Tweet_ID,Sentiment_Label,Probability_pos
1295698298876170241,negative,0.026454052789898933
1295698299132030982,negative,2.7576915926557836e-05
1295698299161370624,negative,0.044051357276136495
1295698299186544640,negative,0.003818962008798716
1295698299605921792,negative,0.18183060066943943
1295698300054765570,negative,1.9646103334123537e-06
1295698300067340288,negative,0.1410143388663337
1295698301690486785,positive,0.9281412570547513
1295698301917036544,negative,7.099990193142809e-08
1295698302055350272,neutral,0.36095958222040864
1295698303112433665,neutral,0.4020383545323593
1295698303234039809,negative,0.10678568651684306
1295698304102215685,negative,0.15963785849838982
1295698306312605696,negative,0.0017044512010052923
1295698306379677701,negative,0.05379008011931772
1295698306471993344,negative,0.14134167714666668
1295698307549925376,negative,0.0005237791596226494
1295698307818434562,negative,0.0006801942364216617
1295698307868774400,negative,0.20081843170922334
1295698308124598273,negative,0.0033009752488841826
1295698308141322240,negative,0.008473546305672767
1295698310452453376,neutral,0.35948143253622666
1295698311161282561,negative,0.1826650518364943
1295698311928778752,negative,0.01981185236540945
1295698312084041728,negative,7.438841072348274e-05
1295698314160214016,negative,0.12601313751072224
1295698314558681088,negative,5.929974285857408e-06
1295698316404166658,negative,0.31359066856531265
1295698316555165697,negative,0.00019307054678449037
1295698317104553984,negative,0.14134167714666668
1295698317222043650,negative,0.31387462782038605
1295698320220880901,neutral,0.6388347121364819
1295698320518676481,negative,0.12601313751072224
1295698322787835907,negative,5.929974285857408e-06
1295698323911905282,negative,0.12601313751072224
1295698325040226305,neutral,0.49789225920557484
1295698328055959553,neutral,0.5374478655040366
1295698328349478912,negative,1.1315254183980978e-06
1295698328722776064,negative,0.051770184030688254
1295698333001035776,negative,0.2031218527706539
1295698333235924992,negative,4.5124853401347626e-05
1295698333617528834,negative,0.05385978340029821
1295698335232413697,negative,0.00025862293097150384
1295698336293453824,negative,5.202283895135449e-06
1295698336620646401,negative,0.005431354991412298
1295698338159964160,negative,0.23726351990999656
1295698339405737984,negative,0.02077809299477492
1295698340433276928,negative,0.08785473316588438
1295698341804769281,negative,0.03135431427877863
1295698349811802118,neutral,0.33814765817941306
1295698352735232001,negative,0.005842751227903571
1295698354584915968,negative,0.002262930620172813
1295698359345446913,negative,0.08785473316588438
1295698361123840000,negative,6.154094061731032e-05
1295698361836806145,negative,0.00038497234847870355
1295698362914807808,negative,0.0017513491502150333
1295698365280288769,negative,0.2382669582645585
1295698369663373315,negative,0.02715573544030966
1295698371274055680,negative,0.3016018514292223
1295698371571847170,negative,0.017185091407505886
1295698375107584001,positive,0.6792494575444393
1295698375153778688,neutral,0.3306646816629014
1295698378727272448,negative,0.23649811240819985
1295698379230580736,negative,0.09983025730794967
1295698382036643841,negative,3.293632446683889e-10
1295698386767749122,negative,0.027356145193386326
1295698387485040641,negative,0.006631638814742494
1295698387971592198,negative,0.2707934526211621
1295698388109987840,negative,0.0013422869196148164
1295698388122587137,negative,0.00040539858351233465
1295698393851990017,negative,0.11914007682297054
1295698399145099264,neutral,0.5887973398928581
1295698399203909633,negative,3.413174767339097e-05
1295698399937859585,negative,0.16904218642001126
1295698403972788229,neutral,0.3306646816629014
1295698404891385863,negative,0.01981185236540945
1295698404975284224,negative,0.01424674518558458
1295698405164015616,negative,3.0042716645084505e-08
1295698405948301313,negative,0.00010985552966416771
1295698407651184642,negative,0.018208962661737937
1295698407751909377,negative,0.05408388664826899
1295698408246837249,negative,0.049023363547907664
1295698411136651265,positive,0.8191872666252454
1295698411312873474,neutral,0.33289160885834385
1295698411480653826,negative,0.038811421881146786
1295698412780822528,neutral,0.3306646816629014
1295698414974443520,negative,0.015818477293237862
1295698416278867970,negative,0.02754931355973895
1295698417050685440,neutral,0.5374478655040366
1295698417189093377,negative,0.010520404535380638
1295698418971693056,negative,8.180587821987704e-08
1295698419495907330,neutral,0.5916122031609724
1295698419516932097,negative,0.001095219395174985
1295698419634376704,positive,0.877937901066401
1295698420091543552,negative,0.019901934905204827
1295698420213190656,negative,0.24641485676701597
1295698420276092929,negative,0.24368915281264333
1295698421123342341,negative,0.002262930620172813
1295698421295255553,negative,6.154094061731032e-05
1295698421324578819,positive,0.9047310563960175
1295698421442125825,negative,0.06901284341561151
1295698424646467584,negative,0.00021511106935259008
1295698424944369664,negative,0.007302956732843028
1295698425036627968,negative,0.004983847032203516
1295698425204240384,negative,0.17201111918529485
1295698425640558594,negative,8.31497138512817e-06
1295698425825103874,negative,0.0010158740261481225
1295698427444113409,negative,0.018417882363044587
1295698427880366081,negative,0.17448246323826827
1295698428547211264,negative,2.2829889197303268e-06
1295698428723421184,negative,0.12601313751072224
1295698428903661571,negative,0.019901934905204827
1295698428975034370,negative,1.5181259202550729e-05
1295698429214175233,negative,2.1751507208047918e-11
1295698429352517632,negative,0.12601313751072224
1295698429813886977,negative,0.317955616456911
1295698432712224769,negative,5.6955588109608626e-05
1295698433064472576,negative,2.1751507208047918e-11
1295698433425252352,negative,0.03700175107257115
1295698433928581120,negative,6.163873046200959e-05
1295698434872287233,negative,0.002141626713702949
1295698435966935041,negative,2.7590885899854383e-10
1295698436352806913,neutral,0.5700949742195746
1295698436549943296,neutral,0.5036662932263125
1295698436868710402,negative,0.044051357276136495
1295698436982034437,negative,0.000187138437729027
1295698436998692872,negative,0.12601313751072224
1295698437783027712,negative,0.0010137556954132438
1295698438735175680,neutral,0.35687064213506103
1295698440022904834,neutral,0.33796302189707855
1295698441054457858,negative,0.0962348084370183
1295698441235030016,negative,0.0011986876372921545
1295698441553825792,negative,0.001874110919980213
1295698441662849026,negative,0.11591685326288977
1295698441713188865,negative,0.2707934526211621
1295698445567774720,negative,0.31359066856531265
1295698449032249346,negative,3.787239567930891e-05
1295698449510391810,negative,0.016873796434862184
1295698449627783169,negative,0.019901934905204827
1295698449812381698,negative,0.002141626713702949
1295698449866858496,negative,0.06316873021486953
1295698452454813696,negative,0.0002855756724247674
1295698453671170049,negative,5.8242791322041286e-06
1295698454015082496,neutral,0.38206843311007627
1295698454186950656,negative,0.0015804263655078339
1295698454455431168,negative,0.2512242327566499
1295698455000743938,negative,0.0012092001245429345
1295698455701131266,neutral,0.5372318511317483
1295698456028340225,neutral,0.5430614879312066
1295698457559212034,negative,0.10396600402265237
1295698458859507712,negative,4.665312352545131e-05
1295698459148742656,negative,0.17126232915673917
1295698459178283008,negative,0.0037338051994925425
1295698459400507392,positive,0.6634765676318548
1295698459757096965,negative,0.14134167714666668
1295698461195632640,negative,0.02140547128081953
1295698462332325889,negative,0.12601313751072224
1295698462839906305,negative,0.0004006302784464176
1295698463020199937,neutral,0.49789225920557484
1295698465578778624,negative,0.03345333190256476
1295698467344572416,negative,0.0016969321211445898
1295698467604619264,negative,3.750265800303984e-05
1295698469244538884,negative,0.004983847032203516
1295698469349478400,negative,0.1597144439348038
1295698469932412929,negative,0.18707765669313473
1295698470578388992,positive,0.8129276929754411
1295698471861747712,negative,0.2382669582645585
1295698472214175745,negative,0.0004989025182391388
1295698472713232385,negative,0.12601313751072224
1295698474143551495,positive,0.8023475604602576
1295698475183747073,negative,8.418688190818232e-05
1295698476005822464,neutral,0.5887973398928581
1295698476056092678,negative,0.20348124742185403
1295698477893246977,negative,0.12601313751072224
1295698477918433280,negative,0.02710320016702004
1295698477943586816,negative,0.004631627283949271
1295698477989732352,negative,0.2421388024884851
1295698478325276673,negative,0.3229796935994711
1295698478362918913,neutral,0.46127768308170247
1295698478606286848,negative,0.00011920047949049027
1295698479541620741,negative,0.008175358703828703
1295698482657976325,negative,0.12601313751072224
1295698482691559425,negative,0.22035441222533647
1295698483090010112,negative,0.12601313751072224
1295698483874336768,negative,1.1539391234492158e-05
1295698486634131461,neutral,0.49789225920557484
1295698487552749568,negative,0.02329096228312133
1295698487594582017,negative,0.20830473236704708
1295698488081121283,negative,0.12601313751072224
1295698488278298625,negative,0.00020624797066014504
1295698488903307264,negative,0.230086745115903
1295698490371248128,negative,0.12601313751072224
1295698492397178880,neutral,0.5923783866986081
1295698492564951044,negative,8.075795403812273e-10
1295698492632051712,negative,0.10706754770098077
1295698492732710912,negative,0.0004394782131207557
1295698495228260352,neutral,0.33440212514266987
1295698495765176321,negative,0.06708126068545175
1295698495815524352,negative,0.0011294606863811757
1295698495928782848,negative,0.317955616456911
1295698496117452800,negative,0.020173317304638352
1295698496725475328,negative,7.577285357894906e-05
1295698499410055168,negative,0.011151595823809033
1295698500580265986,negative,0.12601313751072224
1295698500794097664,negative,0.019901934905204827
1295698501859516417,positive,0.9525880267659581
1295698502928957440,negative,0.11313035106630703
1295698504254459904,negative,0.02140547128081953
1295698504703258624,neutral,0.3906035135334896
1295698505185599491,negative,0.1734407740512881
1295698505206464513,negative,0.0005110872383988509
1295698512198471683,negative,0.02923163754808356
1295698512919900160,negative,0.20324586410364273
1295698514434035713,negative,0.02545445313493427
1295698515620966401,negative,0.15477425789075822
1295698520075382784,positive,0.8030084999898046
1295698520662577157,negative,0.02710320016702004
1295698522151489536,negative,0.31359066856531265
1295698524894572544,negative,0.00024896830945048153
1295698528098975744,negative,6.107610538576365e-08
1295698528258256899,negative,0.11072380878384588
1295698531597123584,neutral,0.40290240798999727
1295698536567275520,negative,0.01981185236540945
1295698536894431235,neutral,0.5017543432377519
1295698537435615232,neutral,0.49789225920557484
1295698537989189632,neutral,0.5374478655040366
1295698541466320898,negative,0.013058853043038788
1295698541982162945,negative,0.06741561658955916
1295698545035677696,negative,0.01586235586439742
1295698547715670017,neutral,0.49789225920557484
1295698547749396480,negative,0.00017003836933219372
1295698549452152832,positive,0.9970711096878749
1295698549645152256,negative,0.01325874942621394
1295698549712322563,positive,0.7588347911337839
1295698550374965249,negative,0.15963785849838982
1295698550588952577,negative,0.0826378334987464
1295698551134093314,negative,3.3785347357458676e-05
1295698551264161792,negative,0.00343424837360745
1295698555173089280,negative,0.03208503901476005
1295698557719252992,negative,0.03135431427877863
1295698561779339265,negative,0.09086007893615057
1295698561997459458,negative,0.015354289989210065
1295698565889773568,neutral,0.5374478655040366
1295698567949156352,negative,0.15585040364727296
1295698568116940801,negative,2.734242238823391e-05
1295698570771927042,negative,0.04295499722900272
1295698570822254592,negative,0.021530898680724823
1295698572911022081,negative,0.002141626713702949
1295698575117017088,positive,0.9281412570547513
1295698576639758337,negative,0.24777902961736586
1295698579055611904,neutral,0.33289160885834385
1295698580150398976,negative,0.14134167714666668
1295698581479919616,positive,0.9525880267659581
1295698583904235522,negative,0.2548526460067614
1295698583979778049,negative,0.0010532160424625808
1295698584365608961,negative,0.07677852922593277
1295698587117072384,negative,0.09497391822814756
1295698587884687362,negative,0.00030973780128728525
1295698589273006081,negative,0.00016950144677867093
1295698591454056448,positive,0.9525880267659581
1295698591789518849,negative,0.0335403318064506
1295698591831527424,neutral,0.3306646816629014
1295698591860903943,negative,0.01815322051895034
1295698592301285376,negative,0.09492786723641498
1295698592729047040,neutral,0.36095958222040864
1295698592980701185,negative,0.012794336949919475
1295698595430174720,negative,0.03302965250828128
1295698596382347264,negative,0.0020264829264148286
1295698596554309632,neutral,0.36440385825114957
1295698596965298178,negative,0.12601313751072224
1295698597242175498,positive,0.9632842084015091
1295698598521438208,negative,0.2382669582645585
1295698599679066112,negative,0.12601313751072224
1295698600694108161,negative,0.10009065629389999
1295698600912199680,negative,0.20348124742185403
1295698601260220416,neutral,0.5374478655040366
1295698603537772544,negative,0.008153131530451491
1295698604661837824,negative,0.26751325775298135
1295698605924323328,negative,1.972164953394601e-11
1295698607820148743,negative,0.00036409609415476504
1295698608118009857,negative,8.657684844413725e-05
1295698608168357888,neutral,0.3659736224600479
1295698608726200321,negative,0.07164054946464869
1295698608814280706,positive,0.9885988292133686
1295698608830984192,neutral,0.33814765817941306
1295698608839438336,neutral,0.3306646816629014
1295698608998756353,negative,0.0003946604209739862
1295698609070014464,negative,0.14134167714666668
1295698609225306112,neutral,0.35948143253622666
1295698609262997505,negative,0.10089289487434884
1295698610018025474,negative,3.235383308427938e-05
1295698610168963072,negative,0.10810669943836544
1295698610181505025,negative,0.03201798447138112
1295698610353577985,negative,0.11914007682297054
1295698613021085696,negative,0.03650915601359406
1295698613121822720,negative,0.0038500070907686082
1295698613327269888,negative,0.012100029451893857
1295698613914537986,negative,0.1516090625394908
1295698613914542081,negative,0.0021720359258136836
1295698613935407106,negative,0.009291749139039832
1295698616313675776,negative,0.022513082899525506
1295698616590508032,negative,0.15963785849838982
1295698617123184641,negative,3.848778974849969e-06
1295698618012188673,negative,0.08007641557858117
1295698618641514497,negative,0.07106294871338747
1295698620935741440,negative,3.1233148366956663e-06
1295698620952596481,neutral,0.598761709661316
1295698621925662721,negative,0.0016969321211445898
1295698622454157317,negative,0.11888264431085406
1295698622680649730,negative,0.007179217609547862
1295698622777118722,negative,0.019901934905204827
1295698622810554368,negative,0.28547709650436986
1295698625717297152,negative,0.018075472935833604
1295698625755066369,neutral,0.614952937468593
1295698626811957248,negative,0.05738731705847255
1295698627214610432,negative,0.14364185390983958
1295698628724563970,negative,9.753304773911554e-08
1295698629181812737,negative,0.006105280219504559
1295698629307633670,negative,0.006749968586320787
1295698629353709575,neutral,0.6144662847864107
1295698629420888065,negative,0.010391457920196811
1295698630557540359,neutral,0.5374478655040366
1295698630624542720,negative,0.0022039483831704752
1295698631002140678,negative,0.0075130361079723046
1295698633556451328,positive,0.9477995601449292
1295698634101723136,negative,0.0013401084157850475
1295698634407907329,negative,7.397297525544028e-05
1295698634961559555,neutral,0.5374478655040366
1295698637155184640,negative,0.0489509107405957
1295698637478141952,negative,0.12601313751072224
1295698637507514369,neutral,0.5496678701602578
1295698637788454914,negative,0.0002501274891029766
1295698638602145792,positive,0.903708284861679
1295698639428485122,negative,0.0003585336260368788
1295698642041475074,negative,0.12601313751072224
1295698642116976642,negative,0.0002192237739914912
1295698643119411207,negative,3.750265800303984e-05
1295698643320741888,negative,0.005941199669280412
1295698643433947137,negative,1.8260872241601476e-09
1295698643840892928,negative,7.565981908808522e-06
1295698644251942912,negative,0.024405456238622735
1295698644277100547,negative,0.0001451319665167947
1295698645854105600,negative,0.09231842210038625
1295698646474907649,negative,0.2382669582645585
1295698647439609858,negative,0.03302965250828128
1295698647909306370,negative,0.00028595050528048573
1295698647997349889,neutral,0.46127768308170247
1295698648110714880,negative,0.14134167714666668
1295698650727940102,negative,0.01841734174649318
1295698650912432129,negative,0.0011139577503195652
1295698651260559360,negative,0.12601313751072224
1295698651512295424,negative,0.004316169404615848
1295698652271443968,positive,0.9642706086005705
1295698653991112704,negative,0.06155434360515066
1295698654163083264,negative,0.14134167714666668
1295698654846754816,negative,8.657684844413725e-05
1295698655463321600,negative,0.12601313751072224
1295698658168635392,positive,0.9923926865831928
1295698658952871939,negative,2.6530133344121476e-05
1295698659250778112,negative,0.12601313751072224
1295698659418546177,negative,0.004316169404615848
1295698659733049345,negative,0.11720130155223349
1295698660433506310,negative,8.657684844413725e-05
1295698660580298753,neutral,0.5700949742195746
1295698662815825921,neutral,0.4536635559174377
1295698662954340353,negative,0.05050562446616487
1295698663608639490,negative,0.12601313751072224
1295698663776411653,neutral,0.5374478655040366
1295698663801487362,negative,0.11591121074334354
1295698664212529153,negative,0.0006723585008354698
1295698664699166722,negative,0.0014304151877900938
1295698666867523585,negative,2.648892197328155e-05
1295698667291238400,negative,0.3293907999817342
1295698667870052352,negative,0.22736801041116753
1295698668746678272,negative,0.13367271293598054
1295698671359668226,negative,0.0007488890520177013
1295698671854657536,negative,0.11591121074334354
1295698672051728385,negative,0.009501451079747378
1295698672085237760,negative,0.31359066856531265
1295698672722890752,negative,0.000584355353193028
1295698675486859264,negative,0.1730746230786644
1295698675612766210,negative,0.00019307054678449037
1295698676443226113,negative,0.0001651490636697036
1295698676766179328,negative,0.275729075274335
1295698677084893184,negative,8.418688190818232e-05
1295698679060471808,negative,5.643077774743622e-06
1295698679370788864,negative,0.04274602245386172
1295698679907651586,negative,0.04526871282775407
1295698680109031426,negative,0.14134167714666668
1295698680360689664,negative,1.8088188086353651e-06
1295698681656680450,negative,0.18299730410594303
1295698681728049152,negative,0.12601313751072224
1295698682210394117,negative,0.0011669527015666285
1295698683292520452,negative,0.1351639467360853
1295698685326692352,negative,0.04537716491690307
1295698686664679424,negative,0.02132099595582579
1295698687562309635,negative,0.044051357276136495
1295698688006852609,negative,0.08007641557858117
1295698688162123776,negative,0.12601313751072224
1295698688996769792,positive,0.9281412570547513
1295698689290272770,negative,1.7040149751411382e-07
1295698690108207104,negative,0.04060473995639867
1295698690305331200,negative,8.657684844413725e-05
1295698690536091649,negative,0.0007208060697453559
1295698693249576960,positive,0.9796074494040119
1295698693832814593,negative,0.00015346569853918462
1295698694386454530,negative,0.0041292076030689994
1295698694474469377,negative,0.317955616456911
1295698696215113728,negative,0.03669135265188776
1295698697263689728,negative,0.02317370864828855
1295698697989304320,negative,0.14134167714666668
1295698698459127808,negative,0.30632683238276054
1295698700392636416,negative,0.030008706623507853
1295698700589834251,negative,0.00013868434761373194
1295698700895911936,negative,0.0013145473590628152
1295698701156057088,negative,0.0038780182699591726
1295698701453860864,neutral,0.49789225920557484
1295698702267490304,positive,0.9908055636305547
1295698705425801216,negative,0.2677651204054746
1295698705518141440,negative,3.971882178138421e-05
1295698708315566081,negative,0.0038421163705205023
1295698709364256769,neutral,0.5374478655040366
1295698709456576517,neutral,0.5808741501827569
1295698709544665090,negative,0.0001631320351968574
1295698713827057664,negative,0.006860582619698663
1295698714774966272,negative,0.0001342432504706996
1295698722894966784,negative,0.21921412548362115
1295698722928693250,neutral,0.37874993579954885
1295698723083898885,negative,0.0021720359258136836
1295698725315239943,neutral,0.5182104209334462
1295698725667508226,negative,0.00012803279689314805
1295698726921687040,negative,0.00016950144677867093
1295698728288948224,negative,0.010540888401041714
1295698730084073472,negative,4.814579886112316e-05
1295698730751004673,neutral,0.4670795984853321
1295698731032031232,negative,0.0022152353251234575
1295698732269199361,positive,0.8265883550151364
1295698733657739264,neutral,0.5374478655040366
1295698734207172608,negative,0.0020834233869462602
1295698735054434304,negative,0.04536213793596654
1295698735134105605,negative,0.2971983187159106
1295698735826186240,negative,0.04388931447034989
1295698738271391745,negative,0.0006420653646235958
1295698740460879874,neutral,0.5315025225330297
1295698740620267520,negative,0.058527571783466986
1295698742256054274,negative,0.12076697760044826
1295698742599983104,negative,0.14134167714666668
1295698742700580866,negative,0.17937135590573416
1295698743522729986,neutral,0.5374478655040366
1295698747788349440,negative,0.04056733077187412
1295698747800920064,negative,8.542084173858761e-07
1295698747956043776,negative,0.0007054019363344476
1295698748190920704,negative,0.13449786664433144
1295698748316712961,negative,6.952621407687317e-11
1295698748438454272,negative,0.31359066856531265
1295698748488769541,negative,0.08662132826439083
1295698751118430208,positive,0.9328480192728917
1295698752108400641,negative,0.07435848276809846
1295698752209137664,negative,0.12199022604466819
1295698755312857088,negative,0.015094754473704819
1295698755472314368,neutral,0.49789225920557484
1295698756277620741,negative,0.012035425318508436
1295698759813398528,negative,0.00020546107437000586
1295698763869298688,negative,0.019014702882922403
1295698764670406664,negative,0.3056548362066235
1295698765228146689,negative,0.23549606811423218
1295698767409225733,negative,0.10623461272084812
1295698769066045446,negative,0.0021858083203273398
1295698769070129153,negative,0.0028445081289996776
1295698769439326211,negative,0.0005848604295852959
1295698769531547648,negative,0.0002550971670565387
1295698769980334086,negative,0.31359066856531265
1295698771175788544,negative,0.3295403403959149
1295698771284819968,neutral,0.38378751692233815
1295698771901374471,negative,0.004316169404615848
1295698772614414336,negative,0.09180680850559436
1295698773251891202,neutral,0.5374478655040366
1295698777156784128,negative,4.2262303317979295e-10
1295698780214394881,negative,1.3180076469517936e-05
1295698784442294273,negative,0.01978172325238759
1295698784752734210,negative,7.752480450362732e-06
1295698784828227587,negative,5.398891048761519e-05
1295698784928833536,negative,0.012395618865407595
1295698785025351682,negative,9.740450044509753e-06
1295698786266886144,neutral,0.5652309771345115
1295698786560413696,positive,0.9997357445015382
1295698788351434752,negative,0.03935964968143302
1295698788842123265,neutral,0.614952937468593
1295698789228056576,negative,0.12601313751072224
1295698789299359744,negative,3.552784214584289e-10
1295698789689327621,negative,0.0004777114950970262
1295698789785894912,negative,3.750265800303984e-05
1295698790142410758,negative,0.0022342945079515297
1295698790431760385,neutral,0.48961197499311154
1295698790557659138,negative,0.035790546422072585
1295698791136362499,negative,0.004983847032203516
1295698792906461184,negative,0.12601313751072224
1295698793351045120,negative,0.04509318218745842
1295698793976008704,negative,0.00011878864516568124
1295698794756165632,negative,1.9223932593038448e-05
1295698796618362881,negative,0.002146950423868548
1295698796660363264,negative,3.750265800303984e-05
1295698796979073024,neutral,0.567271095674514
1295698798589538306,negative,6.456606347588853e-06
1295698800774975488,negative,0.0072938360075774575
1295698800917520384,negative,0.0026089728242214678
1295698801550925824,negative,2.0004588456728248e-05
1295698801932619776,negative,0.001209843931252216
1295698802259746816,negative,0.013900571801818223
1295698802461081602,negative,0.0004983768026118076
1295698802574229504,negative,0.20209692979803273
1295698802683392000,negative,0.0013145473590628152
1295698803497086978,negative,0.17829294110865151
1295698805195669509,negative,0.0038902952170364953
1295698805975908353,negative,0.018051664095362817
1295698806638620677,neutral,0.37874993579954885
1295698807196459008,negative,0.08007641557858117
1295698807406067713,neutral,0.5496678701602578
1295698808756670465,negative,4.2113855695578374e-05
1295698809557786624,neutral,0.6228212054530493
1295698809624899585,negative,0.008153131530451491
1295698809796931584,neutral,0.6044170193606756
1295698810304249857,negative,2.6312459988449272e-05
1295698810761510919,negative,0.00012803279689314805
1295698810795184136,negative,5.38232782201362e-07
1295698811143233537,negative,0.019901934905204827
1295698811868925952,negative,0.024405456238622735
1295698813173235713,negative,0.01567649624629797
1295698813190131712,negative,0.21760016051021427
1295698814301609985,negative,0.03263686538421895
1295698814637088769,positive,0.7638303351455009
1295698814792339462,negative,0.31359066856531265
1295698815043997701,negative,0.004316169404615848
1295698815475908610,negative,0.0006274493673242101
1295698815576662017,negative,0.12601313751072224
1295698815752830977,neutral,0.41257806265386887
1295698815832514565,negative,0.005547298814726067
1295698815928938498,negative,0.1416388564376785
1295698817925427200,negative,4.942974956202568e-09
1295698818856562689,negative,2.7576915926557836e-05
1295698821104558081,neutral,0.3427590654417013
1295698821691908096,negative,1.2710163234757351e-09
1295698822107213825,negative,0.11956170823619515
1295698822698602496,negative,0.12601313751072224
1295698822757322752,negative,0.18472108792513997
1295698823109459969,negative,0.00010206836679627483
1295698823545794560,negative,0.2382669582645585
1295698823923335170,negative,0.0013145473590628152
1295698824183394305,negative,0.14255584882844916
1295698824531509248,neutral,0.578479984244387
1295698826762821637,negative,0.14459291354362255
1295698827136176128,negative,0.001150404241661264
1295698827324923904,negative,0.12601313751072224
1295698827761070085,negative,0.12601313751072224
1295698827991756802,negative,0.004072342382658138
1295698828088283137,negative,0.12311761039440322
1295698830256680965,negative,0.1765042807006196
1295698830856540160,negative,0.00433312607362336
1295698831095607296,negative,0.12601313751072224
1295698831385022465,negative,0.07384998773891442
1295698831481491457,negative,0.0012643754658529468
1295698831707906055,negative,0.2840570673321415
1295698832085471232,negative,0.12601313751072224
1295698832383188992,negative,0.2753489599101233
1295698832404217858,negative,0.010396372068601356
1295698832634904578,negative,0.004316169404615848
1295698834249711617,negative,0.0017753052440843394
1295698834337693698,negative,0.044051357276136495
1295698835268866049,negative,0.0942565180933951
1295698836279767042,negative,0.2707934526211621
1295698836405587979,negative,0.03592210281460758
1295698836954939392,neutral,0.40164566407707886
1295698837101842432,negative,0.02811502354190008
1295698839287083009,negative,0.0004755362729977522
1295698839656169472,neutral,0.5652309771345115
1295698840167813126,negative,0.048038338004875995
1295698840339779586,negative,0.0009480852778041061
1295698841405136897,neutral,0.5700949742195746
1295698844458594304,negative,0.12601313751072224
1295698844760629249,negative,0.10072519861226575
1295698845196853255,negative,0.3057592892671474
1295698846996140034,negative,1.2945427763880786e-09
1295698847071690757,negative,0.12601313751072224
1295698848279482369,neutral,0.43137085700586847
1295698849483444225,negative,0.024405456238622735
1295698851026935808,negative,0.0058726683980790005
1295698851618344961,negative,0.12601313751072224
1295698852469551104,negative,1.3290059832167561e-05
1295698852595609601,negative,0.31387462782038605
1295698852859846658,negative,0.09680569139530465
1295698853316956161,negative,0.0018850619780176458
1295698859377725447,negative,0.019901934905204827
1295698860183105537,neutral,0.5718541379795399
1295698860405293057,negative,0.18312587363978658
1295698860619313152,negative,0.17905023961790428
1295698860648652801,positive,0.6662280622694504
1295698860698935302,neutral,0.6228212054530493
1295698860824764418,negative,0.12601313751072224
1295698861445517312,negative,0.12601313751072224
1295698861642653696,negative,5.50616759352807e-05
1295698861693063173,negative,0.018174991013644146
1295698861810487296,negative,0.004897277995918001
1295698863555260417,negative,0.0837763170250123
1295698863685349377,negative,0.12601313751072224
1295698863907409920,negative,0.31359066856531265
1295698864293502976,negative,0.034581623450589356
1295698864540917760,negative,3.40603294807529e-05
1295698865719578625,negative,0.010320231446011024
1295698865723670528,neutral,0.5152685453022815
1295698865736253440,negative,0.14004352384111818
1295698868609388549,negative,0.12601313751072224
1295698868903055360,negative,0.0005240197168783568
1295698869360222209,negative,0.08591313173296028
1295698872048721920,neutral,0.40164566407707886
1295698874229821441,negative,3.239995241733294e-07
1295698874250792960,negative,0.09682409494201982
1295698877002260482,negative,0.007260841470425566
1295698877639585797,negative,0.025380238748366014
1295698878340239360,negative,0.0051963408968365874
1295698880991043587,negative,0.2239177361304614
1295698881502683139,negative,8.418688190818232e-05
1295698881590767618,neutral,0.5718541379795399
1295698881737621504,negative,0.09062220588433573
1295698885000790016,negative,0.27866334596215475
1295698886053560323,negative,0.05482258586605138
1295698887475372038,negative,0.05476774647692121
1295698887752257537,negative,7.098665514213687e-06
1295698889752944644,negative,0.2814623313707707
1295698889828454401,negative,0.05784351897484676
1295698889908072448,positive,0.988363904742972
1295698894513418242,negative,2.520121925742214e-07
1295698899135602694,negative,0.07384998773891442
1295698902344228865,negative,9.834647592993569e-10
1295698902503559168,negative,0.06747121611459704
1295698902772068352,negative,0.002857675154410859
1295698903736647680,neutral,0.6284057904128774
1295698903820636160,negative,0.06318615365090959
1295698907079614466,positive,0.9968991917536463
1295698907167588352,negative,0.15963785849838982
1295698909847851008,positive,0.7551517915868139
1295698910216953856,neutral,0.33440212514266987
1295698911424897024,negative,0.0001672340514851768
