Tweet_ID,Sentiment_Label,Probability_pos
1295698911651401729,negative,0.07039115002182492
1295698911651418113,negative,0.051006876849169186
1295698912104386560,negative,2.0004588456728248e-05
1295698914620760065,negative,0.0023832845500545282
1295698915774275585,negative,0.00012284316438372457
1295698915820556293,negative,0.31359066856531265
1295698922174849025,negative,0.011976325082604263
1295698924330782720,negative,0.006749968586320787
1295698924594966528,negative,0.014640049545214298
1295698927572914179,negative,0.007094014828059558
1295698927648485378,negative,0.0010783126209640826
1295698927698751489,neutral,0.49178886988063825
1295698929145786368,positive,0.9705720884635586
1295698931322466304,neutral,0.5118605533127536
1295698931339399168,negative,0.05981201577321722
1295698931800825856,negative,0.005042928087816937
1295698932513808386,negative,4.4851766193899105e-08
1295698932610355200,negative,2.7540449135051717e-06
1295698935621865472,negative,0.19202615645872964
1295698937077211144,negative,0.023116435911949392
1295698937375010817,negative,0.013987069436984672
1295698937421000704,negative,0.2234081551137289
1295698939166040065,negative,0.21601015731274564
1295698941833609218,negative,0.216175930299806
1295698942047531009,neutral,0.46021648635325313
1295698943310004225,positive,0.9281412570547513
1295698944584867840,neutral,0.49789225920557484
1295698944752783369,negative,0.2677651204054746
1295698944870227974,negative,0.08095474620657347
1295698946459828224,negative,0.0002676475954483508
1295698946535256065,negative,0.2533178876768967
1295698949555265536,negative,0.31359066856531265
1295698951765663747,negative,8.330083366125276e-10
1295698952143212544,neutral,0.35687064213506103
1295698952847798278,negative,1.8692294189135911e-06
1295698953367891969,negative,0.00015128469321790656
1295698953544048641,negative,0.03734775599302679
1295698953640574978,negative,0.016651124542848332
1295698956849160194,negative,0.0014662569610365758
1295698957155409922,negative,2.899793672470137e-05
1295698957289627648,negative,1.1405942877991717e-05
1295698957797130241,negative,0.12355790632600333
1295698957834825731,negative,0.2382669582645585
1295698957868437504,negative,0.008849858138102148
1295698960250806273,negative,0.02589425357917706
1295698960443736064,positive,0.6743668245961053
1295698961051901955,negative,0.14150261258471838
1295698961282543617,negative,0.058527571783466986
1295698961332748289,negative,3.0439707664671607e-05
1295698961668485123,neutral,0.6275868126611733
1295698961861349376,negative,0.00018646191904850415
1295698962326917121,negative,0.1699712979044542
1295698962448551937,negative,0.044267996591515556
1295698962557673474,positive,0.9642706086005705
1295698964382126081,negative,6.0880798353042644e-05
1295698964524793857,negative,0.12388567737449131
1295698964830879749,negative,0.26643788183663264
1295698965908934656,negative,3.9290486067102954e-05
1295698966554775552,negative,4.410723842050957e-07
1295698966751977472,negative,0.015986331008201234
1295698966756163585,positive,0.9526262896570548
1295698968547131392,negative,0.22396263971669256
1295698968735875073,negative,7.72044771294435e-06
1295698969083940871,negative,0.004631627283949271
1295698970463866883,negative,0.12601313751072224
1295698971105665025,neutral,0.49077241002739685
1295698972644986881,negative,0.14134763004199768
1295698973043425280,negative,0.08429323407524633
1295698973479653376,neutral,0.5496678701602578
1295698973777448960,negative,0.067782536319595
1295698973961998347,negative,0.031084873410886515
1295698973987155968,negative,0.06530220685612903
1295698973995360256,negative,0.00483416117748625
1295698974419099649,negative,0.02132099595582579
1295698974695993344,neutral,0.4020383545323593
1295698974909792256,negative,0.044051357276136495
1295698976189153282,negative,0.004631627283949271
1295698977078292481,positive,0.9885988292133686
1295698977703239682,negative,0.00021671473916723183
1295698979057999873,neutral,0.3448789537043245
1295698979406192641,positive,0.8235461092081185
1295698979615891456,negative,0.012512228272294352
1295698979758407683,negative,0.12601313751072224
1295698981377511426,negative,0.12601313751072224
1295698981624745984,positive,0.9804244454961873
1295698981729775616,negative,0.006310390438058453
1295698982505779200,negative,0.10396600402265237
1295698982870700034,negative,1.4117021758125873e-05
1295698982887399425,negative,0.035569910094409025
1295698982937792512,negative,0.009291749139039832
1295698983046840328,negative,0.12601313751072224
1295698983080402946,negative,1.3599065562081075e-05
1295698983143251969,negative,0.13319876848981793
1295698985525678081,negative,0.009795732643616375
1295698985580199936,negative,0.09559755205694657
1295698986305835009,negative,0.12601313751072224
1295698986653888513,negative,2.773003139150523e-10
1295698986712666112,negative,0.19897495194314474
1295698986867679232,negative,0.0007516808755897104
1295698987027243012,negative,1.2861574313822617e-05
1295698987039764482,negative,0.061588054418535924
1295698989896142848,neutral,0.5374478655040366
1295698990353326085,negative,2.1015036824728395e-19
1295698990806302721,positive,0.9886442611031434
1295698991464751105,neutral,0.5374478655040366
1295698992794349570,negative,0.011151595823809033
1295698992815321088,negative,0.00011920047949049027
1295698993431949312,neutral,0.49789225920557484
1295698994182725632,negative,0.11794692318255331
1295698994220470272,negative,0.22035441222533647
1295698994262355969,negative,0.22299958927284436
1295698994266624004,positive,0.9705720884635586
1295698994618925057,negative,0.00018163029114407663
1295698994853814275,negative,0.00010105005016432953
1295698995675897856,neutral,0.46318326475361027
1295698996384731138,negative,0.20348124742185403
1295698998020526081,negative,0.03957686157108606
1295698998079238144,negative,0.3083818962647432
1295698998167248896,negative,0.12601313751072224
1295698998205059072,negative,0.20324586410364273
1295698999236874242,negative,0.24531901955734478
1295698999647690752,negative,0.0032092746953682138
1295698999735988228,negative,0.0002756174510295728
1295698999983378433,negative,0.004460748721225641
1295699000016896000,negative,0.08304933117079241
1295699000293761024,neutral,0.5118605533127536
1295699002336391169,neutral,0.5523559799770824
1295699002441203712,negative,0.006201192931730067
1295699002579656705,positive,0.9960760401223716
1295699002776793088,negative,0.20382200819259402
1295699003548618754,negative,0.00019531622822837471
1295699003871571968,negative,0.19426515223239724
1295699004546789378,negative,0.00021671473916723183
1295699005272395779,positive,0.9908055636305547
1295699006211923969,negative,0.23191977393391905
1295699006354608131,negative,0.21330151406815992
1295699006446800896,negative,0.05190196214935489
1295699007034073091,negative,0.31359066856531265
1295699007482855424,negative,0.007701554906241651
1295699008481042439,negative,0.006100314913498225
1295699008690827267,negative,0.11914007682297054
1295699010368483336,negative,0.004084114521403623
1295699010636980229,negative,0.001005457773570323
1295699011320586242,negative,0.0005207109971164184
1295699011513520128,negative,0.1080314881033488
1295699011962310656,negative,0.12601313751072224
1295699012478271489,negative,0.012723223352748777
1295699012524310528,negative,0.12601313751072224
1295699014613114880,negative,0.016393079289107666
1295699016097959937,negative,1.6395967586671367e-05
1295699017347870722,negative,0.010860013745584339
1295699018836631552,negative,2.7576915926557836e-05
1295699019059142658,neutral,0.44075347989193353
1295699020829134848,negative,0.0001120071030252868
1295699021730926593,neutral,0.3306646816629014
1295699023081410561,negative,1.3387259033791807e-07
1295699023094046722,negative,0.004990827267335939
1295699023391862787,negative,0.015114988563143843
1295699023903498245,negative,0.0010391131602780004
1295699024016822272,negative,0.12601313751072224
1295699024142430208,neutral,0.49789225920557484
1295699025157660672,neutral,0.49789225920557484
1295699027187695616,negative,0.07764390997067958
1295699028081082371,negative,0.0007264972018350495
1295699028919934976,negative,0.0072938360075774575
1295699029553295361,negative,0.005105476252448527
1295699031738417152,negative,0.06314789221532968
1295699033122656256,negative,3.458505868564755e-05
1295699033152016384,negative,0.0018657919984342661
1295699033286205440,negative,0.15612676843522658
1295699036037578753,negative,0.0001672340514851768
1295699036125749248,negative,0.030645485316294407
1295699036171907072,negative,0.0658568077539426
1295699036633272321,neutral,0.49789225920557484
1295699036977139712,negative,2.1057793607339277e-05
1295699037564411904,negative,3.2201868675740054e-06
1295699037824458752,negative,3.750265800303984e-05
1295699038529114114,negative,0.0010391131602780004
1295699040655626240,negative,0.00018163029114407663
1295699040945012736,negative,0.12601313751072224
1295699041305731073,negative,0.028370054908633015
1295699041339219969,positive,0.9477995601449292
1295699041427304449,negative,1.3799187008099105e-05
1295699041788014593,negative,0.0004989025182391388
1295699041955844096,negative,0.025054689733965654
1295699042123603968,negative,0.0011938802422112786
1295699042329141255,negative,0.0005207109971164184
1295699043935563777,negative,2.0483823322254926e-05
1295699044166242304,neutral,0.4727136355459876
1295699044216508416,negative,0.14134167714666668
1295699044292087808,negative,0.02132099595582579
1295699044417720321,negative,0.00015346569853918462
1295699045793574915,negative,0.00010105005016432953
1295699045948837888,negative,8.308144482276834e-06
1295699045957107718,negative,5.576031647107205e-05
1295699046062002181,neutral,0.5374478655040366
1295699046359801858,negative,0.04533837106223774
1295699046368247818,negative,0.15773219205578864
1295699046397554688,negative,1.6395967586671367e-05
1295699048184389632,negative,0.18299730410594303
1295699048272482312,negative,0.027465275043752325
1295699048381460480,negative,0.02710320016702004
1295699048582860802,negative,3.139385577562339e-08
1295699048612143106,negative,0.08007641557858117
1295699048708505601,neutral,0.41530309086395845
1295699048733630465,negative,0.032169135729033904
1295699049069383682,negative,0.01981185236540945
1295699049073520641,positive,0.9804244454961873
1295699049203535873,neutral,0.3427590654417013
1295699049371373568,negative,0.18286116381631745
1295699049555939328,positive,0.9741757512674264
1295699049908142081,negative,0.004316169404615848
1295699052500320256,negative,0.024330368133414795
1295699052848390147,negative,0.08161158602374756
1295699053066493957,negative,0.015282419438092327
1295699053083156480,negative,7.303715170917331e-11
1295699053599227906,negative,2.0837078714901234e-07
1295699054782013441,negative,0.14459291354362255
1295699055100792832,negative,0.0002719401236791403
1295699055746703360,negative,0.0011434932295396399
1295699055847317509,neutral,0.4127710176521352
1295699057076314112,negative,0.16520986905231105
1295699057122385921,negative,0.12601313751072224
1295699057843806208,negative,0.026454052789898933
1295699058166726656,negative,0.0015516156260404297
1295699059399954434,negative,0.015407836796469336
1295699061035741186,negative,3.0439707664671607e-05
1295699061299871744,negative,0.12601313751072224
1295699061475926017,negative,0.005158790373493727
1295699062067466240,negative,0.14134167714666668
1295699062256218113,negative,0.00010105005016432953
1295699062281449474,negative,0.03465039816922216
1295699062700875776,negative,0.06098716617249364
1295699062864457730,negative,0.00018163029114407663
1295699065737547776,negative,0.18860658175341932
1295699065976623104,negative,0.051006876849169186
1295699066475749376,negative,0.0016773971218646368
1295699066786119685,negative,0.0001519657399878777
1295699067025014785,negative,3.825289630133233e-05
1295699067079667713,negative,3.750265800303984e-05
1295699067578843136,negative,0.024405456238622735
1295699067914399744,negative,0.07574144661667324
1295699069696905216,negative,0.015820110278315248
1295699070653169669,negative,0.1614669964323136
1295699070762262529,negative,0.0006420653646235958
1295699071685066753,negative,4.410723842050957e-07
1295699071936663553,negative,0.085374508322731
1295699072100315138,positive,0.8653012222880163
1295699073094361089,neutral,0.567271095674514
1295699073450815489,negative,0.12601313751072224
1295699073987751937,negative,0.0006034492095579572
1295699074168094721,negative,0.10089289487434884
1295699074688090114,negative,0.10396600402265237
1295699074738524160,negative,0.10810669943836544
1295699074809761792,negative,0.09254905100945168
1295699074910388224,negative,0.007350164552641147
1295699075027927040,negative,0.002241258775322245
1295699075313041409,negative,0.02959739943929172
1295699075522801665,negative,0.0005207109971164184
1295699076856655877,negative,0.00022041804111927644
1295699077955497987,negative,0.12601313751072224
1295699078131650560,negative,0.02132099595582579
1295699078400086016,negative,0.26096658350660207
1295699078752481280,neutral,0.4020383545323593
1295699078970576897,negative,0.024152130020127942
1295699079423561728,positive,0.9999972905727971
1295699079473790977,negative,0.0017513491502150333
1295699079805231104,negative,8.659798188184998e-05
1295699079834619904,negative,0.12601313751072224
1295699081935945734,negative,0.10685571728336979
1295699083664019457,negative,0.015827692849259122
1295699083773054976,negative,0.0002192237739914912
1295699084028923904,negative,0.12601313751072224
1295699084049821697,negative,0.14134167714666668
1295699084213473280,negative,0.0011279354814678574
1295699086922981376,negative,0.0005707288715266583
1295699087317184513,negative,0.02811502354190008
1295699087447199744,negative,1.1984908155892144e-08
1295699087925403649,negative,0.014162992454384139
1295699088185405441,negative,1.1642419382393052e-05
1295699090131636226,negative,6.0880798353042644e-05
1295699090165178369,negative,1.7936530577158737e-11
1295699090513301505,negative,0.051006876849169186
1295699090542665728,neutral,0.6005701271226023
1295699090878205952,negative,0.12601313751072224
1295699090920087552,negative,0.023375664249609268
1295699091041783810,negative,0.03957686157108606
1295699092232970240,negative,0.0004755362729977522
1295699092249681922,neutral,0.49789225920557484
1295699094422380545,negative,0.02132099595582579
1295699094464323590,neutral,0.5916122031609724
1295699094590160896,negative,0.2685722482980289
1295699094711595009,negative,0.008153131530451491
1295699095525511171,negative,0.19149935402899287
1295699096246915072,negative,0.006100314913498225
1295699096334934016,positive,0.9960760401223716
1295699098985627648,negative,0.09492786723641498
1295699099329662977,negative,0.12601313751072224
1295699099497500674,negative,0.324982850722754
1295699099543535617,negative,0.04942228766028689
1295699099728195584,negative,0.04490431619932774
1295699100466282498,negative,0.024405456238622735
1295699100923502592,negative,0.10089289487434884
1295699101103927297,negative,0.11720130155223349
1295699103167524864,negative,0.008832673167730024
1295699103662379008,negative,0.10873084537464295
1295699104006275072,negative,0.002451396671285657
1295699104371281921,negative,0.03935964968143302
1295699104954286081,negative,0.05741082219477387
1295699105377914880,negative,0.025380238748366014
1295699105583431682,negative,0.024405456238622735
1295699107466616835,negative,0.29632820658078934
1295699107605032961,negative,2.3037403449244597e-09
1295699108401942533,negative,0.12601313751072224
1295699108678828033,negative,7.335954154447498e-08
1295699109328883715,negative,2.7576915926557836e-05
1295699109739814918,negative,0.00010105005016432953
1295699111535050753,negative,0.002597758314232392
1295699111874887680,negative,0.12601313751072224
1295699111933599746,negative,3.1932377036407975e-09
1295699112281735168,neutral,0.3419074115840467
1295699112352940033,negative,0.012794336949919475
1295699112667549699,negative,0.10396600402265237
1295699112675942408,negative,0.07435848276809846
1295699112902492162,neutral,0.4740134798084637
1295699113426722816,negative,8.946344774495254e-08
1295699116266315785,negative,0.08877847689570251
1295699117050650626,negative,0.14134167714666668
1295699117159731202,negative,0.004346223592228677
1295699117587431428,positive,0.7509082171332925
1295699119772762113,negative,0.19591399458763759
1295699121978974208,negative,0.03419106593551575
1295699122251599875,negative,2.4234489104651373e-06
1295699123275010049,negative,0.08144324197080789
1295699123782529024,negative,0.2719538844948051
1295699124478771201,negative,0.12601313751072224
1295699124667506689,negative,0.2772512134771602
1295699125716033537,negative,0.002461674646843627
1295699126374617088,negative,0.008551744862496442
1295699126664011777,negative,0.0016576778712567043
1295699128459165697,negative,0.02770582582978762
1295699129621000193,negative,0.18286116381631745
1295699129897758720,negative,0.12601313751072224
1295699130015256578,negative,0.0006924246157620017
1295699130078068737,negative,0.051006876849169186
1295699130082361344,negative,0.04937217151865177
1295699131067965446,neutral,0.5700949742195746
1295699132124925952,neutral,0.4814216422911448
1295699132485705728,negative,0.002222835861916885
1295699132548603918,positive,0.6927383697921204
1295699132766724098,negative,0.004374922885892788
1295699132942884864,negative,0.12601313751072224
1295699132951269378,negative,0.18472108792513997
1295699133047681026,negative,1.3172070075965035e-05
1295699133165182978,negative,0.05093704909519959
1295699133572014081,negative,0.00015346569853918462
1295699133731352578,positive,0.9988662668583811
1295699133752176641,negative,2.3684846656328532e-09
1295699134163423232,neutral,0.4927121302410118
1295699134591184898,negative,0.12601313751072224
1295699136562573312,neutral,0.3612912859241258
1295699137334251526,negative,0.06307062572876404
1295699139175624705,negative,0.00937851268629789
1295699139246858243,negative,0.11129600164039419
1295699140761063424,negative,6.379389218829304e-08
1295699140773642240,negative,2.9091176336191346e-05
1295699140857470976,negative,0.0019222536626532884
1295699140945616896,negative,1.734377927472663e-06
1295699141545340930,negative,0.31852456619966113
1295699142182830086,negative,0.005438757337362647
1295699142279217152,negative,0.00010105005016432953
1295699142648500224,negative,0.07920208696601297
1295699142866546688,negative,0.11859147526319912
1295699144716288000,negative,9.490929696511413e-09
1295699144842125313,negative,0.30718216382240615
1295699145022472194,negative,2.201272266459524e-10
1295699145697693696,negative,0.004692044198607414
1295699145722929158,negative,0.0012643754658529468
1295699145894830082,negative,2.503101924626999e-07
1295699146670841856,negative,0.0010621460025600393
1295699146834231296,neutral,0.5505550505941735
1295699148872785920,negative,0.2528810760880637
1295699150831521792,negative,3.178081740348639e-06
1295699151112601600,negative,0.12601313751072224
1295699151150292993,negative,0.00010105005016432953
1295699151708196865,negative,0.013115242247486348
1295699153151053825,negative,0.0016576778712567043
1295699153268494341,negative,0.03447021482234042
1295699153637580805,negative,0.0006492966760736756
1295699154304405505,negative,0.012066397388738284
1295699154669371393,negative,0.15846096439466673
1295699154950328326,neutral,0.49789225920557484
1295699157756321792,neutral,0.3683375850948743
1295699157957697536,negative,0.013900571801818223
1295699158364565505,negative,0.28547709650436986
1295699158519681024,negative,0.05290935476778606
1295699159887028229,neutral,0.49789225920557484
1295699160071634948,neutral,0.33289160885834385
1295699160092606464,negative,0.004316169404615848
1295699160365240320,negative,0.008777899495254236
1295699161464082434,negative,0.00031112496320475155
1295699162378522630,negative,0.004084114521403623
1295699162428837889,negative,0.14134167714666668
1295699163020242945,negative,0.0430101816775751
1295699163091525632,negative,0.23875393223878058
1295699163842318337,negative,0.019901934905204827
1295699164039393282,negative,0.025531780261404572
1295699165826240514,negative,0.0002950035274722003
1295699166358798337,negative,2.4993220491118347e-05
1295699166753181696,negative,0.22964847740750752
1295699167088709635,negative,0.00020624797066014504
1295699167201890304,negative,0.05190196214935489
1295699167797555200,negative,3.2086969779152966e-08
1295699170649608192,negative,3.25722101444236e-05
1295699170901331969,positive,0.9831259672737361
1295699171345944578,negative,0.036510676580722795
1295699171773644801,negative,2.004629037561568e-06
1295699172163751937,negative,0.0005851199134936583
1295699172247699457,negative,0.022223357112360245
1295699174109978625,negative,0.0985518803030955
1295699174202236932,negative,0.008340572857301982
1295699175129178114,negative,0.045088270729219636
1295699175363969026,neutral,0.6293751962869982
1295699175817064448,negative,7.098665514213687e-06
1295699176093822976,negative,0.0027371390789015476
1295699178367209472,negative,0.16464011759555433
1295699179004624896,negative,0.00011920047949049027
1295699179378020353,negative,0.0011294606863811757
1295699179755446272,negative,0.027154605925528666
1295699179759702019,negative,0.04536213793596654
1295699179935862785,negative,0.12601313751072224
1295699180174934016,negative,8.657684844413725e-05
1295699180221014016,negative,0.14134167714666668
1295699182762811392,negative,0.10010105670339484
1295699182859231233,negative,0.00051617285162906
1295699182892843016,negative,0.02589425357917706
1295699183123529729,negative,0.0210639688099582
1295699183387779073,negative,1.8138711121325164e-14
1295699183605886977,neutral,0.4020383545323593
1295699184100704258,negative,0.12601313751072224
1295699184339898368,negative,0.12601313751072224
1295699184788676609,positive,0.940872614194551
1295699184985808898,negative,0.04046734517025944
1295699184998395907,negative,0.16024197682548508
1295699188232134657,negative,0.01943786463375533
1295699189201022976,negative,0.08727839441278949
1295699190786469891,negative,0.014640049545214298
1295699190895583232,negative,4.652127442428444e-05
1295699191054786560,negative,9.354371366513247e-06
1295699191080128513,negative,0.015124132339156847
1295699191197564928,negative,0.14696282887801157
1295699191604404224,neutral,0.5614152023143125
1295699191814148096,neutral,0.42098635352568975
1295699191830806528,negative,0.008178362527209763
1295699193101770752,negative,0.0006028029224925124
1295699193114361858,neutral,0.49789225920557484
1295699193328291842,neutral,0.49789225920557484
1295699193399521281,negative,3.0439707664671607e-05
1295699195530301446,negative,9.575996552896401e-05
1295699195756793882,negative,0.00010105005016432953
1295699195970682880,negative,0.014488809328198298
1295699196348108800,negative,0.04723671232094118
1295699197639811079,negative,0.2575963766895307
1295699199246442496,negative,0.0011139577503195652
1295699199338610692,negative,0.12601313751072224
1295699200055771136,negative,0.00023856735987737933
1295699200336900097,negative,0.10541815321801531
1295699201217699840,negative,0.02623819928705295
1295699201238732800,negative,0.0021831887478922
1295699201276424194,negative,0.03970310534651104
1295699201301647360,negative,0.04490431619932774
1295699201419030528,negative,0.10923838763276379
1295699201859485697,negative,0.2707934526211621
1295699202048131072,negative,0.019901934905204827
1295699203964964865,negative,0.10459830546158512
1295699204006981634,negative,0.0732249527614723
1295699204048732164,negative,4.357475174769276e-06
1295699205269458944,negative,0.18183060066943943
1295699205412061185,negative,0.00023530437211488536
1295699206364114945,negative,0.04536213793596654
1295699208066850818,neutral,0.49789225920557484
1295699208423514114,negative,9.691835748521855e-06
1295699208603873286,negative,0.1730746230786644
1295699208788480000,negative,2.9091176336191346e-05
1295699210034016257,neutral,0.4074793410571932
1295699210260697089,negative,0.024405456238622735
1295699212303249408,negative,0.014640049545214298
1295699212378791936,negative,8.080634983175397e-08
1295699213012041730,negative,0.12601313751072224
1295699213515464705,negative,0.03957686157108606
1295699213532246016,negative,0.12601313751072224
1295699214249398275,negative,0.2512242327566499
1295699214438195203,negative,0.00018894362505552688
1295699214723436544,neutral,0.5344029679637843
1295699216619245570,negative,0.014808859151106236
1295699218208874496,negative,0.004631627283949271
1295699218431123464,negative,0.0041016220808073696
1295699220880674816,negative,0.014680187541276389
1295699221102895105,negative,0.12601313751072224
1295699221300023296,neutral,0.5118605533127536
1295699221681786880,negative,0.00433312607362336
1295699221706924032,negative,0.00011920047949049027
1295699222034092032,negative,0.019901934905204827
1295699222046572548,neutral,0.3306594378886815
1295699222734540802,negative,0.0001631320351968574
1295699224475115521,positive,0.8842427237788825
1295699225087479810,negative,0.02132099595582579
1295699225091612677,positive,0.7588947002630589
1295699226215817216,negative,0.0028464838235345608
1295699226588938241,negative,0.019213050945671457
1295699226618404866,positive,0.7509082171332925
1295699226723340288,negative,3.0439707664671607e-05
1295699227755061249,negative,0.23145912053762097
1295699228627435523,negative,0.02295107466840563
1295699229076160513,positive,0.7588947002630589
1295699229302759424,negative,0.03957686157108606
1295699229390721024,negative,0.10858056358842402
1295699229982232577,negative,0.07014380549577924
1295699230275690496,negative,0.019213050945671457
1295699231177506817,positive,0.7588947002630589
1295699231521615872,negative,0.12601313751072224
1295699231647207427,negative,0.019213050945671457
1295699233278791680,negative,0.019213050945671457
1295699233463508994,negative,7.508296698840959e-05
1295699233782276096,positive,0.9804244454961873
1295699234684055552,negative,0.16867547946173717
1295699235057401857,neutral,0.49789225920557484
1295699235275448323,negative,0.0019137076188600975
1295699237154349062,negative,1.0825897597371955e-06
1295699237326532608,negative,0.24489230267518067
1295699237544624129,neutral,0.5912830140046155
1295699238161207296,negative,0.011209486147826426
1295699238756777985,negative,3.2896047382517893e-06
1295699239125819399,negative,0.03636557447443034
1295699241218842625,negative,0.00010105005016432953
1295699241852166145,negative,0.0021587231512658683
1295699242103844869,negative,0.06755976209626206
1295699242602946560,negative,0.08755118420002257
1295699243391492097,neutral,0.33440212514266987
1295699246121967616,negative,0.009198488968345166
1295699247132815360,positive,0.9999424203651905
1295699247292194818,negative,0.03769540738213657
1295699249452195841,negative,0.07690362351224014
1295699250085584896,negative,0.010549885680032855
1295699250408431617,negative,0.2872789939690382
1295699250429472768,negative,0.09079983210807423
1295699250731520006,negative,3.750265800303984e-05
1295699250865635328,negative,0.00010105005016432953
1295699251071266817,positive,0.9996972933892784
1295699251129876482,negative,0.00010105005016432953
1295699251540963329,negative,0.05692718287260758
1295699251641683969,negative,0.044051357276136495
1295699252321177606,negative,0.014162992454384139
1295699253625593861,neutral,0.49789225920557484
1295699254015655937,negative,0.08200874108840626
1295699254137303041,negative,0.12126163047139078
1295699254632120320,negative,0.02132099595582579
1295699254695137280,negative,0.12601313751072224
1295699254816780289,negative,0.024561061548734223
1295699254867091456,positive,0.9705720884635586
1295699255395581952,negative,0.002517382966895844
1295699255793987586,positive,0.9998893383237237
1295699256137912320,negative,0.0600101272615417
1295699256175722497,negative,6.230870234890595e-07
1295699259841536006,negative,0.04490431619932774
1295699260042878982,negative,0.0037007295488750373
1295699260210647041,neutral,0.37111150485659405
1295699260214849536,negative,0.12601313751072224
1295699260600733698,negative,0.09079983210807423
1295699262714650626,negative,0.014107637249533702
1295699262911713282,negative,4.0765893544078986e-08
1295699263717089280,negative,0.006631638814742494
1295699264207814659,negative,0.029660686155368116
1295699264551751681,negative,0.0026731113571506412
1295699265034035200,negative,0.03957686157108606
1295699266405629961,negative,7.606024848870046e-06
1295699266908848128,negative,0.26096658350660207
1295699267034767360,negative,0.12601313751072224
1295699267240316928,negative,0.001583189841867743
1295699267756187648,negative,0.23947440024037964
1295699268121001986,negative,0.04295499722900272
1295699268133621762,negative,0.015539614345574314
1295699268280487936,negative,0.00022438499837484574
1295699270839009281,negative,0.024497146896020432
1295699270922797057,negative,0.03957686157108606
1295699270973128704,negative,0.12601313751072224
1295699271178694659,negative,0.10873084537464295
1295699271304585218,negative,0.12601313751072224
1295699271321358339,negative,0.04362561414229641
1295699271505805312,negative,0.0072938360075774575
1295699271619141632,neutral,0.5614152023143125
1295699271728214017,negative,0.08022047292342224
1295699271803703296,negative,0.09079983210807423
1295699271824683011,negative,0.22463230117098826
1295699272663474178,negative,0.29676789564387285
1295699272768409600,neutral,0.4377941638741496
1295699272843894784,negative,6.793176641053352e-05
1295699275108818945,negative,0.04527665282732278
1295699275893149696,negative,0.012794336949919475
1295699276459319297,negative,0.006100314913498225
1295699277084229632,negative,0.15963785849838982
1295699277289750529,negative,0.14134167714666668
1295699277298249728,neutral,0.5652309771345115
1295699277382131713,positive,0.8506271755270381
1295699279122767875,negative,0.0659934982394839
1295699279189889025,negative,0.008019560253847318
1295699280775335936,negative,0.09079983210807423
1295699280792113152,negative,0.01014967859400312
1295699283245752320,negative,0.00012270324800441607
1295699283824594946,negative,0.0035038867564080095
1295699283849515008,positive,0.9415490323822007
1295699284151672833,negative,0.08376611679530784
1295699284449546241,negative,0.007037805012513423
1295699284810227714,neutral,0.3524082068011071
1295699285581979649,neutral,0.6563131832915976
1295699287486201856,negative,1.5298688249167827e-08
1295699287561641984,negative,0.12601313751072224
1295699288551456769,negative,0.014162992454384139
1295699288610267137,negative,0.12601313751072224
1295699289247817735,negative,1.4281986047313829e-05
1295699289319124992,negative,0.12601313751072224
1295699289952444416,negative,0.0805026834256379
1295699290036346880,negative,0.00795262787274319
1295699290095079424,neutral,0.41901263796461236
1295699291550384131,neutral,0.5152685453022815
1295699291630166017,negative,2.606894925355197e-05
1295699291869196288,negative,3.750265800303984e-05
1295699291881771008,positive,0.9159642145579544
1295699292309594112,negative,0.1730746230786644
1295699292469055488,negative,2.8415412622457143e-06
1295699293723140096,negative,0.09079983210807423
1295699294570319872,negative,0.14134167714666668
1295699294587179009,negative,0.10868905314826315
1295699295732203521,positive,0.9950321780671355
1295699296101314561,negative,0.02037894889807071
1295699296348758017,negative,0.12601313751072224
1295699296428462085,neutral,0.6563131832915976
1295699297040728065,negative,1.8019459201729215e-05
1295699297435099137,negative,0.00028696207194974194
1295699297632161795,negative,0.0015645295878872025
