Tweet_ID,Sentiment_Label,Probability_pos
1295699299947380736,negative,0.00010475374720114012
1295699300127825920,negative,0.085374508322731
1295699300400484353,negative,0.08755118420002257
1295699301419683840,neutral,0.5273207011202747
1295699301839052802,negative,0.002354699755716456
1295699301864288256,positive,0.978342543989653
1295699301973270528,negative,0.0017513491502150333
1295699304028557313,negative,0.06793951678841746
1295699304804425731,negative,1.8355861986848066e-06
1295699305517518853,negative,0.04490431619932774
1295699306377289729,positive,0.978342543989653
1295699308768120835,negative,0.17286918900505946
1295699308860387328,negative,0.02811502354190008
1295699309103644672,negative,0.0011282321668062696
1295699309825007619,negative,0.26096658350660207
1295699309871214592,negative,0.12601313751072224
1295699310655528960,positive,0.8513450211405119
1295699312433823746,neutral,0.3670396298912532
1295699312438124544,neutral,0.505992156293523
1295699312769368065,negative,0.12601313751072224
1295699312924598272,negative,0.044051357276136495
1295699313457344518,negative,0.03263686538421895
1295699313532653569,negative,0.10396600402265237
1295699314614759425,neutral,0.5505550505941735
1295699314870816775,negative,0.11247898809324959
1295699316808523777,negative,0.12668012155543643
1295699316976373761,negative,0.00045875415852514946
1295699319169912832,negative,0.2095653431846139
1295699319765573632,negative,0.12601313751072224
1295699320847716352,negative,0.00010105005016432953
1295699321111883776,negative,0.15494252119413995
1295699321837453317,negative,0.12601313751072224
1295699321975984129,negative,0.14134167714666668
1295699322470793217,negative,0.04550932329001948
1295699323074871296,positive,0.6914120073188378
1295699323636854784,negative,0.005757803766098827
1295699325121527809,negative,0.02805231488098172
1295699325306245121,neutral,0.6228212054530493
1295699325838925824,negative,0.03957686157108606
1295699325947973632,negative,0.023876300769627722
1295699326103097345,negative,0.12601313751072224
1295699326774259712,negative,0.12601313751072224
1295699326933622784,negative,0.00028696207194974194
1295699327176839174,negative,1.391594722315696e-05
1295699328170942464,negative,0.12601313751072224
1295699330335158272,negative,0.12601313751072224
1295699333644419072,negative,0.011791452389450587
1295699334005235713,negative,0.012169857429332064
1295699334273601536,negative,0.03314895401044713
1295699334890164224,negative,0.04505628578148248
1295699335632621569,negative,0.007302956732843028
1295699337876516865,negative,0.0001631320351968574
1295699337964552192,negative,0.00016950144677867093
1295699338396684288,negative,0.10711004547537673
1295699338740498433,negative,0.018208962661737937
1295699339487125505,negative,0.15675946472912297
1295699339889774598,neutral,0.4740134798084637
1295699339910709248,negative,0.0014215503441931527
1295699340019761153,neutral,0.5374478655040366
1295699342129614849,negative,0.008290028423218125
1295699342439874560,negative,0.12601313751072224
1295699343383703560,negative,2.435885042066736e-07
1295699343513718784,negative,0.08748906163690413
1295699343513735169,negative,0.0006989424016434036
1295699346328100864,neutral,0.5456575879117995
1295699346365853697,negative,0.00027251872690673817
1295699347439484928,negative,0.04458652926924924
1295699347535994882,positive,0.7013899510098891
1295699347812884480,negative,0.011172577793802086
1295699347976466434,negative,0.002799869741458346
1295699349112930304,negative,0.012997637265373334
1295699350216155136,negative,0.28261224361054266
1295699350459383810,negative,0.12601313751072224
1295699350493040640,negative,0.00029786152409729677
1295699350622961665,negative,0.04410282108957586
1295699350643867648,negative,0.012997637265373334
1295699350765678598,negative,0.02090793093393309
1295699350773854209,negative,0.012997637265373334
1295699351457734656,negative,2.7576915926557836e-05
1295699353097637889,negative,0.17897843598741808
1295699354565726208,negative,0.0003005322451756727
1295699354909577221,negative,0.0001248969559553065
1295699355299713024,negative,0.001080102973293732
1295699355656228864,positive,0.940872614194551
1295699355752697856,negative,0.11531720581921368
1295699355920478209,negative,0.05290935476778606
1295699356503375874,negative,0.024405456238622735
1295699358525067264,negative,0.0002950035274722003
1295699358701281282,negative,0.058527571783466986
1295699359166857216,neutral,0.5372318511317483
1295699360202649600,negative,0.12601313751072224
1295699360467083265,negative,2.7793497630584885e-06
1295699360504844288,negative,0.036194086401094325
1295699362459398144,negative,0.030043244640730035
1295699362841059328,negative,0.03302965250828128
1295699363293995009,neutral,0.5136446707795853
1295699363566686210,negative,0.0009769648167429676
1295699363658895360,negative,1.7013819466045464e-05
1295699363742789639,neutral,0.41901263796461236
1295699363906412545,negative,0.27866334596215475
1295699364065824769,negative,0.0009733009787025849
1295699364971675650,negative,0.06655528770760302
1295699366905180160,negative,0.08755118420002257
1295699367006019585,negative,0.006263321190252494
1295699368251658240,negative,0.09492786723641498
1295699368838868993,neutral,0.3306143729065512
1295699368885059585,neutral,0.4285758614317694
1295699369451233280,negative,0.012733965306920133
1295699369791037441,negative,0.02811502354190008
1295699372089520134,negative,0.0031318401640414583
1295699373712711680,neutral,0.49789225920557484
1295699373758861313,negative,0.0451367204794381
1295699373813166080,negative,0.09159639262589876
1295699374312480770,negative,0.02132099595582579
1295699375268728837,neutral,0.35687064213506103
1295699375398834176,negative,7.771451188935436e-05
1295699375684038657,negative,0.12601313751072224
1295699375721783296,negative,5.900062542311814e-05
1295699375742767104,negative,3.40603294807529e-05
1295699376053137408,negative,0.06377054157198513
1295699376803807234,negative,0.12601313751072224
1295699377038798856,negative,0.02090793093393309
1295699377198071809,negative,0.2677651204054746
1295699377751764993,negative,0.0449720164343223
1295699378028417025,negative,0.003428719947641066
1295699378171269123,negative,0.020448310910875494
1295699379555381248,negative,0.0007516808755897104
1295699379710459905,negative,0.051006876849169186
1295699380356501505,negative,3.149228221673432e-05
1295699380989759490,negative,0.051592729021323405
1295699381308592128,negative,2.447810965258369e-09
1295699381564432385,negative,0.0001519657399878777
1295699381728038912,negative,0.0006602711484732611
1295699381778370562,negative,0.17829294110865151
1295699381799268352,negative,0.024405456238622735
1295699382042468353,negative,0.005514917634915028
1295699383925846023,positive,0.8052739283560602
1295699384026398721,negative,0.14134167714666668
1295699384194211840,negative,0.05814074992082237
1295699384932478976,neutral,0.497879600655596
1295699385070755840,negative,0.07472719397732185
1295699386148761600,negative,0.011349489696062472
1295699387235160064,negative,0.018208962661737937
1295699388241715200,negative,1.356049382016912e-07
1295699388464017422,negative,0.01325874942621394
1295699388489244673,negative,0.1617420984333891
1295699388803747842,negative,0.024405456238622735
1295699388803751936,negative,0.021588800805963336
1295699389026054144,negative,1.8088188086353651e-06
1295699389286100992,negative,0.017178444783900387
1295699392301801478,negative,0.03138333274078604
1295699392499011586,negative,2.231786863762221e-05
1295699394025664513,neutral,0.3934940803623212
1295699394554212352,neutral,0.4670795984853321
1295699396819062790,negative,0.0001631320351968574
1295699397049753609,negative,0.044051357276136495
1295699397502734337,negative,0.14064010518276598
1295699397607661570,positive,0.9672296278908608
1295699397859332097,negative,0.026640802956355434
1295699397947338752,negative,0.005826798424668381
1295699400665305088,negative,2.6567749296804964e-07
1295699400778547200,neutral,0.35441118536399674
1295699401151844354,neutral,0.49789225920557484
1295699401483182080,negative,0.14134167714666668
1295699401609011201,neutral,0.3619451476948216
1295699401621614592,neutral,0.6411438512293556
1295699402410139649,negative,0.005326721721931467
1295699402980548609,negative,0.12601313751072224
1295699403127349248,negative,0.0017164340275938165
1295699403181883394,negative,7.098665514213687e-06
1295699404905644032,negative,0.020173317304638352
1295699404939243520,negative,0.0735950432875199
1295699405077721090,negative,0.00011920047949049027
1295699405119660037,neutral,0.5916122031609724
1295699405476171777,negative,0.09029475634524627
1295699405601996807,negative,0.12601313751072224
1295699405652328448,negative,1.2173378254544323e-05
1295699405903933440,negative,0.12601313751072224
1295699405979422720,neutral,0.5374478655040366
1295699406168248320,negative,0.021067021665502925
1295699406302384128,neutral,0.3306646816629014
1295699406315040768,negative,0.0015279979606158424
1295699407506231296,positive,0.9402068053392003
1295699409204846593,negative,0.20638364403338913
1295699409825603586,negative,3.301966663079312e-07
1295699410228322307,negative,1.6395967586671367e-05
1295699410303811585,negative,0.16520986905231105
1295699410861674497,neutral,0.555920416612909
1295699411184627712,negative,0.0003787704318791156
1295699411268501504,negative,0.009247246998905403
1295699411885010947,neutral,0.5923783866986081
1295699412006711296,negative,0.23871696831429615
1295699413319454720,negative,7.01346794530991e-07
1295699414309384193,negative,0.19355810260071185
1295699415710216198,negative,0.0005207109971164184
1295699415815127042,negative,0.008582360503432387
1295699415886376961,negative,0.00014734438357912638
1295699417333411841,negative,0.2925357352998113
1295699417882796040,negative,2.7576915926557836e-05
1295699419627753473,negative,2.288226198251742e-07
1295699419636142081,negative,0.0002950035274722003
1295699419833274368,negative,0.013987069436984672
1295699422597308416,negative,0.2791997793321494
1295699423507488769,neutral,0.49789225920557484
1295699423679385601,neutral,0.3306646816629014
1295699423717138435,negative,0.0017044512010052923
1295699423805296640,negative,0.317955616456911
1295699425986318336,negative,0.0031797094825060327
1295699426082775040,negative,0.00012913750079142534
1295699427102019584,negative,0.0009523254789268912
1295699427244552192,neutral,0.5647806957826386
1295699427638861825,negative,0.011151595823809033
1295699427882143745,negative,0.0010760023081153615
1295699428851044361,negative,2.5795485318228083e-07
1295699429937131522,negative,1.4105811180703608e-07
1295699430356717568,negative,0.02140547128081953
1295699431010992128,negative,0.002758133346838699
1295699431136858117,negative,0.0003022696654259574
1295699431522697219,negative,3.1932377036407975e-09
1295699431677927429,negative,0.028574779651939105
1295699431946432512,negative,0.16582488958069613
1295699432009338880,positive,0.9993913913945909
1295699432470720512,negative,0.010857284989973211
1295699432600633344,negative,0.07517663820128062
1295699434022612992,positive,0.9705720884635586
1295699434446163968,negative,0.0003824474860202592
1295699434806935552,negative,0.2677651204054746
1295699435012358144,negative,0.0018375210031166005
1295699435461238786,negative,8.657684844413725e-05
1295699435633156097,negative,7.098665514213687e-06
1295699435746459650,negative,0.0031797094825060327
1295699437415784448,negative,0.044051357276136495
1295699438225195011,negative,0.019901934905204827
1295699438250450944,neutral,0.5798488390287853
1295699438854385664,negative,0.12601313751072224
1295699438950899712,negative,0.0041551650901269326
1295699439177412609,neutral,0.5374478655040366
1295699439638765568,positive,0.873246530677918
1295699440116936705,negative,0.024405456238622735
1295699440259477504,negative,0.000384735963575268
1295699440586690564,negative,0.007181478780361355
1295699442578927619,negative,0.0018657919984342661
1295699442750939136,negative,0.00090681940052512
1295699443568828420,neutral,0.6387765042918215
1295699443786952704,negative,0.06384394694493338
1295699444000751616,neutral,0.567271095674514
1295699444491485185,negative,0.10800012855602197
1295699445078790144,positive,0.9526262896570548
1295699446400000001,negative,0.0016576778712567043
1295699446618103808,negative,0.019901934905204827
1295699446701989889,negative,0.1389357443319044
1295699447079481345,negative,0.011151595823809033
1295699448186765316,negative,0.0015532076164434178
1295699448627159041,negative,4.8218507279670586e-05
1295699450845974528,negative,0.0017044512010052923
1295699451567394817,neutral,0.5466938547717087
1295699452582416384,negative,0.03329967069360357
1295699453077225473,negative,0.0016090498285206626
1295699453245087744,negative,0.30419449810868154
1295699455111499776,negative,0.0002958941315753937
1295699455161905159,negative,0.19426515223239724
1295699455409356814,negative,0.14364185390983958
1295699455853895682,negative,8.803894601547425e-07
1295699455992356865,negative,0.03889721158873237
1295699456084660227,negative,0.12601313751072224
1295699456910864384,negative,0.0022023690508181813
1295699457019961344,negative,0.031393895097719345
1295699459410726919,neutral,0.4020383545323593
1295699459976957953,negative,0.1421883340340699
1295699459989483520,negative,0.19427409593322964
1295699461067415554,neutral,0.4190973234031761
1295699461335851012,negative,0.001071925652579372
1295699463349194752,negative,0.00925778048950002
1295699464313876487,negative,8.126662581232165e-05
1295699464552841216,negative,0.028290565578201855
1295699464909398016,negative,0.007419046024032262
1295699465068851202,negative,0.017178444783900387
1295699465341460481,negative,3.750265800303984e-05
1295699465375035392,neutral,0.3306646816629014
1295699467191033861,negative,0.16959574294454735
1295699467430051848,positive,0.9100377644286936
1295699467505549312,negative,0.0026703800976230043
1295699467505750018,negative,0.0005923968363762045
1295699467606331397,negative,0.18558340440462298
1295699467623006208,negative,3.422397546863269e-05
1295699467660931072,negative,0.0002769243950667544
1295699467732213763,negative,3.25722101444236e-05
1295699467790888960,negative,0.026390182058765976
1295699467883220992,neutral,0.4246605003672058
1295699467983654912,negative,0.03136826286264977
1295699468084420609,negative,0.0745162726190303
1295699468113846272,negative,0.05712196707036819
1295699471490220033,negative,0.10521438512235697
1295699471855124480,negative,1.3599251201664993e-14
1295699472102694913,negative,0.002748786056658818
1295699472144568320,negative,3.314886641772634e-05
1295699472618524672,negative,0.0020323750193468083
1295699472974979074,negative,0.012107502224219689
1295699473931403266,negative,0.017178444783900387
1295699476452192259,positive,0.9024942531613276
1295699477374926853,positive,0.8695415297407064
1295699479966789632,negative,0.10438754836448566
1295699480558305281,negative,0.14134167714666668
1295699481455931394,negative,0.0885274143657788
1295699481728557059,neutral,0.611496537928612
1295699481841881088,neutral,0.5152685453022815
1295699482038992900,negative,0.11072380878384588
1295699484547207169,negative,3.7566556990068054e-05
1295699486526799873,negative,0.0009677493191237991
1295699488691105795,negative,0.0007745359129958626
1295699488804425730,negative,0.0006690251685239887
1295699489098014720,negative,0.0037007295488750373
1295699489437683714,negative,3.3786505041159473e-06
1295699489542541314,negative,0.16435684993276148
1295699489639079938,negative,0.021984140409725638
1295699492608659458,negative,5.724218641900607e-05
1295699492625408000,negative,9.45824190757898e-06
1295699492885467141,neutral,0.3419074115840467
1295699492893790211,neutral,0.5344029679637843
1295699493304795136,negative,0.0142754078748898
1295699493325803520,negative,7.098665514213687e-06
1295699493682384896,negative,0.12601313751072224
1295699493900505089,negative,0.12601313751072224
1295699497079713792,negative,0.12601313751072224
1295699497134120960,negative,0.04863796769270416
1295699497906049024,negative,0.00971046727902133
1295699498212130818,negative,0.14134167714666668
1295699498233204736,negative,0.0721194084710156
1295699498442915841,negative,0.0005151066907854307
1295699502347714566,negative,0.00846071005507212
1295699505711652869,negative,0.317955616456911
1295699506189815808,negative,1.8789782345633605e-06
1295699506206564353,negative,0.23649811240819985
1295699506588266497,neutral,0.4020383545323593
1295699507318054912,negative,0.12601313751072224
1295699507452293120,neutral,0.49789225920557484
1295699510136639488,negative,0.05697543733620819
1295699510220464128,negative,0.00618396242161895
1295699510694498306,negative,0.0290330764699297
1295699510761586690,negative,0.014680187541276389
1295699510837084163,negative,0.007701554906241651
1295699511088762880,negative,0.23649811240819985
1295699511201996800,negative,0.12601313751072224
1295699511273168898,negative,0.048038338004875995
1295699511457845248,negative,0.02623819928705295
1295699511835328512,negative,0.23649811240819985
1295699512409849856,negative,0.12601313751072224
1295699512460292096,negative,0.04040393495697268
1295699513710194689,negative,0.12601313751072224
1295699514989383688,negative,0.32402890580664073
1295699515345981441,negative,1.5879297172082476e-05
1295699515639566343,negative,0.00037039181556123234
1295699515757015043,negative,0.0018436368372910083
1295699516604256256,negative,0.12601313751072224
1295699516696530945,negative,1.0542609085646404e-09
1295699516868497408,negative,0.12601313751072224
1295699517820547074,negative,4.17937791898893e-05
1295699517908688896,negative,0.00011706970378355754
1295699518051278848,negative,0.16102526123781008
1295699518739091457,neutral,0.36095958222040864
1295699518814642177,negative,0.0793004912566736
1295699518860730369,negative,0.016891543469378077
1295699518898483200,negative,4.288207818402586e-11
1295699519431204869,negative,0.12601313751072224
1295699520278364160,negative,0.03957686157108606
1295699520886538240,negative,0.02623819928705295
1295699522128150528,negative,0.021866134820475905
1295699522329419778,negative,1.3290059832167561e-05
1295699523050905602,negative,0.284029033721382
1295699523210293253,positive,0.6634765676318548
1295699523256422400,negative,3.2066940162889607e-06
1295699523289919488,negative,0.051006876849169186
1295699524636336129,negative,0.00011519182849965869
1295699525051592711,negative,0.14134167714666668
1295699526385373187,negative,8.814190697663422e-09
1295699528025280515,negative,0.0004989025182391388
1295699528117399552,negative,0.03130956270672675
1295699528314769411,negative,7.456332963198547e-06
1295699529061281794,positive,0.6998978141349389
1295699530508374016,negative,0.009501451079747378
1295699530638336001,positive,0.8160557461547463
1295699530961358859,negative,0.04976907919372131
1295699531426930688,negative,0.06227944565466594
1295699531988971522,negative,0.0009309096130113586
1295699532345413633,negative,0.2820386637943614
1295699532433555456,negative,0.0010286123620002786
1295699534606147585,negative,0.1361754885020124
1295699534702678016,negative,1.6514162885288285e-06
1295699534950084609,negative,0.3233085307591435
1295699535747047425,negative,7.226415876114678e-14
1295699537013682176,negative,5.933574103374875e-06
1295699537525432321,negative,0.20008485661310252
1295699539001827330,negative,4.848529125079356e-09
1295699539337388033,negative,0.024405456238622735
1295699539672866817,positive,0.9998893383237237
1295699539844829186,negative,0.11267639419581865
1295699540402733056,negative,0.020571897534529298
1295699540419522560,negative,7.771451188935436e-05
1295699540629164032,neutral,0.5673971260133672
1295699541191208962,negative,0.12601313751072224
1295699541258313728,positive,0.946338558042596
1295699543695269889,negative,0.0030853316063618125
1295699543737196547,negative,0.01718961091122172
1295699544156581888,negative,0.003995222865896848
1295699544236318721,negative,0.00025862293097150384
1295699544467025921,negative,0.12601313751072224
1295699545024856064,negative,0.20348124742185403
1295699545356144640,negative,0.10459830546158512
1295699547298115584,neutral,0.438658726745286
1295699547579195392,neutral,0.5421188713751058
1295699548153815040,negative,0.0003615108443868376
1295699548921364481,negative,0.14134167714666668
1295699549189701632,negative,0.07561223930556728
1295699549529550848,negative,0.12601313751072224
1295699552029347840,neutral,0.5156402987596375
1295699552821968896,positive,0.6624419550526272
1295699553648336896,negative,0.22463230117098826
1295699553715453954,negative,0.29193742024301156
1295699555846098945,negative,0.0001392709936155335
1295699556127199233,negative,0.0011434932295396399
1295699556500418572,positive,0.7757378803001985
1295699557096071168,negative,0.00938508333605414
1295699557423226891,negative,0.0430101816775751
1295699557427355649,positive,0.9696083469795036
1295699557679063046,negative,0.14134167714666668
1295699557783941125,positive,0.9806366043184603
1295699558018748416,neutral,0.4410468130790428
1295699560237604866,negative,0.014162992454384139
1295699560321482753,negative,0.07308417170755388
1295699560350863365,neutral,0.3427590654417013
1295699560577339394,negative,0.1683658243688993
1295699560577355777,negative,0.3045024688943347
1295699560694779904,negative,0.12601313751072224
1295699560917082112,negative,0.03184689485492144
1295699561021923328,neutral,0.35017022202800047
1295699564431921152,negative,0.08722700581896486
1295699564511600641,neutral,0.49789225920557484
1295699564721246218,negative,0.1670796428660789
1295699564972978176,neutral,0.5344029679637843
1295699565358862336,positive,0.8531740561673428
1295699565379813376,neutral,0.555920416612909
1295699565694332934,negative,0.011151595823809033
1295699565887266816,negative,0.0024489637061217828
1295699568647122944,negative,0.18286116381631745
1295699569465077760,negative,2.0010512486608377e-05
1295699569498521600,negative,0.29269589891569664
1295699569569923072,negative,6.125026846958767e-06
1295699569636974592,negative,0.10009065629389999
1295699569779646464,negative,0.026937931642457072
1295699570572365824,negative,0.3045024688943347
1295699570782068737,negative,0.0001913479854883424
1295699570811428866,negative,0.05416247567738489
1295699571104940032,negative,0.31939114136953217
1295699573827145729,negative,0.044051357276136495
1295699574653358080,negative,0.0004211981740700472
1295699574947041288,negative,0.20348124742185403
1295699574963806210,negative,0.14459291354362255
1295699574972207104,negative,0.012794336949919475
1295699576738000899,positive,0.9804244454961873
1295699577547509760,negative,0.24201751524119858
1295699578025578496,negative,0.0011294606863811757
1295699578398871552,negative,0.024405456238622735
1295699579632005120,negative,0.12601313751072224
1295699579674013703,negative,0.12601313751072224
1295699580265390081,negative,0.00010105005016432953
1295699581380960257,negative,0.008820763666226628
1295699581934751746,negative,0.2421388024884851
1295699582207352832,negative,0.10800012855602197
1295699582639382530,negative,0.056496391794210295
1295699583373369350,negative,0.0005207109971164184
1295699583700525056,neutral,0.4898631585877994
1295699586003152897,negative,0.23649811240819985
1295699586124853248,negative,0.2382669582645585
1295699586259058696,negative,0.024405456238622735
1295699590503636993,neutral,0.5652309771345115
1295699590507888640,negative,0.3062692949725709
1295699590843207681,negative,1.1834943051761732e-07
1295699591485173761,negative,0.004919837582678955
1295699592655319040,negative,0.02037894889807071
1295699593787846658,negative,0.00432973159051788
1295699593829777408,negative,0.18299730410594303
1295699594345680900,negative,0.12601313751072224
1295699594798682112,negative,5.643077774743622e-06
1295699595041931265,negative,0.019901934905204827
1295699595402641409,negative,0.007150915092352314
1295699598430941184,negative,0.30879695230320287
1295699598523195394,negative,0.00013289120904104947
1295699598539984897,negative,8.418688190818232e-05
1295699598741254145,negative,1.8228548971456851e-06
1295699598837719041,negative,0.01387276581296388
1295699602461663236,negative,0.03565945797252218
1295699602537095170,negative,0.31387462782038605
1295699602591690761,negative,8.385996296335954e-06
1295699602868510723,negative,0.010142463236671184
1295699603690586112,negative,0.007461233439279354
1295699606614007809,negative,3.0439707664671607e-05
1295699606672678912,negative,0.10886634654411638
1295699606827945984,neutral,0.35252066157004797
1295699607645757440,neutral,0.35252066157004797
1295699607750615043,negative,0.0075130361079723046
1295699608505593859,negative,0.3013928537591726
1295699610342584322,positive,0.9985599551787783
1295699610825039874,negative,7.752480450362732e-06
1295699611173228545,negative,0.23649811240819985
1295699612309782528,negative,0.0009523254789268912
1295699612397953024,negative,0.08007641557858117
1295699612406358022,negative,0.12601313751072224
1295699612540469248,positive,0.9998639034999872
1295699614562164742,neutral,0.5374478655040366
1295699614662668288,negative,0.08848590792333066
1295699616055332864,negative,0.00043460461905180423
1295699618622246912,negative,0.23649811240819985
1295699618727170048,negative,0.0005207109971164184
1295699618903273473,positive,0.9805923529489802
1295699619054223361,negative,1.5771765945207985e-10
1295699619238871041,negative,0.12601313751072224
1295699619347861504,negative,0.009198488968345166
1295699619557646336,negative,5.567349196359062e-05
1295699619800690689,negative,0.17573154551332273
1295699620086124551,neutral,0.6265677136936275
1295699620404789249,neutral,0.438658726745286
1295699620564209666,positive,0.8379334693979041
1295699623412224000,negative,1.294922357206485e-10
1295699623827341315,neutral,0.3851873539584463
1295699624733351943,negative,0.06893625193330695
1295699625022820352,negative,0.04490431619932774
1295699625232539648,neutral,0.4447524058193092
1295699627451219969,negative,0.007174118764223606
1295699627996581889,neutral,0.3851873539584463
1295699628571209728,negative,0.00023404244564836986
1295699628730572800,negative,0.1396360862323694
1295699628801892355,negative,0.0023043065185054216
1295699630135615489,negative,0.12601313751072224
1295699631838572545,negative,4.2629788188607725e-08
1295699632111190016,neutral,0.3851873539584463
1295699632652263429,negative,0.03957686157108606
1295699632966848512,negative,2.5127427280972533e-08
1295699633038032903,negative,0.06901284341561151
1295699633340129280,positive,0.7231460136314789
1295699633612771328,neutral,0.49789225920557484
1295699633675665409,negative,0.0006420653646235958
1295699635345006593,negative,0.03218774656513438
1295699635680489473,negative,0.0058388436098443216
1295699636213211137,neutral,0.3851873539584463
1295699636221599744,negative,0.0005501728142420361
1295699636477399040,neutral,0.4012646509396579
1295699636590727169,negative,0.000940909233737507
1295699637379227648,negative,0.08007641557858117
1295699637924495362,negative,0.04490431619932774
1295699637949652995,negative,0.10526319886508102
1295699638205415424,negative,0.051006876849169186
1295699640067788800,negative,0.034581623450589356
1295699640386555904,neutral,0.3851873539584463
1295699640646602758,negative,6.585584536490565e-05
1295699640717844480,negative,0.18213085381470168
1295699640919130112,negative,0.10200360682655425
1295699641233821696,negative,0.00037662897559267197
1295699641330208770,neutral,0.3766390619395432
1295699641376419842,negative,0.12601313751072224
1295699641753915393,negative,0.06755976209626206
1295699641837793281,negative,0.03263686538421895
1295699641988775936,negative,0.25401421255941126
1295699644081745921,negative,0.27815186115300927
1295699644153028609,negative,0.00520923146923012
1295699645033742337,positive,0.7031734236176302
1295699645566525441,neutral,0.551578446401807
1295699645880991745,negative,0.0014922880839135276
1295699648066260992,negative,4.15637503900249e-06
1295699648452100096,positive,0.7807547835051916
1295699648737349632,negative,0.2820386637943614
1295699649207177219,negative,0.00022639974360862494
1295699649551044608,positive,0.875362035095293
1295699649907564544,positive,0.9865535733060937
1295699650704482305,negative,0.019901934905204827
1295699650901671936,neutral,0.49789225920557484
1295699651123871744,negative,0.02132099595582579
1295699653111898112,negative,0.00010105005016432953
1295699653292363776,negative,0.007696942261815526
1295699653443411970,negative,1.0987980960836639e-07
1295699653690712066,negative,0.13863107988211593
1295699654076760065,positive,0.9829253931596063
1295699654454247426,negative,0.00041407922449933224
1295699654655516672,positive,0.8183666817447359
1295699656324919298,neutral,0.41945625588961544
1295699656563990528,negative,0.03135431427877863
1295699656568176640,negative,0.014640049545214298
1295699656836624384,negative,0.07673407042291162
1295699656878456832,negative,0.12601313751072224
1295699657180344321,neutral,0.6228212054530493
1295699657839054849,negative,0.00048654556834134183
1295699658124255232,negative,1.5134717414659065e-06
1295699658401034246,negative,0.12601313751072224
1295699658568687616,negative,0.0003372761400340319
1295699660884054018,neutral,0.5374478655040366
1295699661055983616,negative,0.11591685326288977
1295699661064306691,negative,0.08818561164758601
1295699661102120964,negative,0.03669135265188776
1295699661378985984,negative,0.00012286986865264467
1295699661974536192,negative,0.005757803766098827
1295699662100406273,negative,0.03465039816922216
1295699662452731904,negative,0.04079032582251227
1295699662461194240,neutral,0.3499352441185855
1295699662695997440,negative,0.0016027177158708132
1295699663060967424,negative,1.1099587862681069e-05
1295699663597838342,negative,0.04978476461218772
1295699663832649728,positive,0.8023475604602576
1295699664767983616,negative,0.12601313751072224
1295699665288073216,negative,0.0005489154248536262
1295699665527111680,negative,0.010732304180412218
1295699665942458368,negative,1.7013819466045464e-05
1295699666009497600,negative,5.707013796552033e-06
1295699666533863424,negative,0.003834388552176438
1295699667246813184,negative,0.01325874942621394
1295699667309793280,neutral,0.4451853734225486
1295699669104852994,negative,0.006392967544739209
1295699669331456000,negative,0.12601313751072224
1295699669482442758,neutral,0.5496678701602578
1295699669821997057,negative,0.0001731945932745357
1295699670128369665,negative,0.0002950035274722003
1295699670874955776,negative,0.006201192931730067
1295699670946263040,negative,0.3045024688943347
1295699671504105473,negative,8.457836964565574e-07
1295699671663480832,negative,0.04168417874162307
1295699674112958465,negative,0.05962718294572116
1295699674410684416,negative,0.12601313751072224
1295699674595233794,negative,0.00012803279689314805
1295699674754617344,negative,0.012794336949919475
1295699675161530369,negative,0.04550932329001948
1295699677313196034,neutral,0.41641655663188576
1295699678500212737,negative,0.08890817256584962
1295699679045455872,negative,0.06316873021486953
1295699679745908736,negative,0.00010105005016432953
1295699682002378752,positive,0.9040612786969581
1295699686393872389,negative,0.16555727204251808
1295699686867771394,negative,0.005317214705418283
1295699687652040705,negative,0.1389357443319044
1295699687853490176,negative,0.020648180998639198
1295699690667769860,negative,5.643077774743622e-06
1295699691183759362,negative,7.666166893117692e-07
1295699694736244736,negative,0.044051357276136495
1295699694824443905,negative,0.014640049545214298
1295699695088672770,negative,0.0028464838235345608
