Tweet_ID,Sentiment_Label,Probability_pos
1295699695428423687,negative,0.12601313751072224
1295699695491321859,negative,0.024405456238622735
1295699695805829121,negative,0.0004622183866881111
1295699696091111431,positive,0.7898999572820413
1295699698628595714,negative,0.0072938360075774575
1295699699320664065,negative,0.01958507969921017
1295699699320725506,negative,0.09421732100141891
1295699699324813313,negative,0.12553753677044185
1295699699559616513,negative,0.007503747480903371
1295699699702226944,neutral,0.49789225920557484
1295699699840712705,negative,0.00041407922449933224
1295699703141748738,negative,0.06128663456160907
1295699703741534208,negative,0.2820386637943614
1295699703892455424,neutral,0.5112162807618442
1295699703984787457,negative,0.12601313751072224
1295699704211279872,negative,0.019867754770944455
1295699704261545984,negative,0.11531720581921368
1295699704341299202,negative,0.006077019333491824
1295699704655876097,negative,0.22483527294323674
1295699704727113728,negative,0.0007028600861979308
1295699704760672258,negative,2.0621458100254434e-05
1295699704764870656,negative,0.18202055030314737
1295699705087889409,negative,6.40897145985339e-07
1295699706987917313,negative,0.019014702882922403
1295699707264741377,negative,2.463243048816009e-07
1295699708472688640,negative,0.222996446194689
1295699708996984832,negative,0.02132099595582579
1295699709093457920,negative,0.015005561617879472
1295699709168947202,negative,0.00937851268629789
1295699709173137408,negative,0.17227589552301045
1295699711224164352,negative,1.0908851775427892e-06
1295699711702245377,negative,0.0007410156761396685
1295699711752470530,negative,0.12601313751072224
1295699711899447297,negative,0.019901934905204827
1295699711987515393,negative,0.00937851268629789
1295699712042045442,negative,0.0018489038645729556
1295699712444702720,negative,3.0439707664671607e-05
1295699712721457152,negative,0.0017513491502150333
1295699713250004992,positive,0.9938078234244784
1295699713476497408,negative,3.917236695540239e-05
1295699713535160320,negative,0.03957686157108606
1295699713627308034,negative,0.007911094935979072
1295699715238039552,negative,0.007701554906241651
1295699715326201856,negative,8.316289550811959e-05
1295699715745513472,negative,0.050454099520842996
1295699716051816448,negative,0.12601313751072224
1295699716567638016,negative,0.1441344912164008
1295699716924157954,negative,0.019901934905204827
1295699717347827712,positive,0.9931197463134209
1295699717507223552,negative,0.12601313751072224
1295699719872815109,negative,0.31732489718339985
1295699720006848513,negative,2.4929190797890805e-07
1295699720552275970,negative,0.006201192931730067
1295699720816467970,neutral,0.4098182179544237
1295699720824922112,negative,0.0011822071068000404
1295699722229997569,negative,0.19831627873540775
1295699723903553542,negative,0.01718961091122172
1295699724352327682,positive,0.9383820765698171
1295699724583014401,negative,0.12601313751072224
1295699725107126272,neutral,0.5017543432377519
1295699725178593280,negative,0.28834416450020467
1295699727640657927,negative,0.0001537612471452841
1295699727879532545,neutral,0.5006086376065693
1295699728240381952,negative,0.0016277388438112315
1295699728257167366,negative,0.12204049097437057
1295699728307335168,negative,0.02754736269692114
1295699728433324038,negative,0.12601313751072224
1295699728500494337,negative,0.04060724336050897
1295699728513085441,negative,1.2786014788960013e-10
1295699728915734529,neutral,0.3519088509504407
1295699729322516481,negative,0.023375664249609268
1295699729762877440,neutral,0.5374478655040366
1295699731725856768,negative,0.0007034794332769577
1295699731880894464,negative,0.007701554906241651
1295699731897880578,negative,0.0035057916697980676
1295699731914645505,negative,0.08928550564964083
1295699731964928000,negative,1.6375183924099203e-06
1295699732212391937,negative,0.2820386637943614
1295699732422176769,negative,0.24422029629356973
1295699732438843393,negative,0.0001568205364054759
1295699733047123969,negative,5.262635876707223e-05
1295699733172948992,negative,0.12589623942840603
1295699733302906880,neutral,0.5516641545542814
1295699733328154624,neutral,0.33349068117410546
1295699737660854274,negative,4.957227772611883e-05
1295699737924993024,negative,0.012706753290176509
1295699738122043392,neutral,0.5017543432377519
1295699738227019776,negative,0.00012803279689314805
1295699738298404866,negative,0.0002090335927252614
1295699738357108737,negative,0.0011305270239737911
1295699741326454784,neutral,0.5034210630335629
1295699741527998469,negative,0.05366245476618334
1295699742446542850,negative,0.011818966449914948
1295699745550237696,neutral,0.4345948998908618
1295699745751674880,negative,0.23649811240819985
1295699746116509696,negative,0.0019137076188600975
1295699746300944390,negative,0.00040539858351233465
1295699746485604352,negative,0.004083421009840023
1295699746485686273,negative,0.09421732100141891
1295699746582134785,negative,2.4993220491118347e-05
1295699749811740672,negative,0.3045024688943347
1295699749861982210,negative,0.1867899916655779
1295699750705078272,negative,0.019296466629250122
1295699750977712129,negative,0.3045024688943347
1295699753326514178,negative,0.005254679364595279
1295699753393586176,negative,0.12601313751072224
1295699753674649602,negative,0.28834416450020467
1295699753704009729,negative,0.02132099595582579
1295699754060525570,negative,0.008551744862496442
1295699754333151233,negative,0.12601313751072224
1295699754748444678,negative,0.12601313751072224
1295699757101449216,negative,0.1691244645347935
1295699757420118016,negative,4.7551946280346656e-05
1295699757483032577,negative,0.003350744286630809
1295699758317744129,negative,0.22561078189454511
1295699758334578689,negative,0.000475641599199418
1295699758670118912,neutral,0.3427590654417013
1295699759118917633,negative,0.02132099595582579
1295699761199226886,negative,0.00031364293548161875
1295699762679877632,negative,2.9024884405372828e-05
1295699762977689602,negative,0.19426515223239724
1295699763254513666,negative,0.004631627283949271
1295699763283800069,negative,0.0008979996924846816
1295699763350953988,negative,0.02132099595582579
1295699763355095061,negative,7.325162142826975e-09
1295699763397099520,negative,0.0005097186574830244
1295699763959144448,negative,0.0473287620742348
1295699766286995464,negative,0.3045024688943347
1295699766463135744,negative,0.2820386637943614
1295699768149147655,negative,0.25064561986706013
1295699768635789312,neutral,0.5374478655040366
1295699770170843142,negative,0.005315410511528704
1295699770909110272,negative,0.04550932329001948
1295699771462758400,negative,0.2115197692513131
1295699771542450177,negative,0.015254854995234086
1295699771815071744,neutral,0.5860861901263471
1295699771940839424,negative,0.2707934526211621
1295699773979275264,negative,0.010192316248750194
1295699774386184193,negative,0.10873084537464295
1295699774461681666,neutral,0.49789225920557484
1295699774788833281,negative,3.750265800303984e-05
1295699774876909569,negative,0.00045756740593079606
1295699775166320641,negative,0.12601313751072224
1295699775417876482,neutral,0.49789225920557484
1295699775812177920,negative,0.11631874523252289
1295699776017588224,neutral,0.49789225920557484
1295699777913606145,negative,0.22051075309162918
1295699778202931203,negative,8.418688190818232e-05
1295699778362388480,negative,0.0031797094825060327
1295699778576297988,negative,0.00015346569853918462
1295699778693730309,negative,0.0021720359258136836
1295699778865594374,negative,0.03814708742214504
1295699778962153473,negative,0.0024870173465199193
1295699779079614464,negative,0.05738731705847255
1295699779335446529,neutral,0.5078821011343084
1295699779888939009,neutral,0.3306646816629014
1295699779905699840,negative,0.030273009223634344
1295699780165918729,neutral,0.34204090801782494
1295699782300827648,negative,0.0600101272615417
1295699782430793728,negative,0.0005207109971164184
1295699783844233216,negative,2.5760858789739414e-07
1295699784183844865,negative,1.0608747809731221e-11
1295699786713137153,negative,0.18146911214380979
1295699786818105345,negative,0.13449786664433144
1295699787665354754,negative,0.0005296785391577655
1295699787824627712,negative,0.00023782014441984167
1295699787963158528,negative,0.145402450257652
1295699788105756672,negative,0.12601313751072224
1295699788953006080,negative,0.12601313751072224
1295699789460504581,negative,0.0007745359129958626
1295699790924263424,negative,0.1730746230786644
1295699790995566592,neutral,0.4606343025343602
1295699791507316736,neutral,0.37111150485659405
1295699791805120512,negative,0.00846071005507212
1295699791956135937,negative,0.12601313751072224
1295699792312651776,negative,0.12601313751072224
1295699795101843457,negative,0.008551744862496442
1295699795189915653,negative,0.012628138459452327
1295699795307302917,negative,0.04128108861049909
1295699795429007368,negative,0.0005960794063345932
1295699795487518720,negative,0.014088390200836555
1295699795869302785,negative,0.05131638861700629
1295699796087517185,negative,0.033280093885533685
1295699796238442498,negative,0.0035045495257637616
1295699799371636737,negative,0.12601313751072224
1295699800143400960,negative,0.22035441222533647
1295699801418473478,negative,0.08429745491120878
1295699803330969605,negative,0.0004989025182391388
1295699803402313732,negative,0.12503912590136418
1295699803414900736,negative,0.0005207109971164184
1295699803482066944,negative,0.028578521274146763
1295699804371263488,negative,0.0017771118497846355
1295699804874473474,negative,0.1441344912164008
1295699805512048640,negative,0.019901934905204827
1295699805914750977,negative,0.0018489038645729556
1295699806187331584,negative,0.00031149165374442687
1295699806384525312,negative,0.009519586546924306
1295699806543851521,negative,0.08007641557858117
1295699807651205122,negative,0.015592890116295364
1295699807818985473,neutral,0.44515666723971453
1295699807990886400,negative,4.853514937692688e-05
1295699808712183808,neutral,0.49789225920557484
1295699809110831105,negative,0.0015812606169093597
1295699809534451713,negative,0.019901934905204827
1295699812508225536,negative,8.418688190818232e-05
1295699812625547265,neutral,0.5902901827896669
1295699813087031301,negative,0.04137605284192735
1295699815662333952,negative,0.008340209201006544
1295699815792283656,neutral,0.49789225920557484
1295699816094273538,negative,0.10923838763276379
1295699817109368835,neutral,0.3709491165362941
1295699817184854018,negative,0.00040539858351233465
1295699817298104321,negative,0.00205984863812629
1295699817717366784,negative,0.0033649680680589863
1295699820481581057,positive,0.97278226164619
1295699820670328833,negative,0.014692100903482533
1295699821228105728,negative,2.7576915926557836e-05
1295699821454663680,positive,0.8450061101035294
1295699821681090562,negative,0.28834416450020467
1295699822310240257,negative,8.670311896171893e-05
1295699824235470850,negative,0.08785473316588438
1295699824864632832,negative,0.0024063297313619446
1295699825107795968,positive,0.9998603793433383
1295699825183293445,negative,0.024405456238622735
1295699825359564801,negative,0.002247596767237095
1295699825380470784,negative,0.04505628578148248
1295699825615187969,negative,0.004053118679355682
1295699825816731649,negative,0.01815322051895034
1295699826085167105,negative,0.058527571783466986
1295699826487840770,negative,7.303715170917331e-11
1295699828605956099,negative,0.0001631320351968574
1295699828849217536,negative,0.257532991805506
1295699829058867203,negative,0.02132099595582579
1295699829528711173,negative,0.12601313751072224
1295699829847465985,negative,0.005575530768664181
1295699829990055936,negative,0.006231214981885819
1295699830145200129,negative,0.12601313751072224
1295699830262697984,negative,0.08467181435203253
1295699830333898763,negative,0.29354048216691747
1295699831051214849,neutral,0.36095958222040864
1295699831122427905,negative,0.0018784919840575279
1295699832426901504,negative,1.0487168956455208e-06
1295699833299382274,negative,0.0019137076188600975
1295699833370693632,positive,0.9705720884635586
1295699833697820673,positive,0.9705720884635586
1295699833752293377,negative,0.000475641599199418
1295699833760755712,neutral,0.555920416612909
1295699834004004864,positive,0.967831658325109
1295699835027365888,negative,0.3273095963041822
1295699835534938112,negative,0.014808859151106236
1295699837242036226,neutral,0.6144662847864107
1295699837338492942,negative,0.15470183371835994
1295699837493673985,negative,0.12601313751072224
1295699837543907329,negative,3.210231327539463e-15
1295699837745270784,negative,2.735288439551494e-07
1295699838621880326,neutral,0.33618804379693296
1295699839032926209,negative,0.0005207109971164184
1295699840589082625,negative,1.803106764405201e-07
1295699841012707328,negative,0.05288082518322451
1295699841536884737,negative,0.0016127369173940102
1295699841784455168,negative,0.0005189112389060799
1295699842010886146,negative,0.03889721158873237
1295699842233069568,negative,0.1523879671397566
1295699842677837825,negative,0.16751168982469927
1295699842698588160,negative,0.00033147708280829646
1295699843814498304,neutral,0.4817850800787732
1295699844624003079,neutral,0.49789225920557484
1295699844686843906,negative,0.12601313751072224
1295699845144027138,negative,0.21690273151420714
1295699845345312768,negative,0.03769540738213657
1295699845492088834,neutral,0.3709491165362941
1295699845727096834,neutral,0.6252602244423042
1295699845739622405,negative,0.21277367794613225
1295699845928439808,neutral,0.45934702882137796
1295699846201040906,negative,2.463243048816009e-07
1295699846507175937,negative,0.03613162626831578
1295699846582751232,positive,0.9097891984495365
1295699849954893827,negative,0.04729976354149997
1295699849971630080,negative,9.403755701127903e-05
1295699850001027072,neutral,0.5902901827896669
1295699850533703681,negative,0.000549655710832865
1295699850823184385,negative,0.07889466698758062
1295699853968801793,negative,0.09601791824739772
1295699854061187072,negative,3.25722101444236e-05
1295699855046774790,negative,0.22483527294323674
1295699855252369410,negative,0.26090090315184916
1295699855617200132,negative,0.12601313751072224
1295699857924075520,negative,0.0072938360075774575
1295699858167402496,negative,2.2821344379010637e-05
1295699858205155329,negative,0.00011371886963053537
1295699858238705664,negative,0.11276646861472159
1295699858372857856,positive,0.8232975942751998
1295699858704269319,positive,0.7691833746593747
1295699859010396165,negative,0.31359066856531265
1295699859178172416,negative,1.689583610474794e-08
1295699859899666433,neutral,0.513307498800323
1295699860084207616,negative,0.05981201577321722
1295699861938085889,neutral,0.44515666723971453
1295699862131007494,negative,0.0018475595824530028
1295699862462312448,negative,0.12601313751072224
1295699863653486593,negative,0.0043808832196225635
1295699863687114752,negative,0.019087076552020514
1295699863993188352,negative,0.001237029426698119
1295699864010006528,negative,0.015704864428304634
1295699864119136256,negative,0.03135431427877863
1295699864395878401,negative,0.0020264829264148286
1295699864777625609,negative,0.0001637427096082749
1295699864823767042,negative,0.14998774495929412
1295699866937708545,negative,0.0073598940686291575
1295699867155738624,negative,0.002251264545253322
1295699867386470400,negative,0.23649811240819985
1295699867696803842,negative,0.1320054398652975
1295699867877203968,negative,0.04072849749046836
1295699868367892480,negative,1.845046362508358e-06
1295699868674072576,negative,0.03995131782218986
1295699870574088192,negative,0.11809429742624333
1295699871144583168,neutral,0.5374478655040366
1295699871308173313,negative,0.0017044512010052923
1295699871786205186,negative,0.00014779249629750258
1295699873216573441,negative,0.0020264829264148286
1295699873656901635,negative,0.019901934905204827
1295699875082973184,negative,0.31732489718339985
1295699875305332736,negative,0.11071018408393729
1295699875817033729,negative,0.006100314913498225
1295699875942866945,positive,0.8787950129266008
1295699876047716358,negative,6.0880798353042644e-05
1295699876588793858,negative,0.0023043065185054216
1295699876878135299,negative,0.04347023130978844
1295699877096112128,negative,0.11809429742624333
1295699878010552322,negative,0.0072938360075774575
1295699879151521793,negative,0.12601313751072224
1295699879566741504,negative,0.023875302139297623
1295699880082538497,negative,0.006499205934662348
1295699883031175168,neutral,0.6044360339979967
1295699883307892736,negative,0.12601313751072224
1295699883693834242,negative,0.007081698655806649
1295699883731628032,neutral,0.5344029679637843
1295699883937193989,negative,0.12601313751072224
1295699884549562369,positive,0.992761073168761
1295699884717350913,negative,3.0439707664671607e-05
1295699884851507200,negative,0.01873097965113746
1295699884901883904,negative,0.2820386637943614
1295699887321997313,negative,0.013366834784767275
1295699887925997568,negative,0.06048771175170285
1295699888647409671,negative,0.09563584457623177
1295699888794226690,negative,0.03329967069360357
1295699891424026624,negative,0.28822966114974197
1295699891545608193,negative,0.00011513506300654263
1295699891684093952,negative,0.2718558954275445
1295699892988510208,negative,0.32839451758721594
1295699893584109570,neutral,0.4507454498615163
1295699894083162112,negative,0.13329128111294006
1295699894288683009,negative,0.01981185236540945
1295699895437975555,negative,0.0600101272615417
1295699896406876166,neutral,0.4740134798084637
1295699896952127488,negative,3.750265800303984e-05
1295699897241333762,negative,0.2894007805363684
1295699897681948672,negative,0.0005003820658617559
1295699897933602822,negative,0.00010440753767205575
1295699898004844545,negative,0.025487700788020696
1295699898021683200,negative,6.550506374760837e-07
1295699900114653184,negative,1.0211573833574683e-05
1295699900991254535,negative,0.12601313751072224
1295699901188395009,negative,0.03935045742264428
1295699901347778568,negative,1.9118766759604064e-05
1295699901565882369,negative,0.0005707288715266583
1295699901679099906,negative,0.12601313751072224
1295699902488555525,negative,0.021952952106816918
1295699904162078724,negative,0.014505346317536942
1295699904174731264,negative,0.12601313751072224
1295699904204087298,negative,0.2820386637943614
1295699904250236928,positive,0.9991242396415561
1295699904451444737,negative,2.9881256023997453e-07
1295699904485117955,negative,0.0014681469993481479
1295699904866721792,negative,0.0051963408968365874
1295699905147744258,negative,0.00937851268629789
1295699905516834828,negative,0.1416388564376785
1295699906468904960,negative,0.00011920047949049027
1295699907953729536,negative,0.00023856735987737933
1295699908205346816,negative,0.0032533681489490627
1295699908213735424,negative,2.7576915926557836e-05
1295699908444463107,negative,0.06027610817740375
1295699908507455490,negative,0.03709113296470785
1295699909388259330,positive,0.7404850782381731
1295699912324243456,negative,0.058527571783466986
1295699913007943681,negative,0.0007542368182782749
1295699913242816514,negative,5.929974285857408e-06
1295699914194923524,neutral,0.5718541379795399
1295699914278739968,positive,0.7567536881307938
1295699914563952640,negative,0.12601313751072224
1295699915063123968,negative,0.0027371390789015476
1295699916476551168,negative,0.007302956732843028
1295699916652675072,negative,0.00021671473916723183
1295699917109784576,negative,0.12601313751072224
1295699917894287363,positive,0.7190717414443768
1295699918091358208,negative,0.00010195203445308573
1295699918410133508,negative,0.0004172645082766708
1295699918720565250,negative,0.006529509559311544
1295699918749933570,positive,0.7042771493708156
1295699919098060800,negative,0.28834416450020467
1295699919173558272,negative,0.000369329000559536
1295699919219695617,negative,0.0015077987617029946
1295699919244865539,positive,0.8379334693979041
1295699919303520256,negative,0.024405456238622735
1295699920872251392,negative,0.13186919957289805
1295699920930963457,negative,0.0019137076188600975
1295699922063425536,negative,0.0013240075066829964
1295699922239524868,negative,0.20478744906478066
1295699922260566020,negative,0.12601313751072224
1295699922570936320,positive,0.9477995601449292
1295699922629660673,negative,0.04239833957058144
1295699923070058496,negative,0.0032364137548559196
1295699923132964864,negative,0.01980188107397208
1295699925154566145,negative,0.0072938360075774575
1295699925297135616,negative,0.20922039506617465
1295699926610063361,negative,1.6409765488457423e-05
1295699926807126017,neutral,0.41443310730037014
1295699929437020162,neutral,0.49789225920557484
1295699929864732672,negative,0.00846071005507212
1295699930946981895,negative,0.05741082219477387
1295699931186044928,negative,0.0011858016254695648
1295699931899006978,negative,0.12601313751072224
1295699934365261824,negative,0.004631627283949271
1295699934717648899,negative,0.0007114818796960006
1295699934990282752,negative,2.3748919346748503e-06
1295699935069966336,negative,0.02516937199325162
1295699935128625153,negative,0.000253058869872319
1295699935350923265,negative,0.0007516808755897104
1295699937821425664,neutral,0.4020383545323593
1295699937901137922,negative,9.990141983241095e-11
1295699938941243394,negative,0.20348124742185403
1295699939046182912,negative,0.004371570519376301
1295699939239043072,negative,0.07574144661667324
1295699939331313664,neutral,0.4847281471578713
1295699939369115648,negative,0.0036567862877765383
1295699939801079814,negative,0.2820386637943614
1295699939868250113,neutral,0.3306646816629014
1295699941856354305,neutral,0.3709491165362941
1295699941864742914,negative,0.07308417170755388
1295699942317662208,negative,0.2673045636677164
1295699942397423616,negative,0.0005207109971164184
1295699942401597443,negative,0.03565945797252218
1295699943190142976,negative,0.24999739075787952
1295699943244668928,positive,0.999164352430556
1295699943479480329,negative,1.269223727918946e-11
1295699945853526017,negative,0.12601313751072224
1295699946419695616,negative,0.12601313751072224
1295699947019554816,negative,0.0004891295033748904
1295699947342442496,negative,0.12601313751072224
1295699947434672128,negative,8.190917994719234e-07
1295699947690622977,negative,0.12601313751072224
1295699947774451714,negative,0.0017513491502150333
1295699947921141763,negative,0.024309973269548556
1295699948030382081,negative,1.1315254183980978e-06
1295699948105850880,negative,2.4893172720316646e-06
1295699950056214529,negative,0.09615957085032137
1295699950140096512,negative,0.033772597144877445
1295699950165200898,negative,0.0002666889229175407
1295699950311886849,negative,0.24201751524119858
1295699950458806273,negative,0.005904795164007286
1295699950593019906,neutral,0.49056348971267033
1295699950848872449,negative,0.004983847032203516
1295699950966276096,negative,0.22973192621227337
1295699951339614213,neutral,0.497879600655596
1295699951616491520,negative,0.07435848276809846
1295699952056901633,negative,0.14134167714666668
1295699952451166208,positive,0.7130039495630981
1295699952904085504,neutral,0.5118605533127536
1295699953160015872,negative,0.00401737319619589
1295699953994604544,negative,0.00023300133576559717
1295699955269750785,negative,0.0009309096130113586
1295699955374600193,negative,0.021884987272282642
1295699955517194242,positive,0.9865535733060937
1295699955798224899,negative,0.07143603601671725
1295699956133695489,negative,0.27715238287762667
1295699956435693569,negative,6.485740725566e-05
1295699956754522119,negative,0.11734130537896403
1295699958318821376,negative,0.03935964968143302
1295699959103262721,positive,0.8980829479366119
1295699959187230721,negative,4.942974956202568e-09
1295699959413710849,negative,1.0708997805531267e-05
1295699959795384327,negative,2.10017601268106e-09
1295699959891791872,negative,5.830363766227816e-06
1295699960344850434,negative,0.018208962661737937
1295699960378339328,negative,1.8713173214887966e-08
1295699960516804609,negative,0.0004610486419983297
1295699960630042624,negative,0.0001519657399878777
1295699960726339585,negative,0.00010105005016432953
1295699961003364354,negative,0.0019137076188600975
1295699961259196418,negative,0.016393079289107666
1295699962660093952,negative,0.12601313751072224
1295699962869755906,positive,0.6668220920310173
1295699963771576320,negative,0.04550932329001948
1295699964090253312,negative,0.0015661240366556472
1295699967055716352,negative,0.23547395389090442
1295699967261245441,negative,0.01718961091122172
1295699967726751744,negative,0.12601313751072224
1295699967835885569,negative,0.019901934905204827
1295699968104239104,negative,0.2820386637943614
1295699968871804928,negative,0.10089289487434884
1295699969219985408,positive,0.8379929212296876
1295699971073667073,neutral,0.5374478655040366
1295699971132534784,negative,0.00011706970378355754
1295699971367477248,negative,0.18056109493765973
1295699971782643713,negative,0.02851089400483375
1295699972437016578,negative,9.089085907894149e-08
1295699975347765250,negative,0.0793004912566736
1295699975565959169,neutral,0.49789225920557484
1295699976161390594,negative,0.012997637265373334
1295699977121878018,negative,3.9257238166079625e-05
1295699977285623813,negative,0.006100314913498225
1295699977314934791,negative,0.012169857429332064
1295699977436639232,negative,0.03957686157108606
1295699978363510786,negative,0.004280114626471995
1295699980192284672,negative,0.001429888742213885
1295699980204871685,negative,0.0002950035274722003
1295699980418789379,negative,2.0004588456728248e-05
1295699980557189120,negative,0.0009538732961616945
1295699982142582785,negative,0.02710320016702004
1295699983732219904,negative,0.2820386637943614
1295699983874904065,negative,0.12601313751072224
1295699984810205184,neutral,0.49789225920557484
1295699984868872192,negative,0.12601313751072224
1295699985158340610,negative,0.00010105005016432953
1295699985426714624,negative,5.4225597953706286e-09
1295699985858801664,negative,0.1516090625394908
1295699985883955200,neutral,0.5734576952979002
1295699985892352001,negative,0.10810669943836544
1295699986169176064,neutral,0.6219350850365597
1295699987846836224,negative,0.12601313751072224
1295699989814026240,negative,8.255106362434987e-12
1295699989902000128,negative,0.04794860336414257
1295699990657081347,negative,0.2421388024884851
1295699992145887234,neutral,0.5898605552647891
1295699992389259266,positive,0.7028135133321266
1295699992871673858,negative,0.0014692198023043862
1295699993270116352,negative,0.010732304180412218
1295699993324425218,negative,0.31359066856531265
1295699993576300544,negative,0.001150404241661264
1295699994440278016,negative,0.004346223592228677
1295699994528415745,negative,0.1786571868270996
1295699996604596234,neutral,0.3306646816629014
1295699997552447490,negative,0.12601313751072224
1295699997758038018,negative,0.000892568372414714
1295699998479351808,negative,0.12601313751072224
1295699998680678400,negative,2.5167468537852516e-05
1295699998726815751,negative,0.12601313751072224
1295700000354304000,negative,2.4356885395419946e-05
1295700000610058241,negative,0.004983847032203516
1295700000731791361,negative,0.12601313751072224
1295700000819871744,negative,0.00013588788282992902
1295700000853372931,negative,0.0002713677660185469
1295700001579044864,negative,0.19161011816083573
1295700002438815749,negative,0.01718961091122172
1295700004598947840,negative,0.12601313751072224
1295700004598951937,positive,0.8695415297407064
1295700004968038401,negative,0.11794692318255331
1295700005773291520,neutral,0.5410702560054874
1295700005844656130,negative,7.843612797587265e-05
1295700006612213761,negative,1.3456890209282823e-05
1295700006834442240,negative,0.0007542368182782749
1295700006901616641,negative,0.12601313751072224
1295700007232983041,negative,0.07051582183482207
1295700009900482561,negative,0.1136026528858892
1295700010097672194,neutral,0.5410702560054874
1295700010143748104,negative,7.816864950526316e-05
1295700010198163457,positive,0.9565168860045059
1295700010236084224,negative,0.02475028812712747
1295700010521300992,positive,0.9973650369537395
1295700010588397568,negative,0.12830371513052494
1295700010668044293,negative,0.12601313751072224
1295700013297917952,negative,0.05366245476618334
1295700013633413122,negative,0.03477891491735291
1295700013889314817,negative,0.026640802956355434
1295700013927092224,negative,0.23966029406749373
1295700014002515968,negative,0.10491110392668983
1295700014740774915,neutral,0.5118605533127536
1295700017563480065,negative,0.08467181435203253
1295700017735446534,negative,0.0075130361079723046
1295700017752276992,positive,0.9804244454961873
1295700018817572864,negative,0.018048350187291274
1295700019572613121,negative,0.202083209132883
1295700021367599104,negative,0.0600101272615417
1295700021422235649,negative,0.02839105389124745
1295700021548130304,negative,0.12601313751072224
1295700021728354305,negative,0.002778980822277516
1295700021774557186,negative,0.2707934526211621
1295700021917224960,negative,0.06149955523553203
1295700022026264579,negative,7.752480450362732e-06
1295700022131077124,negative,0.00010105005016432953
1295700022734942209,negative,8.20883379958912e-14
1295700025427755008,negative,0.12601313751072224
1295700025545236481,positive,0.8156943278461302
1295700026077970435,negative,0.22377495203665335
1295700026488954880,negative,0.024405456238622735
1295700026522587137,negative,0.18472108792513997
1295700026761641984,negative,9.38209634834186e-05
1295700026996535297,negative,0.2899070299444767
1295700027575328771,negative,9.438417500358972e-11
1295700030297460736,negative,0.0075598302636409355
1295700031165661189,negative,0.07825241531034256
1295700031262068738,negative,0.04540653068303713
1295700031769640961,negative,0.03669135265188776
1295700031832555521,negative,0.12601313751072224
1295700034839879681,negative,1.1189928489656137e-07
1295700035406004224,negative,0.12601313751072224
1295700035611615235,negative,0.004983847032203516
1295700035762622464,negative,0.001269803608030397
1295700036014288898,neutral,0.4020383545323593
1295700036416937984,negative,0.008130990922279573
1295700036802805760,negative,9.992159871942733e-06
1295700036899217408,negative,0.0010137556954132438
1295700038090461184,negative,0.3057913248329001
1295700038459457538,negative,0.10756584446493804
1295700038807695362,negative,0.0023204566357547217
1295700038849425410,negative,0.00010105005016432953
1295700039105417217,negative,0.25401421255941126
1295700039273263104,negative,0.0019137076188600975
1295700039298408448,negative,7.771451188935436e-05
1295700039503958017,negative,0.000253058869872319
1295700039596204034,negative,0.0004498087860835411
1295700039730450432,negative,0.08007641557858117
1295700042305740803,negative,0.0005207109971164184
1295700042477703170,negative,0.00048569990212398573
1295700042528022530,negative,0.18956609125123222
1295700043631075329,negative,4.1878437011121466e-14
1295700043652124672,neutral,0.5136446707795853
1295700046328008708,positive,0.8156943278461302
1295700046768484353,negative,0.008914988377695426
1295700046973935618,negative,0.07767214368396072
1295700047053692930,negative,0.010457556873718812
1295700047087239169,positive,0.6634808066654354
1295700047137562626,negative,0.009077280950076014
1295700047980568584,negative,0.12601313751072224
1295700048383221762,negative,6.68633953930141e-08
1295700050815758336,neutral,0.3821571958457934
1295700051021504514,negative,0.008849858138102148
1295700051101188098,negative,0.2382669582645585
1295700051184975872,negative,0.20830473236704708
1295700051285684226,positive,0.7509082171332925
1295700051491262465,positive,0.8247486915736592
