Tweet_ID,Sentiment_Label,Probability_pos
1295700051579285506,negative,0.08467181435203253
1295700051994578945,negative,0.0013422869196148164
1295700052162338818,negative,0.0019137076188600975
1295700052422393859,negative,3.3811771002124755e-06
1295700052971790337,negative,0.004524225401134042
1295700053315784704,negative,0.00025862293097150384
1295700053693214722,negative,0.12601313751072224
1295700053873643521,neutral,0.6200590102455651
1295700054666248192,negative,6.945033191290193e-05
1295700054725070849,negative,0.0009554878222086903
1295700055005986816,negative,0.21370379028045677
1295700055178051586,negative,0.12601313751072224
1295700055261929472,negative,2.2923964792259678e-11
1295700055266144257,negative,0.00010007853793008707
1295700055505149953,negative,0.0022039483831704752
1295700055509409792,negative,0.006255535926146165
1295700055861735424,negative,0.0007787964342113387
1295700056000135169,negative,6.075160411213921e-07
1295700056268509185,negative,0.29021264198943714
1295700056478289921,negative,0.0075130361079723046
1295700056595734528,negative,0.0004444430655035256
1295700057208115201,negative,0.0009317632767322139
1295700060332752896,negative,0.007503747480903371
1295700060466970627,negative,1.0404796049284156e-05
1295700060467015682,negative,0.12601313751072224
1295700060823588865,negative,0.12601313751072224
1295700060882296833,neutral,0.4663917579447527
1295700061595336706,negative,0.0001679865422654221
1295700061809192961,negative,4.5124853401347626e-05
1295700062128033792,neutral,0.4089687285363368
1295700063797358597,negative,0.0026362244038887527
1295700063952474112,neutral,0.46127768308170247
1295700064329969668,negative,1.261742972017721e-11
1295700064430587905,negative,0.051006876849169186
1295700065215025155,negative,2.465229185943215e-07
1295700065290518528,negative,0.001715274000455651
1295700065319821312,neutral,0.4020383545323593
1295700065554702343,negative,0.2421388024884851
1295700066066468865,neutral,0.567271095674514
1295700066066477057,negative,0.03889721158873237
1295700067182092289,positive,0.8156943278461302
1295700067450589184,negative,0.18158034506993168
1295700067467309062,negative,0.0013003568736055398
1295700067643543552,negative,0.0005207109971164184
1295700067664515074,neutral,0.5673971260133672
1295700068012630017,negative,3.4875190693276245e-08
1295700068318818306,negative,0.31359066856531265
1295700068570456066,positive,0.9960760401223716
1295700068763422721,positive,0.9564850051924784
1295700069044322304,negative,3.314886641772634e-05
1295700069589688321,negative,0.0006708149625670709
1295700069660983297,negative,0.0005003820658617559
1295700072324358144,positive,0.7016239547261501
1295700073255444480,negative,0.027214434863529563
1295700073507102720,negative,0.14663503670783323
1295700073599373313,negative,7.900874868746993e-05
1295700074010476546,negative,7.285918214128971e-05
1295700074111082496,negative,4.272298961071816e-05
1295700074455064583,neutral,0.6334479286684144
1295700076392861697,positive,0.9477995601449292
1295700076573134848,negative,0.005291427756760327
1295700076673871873,negative,0.012794336949919475
1295700077370122240,negative,0.0005207109971164184
1295700077382598657,positive,0.9330338879463771
1295700077412057089,neutral,0.5505550505941735
1295700078032822272,negative,0.007558522980951039
1295700080637497345,negative,0.006095651437125865
1295700081459568642,negative,0.16555727204251808
1295700081799303170,negative,0.047187791237059705
1295700082025799685,negative,0.10678568651684306
1295700082097094661,negative,0.055749568881322126
1295700082231107585,negative,0.045386486328793774
1295700082566856705,negative,0.0033881428116650106
1295700083158200320,negative,0.024405456238622735
1295700084416565248,negative,0.014127440576681811
1295700084512952320,negative,8.345841979484015e-05
1295700084928192512,negative,0.07920208696601297
1295700085041504261,negative,0.00296279866119448
1295700085125390337,negative,3.629438596552345e-08
1295700086194868232,negative,0.027768670272415762
1295700086404636672,negative,0.00023530437211488536
1295700086434025473,negative,0.14134167714666668
1295700086610104321,negative,0.00916760435618077
1295700086727626752,neutral,0.5808741501827569
1295700086819893250,neutral,0.41901263796461236
1295700088485031936,negative,0.21202983826029356
1295700088917053440,negative,0.0736401149528525
1295700089038667784,positive,0.8156943278461302
1295700089189675009,negative,0.02132099595582579
1295700089453907973,negative,0.10800012855602197
1295700089537732609,negative,0.14134167714666668
1295700089546190849,negative,0.000648126563791801
1295700089697177607,negative,8.557523462904119e-05
1295700090229862400,negative,0.23448386657572895
1295700090313674752,negative,0.0005003820658617559
1295700090347237382,negative,0.11233435911974891
1295700092993908736,negative,0.05237361032820424
1295700094109601792,negative,0.09390563582146931
1295700094558380032,negative,0.24201751524119858
1295700095187464192,negative,0.00937851268629789
1295700095359475712,negative,8.927824018157378e-06
1295700097154658304,negative,0.24081627254952076
1295700097192394754,neutral,0.5588484806083144
1295700097213267969,negative,0.0023113370185303106
1295700097737646081,negative,1.3290059832167561e-05
1295700098429657088,negative,0.028958090976619357
1295700098656108545,negative,0.31359066856531265
1295700099469910017,negative,0.11649232849979538
1295700101185392640,negative,0.02933299049681151
1295700102409945089,negative,0.20039568222665155
1295700102808559617,negative,5.487973340630601e-07
1295700102959570946,negative,1.5101318179450457e-05
1295700105199329282,negative,0.0033247800397299245
1295700105899778048,negative,0.0002950035274722003
1295700106562490368,negative,0.010252026293700416
1295700106705088520,negative,0.06652973920573783
1295700107036372993,negative,0.0048114657884521924
1295700107652820992,negative,0.03209683680337306
1295700108076515330,negative,0.12601313751072224
1295700109397831683,negative,0.09390563582146931
1295700109729181697,negative,0.012107502224219689
1295700109875990529,neutral,0.49789225920557484
1295700110786125825,negative,0.05246388503606357
1295700111025217537,negative,0.2836877314068293
1295700111138455553,negative,0.2382669582645585
1295700111469744128,negative,0.051006876849169186
1295700111868207104,positive,0.8156943278461302
1295700112191238144,negative,1.2312692795016945e-05
1295700113961234432,negative,0.0037024057640235824
1295700114187735043,negative,7.1387530069384305e-06
1295700114200244226,neutral,0.4020383545323593
1295700114464477185,negative,0.12601313751072224
1295700114699358209,negative,0.014808859151106236
1295700115236282368,negative,0.15331241043057187
1295700115433369602,negative,0.07014380549577924
1295700115496345600,negative,0.019901934905204827
1295700118017052673,negative,0.010737852399983499
1295700118415577088,negative,0.0010688136714826484
1295700118881161216,negative,0.14134167714666668
1295700118927298560,negative,0.029932077107346473
1295700118981812226,negative,0.07567991420665002
1295700119078293504,negative,0.0005207109971164184
1295700119438929920,negative,0.0028751724986494226
1295700119774531586,neutral,0.4264795622017843
1295700119854161921,negative,0.18058495235220923
1295700121984917511,negative,0.09437416427174024
1295700122618208256,negative,0.12601313751072224
1295700122999721984,positive,0.8061061964474351
1295700123381530629,negative,0.01058107889243304
1295700123901669378,negative,0.0005207109971164184
1295700123956150273,negative,3.9290486067102954e-05
1295700124505722883,negative,8.418688190818232e-05
1295700124593782789,negative,0.03302965250828128
1295700125227114496,negative,0.19391814059983908
1295700125273264128,negative,1.84623024380552e-05
1295700126007263233,negative,0.284161013713921
1295700126175035393,neutral,0.49789225920557484
1295700126250553345,negative,0.2677651204054746
1295700127504633856,neutral,0.35687064213506103
1295700128930594816,positive,0.9861433304739374
1295700128993550337,negative,0.0007801086311933518
1295700131208192004,negative,8.60081878463816e-06
1295700132831399938,negative,0.03957686157108606
1295700133271818240,negative,0.31359066856531265
1295700133313683457,negative,0.0033881428116650106
1295700133385043968,negative,4.52486966530736e-07
1295700133653479424,negative,0.00010105005016432953
1295700134680907777,positive,0.9496253739564156
1295700135146663936,negative,0.10294882833680209
1295700135528333315,negative,0.007022274637739541
1295700136258154499,negative,0.0030701138703230625
1295700136295833601,negative,0.00020881744923205488
1295700136396546049,negative,2.2598427637558268e-05
1295700139210878976,neutral,0.3306646816629014
1295700139387031559,negative,2.3946284063477706e-07
1295700139772960768,neutral,0.5902901827896669
1295700140683132928,negative,0.2820386637943614
1295700140855091202,negative,0.051006876849169186
1295700143358894080,negative,0.02252363799262293
1295700143841263616,neutral,0.4446317359444284
1295700144009117696,negative,0.00011379540270006691
1295700144277553152,negative,0.23144853962034567
1295700144629985288,negative,6.264650940259491e-12
1295700144764198917,negative,0.14134167714666668
1295700145254936580,neutral,0.33305646718329834
1295700148346028034,negative,0.019896481638327086
1295700149235326977,negative,0.04770700448791928
1295700149805756417,negative,0.03550016243313059
1295700149952557058,negative,0.0027133418690947356
1295700150178938886,negative,6.812445160681279e-08
1295700150300618753,negative,0.0023127714174136045
1295700151332491265,positive,0.9071251711606904
1295700151470821377,negative,0.14134167714666668
1295700151986786304,negative,0.014588715603127073
1295700152452341760,negative,0.12601313751072224
1295700152825647104,negative,1.9031937228316216e-11
1295700152884310017,negative,0.10602608849417475
1295700153182105606,negative,7.527129108201679e-07
1295700153492545542,negative,0.007321103075549875
1295700153513521152,negative,0.00031134137879217636
1295700153740013570,negative,0.17280781974016354
1295700154486489092,negative,0.007701554906241651
1295700155749015552,negative,0.019901934905204827
1295700155765870594,positive,0.9886442611031434
1295700156235395072,negative,0.04104365862513887
1295700156785086464,negative,0.041097832655170315
1295700156789252098,negative,0.00021671473916723183
1295700157007302656,negative,0.036486453505599294
1295700157720342530,negative,0.002135868302006413
1295700159544819713,negative,4.90690986401874e-07
1295700159951785984,negative,0.044526527381937644
1295700159976943617,neutral,0.4606343025343602
1295700160807305216,negative,0.0051963408968365874
1295700161541419009,negative,0.03319979901197065
1295700161889533953,negative,0.10933747847871457
1295700161923092481,negative,3.0439707664671607e-05
1295700163953078273,negative,0.044051357276136495
1295700164406059009,negative,0.04490431619932774
1295700164406063104,positive,0.8146628103314174
1295700165475565569,negative,0.00027251872690673817
1295700165525938180,negative,0.08727839441278949
1295700165823729669,negative,0.002470804719394617
1295700166515859463,negative,1.8088188086353651e-06
1295700168357171202,negative,0.00011920047949049027
1295700168537448454,negative,0.0037007295488750373
1295700169179176960,negative,0.12601313751072224
1295700169602863105,negative,3.25722101444236e-05
1295700169695141889,negative,0.12601313751072224
1295700170454315008,negative,2.463243048816009e-07
1295700170605199361,negative,0.06903912724250526
1295700172719226881,neutral,0.5700949742195746
1295700173637771264,negative,0.0015532076164434178
1295700174132711424,negative,0.000260308992595049
1295700174493364224,negative,0.1390682402016792
1295700174698946560,negative,3.25722101444236e-05
1295700174925332481,neutral,0.3381089209676091
1295700175055458304,negative,0.019901934905204827
1295700176330317824,negative,0.3074709982405726
1295700176666058752,negative,0.12601313751072224
1295700177555271683,negative,0.001150404241661264
1295700177618178048,negative,1.7972202191100668e-05
1295700178284867591,negative,0.03138333274078604
1295700178545061888,negative,0.004983847032203516
1295700178758926336,negative,5.643077774743622e-06
1295700180646481920,negative,0.0008885083237630975
1295700181246255104,negative,0.2933223492428684
1295700181615247361,negative,0.040119896398724916
1295700182114459649,negative,0.11218045315613208
1295700182508752898,negative,0.12601313751072224
1295700184559755264,negative,0.07201804227819078
1295700185377644551,negative,5.459554238672897e-06
1295700185788616705,negative,0.00012152348022456394
1295700185797070848,negative,0.001544134217589443
1295700185956352000,positive,0.6634808066654354
1295700186036088833,negative,0.29899091140080736
1295700186308784130,positive,0.8109658352222097
1295700186715611136,negative,0.0013417011210992641
1295700187348905985,negative,4.3887180076315034e-08
1295700187768172545,negative,0.03935964968143302
1295700189035016193,negative,0.00135365803626457
1295700189546676224,negative,7.752480450362732e-06
1295700189668421632,negative,0.03565945797252218
1295700190498820096,negative,0.011577013803850641
1295700190519799811,negative,1.8088188086353651e-06
1295700190771523584,negative,0.11621328461630961
1295700190872186881,negative,0.0003808339208963271
1295700190939283456,negative,0.0002485881862493363
1295700191287422976,negative,4.385813141007559e-08
1295700193417916416,negative,3.261011371578806e-06
1295700193833295873,negative,0.010732304180412218
1295700194068135937,negative,0.12601313751072224
1295700194491867136,negative,6.0880798353042644e-05
1295700195133530119,negative,0.0017044512010052923
1295700195385245697,negative,0.1093406938835028
1295700197423669255,negative,0.008849858138102148
1295700197658558464,negative,0.10459830546158512
1295700197788573699,negative,0.11071018408393729
1295700199000748033,negative,0.12601313751072224
1295700199306862592,negative,0.052400257677104906
1295700199839535106,negative,0.000565656469937879
1295700199998918661,negative,0.024561061548734223
1295700201886363650,neutral,0.5700949742195746
1295700201903071233,negative,6.834214319411313e-05
1295700201953529858,negative,0.12601313751072224
1295700202360373249,negative,0.29676789564387285
1295700203123638272,negative,1.4976252542140145e-06
1295700203241177093,negative,0.00326003815774493
1295700203291508738,negative,0.0003337991065421873
1295700203358609410,negative,0.12601313751072224
1295700203496976384,negative,0.04295499722900272
1295700203568340993,negative,0.0430101816775751
1295700203782246401,negative,0.0017413664589435707
1295700205896163329,neutral,0.4246605003672058
1295700206336585733,negative,0.1691244645347935
1295700206852374528,negative,2.1751507208047918e-11
1295700206999175171,negative,0.013079808333884496
1295700207305396226,negative,0.03177288566002952
1295700207460548609,negative,0.006389914480161121
1295700207712247809,neutral,0.4233348169397227
1295700208257507329,negative,0.23548061945148904
1295700208400175113,negative,0.00010105005016432953
1295700210383978498,negative,8.657684844413725e-05
1295700210501525504,negative,0.018075472935833604
1295700210946052096,negative,0.12601313751072224
1295700211143254017,negative,2.1516134794892372e-05
1295700211197718530,negative,1.4401976959416643e-09
1295700211445035008,neutral,0.41901263796461236
1295700211814338561,negative,0.12601313751072224
1295700212833562624,negative,0.003845336917093704
1295700212875497474,negative,0.007045728129687623
1295700214226006016,negative,0.0018657919984342661
1295700214704214017,negative,0.11594773178359458
1295700215194955777,negative,8.657684844413725e-05
1295700215329099776,negative,0.019901934905204827
1295700215891140609,negative,0.0001830347245357823
1295700215958319106,negative,0.004637588544408518
1295700215975096321,negative,0.2528810760880637
1295700216222556161,negative,0.10459830546158512
1295700216809754624,negative,0.004637588544408518
1295700216881065984,negative,0.31359066856531265
1295700217241665543,negative,0.012512228272294352
1295700218546200576,negative,0.17898240785277178
1295700218650996736,negative,0.12601313751072224
1295700219062095873,negative,0.0019137076188600975
1295700219380850691,negative,0.27274974132325025
1295700219594776578,negative,0.0017187598827422157
1295700219628146689,negative,0.14134167714666668
1295700219682852870,negative,2.2821558629927298e-07
1295700219972075520,negative,0.0005207109971164184
1295700220622381059,negative,0.19149935402899287
1295700220622393346,negative,0.022432735040558104
1295700220911792128,negative,0.003997928278447015
1295700222434254848,negative,7.218715545123556e-05
1295700222673379331,negative,0.02811502354190008
1295700222694371329,negative,0.0957809096683921
1295700222723739649,negative,0.03329967069360357
1295700223193485312,negative,0.05198273033404435
1295700223436689410,negative,0.12601313751072224
1295700223705124866,negative,0.02252363799262293
1295700224569233410,negative,0.12601313751072224
1295700224728616960,negative,0.13885529251401463
1295700226578231296,negative,0.0005523656721603727
1295700227475808258,neutral,0.6563131832915976
1295700227614076933,negative,0.01325874942621394
1295700228495073282,negative,0.0010391131602780004
1295700229166174210,negative,0.00011546050341292134
1295700231384858624,negative,8.963683257869061e-05
1295700231607156736,positive,0.9118049193492904
1295700231921774594,neutral,0.555920416612909
1295700232035016714,negative,0.10244409307833133
1295700232089620481,negative,9.38209634834186e-05
1295700233444179968,negative,0.05637237317617986
1295700235268882432,negative,5.051932982978911e-05
1295700235952545794,negative,0.025383154012361304
1295700236749471745,negative,0.12722196693380752
1295700236963401730,negative,0.01873097965113746
1295700237139480576,negative,0.0010812266657807704
1295700243523219456,negative,0.12601313751072224
1295700244399890435,negative,0.09386000229361774
1295700244815138816,negative,0.31359066856531265
1295700244949336065,negative,5.487973340630601e-07
1295700246085894147,negative,0.019901934905204827
1295700249005002752,positive,0.9054180736768438
1295700250880102401,negative,0.007302956732843028
1295700252616527872,negative,0.29899091140080736
1295700252616536064,negative,0.06316873021486953
1295700252926803968,negative,0.001150404241661264
1295700253866418179,neutral,0.41255628797487864
1295700254273294339,negative,0.05245377687285952
1295700254902362114,negative,0.010737852399983499
1295700256160731137,neutral,0.4740134798084637
1295700256399806465,positive,0.9097891984495365
1295700257041526786,negative,1.3588255254533444e-09
1295700257335119872,positive,0.9976521473271183
1295700258249474049,negative,0.12601313751072224
1295700258375303174,positive,0.9614411579488158
1295700258568249344,negative,0.0003470390348112431
1295700258593345538,negative,0.009418488862219052
1295700258660392960,negative,0.01261163984726775
1295700258694012928,negative,0.0019137076188600975
1295700260799512577,negative,3.750265800303984e-05
1295700262238277634,negative,0.12601313751072224
1295700262292729859,negative,0.0009621864297644342
1295700262867410950,negative,0.14134167714666668
1295700264654168065,negative,0.03957686157108606
1295700264679178245,neutral,0.5696424824277743
1295700264700215297,negative,0.15317405554575128
1295700264800976899,negative,0.04104365862513887
1295700265623003136,negative,0.0011938802422112786
1295700265732112386,negative,0.04495693307702678
1295700265903980544,negative,0.0005207109971164184
1295700266063482880,negative,0.0962348084370183
1295700266554200064,negative,0.008529006365458459
1295700269041250306,negative,0.08007641557858117
1295700269205000193,negative,0.12601313751072224
1295700269263716355,negative,0.20478744906478066
1295700269737664512,negative,0.052068412716168466
1295700270190669825,negative,2.463243048816009e-07
1295700271058870273,negative,0.004346223592228677
1295700271151099905,neutral,0.3683375850948743
1295700273038610435,positive,0.8446963384289382
1295700273441247232,negative,7.098665514213687e-06
1295700273940377600,negative,0.003638379079625544
1295700274364002307,neutral,0.5374478655040366
1295700274372390914,negative,0.10153886532073596
1295700274997231617,negative,0.12601313751072224
1295700275022495745,negative,0.00298715316024076
1295700275332694018,negative,0.011105468991520078
1295700275550986241,negative,5.487973340630601e-07
1295700278033948672,negative,0.18472108792513997
1295700278101057537,positive,0.7529581749106411
1295700278239539200,negative,0.004833540813106615
1295700278382145536,negative,0.12601313751072224
1295700282249183233,negative,0.002146950423868548
1295700282693824513,negative,0.0026227470457970987
1295700282886807553,negative,0.23649811240819985
1295700285541711878,negative,0.0006146947006735611
1295700285684318208,negative,0.0004409467768366072
1295700286720421888,negative,0.2699686485062332
1295700286846242818,negative,0.00044597038345939614
1295700287718555656,negative,0.0012629288658169366
1295700288247128065,negative,0.04490431619932774
1295700288326828034,neutral,0.5652309771345115
1295700289262157824,negative,0.051006876849169186
1295700289723432961,positive,0.9251057915454028
1295700290121773058,negative,0.08007641557858117
1295700290939817985,negative,0.12601313751072224
1295700291631943680,negative,0.0005047245422628721
1295700291661291523,negative,0.014162992454384139
1295700294085611521,negative,0.001206291773054535
1295700294236606470,positive,0.9477995601449292
1295700294303711232,negative,2.1971362128103627e-05
1295700294702161923,negative,8.657684844413725e-05
1295700294836387840,negative,0.0005207109971164184
1295700295234846721,negative,0.12601313751072224
1295700295419334657,negative,4.814579886112316e-05
1295700295968858114,negative,0.07186664869213227
1295700298275721218,negative,0.268577665331018
1295700299605323776,negative,0.0003678281148961363
1295700300037316610,neutral,0.4162210885460549
1295700300091789313,negative,0.058527571783466986
1295700300649713664,negative,0.22463230117098826
1295700300687380480,negative,0.29582454456271506
1295700302197338113,negative,0.31359066856531265
1295700302562299911,neutral,0.49789225920557484
1295700302658777089,negative,0.1736498928363425
1295700302772002819,negative,0.00016950144677867093
1295700303275327489,negative,2.958309927274419e-05
1295700304420319235,negative,6.77861686594853e-06
1295700304432783361,negative,0.023870751520004133
1295700304755712000,negative,0.3029968537174699
1295700306517463041,negative,5.3807347670820154e-05
1295700306592968706,positive,0.9996753805828023
1295700306597236736,negative,0.019206590657205036
1295700307381563395,negative,0.018208962661737937
1295700307574480898,negative,0.004077047471764551
1295700308144689153,negative,1.7882982341564887e-06
1295700308417482754,negative,0.011151595823809033
1295700308694380544,negative,0.22973192621227337
1295700308815904768,negative,0.2894510937489875
1295700308836921345,negative,0.2528810760880637
1295700310703460356,negative,0.20243206506881875
1295700311148056581,neutral,0.6026400931813143
1295700311282253828,negative,4.876798031994884e-11
1295700311320010755,positive,0.7016239547261501
1295700311433240578,neutral,0.5902901827896669
1295700311869468672,negative,0.02710320016702004
1295700312557260802,negative,0.00031364293548161875
1295700312792215552,negative,4.0025481336610034e-07
1295700312880226306,neutral,0.3306646816629014
1295700314448957442,negative,1.6933339957439248e-06
1295700315082301445,negative,0.006732192736860959
1295700315384303616,negative,0.022549881656429464
1295700315489079296,negative,0.20478744906478066
1295700317238157314,negative,0.2772512134771602
1295700320757198852,negative,0.005431354991412298
1295700321163866114,negative,2.12535165996643e-06
1295700321256308742,negative,0.0681387875263343
1295700321302437888,negative,0.0007488890520177013
1295700321948377088,negative,0.0026438814880609105
1295700323210854400,negative,0.0029168276590380497
1295700323231838209,negative,0.01978172325238759
1295700323319808000,negative,0.12601313751072224
1295700323382829059,negative,0.05584605053989025
1295700323454128130,negative,0.0026362244038887527
1295700323521069061,negative,0.20857217996400537
1295700323563180039,negative,0.11123494177029876
1295700323600871425,negative,0.0027371390789015476
1295700323605139456,negative,0.17554537817858312
1295700323751919619,negative,4.726218338340679e-10
1295700324318089222,negative,0.001715274000455651
1295700324494213121,negative,2.7576915926557836e-05
1295700324888514566,negative,0.23649811240819985
1295700325450514432,negative,0.005175626775307992
1295700325660319745,negative,0.05741082219477387
1295700327627284480,negative,0.00019307054678449037
1295700327845580800,negative,0.00031478186297198796
1295700328378241024,negative,0.001666204377815562
1295700328428580865,positive,0.999934403400217
1295700328596361217,negative,0.0015953223926701194
1295700328663392257,negative,0.2382669582645585
1295700329602912256,negative,0.07572719420279464
1295700329665880064,negative,0.12601313751072224
1295700330185928704,negative,0.0002197901439951424
1295700330416676865,neutral,0.5652309771345115
1295700331758866432,negative,0.31359066856531265
1295700332169887747,negative,0.0017513491502150333
1295700332744519681,negative,8.418688190818232e-05
1295700332798971904,negative,0.17937135590573416
1295700332874473472,negative,0.0005207109971164184
1295700333583388672,negative,0.1618247840871683
1295700336099950593,negative,0.03957686157108606
1295700336246697984,negative,0.12601313751072224
1295700336380915715,negative,0.12601313751072224
1295700336464867333,negative,0.0014991064985701722
1295700336611598338,negative,0.00041218431842495514
1295700336796225539,neutral,0.5344029679637843
1295700336934629376,negative,0.08007641557858117
1295700337383399424,negative,0.226028984416274
1295700337467195394,negative,0.003802063160635881
1295700337588948993,negative,0.317955616456911
1295700337593069568,negative,0.004316169404615848
1295700338251567107,neutral,0.4564578472590881
1295700340273221633,negative,0.004053118679355682
1295700341011488770,negative,0.0058388436098443216
1295700341699354626,negative,0.09079983210807423
1295700341703372800,negative,0.07962720699289316
1295700342252896257,negative,0.11591121074334354
1295700342403932161,negative,0.15101384889991887
1295700344983433216,negative,0.08445575212750876
1295700346820534273,negative,0.0075598302636409355
1295700347269382145,negative,0.29676789564387285
1295700347445563393,negative,0.031482648024607644
1295700347705589760,positive,0.8021741354223496
1295700348422762496,neutral,0.5700949742195746
1295700348502499328,positive,0.8120672991242327
1295700348720623616,neutral,0.614952937468593
1295700348812890112,negative,1.0404796049284156e-05
1295700349429456896,neutral,0.497879600655596
1295700349685121024,negative,0.001274072199012362
1295700349702070272,positive,0.9833248983380148
1295700349886529537,negative,0.009519586546924306
1295700349957922816,negative,0.005273007073988114
1295700350410862593,negative,1.496979209639467e-06
1295700350717100038,negative,0.12601313751072224
1295700352248020992,negative,1.2802146674700464e-08
1295700353292345344,neutral,0.46127768308170247
1295700353871155200,negative,4.169541059454128e-05
1295700355595067392,neutral,0.49789225920557484
1295700356937244673,neutral,0.4622342546027075
1295700357021040640,negative,0.2382669582645585
1295700357419597824,neutral,0.37874993579954885
1295700357562208256,positive,0.9831259672737361
1295700357922856961,negative,0.15205201661198092
1295700358799425538,negative,0.006231214981885819
1295700358916956172,negative,0.2835813478353629
1295700361831997440,negative,0.08022047292342224
1295700362079408128,negative,0.024497146896020432
1295700362704424961,neutral,0.5916122031609724
1295700363052556290,negative,0.18286116381631745
1295700363199348738,negative,0.014141655271809146
1295700363635503104,neutral,0.40065027403180214
1295700364294066177,negative,0.0805026834256379
1295700365447499777,negative,1.3290059832167561e-05
1295700365552361473,negative,4.652127442428444e-05
1295700366277967873,negative,7.098665514213687e-06
1295700366311530504,negative,0.0019973353896470293
1295700366512750592,negative,0.09079983210807423
1295700366584143872,negative,0.044051357276136495
1295700366676373504,negative,0.15934063986658795
1295700366747672578,neutral,0.4475901609460009
1295700369515982848,negative,0.0037088730045077936
1295700369851514882,negative,0.00023530437211488536
1295700370375745542,negative,0.17776912296083106
1295700370627461121,negative,0.24267649441133138
1295700370631557121,negative,0.0002197901439951424
1295700371688620034,negative,0.03957686157108606
1295700371768320001,negative,1.4341107146566895e-05
1295700374230380544,neutral,0.635286601576835
1295700374796546048,negative,0.14539152602547745
1295700375073435648,negative,0.12601313751072224
1295700375794782209,negative,0.001205669818132897
1295700376570736642,negative,0.08161158602374756
1295700377002795009,negative,0.0019083577691288089
1295700377334165504,negative,0.2538426054498624
1295700377963241472,negative,0.04147779582385276
1295700378294648832,negative,0.0002641589430318503
1295700378760237057,negative,0.030645485316294407
1295700379167055872,negative,0.12601313751072224
1295700379192168448,positive,0.888901001630928
1295700379506810883,negative,0.0004989025182391388
1295700379666178048,negative,0.001544134217589443
1295700380072972288,negative,0.019901934905204827
1295700380152668160,positive,0.9910689816460789
1295700380286935042,negative,1.4715557157374936e-06
1295700380555399169,negative,0.0012188937371317415
1295700380660236288,negative,0.024457242709405764
1295700382362955777,negative,0.24545095094469355
1295700382686097408,negative,0.019901934905204827
1295700383852003328,negative,0.10858056358842402
1295700384061829120,negative,0.006100314913498225
1295700384321855489,negative,0.011151595823809033
1295700384661377027,neutral,0.5505550505941735
1295700386297393153,negative,1.7977485178442721e-09
1295700386767147013,negative,8.385594651385614e-06
1295700386859253761,negative,5.577383908093273e-05
1295700387295617025,negative,0.03302965250828128
1295700387303956480,negative,0.008697165722999776
1295700387622780928,negative,0.12601313751072224
1295700388063191047,negative,1.9152094133282207e-07
1295700388071583744,positive,0.9827661888159474
1295700388373463040,negative,0.003802063160635881
1295700390764326913,negative,0.004854819249448265
1295700391460515841,negative,0.013900571801818223
1295700391590612992,positive,0.9932418432954684
1295700391720624128,negative,1.4202293423855489e-05
1295700392483999745,neutral,0.4020383545323593
1295700395059286016,negative,0.019901934905204827
1295700395331911682,neutral,0.4105186026067499
1295700395889774592,negative,0.004631627283949271
1295700396560744450,negative,0.0984692589460218
1295700396606984193,negative,6.0880798353042644e-05
1295700396967690248,negative,0.1730746230786644
1295700399345799169,negative,0.02132099595582579
1295700399664635906,negative,0.031421641388161003
1295700400616562689,negative,0.004346223592228677
1295700401048768513,negative,2.7576915926557836e-05
1295700401229094912,negative,1.1983011854036853e-05
1295700403133317120,negative,0.14600963977478565
1295700403368189958,negative,6.219000394258246e-07
1295700403817000960,negative,0.11071018408393729
1295700403825319938,negative,0.12601313751072224
1295700404056055808,neutral,0.453402136957119
1295700404223782912,negative,0.11071018408393729
1295700404777316352,negative,0.16916758961044756
1295700407210180620,negative,0.14134167714666668
1295700407423991809,negative,0.2708293019848785
1295700407596068864,negative,0.034218803253125214
1295700407864512512,neutral,0.5614152023143125
1295700408606785536,negative,0.06242545209301825
