Tweet_ID,Sentiment_Label,Probability_pos
1295700408791453696,negative,0.14134167714666668
1295700409881853953,negative,0.005317214705418283
1295700410091610112,negative,0.0028751724986494226
1295700411312201730,negative,0.12601313751072224
1295700411362553857,negative,0.011046404827806604
1295700411375132676,negative,0.0020380836700563958
1295700411580547072,negative,0.0003666724242194094
1295700411639365633,negative,0.002572268905431113
1295700412146868224,negative,0.000700577350116875
1295700412704718848,negative,4.874276266765676e-11
1295700414252421120,negative,0.12601313751072224
1295700414361489408,negative,0.14134167714666668
1295700415711977473,negative,5.643077774743622e-06
1295700415850467329,negative,1.0093279091134678e-10
1295700417033187329,negative,9.259183652750686e-05
1295700418094419968,neutral,0.41641655663188576
1295700418102611968,negative,6.548835334984173e-07
1295700418262175745,negative,2.395793201811854e-07
1295700418664816643,negative,3.750265800303984e-05
1295700418849366016,neutral,0.5118605533127536
1295700418908041217,negative,3.0439707664671607e-05
1295700420187361280,neutral,0.5475385610968239
1295700421433065472,positive,0.8763852085176536
1295700421705703425,negative,0.00015346569853918462
1295700422380998658,negative,1.0708997805531267e-05
1295700422934528001,negative,0.02140547128081953
1295700424406847488,negative,0.0004930985307503336
1295700424994021379,negative,0.13449786664433144
1295700425258217478,negative,0.0009562149707221003
1295700425576939521,negative,0.0013240075066829964
1295700426646585346,negative,0.24689318720393857
1295700426910728194,negative,0.08007641557858117
1295700427133136897,neutral,0.567271095674514
1295700427418349570,neutral,0.567271095674514
1295700428550799368,neutral,0.41659619599839665
1295700428634677248,negative,0.12601313751072224
1295700428764647424,negative,1.1375699536058091e-05
1295700429406445568,negative,0.009519586546924306
1295700430048112641,negative,0.07893926090880485
1295700430165544961,negative,7.752480450362732e-06
1295700430211682304,negative,0.0016027177158708132
1295700430597566464,negative,0.3291423751032345
1295700430643777538,negative,0.0877046897660737
1295700432191463432,negative,0.001057421849720006
1295700432564695045,negative,0.0009309096130113586
1295700434208862208,negative,0.00034325132712054304
1295700434515107842,neutral,0.5798488390287853
1295700436578639879,positive,0.9665455810565244
1295700436666769410,negative,0.001656857163489797
1295700436792545283,neutral,0.5734576952979002
1295700436838744064,negative,0.0725958272443779
1295700436939407361,negative,0.15272282457417663
1295700437291667457,negative,0.03957686157108606
1295700437459443713,negative,0.020173317304638352
1295700437526622208,negative,0.28834416450020467
1295700437593718787,negative,0.10089289487434884
1295700437698519040,negative,0.02280972879387626
1295700437702774784,negative,0.005288231364199134
1295700437816025088,negative,0.03957686157108606
1295700437845368832,negative,0.002047453419472306
1295700437996318720,neutral,0.6399530047542765
1295700440844251138,negative,0.034581623450589356
1295700441423110148,negative,0.018075472935833604
1295700442312318977,negative,7.900874868746993e-05
1295700442320703489,neutral,0.49789225920557484
1295700442559774723,negative,2.008243799754929e-06
1295700442576498689,negative,0.001544134217589443
1295700442824019968,neutral,0.4074793410571932
1295700445365665792,negative,0.12601313751072224
1295700445395124225,neutral,0.4879504231634038
1295700445416116224,negative,0.16628912031431334
1295700445860712449,negative,0.00033147708280829646
1295700446175264768,negative,0.032764500083221355
1295700446494040064,negative,0.003802063160635881
1295700446615670790,negative,0.03769540738213657
1295700446993166341,negative,0.021820242322602986
1295700447076986880,negative,0.0017278084595822715
1295700449044107264,negative,0.15385773163334637
1295700449367138304,negative,6.11564776871531e-09
1295700449622765568,negative,0.03769540738213657
1295700449677516800,neutral,0.6026400931813143
1295700449803345922,negative,0.00029775864890778045
1295700450210131968,negative,0.03263686538421895
1295700450516377600,negative,0.020386793843129348
1295700450625359872,neutral,0.3306646816629014
1295700451023888386,negative,0.013900571801818223
1295700451250364416,negative,3.0439707664671607e-05
1295700451292262400,negative,0.03111318712754694
1295700451351048193,negative,0.2071251955952833
1295700451397185536,negative,0.12601313751072224
1295700452412137472,positive,0.9806432432293448
1295700454341582849,negative,0.12601313751072224
1295700454509338625,positive,0.9477995601449292
1295700454802890755,negative,0.03957686157108606
1295700454903619589,negative,0.007174118764223606
1295700455721508869,positive,0.8885637218738706
1295700455792742400,negative,0.003776709602859899
1295700456182816770,negative,0.0004989025182391388
1295700457550209026,negative,0.0017840393262911391
1295700457692770304,negative,0.18472108792513997
1295700458921766912,negative,0.12601313751072224
1295700459118878722,negative,0.12601313751072224
1295700459949363201,negative,0.006201192931730067
1295700460087762944,neutral,0.4937004083871823
1295700460184252417,negative,8.333566979301165e-12
1295700461841010688,negative,0.009247246998905403
1295700462537187335,neutral,0.5550046396563949
1295700462809866244,negative,0.004524225401134042
1295700462931513350,negative,0.001986842701762205
1295700462990229505,negative,0.004735179607920581
1295700463271247873,negative,0.0072938360075774575
1295700463480901633,positive,0.6634808066654354
1295700464885956609,negative,0.002013067332221922
1295700465297108992,negative,0.0016027177158708132
1295700465838063619,neutral,0.4285758614317694
1295700465880006657,negative,0.0012188937371317415
1295700466152742913,negative,0.23649811240819985
1295700466161065984,negative,0.13496975568265573
1295700466651848709,negative,0.06083389368676347
1295700467016781824,negative,3.9675160311106264e-07
1295700467868213249,neutral,0.4737554465528978
1295700467947888640,positive,0.7509082171332925
1295700467960381440,negative,0.009762731172475019
1295700468124000257,negative,0.16157547498984023
1295700468283432962,negative,0.002024505445139766
1295700468665069568,negative,0.3045024688943347
1295700468946145282,positive,0.8235461092081185
1295700470036561922,negative,0.041817059661361594
1295700470682583040,negative,0.044051357276136495
1295700471261401088,negative,0.11280419455308324
1295700471752138755,negative,0.044051357276136495
1295700471873703936,negative,1.079432649685208e-06
1295700474511990784,neutral,0.6563131832915976
1295700474587484162,negative,0.0006028301178168253
1295700474688151553,negative,0.05692718287260758
1295700474797195271,negative,0.03957686157108606
1295700475585728512,negative,0.0021134808466506828
1295700476047089664,negative,0.0010391131602780004
1295700476495888386,negative,0.12601313751072224
1295700478140076038,negative,0.0016857823872578948
1295700479264071681,negative,0.0072938360075774575
1295700479368925185,negative,0.0071604562497196425
1295700479750680579,negative,0.036536035747536166
1295700480388104194,negative,0.17829294110865151
1295700480706908161,negative,5.576031647107205e-05
1295700482590232578,negative,0.12601313751072224
1295700482686582785,negative,0.03263251342832667
1295700483206717441,negative,0.09147931027663674
1295700483705835521,negative,0.3272386582614468
1295700483907235841,neutral,0.3427590654417013
1295700484116951046,negative,0.02620829743518474
1295700484792123393,neutral,0.49789225920557484
1295700484838379521,negative,0.0037088730045077936
1295700487203721216,neutral,0.4496518848546603
1295700487270887425,negative,0.012852334104892576
1295700487375912960,negative,0.00019531622822837471
1295700488252424192,positive,0.9931197463134209
1295700491217895428,negative,1.8088188086353651e-06
1295700491276558339,negative,0.001715274000455651
1295700491859406849,negative,0.0004498087860835411
1295700492295774208,negative,0.0075598302636409355
1295700495500292098,negative,0.14134167714666668
1295700495525453824,negative,0.0005464117603433459
1295700495919702016,negative,0.16959270032199278
1295700495944888321,negative,0.18929068482049832
1295700496280412162,negative,0.18462631106360122
1295700496477544449,positive,0.8452921470041823
1295700497177903105,negative,0.12601313751072224
1295700497366687745,negative,0.0019137076188600975
1295700499568693249,negative,0.014668412920595283
1295700499732324354,positive,0.9996966927443964
1295700499774177282,negative,0.18257755894886069
1295700500101423108,negative,0.00032862021492752343
1295700501569376256,negative,0.12601313751072224
1295700501594550278,negative,0.29354048216691747
1295700503658102784,negative,0.23649811240819985
1295700504136355840,negative,0.004631627283949271
1295700504224378881,negative,0.0007070853357540975
1295700504262172674,negative,0.0007470564820174832
1295700504304070658,negative,0.006100314913498225
1295700504945795072,negative,0.004631627283949271
1295700505197457408,neutral,0.5808741501827569
1295700505201709056,negative,1.8840379311167181e-06
1295700505512095744,negative,0.0489509107405957
1295700506241896449,negative,0.0032364137548559196
1295700506405408771,negative,0.2465223940498834
1295700506627706880,negative,0.0745162726190303
1295700507906932736,negative,0.03453167025546444
1295700508070551552,positive,0.7004954268488085
1295700508099870720,negative,0.0005207109971164184
1295700508242522112,negative,8.657684844413725e-05
1295700508309626881,negative,0.12601313751072224
1295700508439646208,negative,0.02545445313493427
1295700508880052226,negative,0.0005207109971164184
1295700508913610758,negative,0.0032361203791104872
1295700509563793408,neutral,0.3907600950002618
1295700511660933120,negative,0.00380085679282076
1295700512139104257,negative,0.0016172480870576891
1295700512357130240,negative,0.004637588544408518
1295700512965308416,negative,0.019901934905204827
1295700513795842049,neutral,0.6397472596389157
1295700514563411969,negative,0.0318622026778533
1295700516719202304,negative,0.12601313751072224
1295700516744376320,negative,0.03396867537250384
1295700516807245825,negative,0.0006131599619088383
1295700516983496704,negative,0.02438426415703719
1295700517084160000,negative,1.6320857036514077e-08
1295700517918838784,negative,0.03447021482234042
1295700518342361088,neutral,0.5902901827896669
1295700518829006848,negative,0.02681414659880464
1295700518849982464,negative,0.30632683238276054
1295700520896782336,negative,0.03957686157108606
1295700522268332035,negative,3.755779060766387e-14
1295700522566115328,negative,0.05859833011326454
1295700524604563462,negative,0.004637588544408518
1295700525195960322,negative,0.0032533681489490627
1295700525388832768,negative,0.14134167714666668
1295700526441672704,positive,0.9806432432293448
1295700527586717699,negative,0.06854097356521362
1295700528702218240,negative,9.77932239912525e-13
1295700528782090241,negative,0.008473546305672767
1295700529318899713,negative,0.061588054418535924
1295700530891829249,negative,0.23649811240819985
1295700531076308992,negative,0.00011371886963053537
1295700531835539458,negative,0.08161158602374756
1295700531898454024,neutral,0.49789225920557484
1295700533710393349,positive,0.9806432432293448
1295700533836218369,negative,0.004049681116317402
1295700534259855361,negative,0.12601313751072224
1295700534922489856,negative,0.016424082014325596
1295700535086120960,negative,0.044051357276136495
1295700535182536710,negative,0.20243206506881875
1295700537179099136,negative,0.008326181025448175
1295700537250390017,negative,0.23747818448820693
1295700537392996352,negative,0.06227944565466594
1295700537459998720,negative,2.601458306158271e-08
1295700537644589056,neutral,0.4306241434182096
1295700538345103360,neutral,0.46127768308170247
1295700538433196032,negative,0.12601313751072224
1295700539569733633,neutral,0.43492002157381665
1295700541432115201,negative,0.0012500889182947047
1295700541465669633,negative,0.21231103555475753
1295700541692088327,negative,0.04688926987183701
1295700542006669312,negative,0.20762763448382407
1295700542174437376,positive,0.9527619688681364
1295700542220644357,negative,0.02174996846470151
1295700542623293440,neutral,0.47085724198505957
1295700542816227330,negative,0.12601313751072224
1295700542820421640,negative,0.03851151759234121
1295700543076212737,neutral,0.49789225920557484
1295700543382237184,negative,0.0010278104403570747
1295700543780933633,negative,0.23547448214396235
1295700543961206786,negative,0.003428719947641066
1295700545785733126,negative,0.19026091785672763
1295700546171605000,negative,0.0445056521191953
1295700546293293056,negative,0.044051357276136495
1295700546523889664,negative,0.05741082219477387
1295700547295678464,negative,0.12601313751072224
1295700547337674754,negative,0.011577013803850641
1295700548189073411,neutral,0.41901263796461236
1295700549908783105,negative,0.011791452389450587
1295700550495985665,negative,0.009281728783500424
1295700550575587332,negative,0.15804742030643543
1295700550965776385,negative,3.848142247025087e-06
1295700551871717376,negative,6.219660465981818e-06
1295700552152743941,negative,0.024405456238622735
1295700554128269312,neutral,0.567271095674514
1295700554551787521,negative,0.2528810760880637
1295700554581254144,negative,0.0904968925215997
1295700554727948289,positive,0.9251057915454028
1295700555159998464,neutral,0.4660256414457958
1295700555772448768,negative,0.004346223592228677
1295700556447506432,negative,0.002146950423868548
1295700556611301376,negative,0.013987069436984672
1295700558980870149,negative,7.900874868746993e-05
1295700559043932160,neutral,0.6212522937770664
1295700559115309056,negative,0.12601313751072224
1295700559119429634,negative,0.00015284737773257418
1295700559396130817,negative,8.418688190818232e-05
1295700559555702785,negative,0.145402450257652
1295700559761113089,negative,0.145402450257652
1295700560151183367,negative,0.0058726683980790005
1295700560453218310,negative,0.29899091140080736
1295700560507805699,negative,0.0074685890137913356
1295700560700678146,neutral,0.3304784127534332
1295700563145957376,negative,0.12601313751072224
1295700563196284928,negative,0.2215420344214618
1295700563573841921,negative,0.12601313751072224
1295700564609835008,neutral,0.5916122031609724
1295700564651769858,positive,0.9930409253794605
1295700565280923648,negative,9.050120000236529e-05
1295700565301788672,negative,0.00234270170329963
1295700566706999296,negative,1.7388202297334998e-10
1295700566740475904,negative,3.1124666907831316e-05
1295700567277424640,negative,0.004983847032203516
1295700567998619649,negative,0.21921412548362115
1295700568317595649,negative,1.8088188086353651e-06
1295700568585965573,negative,0.0036567862877765383
1295700568963534849,negative,0.0006435580527283202
1295700569496199169,negative,0.1113934855028397
1295700570964209669,negative,0.0010815301645258036
1295700571236728834,positive,0.9913066436664255
1295700571777892352,negative,0.12601313751072224
1295700572730003456,negative,0.0012188937371317415
1295700573254291456,negative,0.09285717631749904
1295700575296860160,negative,0.03329967069360357
1295700575506575361,negative,0.18654380760880723
1295700575523426305,negative,0.0075130361079723046
1295700575829536768,negative,0.0004989025182391388
1295700575938654209,negative,0.0017145572477651587
1295700575951163393,neutral,0.49789225920557484
1295700576714530818,negative,0.12601313751072224
1295700579075981313,negative,0.0001519657399878777
1295700579822505984,negative,4.050248335240305e-06
1295700579960918019,negative,6.831750972144521e-08
1295700580187484160,negative,0.007433074639237919
1295700580774686728,neutral,0.450966712401391
1295700580879532032,negative,6.173430838609272e-05
1295700583421272064,negative,0.03477891491735291
1295700583467417600,negative,0.000343283192502915
1295700583639322629,negative,0.03957686157108606
1295700584180396033,negative,0.21202983826029356
1295700584260079617,neutral,0.5781374782041273
1295700585572958209,negative,0.012794336949919475
1295700585845530629,negative,0.17210663795770328
1295700585845534720,negative,0.11473974501588993
1295700587581972485,negative,0.0014543435820442323
1295700587963715586,negative,0.00014734438357912638
1295700588785786882,negative,7.083470351023013e-05
1295700588907442176,negative,0.20324586410364273
1295700589356158977,negative,0.04137605284192735
1295700589725327360,negative,0.20976441277881258
1295700589838467072,negative,1.3026758724305345e-09
1295700590471843841,negative,0.12601313751072224
1295700591511994369,negative,0.03530002435152742
1295700592107683840,negative,0.14842490737062766
1295700592917176320,negative,1.7889153772605236e-09
1295700596633358337,neutral,0.5374478655040366
1295700596826267648,negative,0.12601313751072224
1295700597329530882,negative,0.12601313751072224
1295700597535117312,negative,9.844110545864803e-06
1295700597556031489,positive,0.899085182588658
1295700598864650241,negative,0.0018497318718113467
1295700600559218688,negative,0.12601313751072224
1295700600936701952,negative,0.14039099866125015
1295700601473503232,negative,0.0006034492095579572
1295700601481895937,negative,0.00937851268629789
1295700601549053952,negative,0.04490431619932774
1295700601779531777,negative,0.0007516808755897104
1295700602144665607,negative,0.11071018408393729
1295700602199183360,neutral,0.3414038599697658
1295700604493455361,negative,0.12601313751072224
1295700604518531072,negative,0.005656450412355571
1295700604728336385,negative,0.0009542777814559248
1295700605084684288,negative,0.008473546305672767
1295700606091292673,negative,0.22691697540976555
1295700606674448384,negative,0.008931919825103536
1295700607404257282,positive,0.8595872992229248
1295700607425290243,negative,0.06601848979090187
1295700609098584066,negative,0.0017395817148677585
1295700609291751426,negative,0.0013422869196148164
1295700610050854914,negative,0.023836037903551502
1295700610537402368,negative,0.23649811240819985
1295700610642251783,negative,0.058527571783466986
1295700610742988800,negative,0.01424290722706815
1295700610839392256,negative,0.0004942154514210403
1295700612693331968,neutral,0.48061219287488127
1295700613263753217,neutral,0.5344029679637843
1295700613460885504,negative,0.020539603623446367
1295700614031302656,negative,0.00011920047949049027
1295700615268642817,negative,0.1807246164455315
1295700616887427072,negative,3.750265800303984e-05
1295700617797816320,negative,0.03302965250828128
1295700618426945536,negative,0.019901934905204827
1295700619282522112,negative,0.005247805563787246
1295700619433512961,negative,0.05923762722714563
1295700619538452481,neutral,0.6388733437275337
1295700621803356161,negative,0.03263686538421895
1295700622487035905,negative,4.57244061889287e-06
1295700623044861953,negative,0.001296317802085515
1295700623351066624,negative,0.07788752185469694
1295700623820828675,negative,0.11914007682297054
1295700624324075525,neutral,0.3327887111056961
1295700626463170561,negative,0.317955616456911
1295700626597445632,negative,0.020211647130593965
1295700627096510466,negative,0.12601313751072224
1295700627113177089,negative,1.8829692964079645e-07
1295700629617364994,negative,0.025634581327587964
1295700629889994753,negative,0.012794336949919475
1295700630233927681,negative,8.418688190818232e-05
1295700630301016070,negative,0.003802063160635881
1295700630523322369,positive,0.8379334693979041
1295700631496400896,neutral,0.5314742687834368
1295700631806783490,positive,0.9251057915454028
1295700632146448384,negative,0.03302965250828128
1295700632230297605,negative,0.00013588788282992902
1295700632360431616,negative,0.1336690851601187
1295700634017177600,negative,0.07297986551897258
1295700635271278594,negative,8.263611865881445e-06
1295700635506049028,negative,0.017722425461705778
1295700635610996736,negative,0.12958879167395096
1295700635724263425,positive,0.8030084999898046
1295700635975901186,negative,0.0020834233869462602
1295700636739264512,negative,0.22192212588794688
1295700636856651776,negative,0.16555727204251808
1295700638672867328,negative,0.059600840140547076
1295700639213813761,negative,0.24938700457024834
1295700639578816513,negative,0.012512228272294352
1295700639620763648,negative,0.29354048216691747
1295700640446976001,neutral,0.43956083614262703
1295700640581193730,negative,0.12601313751072224
1295700640694493185,neutral,0.6334479286684144
1295700640891645952,neutral,0.4896047113316778
1295700642388992000,negative,0.29899091140080736
1295700644599418880,negative,3.351883461295009e-06
1295700644649730049,negative,0.29676789564387285
1295700644893003777,negative,0.12601313751072224
1295700645551497218,positive,0.9527619688681364
1295700646428119041,negative,0.12601313751072224
1295700647183110145,negative,0.13329128111294006
1295700647640268800,negative,0.00011388569481321643
1295700647761842176,positive,0.8619084794855766
1295700650735677442,negative,0.12601313751072224
1295700650811183109,neutral,0.4020383545323593
1295700650832138240,negative,0.0002676475954483508
1295700651817734145,negative,0.2611728864160936
1295700652488785923,negative,0.2168202942248393
1295700652639821824,negative,0.0003235531513316083
1295700652757262337,negative,0.1730746230786644
1295700652866314241,negative,0.03669135265188776
1295700652887171072,neutral,0.4942065050258121
1295700654783180800,negative,0.0042225918565425916
1295700654913191936,negative,0.12601313751072224
1295700655613661185,negative,0.0020510437876869523
1295700655718445061,negative,1.9646103334123537e-06
1295700657035501570,neutral,0.5652309771345115
1295700657392029696,negative,6.0880798353042644e-05
1295700657530437633,negative,0.004346223592228677
1295700657610137601,negative,0.2609675692976984
1295700657882763265,negative,0.12601313751072224
1295700658847395841,negative,0.22571658443345985
1295700660760055808,negative,0.0004989025182391388
1295700661577945088,neutral,0.49789225920557484
1295700661666025473,negative,0.0005421506491065403
1295700661846380544,negative,0.18299730410594303
1295700661892521986,neutral,0.5344029679637843
1295700662135721984,negative,0.14134167714666668
1295700663075311619,negative,0.02676591955351521
1295700663104679936,negative,0.20243206506881875
1295700663289221120,negative,6.0880798353042644e-05
1295700663624765441,negative,0.09518648374103067
1295700663989669888,negative,0.10089289487434884
1295700664023052288,negative,0.00010105005016432953
1295700664652140545,neutral,0.5505550505941735
1295700665176645634,negative,0.004342799245922514
1295700665294114816,positive,0.8446963384289382
1295700667508690950,negative,0.0019137076188600975
1295700667609354240,negative,0.12601313751072224
1295700669207400449,negative,0.2382669582645585
1295700669471559680,negative,0.2071251955952833
1295700669480030209,positive,0.6634765676318548
1295700669551259648,negative,0.11888264431085406
1295700670172090369,negative,0.09615957085032137
1295700670180462592,negative,0.0793004912566736
1295700672067837953,negative,0.12719542208462262
1295700672717950976,negative,0.12601313751072224
1295700673233920001,negative,7.499897627055572e-09
1295700673519063040,negative,0.25049065976474133
1295700675427536897,negative,7.508883655323917e-05
1295700677423968256,negative,0.21674222858244324
1295700677524631553,negative,8.418688190818232e-05
1295700677931544576,negative,1.6342420869764887e-07
1295700678040584195,negative,0.021528431310062168
1295700678388658179,negative,0.10331227180066074
1295700678631981057,negative,0.0005899533622591719
1295700678652854272,negative,0.029426930115456818
1295700679919632385,negative,0.11888264431085406
1295700681299578881,negative,0.0003644431795206597
1295700681404416001,negative,0.2719538844948051
1295700681844760577,negative,0.05237361032820424
1295700682968829952,neutral,0.41901263796461236
1295700684868812800,negative,0.00016213944809376438
1295700685376430081,neutral,0.5136446707795853
1295700685414170631,negative,5.567349196359062e-05
1295700685472833537,negative,0.051006876849169186
1295700685716099073,negative,0.020519107937833
1295700686114562048,negative,1.0987980960836639e-07
1295700688140410880,neutral,0.41979278972893147
1295700688429867010,negative,0.12601313751072224
1295700688534634496,negative,0.032462705160839336
1295700688887001088,negative,0.2708293019848785
1295700688903823361,negative,1.563302950876352e-05
1295700690141097985,negative,0.006201192931730067
1295700692355735553,negative,0.1717063399097072
1295700693442080768,negative,0.0028207418886229407
1295700693739864065,negative,4.169541059454128e-05
1295700693907644416,negative,0.07654985916301264
1295700694276636672,negative,0.00019531622822837471
1295700694398369792,negative,0.06178026835259212
1295700694431928323,negative,0.3244752610708614
1295700694679388160,negative,0.00039241412013544147
1295700694926753792,negative,0.2382669582645585
1295700695010566147,neutral,0.49789225920557484
1295700696554233857,negative,0.007181478780361355
1295700697074339840,negative,0.12601313751072224
1295700697405624324,negative,0.0013422869196148164
1295700697468604423,negative,0.0001731737757059785
1295700697661440006,negative,3.56886059421823e-08
1295700698580033536,positive,0.999996943185874
1295700701440544769,neutral,0.6006296285839965
1295700701532901376,negative,0.29725129320301863
1295700702858289153,negative,0.019901934905204827
1295700703583838210,negative,0.0018412329199505105
1295700705316155393,negative,0.00015684797611854748
1295700705618141185,negative,0.0912419989075133
1295700705853005824,negative,5.87392431376007e-08
1295700706029174784,negative,0.004077047471764551
1295700706544975873,negative,7.397297525544028e-05
1295700706565947392,negative,0.00028696207194974194
1295700706817716224,negative,1.8693331874488833e-09
1295700706947735552,negative,0.034581623450589356
1295700707622952967,negative,0.003720598804376389
1295700709162139650,neutral,0.5505550505941735
1295700709262991362,negative,0.011577013803850641
1295700709351084033,neutral,0.6510058072737261
1295700709690585088,negative,0.06857845180741216
1295700709757734912,negative,8.418688190818232e-05
1295700710768680960,negative,7.098665514213687e-06
1295700711469187072,negative,0.28834416450020467
1295700713536917507,negative,0.12601313751072224
1295700713595699201,negative,0.02087892051593821
1295700714522583041,negative,0.001386300556276458
1295700714904342528,negative,0.0017190442965056931
1295700715722158087,negative,0.08497706599647717
1295700717508927490,negative,0.033280093885533685
1295700718767222785,negative,0.004084114521403623
1295700719148896257,negative,0.0008639914327069584
1295700719241175040,negative,1.7719509288061797e-05
1295700722147905536,negative,8.729055345086805e-05
1295700722529513473,negative,0.10886634654411638
1295700722625974272,negative,0.00023445366554565486
1295700722936356864,negative,0.003720598804376389
1295700723028688896,negative,2.1069670638888782e-07
1295700723087421440,negative,0.0013398458450412734
1295700723091607554,negative,0.0047406392456907755
1295700723674554368,negative,0.04137605284192735
1295700723926274048,negative,5.285936174114529e-07
1295700724022751232,negative,0.19705653862754227
1295700726082134017,negative,0.005643702138430563
1295700726254047233,neutral,0.47899764479002754
1295700726761439232,negative,0.0004777114950970262
1295700726765805569,negative,0.06814937164039352
1295700727180992520,negative,9.941001970897928e-14
1295700727231373312,negative,8.491541388789033e-05
1295700727407534081,neutral,0.6008430396970806
1295700727449505792,negative,5.6955588109608626e-05
1295700727738892288,positive,0.7136890746308091
1295700728133099522,negative,0.0021831887478922
1295700730154831872,neutral,0.35687064213506103
1295700730347749378,negative,0.0015409316113206397
1295700730930696193,negative,0.17672755989941588
1295700731077382145,negative,0.00011920047949049027
1295700732155498496,negative,0.0015830832955515991
1295700734403645440,negative,0.07616585765999836
1295700734655201281,negative,0.004077047471764551
1295700734688874501,negative,0.08785473316588438
1295700734810497026,neutral,0.4867417413902282
1295700735099834370,positive,0.6616487520569878
1295700735691284480,positive,0.7104460326444771
1295700735741616128,negative,0.002277649633354796
1295700735791968259,negative,0.11878480095085546
1295700736223911942,negative,0.0003947740991628484
1295700739109650433,negative,0.017065287106498152
1295700739248054272,negative,0.15104356265589225
1295700739407446016,negative,0.0430101816775751
1295700739549954050,negative,0.0010613305720966555
1295700739793321984,negative,6.219660465981818e-06
1295700739810111489,negative,0.006273871075941161
1295700740380471303,neutral,0.5734576952979002
1295700740871077889,negative,0.145402450257652
1295700743614279682,negative,0.024282303288903673
1295700744151146497,negative,0.019901934905204827
1295700744612597761,neutral,0.3982272133650138
1295700745183010816,negative,0.012675980809591305
1295700746189463552,neutral,0.5118605533127536
1295700747418578949,negative,0.19426515223239724
1295700747519234053,negative,0.0072938360075774575
1295700747749863427,negative,6.379389218829304e-08
1295700747959578624,negative,0.05991339020560473
1295700748534243329,negative,0.00618396242161895
1295700748823670787,negative,0.014588141728319296
1295700748840439812,negative,0.20478744906478066
1295700751042453506,negative,0.0014250257519440163
1295700751247798273,negative,0.002976729530058497
1295700752946667522,negative,0.0032533681489490627
1295700755408736259,neutral,0.38731957827356167
1295700755425439744,negative,0.03669135265188776
1295700755643543554,negative,0.12601313751072224
1295700755672858624,negative,6.958017306003686e-05
1295700756406906880,negative,0.013596616932564943
1295700756679610369,negative,0.03135431427877863
1295700756830576646,negative,1.9646103334123537e-06
1295700761565892608,negative,0.12601313751072224
1295700762182459394,negative,3.2674081183320567e-06
1295700762480324608,negative,0.12601313751072224
1295700762841034752,negative,0.12601313751072224
1295700764199981056,neutral,0.4246605003672058
1295700764460015616,negative,0.001508225662847598
1295700764611026945,negative,0.04147779582385276
1295700764736851968,neutral,0.43492002157381665
1295700766439682054,negative,0.0012115498855216368
1295700766456451072,negative,0.023863414845496544
1295700767949692930,negative,0.24777902961736586
1295700769207918592,negative,3.0439707664671607e-05
1295700769912631300,negative,0.09604608166740844
1295700769933582338,negative,0.18299730410594303
1295700770206220289,negative,0.12601313751072224
1295700771938467840,negative,0.12601313751072224
1295700772013977605,negative,0.0912419989075133
1295700772433219585,negative,0.027257206361132134
1295700772450185217,negative,0.17347870191393963
1295700772848574475,negative,2.0409758249209573e-06
1295700772903157761,negative,0.12601313751072224
1295700773234511872,negative,5.6955588109608626e-05
1295700773343580162,negative,0.019901934905204827
1295700773460946945,negative,0.019901934905204827
1295700773502885888,negative,9.38209634834186e-05
1295700773645541379,neutral,0.6000919226747244
1295700773817507841,negative,0.23649811240819985
1295700774245343232,negative,0.0022023690508181813
1295700776317259778,negative,0.10205716059643016
1295700776673828864,negative,0.0904968925215997
1295700776900321280,negative,1.2124117010821442e-05
1295700778888437761,negative,7.351218080420008e-06
1295700779311996928,negative,0.12601313751072224
1295700779945295872,negative,0.04137605284192735
1295700780641652736,negative,9.444871411513912e-05
1295700781346304000,negative,5.0376147678535084e-05
1295700781379784707,negative,3.0439707664671607e-05
1295700781522395142,negative,0.30426346191930553
1295700781816074241,negative,0.04072568628281344
