Tweet_ID,Sentiment_Label,Probability_pos
1295700782474563584,negative,0.22408391551629084
1295700782994661376,negative,0.15913267842169154
1295700783095255040,neutral,0.43492002157381665
1295700783166562305,negative,0.007302956732843028
1295700784982695936,negative,0.05784351897484676
1295700786530443264,neutral,0.5718541379795399
1295700786635210752,negative,2.033447298319238e-06
1295700786702430210,negative,0.047021638359610624
1295700787897737216,negative,0.09016400970450879
1295700788921225216,negative,0.018075472935833604
1295700789214748673,negative,8.886602253910531e-11
1295700789562732544,negative,4.4570905775248256e-11
1295700789877444608,negative,0.13546229491292247
1295700789986496516,negative,0.1807246164455315
1295700790565310465,negative,2.9106318852759946e-05
1295700791261564936,negative,7.875527000521799e-07
1295700793266446337,negative,0.009247246998905403
1295700793413312512,negative,0.06227944565466594
1295700794029871105,negative,2.5497385337195386e-12
1295700797318148097,negative,0.12601313751072224
1295700797515345920,negative,0.12601313751072224
1295700798073188352,neutral,0.42507619662732005
1295700798140297217,negative,3.9954267428445144e-06
1295700798400344065,negative,0.07297986551897258
1295700798861643776,positive,0.9999995592370942
1295700799037870080,neutral,0.5916122031609724
1295700799281074176,negative,0.0023651419159163023
1295700799692079105,negative,0.004560635461201773
1295700799712944128,positive,0.9804244454961873
1295700799922872326,neutral,0.49789225920557484
1295700799927001088,negative,0.0019137076188600975
1295700799947968513,negative,0.0032431265850275726
1295700800132583424,negative,0.001150404241661264
1295700801453785090,negative,0.03957686157108606
1295700801525026821,negative,0.08964986511641117
1295700801525100544,negative,6.735135027065008e-05
1295700802544324611,negative,1.4976252542140145e-06
1295700803420860417,negative,7.752480450362732e-06
1295700803718717440,negative,0.013933200866323719
1295700804163248128,negative,0.0009309096130113586
1295700805677453312,negative,0.0012115498855216368
1295700805723533313,negative,0.0001631320351968574
1295700805782245379,negative,0.12601313751072224
1295700806361133056,negative,0.0026814816816275607
1295700806495350785,negative,3.750265800303984e-05
1295700806667247617,neutral,0.552443945372184
1295700806726045697,neutral,0.49789225920557484
1295700811021012993,negative,0.004053118679355682
1295700811239096320,negative,9.931228830084086e-05
1295700811352346627,negative,0.14134167714666668
1295700811943743490,negative,0.051006876849169186
1295700812065374210,negative,0.00020546107437000586
1295700814598672384,neutral,0.502078848952195
1295700814699405313,negative,5.839483225252915e-07
1295700816557477889,negative,0.02545445313493427
1295700818138628103,negative,0.04350140218881862
1295700818289549319,negative,0.24201751524119858
1295700818369355777,positive,0.754600555957214
1295700819002744833,neutral,0.3726847435457324
1295700819212480513,negative,0.00019531622822837471
1295700819866722307,negative,6.344610407981602e-05
1295700820265242632,negative,0.20937117337783415
1295700820575563777,negative,0.22483527294323674
1295700823964626944,negative,0.23370513576669077
1295700824115552256,negative,0.12055866149532746
1295700824623063042,negative,1.9553539942032873e-15
1295700824904151041,negative,0.022150899258218507
1295700824967045121,negative,0.0007224164004247391
1295700824992239620,neutral,0.49789225920557484
1295700825088688128,negative,0.11591685326288977
1295700825122242562,negative,0.0005207109971164184
1295700826787319808,negative,0.07687941558480545
1295700826967638017,negative,0.0009309096130113586
1295700827429109761,negative,0.00011878864516568124
1295700827861065728,negative,0.06251426654054333
1295700828083429376,negative,0.10379525261464205
1295700828389552128,negative,0.003120314493133608
1295700828469317637,positive,0.9108092757545855
1295700830851653635,negative,0.0009309096130113586
1295700831422087168,negative,3.3560784186270168e-06
1295700831560519680,negative,0.05637237317617986
1295700831908634626,negative,0.03701880644128466
1295700831942180864,negative,0.03391699192291425
1295700832172859392,negative,0.04495495218571992
1295700833405939714,positive,0.9806432432293448
1295700835150835713,positive,0.8972499790279385
1295700835238842373,negative,0.11325690716020959
1295700835394084865,negative,0.2677651204054746
1295700835503136769,negative,6.98838306528221e-08
1295700836186763267,negative,0.0021858083203273398
1295700836425793536,negative,0.00047716581333585834
1295700836740485125,neutral,0.33341887731792436
1295700836786593792,negative,0.04536213793596654
1295700837218623496,positive,0.9968915763573204
1295700838577561601,negative,0.0031786677238421325
1295700839751876608,negative,0.0003519638731397254
1295700839928143872,negative,0.0015645295878872025
1295700840095911938,negative,5.2933877599299346e-05
1295700840246849536,neutral,0.6462607005943426
1295700840511148033,negative,0.004555756593096448
1295700841970769920,neutral,0.4606343025343602
1295700842067251200,negative,0.08964986511641117
1295700844403359744,positive,0.9932418432954684
1295700844873166849,positive,0.9330656345433026
1295700845040930816,neutral,0.552443945372184
1295700846035054592,neutral,0.49789225920557484
1295700847574290435,neutral,0.49789225920557484
1295700848341917704,negative,0.0028449827055019097
1295700848488710144,negative,0.12601313751072224
1295700848660680704,neutral,0.3821571958457934
1295700849746993157,neutral,0.35037246870997213
1295700850464227333,negative,0.0005421506491065403
1295700851915468801,negative,0.12241357769920357
1295700852049686528,negative,0.12601313751072224
1295700853270163457,negative,0.00018987384704124033
1295700854272593920,neutral,0.5700949742195746
1295700854843019265,positive,0.8156943278461302
1295700856327868417,negative,0.2677651204054746
1295700856340439040,neutral,0.5814264551371284
1295700856478806027,negative,0.025383154012361304
1295700856801812482,negative,3.25722101444236e-05
1295700857481318401,negative,0.013823136334358206
1295700857493884928,negative,0.021963303486747885
1295700857607135232,neutral,0.5505550505941735
1295700857732857856,negative,0.11071018408393729
1295700857904943104,negative,0.004416702620394086
1295700858508849152,negative,0.11591685326288977
1295700858550857728,negative,0.00011920047949049027
1295700858718560258,negative,0.1807246164455315
1295700861197246472,negative,8.657684844413725e-05
1295700861293920262,negative,0.058527571783466986
1295700861545598976,negative,0.058527571783466986
1295700861675544579,negative,0.04350140218881862
1295700861717446658,negative,0.19531287850462725
1295700861767696384,negative,0.0024260144664986286
1295700861902094338,negative,0.08618115831105623
1295700862010945536,negative,1.173624361732555e-05
1295700864578007040,negative,0.08007641557858117
1295700864754057217,negative,0.10459830546158512
1295700864754122753,negative,0.051006876849169186
1295700864930283522,negative,0.12601313751072224
1295700865622343680,negative,0.23549743395953016
1295700866087886848,negative,0.08007641557858117
1295700866419261448,negative,4.880780914990422e-12
1295700867115634688,neutral,0.5118605533127536
1295700868881408001,negative,0.12601313751072224
1295700868894019584,negative,5.453034490225375e-05
1295700869212774400,negative,0.0004989025182391388
1295700870953422848,negative,0.0761968391258363
1295700871049809920,negative,0.15963785849838982
1295700871288958976,negative,0.12601313751072224
1295700873117655043,negative,4.415685239498063e-10
1295700873390194690,negative,0.00080742674525808
1295700873633554438,negative,0.07574144661667324
1295700874065514496,neutral,0.6563131832915976
1295700874245832704,negative,0.0011448453359097532
1295700874271043584,negative,6.788939314038229e-06
1295700875286118406,negative,0.0430101816775751
1295700875495837696,negative,0.011881095584740146
1295700875965599744,negative,0.00489715133554157
1295700877127421953,negative,0.05741082219477387
1295700877207048192,negative,0.0012115498855216368
1295700877404069890,negative,0.00010105005016432953
1295700877844643840,negative,0.01718961091122172
1295700878016614400,negative,0.00023856735987737933
1295700878041784321,neutral,0.4496518848546603
1295700878188376067,negative,0.0002950035274722003
1295700878545039361,negative,5.6157396473900453e-08
1295700880386334721,negative,0.0072938360075774575
1295700882139619329,neutral,0.47899764479002754
1295700882512912384,negative,0.22192212588794688
1295700882584199168,negative,0.0837763170250123
1295700883532120064,negative,0.024405456238622735
1295700883620192262,negative,0.012395618865407595
1295700883779588096,neutral,0.5766609801397096
1295700883947368448,negative,0.14134167714666668
1295700883993440257,negative,0.004133906631166891
1295700885444714497,negative,0.0001877559279695666
1295700886484914176,negative,0.00017494983405277659
1295700886493245440,negative,0.11123494177029876
1295700887428575237,negative,5.643077774743622e-06
1295700887478906885,negative,0.10810669943836544
1295700887483092992,neutral,0.6334479286684144
1295700887508267008,negative,0.014141655271809146
1295700887730556928,negative,0.009519586546924306
1295700888196206592,negative,0.004637588544408518
1295700889567744005,negative,0.0793004912566736
1295700889970315264,negative,0.000490685354687692
1295700889999740928,negative,0.07099733431891841
1295700890117181440,negative,0.12601313751072224
1295700890431750145,negative,0.08848590792333066
1295700890586841091,negative,0.0060042704701154396
1295700893636136960,negative,0.22051075309162918
1295700893866905602,positive,0.9056052485707365
1295700894135324680,negative,0.17657077792544382
1295700894168817665,negative,2.6684646623921566e-05
1295700894185488384,negative,0.003802063160635881
1295700894844170242,positive,0.9999882225266734
1295700895397826561,negative,0.018174991013644146
1295700895410409473,negative,8.657684844413725e-05
1295700895808839685,neutral,0.33796302189707855
1295700898056998912,positive,0.9251057915454028
1295700898304471042,negative,0.03957686157108606
1295700899160096770,negative,0.01943786463375533
1295700899634053121,negative,0.0004989025182391388
1295700904100925440,negative,0.02710320016702004
1295700906479161345,negative,0.317955616456911
1295700907297054720,negative,0.3045024688943347
1295700907787722753,positive,0.8759924432893319
1295700907787726850,negative,0.00010105005016432953
1295700907854790656,negative,0.2512242327566499
1295700908358107136,negative,0.02326681919873465
1295700908710428678,positive,0.9251057915454028
1295700910627323904,neutral,0.5374478655040366
1295700911378046979,negative,0.00012937597808824656
1295700911688429569,negative,0.06356046529431894
1295700911751409664,negative,0.16178873422112622
1295700912330215424,negative,0.23028571202175557
1295700912594276353,negative,0.00023530437211488536
1295700912816582656,negative,0.1687607818689967
1295700912816754690,negative,5.576031647107205e-05
1295700912946765824,negative,0.002841903815530529
1295700914888749056,neutral,0.5391371911639813
1295700915266224128,negative,0.021711407731320655
1295700915396149249,negative,0.29080108981269404
1295700915840856065,negative,5.567349196359062e-05
1295700916419657729,negative,0.0004989025182391388
1295700916566470657,negative,0.007503747480903371
1295700917564706816,negative,3.6520280334631796e-07
1295700919728902146,negative,0.00010682867342520538
1295700919787626496,negative,0.0012115498855216368
1295700920798453770,negative,0.03957686157108606
1295700921347969025,negative,0.0009287027794115018
1295700923378020354,positive,0.9251057915454028
1295700924149760001,negative,0.003811765738578113
1295700924565008386,negative,0.12601313751072224
1295700924833431552,negative,0.2071251955952833
1295700925034696704,negative,0.03311756784372131
1295700925538095105,negative,0.07110420434591404
1295700926062309377,negative,0.051592729021323405
1295700927328989185,neutral,0.4056641575608081
1295700927349956613,negative,0.009247246998905403
1295700927635238912,negative,0.16555727204251808
1295700927836327937,neutral,0.5808741501827569
1295700928348266496,neutral,0.5616250729299486
1295700928826429440,negative,0.0006168234578768401
1295700929287684096,negative,2.571305672962319e-06
1295700929640112129,negative,0.0013240075066829964
1295700929770127360,positive,0.999996943185874
1295700933012316160,negative,0.07124973953984087
1295700933347868673,negative,0.08467181435203253
1295700933549133824,negative,0.006749968586320787
1295700933922488320,positive,0.6634765676318548
1295700934153175043,negative,0.0010320008549113253
1295700934165762049,negative,0.18299730410594303
1295700934891311109,negative,0.11218045315613208
1295700936086532096,negative,0.08007641557858117
1295700936359317504,negative,1.3210480483200456e-06
1295700936447451136,negative,0.0005207109971164184
1295700936703311872,negative,0.0003111057933826339
1295700937667993601,negative,0.0805026834256379
1295700937693167616,negative,2.636532240537812e-10
1295700938565586945,negative,0.12601313751072224
1295700938712322048,negative,0.001150404241661264
1295700938758520833,negative,0.04104365862513887
1295700940188770304,negative,0.0019137076188600975
1295700941447012352,negative,0.008189395467764888
1295700941614841857,positive,0.7524968543481109
1295700941774024706,negative,0.21662198357370313
1295700942973632512,negative,1.6395967586671367e-05
1295700943145664516,negative,1.901042105277641e-05
1295700944039153664,negative,0.2677651204054746
1295700944110354432,negative,0.12601313751072224
1295700944479498241,negative,0.037634945851547585
1295700944617975809,negative,1.0276997121002975e-07
1295700944777285638,neutral,0.5374478655040366
1295700945590988800,negative,2.1798714249980185e-05
1295700946094379010,negative,0.1774271951655384
1295700948510216193,negative,0.1808482412859558
1295700949420380161,negative,0.029604451539684752
1295700949562843137,negative,8.657684844413725e-05
1295700949684695041,neutral,0.5916122031609724
1295700950229942273,negative,0.317955616456911
1295700951907565574,negative,0.07754849384394588
1295700952515780610,negative,0.0755602944799695
1295700952666779650,negative,4.109299122756055e-08
1295700952989732864,negative,0.12601313751072224
1295700953178537984,negative,5.436537932322177e-07
1295700953446965249,negative,9.38209634834186e-05
1295700953505640448,positive,0.9804244454961873
1295700953618939906,negative,5.643077774743622e-06
1295700954260611072,negative,3.314886641772634e-05
1295700954352775173,negative,0.0021662757920962532
1295700956584316929,negative,0.00018163029114407663
1295700956680790018,negative,0.02017395221537928
1295700957288857600,negative,0.0487656753621555
1295700957402210305,positive,0.9869823488208094
1295700957494378497,negative,0.11317813547851237
1295700958433947649,neutral,0.45791716031325364
1295700958735994881,negative,0.0014553794969695828
1295700958849241089,negative,0.12601313751072224
1295700959029612556,neutral,0.4350518842735511
1295700959444770817,negative,0.004416702620394086
1295700961260744704,negative,8.418688190818232e-05
1295700961361563649,negative,0.055351820196330836
1295700961432940544,negative,0.07269730280300223
1295700961554571267,negative,0.10925522680208147
1295700961860747264,negative,0.29582454456271506
1295700962234048518,negative,0.0009309096130113586
1295700962309558272,negative,0.0031797094825060327
1295700965048320002,negative,0.31359066856531265
1295700966428352514,negative,0.22571658443345985
1295700967703355392,negative,0.02017395221537928
1295700967908933633,positive,0.7184010577187462
1295700968462528514,negative,0.17776912296083106
1295700969678831616,negative,0.0018120342095558914
1295700970433851392,negative,0.06694451986447128
1295700970630938624,negative,4.382445076972213e-06
1295700971125977088,negative,0.014938999437956726
1295700971247538176,negative,0.0017851008275454312
1295700971260190721,negative,0.02959739943929172
1295700971318902784,negative,0.14134167714666668
1295700971658649607,neutral,0.5700949742195746
1295700975194378240,negative,0.0071604562497196425
1295700975458680832,negative,0.024405456238622735
1295700975756271617,negative,0.17263531877678717
1295700975835942914,neutral,0.48893394430619375
1295700976003887108,negative,0.10923838763276379
1295700976179875843,negative,3.2160882934106506e-08
1295700977526304768,negative,0.0699993897917339
1295700978189111296,negative,0.12601313751072224
1295700978289635328,negative,0.0007516808755897104
1295700978432344065,neutral,0.567271095674514
1295700978767933440,negative,0.001005457773570323
1295700979397136384,negative,0.0007623682638606904
1295700979560714244,negative,0.006836865241397141
1295700980059734017,positive,0.7138331313084844
1295700980273750019,negative,0.03669135265188776
1295700981871714306,negative,0.04104365862513887
1295700982882500610,negative,0.2215420344214618
1295700983478210562,negative,0.02620829743518474
1295700983658491904,negative,0.006631638814742494
1295700983771795456,negative,1.8711878862829622e-06
1295700986040918016,negative,0.04716848511143125
1295700986225471489,negative,0.27181001815718
1295700986254757888,negative,0.12601313751072224
1295700986326134784,neutral,0.36440385825114957
1295700986489602048,negative,0.08777927650061855
1295700986510573569,negative,0.007174118764223606
1295700986712002560,negative,6.330818725250736e-05
1295700987018084353,negative,0.12601313751072224
1295700987034836998,negative,6.436712676161688e-06
1295700987219451904,negative,0.18183060066943943
1295700987433431040,negative,0.009247246998905403
1295700987529826304,negative,0.018075472935833604
1295700987752194048,negative,0.00012713599297504614
1295700991153713152,neutral,0.49789225920557484
1295700991397036033,negative,5.7055188982542345e-05
1295700992214872064,negative,0.31359066856531265
1295700992235900929,negative,0.10923838763276379
1295700992936292355,negative,0.004416702620394086
1295700993653592066,negative,0.0008035156311051276
1295700994366545921,neutral,0.49789225920557484
1295700994509148161,negative,0.02132099595582579
1295700995863982080,negative,1.4105811180703608e-07
1295700998875418630,negative,0.019901934905204827
1295700999257153537,negative,6.703980105029473e-08
1295700999575703552,neutral,0.48728019602140255
1295700999680724993,negative,0.02416622986422118
1295701000167153664,negative,0.24362324325739765
1295701000364462081,negative,1.3056736166214238e-07
1295701000502697984,negative,0.12657921181554327
1295701001111064577,negative,0.03826733673608333
1295701002927124480,negative,0.0007516808755897104
1295701003174645765,negative,0.0011646246619576245
1295701003526975495,negative,0.0033714710865123776
1295701003669471232,negative,0.26096658350660207
1295701003673587712,positive,0.9314155834983897
1295701003862528000,negative,0.001005457773570323
1295701004025913348,positive,0.9657483121350827
1295701004093214720,negative,0.007154047846534516
1295701004135129089,negative,0.08473692500571466
1295701004168630278,negative,0.0012115498855216368
1295701006467174400,negative,0.15011373965110905
1295701007624802309,negative,2.7954766644078082e-05
1295701007796776960,negative,0.2207058397378527
1295701008048365569,negative,0.007996055150332526
1295701008081879042,negative,0.019524363050877746
1295701008157483010,positive,0.759882460401049
1295701009193467904,negative,0.0674189963555568
1295701009403125761,negative,0.016341793241914288
1295701009524613121,negative,8.657684844413725e-05
1295701011533836288,negative,0.0072938360075774575
1295701011617767425,negative,0.03541852314666285
1295701011621990400,negative,0.12601313751072224
1295701012444053506,negative,0.0012115498855216368
1295701012636893184,negative,0.0006468586595970544
1295701012754370560,neutral,0.5700949742195746
1295701012838150146,negative,0.00028696207194974194
1295701013530382336,neutral,0.43612039806852576
1295701015329681408,negative,0.1153309208835152
1295701015807897602,negative,7.249126307968386e-08
1295701015916937216,negative,0.12601313751072224
1295701016827002880,neutral,0.5652309771345115
1295701017040957442,negative,3.419972254241916e-05
1295701017099530240,negative,1.4976252542140145e-06
1295701017112215556,negative,0.19869054436186498
1295701017116282881,negative,1.2701523070014992e-09
1295701017464635392,negative,0.05783745181936988
1295701017477226497,negative,0.0005207109971164184
1295701017745653760,negative,0.08716679325367978
1295701017875697664,neutral,0.6563131832915976
1295701018068553728,negative,0.12601313751072224
1295701020107038728,negative,0.110434429056466
1295701020228689921,negative,0.010142463236671184
1295701020308377601,negative,5.655148052820803e-11
1295701020329246721,negative,0.14134167714666668
1295701020383817728,negative,7.147258799466688e-05
1295701021675724800,negative,3.799721269451345e-05
1295701021969309697,neutral,0.4099862582453873
1295701023814713345,negative,0.03957686157108606
1295701023961620481,neutral,0.4635476503877262
1295701024083251200,negative,4.112444865906903e-06
1295701024179720193,negative,2.1337327737274898e-07
1295701024855011331,negative,0.05625323736097055
1295701025714823175,negative,0.0019818169123709756
1295701027921039362,negative,0.07039115002182492
1295701028277497861,negative,0.0014165102375007627
1295701028655046656,negative,0.0031797094825060327
1295701029137383424,negative,0.00021671473916723183
1295701029313564672,negative,3.750265800303984e-05
1295701029577723908,negative,0.003029566622594102
1295701032060833792,negative,0.0012115498855216368
1295701032182460416,negative,0.0012115498855216368
1295701032299892736,negative,6.559367787433211e-05
1295701032924782598,negative,0.2215420344214618
1295701032970878976,negative,0.014470809811188576
1295701032996081664,negative,0.00015346569853918462
1295701033218461697,negative,6.106041944237031e-05
1295701033335828480,negative,0.052543892077899765
1295701033356861440,negative,0.18183060066943943
1295701033423974400,negative,0.12241357769920357
1295701033700806656,negative,0.03449765947808015
1295701033759453185,negative,0.05050562446616487
1295701034229276682,negative,0.06227944565466594
1295701036452196352,negative,0.03957686157108606
1295701036817092608,negative,0.0006640554809628442
1295701036984946689,negative,2.4881726672543016e-09
1295701037622480900,negative,0.0036939111162099633
1295701037660229633,negative,3.7186601522976585e-09
1295701038645862402,negative,0.3272386582614468
1295701041032331265,negative,0.12601313751072224
1295701041196015617,negative,0.10048846400266408
1295701042085076992,negative,0.0004394782131207557
1295701043200831491,negative,2.1751507208047918e-11
1295701043217674240,negative,3.750265800303984e-05
1295701044509499392,negative,1.1594087518622028e-09
1295701045247705088,positive,0.9806432432293448
1295701045495169026,negative,0.1827142778606109
1295701045771931656,negative,0.007701554906241651
1295701046593912832,negative,5.923002571954884e-05
1295701047206465536,negative,6.841845717531321e-05
1295701049446146049,neutral,0.6488663118949483
1295701050335416322,negative,0.009198488968345166
1295701051182665730,negative,7.752480450362732e-06
1295701051346223104,negative,8.081135286473465e-07
1295701053749551106,negative,0.03957686157108606
1295701054244425729,negative,9.878157526470174e-07
1295701054961704960,negative,0.001544134217589443
1295701056853245953,negative,0.05628528576765208
1295701057243357184,negative,1.003292639830022e-07
1295701057654464513,neutral,0.6563131832915976
1295701057734094849,negative,0.00026192661414248415
1295701058249990144,neutral,0.3306646816629014
1295701059063734273,negative,0.058527571783466986
1295701059185160193,negative,0.1389357443319044
1295701059319537664,negative,0.12601313751072224
1295701061584510980,negative,0.051006876849169186
1295701061760679936,negative,0.12601313751072224
1295701061865484288,negative,0.18929068482049832
1295701063232884747,negative,0.0006893816430197195
1295701063417372678,negative,0.08429323407524633
1295701063467704320,negative,0.02540645471740585
1295701063933267969,negative,0.02999333788209678
1295701065732624385,negative,0.07112750477455526
1295701066718359552,negative,0.057947458692055066
1295701067414544384,positive,0.8050357591492134
1295701067666259973,negative,0.03329967069360357
1295701067804692481,neutral,0.5810915822150261
1295701068001796096,negative,0.015114988563143843
1295701070719537152,negative,0.0009909486371772118
1295701071327879170,negative,0.0001482087172354925
1295701071965368321,negative,1.3003350409264028e-14
1295701072548421632,negative,0.12845844791872182
1295701072695173123,negative,0.011633718337075664
1295701073898999809,negative,0.0002683662397469923
1295701074548895749,negative,0.001764996733716482
1295701074674954240,negative,0.20324586410364273
1295701074708398086,negative,0.0005207109971164184
1295701075010387968,negative,0.05050562446616487
1295701075379412994,negative,0.048038338004875995
1295701076226838531,negative,0.016393079289107666
1295701076717580291,negative,0.009024344577662885
1295701078378520576,neutral,0.3852546302526712
1295701079104131074,negative,3.840880652460219e-09
1295701079188013058,negative,0.12601313751072224
1295701079271903232,negative,0.024430638939061725
1295701079473246210,negative,0.2215420344214618
1295701079821254657,negative,0.0019137076188600975
1295701079963860999,negative,0.00021671473916723183
1295701080207175681,neutral,0.4575574633417399
1295701080479850497,neutral,0.4332388422326355
1295701080786055169,negative,3.233289042073335e-14
1295701080886697984,negative,0.20599266970912314
1295701080932790272,negative,0.042242737428898516
1295701083155832833,negative,0.04969646386815008
1295701084418314241,negative,0.12601313751072224
1295701085013913600,negative,0.3057913248329001
1295701086750244865,negative,0.0013882755064959231
1295701087064936454,negative,0.04533837106223774
1295701088163725312,neutral,0.3849617405241192
1295701088558088192,negative,0.03909538574089246
1295701088763510785,negative,1.6409765488457423e-05
1295701088792969218,negative,0.08423298848773349
1295701091028541441,negative,0.04350140218881862
1295701091825393665,negative,0.00012803279689314805
1295701092462989313,negative,0.04302896176930661
1295701092530106368,negative,5.830049882417627e-06
1295701092710453248,neutral,0.628757031338873
1295701092752338944,positive,0.7031734236176302
1295701095151542275,neutral,0.45177445213734263
1295701095466119171,negative,0.008089892980319518
1295701095776497667,negative,8.418688190818232e-05
1295701096980271105,neutral,0.541329384228881
1295701096984346625,negative,0.11888264431085406
1295701097173200902,negative,6.426554733058263e-05
1295701097265475584,negative,0.08007641557858117
1295701099488436224,negative,0.12777103288650796
1295701100503474177,negative,0.019901934905204827
1295701100763512833,negative,0.00022528143995211494
1295701101120040960,negative,0.2685722482980289
1295701101279432704,negative,0.018096434321460533
1295701101665226755,negative,0.25401421255941126
1295701102709682177,negative,0.07767214368396072
1295701103426842626,negative,0.0023185423629550304
1295701103959515136,negative,0.041660891763374196
1295701104236408833,positive,0.8945396879538031
1295701104362045440,negative,0.05017656982950122
1295701104437731330,negative,0.03734775599302679
1295701104655609858,negative,7.598942920413904e-06
1295701104815157248,neutral,0.6094835631722813
1295701104949448705,negative,0.23649811240819985
1295701107876954113,negative,0.009337671517045044
1295701108535382016,negative,0.14364185390983958
1295701108602679298,negative,0.10459830546158512
1295701108900470786,negative,0.019901934905204827
1295701108925571072,negative,0.04550932329001948
1295701110540447749,negative,0.2894510937489875
1295701110590705664,negative,0.1320054398652975
1295701111857446912,positive,0.8050357591492134
1295701111962243072,negative,0.004316169404615848
1295701112431849473,positive,0.9657483121350827
1295701112641781763,negative,0.011151595823809033
1295701116018139137,positive,0.7509082171332925
1295701116852862976,negative,1.6395967586671367e-05
1295701117574295552,negative,0.0009999280637018435
1295701117620432896,negative,0.12601313751072224
1295701118643773447,negative,0.004346223592228677
1295701118702555137,negative,0.004631627283949271
1295701120615092224,negative,0.007824949660274153
1295701120619249668,negative,0.0009309096130113586
1295701121324003331,negative,0.00015370838906157887
1295701122301284355,negative,3.760273854054074e-05
1295701122783600644,negative,0.05741082219477387
1295701124431974400,negative,0.14134167714666668
1295701124670988292,negative,0.0032757339811783433
1295701126206169088,negative,0.00022528143995211494
1295701126596169728,negative,0.14134167714666668
1295701127766384642,negative,0.06178026835259212
1295701128928210945,negative,0.00022528143995211494
1295701129570004992,positive,0.9869690611765831
1295701129611837441,negative,0.14134167714666668
1295701130308194310,neutral,0.44515666723971453
1295701130803118081,negative,0.024405456238622735
1295701130819903488,negative,0.04147779582385276
1295701131105116161,negative,4.500446212326973e-05
1295701133047009280,negative,0.07797117640243185
1295701133105799168,neutral,0.40972269394628713
1295701133382615040,neutral,0.5708169025790254
1295701133432889346,negative,0.019901934905204827
1295701133441273856,negative,0.01520039634523802
1295701137358757889,negative,0.012356241528153953
1295701137400750080,negative,0.12601313751072224
1295701137505558528,negative,0.0005097675617629792
1295701137732128769,negative,7.752480450362732e-06
1295701137765666818,negative,0.0007054019363344476
1295701137933217792,neutral,0.5496234661379426
1295701138080174081,negative,0.19720162984616404
1295701138147287042,negative,0.12601313751072224
1295701138180907010,negative,0.02132099595582579
1295701138206011393,positive,0.9923758305762793
1295701139296526336,positive,0.9526262896570548
1295701139367907329,negative,1.4976252542140145e-06
1295701141121105920,negative,0.2396831157740127
1295701141439819777,negative,0.12601313751072224
1295701141846663169,negative,0.12601313751072224
1295701142152925184,negative,0.14134167714666668
1295701142672990213,negative,1.344420900600937e-06
1295701143532834817,negative,0.04145487790763871
1295701143549509632,negative,0.0008306986130868915
1295701143608229888,negative,0.011127147503708475
1295701143843213312,negative,0.016474847522607586
1295701145609003008,neutral,0.5616250729299486
1295701146317856768,negative,0.11591685326288977
1295701146393350144,negative,0.05826157679780616
1295701146498203648,negative,0.08135719087995276
1295701146653413376,negative,0.0430101816775751
1295701146816974853,negative,0.0002877588870089176
1295701146904993792,neutral,0.5496678701602578
1295701147202854912,negative,0.0012004156719507063
1295701147530006529,negative,0.0016172480870576891
1295701147819352064,negative,0.014066233073103411
1295701148192604165,negative,0.14733535439837753
1295701149723643904,negative,0.0014881045222610214
1295701150264680448,negative,4.275584109834072e-09
1295701153951502336,negative,0.12601313751072224
1295701154144362497,negative,0.0072938360075774575
1295701154274463744,neutral,0.5210236270088354
1295701155302047744,negative,0.20958256306611736
1295701155398529029,negative,0.12601313751072224
1295701155763429381,negative,0.03456957926993484
1295701156195442689,negative,0.14134167714666668
1295701158162571265,negative,0.015114988563143843
1295701158539988994,negative,0.0009309096130113586
1295701159743717382,neutral,0.4488737608998828
1295701160066797574,negative,0.12601313751072224
1295701160205193217,negative,0.08007641557858117
1295701160481914880,negative,0.15331241043057187
1295701160670765057,negative,3.0439707664671607e-05
1295701163090653185,negative,0.047187791237059705
1295701163220905984,negative,0.08755118420002257
