Tweet_ID,Sentiment_Label,Probability_pos
1295701163237453824,negative,0.05738731705847255
1295701163485147141,negative,0.06633595613633989
1295701164315619329,neutral,0.3306646816629014
1295701164445638657,negative,1.2538321030308127e-05
1295701165989134337,negative,0.06755976209626206
1295701166437863424,negative,0.0014468252190270284
1295701166958018560,neutral,0.5781374782041273
1295701167599689729,negative,0.1774271951655384
1295701167717126144,neutral,0.49789225920557484
1295701167792705538,negative,0.051006876849169186
1295701168031764482,negative,0.12601313751072224
1295701168455405568,positive,0.7633739916865402
1295701170418311175,negative,0.05738731705847255
1295701170451865604,negative,0.15963785849838982
1295701171009716224,negative,0.041817059661361594
1295701171227766784,neutral,0.4701709802589398
1295701171483672577,neutral,0.6332495132930598
1295701172586778624,negative,0.12601313751072224
1295701172599296009,negative,0.12601313751072224
1295701172645515264,negative,0.001656845473644602
1295701172901289984,negative,0.29797611903559484
1295701174637727745,negative,0.008642642339327173
1295701174679633920,negative,0.004454287704540177
1295701175405285379,negative,0.06991463827584632
1295701175673802752,negative,0.007343657485279151
1295701177137532928,negative,9.38209634834186e-05
1295701177464651777,negative,0.23649811240819985
1295701177875812353,negative,0.004416702620394086
1295701179025031169,negative,0.00048153688509019175
1295701179754848545,negative,0.0002942534797455275
1295701180224544770,negative,1.1348646546172356e-07
1295701180304125952,negative,0.0027409475494784875
1295701180446908416,negative,0.09615957085032137
1295701180505620480,negative,5.4577178615828465e-09
1295701180530733057,negative,0.223824790215799
1295701180782387200,negative,0.01120386734110865
1295701181549903872,positive,0.9314086650720714
1295701181835091968,negative,4.343020654935028e-05
1295701181902336002,negative,0.12601313751072224
1295701183240245250,negative,0.01120386734110865
1295701184364380161,negative,0.014640049545214298
1295701184498618368,negative,0.0015279979606158424
1295701185417097216,negative,9.781340279950318e-10
1295701185626877953,negative,0.011151595823809033
1295701185916174336,negative,3.21028632668259e-06
1295701188122415108,negative,0.30379953231473333
1295701188273475590,negative,0.0002950035274722003
1295701188621598720,negative,4.169541059454128e-05
1295701188961280000,negative,0.0008808794605629489
1295701189137506304,negative,1.0987980960836639e-07
1295701189724721156,negative,0.017433291201978743
1295701189808488453,negative,0.21388805851129672
1295701189837946887,negative,6.762920273985079e-05
1295701190278348806,negative,0.12621657916482057
1295701191696035843,negative,0.0020834233869462602
1295701192035708928,negative,0.0005207109971164184
1295701192689872896,positive,0.8333743629306546
1295701192752926720,negative,0.12601313751072224
1295701192799133697,negative,0.05738731705847255
1295701192992055296,neutral,0.5916122031609724
1295701193268891648,negative,0.12601313751072224
1295701193923141632,positive,0.8050357591492134
1295701193952497664,negative,0.019901934905204827
1295701195743428610,negative,0.004067088567366696
1295701195911290882,negative,0.0005960794063345932
1295701196037070848,negative,0.0012115498855216368
1295701197391790081,negative,0.0026362244038887527
1295701197970710529,negative,0.00432973159051788
1295701198239141889,negative,0.12601313751072224
1295701199824596994,negative,0.07078173773517611
1295701199937851392,negative,0.29797611903559484
1295701200684355585,negative,0.08230837924276745
1295701201133109248,negative,3.0383648045500658e-05
1295701201200308224,negative,0.05738731705847255
1295701201858813952,negative,0.0009645445931260158
1295701202051702787,negative,0.02822094203664138
1295701204077621248,positive,0.6667640060523197
1295701204295720960,negative,0.00012803279689314805
1295701204870344704,negative,0.31701735850687385
1295701204907876352,negative,0.002146950423868548
1295701204970938376,negative,0.010973737627005728
1295701205268795392,negative,0.2772512134771602
1295701205293858823,negative,0.0012115498855216368
1295701205444890624,negative,0.00012038028400046699
1295701208188039168,negative,0.002071801020451283
1295701208427003905,negative,0.12601313751072224
1295701208498417675,negative,6.348149846668277e-07
1295701208863301632,negative,1.581835562124807e-06
1295701209060450305,negative,0.02140547128081953
1295701209295343616,negative,0.12601313751072224
1295701209702109185,negative,0.24500693233036186
1295701212692656128,negative,0.03957686157108606
1295701212894056448,negative,0.29582454456271506
1295701213179240448,negative,0.00022528143995211494
1295701213195927552,negative,0.001544134217589443
1295701213460209664,negative,0.17597614608178105
1295701213502042114,negative,0.0009309096130113586
1295701213657341953,positive,0.9477995601449292
1295701213850341376,negative,0.11071018408393729
1295701214542401537,negative,0.044051357276136495
1295701214685003776,negative,0.003802063160635881
1295701214831751170,negative,0.011151595823809033
1295701214869553153,neutral,0.4606343025343602
1295701216660525057,negative,0.12601313751072224
1295701216736018433,negative,2.7033851862317228e-05
1295701216891211783,positive,0.8050357591492134
1295701217390276609,negative,0.21924840240667573
1295701218245980161,neutral,0.5942121410070551
1295701219315535872,negative,0.02132099595582579
1295701220963815424,negative,0.18094324976541132
1295701221215539201,negative,0.028290565578201855
1295701221387448320,positive,0.9972523236788144
1295701221446225920,negative,0.13843674871192435
1295701222100553728,negative,0.0451367204794381
1295701222234771459,neutral,0.3403391890910929
1295701222289285120,negative,0.0075130361079723046
1295701222729699332,negative,0.05802606271412302
1295701222947790850,negative,0.12601313751072224
1295701223128084481,negative,0.0006893139723907056
1295701225099468800,negative,6.0880798353042644e-05
1295701225363701765,neutral,0.5798488390287853
1295701225757974528,negative,0.00031364293548161875
1295701227393646599,negative,7.752480450362732e-06
1295701229985828865,negative,0.03798189394405064
1295701230082297857,negative,0.04492077097196007
1295701230157803521,negative,0.13216781798733543
1295701230845677570,negative,0.12601313751072224
1295701232112328704,positive,0.9998639034999872
1295701232129114112,neutral,0.5374478655040366
1295701233446072321,positive,0.9806432432293448
1295701233789960192,negative,0.058527571783466986
1295701233920086018,negative,0.14134167714666668
1295701235190960128,positive,0.8050357591492134
1295701235308408833,negative,0.0005207109971164184
1295701235341955073,positive,0.8235461092081185
1295701235463524358,negative,9.193750228609752e-06
1295701235622793216,positive,0.8794406044106642
1295701235870453760,negative,3.750265800303984e-05
1295701235945869313,neutral,0.36728291019967485
1295701237543952385,negative,0.30379953231473333
1295701237665595393,negative,0.003943674035197141
1295701237774659584,negative,0.2708293019848785
1295701237858553856,negative,0.14134167714666668
1295701238378635268,negative,6.0880798353042644e-05
1295701238412201984,neutral,0.3534575539115691
1295701238684803074,neutral,0.5730983061923911
1295701239523614722,negative,0.046803272166911075
1295701239620141057,negative,3.4983728083544264e-06
1295701239636922369,negative,0.04350140218881862
1295701242275078147,neutral,0.37088021211927064
1295701242988187648,negative,0.019901934905204827
1295701243478921216,negative,0.20348124742185403
1295701243566923779,negative,1.4976252542140145e-06
1295701243944370177,neutral,0.5984344893392325
1295701244179292161,negative,0.19426515223239724
1295701244275822593,negative,0.036536035747536166
1295701246343618562,negative,0.003802063160635881
1295701246485991425,negative,2.7576915926557836e-05
1295701246771331072,negative,0.07395783118461632
1295701247434031106,negative,0.0008858895329875235
1295701248491040768,negative,0.23547395389090442
1295701251498430465,negative,0.14563326782687172
1295701251787755521,negative,0.018208962661737937
1295701252752449536,neutral,0.5374478655040366
1295701254451204096,negative,0.02132099595582579
1295701254568644613,neutral,0.3306646816629014
1295701255038345218,negative,0.03467402380642028
1295701256548364289,positive,0.720790058269022
1295701256586108934,negative,0.0001256133254636323
1295701258565754883,negative,0.11591121074334354
1295701258800640001,negative,2.665572641725681e-07
1295701258834083840,negative,0.1235588209986826
1295701259840884737,negative,1.6536516604202022e-05
1295701259912192001,negative,0.03649338885541975
1295701260205789184,negative,0.01325874942621394
1295701261166280704,negative,0.03136826286264977
1295701261208162304,positive,0.9806432432293448
1295701262944677889,negative,0.014513165668622655
1295701263187943425,neutral,0.3548197978156619
1295701263544352768,negative,0.0015645295878872025
1295701264102232064,negative,0.0012188937371317415
1295701264827899904,negative,0.16555727204251808
1295701265008254979,negative,0.0037007295488750373
1295701265163444225,negative,0.010395068368878893
1295701265448673280,negative,0.0002517534570012827
1295701265519751169,negative,0.010332653681365602
1295701267415732229,negative,8.638042557106889e-05
1295701267579314177,negative,0.00937851268629789
1295701267751280640,negative,0.003802063160635881
1295701268397268995,negative,0.0009523254789268912
1295701268560830469,negative,0.12147479776778125
1295701268812316672,negative,4.682273372994527e-06
1295701269231828992,negative,0.04344417466732126
1295701269286465536,negative,0.13606575801019669
1295701271568056326,negative,0.03957686157108606
1295701271975006210,negative,0.0360502228252605
1295701271979098113,neutral,0.34760070234981894
1295701272327335936,positive,0.7004954268488085
1295701272419545089,negative,0.00013367307618995293
1295701272637648896,negative,0.035090273930714275
1295701272692232192,negative,0.01120386734110865
1295701272729989120,negative,0.12601313751072224
1295701273547886601,negative,0.10812875154707496
1295701276324515845,negative,1.2260218084425552e-10
1295701276550926337,negative,0.12601313751072224
1295701276936863744,negative,0.012419790603222621
1295701278270590977,negative,0.05738731705847255
1295701278580977664,negative,9.38209634834186e-05
1295701279352786944,negative,2.2699210454158176e-08
1295701279734407168,negative,0.07071643892574678
1295701280124534785,negative,0.044051357276136495
1295701280908861442,negative,0.001275494760618546
1295701280963297280,negative,0.14459291354362255
1295701281097633793,negative,0.025295327990385346
1295701281139576835,negative,0.003802063160635881
1295701281647005697,negative,7.098665514213687e-06
1295701284377460738,negative,0.3266123976931018
1295701284692070401,negative,0.0007269656096117753
1295701285497384960,negative,0.03957686157108606
1295701285648445440,negative,0.0913965511269122
1295701285686173696,negative,0.22035441222533647
1295701285916815360,negative,0.12601313751072224
1295701286395031553,negative,0.0015815792516131937
1295701286743085058,negative,0.16555727204251808
1295701287879749632,negative,0.0033714710865123776
1295701288097910787,negative,0.14188849800062234
1295701288202706944,neutral,0.5734576952979002
1295701288244609025,negative,0.012794336949919475
1295701288370479105,negative,0.00014734438357912638
1295701288659886080,negative,0.14134167714666668
1295701288932519938,neutral,0.5496678701602578
1295701289226121216,negative,3.2160882934106506e-08
1295701289880428545,negative,0.014565856579543644
1295701290190876677,negative,0.22483527294323674
1295701292644524033,negative,0.03395592609093516
1295701293034549248,negative,0.03957686157108606
1295701293047197698,negative,0.02751863207690502
1295701293231636481,negative,0.12601313751072224
1295701293562920961,neutral,0.49789225920557484
1295701294313857025,negative,0.12601313751072224
1295701296658489344,negative,0.12601313751072224
1295701296754896897,negative,0.14134167714666668
1295701296960462848,negative,0.004971651514473209
1295701297035976707,negative,0.04731128352729005
1295701297979699200,negative,0.00010105005016432953
1295701298042544130,positive,0.737891894730551
1295701298159988737,negative,0.00024621912790476246
1295701298457841664,negative,0.017734580445853527
1295701298541600768,neutral,0.49789225920557484
1295701299070144515,negative,1.8088188086353651e-06
1295701299078615042,negative,0.0009309096130113586
1295701301246996483,negative,0.216175930299806
1295701301494525952,negative,0.03957686157108606
1295701303193149440,positive,0.7004954268488085
1295701303373508608,negative,4.942974956202568e-09
1295701305172918273,negative,0.30531022540914704
1295701305273528326,negative,0.05738731705847255
1295701305336315905,negative,0.013428396646316287
1295701305760141312,neutral,0.38006962912221015
1295701305898532864,negative,0.0077498523184918134
1295701307207159813,negative,1.6395967586671367e-05
1295701309367214080,negative,0.09630364926261731
1295701309849567238,negative,0.03135431427877863
1295701312190009350,negative,0.0006034492095579572
1295701312370364421,negative,8.136896712515652e-06
1295701312991092739,negative,0.04345933970093323
1295701313108488192,negative,0.0001553411680709392
1295701313708331009,neutral,0.3306646816629014
1295701313758650369,negative,0.00665350499399325
1295701314836594688,negative,0.1320054398652975
1295701315243388928,negative,0.05738731705847255
1295701317546115072,negative,0.2820386637943614
1295701317927800832,positive,0.8446963384289382
1295701317990719489,negative,0.2744525977553315
1295701318905069573,negative,9.660883291128288e-06
1295701319651602434,negative,0.14134167714666668
1295701319831957504,negative,0.05784351897484676
1295701320226275328,positive,0.9804244454961873
1295701322193395714,neutral,0.34051700113278244
1295701322327642116,negative,0.14663503670783323
1295701322365317120,positive,0.9108092757545855
1295701322801586178,negative,0.016461640321718846
1295701323405459457,neutral,0.38873187439183277
1295701323422343168,neutral,0.3849617405241192
1295701323648774147,negative,0.12601313751072224
1295701323816546307,negative,0.14134167714666668
1295701325636874240,negative,0.31387462782038605
1295701326102441984,negative,0.25049065976474133
1295701326123479042,negative,0.01187539733212953
1295701326421262338,positive,0.7768416747003144
1295701326622535680,negative,0.14134167714666668
1295701326635192327,negative,0.0430101816775751
1295701326937153537,negative,2.3101878437912964e-05
1295701327020949504,negative,0.001666204377815562
1295701327184617472,negative,0.07071643892574678
1295701329784995846,negative,0.015033148138637454
1295701330674229249,negative,0.11914007682297054
1295701331097923585,negative,0.02946476250690468
1295701331169161217,negative,0.11591685326288977
1295701331827740674,negative,5.202283895135449e-06
1295701334335856640,negative,0.21501133051973173
1295701335158018049,negative,0.04137605284192735
1295701335900397570,negative,0.14134167714666668
1295701336151986176,negative,0.08755118420002257
1295701336185544706,negative,0.11632382128781965
1295701337703940096,negative,3.0829474649141323e-07
1295701338957983744,negative,0.18194624690194738
1295701339113164802,negative,0.0012567374563335692
1295701339482324994,negative,0.01785347011195913
1295701340631564288,negative,0.004053118679355682
1295701340648345600,negative,4.066699984284529e-06
1295701343286505474,negative,0.002141626713702949
1295701343445889026,positive,0.7138331313084844
1295701343760515072,positive,0.7509082171332925
1295701343781490696,negative,3.2072656750524745e-07
1295701347325575168,negative,0.04268449053750011
1295701348856532998,negative,0.0005128217199136295
1295701349057867776,negative,3.25722101444236e-05
1295701350630797313,neutral,0.49789225920557484
1295701350823546881,negative,3.518617776200729e-11
1295701351062745090,negative,0.3045024688943347
1295701351280906241,negative,0.02593739630268229
1295701351452868611,negative,0.30039595013784837
1295701351662485504,negative,0.0005707288715266583
1295701351717101574,neutral,0.3306646816629014
1295701352174301186,negative,0.25049065976474133
1295701352308449280,neutral,0.4356450476579255
1295701352350351360,negative,0.004316169404615848
1295701352543211520,positive,0.9804244454961873
1295701355181543433,negative,0.0016591513617213523
1295701355227754496,negative,0.004527385293584545
1295701355324153858,negative,0.019901934905204827
1295701355772903425,negative,0.10009065629389999
1295701356460875777,neutral,0.5808741501827569
1295701356758564864,negative,0.0012115498855216368
1295701356959997952,negative,0.04509318218745842
1295701357303914496,negative,0.004316169404615848
1295701357656264704,negative,0.0001631320351968574
1295701357660266496,negative,0.08007641557858117
1295701359736520704,negative,0.010411260158299728
1295701361296900100,negative,0.005326450934108083
1295701361359814656,negative,0.03329967069360357
1295701361473069057,negative,0.12601313751072224
1295701363406655488,positive,0.7757378803001985
1295701363469496321,negative,0.10089289487434884
1295701363872202754,neutral,0.5374478655040366
1295701363981156354,negative,0.0009287027794115018
1295701364677455872,negative,0.03957686157108606
1295701364853571584,negative,0.0014881045222610214
1295701364945780740,negative,0.0036251416870371027
1295701367676436480,negative,0.0004944761195631106
1295701368083275776,negative,0.03957686157108606
1295701368586604544,negative,0.14134167714666668
1295701369152835584,negative,0.18144567890380014
1295701369291235328,negative,0.3259054042899628
1295701369521922050,negative,0.014680187541276389
1295701369979101184,negative,0.14584452856897914
1295701370230767616,negative,0.0021433954446389053
1295701371807764482,negative,1.4970088389922924e-06
1295701371946242049,negative,8.316289550811959e-05
1295701372147384322,negative,0.1837859889002491
1295701372147466243,negative,1.6020995520848828e-11
1295701372176916482,negative,3.25722101444236e-05
1295701372957085696,negative,0.224946239150142
1295701373149941760,negative,0.1765582402253739
1295701373674291200,negative,0.06158823020616898
1295701376694018048,negative,0.09421732100141891
1295701376815837187,negative,5.7498233607894995e-06
1295701376820019200,neutral,0.5496678701602578
1295701377524682753,negative,0.050130639512711885
1295701378350878723,negative,0.004887309438639639
1295701378409598978,negative,0.1676419035052938
1295701379797921792,negative,0.048725176778448086
1295701380540141568,negative,8.657684844413725e-05
1295701381614129153,negative,0.0002950035274722003
1295701382213894151,negative,3.799721269451345e-05
1295701382553534469,negative,1.4976252542140145e-06
1295701385049182208,neutral,0.5017543432377519
1295701385145614337,negative,0.3045024688943347
1295701386861195264,negative,0.007298586742174468
1295701387112787968,negative,0.05738731705847255
1295701387179888643,negative,0.29354048216691747
1295701388761145344,negative,0.0014160218830689929
1295701389910462464,negative,0.17573154551332273
1295701390300454918,negative,0.001544134217589443
1295701390325579778,negative,0.05981201577321722
1295701393051914240,negative,0.012997222388158333
1295701393056112640,negative,4.041716790309641e-08
1295701393286860800,neutral,0.49789225920557484
1295701393379078145,negative,0.06227944565466594
1295701393983057922,negative,0.07767214368396072
1295701394993876992,negative,0.01424290722706815
1295701395019108354,neutral,0.4332388422326355
1295701395123908608,negative,0.05738731705847255
1295701395316846593,neutral,0.598761709661316
1295701395321102337,negative,0.04887889205048961
1295701395388149760,negative,0.0014991064985701722
1295701397405655041,negative,0.14234980215043655
1295701398483603456,negative,1.6300681840103711e-06
1295701398630408194,negative,0.011577013803850641
1295701398638727168,negative,0.00019011850437924497
1295701398986924032,negative,0.0012115498855216368
1295701399301431296,negative,0.02132099595582579
1295701399305625600,negative,0.0001274368016722976
1295701402027732993,negative,0.00022528143995211494
1295701402027806721,negative,0.0002047870926257499
1295701402442960902,neutral,0.3306646816629014
1295701402648547329,negative,0.0451367204794381
1295701403235647490,negative,0.12601313751072224
1295701403432890370,negative,0.012035425318508436
1295701403508318217,negative,0.05738731705847255
1295701405416722432,negative,4.8863619622372666e-08
1295701405454471170,negative,0.12601313751072224
1295701405454553088,negative,0.0016305616583832613
1295701405815234562,negative,8.876957217897358e-05
1295701406226231297,negative,0.12601313751072224
1295701406784118789,neutral,0.4507454498615163
1295701407119675397,negative,0.1338027825088857
1295701409787248641,negative,0.10459830546158512
1295701410063974402,negative,0.28834416450020467
1295701410454081536,neutral,0.3519088509504407
1295701410491891717,negative,0.0037007295488750373
1295701411183898630,negative,0.009700250340142443
1295701412047978497,negative,0.013272222674256812
1295701413885026305,negative,0.05738731705847255
1295701414111522822,negative,0.0009287027794115018
1295701414254182400,negative,0.009274926321509516
1295701414421893121,negative,0.05738731705847255
1295701414954573824,negative,0.13449786664433144
1295701415097241601,negative,0.01325874942621394
1295701415223078912,negative,0.02132099595582579
1295701415369887745,neutral,0.438658726745286
1295701415969660928,negative,0.0957809096683921
1295701418121334784,negative,0.0012115498855216368
1295701418691657735,negative,0.00022528143995211494
1295701418721136640,negative,1.0692763932430527e-07
1295701418788245504,negative,0.004053118679355682
1295701419023052802,negative,0.0004498087860835411
1295701419077632000,negative,0.12601313751072224
1295701419421511688,negative,0.0003322186684299346
1295701419505389569,negative,0.0012500889182947047
1295701419773788163,negative,0.005235217316859674
1295701420478521347,negative,0.019014702882922403
1295701423070629893,negative,0.012723223352748777
1295701423544569856,neutral,0.44515666723971453
1295701425041870849,negative,0.004867318553551363
1295701425180246016,negative,0.005326450934108083
1295701426610593793,negative,0.14543637996644476
1295701426941943808,negative,0.000584355353193028
1295701427248144386,negative,0.01785347011195913
1295701427269128192,negative,5.061322504724672e-06
1295701427394928651,negative,0.23649811240819985
1295701427533361152,negative,0.024259826599283975
1295701428061822977,negative,0.024405456238622735
1295701428154105859,negative,0.16555727204251808
1295701430796525574,negative,1.4976252542140145e-06
1295701431719165953,negative,0.0007823891039954046
1295701432130252800,neutral,0.33814765817941306
1295701432658726912,negative,0.05738731705847255
1295701433153716229,negative,0.017873703685411687
1295701433266974721,neutral,0.4635476503877262
1295701434915344385,negative,0.25156142778727386
1295701435498270721,negative,0.0026362244038887527
1295701435875721216,negative,0.10331154162595245
1295701436282658816,negative,0.05738731705847255
1295701436446236672,negative,0.024405456238622735
1295701436865613824,positive,0.8346558767455667
1295701437217996800,negative,0.2707934526211621
1295701439059304448,positive,0.979643252197411
1295701439260569600,negative,0.11525489130707059
1295701439797506048,negative,0.12601313751072224
1295701440015536130,negative,0.12601313751072224
1295701440376246273,negative,0.27080060817883433
1295701441395462146,negative,0.14134167714666668
1295701441554911232,negative,0.00015418114742954595
1295701441739476993,negative,0.13449786664433144
1295701441777225728,negative,0.0014369776008505092
1295701443345879040,negative,0.12601313751072224
1295701444574814208,negative,0.16570650787474484
1295701444826468352,neutral,0.49789225920557484
1295701444847378434,negative,0.051006876849169186
1295701444860010496,negative,0.2168202942248393
1295701445254230018,neutral,0.33807386773035203
1295701445489176576,negative,0.004346223592228677
1295701445665267715,negative,0.012021786064087958
1295701445891764225,negative,4.7725863640674466e-05
1295701447665909761,negative,0.2973157069492889
1295701448316125186,negative,5.513422305036724e-10
1295701449029095426,negative,0.012169857429332064
1295701451772252160,negative,6.70419410806416e-08
1295701452573286401,negative,1.6514342004335796e-05
1295701452707393536,negative,0.06901284341561151
1295701452967510016,negative,0.012395618865407595
1295701453424807937,negative,0.033280093885533685
1295701453869383681,negative,0.008900575788219747
1295701454074851328,neutral,0.6481047819886991
1295701454502625285,negative,0.0004694701186649952
1295701454750199808,negative,0.12601313751072224
1295701455916142594,negative,0.003831908090516488
1295701455949762560,negative,0.1827142778606109
1295701456125931520,negative,0.21133496187376993
1295701458386649088,negative,0.0003089014287048036
1295701458441179136,neutral,0.4238358781355068
1295701458965475328,negative,0.02431893794084675
1295701459032580096,neutral,0.46127768308170247
1295701460613832704,negative,0.019901934905204827
1295701460685074432,negative,0.23649811240819985
1295701460831936512,negative,0.0010603808235818129
1295701460844523520,neutral,0.5949070813344741
1295701461502963714,negative,0.014808859151106236
1295701461561675778,positive,0.9428688322929487
1295701461620449286,negative,0.12601313751072224
1295701464615129089,negative,0.05738731705847255
1295701465768615941,negative,0.004416702620394086
1295701466053844992,negative,0.06648983850325393
1295701466376810496,negative,0.00010105005016432953
1295701466880135169,negative,0.011893272659997973
1295701468478164992,negative,0.07297986551897258
1295701468603772934,negative,9.676601633881699e-05
1295701468616548352,negative,1.6395967586671367e-05
1295701469077929986,positive,0.9526262896570548
1295701469404868609,negative,0.003802063160635881
1295701469728067584,negative,0.00019307054678449037
1295701469908410369,neutral,0.5808741501827569
1295701470407532544,negative,0.0014695500878427127
1295701470684286976,negative,0.2382669582645585
1295701470776627200,negative,0.1329588641245441
1295701472550834176,negative,0.048725176778448086
1295701472798285825,negative,0.13546229491292247
1295701472819195904,positive,0.9968915763573204
1295701473096065025,negative,0.004637588544408518
1295701473964236800,neutral,0.35948143253622666
1295701474668875776,negative,1.1990717767944554e-05
1295701474736054272,negative,0.13525490667202433
1295701474819874816,negative,0.051006876849169186
1295701475381981184,negative,0.317955616456911
1295701476178722816,negative,1.2745409387489824e-05
1295701476803850241,negative,3.799721269451345e-05
1295701477176954880,negative,0.000289267935928079
1295701477814566913,negative,0.08848590792333066
1295701478523445249,negative,0.09345127919795126
1295701479051759618,negative,9.509058976623144e-05
1295701479169429504,negative,0.02132099595582579
1295701479219585027,negative,0.01120386734110865
1295701479307841538,negative,0.03405603245569175
1295701480926846977,negative,0.0004692367915139291
1295701481694408709,negative,0.12601313751072224
1295701481883086848,positive,0.9526262896570548
1295701482164166656,negative,0.003802063160635881
1295701482201899009,negative,5.6955588109608626e-05
1295701482386399234,negative,0.12601313751072224
1295701482482868224,positive,0.873246530677918
1295701482797490179,negative,3.4142032707956385e-05
1295701483309105152,negative,0.0020834233869462602
1295701483472723970,negative,0.0315061214645871
1295701485473406976,negative,0.012276931748700592
1295701486257790979,negative,0.2980444231796271
1295701486467522561,negative,0.16102526123781008
1295701486660456451,negative,9.947872153978718e-07
1295701486857584640,negative,0.17492817669194513
1295701487209897984,negative,0.05738731705847255
1295701489004969985,negative,0.07282554415211821
1295701489193832448,negative,2.193380771801874e-06
1295701489470636032,negative,0.12601313751072224
1295701489671839746,negative,0.08755118420002257
1295701489768378370,neutral,0.40563738538026817
1295701490380791808,negative,0.046735139746711105
1295701490598850561,negative,1.0692763932430527e-07
1295701490749845504,negative,0.025547152832269385
1295701491345428481,negative,0.003912612157524201
1295701491366236166,positive,0.9838808733753349
1295701491400024067,positive,0.8176825656625525
1295701493501145092,negative,0.1837859889002491
1295701493551714308,negative,0.001780359346398392
1295701493744533505,negative,0.20411779826786672
1295701493841043457,negative,1.0987980960836639e-07
1295701494776262657,negative,0.06864770026159162
1295701494898073603,negative,0.0018657919984342661
1295701494931562501,negative,0.004530693627144355
1295701494944104450,negative,0.21809620433863244
1295701495283953664,positive,0.8050357591492134
1295701495405584385,neutral,0.5374478655040366
1295701497716641793,negative,0.040315318011619375
1295701498236735489,negative,1.8840379311167181e-06
1295701498387730433,neutral,0.6399530047542765
1295701499113283584,negative,0.037099243400016
1295701499167879170,negative,0.06357050021962195
1295701499306287106,negative,0.09116861264378451
1295701499557879808,negative,0.04895071479842341
1295701500493209600,negative,1.3245331514209591e-09
1295701500547792898,negative,0.0019761901574922207
1295701500736540673,negative,0.000289267935928079
1295701502242291712,negative,0.025054689733965654
1295701502267469824,positive,0.9886442611031434
1295701502607208449,negative,1.1023893358902155e-06
1295701502640652288,negative,0.05161710795964821
1295701502741405697,negative,0.05738731705847255
1295701503794130951,negative,0.00018723491660310704
1295701506243678208,neutral,0.4943381908514621
1295701506428153856,negative,0.05738731705847255
1295701506784550912,negative,1.9446043974014125e-06
1295701507736776704,negative,0.12601313751072224
1295701508080766976,negative,0.05498892973564985
1295701508290498560,negative,0.02132099595582579
1295701508873424897,negative,0.23972773971202263
1295701510140170246,negative,0.1231060654687777
1295701510219796481,negative,0.12601313751072224
1295701512212054016,negative,0.007419352696687112
1295701512929325056,negative,0.0032533681489490627
1295701514497986565,negative,1.0987980960836639e-07
1295701514854391809,negative,0.0002047870926257499
1295701515043307526,negative,1.7388202297334998e-10
1295701515970150407,negative,0.04390723788887525
1295701516138024963,neutral,0.4434110417940897
1295701517484400640,negative,0.0962348084370183
1295701518914654214,negative,0.010702186785435842
1295701518977568769,negative,0.0904968925215997
1295701520269422592,negative,0.05290935476778606
1295701520432934913,negative,7.098665514213687e-06
1295701521020022786,negative,0.003802063160635881
1295701521636700161,negative,6.828803244538647e-06
1295701521645133824,negative,0.001275494760618546
1295701523050180609,negative,0.009247246998905403
1295701523268280320,negative,0.001005457773570323
1295701523595513858,neutral,0.5374478655040366
1295701523696177153,negative,0.014505346317536942
1295701524241317888,negative,7.4130118732769995e-06
1295701524539215872,negative,0.0252434010701363
1295701524845416451,negative,0.08467181435203253
1295701525289893888,negative,0.0012115498855216368
1295701527408123911,negative,5.111368285884734e-07
1295701527596761088,negative,7.063659127694115e-05
1295701527928221697,negative,1.3392270983605206e-12
1295701528041357315,negative,0.00015346569853918462
1295701528427270145,negative,1.2757890402500061e-11
1295701528439926785,negative,0.12601313751072224
1295701528896995328,negative,0.18286116381631745
1295701528922161154,negative,8.418688190818232e-05
1295701528922202112,negative,3.750265800303984e-05
1295701529392029698,positive,0.7373398950797994
1295701529614327810,negative,0.0008772208291450215
