Tweet_ID,Sentiment_Label,Probability_pos
1295701529870184450,negative,0.0004692367915139291
1295701531308830720,negative,0.057428806687619995
1295701531455623171,negative,6.28719854807979e-10
1295701531455627267,negative,0.0912419989075133
1295701531954642951,negative,3.097665167353643e-11
1295701532185366532,negative,0.04137605284192735
1295701533515022336,negative,9.830444297588753e-07
1295701535654117376,neutral,0.5031820744633436
1295701535771557889,negative,0.020648180998639198
1295701535842869251,negative,0.29899091140080736
1295701536186740739,negative,0.12012677634258584
1295701536887144448,negative,0.008551744862496442
1295701537193328641,negative,0.006631638814742494
1295701537386385409,negative,0.019901934905204827
1295701537449283588,negative,0.12601313751072224
1295701540112662528,negative,0.11594547425212554
1295701540167208961,negative,2.1181411142961016e-11
1295701540787888129,negative,0.00015346569853918462
1295701540859252736,negative,0.003710235310356641
1295701541014339587,negative,7.318982683707075e-10
1295701541605855233,negative,0.00015868043950221936
1295701543824621569,negative,0.12601313751072224
1295701543866466311,positive,0.9968915763573204
1295701544076218368,negative,3.750265800303984e-05
1295701544172650496,neutral,0.49789225920557484
1295701544759898117,negative,0.04137605284192735
1295701545556869122,negative,7.460013738416291e-08
1295701547758870528,negative,4.067491670000835e-06
1295701548442488832,negative,0.0006260722908331271
1295701548740345857,negative,3.844253723707565e-06
1295701548924796934,negative,2.653005745376416e-07
1295701551995146241,negative,1.5526569792916822e-06
1295701552313905156,neutral,0.5112162807618442
1295701552557105153,negative,0.08161158602374756
1295701553064615938,negative,0.0058388436098443216
1295701553098219522,negative,0.15814967988239612
1295701553794420736,negative,0.0004498087860835411
1295701553882464256,neutral,0.5250805653067436
1295701553970655232,negative,0.29354048216691747
1295701554306195457,negative,0.004593184355443902
1295701556504002561,negative,0.007591317805073408
1295701557024104449,negative,0.00033147708280829646
1295701557057654789,negative,0.00022824862617855718
1295701557732876288,negative,0.03424677648972107
1295701557846200320,negative,0.006273714697008861
1295701558563414016,positive,0.9929480483723953
1295701561625268225,negative,0.006100314913498225
1295701561981771777,negative,0.06903912724250526
1295701562065641474,positive,0.8438037279628701
1295701562195664898,negative,0.0012115498855216368
1295701562640216064,negative,0.32381450248514176
1295701562866769920,negative,0.1336690851601187
1295701563051249664,negative,0.12601313751072224
1295701563051331591,negative,0.029250765732278215
1295701563651096577,negative,0.13216781798733543
1295701564955426817,negative,0.004416702620394086
1295701565135880193,negative,0.29269589891569664
1295701565450354691,neutral,0.4660256414457958
1295701565962096640,negative,0.024995172964861385
1295701566062813184,neutral,0.5923783866986081
1295701566113095680,negative,0.0007516808755897104
1295701566423552003,negative,0.0002568825722987905
1295701566587101189,negative,0.004039004660375705
1295701566662610945,negative,0.24394694285754756
1295701566960345091,negative,0.0009309096130113586
1295701567165865984,negative,0.013058853043038788
1295701567165927424,negative,0.009685376192504381
1295701567207866371,negative,0.05738731705847255
1295701567237234692,negative,0.06356046529431894
1295701569128849408,negative,0.025380238748366014
1295701570114519040,negative,0.04040393495697268
1295701570596868096,positive,0.978342543989653
1295701570689159174,neutral,0.42755866745518784
1295701571192397824,negative,0.0005207109971164184
1295701573843193858,negative,0.0023101027910052384
1295701574107435008,negative,0.12601313751072224
1295701574426284033,negative,0.3045024688943347
1295701574577205249,negative,0.00029047996111520203
1295701574665330690,negative,0.03571676021038281
1295701575357399045,negative,0.0001631320351968574
1295701575420260353,negative,0.05839158031027112
1295701577479720960,negative,0.0075130361079723046
1295701577798426626,negative,0.0004930985307503336
1295701578008207360,negative,0.0014759673238762692
1295701578196955140,negative,0.05774420246377149
1295701578620567552,negative,0.0016067340020926525
1295701578721132546,negative,0.004316169404615848
1295701578834481155,neutral,0.3306646816629014
1295701579891441665,negative,0.05738731705847255
1295701581543874561,negative,0.019901934905204827
1295701582428938241,neutral,0.5374478655040366
1295701583305551872,negative,0.23793590964624936
1295701583385288706,negative,0.03699453695121213
1295701583909523462,negative,9.846850403442484e-14
1295701584123494400,negative,0.039869143792605616
1295701584156995585,negative,0.009104948187989991
1295701586656796672,negative,0.12601313751072224
1295701588380721152,negative,0.044051357276136495
1295701588670132224,negative,0.14069547125864923
1295701588821106689,negative,0.14134167714666668
1295701588913336320,negative,0.09047647766927394
1295701589265711105,negative,0.06743379203389437
1295701589265715200,negative,8.475823843348031e-08
1295701590066835457,negative,0.12601313751072224
1295701590377140224,negative,0.054676618627942444
1295701590385364994,negative,0.00010105005016432953
1295701590914072579,positive,0.6766474375860276
1295701591123787777,negative,0.05802606271412302
1295701591287267328,negative,0.0004704218188378972
1295701591656472577,neutral,0.45725346224288027
1295701592004538369,negative,1.0692763932430527e-07
1295701592340037633,negative,0.12601313751072224
1295701592965091328,negative,3.149228221673432e-05
1295701594596675586,negative,0.05738731705847255
1295701594957393920,negative,0.30560457368108324
1295701595557171203,positive,0.7264240096332016
1295701595771084801,negative,0.1734407740512881
1295701595800428547,negative,0.0005207109971164184
1295701596106559489,negative,0.004316169404615848
1295701596144316422,negative,0.0600101272615417
1295701596215508996,negative,0.0005207109971164184
1295701599269117953,negative,0.21501133051973173
1295701599801749504,negative,0.0017044512010052923
1295701600049274881,negative,0.09345127919795126
1295701600258924545,negative,0.004463259077525686
1295701600577753088,negative,0.18958107230408167
1295701600758095872,negative,0.12601313751072224
1295701601156562945,negative,0.0033491334424365993
1295701601382993924,positive,0.7004954268488085
1295701602825838595,negative,0.12601313751072224
1295701602926497793,negative,0.04218099015373801
1295701603333410816,negative,0.18643017604289752
1295701603375292416,positive,0.9998668915989786
1295701603610238976,negative,0.004416702620394086
1295701603627016194,positive,0.9988662668583811
1295701603727679493,negative,0.10396600402265237
1295701603761164295,negative,0.047961575329687964
1295701604310581248,negative,0.0002558449684558966
1295701606764249089,neutral,0.5152685453022815
1295701606810492939,negative,0.004416702620394086
1295701607255027714,negative,0.0028464838235345608
1295701607309545473,negative,0.026586864138117915
1295701609008082944,negative,0.0016576778712567043
1295701611050930176,negative,0.004514059826731378
1295701611067641856,neutral,0.3584898234887463
1295701611407343616,negative,0.024405456238622735
1295701612065894400,negative,0.019901934905204827
1295701612376346625,positive,0.6634808066654354
1295701612422471680,negative,0.03805340520787331
1295701612787376129,negative,7.098665514213687e-06
1295701615287177217,negative,0.010946466949005262
1295701615941476358,negative,0.00010688505663777812
1295701616155271175,negative,0.03915503885856705
1295701617203974144,negative,0.014808859151106236
1295701617585672193,neutral,0.3862472892004197
1295701619510784001,negative,0.007918300100812512
1295701619611447296,negative,0.00022528143995211494
1295701619846393857,negative,0.02358419966221674
1295701620362227712,negative,0.00024990225607980117
1295701620529999872,negative,0.0037777677930687704
1295701621175980032,negative,5.280624430021327e-06
1295701621633093633,negative,0.08196773935470944
1295701621956136960,negative,7.61995936253808e-07
1295701622098714624,negative,0.038313900652401034
1295701623608676358,negative,0.00039995668226083185
1295701623776464896,negative,0.00012907843836267065
1295701624321695744,negative,0.24201751524119858
1295701624908926977,neutral,0.6397472596389157
1295701625303179265,negative,0.00022528143995211494
1295701625726795778,positive,0.7063288164534208
1295701626255220737,negative,0.18146911214380979
1295701628360765440,negative,0.0012115498855216368
1295701629149360129,negative,0.004139388705274514
1295701629988110336,negative,0.016964151784983287
1295701630097199105,negative,0.12601313751072224
1295701630105649153,negative,0.22571658443345985
1295701631921795072,negative,0.03424677648972107
1295701632307666945,negative,0.10826601554847334
1295701632722915328,negative,0.06377054157198513
1295701633045848067,negative,0.03798189394405064
1295701633192431616,negative,0.0027652069923277743
1295701633687597056,positive,0.8094665511765134
1295701633834332164,negative,0.30158464101907223
1295701633851166720,negative,0.025756250059961436
1295701636841721856,negative,0.014744334659088197
1295701637894483968,negative,0.14459291354362255
1295701638095802369,negative,0.0016576778712567043
1295701638313803776,negative,0.1807246164455315
1295701639068778497,negative,3.0439707664671607e-05
1295701640255811588,negative,0.024405456238622735
1295701640754995201,negative,0.15621767589669025
1295701640952111104,negative,0.0014705250240071958
1295701641392459777,negative,0.019901934905204827
1295701641476399105,neutral,0.41901263796461236
1295701641845452801,negative,0.004270671939399968
1295701642051039232,negative,0.011151595823809033
1295701642269138945,negative,0.04084060494429023
1295701642424197120,negative,0.12601313751072224
1295701642508218370,negative,0.09615957085032137
1295701644882128897,negative,0.00635853707938829
1295701645221941251,negative,0.10396600402265237
1295701646450843648,negative,0.12601313751072224
1295701646454992896,negative,0.09870525981050673
1295701646668955649,negative,0.12601313751072224
1295701648585744385,negative,0.008671382150816134
1295701649105838080,neutral,0.6044360339979967
1295701649256787968,negative,0.005421777783455276
1295701649265172480,neutral,0.6129669256685448
1295701649281953792,negative,0.009997306861271765
1295701649399394305,negative,0.03302965250828128
1295701649479159808,negative,7.6166155496618805e-06
1295701649734983681,neutral,0.5458531190821861
1295701650464821248,negative,0.04877859584922033
1295701651047641088,negative,0.06901284341561151
1295701651139878913,negative,0.10873084537464295
1295701651345506304,negative,0.11591685326288977
1295701653270732800,negative,0.16294339500595187
1295701653287587841,neutral,0.4943381908514621
1295701654059323397,negative,0.03001219436296953
1295701654097059841,neutral,0.5017543432377519
1295701654185160704,negative,0.11833792059951302
1295701654914965504,negative,0.0031797094825060327
1295701657007935488,negative,5.864418051827085e-05
1295701657192468481,negative,0.14134167714666668
1295701657511133184,negative,4.489302044845703e-06
1295701658014494720,negative,0.22144923692343593
1295701658111008769,neutral,0.49789225920557484
1295701658412949507,negative,0.004671982746332983
1295701658756952064,negative,0.019901934905204827
1295701661378379777,positive,0.999996943185874
1295701661588033536,positive,0.999996943185874
1295701662376570880,neutral,0.4285758614317694
1295701663391592448,neutral,0.3499352441185855
1295701663869804544,negative,0.0014881045222610214
1295701664024887296,negative,0.0021433954446389053
1295701666990301186,negative,0.000980353916843553
1295701667137060870,negative,0.007627436326235831
1295701667741040642,negative,0.12601313751072224
1295701670047948800,negative,0.08007641557858117
1295701670471577602,negative,0.0012261384072672855
1295701670542880770,negative,0.00015909030538982993
1295701670836547584,positive,0.9998639034999872
1295701671000121345,neutral,0.3619451476948216
1295701671138426881,negative,3.4676146238083505e-06
1295701671901892608,negative,4.357475174769276e-06
1295701674439344129,negative,0.03769540738213657
1295701674544242689,negative,0.12601313751072224
1295701674963742720,negative,0.2677651204054746
1295701675462852613,positive,0.9645503854499888
1295701675815075841,negative,0.002633467666009013
1295701676968599553,negative,0.12568228858081346
1295701678377836547,negative,0.00030472750754389366
1295701682375004161,neutral,0.5372318511317483
1295701682446376961,negative,0.07502337401936078
1295701682794442755,negative,0.003635344255383237
1295701682819670018,negative,0.18472108792513997
1295701683184508928,neutral,0.49789225920557484
1295701683998203905,negative,0.004631627283949271
1295701686460321792,negative,0.0003739873708528608
1295701686766493697,negative,0.001005457773570323
1295701686854520832,negative,0.18459858958932926
1295701686988791810,negative,0.0012694427609935104
1295701687567450114,negative,0.00736066634506809
1295701691052982272,negative,0.0056344945637294966
1295701691980042240,negative,0.11218045315613208
1295701692525223938,negative,0.16555727204251808
1295701692676218880,negative,0.02095751726429095
1295701693066346497,negative,7.813494022589349e-05
1295701693145939968,negative,1.2644092469768166e-06
1295701693296979968,negative,0.07502337401936078
1295701693640912896,negative,0.24999739075787952
1295701694970580993,negative,0.0006034492095579572
1295701695004061697,negative,0.011214246275628207
1295701695029112832,negative,0.04131865073820006
1295701695255793665,negative,0.15385773163334637
1295701695360634881,negative,0.016738279687674457
1295701696346238980,negative,7.29236268261984e-10
1295701696950292481,negative,0.12601313751072224
1295701696967053318,negative,0.05059258510084579
1295701697524793344,negative,0.01502196707765675
1295701697583620096,negative,6.955644444680111e-05
1295701699357745154,negative,0.11598652435928548
1295701699554955264,negative,2.7576915926557836e-05
1295701699810799616,negative,0.12601313751072224
1295701700079124481,negative,0.0022722050133868014
1295701700158816256,neutral,0.35510078887145397
1295701700347559937,negative,0.18133794966880634
1295701700813225985,negative,0.00017705858759795915
1295701701115154434,negative,0.0001262994897092693
1295701701316534272,positive,0.6914673880853478
1295701701601697792,negative,0.12601313751072224
1295701702172180482,negative,0.06438259375993356
1295701703111708679,negative,0.018061088280354708
1295701703254257665,positive,0.7806222347797135
1295701703606534144,neutral,0.5118605533127536
1295701704357416961,negative,0.004346223592228677
1295701704453820416,negative,0.0001881052315941356
1295701704835502080,neutral,0.4285758614317694
1295701705137561600,negative,0.012997222388158333
1295701705292541953,negative,0.11480117676481785
1295701705431162881,negative,0.0010812266657807704
1295701705498275841,negative,0.12601313751072224
1295701705540214785,negative,0.12601313751072224
1295701705665974274,negative,0.31001034919667636
1295701707503153154,negative,7.098665514213687e-06
1295701707746312192,negative,0.023375664249609268
1295701707809226753,negative,0.00016448342507129437
1295701708232962052,negative,0.2906676275916037
1295701708237148161,positive,0.7509082171332925
1295701708916625410,negative,2.18377926660474e-06
1295701709046583298,negative,0.08181743462590065
1295701709067608065,negative,0.12601313751072224
1295701709298323457,negative,0.11016578349168642
1295701710426578945,neutral,0.5374478655040366
1295701712586637314,negative,0.05738731705847255
1295701713761034240,negative,0.13426366226605765
1295701713983242240,negative,2.2665288802059457e-05
1295701714482409473,negative,0.0075130361079723046
1295701714549518336,negative,0.05738731705847255
1295701716063653888,negative,0.001702413644370412
1295701716105605121,negative,0.02017395221537928
1295701716239888385,negative,0.12601313751072224
1295701717569478656,negative,0.10459830546158512
1295701717577867264,negative,0.22605958436374837
1295701718055952384,negative,3.895038262042653e-06
1295701718177591298,neutral,0.42033948356718837
1295701720903880704,neutral,0.5374478655040366
1295701720929009665,negative,0.12332348694189296
1295701722053181441,negative,0.14915609735214755
1295701724330680321,neutral,0.3827083594195805
1295701724385157120,negative,0.004083421009840023
1295701725664477184,negative,0.05802606271412302
1295701726012547072,negative,0.00831383680677664
1295701726356475905,neutral,0.3851873539584463
1295701726771720192,positive,0.8365610523307837
1295701726813708289,negative,0.23649811240819985
1295701727249915904,negative,0.14134167714666668
1295701728311025664,negative,0.22035441222533647
1295701728394969088,negative,0.0013422869196148164
1295701729183498241,positive,0.6792494575444393
1295701729200295936,negative,0.014808859151106236
1295701729250549762,negative,0.09345127919795126
1295701729296764928,negative,0.12601313751072224
1295701729300840449,negative,0.020275038515173188
1295701730580213761,negative,0.18472108792513997
1295701730626281472,neutral,0.3324231179095409
1295701732505378816,negative,0.3266123976931018
1295701732559925248,positive,0.7509082171332925
1295701733054779392,neutral,0.4635476503877262
1295701733084205057,negative,0.03957686157108606
1295701733201641478,neutral,0.5374478655040366
1295701733612630017,negative,5.643077774743622e-06
1295701733772070912,negative,0.027257206361132134
1295701734015348736,negative,0.044051357276136495
1295701737505001472,negative,0.11509343989694872
1295701737534377984,negative,0.10600349061693258
1295701737555341313,negative,0.024405456238622735
1295701737903230976,positive,0.9657483121350827
1295701738096406535,negative,0.0003984011770661783
1295701738259910657,negative,9.878157526470174e-07
1295701738708762624,negative,0.0075130361079723046
1295701740910780421,negative,0.31387462782038605
1295701740927373315,positive,0.9657483121350827
1295701741384740871,negative,0.0013013192675538862
1295701741883752456,negative,0.02987137845372799
1295701741967740928,negative,0.0019486539916921692
1295701742542360579,negative,0.12601313751072224
1295701742609473536,negative,0.15883904675366003
1295701743200874498,negative,3.0439707664671607e-05
1295701745553813504,negative,0.003705792046702768
1295701745872646144,negative,0.30647167769809186
1295701746388537344,negative,3.5562940428092724e-07
1295701747009232897,negative,0.11982286141208336
1295701747231526916,negative,0.0430101816775751
1295701747936133122,neutral,0.4020383545323593
1295701748678561792,negative,4.713583495541228e-06
1295701749584535553,negative,0.04239833957058144
1295701750884818946,negative,0.02132099595582579
1295701751018987520,negative,0.08007641557858117
1295701751375462400,negative,1.2861574313822617e-05
1295701751807512578,neutral,0.5502858356280268
1295701751904043008,negative,0.085374508322731
1295701751950192640,negative,0.0005744934618100268
1295701752038055937,negative,0.09386000229361774
1295701753875304449,negative,0.0020459594753901348
1295701754143703040,negative,0.0069662716800722654
1295701754525384704,neutral,0.38771289788091756
1295701754970071049,neutral,0.6334479286684144
1295701755204907008,negative,0.0006235417337579133
1295701755792166913,neutral,0.4020383545323593
1295701756350025729,negative,0.0004692367915139291
1295701756354220035,negative,0.003802063160635881
1295701756492550146,negative,0.002141626713702949
1295701757704785920,negative,0.05738731705847255
1295701758455554051,negative,0.006100314913498225
1295701759000817664,negative,0.0005525204811443995
1295701760061984769,negative,3.25722101444236e-05
1295701760523345921,neutral,0.601682562194529
1295701760628133891,negative,0.12601313751072224
1295701762310053889,neutral,0.49789225920557484
1295701762343657488,negative,0.12601313751072224
1295701762352046083,negative,0.04350140218881862
1295701762649751552,negative,0.12952057228856165
1295701763018952705,negative,0.12601313751072224
1295701763232866310,negative,0.00021656662816884708
1295701764138840065,negative,0.0009208758131002621
1295701764205948928,negative,0.04350140218881862
1295701764797337600,negative,0.23649811240819985
1295701766273671169,negative,0.05738731705847255
1295701766512705537,negative,0.05802606271412302
1295701767053889536,neutral,0.34454538368933296
1295701770107260928,negative,0.023375664249609268
1295701770606383105,negative,0.14849610888243478
1295701770728079360,negative,0.10396600402265237
1295701771277475840,negative,1.6395967586671367e-05
1295701771420151808,negative,0.12830371513052494
1295701771977994242,negative,5.185305233683157e-08
1295701772108013569,negative,0.000384735963575268
1295701772187598849,negative,0.1349657345340161
1295701772225347585,negative,0.003142276582016698
1295701772305084416,negative,0.1059060321435776
1295701774918127616,negative,0.04084060494429023
1295701774997872647,negative,0.010332653681365602
1295701775056547841,negative,0.3258820296510268
1295701775195017217,negative,0.05288017358555225
1295701775283097601,positive,0.877937901066401
1295701775400542208,negative,0.019422365364857117
1295701775400546304,negative,0.044051357276136495
1295701775555665923,negative,6.335130206063507e-08
1295701775656398848,negative,0.044541869445983394
1295701775710814209,negative,3.0439707664671607e-05
1295701775752855552,neutral,0.5112162807618442
1295701775861809152,negative,0.15779522285820535
1295701776033882113,negative,0.05738731705847255
1295701776855969795,negative,0.0005207109971164184
1295701778839810048,negative,0.044051357276136495
1295701779028615168,negative,0.009648997564280034
1295701779481493504,negative,0.05738731705847255
1295701779733262338,positive,0.9705720884635586
1295701780475645953,negative,7.50530737991285e-05
1295701780584632321,negative,9.38209634834186e-05
1295701780584693764,negative,7.250691867562398e-06
1295701780639158273,negative,1.3067305944205895e-06
1295701780765061121,negative,0.14134167714666668
1295701784242028544,negative,0.0072938360075774575
1295701785580011520,negative,0.10923838763276379
1295701787752751107,negative,0.23793590964624936
1295701788302204928,negative,0.12601313751072224
1295701788386099202,neutral,0.6229523823523099
1295701788411211777,negative,0.2707934526211621
1295701788490964993,negative,0.03424677648972107
1295701788671320075,neutral,0.41945625588961544
1295701788885164035,positive,0.949190872501475
1295701792005558273,negative,0.09594481582375093
1295701792227983360,negative,0.0004930985307503336
1295701792764944386,neutral,0.6405025234032286
1295701792840450048,negative,3.2072656750524745e-07
1295701793259880454,negative,0.07788752185469694
1295701793406681089,negative,0.03263686538421895
1295701795445055488,negative,0.0430101816775751
1295701795629662209,negative,0.05738731705847255
1295701795810017281,negative,0.010658160312047867
1295701796447559680,negative,0.03957686157108606
1295701796711800838,negative,0.0028464838235345608
1295701797131243520,negative,0.317955616456911
1295701798213296128,negative,0.015005561617879472
1295701799274532866,negative,0.09645068380285549
1295701800415301632,negative,0.01981185236540945
1295701800461443075,neutral,0.4943381908514621
1295701800478105602,negative,0.007643473585967493
1295701800495063042,negative,0.04401760889571323
1295701800847278085,neutral,0.5374478655040366
1295701801115824128,neutral,0.5410702560054874
1295701804781654020,negative,0.0032393605745668955
1295701805029040128,negative,0.04401760889571323
1295701805477888006,negative,0.012107502224219689
1295701805804990464,negative,0.11400298814245356
1295701805867978754,negative,0.11132356109298178
1295701806635536386,negative,0.1730746230786644
1295701808548061186,negative,0.00937851268629789
1295701808837468160,negative,0.2071251955952833
1295701809722351616,negative,8.418688190818232e-05
1295701809785430016,negative,0.0011908232097848322
1295701811677073408,negative,0.0072938360075774575
1295701812385898504,negative,0.10403763131614979
1295701812390121472,negative,0.001005457773570323
1295701812918591488,negative,0.2516603277993378
1295701813908439040,negative,0.002721325096246616
1295701814193590273,negative,0.0600101272615417
1295701814491439106,negative,0.007701554906241651
1295701817066741761,negative,0.01814017163144867
1295701817100132352,negative,0.16867684297839647
1295701817100251136,negative,1.4889797648508988e-05
1295701817213562881,negative,0.1320054398652975
1295701817305767942,negative,0.1694151571652914
1295701817586864129,neutral,0.5673971260133672
1295701817926594560,positive,0.8379334693979041
1295701818392154112,negative,0.3068278445183566
1295701820644327426,negative,0.010612337458253572
1295701820904550400,neutral,0.3831464621234274
1295701821076508674,negative,0.0005504106332905687
1295701821504344065,neutral,0.3932818582125561
1295701821818896384,negative,0.12601313751072224
1295701822049521667,negative,0.12251605215928715
1295701822427062273,negative,2.9091176336191346e-05
1295701823081283585,positive,0.8878533828519676
1295701825556013061,negative,0.019901934905204827
1295701826004811776,negative,0.11591685326288977
1295701826168401920,negative,0.0008120014228891967
1295701826268999680,negative,0.05738731705847255
1295701827053330432,negative,0.09036676747934715
1295701827212673024,negative,0.038029603072100446
1295701829045694471,negative,0.20243206506881875
1295701829242589184,neutral,0.49789225920557484
1295701830173958145,negative,0.05738731705847255
1295701830337466369,negative,8.562304919050642e-05
1295701830597566464,negative,0.01424290722706815
1295701831146930176,negative,0.0027652069923277743
1295701831302119425,negative,0.009202852879495555
1295701831650353152,negative,1.9278218691958698e-15
1295701833818746880,neutral,0.3827918541337397
1295701835160920067,negative,0.00011920047949049027
1295701835630682112,negative,0.019901934905204827
1295701835643314181,negative,0.016867045148167746
1295701835785867264,negative,0.0004704218188378972
1295701835878195203,negative,0.03957686157108606
1295701837446881285,negative,0.011016856198323457
1295701837908238337,negative,0.012794336949919475
1295701838419972096,negative,0.10967668378995687
1295701838696775681,negative,0.12601313751072224
1295701838696787968,negative,0.05738731705847255
1295701838742933504,negative,0.2215420344214618
1295701838784876544,negative,0.0005207109971164184
1295701839204114432,negative,0.0016090498285206626
1295701839279804416,negative,0.18299730410594303
1295701839413940224,negative,0.0018414428767154474
1295701841599180803,neutral,0.3724381125341267
1295701841603428354,negative,0.10396600402265237
1295701843138486272,negative,0.2677651204054746
1295701843465703427,negative,6.0880798353042644e-05
1295701843839000576,negative,0.00011706970378355754
1295701844040261633,negative,6.0880798353042644e-05
1295701846510559233,negative,0.0021375088437389205
1295701846607175680,negative,0.05263527254901415
1295701846946963458,negative,0.14134167714666668
1295701847081181185,negative,0.020386793843129348
1295701847144005633,negative,0.001947762946201267
1295701847341068288,negative,0.14134167714666668
1295701848054272000,neutral,0.502078848952195
1295701848087724032,negative,0.11914007682297054
1295701850814066699,negative,0.05738731705847255
1295701851145490438,negative,0.02175804503843714
1295701852357419010,negative,0.14150261258471838
1295701852886118400,negative,0.001150404241661264
1295701854618173440,negative,8.657684844413725e-05
1295701855390109696,negative,0.041097832655170315
1295701855620730880,negative,0.07912088263054663
1295701856564531203,negative,0.08007641557858117
1295701856640008194,positive,0.9477995601449292
1295701856757456896,negative,0.12601313751072224
1295701858326138881,positive,0.7487125404700514
1295701858934235136,negative,5.970185774283408e-07
1295701858963529728,neutral,0.49789225920557484
1295701860112900096,negative,3.13606594226469e-05
1295701860263829506,negative,0.02470128599329284
1295701860335128577,negative,0.07788752185469694
1295701860360355842,negative,0.019901934905204827
1295701861400543232,negative,0.12601313751072224
1295701862608441345,positive,0.9786092508708001
1295701862667005952,negative,0.08524408374204993
1295701862759518209,positive,0.9071251711606904
1295701863069822977,negative,0.11591685326288977
1295701863124238338,negative,0.23649811240819985
1295701864210735106,negative,0.004111997597011311
1295701864533630978,negative,0.019901934905204827
1295701864563048449,negative,0.023471940484540224
1295701864596602883,negative,0.19836095471390058
1295701864969895936,negative,0.05738731705847255
1295701866999885825,neutral,0.6332401096937431
1295701867285151745,neutral,0.4139187624268666
1295701868061089794,negative,7.72633466857328e-05
1295701868308570114,negative,0.03424677648972107
1295701868367282176,neutral,0.4670795984853321
1295701868463534080,negative,0.00010105005016432953
1295701868597764097,positive,0.8508357203600186
1295701869189304322,neutral,0.6089366234338203
1295701871374610433,negative,0.12601313751072224
1295701871420678145,negative,0.02140547128081953
1295701871525584896,negative,1.29102069235623e-09
1295701871575916548,negative,0.02621590045076587
1295701871810826240,negative,0.010391457920196811
1295701872158707712,negative,1.4105811180703608e-07
1295701872423182338,negative,0.00023530437211488536
1295701872481832961,negative,2.3084895808998997e-09
1295701872548802564,negative,0.241157130205358
1295701872800661504,negative,0.15963785849838982
1295701873069109249,negative,0.12601313751072224
1295701873203306497,negative,1.6947736042989543e-10
1295701873496920067,negative,0.0004930985307503336
1295701875296264192,negative,0.23649811240819985
1295701875363328005,negative,0.0010626099217142886
1295701875518365697,neutral,0.49789225920557484
1295701875933683716,negative,2.7576915926557836e-05
1295701876009246723,negative,0.11910445269213744
1295701876437114880,negative,0.12311761039440322
1295701876592304128,negative,0.0003488484337340444
1295701876827213824,neutral,0.497879600655596
1295701877066272768,negative,8.418688190818232e-05
1295701877145907202,positive,0.9988662668583811
1295701877422776323,negative,0.014162992454384139
1295701877640880128,negative,0.12601313751072224
1295701877699608576,negative,0.0004989025182391388
1295701879935184896,negative,0.00018163029114407663
1295701879939268611,positive,0.9477995601449292
1295701880916586500,negative,0.00010105005016432953
1295701881239621635,negative,0.03957686157108606
1295701881298268166,negative,0.0004989025182391388
1295701881310896128,negative,1.4609437672574175e-07
1295701881600139265,negative,0.0021375088437389205
1295701881734533122,negative,0.03263686538421895
1295701882233663489,negative,0.015162821069520268
1295701883974299651,negative,0.08558863603946608
1295701884334944256,negative,1.0987980960836639e-07
1295701884477616131,negative,0.012997222388158333
1295701884771217411,negative,0.14134167714666668
1295701885240967169,negative,0.0014846609382924896
1295701885832302593,positive,0.7004954268488085
1295701886369239040,negative,0.00033147708280829646
1295701886486577153,negative,0.025054689733965654
1295701887786917888,positive,0.9330721874694929
1295701888680091648,negative,0.20478744906478066
1295701888680316928,negative,0.0036964278418365483
1295701888864747523,negative,0.0026362244038887527
1295701888948514823,neutral,0.5505550505941735
1295701888982224896,negative,0.2677651204054746
1295701889372299264,negative,0.005563236090592339
1295701892002189312,negative,0.06474365152234299
1295701892199329792,negative,0.12601313751072224
1295701892220190720,negative,3.8792530171227444e-14
1295701892459376641,negative,0.0009287027794115018
1295701892954234883,negative,0.0011932448869651758
1295701893616934913,neutral,0.49965877654480934
