Tweet_ID,Sentiment_Label,Probability_pos
1295701893923078146,neutral,0.5031820744633436
1295701894007009282,negative,0.002799869741458346
1295701894090850305,negative,0.0011256673056559052
1295701896188002305,neutral,0.42507619662732005
1295701896448151552,negative,2.1751507208047918e-11
1295701896909533184,neutral,0.4817850800787732
1295701897114873860,negative,3.971882178138421e-05
1295701898113290240,negative,0.007688533495137815
1295701898234933249,negative,0.01841734174649318
1295701898616594432,negative,0.12601313751072224
1295701898729791488,negative,0.010702537538883079
1295701901330219010,negative,0.0010320008549113253
1295701901523267584,neutral,0.5288636399463092
1295701902899007492,neutral,0.6405025234032286
1295701903049981953,negative,0.0009127893143634277
1295701903637184512,negative,0.007701554906241651
1295701904698343425,negative,0.11006547853322803
1295701905465921536,negative,1.686179336173349e-05
1295701905931468802,negative,0.019901934905204827
1295701905939800064,negative,1.8971349743531732e-08
1295701907294560257,negative,1.4105811180703608e-07
1295701907458138115,negative,0.004316169404615848
1295701907466604546,negative,1.3883248833908064e-05
1295701907755999238,negative,0.0005553873582975521
1295701908695457792,negative,0.05738731705847255
1295701908745850881,negative,1.0372377649992076e-07
1295701908930396162,negative,0.21208974552229007
1295701909416734721,negative,0.13216781798733543
1295701909454688259,negative,0.10089289487434884
1295701909928648704,negative,0.015986331008201234
1295701909983113217,negative,0.12601313751072224
1295701910046081024,negative,0.0010907734527059803
1295701910205485059,negative,0.1329588641245441
1295701910406737920,negative,0.10923838763276379
1295701910473846786,positive,0.7276643800305419
1295701910658392064,negative,0.0037007295488750373
1295701913015652352,negative,0.12601313751072224
1295701913346990081,neutral,0.3306646816629014
1295701913573494789,negative,0.08705845084734534
1295701914080948225,negative,0.002932030140442707
1295701914739445760,negative,0.019014702882922403
1295701915012038659,negative,0.044051357276136495
1295701915213455366,negative,7.098665514213687e-06
1295701915276316675,negative,0.006675437387036858
1295701917339918336,negative,0.12601313751072224
1295701917516156928,negative,0.016787657314591056
1295701918237560832,negative,0.22571658443345985
1295701918350807040,negative,0.12601313751072224
1295701918816272385,negative,0.10153886532073596
1295701918942138369,neutral,0.33798440638867805
1295701919680397314,positive,0.9142163707957534
1295701921668489217,negative,0.0413104396370087
1295701922016632832,negative,0.05382897870804503
1295701922159243267,negative,0.02132099595582579
1295701922532524039,negative,0.058527571783466986
1295701922553516032,positive,0.9071251711606904
1295701922557628416,negative,0.07689115679710129
1295701922993897472,negative,0.004833540813106615
1295701923019071489,negative,0.027206300373027476
1295701923081977857,negative,0.05738731705847255
1295701923195228160,negative,0.14134167714666668
1295701923342036993,negative,0.023660745065382467
1295701923476144129,negative,0.0004930985307503336
1295701925443203072,negative,0.00010105005016432953
1295701925854433286,negative,0.0020380836700563958
1295701926009606144,negative,0.018852366841920428
1295701926521327619,negative,4.814579886112316e-05
1295701926621982720,negative,0.0004745670172250224
1295701927288803328,negative,0.12251605215928715
1295701927381147650,negative,0.04060724336050897
1295701927469219840,negative,0.0012115498855216368
1295701927666372615,negative,0.015124132339156847
1295701929906114560,negative,0.017178444783900387
1295701930107437058,negative,0.018208962661737937
1295701930153582593,negative,0.06227944565466594
1295701930203910149,neutral,0.3306646816629014
1295701930673610754,negative,0.0005207109971164184
1295701930719748097,negative,5.63488524619919e-05
1295701931000770571,negative,3.330691304262698e-06
1295701931155914753,negative,0.07013315307930097
1295701931634102273,negative,0.030008706623507853
1295701932166840325,neutral,0.5700949742195746
1295701932317835264,negative,0.06010559037826602
1295701934310137856,neutral,0.49789225920557484
1295701934456950786,negative,0.12601313751072224
1295701934779899905,negative,0.1845655916147179
1295701935358726144,negative,1.263491160552027e-06
1295701935442415621,negative,0.00010105005016432953
1295701935811592192,negative,0.1516982738236308
1295701936088518658,negative,0.12601313751072224
1295701937334231040,negative,0.005452027887614909
1295701938533732356,negative,0.0020264829264148286
1295701938693181442,negative,0.004416702620394086
1295701938819014656,negative,0.0028326040745185617
1295701938944856070,negative,1.6714564849085586e-06
1295701939628445696,negative,0.05738731705847255
1295701940798709763,neutral,0.38006962912221015
1295701942417661952,negative,0.05738731705847255
1295701942463864832,negative,0.2166323641349446
1295701942837149700,positive,0.9804244454961873
1295701943155937282,negative,4.957227772611883e-05
1295701943327883266,negative,0.0019137076188600975
1295701943378161664,negative,0.0016027177158708132
1295701943638282240,negative,0.006416541299902507
1295701943726288897,positive,0.9998893383237237
1295701943789268992,negative,0.09254905100945168
1295701944229560322,negative,0.14498713146226422
1295701946427478022,negative,0.23649811240819985
1295701946788122624,positive,0.9804244454961873
1295701946968363015,positive,0.6681653635991525
1295701947043975172,negative,0.20613452058039275
1295701947098554370,negative,0.02754931355973895
1295701947324956684,negative,0.048757162055139025
1295701947408883712,negative,0.00028696207194974194
1295701947861938176,negative,0.0021720359258136836
1295701948231045125,negative,0.04509318218745842
1295701948436549632,negative,0.018199052326185933
1295701948612698112,positive,0.9985128679680328
1295701948839100416,negative,0.0058105359700768465
1295701950705565696,negative,0.05738731705847255
1295701951456382980,negative,0.004867318553551363
1295701951586304000,negative,0.024405456238622735
1295701952475607040,negative,0.024405456238622735
1295701952668536832,negative,0.0024597569849304107
1295701952827973635,negative,2.1751507208047918e-11
1295701955067748355,negative,0.010732304180412218
1295701955180998661,negative,0.12601313751072224
1295701955784957952,negative,0.0012115498855216368
1295701956338634753,negative,0.15963785849838982
1295701956493803520,negative,0.03555762238773833
1295701956640624642,negative,0.019901934905204827
1295701959194955776,negative,0.0005207109971164184
1295701959295610881,negative,0.00022848211962850693
1295701959400460290,negative,0.11071018408393729
1295701959870230530,negative,0.004346223592228677
1295701960281161729,negative,0.0053804426335546055
1295701960654557184,negative,0.23721339283699297
1295701960885243904,positive,0.9527619688681364
1295701961011081218,negative,0.02744523895436504
1295701961187221507,negative,0.036219400787242784
1295701961409474561,negative,0.1393447092903142
1295701963284381697,negative,0.0413104396370087
1295701963338899456,negative,0.0012115498855216368
1295701963728809987,negative,0.17201111918529485
1295701964261654528,negative,0.0012643754658529468
1295701964282638337,neutral,0.38348152311486716
1295701964429418496,negative,0.0012115498855216368
1295701964769165314,negative,0.06438259375993356
1295701964777566209,negative,0.009247246998905403
1295701964865572865,negative,0.007415143126938673
1295701965306056704,negative,0.05738731705847255
1295701965347926018,negative,0.006631638814742494
1295701965377347585,neutral,0.5954903177864231
1295701966216208384,negative,0.016492565903595817
1295701967642263554,negative,0.0005207109971164184
1295701967696732160,negative,0.0005638289355444513
1295701967923286020,negative,0.00020967235425810402
1295701968523014144,neutral,0.3369998651379359
1295701968544030721,negative,0.06747121611459704
1295701968770535424,negative,0.12438351020267074
1295701969219223553,negative,0.12601313751072224
1295701969282240512,negative,0.08755118420002257
1295701969844211714,negative,2.6294238913649304e-07
1295701970116911105,negative,0.044051357276136495
1295701970544623616,negative,1.6746984334947467e-09
1295701970842460161,negative,0.001880445434163847
1295701971807215618,negative,0.0430101816775751
1295701971891032066,negative,0.18299730410594303
1295701972474044416,negative,0.00010105005016432953
1295701972566396928,negative,0.12021709371254997
1295701972578906112,negative,0.12601313751072224
1295701973837258752,negative,0.20348124742185403
1295701974252507136,negative,0.0004211981740700472
1295701975774961665,negative,0.29922076576037687
1295701976533987329,neutral,0.49789225920557484
1295701977066885121,negative,0.0058726683980790005
1295701977561694208,negative,0.12601313751072224
1295701977582710789,positive,0.7264240096332016
1295701978522308608,negative,0.12601313751072224
1295701978589417472,negative,0.12601313751072224
1295701980719939584,neutral,0.49789225920557484
1295701981642670082,negative,0.039282827833960685
1295701981957423104,negative,0.23913056276389105
1295701982255157248,negative,0.0025563355602790817
1295701982284570624,negative,0.2071251955952833
1295701982351634433,negative,3.750265800303984e-05
1295701982364045315,positive,0.8815665840406008
1295701982418620424,negative,0.0663501120322258
1295701985602220034,negative,0.03769540738213657
1295701986134970368,negative,4.652127442428444e-05
1295701988563456007,negative,0.00311331717206706
1295701990480261120,neutral,0.513307498800323
1295701992006979584,neutral,0.6405025234032286
1295701992799645696,neutral,0.5315534514659949
1295701992875188227,positive,0.9024942531613276
1295701993055563776,negative,0.00011233492548962942
1295701993709764608,negative,0.11591121074334354
1295701993990885380,negative,0.002247596767237095
1295701993999171584,positive,0.9744413490621375
1295701994020245504,positive,0.8695415297407064
1295701996889083904,negative,0.02132099595582579
1295701996964581376,negative,0.08007641557858117
1295701997073641472,neutral,0.3705912732253172
1295701997283422208,neutral,0.552443945372184
1295701997405048832,negative,0.12601313751072224
1295701997522497536,neutral,0.42507619662732005
1295701997736415233,negative,2.4993220491118347e-05
1295701997979684866,negative,0.05738731705847255
1295701998105485314,negative,1.0037791376514505e-05
1295701998197772289,negative,0.00013588788282992902
1295701998420066310,negative,0.008204911752134657
1295701998650761218,negative,0.03450733434131944
1295702001146265605,negative,0.12601313751072224
1295702002211655680,negative,8.657684844413725e-05
1295702002379431937,negative,2.7435324064456423e-09
1295702002689814531,neutral,0.6332401096937431
1295702002803056640,negative,1.0780558267997982e-05
1295702002853392385,negative,0.015374525770713849
1295702003142856704,negative,0.02454219488317376
1295702005369970689,negative,0.0047148371694971936
1295702005428690948,negative,0.044051357276136495
1295702005478916096,negative,1.4105811180703608e-07
1295702006359875586,negative,0.14419276040296614
1295702006682783750,negative,0.024457242709405764
1295702007605538819,negative,0.13216781798733543
1295702007710396416,neutral,0.46094695413278425
1295702007932755968,negative,0.0028751724986494226
1295702007945338883,negative,0.14251432473076092
1295702008113004546,negative,0.0004498087860835411
1295702010008829952,positive,0.967831658325109
1295702010025705474,negative,0.03436507572637476
1295702010130567173,negative,2.2660309421954056e-06
1295702011191713793,negative,0.01095091573139815
1295702011321757699,negative,5.9866686537949755e-06
1295702011359502338,negative,0.12601313751072224
1295702011451711488,negative,0.0009317632767322139
1295702011594276868,neutral,0.5923783866986081
1295702013444055041,negative,0.3217963267499168
1295702013834133509,negative,0.009100854070908732
1295702013896994817,negative,0.0007981109367796838
1295702014899507200,positive,0.7757378803001985
1295702015641821191,negative,3.750265800303984e-05
1295702017822859275,neutral,0.5374478655040366
1295702017894240257,negative,0.20324586410364273
1295702018372382727,negative,0.019901934905204827
1295702018561105920,negative,0.0019208451836625865
1295702019160911872,negative,3.25722101444236e-05
1295702019341258754,negative,0.007591317805073408
1295702019949420546,negative,0.0007406421445726252
1295702021513805827,positive,0.9997036851089369
1295702021832683523,negative,0.14134167714666668
1295702022944153601,negative,0.052605291470389344
1295702023153885185,negative,0.317955616456911
1295702023602667522,negative,0.14134167714666668
1295702023652937729,negative,0.011826970945531727
1295702023766253568,negative,0.02374836151370848
1295702026400276481,negative,0.0002950035274722003
1295702026891005952,negative,0.11071018408393729
1295702027096530945,negative,0.004530693627144355
1295702027260047360,negative,3.0584836976220637e-07
1295702027348127750,neutral,0.5700949742195746
1295702027402706944,negative,0.00020164530827798118
1295702027830530049,negative,0.003802063160635881
1295702027943714818,negative,0.09208754334998523
1295702028077989892,negative,0.07912088263054663
1295702028212211712,negative,0.05741082219477387
1295702028333862914,neutral,0.38006962912221015
1295702028388380672,negative,0.004316169404615848
1295702030875594754,negative,0.12601313751072224
1295702032037404673,negative,1.8088188086353651e-06
1295702032972746752,negative,0.04350140218881862
1295702033102704641,negative,0.12601313751072224
1295702034671427585,negative,0.10886634654411638
1295702035174764546,negative,0.1320054398652975
1295702035178946563,neutral,0.49789225920557484
1295702035581538306,negative,0.05738731705847255
1295702035690643456,neutral,0.3851873539584463
1295702036202369024,neutral,0.42507619662732005
1295702036227461122,negative,0.12601313751072224
1295702038685331456,negative,0.19189803231120856
1295702038727319552,negative,0.0012115498855216368
1295702043307528193,negative,0.1946885542547161
1295702043886325760,neutral,0.6563131832915976
1295702044016365569,neutral,0.4063919215587286
1295702044507021314,negative,0.246445774463939
1295702044775452673,negative,0.046195898610921535
1295702045014589441,negative,0.2071251955952833
1295702045492740097,negative,0.000272024710902786
1295702047057219584,negative,0.06755976209626206
1295702048030306304,negative,0.016738279687674457
1295702048550334464,negative,0.0004944761195631106
1295702049213095936,negative,0.0012323228312725249
1295702049250775040,negative,0.024405456238622735
1295702052228800513,negative,1.710804324074827e-05
1295702052845363201,negative,0.0006749903536173384
1295702054023962628,negative,0.11068872709575771
1295702055663927297,negative,0.000648126563791801
1295702055898746880,positive,0.9831259672737361
1295702056267849734,negative,0.024405456238622735
1295702056980881409,neutral,0.4676032932285875
1295702056985145345,negative,0.0004989025182391388
1295702057027088384,negative,0.0906880403895854
1295702057123553281,negative,0.0004218696579602193
1295702057748500487,negative,0.12601313751072224
1295702058872561665,negative,8.657684844413725e-05
1295702060835299329,negative,0.10302535544687554
1295702061150023681,negative,0.317955616456911
1295702061166862345,negative,0.01424290722706815
1295702061280112643,negative,0.007033216575621781
1295702061582032896,neutral,0.5374478655040366
1295702061695344640,neutral,0.5374478655040366
1295702061925969921,negative,0.0012115498855216368
1295702061955284992,negative,0.0012115498855216368
1295702061955391488,negative,0.11071018408393729
1295702063935033344,negative,0.002247596767237095
1295702064413081601,negative,0.008434185881954897
1295702064803319811,negative,0.2606662762478252
1295702065235267584,neutral,0.49789225920557484
1295702065386266626,negative,5.001931227285612e-06
1295702065830912001,negative,0.21921412548362115
1295702069270257665,negative,0.00018545715955685577
1295702069429571587,negative,0.2662446362359392
1295702069458993153,negative,0.0032533681489490627
1295702069547012097,negative,0.0004989025182391388
1295702069891018755,negative,0.023075944015281635
1295702069911773185,negative,0.0011938802422112786
1295702069987418114,negative,0.061588054418535924
1295702070272696320,positive,0.7400717590559494
1295702072852185092,negative,0.04807388552250905
1295702073758158848,negative,5.682505237769294e-05
1295702074932502528,negative,0.23547395389090442
1295702074970251264,negative,0.2759416351208582
1295702075297472512,negative,0.06865209119893662
1295702076773863425,neutral,0.4285758614317694
1295702076853489665,negative,0.12601313751072224
1295702077042302976,negative,0.05738731705847255
1295702077071667202,negative,0.004416702620394086
1295702077159673857,negative,0.00019531622822837471
1295702077356810240,neutral,0.49789225920557484
1295702077423984640,neutral,0.46094695413278425
1295702077499465728,negative,1.5112567557437703e-05
1295702077533036545,negative,6.569537935209188e-05
1295702078120177665,negative,5.929974285857408e-06
1295702078506045441,negative,0.06357050021962195
1295702080938745859,negative,0.0004498087860835411
1295702081614106625,negative,0.026908730221957642
1295702081710559234,negative,0.12601313751072224
1295702081748246531,negative,0.004416702620394086
1295702082180308995,neutral,0.49789225920557484
1295702082285166593,negative,0.12601313751072224
1295702082742366208,negative,0.12601313751072224
1295702085053362176,negative,0.0001568205364054759
1295702085552541702,negative,0.025196174050993524
1295702086261276672,negative,0.00572717749902328
1295702086529830917,negative,0.25904246346744453
1295702086529830923,negative,0.12601313751072224
1295702086873755648,negative,0.003802063160635881
1295702086919819264,negative,3.226063108976683e-06
1295702087263760389,negative,0.0020323750193468083
1295702087850954757,negative,0.1516090625394908
1295702089864220672,negative,0.00012803279689314805
1295702090434727940,negative,0.0007750748805802907
1295702091151933441,negative,0.015502267860959698
1295702091382640641,negative,0.004416702620394086
1295702091902722049,negative,0.01785347011195913
1295702093517524992,negative,0.05738731705847255
1295702094415003648,negative,0.2239095785388699
1295702094733770752,positive,0.9806432432293448
1295702094754787331,negative,0.04887889205048961
1295702094788403200,negative,2.2846878732929318e-05
1295702094884872192,neutral,0.5475197972905538
1295702095031656449,negative,0.12601313751072224
1295702095086190592,negative,0.12601313751072224
1295702095711150080,negative,5.19492178633796e-07
1295702097514704898,negative,0.030887836563549455
1295702097573351424,neutral,0.5374478655040366
1295702097653006337,negative,0.018208962661737937
1295702098382921730,neutral,0.42058911499614215
1295702098588229632,negative,0.1389357443319044
1295702101855744001,negative,0.058527571783466986
1295702101989953536,negative,0.019422365364857117
1295702102732349441,negative,0.2071251955952833
1295702106146508803,negative,0.18857450048904684
1295702106461089793,neutral,0.5344029679637843
1295702107052552193,negative,0.009358662145981914
1295702107211800576,negative,0.17665975434886913
1295702107572432898,negative,0.002146950423868548
1295702107841069058,negative,1.0987980960836639e-07
1295702108122107907,negative,0.05738731705847255
1295702108407201796,negative,0.15963785849838982
1295702110118584320,negative,0.05802606271412302
1295702110194094080,negative,0.20637513227899368
1295702110315610117,neutral,0.5372318511317483
1295702114417684481,negative,0.2587322728679398
1295702114979774464,negative,0.008778250499235116
1295702116204503045,negative,0.0600101272615417
1295702118796537859,negative,0.06549607642067705
1295702120319066115,negative,0.024405456238622735
1295702120323338242,negative,9.262100585355748e-08
1295702120973373441,negative,0.001465967084910421
1295702121640271874,negative,0.12601313751072224
1295702123703869441,negative,0.0017163844091261232
1295702123754160128,negative,2.0952777902659482e-05
1295702124244828160,negative,0.06576048514270735
1295702124748316674,negative,0.0012115498855216368
1295702125180260352,positive,0.7826656491054989
1295702127847837697,negative,0.12601313751072224
1295702131429855232,negative,0.11888264431085406
1295702131559866368,negative,1.2042890861674066e-06
1295702140472696833,negative,0.0012115498855216368
1295702140502122498,negative,0.11071018408393729
1295702140904591361,negative,0.0012643754658529468
1295702143480016899,negative,0.00029873550428241867
1295702145321361409,negative,0.0005207109971164184
1295702147976355845,negative,0.20771934817642312
1295702148760690690,negative,0.0005207109971164184
1295702149507293186,negative,0.03879423067993793
1295702152346836994,negative,1.4976252542140145e-06
1295702152971780097,negative,0.22408391551629084
1295702157283516416,negative,1.6395967586671367e-05
1295702157321175041,neutral,0.49789225920557484
1295702157581266945,negative,8.718753042016196e-12
1295702158839558147,negative,0.28822966114974197
1295702161100361729,negative,0.05240800942139792
1295702161888808961,negative,0.2820386637943614
1295702164610981889,negative,0.20830473236704708
1295702164799655936,negative,0.004316169404615848
1295702165722456064,negative,0.015114988563143843
1295702166175461383,negative,0.00018163029114407663
1295702166850723842,negative,0.17201111918529485
1295702167182024705,negative,7.392341187571075e-05
1295702167978938368,negative,0.03302965250828128
1295702168092250120,negative,0.15963785849838982
1295702175134486529,negative,1.6030035154179482e-06
1295702176296304641,negative,2.3209280353658485e-07
1295702177621524480,negative,0.033280093885533685
1295702177776906246,neutral,0.47837303468572906
1295702178598916097,negative,0.00020164530827798118
1295702178682810380,negative,5.643077774743622e-06
1295702179551092737,negative,0.2820386637943614
1295702179584643073,negative,3.6663959435805534e-05
1295702179743924225,neutral,0.4015867803831555
1295702179932708869,negative,0.2382669582645585
1295702181669228544,negative,0.29559402088988523
1295702182201888770,negative,0.007197758175622838
1295702185599213572,negative,0.00024896830945048153
1295702186844983297,negative,0.043882864479350275
1295702189818683396,negative,0.0033009752488841826
1295702190540165125,negative,0.03714381889872863
1295702194306588674,negative,0.025054689733965654
1295702195795632128,negative,0.001416437233214302
1295702196345077766,negative,0.003504783410074777
1295702196399611904,negative,0.009077280950076014
1295702198110871558,neutral,0.5374478655040366
1295702199541157895,negative,6.569537935209188e-05
1295702202628046848,negative,0.028950169395381472
1295702206457548800,neutral,0.49789225920557484
1295702206897946625,negative,0.05738731705847255
1295702207262871554,negative,0.12601313751072224
1295702207766171649,negative,0.0020264829264148286
1295702209351626752,negative,0.10678568651684306
1295702209729044490,negative,0.17201111918529485
1295702210886733831,negative,0.08376611679530784
1295702211280998400,negative,0.019901934905204827
1295702211293577216,negative,0.01011038822094794
1295702211452968960,negative,0.08274201933209903
1295702215341019148,negative,0.0024013210662786897
1295702215383044098,negative,0.019901934905204827
1295702215751999488,negative,0.006749968586320787
1295702215794065408,negative,3.958671566026989e-05
1295702215995383808,negative,0.14134167714666668
1295702217111076865,negative,0.06747121611459704
1295702217304035331,negative,0.12601313751072224
1295702217383608320,negative,0.08662386388502323
1295702220177014789,negative,0.12601313751072224
1295702220495884291,negative,0.12601313751072224
1295702220705497088,negative,0.12241357769920357
1295702221192155138,negative,0.04153437377263427
1295702221234069505,neutral,0.513397724521933
1295702223364784129,negative,0.05802606271412302
1295702223452884993,negative,0.22051075309162918
1295702223473778688,negative,0.19058056811077337
1295702223746469888,positive,0.6877154752230464
1295702224992075777,negative,0.05738731705847255
1295702225235382272,negative,0.0014525761685447408
1295702225281581057,positive,0.7654822678293459
1295702227517165568,negative,0.0014881045222610214
1295702227701698560,negative,0.0005744934618100268
1295702227772997632,negative,0.04350140218881862
1295702227881951232,neutral,0.33814765817941306
1295702228397961221,negative,0.0016969321211445898
1295702228758659077,neutral,0.42033948356718837
1295702228909666304,negative,3.787239567930891e-05
1295702229333299201,negative,0.20976441277881258
1295702232181215233,negative,0.05802606271412302
1295702232839737345,negative,0.0012643754658529468
1295702234177638402,positive,0.9999980913086003
1295702236174188551,negative,0.14134167714666668
1295702236778168320,positive,0.9913236456252501
1295702236782383105,negative,0.014770590679755906
1295702237298266114,negative,0.2869861629949741
1295702237805785091,positive,0.6634765676318548
1295702238040657920,negative,1.5112567557437703e-05
1295702238653022208,negative,0.12601313751072224
1295702238699167744,negative,0.12601313751072224
1295702240917889025,neutral,0.49789225920557484
1295702241106698240,negative,0.2071251955952833
1295702241459032066,negative,0.08007641557858117
1295702242054426632,negative,0.002584990082793524
1295702242151010310,negative,1.4976252542140145e-06
1295702242218082305,negative,0.004530693627144355
1295702242318745601,negative,0.07764390997067958
1295702244466274305,negative,1.003097526949102e-05
1295702244697034756,negative,0.02471291563086117
1295702244701147140,negative,0.053979888970423925
1295702244927721472,negative,0.1688417159924932
1295702245321977857,negative,0.2071251955952833
1295702245627981825,positive,0.8973719440752513
1295702246089515010,negative,0.02132099595582579
1295702249423986689,negative,0.0002451547158573813
1295702249667256320,negative,0.12601313751072224
1295702250438955010,negative,0.19172159287751633
1295702250753490944,negative,0.12601313751072224
1295702250841616386,negative,0.13216781798733543
1295702250871042049,negative,0.012997222388158333
1295702252557082626,negative,0.019901934905204827
1295702252661899265,negative,0.1516090625394908
1295702252729110528,positive,0.9527619688681364
1295702252984950785,negative,0.03235692538233481
1295702253328912384,negative,0.15225762999604872
1295702254121517058,neutral,0.46127768308170247
1295702254255841280,negative,2.6245095755067433e-05
1295702254373216256,negative,0.14459291354362255
1295702254448672773,negative,0.0017278084595822715
1295702257036599296,negative,0.008078842272471968
1295702257040793600,negative,1.2969800329272852e-12
1295702257875509248,negative,0.03982765977559316
1295702258341105665,negative,0.0740528508110731
1295702258655600643,negative,0.033280093885533685
1295702259045629952,negative,0.12601313751072224
1295702259049865217,negative,5.262635876707223e-05
1295702261792899072,neutral,0.36095958222040864
1295702261830754306,negative,0.04350140218881862
1295702262589857793,negative,0.02581722257247792
1295702262707257345,negative,0.03951516794837749
1295702263055503360,negative,0.17201111918529485
1295702263420387328,negative,0.12601313751072224
1295702263764328449,negative,3.25722101444236e-05
1295702265177808896,negative,0.0012115498855216368
1295702265895018497,negative,0.003708279811342711
1295702265903415298,negative,0.0430101816775751
1295702265970532352,neutral,0.5410702560054874
1295702266960326657,negative,0.021390861959155662
1295702267014807553,negative,0.29984074343734285
1295702267123957760,negative,2.602571798878071e-07
1295702267136442369,negative,6.072263239485832e-07
1295702269971828737,negative,0.02854451318486557
1295702270714183685,negative,0.024259826599283975
1295702270999433218,negative,0.020899055785898072
1295702271578308609,negative,0.0002600611952719393
1295702273935454208,negative,0.000497844705660281
1295702274157817856,positive,0.8076253605841208
1295702274212270080,negative,0.02431893794084675
1295702275160256513,positive,0.8559667249918084
1295702275223179266,negative,1.541490542646375e-05
1295702275294363648,positive,0.9477995601449292
1295702275378286593,negative,0.0011306373402498403
1295702275705503745,negative,0.012556254412896956
1295702276015886336,negative,0.09460384929338247
1295702278385541120,negative,0.08007641557858117
1295702278972813313,negative,0.12601313751072224
1295702279241248768,negative,0.18956609125123222
1295702280038211587,negative,3.25722101444236e-05
1295702280080064513,negative,0.12589623942840603
1295702280495300610,negative,0.05738731705847255
1295702280516382721,negative,0.0012115498855216368
1295702282772910080,negative,0.18599125551091242
1295702282781077505,negative,0.004560635461201773
1295702283737391104,negative,0.09813152771461413
1295702283947212800,negative,0.0012115498855216368
1295702284182204416,negative,5.513422305036724e-10
1295702284580593664,negative,0.0015965419021822843
1295702286702968832,negative,0.08785473316588438
1295702286992388098,negative,0.001947762946201267
1295702287390736385,neutral,0.567271095674514
1295702287713816581,negative,5.153915583283506e-06
1295702288565231620,neutral,0.33796302189707855
1295702288712048640,negative,3.958671566026989e-05
1295702289051721728,neutral,0.6563131832915976
1295702289164972032,negative,0.001702413644370412
1295702289232125952,negative,0.00952543478246039
1295702290586886144,negative,0.08601502145649098
1295702291333427203,negative,2.465229185943215e-07
1295702291635412992,negative,0.12601313751072224
1295702291920703494,negative,0.14134167714666668
1295702292973473795,negative,1.4976252542140145e-06
1295702293027880960,negative,6.712568391943377e-05
1295702293216731136,negative,0.059012754824896534
1295702294860894209,negative,0.2071251955952833
1295702295456501760,negative,0.14166852884322476
1295702296035287040,negative,0.20857217996400537
1295702296987410433,negative,2.7576915926557836e-05
1295702298920988673,negative,0.016826497057772734
1295702298988023811,negative,0.14134167714666668
1295702299260616705,negative,0.044051357276136495
1295702299499610120,negative,0.19519633866792288
1295702299881410562,negative,0.0012323228312725249
1295702299889762304,negative,0.00295410890706388
1295702300741251072,neutral,0.49789225920557484
1295702301873766400,negative,0.12601313751072224
1295702303593332736,negative,0.0012323228312725249
1295702305443131394,negative,0.02205507578982084
1295702305891852288,negative,0.0012323228312725249
1295702307351470086,negative,0.20538903349706028
1295702308303638528,negative,0.02545445313493427
1295702308890738689,neutral,0.4074793410571932
1295702309306019841,negative,0.085374508322731
1295702311399030787,negative,0.16555727204251808
1295702311537344512,negative,0.2071251955952833
1295702311575093249,negative,0.00039241412013544147
1295702312497840129,negative,0.003802063160635881
1295702314381082626,negative,4.7904493956656984e-05
1295702315664584704,negative,0.0072938360075774575
1295702316478337024,negative,0.0009291210206110657
1295702316855767040,negative,0.004316169404615848
1295702316914483205,negative,0.2071251955952833
1295702317124083712,negative,0.00023518930535904736
1295702317279387649,negative,0.070881458421066
1295702317518540806,negative,0.05738731705847255
1295702319745638400,negative,1.6436333667596934e-10
1295702319863037953,negative,0.18707765669313473
1295702319879913473,positive,0.970614672977264
1295702320114737152,negative,0.12601313751072224
1295702320173527040,negative,0.01996219963179213
1295702320400027650,negative,0.004717148548311198
1295702320643178498,negative,0.2222643278046453
1295702320743948288,negative,0.00015604654711931488
1295702320794284035,negative,0.14134167714666668
1295702321352056832,neutral,0.4737554465528978
1295702322635472896,negative,0.05738731705847255
1295702322706866176,neutral,0.6228212054530493
