Tweet_ID,Sentiment_Label,Probability_pos
1295702323927408640,negative,0.13696517661033145
1295702323948326915,neutral,0.4285758614317694
1295702323977740288,neutral,0.33618804379693296
1295702324304842752,negative,0.08007641557858117
1295702325496107009,positive,0.8023475604602576
1295702325525393410,positive,0.7509082171332925
1295702325559001088,negative,0.0003110831899756798
1295702325831569409,negative,1.4976252542140145e-06
1295702329824555008,negative,3.750265800303984e-05
1295702330231402497,negative,5.132353615896186e-08
1295702331498139648,negative,0.16364022663298128
1295702332727074816,negative,5.585675121119598e-08
1295702333163175937,negative,0.014948344054904687
1295702333456883713,negative,0.0026428695488654548
1295702336581578752,negative,0.004416702620394086
1295702338133544960,negative,0.0012115498855216368
1295702339379175427,negative,0.06901284341561151
1295702341329485827,neutral,0.49789225920557484
1295702341958668293,negative,0.0006161169398965638
1295702342017470464,negative,0.29354048216691747
1295702342654930944,negative,0.1231060654687777
1295702345075097600,negative,0.042242252045968466
1295702346366881796,negative,0.0012115498855216368
1295702347591692291,negative,0.00025037620962047746
1295702349097443328,negative,0.08848854630156222
1295702350431162368,neutral,0.49789225920557484
1295702351169421318,negative,0.007299761244956809
1295702352012496896,negative,7.64261055881541e-06
1295702354138988545,negative,3.114300100226399e-05
1295702354256449537,negative,0.0026362244038887527
1295702354319335424,negative,1.1281441551810597e-09
1295702354843574272,negative,0.03302965250828128
1295702355132985347,negative,0.0038961697290101193
1295702355313332225,positive,0.6985970913255507
1295702358765248512,negative,0.000694329506149162
1295702358945607680,negative,0.05741082219477387
1295702359046324226,negative,0.0020834233869462602
1295702359067238400,negative,0.03957686157108606
1295702359130222593,neutral,0.35687064213506103
1295702359469891586,negative,5.643077774743622e-06
1295702359625076736,negative,0.22382289530178512
1295702361831288833,negative,0.1033492745788903
1295702366029778944,neutral,0.5112162807618442
1295702368407949312,negative,0.004316169404615848
1295702369230094336,negative,0.0013323348345817474
1295702369284521984,negative,0.05290935476778606
1295702370475823105,negative,0.14134167714666668
1295702370941362176,negative,0.00016950144677867093
1295702371037782022,neutral,0.3650158396528556
1295702372304457728,negative,0.0011932448869651758
1295702372371570689,negative,0.03302965250828128
1295702372430290944,positive,0.9705720884635586
1295702374313611264,negative,1.2861574313822617e-05
1295702375018180615,negative,7.794876102337804e-07
1295702376251359233,negative,0.03424677648972107
1295702376368746498,negative,0.012042094004785316
1295702378482737154,negative,0.058527571783466986
1295702380034629634,negative,0.03184689485492144
1295702381343191040,negative,0.00010105005016432953
1295702382647681024,positive,0.9833149891693774
1295702382760820752,negative,3.358405899903429e-05
1295702386833592326,negative,2.004629037561568e-06
1295702387118813185,negative,1.5051019867754804e-10
1295702388607782912,negative,0.0012323228312725249
1295702391313051650,negative,0.31025033532727775
1295702392898383873,negative,0.0021375088437389205
1295702393255067650,negative,0.021868958183639764
1295702393485701121,negative,0.006299536341905953
1295702396958629888,negative,0.00037800275455964
1295702400389521410,negative,0.06648983850325393
1295702400477560837,negative,7.64261055881541e-06
1295702404084772870,negative,0.034579864503169605
1295702404646809600,negative,0.004833540813106615
1295702405993168896,negative,0.20446132414446663
1295702407800860673,negative,0.009862874179741325
1295702408056786945,negative,0.12601313751072224
1295702408497115136,negative,0.004584613051344584
1295702408581054464,negative,0.12601313751072224
1295702409499607040,negative,0.1320054398652975
1295702409503821825,negative,0.024405456238622735
1295702409667321861,negative,0.06795371486714198
1295702409692368896,negative,0.17201111918529485
1295702412087431169,negative,0.07912088263054663
1295702412162998273,negative,0.019901934905204827
1295702412880158722,negative,0.2707934526211621
1295702413387628545,negative,0.19448723309182842
1295702413521948672,positive,0.8265159246281384
1295702414264340481,negative,0.12601313751072224
1295702416382472192,negative,0.12601313751072224
1295702417212944384,negative,3.367805548707567e-05
1295702417275858944,negative,0.27227816167790075
1295702417301004289,negative,0.12601313751072224
1295702421122023430,negative,0.0451367204794381
1295702421151383553,negative,0.14039099866125015
1295702421344325632,negative,0.27266371982416004
1295702421344333824,negative,0.10459830546158512
1295702422464192513,negative,4.317664146834203e-05
1295702422959140865,negative,0.00018390964620041046
1295702425261813760,negative,0.003959907072619156
1295702425718919168,negative,0.04807388552250905
1295702426314575873,negative,0.019901934905204827
1295702426649915394,negative,0.0012323228312725249
1295702427052781568,positive,0.9839991401447624
1295702427690246144,negative,0.044051357276136495
1295702428789149696,positive,0.7668947106235231
1295702429762289665,negative,4.9342046116011175e-09
1295702430001385473,positive,0.9547676062714417
1295702433155424262,negative,0.12601313751072224
1295702433176391680,negative,0.1229076189328905
1295702433801416704,negative,0.15713500663757607
1295702434795397120,neutral,0.49789225920557484
1295702435067867136,negative,0.0012323228312725249
1295702438385799169,negative,0.06318615365090959
1295702438998155265,negative,0.02885202517305093
1295702441497960449,negative,9.38209634834186e-05
1295702441510334464,neutral,0.49789225920557484
1295702442143875077,neutral,0.48038420429752
1295702442315862016,negative,0.13216781798733543
1295702445927075843,negative,0.008078842272471968
1295702446212358144,neutral,0.46094695413278425
1295702446501761024,negative,1.4105811180703608e-07
1295702446652653569,negative,0.03748203430391392
1295702447533498368,negative,0.12601313751072224
1295702447630036998,positive,0.9999592027840679
1295702447713931264,negative,0.09324665640464011
1295702449886564352,negative,8.657684844413725e-05
1295702450628943872,negative,8.355553475407455e-06
1295702450792542210,negative,3.750265800303984e-05
1295702450834477057,negative,0.0030234454861811913
1295702451086139392,positive,0.823629759570724
1295702451719475200,negative,0.024405456238622735
1295702451962753032,negative,0.2071251955952833
1295702455511121920,negative,4.39320323306355e-06
1295702455569862658,negative,0.0012323228312725249
1295702456148664320,negative,0.002234867757295951
1295702456178024448,negative,0.05738731705847255
1295702456467427329,negative,0.0012115498855216368
1295702458845495296,negative,0.019901934905204827
1295702459919343617,negative,0.006975874938226709
1295702460049297408,negative,1.7799365429052238e-08
1295702460154236928,negative,0.08398484869715603
1295702462527991809,neutral,0.5505550505941735
1295702462666608640,negative,0.26096658350660207
1295702464558239746,neutral,0.5371887764772089
1295702467045404672,neutral,0.6044360339979967
1295702467649212416,positive,0.780201769650283
1295702467888504832,negative,0.12601313751072224
1295702468156948487,negative,0.008394579074843578
1295702468681179139,negative,0.20762763448382407
1295702471126528007,negative,0.010952732924584563
1295702471273336837,negative,5.643077774743622e-06
1295702471646556163,negative,0.0028751724986494226
1295702472116318208,negative,0.00011518934181225322
1295702472368041985,neutral,0.49789225920557484
1295702472812527624,negative,0.016355915907645544
1295702472917475329,negative,0.12601313751072224
1295702473055723520,negative,0.0012323228312725249
1295702473110421504,negative,0.0005207109971164184
1295702473475145733,negative,0.0004989025182391388
1295702475769630720,negative,0.23793590964624936
1295702476063232001,negative,0.004655270665167053
1295702479355740160,negative,0.08007641557858117
1295702479636701186,negative,0.021681857611324445
1295702480014249984,negative,0.004637588544408518
1295702480831959040,negative,8.657684844413725e-05
1295702480983068677,negative,0.12601313751072224
1295702483529072640,negative,0.02095751726429095
1295702484619603969,negative,0.0430101816775751
1295702484757823489,negative,6.019578862716503e-07
1295702485018058752,negative,0.03769540738213657
1295702485110149120,negative,0.29922076576037687
1295702485135392768,negative,0.001362124735630538
1295702485688913930,negative,0.031238912843280897
1295702485772972035,positive,0.7081951555054813
1295702487740153856,neutral,0.6228212054530493
1295702488910385152,negative,0.14134167714666668
1295702489304530945,negative,0.012794336949919475
1295702489694646273,negative,0.0004211981740700472
1295702490487422976,negative,0.16954286108596175
1295702491519234049,neutral,0.3997623784188231
1295702491967959040,negative,0.05061175982397094
1295702493217906690,negative,0.08007641557858117
1295702495977590785,negative,0.24368915281264333
1295702496204201985,negative,0.12601313751072224
1295702496430755840,neutral,0.4140932544769971
1295702496602656769,negative,0.0007745359129958626
1295702497580011521,negative,0.06924054420465577
1295702497957498880,negative,0.07912088263054663
1295702498049536007,negative,0.0012323228312725249
1295702498146160640,neutral,0.49789225920557484
1295702498502750208,negative,3.3309420908784416e-15
1295702501350612992,neutral,0.5344029679637843
1295702501535240195,negative,0.05358492245958836
1295702501568610304,positive,0.7986801665541826
1295702501610729473,neutral,0.6563131832915976
1295702504454455296,negative,0.14134167714666668
1295702504534151169,negative,0.1807246164455315
1295702504978755586,negative,0.03144062733286661
1295702505003847682,negative,0.10983422688453083
1295702505104510977,negative,5.643077774743622e-06
1295702505377206276,negative,0.1516090625394908
1295702505456795648,positive,0.7130788936035656
1295702506169933825,negative,0.12241357769920357
1295702506299887616,negative,0.25049065976474133
1295702506366840832,negative,0.10923838763276379
1295702508447424512,neutral,0.41901263796461236
1295702508573044737,negative,0.01015436671668128
1295702508581650433,negative,0.0012172953478809907
1295702509172989954,positive,0.9450098357883242
1295702509919535105,negative,5.137806380099226e-13
1295702510485766145,negative,0.17201111918529485
1295702510536200192,positive,0.890284706788798
1295702512696274944,negative,0.0006637943113605261
1295702513073688576,negative,0.18286116381631745
1295702514088718338,negative,0.1617339925368463
1295702514139045889,negative,0.12830371513052494
1295702514818588672,negative,0.016254749442640173
1295702517586812933,negative,0.0005207109971164184
1295702518002061313,negative,0.02754931355973895
1295702519155392512,neutral,0.33618804379693296
1295702522003427329,negative,0.15706210782121804
1295702525505675264,negative,0.004181382372506014
1295702526499721216,negative,0.29354048216691747
1295702526818426881,negative,0.05482258586605138
1295702530983448576,negative,0.0012115498855216368
1295702531062939648,negative,0.29357351224156014
1295702531885203457,negative,0.07486271522033991
1295702533936218112,positive,0.9890464737486379
1295702535026741248,negative,0.0005207109971164184
1295702535420940288,negative,0.039509260629894474
1295702538126319616,negative,0.1320054398652975
1295702539074039808,positive,0.6631800561998353
1295702539183239168,negative,1.0987980960836639e-07
1295702539330101250,negative,0.0297301398440908
1295702539653001219,positive,0.9804244454961873
1295702543385931780,negative,7.577285357894906e-05
1295702544463929344,negative,0.09006050985368574
1295702547580235777,negative,0.00563059707740075
1295702547659763712,negative,0.2672430911693565
1295702547873832960,negative,0.04149421698821206
1295702548351983616,negative,0.14039099866125015
1295702548746252291,negative,5.065719468276763e-09
1295702548775608328,negative,0.018208962661737937
1295702550742802432,negative,0.04942152138816733
1295702551082532869,negative,0.006047247432337561
1295702551292256256,neutral,0.46127768308170247
1295702556539342852,neutral,0.5666333828789054
1295702561350189061,negative,0.01981185236540945
1295702564038746112,negative,0.2662272680639426
1295702564307181568,negative,0.00012803279689314805
1295702565502492673,negative,0.0023023637726636388
1295702566957985793,negative,1.072191739295082e-09
1295702567914221577,negative,0.0012115498855216368
1295702568576966656,negative,0.002141626713702949
1295702568635699203,negative,0.28822966114974197
1295702568992219141,negative,0.007782679617896566
1295702569629691904,negative,0.0012115498855216368
1295702569910763521,negative,0.0429259425578362
1295702569990447105,negative,3.750265800303984e-05
1295702571445886984,negative,0.12563043941183336
1295702571848540161,negative,0.0014881045222610214
1295702574058713089,neutral,0.42613178720538125
1295702576042840066,negative,0.004463259077525686
1295702578265718784,negative,0.044051357276136495
1295702582204215298,negative,0.17210684442092375
1295702583835852802,negative,0.0028467353035580827
1295702584167145473,neutral,0.49789225920557484
1295702584569876480,negative,4.910586320544767e-05
1295702587065487362,negative,2.6818107920778535e-05
1295702587140984832,neutral,0.41945625588961544
1295702588134838272,negative,0.06576048514270735
1295702589024219142,negative,0.010702537538883079
1295702589892431872,negative,0.00045875415852514946
1295702593281417216,negative,0.0019137076188600975
1295702593570734080,negative,0.0019708027283047535
1295702595437244418,negative,0.30399683041795633
1295702596569661440,positive,0.7757378803001985
1295702600722128897,neutral,0.5496678701602578
1295702600826990592,negative,0.0028445081289996776
1295702600919273472,negative,0.002262930620172813
1295702600957001729,negative,0.04350140218881862
1295702601196089346,positive,0.9368429545044105
1295702601225457664,negative,0.00020052238282206516
1295702601477107712,negative,0.019901934905204827
1295702601602916353,negative,0.12601313751072224
1295702601812643840,negative,0.12601313751072224
1295702601833631748,negative,0.022223357112360245
1295702605893492737,positive,0.6631800561998353
1295702606355091456,neutral,0.5437774127334062
1295702607269421056,negative,0.08781942197264347
1295702607634333696,negative,2.399671734328519e-07
1295702610201194496,negative,0.07842199755549088
1295702610457104385,negative,0.012169857429332064
1295702610499047429,negative,0.10810669943836544
1295702610855501824,negative,1.0987980960836639e-07
1295702611170144257,negative,1.1452527474055159e-08
1295702611606343683,negative,0.04807388552250905
1295702613300838401,negative,0.003436832575280087
1295702613518946306,negative,9.844110545864803e-06
1295702614076784640,negative,0.07284610879617132
1295702615335067649,positive,0.9477995601449292
1295702617084092417,neutral,0.49789225920557484
1295702617524523008,negative,0.12601313751072224
1295702617583235074,negative,0.00011774510611164886
1295702618866679808,neutral,0.4170059291045184
1295702619638378496,neutral,0.49789225920557484
1295702620150149120,positive,0.7522128298279881
1295702623295803397,negative,0.006479498972155079
1295702623367172097,negative,0.17201111918529485
1295702624256262144,positive,0.9428688322929487
1295702625959190529,negative,0.024405456238622735
1295702626097602562,negative,0.009501451079747378
1295702626181545985,negative,0.0002558449684558966
1295702627934785536,negative,0.12601313751072224
1295702627976716295,negative,0.1512397239818325
1295702630073802753,neutral,0.49789225920557484
1295702630191239168,negative,0.2071251955952833
1295702630250041344,negative,5.513422305036724e-10
1295702630396760064,negative,0.04350140218881862
1295702630430388226,negative,0.019901934905204827
1295702631659311106,neutral,0.6044360339979967
1295702631898390529,negative,0.0006893139723907056
1295702631910969344,negative,3.0921351671764287e-10
1295702632171032583,negative,0.05738731705847255
1295702632242216961,negative,0.14782831052656822
1295702632372342785,negative,0.0810688011385935
1295702634779770880,negative,0.012794336949919475
1295702635652186113,negative,0.21277367794613225
1295702636474372099,negative,0.12601313751072224
1295702639569772544,negative,0.18472108792513997
1295702639578165249,negative,0.12601313751072224
1295702639792082947,negative,0.12553753677044185
1295702640177938434,neutral,0.49789225920557484
1295702640769237002,negative,2.1751507208047918e-11
1295702642824486913,negative,0.0600101272615417
1295702644774916096,negative,0.23871696831429615
1295702644812664839,positive,0.8293180199806236
1295702647119450113,negative,0.0805026834256379
1295702647660359680,neutral,0.653082504652338
1295702647962578945,neutral,0.41945625588961544
1295702648142868481,negative,0.03302965250828128
1295702648327475206,negative,0.12601313751072224
1295702648369352705,neutral,0.4071538235890296
1295702648683933698,negative,0.12601313751072224
1295702648776273924,negative,0.14134167714666668
1295702649116020736,negative,6.870809357806283e-07
1295702651670335488,negative,0.26617985279126233
1295702652156882946,neutral,0.4170059291045184
1295702652169355270,negative,0.0032533681489490627
1295702652492419072,negative,0.10385394694798021
1295702652567916545,negative,0.012393712093729822
1295702653016694785,negative,0.30647167769809186
1295702653599715330,negative,0.26732666084174284
1295702653876543489,negative,0.044051357276136495
1295702655290015745,negative,0.18299730410594303
1295702655361323013,negative,0.05802606271412302
1295702655432626179,negative,0.0018467402387284458
1295702655617171462,negative,0.004097813475280554
1295702656032411648,negative,0.12601313751072224
1295702656326029316,negative,0.010332653681365602
1295702656737058817,neutral,0.40999518547053604
1295702656808353798,negative,0.041759171076040845
1295702657030553600,negative,0.11914007682297054
1295702657261137920,negative,0.0012115498855216368
1295702659874394113,neutral,0.5496678701602578
1295702659958284288,negative,0.011151595823809033
1295702660545306626,positive,0.6631800561998353
1295702660650274823,neutral,0.5808741501827569
1295702661631803393,negative,0.10600349061693258
1295702664475553792,negative,0.0012323228312725249
1295702664559448064,negative,0.10767135168063896
1295702664949518336,negative,0.08301289864159057
1295702665285054465,negative,0.024259826599283975
1295702665364533251,negative,0.0012323228312725249
1295702666316840961,negative,0.0012115498855216368
1295702666316845058,negative,0.1516090625394908
1295702667768070146,negative,0.0072938360075774575
1295702668309135366,negative,0.0010570055146033976
1295702668871180288,negative,0.0007745359129958626
1295702669596790784,negative,1.9646103334123537e-06
1295702669634535425,negative,0.10561146347332188
1295702670003654657,negative,0.019405995343670348
1295702672910290944,negative,0.019901934905204827
1295702672935460870,negative,0.000819889741438807
1295702672956325888,negative,0.0003606479798950796
1295702673077960704,negative,7.0819020871485945e-06
1295702673489002496,negative,0.02132099595582579
1295702673489043458,negative,0.001508225662847598
1295702673694445568,negative,3.958671566026989e-05
1295702673891774472,negative,0.12601313751072224
1295702674428563457,negative,0.12601313751072224
1295702677368770560,negative,0.016024650510506274
1295702677691785216,negative,2.8656526328885995e-06
1295702677847003138,negative,0.12601313751072224
1295702678283202560,negative,0.15566749105433283
1295702680124497920,negative,0.006980360205004127
1295702680988508160,negative,0.12601313751072224
1295702681147899904,neutral,0.5315534514659949
1295702681214947328,negative,0.0020031729611166655
1295702681328246784,negative,9.967715249599782e-07
1295702681336590336,negative,0.0032533681489490627
1295702681949003777,negative,0.011895103631210224
1295702685174333441,negative,0.0012323228312725249
1295702685468024832,negative,0.13216781798733543
1295702686441111553,negative,0.09116380494360893
1295702686822694922,negative,0.09492786723641498
1295702687221264389,negative,0.0025002148016508804
1295702687229644801,neutral,0.49789225920557484
1295702687410003968,negative,0.0008708250789447294
1295702688580210689,negative,0.004705075822173073
1295702688865419264,negative,0.00034075511058453923
1295702689435865090,negative,1.4976252542140145e-06
1295702689582587905,neutral,0.5344029679637843
1295702690236895235,negative,0.011975695377960413
1295702690635427841,negative,0.12601313751072224
1295702690664722433,negative,0.044051357276136495
1295702690773835780,negative,6.11535551092027e-05
1295702690840879109,positive,0.9806432432293448
1295702690962575361,negative,0.024405456238622735
1295702693789470720,negative,0.0012115498855216368
1295702694099857410,negative,0.02946476250690468
1295702694309625857,negative,0.1052493297249207
1295702695106547714,negative,0.12601313751072224
1295702695383359490,negative,0.05738731705847255
1295702695593029635,negative,0.00011510308476077163
1295702697186938880,neutral,0.49789225920557484
1295702697333657600,negative,0.04339053073132134
1295702697933508609,positive,0.9999995592370942
1295702698147315718,negative,0.10711637888876457
1295702698659139584,negative,0.024832072749050516
1295702699367784451,negative,0.004316169404615848
1295702701595136000,negative,0.19563760923581308
1295702703285456896,negative,0.09237606070565463
1295702703839031296,negative,0.0014881045222610214
1295702705659404288,negative,0.0023418750538408794
1295702705739124736,negative,0.005071896474972483
1295702705747513346,neutral,0.43492002157381665
1295702705973993472,negative,0.11192639917022225
1295702706082938882,negative,5.929974285857408e-06
1295702706149982209,neutral,0.5505550505941735
1295702706200424448,negative,7.098665514213687e-06
1295702706326298624,negative,0.019901934905204827
1295702706842210304,negative,0.0026362244038887527
1295702706905112579,negative,0.2071251955952833
1295702710830997505,negative,7.098665514213687e-06
1295702712181559302,negative,0.10557980146672599
1295702715947823105,neutral,0.5374478655040366
1295702719106342914,negative,0.07830006334730844
1295702720255594496,negative,0.004454287704540177
1295702720293351424,negative,2.7081471335827664e-05
1295702723678150656,positive,0.9932418432954684
1295702724391120902,negative,0.02710320016702004
1295702726945406976,neutral,0.37874993579954885
1295702727021010944,negative,0.009501451079747378
1295702727260090370,negative,0.11652648328271868
1295702728803586048,negative,0.03700175107257115
1295702729201979394,negative,0.003802063160635881
1295702730984558593,negative,0.0012115498855216368
1295702731802447874,negative,3.750265800303984e-05
1295702735082397698,negative,0.0044751908526509945
1295702735866810368,positive,0.999996943185874
1295702735883579392,negative,0.12867035186927672
1295702737296990212,negative,0.034365340080358645
1295702741717639170,positive,0.9976521473271183
1295702743529684993,negative,0.03424677648972107
1295702743714234368,negative,0.051006876849169186
1295702744536420353,negative,2.465229185943215e-07
1295702744569913345,positive,0.877937901066401
1295702744649437196,negative,0.052017312154760804
1295702744729374720,negative,0.0009523254789268912
1295702747430424579,neutral,0.49789225920557484
1295702747673763841,neutral,0.34888821460125347
1295702747870711810,negative,0.008178362527209763
1295702748076355584,negative,0.11766831208166835
1295702748391002112,neutral,0.4020383545323593
1295702748814548998,positive,0.9064919646455261
1295702749410140160,negative,0.17775680830642215
1295702752119660545,negative,0.0004611026564177984
1295702752186728449,negative,0.051006876849169186
1295702752186826752,negative,0.09492786723641498
1295702753793187841,negative,0.13402844583612183
1295702757542965248,negative,0.00023856735987737933
1295702758541197313,neutral,0.5718541379795399
1295702761028427776,negative,1.3804904792491668e-10
1295702761745645574,negative,0.15145939828033558
1295702763305938944,negative,0.085374508322731
1295702763620507649,negative,0.08429323407524633
1295702765839278083,negative,0.0002187662640513648
1295702768959791106,negative,0.009512749498927161
1295702770243297281,negative,1.4785914645868008e-06
1295702770775883776,neutral,0.5696424824277743
1295702772990476289,negative,0.0065819612129372155
1295702774521495559,negative,0.025054689733965654
1295702777235202049,negative,0.002095789388531286
1295702778199908352,negative,0.15125072417845442
1295702778707353600,negative,0.06296447026669873
1295702785359519745,negative,3.076229869885737e-05
1295702785632219136,negative,0.14291587647617382
1295702786273939456,negative,2.4993220491118347e-05
1295702786416480256,neutral,0.39274568698643586
1295702787494469633,negative,0.0005039465865416886
1295702788685651968,negative,3.266843642600025e-08
1295702789943943169,negative,0.00031364293548161875
1295702789994295297,negative,1.2929659639270265e-05
1295702790023643137,negative,0.0025814526567725505
1295702790631649280,negative,0.05738731705847255
1295702791483260929,neutral,0.4020383545323593
1295702791512629248,negative,0.0003846737155787164
1295702791672025090,negative,0.0014603721886381797
1295702791680413697,negative,0.003738651823964611
1295702791789449218,negative,1.0211573833574683e-05
1295702794268286979,positive,0.9983564137771986
1295702794444382208,negative,0.015986331008201234
1295702794561781760,negative,0.0021831887478922
1295702795610476544,negative,0.2512242327566499
1295702796197679104,negative,0.02132099595582579
1295702797934039040,negative,1.6395967586671367e-05
1295702798215110662,negative,0.0026362244038887527
1295702798387077120,negative,0.0002321357618835502
1295702798479380482,negative,0.22035441222533647
1295702799737643010,negative,0.03470949412263895
1295702800068943872,neutral,0.4635476503877262
1295702800605814786,negative,0.0075130361079723046
1295702800656105473,neutral,0.5031820744633436
1295702802082279424,positive,0.7509082171332925
1295702802094788608,negative,1.3928535509877024e-06
1295702802124148736,negative,0.12601313751072224
1295702802455498753,negative,0.008672165459036544
1295702803403481089,negative,6.965900151709478e-11
1295702803969646593,negative,0.0020834233869462602
1295702804020056064,negative,0.04807388552250905
1295702804229697537,neutral,0.3306646816629014
1295702806104616961,negative,0.07423595696779832
1295702807291494402,negative,0.006151718460494699
1295702807421517829,negative,0.070881458421066
1295702807606165509,negative,0.12601313751072224
1295702810751836161,negative,0.08007641557858117
1295702811095834627,negative,1.1016085075875419e-06
1295702811456528384,negative,0.12601313751072224
1295702811821383680,negative,0.02545445313493427
1295702811871547392,negative,8.090041185585129e-10
1295702812597391360,negative,0.03769540738213657
1295702813004247040,negative,0.0001493842457860324
1295702813012623360,negative,0.2071251955952833
1295702815000743936,negative,4.942974956202568e-09
1295702815613030401,neutral,0.3619451476948216
1295702815839522817,negative,0.14134167714666668
1295702815956971521,negative,0.0015348884372020054
1295702816095449088,negative,0.12601313751072224
1295702816342700033,negative,0.003802063160635881
1295702816762269707,negative,0.0315061214645871
1295702818754629632,negative,0.08530964621019042
1295702819396292608,negative,4.207962839326071e-07
1295702819488636930,negative,0.025842057056608837
1295702819786436609,negative,0.12021709371254997
1295702819870253056,negative,0.2871079207531745
1295702819907997696,negative,0.12601313751072224
1295702820562362368,negative,8.418688190818232e-05
1295702821418020866,negative,1.1640883538916891e-07
1295702821493497856,negative,0.011520237598419386
1295702823556898816,negative,0.0012323228312725249
1295702824056246272,negative,0.015764708276380855
1295702824207212547,negative,0.0012323228312725249
1295702824593035264,negative,0.07563971932840381
1295702824903483392,negative,0.22463230117098826
1295702824907677696,negative,0.0012643754658529468
1295702825541013504,negative,1.8806576105561647e-07
1295702825712967681,negative,0.01744778769645543
1295702827214548992,positive,0.7004954268488085
1295702827671617538,negative,0.0012323228312725249
1295702827751415808,positive,0.9266217682997462
1295702828137283586,neutral,0.4020383545323593
1295702828678295552,negative,2.905551428109106e-05
1295702828908974080,negative,3.0654171138352494e-05
1295702828925820928,negative,0.015881501290013072
1295702829420752898,negative,0.07272716365215044
1295702829785649153,negative,0.06901284341561151
1295702831907962880,negative,0.00011920047949049027
1295702831945613314,negative,0.17201111918529485
1295702831996055553,negative,0.12601313751072224
1295702832704823297,negative,0.06627508356669053
1295702835674439681,negative,0.008669467624739928
1295702835775119360,negative,1.7600255895873983e-05
1295702836081127424,negative,1.0321650050331415e-06
1295702836345528320,negative,0.10959463138292411
1295702836702052353,negative,0.0002454273842077006
1295702837041782786,negative,0.01291508036918622
1295702837536665600,negative,0.0016090498285206626
1295702837637373954,negative,0.005569178103225149
1295702837666750470,negative,2.4993220491118347e-05
1295702840325931008,negative,0.006989559320607301
1295702840569143297,negative,0.27862763325678874
1295702840694812679,neutral,0.49789225920557484
1295702841038983169,neutral,0.3306646816629014
1295702841076658177,negative,0.00018163029114407663
1295702841336770565,negative,0.12601313751072224
1295702841420664832,negative,5.643077774743622e-06
1295702842213314560,negative,0.06563344787852361
1295702842221703168,negative,0.1844800439794266
1295702844595671045,negative,0.2071251955952833
1295702844776108034,negative,1.6514342004335796e-05
1295702844843188224,negative,0.019901934905204827
1295702844994183171,negative,0.29313303631198256
1295702845438734337,neutral,0.4020383545323593
1295702845619142666,negative,0.23122886494677225
1295702845635821568,negative,0.00039995668226083185
1295702849117196288,negative,5.576031647107205e-05
1295702849410805761,neutral,0.36072098323156504
1295702852841742336,neutral,0.3619451476948216
1295702853969948673,negative,0.019901934905204827
1295702855500943360,neutral,0.4424725021168041
1295702857237159936,negative,0.1736498928363425
1295702857350610944,negative,0.006615806446706518
1295702857702940673,negative,0.034826809163427494
1295702858386505728,negative,0.02948150949230158
1295702858675912704,negative,0.0028600087169856304
1295702858692808704,negative,0.12601313751072224
1295702858785001472,positive,0.9094509036755622
1295702859032530945,negative,0.0033247800397299245
1295702861301481474,negative,3.820753341545138e-08
1295702862278930432,negative,0.16555727204251808
1295702865093238784,negative,0.12601313751072224
1295702865571459072,negative,1.3290059832167561e-05
1295702865642758144,negative,0.2382669582645585
1295702865726644226,positive,0.9368429545044105
1295702865839886337,negative,0.004053118679355682
1295702865927966721,negative,0.0014680674735623432
1295702865982480384,negative,0.12601313751072224
1295702866049474560,negative,0.0012323228312725249
1295702866519363584,negative,0.14364185390983958
1295702866708115456,negative,0.004053118679355682
1295702866779418625,neutral,0.33814765817941306
1295702869320929280,negative,0.0004692367915139291
1295702869686067201,negative,0.16176363966730578
1295702870327799808,negative,0.10923838763276379
1295702870474592257,negative,0.0005207109971164184
1295702870646566914,negative,0.00011510308476077163
1295702871208611840,negative,0.0011908232097848322
1295702873603559424,negative,0.0008594106389080929
1295702873620307973,negative,0.0009276565213123556
1295702874232586240,negative,0.12601313751072224
