Tweet_ID,Sentiment_Label,Probability_pos
1295702874450563073,negative,0.06857845180741216
1295702874698256384,negative,0.08727839441278949
1295702874815696897,neutral,0.5902901827896669
1295702875163762688,negative,0.12703079801528697
1295702875436441600,negative,0.003802063160635881
1295702875750924293,neutral,0.4227387666139633
1295702877533544448,negative,1.3290059832167561e-05
1295702877848182786,negative,0.0020964964794746516
1295702878078763009,negative,0.12601313751072224
1295702878653317126,negative,1.6395967586671367e-05
1295702879240695809,negative,0.019994443711816
1295702880293474307,negative,0.05741082219477387
1295702882084368390,negative,0.12107842200962818
1295702882550001664,negative,0.044051357276136495
1295702882604515331,negative,0.006231214981885819
1295702883191656451,negative,0.02136667918263079
1295702884710002688,negative,0.05738731705847255
1295702884856795139,negative,0.12601313751072224
1295702884953333761,negative,0.29354048216691747
1295702885062324225,negative,0.11766831208166835
1295702885326630915,negative,0.06377054157198513
1295702885796327426,negative,0.006062806467946696
1295702885985136647,negative,0.12434961156084774
1295702886228406273,negative,0.21982088014014875
1295702887084036096,negative,0.12438351020267074
1295702887566376960,negative,0.005317214705418283
1295702887620849664,negative,0.08226779683389517
1295702887964774400,negative,0.0030760300097730066
1295702890443673600,negative,0.2071251955952833
1295702890456195073,negative,0.05738731705847255
1295702891349647362,negative,0.00039995668226083185
1295702891412561921,negative,0.3155501129964307
1295702891609698304,negative,0.20324586410364273
1295702893027262465,negative,0.12601313751072224
1295702894365286400,negative,0.08295048567063809
1295702894470205443,negative,0.12601313751072224
1295702896491864064,negative,0.0012115498855216368
1295702903294918656,negative,0.15953503191670906
1295702903710244866,negative,8.379833073271774e-09
1295702903852863488,negative,3.043466502749466e-05
1295702903924101122,negative,2.017508613954319e-09
1295702904796590080,neutral,0.4020383545323593
1295702904943390725,neutral,0.5315534514659949
1295702912283312128,negative,0.0001478957441064338
1295702917194932226,negative,0.012794336949919475
1295702919560536064,negative,0.002262930620172813
1295702920298663936,neutral,0.4767002428069775
1295702920483176449,negative,0.16555727204251808
1295702921112428544,negative,0.02895540199170944
1295702921829650432,negative,0.0012115498855216368
1295702921829654529,negative,0.12355790632600333
1295702924115480576,negative,8.580256118981073e-12
1295702924602073088,positive,0.9705720884635586
1295702924958609409,positive,0.7576684768753745
1295702925055004673,negative,0.061883551931472734
1295702925533118465,negative,4.9161417993487615e-06
1295702928632639489,negative,0.18472108792513997
1295702929366757377,negative,0.30582240178079
1295702929672994818,negative,0.031276216163328145
1295702929702256641,negative,0.056430225833351916
1295702931245797381,negative,0.08059495243739884
1295702932348899329,negative,0.06648983850325393
1295702932365746177,negative,0.05113586595866034
1295702933812555786,negative,0.17201111918529485
1295702934018314242,negative,0.07270591234575756
1295702936341929984,negative,0.01273282321515144
1295702936530583552,positive,0.908383091445424
1295702936803323906,negative,0.0012261384072672855
1295702945636462592,negative,0.0019137076188600975
1295702945862946817,negative,0.015956965911879527
1295702945921736704,negative,0.04456668402241006
1295702946450149379,negative,0.002388462964244313
1295702949927231490,negative,0.05784351897484676
1295702950485143552,negative,0.04104935422904873
1295702957279805442,negative,1.8088188086353651e-06
1295702957317599237,negative,0.007946109234661044
1295702957443428352,negative,6.253669972557441e-06
1295702958215254016,neutral,0.5374478655040366
1295702961088114689,neutral,0.42139951317857355
1295702961901973506,negative,0.14708558949184208
1295702963160264704,negative,0.2677651204054746
1295702963265077248,neutral,0.5017543432377519
1295702963684544513,negative,6.98531992232342e-06
1295702963692998656,negative,8.894585945055822e-05
1295702972639453186,negative,0.27126074185219656
1295702973033713675,positive,0.9266217682997462
1295702974077992960,neutral,0.502078848952195
1295702974333943808,negative,0.14134167714666668
1295702974996656129,negative,0.265362950544781
1295702975474798593,negative,0.12601313751072224
1295702975671939072,negative,0.0004498087860835411
1295702975739039744,negative,9.6255453023081e-06
1295702978498834434,neutral,0.567271095674514
1295702978964357132,negative,0.0017513491502150333
1295702979220246528,negative,0.032375043644158386
1295702979933343744,negative,0.0141936099003583
1295702979962642433,negative,0.0002454273842077006
1295702980054794241,negative,0.2551159619618748
1295702982777020418,negative,0.21972124805158655
1295702984228253697,negative,1.686179336173349e-05
1295702984245084161,negative,0.009543830128643476
1295702984509325312,neutral,0.6060721393010143
1295702984626778112,negative,0.004100344550865091
1295702984681193473,negative,1.529653595351376e-08
1295702984970711040,negative,0.12601313751072224
1295702985415241730,negative,0.006749968586320787
1295702987273383937,negative,0.027061204445727103
1295702987751424001,negative,0.007696942261815526
1295702988888182785,negative,0.0008686793933022024
1295702988909162498,negative,0.0012323228312725249
1295702991245316097,negative,0.04350140218881862
1295702991819997186,negative,0.0026362244038887527
1295702991824211969,negative,0.3285715295350738
1295702992243564551,negative,3.8767539461802966e-07
1295702992587558914,negative,0.001275494760618546
1295702992814051328,negative,0.12601313751072224
1295702995401871360,negative,0.2772811631584825
1295702995510784002,negative,3.750265800303984e-05
1295702995552931847,negative,0.004436263919191807
1295702995720704003,positive,0.9632842084015091
1295702996052054018,neutral,0.4943381908514621
1295702996387536897,negative,0.05738731705847255
1295702996769296384,negative,0.0016969321211445898
1295702996953767936,negative,0.2071251955952833
1295702996987371520,negative,0.07039115002182492
1295702997075296257,negative,0.08007641557858117
1295702999558434817,neutral,0.365469986869545
1295702999659094017,neutral,0.4928031483423741
1295703000250486784,negative,0.01872487989763033
1295703000443494401,negative,0.12601313751072224
1295703000628027394,neutral,0.47899764479002754
1295703000892276738,negative,0.12601313751072224
1295703001546526726,negative,0.2836863757917563
1295703001605312513,negative,0.00028696207194974194
1295703003396218882,negative,0.11218045315613208
1295703003408797697,negative,0.14134167714666668
1295703003731763205,negative,1.4727137896702363e-07
1295703003752804352,negative,0.22408391551629084
1295703003861835776,negative,0.0004211981740700472
1295703003912114178,negative,2.7082125623319334e-06
1295703005447311360,negative,0.008078842272471968
1295703005556289540,negative,0.05738731705847255
1295703008307798017,negative,0.007098385553149903
1295703008576184323,negative,0.0012115498855216368
1295703008723034119,neutral,0.3306646816629014
1295703008924270592,negative,0.18472108792513997
1295703009146605573,negative,0.27781596414135684
1295703009188556803,positive,0.9595540354270854
1295703009737965569,negative,0.0032533681489490627
1295703009893273600,negative,0.12601313751072224
1295703011881361409,negative,0.16555727204251808
1295703013366145025,negative,0.11766831208166835
1295703013370335232,negative,0.17775680830642215
1295703016495087620,negative,3.750265800303984e-05
1295703016696352770,negative,3.419972254241916e-05
1295703017543565318,negative,1.3290059832167561e-05
1295703017648513025,negative,6.183669266500837e-05
1295703018189529089,negative,9.103841070327691e-07
1295703020366368769,negative,0.2662272680639426
1295703020655841283,negative,0.23704735335805455
1295703022211862529,negative,0.04350140218881862
1295703022270590977,neutral,0.40164566407707886
1295703024418127873,negative,0.0005726145673210084
1295703024741097472,negative,0.02847036779717256
1295703025340887041,positive,0.9822505034318223
1295703025483382790,neutral,0.614952937468593
1295703025558925313,negative,3.750265800303984e-05
1295703026154512384,negative,0.044051357276136495
1295703029950418945,negative,0.0002454273842077006
1295703031204503553,positive,0.7576684768753745
1295703031342927872,negative,0.019901934905204827
1295703033209397253,negative,0.004100344550865091
1295703034199248896,negative,0.00012975839306482833
1295703034346037248,negative,0.00024502095853786067
1295703035151355906,negative,0.0028529535414958235
1295703035264589825,negative,0.14134167714666668
1295703035365269505,negative,2.7576915926557836e-05
1295703035713220613,negative,0.14540995080378058
1295703036124250114,negative,0.2715220889220143
1295703036229189633,negative,0.0005834218105572625
1295703037323902978,negative,0.04807388552250905
1295703037361758208,neutral,0.513307498800323
1295703037458223104,positive,0.7004954268488085
1295703039148523522,negative,7.385214617892637e-06
1295703039249129473,negative,0.29269589891569664
1295703041388281856,neutral,0.502078848952195
1295703041610526720,negative,0.10459830546158512
1295703042017419266,negative,0.12601313751072224
1295703042222952451,neutral,0.36072098323156504
1295703042336137217,negative,0.0013422869196148164
1295703042726285313,positive,0.6634765676318548
1295703042873077760,negative,0.04541324580731029
1295703046522122244,negative,0.070881458421066
1295703046765387776,negative,0.0005160388999215636
1295703046878638083,neutral,0.3306646816629014
1295703047344140289,negative,4.422013802866485e-05
1295703051030990848,negative,0.12601313751072224
1295703051752415232,negative,0.010335221621223443
1295703052138229762,negative,0.12996067225191882
1295703052528357376,neutral,0.4020383545323593
1295703053794971649,neutral,0.5376863198716558
1295703055434952704,negative,0.00012975839306482833
1295703058865954818,negative,0.00015346569853918462
1295703059075674112,negative,0.2677651204054746
1295703060195487745,negative,0.10923838763276379
1295703060526891008,negative,0.005902900241230826
1295703060547883008,negative,0.0002950035274722003
1295703063060262918,negative,0.14134167714666668
1295703063123156994,negative,0.12601313751072224
1295703063244738566,negative,0.007371891938839668
1295703063827820545,negative,0.18474960885817393
1295703064054292489,negative,7.335954154447498e-08
1295703064544972804,negative,0.0017044512010052923
1295703064595267586,negative,0.2869861629949741
1295703064834342922,positive,0.8879420740235422
1295703065018990592,neutral,0.49789225920557484
1295703065216069635,negative,0.05738731705847255
1295703065291444228,negative,1.3290059832167561e-05
1295703066361159680,negative,0.10396600402265237
1295703066440806400,negative,0.0006523900415704889
1295703066667294720,negative,0.2071251955952833
1295703067053228033,neutral,0.5374478655040366
1295703067690704897,negative,0.12601313751072224
1295703068030521344,negative,0.2836863757917563
1295703068223442944,negative,5.055257834482208e-07
1295703070538698752,negative,0.0018657919984342661
1295703071629152260,negative,0.0021433954446389053
1295703072048635910,negative,0.12601313751072224
1295703075437584386,negative,0.00961692292953766
1295703075894763520,negative,3.5812709417550103e-06
1295703076708524033,negative,0.00022438499837484574
1295703077316628480,negative,6.402329730420318e-05
1295703079967494144,negative,0.004437349970861413
1295703083633303558,negative,0.17201111918529485
1295703084061122560,positive,0.9368429545044105
1295703084451147776,negative,0.04543527778940203
1295703084971315201,neutral,0.5374478655040366
1295703085021646848,negative,0.0008120014228891967
1295703085357113348,positive,0.9886442611031434
1295703085961142272,negative,0.17722073244259334
1295703088599375872,neutral,0.42755866745518784
1295703091778662401,negative,0.11068872709575771
1295703093213044736,negative,0.002367720848181423
1295703096992182272,neutral,0.33440212514266987
1295703097252118528,negative,0.03891071954276533
1295703101073219589,negative,0.00048654556834134183
1295703107079462912,neutral,0.6240432158632805
1295703109323325440,negative,0.15963785849838982
1295703109944193025,negative,0.0006146947006735611
1295703110317473793,negative,3.0688348428892844e-06
1295703112708227072,negative,0.0008189876072297521
1295703113001771012,negative,7.355796348810781e-06
1295703113081524231,negative,0.01603611919640262
1295703113215639553,negative,0.18286116381631745
1295703113798754304,negative,0.010368903802483474
1295703114012667910,negative,0.00015295739715158883
1295703117112266752,neutral,0.49789225920557484
1295703117619703808,negative,0.0018657919984342661
1295703117854580738,negative,0.22571658443345985
1295703118957752320,negative,0.06377054157198513
1295703119263924224,negative,0.03424677648972107
1295703120237010948,negative,0.00010105005016432953
1295703121860218880,negative,0.00010105005016432953
1295703122304733191,negative,0.0009309096130113586
1295703122627702786,negative,0.0009645445931260158
1295703123114303497,negative,0.00036296164667207344
1295703123659558914,negative,0.22571658443345985
1295703124804591617,neutral,0.40266121729989907
1295703125458919426,negative,0.0017851008275454312
1295703125718978560,negative,0.00010105005016432953
1295703126184525830,negative,0.002141626713702949
1295703127535034370,negative,0.055206061716839304
1295703127702884352,negative,0.17775680830642215
1295703130206863367,negative,3.410927996450831e-05
1295703130345177089,negative,0.0027371390789015476
1295703130705993728,negative,0.0005003820658617559
1295703130756329480,negative,2.6567749296804964e-07
1295703131557437440,negative,1.1295189165683084e-06
1295703134140944391,negative,0.00010105005016432953
1295703134292119552,negative,0.22571658443345985
1295703134724075525,negative,0.0030413631185071664
1295703137899155456,negative,0.055507381789789166
1295703138075369472,negative,8.246392357099593e-05
1295703139044253697,negative,0.021648613452913575
1295703139962716160,negative,0.14887103483615352
1295703140071866368,neutral,0.4574427506392779
1295703142089330690,negative,0.10240815662956858
1295703142340886529,negative,0.004416702620394086
1295703142970032128,negative,4.317664146834203e-05
1295703142978461698,negative,0.002626217311469271
1295703143087575040,negative,0.0010812266657807704
1295703144152932353,negative,0.21593946531192237
1295703145985736704,negative,0.17775680830642215
1295703146149351430,negative,0.03424677648972107
1295703146405277699,negative,0.012794336949919475
1295703147554496512,negative,0.03506175650440121
1295703147579691009,neutral,0.5374478655040366
1295703148041035776,neutral,0.4412034357541848
1295703151841091585,negative,0.07682894504827079
1295703152503803904,negative,0.051839411327444455
1295703155926339584,negative,0.0012115498855216368
1295703157264220160,negative,0.03135431427877863
1295703159483105282,neutral,0.6397472596389157
1295703159734767618,negative,0.16867684297839647
1295703163270569985,negative,0.0012115498855216368
1295703163316707329,negative,0.013089281480064363
1295703163572498433,negative,0.052975694902104645
1295703164902084609,negative,0.12458076596715235
1295703165510311938,negative,0.058553252288677915
1295703167523606529,neutral,0.41932072466755965
1295703167636656128,positive,0.8723462521099945
1295703169864019969,positive,0.8945396879538031
1295703169964572672,negative,0.0012323228312725249
1295703170069475329,negative,0.00028696207194974194
1295703171411644418,negative,0.15296352675337063
1295703172040794112,neutral,0.40266121729989907
1295703172921663490,negative,0.07741741872173952
1295703173152284672,negative,0.216216832352683
1295703175366881287,negative,0.12601313751072224
1295703175777988609,negative,0.023943058747818075
1295703176012869635,negative,0.01981185236540945
1295703176381898752,negative,6.402329730420318e-05
1295703176398675970,negative,0.011121135258819664
1295703176541282304,negative,0.011577013803850641
1295703176713318400,negative,0.04350140218881862
1295703177157849094,positive,0.8760609561519289
1295703177606713345,negative,9.523985421593688e-05
1295703178089029633,negative,0.14197238047295843
1295703179766702082,positive,0.9949847340721659
1295703179796131841,neutral,0.43492002157381665
1295703180374876161,negative,0.08666726398346951
1295703180706230282,negative,0.09921910659324185
1295703180852879360,negative,0.2402398631333902
1295703181406736384,neutral,0.49789225920557484
1295703181930921986,neutral,0.5514221500974551
1295703183856214016,negative,0.0013422869196148164
1295703185257111553,negative,0.10886634654411638
1295703185449988097,negative,0.0009645445931260158
1295703186087518208,negative,0.00020579062168537787
1295703186129420288,negative,0.0005943322933522389
1295703188545429505,negative,0.12601313751072224
1295703188604162048,negative,6.525497239824883e-05
1295703188717412356,negative,0.0072938360075774575
1295703189854072833,negative,0.12601313751072224
1295703192349683713,negative,0.05017656982950122
1295703192718761984,negative,0.0012115498855216368
1295703192890638337,negative,0.06755976209626206
1295703193251450880,negative,0.04350140218881862
1295703194513932289,negative,0.2619587081302613
1295703194979500032,negative,0.00018438050442467772
1295703195117932546,negative,0.0012323228312725249
1295703195281510400,negative,0.02284073392673228
1295703195314991105,negative,4.943766565055863e-06
1295703197328302083,negative,0.00027698427206148974
1295703197470863365,negative,0.08716965005223476
1295703197869383680,negative,0.0430101816775751
1295703198066409472,positive,0.9514744829259653
1295703200528502785,negative,0.04421896871733771
1295703201543577603,negative,0.044051357276136495
1295703201682010112,negative,0.019901934905204827
1295703202659147776,negative,8.418688190818232e-05
1295703203045150721,negative,0.0020264829264148286
1295703204760559617,negative,0.0006242821663680862
1295703204873740288,negative,0.08007641557858117
1295703205108580352,negative,0.059278302912393464
1295703205473669120,negative,0.12601313751072224
1295703207050698752,negative,0.04145487790763871
1295703207340122114,negative,0.005664538894654378
1295703209860829185,neutral,0.49789225920557484
1295703209940484099,negative,0.020756289013948888
1295703211244949510,negative,0.14134167714666668
1295703211282767872,negative,0.12601313751072224
1295703211861475328,negative,0.00038043152102195505
1295703217884602368,negative,0.06903912724250526
1295703219339956225,negative,0.11127015620531605
1295703219751051264,negative,0.12601313751072224
1295703220057264128,negative,0.08022047292342224
1295703220279554053,negative,0.08007641557858117
1295703222649270273,negative,0.008551744862496442
1295703222666113024,neutral,0.36635661683255455
1295703224046039041,neutral,0.5090825199828798
1295703225795051520,negative,0.0031797094825060327
1295703226398978048,negative,3.25722101444236e-05
1295703226893967362,negative,0.07241850314897574
1295703226969399296,negative,0.05981201577321722
1295703227334180866,negative,0.29251309412254717
1295703227497738240,negative,0.10430392243062951
1295703227577643010,neutral,0.49789225920557484
1295703228257128448,negative,9.219808685223997e-05
1295703230048022528,negative,0.12601313751072224
1295703230702379009,neutral,0.4465626554642891
1295703230765096966,neutral,0.49789225920557484
1295703231063109632,negative,0.09922536571422984
1295703231893577729,negative,0.14134167714666668
1295703232103276544,negative,0.0012323228312725249
1295703234187874305,negative,0.0004064651100029794
1295703234334597120,negative,0.08755118420002257
1295703234863140865,negative,0.12601313751072224
1295703235374854145,negative,0.036947474100585825
1295703236452679680,negative,0.03480370717048508
1295703237123878918,negative,0.2458408159936507
1295703237295824897,negative,3.314676904291283e-07
1295703238449278976,negative,0.10923838763276379
1295703238638014464,negative,0.22035441222533647
1295703239523012608,negative,0.06903912724250526
1295703239548076032,neutral,0.5902901827896669
1295703239678140418,neutral,0.3306646816629014
1295703239820795905,negative,0.011151595823809033
1295703239841722373,positive,0.95367471828064
1295703240638713856,negative,0.0006226584581582143
1295703242702192641,negative,0.00031298144244070375
1295703243184578561,negative,0.001150404241661264
1295703243344023554,negative,0.23547395389090442
1295703244694487041,neutral,0.3709491165362941
1295703244715339778,negative,4.942974956202568e-09
1295703244790956032,negative,0.001005457773570323
1295703245999005701,negative,0.00043247093714531275
1295703247131496456,negative,0.001005457773570323
1295703247529762831,negative,4.357475174769276e-06
1295703250902102016,negative,0.22212313107038198
1295703252001005568,negative,0.012723223352748777
1295703252181364736,negative,0.0015446327830907893
1295703252219068417,negative,4.8129765291973394e-05
1295703252319776770,negative,0.05738731705847255
1295703252332208128,negative,0.08007641557858117
1295703252575690753,positive,0.9831259672737361
1295703255159382017,negative,0.024405456238622735
1295703255281016833,positive,0.9368429545044105
1295703255478079488,negative,5.4581853859875306e-05
1295703255557853187,neutral,0.3371348131876588
1295703256447025155,negative,0.0021831887478922
1295703256451014658,negative,0.21357557416578765
1295703256610603008,negative,0.0011938802422112786
1295703259269804032,neutral,0.45865158599960215
1295703259676577797,negative,0.14227454618906335
1295703259974455297,negative,0.24075266893863836
1295703261220163585,negative,4.4670263618097566e-13
1295703261652176897,neutral,0.49789225920557484
1295703261719166977,negative,0.07161603177508977
1295703261773811712,neutral,0.5208267098290644
1295703264156155910,negative,0.22035441222533647
1295703264344842242,negative,0.12601313751072224
1295703264407814145,neutral,0.5344029679637843
1295703265120784385,positive,0.8326032565943451
1295703265351479296,negative,3.056608221846448e-11
1295703267926736896,negative,0.2677651204054746
1295703268648157184,negative,0.1773930226506268
1295703270380449792,negative,0.12601313751072224
1295703272947417088,negative,0.3220268760129168
1295703274025291776,negative,0.30158464101907223
1295703274176286720,neutral,0.6300557392989174
1295703275996688384,positive,0.7053908788915162
1295703276734820354,negative,0.12279167466125734
1295703277212971009,negative,0.25160651867053596
1295703277296848897,negative,3.25722101444236e-05
1295703277657620480,negative,0.07645894786716516
1295703278316146689,negative,0.08376611679530784
1295703278500687872,negative,0.11071018408393729
1295703280979521536,negative,0.2662272680639426
1295703281101148160,negative,0.12601313751072224
1295703281298178050,negative,0.1926270397825894
1295703282355187713,negative,0.03772435600504018
1295703283064086528,negative,9.016006613130375e-05
1295703283156373504,negative,0.01744778769645543
1295703284615979011,negative,0.0006842428013316606
1295703284787937281,negative,0.00358534774898082
1295703285270282241,negative,0.27964972285156864
1295703286071406592,negative,4.7484087402352196e-05
1295703288709632001,negative,0.001749881344309971
1295703290173444098,negative,5.643077774743622e-06
1295703294099304454,negative,0.18286116381631745
1295703297383370752,negative,0.044051357276136495
1295703298222284800,neutral,0.49789225920557484
1295703298251599878,negative,0.02063586315407304
1295703301166637061,negative,0.053798656698262566
1295703302089445376,negative,0.12311770396835403
1295703302215213056,negative,0.005438521945107206
1295703302932500481,negative,0.0033009752488841826
1295703306237546496,negative,0.0016514270787939991
1295703309840416768,negative,0.00010105005016432953
1295703310406750208,neutral,0.4740134798084637
1295703310452826112,negative,0.15938916356379235
1295703310775853058,negative,0.28136775420057725
1295703310863867904,negative,0.00010105005016432953
1295703310905815041,negative,0.03424677648972107
1295703310960386050,negative,0.0033232056807238224
1295703311312617473,negative,0.00010105005016432953
1295703314085163010,negative,0.09850489183782236
1295703315259568129,negative,1.0987980960836639e-07
1295703315586703363,negative,0.0012115498855216368
1295703318392705024,negative,0.03734775599302679
1295703318434590720,neutral,0.3952503370862852
1295703318547894272,negative,0.03957686157108606
1295703319093161984,negative,0.13449786664433144
1295703319298613248,negative,0.005678493042215442
1295703322427621377,negative,0.014162992454384139
1295703322880606211,negative,0.004463259077525686
1295703322943422464,negative,0.11621328461630961
1295703323488722944,negative,0.1681717076480346
1295703323702628354,neutral,0.5628056929000496
1295703324591902722,negative,0.006371314218402129
1295703324679761921,negative,0.00760371862335827
1295703324826705920,negative,0.3045024688943347
1295703328136073217,negative,0.0009523254789268912
1295703328471633920,neutral,0.4020383545323593
1295703330614849539,negative,0.00880130918874915
1295703330967224320,negative,0.11218045315613208
1295703332426833920,negative,7.112566005621374e-07
1295703332745601024,negative,0.004416702620394086
1295703334926589952,negative,0.3267166098583136
1295703335232831488,negative,0.02046882312337601
1295703336574955520,negative,7.771451188935436e-05
1295703336931545088,negative,0.2946932210922587
1295703337841590272,negative,0.14134167714666668
1295703340073005058,negative,8.325615933541184e-06
1295703340651773954,negative,0.001141181071224632
1295703343441096704,negative,0.29354048216691747
1295703345496305664,negative,7.610743074091433e-05
1295703348197425152,negative,0.0007011099114910996
1295703349342371840,negative,0.0013422869196148164
1295703353457025024,negative,0.009978287232200705
1295703354564280326,negative,0.0012688310685614172
1295703355784941568,negative,0.04887889205048961
1295703355948507136,neutral,0.5374478655040366
1295703356388904961,negative,0.1717063399097072
1295703360855781377,negative,0.0012115498855216368
1295703361749225472,negative,0.24248550175848727
1295703365587021829,negative,0.02087892051593821
1295703365758984197,negative,1.0724853867527653e-07
1295703366404898816,negative,1.2305279458511114e-05
1295703366677532675,negative,3.639156941814509e-16
1295703368594268160,negative,0.08007641557858117
1295703368732684288,negative,0.14134167714666668
1295703368913084416,negative,0.07297986551897258
1295703369869414401,negative,0.18286116381631745
1295703372629245953,negative,0.025292071245961764
1295703372989964289,negative,0.0005485815572074346
1295703373241614336,neutral,0.3566074872385022
1295703374495703047,negative,2.1751507208047918e-11
1295703374650904583,negative,0.004416702620394086
1295703375091249152,negative,0.033783102859369654
1295703375598755844,neutral,0.3306646816629014
1295703376932593665,negative,0.09321311142912969
1295703377083588614,negative,0.10385394694798021
1295703377117097987,negative,0.0001920030072498941
1295703377163083777,negative,0.0009317632767322139
1295703377419132929,negative,0.19726660616455202
1295703377423278083,negative,0.009634198440207376
1295703377951817729,negative,0.006278872059302959
1295703378400616448,negative,0.2071251955952833
1295703378471694336,negative,0.01015436671668128
1295703378606129152,negative,0.2382669582645585
1295703381290307585,negative,0.2690283462402911
1295703381948764164,negative,0.006558222740242218
1295703383391830017,negative,0.00011519182849965869
1295703385220554752,negative,0.2071251955952833
1295703385480540160,negative,0.11068872709575771
1295703386000707584,negative,0.0005971364256259126
1295703386877243393,negative,0.2836863757917563
1295703389607780353,positive,0.7004954268488085
1295703390249349120,neutral,0.4153294559351409
1295703390371151872,neutral,0.42005207377239806
1295703390807261186,negative,0.03143462502587144
1295703391285452800,negative,0.00011510308476077163
1295703391348424704,neutral,0.5892418894570661
1295703393768550402,negative,0.00010633839368727409
1295703393827270657,negative,2.3722444859273824e-12
1295703393906970624,negative,0.12601313751072224
1295703394456346626,negative,6.438182936616157e-05
1295703395622420480,negative,0.08899187371704277
1295703398508122112,negative,0.0030996458809638984
1295703398751145984,negative,0.06000113211764948
1295703399187570688,negative,0.0033754454973967895
1295703399569252353,negative,0.009909770670999064
1295703400093495296,negative,0.12601313751072224
1295703401871937537,negative,0.019901934905204827
1295703402471661570,negative,0.12601313751072224
1295703402517757952,negative,0.00031364293548161875
1295703402870181888,negative,0.28659891687198824
1295703402958258177,neutral,0.5700949742195746
1295703403012726784,negative,0.00031622893293386313
1295703403310579723,negative,0.009198488968345166
1295703403461513219,negative,0.07782387920290101
1295703404027744258,neutral,0.3306646816629014
1295703404044484609,negative,0.12601313751072224
1295703406724743168,negative,0.00012975839306482833
1295703407383257089,negative,0.00011510308476077163
1295703407483924485,negative,0.02132099595582579
1295703410688135168,negative,0.08007641557858117
1295703411225174022,neutral,0.5916122031609724
1295703411535618050,negative,0.052239789777184395
1295703411862564865,negative,0.14134167714666668
1295703412064112644,negative,0.07455510427262109
1295703412387061760,neutral,0.3306646816629014
1295703412634509313,negative,0.004833540813106615
1295703414563840000,negative,0.04295499722900272
1295703415859884032,negative,0.11914007682297054
1295703416010932226,negative,0.12601313751072224
1295703416329699334,negative,0.12601313751072224
1295703418871390208,neutral,0.39148555583824224
1295703419626426369,negative,0.0451367204794381
1295703419852816385,positive,0.98603740592811
1295703420049993731,positive,0.9423319615348398
1295703423296385025,neutral,0.4306241434182096
1295703423413891075,negative,0.0005960794063345932
1295703423438987265,neutral,0.614952937468593
1295703424248446976,negative,5.980815889572081e-05
1295703424252686336,negative,0.002388462964244313
1295703424298815488,negative,0.0005207109971164184
1295703424575709185,neutral,0.5700949742195746
1295703425284485120,negative,0.16555727204251808
1295703425351667715,negative,0.004316169404615848
1295703425603317761,negative,0.00013588788282992902
1295703427352330240,negative,5.929974285857408e-06
1295703427662700546,positive,0.9567449771806036
1295703431630462976,negative,9.152704625206562e-07
1295703431722741760,negative,0.0430101816775751
1295703432154710019,negative,0.12601313751072224
1295703432465178626,negative,0.001150404241661264
1295703432628764672,negative,0.012794336949919475
1295703433190576128,neutral,0.49789225920557484
1295703433408897024,negative,0.06530220685612903
1295703433605939200,neutral,0.4928031483423741
1295703436156182530,neutral,0.4928031483423741
1295703436604903424,neutral,0.6418922593519008
1295703437028491264,negative,0.1320054398652975
1295703437804527618,negative,0.03504679239933773
1295703440090431489,negative,9.444871411513912e-05
1295703440623128582,neutral,0.5916122031609724
1295703440954458112,negative,0.14708558949184208
1295703444335058945,negative,0.04550932329001948
1295703444511232000,positive,0.9368429545044105
1295703444783861761,negative,1.9643611686292386e-10
1295703444834193408,negative,0.0032533681489490627
1295703447694696449,negative,0.13852641195930546
1295703448386592768,negative,0.08084516748194746
1295703450454388736,negative,0.28647929774239433
1295703450454568961,neutral,0.4701709802589398
1295703450664292352,negative,0.14134167714666668
1295703452132270082,negative,6.089130877036592e-06
1295703452396511232,negative,0.2677651204054746
1295703452849278976,negative,0.042115905387113246
1295703454296543234,negative,1.5112567557437703e-05
