Tweet_ID,Sentiment_Label,Probability_pos
1295703454577504256,negative,0.17399973524060197
1295703456276152321,negative,0.005201340713173865
1295703456431443968,negative,0.024405456238622735
1295703456871784448,negative,0.2683242074845848
1295703457047941121,negative,0.019901934905204827
1295703457098170369,negative,0.004053118679355682
1295703457601597445,negative,1.4755640648408777e-05
1295703457719091202,negative,0.00011920047949049027
1295703458046148613,negative,0.16364634374936923
1295703460952899590,positive,0.7351380011338873
1295703461166829569,negative,0.02620829743518474
1295703461309419528,negative,0.2708293019848785
1295703461397487621,negative,0.013308912104261687
1295703461510688769,negative,0.12601313751072224
1295703462391558144,negative,0.00015827889829402226
1295703462504693767,negative,7.78443910655174e-06
1295703462634758144,negative,0.10396600402265237
1295703463012294658,negative,3.25722101444236e-05
1295703465075802112,negative,0.0036662592438809123
1295703465700790273,negative,0.010372579275529337
1295703465705054209,negative,0.010732304180412218
1295703465742815233,negative,0.001689229135974816
1295703466501976065,negative,0.08785473316588438
1295703467248549895,negative,0.030089042620955356
1295703467399487493,negative,0.000588931810777338
1295703467550531584,negative,0.0028556059377013903
1295703467609280513,neutral,0.5344029679637843
1295703469203099650,negative,3.419972254241916e-05
1295703469798506502,negative,0.00108878675409177
1295703470125850624,negative,0.02431893794084675
1295703470369050624,neutral,0.5130605840822943
1295703470482350080,negative,0.0009791303672776505
1295703470671110144,positive,0.9085947996633359
1295703470876524544,negative,0.0020834233869462602
1295703471136608257,positive,0.9997503462638517
1295703473628094464,negative,0.06901284341561151
1295703474584330243,neutral,0.38409370389508274
1295703474596917249,negative,1.2814558479150712e-07
1295703474647248902,negative,0.09289438001899927
1295703474659893251,negative,0.02132099595582579
1295703474831753223,negative,0.0016107326028762916
1295703475200942080,negative,0.05741082219477387
1295703475217629187,negative,0.0011654794113063348
1295703475452600322,negative,0.0015021844557056413
1295703475926360069,negative,0.010612337458253572
1295703477365149696,neutral,0.47149958967363054
1295703477398773763,negative,0.12601313751072224
1295703478107504640,negative,0.013344834428133513
1295703478828969984,negative,5.074839413672199e-07
1295703479139422209,negative,8.325615933541184e-06
1295703482041860100,neutral,0.3306646816629014
1295703482360528902,negative,0.10396600402265237
1295703482565984259,negative,0.11355592925493393
1295703482738053120,positive,0.6619028938367348
1295703482758918144,negative,0.020017900826551416
1295703483316875266,positive,0.7509082171332925
1295703485980315650,negative,0.22408391551629084
1295703486517129216,neutral,0.5152685453022815
1295703491516784645,negative,0.10396600402265237
1295703491667734529,negative,0.23568651887278078
1295703491839774722,negative,0.0008772208291450215
1295703492393234437,negative,0.11035326515033651
1295703494440042501,neutral,0.41901263796461236
1295703495648194560,negative,0.008854710963838693
1295703500295491586,negative,0.10365647028112462
1295703500379365376,negative,0.17255188114112782
1295703500559732736,negative,0.004316169404615848
1295703500849065984,negative,0.0005207109971164184
1295703501113262083,negative,0.004251344605338273
1295703503537680384,negative,0.0018657919984342661
1295703503743201283,negative,2.8189611440404842e-05
1295703508302401536,negative,0.09478736577665954
1295703508600184832,negative,0.00029534086159417757
1295703511028641794,neutral,0.33349068117410546
1295703512567996422,negative,0.00026012234537288865
1295703512802906114,positive,0.9976521473271183
1295703515743096833,negative,0.00010980593242728471
1295703516649082884,negative,1.0724853867527653e-07
1295703519467655168,positive,0.8662173086345848
1295703520713355266,negative,0.0033062770183551918
1295703524085510148,neutral,0.5718541379795399
1295703524215586816,negative,0.31698744682486735
1295703525104799745,positive,0.6631800561998353
1295703529236176897,negative,0.18286116381631745
1295703530343407618,negative,0.05236643481967484
1295703530586517504,negative,0.07435848276809846
1295703531878522880,negative,2.0004588456728248e-05
1295703532948131840,negative,0.0005028692171816824
1295703533044498432,negative,0.0032431265850275726
1295703533958967297,negative,0.01873097965113746
1295703536517419008,positive,0.9477995601449292
1295703536915951616,negative,0.3061252768505674
1295703537981239297,positive,0.9477995601449292
1295703538337816576,negative,1.4976252542140145e-06
1295703540313227266,negative,0.0012115498855216368
1295703540816642049,negative,0.16555727204251808
1295703541823176704,negative,0.010820066925644925
1295703545749143555,neutral,0.5374478655040366
1295703546109628417,negative,0.16180764318597257
1295703548798410752,positive,0.7898999572820413
1295703549230436353,negative,9.869025484732753e-05
1295703550815854594,negative,0.0012115498855216368
1295703552858390531,negative,0.0032533681489490627
1295703553248501761,negative,2.5864144758602465e-14
1295703553684709377,negative,1.9646103334123537e-06
1295703554578055169,negative,0.00022528143995211494
1295703554770993153,negative,0.00015346569853918462
1295703554834026496,negative,0.12601313751072224
1295703555152601089,negative,0.0004692367915139291
1295703557157642244,negative,0.32528643544231356
1295703557836910593,negative,1.3432266664164872e-06
1295703557895786498,positive,0.9232471951935648
1295703558025891840,negative,0.09630631246173246
1295703558524825604,neutral,0.49789225920557484
1295703558621409281,negative,0.008306723370325116
1295703559502286848,negative,0.0035801979634295517
1295703559711981568,positive,0.7200172963689649
1295703559921717248,negative,0.019901934905204827
1295703560160784385,negative,0.006631638814742494
1295703561473421313,negative,0.0004498087860835411
1295703561628680192,negative,0.29354048216691747
1295703562471735296,negative,0.14134167714666668
1295703562706726913,negative,0.16432176070173637
1295703564195704832,negative,8.49688207039332e-09
1295703565919555584,negative,0.15470183371835994
1295703565961433088,negative,0.12601313751072224
1295703566666084352,neutral,0.4136287215029716
1295703566821269512,negative,0.06755976209626206
1295703567156871169,negative,0.045391533342830526
1295703567278518273,negative,0.009198488968345166
1295703567626625024,negative,0.14134167714666668
1295703568020889601,negative,0.00016950144677867093
1295703569618935808,negative,0.05738731705847255
1295703570285760512,neutral,0.49789225920557484
1295703570592018434,positive,0.9368429545044105
1295703570776567808,negative,0.004416702620394086
1295703571556700160,neutral,0.4719865628711283
1295703572135337984,negative,0.019901934905204827
1295703574035533825,negative,0.018075472935833604
1295703574123552768,negative,0.25401421255941126
1295703574274605056,neutral,0.3306646816629014
1295703574341615616,negative,0.15963785849838982
1295703574677196805,negative,0.0704388943684432
1295703574782017537,neutral,0.5315534514659949
1295703575893598209,negative,0.0012115498855216368
1295703576086536193,negative,0.2207058397378527
1295703578343026694,negative,0.06901284341561151
1295703580322729985,negative,0.0430101816775751
1295703581706813440,negative,0.0006001776770935054
1295703582134632449,negative,0.02722856763147378
1295703582692474880,negative,0.0012323228312725249
1295703582977732610,negative,1.752390553235668e-05
1295703583581769728,negative,0.10396600402265237
1295703583829168128,positive,0.9368429545044105
1295703583992799232,negative,0.14134167714666668
1295703584072445952,negative,0.005643702138430563
1295703586337443845,negative,0.0008382254079521483
1295703586459000833,negative,0.00033101244748151717
1295703586589089792,negative,0.12601313751072224
1295703587251785729,negative,0.12601313751072224
1295703587805421569,negative,0.019901934905204827
1295703588363284483,negative,0.004717148548311198
1295703588786900992,negative,8.325615933541184e-06
1295703590791786497,positive,0.9806432432293448
1295703590896652291,negative,0.002174062277618099
1295703592733745152,negative,0.04479038715469766
1295703595313233926,negative,6.432872100341517e-15
1295703595833266181,neutral,0.35916597548300166
1295703596374392833,negative,0.00015346569853918462
1295703596735094786,negative,0.2583396599417602
1295703596919672832,negative,0.14134167714666668
1295703597133565952,negative,8.325615933541184e-06
1295703597288697856,positive,0.7215289353361225
1295703599356534784,negative,0.12601313751072224
1295703599457153024,neutral,0.33852183506982597
1295703600132497409,neutral,0.49789225920557484
1295703600593870849,positive,0.999164352430556
1295703600895795200,negative,0.12601313751072224
1295703600929353730,negative,0.004316169404615848
1295703601747300352,negative,0.00010803720021983417
1295703603458473992,negative,0.00036105574752650895
1295703603668230144,negative,0.22463230117098826
1295703604024815619,negative,0.00011920047949049027
1295703604075143168,negative,1.6514342004335796e-05
1295703604406476800,negative,0.20348124742185403
1295703605824102403,positive,0.8030084999898046
1295703606251991042,negative,0.02545445313493427
1295703607858343936,neutral,0.45310384256447656
1295703607921303552,neutral,0.5374478655040366
1295703608042741760,negative,0.0004211981740700472
1295703608961507328,negative,0.0013401084157850475
1295703609255108608,negative,0.2208401573292345
1295703609783529473,negative,0.2038387057406938
1295703612648304641,negative,0.00033147708280829646
1295703613113761792,negative,0.08664411594438101
1295703613277446145,negative,0.05738731705847255
1295703613516521473,negative,0.025292071245961764
1295703615995367425,negative,0.0004283924186729665
1295703616318210050,negative,1.3290059832167561e-05
1295703616830017539,neutral,0.4306241434182096
1295703617496735744,negative,0.001646763784612966
1295703618197258240,negative,0.026640802956355434
1295703620067962883,negative,0.006458661940146736
1295703620168671233,negative,0.14134167714666668
1295703621057884160,negative,0.06901284341561151
1295703621284200450,neutral,0.46127768308170247
1295703625256370177,negative,0.2797218135514703
1295703625327575042,negative,0.000819889741438807
1295703625340260353,negative,0.0014881045222610214
1295703626896334849,negative,0.12601313751072224
1295703627282239490,negative,0.011151595823809033
1295703627307327489,negative,0.0810688011385935
1295703627437416448,positive,0.9368429545044105
1295703628989292544,neutral,0.4461733275406525
1295703629463134208,neutral,0.49789225920557484
1295703630255992837,neutral,0.3306646816629014
1295703631283597312,negative,0.1085293286970929
1295703631489097728,negative,0.12601313751072224
1295703632894210049,negative,0.00028696207194974194
1295703633791799297,negative,0.06389519469739971
1295703634316075009,negative,0.00038395348425449753
1295703634462769152,negative,0.2071251955952833
1295703634672586752,negative,5.4576489141798755e-05
1295703634760683521,negative,0.00012803279689314805
1295703636744470528,neutral,0.5886574688060328
1295703637461696512,negative,9.781711305020374e-06
1295703637755334656,negative,0.00872300375071005
1295703639596707841,negative,0.016738279687674457
1295703640968179713,negative,0.04541324580731029
1295703641240883200,negative,0.12601313751072224
1295703641395998720,negative,0.00017235508093306335
1295703642239045633,negative,0.05982791052816328
1295703645099626498,negative,2.428604598807348e-06
1295703645124792320,neutral,0.626911182419188
1295703645271580672,negative,0.31732489718339985
1295703645368004616,negative,1.564371646818203e-05
1295703646055862273,negative,1.686179336173349e-05
1295703646517297153,negative,0.00011510308476077163
1295703647221940224,negative,0.32990556113968245
1295703647586787328,negative,5.014865859671422e-06
1295703649864359937,negative,0.12601313751072224
1295703650598256640,neutral,0.510414247808761
1295703652309651456,negative,1.8088188086353651e-06
1295703652552904704,negative,0.01424290722706815
1295703652666048513,negative,0.10396600402265237
1295703653530120192,positive,0.9999995592370942
1295703653970595841,negative,0.0002558449684558966
1295703654754914305,negative,0.29354048216691747
1295703657745469440,negative,1.960403258437945e-05
1295703657833476096,negative,0.14134167714666668
1295703658198454272,negative,0.2820386637943614
1295703658559045632,negative,2.763213496784428e-05
1295703658626191360,negative,0.08067430057204866
1295703659196555264,negative,0.0007516808755897104
1295703659200819200,negative,0.00031423766397873916
1295703659536363521,negative,0.012169857429332064
1295703659934822400,negative,2.4660607883652196e-05
1295703662426234880,negative,0.0619327724932382
1295703666142384128,negative,0.0001247280647392229
1295703666175901703,negative,0.0012323228312725249
1295703668839321608,negative,0.07435848276809846
1295703671087529984,neutral,0.5808741501827569
1295703673012707329,negative,0.0012323228312725249
1295703681476825088,negative,0.01981185236540945
1295703684127453186,negative,0.2697965898796189
1295703684240769024,negative,0.007858118452541136
1295703684257656834,negative,0.30555579990975373
1295703685113221122,negative,0.00010105005016432953
1295703687839592448,negative,0.05190196214935489
1295703688640684034,negative,0.002186359654279284
1295703689026580480,negative,3.750265800303984e-05
1295703689093689345,negative,0.07270591234575756
1295703689588613121,positive,0.7037388798349192
1295703692516167681,negative,0.0005207109971164184
1295703693195534337,neutral,0.4207029482141925
1295703694063874048,negative,0.014288259881866964
1295703696228130816,negative,1.8088188086353651e-06
1295703696265838595,negative,0.0029054726593574155
1295703696936972288,negative,0.015005561617879472
1295703699910787075,negative,0.0005553873582975521
1295703699956944899,negative,0.0020264829264148286
1295703700640497665,negative,0.021155505606469952
1295703700959162368,negative,0.0013422869196148164
1295703702502887425,neutral,0.614952937468593
1295703704138653696,negative,1.0987980960836639e-07
1295703706483208192,negative,0.044051357276136495
1295703710216212481,negative,0.0012115498855216368
1295703712875327488,negative,8.325615933541184e-06
1295703713424773120,negative,0.00018593452606820293
1295703713722634241,negative,0.01264945436471477
1295703718818729986,negative,7.343822981131929e-05
1295703718843817986,negative,0.13879746973735752
1295703719317778432,negative,0.04887889205048961
1295703721540759552,negative,0.11534796823688107
1295703723050770432,negative,6.749335089010875e-07
1295703724892065792,negative,0.14134167714666668
1295703725131128832,neutral,0.4085358191686669
1295703726443900933,neutral,0.5808741501827569
1295703728985714688,negative,0.20478744906478066
1295703729656811521,negative,8.325615933541184e-06
1295703730625679360,negative,0.005317214705418283
1295703731015749632,negative,0.014181834888665095
1295703731246452737,negative,0.03135431427877863
1295703731770552321,negative,0.0005744934618100268
1295703732030779392,neutral,0.41901263796461236
1295703732378906624,neutral,0.5601008262564838
1295703733435879424,negative,0.2820386637943614
1295703733821739014,negative,0.003802063160635881
1295703734476038145,negative,0.008849858138102148
1295703735277162496,neutral,0.49789225920557484
1295703735277178880,negative,4.2491264004403276e-05
1295703735327502348,negative,0.03345254746742283
1295703735491067904,negative,0.24801116065509957
1295703738062118913,negative,5.643077774743622e-06
1295703739081404416,negative,4.3610370359043575e-05
1295703739182067713,negative,0.0006034492095579572
1295703739521736704,negative,1.8088188086353651e-06
1295703742206140416,negative,7.372758364445687e-07
1295703742826852352,negative,0.29922076576037687
1295703742843625473,negative,0.015944754536459906
1295703743296610308,negative,0.026458342702958958
1295703743699267584,negative,0.12601313751072224
1295703743854530561,negative,5.643077774743622e-06
1295703745985155073,negative,0.21621628507838903
1295703746060705792,negative,3.537574026023853e-09
1295703746354089984,negative,0.25399344207687147
1295703746454917120,negative,7.752480450362732e-06
1295703746589208578,negative,0.04541324580731029
1295703747130163202,negative,0.009382056570916217
1295703747163639808,negative,0.08129210279184403
1295703747566411776,negative,0.027922412399283968
1295703747948097538,negative,5.568484061152605e-05
1295703748585631749,negative,0.12601313751072224
1295703750699552773,negative,0.013276907527011082
1295703752054321152,negative,0.2071251955952833
1295703754432536578,negative,0.09386000229361774
1295703754805784576,positive,0.9157981990036483
1295703754906521601,negative,0.2820386637943614
1295703754969419776,negative,0.0024294723175150214
1295703756152147970,negative,0.12601313751072224
1295703756156342274,negative,0.036655003258489714
1295703756173185029,positive,0.7757378803001985
1295703759419400192,negative,0.02811502354190008
1295703759432167434,negative,0.019901934905204827
1295703759742525440,negative,0.019901934905204827
1295703759788679171,negative,0.014133537135571972
1295703759792807936,neutral,0.6334479286684144
1295703759906115585,negative,2.4993220491118347e-05
1295703760107376640,negative,0.0018951207819836217
1295703760392658947,negative,0.00013275692607053348
1295703760698736640,negative,6.976622034643922e-05
1295703762502377472,neutral,0.5152685453022815
1295703762800128006,neutral,0.5568915774815658
1295703762929987585,negative,0.10459830546158512
1295703764133990401,negative,0.01188974077099227
1295703764410740738,negative,0.019901934905204827
1295703764444368898,negative,3.3387435831661076e-08
1295703764624498689,negative,4.469138432594874e-10
1295703766944055296,negative,0.12601313751072224
1295703767900356608,negative,0.12251605215928715
1295703768118550528,negative,6.344610407981602e-05
1295703768894496768,positive,0.7391426793829663
1295703769540427776,negative,0.13052794704594914
1295703770064715776,neutral,0.5112162807618442
1295703770727415809,negative,2.1867460846428607e-07
1295703771075563521,negative,0.0028041823291213397
1295703771415281665,negative,0.014705824384797164
1295703771763286017,negative,0.1069488946069975
1295703772002496515,negative,0.0021184992572473122
1295703772006621184,negative,0.0003063417700573836
1295703772203810819,positive,0.9922777277020463
1295703772765839361,negative,0.004316169404615848
1295703772887490560,negative,4.357475174769276e-06
1295703775743803393,negative,0.0011384364189690895
1295703776066707459,negative,0.026458342702958958
1295703776121303041,negative,4.967666450805936e-07
1295703776951664642,negative,0.16760417267415498
1295703777069203459,negative,0.0005207109971164184
1295703779342417923,negative,0.2583396599417602
1295703779782819845,negative,0.03319920484224614
1295703780126863362,negative,0.29354048216691747
1295703780344963072,negative,0.14723387682154793
1295703780713992192,negative,0.0006640554809628442
1295703780755943426,neutral,0.43754835593277175
1295703780919521284,negative,1.4976252542140145e-06
1295703780965650432,negative,0.31387462782038605
1295703783482306560,negative,0.019901934905204827
1295703784254054400,positive,0.7638303351455009
1295703784648253440,negative,0.004785957853317599
1295703785289986048,negative,0.03135431427877863
1295703785348780036,negative,0.12601313751072224
1295703785445130240,negative,0.0012115498855216368
1295703786195947525,negative,1.8840379311167181e-06
1295703786481168384,negative,0.12601313751072224
1295703786606993409,negative,0.2066354606276302
1295703787882123265,negative,0.02182625364476848
1295703788293169152,negative,0.01443529469765917
1295703788720988160,negative,0.17777149223494618
1295703789194948608,negative,0.0008277772127936398
1295703789714976768,negative,0.0026280858875517583
1295703790163759105,negative,0.02593739630268229
1295703790503550977,negative,0.02591539513226468
1295703793078800391,negative,0.00846071005507212
1295703793447903233,negative,0.003031386428840977
1295703793460551681,negative,0.30315466364504035
1295703793510879232,positive,0.942345842933352
1295703793548627972,negative,0.12601313751072224
1295703794110672898,negative,0.12601313751072224
1295703796593709057,negative,0.004416702620394086
1295703796610412546,negative,0.12601313751072224
1295703797055053826,neutral,0.3676468225400894
1295703797105295360,negative,0.09327756220301699
1295703797117988864,negative,8.325615933541184e-06
1295703797340295170,negative,0.09682843337655532
1295703797377925120,negative,0.26205402389485666
1295703797633896449,negative,0.22819905096085122
1295703800444059651,negative,0.26362154648595915
1295703800783810567,negative,0.09016400970450879
1295703800985067520,negative,0.0003325107015628325
1295703800989155328,negative,0.017138545009002235
1295703801052246016,negative,0.12601313751072224
1295703802188767232,negative,0.00011186831443670998
1295703802671181831,negative,1.1984498610330772e-05
1295703802847387650,negative,5.306193393812519e-07
1295703804785102849,negative,0.001150404241661264
1295703805259124742,negative,0.026458342702958958
1295703805955313665,negative,0.12241357769920357
1295703806764675073,neutral,0.3403391890910929
1295703808727818240,negative,0.000244990573781294
1295703809407229952,negative,0.006392967544739209
1295703809633726464,negative,0.00011510308476077163
1295703809990115329,negative,0.041726914732663496
1295703810111938560,negative,0.01978172325238759
1295703810216796160,negative,0.3266123976931018
1295703810598297601,negative,0.0012323228312725249
1295703813874122753,negative,0.0012828092371874446
1295703813907767302,negative,0.07186664869213227
1295703814218145792,negative,0.12601313751072224
1295703814918545409,negative,0.11124520148446435
1295703815010779137,neutral,0.39927279215168937
1295703817904885764,neutral,0.4525299360032805
1295703817925857284,negative,3.1932377036407975e-09
1295703820148838401,negative,0.0012115498855216368
1295703821398814722,negative,0.00106033874033994
1295703821667229698,negative,0.2512242327566499
1295703822082420741,negative,0.029902795686777846
1295703822300577792,negative,0.11071018408393729
1295703822724030464,negative,0.0776069915917685
1295703822803902465,negative,0.051389174354317474
1295703822963290112,negative,0.03135431427877863
1295703823135264768,negative,0.10873084537464295
1295703823416201218,neutral,0.44515666723971453
1295703825492389888,negative,0.14134167714666668
1295703825630859266,negative,0.06755976209626206
1295703825634996224,negative,0.00010600216965339767
1295703825739849728,negative,0.008992213820357624
1295703825802825733,neutral,0.5112162807618442
1295703825861550081,negative,0.17201111918529485
1295703825874137088,negative,0.00011920047949049027
1295703825995591680,negative,0.08755118420002257
1295703826188701696,negative,0.12601313751072224
1295703826994024451,negative,0.26617985279126233
1295703827442733058,neutral,0.5374478655040366
1295703828017405954,negative,0.08708201666291794
1295703830106198018,negative,0.008697165722999776
1295703832681472001,negative,0.0993522942926028
1295703832731750403,negative,0.2820386637943614
1295703832736018433,negative,1.3009530286691383e-12
1295703834661138433,negative,0.0010816583609066497
1295703835026108422,neutral,0.4898631585877994
1295703835118313474,negative,0.04129634516927422
1295703835327909888,negative,0.030582037309172472
1295703835697176579,negative,0.019901934905204827
1295703836179537922,negative,0.014121042360901497
1295703836678656002,negative,0.03669135265188776
1295703838209515520,negative,7.59838264196783e-10
1295703838910042113,neutral,0.6563131832915976
1295703839295844352,negative,0.014209273197050518
1295703841074294785,positive,0.994566163261266
1295703842038976513,negative,0.007638341370201878
1295703842240131074,negative,0.0012323228312725249
1295703843838320642,negative,0.15963785849838982
1295703844396175360,negative,0.006392967544739209
1295703847210491904,negative,0.0005257333400751267
1295703847218880512,neutral,0.36004841829505513
1295703850687569923,neutral,0.49789225920557484
1295703851048239104,negative,0.00024090726650218014
1295703859533414405,negative,0.003802063160635881
1295703861513125888,negative,0.0005413957770760908
1295703863828373505,negative,0.001001582697052081
1295703863878721536,negative,0.00025022997463069395
1295703864897933318,neutral,0.49789225920557484
1295703865422155777,negative,0.009978287232200705
1295703867364184071,neutral,0.48728019602140255
1295703867410264064,negative,0.0012115498855216368
1295703867485716480,negative,0.025703757489524727
1295703867942940674,neutral,0.41255628797487864
1295703872145686529,negative,0.009451369699696266
1295703872732831745,negative,3.750265800303984e-05
1295703872892264450,negative,0.17672547821816023
1295703873106186240,negative,0.0014869432658480043
1295703873517223937,positive,0.9821990798682444
1295703873538097152,negative,3.0439707664671607e-05
1295703880303443969,negative,7.098665514213687e-06
1295703880303611905,negative,0.18299730410594303
1295703880806928384,neutral,0.552443945372184
1295703881956065287,negative,0.31670716740884675
1295703884321763330,negative,0.00028696207194974194
1295703888381779970,neutral,0.49789225920557484
1295703889405194240,negative,0.019901934905204827
1295703890185400320,negative,0.0020264829264148286
1295703893628919809,negative,0.23649811240819985
1295703896975986688,negative,0.18472108792513997
1295703897563172864,negative,1.8088188086353651e-06
1295703898339119104,negative,0.004111997597011311
1295703905767247873,negative,0.0018489038645729556
1295703907537125379,negative,0.0016179385024647794
1295703911026884608,negative,0.05050562446616487
1295703911047860224,negative,0.16432176070173637
1295703913874829313,negative,0.0013422869196148164
1295703913929285632,negative,0.13996372721357875
1295703914281656320,negative,0.11071018408393729
1295703914667483137,negative,3.9290486067102954e-05
1295703917909749760,negative,0.1320054398652975
1295703917985177602,negative,0.0005744934618100268
1295703918161399809,positive,0.6813938149010428
1295703918530502659,negative,0.00012803279689314805
1295703919012851712,negative,0.317955616456911
1295703919113449473,negative,0.2820386637943614
1295703919423819776,negative,0.05738731705847255
1295703919893585923,negative,0.03669135265188776
1295703919960772608,negative,0.019901934905204827
1295703922468884481,negative,0.0026362244038887527
1295703922473078784,negative,0.003674575340153815
1295703922540261376,negative,0.05833945813951065
1295703923110686721,negative,0.015408645937205678
1295703923555270656,negative,7.0850570016347e-05
1295703923651743747,negative,0.004316169404615848
1295703923718787073,negative,0.11632382128781965
1295703923857268737,negative,3.25722101444236e-05
1295703924071161858,negative,0.11923098256602788
1295703924926799872,neutral,0.5374478655040366
1295703925073620998,negative,0.003026619201590885
1295703926788874240,negative,2.7576915926557836e-05
1295703927187537920,positive,0.918677413411034
1295703927342739464,negative,0.09254905100945168
1295703927816622080,negative,0.004184914278899824
1295703928051572739,negative,1.0987980960836639e-07
1295703928399630337,negative,0.09018153257039183
1295703928718479361,negative,0.02797257883588501
1295703930618490881,negative,0.019901934905204827
1295703930668752897,negative,0.02623819928705295
1295703930958225413,negative,0.0430101816775751
1295703931385982978,negative,0.004316169404615848
1295703932220579840,negative,0.05738731705847255
1295703932967301121,negative,0.018050845174107502
1295703933042728961,negative,0.0013736890994417925
1295703933231529986,negative,0.021894674715852453
1295703933386731520,neutral,0.3709491165362941
1295703934586281985,negative,0.02132099595582579
1295703935093805057,negative,2.432813473477412e-05
1295703935177588736,negative,0.00012602682078708522
1295703935827812352,negative,0.17201111918529485
1295703936444309504,neutral,0.5374478655040366
1295703938604310529,negative,3.578174151391531e-05
1295703938927415296,negative,0.004316169404615848
1295703938956763138,negative,0.30134177180499794
1295703939296276480,negative,1.9868260543163007e-07
1295703939757871105,negative,0.06903912724250526
1295703940370247680,negative,0.08629211529258908
1295703940894527488,positive,0.7653984373697384
1295703940923822081,neutral,0.6563131832915976
1295703940957442048,negative,0.06802089252255776
1295703941158703105,negative,0.10153886532073596
1295703941292990467,negative,0.06903912724250526
1295703942291234818,positive,0.897995141062757
1295703942970605568,negative,0.0012742771223985272
1295703943847333888,neutral,0.4610953838112474
1295703944413544448,negative,0.0012643754658529468
1295703947647365120,negative,7.438841072348274e-05
1295703947957751808,negative,0.0430101816775751
1295703948213587968,negative,0.12434961156084774
1295703948272312320,neutral,0.3329847669624249
1295703948305760256,negative,0.2836863757917563
1295703948662394880,negative,0.0013280946710061423
1295703952043003905,negative,0.002738451644475539
1295703952089133062,negative,5.576031647107205e-05
1295703952881852416,negative,0.03378617939136946
1295703953125015552,negative,0.12601313751072224
1295703955524198400,negative,0.0340951596001485
1295703956073652224,negative,0.23649811240819985
1295703956635693058,negative,0.03669135265188776
1295703956950319109,negative,0.00012803279689314805
1295703957617115136,negative,0.02132099595582579
1295703959982620674,negative,0.264578972687461
1295703961010425856,negative,0.031276216163328145
1295703961027121152,negative,0.0009791303672776505
1295703961031376905,negative,7.92348374005886e-05
1295703962037911552,negative,0.10923838763276379
1295703963233390592,negative,0.05738731705847255
1295703965204652032,negative,0.1455460917962494
1295703965527609349,negative,0.039875230122806075
1295703965619937282,negative,0.2066354606276302
1295703965645111296,negative,0.12601313751072224
1295703965766754305,negative,0.050685562886367164
1295703965988982784,negative,0.2820386637943614
1295703966110679040,negative,7.882157536775306e-05
1295703968434335751,negative,0.030602693583877315
1295703970053332992,negative,0.05802606271412302
1295703970816520193,negative,0.0012323228312725249
1295703971332608013,negative,0.26096658350660207
1295703971345182733,negative,0.001275494760618546
1295703973802971140,negative,0.004251344605338273
1295703974276980736,negative,0.18248428345272474
1295703974562193409,neutral,0.48294198938708105
1295703974721576963,neutral,0.5374478655040366
1295703976495714304,negative,0.021588800805963336
1295703977233915906,negative,0.044051357276136495
1295703977456209921,negative,0.008551744862496442
1295703977938608135,negative,0.17573154551332273
1295703978458656768,neutral,0.5374478655040366
1295703980815851523,negative,0.0005960794063345932
1295703980958507013,negative,0.18299730410594303
1295703981545717763,negative,0.019901934905204827
1295703981734461440,negative,0.05692718287260758
1295703982040547328,negative,1.8752315331495767e-05
1295703982099386369,neutral,0.4136287215029716
1295703985068924928,negative,0.001150404241661264
1295703985521864706,negative,0.009180238586950978
1295703985559568385,negative,0.0017919712932075024
1295703985568002048,neutral,0.5372318511317483
1295703985614131201,negative,0.00032862021492752343
1295703985626714113,negative,0.025952750194008528
1295703989028360194,neutral,0.4580765645631147
1295703990047510528,negative,0.10278276105331553
1295703990215245824,negative,0.018075472935833604
1295703990718664704,negative,0.00011920047949049027
1295703990789963777,negative,0.0016969321211445898
1295703991393763329,negative,1.6395967586671367e-05
1295703991410741248,negative,0.317955616456911
1295703991624531970,negative,0.12601313751072224
