Tweet_ID,Sentiment_Label,Probability_pos
1295703993600155649,neutral,0.39435826013186465
1295703993847603201,negative,0.18946949246300793
1295703994032062466,positive,0.9806432432293448
1295703994430640130,negative,0.12601313751072224
1295703994539679751,neutral,0.6129669256685448
1295703995642712065,negative,0.054742878047621665
1295703995718291456,negative,0.2512242327566499
1295703995789369344,negative,0.008519172111348103
1295703995969871872,negative,0.29354048216691747
1295703997807042561,negative,0.08007641557858117
1295703997966364674,negative,0.22991393482308253
1295703998247444486,neutral,0.5130605840822943
1295703998310293509,negative,0.012169857429332064
1295704001904812033,negative,0.10396600402265237
1295704002248744962,negative,1.1433409768717306e-06
1295704002315911168,negative,0.12021709371254997
1295704002383024130,negative,0.004922852526043974
1295704002680836098,negative,0.001291163829199869
1295704006271148033,negative,6.918866265700185e-07
1295704006715637762,negative,0.002262930620172813
1295704007730704386,neutral,0.4635476503877262
1295704007856590854,negative,0.04807388552250905
1295704008066306049,neutral,0.37200846561530315
1295704010259931138,negative,0.07207129552858665
1295704011010723843,positive,0.9436647933044088
1295704011211976709,negative,0.012997222388158333
1295704012071661570,negative,0.0008813020357171285
1295704014936518656,negative,5.984430279403815e-05
1295704015024664577,negative,0.12601313751072224
1295704015175647234,negative,0.2677651204054746
1295704015473344513,negative,0.10810669943836544
1295704015804694528,negative,0.0004944761195631106
1295704016110923776,negative,0.04350140218881862
1295704019151855618,negative,0.03693832132739043
1295704019793477633,negative,6.849023803553776e-05
1295704020082921475,negative,0.11532747723982736
1295704020527570944,negative,0.056879424658494014
1295704022649839619,negative,0.08403093831530986
1295704023480381443,neutral,0.6418922593519008
1295704027297206272,negative,0.18472108792513997
1295704030853754882,neutral,0.4894438397947411
1295704032066117632,negative,0.02898847986758094
1295704032414228480,negative,0.019330329674045278
1295704032464510983,negative,0.004637588544408518
1295704033576067073,negative,0.008849858138102148
1295704033726955523,negative,1.8088188086353651e-06
1295704037246017536,neutral,0.6048318564234116
1295704037522907137,negative,0.070881458421066
1295704040119111680,negative,0.028257685936829365
1295704040324685824,negative,0.009028005409006902
1295704043881406464,negative,0.05802606271412302
1295704044892303360,negative,0.19746210639042877
1295704048344195073,negative,0.0002950035274722003
1295704048755265538,negative,2.8891931389816863e-05
1295704050114207746,negative,0.046195898610921535
1295704052102131714,negative,0.001525302059001789
1295704052291043328,negative,0.04490431619932774
1295704052660146178,negative,0.02460350660196976
1295704057391263744,negative,1.4976252542140145e-06
1295704057949159424,negative,0.05017656982950122
1295704058033065985,negative,0.15706210782121804
1295704058397892609,negative,0.19633259042622253
1295704058574110727,negative,0.019901934905204827
1295704060537065474,neutral,0.5938263033227675
1295704060767723526,negative,1.8088188086353651e-06
1295704062554505216,negative,1.8840379311167181e-06
1295704063213002758,negative,0.05820304196283459
1295704063217225729,positive,0.9136026053997288
1295704064823525376,negative,0.0003065450576177746
1295704064936812544,negative,3.750265800303984e-05
1295704065511391232,negative,0.0012115498855216368
1295704069055680515,negative,0.05741082219477387
1295704070645219333,negative,0.06377054157198513
1295704070817284096,negative,0.08467181435203253
1295704071391916033,negative,0.0024057521742024885
1295704072964706304,negative,2.495890499071545e-09
1295704074206281729,negative,0.22571658443345985
1295704074374062081,negative,0.13449786664433144
1295704074789236743,negative,0.0004394782131207557
1295704074848014337,negative,9.456541005045742e-05
1295704079134601217,negative,0.004100344550865091
1295704082020212743,negative,5.3421479314580894e-05
1295704082271948800,negative,0.015741985975735853
1295704082892677120,negative,0.011127147503708475
1295704086126432257,negative,0.09682843337655532
1295704086419996676,neutral,0.49789225920557484
1295704086831136773,negative,0.019901934905204827
1295704090052362240,neutral,0.5374478655040366
1295704094045286401,negative,0.004316169404615848
1295704094468984833,negative,0.00025862293097150384
1295704095655956480,negative,5.262635876707223e-05
1295704099346952197,negative,0.30150727762758406
1295704099833483271,negative,0.00795386196984855
1295704099892219905,negative,0.2943613821773428
1295704100009586689,negative,2.9753286949644413e-05
1295704100546453505,negative,1.6409765488457423e-05
1295704104136847366,negative,0.03302965250828128
1295704106812821504,negative,0.08301289864159057
1295704107454537730,negative,2.236123587641189e-08
1295704109086052354,negative,0.20356689523201393
1295704109094506496,negative,0.17339916059892088
1295704109249593344,negative,0.002874049614199022
1295704115323043846,negative,0.12601313751072224
1295704115650207750,negative,0.12601313751072224
1295704115792633857,neutral,0.4622903534400044
1295704116073623553,negative,0.0012323228312725249
1295704116115714049,negative,0.12160667494557428
1295704116174479361,negative,0.03135431427877863
1295704116530950146,negative,0.019901934905204827
1295704116786847745,negative,0.00035016144450549045
1295704119613829124,negative,0.18299730410594303
1295704119773143042,neutral,0.6083819313192237
1295704119781609475,neutral,0.3381045966679859
1295704120087773189,negative,0.004316169404615848
1295704120616194051,negative,0.0003146503927633664
1295704121295671297,neutral,0.3374674755446546
1295704121648046080,negative,0.009048398236832306
1295704123690672128,negative,0.003802063160635881
1295704124248465412,negative,0.12601313751072224
1295704124365737984,negative,6.552221872705362e-11
1295704124802179074,negative,0.18299730410594303
1295704124936396800,negative,0.0007351856016215256
1295704125657817088,negative,0.1682342142529855
1295704127490727936,negative,0.07265838740451316
1295704127683604481,negative,0.048777156001074365
1295704128136654848,negative,0.0014880590422374485
1295704128241401856,negative,0.0018704071337064896
1295704128463810560,negative,9.360293048034466e-05
1295704129252331520,negative,1.3070263941417234e-05
1295704129923436551,negative,0.12960433235635754
1295704132297412609,negative,0.013160056556854255
1295704133668933633,negative,0.0023742509507860806
1295704134193217536,negative,0.21593946531192237
1295704136185286656,positive,0.8967019767975831
1295704136185413632,neutral,0.4928031483423741
1295704136202297344,neutral,0.555920416612909
1295704136642703364,negative,0.003504783410074777
1295704136743190528,negative,0.2576921297097865
1295704137670307842,neutral,0.33852183506982597
1295704140539191297,negative,0.024102008840902654
1295704142544015367,negative,0.0005421506491065403
1295704142552485889,positive,0.8080238870162981
1295704142820839425,negative,0.15963785849838982
1295704143068364800,negative,0.00010540108013982607
1295704143085162498,negative,6.832761662395392e-12
1295704143152263169,negative,6.893390803197959e-05
1295704144603500544,negative,0.317955616456911
1295704144834174976,neutral,0.5112162807618442
1295704144850956289,negative,0.11071018408393729
1295704145035268097,negative,0.0012323228312725249
1295704145278767111,negative,8.366970470075133e-05
1295704145303949313,negative,2.7121425689573818e-05
1295704146021093376,neutral,0.49789225920557484
1295704146415419393,negative,0.12601313751072224
1295704146419388416,neutral,0.4724552748900662
1295704146520215552,negative,0.12601313751072224
1295704146558033921,negative,2.342367657765406e-05
1295704148533551104,negative,0.019405995343670348
1295704149120581632,neutral,0.49075099104872855
1295704149238194176,negative,0.004316169404615848
1295704149322010625,negative,0.002198578739614808
1295704149527531521,negative,0.050685562886367164
1295704149791825921,negative,0.12601313751072224
1295704149900894208,negative,0.11071018408393729
1295704149913473027,negative,0.0005638289355444513
1295704150416723968,negative,2.0236448931675106e-06
1295704150961987584,neutral,0.6379436593930833
1295704152677507072,neutral,0.5410702560054874
1295704153151418368,negative,0.01635446879664064
1295704153881227264,neutral,0.46127768308170247
1295704154107592705,negative,0.08689056960138107
1295704154166435841,negative,0.00010086052069502515
1295704155089076224,positive,0.9415963144703953
1295704155298975744,negative,5.306193393812519e-07
1295704157534466048,negative,0.00010157994162951153
1295704158004273156,negative,0.12601313751072224
1295704158197227520,negative,0.2836863757917563
1295704158381780992,positive,0.9885459622436611
1295704161158344705,positive,0.9913066436664255
1295704161355542529,negative,0.0012115498855216368
1295704161804267526,neutral,0.5584163468107611
1295704161812709377,neutral,0.5315534514659949
1295704162018234368,negative,0.14134167714666668
1295704162311839749,positive,0.7493155229089011
1295704162391461888,negative,0.0028464838235345608
1295704162437668864,negative,5.929974285857408e-06
1295704162467020801,negative,1.81540713030798e-05
1295704165201653761,negative,0.004053118679355682
1295704166573146113,negative,0.0002321357618835502
1295704167328231424,negative,0.12601313751072224
1295704169161121792,negative,9.386205385186368e-06
1295704169530241026,negative,0.12601313751072224
1295704169890930689,negative,0.12601313751072224
1295704170012577794,negative,1.4801281221529087e-05
1295704170050314240,negative,0.14134167714666668
1295704170088071168,negative,0.009595583768970498
1295704170939506695,negative,0.22126598448261411
1295704171866398721,negative,0.25905459318736773
1295704171971215362,negative,0.09682843337655532
1295704173569286144,negative,0.003802063160635881
1295704174152294400,negative,0.017138545009002235
1295704174471110662,negative,0.14483344406750137
1295704174567596032,negative,0.009704225402263497
1295704174609432576,negative,0.001005457773570323
1295704175544872960,negative,0.0003240564475689779
1295704175796465665,negative,0.14134167714666668
1295704175997788160,positive,0.7264240096332016
1295704177625239561,negative,0.004664481393278939
1295704178107572224,negative,0.05738731705847255
1295704178107572225,negative,0.02017395221537928
1295704179135193088,negative,0.0010286123620002786
1295704179382587393,neutral,0.6378831377093284
1295704179856625666,neutral,0.5808741501827569
1295704179953016832,negative,0.23793590964624936
1295704180221456384,negative,0.03138333274078604
1295704182083682305,negative,0.1476841990531118
1295704182222196740,negative,0.015033148138637454
1295704182629031942,negative,0.16555727204251808
1295704183396601859,negative,0.025952750194008528
1295704183975403520,negative,0.004637588544408518
1295704184436789249,negative,0.12601313751072224
1295704186194206727,positive,0.9368429545044105
1295704186265513991,negative,0.24050140971624637
1295704186827485185,negative,0.001900899939996619
1295704187704139776,negative,0.0031797094825060327
1295704188001820672,negative,0.023870751520004133
1295704190942158848,negative,0.16685366178007102
1295704191122509824,negative,0.09922875630911464
1295704191239847942,negative,0.13216781798733543
1295704191424397315,negative,0.0026089728242214678
1295704191718105090,negative,9.420802330731488e-08
1295704191772450819,negative,0.00012624675394034985
1295704192280035329,negative,2.7646873374505037e-05
1295704192309514241,neutral,0.5374478655040366
1295704194830274560,negative,0.07948709097702565
1295704195451019264,negative,0.1752924051472428
1295704195572604928,negative,0.31387462782038605
1295704195773997059,negative,0.002262930620172813
1295704196189233158,negative,0.2410028148692255
1295704196226875392,negative,0.02132099595582579
1295704196436688898,negative,0.00010653211783866961
1295704196541566983,negative,0.16555727204251808
1295704198894452737,positive,0.9953794587327595
1295704199288717312,neutral,0.5916122031609724
1295704200115113990,negative,0.02744523895436504
1295704200433803264,negative,9.844247878228344e-06
1295704200635179009,positive,0.9806366043184603
1295704201897447425,neutral,0.5551326366339696
1295704205462835200,positive,0.7004954268488085
1295704205580271617,negative,0.2600353377498602
1295704205714509825,negative,0.0017490866866878953
1295704207593484291,neutral,0.35948143253622666
1295704207706685440,negative,0.0600101272615417
1295704207832514561,negative,0.11766831208166835
1295704208625336320,negative,0.008388910333744682
1295704208998506501,negative,0.12601313751072224
1295704212278476800,negative,0.001390712626906702
1295704212286840832,negative,0.0005744934618100268
1295704212337295362,negative,0.09922875630911464
1295704212677054467,negative,0.03669135265188776
1295704215889813506,neutral,0.5038169978764319
1295704218016391168,negative,0.0012115498855216368
1295704219958349824,negative,0.18472108792513997
1295704220436504576,negative,1.6961137274849354e-05
1295704221967360000,negative,0.004834340737620422
1295704225175887872,negative,4.743849991358885e-06
1295704226266583040,negative,1.4976252542140145e-06
1295704229210972160,neutral,0.44552719469703866
1295704229470801922,negative,0.011662415315449022
1295704229957558272,negative,0.004416702620394086
1295704230557298688,negative,0.14134167714666668
1295704230678888449,negative,8.325615933541184e-06
1295704236685234177,negative,9.066842034233164e-05
1295704236802670592,neutral,0.3499352441185855
1295704237574430720,neutral,0.35625201433548637
1295704237595385858,neutral,0.5118240106231352
1295704241697443849,negative,0.011151595823809033
1295704242901135361,negative,0.10923838763276379
1295704243027009536,negative,0.2820386637943614
1295704244880904192,negative,8.325615933541184e-06
1295704245619118080,negative,0.05091331300762191
1295704246105628679,positive,0.9968915763573204
1295704246172688384,negative,0.012092443191236972
1295704246420201474,negative,0.10744271664704101
1295704247120596992,negative,0.018695430468389646
1295704249452630019,neutral,0.47697210391394973
1295704249595318275,negative,0.051006876849169186
1295704249981112320,negative,5.643077774743622e-06
1295704256486539264,negative,0.03424677648972107
1295704257463750657,negative,0.11766831208166835
1295704258789158915,negative,5.576031647107205e-05
1295704258826964992,negative,0.03191069281262349
1295704262442459138,negative,0.20478744906478066
1295704264598261762,negative,0.008191430420702141
1295704272403865605,negative,8.657684844413725e-05
1295704272617832451,negative,0.2943613821773428
1295704276937977856,negative,0.008443710401535461
1295704277105729537,negative,0.007541403408237614
1295704279081037827,negative,0.0007516808755897104
1295704279437778944,negative,0.04512768609756246
1295704282784829448,negative,0.06357050021962195
1295704283862781953,negative,0.019901934905204827
1295704288044474368,negative,0.004100344550865091
1295704289189470208,negative,0.2066354606276302
1295704289529167874,negative,0.004166668460075227
1295704289655037955,negative,0.2071251955952833
1295704292222013447,negative,0.0004472063783567683
1295704293568385025,negative,0.007733363615107591
1295704295711571968,negative,7.098665514213687e-06
1295704296747601921,negative,3.162118015420006e-10
1295704297234206722,negative,0.2382669582645585
1295704297305509888,neutral,0.39927279215168937
1295704297607503874,negative,5.164581759336802e-08
1295704299436113921,negative,0.12601313751072224
1295704299444502528,neutral,0.39148555583824224
1295704299545264129,negative,0.12601313751072224
1295704299679424512,negative,0.0007745359129958626
1295704299922690051,negative,0.02063586315407304
1295704300891574272,negative,4.7904493956656984e-05
1295704301122326528,negative,0.0012440260738469993
1295704301273219073,negative,0.0006989424016434036
1295704301281718274,negative,0.15706210782121804
1295704301487173638,negative,0.02431893794084675
1295704304720973826,neutral,0.4170059291045184
1295704305471815684,negative,0.12601313751072224
1295704306092474368,negative,0.12601313751072224
1295704308051214336,negative,1.050201045103172e-06
1295704308646903808,negative,0.00012975839306482833
1295704309020139520,negative,6.371103845880758e-10
1295704309187977218,positive,0.9806432432293448
1295704309280190464,negative,0.2933990992983567
1295704309418676229,negative,0.007181478780361355
1295704310072905729,negative,0.23649811240819985
1295704310085562369,negative,0.04026728026757606
1295704312090202112,negative,1.3290059832167561e-05
1295704312543424512,neutral,0.3499403932065885
1295704312727904256,negative,0.02912917104803739
1295704313231286273,negative,0.00028366484011481803
1295704313730301952,neutral,0.49584373646059116
1295704313914957826,negative,0.12601313751072224
1295704314678312960,neutral,0.567271095674514
1295704314787266563,negative,0.13500096558467398
1295704317077475333,negative,0.024405456238622735
1295704317790425089,negative,0.0003792961033932041
1295704317819850753,negative,0.29354048216691747
1295704317933113344,negative,0.0008514416710389735
1295704317991821313,negative,0.11170808779070598
1295704318579015680,negative,0.02132099595582579
1295704318864175105,negative,0.0761968391258363
1295704320768344068,negative,0.004316169404615848
1295704321179484162,negative,0.2071251955952833
1295704322047643653,positive,0.7638303351455009
1295704322299371521,negative,6.98531992232342e-06
1295704322349686791,negative,0.0012115498855216368
1295704323045892097,positive,0.9971734068607776
1295704325369536514,negative,0.15688496657646347
1295704326145441793,negative,0.02329096228312133
1295704326577565697,negative,0.041759171076040845
1295704326602551296,negative,8.157725801817716e-05
1295704328792092673,negative,0.025054689733965654
1295704329412915200,negative,0.09129999512038568
1295704329861701634,negative,0.005956422593664818
1295704329966559232,negative,0.11218045315613208
1295704330016874499,negative,0.11591685326288977
1295704330641833984,negative,0.029405937995958618
1295704331275165696,negative,0.00459425206002631
1295704331354869760,negative,0.12601313751072224
1295704333242204161,negative,0.0002950035274722003
1295704333418409990,negative,0.07717153269227565
1295704334265716738,negative,0.005544206653648982
1295704334773161986,negative,0.317955616456911
1295704334848733185,negative,6.565879156911501e-09
1295704334961868800,negative,0.05784351897484676
1295704335184211972,negative,0.12601313751072224
1295704337671507976,negative,0.019014702882922403
1295704337952518144,negative,0.05802606271412302
1295704338036412417,negative,0.0005744934618100268
1295704338497712129,negative,0.02132099595582579
1295704339030388736,negative,0.00032606003709851966
1295704341668659211,negative,0.044051357276136495
1295704342369120257,negative,0.13216781798733543
1295704343275089920,negative,0.07788752185469694
1295704343346393088,neutral,0.6563131832915976
1295704343413391360,negative,1.6202441165567566e-06
1295704343979622401,negative,0.0023043065185054216
1295704344206221314,negative,1.4105811180703608e-07
1295704346135535617,negative,0.02132099595582579
1295704346290802688,negative,0.06438259375993356
1295704346546573312,negative,0.12601313751072224
1295704346647318528,negative,0.028257685936829365
1295704347058348037,neutral,0.567271095674514
1295704347112808448,negative,0.06641603837834133
1295704347456802817,negative,7.44421409017463e-07
1295704347624517633,negative,0.0032838839789584547
1295704348048097280,negative,0.05738731705847255
1295704349767868417,negative,0.025952750194008528
1295704349990105090,neutral,0.3306646816629014
1295704350266884096,negative,6.98531992232342e-06
1295704350636072961,neutral,0.38834932879529166
1295704351827271680,neutral,0.6418922593519008
1295704352544428042,negative,5.065719468276763e-09
1295704354138333188,positive,0.940872614194551
1295704354138337282,negative,0.00010330807767089323
1295704354641584133,negative,0.040784915086450456
1295704354767491079,negative,0.044051357276136495
1295704355023327232,negative,0.026421653346686173
1295704355232980992,negative,0.0027371390789015476
1295704355270729729,negative,0.12911592770148653
1295704355614740485,negative,0.00012913750079142534
1295704356289785857,negative,0.14134167714666668
1295704356763959296,negative,0.09922875630911464
1295704357044924417,negative,0.00012975839306482833
1295704358361993219,negative,0.0012115498855216368
1295704358521200642,neutral,0.4136287215029716
1295704359062339585,negative,0.07983752777306279
1295704359217463296,negative,1.8789782345633605e-06
1295704359301505024,negative,0.0001631320351968574
1295704359544721408,neutral,0.34068884620128764
1295704360152793091,negative,0.0008513974709002886
1295704360316538880,negative,3.25722101444236e-05
1295704362782797824,negative,0.22035441222533647
1295704363638435841,negative,0.001005457773570323
1295704363873206281,positive,0.9999994118827
1295704364229832706,neutral,0.49789225920557484
1295704364267581440,negative,0.024405456238622735
1295704366901592065,negative,0.12601313751072224
1295704367115333633,negative,0.11671120820708226
1295704367434272768,negative,0.06901284341561151
1295704367706918912,negative,0.004106756911977463
1295704368071806977,negative,0.12601313751072224
1295704368654757888,negative,0.1320054398652975
1295704370944839680,negative,0.15003679801175943
1295704371804737536,negative,0.00016950144677867093
1295704372249329664,negative,0.10278276105331553
1295704372312248320,negative,0.03138333274078604
1295704372450676736,negative,0.10600349061693258
1295704372635144192,negative,0.11645903093912732
1295704373067157508,negative,0.02916199098399628
1295704376955338752,negative,0.11914007682297054
1295704376967942145,negative,6.132647524741109e-06
1295704379312484352,negative,0.020173317304638352
1295704379664801793,negative,0.00019531622822837471
1295704379761229824,negative,0.0005744934618100268
1295704379924852737,negative,0.00010540108013982607
1295704380298141696,negative,0.0023740050702762807
1295704380457594880,negative,0.008300059822934077
1295704380977459200,neutral,0.49789225920557484
1295704381707489281,negative,0.044051357276136495
1295704381799702528,negative,0.12601313751072224
1295704383150333957,negative,0.010047801768553886
1295704383536214019,negative,1.0987980960836639e-07
1295704384987422720,negative,0.00028696207194974194
1295704385092296704,negative,0.29021264198943714
1295704385230639104,negative,0.11071018408393729
1295704386086240256,negative,0.05738731705847255
1295704386266701824,negative,0.004053118679355682
1295704387764072448,negative,1.5628293013898057e-05
1295704388640669696,positive,0.984722336983042
1295704388992983040,negative,0.029420022347715093
1295704388992983041,negative,0.04550932329001948
1295704389655592962,negative,0.004053118679355682
1295704389819273217,negative,0.02784648167175435
1295704391685734402,negative,0.11591685326288977
1295704392583335937,negative,0.05991339020560473
1295704393388560386,negative,0.0013736835298013726
1295704393686253570,negative,0.08335059930378029
1295704393740886017,negative,0.11071018408393729
1295704394080686081,neutral,0.5344029679637843
1295704394101600259,neutral,0.3738428344194084
1295704394231578629,negative,1.292369748982192e-05
1295704396312043520,positive,0.978342543989653
1295704397427744769,negative,0.04887889205048961
1295704397968703488,negative,0.11171156104643645
1295704398421790720,negative,0.044051357276136495
1295704405111701504,negative,0.20348124742185403
1295704405682135042,negative,0.015909291680779654
1295704405719814145,negative,0.031328293252353846
1295704406118326274,negative,0.006231214981885819
1295704408957886464,negative,0.0012643754658529468
1295704409373106176,negative,0.01744778769645543
1295704409586966529,negative,0.24899950486686218
1295704414477484033,negative,0.0001855162520568846
1295704414494359552,negative,0.0012742771223985272
1295704415412924417,negative,0.04557073648943848
1295704417266814976,negative,0.006231214981885819
1295704418940313600,neutral,0.5374478655040366
1295704422878711808,negative,0.09682843337655532
1295704426569781249,negative,0.2527519651762901
1295704430172680194,negative,0.031175903228307805
1295704430285926402,negative,0.03675395284849839
1295704430495637505,negative,0.08673888593131343
1295704430789230595,negative,0.0026089728242214678
1295704431309266944,negative,0.0014881045222610214
1295704431485505537,negative,0.03957686157108606
1295704434434088960,negative,6.284942288392167e-05
1295704435100876801,negative,3.9290486067102954e-05
1295704438359953408,negative,0.018075472935833604
1295704439324540928,negative,0.18286116381631745
1295704443967569921,negative,0.008433543197997315
1295704446291398658,negative,0.058527571783466986
1295704446505279488,negative,0.0010130998930972732
1295704446668877825,negative,0.10294146984041311
1295704446681284609,negative,0.00010105005016432953
1295704447868436480,negative,0.025054689733965654
1295704448157847553,negative,0.00020561432851842686
1295704451857231872,neutral,0.5017543432377519
1295704455363600389,positive,0.9999948757737779
1295704456185679873,negative,0.00019904206878934114
1295704456525488130,negative,1.2538321030308127e-05
1295704456709967872,negative,6.98531992232342e-06
1295704456810696704,negative,0.00012803279689314805
1295704456835850243,negative,0.0002662780301112867
1295704456944914433,negative,0.04800052270269156
1295704459427950592,negative,0.001666204377815562
1295704459906027520,negative,0.07270591234575756
1295704460308684801,negative,0.2583396599417602
1295704460572778498,negative,0.0016799595396042467
1295704465081761792,negative,0.003802063160635881
1295704467397058560,negative,0.013900571801818223
1295704467401138176,negative,0.0016464813745271827
1295704467837538312,negative,0.17201111918529485
1295704467950706689,neutral,0.4890794703991287
1295704468441436161,negative,0.0075130361079723046
1295704468634439680,negative,0.08785473316588438
1295704468735041538,negative,0.20446132414446663
1295704470811181057,positive,0.9760558250252447
1295704472899837960,neutral,0.3996580091506196
1295704473042587651,negative,0.044051357276136495
1295704473659203589,negative,0.00044879097456852497
1295704475651497984,negative,7.063659127694115e-05
1295704476725268481,negative,0.006631638814742494
1295704477194948609,positive,0.9954541684866436
1295704477203410945,positive,0.6651274647727864
1295704477308157954,negative,0.15706210782121804
1295704481804496901,negative,0.02545445313493427
1295704484195307520,negative,0.12601313751072224
1295704484321124352,negative,0.2410028148692255
1295704485143224321,negative,0.2971983187159106
1295704485269053440,negative,0.01236166876017381
1295704485415866369,negative,0.14134167714666668
1295704488284581888,negative,0.00013856566491973123
1295704489219907584,negative,0.00029830118134460226
1295704489434009600,positive,0.9886442611031434
1295704489438187521,negative,0.0011932448869651758
1295704490272862209,negative,0.0012115498855216368
1295704490394505216,negative,0.002835020505793919
1295704492495831040,negative,0.0013401084157850475
1295704493473112065,negative,0.12601313751072224
1295704493749870592,neutral,0.5374478655040366
1295704493758320643,negative,0.07004541468956726
1295704494072889345,negative,0.00010260534437290167
1295704495368921090,negative,0.015042143541692284
1295704495524139011,negative,0.22144923692343593
1295704496639795200,negative,0.07039115002182492
1295704496652390400,negative,0.015155967078824224
1295704496966959105,negative,0.16553439625146482
1295704497583423489,negative,0.03887932955791447
1295704497633861634,negative,0.06903912724250526
1295704497868681221,negative,1.3745624465934212e-05
1295704498422329344,negative,0.29354048216691747
1295704500792168453,negative,0.00031622893293386313
1295704502088224769,negative,0.0014881045222610214
1295704502226608128,negative,0.019901934905204827
1295704504789237767,negative,0.026640802956355434
1295704505825267714,negative,0.00023712191698786614
1295704506127220738,negative,0.03135431427877863
1295704506508943362,neutral,0.3827083594195805
1295704506517336065,negative,0.12601313751072224
1295704506857148416,negative,0.0038490021125725687
1295704507335225344,negative,0.07161603177508977
1295704508715151361,negative,7.385406983206442e-05
1295704509474316288,negative,0.019901934905204827
1295704509562474499,neutral,0.5916122031609724
1295704509675646978,negative,0.0008513974709002886
1295704509826707456,negative,0.22051075309162918
1295704509885353986,negative,3.594269155031401e-05
1295704510086684672,negative,0.0580391876673328
1295704511156236288,negative,0.061588054418535924
1295704511277916163,negative,0.1329588641245441
1295704511336656899,negative,0.057408709700624526
1295704513505120259,negative,0.0005082550125913172
1295704513626673152,negative,0.12601313751072224
1295704513630875648,negative,0.0072938360075774575
1295704515094753281,negative,0.03037309902705873
1295704515677741056,positive,0.9567449771806036
1295704517569318913,negative,0.08879520994779676
1295704517963583491,negative,0.17702735131389113
1295704518739595273,negative,0.016866134240173223
1295704519767207937,negative,9.828585844981233e-10
1295704520148881413,negative,0.04350140218881862
1295704521557946371,negative,0.018624446198766235
1295704521927266305,negative,0.044051357276136495
1295704522044723201,neutral,0.3459287538913422
1295704522116018176,negative,0.005558723782481714
1295704522392821761,neutral,0.42718600593355915
1295704522845753345,negative,0.004416702620394086
1295704522866688001,negative,0.00012563865149656312
1295704523084791808,negative,2.1110357107860877e-05
1295704523420262400,negative,0.08007641557858117
1295704523659501569,negative,0.00937851268629789
1295704526033424384,negative,0.12601313751072224
1295704526117371907,negative,1.7319323275224583e-06
1295704526280896513,negative,0.12601313751072224
1295704527241457665,negative,3.2058244711151716e-05
1295704528143056897,neutral,0.40963621765893793
1295704528147406849,negative,0.12601313751072224
1295704530177478664,negative,0.054763473794297086
1295704530332475393,neutral,0.49789225920557484
1295704530416435200,neutral,0.3619451476948216
1295704530517143552,negative,9.048787605762929e-08
1295704530961801217,negative,3.750265800303984e-05
1295704530978570244,negative,0.12601313751072224
1295704531007942656,negative,0.006631638814742494
1295704531607658498,negative,0.019901934905204827
1295704534183030784,positive,0.9955693225962067
1295704534774415361,neutral,0.5209138043720312
1295704534870888449,negative,0.019901934905204827
1295704534887665664,negative,0.14134167714666668
1295704535491653634,negative,0.0004692367915139291
1295704535818801152,negative,0.18929068482049832
1295704536053669888,negative,0.025054689733965654
1295704536296939527,negative,0.18459858958932926
1295704536724709376,negative,0.08007641557858117
1295704536737370113,negative,0.11313218268374406
1295704538448572416,negative,0.0012643754658529468
1295704538830249984,neutral,0.6332495132930598
1295704539769835520,negative,0.29797611903559484
1295704539992150017,negative,0.0012115498855216368
1295704540092735489,negative,2.504740189470207e-06
1295704540201791489,negative,0.0017044512010052923
1295704540470218752,negative,9.96703194431012e-05
1295704542932275200,negative,1.9435487416264298e-06
1295704542944911361,negative,0.14227454618906335
1295704543355969540,negative,0.0001519657399878777
1295704543662088193,negative,0.0012115498855216368
1295704543758618627,negative,6.642627227163757e-08
1295704544157016064,negative,5.213629659037518e-07
1295704544282914816,negative,0.29354048216691747
1295704544601677826,negative,2.072285398504131e-05
1295704544895053824,negative,0.08999634527657442
1295704545092415488,negative,5.398891048761519e-05
