Tweet_ID,Sentiment_Label,Probability_pos
1295704546883391488,negative,0.1320054398652975
1295704546954678275,neutral,0.3306646816629014
1295704547151814662,neutral,0.49789225920557484
1295704547206332417,negative,1.5268953118529316e-07
1295704547407601664,negative,0.04807388552250905
1295704547848069121,negative,0.22285933196530291
1295704548007464962,neutral,0.3306646816629014
1295704548091232257,negative,0.01978172325238759
1295704551438159873,negative,0.0004692367915139291
1295704551601905664,neutral,0.49789225920557484
1295704551887122436,negative,5.643077774743622e-06
1295704553074155520,negative,0.03543011737162968
1295704553254522880,negative,0.09544153704543536
1295704555460726785,neutral,0.502078848952195
1295704556161114114,negative,0.0006173611014873878
1295704556194746368,negative,0.03769540738213657
1295704556597379072,negative,0.0020777048764718457
1295704556765097990,neutral,0.37874993579954885
1295704557394317312,negative,1.3290059832167561e-05
1295704557524312064,negative,0.0017278084595822715
1295704560015740928,negative,3.822947795729282e-05
1295704560808361989,negative,0.0016544375600636367
1295704560930115585,neutral,0.567271095674514
1295704561039155200,negative,0.09922875630911464
1295704561571815424,neutral,0.49789225920557484
1295704561831870466,negative,0.010641207544019255
1295704563887071232,negative,0.002284106981186296
1295704563954135043,negative,0.18956609125123222
1295704564587536386,negative,0.0005207109971164184
1295704564654645257,negative,0.085374508322731
1295704564684009473,neutral,0.4020383545323593
1295704564763627520,negative,0.006528353913551429
1295704564847587334,negative,0.10886634654411638
1295704564918882304,negative,0.0016153578679092503
1295704565187252224,neutral,0.49789225920557484
1295704568089792513,negative,0.010839742477536171
1295704568102256641,negative,0.12601313751072224
1295704568236572674,negative,0.12601313751072224
1295704568748298242,negative,3.788064289331777e-07
1295704568949432320,negative,0.0017071366548228038
1295704569037627393,negative,0.0008103745127076943
1295704569243152384,neutral,0.4663308282673873
1295704569566105600,negative,0.030226427127107044
1295704572179226629,negative,8.325615933541184e-06
1295704572657270785,negative,0.005022104817256357
1295704572686667783,negative,0.0017964191108655163
1295704573483548672,neutral,0.5700949742195746
1295704573584330752,negative,3.1932377036407975e-09
1295704573630459917,neutral,0.4635476503877262
1295704574448283651,negative,0.0042752090920012975
1295704574477688832,negative,0.00039995668226083185
1295704577682087936,negative,0.12601313751072224
1295704578017693698,negative,0.026458342702958958
1295704578554564613,negative,0.019901934905204827
1295704581960343552,negative,0.12601313751072224
1295704582144892928,negative,2.3117762358308292e-09
1295704582329380865,negative,0.2071251955952833
1295704582589501441,negative,0.0016969321211445898
1295704583671549959,positive,0.7692526140486367
1295704586142048256,negative,0.13022336162505266
1295704589489102853,negative,0.00019706346440515965
1295704589984051201,negative,2.645753770736102e-05
1295704590021734400,negative,0.08301289864159057
1295704591020044289,negative,7.841895040053425e-06
1295704594132213760,positive,0.9858132808556057
1295704595977719808,negative,6.98531992232342e-06
1295704598867566594,negative,3.781894269107104e-05
1295704600121671680,negative,0.18299730410594303
1295704601946202113,negative,0.00012803279689314805
1295704602600448000,negative,0.0005744934618100268
1295704602889912321,negative,4.825066533149879e-06
1295704602936041472,negative,0.0008225986609698676
1295704607088431104,positive,0.9806432432293448
1295704607923023878,negative,0.0007876045815101508
1295704609336459265,negative,0.003935628093302417
1295704610217263104,negative,0.00011519182849965869
1295704611412758528,negative,0.06688576552828114
1295704611748065280,negative,3.871768931035164e-05
1295704611815337985,negative,0.18183060066943943
1295704612100595713,negative,0.08572587027725807
1295704612461334530,neutral,0.5112162807618442
1295704612960440322,negative,0.08933194567201644
1295704615187554304,negative,0.004053118679355682
1295704615611138048,negative,0.23649811240819985
1295704615896395781,negative,0.02744523895436504
1295704616823336962,negative,0.07270591234575756
1295704616877928453,negative,8.657684844413725e-05
1295704618379423756,negative,0.010113815134571876
1295704618924744711,negative,0.0338450944365522
1295704619545513984,negative,0.01943786463375533
1295704622477316096,negative,2.465229185943215e-07
1295704622707830790,neutral,0.49789225920557484
1295704623051833346,negative,0.03424677648972107
1295704624498978817,negative,4.979188129192784e-06
1295704624658288641,positive,0.6631800561998353
1295704627674075137,negative,2.4318214867734817e-09
1295704629263704064,negative,0.0006120493907151142
1295704631348047874,negative,0.07270591234575756
1295704631364988928,neutral,0.39148555583824224
1295704631864156165,neutral,0.3498857138569691
1295704632480628743,negative,0.05717745807698712
1295704635118944256,neutral,0.5349046865138728
1295704635123150848,negative,0.02200006147200107
1295704639279595521,neutral,0.35470403613035034
1295704639560720387,negative,0.03424677648972107
1295704640005316610,negative,0.11591121074334354
1295704640089186305,negative,0.09615957085032137
1295704641230049280,neutral,0.5374478655040366
1295704641251016706,negative,0.00010105005016432953
1295704643503259648,negative,0.0006723585008354698
1295704643574665219,negative,0.05802606271412302
1295704643633319936,positive,0.7434553857185785
1295704644786761729,negative,0.018053529996105693
1295704645248135170,neutral,0.5152685453022815
1295704647546675200,positive,0.8767328296047523
1295704647831879685,negative,0.06316873021486953
1295704648037421057,negative,0.08022047292342224
1295704649773842433,negative,0.002085854474499174
1295704652089106432,negative,0.0027371390789015476
1295704652873228288,negative,0.014128434156987363
1295704653590560769,neutral,0.5665381251837915
1295704656715354112,negative,0.11325217705010698
1295704656883195906,negative,0.003802063160635881
1295704657612996608,neutral,0.49789225920557484
1295704657977847809,negative,0.317955616456911
1295704660163125250,negative,0.00028696207194974194
1295704660733501440,neutral,0.4285758614317694
1295704660762931200,neutral,0.49789225920557484
1295704660813197313,negative,0.0006996094036779443
1295704661282959361,negative,0.08855186251549793
1295704661954043904,negative,0.08301289864159057
1295704664462299137,negative,0.019461926428378913
1295704664571367425,positive,0.9415963144703953
1295704664902705155,negative,0.18299730410594303
1295704665330462727,negative,0.0019274978459227282
1295704665632333826,negative,0.04274870898572828
1295704666655854596,negative,0.11766831208166835
1295704666815307778,neutral,0.46127768308170247
1295704668711067649,negative,0.28533547778502993
1295704669013061632,negative,6.038964061692895e-11
1295704669566763008,negative,0.09345127919795126
1295704669839331328,negative,0.01978172325238759
1295704670330003457,negative,0.016994408219471648
1295704670489456647,positive,0.982977105864984
1295704672985063424,negative,0.18987316895698492
1295704673912066048,negative,9.732012384018601e-06
1295704674117595137,negative,0.06747121611459704
1295704674541207553,negative,0.12601313751072224
1295704675975651328,negative,1.9797176129500453e-05
1295704676982194179,negative,0.0004989025182391388
1295704677208805378,negative,0.12601313751072224
1295704677410119685,negative,1.721766334804856e-11
1295704677644939264,neutral,0.5017543432377519
1295704679813451777,negative,0.23547395389090442
1295704679922503680,negative,0.03039163602216134
1295704682476830726,negative,0.11766831208166835
1295704682594271236,negative,0.1208688765087536
1295704683009515520,negative,0.12601313751072224
1295704683135348738,negative,0.044051357276136495
1295704685886820352,negative,0.006603943970498389
1295704686876676096,negative,0.0019137076188600975
1295704690743803905,negative,0.004151254042407973
1295704690995462145,negative,0.10072519861226575
1295704691280617472,negative,0.14134167714666668
1295704691473604609,negative,0.12430167045461835
1295704691905568769,negative,0.016738279687674457
1295704692228595719,neutral,0.4285758614317694
1295704692337475590,negative,0.00014504840739090958
1295704693885345794,negative,0.004316169404615848
1295704694162063360,negative,0.0019137076188600975
1295704694531264513,negative,0.0002778197930561137
1295704695672131589,negative,0.018075472935833604
1295704695995064327,neutral,0.3306646816629014
1295704696590675970,negative,0.04350140218881862
1295704697819537409,negative,8.325615933541184e-06
1295704699480547329,negative,0.00043311282026290614
1295704700113817600,negative,0.00888672270442886
1295704700633972739,negative,0.06747121611459704
1295704701305069570,negative,0.2677651204054746
1295704701560913921,negative,3.367805548707567e-05
1295704701590282241,negative,0.004316169404615848
1295704702232002560,negative,0.019901934905204827
1295704702357843973,negative,0.0002644249105145591
1295704702420758528,negative,0.05892518951515792
1295704703326720000,negative,0.17573154551332273
1295704703368650757,positive,0.7009702966169624
1295704703423131649,negative,0.0014133695228155628
1295704703695818758,negative,0.00618396242161895
1295704704064917505,negative,0.044201155521412815
1295704704119459840,negative,0.12601313751072224
1295704706178719747,negative,0.03464282427256948
1295704706384375810,negative,0.046195898610921535
1295704706824712193,negative,1.8088188086353651e-06
1295704707642597376,neutral,0.5017543432377519
1295704707948838920,negative,0.004416702620394086
1295704711312613376,negative,8.255106362434987e-12
1295704711509794821,negative,5.513422305036724e-10
1295704711547490305,negative,0.06405231180963164
1295704711673389057,positive,0.699800872458837
1295704712554184704,negative,7.587093902547775e-07
1295704714680700929,negative,0.019901934905204827
1295704714701451264,negative,0.0021858083203273398
1295704715389546497,negative,0.01236166876017381
1295704716152840192,positive,0.9972529419114555
1295704716417150977,neutral,0.6467349093642402
1295704716895236097,neutral,0.42447457193172483
1295704717323100162,negative,0.317955616456911
1295704718866550784,negative,9.38209634834186e-05
1295704719588052994,negative,0.06389519469739971
1295704719642497024,negative,0.011150144004782673
1295704719915180037,negative,0.20068348121315688
1295704720389091329,negative,0.008744897680463423
1295704720800186369,negative,0.31732489718339985
1295704721009893376,negative,0.012021786064087958
1295704721097981952,negative,0.0948908403365332
1295704721454501888,negative,0.04935181011798173
1295704723123732481,negative,0.03302965250828128
1295704723580952576,neutral,0.5739329085384285
1295704727179669504,negative,0.09138607188401537
1295704727343321088,negative,0.005719490194336783
1295704727532036097,negative,0.2512242327566499
1295704727884304384,negative,0.012794336949919475
1295704728173776900,negative,0.019901934905204827
1295704728278573057,negative,0.00027505150899400407
1295704728609972225,negative,0.12601313751072224
1295704729197187072,negative,0.1871044581819922
1295704729578868736,negative,0.25993806436284184
1295704729608228865,negative,0.08022047292342224
1295704729872465921,negative,0.12601313751072224
1295704730275127296,negative,0.01335974859252524
1295704731508244480,negative,0.08706242741748953
1295704731592151040,negative,0.0021251257712951053
1295704731705315331,negative,0.00563867896966542
1295704732191936513,negative,0.18472108792513997
1295704732238045184,negative,0.025952750194008528
1295704733110407168,neutral,0.34126292157293076
1295704734251220992,negative,0.0451367204794381
1295704736369381376,negative,0.21766842099364597
1295704736692416513,negative,0.0013429264106975206
1295704737598377984,positive,0.9186228030003005
1295704737774542851,neutral,0.5372318511317483
1295704738135183360,negative,1.2707972006593357e-06
1295704738172813314,negative,0.31224978496645767
1295704738286178304,negative,0.11591685326288977
1295704739825541122,negative,0.010702186785435842
1295704739863240712,negative,1.332729351319976e-05
1295704739997515776,negative,0.12601313751072224
1295704740035211265,neutral,0.344898861312574
1295704740391780352,negative,1.178967565640056e-08
1295704740496539649,negative,0.14134167714666668
1295704740593049600,negative,2.7121425689573818e-05
1295704741549236225,negative,0.07788752185469694
1295704741608140800,negative,0.019901934905204827
1295704744665788416,negative,0.009358662145981914
1295704744925761537,negative,0.09170311633066992
1295704745559109638,negative,0.03302965250828128
1295704746469347332,negative,5.781715064387175e-07
1295704746741858304,neutral,0.33793816063758536
1295704749535383558,positive,0.7016239547261501
1295704750218977281,negative,3.750265800303984e-05
1295704750311186432,neutral,0.4261834101607718
1295704750382514177,negative,0.012091014531995197
1295704750663454723,positive,0.9974064663418298
1295704750768496643,negative,0.019901934905204827
1295704752534237185,negative,0.04568025497575806
1295704752546775042,negative,0.011791452389450587
1295704752920178688,negative,0.07461193265617894
1295704752932569088,negative,0.08879520994779676
1295704753448640512,negative,0.2583396599417602
1295704753880608769,negative,0.00011920047949049027
1295704754069405698,negative,0.10425787571806562
1295704754119745536,negative,2.371563913227247e-10
1295704754182672391,neutral,0.5017543432377519
1295704758255333376,negative,0.04350140218881862
1295704758536138759,negative,0.04350140218881862
1295704761602322433,negative,0.005611470612770176
1295704762566967296,negative,7.683050363076941e-05
1295704763103940608,negative,0.12601313751072224
1295704765012291585,negative,0.001150404241661264
1295704765934993408,negative,0.19448723309182842
1295704766186696704,negative,0.024152130020127942
1295704766509703168,negative,0.04495693307702678
1295704766572634117,negative,0.02132099595582579
1295704766652256256,negative,0.12589623942840603
1295704766748786697,negative,0.0024288047154405134
1295704767084331010,negative,0.12601313751072224
1295704769063981058,neutral,0.3463437572009045
1295704769164541955,negative,0.08304571596285948
1295704769819029505,negative,0.15420159743026365
1295704770443751425,neutral,0.330326415791135
1295704770561183746,neutral,0.330326415791135
1295704771169595397,positive,0.9477995601449292
1295704774684241922,negative,0.018624446198766235
1295704775103778816,negative,0.03650915601359406
1295704775565205504,negative,0.0013422869196148164
1295704777570111488,negative,0.03285896863672738
1295704777846935554,neutral,0.492038687289949
1295704777855098880,negative,0.018624446198766235
1295704777968386048,negative,0.018624446198766235
1295704777989541888,negative,0.12601313751072224
1295704778056630274,negative,0.2066354606276302
1295704778450903044,negative,0.0001052587004302374
1295704778933141504,negative,0.09846040692249537
1295704778945830913,negative,0.12601313751072224
1295704779486789632,neutral,0.5374478655040366
1295704779574980608,negative,0.07788752185469694
1295704782448066560,negative,0.05784351897484676
1295704783496654848,negative,0.019276678333729192
1295704784402632704,negative,0.059177087290131374
1295704787921580033,neutral,0.36004841829505513
1295704787992956933,negative,0.004053118679355682
1295704790199042048,negative,0.09333938843311854
1295704792677994496,negative,0.0038448700235420553
1295704792883290112,negative,0.0016426734485734916
1295704794817081344,negative,0.044051357276136495
1295704795299356674,negative,0.0026362244038887527
1295704798688358401,negative,8.325615933541184e-06
1295704798822649856,negative,1.4976252542140145e-06
1295704799661436932,positive,0.7509082171332925
1295704799917346817,negative,0.033280093885533685
1295704800479399939,neutral,0.42976760771200057
1295704801380982786,negative,0.00011706970378355754
1295704803805470720,negative,0.004637588544408518
1295704807781662722,negative,0.17967060726801334
1295704808448569348,negative,0.006631638814742494
1295704808553406464,negative,0.18472108792513997
1295704808729567232,negative,0.14134167714666668
1295704808758878209,neutral,0.5374478655040366
1295704808788197376,negative,6.585584536490565e-05
1295704812554788865,negative,0.00392730857494473
1295704812768694273,neutral,0.6334479286684144
1295704812890263553,negative,0.003802063160635881
1295704813695623169,negative,0.17775680830642215
1295704815784386560,negative,0.03424677648972107
1295704815889190915,neutral,0.6510058072737261
1295704816539308034,neutral,0.5719721702124851
1295704817885732866,negative,0.05416247567738489
1295704818170896387,negative,0.006631638814742494
1295704819559215107,neutral,0.5056196027677615
1295704819571625984,negative,0.07270591234575756
1295704820947521538,negative,0.0012115498855216368
1295704821014634497,negative,0.003504783410074777
1295704824080629761,negative,0.0005207109971164184
1295704824412082179,negative,4.7904493956656984e-05
1295704824655351808,negative,8.703451643377525e-05
1295704824697282560,negative,0.24832315055875548
1295704825599008769,negative,0.0012115498855216368
1295704825976545286,negative,1.0987980960836639e-07
1295704828442808320,negative,0.0793004912566736
1295704828476260360,negative,0.0464558488009747
1295704828627292160,negative,0.0005119128759117469
1295704828958605312,negative,3.0439707664671607e-05
1295704829323616257,negative,8.657684844413725e-05
1295704830518992896,negative,0.14227454618906335
1295704832351903744,negative,0.11720130155223349
1295704832519544832,negative,0.05017656982950122
1295704833106890752,negative,0.00011706970378355754
1295704833672937472,negative,0.1805716945564169
1295704833853292544,neutral,0.49789225920557484
1295704836302942208,negative,0.025054689733965654
1295704837196324864,negative,0.2943613821773428
1295704838433636361,negative,0.18299730410594303
1295704838706208770,negative,0.009450978624406994
1295704841772294144,negative,0.06324589559151648
1295704842581794817,negative,0.10278276105331553
1295704845001793536,neutral,0.4497406693020771
1295704847031902212,negative,0.05741082219477387
1295704847044481024,negative,0.0005744934618100268
1295704847157796865,negative,0.01981185236540945
1295704849246543872,negative,0.0006146947006735611
1295704850349666304,positive,0.6634808066654354
1295704851133988864,negative,0.03447021482234042
1295704853403111426,negative,0.10278276105331553
1295704854837579783,positive,0.7509082171332925
1295704855059861504,negative,0.2382669582645585
1295704855483383810,negative,0.019901934905204827
1295704856850837504,negative,1.927562013116505e-05
1295704858402709504,negative,0.012169857429332064
1295704858583072778,negative,0.12601313751072224
1295704858792726531,negative,0.001430195235524911
1295704859002449922,negative,0.014640049545214298
1295704860252418050,negative,8.461123846795204e-05
1295704860353007617,neutral,0.37111150485659405
1295704861808394240,negative,0.12601313751072224
1295704862097911809,neutral,0.5112162807618442
1295704863163154434,negative,0.09615957085032137
1295704863242952705,negative,0.004138574465156956
1295704863544946689,negative,0.02416622986422118
1295704863557517312,negative,0.12601313751072224
1295704865923051520,negative,3.0594770481992095e-07
1295704866183155713,negative,0.08238130995994213
1295704866229293056,negative,0.0012115498855216368
1295704867512750084,negative,0.12601313751072224
1295704867709882368,negative,6.849023803553776e-05
1295704870389977095,negative,0.1518232555775631
1295704870528462848,negative,0.12241357769920357
1295704871677628417,neutral,0.5372318511317483
1295704871849558016,neutral,0.3306646816629014
1295704874039103488,negative,0.003959907072619156
1295704875125428226,negative,6.736670363149697e-05
1295704875628736513,negative,0.02811502354190008
1295704878585712640,negative,0.14134167714666668
1295704878673793024,negative,0.09682843337655532
1295704879781023744,negative,0.001291163829199869
1295704881299218443,negative,0.2721262401755615
1295704883635593216,negative,0.12601313751072224
1295704883694272513,negative,8.332917166056386e-10
1295704883702591488,negative,0.08755118420002257
1295704883908227072,negative,3.750265800303984e-05
1295704887142109184,negative,0.0019101703750569739
1295704887221604352,negative,0.060268269423761706
1295704887221788675,negative,0.0005207109971164184
1295704887351812096,negative,0.0023101027910052384
1295704887821467653,negative,0.0023057710377325526
1295704890816200704,negative,0.14134167714666668
1295704890925252608,negative,0.12311761039440322
1295704891374080000,negative,0.12601313751072224
1295704891642585088,negative,0.001546644961263366
1295704892036853762,neutral,0.5808741501827569
1295704892082999296,negative,0.22282871961088932
1295704892380782598,negative,0.0016537749991679535
1295704892485644289,negative,0.05261271744893963
1295704892724699138,negative,0.0012115498855216368
1295704896143065095,negative,0.019901934905204827
1295704899490140162,negative,0.00011920047949049027
1295704900387524608,negative,0.00011920047949049027
1295704900995878913,neutral,0.6418922593519008
1295704902493036544,negative,0.0032533681489490627
1295704903399231488,negative,0.00022560597792632621
1295704903818653697,positive,0.9527619688681364
1295704903864786944,negative,0.0004211981740700472
1295704904019869696,negative,0.0006893139723907056
1295704904225427457,neutral,0.4525996359781274
1295704904267333632,negative,0.08007641557858117
1295704905420767233,positive,0.9609490247868758
1295704905756413957,negative,0.06460519229674513
1295704905907425280,negative,0.03555762238773833
1295704905966026752,neutral,0.3306646816629014
1295704908163932160,negative,0.03269000977819785
1295704908386238464,negative,0.16510049227571805
1295704908948295681,negative,3.750265800303984e-05
1295704909338353666,neutral,0.33440212514266987
1295704909434822657,neutral,0.47380049950461456
1295704910068158465,negative,0.017178444783900387
1295704910206558208,negative,0.16555727204251808
1295704910244335618,negative,0.03565945797252218
1295704911842291712,negative,0.02742654792902125
1295704912031031297,negative,0.0001052587004302374
1295704912123367425,negative,0.0012115498855216368
1295704912584679425,negative,8.530189932835162e-05
1295704912672763905,neutral,0.5344029679637843
1295704912828006401,neutral,0.34126292157293076
1295704912941260803,negative,0.12601313751072224
1295704913704607745,negative,0.12601313751072224
1295704913729724416,negative,0.02953782963514901
1295704914161786880,negative,0.08395830777019889
1295704917340979200,negative,0.005444371997459488
1295704917500473344,negative,0.11068872709575771
1295704917601071106,negative,2.7576915926557836e-05
1295704917609504774,negative,0.015410717984003702
1295704918167293952,negative,0.14134167714666668
1295704920369373184,negative,0.0007449142469826013
1295704920893595653,negative,0.03541852314666285
1295704921141116929,negative,0.18472108792513997
1295704921375899658,negative,0.01981185236540945
1295704921787052038,negative,0.09615957085032137
1295704922101616641,negative,0.14459291354362255
1295704922525057026,negative,0.0012323228312725249
1295704922646892546,negative,0.12601313751072224
1295704924559495168,negative,0.16555727204251808
1295704925348024320,negative,0.003397107243975512
1295704925670977541,negative,0.00022733499377518168
1295704925821861896,negative,0.00303727876996622
1295704925859655682,negative,0.00015346569853918462
1295704925884813312,negative,0.0007488890520177013
1295704926803374086,negative,0.27150306209610603
1295704928720162816,negative,0.2820386637943614
1295704928766353408,neutral,0.492038687289949
1295704929114435585,negative,1.4496270521821929e-07
1295704929252847621,negative,0.14134167714666668
1295704929634594818,negative,0.16258834460144755
1295704929915543552,negative,0.011867894971751461
1295704930251149315,negative,1.8835495244928986e-06
1295704931148738560,negative,0.0025176397840290477
1295704933010989058,negative,0.09024465104071452
1295704933027766274,neutral,0.34023607198313965
1295704933489049603,negative,0.0004989025182391388
1295704933929553921,negative,0.2071251955952833
1295704934747381760,negative,0.019901934905204827
1295704936949469184,positive,0.9450098357883242
1295704937490415616,neutral,0.555920416612909
1295704937616363520,negative,9.499794325700054e-07
1295704938341969920,negative,0.013596616932564943
1295704938497138689,negative,0.23649811240819985
1295704938815815681,negative,0.13966947833738833
1295704938937548801,negative,0.07423789443282205
1295704939184807936,neutral,0.49789225920557484
1295704941131169793,negative,0.019901934905204827
1295704941307338752,negative,0.026640802956355434
1295704941391237120,negative,0.05376042475927004
1295704941428969472,positive,0.9518577765884263
1295704941483483137,negative,0.20093292178356995
1295704943098298368,negative,0.014782412568064894
1295704943492509697,negative,0.12601313751072224
1295704945539321856,negative,0.011151595823809033
1295704945866477569,negative,0.03405603245569175
1295704946663477253,negative,0.024405456238622735
1295704946671783937,negative,0.00635853707938829
1295704947124776968,negative,0.2943613821773428
1295704947330359296,negative,5.420662508226501e-06
1295704947468664832,negative,7.109688915314053e-12
1295704947519098886,negative,0.06755976209626206
1295704950287273984,negative,1.3290059832167561e-05
1295704950497071104,negative,0.004053118679355682
1295704950954229765,positive,0.831818916272822
1295704951298101248,negative,0.0004989025182391388
1295704951713406976,negative,0.000238360276353027
1295704953743388672,negative,0.3170910530161235
1295704953789517826,positive,0.9869823488208094
1295704954062221313,negative,0.30378529550540356
1295704954636832768,neutral,0.502078848952195
1295704954913554432,negative,0.12601313751072224
1295704955131756544,negative,2.820389678909185e-07
1295704955249188864,negative,0.012997222388158333
1295704955366576129,negative,0.21601015731274564
1295704958096949253,neutral,0.5505550505941735
1295704958520586244,negative,0.03464282427256948
1295704958856298501,positive,0.7372705234501187
1295704958931738625,negative,0.004922852526043974
1295704959573471232,negative,0.1736498928363425
1295704962509479937,negative,0.023745296213453337
1295704963578904577,negative,0.0012643754658529468
1295704964434735104,negative,0.00018163029114407663
1295704964837384194,neutral,0.49789225920557484
1295704966242471937,negative,0.17494037764364076
1295704966984736773,negative,0.13680489093518966
1295704967337189376,negative,0.02545445313493427
1295704972391325697,positive,0.9917482125449342
1295704975868403714,negative,0.028335698710838457
1295704977118236673,negative,0.024561061548734223
1295704980524085248,negative,0.00392730857494473
1295704983732535296,negative,2.0567445674066097e-05
1295704984366002176,neutral,0.3499403932065885
1295704987511783424,negative,0.0001298683880414286
1295704987654328320,positive,0.9496372501312157
1295704993241206785,negative,0.015741985975735853
1295704994004504580,negative,0.051006876849169186
1295704996290453504,negative,0.056178070267459065
1295704996294594560,negative,0.21643777703880746
1295704996651171840,negative,0.02545445313493427
1295704996911226883,neutral,0.3709491165362941
1295704997246775298,negative,0.05802606271412302
1295704998148530176,positive,0.8050357591492134
1295704998605512704,negative,0.04120649603166176
1295705000526655489,negative,0.07137795979180471
1295705000602025984,negative,0.24081627254952076
1295705000908333058,negative,0.13449786664433144
1295705001092943874,negative,0.16166495729355854
1295705002460291072,negative,0.03184689485492144
1295705003982823424,negative,0.00019307054678449037
1295705006239358976,negative,0.01575963364932962
1295705008562941953,negative,0.0014275058984492557
1295705008638394368,negative,4.1231569434205976e-06
1295705009418641409,negative,0.09018153257039183
1295705010072891404,negative,0.031441412472433164
1295705010077147137,negative,0.0024937937618248005
1295705010630799362,negative,0.019901934905204827
1295705012941869057,negative,1.700241794273448e-06
1295705013516406784,negative,0.02811502354190008
1295705020956938241,negative,0.11334109463268559
1295705025436581890,negative,1.2302985571189288e-07
1295705026439061506,negative,0.08022047292342224
1295705029815537664,neutral,0.5257972330163432
1295705030415093760,negative,0.24685659474727273
1295705034232078337,negative,0.0013422869196148164
1295705036081827840,negative,1.3909575078501324e-11
1295705039491735552,negative,1.0097705687054994e-07
1295705040078770176,neutral,0.35629046916267293
1295705041903525889,negative,2.607380812887987e-07
1295705042956189697,negative,0.01586235586439742
1295705043023343617,negative,0.012997222388158333
1295705043027529729,negative,0.0012323228312725249
1295705046936629248,negative,0.12658537555733915
1295705047192539143,negative,0.019901934905204827
1295705047247003650,negative,1.982929921663751e-09
1295705047326654464,negative,0.1257916116174241
1295705047335161857,negative,0.12601313751072224
1295705047439998977,negative,0.05317164965175395
1295705047997779970,negative,1.479893142826609e-13
1295705050925473792,negative,0.019901934905204827
1295705051063816192,negative,1.2766978338114168e-06
1295705051302961152,negative,0.019901934905204827
1295705052645130240,neutral,0.4047214283799102
1295705052926087169,negative,0.12601313751072224
1295705053148467200,negative,0.12601313751072224
1295705054427713536,negative,0.012794336949919475
1295705054670991360,negative,0.05738731705847255
1295705055132364807,negative,0.02132099595582579
1295705056172539905,negative,0.0010796968993008907
1295705056453562373,negative,0.11071018408393729
1295705056499634176,negative,0.006231214981885819
1295705056654823424,negative,0.12601313751072224
1295705058504515587,negative,0.004126722118305148
1295705059129425920,negative,5.937576254902243e-07
1295705059360153601,negative,0.2245551615297758
1295705059465089025,negative,0.0023413893706434813
1295705060320542721,negative,0.12601313751072224
1295705060991799301,neutral,0.43481168191019
1295705061042118657,positive,0.7757378803001985
1295705061121593345,neutral,0.49789225920557484
1295705063625764864,negative,0.00012975839306482833
1295705063839674373,negative,0.0030996458809638984
1295705065060270081,neutral,0.3996580091506196
1295705065345277953,negative,0.0005207109971164184
1295705065831923712,positive,0.9709561102686586
1295705066129719296,neutral,0.4285758614317694
1295705066993856512,negative,0.09147931027663674
1295705067006373890,neutral,0.568313565714886
1295705067388047362,negative,0.0001383684147817728
1295705068315062272,negative,0.019901934905204827
1295705069439115264,negative,0.0001553411680709392
1295705071372521474,negative,0.0005744934618100268
1295705071574028289,negative,4.7725863640674466e-05
1295705072228335616,negative,8.325615933541184e-06
1295705072714776578,negative,0.18286116381631745
1295705072723255299,negative,0.23704735335805455
1295705072895066112,negative,0.0019754498953358525
1295705076095475713,negative,0.0003240564475689779
1295705076133064709,negative,0.01744778769645543
1295705077508984833,negative,0.17005177882036193
1295705077638991872,negative,0.00214766774647283
1295705077664055297,negative,0.0024013210662786897
1295705080235274243,negative,0.2583396599417602
1295705081116012546,negative,0.015408645937205678
1295705081157951489,neutral,0.5551326366339696
1295705081439035393,negative,0.02504361883387675
1295705081711648771,negative,0.12601313751072224
1295705082084888577,negative,0.001150404241661264
1295705082286223361,neutral,0.5372318511317483
1295705084051980289,negative,0.044051357276136495
1295705084500873216,negative,0.0430101816775751
1295705084760793088,negative,1.6395967586671367e-05
1295705084823830528,negative,0.00010286170946688451
