Tweet_ID,Sentiment_Label,Probability_pos
1295705084999999488,negative,0.044051357276136495
1295705085633331200,neutral,0.5017543432377519
1295705085847179264,neutral,0.35687064213506103
1295705086094712833,negative,0.02545445313493427
1295705088154054658,negative,0.007323438708866125
1295705088284151808,negative,0.004077047471764551
1295705088581926913,neutral,0.5923783866986081
1295705088976211969,negative,5.306193393812519e-07
1295705090167377920,negative,0.20478744906478066
1295705090347630592,negative,0.006231214981885819
1295705090666504192,negative,0.03565945797252218
1295705090830073856,negative,0.0016969321211445898
1295705092809789441,neutral,0.49789225920557484
1295705093128544257,negative,0.12601313751072224
1295705093237616641,neutral,0.3448789537043245
1295705093250134016,negative,0.12601313751072224
1295705093367529472,negative,0.13909514979297907
1295705093770219520,neutral,0.49789225920557484
1295705094005104641,negative,0.12601313751072224
1295705095905181696,negative,2.568770562364314e-07
1295705096421027841,neutral,0.42507619662732005
1295705097419268096,negative,0.12601313751072224
1295705098493079553,negative,0.14134167714666668
1295705098719551490,negative,0.019901934905204827
1295705098803392512,negative,0.01978172325238759
1295705098941865984,positive,0.7016239547261501
1295705098979549185,negative,0.2943613821773428
1295705101584261120,negative,0.22051075309162918
1295705101697458178,negative,0.007971187557063476
1295705102951555074,negative,0.21924840240667573
1295705103115210752,negative,0.2596100890774562
1295705103320657921,negative,0.12601313751072224
1295705103358480390,neutral,0.38926255850597824
1295705104767684609,negative,0.02546542909135157
1295705104998371333,negative,0.0017278084595822715
1295705105266880513,negative,0.005171646386894655
1295705105409495047,negative,0.0018657919984342661
1295705105497493505,positive,0.7365038327568109
1295705106135027714,negative,0.019901934905204827
1295705109268238342,neutral,0.6397472596389157
1295705109289107456,negative,0.0075290245600521215
1295705109717016577,negative,5.682505237769294e-05
1295705110299975680,negative,0.11591685326288977
1295705110451019778,negative,0.32757614386205947
1295705110765502470,negative,0.019901934905204827
1295705111189225474,negative,0.0015823681451970074
1295705113651220480,neutral,0.5152685453022815
1295705114389483520,negative,0.0007745359129958626
1295705114561392640,negative,4.1231569434205976e-06
1295705114620112897,negative,1.8254699567424015e-06
1295705114632757253,negative,0.0026362244038887527
1295705114922102784,negative,0.12601313751072224
1295705115266088961,negative,3.2236963560880407e-06
1295705115303845888,neutral,0.6563131832915976
1295705115333099520,negative,0.014113854501954216
1295705117321318405,positive,0.9085947996633359
1295705117480558592,negative,0.0012323228312725249
1295705118604759040,negative,0.04350140218881862
1295705119028326401,negative,3.072818365175254e-09
1295705119544270849,negative,0.0037007295488750373
1295705119586242561,negative,0.0033154349196031696
1295705119657525248,negative,0.2076697765453865
1295705120173363200,negative,0.00011371886963053537
1295705120727076865,negative,0.022223357112360245
1295705121503010818,negative,0.007181478780361355
1295705122714955778,negative,0.24554298190478197
1295705122832515073,negative,0.007326825439285849
1295705123155517440,negative,3.410927996450831e-05
1295705123340132352,negative,0.01732489505797091
1295705126364209154,negative,0.2946932210922587
1295705126787850241,negative,0.00937980767477089
1295705126879891457,negative,0.11631874523252289
1295705126984912896,neutral,0.5315534514659949
1295705129950285824,negative,0.003025714189810673
1295705130231369732,negative,0.003802063160635881
1295705130994675714,negative,0.20025721241307678
1295705131409985536,positive,0.8561445192828033
1295705131590311936,negative,0.012794336949919475
1295705135486832641,negative,0.0016576778712567043
1295705135851671552,negative,0.013089281480064363
1295705136136966145,negative,0.0003341345893923006
1295705137105850368,negative,0.0015532076164434178
1295705138619875328,negative,0.21854627611378516
1295705138791878662,neutral,0.6563131832915976
1295705139945394176,negative,0.009665812810696924
1295705140364599296,positive,0.7986801665541826
1295705143292440576,negative,0.039675902044418065
1295705143544090626,negative,0.12601313751072224
1295705144030625793,negative,0.0013422869196148164
1295705144454258689,negative,0.012997222388158333
1295705144458391552,neutral,0.3448789537043245
1295705144764571651,negative,0.006644697800753888
1295705146689691648,negative,0.003802063160635881
1295705147843260417,negative,0.20309281852172015
1295705148434665473,negative,0.01619968437839797
1295705151274131458,negative,0.31413761741642665
1295705151295062018,positive,0.6672291889066686
1295705152792473600,negative,0.02063586315407304
1295705156957409281,negative,0.09492786723641498
1295705157162983425,negative,0.0012767609965672806
1295705162141634560,negative,0.004558700104150853
1295705164708487168,neutral,0.49789225920557484
1295705165203304451,negative,8.657684844413725e-05
1295705165832626177,negative,1.332729351319976e-05
1295705166285434880,negative,0.06901284341561151
1295705170387632130,neutral,0.46127768308170247
1295705171880632321,negative,0.0012323228312725249
1295705173457862656,positive,0.9041098809645616
1295705173873119232,negative,0.019901934905204827
1295705173994725381,negative,0.0012643754658529468
1295705176293158917,negative,0.2828136932208214
1295705177048207362,negative,0.026712610815796057
1295705177316622337,negative,0.12933227042525577
1295705182228156417,neutral,0.6013159891872208
1295705182278385665,negative,0.06718349393732787
1295705182882467840,positive,0.7566783376172075
1295705184346296320,negative,0.040683584595567354
1295705185453510657,negative,2.3101878437912964e-05
1295705186162348033,negative,2.363642235003563e-06
1295705186686701574,negative,0.10553221951103621
1295705187127001089,positive,0.7365038327568109
1295705188695715842,negative,0.07387917408818065
1295705188947365888,negative,0.0004300417610645506
1295705189232660483,negative,0.20478744906478066
1295705190197342208,negative,0.05802606271412302
1295705190524387328,neutral,0.40765351114227844
1295705190750969856,negative,0.012794336949919475
1295705191375933441,negative,0.016393079289107666
1295705192889974791,negative,1.0987980960836639e-07
1295705193284280320,negative,0.1717063399097072
1295705193569558528,neutral,0.56279687629943
1295705194072875008,negative,1.0404796049284156e-05
1295705194257436672,negative,0.07270591234575756
1295705194299260930,negative,0.0027371390789015476
1295705194903351301,neutral,0.4020383545323593
1295705195159093248,negative,0.0699362052529048
1295705195167584259,negative,0.000232466971655266
1295705195440148480,negative,0.015270472393273843
1295705195507265538,negative,3.0439707664671607e-05
1295705195922563078,negative,0.007858118452541136
1295705195981176833,negative,0.09981193267632872
1295705197944156162,negative,1.4976252542140145e-06
1295705201635209216,negative,0.04461045805192139
1295705201639337984,negative,0.004527404484244085
1295705202394185728,neutral,0.64837454685293
1295705203241619457,negative,0.0005207109971164184
1295705203258384384,negative,1.202358943263351e-05
1295705203417767937,negative,0.0014881045222610214
1295705205518905344,negative,0.041680856832047336
1295705207565881344,negative,9.38209634834186e-05
1295705209579110401,negative,0.0012115498855216368
1295705210929778689,neutral,0.48728019602140255
1295705211470786562,negative,0.00033147708280829646
1295705211554627584,negative,1.4976252542140145e-06
1295705211592482819,negative,0.0006122143214708026
1295705212242386944,negative,0.048038338004875995
1295705214188740608,neutral,0.5112162807618442
1295705215254048769,neutral,0.5152685453022815
1295705215312723969,negative,0.13449786664433144
1295705215610617857,negative,0.010900546679151846
1295705218366177281,negative,3.1488329776521477e-07
1295705218806685696,negative,0.0012115498855216368
1295705220291403776,negative,0.050744228500027855
1295705220329213953,negative,0.044047002768414695
1295705223290265602,neutral,0.38259157989483406
1295705223411970050,neutral,0.49789225920557484
1295705224779374596,negative,0.05741082219477387
1295705226750697472,positive,0.8421741811613244
1295705227048423424,negative,0.04887889205048961
1295705227111411713,negative,0.12601313751072224
1295705227472052224,negative,0.00018163029114407663
1295705228780679169,negative,0.12601313751072224
1295705230773026819,neutral,0.35301489593290647
1295705230869508097,negative,7.517310825490975e-07
1295705231075008512,negative,0.12293352430175952
1295705231444058117,negative,0.2300677064958986
1295705231641149441,negative,0.006989559320607301
1295705231951572993,negative,0.0012115498855216368
1295705232014548994,negative,0.2943613821773428
1295705232782098434,neutral,0.37782262899334224
1295705232832376832,negative,0.0004170586749296156
1295705232845033472,negative,0.051748325455630635
1295705232907948040,negative,1.4105811180703608e-07
1295705234925387781,neutral,0.5808741501827569
1295705235613261824,negative,0.10534978715023911
1295705236150116352,negative,0.10278276105331553
1295705236158451713,negative,0.09254905100945168
1295705236556984320,neutral,0.4755919378974525
1295705236905103360,negative,0.02132099595582579
1295705237710409728,negative,0.16555727204251808
1295705238729613317,negative,6.329846607749309e-06
1295705240021458944,negative,0.12601313751072224
1295705240105291776,negative,0.12601313751072224
1295705240403140613,negative,0.003209095606233753
1295705241019711489,negative,3.578174151391531e-05
1295705241267175426,neutral,0.4001021607442458
1295705241523048448,negative,0.10568789503796296
1295705241531420672,negative,0.0001568205364054759
1295705241644670977,negative,0.20348124742185403
1295705243125260289,negative,0.0027371390789015476
1295705244693942272,negative,0.12601313751072224
1295705244811309057,negative,0.019901934905204827
1295705244844859392,neutral,0.4285758614317694
1295705245042057221,neutral,0.5344029679637843
1295705245058838529,negative,0.10418445951349242
1295705247827070981,negative,0.3026259576422475
1295705249727025152,negative,4.2295756665562314e-05
1295705250305912834,negative,0.025952750194008528
1295705250519822339,negative,1.1968424553070149e-10
1295705251484499969,negative,0.0012323228312725249
1295705251706744832,negative,0.12601313751072224
1295705252080037889,negative,0.12601313751072224
1295705252105089025,negative,0.12601313751072224
1295705252113547264,negative,0.04533837106223774
1295705252507914240,negative,0.0002722048496808467
1295705253262884868,negative,0.06318615365090959
1295705254059741187,negative,0.00018163029114407663
1295705254156218369,negative,0.00023728895170464009
1295705255745921025,negative,0.019901934905204827
1295705255783669760,negative,0.00011920047949049027
1295705255867449346,negative,0.08007641557858117
1295705259785031686,negative,0.08273016328447583
1295705260132978688,negative,0.0012115498855216368
1295705260984537090,neutral,0.5152685453022815
1295705261429194752,negative,0.12156871881952784
1295705261525565443,negative,0.0030996458809638984
1295705261550850055,negative,1.6409765488457423e-05
1295705261592793091,negative,0.0019521620309430271
1295705261752057857,negative,0.21593946531192237
1295705262158950400,neutral,0.49789225920557484
1295705262314201088,negative,0.2933990992983567
1295705264260227074,neutral,0.45177445213734263
1295705265342484480,negative,0.03302965250828128
1295705265464123396,negative,0.0010286123620002786
1295705265539551233,negative,0.02707035683019319
1295705268542734338,negative,0.004039004660375705
1295705269092126720,neutral,0.37874993579954885
1295705269184409601,negative,0.14134167714666668
1295705269507444743,negative,0.0004989025182391388
1295705269511639040,negative,0.20658512938679047
1295705269675196418,negative,0.019901934905204827
1295705269691973633,negative,0.06747121611459704
1295705270199427072,negative,0.09386000229361774
1295705273651408897,negative,0.0003410272336724189
1295705276998459392,neutral,0.5886574688060328
1295705277451444225,negative,0.20324586410364273
1295705277627609092,negative,0.12601313751072224
1295705277765955586,negative,1.2738846938440487e-13
1295705278210506754,negative,0.31732489718339985
1295705279049469952,negative,8.657684844413725e-05
1295705279288442880,negative,0.0023043065185054216
1295705282019045378,negative,0.004316169404615848
1295705282304249856,negative,0.24837402835764044
1295705283923259392,negative,0.005083678961979817
1295705285072506882,negative,0.019901934905204827
1295705285290602496,negative,4.0443978198721424e-07
1295705285672210432,negative,4.824330945604797e-06
1295705286016217088,negative,0.14134167714666668
1295705289509961729,positive,0.9477995601449292
1295705289585496064,negative,0.09506005251911653
1295705289858125824,negative,0.12601313751072224
1295705289921040384,negative,0.028311799668329418
1295705290202140673,negative,0.015489380236645773
1295705291238060032,negative,0.019901934905204827
1295705291565170688,negative,0.00027856121602537866
1295705291728846848,neutral,0.49789225920557484
1295705291779121153,negative,0.0002950035274722003
1295705293360377863,negative,2.3236533339029302e-06
1295705294501285888,negative,0.12601313751072224
1295705295965036549,negative,0.026415478709208462
1295705298062184448,negative,0.0012115498855216368
1295705298779410434,negative,0.12601313751072224
1295705298854871040,negative,0.0002950035274722003
1295705299937112066,neutral,0.43612039806852576
1295705301916712962,negative,0.0018747179688639913
1295705304504639489,negative,0.009553570175924902
1295705306123689984,negative,0.08376611679530784
1295705306215874561,negative,0.03522085487326522
1295705306425692160,negative,0.00018163029114407663
1295705306429902854,negative,0.04477218691517988
1295705306882879493,neutral,0.43492002157381665
1295705307709157377,neutral,0.49789225920557484
1295705308082384896,negative,0.0430101816775751
1295705308132716549,positive,0.8247486915736592
1295705308392837120,negative,0.06755976209626206
1295705308703137793,negative,0.0001106802702857904
1295705308707389440,negative,0.025997131403988172
1295705308749352967,negative,0.18288933091575832
1295705310297051137,negative,0.15963785849838982
1295705310322196480,negative,0.003640647691730192
1295705310385057794,negative,0.0032284674041334416
1295705310498369537,negative,8.418688190818232e-05
1295705310640967681,positive,0.7884519840942363
1295705312322781184,negative,0.019901934905204827
1295705312482254848,negative,0.019901934905204827
1295705312570286081,negative,0.0011041221039911758
1295705314558435328,negative,0.01575963364932962
1295705314843660292,negative,0.12601313751072224
1295705315636322306,negative,1.0077188065004234e-06
1295705315934179329,neutral,0.3849617405241192
1295705315976118273,negative,0.11949773806950724
1295705316349411328,neutral,0.3664187755240997
1295705316441690116,neutral,0.6379436593930833
1295705318882783232,neutral,0.37722201417133755
1295705318987649024,negative,0.003044106291481157
1295705319599943680,negative,0.12601313751072224
1295705320950501376,negative,0.025952750194008528
1295705321139249152,negative,2.0535311241141836e-06
1295705323723005952,negative,0.00014759412766159275
1295705324201091074,neutral,0.36095958222040864
1295705324784099336,negative,0.00025640590618553045
1295705327023915008,negative,0.10072519861226575
1295705327103606784,neutral,0.5107433768644783
1295705327480995840,negative,3.750265800303984e-05
1295705327661453313,negative,4.317664146834203e-05
1295705328278016002,negative,0.00020356259060764185
1295705328328355841,neutral,0.5017543432377519
1295705328391278592,negative,0.12601313751072224
1295705328755994625,negative,0.22262877669597714
1295705328756109317,negative,4.7904493956656984e-05
1295705329603313664,negative,9.749531700601776e-05
1295705331247583238,negative,0.00018163029114407663
1295705331385929728,negative,0.014779340207084542
1295705331482464258,positive,0.7509082171332925
1295705331583123456,negative,0.12601313751072224
1295705332153548800,neutral,0.3678416298899973
1295705332405149696,negative,0.008473546305672767
1295705333059522560,negative,0.019901934905204827
1295705333608980482,negative,0.019901934905204827
1295705336104591361,negative,0.011743274358678932
1295705337958465536,neutral,0.5374478655040366
1295705340202409985,negative,0.2943613821773428
1295705341515182082,negative,1.3829438405462378e-08
1295705341787807751,positive,0.8023475604602576
1295705345957023745,neutral,0.612916738716641
1295705346443366400,negative,0.06901284341561151
1295705346674233350,negative,0.0026362244038887527
1295705353053765633,negative,0.09324665640464011
1295705353724846086,negative,0.02257407506630257
1295705353926082563,negative,0.04495693307702678
1295705354161074181,negative,0.11071018408393729
1295705356639797249,negative,3.750265800303984e-05
1295705358497992704,negative,0.011744109654583244
1295705360901210114,negative,0.000994621155399307
1295705362499284994,negative,8.276141942591934e-10
1295705362528698368,negative,4.5922762298768534e-05
1295705366735523840,negative,0.019901934905204827
1295705367427649536,negative,8.440868932636764e-05
1295705368870432768,negative,2.027443559462687e-05
1295705369113657344,neutral,0.5315025225330297
1295705371026350080,negative,0.011881095584740146
1295705371181555713,positive,0.7365038327568109
1295705373857452032,negative,0.18286116381631745
1295705374687985665,negative,0.012039033325174775
1295705374805372930,negative,0.00010105005016432953
1295705374939652098,neutral,0.3499352441185855
1295705375082270720,negative,0.019901934905204827
1295705375103168513,negative,0.012794336949919475
1295705375149379592,negative,0.004316169404615848
1295705375380049920,negative,9.400667564069474e-05
1295705377519083521,negative,0.07764390997067958
1295705377976320002,negative,0.2943613821773428
1295705379083616259,negative,0.07269730280300223
1295705379377164288,negative,0.28822966114974197
1295705382590074880,negative,0.0001824692201645612
1295705382678147073,negative,0.058527571783466986
1295705383592484865,negative,3.3767054116451257e-06
1295705386083901440,negative,0.05018400610695864
1295705386302021633,negative,0.011151595823809033
1295705386750803968,negative,0.004591574369580312
1295705387052740609,negative,1.0014201326206917e-07
1295705387082100736,neutral,0.49789225920557484
1295705392207593473,negative,0.19058056811077337
1295705392601796613,negative,0.2987527684680545
1295705396418576385,negative,0.005317214705418283
1295705399962861573,negative,0.0018657919984342661
1295705400432623616,negative,0.20478744906478066
1295705402924040192,negative,0.21982838405972638
1295705403284762625,negative,0.005577283145786526
1295705403578294272,negative,0.028257685936829365
1295705403578372096,negative,0.007726663149493172
1295705404261969921,negative,0.058587254506867296
1295705404693979137,neutral,0.6334479286684144
1295705406761730048,negative,0.007096615827716066
1295705407323856896,negative,0.0012115498855216368
1295705408695422978,negative,0.009821487215899332
1295705412247986178,negative,0.004637588544408518
1295705412394782722,negative,1.4976252542140145e-06
1295705412734509064,negative,0.08977546555753965
1295705413619507201,positive,0.7138331313084844
1295705416048009217,negative,0.019901934905204827
1295705416429703169,negative,0.0021134808466506828
1295705416882692097,neutral,0.43964222970924055
1295705417448923138,negative,0.31387462782038605
1295705417574690817,negative,0.056496391794210295
1295705417859960833,negative,0.14541746384727647
1295705419327967234,negative,0.0072938360075774575
1295705419860647936,negative,0.03276903469264825
1295705419923554306,negative,3.178452937733968e-09
1295705420565286913,negative,0.07341316810217732
1295705420825350146,negative,0.14459291354362255
1295705421282451457,negative,8.657684844413725e-05
1295705421303382017,negative,0.12942721838222682
1295705422893133824,negative,0.006676986257708383
1295705424000430082,positive,0.6998978141349389
1295705424839282688,negative,0.2677651204054746
1295705425875263490,negative,0.0075130361079723046
1295705428240797696,negative,0.003802063160635881
1295705428630921222,negative,0.14134167714666668
1295705428681252864,negative,8.276141942591934e-10
1295705429000028162,negative,6.944868356400277e-07
1295705429121683458,negative,0.018075472935833604
1295705429440372737,negative,0.0029464910791329535
1295705429746552832,negative,0.2718558954275445
1295705432242171908,negative,0.014288267233821542
1295705432250605568,negative,0.0002833903332699268
1295705432615510018,negative,0.11068872709575771
1295705432871370752,negative,0.00020624797066014504
1295705433311793152,negative,0.0021858083203273398
1295705433580199936,negative,0.014209273197050518
1295705433970286593,negative,0.007367628037429296
1295705434079342595,negative,0.0430101816775751
1295705437090717696,negative,0.0012115498855216368
1295705437216673797,negative,4.7904493956656984e-05
1295705437258604546,neutral,0.39274568698643586
1295705437677985793,negative,0.019901934905204827
1295705437677985794,negative,0.0015021844557056413
1295705437971443712,negative,0.0012323228312725249
1295705438055432193,negative,0.025952750194008528
1295705438370115584,negative,0.004316169404615848
1295705439921938434,negative,0.31820487300311295
1295705442086158336,negative,0.0012323228312725249
1295705442467880960,negative,0.26096658350660207
1295705442518171649,negative,0.0002321357618835502
1295705444904833024,neutral,0.5912591762794202
1295705444929998850,negative,0.03235445774336166
1295705445085122561,negative,0.012169857429332064
1295705445223497730,negative,1.056457827957112e-06
1295705445894631425,negative,0.21370379028045677
1295705446221852674,negative,1.4976252542140145e-06
1295705446372782081,negative,7.794876102337804e-07
1295705446720786432,negative,0.12601313751072224
1295705448658669568,negative,0.09386000229361774
1295705448738443265,negative,3.0320505782541105e-05
1295705448964915200,negative,0.11132356109298178
1295705448981700608,negative,0.019901934905204827
1295705449073913858,negative,8.325615933541184e-06
1295705449124241411,negative,0.019901934905204827
1295705449837232130,negative,2.432813473477412e-05
1295705450495836162,negative,0.011151595823809033
1295705450969784321,negative,2.511225539859331e-06
1295705450969784322,negative,0.2820386637943614
1295705453666676736,negative,0.14134167714666668
1295705453809328129,negative,8.657684844413725e-05
1295705454832693249,neutral,0.3709491165362941
1295705455260585985,negative,0.0026089728242214678
1295705455537410050,negative,0.019901934905204827
1295705457299001344,negative,0.0022066791927408086
1295705457315782658,negative,8.938992637689317e-06
1295705457613570049,negative,0.003802063160635881
1295705457806450689,negative,0.0004498087860835411
1295705458267783168,negative,0.011577013803850641
1295705458590863360,negative,0.02669388268819851
1295705459706470405,negative,0.07004541468956726
1295705459719012352,positive,0.9368429545044105
1295705459723251716,negative,0.05277681978015259
1295705459949740033,neutral,0.6563131832915976
1295705461891698688,negative,0.15963785849838982
1295705462122450944,negative,0.028257685936829365
1295705462562795523,negative,0.14728412516094763
1295705462579646465,negative,2.465229185943215e-07
1295705462659325954,negative,0.019901934905204827
1295705462931968000,negative,0.11591685326288977
1295705463045185543,negative,0.22548069389033154
1295705465532362752,negative,1.3194761168530579e-08
1295705465976954881,negative,0.20348124742185403
1295705466039746562,positive,0.9976521473271183
1295705468719988737,negative,0.14134167714666668
1295705468837527553,negative,7.577285357894906e-05
1295705470326509568,negative,0.12601313751072224
1295705471161180160,negative,0.14663503670783323
1295705471299526656,negative,0.0005207109971164184
1295705471479943169,negative,0.03400778040061918
1295705471895121920,negative,0.012794336949919475
1295705472301961216,negative,0.0022066791927408086
1295705473895804928,negative,0.05741082219477387
1295705474382299137,negative,0.011743274358678932
1295705475607138305,positive,0.9998545315830801
1295705475741126657,negative,0.044201155521412815
1295705475812655105,negative,3.613074323322121e-05
1295705476731146241,negative,0.001133075170882694
1295705476789936128,neutral,0.33440212514266987
1295705478161408001,negative,2.4240597542938664e-05
1295705478299877376,negative,0.00011878864516568124
1295705478434099203,negative,0.03235692538233481
1295705478568312832,negative,0.06755976209626206
1295705478572527617,negative,0.01923854486001863
1295705478845136896,negative,0.03138333274078604
1295705478853472258,negative,3.750265800303984e-05
1295705478937350145,negative,0.01603611919640262
1295705479411187713,negative,0.08755118420002257
1295705479981740034,negative,0.00021323790602737985
1295705482422898688,negative,0.0030996458809638984
1295705482481598469,negative,0.14134167714666668
1295705482548715521,negative,0.0007516808755897104
1295705482938798081,negative,0.21548683135372013
1295705484649996289,negative,0.044051357276136495
1295705484675158017,negative,0.1717063399097072
1295705484872343552,negative,1.9646103334123537e-06
1295705486445236232,negative,0.025380238748366014
1295705486520614912,negative,0.019901934905204827
1295705487749644294,neutral,0.48728019602140255
1295705488143908864,positive,0.9997503462638517
1295705488252973062,negative,0.12601313751072224
1295705488353636353,negative,6.706104231886011e-05
1295705488617807874,negative,0.0004692367915139291
1295705491218345984,negative,0.08755118420002257
1295705491318943744,negative,0.0012115498855216368
1295705491390308353,negative,0.004020715946171256
1295705491956523008,negative,1.3760527815679698e-05
1295705492019281925,negative,0.00270934896666684
1295705492325642240,negative,0.03263686538421895
1295705492405223424,negative,0.010567284577364786
1295705492636000260,negative,0.008988546687532102
1295705495098011649,negative,0.12601313751072224
1295705495936864256,neutral,0.3448789537043245
1295705496591237120,negative,0.006905227791166747
1295705497304260608,negative,0.0010391131602780004
1295705497316843522,negative,0.007181478780361355
1295705497501405188,negative,0.09630631246173246
1295705499753754625,negative,0.3067396385937362
1295705500378636288,neutral,0.33289160885834385
1295705501263593472,negative,6.379389218829304e-08
1295705501385269249,negative,0.0011792044465913194
1295705501993443330,negative,0.000917586085643354
1295705502110883840,negative,6.849023803553776e-05
1295705503801188352,negative,0.001291163829199869
1295705504279404553,negative,0.0004611026564177984
1295705504698769408,negative,0.12601313751072224
1295705505264996353,neutral,0.5700949742195746
1295705505315328001,negative,0.00039995668226083185
1295705508016422915,neutral,0.40754639812590576
1295705508696018944,negative,0.12601313751072224
1295705508846931971,negative,0.00302706117960979
1295705508884619264,negative,0.0012887888449879792
1295705510272995331,negative,0.0038902952170364953
1295705513129390080,negative,0.12601313751072224
1295705513481707520,negative,6.154094061731032e-05
1295705513972424704,negative,0.0073202925408914
1295705515725529088,neutral,0.5006086376065693
1295705515876638723,neutral,0.5315025225330297
1295705516191166466,negative,0.12601313751072224
1295705516639952897,neutral,0.43754835593277175
1295705517143318529,negative,0.0430101816775751
1295705517407588352,negative,0.028208455738822923
1295705520024752128,negative,0.3285715295350738
1295705521140502533,neutral,0.5510824049461753
1295705521526378496,negative,0.0012990261057842117
1295705521530515458,negative,0.2066354606276302
1295705521564131329,negative,0.20093292178356995
1295705521723334656,negative,0.1263578837926058
1295705522470100994,negative,0.09630376979742512
1295705524835672065,negative,0.004316169404615848
1295705525259206656,negative,0.2255682314293521
1295705525599035393,positive,0.95367471828064
1295705525993320448,negative,0.0003325107015628325
1295705527167651841,neutral,0.5034698958798957
1295705528681799681,negative,0.10592269237204366
1295705529218740225,negative,0.004064607691373304
1295705529398984705,negative,0.0008858895329875235
1295705530460180482,negative,0.0012115498855216368
1295705533375275009,negative,0.020173317304638352
1295705533396193280,negative,0.014859409161073091
1295705534646059008,negative,0.3259054042899628
1295705537162686464,neutral,0.3959281461459673
1295705538710437888,negative,0.026640802956355434
1295705538915897344,negative,0.2820386637943614
1295705538953707521,negative,0.07384998773891442
1295705539322753025,neutral,0.49789225920557484
1295705539666759683,negative,0.06803556184923627
1295705541419962370,negative,0.0003736104501062866
1295705541692596224,negative,5.061474189306194e-06
1295705542070013952,negative,0.004915366337750243
1295705542288183296,negative,7.752480450362732e-06
1295705542539841536,negative,0.0031797094825060327
1295705546218041344,neutral,0.35629046916267293
1295705547556229125,negative,0.0067548284252178245
1295705547589791744,negative,0.18459858958932926
1295705547807825920,negative,9.717855033324414e-05
1295705549963694080,positive,0.8326032565943451
1295705551712772097,negative,0.0007750748805802907
1295705553717600260,negative,0.0002551954616215742
1295705553948246016,negative,0.00432973159051788
1295705555504332802,negative,0.02983844593251603
1295705558167609345,negative,7.618462796753623e-06
1295705558545309696,neutral,0.49789225920557484
1295705558633373696,negative,0.04137605284192735
1295705558809481222,negative,0.031393895097719345
1295705559153475584,negative,3.514407958163252e-05
1295705559379976192,negative,0.000777437384790181
1295705562424975360,negative,0.2630348175227332
1295705565948239872,negative,0.21809620433863244
1295705566384467968,negative,0.01661503369708779
1295705566573146113,negative,0.3038943291076451
1295705567604936709,negative,0.0007050498845203513
1295705567617482752,negative,0.14039099866125015
1295705567625969667,negative,0.2820386637943614
1295705567986581504,negative,0.05416247567738489
1295705572260614144,negative,0.00017132981952246482
1295705572373860352,negative,0.19058056811077337
1295705572520665090,negative,0.019901934905204827
1295705572571058177,negative,0.32394905784215233
1295705572612988928,negative,0.03957686157108606
1295705572793294848,negative,4.317664146834203e-05
1295705574622081030,negative,0.19068623223365655
1295705575792226311,negative,0.002085854474499174
1295705575830048770,negative,0.01635446879664064
1295705575964266497,negative,0.17260684286584954
1295705576148799490,negative,0.058527571783466986
1295705579244138498,negative,7.098665514213687e-06
1295705585007185922,negative,0.09421732100141891
1295705587171438596,negative,0.0028223238705649355
1295705589058805760,negative,4.1872982231548275e-05
1295705589314715649,neutral,0.49789225920557484
1295705589423710208,neutral,0.5238781197433692
1295705589444739074,negative,0.011121135258819664
1295705592741408769,negative,0.0012115498855216368
1295705593261563908,neutral,0.580486123635804
1295705596633722884,neutral,0.6424110860400508
1295705596864475139,negative,0.0010466704386152717
1295705599745953793,neutral,0.5588520414836659
1295705601465561092,negative,6.779054341781026e-07
1295705601692127237,negative,0.0001543813651735272
1295705602031783936,negative,0.12601313751072224
1295705602308673537,negative,0.09615957085032137
1295705604082798592,negative,0.0033203421910794353
1295705605181759496,negative,0.004625491009933232
1295705605349486593,negative,5.40472529845882e-10
1295705605534081024,negative,0.12601313751072224
1295705605844467712,negative,0.02132099595582579
1295705606276501506,negative,0.12601313751072224
