Tweet_ID,Sentiment_Label,Probability_pos
1295705608033902592,negative,0.0010581788796655443
1295705608692400130,negative,0.001150404241661264
1295705608751112192,negative,0.16751168982469927
1295705608897921026,negative,0.12582618151904504
1295705609493520386,negative,1.5428684759168413e-07
1295705609753571328,negative,0.006586552469393054
1295705610206556161,negative,0.03293710773473717
1295705611112456193,negative,0.04929506810096542
1295705611926155266,negative,0.014198601417381723
1295705612563755009,negative,0.1807320647822866
1295705612584718336,negative,0.14134167714666668
1295705613796880385,negative,0.0012115498855216368
1295705613951959040,negative,0.05551749104754038
1295705614614777864,negative,0.2071251955952833
1295705614841024512,negative,0.00875905910078901
1295705616703295489,negative,0.26230239183042847
1295705616829349893,negative,0.23582551136004246
1295705617034817537,negative,1.874134760058967e-05
1295705617139728384,negative,0.0600101272615417
1295705617374613505,negative,0.006558222740242218
1295705617416556544,negative,0.1894382041077514
1295705617475272704,negative,0.00011510308476077163
1295705620755156994,neutral,0.3427590654417013
1295705621585698816,negative,0.0016969321211445898
1295705621828861954,negative,0.009908282129717581
1295705622424489985,negative,0.2677651204054746
1295705622751707136,neutral,0.502078848952195
1295705623795884033,negative,0.03951972311934336
1295705626086182913,negative,3.072389472119331e-06
1295705626853679104,negative,0.02132099595582579
1295705629248684033,negative,0.14134167714666668
1295705629349339137,neutral,0.42235701952106647
1295705629533896710,negative,0.006499205934662348
1295705630498525185,negative,0.18472108792513997
1295705631333191683,negative,0.05863451020779922
1295705631442296833,negative,0.12601313751072224
1295705633266827271,negative,0.05642875785688349
1295705634181185536,neutral,0.4074793410571932
1295705634206355456,negative,1.7292140525184442e-07
1295705634428657665,negative,0.007096615827716066
1295705634915188736,negative,0.0013838423573194706
1295705635145879552,neutral,0.6563131832915976
1295705635359686657,negative,0.0019091720079001948
1295705635372376064,negative,0.06901284341561151
1295705636064436225,negative,0.2820386637943614
1295705636194394112,negative,0.12601313751072224
1295705637427519488,negative,0.04350140218881862
1295705637553410053,negative,0.02132099595582579
1295705637771456514,negative,2.5622051200768783e-05
1295705637813284865,negative,0.0014692198023043862
1295705638576615424,negative,8.657684844413725e-05
1295705639214358529,negative,0.27126074185219656
1295705639285600259,neutral,0.5916122031609724
1295705639398920198,neutral,0.5374478655040366
1295705640107737088,negative,0.05738731705847255
1295705641814839296,neutral,0.46318326475361027
1295705642221674496,negative,4.465607377044352e-07
1295705642464878594,neutral,0.49789225920557484
1295705642548813824,negative,8.657684844413725e-05
1295705643500941318,positive,0.9930409253794605
1295705643580612608,negative,0.026266221569127425
1295705647690981378,negative,0.11914007682297054
1295705647762341889,neutral,0.5152685453022815
1295705648689225731,negative,0.12601313751072224
1295705650018885634,neutral,0.4289152656594759
1295705651054809088,negative,0.0016155612316138077
1295705651793076225,negative,0.019901934905204827
1295705651830824967,negative,7.705443862263238e-05
1295705654284496898,negative,0.00022308806164831065
1295705654309650433,negative,0.019901934905204827
1295705654926012416,negative,0.08129210279184403
1295705654942990338,negative,0.0004930985307503336
1295705655144255488,negative,0.002734793912763044
1295705655240687622,negative,0.024405456238622735
1295705659514728455,negative,0.02926050865294417
1295705660009648129,negative,0.0033905673276940695
1295705662169796611,negative,0.037177940365320954
1295705662698196992,neutral,0.3827918541337397
1295705662819901440,negative,5.929974285857408e-06
1295705662933147649,negative,0.02623819928705295
1295705663008579586,negative,0.1289420187015534
1295705663184736260,negative,0.12601313751072224
1295705663260303361,negative,0.12601313751072224
1295705663922896897,negative,0.2071251955952833
1295705664359211008,negative,8.418688190818232e-05
1295705664426254338,neutral,0.35687064213506103
1295705664434704384,neutral,0.5652309771345115
1295705664950542337,negative,0.08007641557858117
1295705666888372224,negative,0.14134167714666668
1295705667026792448,negative,0.12601313751072224
1295705667064532996,negative,0.12601313751072224
1295705667727249408,negative,0.2836863757917563
1295705667878236162,negative,8.657684844413725e-05
1295705667895001088,negative,0.0017044512010052923
1295705668071100416,negative,0.046609893453686865
1295705668159246338,negative,0.003093128257071502
1295705668331208704,negative,0.009419288971143745
1295705671107829760,negative,0.004416702620394086
1295705671141392384,negative,0.14271483844804075
1295705672517124096,negative,0.00039760053604819733
1295705672953270280,neutral,0.4635476503877262
1295705673205010433,negative,0.1764702975996376
1295705673611829248,negative,0.025952750194008528
1295705675306283018,positive,0.6998978141349389
1295705675314626560,positive,0.9890671576886586
1295705675679629313,neutral,0.4285758614317694
1295705675897634816,negative,0.12199022604466819
1295705676212207616,negative,0.14134167714666668
1295705676640071681,negative,0.019901934905204827
1295705677155926020,negative,0.0005207109971164184
1295705678036647942,negative,0.0014275058984492557
1295705679446114305,negative,0.06747121611459704
1295705679517319168,negative,0.14721541365050292
1295705679668314112,negative,0.00015346569853918462
1295705680024829953,negative,1.1819855718958173e-10
1295705684588331008,negative,0.14134167714666668
1295705687876657153,negative,0.2410028148692255
1295705688124141568,negative,0.12601313751072224
1295705688400891907,negative,0.010702186785435842
1295705688463867905,negative,0.00039995668226083185
1295705688983900160,negative,0.21090249377004808
1295705689545998338,negative,0.14134167714666668
1295705689973821441,negative,0.001666204377815562
1295705690200309762,negative,1.1754399727593585e-05
1295705692444139525,negative,0.007911094935979072
1295705692557451264,negative,1.110495390954636e-12
1295705692926550016,negative,0.011799815085799026
1295705693052383233,negative,0.001150404241661264
1295705693807312899,negative,0.010078191395752502
1295705694465937408,negative,0.0016969321211445898
1295705694595960833,negative,0.12601313751072224
1295705694730162177,negative,0.04350140218881862
1295705694814044161,positive,0.8213099684600439
1295705694826635264,negative,1.3290059832167561e-05
1295705697297092609,neutral,0.4373255837432663
1295705697594806272,negative,0.029467581953093944
1295705697607393281,negative,0.002262930620172813
1295705697716404227,negative,0.22035441222533647
1295705698723082243,positive,0.9806432432293448
1295705700438609921,neutral,0.49789225920557484
1295705700614766593,negative,0.04471992176133433
1295705700807716864,negative,3.25722101444236e-05
1295705701730398209,negative,0.12601313751072224
1295705702263070730,neutral,0.3827918541337397
1295705703047483392,negative,7.098665514213687e-06
1295705704855150593,negative,0.0013071306753981084
1295705705241026566,negative,8.418688190818232e-05
1295705705266032643,negative,0.008813545612703732
1295705705341747200,negative,0.00022438499837484574
1295705705454895110,negative,2.7263279901949197e-09
1295705705643569152,negative,0.0003146503927633664
1295705706218377216,negative,7.13416711246827e-18
1295705706230939650,negative,0.22266067999387948
1295705706411237376,negative,0.2071251955952833
1295705706436464643,negative,0.0007269658733332372
1295705707430457344,negative,2.457238016167133e-13
1295705707451428865,negative,0.02132099595582579
1295705709011546112,neutral,0.49789225920557484
1295705709154308097,negative,1.444811783380134e-09
1295705709456261124,negative,0.2205315889791667
1295705709674405894,neutral,0.3306646816629014
1295705709745668096,negative,0.0029382743303199583
1295705710232305664,negative,0.15963785849838982
1295705711196999681,negative,4.098206821363257e-11
1295705713629696000,negative,8.657684844413725e-05
1295705713776431105,neutral,0.49789225920557484
1295705715059961856,negative,0.20348124742185403
1295705717383536641,negative,0.15176806944239632
1295705717467471873,neutral,0.5818783726835779
1295705717748441088,negative,1.332729351319976e-05
1295705719287750656,negative,0.06755976209626206
1295705719606566913,negative,0.2943613821773428
1295705721615654912,positive,0.907406600308073
1295705721754071041,negative,0.004053118679355682
1295705722165047296,negative,0.3020135550609068
1295705722634764288,negative,0.0005237791596226494
1295705723020677121,negative,0.01744778769645543
1295705723041710080,negative,0.0013694847431365423
1295705725696704512,negative,6.36214164962725e-05
1295705726925459460,negative,0.01049015468862853
1295705727005327360,negative,0.0004942154514210403
1295705731581317124,negative,2.7517099788302673e-05
1295705731593834497,neutral,0.49789225920557484
1295705731728121861,negative,0.048170206770388614
1295705735771430914,negative,0.08755118420002257
1295705736270565385,negative,0.31872709235825436
1295705738598383616,negative,0.003209095606233753
1295705738673885184,negative,6.98531992232342e-06
1295705738929745927,negative,0.3020135550609068
1295705739391107075,negative,0.07682174437948355
1295705739625988099,negative,0.001666204377815562
1295705742834634753,negative,0.009373880270750203
1295705743144955905,negative,0.26238875636251957
1295705743728025600,negative,0.2677651204054746
1295705744306851843,negative,0.07200739484010268
1295705746982809600,negative,0.04887889205048961
1295705747377065991,negative,0.056496391794210295
1295705748450742272,negative,0.0920152217300919
1295705749151199234,negative,0.20478744906478066
1295705750698971136,neutral,0.49789225920557484
1295705751768444935,negative,0.004611921639545032
1295705753236525061,negative,3.416685927400141e-07
1295705754926755840,negative,0.019901934905204827
1295705755262296065,negative,0.003662514404939223
1295705755878928386,neutral,0.5118605533127536
1295705756054978562,positive,0.9997503462638517
1295705756415688706,negative,0.07270591234575756
1295705757292396546,positive,0.9999917433018288
1295705759209140224,negative,0.22408391551629084
1295705759788027909,negative,0.014162992454384139
1295705761448898561,negative,0.005317214705418283
1295705763630002176,neutral,0.602824299406503
1295705763764219904,negative,0.14378464334496954
1295705764347207681,negative,0.01744778769645543
1295705764733030401,neutral,0.5835295747771708
1295705764959592455,negative,0.01108560013666689
1295705765165006849,negative,0.025151244995946932
1295705768256311297,negative,0.27266371982416004
1295705768658980865,negative,0.3089637678978664
1295705769271320576,negative,0.2820386637943614
1295705771800485889,neutral,0.6249406120069245
1295705772077260802,neutral,0.5652309771345115
1295705772433776643,negative,0.20478744906478066
1295705777026609152,negative,0.0015585752208669452
1295705777286479873,neutral,0.49789225920557484
1295705780252024833,negative,1.003113932901654e-06
1295705780566601729,negative,7.098665514213687e-06
1295705784559570944,negative,3.750265800303984e-05
1295705784991457282,negative,0.0013422869196148164
1295705785243140098,negative,8.325615933541184e-06
1295705786413449216,negative,0.051748325455630635
1295705788405743616,negative,0.012794336949919475
1295705788846084096,negative,0.10923838763276379
1295705788976160771,negative,0.019901934905204827
1295705789047476226,negative,0.0009314716183245853
1295705789055868928,negative,0.03920154270808263
1295705789068464128,negative,0.12601313751072224
1295705792994304004,negative,0.10526319886508102
1295705793422069760,neutral,0.6028386357617952
1295705793862524930,negative,5.984430279403815e-05
1295705793875058688,negative,0.0002950035274722003
1295705794030309376,negative,0.03135431427877863
1295705794038706176,negative,0.019901934905204827
1295705794189631488,negative,0.00036320135029931485
1295705794369945601,neutral,0.39274568698643586
1295705794751733760,negative,0.14134167714666668
1295705797457055744,negative,0.05802606271412302
1295705798199382018,negative,0.0014881045222610214
1295705798337802240,negative,0.03263686538421895
1295705798409060355,negative,3.678810602132913e-11
1295705798635425799,neutral,0.4809156984498941
1295705801017917451,negative,6.849023803553776e-05
1295705801269575681,negative,0.13216781798733543
1295705801282265089,negative,0.17263531877678717
1295705801592647681,negative,0.001291163829199869
1295705801756225537,negative,0.09214521112798986
1295705801831612422,negative,0.0009791303672776505
1295705801844305922,positive,0.6974564459763901
1295705802267918337,negative,0.019901934905204827
1295705802360193024,negative,0.019901934905204827
1295705802532159489,negative,0.025952750194008528
1295705802536374274,negative,0.004316169404615848
1295705802808995840,neutral,0.5374478655040366
1295705802917982208,positive,0.9986748386382309
1295705805514256386,negative,0.019901934905204827
1295705805560389632,negative,0.00019898421834783125
1295705805933641728,negative,1.3798573770483939e-08
1295705806042791937,negative,0.019901934905204827
1295705806294282240,negative,0.0728752984896165
1295705806437060608,negative,0.0012323228312725249
1295705807691091968,negative,0.12601313751072224
1295705807972184064,negative,0.015578842003082191
1295705809385594880,neutral,0.41901263796461236
1295705809603747840,negative,6.717040217794762e-05
1295705809603764224,negative,0.019901934905204827
1295705810303979521,negative,0.0005744934618100268
1295705810878767111,negative,0.00011058270481578749
1295705811436687360,negative,0.12601313751072224
1295705813600829442,neutral,0.3480669529439867
1295705813898625024,positive,0.9999476003081338
1295705814783713280,negative,0.028351754154764357
1295705815064686592,negative,0.00032862021492752343
1295705815182082048,negative,0.1672122095968417
1295705815295369218,negative,0.001005457773570323
1295705815488303105,negative,0.010732304180412218
1295705815526014977,negative,0.2743816010158167
1295705815777673216,negative,0.0001052587004302374
1295705816155258881,negative,0.004530693627144355
1295705818269089793,negative,0.12601313751072224
1295705818420191232,negative,0.04350140218881862
1295705818722115585,negative,0.0044119814572390345
1295705819007332354,negative,0.011799815085799026
1295705819510722561,neutral,0.5433765164358271
1295705819863015424,negative,6.98531992232342e-06
1295705820211154944,neutral,0.4207029482141925
1295705820324335616,negative,4.9787487029781775e-06
1295705822052458496,negative,0.0012323228312725249
1295705822329217025,negative,0.0012323228312725249
1295705822593519616,negative,0.007323438708866125
1295705822710976513,negative,0.0004692367915139291
1295705822828339200,negative,0.005155686827378457
1295705823474221057,negative,0.12601313751072224
1295705823600148481,negative,0.0016969321211445898
1295705823679741953,negative,0.3020135550609068
1295705823964995584,negative,0.12601313751072224
1295705824124338177,negative,0.012794336949919475
1295705826645221376,negative,0.2071251955952833
1295705827131764738,neutral,0.48797524995391295
1295705828150968321,negative,0.001041852573052611
1295705830428487685,negative,0.0021433954446389053
1295705831049244675,neutral,0.40268362520296447
1295705831351234561,negative,0.019901934905204827
1295705831552495616,negative,0.019901934905204827
1295705831795761152,negative,0.0012323228312725249
1295705831925846016,negative,0.06382835569924453
1295705832047476736,negative,0.004637588544408518
1295705832487817217,negative,0.010395068368878893
1295705832546398213,negative,0.02132099595582579
1295705832571703296,negative,6.461933972861257e-08
1295705834836692996,negative,0.010530747483582372
1295705835021258752,negative,0.0012643754658529468
1295705835339907073,negative,0.0004989025182391388
1295705835780308992,negative,0.2071251955952833
1295705836090806272,negative,0.0034027641760319585
1295705839530119168,negative,0.00010448027077531565
1295705839748210688,negative,1.8088188086353651e-06
1295705839840440320,negative,0.017926412238926964
1295705840394080261,negative,0.14134167714666668
1295705840503136257,negative,0.0006663728359769264
1295705840629035009,negative,0.08638609097023338
1295705840687734785,negative,0.0252434010701363
1295705843057344512,negative,0.10385394694798021
1295705843074301952,negative,0.01943786463375533
1295705843149737990,negative,0.07376191440844516
1295705844810645505,negative,0.0004394782131207557
1295705844974268421,neutral,0.5312009848408641
1295705845884387328,negative,0.00011476597283080902
1295705847771860992,negative,0.12601313751072224
1295705847813857280,negative,0.12251605215928715
1295705848094883841,negative,0.0016577271385104623
1295705848170385408,negative,0.12601313751072224
1295705848254169088,neutral,0.5700949742195746
1295705848275185669,negative,0.025150555300132972
1295705848459780097,negative,0.02712149509049439
1295705848753397761,neutral,0.4285758614317694
1295705848770109441,negative,0.3020135550609068
1295705849256714240,neutral,0.49789225920557484
1295705849374167040,negative,0.0912419989075133
1295705849730682885,negative,0.0019288439644678552
1295705851559370756,negative,1.4161712860904596e-08
1295705852163260416,negative,3.303763564477961e-05
1295705853174128641,negative,0.07963132039368781
1295705855946452992,negative,0.07689115679710129
1295705856563085312,negative,0.044051357276136495
1295705856563187715,negative,0.0015712851231281422
1295705857003524101,negative,0.0001364451562733022
1295705857028689920,negative,0.06747121611459704
1295705857632751616,negative,5.211111679028973e-07
1295705857779552256,negative,0.003093128257071502
1295705857779552257,negative,0.008695209699262558
1295705860186845184,negative,0.0007516808755897104
1295705860556173312,negative,0.12601313751072224
1295705860682002433,negative,0.025292071245961764
1295705860874940417,neutral,0.3448789537043245
1295705862221303809,negative,0.019901934905204827
1295705863915741189,neutral,0.37111150485659405
1295705864146427904,negative,0.04350140218881862
1295705864175865857,negative,0.11816985252846979
1295705865127944197,negative,0.03865814600099791
1295705865157320705,negative,0.02132099595582579
1295705865463332866,neutral,0.4147053118427089
1295705866470129665,negative,0.039766026339046814
1295705868596654081,negative,0.29269589891569664
1295705869053759489,negative,0.0032838839789584547
1295705869687164931,negative,0.07717153269227565
1295705869880102912,negative,0.025819827823784603
1295705873529085952,negative,0.12601313751072224
1295705873764032512,negative,0.11068872709575771
1295705874967810049,negative,0.012794336949919475
1295705875143950336,negative,0.016631488513467445
1295705875366260736,negative,0.07039115002182492
1295705877228523520,neutral,0.502078848952195
1295705877358485509,negative,0.20348124742185403
1295705877819854848,negative,0.028092705588286436
1295705878071513089,negative,0.019901934905204827
1295705878201589760,negative,0.0037113630332402574
1295705878453268480,negative,0.2999088661280693
1295705878528757761,negative,0.0061690734266069925
1295705881498312704,negative,0.00023080804174529647
1295705881636724737,negative,0.0012115498855216368
1295705881733140480,negative,0.0021980333206762796
1295705883196960768,negative,0.019901934905204827
1295705885084352514,negative,0.2707934526211621
1295705885906542594,negative,0.0012115498855216368
1295705887156379648,negative,7.752480450362732e-06
1295705887512854528,negative,0.12601313751072224
1295705887999275008,negative,0.06952270054626196
1295705889194811394,negative,0.02132099595582579
1295705889509384193,negative,0.10459830546158512
1295705889559781383,neutral,0.4306241434182096
1295705889714970624,neutral,0.39366650052788654
1295705889777876994,negative,0.006419430954595828
1295705890113413123,negative,0.006481046351442049
1295705890482520066,negative,0.11071018408393729
1295705890612490241,negative,0.02132099595582579
1295705890801291271,negative,0.019901934905204827
1295705891614982145,negative,0.02132099595582579
1295705893384921093,negative,0.054190421383181725
1295705893443600384,negative,0.0012323228312725249
1295705894160932865,negative,0.006621493046110319
1295705897516388355,negative,0.001274723012783198
1295705898581659660,negative,1.0815536732681942e-07
1295705898615218177,negative,0.21854627611378516
1295705900934627328,negative,6.382015426494178e-13
1295705901555494914,positive,0.8244992364206696
1295705901769383937,negative,0.0007179615743447029
1295705902675263488,negative,0.015408645937205678
1295705903635857413,negative,0.1984327268144225
1295705907083583490,negative,0.2943613821773428
1295705907662381057,positive,0.9806432432293448
1295705910799667216,negative,0.014975703610056451
1295705910954926080,negative,2.0004588456728248e-05
1295705911088971776,negative,0.002264665410129486
1295705911491727361,negative,0.0006146947006735611
1295705914650046464,negative,0.04536213793596654
1295705916877266945,negative,0.15706210782121804
1295705918408187904,negative,0.0024752770251728674
1295705918420779009,neutral,0.5048839309749433
1295705919125422082,neutral,0.49789225920557484
1295705922820612096,negative,0.0012115498855216368
1295705923730767872,negative,0.10364132630311428
1295705923793629184,negative,0.0013502097972949829
1295705924192043008,negative,0.030721648368896477
1295705924447789056,negative,0.0003240564475689779
1295705924804456449,negative,6.61017865828404e-05
1295705927329484803,negative,3.750265800303984e-05
1295705927644073984,neutral,0.5287248016958329
1295705928331862021,negative,0.03477891491735291
1295705928935890945,neutral,0.49789225920557484
1295705930974322688,negative,0.0003506779032737663
1295705931624456192,neutral,0.6384861846720946
1295705931704078337,negative,0.0009309096130113586
1295705933545447426,negative,0.007503747480903371
1295705933549637633,negative,6.880496428390662e-10
1295705935231451138,negative,0.09437416427174024
1295705935361519616,neutral,0.49789225920557484
1295705937517346816,negative,0.01981185236540945
1295705937861390336,negative,0.00041526269952868667
1295705938096271362,negative,0.01649889517035757
1295705940050812928,negative,9.893032451620165e-05
1295705940440817665,negative,0.0012115498855216368
1295705940851916802,negative,0.006363764804196648
1295705940860252160,positive,0.8213099684600439
1295705941246201856,negative,0.017890597979076387
1295705941741113344,negative,0.00015641570587274144
1295705941959159809,negative,0.0012323228312725249
1295705943850848256,negative,0.0009626381358170585
1295705945130049537,negative,0.17877723511765783
1295705948317716481,negative,0.001577677814052111
1295705953044779009,negative,0.006631638814742494
1295705954428678145,neutral,0.49789225920557484
1295705958761586688,negative,0.0012115498855216368
1295705962293202944,negative,1.0211573833574683e-05
1295705962368696320,negative,0.0006424548117285315
1295705963069087745,neutral,0.5374478655040366
1295705965732532225,negative,0.17309034206570623
1295705967083085824,positive,0.9527619688681364
1295705969846939648,negative,0.0007516808755897104
1295705970644078593,negative,2.218334693388513e-05
1295705970862170112,negative,8.657684844413725e-05
1295705971554164738,positive,0.998439068759061
1295705971818246145,negative,0.01796304627493695
1295705973122899969,negative,0.044051357276136495
1295705973340942336,negative,3.0054620896412115e-05
1295705973877886978,neutral,0.5374478655040366
1295705973986856966,negative,0.07503022781641602
1295705974158823424,negative,0.12601313751072224
1295705974288928768,neutral,0.6563131832915976
1295705977803743232,neutral,0.4606343025343602
1295705978256666626,negative,5.50616759352807e-05
1295705978269241344,negative,8.418688190818232e-05
1295705978302803968,negative,0.046195898610921535
1295705978529353731,negative,1.4976252542140145e-06
1295705978755854336,positive,0.9586180671225307
1295705979829485569,negative,4.317664146834203e-05
1295705982308364288,negative,0.0010079682597560514
1295705982610415617,negative,0.11591685326288977
1295705983117864961,negative,0.0020031729611166655
1295705983201804291,negative,3.400035050613086e-05
1295705983239553024,neutral,0.35315496240282357
1295705983545638913,negative,0.001039576588184476
1295705983705063424,negative,0.0012115498855216368
1295705985592549376,neutral,0.49789225920557484
1295705985844154368,negative,0.0012115498855216368
1295705986716532738,negative,0.03138333274078604
1295705987429670912,negative,0.08923004958266201
1295705987853307904,negative,0.003217078011783505
1295705990730579969,negative,5.285374680982981e-07
1295705990755758080,negative,0.12601313751072224
1295705991242285062,neutral,0.5374478655040366
1295705991254769667,neutral,0.5136446707795853
1295705991644950534,negative,3.0320505782541105e-05
1295705992106303489,negative,0.004316169404615848
1295705992299253762,negative,0.18299730410594303
1295705993792360448,negative,0.0018921970313847335
1295705994807455750,positive,0.7365038327568109
1295705995155578881,positive,0.9692045791345797
1295705995876929537,negative,0.12601313751072224
1295705995952480258,negative,0.019901934905204827
1295705998120955906,negative,0.13129783353392396
1295705998590705664,neutral,0.5886574688060328
1295705999198900225,negative,0.012723223352748777
1295705999442153473,negative,0.12090183664242414
1295705999530168321,negative,0.0006112863643561084
1295706000004128768,negative,0.004316169404615848
1295706000767541248,negative,0.025952750194008528
1295706002373869568,negative,0.0016638189319978039
1295706002524864514,positive,0.8162237817999115
1295706003271553025,negative,0.12601313751072224
1295706003812622337,negative,9.543692581350075e-05
1295706004076875776,neutral,0.3563973002603858
1295706006702501888,negative,0.23649811240819985
1295706006828265472,negative,0.1389357443319044
1295706007168049153,negative,0.10396600402265237
1295706007172255744,neutral,0.5700949742195746
1295706008183070721,negative,0.001291163829199869
1295706008812216320,negative,0.0016969321211445898
1295706011416825857,negative,0.08007641557858117
1295706011936882688,negative,0.0005744934618100268
1295706015174930433,neutral,0.6496366668457021
1295706015246299138,positive,0.8446963384289382
1295706015258816512,negative,0.11914007682297054
1295706015397281793,negative,0.0022066791927408086
1295706017653719045,negative,0.14134167714666668
1295706019398647809,negative,7.098665514213687e-06
1295706019696345088,negative,0.12601313751072224
1295706020069728256,negative,0.12601313751072224
1295706020141051908,negative,0.019901934905204827
1295706020346552322,negative,4.5315203064744494e-07
1295706021105721345,negative,6.570839705228957e-06
1295706023236378624,negative,5.547223856761111e-05
1295706024456880130,negative,0.019901934905204827
1295706024700260352,negative,0.2933990992983567
1295706024838606848,negative,0.02140547128081953
1295706025497157632,negative,0.017777312251593128
1295706025685917696,positive,0.8446963384289382
1295706029104287744,neutral,0.6563131832915976
1295706029334953985,negative,0.15070414064425997
1295706029586632704,positive,0.6998978141349389
1295706029875920896,negative,0.12601313751072224
1295706032119910401,negative,0.0004989025182391388
1295706032182878208,negative,2.12544700831138e-11
1295706033017565186,neutral,0.5410702560054874
1295706033508306944,negative,0.11794692318255331
1295706036893032448,negative,0.0018876469885085183
1295706036897222660,negative,0.2820386637943614
1295706037388009473,neutral,0.3427590654417013
1295706037681631232,negative,0.2820386637943614
1295706038562365440,negative,0.0160207050980533
1295706038788919299,neutral,0.4257463444734809
1295706038797250562,negative,0.26846727891895933
1295706040097484800,negative,0.04881617034773094
1295706040445448193,negative,7.577285357894906e-05
1295706041091526658,negative,0.0789249263765263
1295706041137672193,negative,2.4061333413535874e-05
1295706041167085569,negative,0.19448723309182842
1295706044572807168,negative,0.2990573059526268
1295706044862271488,negative,0.178558595443457
1295706045684359168,negative,0.018298184951146407
1295706045751259137,neutral,0.4942065050258121
1295706045751406592,negative,0.004416702620394086
1295706048951717890,negative,0.06747121611459704
1295706049333297152,neutral,0.5916122031609724
1295706049698312192,negative,0.12601313751072224
1295706050314801152,negative,0.048038338004875995
1295706050591588357,negative,0.058430437365434185
1295706051053068289,negative,0.3029968537174699
1295706053531901954,negative,1.828202349364377e-11
1295706053796073473,positive,0.9976217713888793
1295706054085550081,negative,0.033280093885533685
1295706054186209282,negative,0.12601313751072224
1295706054689460231,negative,0.00028696207194974194
1295706055045984257,negative,0.0012643754658529468
1295706056920895490,negative,8.661981438948687e-05
1295706058594320390,negative,0.024405456238622735
1295706059504582658,negative,0.14134167714666668
1295706059517001728,negative,0.048038338004875995
1295706061018730496,negative,6.336987092766543e-15
1295706061790380032,negative,0.29582454456271506
1295706061840801796,negative,0.0006484118558521712
1295706062184742913,neutral,0.5374478655040366
1295706062700519424,negative,0.11233714660293047
1295706063308759045,negative,0.11591685326288977
1295706063312949248,negative,0.12601313751072224
1295706066139910144,negative,0.019185817807007066
1295706066198487040,negative,0.23972773971202263
1295706066227851264,negative,0.003802063160635881
1295706066265743360,neutral,0.5652309771345115
1295706066530054144,negative,0.12601313751072224
1295706066978836480,negative,0.0008726340117067164
1295706067637329920,negative,0.054298511827496544
1295706069528969216,negative,0.019901934905204827
1295706070158118912,negative,0.2677651204054746
1295706070774677504,negative,0.17108037412173122
1295706070820818948,negative,1.4749284132491563e-07
1295706071139602432,negative,0.2894510937489875
1295706071626121217,negative,0.12601313751072224
1295706071802228739,negative,0.14134167714666668
1295706071986769920,negative,0.02591539513226468
1295706074088169472,negative,0.03675729982008167
1295706075103145985,negative,0.024497146896020432
1295706078496337922,negative,3.410927996450831e-05
1295706078592761858,negative,0.03302965250828128
1295706078844526592,negative,3.925062420045835e-08
1295706078928347136,negative,6.98531992232342e-06
1295706079133863936,negative,0.12601313751072224
1295706079536582658,negative,0.09345127919795126
1295706082594234369,negative,0.04835136029731185
1295706082757808130,negative,0.0023204566357547217
1295706083248439298,negative,0.14110327088475103
1295706083462459392,negative,0.11638317100987135
1295706083919618051,negative,0.0002719401236791403
1295706084880068608,negative,0.0020264829264148286
1295706086834659328,neutral,0.49789225920557484
1295706088814321664,negative,0.005838095580206957
1295706090303356928,negative,0.2066354606276302
1295706090366210049,negative,0.23875393223878058
1295706090391441409,negative,0.15382327319929384
1295706090706022400,negative,0.002893528221773038
1295706090794102786,negative,0.00033147708280829646
1295706091981017088,negative,0.13129783353392396
1295706098855563264,negative,4.2194233776907806e-07
1295706098952015873,negative,0.0012115498855216368
1295706100600393733,negative,0.2943613821773428
1295706104005971969,negative,7.945392950511722e-06
1295706104316526597,negative,0.003802063160635881
1295706104870121472,negative,2.526241706097034e-05
1295706107529306113,negative,1.2660233239533233e-05
1295706111430012929,negative,1.092931789484712e-05
1295706111815946241,negative,0.004111997597011311
1295706112239509505,negative,0.04536213793596654
1295706112902209536,negative,0.0010869193532209726
