Tweet_ID,Sentiment_Label,Probability_pos
1295706113959251968,negative,0.2769175158123957
1295706117113294854,negative,0.07270591234575756
1295706118358994944,negative,3.750265800303984e-05
1295706118405185537,neutral,0.3306646816629014
1295706120632270848,negative,0.019901934905204827
1295706121034960902,negative,0.05637237317617986
1295706121458593797,negative,1.8088188086353651e-06
1295706123358666755,negative,8.318176310791055e-10
1295706124554055685,negative,0.0027371390789015476
1295706125170552832,negative,3.0439707664671607e-05
1295706128198840321,neutral,0.4740134798084637
1295706128324743168,negative,0.019901934905204827
1295706128693813254,negative,0.0912719512527508
1295706129079644160,negative,0.23317267116295456
1295706129373306882,negative,7.900874868746993e-05
1295706132284092417,negative,9.088740346604189e-06
1295706132347068416,negative,0.03135431427877863
1295706136314810368,negative,0.0072938360075774575
1295706137497604096,negative,0.019826540952592706
1295706138407772160,negative,0.11591121074334354
1295706142233034760,negative,0.0266991637881429
1295706142337830913,negative,0.014937525420821956
1295706142618914818,negative,0.020648180998639198
1295706145311473664,negative,0.28905663827339423
1295706145559138304,negative,0.0011287282204093378
1295706146028818432,negative,0.09094979317470166
1295706146213433346,negative,0.2943613821773428
1295706151405998080,negative,0.00010129679927218931
1295706154492993537,negative,0.0015279979606158424
1295706159836528640,negative,0.06357050021962195
1295706160251707393,negative,0.3259054042899628
1295706160666943490,negative,0.10923838763276379
1295706162155880448,negative,0.12127299822981065
1295706162302779392,negative,0.0004091523427211698
1295706162378285057,negative,0.001291163829199869
1295706162671890433,neutral,0.33440212514266987
1295706163137466373,negative,0.004620727962622492
1295706163380707329,negative,0.12601313751072224
1295706163737231360,negative,0.0004807979843273535
1295706163988832256,negative,0.003209095606233753
1295706166073458688,negative,0.12601313751072224
1295706166937485315,neutral,0.4149107400764472
1295706167587504128,negative,0.274017140070664
1295706167612768256,negative,0.12601313751072224
1295706168652955648,negative,0.002681263938092725
1295706170234212354,negative,0.019901934905204827
1295706170729078784,negative,0.002550272554671093
1295706171274334210,neutral,0.5031461802850085
1295706171316342785,negative,0.018638670894767444
1295706171588972544,positive,0.7509082171332925
1295706171702214656,negative,8.418688190818232e-05
1295706171752493056,negative,0.0009516367192564599
1295706172658520064,neutral,0.6418922593519008
1295706174772383744,negative,0.09553602187843531
1295706175590277120,negative,0.007455584784423513
1295706178731769856,positive,0.940872614194551
1295706179943968771,negative,0.00041247621522313125
1295706180657053697,negative,8.418688190818232e-05
1295706180673777670,negative,0.012169857429332064
1295706180904538114,negative,0.10497283817372759
1295706181093265408,neutral,0.614952937468593
1295706183001661442,negative,0.21710630637375825
1295706183098040322,negative,0.0600101272615417
1295706183211393024,negative,0.0002667640958955322
1295706183546933248,negative,1.6139257539415264e-14
1295706184150929408,negative,0.1730746230786644
1295706184264159238,negative,0.29354048216691747
1295706184591212544,negative,2.5999037424897384e-08
1295706184868143104,negative,0.10561146347332188
1295706187132997632,negative,0.020303336742507633
1295706187263029255,negative,0.009816459208663
1295706188118659074,negative,5.576031647107205e-05
1295706188299079681,negative,0.0722593308133729
1295706189066653696,negative,0.08181809532173112
1295706189213335552,neutral,0.5916122031609724
1295706191235031043,negative,0.12601313751072224
1295706191474184194,positive,0.9368429545044105
1295706191675392000,negative,0.2071251955952833
1295706191943917570,neutral,0.4063919215587286
1295706192141070336,negative,4.942974956202568e-09
1295706192346583041,negative,0.06755976209626206
1295706192975736832,negative,0.026640802956355434
1295706192984133633,negative,2.1751507208047918e-11
1295706193659387905,negative,0.08007641557858117
1295706195559424000,negative,5.929974285857408e-06
1295706195727089665,negative,0.003802063160635881
1295706195978866688,negative,0.06747121611459704
1295706196868050944,positive,0.6998978141349389
1295706196909985794,positive,0.9368429545044105
1295706197190991872,negative,0.145402450257652
1295706197253926912,negative,0.0019137076188600975
1295706197740392448,negative,0.11591685326288977
1295706199623708676,negative,0.2264672109102608
1295706199883685894,neutral,0.33892234264824767
1295706200244457478,neutral,0.4285758614317694
1295706200584130560,negative,0.2820386637943614
1295706201938853895,negative,0.0012115498855216368
1295706203646033920,negative,0.019901934905204827
1295706203994062849,negative,0.015741985975735853
1295706204015071240,negative,0.019901934905204827
1295706204174528512,negative,0.12601313751072224
1295706204489031680,negative,6.134537295569961e-10
1295706204820459521,neutral,0.5505550505941735
1295706205546057730,negative,0.03669135265188776
1295706205696995328,negative,0.00021290449792143583
1295706205940260866,neutral,0.3804783412881756
1295706207840280577,negative,0.0007219286053237978
1295706208159109120,positive,0.9858132808556057
1295706208372961281,negative,0.2820386637943614
1295706210012807169,negative,0.04079586100715882
1295706210143023104,negative,0.18299730410594303
1295706210155585537,neutral,0.5374478655040366
1295706212164685824,negative,0.13216781798733543
1295706212189769728,neutral,0.49789225920557484
1295706212202209280,neutral,0.5582329092337027
1295706212281982976,negative,0.03302965250828128
1295706212949008384,negative,2.7264580435249518e-05
1295706213985001474,negative,1.0825897597371955e-06
1295706214333128705,neutral,0.49789225920557484
1295706214396047361,positive,0.9527619688681364
1295706216321228800,negative,0.019901934905204827
1295706216472219648,negative,1.1274596103707722e-05
1295706216686026753,negative,0.00022806051932349014
1295706217231405057,negative,0.02686297392602124
1295706218053459968,negative,0.019901934905204827
1295706218057662465,negative,0.007248278871724113
1295706218384830464,negative,0.2946932210922587
1295706220414763011,negative,0.11158845380179816
1295706220494495744,negative,0.317955616456911
1295706220519665664,negative,0.13129783353392396
1295706222088392705,negative,0.2943613821773428
1295706222642028549,negative,0.12601313751072224
1295706224592396289,negative,0.151453521950212
1295706224923746304,negative,0.14333838439090824
1295706224978268161,negative,0.0008540545962359866
1295706225146028033,negative,0.0024063297313619446
1295706225355694084,neutral,0.3804783412881756
1295706225611616256,negative,0.06549607642067705
1295706225930313734,negative,0.030847358250301313
1295706227238998016,negative,0.3020135550609068
1295706227452739584,negative,0.01093269651560842
1295706229109665792,neutral,0.5433765164358271
1295706231127060480,negative,0.00011920047949049027
1295706233303896064,negative,0.10396600402265237
1295706234671239168,negative,0.0012323228312725249
1295706235044532226,negative,0.04096642881764291
1295706235174637569,negative,0.12601313751072224
1295706235304660994,neutral,0.37889459743885656
1295706237334622208,negative,0.019901934905204827
1295706237473107968,negative,0.23649811240819985
1295706237548531712,positive,0.8030084999898046
1295706238647508998,negative,0.05977686520305812
1295706238760693762,neutral,0.37142605093897746
1295706240258134017,neutral,0.5545018972333732
1295706242124591104,neutral,0.5374478655040366
1295706242531430400,negative,0.021865853478465334
1295706242556469248,negative,0.05493734615422507
1295706242627796993,negative,0.003802063160635881
1295706243059851264,negative,0.12601313751072224
1295706245501014016,negative,0.019901934905204827
1295706245631037440,positive,0.9998893383237237
1295706246025289728,negative,0.12601313751072224
1295706246234988544,negative,0.10541186807109312
1295706246557958146,neutral,0.4285758614317694
1295706246612422656,negative,0.027370529595714725
1295706246792830977,negative,0.2820386637943614
1295706247069655043,negative,0.12601313751072224
1295706247266803718,negative,0.019901934905204827
1295706247442903041,negative,0.13129783353392396
1295706247644225536,negative,0.12601313751072224
1295706247732367360,negative,0.054190421383181725
1295706247908462592,negative,0.12601313751072224
1295706248093065216,negative,0.12601313751072224
1295706250345435137,negative,0.0032140822727805365
1295706250349600770,negative,0.05815080512239441
1295706251066839050,negative,2.4142605611111268e-05
1295706251142234113,negative,0.0018489038645729556
1295706251213656064,negative,0.0002719401236791403
1295706251654045696,negative,0.044051357276136495
1295706254812352513,negative,0.0005707288715266583
1295706255198056449,negative,0.003802063160635881
1295706255516938240,negative,0.004504149956950724
1295706255722450945,negative,0.12601313751072224
1295706255957295106,negative,9.7891013337131e-06
1295706256208887808,negative,0.02839105389124745
1295706256276180993,neutral,0.5344029679637843
1295706258645737473,neutral,0.4104270045145249
1295706259291885568,negative,6.849023803553776e-05
1295706259363180544,negative,0.0012115498855216368
1295706259417702400,negative,5.6968235000956826e-05
1295706259489001472,negative,0.009247246998905403
1295706259702808579,negative,0.00875905910078901
1295706259900047360,negative,0.12601313751072224
1295706259916718080,negative,0.004466228451921036
1295706259937800193,negative,0.12601313751072224
1295706262609571841,negative,2.6709257541321563e-05
1295706262865420288,negative,0.030847358250301313
1295706264182427649,negative,0.02132099595582579
1295706264199221254,negative,0.12601313751072224
1295706271430127618,negative,0.011577013803850641
1295706276509425667,negative,0.15706210782121804
1295706276744355842,negative,0.0003146503927633664
1295706280707919874,negative,5.740610860409301e-10
1295706281127424003,negative,0.0007823891039954046
1295706284113694721,negative,8.325615933541184e-06
1295706287532105729,negative,0.27266371982416004
1295706287666323462,negative,0.02545445313493427
1295706288089976832,negative,0.006749968586320787
1295706288391946240,negative,0.11071018408393729
1295706288484122624,negative,0.008195709153508535
1295706288878485504,negative,0.0031797094825060327
1295706288920449024,negative,0.01370642284731061
1295706291785076740,positive,0.9582694004681632
1295706292892372994,negative,0.041765490252506345
1295706293710262278,negative,4.9020873214187666e-05
1295706295903846408,neutral,0.4020383545323593
1295706297627746304,neutral,0.43492002157381665
1295706297720086530,neutral,0.4509808478180526
1295706298596708354,positive,0.7287184514272572
1295706300752502784,negative,0.012042094004785316
1295706302824566784,negative,0.25532699878966847
1295706304195985416,negative,0.012306638720010556
1295706305072640000,negative,0.04527665282732278
1295706306205175808,negative,3.7643248800531296e-05
1295706306632978432,negative,0.0004394782131207557
1295706308755292163,negative,0.007790867529106645
1295706309229195266,negative,0.021185500655364266
1295706309459947521,negative,0.00785590623843444
1295706310026178561,neutral,0.5808741501827569
1295706310521102336,neutral,0.5175030083291732
1295706310789541890,neutral,0.3870328061393401
1295706317827575815,neutral,0.5374478655040366
1295706317865222144,negative,0.019014702882922403
1295706318058270727,negative,7.3806542187969064e-06
1295706322042748929,negative,0.0018049197727784106
1295706322357428224,negative,0.020386793843129348
1295706322592202752,neutral,0.396678307022593
1295706322831368192,negative,0.14685664177459615
1295706323053678593,neutral,0.5412529656016964
1295706323175301121,neutral,0.49789225920557484
1295706323506671618,negative,0.0001744583574502978
1295706323653480448,negative,2.0004588456728248e-05
1295706332708962306,neutral,0.5374478655040366
1295706334260867077,negative,4.711282831995967e-07
1295706336131522566,neutral,0.33440212514266987
1295706339344355328,negative,0.006631638814742494
1295706340053131273,negative,0.004316169404615848
1295706342162931718,negative,0.0020264829264148286
1295706342733340674,negative,6.154636518589652e-05
1295706343505113089,positive,0.9609490247868758
1295706344222265344,negative,0.0005459357795327008
1295706344293634048,negative,0.017268345602630276
1295706346243989504,negative,0.05000569272776013
1295706350794792961,negative,0.0002950035274722003
1295706350878588928,negative,6.98531992232342e-06
1295706352002707458,negative,0.002841903815530529
1295706354942980097,negative,0.049023363547907664
1295706355030949890,negative,0.10089289487434884
1295706355324657664,negative,0.025952750194008528
1295706355349716993,negative,0.2157293232345827
1295706355366612992,negative,9.728288572419434e-05
1295706355399942144,negative,0.08007641557858117
1295706355492429826,negative,0.12601313751072224
1295706355576107008,negative,8.657684844413725e-05
1295706355618025472,negative,7.098665514213687e-06
1295706356226428928,neutral,0.6379436593930833
1295706356557713409,negative,0.011151595823809033
1295706356729753600,positive,0.7032215949459413
1295706356759048192,neutral,0.5374478655040366
1295706359040745474,positive,0.7365038327568109
1295706359778938880,neutral,0.5152685453022815
1295706361213460480,neutral,0.4285758614317694
1295706361741955077,neutral,0.5693875982405566
1295706363298013184,neutral,0.6563131832915976
1295706363360927752,negative,0.016964151784983287
1295706363943952384,negative,0.00031364293548161875
1295706363994218496,neutral,0.5017543432377519
1295706364174532611,negative,0.12601313751072224
1295706367433543680,negative,0.01952223534516336
1295706367739793409,negative,0.07271014835550865
1295706367932669952,negative,0.12601313751072224
1295706368834404352,negative,0.00015346569853918462
1295706369589477377,negative,0.12601313751072224
1295706372223512581,neutral,0.6563131832915976
1295706372621959168,neutral,0.4461733275406525
1295706372873625601,negative,0.0012115498855216368
1295706373045526528,negative,0.019901934905204827
1295706373049786370,negative,0.25454856414992105
1295706373309837312,negative,0.12601313751072224
1295706373322407940,negative,0.00875905910078901
1295706373653659655,negative,0.05411263243414257
1295706373783719939,negative,0.007323438708866125
1295706374488436737,negative,0.2336655835433002
1295706375889268736,negative,0.012794336949919475
1295706376749096960,negative,0.04350140218881862
1295706376883314691,negative,1.254049065965094e-14
1295706377135050757,negative,0.1504516876660659
1295706380150743042,negative,0.010013696135209011
1295706380184297475,positive,0.7004954268488085
1295706380230438913,negative,0.056496391794210295
1295706380377231360,neutral,0.37771387327840755
1295706380465299462,negative,0.07788752185469694
1295706380536512512,positive,0.7662674425890468
1295706381337665538,neutral,0.6129669256685448
1295706381606100994,negative,0.12601313751072224
1295706384395390978,negative,0.12601313751072224
1295706384600911875,negative,0.12601313751072224
1295706385905324032,negative,2.481787443158672e-08
1295706387113271297,negative,0.2820386637943614
1295706388749070337,neutral,0.4020383545323593
1295706388807725058,negative,0.011972402223599285
1295706388824563714,neutral,0.3306646816629014
1295706389604597762,positive,0.8076253605841208
1295706389831131137,negative,3.750265800303984e-05
1295706390368006146,negative,0.19293321367796626
1295706392783917056,negative,0.0007166782788231175
1295706394025512965,negative,0.20163929156065627
1295706394327474176,neutral,0.349994229087118
1295706394629410817,negative,0.13123201831736533
1295706394633613314,negative,0.057666523016457805
1295706394989965312,neutral,0.6509900617368967
1295706395426390016,negative,7.593241318794044e-10
1295706396588032000,negative,5.929974285857408e-06
1295706396768575493,negative,0.00028696207194974194
1295706396948860928,negative,0.00288943142518574
1295706397787787265,negative,0.008473546305672767
1295706397854838785,negative,0.0021433954446389053
1295706397892579328,neutral,0.3306646816629014
1295706398068822017,positive,0.8172252593180183
1295706398588796928,positive,0.8030084999898046
1295706399024939009,neutral,0.49789225920557484
1295706400757370881,negative,0.22880726734209864
1295706400853811200,negative,0.012628138459452327
1295706401487060992,neutral,0.46127768308170247
1295706401650638848,negative,0.03669135265188776
1295706401705275393,negative,0.05741082219477387
1295706401759793152,negative,0.025054689733965654
1295706402363781120,negative,0.00012243686591761506
1295706402783219714,negative,0.0012115498855216368
1295706405111037952,negative,0.10385394694798021
1295706405945696257,neutral,0.49789225920557484
1295706406222548993,negative,0.0002886858036306325
1295706406646161409,negative,0.0017044512010052923
1295706407094951943,negative,0.019901934905204827
1295706407619174401,negative,5.643077774743622e-06
1295706407652794368,negative,0.12601313751072224
1295706407736692738,negative,0.0005084794458472321
1295706407753461760,negative,0.09430946999764138
1295706407828967426,negative,8.044674321571678e-05
1295706410655928321,negative,0.0005960794063345932
1295706411498962944,negative,0.12601313751072224
1295706411800965121,negative,0.0037974229705272466
1295706414057390080,negative,0.0033406310478841577
1295706414162284546,negative,0.0012650915201692465
1295706414564831232,neutral,0.5734576952979002
1295706414720196609,neutral,0.42755866745518784
1295706414741168131,negative,5.576031647107205e-05
1295706415609323520,negative,1.1337246950630323e-11
1295706417601667075,negative,0.2820386637943614
1295706417937121281,negative,9.46917029651614e-08
1295706418159509504,negative,0.01503630330537198
1295706418411188225,neutral,0.4020383545323593
1295706418465640452,negative,6.27259975788009e-08
1295706418478223360,negative,9.480324373364362e-07
1295706418478276609,negative,0.0011942654795542582
1295706418738270208,negative,0.0002950035274722003
1295706419170283520,negative,0.0057901441154496105
1295706419505831936,positive,0.7450862954272535
1295706422295093249,negative,0.004053118679355682
1295706422894710785,negative,0.015337650826802102
1295706423968636928,negative,0.025952750194008528
1295706424354447364,neutral,0.6563131832915976
1295706426506190849,neutral,0.3678416298899973
1295706426543923201,negative,0.027125290609730995
1295706427080794114,negative,0.1786571868270996
1295706427269492737,neutral,0.4020383545323593
1295706427751890946,negative,0.006075039083643612
1295706428578189314,negative,0.12601313751072224
1295706430398504961,negative,0.00010676973290397912
1295706430813675523,negative,8.60013620286381e-05
1295706430918537218,negative,0.0021720359258136836
1295706431371476993,negative,0.024042755736132376
1295706434492157952,negative,8.325615933541184e-06
1295706434555052032,neutral,0.49789225920557484
1295706434559184896,negative,0.0035775832674734692
1295706434919895040,negative,0.0005304373329954153
1295706435536351232,negative,0.027316137096067162
1295706435591036929,negative,8.386038300038791e-08
1295706435905638400,negative,0.00023404244564836986
1295706436190769154,neutral,0.6509900617368967
1295706436966715393,negative,0.012997222388158333
1295706439000956929,negative,0.04550932329001948
1295706439026184193,negative,0.085374508322731
1295706440045416450,negative,0.00031622893293386313
1295706440158580745,negative,0.044051357276136495
1295706440208875522,negative,0.12601313751072224
1295706440594841600,negative,0.019901934905204827
1295706440888442881,negative,0.06903912724250526
1295706440997404673,negative,0.0001861002530973351
1295706443274956805,negative,0.0032533681489490627
1295706443283300352,negative,0.24201751524119858
1295706443837059074,negative,0.21200803406276789
1295706444248080386,negative,0.028578521274146763
1295706444306817025,negative,5.262635876707223e-05
1295706444491350016,negative,0.00021671473916723183
1295706444591960065,negative,0.012997222388158333
1295706446986915840,negative,0.0012115498855216368
1295706447293173760,negative,0.12601313751072224
1295706448014512130,negative,0.0010893225245134247
1295706449113423872,negative,0.1320054398652975
1295706449293848576,neutral,0.38348152311486716
1295706451093213184,negative,0.12601313751072224
1295706451411968000,positive,0.7416491438206182
1295706451873280000,negative,0.12601313751072224
1295706451961315328,negative,0.00020164530827798118
1295706453563645955,negative,0.0012323228312725249
1295706453693665290,negative,0.12601313751072224
1295706455803387905,negative,0.12601313751072224
1295706455807602688,negative,0.02479765851144284
1295706456361238529,negative,0.05416247567738489
1295706456474423296,negative,0.05651571100730828
1295706456642199552,negative,0.002047012240670405
1295706456847798274,negative,0.12601313751072224
1295706456902324224,negative,2.465229185943215e-07
1295706459779543041,negative,0.0012323228312725249
1295706460320669696,negative,0.004100344550865091
1295706460358414337,negative,0.20478744906478066
1295706460681371649,neutral,0.5945441342900459
1295706465068556299,positive,0.9527619688681364
1295706465160835078,negative,0.14069621096564425
1295706465190187011,neutral,0.4139523395847009
1295706465358041088,neutral,0.43492002157381665
1295706467966881794,negative,0.19145257593459256
1295706469988552710,neutral,0.4248484275010688
1295706470185611267,negative,0.007058927261648134
1295706472379228161,negative,0.0013782789219793784
1295706472395964419,negative,1.5365991797094446e-05
1295706472706461696,negative,0.03302965250828128
1295706473469751296,negative,0.003870573241021921
1295706474988081152,negative,0.04533837106223774
1295706475919155200,negative,0.02567365750541919
1295706477148209152,positive,0.7009702966169624
1295706477357719558,negative,0.00033147708280829646
1295706481447391242,negative,6.98531992232342e-06
1295706482160410629,negative,2.0889391145235558e-05
1295706482357555211,negative,0.0004211981740700472
1295706486165954566,negative,0.0044223106467206515
1295706486392463360,negative,0.2820386637943614
1295706486803439616,negative,0.17877723511765783
1295706487852093441,negative,0.07270591234575756
1295706489525600257,positive,0.9976217713888793
1295706489932447745,negative,0.019668421448735866
1295706490167341058,neutral,0.40754639812590576
1295706490632916992,negative,0.05692718287260758
1295706490683248640,negative,0.016964151784983287
1295706490951565312,negative,0.08004341160928376
1295706493786955776,negative,1.5798873464775703e-09
1295706494030282754,negative,0.2123307032534947
1295706494864969728,negative,3.0439707664671607e-05
1295706497251446790,negative,0.007417265601554254
1295706497771601921,negative,0.0011972267202707014
1295706497989697540,negative,0.1682342142529855
1295706498711072769,negative,0.08340430889993802
1295706498732044289,negative,0.18286116381631745
1295706499680030720,negative,0.011791452389450587
1295706502574080000,negative,0.21289411933572927
1295706504067190786,positive,0.9063248160741146
1295706504142692352,neutral,0.35729102143876484
1295706506227326980,negative,0.0004777114950970262
1295706506969731078,negative,0.014905447712904824
1295706507896655873,negative,1.9900816446781177e-05
1295706510094413825,negative,0.039714330727161996
1295706510941663233,neutral,0.49789225920557484
1295706511939960832,negative,0.03957686157108606
1295706512308854786,positive,0.9477889731503851
1295706515165323265,negative,8.520880755853224e-07
1295706516058710017,negative,0.31732489718339985
1295706518126559232,neutral,0.5477573804373621
1295706519158362112,negative,0.011791452389450587
1295706519258963968,negative,0.0012115498855216368
1295706519460352001,neutral,0.552443945372184
1295706519535792128,negative,0.0016484561191258931
1295706520064348160,negative,2.0004588456728248e-05
1295706520110301184,negative,0.0016426734485734916
1295706522824171521,negative,0.04268449053750011
1295706522853548033,negative,0.0012638149473893625
1295706523881152512,negative,0.002204597007113824
1295706523893731329,negative,0.025054689733965654
1295706524132802561,neutral,0.49789225920557484
1295706524384399360,neutral,0.5461720975123111
1295706527672741888,negative,0.2708293019848785
1295706530868854789,negative,1.710066220079206e-05
1295706530877263872,negative,1.0008498501176564e-05
1295706531007266816,positive,0.764161645472358
1295706531451662337,neutral,0.5372318511317483
1295706531510525956,negative,0.05000569272776013
1295706532655620096,negative,7.513334243999533e-06
1295706535293837319,positive,0.7111960601221383
1295706535591587840,negative,0.28921535498228046
1295706535973265408,negative,0.0002445888543149693
1295706536761860096,negative,0.3259054042899628
1295706539169284096,negative,0.12601313751072224
1295706539185954816,negative,0.0004989025182391388
1295706539710271488,negative,0.11473974501588993
1295706539890749442,negative,1.0404796049284156e-05
1295706539991474176,negative,0.0035918473834886206
1295706540259700737,negative,0.026801668119151988
1295706540717101062,negative,0.05333246981903437
1295706540993851392,negative,0.006830567305835134
1295706541232984064,negative,0.14134167714666668
1295706543145484288,neutral,0.5152685453022815
1295706543799726080,negative,0.0016375994611347179
1295706544059949057,negative,0.3259054042899628
1295706544068349954,neutral,0.6128763230236094
1295706544424853504,negative,5.6791485879818073e-08
1295706544970043394,positive,0.9976217713888793
1295706545376899078,negative,0.08365302637813295
1295706548031893504,negative,0.12601313751072224
1295706548346458117,negative,9.009327128217499e-11
1295706548640063488,negative,4.633274787779587e-07
1295706548690460673,negative,0.019901934905204827
1295706548828884993,negative,0.06630772590203692
1295706548908560384,negative,0.15599147442921968
1295706549466398727,neutral,0.5573035333365485
1295706549671858184,negative,0.009634406017267344
1295706550116417536,negative,0.257728702157914
1295706550347202560,negative,1.1642419382393052e-05
1295706552280797185,negative,0.03640519009544741
1295706552318537729,negative,0.1180604236290373
1295706552347832323,negative,0.051006876849169186
1295706552675041280,negative,0.0507568439576558
1295706553119637506,neutral,0.43492002157381665
1295706553408946177,negative,0.07502337401936078
1295706553518088197,negative,6.849023803553776e-05
1295706554512154626,negative,0.005757803766098827
1295706554700828673,negative,0.051006876849169186
1295706555954995200,negative,0.12601313751072224
1295706556147867649,negative,1.0094454691000605e-20
1295706556215025664,negative,0.0007269658733332372
1295706556487684097,neutral,0.35948143253622666
1295706556613484545,neutral,0.5057529916333366
1295706556634411008,negative,1.0987980960836639e-07
1295706556785467393,negative,0.12601313751072224
1295706556806332416,negative,7.018374057088413e-06
1295706556915486720,neutral,0.6344703261850245
1295706557141852160,negative,0.0005950390340834044
1295706558056165376,negative,0.04350140218881862
1295706561466249217,negative,1.3172070075965035e-05
1295706561667567616,neutral,0.5374478655040366
1295706562347044864,negative,0.12601313751072224
1295706562535849987,positive,0.6659230754080009
1295706564809154565,negative,0.02111594408880222
1295706564926607362,negative,0.07788752185469694
1295706564989526017,negative,0.01638158699921264
1295706564993703936,negative,0.0003240564475689779
1295706566499414017,negative,0.06828683326293544
1295706566566580224,negative,0.2943613821773428
1295706566637826048,negative,0.2820386637943614
1295706567023755264,negative,1.5734599873822395e-07
1295706567820685320,negative,0.038330164007866596
1295706568118468609,negative,0.07270591234575756
1295706569456328704,negative,0.006558222740242218
1295706570622480385,negative,0.1445844966237223
1295706570936983552,negative,1.563580980816505e-06
1295706573730385920,neutral,0.4740134798084637
1295706573940105218,negative,0.008473546305672767
1295706574221127682,negative,0.12601313751072224
1295706574502219776,neutral,0.4623422848877309
1295706574678351888,negative,1.6252066306313128e-05
1295706574845964288,negative,0.029457802799308472
1295706575013851136,positive,0.7172089259772785
1295706575013916674,negative,7.667058221553156e-05
1295706575114579968,negative,0.020017900826551416
1295706575240404993,negative,0.020017900826551416
1295706575240404996,negative,0.00010105005016432953
1295706577094270977,negative,0.049045751997806315
1295706577454927873,negative,0.0010603808235818129
1295706578243522562,negative,0.025703757489524727
1295706578348388352,negative,0.0009522878373870605
1295706579162075136,negative,7.691207780697403e-07
1295706579774386177,neutral,0.4373255837432663
1295706581347295239,negative,0.0012115498855216368
1295706581510873094,positive,0.9999917433018288
1295706581636612097,negative,0.1080314881033488
1295706582228119554,negative,0.013377421082349144
1295706582626398209,negative,8.657684844413725e-05
1295706585851924482,negative,0.2558851607614589
1295706586472751105,negative,3.0411907662330793e-06
1295706587424751616,negative,0.0422914754062407
1295706589622677505,negative,0.00015641570587274144
1295706589740118017,negative,0.07680390320252053
1295706589958221829,negative,0.004100344550865091
1295706590616616962,negative,0.14134167714666668
1295706594005733377,neutral,0.5315025225330297
1295706594655768577,neutral,0.6129669256685448
1295706594676744197,negative,0.010331220178260254
1295706595070889986,negative,7.809155174675616e-05
1295706595087843330,neutral,0.3996580091506196
1295706595582648320,negative,0.1306303729295237
1295706595863732225,negative,0.00010105005016432953
1295706596119650304,negative,0.0005304373329954153
1295706596560056320,negative,0.019901934905204827
1295706597684056064,negative,0.058527571783466986
1295706598241902592,negative,0.12601313751072224
1295706598984171520,negative,0.00015346569853918462
1295706599059791872,negative,0.014680187541276389
1295706599907110913,negative,0.008697165722999776
1295706602574577665,neutral,0.43492002157381665
1295706603468070914,negative,0.06988429029043594
1295706603736498176,negative,0.025054689733965654
1295706603900084225,negative,0.08755118420002257
1295706604315254786,negative,0.05026145055209657
1295706604407590912,negative,0.012021786064087958
1295706604831215617,negative,0.001390712626906702
1295706606915727363,negative,0.0430101816775751
1295706607029039105,negative,0.0006492966760736756
1295706607045705729,positive,0.9976217713888793
1295706607075176449,negative,0.09922875630911464
1295706607125495809,negative,0.019198545730517
1295706608169881600,negative,0.03669135265188776
1295706608547311617,negative,0.0176315783752361
1295706608840970243,negative,0.08007641557858117
1295706610594131968,negative,0.03263686538421895
1295706610648715265,negative,0.0017044512010052923
1295706611051311104,negative,0.12601313751072224
1295706611059699712,negative,0.033280093885533685
1295706611063939078,neutral,0.3438159948065724
1295706611449769984,negative,1.6395967586671367e-05
1295706611642699776,negative,8.657684844413725e-05
1295706611680501761,negative,0.019901934905204827
1295706612120813568,negative,5.470184722358676e-10
1295706612708057089,negative,0.10826320316575694
1295706615786754052,negative,0.13341406001625764
1295706616214544385,negative,0.0007923567652039523
1295706616394928129,negative,0.001291163829199869
1295706616852078598,positive,0.9672296278908608
1295706616910798848,negative,0.018208962661737937
1295706616986247177,negative,0.019901934905204827
1295706617498009600,negative,0.15443594633986896
1295706620354342913,negative,0.24765561711671083
1295706620618563584,negative,0.12601313751072224
1295706620715032576,negative,0.12601313751072224
1295706620807307264,negative,0.051748325455630635
