Tweet_ID,Sentiment_Label,Probability_pos
1295706621302243328,negative,0.08007641557858117
1295706621314768898,negative,0.019901934905204827
1295706621314772992,negative,0.16555727204251808
1295706621709029376,negative,0.023870751520004133
1295706623089029120,negative,0.028257685936829365
1295706623894265856,negative,8.657684844413725e-05
1295706624280199169,negative,1.0987980960836639e-07
1295706624817061890,negative,0.16555727204251808
1295706625223856128,negative,0.006231214981885819
1295706627333484544,negative,1.165827362307184e-12
1295706627367219200,negative,0.019901934905204827
1295706628327534592,negative,4.942974956202568e-09
1295706628457672704,negative,0.019901934905204827
1295706629074292736,negative,1.8088188086353651e-06
1295706631712518145,negative,0.019901934905204827
1295706631834161153,negative,0.07435848276809846
1295706631901270021,negative,0.025952750194008528
1295706632463233024,neutral,0.49789225920557484
1295706633369202688,negative,0.2672430911693565
1295706633515999232,negative,7.66298997492887e-05
1295706636066201600,negative,2.3032524695401946e-05
1295706636212936705,negative,0.0005207109971164184
1295706636703727622,positive,0.9997503462638517
1295706639903981570,negative,0.12601313751072224
1295706640138801156,negative,0.019014702882922403
1295706640575078400,negative,7.513334243999533e-06
1295706640583458818,neutral,0.38529457893640673
1295706640818278402,negative,0.008623053224988008
1295706640973533184,neutral,0.5315534514659949
1295706641615257602,negative,0.00022528143995211494
1295706641849921536,negative,0.02567365750541919
1295706641938223111,negative,0.18943729365353965
1295706642089115650,negative,0.04203929198072337
1295706644576337920,neutral,0.3570824819003242
1295706644907806720,negative,0.1631879671044134
1295706645079756801,negative,0.00023856735987737933
1295706645750640641,negative,0.0024063297313619446
1295706645784395778,negative,0.00920758096540355
1295706645893279744,negative,0.2205315889791667
1295706645947916289,negative,2.4633087227678577e-06
1295706646002446336,neutral,0.6321244638907855
1295706646166081537,positive,0.9739322021227819
1295706646522597381,neutral,0.5367818412183191
1295706646715531265,positive,0.8399302442137115
1295706648556777472,negative,0.03957686157108606
1295706649018212352,negative,0.013017656215299636
1295706649085259777,negative,0.1547501063582952
1295706649374740482,negative,8.657684844413725e-05
1295706649701888001,negative,0.00041792643823290276
1295706649924194306,negative,0.22418380853995465
1295706652532932611,neutral,0.453402136957119
1295706653065699328,negative,0.08342021031862229
1295706653652901888,negative,0.04807388552250905
1295706654265180161,neutral,0.4181853192672691
1295706654277869568,negative,0.003720598804376389
1295706654479187968,negative,0.026458342702958958
1295706657062653952,negative,0.0948908403365332
1295706657062821890,negative,0.23649811240819985
1295706657201295361,negative,0.20309281852172015
1295706657633296384,negative,0.019901934905204827
1295706657733976064,negative,0.019901934905204827
1295706657767424000,negative,0.12601313751072224
1295706658291802112,negative,0.0012115498855216368
1295706658795118593,negative,0.020756289013948888
1295706658841264128,negative,0.009436356224437106
1295706658853851137,negative,0.0013694847431365423
1295706661403975680,negative,0.11591685326288977
1295706661928218629,negative,0.12601313751072224
1295706662255329280,negative,0.00023856735987737933
1295706662322548738,negative,7.197089065351218e-06
1295706665011023874,positive,0.9999882225266734
1295706665178861570,negative,0.10048846400266408
1295706665275330562,negative,0.14764132238546426
1295706665535365121,negative,0.12601313751072224
1295706665577263104,neutral,0.37930368610758
1295706666013401095,neutral,0.568928279889619
1295706666067996674,negative,0.03769540738213657
1295706666080571393,negative,0.019901934905204827
1295706667024297991,neutral,0.5970090151999642
1295706667049529347,negative,0.002155828726816451
1295706667334742022,negative,0.28834416450020467
1295706673504555008,negative,0.000584355353193028
1295706674372714496,neutral,0.3499352441185855
1295706674427301888,negative,2.72460544543377e-06
1295706674544750594,negative,0.019901934905204827
1295706674628632577,negative,0.10826601554847334
1295706675517612032,negative,1.2014850251744801e-05
1295706675647782912,negative,0.0004256396870326803
1295706677698859009,positive,0.9976217713888793
1295706677719838727,negative,0.001544134217589443
1295706678323818497,negative,0.2943613821773428
1295706678378278912,negative,0.009086931261795272
1295706678495772672,negative,0.14483534826380812
1295706678642585600,negative,0.011586788717771133
1295706678759890949,negative,0.03957686157108606
1295706678982311936,negative,0.06314789221532968
1295706679380709376,negative,0.12601313751072224
1295706681893101568,negative,2.0004588456728248e-05
1295706682744623112,negative,0.12601313751072224
1295706682832703490,negative,0.12596271308671148
1295706683231133696,negative,0.0020834233869462602
1295706684392955904,negative,0.13129783353392396
1295706686079078400,neutral,0.6212522937770664
1295706686091599873,negative,0.016867045148167746
1295706687219707904,negative,4.125869812362077e-10
1295706687467331589,positive,0.7627031212593763
1295706687622582272,negative,0.0012115498855216368
1295706688008396800,negative,0.019901934905204827
1295706688486604802,negative,0.010398622153920425
1295706688620814340,negative,0.04887889205048961
1295706690776641537,positive,0.9960074632693179
1295706690990608384,negative,0.05555733207729798
1295706691389054976,negative,6.849023803553776e-05
1295706691770765312,negative,4.169541059454128e-05
1295706691934314496,negative,0.12601313751072224
1295706692467011586,negative,0.0005207109971164184
1295706694396178439,negative,0.04479038715469766
1295706694924881921,negative,0.20348124742185403
1295706694966751233,negative,0.10459830546158512
1295706696057315328,negative,0.0118569507895528
1295706696078286849,positive,0.9477995601449292
1295706696254455811,positive,0.7509082171332925
1295706696715837440,negative,0.2677651204054746
1295706699244896257,negative,0.03957686157108606
1295706700096385025,negative,0.020934672833058235
1295706700146716672,negative,0.012723223352748777
1295706700524261376,negative,0.015986331008201234
1295706702969438210,negative,0.019377552190474802
1295706703430930435,negative,0.08365302637813295
1295706703569326080,negative,0.012512228272294352
1295706703921586176,positive,0.6624419550526272
1295706704131297283,negative,0.012512228272294352
1295706704315809793,negative,0.00016950144677867093
1295706704424972290,negative,0.07963235099588371
1295706704605253633,negative,0.11591685326288977
1295706704659849216,negative,0.00048702688445513277
1295706704718393346,negative,0.2672430911693565
1295706705234472960,negative,9.837496893222132e-08
1295706705322442752,negative,0.07270591234575756
1295706707214110722,negative,0.12601313751072224
1295706707448872966,negative,0.06901284341561151
1295706707616837632,positive,0.6958400589808686
1295706708065607686,negative,0.12601313751072224
1295706708396957698,negative,0.025024353382921985
1295706709277790210,neutral,0.5461720975123111
1295706709298749441,neutral,0.42005207377239806
1295706709663588353,negative,1.501436409063723e-12
1295706711152566272,negative,0.0005128217199136295
1295706712087957506,negative,0.2707934526211621
1295706712335417345,negative,0.0770604732960579
1295706712578686976,negative,0.016393079289107666
1295706712780013569,negative,0.10153886532073596
1295706712893267968,negative,0.002742423126445323
1295706712939405313,negative,0.019901934905204827
1295706713098788864,negative,0.13129783353392396
1295706713241378816,negative,0.025439617039274522
1295706713392328705,negative,6.98531992232342e-06
1295706713920802817,negative,0.0001276234553544667
1295706715401400321,negative,0.1141538557359232
1295706715694882818,negative,7.768583826108986e-12
1295706715808305152,negative,2.7576915926557836e-05
1295706716726796288,negative,0.12601313751072224
1295706716932374529,negative,0.00018163029114407663
1295706717121019909,negative,0.024405456238622735
1295706717695746050,negative,0.18288933091575832
1295706717934821377,negative,8.325615933541184e-06
1295706719465672704,negative,0.27498812199628797
1295706719675392000,negative,0.2381558908539163
1295706719771865088,negative,7.513334243999533e-06
1295706720082235393,neutral,0.6563131832915976
1295706720396861440,neutral,0.6563131832915976
1295706720963047429,neutral,0.411594083119197
1295706721600573442,neutral,0.5315534514659949
1295706721856425984,negative,0.3259054042899628
1295706721965486080,negative,0.003802063160635881
1295706722019966977,negative,0.11276646861472159
1295706722284306433,negative,0.10396600402265237
1295706723794075654,negative,0.12107842200962818
1295706724222083073,negative,0.12601313751072224
1295706724364619778,negative,0.00047201784051751597
1295706724897296388,negative,0.002141626713702949
1295706725513920514,negative,0.00023404244564836986
1295706725740425221,negative,0.0867068396882817
1295706726109523969,negative,0.002047012240670405
1295706727153901570,negative,0.051006876849169186
1295706728135352321,negative,0.18472108792513997
1295706728378634245,negative,0.02063586315407304
1295706729070637062,negative,0.08007641557858117
1295706729079078914,negative,0.002047012240670405
1295706729368489984,negative,0.1933532192746995
1295706729867616259,negative,0.0004989025182391388
1295706729880195072,negative,0.021423080477011906
1295706730765127681,negative,0.0013596504418526018
1295706732300304390,negative,0.2518240922383748
1295706732451319809,negative,0.01132849095347764
1295706732681928704,negative,0.00023404244564836986
1295706733130784768,negative,0.29797611903559484
1295706733705408512,negative,0.050931873995515894
1295706733898280966,negative,0.0008499595934796624
1295706736611987457,negative,0.20478744906478066
1295706737031479298,negative,0.02591539513226468
1295706738063269888,negative,0.0008555734635362334
1295706738088464385,negative,0.08007641557858117
1295706738176536577,negative,0.004100344550865091
1295706738700820482,negative,2.0795199836714058e-09
1295706740512772098,negative,1.0319428829635772e-06
1295706740659556352,negative,0.04085089827575333
1295706741167005698,negative,0.07270591234575756
1295706741418663936,negative,0.0014160218830689929
1295706742089756672,negative,0.009247246998905403
1295706742257524736,negative,0.004438169660609214
1295706742265909249,negative,0.012794336949919475
1295706742551203840,negative,0.01325874942621394
1295706742874152960,negative,1.708324077816232e-05
1295706743348047872,negative,0.024405456238622735
1295706744975482881,negative,0.30597066460629885
1295706745810161664,neutral,0.5700949742195746
1295706746166456320,positive,0.897995141062757
1295706746409943040,negative,0.0430101816775751
1295706746703548417,negative,0.12601313751072224
1295706746778984448,negative,0.0029229495078823236
1295706746929831937,negative,0.10886634654411638
1295706747290685440,negative,9.543692581350075e-05
1295706747454328836,negative,0.001005457773570323
1295706748892991490,negative,0.12601313751072224
1295706749366939648,negative,0.0734864256290445
1295706749572468736,negative,0.17777149223494618
1295706749866061825,negative,0.05209359829144388
1295706750071508993,negative,6.849023803553776e-05
1295706750449061889,neutral,0.5808741501827569
1295706750612578305,negative,0.025952750194008528
1295706751489146882,negative,2.8489590113001417e-06
1295706753154330632,negative,0.21133496187376993
1295706753498259456,negative,0.012188418259017194
1295706754014158848,negative,4.901046805973468e-06
1295706754102198272,negative,2.3403121448531908e-05
1295706754739838979,negative,0.0033881428116650106
1295706754769203201,neutral,0.438658726745286
1295706754832007168,negative,0.056965299266145915
1295706754991435777,negative,0.038372232898079756
1295706755184328704,negative,0.027766989575772845
1295706757474537472,negative,1.1700470760048858e-05
1295706757679976448,negative,0.019901934905204827
1295706757713534979,negative,0.0030996458809638984
1295706758661328896,neutral,0.41901263796461236
1295706759408103425,negative,0.317955616456911
1295706759596777472,negative,0.0005207109971164184
1295706761584873473,negative,0.004501872879372714
1295706762725789696,negative,3.0439707664671607e-05
1295706762750963712,neutral,0.3424076250370406
1295706763015069697,negative,0.0008183061896134801
1295706763241508864,negative,0.0004212529468989285
1295706763476586496,negative,0.17775680830642215
1295706763598200832,negative,0.02600205242193198
1295706763761799168,negative,0.2222643278046453
1295706764000731139,neutral,0.340968632410737
1295706765888233477,negative,1.8088188086353651e-06
1295706766802640896,negative,0.0015422402766209057
1295706767171760128,negative,0.1960341045063663
1295706767188516864,positive,0.9999576603531877
1295706767285006342,negative,0.04648700221054989
1295706767838543873,neutral,0.3619451476948216
1295706770216833025,neutral,0.453402136957119
1295706770267144192,positive,0.9804244454961873
1295706770342653952,negative,0.3259054042899628
1295706770548170752,negative,0.018174991013644146
1295706772464902148,negative,0.019901934905204827
1295706774184566784,neutral,0.3326878655220355
1295706774830546949,negative,0.0005207109971164184
1295706775010893824,negative,0.004300914900638678
1295706775610523649,negative,0.008178362527209763
1295706775757430785,negative,0.024405456238622735
1295706775874932736,negative,0.0011637924363783452
1295706778080931841,negative,0.05174342583998807
1295706778563469313,negative,2.1816422707163686e-06
1295706778882236417,negative,8.534088010808126e-14
1295706779133923330,negative,3.8995269891183306e-10
1295706779574247426,negative,0.019901934905204827
1295706780396290048,negative,0.019901934905204827
1295706780677238785,negative,0.010332653681365602
1295706783361638403,negative,0.051516314961111025
1295706783525330945,negative,0.019901934905204827
1295706783659556864,negative,0.0005207109971164184
1295706783734886401,negative,0.17877723511765783
1295706784179589120,negative,2.8594600040076333e-05
1295706784292835328,negative,0.02132099595582579
1295706784380919810,negative,0.15168648724264464
1295706784473260035,negative,0.10923838763276379
1295706785362243584,negative,0.07032896017776318
1295706786113228801,positive,0.7849993282428768
1295706786633265157,neutral,0.4185792982808994
1295706786637524996,negative,0.005838095580206957
1295706786847174657,negative,0.28921535498228046
1295706787400818688,negative,6.030707553806386e-06
1295706787501531137,negative,0.12601313751072224
1295706787677601795,negative,2.0347502185322474e-07
1295706787929358342,negative,0.07270591234575756
1295706788470415360,negative,1.3172070075965035e-05
1295706790534033408,negative,0.21356620252504163
1295706790970167301,negative,0.04372422561382559
1295706791020580865,negative,0.09386000229361774
1295706791691550720,negative,0.12601313751072224
1295706791968415750,negative,5.929974285857408e-06
1295706792115216384,neutral,0.5780405187860294
1295706792232615936,positive,0.8421846598781492
1295706792249511936,negative,0.14134167714666668
1295706792307986432,negative,0.0004498087860835411
1295706795185405953,negative,0.07186664869213227
1295706795193905153,negative,0.03891476767898891
1295706795659452418,negative,0.005972922232858238
1295706796187955201,negative,0.03861374179062536
1295706796355653632,negative,0.070881458421066
1295706796972220418,negative,0.02077809299477492
1295706797127479296,negative,0.0366597969590693
1295706797253197826,negative,5.2863617780603744e-05
1295706799333490693,negative,0.10462997733425439
1295706799342051330,neutral,0.43492002157381665
1295706800499687424,neutral,0.4507454498615163
1295706800545767425,negative,0.0011610885484914248
1295706800591908864,negative,1.2998622857902325e-06
1295706801061724160,negative,0.17572578844174033
1295706801472757760,negative,1.0381333511047171e-10
1295706802320027649,negative,0.0625932855156542
1295706802496118784,negative,0.006100314913498225
1295706803603415041,negative,0.058745675777715334
1295706803867705344,negative,0.04047456151601927
1295706804098347015,negative,0.019901934905204827
1295706804249333764,negative,8.657684844413725e-05
1295706804379365377,negative,0.0012323228312725249
1295706805650292737,negative,3.3125122257041905e-05
1295706805675401216,neutral,0.4149137834506345
1295706805843230720,negative,0.08923487404106058
1295706806149316620,negative,0.0007626418466108188
1295706806233309184,negative,0.12601313751072224
1295706807789400065,negative,3.25722101444236e-05
1295706807915159564,negative,7.647969165032361e-09
1295706808116482048,negative,0.002600210315841
1295706809064448001,negative,6.002131845780257e-09
1295706809232130049,negative,0.2957258775758712
1295706809248952321,negative,0.00010515001297164456
1295706809647403010,negative,0.1725326212129299
1295706812201803777,negative,0.004316169404615848
1295706812369571842,negative,0.12601313751072224
1295706812621172737,negative,0.08342021031862229
1295706812923154434,negative,0.020933884237907895
1295706813476876291,positive,0.9999917433018288
1295706816081473536,negative,0.008794338580971669
1295706817369169921,negative,0.00781552458334173
1295706817432039424,neutral,0.453402136957119
1295706817448890371,negative,0.12258141989242878
1295706817583095808,negative,0.0002950035274722003
1295706817675309057,negative,6.203330483030994e-06
1295706818690330624,negative,0.1730746230786644
1295706818715553798,negative,0.08822788708605267
1295706820309393410,negative,0.011277540705415794
1295706820598800386,negative,0.044051357276136495
1295706820661653504,neutral,0.34001887881229437
1295706820678385666,positive,0.9960074632693179
1295706821466955776,negative,4.788589600170631e-05
1295706821500588032,negative,0.14158415182737652
1295706821563424768,negative,0.0625932855156542
1295706821672480768,negative,0.04745936258473831
1295706821697712129,negative,0.12601313751072224
1295706822188335104,negative,0.03957686157108606
1295706822213500930,negative,0.12601313751072224
1295706822347829248,negative,0.03957686157108606
1295706824684036099,negative,0.10482352168015649
1295706824793088000,negative,6.473642738875084e-09
1295706825300426753,negative,0.05399308922014154
1295706825619275776,negative,0.26643788183663264
1295706825690615809,negative,8.895694208755705e-05
1295706825778749442,negative,0.070881458421066
1295706825866850304,negative,6.415999171559183e-10
1295706826273705984,negative,8.418688190818232e-05
1295706826403729410,negative,0.04350140218881862
1295706826424504321,negative,0.10010105670339484
1295706828630892545,negative,0.0011654794113063348
1295706829410971650,negative,0.09189456223915218
1295706829486469121,negative,5.520315634041099e-06
1295706829629120514,negative,1.3557254077947864e-05
1295706830602211328,negative,0.0068308212229387455
1295706830677712896,negative,0.12425477878701648
1295706830740627457,negative,0.0001342432504706996
1295706830832914433,negative,0.0005207109971164184
1295706830937653248,negative,0.2208401573292345
1295706832913272833,negative,0.0012323228312725249
1295706833047388162,negative,0.00012013469751401612
1295706833433354241,negative,8.657684844413725e-05
1295706833668182017,negative,0.024405456238622735
1295706834804912128,negative,0.025952750194008528
1295706834993635328,negative,0.025952750194008528
1295706835668869123,positive,0.9657483121350827
1295706835681517568,negative,0.0009309096130113586
1295706835845029888,negative,0.006201192931730067
1295706839552798721,negative,0.18472108792513997
1295706839573762048,negative,0.00031364293548161875
1295706839808712706,negative,0.03302965250828128
1295706841373184000,negative,0.11192639917022225
1295706843503906816,positive,0.6998978141349389
1295706843826794496,negative,0.29354048216691747
1295706845827522563,negative,0.0669775722357676
1295706846163066883,negative,0.10153886532073596
1295706846360150022,negative,0.11093106529178222
1295706846599065601,negative,0.004395617913461976
1295706849828888577,negative,0.0012643754658529468
1295706850038611968,negative,0.14134167714666668
1295706850256715776,negative,0.0007675232050030975
1295706850533441542,negative,0.0015856812215450855
1295706850952978433,negative,0.1329588641245441
1295706851460501504,positive,0.8002903416455587
1295706851581915136,positive,0.9657483121350827
1295706852207005698,negative,0.0017919712932075024
1295706854832640000,negative,0.08007641557858117
1295706855365378052,negative,2.431828161195145e-08
1295706855667314690,negative,0.13129783353392396
1295706855851909133,negative,0.05738731705847255
1295706858309791744,negative,7.950225007018587e-06
1295706859446435842,negative,0.12601313751072224
1295706862155902976,negative,0.025054689733965654
1295706862864736256,negative,0.019901934905204827
1295706862910951429,negative,0.019901934905204827
1295706863657463808,negative,0.019901934905204827
1295706863854592012,positive,0.9368429545044105
1295706864416632832,negative,0.012997222388158333
1295706864483696649,negative,0.004316169404615848
1295706866484498432,negative,0.009665812810696924
1295706866673213441,neutral,0.38874338869362157
1295706866891337728,negative,0.019901934905204827
1295706866916503553,negative,0.0009309096130113586
1295706867214278656,negative,0.000404841653337048
1295706867252047873,negative,0.026458342702958958
1295706867281395713,negative,0.006749021502363711
1295706867692339200,negative,0.00920758096540355
1295706867822473218,negative,0.002146950423868548
1295706868476674049,negative,3.25722101444236e-05
1295706868829085696,negative,5.6955588109608626e-05
1295706868879433728,negative,2.740042921869474e-07
1295706870431330306,positive,0.6998978141349389
1295706870523535360,positive,0.8006193594876341
1295706870859079680,negative,0.2536498811089417
1295706871043678208,positive,0.9999972905727971
1295706871182041088,negative,0.12601313751072224
1295706871542808576,positive,0.9637925321533041
1295706871773396994,negative,0.0068466142479377675
1295706871790276608,negative,0.0015830832955515991
1295706872067108871,negative,0.11766831208166835
1295706872218030080,negative,3.11494365241318e-08
1295706872692039680,negative,0.0001451319665167947
1295706875074420736,negative,0.12601313751072224
1295706875284127745,negative,0.13216781798733543
1295706875875471360,negative,0.025741643017680425
1295706876030713857,negative,0.001642496982503661
1295706876034846722,negative,0.0029293881078433265
1295706876500480000,negative,0.12601313751072224
1295706876634705921,negative,8.657684844413725e-05
1295706876844351489,negative,0.11888264431085406
1295706876953399298,negative,0.02911168686803463
1295706879700672512,negative,0.12601313751072224
1295706880380198912,negative,0.02132099595582579
1295706880405274634,negative,1.3172070075965035e-05
1295706880946376709,negative,0.048038338004875995
1295706883282604033,negative,0.002517382966895844
1295706883739852801,negative,0.0016027177158708132
1295706883844640771,neutral,0.4107186781339169
1295706884067008513,negative,0.019901934905204827
1295706884498915330,neutral,0.3306646816629014
1295706885195259906,negative,0.04379828014361261
1295706885253988352,negative,0.01752440899026267
1295706887351160832,negative,2.757067588225005e-07
1295706887846006787,negative,0.12601313751072224
1295706888001269760,negative,0.08007641557858117
1295706888265445382,negative,0.08342021031862229
1295706888647081986,negative,0.00010105005016432953
1295706888781402112,negative,0.033331939801140534
1295706889385324546,negative,0.0072938360075774575
1295706889691500544,negative,0.004524225401134042
1295706891658682369,negative,0.045313567636831614
1295706892296232960,negative,0.1080314881033488
1295706892543692800,negative,0.014162992454384139
1295706892585533445,negative,0.30134177180499794
1295706893244137472,negative,0.12601313751072224
1295706893659381760,negative,0.019901934905204827
1295706893818585088,negative,0.12601313751072224
1295706895597146113,neutral,0.6397472596389157
1295706896096276481,negative,0.08342021031862229
1295706896326942720,negative,0.07788752185469694
1295706897186791426,negative,0.007910986248062897
1295706898122133506,negative,0.10278276105331553
1295706899896315905,negative,0.001544134217589443
1295706901192364032,negative,0.05738731705847255
1295706901901127681,positive,0.9149850134124489
1295706901943144448,neutral,0.49789225920557484
1295706901959901185,negative,0.0001342432504706996
1295706902031204352,negative,0.0011694811319967401
1295706904300322818,negative,0.24641485676701597
1295706904447115265,negative,2.0004588456728248e-05
1295706904757403648,negative,0.019901934905204827
1295706905097183233,neutral,0.4020383545323593
1295706905441075206,negative,0.1457824327833669
1295706906200141828,negative,0.00010105005016432953
1295706906363858948,negative,0.02436869420516111
1295706906477105152,negative,0.03957686157108606
1295706906808520709,negative,0.12601313751072224
1295706908188389376,negative,0.020933884237907895
1295706908347846656,negative,0.29797611903559484
1295706908557533192,negative,0.03834964362938534
1295706909044023302,negative,1.2411156835056071e-05
1295706909211799553,neutral,0.5969835143201911
1295706909228634112,negative,0.00014779249629750258
1295706909467705344,positive,0.992761073168761
1295706909748625408,negative,0.02019478761209105
1295706910784593920,negative,0.299013205241305
1295706911107678213,negative,0.12601313751072224
1295706911426453511,negative,0.14134167714666668
1295706912797986816,negative,0.13216781798733543
1295706913347440640,negative,0.23317267116295456
1295706913615814657,negative,0.10873084537464295
1295706914987429888,negative,0.19805097507578734
1295706915394269184,negative,0.1902468900431735
1295706916719665154,negative,8.418688190818232e-05
1295706916807569413,negative,0.00010105005016432953
1295706917055201282,negative,0.0027371390789015476
1295706917201903618,positive,0.8904241196117874
1295706917755551746,negative,0.00032862021492752343
1295706919080886272,negative,0.006658666245597291
1295706919395627010,negative,0.1320054398652975
1295706919424991232,negative,0.004168866208204877
1295706919492038656,negative,0.26096658350660207
1295706920855240704,negative,0.05802606271412302
1295706920922370049,negative,0.03957686157108606
1295706921081733121,negative,0.3259054042899628
1295706921127870465,negative,0.00014640847903171783
1295706921245310977,negative,0.011577013803850641
1295706922151182338,negative,0.3045024688943347
1295706922272923650,neutral,0.5344029679637843
1295706922813919234,negative,1.0067246461855056e-06
1295706923325689856,negative,0.060799237020809874
1295706925397618689,negative,0.14134167714666668
1295706926353915905,negative,3.787239567930891e-05
1295706927075332103,negative,0.12601313751072224
1295706927163473922,negative,0.12434961156084774
1295706927536775169,negative,2.432813473477412e-05
1295706927708733440,negative,0.0016058285378427808
1295706929340321793,negative,0.12601313751072224
1295706929394855943,negative,9.844110545864803e-06
1295706929415819264,negative,0.04550932329001948
1295706929646505985,negative,4.921827326668567e-10
1295706929696833538,negative,9.977614672652667e-05
1295706930049097730,neutral,0.4285758614317694
1295706930296610819,negative,0.023108356674899348
1295706930447626241,negative,0.0005707288715266583
1295706930737012737,negative,0.22571658443345985
1295706930980192261,negative,0.00023404244564836986
1295706933526233089,negative,0.01744778769645543
1295706933631094784,negative,0.026640802956355434
1295706933660393473,negative,0.23549743395953016
1295706933685444610,negative,0.008399082740682993
1295706933937278976,neutral,0.4290963134178086
1295706934792904704,negative,0.0005207109971164184
1295706938739765248,negative,0.0002950035274722003
1295706939083706370,negative,0.29354048216691747
1295706939616305153,negative,0.000326797086342554
1295706939708538882,neutral,0.4215559435071324
1295706939800911874,negative,0.1902468900431735
1295706941843480577,negative,0.12601313751072224
1295706942036488193,negative,0.0004119488152453723
1295706942925467650,negative,0.00029953140034274817
1295706944217534469,negative,0.019901934905204827
1295706946117365761,negative,0.0012115498855216368
1295706946243371008,negative,0.00013522885927330479
1295706946423738368,negative,0.019901934905204827
1295706947216384002,negative,0.0005960794063345932
1295706947333894147,positive,0.7757378803001985
1295706947375726592,negative,0.0005237791596226494
1295706947568705536,neutral,0.35916597548300166
1295706948525002752,neutral,0.3448789537043245
1295706948608962560,negative,0.02057919185075484
1295706948898304001,negative,2.425891155294188e-10
1295706948998922250,negative,5.987705051938571e-06
1295706950446002176,negative,3.5251394537042995e-05
1295706950504652805,negative,8.418688190818232e-05
1295706950844461056,negative,0.05766997850400092
1295706951029075968,neutral,0.43492002157381665
1295706951079395328,negative,0.12601313751072224
1295706951167414277,negative,0.0012115498855216368
1295706951805030405,negative,0.009665812810696924
1295706952199266305,negative,2.4255184925491827e-07
1295706952228634626,negative,0.12601313751072224
1295706952941608960,positive,0.9477995601449292
1295706955693150209,negative,0.03957686157108606
1295706955831562240,negative,0.317955616456911
1295706955898589184,negative,0.0013422869196148164
1295706956154511361,negative,0.007858118452541136
1295706956720672768,negative,0.00015346569853918462
1295706956783656962,neutral,0.573929091560978
1295706956854951936,positive,0.8379334693979041
1295706957022715904,negative,0.02898847986758094
1295706959333797888,negative,3.350084424761656e-05
1295706959635677184,negative,0.051006876849169186
1295706960084586498,negative,0.12601313751072224
1295706960537571330,positive,0.9583410813028536
1295706960671776768,negative,0.001150404241661264
1295706960931823621,negative,0.07669892622009124
1295706961258962944,negative,6.98531992232342e-06
1295706963016323072,negative,0.00011920047949049027
1295706963037175809,negative,0.0003240564475689779
1295706963163189250,negative,0.17775680830642215
1295706963322470403,negative,2.7576915926557836e-05
1295706963490242560,negative,0.007910986248062897
1295706963804815360,negative,3.4951788433263457e-07
1295706963892994050,negative,0.3020135550609068
1295706963997790208,positive,0.8421846598781492
1295706964593451008,negative,0.019901934905204827
1295706965067399169,neutral,0.4995905058547249
1295706965163859969,negative,0.00025733117830987323
1295706965285494786,negative,0.0003339388543091272
1295706967319683072,negative,0.00023404244564836986
1295706967357480960,negative,8.418688190818232e-05
1295706968095633408,negative,0.04268449053750011
1295706968707993601,negative,0.10278276105331553
1295706971291521025,negative,0.004558700104150853
1295706971350466562,negative,0.08301289864159057
1295706972633935873,negative,0.0007609252713222884
1295706972789125121,negative,0.027603312507859953
1295706972877139970,negative,0.02419074607315579
1295706973145649153,neutral,0.41903556269510045
1295706973363671041,negative,0.003468117622586134
1295706973363724289,negative,0.12601313751072224
1295706974085091329,negative,0.00011371886963053537
1295706974169030656,negative,0.0005207109971164184
1295706975934840832,neutral,0.502078848952195
1295706976035516418,positive,0.9985653413002014
1295706976165474304,negative,0.2382669582645585
1295706976291258368,negative,0.0004930985307503336
1295706977407062017,negative,0.0006492966760736756
1295706977700589576,negative,0.028208455738822923
1295706977889406976,negative,0.0035045495257637616
1295706977985875969,negative,0.23549606811423218
1295706979508326400,negative,0.14099950263116018
1295706979898404864,negative,0.00027466383740083733
1295706979965575168,negative,0.03135431427877863
