Tweet_ID,Sentiment_Label,Probability_pos
1295706980137480192,negative,0.3259054042899628
1295706981244850181,neutral,0.6537474969498027
1295706983715282945,negative,6.6646093625941615e-09
1295706983841107968,negative,0.12601313751072224
1295706984092782592,negative,0.08007641557858117
1295706984700956677,negative,0.03669135265188776
1295706984830902273,negative,0.12509390426846356
1295706985032228864,negative,3.750265800303984e-05
1295706985225166849,neutral,0.44602609278401834
1295706985699192832,negative,0.0004344037037609479
1295706985908838403,negative,0.13966947833738833
1295706988014448640,negative,0.031987158336843326
1295706988186423299,negative,0.014640049545214298
1295706988605734915,positive,0.9918791209297642
1295706988756766721,negative,0.006201192931730067
1295706989155299329,negative,0.041759171076040845
1295706989352357889,negative,0.07137795979180471
1295706992577785859,negative,0.05209359829144388
1295706992766484480,negative,0.0007923567652039523
1295706992837885953,negative,0.12601313751072224
1295706992959459329,negative,0.12601313751072224
1295706992976199686,negative,7.120794266808529e-05
1295706993156673538,negative,1.0455569159893783e-05
1295706993966055427,negative,0.08524408374204993
1295706994456907777,negative,0.29299925625964
1295706994591125505,negative,0.25879552433914155
1295706996524691456,negative,0.12601313751072224
1295706996730204165,negative,0.0019158725673376557
1295706997304811521,negative,0.019901934905204827
1295706997304827905,negative,3.750265800303984e-05
1295706998105931777,negative,0.12601313751072224
1295706998143623168,negative,0.1631879671044134
1295706998181367808,negative,0.012798558204724825
1295706998697267201,negative,0.08007641557858117
1295706998747668481,negative,3.410927996450831e-05
1295707000505065475,negative,0.2918578085955789
1295707000656060417,negative,2.393880817938718e-12
1295707001109053441,negative,0.00242993672238449
1295707001973084161,negative,0.001665267067893361
1295707002153443328,positive,0.9976217713888793
1295707002375671809,negative,3.898944310440219e-05
1295707002669342720,negative,0.005105476252448527
1295707003017400325,negative,0.00022824862617855718
1295707005089349634,positive,0.9696083469795036
1295707005139771392,negative,0.14134167714666668
1295707005357760512,negative,0.09484427304746174
1295707005680783366,negative,0.00016397948959518302
1295707005714407427,negative,0.14134167714666668
1295707006276427782,neutral,0.5239385488325896
1295707006712643592,negative,7.0782621176749186e-06
1295707006796529665,negative,2.296892977635243e-06
1295707006989479936,negative,0.0005207109971164184
1295707007178158081,negative,0.0015296629038924695
1295707007203315713,neutral,0.46364466503952073
1295707009577345024,negative,2.1899446261716942e-10
1295707009615044608,neutral,0.5452176908939108
1295707009808048128,negative,1.6395967586671367e-05
1295707010512621575,neutral,0.49789225920557484
1295707010617479168,negative,0.0006060433741125896
1295707010701373441,positive,0.6634765676318548
1295707011108278272,negative,2.8715893406618425e-05
1295707011527606277,negative,0.01325874942621394
1295707013381533698,negative,0.0012323228312725249
1295707013930942465,neutral,0.5700949742195746
1295707013993893890,positive,0.6998978141349389
1295707014061056001,neutral,0.5475385610968239
1295707014186840064,negative,0.30901247272107496
1295707014405017600,negative,0.00028696207194974194
1295692849795801090,negative,2.45642443957112e-12
1295692850789789697,negative,0.01301559573288228
1295692850999459841,negative,0.042242737428898516
1295692853356777473,positive,0.7587084448634892
1295692855017709568,negative,0.03957686157108606
1295692855827202048,negative,0.0002676475954483508
1295692857265750018,negative,0.06139047517585535
1295692859514007552,negative,0.0007220003189797342
1295692860126363650,negative,0.006838267576499318
1295692861762162693,negative,0.08382484378713348
1295692861833388032,negative,0.026712610815796057
1295692862634557440,negative,0.016393079289107666
1295692869286666241,negative,0.004174596288945426
1295692870381375488,negative,0.21347858127001013
1295692871039942656,negative,0.03957686157108606
1295692871761367040,negative,0.09604608166740844
1295692873082363912,negative,0.00010105005016432953
1295692875620143104,negative,0.03957686157108606
1295692877176217600,neutral,0.5673971260133672
1295692878941958146,negative,0.2426199675183989
1295692882414895107,negative,0.03957686157108606
1295692882960158721,negative,0.10892672760764215
1295692883161264129,negative,0.1262356314098118
1295692884419772420,negative,0.0006420653646235958
1295692886349172738,negative,0.0005003820658617559
1295692891378061312,negative,0.016393079289107666
1295692893504647172,negative,0.01187539733212953
1295692893911494657,neutral,0.4412034357541848
1295692894473531393,negative,1.3904925335326128e-08
1295692894481907712,negative,0.00010105005016432953
1295692894603550720,negative,0.0005207109971164184
1295692895488544770,negative,0.014304629878391512
1295692897011011584,negative,0.07961545357583005
1295692897430495234,negative,0.00019531622822837471
1295692899057913857,negative,4.814579886112316e-05
1295692900324519936,negative,0.13449786664433144
1295692900882362370,negative,0.019012268028978783
1295692902492930050,negative,0.017174881593094216
1295692904267165696,neutral,0.3961917588154321
1295692909061246978,negative,0.007701554906241651
1295692915616948227,negative,0.09116861264378451
1295692918980784128,negative,1.5292910396447926e-08
1295692920281092096,positive,0.8455232175069249
1295692921933639680,negative,0.0015715222625375632
1295692922361466880,negative,0.004626417854201934
1295692922625589255,neutral,0.47658277132422894
1295692922927620096,negative,0.0012261384072672855
1295692922952785920,positive,0.6810012622152647
1295692923061907457,negative,0.024663918495200072
1295692923728789504,negative,0.02480442498529155
1295692926270550016,positive,0.9973650369537395
1295692926354415617,negative,0.11526384599213464
1295692927272996864,negative,0.13449786664433144
1295692931182059521,negative,0.00013555120578751933
1295692940753408006,negative,0.00432973159051788
1295692944150863881,negative,7.709840875320148e-06
1295692944922615809,negative,0.026961066069776947
1295692945220349953,negative,0.0012261384072672855
1295692945723662339,negative,0.06139047517585535
1295692948596830213,negative,0.03957686157108606
1295692948613537792,negative,0.0009431882245075504
1295692952908505088,negative,0.016674209555223224
1295692957748809730,negative,0.0793004912566736
1295692961850757120,negative,0.07072695367446254
1295692962471575553,negative,0.0015040087191998972
1295692969849364481,negative,0.006100314913498225
1295692970901958656,negative,0.0002676475954483508
1295692971317157889,negative,0.2920458978982144
1295692972550430721,negative,0.2426199675183989
1295692976098889728,negative,0.03957686157108606
1295692976186957824,negative,0.018543034810829147
1295692978510602245,negative,0.01325874942621394
1295692980897157121,positive,0.6721553852967019
1295692981350141954,negative,0.005896694021044543
1295692982373490688,negative,0.03957686157108606
1295692987612246017,negative,0.006100314913498225
1295692992003690499,neutral,0.65290992444825
1295692992716709896,negative,5.533777043564758e-06
1295692992762847238,positive,0.9225669633991789
1295692993555554307,negative,0.0009309096130113586
1295692995547758593,negative,0.19662962663108208
1295692995589791744,neutral,0.40446895096750374
1295692998513221632,negative,0.05324658050293806
1295692999222087680,positive,0.9973650369537395
1295693004305502208,negative,0.04268449053750011
1295693011519787009,positive,0.6634808066654354
1295693014552190977,negative,0.17113543204253126
1295693014720024576,negative,0.008273530858537945
1295693015240105988,negative,0.031393895097719345
1295693015449833474,negative,0.051006876849169186
1295693017756696577,negative,0.039675902044418065
1295693023234359297,negative,0.07961509684300629
1295693024153001984,negative,0.051006876849169186
1295693025193074689,negative,0.001173295898542348
1295693026740797441,negative,0.014905447712904824
1295693030494744576,positive,0.931630015900521
1295693035762782208,neutral,0.4412034357541848
1295693040204554240,negative,0.007174118764223606
1295693040238170112,negative,0.0934534138794208
1295693040984760320,neutral,0.49077241002739685
1295693045770395655,negative,0.11531720581921368
1295693045795622913,negative,0.06318615365090959
1295693046009520131,negative,1.1814969078220095e-09
1295693047393669120,positive,0.6634808066654354
1295693049297870850,negative,0.11819745128520144
1295693051839631362,negative,0.0005207109971164184
1295693053852823552,negative,0.039675902044418065
1295693058005184513,negative,1.1661179317261425e-05
1295693058051198977,negative,0.048107305798159465
1295693058843934720,negative,0.0007016945596290431
1295693060592947200,negative,0.0718358858922714
1295693060630872066,negative,0.00023530437211488536
1295693062199443457,negative,0.0005003820658617559
1295693066746187778,negative,0.0074543887530357155
1295693067815657472,negative,0.016674209555223224
1295693069040451584,negative,0.014162992454384139
1295693070227378177,positive,0.6634808066654354
1295693077315817472,negative,6.73193021127789e-05
1295693083892486144,negative,0.00010105005016432953
1295693085113032704,negative,0.017734580445853527
1295693085268205568,neutral,0.4740134798084637
1295693085427544069,negative,0.008615296412856396
1295693090397839361,negative,8.746180137525105e-05
1295693092662771712,negative,0.016393079289107666
1295693092675129344,negative,0.09953838153023874
1295693093551906818,negative,0.051006876849169186
1295693093858050048,negative,0.051726124046076294
1295693095506522112,neutral,0.37974374089722374
1295693096378945538,negative,3.0439707664671607e-05
1295693097087705088,positive,0.6634808066654354
1295693097234575360,neutral,0.5002075749378297
1295693097922433028,negative,0.03957686157108606
1295693100933877760,negative,0.03043218624417957
1295693104452907010,negative,0.024152130020127942
1295693107829395456,negative,0.018414127310332408
1295693110425640962,negative,0.07961509684300629
1295693114984849408,negative,0.016393079289107666
1295693120487731200,negative,0.0002725305551936254
1295693121049763842,negative,0.014640049545214298
1295693122677157889,negative,0.07920208696601297
1295693125663547392,neutral,0.49789225920557484
1295693125760036866,negative,0.14663503670783323
1295693134924587011,negative,0.0003431812537381522
1295693135658524673,negative,0.021588800805963336
1295693136229027840,negative,0.024888170940219626
1295693138577809408,negative,0.015084107752750493
1295693138997268486,negative,0.00041150730963594484
1295693141639667714,negative,0.15331241043057187
1295693142419808257,negative,0.0022758800623845464
1295693143589912577,negative,0.04505628578148248
1295693145892626440,negative,0.0005207109971164184
1295693146710515712,negative,0.0007750748805802907
1295693147457171458,negative,0.24445934004001377
1295693149323624450,negative,0.10526319886508102
1295693150028169218,negative,0.21651339263655675
1295693152561627136,neutral,0.6428280417408092
1295693156617539589,neutral,0.4412034357541848
1295693156793692160,negative,0.004346223592228677
1295693158232330240,negative,0.002148033413021909
1295693159083773954,negative,0.07574144661667324
1295693160534937606,negative,0.0005207109971164184
1295693161822670848,neutral,0.5390926194679104
1295693162795741184,negative,0.01951099937806397
1295693164477657088,negative,0.005637837274293634
1295693166243459075,negative,0.07051582183482207
1295693166360891392,negative,0.13872550801969175
1295693170487906304,negative,0.007461233439279354
1295693173130493952,negative,0.013236820630048576
1295693173902192642,negative,0.00011706970378355754
1295693174652862464,negative,0.0004521562330346947
1295693174703194112,neutral,0.4203848373692247
1295693175437303808,negative,0.008825569428999919
1295693176708177920,negative,0.018658546034309553
1295693176892805121,negative,4.130991777030722e-05
1295693177836515329,negative,3.0419103269068906e-05
1295693178029379585,negative,0.10508175095523316
1295693186128646144,neutral,0.551077815994506
1295693186619318273,negative,0.2638067063431891
1295693187772817408,negative,0.0056769473717805325
1295693189576359936,negative,0.06139047517585535
1295693189945397248,neutral,0.42398790842046286
1295693191279149057,negative,0.1153037211548654
1295693191350550534,negative,0.051006876849169186
1295693191577042945,neutral,0.38748957515851246
1295693191946080261,negative,0.23105349268460842
1295693192252227584,neutral,0.3392446208357608
1295693193355419653,negative,0.171710774568401
1295693193472880640,negative,0.017174881593094216
1295693193841868802,negative,0.046469346473162094
1295693194714382338,negative,0.016674209555223224
1295693196173946881,negative,0.051006876849169186
1295693197109272585,negative,0.029474526788880285
1295693197415456768,negative,0.016393079289107666
1295693199193681925,negative,0.11887281031159908
1295693199739170816,negative,0.017174881593094216
1295693202490642432,negative,0.025383154012361304
1295693204025741313,neutral,0.33804931607271116
1295693206278070274,negative,0.09116861264378451
1295693208710713345,negative,0.0023185423629550304
1295693209725808640,neutral,0.5673971260133672
1295693210191384582,negative,0.004631627283949271
1295693211227152384,positive,0.9472442468565652
1295693211688742912,positive,0.6792494575444393
1295693212007436290,negative,0.00010105005016432953
1295693217116061700,negative,8.927824018157378e-06
1295693217271341056,negative,0.06080062466503836
1295693218659663872,negative,0.006201192931730067
1295693219460718594,negative,0.06264410557268828
1295693220907831296,negative,0.11526384599213464
1295693221285298177,negative,0.014905447712904824
1295693223160160256,negative,0.30258417025922885
1295693224150028288,negative,0.0037831347396664787
1295693226612076545,neutral,0.3327887111056961
1295693233452986368,negative,7.20743345913928e-05
1295693233872416768,negative,3.0439707664671607e-05
1295693236804222976,negative,0.06318615365090959
1295693240147103744,negative,0.03957686157108606
1295693240725835777,negative,0.004346223592228677
1295693243124981762,negative,1.8174172655127428e-05
1295693243427033095,negative,6.0880798353042644e-05
1295693246421753858,negative,0.09009804582745631
1295693246971207680,negative,0.025151244995946932
1295693247625428992,negative,0.10403763131614979
1295693250184073219,negative,0.00979668392583278
1295693250934853632,negative,0.0009309096130113586
1295693251161268228,negative,0.17689191296336348
1295693252591521792,negative,8.927824018157378e-06
1295693255036854272,negative,0.06623623747198233
1295693255405965312,negative,0.004280114626471995
1295693257083514881,negative,0.007813320877544345
1295693258199269381,negative,8.927824018157378e-06
1295693262741807104,negative,0.051006876849169186
1295693262989275136,negative,5.315002505943193e-05
1295693265933668352,neutral,0.4991449545710481
1295693266105630721,negative,0.0017904607679381465
1295693270648082432,negative,9.49978680255034e-06
1295693272044777476,negative,0.0005003820658617559
1295693274041245697,negative,0.016393079289107666
1295693274406100992,negative,0.051006876849169186
1295693275303743488,negative,0.01325874942621394
1295693276427759618,negative,0.007461233439279354
1295693276570439681,negative,0.004346223592228677
1295693276729749509,negative,4.814579886112316e-05
1295693277593849856,negative,0.03957686157108606
1295693282207502336,negative,2.294768839264343e-05
1295693285533650946,positive,0.6634808066654354
1295693289048416257,negative,0.03329967069360357
1295693291770580992,negative,0.013987069436984672
1295693292802314240,negative,0.010640051287479033
1295693298292662277,negative,0.009999830043203784
1295693298456240128,neutral,0.5815287733030765
1295693299983036416,negative,0.22418380853995465
1295693300763111424,neutral,0.6005701271226023
1295693302700945409,negative,0.028232206404810306
1295693302847635458,negative,0.00043267043156444956
1295693303099412482,negative,0.0005207109971164184
1295693303829143552,negative,0.016393079289107666
1295693308023496704,negative,0.30531022540914704
1295693308451328000,negative,0.006100314913498225
1295693308954644482,negative,0.09604608166740844
1295693308967124992,neutral,0.3764818993197732
1295693309596381184,positive,0.9931197463134209
1295693309894172672,negative,0.0002362839713359226
1295693313366986752,negative,0.004346223592228677
1295693315313147904,negative,0.0005207109971164184
1295693315501940737,negative,0.12425477878701648
1295693316823154689,positive,0.6792494575444393
1295693317246799875,positive,0.9568809016349838
1295693319843061767,positive,0.6792494575444393
1295693324045754368,negative,0.24591360657746328
1295693325119508484,negative,0.00010105005016432953
1295693325371158529,negative,0.15814967988239612
1295693326222528514,negative,0.03957686157108606
1295693326298099712,negative,0.011501213529853274
1295693327422103560,neutral,0.43730152367818537
1295693330949591042,negative,4.169541059454128e-05
1295693333755559938,negative,0.014236697872426797
1295693337127792642,negative,0.009200262530411557
1295693340583825409,negative,0.00019531622822837471
1295693343909990401,negative,0.0005207109971164184
1295693344195125249,negative,0.04505628578148248
1295693352759894016,negative,0.24963339457830638
1295693355616210944,negative,0.01325874942621394
1295693356199219203,negative,8.048486612579072e-07
1295693356266389509,negative,0.1805827127761289
1295693357482745856,negative,0.13186919957289805
1295693357725945858,negative,0.007502812774993814
1295693359290494978,negative,0.05637237317617986
1295693363467792384,negative,0.0002676475954483508
1295693364256530432,positive,0.6792494575444393
1295693365816762370,negative,0.10526319886508102
1295693370384429057,negative,0.017174881593094216
1295693370510147585,positive,0.9118049193492904
1295693376080302082,negative,0.03127101923784089
1295693376273223681,negative,0.06318615365090959
1295693377401282560,negative,6.054642035645992e-05
1295693381209915392,negative,9.530994732429014e-15
1295693381465710592,negative,1.0897877118015637e-05
1295693382405296128,negative,0.018383685446471502
1295693383994953730,negative,0.014640049545214298
1295693386742214657,negative,1.8019459201729215e-05
1295693387669082119,negative,0.04669997777467555
1295693388449185798,negative,0.004084114521403623
1295693393348239360,positive,0.6792494575444393
1295693396493950976,negative,0.06318615365090959
1295693396858867715,positive,0.6634808066654354
1295693397555019778,negative,0.000932170685600768
1295693399773843457,negative,0.0002991866506728594
1295693402244296704,negative,2.5840930318075018e-05
1295693414911152129,negative,0.01325874942621394
1295693414974083073,neutral,0.49789225920557484
1295693415355621377,negative,4.169541059454128e-05
1295693415493931009,negative,0.00852227027618223
1295693416098144256,negative,0.00010105005016432953
1295693418237132800,negative,0.00010105005016432953
1295693419407446018,negative,0.016034754408762036
1295693421538168833,neutral,0.5564719649958574
1295693422108573697,negative,4.169541059454128e-05
1295693424235094017,neutral,0.3499352441185855
1295693425732444161,negative,0.010857793836175886
1295693425795358722,negative,0.03043218624417957
1295693425992503297,negative,0.00324728390130873
1295693426663587840,negative,0.0011128470305908323
1295693426814582787,negative,0.0005207109971164184
1295693427829624833,negative,0.04258011744510042
1295693429360427008,negative,0.11887281031159908
1295693430081884160,negative,0.017366087277804164
1295693434804744192,negative,0.008443710401535461
1295693436088012800,negative,0.016964151784983287
1295693437484912640,neutral,0.4274047939449264
1295693440123113472,negative,8.28672699190341e-05
1295693442769653760,negative,0.01325874942621394
1295693445475053568,negative,0.0018419888403277793
1295693447828058112,positive,0.6792494575444393
1295693448226443264,negative,0.028019836831790736
1295693449128292352,negative,0.01325874942621394
1295693451741270016,negative,5.251616550937828e-12
1295693451795877890,negative,4.814579886112316e-05
1295693458145935360,negative,0.004084114521403623
1295693459450474498,negative,0.011016856198323457
1295693460113162240,negative,0.03598274896717278
1295693462856138753,negative,4.5922762298768534e-05
1295693463162322949,neutral,0.5050774437300255
1295693464223522816,positive,0.8023475604602576
1295693465594949637,negative,0.0898214713822969
1295693468048805888,negative,0.14663503670783323
1295693468690513920,negative,0.008447687767362037
1295693469340639232,negative,0.007461233439279354
1295693470900813824,negative,0.06080062466503836
1295693471337119744,negative,0.10526319886508102
1295693472117198850,negative,8.746180137525105e-05
1295693472415059968,negative,0.01325874942621394
1295693473191002113,negative,0.0005207109971164184
1295693474273136641,neutral,0.45851904812744365
1295693474503651328,negative,0.3086454298057778
1295693476936523782,neutral,0.46714958109907184
1295693478933004288,negative,0.0005003820658617559
1295693479398572032,neutral,0.611269325661898
1295693485601959936,negative,0.0037088730045077936
1295693485656465409,negative,0.004346223592228677
1295693486285619203,negative,0.011358997892183077
1295693487816552448,positive,0.8021741354223496
1295693496725233666,negative,0.06264410557268828
1295693497736089602,negative,0.09852805101149044
1295693498067357696,positive,0.6970283355032609
1295693500244254721,negative,2.2856810358661113e-08
1295693502655934470,negative,0.0001223246795014566
1295693503507423232,negative,0.0009309096130113586
1295693503989776385,negative,0.0005207109971164184
1295693505709461504,negative,0.0005207109971164184
1295693505814134784,negative,0.07260560087791351
1295693506313359360,positive,0.9931197463134209
1295693507257081856,negative,0.10526319886508102
1295693509966561280,negative,0.08130734276091187
1295693513426898945,negative,0.15814967988239612
1295693513896669184,positive,0.9529434785066283
1295693514840387584,negative,0.0005570242814114879
1295693515645767681,negative,0.0015629092287634627
1295693517189251076,negative,0.00010105005016432953
1295693517419839490,negative,0.12402096227190856
1295693518485303296,negative,0.07574144661667324
1295693519416369152,negative,3.3698318988219702e-09
1295693524491546625,negative,0.12955607843764708
1295693527012249607,negative,0.06227944565466594
1295693527117111296,positive,0.9138717406454997
1295693535371571201,negative,0.07347714951871995
1295693535740657664,negative,2.6690794020304306e-12
1295693538408255488,negative,0.0005207109971164184
1295693538647212032,negative,0.045559000689931864
1295693543063920640,negative,6.0880798353042644e-05
1295693543764262913,negative,0.007461233439279354
1295693545156808704,negative,4.0029959741753476e-05
1295693546251526144,negative,0.051006876849169186
1295693546591313922,negative,0.04268449053750011
1295693555927846913,negative,0.05324658050293806
1295693556544225281,negative,0.00020771367439552014
1295693562185748480,negative,0.0893512776474914
1295693563964071937,negative,0.0006902764301036144
1295693564777771009,negative,0.10754688309738165
1295693568061865984,negative,0.09437416427174024
1295693568141533184,negative,0.3042846374134854
1295693570347761664,negative,0.004721990896012372
1295693571299844097,negative,0.00311164279770578
1295693574034554881,negative,0.036219400787242784
1295693575561326592,negative,0.00034325132712054304
1295693575838146560,negative,0.03184689485492144
1295693576425349120,negative,7.096655689965009e-05
1295693576446369792,negative,0.0005207109971164184
1295693581945049088,negative,0.004631627283949271
1295693583605854209,negative,0.14612279679763743
1295693585875173379,negative,0.0005003820658617559
1295693586491744262,negative,0.11887281031159908
1295693588756672512,negative,0.0037088730045077936
1295693594767040514,negative,0.01325874942621394
1295693594792275969,positive,0.9960074632693179
1295693595429818372,negative,0.00147549462053074
1295693595610161152,positive,0.9545246755824294
1295693595974959105,negative,0.00010105005016432953
1295693600924356609,positive,0.8438037279628701
1295693602685935616,negative,5.533777043564758e-06
1295693606666350594,negative,0.007350164552641147
1295693608054665216,negative,0.008443710401535461
1295693608113385472,neutral,0.4507454498615163
1295693611464634368,negative,0.051006876849169186
1295693612362211328,negative,0.1495602088423534
1295693615608594439,negative,4.5922762298768534e-05
1295693617634443265,negative,0.00023530437211488536
1295693618737545216,positive,0.988146327244435
1295693620545228800,negative,0.21241003757468702
1295693621237362689,negative,0.006100314913498225
1295693627843321860,negative,4.698327158632724e-06
1295693628459962370,negative,0.2968870623191667
1295693628585672706,neutral,0.5314742687834368
1295693628891893761,negative,0.3126794095424771
1295693629617569793,negative,0.15331241043057187
1295693629713940480,negative,0.058527571783466986
1295693630993305602,negative,0.03329967069360357
1295693631605608448,negative,0.08774973242270231
1295693633270751232,negative,0.0019279314568353733
1295693633472139264,negative,3.0439707664671607e-05
1295693637515345920,negative,0.0005207109971164184
1295693640954773504,negative,0.017734580445853527
1295693640988336130,negative,0.13449786664433144
1295693642359877632,positive,0.9833149891693774
1295693642858930176,negative,0.00432973159051788
1295693643412582400,negative,2.175438441715471e-05
1295693644255698944,positive,0.9330338879463771
1295693644721266689,negative,0.017158518068754312
1295693645635448832,negative,0.299013205241305
1295693646948376576,negative,0.002400010063402119
1295693651784409089,positive,0.7500900566620539
1295693652019359749,neutral,0.4412034357541848
1295693653109874688,negative,0.004626417854201934
1295693659178967040,negative,0.006100314913498225
1295693660496027648,negative,0.05713158164933959
1295693664778432514,negative,0.051006876849169186
1295693668402290689,negative,0.051006876849169186
1295693672055529472,negative,0.24591360657746328
1295693672931971073,negative,0.004920296194390141
1295693673305378816,negative,4.49545340219575e-05
1295693676610453505,positive,0.9931197463134209
1295693677294215169,negative,0.32402890580664073
1295693683845730310,negative,0.0493346698945295
1295693685175267328,positive,0.9330338879463771
1295693686148419584,negative,0.0005207109971164184
1295693686647521282,negative,0.0006685721193915053
1295693686811103232,negative,0.006100314913498225
1295693688497152000,positive,0.9973650369537395
1295693691139612674,negative,0.026712610815796057
1295693693110845440,negative,0.01187539733212953
1295693695841427457,neutral,0.330208506834397
1295693696566996992,negative,0.0005207109971164184
1295693698680918020,negative,0.15331241043057187
1295693701650546688,negative,0.005583492140154206
1295693701990293504,negative,0.0005207109971164184
1295693705085681664,negative,0.07574144661667324
1295693705341476864,negative,0.0009309096130113586
1295693708294328321,negative,0.2968870623191667
1295693708944384002,negative,0.07574144661667324
1295693712358604805,negative,0.07458021402745403
1295693715554656257,neutral,0.44149628943356667
1295693717949394945,negative,0.006201192931730067
1295693718947692546,neutral,0.40128274068850955
1295693722609496064,negative,0.013987069436984672
1295693724081692678,negative,0.01325874942621394
1295693724924682242,positive,0.6624419550526272
1295693725541240832,negative,0.015967487018331394
1295693735486017537,positive,0.9973650369537395
1295693735624347648,positive,0.720790058269022
1295693737520136192,negative,0.00024621912790476246
1295693738937929731,negative,0.051006876849169186
1295693743308365824,negative,0.03957686157108606
1295693744516235264,negative,0.1262356314098118
1295693746399514624,negative,0.051006876849169186
1295693748026974210,negative,0.03957686157108606
1295693748651864064,negative,0.2968870623191667
1295693751390789637,negative,0.008615296412856396
1295693756876959745,negative,0.05324658050293806
1295693760383328256,negative,0.004346223592228677
1295693763134849025,negative,0.00019531622822837471
1295693766586765312,negative,0.07458021402745403
1295693767413047297,negative,0.00010105005016432953
1295693767777742849,negative,0.07357502791639914
1295693770017603587,negative,0.04268449053750011
1295693772051931136,negative,0.0005207109971164184
1295693775004565506,negative,0.19558220656827022
1295693776103575552,negative,6.119932334678592e-05
1295693780398604288,negative,0.013408494035492515
1295693781552041984,negative,0.0005207109971164184
1295693784441851904,negative,0.03957686157108606
1295693787520536576,positive,0.8283669695865506
1295693788669779971,negative,0.3062692949725709
1295693789202391040,negative,0.0009309096130113586
1295693789684801538,negative,0.03957686157108606
1295693790280323077,negative,0.06924054420465577
1295693790951374848,negative,0.13449786664433144
1295693796601212930,negative,0.02237063414310737
1295693796689293313,negative,3.0439707664671607e-05
1295693799092637697,negative,0.00010105005016432953
1295693800451563525,negative,0.0002804388342578787
1295693802183839744,negative,0.04978476461218772
1295693802687135744,negative,0.03184689485492144
1295693802771030017,negative,0.0037088730045077936
1295693804402597888,negative,0.0005207109971164184
1295693805056917505,negative,0.017734580445853527
1295693808324182017,negative,6.426554733058263e-05
1295693814913327104,negative,0.00010105005016432953
1295693819061600256,positive,0.7774429463888818
1295693821204992001,positive,0.8436949891236042
1295693821364363264,negative,0.021868553885957487
1295693825516752896,positive,0.6792494575444393
1295693825764028417,negative,0.22571658443345985
1295693830939975680,negative,0.0009309096130113586
1295693833062277123,negative,0.08135719087995276
1295693840175828992,negative,0.2597042642474346
1295693840289009664,negative,0.013987069436984672
1295693840419115008,neutral,0.6250320137984826
1295693842876977152,negative,0.00023530437211488536
1295693851395526656,positive,0.6634808066654354
1295693852842631168,negative,0.004346223592228677
1295693854889455617,neutral,0.4985928500860049
1295693855237574657,negative,0.00045487044279627086
1295693856193810438,negative,0.0023185423629550304
1295693856667848705,negative,0.00010105005016432953
1295693858248916994,negative,0.06318615365090959
1295693864024576001,negative,8.927824018157378e-06
1295693865559756802,negative,0.06239793320719184
1295693867539402755,negative,0.21651339263655675
1295693874292232202,negative,0.15331241043057187
1295693879694561285,negative,0.016964151784983287
1295693885662887938,negative,5.221815786467118e-05
1295693887235858432,negative,0.0810518857623604
1295693888645193729,negative,7.900874868746993e-05
1295693892260700160,negative,0.001583189841867743
1295693898661142528,negative,0.0005207109971164184
1295693898686365697,negative,8.927824018157378e-06
1295693899428659203,negative,0.00027251872690673817
1295693903971131395,negative,0.006100314913498225
1295693905942458374,negative,7.900874868746993e-05
1295693906294779905,neutral,0.3417120804928576
1295693908807225349,negative,0.004280114626471995
1295693909910155266,neutral,0.4730912367325815
1295693912821174272,negative,0.004146831987388474
1295693914205229056,negative,0.0006028301178168253
1295693914712739844,negative,0.004342799245922514
1295693915291561985,negative,0.2597042642474346
1295693918672224259,negative,0.07542702147993081
1295693918949040128,negative,0.0005003820658617559
1295693920953917440,negative,6.582279642731557e-07
1295693923407532032,negative,0.0026826086613876655
1295693925265616896,negative,1.8019459201729215e-05
1295693929380110338,negative,0.187088706085254
1295693930034495489,negative,0.09401991143948679
