Tweet_ID,Sentiment_Label,Probability_pos
1295693930680459265,negative,0.05637237317617986
1295693936560869382,negative,0.0033581640041986946
1295693940709089286,positive,0.8804305373721178
1295693951001862144,negative,0.051006876849169186
1295693953807921152,negative,0.0008613150788924949
1295693953983893504,negative,0.00023530437211488536
1295693954952896513,neutral,0.3403391890910929
1295693955649150985,neutral,0.49077241002739685
1295693956374765568,negative,0.004146831987388474
1295693956852994048,negative,4.169541059454128e-05
1295693960447430656,negative,0.0001482934713042492
1295693961567379458,negative,0.00658277768100618
1295693963446419457,negative,0.0002676475954483508
1295693966248157185,negative,0.0013822056243511047
1295693968378925059,negative,0.001583189841867743
1295693969234497538,negative,0.001583189841867743
1295693972078309377,negative,0.0006708149625670709
1295693973823131648,negative,4.5922762298768534e-05
1295693977279172608,negative,0.10479437209940852
1295693977581162497,negative,0.004342799245922514
1295693978575286274,negative,0.15424104435543873
1295693981599371265,negative,0.00010105005016432953
1295693983855915008,negative,0.03957686157108606
1295693985021927424,negative,4.5922762298768534e-05
1295693985151885313,negative,0.0005207109971164184
1295693992240263169,negative,0.08161158602374756
1295693994249330692,negative,0.019645759031374804
1295693994652041216,negative,0.0061330667515601
1295693994882670592,negative,0.004084114521403623
1295693996153602049,negative,0.0006009954541695357
1295693999966232586,negative,8.927824018157378e-06
1295694000079478786,positive,0.8904241196117874
1295694000943501313,negative,5.047491824042373e-05
1295694003808210944,neutral,0.5673971260133672
1295694004798070787,negative,0.00013555120578751933
1295694006563803137,negative,0.06202720846858734
1295694008400977921,negative,0.004346223592228677
1295694012356145153,negative,0.05324658050293806
1295694013257916417,negative,0.08161158602374756
1295694015019524097,negative,0.31359066856531265
1295694015258677249,negative,0.051006876849169186
1295694016147849217,negative,0.026712610815796057
1295694018744115201,negative,0.07155830069095835
1295694018848882689,negative,0.01325874942621394
1295694019847225346,negative,0.05324658050293806
1295694022053441536,negative,0.1981964822210415
1295694022778945536,negative,0.00432973159051788
1295694029947129857,negative,0.30647691423800943
1295694031490560001,negative,0.006201192931730067
1295694032572686336,negative,0.05324658050293806
1295694036712460289,negative,0.11887281031159908
1295694036821516289,negative,0.009984830281161582
1295694042307743744,positive,0.9833149891693774
1295694045356806144,neutral,0.41175201798458416
1295694048041345024,negative,0.004631627283949271
1295694049844908032,negative,0.051006876849169186
1295694050650206214,negative,0.004005970593066789
1295694052084658181,negative,9.49978680255034e-06
1295694055586889730,negative,0.0009205671044129259
1295694061165322240,negative,2.1649033703454824e-05
1295694062104842240,negative,0.004146831987388474
1295694064579481601,negative,0.008443710401535461
1295694064680079361,negative,0.0005905258004506972
1295694065602908160,negative,0.051006876849169186
1295694066257100800,negative,0.0054536081025761156
1295694067213520896,negative,0.11887281031159908
1295694068115296259,negative,0.3085965896048771
1295694068538892288,negative,0.0036932407919373035
1295694070304604165,negative,0.006180617711038626
1295694072095608832,negative,0.30531022540914704
1295694072397602816,negative,0.016393079289107666
1295694073945350145,negative,0.006100314913498225
1295694074486325248,negative,0.09747947548972918
1295694075157512193,positive,0.6792494575444393
1295694079192334336,negative,0.004346223592228677
1295694082011025415,negative,0.051006876849169186
1295694082317135872,negative,0.0009309096130113586
1295694083583815680,neutral,0.5136446707795853
1295694083852251136,positive,0.9998172880243945
1295694084523393025,negative,0.0005207109971164184
1295694085215461376,negative,0.024152130020127942
1295694088222670851,negative,0.0015629092287634627
1295694091313909768,positive,0.9973650369537395
1295694092660334592,negative,0.14849610888243478
1295694093893488640,negative,0.0005207109971164184
1295694095902478336,negative,0.026712610815796057
1295694096137322497,positive,0.9118049193492904
1295694099287281665,negative,0.004342799245922514
1295694099731959808,negative,0.12775632899510955
1295694101585825792,negative,0.051006876849169186
1295694101602537473,negative,0.016393079289107666
1295694103276068864,negative,0.2597042642474346
1295694104169512965,negative,0.04490497581770695
1295694106321199106,negative,0.06318615365090959
1295694108363759616,negative,0.03761773277025448
1295694118874644480,negative,0.004346223592228677
1295694122108571648,negative,0.005583492140154206
1295694122548854785,negative,0.00858669141042499
1295694122909671425,negative,6.61017865828404e-05
1295694124658700288,negative,0.015354616219361824
1295694126416039936,negative,0.0006420653646235958
1295694128177709056,negative,0.031393895097719345
1295694131956678659,neutral,0.33655133500602386
1295694133630251008,negative,0.014640049545214298
1295694134393569280,neutral,0.38771289788091756
1295694134712434696,positive,0.9973650369537395
1295694137824550917,negative,0.00010105005016432953
1295694141750468608,negative,0.051006876849169186
1295694149371531264,negative,0.0006420653646235958
1295694151623860225,neutral,0.4740134798084637
1295694151778996224,negative,0.01520039634523802
1295694153192529925,negative,0.17023887657047992
1295694156178903040,negative,1.8019459201729215e-05
1295694160129929218,positive,0.9999994888527254
1295694161799249925,negative,0.047772381381734674
1295694163216945157,negative,0.2597042642474346
1295694166152949761,negative,0.0037088730045077936
1295694167830601729,positive,0.8799143624527516
1295694168937893888,negative,0.0005003820658617559
1295694171144167424,negative,0.11598652435928548
1295694173337718784,negative,0.05324658050293806
1295694175070027776,negative,0.00731573362635095
1295694175858495492,negative,0.006201192931730067
1295694179595681792,negative,4.1141178238752663e-07
1295694180992286721,negative,0.0005207109971164184
1295694182024183808,neutral,0.48038420429752
1295694184964337668,negative,0.00020771367439552014
1295694188743405575,negative,6.0880798353042644e-05
1295694189976576002,negative,0.04527665282732278
1295694195995430915,negative,2.873863627977758e-07
1295694196964306949,neutral,0.4575574633417399
1295694199631892480,negative,0.04978476461218772
1295694199715749893,negative,0.01325874942621394
1295694199891939328,negative,0.004346223592228677
1295694201250750464,negative,0.0009309096130113586
1295694201347334147,negative,0.0009309096130113586
1295694203884888067,negative,0.03329967069360357
1295694204354560002,negative,0.17096146389946368
1295694204719570945,negative,0.15814967988239612
1295694208234397696,negative,0.1262356314098118
1295694209597542400,negative,0.04203372467201153
1295694212537520131,negative,0.001583189841867743
1295694214865420289,neutral,0.5118605533127536
1295694216446828545,positive,0.9999994888527254
1295694218288074754,negative,0.03957686157108606
1295694222469865473,negative,0.21021711587454064
1295694226181754880,negative,0.014162992454384139
1295694227075215360,negative,0.005105476252448527
1295694229864407040,negative,0.03557240674186846
1295694231575638016,neutral,0.4478889398505506
1295694232078999553,negative,0.00025355614570348064
1295694236055220229,negative,0.004342799245922514
1295694239637045250,negative,0.03329967069360357
1295694240475942912,negative,0.11699281319052396
1295694240786403330,negative,0.032346400374048005
1295694240912232448,negative,0.03184689485492144
1295694243579801611,negative,3.3698318988219702e-09
1295694244221345794,negative,0.00011706970378355754
1295694245211365379,negative,0.19391337486428933
1295694247857881088,negative,0.00024621912790476246
1295694249191768064,negative,0.026712610815796057
1295694249279848448,negative,0.0009309096130113586
1295694250320035840,neutral,0.5564719649958574
1295694250676494338,neutral,0.4332388422326355
1295694259287449601,negative,1.7977485178442721e-09
1295694262873595904,negative,0.04811903951899525
1295694265809612800,negative,0.028232206404810306
1295694266296143874,negative,0.004146831987388474
1295694268087009281,negative,0.0002676475954483508
1295694270582546432,negative,0.005438622061292542
1295694271857786880,negative,0.07574144661667324
1295694275640844290,negative,0.0005207109971164184
1295694277402595328,negative,0.0002676475954483508
1295694278451109889,negative,0.0004930985307503336
1295694279030046726,negative,0.004721990896012372
1295694279231365121,positive,0.6792494575444393
1295694279671775232,neutral,0.37740684444137357
1295694280485478403,negative,0.00027251872690673817
1295694282049957889,negative,0.05637237317617986
1295694288098131968,negative,9.424580995030787e-07
1295694288161054721,negative,0.09639245680447654
1295694289251504133,negative,0.0212324942196335
1295694293890412544,negative,0.00045487044279627086
1295694297887657986,negative,0.299013205241305
1295694298235772929,negative,0.06924054420465577
1295694298483232768,negative,8.048486612579072e-07
1295694302719377409,negative,0.11887281031159908
1295694305185730560,negative,0.131417371222323
1295694305890316289,negative,0.05324658050293806
1295694309157740544,negative,0.21021711587454064
1295694309963059200,negative,0.004084114521403623
1295694310743191554,negative,0.05637237317617986
1295694327549775873,positive,0.9999994888527254
1295694329441386497,positive,0.9999994888527254
1295694334684209154,negative,0.000746484809441845
1295694335477002240,negative,0.00011706970378355754
1295694336005480448,positive,0.6624419550526272
1295694336055812096,negative,0.07051582183482207
1295694338773712899,neutral,0.5673971260133672
1295694341168599041,negative,0.006915445711236483
1295694343693651969,positive,0.863814643834973
1295694345283280896,negative,0.017970796455310016
1295694345564233728,negative,0.03598274896717278
1295694346998751233,negative,0.004346223592228677
1295694351490625536,negative,0.007461233439279354
1295694351889203201,negative,0.1480389365607454
1295694353181093888,negative,0.005583492140154206
1295694353265037313,negative,0.0002725305551936254
1295694356322557952,negative,0.09528013541942278
1295694361192259584,negative,0.00011706970378355754
1295694364518293504,negative,0.013058853043038788
1295694364908412930,negative,0.0596022782808238
1295694367840034816,negative,0.00010105005016432953
1295694369446596608,negative,0.00018953436674931933
1295694371837313025,negative,0.031393895097719345
1295694373498355712,negative,0.007723769237115648
1295694374005809154,negative,0.03957686157108606
1295694374089551872,negative,0.00010105005016432953
1295694377830891522,neutral,0.6099473899642476
1295694378036592641,negative,0.0005207109971164184
1295694378955149312,negative,0.0008342711206689588
1295694380960030721,negative,0.008737640694890879
1295694381278810116,negative,0.3255532335324797
1295694383765958657,negative,0.01325874942621394
1295694386802470914,negative,0.004346223592228677
1295694388354523136,neutral,0.5673971260133672
1295694389138927618,negative,0.01960275923427289
1295694389583523840,positive,0.9948041820076556
1295694391919640576,negative,0.004346223592228677
1295694393631035392,negative,0.16654516546570913
1295694396332089346,negative,0.004229988542135572
1295694396860530688,positive,0.9986804808282069
1295694397393317888,negative,0.0005207109971164184
1295694400681541633,negative,0.007907492518993177
1295694400958406658,neutral,0.45304808936779223
1295694402011234304,negative,0.0050406580803434445
1295694405433778177,negative,0.009610757000980939
1295694405672882176,negative,3.0439707664671607e-05
1295694407996518401,negative,0.0001482934713042492
1295694409191759872,positive,0.7900375115026742
1295694411343462403,negative,0.033593822112337114
1295694411377016832,negative,0.0004930985307503336
1295694413239386112,negative,2.5244697460842974e-05
1295694413843378176,negative,0.017174881593094216
1295694414006890497,negative,0.0005207109971164184
1295694414048886786,positive,0.8023475604602576
1295694417458651136,negative,0.0001473202236910617
1295694417525956609,negative,0.0011382360564339917
1295694418083631105,negative,0.1678514969558148
1295694421476999168,neutral,0.34454538368933296
1295694422575898626,positive,0.9999994888527254
1295694424249425920,negative,0.03957686157108606
1295694425557958658,negative,3.9094797206945845e-06
1295694427600625666,negative,0.000983268113229962
1295694430289223680,positive,0.8438037279628701
1295694432516427777,negative,0.057254082056919973
1295694432549953538,negative,0.013550317088520898
1295694432554160131,neutral,0.6564541695231213
1295694432650629120,negative,0.00939958302141144
1295694432659017728,negative,0.08356609270484394
1295694432704978944,negative,0.0741477510520514
1295694432751280134,negative,0.1808482412859558
1295694432965136385,negative,0.17897843598741808
1295694433850142721,negative,0.0019818169123709756
1295694436345798657,positive,0.9999994888527254
1295694436534489089,negative,0.001143595028598612
1295694437985771520,negative,0.2597042642474346
1295694438438776834,negative,0.04978476461218772
1295694441035046914,negative,0.04505628578148248
1295694443178229767,negative,0.0002676624271692566
1295694444025585664,positive,0.9999994888527254
1295694447473090560,negative,0.0013822056243511047
1295694447586373632,negative,0.06941109438780661
1295694448475742208,negative,3.8289321851927216e-05
1295694450979725312,negative,0.03957686157108606
1295694451013226497,negative,0.00010105005016432953
1295694451785043968,positive,0.904138511872035
1295694452124798976,negative,6.0880798353042644e-05
1295694452510646272,neutral,0.5699837676600974
1295694453026557952,negative,0.005583492140154206
1295694454909796352,negative,0.005105476252448527
1295694457975771139,negative,0.24769262548571583
1295694458290417664,negative,0.0007750748805802907
1295694459804561409,neutral,0.3660802534628771
1295694460844736513,negative,0.04527665282732278
1295694462526554118,negative,0.005583492140154206
1295694462707007488,neutral,0.5812686412973945
1295694463289954305,negative,0.038995141652036554
1295694464376344577,positive,0.8023475604602576
1295694466624495617,negative,0.00023530437211488536
1295694467975057408,negative,0.0510407580913792
1295694468574846976,negative,0.0005320888898788379
1295694469514366976,negative,0.14663503670783323
1295694469988319233,negative,0.004033523303736708
1295694471217254400,negative,0.10575745813622417
1295694472215502850,negative,0.016393079289107666
1295694474606075904,negative,0.10572105888026466
1295694475264765952,negative,0.15278377500164908
1295694475956756480,negative,0.1808482412859558
1295694476804083713,negative,0.11887281031159908
1295694480595542017,negative,0.00010105005016432953
1295694483888181252,negative,0.019251955365517923
1295694486073475072,positive,0.9973650369537395
1295694486891384833,negative,0.00039260033879576304
1295694487059128320,negative,0.04274870898572828
1295694488510304264,positive,0.8941348699144863
1295694488871014400,neutral,0.5913545905229565
1295694489558945792,negative,0.00043704594907065903
1295694492327174144,neutral,0.5050774437300255
1295694498710855681,negative,0.04258011744510042
1295694500606742535,negative,0.05174342583998807
1295694500812267523,negative,0.004346223592228677
1295694502955556864,negative,0.23095778616400425
1295694504603852802,negative,0.07871903272170686
1295694506663305216,negative,0.016479784670435295
1295694508735303680,negative,0.1354452255024282
1295694511046381575,neutral,0.6023909594831941
1295694511188959232,positive,0.8023475604602576
1295694513802027008,negative,0.03957686157108606
1295694515622293505,negative,0.004631627283949271
1295694519346880512,negative,0.10336993343039566
1295694520085106688,positive,0.7447308862251805
1295694520571564032,negative,0.0012144458666461507
1295694521989238789,negative,0.03001219436296953
1295694523490881538,negative,0.007140640566602396
1295694526275878912,positive,0.6792494575444393
1295694533716586497,negative,0.042242737428898516
1295694537638260736,negative,0.04137605284192735
1295694538003152903,negative,0.07162066540347119
1295694541035577345,negative,4.495599945417633e-06
1295694542419746817,negative,0.008122850489839005
1295694543384444928,negative,0.0015830832955515991
1295694546349764610,negative,0.0037088730045077936
1295694548505591808,negative,0.004084114521403623
1295694549759778820,negative,0.0052926419093482025
1295694551143927808,neutral,0.3626477752508602
1295694551403892736,negative,0.21021711587454064
1295694554855768065,negative,1.0382234112676026e-05
1295694556437127169,negative,0.00011067629989272572
1295694557561196544,negative,0.00012901161969126377
1295694558655729664,negative,0.01325874942621394
1295694559712890881,positive,0.6792494575444393
1295694562216812544,negative,0.03184689485492144
1295694569787527168,negative,0.017174881593094216
1295694575378497537,negative,0.13186919957289805
1295694575605096454,neutral,0.4412034357541848
1295694576292974594,negative,0.0052926419093482025
1295694579111530496,negative,0.0005207109971164184
1295694580185272320,negative,0.017734580445853527
1295694581615464448,positive,0.9960074632693179
1295694584153100294,negative,0.051006876849169186
1295694584979296256,negative,0.016393079289107666
1295694589941227521,negative,0.02367898803049946
1295694590473797632,neutral,0.5870027293395403
1295694590532616192,neutral,0.4614648136660915
1295694590905810945,negative,0.004593184355443902
1295694591224496128,negative,7.900874868746993e-05
1295694591669284864,negative,0.004631627283949271
1295694593099550720,negative,0.05324658050293806
1295694593774825478,negative,0.0962285081166008
1295694599521030144,negative,0.00010105005016432953
1295694600896761858,negative,0.01325874942621394
1295694602289152000,negative,0.037169146813580495
1295694604386394112,neutral,0.4607716544033316
1295694606697365504,negative,0.15331241043057187
1295694607242723329,negative,0.0024937937618248005
1295694609054666753,negative,3.5074934000494655e-06
1295694611571236864,negative,0.0005207109971164184
1295694614482092033,negative,0.03001219436296953
1295694622858121217,negative,0.08575598553937062
1295694624070279174,negative,0.016479784670435295
1295694624506478592,negative,0.017861872542573768
1295694630877638656,negative,0.00432973159051788
1295694635092803589,negative,7.900874868746993e-05
1295694635688505345,negative,0.13449786664433144
1295694637055774721,negative,0.14998774495929412
1295694639173963776,negative,0.0005207109971164184
1295694642697195521,negative,0.004084114521403623
1295694644676833281,negative,0.25532699878966847
1295694645515694080,negative,0.006201192931730067
1295694650603429889,negative,0.008514990689875546
1295694651001909248,positive,0.7230090520313516
1295694652016857088,negative,0.05500454113490127
1295694653577023488,negative,0.00010105005016432953
1295694655611441152,negative,0.016479784670435295
1295694656907378690,positive,0.7486554075845797
1295694662355673088,negative,0.04978476461218772
1295694662796181508,negative,4.814579886112316e-05
1295694664356560896,negative,0.0962348084370183
1295694666155855873,negative,0.006201192931730067
1295694668940943364,negative,0.03127101923784089
1295694669624619009,negative,0.008832673167730024
1295694673604943872,negative,0.25123127397984907
1295694677073698816,negative,0.00432973159051788
1295694678373826560,negative,0.004346223592228677
1295694680949166083,negative,0.013054472707536402
1295694680957616129,negative,0.22217979330947316
1295694685177028614,negative,0.04268449053750011
1295694686259154949,neutral,0.46127768308170247
1295694690830909442,negative,3.0439707664671607e-05
1295694692122796034,negative,0.01325874942621394
1295694698443612160,negative,0.11468860129063574
1295694698913374209,negative,0.03957686157108606
1295694700440178694,negative,0.016964151784983287
1295694702205902850,negative,0.00010105005016432953
1295694703749406720,negative,0.016393079289107666
1295694704831606784,negative,0.27425012790115766
1295694705125187584,negative,0.0041696792247360726
1295694706391818241,negative,0.05637237317617986
1295694706890944518,negative,0.01325874942621394
1295694709936062464,negative,0.01325874942621394
1295694711307612160,positive,0.6974564459763901
1295694715778674690,neutral,0.3813540664132179
1295694719402606594,negative,0.15814967988239612
1295694721092923394,negative,0.03128057036812266
1295694722208595968,negative,0.04978476461218772
1295694722883883008,negative,0.2597042642474346
1295694727132647426,neutral,0.4332388422326355
1295694728936202241,negative,0.03395763312625065
1295694730374914049,neutral,0.4575574633417399
1295694734652997634,negative,0.08095474620657347
1295694736926412800,negative,0.06080062466503836
1295694739925274630,negative,0.001583189841867743
1295694741804396545,negative,0.00011706970378355754
1295694743075278848,negative,0.03957686157108606
1295694744161591298,negative,0.018199052326185933
1295694745369554944,negative,0.026712610815796057
1295694746409676802,negative,0.017890597979076387
1295694747093405696,positive,0.9494782762681133
1295694747474984968,negative,0.004084114521403623
1295694750499078146,negative,0.29647844649928845
1295694753464541185,negative,0.008015312106638238
1295694754668257281,positive,0.859093326996013
1295694754907410433,negative,3.0439707664671607e-05
1295694758518632449,negative,0.057254082056919973
1295694758996836353,negative,0.0001513010543284753
1295694760112513026,negative,0.051006876849169186
1295694764487200770,negative,0.17897843598741808
1295694764826865664,neutral,0.5118605533127536
1295694767263756288,negative,0.06227944565466594
1295694769759358976,negative,0.1336899589780028
1295694771349004293,negative,0.15814967988239612
1295694774524141569,negative,7.900874868746993e-05
1295694776029851649,negative,0.03957686157108606
1295694776411463681,negative,0.00432973159051788
1295694778148028416,negative,0.00010105005016432953
1295694780429668353,negative,0.03329967069360357
1295694781541167105,neutral,0.4434110417940897
1295694782266736640,negative,0.03483307538077289
1295694782552055815,negative,0.004020997316013414
1295694783583748101,negative,0.06318615365090959
1295694787895533569,negative,0.016393079289107666
1295694789053165577,negative,0.00021210195153011996
1295694789241962496,positive,0.9960074632693179
1295694791322357761,positive,0.6792494575444393
1295694792102420483,negative,0.0005003820658617559
1295694795319521280,neutral,0.39373332280730516
1295694795407609857,negative,0.03329967069360357
1295694797525536768,negative,0.00010105005016432953
1295694798041407490,negative,1.3172070075965035e-05
1295694798876282881,negative,0.0005207109971164184
1295694799765471232,negative,0.00019531622822837471
1295694800541437952,negative,0.004346223592228677
1295694801057325057,negative,0.1480389365607454
1295694801258635264,negative,0.01325874942621394
1295694802202308610,negative,0.014162992454384139
1295694803750080514,negative,0.051006876849169186
1295694808133050368,negative,0.21651339263655675
1295694808174997505,positive,0.999925232654859
1295694809873743874,negative,0.27425012790115766
1295694811236904961,neutral,0.41193474847754386
1295694812872613888,negative,0.21241003757468702
1295694819180781573,negative,0.1728240751676475
1295694819340087296,negative,0.1631879671044134
1295694819625439239,negative,0.05324658050293806
1295694820690731010,negative,0.08344377490750333
1295694821466791937,negative,0.002115846181567623
1295694821735071746,negative,0.15101102200237757
1295694826793574401,negative,1.4386062893563338e-07
1295694829112963074,neutral,0.5087664448549469
1295694830786486278,negative,4.901046805973468e-06
1295694833005334530,negative,0.0005207109971164184
1295694836796923906,negative,0.09707443863182369
1295694838093021186,positive,0.6786838886027308
1295694839464566784,negative,0.10403763131614979
1295694841473576961,negative,0.00010105005016432953
1295694844019580928,negative,0.13901655109535174
1295694844875231239,neutral,0.551077815994506
1295694845109968896,negative,0.1262356314098118
1295694845122674689,negative,0.051006876849169186
1295694845328207872,negative,0.00030444540412434274
1295694851556737024,negative,0.0005003820658617559
1295694851565133824,neutral,0.4614648136660915
1295694854752735232,negative,6.876024870083388e-05
1295694856526987265,negative,0.12696103736392927
1295694859571994624,negative,0.0009645445931260158
1295694862998818816,negative,0.1150546181279459
1295694863258787841,negative,0.00023530437211488536
1295694863363649537,negative,0.006038868002611049
1295694867868377088,negative,0.0005207109971164184
1295694868530987009,negative,3.790652267274124e-06
1295694873522319361,negative,0.03957686157108606
1295694875854278656,negative,6.736894268972308e-20
1295694875963293696,positive,0.9833149891693774
1295694877632663553,negative,0.001815960932074224
1295694883479576577,negative,0.0005207109971164184
1295694885945847808,neutral,0.4740134798084637
1295694886478503937,negative,0.005583492140154206
1295694887254458368,negative,0.0009624723597913061
1295694890156859392,negative,2.873863627977758e-07
1295694890941263878,negative,1.3778308214917325e-06
1295694892245684224,negative,0.05324658050293806
1295694892522508295,negative,0.03957686157108606
1295694894422528000,negative,0.029932077107346473
1295694897119461376,negative,3.0439707664671607e-05
1295694897786298369,negative,4.076064505897428e-06
1295694899149496322,negative,0.04268449053750011
1295694900785287169,negative,0.03957686157108606
1295694902358085632,positive,0.9960074632693179
1295694903331164161,negative,0.004346223592228677
1295694903809323008,negative,0.06227944565466594
1295694904929247234,negative,0.016479784670435295
1295694905675841538,negative,0.0005207109971164184
1295694905893892097,negative,0.0002940610510143099
1295694906355318787,negative,0.0005207109971164184
1295694907114430464,negative,0.0011434932295396399
1295694912080535552,negative,0.0007787964342113387
1295694912776744960,negative,0.1808482412859558
1295694914781667329,negative,0.0015629092287634627
1295694917730172932,negative,0.004342799245922514
1295694921131794432,negative,0.06318615365090959
1295694922046152704,negative,0.017412105792106496
1295694923551911937,negative,0.06227944565466594
1295694924067856384,negative,0.023375664249609268
1295694929419739136,negative,0.15331241043057187
1295694932804608000,negative,0.28241190182802434
1295694932850728962,negative,0.03598274896717278
1295694933047812096,neutral,0.38771289788091756
1295694933077172226,negative,0.00011706970378355754
1295694935417552898,negative,0.01325874942621394
1295694935912517632,negative,0.05963214018808648
1295694936059203592,negative,2.8829759691030245e-05
1295694937640534020,negative,0.004346223592228677
1295694938538156032,negative,0.060879400970169514
1295694941587484672,negative,8.17894349172368e-07
1295694941675491334,negative,0.16356022819751603
1295694945010044928,negative,0.20637741904472007
1295694946738077696,negative,0.15331241043057187
1295694947526615041,negative,0.08095474620657347
1295694948579319808,positive,0.9877003275848012
1295694948898144256,negative,0.0020740548300591803
1295694951557341184,negative,0.13449786664433144
1295694952312315910,negative,0.15331241043057187
1295694952823955456,positive,0.6792494575444393
1295694955655172096,negative,0.13449786664433144
1295694956292710401,negative,0.19662962663108208
1295694958117163008,negative,2.2929190085160591e-07
1295694958561841152,negative,0.20039568222665155
1295694960461832192,negative,0.017174881593094216
1295694965813714945,negative,0.0005207109971164184
1295694966325424129,neutral,0.4740134798084637
1295694969471209473,negative,0.01934710979194813
1295694970050019328,negative,0.0005905258004506972
1295694970440028162,negative,9.49978680255034e-06
1295694975531966465,negative,0.20550218165383943
1295694977826271232,negative,0.05237361032820424
1295694980376219648,negative,0.00011706970378355754
1295694981534027778,negative,0.012814756564749712
1295694982280601600,positive,0.6792494575444393
1295694983614337024,negative,0.0005003820658617559
1295694985082404864,negative,0.008443710401535461
1295694985719947266,negative,0.1147983681217298
1295694987666034689,negative,0.21651339263655675
1295694987678691329,negative,0.02367865651795017
1295694993995239424,negative,0.01721911225374875
1295694994477654016,negative,0.05129525726450566
1295694994737639425,negative,0.019668421448735866
1295694999854755841,negative,0.21651339263655675
1295695000718790657,negative,0.18119979279192724
1295695001016586244,negative,0.01325874942621394
1295695002169991174,negative,0.06318615365090959
1295695010172739584,negative,0.03957686157108606
1295695012336939015,negative,0.27425012790115766
1295695013746216966,negative,0.051006876849169186
1295695023372144640,negative,0.028387754637568395
1295695026773794821,negative,0.0005003820658617559
1295695027751059456,negative,0.1262356314098118
1295695028564754432,negative,0.004229988542135572
1295695029181321216,negative,4.347247307212461e-08
1295696494956249099,negative,0.06227944565466594
1295696496109719553,negative,0.004631627283949271
1295696501243551745,negative,0.00011427797378912559
1295696501784666112,negative,0.07162066540347119
1295696503873449986,negative,0.024480773107790368
1295696504984932355,negative,0.0659667216204169
1295696505232334848,negative,0.051006876849169186
1295696506067079168,positive,0.879045798667481
1295696507577016322,negative,0.016964151784983287
1295696508105490434,negative,0.28834416450020467
1295696508415705088,negative,3.261011371578806e-06
1295696508646563841,negative,0.004346223592228677
1295696509976051715,negative,0.016393079289107666
1295696510261366786,positive,0.831650297189053
1295696510366240770,positive,0.6786838886027308
1295696515256721408,negative,0.008443710401535461
1295696515361648640,negative,8.927824018157378e-06
1295696518360576000,negative,3.13606594226469e-05
1295696524312293378,negative,0.24591360657746328
1295696525713117184,negative,0.07051582183482207
1295696525780307968,negative,0.1808482412859558
1295696526690390017,negative,0.11141432215134044
1295696530146557953,negative,0.00010105005016432953
1295696530981232640,positive,0.6792494575444393
1295696534743453698,negative,0.028232206404810306
1295696535913730049,positive,0.8904241196117874
1295696539881529346,negative,0.1080314881033488
1295696541991284741,neutral,0.5149132317335908
1295696543593398272,negative,0.05324658050293806
1295696544109408259,negative,0.0001482934713042492
1295696546684641280,neutral,0.4575574633417399
1295696546911199232,positive,0.9565152504663487
1295696548106559488,neutral,0.3567596259843145
1295696548693770240,negative,0.0005207109971164184
1295696550652305408,negative,0.1080314881033488
1295696551013163009,negative,0.00010105005016432953
1295696551160025088,neutral,0.5118605533127536
1295696556075683846,negative,0.004631627283949271
1295696556138442754,neutral,0.4740134798084637
1295696557958991872,negative,0.029932077107346473
1295696558307061761,negative,0.14663503670783323
1295696559783309312,negative,0.00010105005016432953
1295696559888306176,negative,5.655271907293968e-06
1295696560446156800,negative,0.0006579395315122602
1295696566607663104,negative,8.364107136114707e-05
1295696566691430401,negative,0.005618293847443026
1295696568079671296,negative,6.0880798353042644e-05
1295696571103940610,negative,0.0009214081837085659
1295696574648135680,negative,0.0021360075888314212
1295696576455876609,negative,0.15317405554575128
1295696577982533632,negative,3.589265219575501e-06
1295696578871779330,negative,0.0007750748805802907
