Tweet_ID,Sentiment_Label,Probability_pos
1295696580629192704,negative,4.147120890928156e-05
1295696582357200896,negative,0.03957686157108606
1295696584076939264,negative,0.00045043075667246696
1295696584081113095,negative,0.14150261258471838
1295696584211079168,positive,0.6624419550526272
1295696585037418496,positive,0.9998639034999872
1295696585913819137,positive,0.8739147088639977
1295696586534723589,negative,0.1336690851601187
1295696587784626178,negative,0.1336690851601187
1295696589936263169,negative,0.01325874942621394
1295696590829576193,positive,0.8980829479366119
1295696593958600704,negative,0.0001482934713042492
1295696596982800385,negative,0.28114818517277385
1295696610400391170,negative,0.0005803789980735407
1295696613411893248,negative,0.0016070043655946435
1295696614573649925,negative,0.017174881593094216
1295696619367735296,negative,0.31359066856531265
1295696621594910724,negative,0.03957686157108606
1295696622211469312,negative,0.0030070470523664906
1295696622228144128,negative,0.11713079422661642
1295696622559559680,negative,0.01661503369708779
1295696622890909696,negative,0.014831435678587654
1295696630440763395,negative,0.3266123976931018
1295696631468351488,negative,0.040888868787943074
1295696632391110656,negative,0.001268955107455683
1295696635671064578,negative,0.004084114521403623
1295696637277413376,negative,0.042242737428898516
1295696637839409153,negative,0.05003217778524483
1295696645741588480,positive,0.9557024474351281
1295696646643290112,negative,0.0005207109971164184
1295696651210887169,negative,9.702682992911723e-05
1295696655476559882,negative,0.017174881593094216
1295696656860688389,negative,0.0769833895051728
1295696657401749504,neutral,0.44515666723971453
1295696658278359040,negative,0.07387917408818065
1295696660631293952,negative,0.003650499542029309
1295696661876965376,negative,0.06988429029043594
1295696662627856389,neutral,0.4291992031111039
1295696663252697089,negative,0.017174881593094216
1295696665731620870,negative,0.11325690716020959
1295696679660912640,negative,0.0659667216204169
1295696680029958145,negative,0.06227944565466594
1295696681191825409,negative,0.0015279979606158424
1295696681741299712,neutral,0.5781374782041273
1295696682685026306,negative,0.0009309096130113586
1295696683737677825,negative,0.012236083427738314
1295696684077527046,negative,1.5354659965041457e-05
1295696684475912192,negative,0.05324658050293806
1295696688569622533,negative,0.01000674705826472
1295696689286848512,negative,0.15331241043057187
1295696690515775490,positive,0.9999124344416247
1295696690738069506,negative,0.014680187541276389
1295696692474454016,negative,0.004084114521403623
1295696694194188293,neutral,0.3519088509504407
1295696698845597696,positive,0.6634808066654354
1295696701102206978,negative,0.15317405554575128
1295696702574297088,negative,0.1404598041233996
1295696703438434304,negative,0.00029053726915828746
1295696704566710273,neutral,0.3331649605206095
1295696706470907904,negative,0.05324658050293806
1295696707448184836,negative,0.05774420246377149
1295696708144369665,negative,0.015539614345574314
1295696709482315776,negative,0.0030070470523664906
1295696709583097857,negative,0.016393079289107666
1295696712850386946,negative,4.169541059454128e-05
1295696715844947968,negative,0.0005705267075494926
1295696716101017602,negative,1.388586403682844e-09
1295696716986028032,negative,0.058527571783466986
1295696717346680833,positive,0.991062129177019
1295696720320397313,negative,0.00010105005016432953
1295696720664428544,positive,0.9323470820788472
1295696723298463745,negative,0.016479784670435295
1295696724032454656,negative,0.004346223592228677
1295696726641213441,negative,0.0019818169123709756
1295696726674649089,negative,0.00010105005016432953
1295696730533646337,negative,0.025257929958267193
1295696731234013185,negative,0.1808482412859558
1295696733851324419,negative,0.15183065614925254
1295696734929195009,negative,3.840041363993878e-08
1295696735604547584,neutral,0.629788524132007
1295696737940779009,negative,0.21610826664864163
1295696740952297473,negative,0.0001482934713042492
1295696741862461440,negative,0.058527571783466986
1295696744701923333,negative,0.0022603806903117025
1295696746048303104,negative,4.749338566166752e-05
1295696747780542470,positive,0.9350529932984578
1295696750511104000,negative,0.0005207109971164184
1295696751177936899,negative,3.13606594226469e-05
1295696755036741633,negative,0.010136859770313087
1295696755451985923,negative,0.005583492140154206
1295696759629414400,positive,0.9583410813028536
1295696762187976710,negative,0.028123939632754513
1295696763123269632,negative,0.012107502224219689
1295696763517624320,negative,0.001507994898302021
1295696765342101505,negative,0.023375664249609268
1295696765354758147,positive,0.8023475604602576
1295696767414042625,negative,0.03957686157108606
1295696769586782209,negative,0.0005207109971164184
1295696770870255616,negative,0.014680187541276389
1295696774347333632,negative,0.04137605284192735
1295696777840955393,negative,0.25319671074400807
1295696779002941445,negative,0.0005207109971164184
1295696779007201285,negative,0.1624822564138482
1295696779208527873,negative,0.05324658050293806
1295696779476901888,negative,0.05324658050293806
1295696781465051136,negative,0.00010105005016432953
1295696782803050496,neutral,0.35536642448877886
1295696783214022656,negative,0.0014409105154055998
1295696783998410758,negative,0.017174881593094216
1295696784690479104,negative,1.2573228593675386e-05
1295696785999048706,negative,0.03957686157108606
1295696787681038338,negative,3.0439707664671607e-05
1295696788612153344,negative,3.13606594226469e-05
1295696789459410944,negative,3.0439707664671607e-05
1295696792529571840,negative,0.0005207109971164184
1295696796036083713,negative,0.02367865651795017
1295696796623265792,negative,0.05774420246377149
1295696797856391169,negative,0.051006876849169186
1295696801266376706,negative,0.13872550801969175
1295696801333379075,negative,0.1821364550976095
1295696801983418368,positive,0.9960925760645892
1295696802994413579,negative,0.0005207109971164184
1295696804714033154,negative,0.051006876849169186
1295696805267636224,negative,0.00011706970378355754
1295696806517628930,negative,0.1457931913862442
1295696807943712770,positive,0.875362035095293
1295696810569277440,negative,7.272814692476181e-06
1295696812049862657,neutral,0.4814216422911448
1295696813555625986,negative,0.001731147860242722
1295696819398287360,positive,0.7486554075845797
1295696822405562368,positive,0.7486554075845797
1295696822892138496,negative,0.016393079289107666
1295696825652060163,negative,0.05324658050293806
1295696828676165638,negative,0.11869482520189704
1295696832299823104,negative,0.00010105005016432953
1295696836699852801,negative,0.13449786664433144
1295696837677060097,negative,0.0030742501701317274
1295696841292615680,negative,0.003952111195386317
1295696841636544513,negative,0.07387917408818065
1295696842320224256,negative,4.814579886112316e-05
1295696844849319936,negative,0.0015279979606158424
1295696845793001474,negative,0.025734879620538165
1295696847382761472,negative,0.005583492140154206
1295696851748913152,negative,0.11887281031159908
1295696852692733952,neutral,0.3519088509504407
1295696857407148035,negative,0.05183654559000022
1295696858417901570,negative,4.169541059454128e-05
1295696858950651905,positive,0.9849064905966559
1295696859009359872,negative,3.0439707664671607e-05
1295696859449655297,negative,0.012107502224219689
1295696860267646976,negative,0.08260092612623576
1295696861500706816,negative,0.053089773588044696
1295696862406537216,negative,0.02037894889807071
1295696864424136704,negative,0.00010105005016432953
1295696865854402565,negative,2.2707405771596792e-05
1295696867980910594,negative,0.058527571783466986
1295696873139908608,negative,0.00011706970378355754
1295696873546608640,positive,0.8317249088473047
1295696873890689025,negative,0.05324658050293806
1295696877262905346,negative,0.008251585388142984
1295696878022144001,positive,0.6634808066654354
1295696878290505733,neutral,0.4740134798084637
1295696878957481990,negative,0.01325874942621394
1295696884665851906,negative,0.28834416450020467
1295696885395660800,negative,0.06394581802959366
1295696885399904256,negative,0.006100314913498225
1295696886091792390,negative,0.007701554906241651
1295696887052460037,negative,2.028777579217194e-06
1295696888675672064,negative,0.03477891491735291
1295696888679866369,negative,0.00327112189937471
1295696888834990080,negative,0.07395783118461632
1295696893058703360,negative,0.006915445711236483
1295696895655006214,negative,0.20821467350639583
1295696895734579201,negative,0.03527439191576069
1295696900432244737,negative,0.0005207109971164184
1295696907709419524,negative,0.1080314881033488
1295696909676445696,negative,0.07773244850287866
1295696910028865539,negative,0.00027251872690673817
1295696911823966208,negative,0.004631627283949271
1295696916009963520,negative,0.18188830462275835
1295696916211044352,negative,0.01520039634523802
1295696917767303168,negative,0.0659667216204169
1295696918471901185,negative,0.14642325433029185
1295696919692554240,negative,0.14028859062183738
1295696922007699458,negative,0.11093106529178222
1295696923890982912,negative,0.009708107541823597
1295696930790670337,negative,0.058527571783466986
1295696935698018304,negative,5.154371811465112e-06
1295696936561979393,positive,0.8857603644735851
1295696937195364352,negative,0.04274870898572828
1295696937740652544,negative,7.616004026250374e-05
1295696939061858304,negative,0.0005207109971164184
1295696939741253634,negative,0.00011577523797769195
1295696941825904640,negative,0.0014829224691846822
1295696942014529537,negative,0.00347901285492786
1295696946028519424,positive,0.9812606377004303
1295696946527698944,negative,0.11644894312212112
1295696948750622720,negative,0.017174881593094216
1295696949170012162,negative,0.31336242185112667
1295696949228732417,negative,1.1734224476871854e-06
1295696949283176448,negative,0.00032650680318876204
1295696949488705538,negative,0.10354240299286552
1295696949836804096,neutral,0.48072119828510484
1295696950877184002,negative,0.06318615365090959
1295696954870071296,negative,0.058527571783466986
1295696954899550211,negative,0.001582111341113122
1295696955356712963,negative,0.002077586084755773
1295696961639768068,negative,0.0005207109971164184
1295696963510435841,negative,1.2861574313822617e-05
1295696963573342210,negative,0.002181227082957553
1295696964403761152,negative,0.0068741575062516245
1295696964517072901,negative,0.014640049545214298
1295696966131867650,negative,6.088535754055398e-05
1295696966744039424,negative,0.14150261258471838
1295696980124082176,negative,7.080362621707969e-06
1295696983471075328,negative,0.031393895097719345
1295696984561639425,negative,0.058527571783466986
1295696988466491392,negative,0.02367865651795017
1295696991209623554,neutral,0.49789225920557484
1295696992010674176,negative,0.07574144661667324
1295696993176690689,negative,0.051006876849169186
1295696993277419521,negative,0.004346223592228677
1295696994380288000,negative,7.900874868746993e-05
1295696997106819079,negative,0.00010105005016432953
1295697001049403398,negative,0.006100314913498225
1295697001812824067,positive,0.8023475604602576
1295697006548189185,negative,0.06318615365090959
1295697007361904640,negative,0.0002676475954483508
1295697010339778560,negative,0.02367865651795017
1295697011262525441,negative,0.023375664249609268
1295697012994772992,positive,0.8739147088639977
1295697016429961223,negative,8.406386431606291e-08
1295697016492904450,positive,0.6792494575444393
1295697017734410240,neutral,0.4177150103521846
1295697017986060289,negative,0.002402613566181369
1295697018753626114,negative,0.06851745602725533
1295697020376752129,negative,0.03957686157108606
1295697021056294914,negative,0.00022420243675677732
1295697021135921152,positive,0.999658444393289
1295697024243900425,neutral,0.40563738538026817
1295697024247971840,negative,0.00010105005016432953
1295697026378878976,negative,0.1059060321435776
1295697028513751040,negative,0.004631627283949271
1295697031269437440,negative,0.28834416450020467
1295697031898574849,negative,0.007851543549751063
1295697032020209665,neutral,0.396678307022593
1295697032129261569,negative,0.14849610888243478
1295697037216931849,negative,0.17272995424043855
1295697039465086976,positive,0.8011388974278848
1295697039712571393,negative,0.007154047846534516
1295697040211693569,negative,0.01325874942621394
1295697046339497984,negative,0.030645485316294407
1295697046641315840,negative,2.420978815209308e-08
1295697046712852480,negative,0.00019730025518830796
1295697052878483456,negative,0.0793004912566736
1295697061120290817,negative,0.0002725305551936254
1295697062173061120,negative,0.01021730787635008
1295697063968202753,negative,0.006201192931730067
1295697067323600896,negative,0.01325874942621394
1295697068783218688,neutral,0.5118605533127536
1295697074596519936,neutral,0.47520803039431037
1295697078530777090,negative,0.006993310642513334
1295697082695798784,negative,0.014162992454384139
1295697084344160256,negative,0.058527571783466986
1295697085002657793,negative,0.03329967069360357
1295697087066185728,negative,0.00023047083285471104
1295697088077078528,negative,0.008615296412856396
1295697088353886209,negative,0.00010105005016432953
1295697094091649026,negative,0.012635600115458955
1295697097350578178,negative,0.13525490667202433
1295697098273415169,negative,0.0026859905871418404
1295697103365251073,negative,0.06318615365090959
1295697104057270277,negative,0.08607640500967878
1295697105084911620,negative,0.06131137282633007
1295697108532695040,neutral,0.5118605533127536
1295697109317029888,negative,0.0018663903236924395
1295697110831108096,negative,0.024152130020127942
1295697111564967937,negative,0.06248913718489207
1295697113171533824,positive,0.9999913560971392
1295697113641299968,negative,0.03001219436296953
1295697114543132672,negative,0.2920458978982144
1295697120532586497,negative,0.03957686157108606
1295697124483620864,negative,0.023064874833902654
1295697125213380609,negative,0.2426199675183989
1295697127146950662,negative,0.24081627254952076
1295697130250797058,negative,4.814579886112316e-05
1295697130565390336,negative,0.06377054157198513
1295697133434273792,negative,0.006675367160252005
1295697134013030401,negative,0.004346223592228677
1295697136085065729,negative,0.05774420246377149
1295697143236382720,negative,0.012107502224219689
1295697143676768256,negative,0.0003136892478963506
1295697146323382272,neutral,0.5118605533127536
1295697148730904576,negative,0.028349687854266756
1295697149666222080,negative,0.010089105571150645
1295697154300956678,negative,0.1631863198309694
1295697155605303298,negative,0.00010105005016432953
1295697155966066688,negative,9.715776437015816e-07
1295697156700020737,negative,0.017174881593094216
1295697157962575872,negative,0.04019457655793549
1295697160487546880,negative,0.09434012812870322
1295697160810504193,negative,0.2645094566977108
1295697163415162880,negative,0.0015279979606158424
1295697165357023232,negative,0.28834416450020467
1295697165608800256,negative,0.03957686157108606
1295697166791475206,negative,0.03879285512807114
1295697168410476544,negative,0.034454747414299706
1295697170625159169,negative,0.039980667243821606
1295697171623403520,negative,0.03923264596525096
1295697172671987714,neutral,0.5614152023143125
1295697173066194944,negative,0.0037088730045077936
1295697178355216385,negative,0.05324658050293806
1295697178363600896,negative,0.0005003820658617559
1295697179445788672,negative,0.00014704185888429552
1295697182624972800,negative,0.007124396210423041
1295697183715594241,negative,0.03477891491735291
1295697187322712066,negative,0.0287826708099417
1295697187603714048,negative,0.04137605284192735
1295697188304105472,positive,0.8055046390279716
1295697195048603652,negative,0.03218774656513438
1295697196751499264,negative,0.012107502224219689
1295697197498019841,negative,0.005583492140154206
1295697197753864192,negative,0.0007609252713222884
1295697199683305472,negative,0.03957686157108606
1295697199930716163,negative,0.06227944565466594
1295697206339567617,positive,0.8997246519229046
1295697206876536833,negative,0.21021711587454064
1295697209489592320,neutral,0.4651066092464331
1295697209934192640,negative,1.0404796049284156e-05
1295697210198372352,negative,0.06902206976821215
1295697211917991937,negative,0.004631627283949271
1295697213956468738,negative,0.028195200388921312
1295697216053473282,neutral,0.608451036139416
1295697217160990722,negative,0.054822153596434636
1295697218519928832,negative,0.0030070470523664906
1295697219690074113,negative,0.001206291773054535
1295697221720178688,negative,0.25532699878966847
1295697223150440449,negative,0.051006876849169186
1295697224345817090,negative,0.055657370910052024
1295697225528442880,negative,5.096233828403365e-05
1295697225679609856,neutral,0.5673971260133672
1295697227114074115,negative,0.15317405554575128
1295697227805945858,neutral,0.3403391890910929
1295697232130453504,negative,0.03957686157108606
1295697232658931713,negative,0.0005207109971164184
1295697232826642432,negative,0.1080314881033488
1295697233376169984,negative,0.2426199675183989
1295697235150282762,negative,0.03957686157108606
1295697235322208256,negative,0.00010105005016432953
1295697239596302343,negative,0.010089105571150645
1295697244910268418,negative,0.058527571783466986
1295697245036335105,neutral,0.37385987128375847
1295697248639234050,neutral,0.5733388204720533
1295697254226038784,negative,0.08161158602374756
1295697254708281345,negative,0.03957686157108606
1295697255295524864,neutral,0.38771289788091756
1295697257002684418,neutral,0.4412034357541848
1295697259905114112,negative,0.01190690741240942
1295697265223438338,negative,0.03957686157108606
1295697265600999427,negative,0.0009309096130113586
1295697267287117824,negative,0.1404598041233996
1295697268054597633,negative,0.05324658050293806
1295697269820456960,negative,0.09604608166740844
1295697271061991426,negative,0.058527571783466986
1295697271074500614,negative,0.15814241701701626
1295697272865423361,negative,0.03957686157108606
1295697274861912064,negative,0.058527571783466986
1295697276556333057,negative,0.00010105005016432953
1295697277139521537,negative,0.1758366948485248
1295697277605076992,neutral,0.4412034357541848
1295697279643537413,negative,3.940279234833951e-08
1295697280121606145,negative,0.03700175107257115
1295697280310431745,negative,0.03957686157108606
1295697280536846337,negative,0.00034325132712054304
1295697285540646919,negative,0.06377054157198513
1295697286761189376,negative,5.047491824042373e-05
1295697289512660998,negative,5.5432156996232375e-14
1295697294965211139,negative,0.15317405554575128
1295697295795683329,negative,0.045386486328793774
1295697296869535744,negative,0.13776726567992748
1295697301109956608,negative,1.2278549695649495e-10
1295697301176975360,neutral,0.4575574633417399
1295697302452080641,negative,0.004593184355443902
1295697302510800898,neutral,0.33349159758603203
1295697308970094598,negative,0.00012785600370673214
1295697309049729024,negative,0.002224133155463178
1295697310186442753,negative,0.011857658462982208
1295697311167918081,negative,2.7940686167154485e-07
1295697317413224448,negative,0.008988546687532102
1295697319208394752,negative,0.051006876849169186
1295697321498419200,negative,0.06318615365090959
1295697322496724997,negative,0.017174881593094216
1295697324317048832,negative,0.00023530437211488536
1295697324816183296,negative,0.0022278677470928005
1295697326007361536,negative,0.09604608166740844
1295697326753959936,neutral,0.4158427461454882
1295697328398110724,negative,0.0005207109971164184
1295697329568256001,negative,6.0880798353042644e-05
1295697330411384832,negative,0.003327808199691714
1295697331308974080,negative,9.844110545864803e-06
1295697333267636227,negative,0.058527571783466986
1295697333796196353,positive,0.9973650369537395
1295697335209558016,negative,0.008588636918510046
1295697339244523526,negative,0.0016070043655946435
1295697341001789442,negative,0.00010105005016432953
1295697342293671936,negative,0.00010105005016432953
1295697346802733056,positive,0.7199654687295113
1295697348497203200,negative,0.006100314913498225
1295697348690051075,neutral,0.5565984461747681
1295697351412256768,negative,0.007461233439279354
1295697351580024833,negative,0.0005207109971164184
1295697353006030848,neutral,0.5495922250151081
1295697353723318272,negative,0.0030339349338909362
1295697353954013186,negative,0.016479784670435295
1295697354780270592,negative,0.015114988563143843
1295697355187027969,negative,0.03218774656513438
1295697357619765255,negative,0.0005207109971164184
1295697358865539073,negative,0.11629162664324498
1295697361767997441,positive,0.9939877319874237
1295697361885376515,negative,0.006100314913498225
1295697366373347328,negative,0.012465609988913601
1295697366658486272,positive,0.9512361468256038
1295697366775865345,negative,0.058527571783466986
1295697367367405568,negative,0.11739975053020729
1295697368562700288,negative,0.058527571783466986
1295697372312477697,negative,0.0009645445931260158
1295697372593487872,negative,0.01325874942621394
1295697375353159680,positive,0.9973650369537395
1295697378234818560,negative,0.016393079289107666
1295697379706855426,negative,0.1262356314098118
1295697382349447169,negative,0.01325874942621394
1295697383850901506,negative,0.016393079289107666
1295697385289650176,neutral,0.5603415668882513
1295697385625137152,negative,0.1212211082670757
1295697391136518149,positive,0.8684047921792646
1295697392117981184,negative,0.21294860233798724
1295697392713572353,negative,0.00010105005016432953
1295697393992826881,negative,0.023375664249609268
1295697395884359682,negative,0.019112482686156413
1295697398254178315,negative,0.28834416450020467
1295697400045146112,positive,0.9973650369537395
1295697401878056960,negative,0.09841608613610829
1295697403501215744,negative,0.1080314881033488
1295697405250351110,negative,6.083497777558611e-07
1295697405292290048,negative,0.01115694294570261
1295697406055653376,negative,0.22382289530178512
1295697407167135746,negative,0.058527571783466986
1295697410216398848,positive,0.9960074632693179
1295697411185283072,positive,0.7199654687295113
1295697415903772672,negative,0.03329967069360357
1295697417908760578,negative,0.1533235426053813
1295697418055553024,negative,0.004232387174114293
1295697423080337408,negative,0.0060746930244620625
1295697424384655360,negative,0.00019531622822837471
1295697432043560960,negative,0.30468564240347606
1295697433289207815,neutral,0.37036122308484193
1295697434664992771,negative,0.0023185423629550304
1295697434887290885,negative,0.051006876849169186
1295697435361251330,negative,0.014680187541276389
1295697435692539904,negative,0.051006876849169186
1295697436069867521,negative,0.0009309096130113586
1295697436237856768,negative,0.0009309096130113586
1295697437609402375,negative,0.006100314913498225
1295697439417081857,positive,0.9960760401223716
1295697442244100096,negative,0.11887281031159908
1295697442604830721,negative,0.29288468192280337
1295697443779219457,negative,0.05003217778524483
1295697447407296512,negative,0.0005207109971164184
1295697449244397569,negative,6.0880798353042644e-05
1295697449374355456,negative,0.0005207109971164184
1295697449990979584,negative,0.08260092612623576
1295697452650070016,negative,0.11075036449917953
1295697455330320390,negative,0.1267881828813961
1295697457834270726,negative,0.014680187541276389
1295697460308987907,negative,8.17894349172368e-07
1295697464205418496,negative,8.927824018157378e-06
1295697465677615104,positive,0.9894274347947795
1295697466248003585,neutral,0.45934702882137796
1295697467682557952,negative,0.004604355736617307
1295697468919775232,negative,0.04137605284192735
1295697469016354816,neutral,0.34848625425505475
1295697470035570688,neutral,0.5118605533127536
1295697471805546498,negative,0.0002846670726451426
1295697472220733440,negative,0.15814241701701626
1295697472468258817,negative,0.0005003820658617559
1295697473202200577,negative,0.0015279979606158424
1295697476532539392,negative,0.06661668940255293
1295697476876472322,negative,0.00010105005016432953
1295697480382906368,negative,0.2466733466699979
1295697483067199488,negative,0.01661503369708779
1295697484694552581,negative,0.06318615365090959
1295697489799139334,negative,0.0030724052107963416
1295697490520530948,negative,0.14874255225714836
1295697491397160960,negative,0.21271986619575364
1295697491514535937,negative,0.0020726264190641247
1295697494148550657,negative,0.024748727619951488
1295697495159382018,neutral,0.6070072186720937
1295697496782536706,negative,6.813095405686135e-06
1295697497164320768,negative,0.058527571783466986
1295697503069908992,negative,4.169541059454128e-05
1295697504235851780,negative,0.00848574920037782
1295697504290234369,negative,0.16102526123781008
1295697507704549377,negative,0.00025904746119073126
1295697509512290306,negative,8.927824018157378e-06
1295697509948547073,neutral,0.5053820789876073
1295697510321786884,negative,0.0029273809616833443
1295697511408193537,positive,0.9960760401223716
1295697515518529537,negative,0.28834416450020467
1295697515686383616,negative,0.0006708149625670709
1295697516747526151,negative,0.06868509247246225
1295697519083687937,positive,0.7287657096028504
1295697522657296384,neutral,0.6520269161852486
1295697523072479232,negative,1.2861574313822617e-05
1295697526159560704,negative,0.00010105005016432953
1295697526537039872,negative,0.014680187541276389
1295697527254274049,negative,0.017174881593094216
1295697527921160194,negative,0.20697535994750335
1295697530030895106,negative,8.874667261226555e-14
1295697530391531520,negative,0.007124396210423041
1295697530479620096,negative,0.01325874942621394
1295697530735464448,negative,0.004346223592228677
1295697532182568961,negative,0.015005561617879472
1295697533642186752,negative,0.019459024936578813
1295697535324041216,negative,0.058527571783466986
1295697536557240321,positive,0.9972523236788144
1295697539241586689,negative,2.7940686167154485e-07
1295697539635740672,negative,0.014236697872426797
1295697541074489344,negative,0.03957686157108606
1295697543343595520,negative,0.00019851015813620367
1295697547797901312,negative,0.008060461906141368
1295697548305457153,negative,0.0021903299138908085
1295697549614030849,neutral,0.3477380692060057
1295697551258275840,negative,0.008443710401535461
1295697551614791682,negative,0.0006298019175691372
1295697553204424706,negative,2.834277135322269e-05
1295697553464467457,negative,0.0009324057146232065
1295697554265448450,negative,0.058527571783466986
1295697554601119745,positive,0.6634808066654354
1295697556895404034,negative,0.007684866326336843
1295697558904418304,negative,0.00010105005016432953
1295697565422411777,negative,0.04505628578148248
1295697566441635840,negative,0.010113815134571876
1295697566496182272,negative,6.0880798353042644e-05
1295697567444074496,negative,0.07387917408818065
1295697569046237184,neutral,0.4991449545710481
1295697569088233473,positive,0.6792494575444393
1295697573886517255,negative,0.21289411933572927
1295697575652319235,negative,1.3591462409197694e-11
1295697576134684673,negative,0.01325874942621394
1295697576444993536,neutral,0.4740134798084637
1295697577216802817,negative,0.03218774656513438
1295697578328305668,negative,0.026712610815796057
1295697583466307589,negative,0.05324658050293806
1295697584024104962,negative,0.14705043975624846
1295697585873793025,neutral,0.49789225920557484
1295697586792300544,negative,6.900932414018666e-06
1295697586905587714,negative,6.0880798353042644e-05
1295697587530391552,negative,0.05924646053970407
1295697590999293952,negative,0.05774420246377149
1295697591729037313,negative,0.01187539733212953
1295697595222892544,negative,0.0005207109971164184
1295697596846149633,negative,3.13606594226469e-05
1295697597227847682,negative,0.004005970593066789
1295697600365002752,negative,0.051006876849169186
1295697602999091201,negative,0.017174881593094216
1295697604999884803,negative,2.028777579217194e-06
1295697605645737990,negative,0.03957686157108606
1295697605704507392,negative,1.5504344345320037e-12
1295697608242008064,negative,3.0419103269068906e-05
1295697610561540097,negative,0.0005207109971164184
1295697611014406145,negative,6.119932334678592e-05
1295697612708950016,positive,0.9960760401223716
1295697614407643136,negative,0.17897843598741808
1295697614856478721,negative,0.011852514488031093
1295697615787524097,positive,0.9998639034999872
1295697621454131200,negative,0.014680187541276389
1295697621684690947,negative,0.09908154183316549
1295697624264302593,negative,0.3266123976931018
1295697626986405888,negative,0.00024621912790476246
1295697627909152768,negative,0.003806270935331589
1295697628550897667,neutral,0.3650158396528556
1295697628710211584,negative,0.0005207109971164184
1295697629737869312,negative,0.20039568222665155
1295697630362836993,negative,0.015005561617879472
1295697632548061186,negative,0.0004853517346703502
1295697633860702208,negative,0.00010105005016432953
1295697642404683777,negative,0.00010105005016432953
1295697642920587265,negative,0.10711004547537673
1295697644325609473,negative,0.058527571783466986
1295697649669214208,negative,0.13496975568265573
1295697651682476033,negative,0.06227944565466594
1295697658582097920,negative,0.054674025885239654
1295697660398182402,negative,0.04619604945824532
1295697661740363777,negative,0.006100314913498225
1295697663736807424,negative,0.004084114521403623
1295697665246801920,negative,0.022115659308646483
1295697667465580544,negative,0.051006876849169186
1295697668015095809,negative,0.014680187541276389
1295697668359020544,negative,0.07767214368396072
1295697668522430465,negative,0.06318615365090959
1295697670405750784,negative,0.013698781538909998
1295697675757563907,negative,0.05151310432687011
1295697676747579392,negative,0.007701554906241651
1295697676936327171,negative,0.00041407922449933224
1295697677628383232,negative,0.06227944565466594
1295697678316306433,negative,0.06318615365090959
1295697679784321033,negative,0.00023530437211488536
1295697681868820480,negative,0.0015279979606158424
1295697684846837760,negative,0.0003136892478963506
1295697687111704579,negative,4.5194958551647075e-05
1295697688688640000,negative,0.09747947548972918
1295697689544359937,negative,0.030297918578977616
1295697690228076546,negative,6.4908292605959506e-09
1295697691217985541,negative,0.0005842490658950549
1295697694078439424,negative,0.0009309096130113586
1295697694133039104,negative,0.0019083577691288089
1295697697115185153,negative,0.039675902044418065
1295697699719786497,negative,0.012849439395608548
1295697701540175872,positive,0.9960760401223716
1295697702194483200,negative,0.04137605284192735
1295697705474371584,negative,0.0005207109971164184
1295697708712431616,negative,0.15676689573964434
1295697709282795520,negative,0.051006876849169186
1295697710037848064,negative,0.03957686157108606
1295697710310449153,negative,0.09437416427174024
1295697710415306755,negative,0.05774420246377149
1295697711853907968,neutral,0.5118605533127536
1295697712051097601,negative,0.1404598041233996
1295697713724522496,positive,0.9415490323822007
1295697713917497345,negative,0.005520807239228727
1295697714630418432,negative,0.058527571783466986
1295697715570057217,negative,0.07709056536894555
1295697723530915841,negative,0.14150261258471838
1295697723778269184,negative,0.03957686157108606
1295697725909078016,negative,0.0005207109971164184
1295697726152282112,negative,0.01325874942621394
1295697726512955392,neutral,0.33103316860979615
1295697733878153217,negative,0.11167929344462832
1295697734800945152,negative,0.07767214368396072
1295697736373854209,negative,0.00010105005016432953
