Tweet_ID,Sentiment_Label,Probability_pos
1295697737623777280,negative,0.01325874942621394
1295697738223493120,negative,0.17550848501061417
1295697741033635842,negative,6.663113028738936e-06
1295697741289488384,negative,0.0041559272873506895
1295697741809700865,negative,0.00019531622822837471
1295697742724050945,negative,0.06318615365090959
1295697742954725376,negative,0.14663503670783323
1295697743038554118,negative,3.589265219575501e-06
1295697745412415488,negative,0.00010105005016432953
1295697745597145088,negative,0.0005207109971164184
1295697746322653187,negative,0.11598652435928548
1295697748654686210,neutral,0.3886752128244143
1295697753654403073,positive,0.9960074632693179
1295697756397481984,negative,0.007701554906241651
1295697757668286464,negative,0.006100314913498225
1295697760180744192,negative,0.004280114626471995
1295697760788897792,negative,1.0921308939225619e-09
1295697761669718017,negative,0.0009645445931260158
1295697768422481920,negative,0.06063954619834893
1295697770599403520,negative,0.0035508461955833623
1295697770754347008,negative,0.007461233439279354
1295697771119497216,negative,0.08407231940054515
1295697771165515776,negative,0.031393895097719345
1295697772981747712,negative,0.15576334158300323
1295697776089718787,negative,0.0013285576404873675
1295697776387530752,negative,0.05324658050293806
1295697777528365060,negative,0.00010105005016432953
1295697783031246848,neutral,0.46362172667166146
1295697786424430594,negative,0.016393079289107666
1295697786852253697,negative,0.008178362527209763
1295697788081254400,neutral,0.5781374782041273
1295697790580948996,negative,0.001901292813580985
1295697791180775428,negative,0.07043053013449047
1295697793378660353,negative,0.00010105005016432953
1295697796100751361,negative,0.0009324057146232065
1295697799087104005,negative,0.016674209555223224
1295697800659980288,negative,0.03218774656513438
1295697806771003392,negative,0.010149270318126952
1295697807442161665,negative,0.1336690851601187
1295697812445892608,negative,8.443558077298385e-10
1295697812638912512,negative,0.013987069436984672
1295697813741895695,negative,0.014162992454384139
1295697816371834881,negative,0.06318615365090959
1295697818477363201,negative,4.1864288419196476e-05
1295697819446239234,positive,0.9973650369537395
1295697820448690178,negative,0.09199464462601915
1295697820641566720,negative,0.15317405554575128
1295697825527934976,negative,0.016959346174896025
1295697825636835328,negative,0.058527571783466986
1295697827562233864,negative,0.01810773356783586
1295697829453856768,negative,0.06318615365090959
1295697831546826752,negative,4.9792034030357984e-06
1295697831567777793,negative,0.004346223592228677
1295697834336026625,negative,0.0008368904922885688
1295697834419814400,negative,0.0005207109971164184
1295697835388739584,negative,0.0005207109971164184
1295697836030427136,negative,0.0005207109971164184
1295697836361814016,negative,0.13578703793262686
1295697838714900485,negative,0.006288507474655124
1295697839738290179,negative,2.735984556222711e-05
1295697842921779202,negative,4.6941068762304335e-17
1295697843878072327,positive,0.9960074632693179
1295697845488672769,positive,0.9931197463134209
1295697845958344704,neutral,0.43519065845717686
1295697849515151361,neutral,0.5182280426731443
1295697851666898946,positive,0.6625368615421093
1295697853021589504,negative,0.09604608166740844
1295697853214601217,negative,0.31732489718339985
1295697853361393666,negative,0.02606747139792809
1295697853537488898,neutral,0.6008381960246936
1295697855362084864,negative,0.03218774656513438
1295697856280645632,negative,0.011930844550160316
1295697857505263616,negative,0.058896252888846264
1295697858314809345,negative,0.004146831987388474
1295697861389279232,negative,0.0002485881862493363
1295697862655959040,negative,0.016674209555223224
1295697863293403137,negative,0.04505628578148248
1295697864551813120,negative,0.0005821254812450002
1295697869639495682,negative,0.0793004912566736
1295697870516113413,positive,0.7383704667925696
1295697872223117314,negative,0.017174881593094216
1295697872944369664,negative,0.2426199675183989
1295697872982351872,negative,0.018369421647996993
1295697873724727298,negative,0.267724977833825
1295697874194505729,neutral,0.3499352441185855
1295697875415052288,negative,0.31732489718339985
1295697878199996416,negative,0.0005003820658617559
1295697880297218048,negative,0.051006876849169186
1295697885682634758,neutral,0.5118605533127536
1295697886043308034,negative,0.005386600141262913
1295697887880413186,negative,0.007124396210423041
1295697888702537729,negative,0.00010105005016432953
1295697890933903361,negative,0.05324658050293806
1295697891026251776,negative,0.05324658050293806
1295697892846587904,negative,0.04505628578148248
1295697895593840640,negative,0.0005207109971164184
1295697898387025920,negative,0.309880783017753
1295697898534064128,negative,0.2560164897392721
1295697898613678080,negative,0.0024979161019236472
1295697900358504448,negative,0.010149270318126952
1295697900681535488,negative,1.2861574313822617e-05
1295697902380167170,negative,0.014680187541276389
1295697902459904001,negative,0.13764629421609226
1295697902581538816,negative,0.04137605284192735
1295697903344918534,negative,0.00011706970378355754
1295697903604977664,negative,0.01704154687151063
1295697904565473285,negative,0.00018617888700069854
1295697904666136576,negative,0.2645094566977108
1295697906167615489,neutral,0.44515666723971453
1295697906268286976,negative,0.014680187541276389
1295697906989764614,negative,0.004631627283949271
1295697908709437442,negative,0.15814241701701626
1295697909413969926,positive,0.9968418844677825
1295697909703483399,negative,0.0019135434568780193
1295697910689157120,negative,0.15317405554575128
1295697914149376001,positive,0.9973650369537395
1295697917475512322,negative,0.05324658050293806
1295697918670839810,negative,0.007915959377316288
1295697920164007936,negative,4.848529125079356e-09
1295697924618420225,negative,3.0439707664671607e-05
1295697927499845638,negative,0.006201192931730067
1295697927936106497,negative,0.0725958272443779
1295697928867127297,negative,0.06227944565466594
1295697929181761538,neutral,0.5033617608764305
1295697930066759688,negative,0.13776726567992748
1295697931836821504,negative,0.11167929344462832
1295697932449206273,negative,0.13776726567992748
1295697936781803522,negative,0.017890597979076387
1295697940493864961,negative,0.09953838153023874
1295697942825836550,negative,0.13449786664433144
1295697946185523200,negative,4.169541059454128e-05
1295697946235637761,negative,0.11698464995749418
1295697948907646976,negative,0.14849610888243478
1295697949318696962,negative,0.04937217151865177
1295697951659102208,negative,0.17057897982462247
1295697953945001985,negative,0.001071925652579372
1295697955291303937,negative,1.2861574313822617e-05
1295697955694030850,negative,0.32384984700024066
1295697955811295232,negative,0.013190365251013298
1295697955844915200,negative,4.731932841227009e-10
1295697955878588420,negative,0.10896289556595878
1295697955916148736,negative,0.004456191616393328
1295697956041920513,negative,0.0002485881862493363
1295697973469380609,negative,0.00022368076285318638
1295697974195032064,neutral,0.46058426166199706
1295697974610231298,negative,0.004882119948109928
1295697981916798977,negative,0.015369510975826815
1295697983498072064,negative,0.00012738424385984462
1295697983850373120,negative,0.07767214368396072
1295697986035625985,negative,0.014455031980262451
1295697989667880960,negative,0.057254082056919973
1295697989906968583,negative,0.03957686157108606
1295697993383866369,negative,0.01036404100534384
1295697994420019200,negative,0.04978476461218772
1295697995346870273,negative,0.00010105005016432953
1295697995359543296,negative,0.0015279979606158424
1295697996932358144,negative,0.28834416450020467
1295697997410586624,negative,0.005151385154652528
1295697998547234816,negative,0.02589425357917706
1295697999121743874,neutral,0.44515666723971453
1295697999415382018,negative,3.0439707664671607e-05
1295698001671925762,negative,0.025151244995946932
1295698003160895489,negative,0.016964151784983287
1295698003270029312,negative,8.406386431606291e-08
1295698004779970560,negative,0.00021671473916723183
1295698005555908608,negative,0.14932531461067441
1295698008982663168,negative,0.2041476266044856
1295698011620880389,negative,0.012756050113173068
1295698015940939777,negative,0.0024979161019236472
1295698017413033984,negative,0.2920458978982144
1295698020475035648,negative,0.014640049545214298
1295698022127620097,negative,0.06377054157198513
1295698022899359746,negative,0.018199052326185933
1295698023109070848,negative,0.030412545260908617
1295698025831178241,negative,0.11713079422661642
1295698029622767618,negative,0.017174881593094216
1295698032340672512,negative,0.02367865651795017
1295698032852381696,negative,0.0016070043655946435
1295698034668507136,negative,6.0880798353042644e-05
1295698036748943362,negative,0.006201192931730067
1295698037130526720,negative,0.03957686157108606
1295698039512989696,negative,0.007174118764223606
1295698043266793473,negative,4.9792034030357984e-06
1295698044013477888,negative,0.13776726567992748
1295698044302827522,negative,0.00010105005016432953
1295698044466470920,negative,0.051006876849169186
1295698044751667201,positive,0.7199654687295113
1295698044826992640,negative,0.0016070043655946435
1295698053953880064,negative,0.01608218502806947
1295698056873160708,negative,0.03957686157108606
1295698057380724742,negative,5.06074444654498e-12
1295698057435242496,negative,0.03957686157108606
1295698058194358273,negative,0.017137255967422774
1295698058538356738,neutral,0.3734886429250822
1295698058953601026,negative,0.27508958989797305
1295698059628810240,negative,0.03957686157108606
1295698059893133313,negative,0.00434300526405367
1295698062006841344,negative,0.05324658050293806
1295698063328268288,negative,0.00010105005016432953
1295698066192904199,negative,0.12063602423148853
1295698067275087873,negative,0.21651339263655675
1295698068080340992,negative,0.029112736887490484
1295698068248166407,negative,0.28834416450020467
1295698068772401162,negative,0.01563255569943108
1295698071154757632,negative,0.01325874942621394
1295698072186621952,negative,0.057254082056919973
1295698074325651456,negative,3.0439707664671607e-05
1295698074849947649,negative,0.0011095009066412473
1295698074891964416,negative,0.03957686157108606
1295698074938085377,negative,0.03957686157108606
1295698074946473984,negative,1.3179802669829522e-05
1295698075919450113,negative,8.362607858458516e-05
1295698076510887937,negative,8.406386431606291e-08
1295698077026783234,negative,0.15814967988239612
1295698079082057728,negative,0.00550185226282419
1295698080025600004,negative,0.0019279314568353733
1295698081590079489,negative,0.02758033977181551
1295698083813240837,negative,0.2029615144872654
1295698085834874880,negative,0.0005003820658617559
1295698088678404102,negative,0.037099243400016
1295698089194352642,positive,0.831650297189053
1295698089253244929,negative,0.009086931261795272
1295698090175926272,negative,0.22060580157182338
1295698090758873093,negative,0.058527571783466986
1295698090947731461,negative,0.19826725503629733
1295698092961005568,negative,0.03957686157108606
1295698100233875458,negative,0.0962348084370183
1295698103501303809,negative,0.011972364269779384
1295698105271296000,neutral,0.4740134798084637
1295698105841541120,negative,8.406386431606291e-08
1295698106911260672,negative,0.005567922240650884
1295698107662041088,negative,0.058527571783466986
1295698110212186115,negative,0.026570773238029182
1295698113550843907,negative,1.0449271346234639e-09
1295698115983486977,negative,0.0009324057146232065
1295698117761826816,positive,0.8247486915736592
1295698120563666944,negative,0.24888301568591675
1295698123084488706,negative,0.03483697438843464
1295698123898134529,negative,1.744154839205254e-05
1295698124791353344,negative,0.00010105005016432953
1295698126934769665,negative,0.007124396210423041
1295698128482566149,negative,0.051006876849169186
1295698129443004417,negative,0.010179730765267538
1295698130244182017,negative,0.2168088315887305
1295698132425203712,negative,0.13449786664433144
1295698133176004608,negative,0.25532699878966847
1295698133733855232,negative,0.03829650228475051
1295698134035845121,negative,0.0005003820658617559
1295698135063437312,negative,0.06318615365090959
1295698138062376960,negative,0.0810518857623604
1295698139551326208,negative,0.03957686157108606
1295698141476524032,negative,0.0022972801046284067
1295698144190111745,negative,0.299013205241305
1295698147264598016,negative,0.1060341471135541
1295698147889610752,negative,0.06027610817740375
1295698148774608898,negative,7.88771867555722e-06
1295698151643516928,negative,0.0005003820658617559
1295698153417527297,negative,0.002310923080159144
1295698153438695425,negative,6.379389218829304e-08
1295698153967104000,positive,0.9071251711606904
1295698155691020288,negative,0.06074659887692753
1295698156735344645,negative,0.007350164552641147
1295698158186528768,negative,0.016479784670435295
1295698160325742594,negative,0.019247789852002792
1295698179057475585,negative,0.04137605284192735
1295698179065774080,negative,0.0015279979606158424
1295698180093378560,neutral,0.6423358391037124
1295698181863485441,negative,4.901046805973468e-06
1295698185193758721,neutral,0.4958094886200482
1295698185462194183,negative,0.017174881593094216
1295698188494675968,positive,0.9984457057003434
1295698189585178627,negative,0.1287704924361468
1295698190834884610,negative,0.0005207109971164184
1295698191875215360,negative,0.12355790632600333
1295698191883665413,positive,0.9138717406454997
1295698192554774528,negative,3.0439707664671607e-05
1295698196988125185,negative,0.014956883344929048
1295698199445995520,negative,8.927824018157378e-06
1295698199576018944,negative,0.04128210136015999
1295698201849323520,negative,0.03043218624417957
1295698202222567426,negative,0.0002676475954483508
1295698202612637698,negative,0.03957686157108606
1295698203346599937,neutral,0.4177150103521846
1295698204554600449,negative,0.17897843598741808
1295698206437842944,negative,0.06808258726477745
1295698207419269121,negative,0.029676669243026886
1295698209365528576,negative,9.010631493467754e-07
1295698211580137472,negative,0.05924646053970407
1295698212062466050,negative,4.731932841227009e-10
1295698212716675073,negative,0.2597042642474346
1295698216307036160,neutral,0.44543033320840086
1295698218400067586,negative,0.03957686157108606
1295698220740468738,neutral,0.44543033320840086
1295698221050757120,negative,0.006708249572082561
1295698223097679874,negative,0.2560164897392721
1295698223982616579,negative,3.0439707664671607e-05
1295698224142004224,negative,0.03329967069360357
1295698224712384513,negative,0.00015967437828002886
1295698226713174016,positive,0.9857672649082079
1295698226826416130,negative,0.31732489718339985
1295698227757494273,negative,0.004631627283949271
1295698233528913921,negative,0.02589425357917706
1295698237102358533,negative,0.002683037454135553
1295698242001395713,negative,0.028472231686926166
1295698244715126785,negative,0.15814967988239612
1295698245507784704,negative,0.00011706970378355754
1295698247726620674,positive,0.9877003275848012
1295698251283337219,negative,0.13496975568265573
1295698251501449216,neutral,0.49789225920557484
1295698251761561606,negative,0.0002485881862493363
1295698252105428992,negative,6.0880798353042644e-05
1295698252801675266,neutral,0.3414038599697658
1295698256777928705,negative,0.01325874942621394
1295698257558016000,negative,0.007701554906241651
1295698259005120514,negative,4.131083302215788e-06
1295698260112416768,negative,0.008907439205346996
1295698262234730496,negative,0.16520986905231105
1295698262817742849,negative,0.04258011744510042
1295698263798996992,positive,0.8163958720773945
1295698264281538561,negative,0.0003192004268430372
1295698266810650630,negative,0.0005207109971164184
1295698267603427328,negative,7.900874868746993e-05
1295698268299632645,negative,0.028290565578201855
1295698269063073795,neutral,0.414213836540413
1295698269947994112,positive,0.7906586281519077
1295698270241665025,negative,0.05324658050293806
1295698272158441473,neutral,0.6423358391037124
1295698273420939265,negative,0.030645485316294407
1295698275295666178,negative,0.00010105005016432953
1295698279372644353,negative,0.030412545260908617
1295698282195357697,negative,1.7892294469607313e-06
1295698283030089732,negative,0.017970796455310016
1295698284238053376,negative,0.019112482686156413
1295698284334452736,negative,0.299013205241305
1295698284422598657,negative,0.03957686157108606
1295698284980457472,negative,0.05924646053970407
1295698285999656960,negative,0.0008515434462514723
1295698286615990272,negative,0.058527571783466986
1295698287165607942,positive,0.9583410813028536
1295698287555678208,negative,0.00011706970378355754
1295698288033837056,negative,0.0003519638731397254
1295698289954783233,negative,0.00259770304070649
1295698291339010048,negative,0.017174881593094216
1295698293104742400,negative,2.0038257241150632e-05
1295698293452832769,negative,0.03957686157108606
1295698293675249665,negative,3.0439707664671607e-05
1295698294472089601,negative,0.28114818517277385
1295698294539259904,negative,0.04137605284192735
1295698294635716609,negative,0.0826378334987464
1295698299387875328,negative,0.004631627283949271
1295698299417223169,negative,0.13449786664433144
1295698305121488896,negative,0.06597678231586267
1295698307923218433,negative,0.012346131880150546
1295698311270162433,negative,0.06318615365090959
1295698317775720448,positive,0.6721553852967019
1295698317784092675,negative,0.0005207109971164184
1295698318975090688,negative,0.0005225331247661066
1295698319201755138,negative,0.28834416450020467
1295698320007069696,negative,0.004146831987388474
1295698320720039936,negative,0.00019155716702816964
1295698327833661447,negative,0.0005207109971164184
1295698328861081601,neutral,0.5591576525831619
1295698329079148544,negative,0.012814756564749712
1295698330752888839,negative,0.24888301568591675
1295698331956649985,negative,0.0006062006084940076
1295698332422217728,negative,0.029932077107346473
1295698332451577856,negative,0.1262356314098118
1295698337803448327,negative,0.24081627254952076
1295698338801684482,negative,0.0009523254789268912
1295698341133725696,positive,0.9801368058165055
1295698342748524546,negative,0.0005207109971164184
1295698343436394496,negative,4.012901913463918e-07
1295698343440654336,negative,0.03218774656513438
1295698347068731397,negative,2.5880802883425974e-08
1295698352986824706,negative,0.0005207109971164184
1295698355394420736,positive,0.9936216975027322
1295698355604066305,neutral,0.4814216422911448
1295698360356286472,neutral,0.6107424578822099
1295698365569814539,positive,0.99621296047372
1295698367335587840,negative,0.007174118764223606
1295698368023453696,negative,0.0005207109971164184
1295698369004941312,negative,0.040183813735095775
1295698370187743233,negative,6.61017865828404e-05
1295698372263845894,negative,4.814579886112316e-05
1295698375204048898,negative,0.13496975568265573
1295698376281985027,positive,0.9960074632693179
1295698377791987712,negative,0.00041407922449933224
1295698378261778432,negative,0.023045918321645913
1295698384536444935,negative,0.00024621912790476246
1295698385278828544,negative,0.0015279979606158424
1295698390689419264,positive,0.7500900566620539
1295698392119738369,positive,0.9857672649082079
1295698392186867712,negative,0.058527571783466986
1295698394124558336,negative,0.04978476461218772
1295698394296573952,negative,0.07051582183482207
1295698396481822721,negative,5.0275905704963445e-08
1295698401217085440,negative,0.24739875157141242
1295698402165039104,negative,0.1808482412859558
1295698406971789313,negative,0.0011932448869651758
1295698409542672385,negative,0.017174881593094216
1295698410310443011,negative,0.006201192931730067
1295698416807424001,negative,0.0009309096130113586
1295698417134571525,negative,0.0793004912566736
1295698417662951436,negative,0.05324658050293806
1295698417776197632,positive,0.9433162397983009
1295698419021905922,negative,0.07767214368396072
1295698422104764416,negative,0.001206291773054535
1295698423434432512,negative,0.13578703793262686
1295698430019411968,negative,0.03957686157108606
1295698431319650308,negative,0.08161158602374756
1295698432796110851,neutral,0.4730912367325815
1295698439058194432,negative,0.006201192931730067
1295698439808774144,negative,0.058527571783466986
1295698439955783682,negative,0.32384984700024066
1295698440819822594,negative,0.004280114626471995
1295698441637711872,negative,0.05324658050293806
1295698443579662336,negative,4.169541059454128e-05
1295698448545492995,negative,0.028290565578201855
1295698448717676545,negative,0.09466446766323154
1295698451448180736,neutral,0.5495922250151081
1295698452995878912,negative,0.016479784670435295
1295698453109055490,negative,0.007124396210423041
1295698454233190401,negative,0.06318615365090959
1295698456670015491,negative,0.058527571783466986
1295698456925872128,negative,0.010179730765267538
1295698459148734467,negative,0.058527571783466986
1295698459220008962,negative,0.08467181435203253
1295698461715763200,negative,0.023493914738191658
1295698464064577537,negative,0.0009202312892946305
1295698466073714689,negative,0.0026615222241288157
1295698468468592646,negative,0.026712610815796057
1295698469441724416,negative,0.003529315246576821
1295698472369299456,negative,0.030273009223634344
1295698475745763329,negative,0.008890547484272546
1295698476152619008,positive,0.9931197463134209
1295698476873977856,negative,0.19847594147881722
1295698478677610496,negative,3.0439707664671607e-05
1295698479377985537,negative,0.0015279979606158424
1295698482150375424,negative,0.014692100903482533
1295698483861753863,neutral,0.5583306626522775
1295698484759322626,negative,0.06914534747153478
1295698486432800774,negative,0.00020030712079394
1295698486986448896,negative,0.012644927397157883
1295698490018930688,negative,0.008890547484272546
1295698490367135746,negative,0.004146831987388474
1295698492351012864,negative,0.000384735963575268
1295698493756133376,neutral,0.3688120122074838
1295698494116765697,negative,6.0880798353042644e-05
1295698494762766338,negative,0.006100314913498225
1295698495190573056,negative,0.00010105005016432953
1295698496067117058,negative,0.0006708149625670709
1295698497900023808,negative,0.04469343971307661
1295698499296731138,positive,0.9877003275848012
1295698500294934528,positive,0.9724231389863242
1295698500504686592,negative,9.775729961893897e-05
1295698501557293056,neutral,0.3926228499780846
1295698503386181633,negative,0.025524418173639186
1295698507349843968,negative,0.02347720471286959
1295698511330148352,negative,0.28834416450020467
1295698511393173504,negative,0.14061766269574938
1295698515788812288,neutral,0.5053820789876073
1295698515960762368,negative,0.0002804388342578787
1295698517017624576,negative,0.008443710401535461
1295698517424508928,negative,0.29676789564387285
1295698517848195072,neutral,0.37794552882106114
1295698520591282178,negative,0.03329967069360357
1295698522201903105,negative,0.12355790632600333
1295698527058833409,negative,0.31732489718339985
1295698529357307906,negative,0.0015246370887942833
1295698529390923777,negative,0.030412545260908617
1295698530523320321,negative,0.03957686157108606
1295698533694214144,negative,0.010142463236671184
1295698535200051200,negative,0.04723671232094118
1295698554619453440,negative,8.983932902091932e-06
1295698555286556672,negative,0.28114818517277385
1295698555722768385,negative,0.03829650228475051
1295698557341708290,positive,0.9935678314987284
1295698557761183750,negative,0.11887281031159908
1295698557991825411,negative,9.435082482545401e-07
1295698559103389697,negative,0.00011706970378355754
1295698562974715905,negative,0.03957686157108606
1295698563121455104,positive,0.8466079003903352
1295698564903993347,neutral,0.49789225920557484
1295698567873667073,negative,0.20411727432945465
1295698570113425408,negative,0.016674209555223224
1295698570436390912,negative,0.05324658050293806
1295698571577221121,negative,0.0009309096130113586
1295698572487385088,negative,0.31732489718339985
1295698577390526465,negative,0.01325874942621394
1295698579386970114,negative,0.0007607739565608204
1295698580322291714,negative,0.004631627283949271
1295698581995880448,negative,0.02959739943929172
1295698585242263552,negative,0.051006876849169186
1295698589692440576,neutral,0.4814216422911448
1295698590573240321,negative,0.03957686157108606
1295698591374356480,negative,0.1981964822210415
1295698594306064387,negative,0.03957686157108606
1295698595505680385,negative,0.04505628578148248
1295698600891158529,negative,0.05324658050293806
1295698602946441216,negative,0.0009309096130113586
1295698605408423936,positive,0.8247486915736592
1295698605723066368,negative,0.20222318947617154
1295698607048450050,negative,0.0002485881862493363
1295698607178473473,negative,0.05174342583998807
1295698607769780225,negative,0.04274870898572828
1295698613549572096,negative,0.058527571783466986
1295698617395744768,negative,0.004631627283949271
1295698618016563202,negative,0.0037088730045077936
1295698619157405696,negative,0.05324658050293806
1295698623951515648,positive,0.9460852912475907
1295698625629237249,negative,0.03001219436296953
1295698628087107584,neutral,0.5118605533127536
1295698629466832896,negative,0.00010105005016432953
1295698629982916609,negative,0.14849610888243478
1295698630024859648,negative,0.07920208696601297
1295698634281902085,negative,0.0005207109971164184
1295698635980713986,negative,0.006794325420278862
1295698637822074880,negative,3.0439707664671607e-05
1295698641231974402,negative,0.0011872790471398047
1295698644595859461,negative,0.0725958272443779
1295698645187211264,negative,0.15331241043057187
1295698645522808833,positive,0.8229285039618472
1295698645816229896,negative,0.00286072706270966
1295698648383270912,negative,3.13606594226469e-05
1295698649947811841,negative,9.292293399781645e-06
1295698652606926852,neutral,0.39846391252391167
1295698653017931776,positive,0.9814958748931865
1295698654074941449,negative,1.744154839205254e-05
1295698654347632641,positive,0.9627304474132464
1295698656541188097,negative,6.60817539553219e-06
1295698658634104838,negative,0.2745999383430773
1295698665017942021,negative,0.015114988563143843
1295698667962236928,negative,0.01325874942621394
1295698668738228224,negative,0.3293949234343781
1295698670390841344,negative,1.0372377649992076e-07
1295698671670038528,negative,0.007461233439279354
1295698674664824832,negative,0.009519586546924306
1295698678158635008,negative,0.0008259963047226997
1295698678372544513,negative,0.029407810387683052
1295698679106609154,negative,6.0880798353042644e-05
1295698680897470465,negative,0.12355790632600333
1295698682168463360,negative,0.007154047846534516
1295698684118794241,negative,0.0016453026649386646
1295698687113359360,positive,0.8023475604602576
1295698689273540608,negative,0.03465287113788446
1295698689789394944,negative,0.051006876849169186
1295698690204741634,positive,0.9948041820076556
1295698691450441728,positive,0.9804244454961873
1295698691991449600,negative,0.04137605284192735
1295698692201119746,negative,0.006100314913498225
1295698692293513217,negative,0.03001219436296953
1295698694554161152,negative,0.14150261258471838
1295698696127025152,positive,0.9064919646455261
1295698698463305729,positive,0.9026714948547595
1295698698547146752,negative,0.00022420243675677732
1295698698727456768,neutral,0.611269325661898
1295698701638422528,negative,0.03329967069360357
1295698704750518272,negative,0.0005207109971164184
1295698705715265538,negative,0.14046915708987295
1295698706667372546,negative,0.007701554906241651
1295698707325825029,negative,0.00010105005016432953
1295698707640463365,negative,0.05018400610695864
1295698708424806400,negative,0.04527665282732278
1295698710555435008,negative,0.0015279979606158424
1295698710903619585,positive,0.9705720884635586
1295698711574609922,negative,0.004405983551560181
1295698713122353154,negative,0.0023708035300545917
1295698715479625728,negative,0.0003684262062910489
1295698716884701185,negative,0.0009645445931260158
1295698726581927937,negative,3.0439707664671607e-05
1295698727357874176,negative,0.040119896398724916
1295698750690791425,negative,0.012107502224219689
1295698752821436417,neutral,0.4332388422326355
1295698754646007809,negative,0.004342799245922514
1295698756013379584,neutral,0.5033617608764305
1295698763449864193,positive,0.9931197463134209
1295698765270196227,negative,0.040119896398724916
1295698765396021254,negative,0.03957686157108606
1295698768755662853,positive,0.9205312121649398
1295698777257455617,negative,0.02367865651795017
1295698780722012164,negative,0.00010105005016432953
1295698783775358981,negative,0.0005207109971164184
1295698789383249920,negative,0.0001482934713042492
1295698793246134272,negative,0.0005207109971164184
1295698796375154689,positive,0.8283669695865506
1295698798510067714,negative,0.009086931261795272
1295698799126552581,negative,0.3155603002461237
1295698800296763392,negative,0.015114988563143843
1295698804948312067,negative,0.018199052326185933
1295698805644496896,negative,0.0005323422053991073
1295698806365880324,negative,1.3172070075965035e-05
1295698808375058432,negative,0.08260092612623576
1295698815476011008,negative,0.005105476252448527
1295698815647875081,negative,5.059024734247718e-06
1295698815887052800,negative,0.006201192931730067
1295698815908020224,negative,7.371706857593792e-05
1295698816344174593,negative,4.984616664366972e-05
1295698818613354496,negative,0.014162992454384139
1295698818625941504,neutral,0.3496300564021785
1295698822077853696,negative,0.08161158602374756
1295698822312669184,negative,0.17057897982462247
1295698823201816583,negative,0.00010105005016432953
1295698824833437697,negative,0.03700175107257115
1295698826225954817,negative,0.04937217151865177
1295698829338202112,negative,0.05324658050293806
1295698829715660802,negative,0.0002772568145186744
1295698837475135488,negative,0.023375664249609268
1295698837957484545,negative,0.051006876849169186
1295698838079115265,neutral,0.396906797210789
1295698838838292481,negative,0.005093462589235467
1295698839211573248,negative,0.01325874942621394
1295698841715511298,negative,0.03218774656513438
1295698842436931584,negative,2.735984556222711e-05
1295698843338706944,negative,0.3045024688943347
1295698844018188301,neutral,0.4293266706022498
1295698850502631424,negative,8.927824018157378e-06
1295698850708062209,negative,0.00010105005016432953
1295698850792058880,negative,0.000253058869872319
1295698851605741576,positive,0.7157920997375848
1295698852104876033,negative,0.06924054420465577
1295698852763168769,negative,0.0011448453359097532
1295698855099498497,negative,0.2008585393769695
1295698856399732738,negative,0.21231103555475753
1295698857742000128,negative,0.05324658050293806
1295698860057276422,negative,0.05324658050293806
1295698867816718338,negative,0.03957686157108606
1295698868001275905,negative,0.009086931261795272
1295698869498585088,negative,0.29691860350361654
1295698872744935425,negative,0.1805827127761289
1295698872837300225,negative,0.0016937836582820189
1295698874317844485,negative,0.11598652435928548
1295698875345440768,positive,0.9804244454961873
1295698876675117060,negative,0.017174881593094216
1295698877128073217,negative,0.0150808933072609
1295698880294723586,negative,4.814579886112316e-05
1295698880781332480,negative,8.406386431606291e-08
1295698881276268550,negative,0.2677651204054746
1295698881456545792,negative,0.017174881593094216
1295698882987536386,positive,0.9705720884635586
1295698883583107072,negative,0.058527571783466986
1295698884237373450,negative,0.0034154642629940124
