Tweet_ID,Sentiment_Label,Probability_pos
1295698884551991298,negative,0.027490362136297408
1295698885961232385,negative,0.15331241043057187
1295698888020566017,negative,0.00010105005016432953
1295698888326864898,negative,0.07387917408818065
1295698890134564864,negative,0.11809429742624333
1295698890289819648,neutral,0.4740134798084637
1295698891673870339,negative,0.00011706970378355754
1295698893108391938,negative,0.3045024688943347
1295698893150334978,negative,0.12458076596715235
1295698897181061121,negative,0.3045024688943347
1295698899244646400,negative,0.007701554906241651
1295698900825890816,negative,1.3778308214917325e-06
1295698902847492096,neutral,0.4740134798084637
1295698903073988608,negative,0.0020740548300591803
1295698905372516352,negative,3.0439707664671607e-05
1295698905707970561,negative,0.08467181435203253
1295698906261655553,negative,0.018199052326185933
1295698907167563782,negative,0.040694933183021344
1295698908656656389,negative,0.03957686157108606
1295698911617785857,negative,0.058527571783466986
1295698912557268994,negative,0.08467181435203253
1295698914209943552,negative,0.03957686157108606
1295701977435910148,neutral,0.3952503370862852
1295701978526429184,neutral,0.5275558805461147
1295701979877052417,negative,7.403329055053898e-05
1295701982410231808,negative,0.12197124397122686
1295701982452183040,negative,0.02058565526414173
1295701982460686337,negative,7.285918214128971e-05
1295701982552891393,negative,0.017366087277804164
1295701982552952838,negative,0.10433390378342754
1295701982561341441,negative,0.17776912296083106
1295701987225460736,negative,7.814947270673758e-06
1295701989779804164,neutral,0.34848625425505475
1295701990073303041,negative,0.06318615365090959
1295701990295711745,neutral,0.5136446707795853
1295701992988446720,positive,0.998378399886525
1295701994351538176,negative,0.26238875636251957
1295701994586419200,negative,0.03424677648972107
1295701995278471170,negative,0.006100314913498225
1295701995807006722,negative,0.22023259696793873
1295701997094678531,negative,0.004631627283949271
1295701998336184322,negative,0.006441773888255812
1295701998684299265,negative,0.051006876849169186
1295702000315895811,negative,0.0004930985307503336
1295702002291232768,negative,0.00010105005016432953
1295702003323109381,neutral,0.5923587972161434
1295702005470629889,negative,0.00010105005016432953
1295702006263427072,negative,0.20486086843677537
1295702014509408256,negative,0.005204545305367479
1295702014769455104,negative,0.004556139161304214
1295702016870748162,negative,0.03424677648972107
1295702018183503873,negative,0.00010105005016432953
1295702023481044994,negative,0.04137605284192735
1295702024156258307,positive,0.8690103078686926
1295702026723172354,negative,0.0117750990323347
1295702027666956288,neutral,0.5790187530098205
1295702029843800064,negative,0.0016027177158708132
1295702032972763142,positive,0.995102546474844
1295702033060843520,negative,2.0315055861961381e-07
1295702034356883462,positive,0.6634808066654354
1295702035568959488,negative,3.0439707664671607e-05
1295702038597316609,positive,0.9130252124652847
1295702038878150656,negative,0.001544134217589443
1295702039146749952,negative,0.18996734859540432
1295702040937746433,negative,0.058527571783466986
1295702045505261571,negative,0.004346223592228677
1295702046784577536,negative,0.014162992454384139
1295702047648550914,negative,0.004346223592228677
1295702048277766153,negative,2.5760858789739414e-07
1295702049695436800,negative,0.00011706970378355754
1295702053692542976,negative,0.00010105005016432953
1295702056632713219,negative,0.05324658050293806
1295702058310434818,negative,0.0005207109971164184
1295702061946937350,neutral,0.44892546047659243
1295702062383140865,negative,0.18235646134165717
1295702065197481985,negative,0.0005207109971164184
1295702065893662720,negative,0.00010105005016432953
1295702066279710720,negative,0.24057465761443877
1295702067353354241,negative,3.5400976099361305e-08
1295702067617697793,negative,0.15814967988239612
1295702069681192960,positive,0.8050357591492134
1295702070461444098,negative,0.14046915708987295
1295702073695260673,negative,0.03957686157108606
1295702074382905345,negative,0.13590374305013114
1295702075427389440,negative,0.004819764353423451
1295702081890910208,negative,3.0439707664671607e-05
1295702083400863751,negative,0.28834416450020467
1295702083421769728,negative,0.0005207109971164184
1295702084571082754,negative,0.06962527293804434
1295702085703475202,negative,0.0038961697290101193
1295702085963517952,negative,0.03424677648972107
1295702085984452610,negative,0.09677130584558659
1295702090787033088,negative,0.008072112019313165
1295702092649308161,negative,0.035192660066653024
1295702096109547522,positive,0.9973650369537395
1295702096394821632,negative,0.016867045148167746
1295702099771248645,negative,0.03957686157108606
1295702105659932672,negative,0.12355790632600333
1295702106402414593,negative,0.0005207109971164184
1295702107752988672,positive,0.8050357591492134
1295702108596064257,negative,0.006201192931730067
1295702110672216064,neutral,0.5460151952517951
1295702114002440194,negative,3.277663550698484e-06
1295702114795163650,negative,0.15814967988239612
1295702116196061184,negative,0.0009725346252930457
1295702118817566720,negative,0.05324658050293806
1295702119668948992,negative,0.216175930299806
1295702124085616640,negative,0.0050554820656111615
1295702130834145283,negative,0.0962348084370183
1295702135695462400,positive,0.8438037279628701
1295702136077066240,negative,0.11901250335264775
1295702137708707841,negative,0.01934710979194813
1295702140070100993,negative,4.169541059454128e-05
1295702140221042690,negative,2.841370956553674e-06
1295702140716032001,negative,0.15928979447025324
1295702140980269056,negative,0.005452027887614909
1295702143215828992,neutral,0.46127768308170247
1295702143752638466,neutral,0.48728019602140255
1295702144717291520,neutral,0.4033702508780281
1295702153038901249,positive,0.6624419550526272
1295702157153492994,negative,0.06988429029043594
1295702159015714816,negative,0.01424290722706815
1295702159389085696,negative,0.0029273809616833443
1295702159447789570,neutral,0.612827542805504
1295702159946919937,negative,0.02589425357917706
1295702160743768065,negative,0.03424677648972107
1295702161104478210,positive,0.7500900566620539
1295702161259671552,negative,7.998344415847947e-09
1295702163088343040,negative,0.05324658050293806
1295702164090871810,negative,0.03957686157108606
1295702165105905664,negative,0.22382289530178512
1295702169744740354,negative,0.039427104768422275
1295702174685634560,negative,0.060782983235212175
1295702175134482433,negative,0.05324658050293806
1295702175243546629,negative,0.0006708149625670709
1295702176342433800,negative,0.00026539966795947493
1295702177026052096,negative,3.0439707664671607e-05
1295702177906860033,neutral,0.5365446328358433
1295702187629146113,negative,0.0006429075520634192
1295702189231546368,negative,0.004083421009840023
1295702191207059457,positive,0.7000390307234068
1295702191316115456,negative,0.00010105005016432953
1295702198035386368,positive,0.9804244454961873
1295702202309386242,negative,0.08260092612623576
1295702206780497921,positive,0.8232994967684804
1295702208244326402,negative,2.9902198272232734e-06
1295702208324009984,negative,2.301678584176666e-13
1295702208474906627,negative,0.004631627283949271
1295702211486507008,positive,0.8873517157965705
1295702211926937600,negative,0.2560164897392721
1295702214757974016,negative,0.025383154012361304
1295702215441756160,negative,0.0011095009066412473
1295702218981679104,negative,0.00010703950659689496
1295702219019489280,negative,0.03957686157108606
1295702221162766339,negative,0.06027610817740375
1295702222010032130,neutral,0.4434110417940897
1295702222488178689,negative,4.169541059454128e-05
1295702223264129024,negative,0.26238875636251957
1295702226246217729,negative,0.051006876849169186
1295702228611858437,negative,0.03424677648972107
1295702231627563008,negative,0.06988429029043594
1295702233749901312,negative,0.03424677648972107
1295702234664251395,negative,0.06318615365090959
1295702235314257924,negative,0.048757162055139025
1295702235393986560,negative,0.00034325132712054304
1295702235565953024,negative,0.0005207109971164184
1295702237092753409,negative,0.30039595013784837
1295702238698995712,negative,0.00718933961057912
1295702239768608768,negative,0.16286633109028645
1295702241068888065,negative,0.07270591234575756
1295702241995890691,positive,0.7500900566620539
1295702243321290753,negative,0.0006028301178168253
1295702246550835202,negative,0.004631627283949271
1295702248497061888,negative,0.0005453436541195426
1295702249176530944,negative,0.0004267975968463798
1295702252183789568,negative,0.03424677648972107
1295702252989161472,negative,0.000700577350116875
1295702253517656065,neutral,0.5766609801397096
1295702256709443584,negative,0.09437416427174024
1295702257099571200,negative,0.0038961697290101193
1295702260006223873,negative,0.0793004912566736
1295702260572467200,neutral,0.5916112457409908
1295702263391027201,neutral,0.3414038599697658
1295702263760130048,negative,0.0024979161019236472
1295702264120774656,positive,0.9705008478929346
1295702266532462594,negative,0.026712610815796057
1295702267249795072,negative,0.03329967069360357
1295702270357778433,negative,0.05637237317617986
1295702274732429312,negative,0.01424290722706815
1295702279245500416,negative,0.10826601554847334
1295702284454821888,negative,0.0024366895307146104
1295702284492591106,negative,0.0021405650132123887
1295702284828061698,negative,0.03424677648972107
1295702286824505344,negative,3.0439707664671607e-05
1295702289169002496,neutral,0.629051956551404
1295702290104553472,negative,0.20335025070716847
1295702292419825666,negative,0.011813022344410291
1295702293363544069,negative,0.004631627283949271
1295702294814765057,negative,4.169541059454128e-05
1295702295162826752,positive,0.9657483121350827
1295702298463817728,negative,7.900874868746993e-05
1295702301353676801,negative,0.03957686157108606
1295702303912136707,positive,0.8991953394385023
1295702305405317120,negative,0.030645485316294407
1295702306856620032,positive,0.9804244454961873
1295702309985378304,negative,0.02967548026975696
1295702311399034882,negative,0.03957686157108606
1295702311482859521,positive,0.6850012168422819
1295702316977401860,negative,0.021085439293556735
1295702321163309057,negative,8.983932902091932e-06
1295702322077732865,negative,0.2715433944393375
1295702323667361793,negative,0.04887889205048961
1295702326288818178,negative,0.015075775353368353
1295702328897687554,negative,0.00010105005016432953
1295702330348908544,negative,0.00021671473916723183
1295702330524999681,negative,0.07270591234575756
1295702333784051713,negative,1.2725348445518517e-05
1295702334828314626,negative,0.07270591234575756
1295702339718983683,negative,0.10491110392668983
1295702342071988224,negative,0.19650846305521544
1295702342382362625,negative,1.1543040769032338e-05
1295702343141515264,negative,0.03424677648972107
1295702343326011392,negative,0.05190196214935489
1295702385856151552,negative,0.04887889205048961
1295702386720350210,negative,0.0013240075066829964
1295702387018014727,negative,0.11531720581921368
1295702387131158529,negative,0.11791842103449147
1295702387362070528,negative,0.03957686157108606
1295702389010432001,negative,6.123010504650005e-06
1295702392672002049,negative,0.007174118764223606
1295702395595501568,negative,0.021325735940539464
1295702395813605380,neutral,0.5885216974759996
1295702399605186560,negative,0.03424677648972107
1295702399651385346,negative,0.03957686157108606
1295702399714308097,negative,0.019251955365517923
1295702401752719361,positive,0.9973650369537395
1295702402889375747,neutral,0.4985928500860049
1295702402922881027,negative,0.03345254746742283
1295702403212283906,negative,0.0005207109971164184
1295702407322701824,negative,0.00010105005016432953
1295702407343677440,positive,0.6602183782564147
1295702408857780225,negative,0.054822153596434636
1295702409977778176,negative,0.0005207109971164184
1295702411009495042,negative,0.0005207109971164184
1295702411571413000,negative,0.00010105005016432953
1295702412607533056,negative,0.03424677648972107
1295702412968300545,positive,0.8438037279628701
1295702413995921415,negative,0.014692100903482533
1295702415799353344,negative,8.275189622430138e-09
1295702421881094144,negative,0.03957686157108606
1295702423122653185,negative,0.03957686157108606
1295702423995064320,negative,0.0010812266657807704
1295702428587823105,negative,0.01424290722706815
1295702429703589890,neutral,0.4575574633417399
1295702430345244674,negative,0.024152130020127942
1295702430638800897,negative,4.5922762298768534e-05
1295702430995419136,negative,0.10344528633905983
1295702431003746308,negative,0.0040425414539528295
1295702433306476544,negative,0.01424290722706815
1295702435336523776,negative,6.119932334678592e-05
1295702435466444802,negative,0.15331241043057187
1295702438616469504,negative,0.005452027887614909
1295702440382287872,negative,0.29327276917896616
1295702440877187072,negative,0.00026120416251448024
1295702443167305733,negative,0.01325874942621394
1295702445960638465,negative,0.016674209555223224
1295702446166204417,negative,0.03957686157108606
1295702448603095040,negative,0.004139388705274514
1295702449517363201,negative,0.016674209555223224
1295702450637348871,negative,0.09618224774355452
1295702450876317700,negative,0.07270591234575756
1295702453023903745,negative,0.11887281031159908
1295702454655492097,negative,0.1914825547800131
1295702454730928128,negative,0.03184689485492144
1295702455087439872,negative,0.06988429029043594
1295702458308722689,negative,0.0018763071406893098
1295702458803597312,negative,0.001583189841867743
1295702459604766722,negative,0.03424677648972107
1295702464025505793,negative,0.2672430911693565
1295702466831540225,negative,0.038330164007866596
1295702467980787712,negative,0.00010105005016432953
1295702468391768064,negative,0.00032453478192371715
1295702470228955138,negative,0.04887889205048961
1295702470925197314,negative,0.2582511194931266
1295702471231320066,negative,0.0033732906857155158
1295702475069108225,negative,0.03424677648972107
1295702476876926976,negative,0.01810773356783586
1295702477111726083,negative,0.03424677648972107
1295702486280540160,negative,0.007701554906241651
1295702486347653121,negative,0.03957686157108606
1295702487089864705,negative,1.6627891570511343e-06
1295702488042147840,negative,0.03424677648972107
1295702488788557826,negative,0.13564360817314908
1295702489224929281,negative,0.05324658050293806
1295702490185371648,negative,0.006201878322349085
1295702490428694528,negative,0.13444702951795837
1295702491380830210,negative,0.002721325096246616
1295702492882391040,negative,0.058527571783466986
1295702492966277121,negative,0.06998477233461779
1295702494459330560,negative,4.749338566166752e-05
1295702495935725579,positive,0.6634808066654354
1295702504366383111,negative,0.007701554906241651
1295702505276485634,negative,0.07270591234575756
1295702505293135872,negative,0.056050381419244635
1295702506392051719,negative,0.00010105005016432953
1295702506840838144,neutral,0.5297571159627419
1295702508673929217,negative,0.1080314881033488
1295702509198114818,negative,0.01187539733212953
1295702511307948032,negative,0.07767214368396072
1295702511660216321,negative,0.03698094237651565
1295702511681249280,negative,0.07270591234575756
1295702512532586496,negative,0.007701554906241651
1295702514021683200,negative,0.09935278785600588
1295702515774656512,negative,0.10858056358842402
1295702516227858432,negative,0.299013205241305
1295702517146411009,neutral,0.4575574633417399
1295702517221793793,negative,0.00023530437211488536
1295702523320455171,negative,3.0439707664671607e-05
1295702523421106177,negative,0.07270591234575756
1295702526080286720,negative,0.05324658050293806
1295702526281617409,negative,0.00010105005016432953
1295702528047435781,negative,1.5588783303000313e-10
1295702528672374790,positive,0.8318615781602878
1295702529444065283,negative,0.051006876849169186
1295702532564623363,negative,0.0011644006514748605
1295702532602437632,negative,0.009519505335820817
1295702533260881921,negative,0.05324658050293806
1295702537639731200,negative,6.1146723193864115e-06
1295702538256355330,negative,0.03424677648972107
1295702539829227523,negative,3.0439707664671607e-05
1295702541104275456,neutral,0.5673971260133672
1295702541355888640,negative,0.051006876849169186
1295702542056333313,neutral,0.3317529789493844
1295702542106714113,negative,0.05774420246377149
1295702543029370880,negative,0.03957686157108606
1295702543419486209,negative,0.04811903951899525
1295702546187780097,neutral,0.4033702508780281
1295702551640379393,negative,6.514452594671531e-05
1295702552391102464,negative,0.07270591234575756
1295702557394964481,negative,0.15317405554575128
1295702558607106051,negative,0.27266371982416004
1295702559689256960,negative,0.00021671473916723183
1295702565804548096,negative,0.04344417466732126
1295702568526647297,negative,0.007701554906241651
1295702571345227779,neutral,0.49183469028296756
1295702572825825280,negative,0.03184689485492144
1295702573165543424,negative,0.07270591234575756
1295702577678561281,negative,0.004631627283949271
1295702578458759169,negative,0.2672430911693565
1295702580954378241,negative,0.04137605284192735
1295702587073867778,negative,0.03957686157108606
1295702587753345024,negative,0.27266371982416004
1295702589976322049,negative,0.01833092812287377
1295702591364620290,negative,0.16222325440888194
1295702592241238016,negative,0.13176527658604123
1295702593264586755,negative,0.0011153219291604906
1295702593273044994,negative,0.07270591234575756
1295702593973477379,negative,4.788589600170631e-05
1295702594015436800,negative,0.03329967069360357
1295702596775223297,negative,0.1457931913862442
1295702597261766656,negative,0.11353775723843532
1295702597316349952,negative,0.03957686157108606
1295702597807017984,negative,0.16356022819751603
1295702599950368770,positive,0.9999796519663281
1295702602135592960,negative,3.3698318988219702e-09
1295702603582435329,positive,0.8690103078686926
1295702603720994818,negative,8.654521529698486e-05
1295702605340057600,negative,0.007701554906241651
1295702606799675399,negative,0.00011986949991922733
1295702608917798912,negative,0.00041407922449933224
1295702609425240064,negative,0.2560164897392721
1295702609714720768,negative,0.025257929958267193
1295702611283386375,negative,0.03329967069360357
1295702611635703809,negative,0.014162992454384139
1295702612248088578,negative,0.27266371982416004
1295702613720281089,negative,0.06988429029043594
1295702615276376066,negative,0.0005705267075494926
1295702615548862466,negative,0.07270591234575756
1295702616673058816,negative,0.058527571783466986
1295702618677948416,negative,0.275639177686177
1295702618791120897,negative,0.0011540833334014614
1295702619520983040,negative,0.007701554906241651
1295702621932707840,negative,0.17775680830642215
1295702623291682817,positive,0.8050357591492134
1295702623639818242,negative,0.07270591234575756
1295702630312955909,negative,0.07270591234575756
1295702631000805377,negative,0.1580829242590925
1295702631076298753,negative,0.03345254746742283
1295702633320153088,negative,0.07270591234575756
1295702633576042496,negative,0.004405983551560181
1295702636621176832,negative,0.2041476266044856
1295702637426483202,negative,0.00041407922449933224
1295702640836435969,positive,0.9857672649082079
1295702642417717248,neutral,0.5177346628168886
1295702643499839490,negative,4.788589600170631e-05
1295702643638013952,negative,2.175230684462877e-06
1295702645232074752,positive,0.7576684768753745
1295702647220113408,negative,0.2672430911693565
1295702647778025472,negative,8.76068696072578e-06
1295702653494755329,negative,0.03424677648972107
1295702653595537408,negative,0.08656846801736241
1295702656879648770,negative,0.07269730280300223
1295702656959291393,negative,0.05962718294572116
1295702658637078534,negative,0.009118806431389438
1295702658888728578,negative,0.03424677648972107
1295702661283614720,negative,0.07270591234575756
1295702662940430337,negative,0.0005207109971164184
1295702664286736384,negative,0.01661503369708779
1295702665213640704,negative,0.006219809158248545
1295702669668089857,negative,0.06704774671246584
1295702670028746759,negative,0.2672430911693565
1295702671098368000,negative,0.07270591234575756
1295702672130146304,negative,0.0023185423629550304
1295702672666963968,negative,0.03424677648972107
1295702675733073921,negative,0.0005207109971164184
1295702676618063872,negative,0.07270591234575756
1295702678438318080,negative,0.019369896895798135
1295702678631264259,neutral,0.5315534514659949
1295702683609903104,negative,0.17775680830642215
1295702684184576000,negative,0.00434300526405367
1295702686587932672,negative,0.0005207109971164184
1295702687745548294,negative,0.08607640500967878
1295702688852774912,negative,0.030321283467732354
1295702689242726401,negative,0.07270591234575756
1295702689842515970,negative,0.006100314913498225
1295702690593411073,negative,0.00010105005016432953
1295702690597658624,negative,0.08467181435203253
1295702690727636993,negative,0.05324658050293806
1295702692124405760,negative,0.002524527320692467
1295702692426330113,negative,0.17775680830642215
1295702695517597697,negative,0.051006876849169186
1295702697342046208,positive,0.9877003275848012
1295702699753844736,negative,0.03424677648972107
1295702699837730816,negative,0.004362682390664294
1295702702513692672,negative,4.169541059454128e-05
1295702703008514048,negative,0.12703079801528697
1295702706376413184,negative,0.09889605864603755
1295702707714621443,negative,5.028375240132977e-06
1295702707718717440,negative,0.02845985323905757
1295702707844665344,negative,0.0010818630694673405
1295702709190918145,negative,0.003977657918573474
1295702710336061440,negative,0.012042094004785316
1295702711355289601,negative,0.004033523303736708
1295702711539847168,negative,0.0007750748805802907
1295702712210935810,negative,0.17775680830642215
1295702714601570304,negative,0.03424677648972107
1295702718384832518,negative,0.000777437384790181
1295702720305934336,neutral,0.3831464621234274
1295702721216090112,negative,4.878182934586879e-06
1295702721459294209,negative,0.2772512134771602
1295702723099320320,negative,0.0005958591321974365
1295702725049700354,negative,0.015005561617879472
1295702726282752006,negative,0.04268449053750011
1295702754854240256,negative,0.09889605864603755
1295702754975813632,negative,0.00010105005016432953
1295702756993445888,negative,0.0007923567652039523
1295702757186338822,negative,0.0006536155611459962
1295702759744901122,negative,0.17775680830642215
1295702764887183361,negative,0.07270591234575756
1295702765046505479,negative,0.03276807075493296
1295702767110098945,negative,0.04137605284192735
1295702767382736896,negative,0.0898214713822969
1295702768192282625,negative,0.07137795979180471
1295702771287699457,negative,0.1624822564138482
1295702774114656258,negative,0.0005207109971164184
1295702776463470592,negative,0.13426366226605765
1295702778422198279,negative,0.07270591234575756
1295702778929713152,negative,6.0880798353042644e-05
1295702783669215240,negative,0.15814967988239612
1295702784273260544,negative,0.015005561617879472
1295702787725103107,negative,0.07172942413219888
1295702787846737920,negative,0.2560164897392721
1295702788232577024,negative,0.21417658836670225
1295702788480131073,neutral,0.6182218627094306
1295702790841524224,negative,0.20679555542334002
1295702791944642562,negative,0.0005207109971164184
1295702792565334016,negative,0.26238875636251957
1295702793265786881,negative,0.1195410590463671
1295702794327007233,neutral,0.4033702508780281
1295702796570898434,negative,0.0005003820658617559
1295702796751314945,positive,0.8021741354223496
1295702800823984129,positive,0.8438037279628701
1295702801742532614,positive,0.9804244454961873
1295702804200398849,negative,0.018376445187170718
1295702805634678784,negative,3.5535423851047363e-06
1295702805911609344,negative,7.655922843169598e-07
1295702806414929920,negative,0.002560833048369448
1295702806419120129,negative,0.030273009223634344
1295702806771437569,negative,0.05324658050293806
1295702807639556097,negative,0.005382606401175429
1295702807639724032,negative,0.24689318720393857
1295702807782346753,neutral,0.4814216422911448
1295702813129891846,negative,0.000991417207706187
1295702813545201664,neutral,0.3486852992903501
1295702814325440512,negative,0.024152130020127942
1295702814824554496,negative,0.17775680830642215
1295702815503978496,negative,0.017970796455310016
1295702818012246017,negative,0.14980993133181977
1295702821132800002,negative,0.07270591234575756
1295702821652688897,negative,0.07270591234575756
1295702822814654464,negative,0.17775680830642215
1295702823942991873,neutral,0.5315534514659949
1295702824010035201,negative,0.023375664249609268
1295702824337186820,negative,0.04887889205048961
1295702827080261635,negative,0.09750256409854446
1295702827357147137,negative,0.00034325132712054304
1295702827805880322,negative,0.01325874942621394
1295702830024712193,negative,0.03424677648972107
1295702830746148864,negative,0.051006876849169186
1295702832373432320,negative,0.17775680830642215
1295702834504245249,negative,0.03957686157108606
1295702834621677568,negative,0.0793004912566736
1295702837163433986,negative,0.0015279979606158424
1295702838019076096,negative,0.03957686157108606
1295702838161690626,negative,0.007174118764223606
1295702843891097601,negative,0.03424677648972107
1295702845887524869,negative,0.05324658050293806
1295702847598845953,negative,0.003952111195386317
1295702849800884229,negative,0.0005207109971164184
1295702850086023169,negative,1.4279729456142541e-07
1295702850132152320,negative,0.00010105005016432953
1295702852820664320,negative,0.03957686157108606
1295702854364286979,positive,0.9705720884635586
1295702855106560003,negative,0.03424677648972107
1295702855542870023,negative,0.048641173774364964
1295702855702241280,negative,0.05774420246377149
1295702855836487680,negative,0.2195755253789885
1295702856599773193,neutral,0.4331739442710329
1295702857216393216,negative,0.19058056811077337
1295702857337970688,negative,0.01301559573288228
1295702859313553410,negative,0.07270591234575756
1295702859451899913,negative,0.0010068814904455425
1295702859510616065,negative,0.00010105005016432953
1295702860722774019,neutral,0.5118240106231352
1295702863394541569,negative,0.05324658050293806
1295702863797248000,neutral,0.41960601926884533
1295702865961299969,positive,0.9968915763573204
1295702869560172545,negative,1.0372377649992076e-07
1295702870038392833,positive,0.7500900566620539
1295702870134792192,negative,0.00010105005016432953
1295702870705278978,negative,0.07270591234575756
1295702871321636864,negative,0.00499528002672183
1295702872408166405,negative,0.0005958591321974365
1295702872852590596,negative,0.03332549893247385
1295702876124315648,negative,0.007461233439279354
1295702876753362944,negative,0.017727716260537957
1295702877126758401,positive,0.8379334693979041
1295702878133399552,negative,0.001071925652579372
1295702878594781185,negative,0.0005207109971164184
1295702878716227584,positive,0.8508357203600186
1295702880494784512,neutral,0.4147342023902695
1295702882810040321,negative,0.17775680830642215
1295702884676440064,neutral,0.6209600508823004
1295702885133701120,neutral,0.3836005520512109
1295702893824225280,negative,0.32990409151651656
1295702894965137409,negative,0.0018235692547024485
1295702896328290305,negative,0.07270591234575756
1295702898995802113,positive,0.9400518908517387
1295702900744781824,negative,0.04887889205048961
1295702901227229186,negative,4.788589600170631e-05
1295702902531600386,neutral,0.5315534514659949
1295702902892384256,negative,0.03424677648972107
1295702904519692288,negative,0.009519586546924306
1295702904616214528,negative,0.17775680830642215
1295702905090125825,negative,0.014680187541276389
1295702909343215622,negative,0.0004930985307503336
1295702910622478336,negative,0.17775680830642215
1295702911138308096,negative,0.05376769590432677
1295702911805198336,negative,0.14017604702344794
1295702913541693440,negative,0.17775680830642215
1295702915164897280,positive,0.8023475604602576
1295702915294932992,negative,0.17775680830642215
1295702915303313409,negative,0.00010105005016432953
1295702916062380032,negative,0.0745162726190303
1295702916821594112,neutral,0.3388613195329075
1295702916834250752,positive,0.8023475604602576
1295702918025314305,negative,0.07347714951871995
1295702937398849536,neutral,0.4507454498615163
1295702938887823361,negative,0.029402151254498125
1295702939525361664,negative,4.788589600170631e-05
1295702943400943617,negative,6.143864354105239e-05
1295702944113885184,negative,0.07270591234575756
1295702945837854725,negative,0.03424677648972107
1295702948719230978,negative,9.034324551098368e-08
1295702950896177152,positive,0.9488189642934285
1295702951143645185,negative,0.23317267116295456
1295702951172898816,neutral,0.4812279960701258
1295702953538592768,negative,0.09528013541942278
1295702953878343680,negative,0.07270591234575756
1295702955849654272,negative,0.0026092470125293156
1295702956227153920,negative,0.023375664249609268
1295702956499701763,negative,0.12197124397122686
1295702958156341248,negative,0.0016070043655946435
1295702959368667137,positive,0.9968915763573204
1295702961788723202,negative,0.22060580157182338
1295702964041023492,negative,0.016964151784983287
1295702964879929345,negative,0.006100314913498225
1295702968570978304,negative,0.030008655726121675
1295702975755816962,negative,0.23317267116295456
1295702977005707264,negative,0.0010068814904455425
1295702983230001152,negative,0.07270591234575756
1295702983414624256,negative,0.062497648602797405
1295702983754342400,negative,0.0016070043655946435
1295702984714850311,negative,0.03424677648972107
1295702985280897024,negative,0.0005207109971164184
1295702985843126275,negative,5.567882473236643e-07
1295702987495661570,negative,0.00023530437211488536
1295702989034971136,negative,0.2971569503176048
1295702990502887424,negative,2.017162925931925e-08
1295702992059019266,negative,0.035069397219218146
1295702992210010117,negative,0.17775680830642215
1295702992616919040,negative,0.0032064966214290433
1295702993678082049,negative,0.03477891491735291
1295702994676256770,negative,0.011469601449363653
1295702995930406912,negative,9.292293399781645e-06
1295702999575166978,negative,0.033331939801140534
1295702999684337665,positive,0.9857900517403297
1295703002368692232,positive,0.9972523236788144
1295703003803025408,negative,0.015864732798799245
1295703004532764674,positive,0.7867757066976593
1295703006118391810,negative,4.788589600170631e-05
1295703008492367873,negative,0.039183890294726784
1295703010283331585,negative,0.001544134217589443
1295703010530689024,negative,0.0019818169123709756
1295703011482894337,negative,0.004280114626471995
1295703011604430848,negative,0.04541631091112969
1295703011944275968,negative,0.19140476490616698
1295703013684805635,negative,0.2672430911693565
1295703014158798848,negative,4.169541059454128e-05
1295703014481821697,negative,0.03957686157108606
1295703016901836802,negative,0.010113815134571876
1295703019200434177,negative,0.012236083427738314
1295703019540144129,negative,8.56488785866713e-05
1295703021062692864,negative,0.051006876849169186
1295703022044094464,positive,0.8690103078686926
1295703024975912960,negative,0.13449786664433144
1295703026833989633,positive,0.6634808066654354
1295703027093995521,positive,0.8690103078686926
1295703028356599808,negative,0.009519586546924306
1295703031498133508,negative,0.14150261258471838
1295703032823504906,negative,0.2560164897392721
1295703034119495680,negative,0.00018426564762325838
