Tweet_ID,Sentiment_Label,Probability_pos
1295703036472496128,negative,0.03957686157108606
1295703036485079041,negative,0.03957686157108606
1295703038263463944,negative,0.00010105005016432953
1295703038276050944,negative,0.07564133706531022
1295703039018500097,negative,7.900874868746993e-05
1295703039983194112,negative,0.17775680830642215
1295703040104816646,negative,0.21639012912482727
1295703043472789513,negative,0.021325735940539464
1295703045880385536,negative,0.03957686157108606
1295703047541346305,negative,1.2861574313822617e-05
1295703049508397057,negative,0.0006885759276603174
1295703053182676994,negative,0.24963339457830638
1295703054352867328,neutral,0.3324231179095409
1295703054709411840,positive,0.8050357591492134
1295703054717657089,negative,1.5712217293861725e-06
1295703055518900225,positive,0.9245151347787711
1295703056169021442,negative,0.03424677648972107
1295703057003614208,neutral,0.6084224475487868
1295703059797028864,negative,0.1805827127761289
1295703061369892864,negative,0.000546729215300818
1295703061407715328,neutral,0.4847580709731795
1295703065203486728,negative,0.016674209555223224
1295703065572646913,negative,0.004346223592228677
1295703067145523200,negative,0.03424677648972107
1295703069557239808,negative,0.2672430911693565
1295703069611753473,negative,0.0006536155611459962
1295703071188811791,negative,0.00024621912790476246
1295703071545331714,negative,0.13991279622150005
1295703075802566658,neutral,0.3519088509504407
1295703076150611969,negative,0.01424290722706815
1295703077140541441,positive,0.8050357591492134
1295703077757034497,positive,0.6634808066654354
1295703081393491969,negative,0.00041407922449933224
1295703084304236545,negative,0.0007923567652039523
1295703084916715526,negative,0.16406836902599561
1295703088070905857,negative,0.07270591234575756
1295703089698287619,negative,0.00028049952451091276
1295703091711549440,negative,0.01661503369708779
1295703093045342208,negative,0.07270591234575756
1295703094613942272,negative,0.07270591234575756
1295703095108919298,negative,0.17775680830642215
1295703095150874625,negative,0.0070958994342599935
1295703095964512258,negative,0.12134150278161063
1295703096358768640,negative,0.010139005520442992
1295703097289969664,negative,0.0744184792942043
1295703098451689473,negative,0.03329967069360357
1295703101236748288,negative,2.9077282486714098e-05
1295703101689794560,negative,0.32219403794824103
1295703102021132289,negative,0.04536213793596654
1295703103296217088,negative,0.23317267116295456
1295703104294395906,neutral,0.44515666723971453
1295703104437006337,negative,7.900874868746993e-05
1295703104822939651,negative,0.0015279979606158424
1295703110409748480,neutral,0.5463468799292354
1295703151526531072,negative,0.007701554906241651
1295703153682321418,negative,7.399561970594372e-11
1295703154772848640,negative,0.06946810686369068
1295703157696339968,neutral,0.5118605533127536
1295703158958829570,negative,0.03424677648972107
1295703159038513152,negative,0.028880301642364277
1295703160531582977,negative,6.0880798353042644e-05
1295703160711835651,negative,0.00010105005016432953
1295703164960808965,negative,0.0009641562241211409
1295703165753364480,negative,0.000871387631489956
1295703166256898048,negative,0.0005207109971164184
1295703166353313793,negative,0.03788862785225292
1295703166592397313,negative,0.25329938617552805
1295703167976472577,negative,0.12756770524307184
1295703168232370177,negative,0.05324658050293806
1295703168639283200,negative,0.24814162135346976
1295703168802852864,negative,0.0004732977000845685
1295703169520095234,negative,0.16520986905231105
1295703170400714753,negative,0.001298497426976664
1295703171017342982,negative,0.05774420246377149
1295703173240426496,negative,4.169541059454128e-05
1295703173290692608,negative,0.14999565204107748
1295703175194914817,negative,0.03957686157108606
1295703180110692352,negative,0.31732489718339985
1295703186091712514,negative,0.17775680830642215
1295703187488477184,negative,0.051006876849169186
1295703189191299075,neutral,0.4147342023902695
1295703189556256768,positive,0.7522148956600053
1295703193712820227,negative,0.0009309096130113586
1295703197705744385,negative,0.06227944565466594
1295703199291183109,negative,3.3640875218122954e-05
1295703201447018497,negative,0.0010939498816846692
1295703203888205830,negative,0.04641950609166258
1295703205620350977,negative,0.005390477853324981
1295703206694133764,negative,0.1207867700008839
1295703209248526340,negative,8.927824018157378e-06
1295703213375717376,negative,0.06924054420465577
1295703214948601857,negative,0.07270591234575756
1295703219017056256,negative,1.2194082989641357e-05
1295703225291735040,negative,0.03957686157108606
1295703232661131264,negative,0.0005207109971164184
1295703235190235138,positive,0.9960074632693179
1295703236289191936,positive,0.9999882225266734
1295703236998029313,negative,0.00011706970378355754
1295703239766282240,negative,0.04536213793596654
1295703239883726848,neutral,0.3688791045404273
1295703240210894850,negative,0.011127147503708475
1295703240571531268,negative,0.029457802799308472
1295703240579973121,negative,0.010027369767560426
1295703240604966913,negative,0.005300541109841402
1295703240659496960,negative,0.005970020256066526
1295703240701546497,negative,5.5750093595811765e-05
1295703240718209025,neutral,0.5913545905229565
1295703240806408195,negative,0.047668799682274915
1295703240953167872,negative,0.03171371550910434
1295703241062154241,negative,3.26475019314001e-08
1295703241137758210,negative,3.0439707664671607e-05
1295703242672922624,positive,0.8629923951595934
1295703245969674240,negative,0.04268449053750011
1295703246586159104,negative,0.0007923567652039523
1295703247605370880,negative,0.07270591234575756
1295703247936794625,negative,0.016393079289107666
1295703250600165377,neutral,0.3705912732253172
1295703250633723904,positive,0.9998639034999872
1295703251694882816,positive,0.8577795481127755
1295703252835733505,negative,0.0007455668785162447
1295703253578059777,negative,0.18926973918673454
1295703253846458369,negative,0.011127147503708475
1295703254563721218,positive,0.9986804808282069
1295703255146790912,negative,9.892540170908172e-06
1295703255968821248,negative,0.13115630273307913
1295703256308621316,neutral,0.411594083119197
1295703259068248064,negative,0.00499528002672183
1295703259454361601,neutral,0.3366235284071847
1295703259513053187,positive,0.9705720884635586
1295703259785637888,negative,0.11713079422661642
1295703260313948163,negative,0.03332549893247385
1295703260767100930,negative,0.07270591234575756
1295703261513687043,negative,0.010113815134571876
1295703261706674178,negative,0.04618596413143186
1295703261979254785,neutral,0.39103425942138265
1295703262184853504,negative,0.19058056811077337
1295703262771978240,positive,0.8187153796663562
1295703263153594373,negative,0.00499528002672183
1295703263661129733,negative,0.00021671473916723183
1295703264214650881,negative,0.00499528002672183
1295703266052001792,negative,0.3150331176727954
1295703266328625152,negative,0.03332549893247385
1295703266370580480,negative,0.24207567319580092
1295703267104759813,negative,0.005390477853324981
1295703267889025025,negative,0.123633413751715
1295703268090208256,negative,0.03332549893247385
1295703271810764800,neutral,0.3327887111056961
1295703272389521409,negative,0.04505628578148248
1295703273131978752,negative,0.008583627463239532
1295703274327355392,negative,0.004631627283949271
1295703274767753216,negative,0.0741477510520514
1295703277099782147,negative,3.0439707664671607e-05
1295703277707894784,negative,0.02959739943929172
1295703278014038016,negative,0.0015532076164434178
1295703278060216320,negative,0.21740270652894375
1295703283084996610,negative,0.04866782195762114
1295703283215065088,negative,0.07270591234575756
1295703283877720064,neutral,0.3771686372433501
1295703284636942338,neutral,0.44243585492694903
1295703284817240064,negative,1.744154839205254e-05
1295703285765042178,negative,0.29676789564387285
1295703287510044673,negative,0.00577176324814249
1295703287916834816,negative,0.00034325132712054304
1295703289816850433,negative,0.05324658050293806
1295703295898669058,negative,0.010113815134571876
1295703296687124480,negative,0.014904739097829592
1295703300625633280,negative,0.00046092038747935505
1295703301946839041,negative,2.4731794781859325e-10
1295703302475325441,negative,0.07270591234575756
1295703330971320320,negative,4.788589600170631e-05
1295703332858859520,negative,0.018199052326185933
1295703333928423425,negative,3.0439707664671607e-05
1295703334117150720,negative,1.2861574313822617e-05
1295703335148949504,negative,0.004631627283949271
1295703339770900481,negative,0.019251955365517923
1295703340173729792,negative,0.0061330667515601
1295703340228268035,negative,0.004126274292203244
1295703342652493824,negative,0.01434100312978073
1295703344212774919,negative,0.17775680830642215
1295703346418978816,negative,0.2560164897392721
1295703350718140417,negative,0.0009309096130113586
1295703350885978112,negative,0.07270591234575756
1295703356640550914,neutral,0.5726457227482352
1295703358448316416,negative,8.994809717923342e-06
1295703360469897216,negative,0.05637237317617986
1295703360901963777,negative,0.051006876849169186
1295703362076397569,negative,0.0005207109971164184
1295703362701348865,negative,0.02347720471286959
1295703366279077894,negative,0.004631627283949271
1295703366979510272,negative,0.006100314913498225
1295703369785528328,negative,2.65850359220359e-05
1295703372507602950,negative,0.0007923567652039523
1295703372683595777,negative,0.13076817551638664
1295703377238806528,neutral,0.4575574633417399
1295703380149645314,negative,5.013388344873922e-05
1295703383995813888,negative,0.004867318553551363
1295703386474655745,negative,1.195676318618538e-08
1295703386667601920,negative,0.0002485881862493363
1295703387091218432,negative,0.00010105005016432953
1295703389972693002,negative,0.0006694397429897245
1295703390484398081,negative,0.13449786664433144
1295703391046443011,negative,0.17775680830642215
1295703391805603841,negative,6.193353836930316e-05
1295703393084858369,negative,0.004346223592228677
1295703394343170050,negative,0.15317405554575128
1295703399103713281,negative,1.1543040769032338e-05
1295703400726712320,negative,0.00027760144516609294
1295703401309839362,neutral,0.6179072019147192
1295703402400436225,negative,0.0005207109971164184
1295703403348332544,positive,0.9997424263434954
1295703403679625221,negative,1.4423608055809534e-06
1295703406338768896,negative,0.001544134217589443
1295703407580323840,negative,0.058527571783466986
1295703407681048576,negative,0.051006876849169186
1295703408108806146,negative,0.2744525977553315
1295703408515723264,negative,0.07269730280300223
1295703410637930501,positive,0.9931197463134209
1295703413540388864,neutral,0.480992991909443
1295703414819758084,negative,0.0004704218188378972
1295703415012589568,positive,0.932015867065658
1295703416493285376,positive,0.999999120022199
1295703417055326208,negative,6.0880798353042644e-05
1295703421987647489,negative,0.019251955365517923
1295703423682256898,negative,1.0860520747810629e-12
1295703423732666369,negative,0.1588795210083761
1295703424080711680,neutral,0.6179072019147192
1295703429256491008,negative,0.10336993343039566
1295703431550836736,negative,0.04258011744510042
1295703437569601537,negative,0.02589425357917706
1295703439796768769,negative,0.03329967069360357
1295703441411629058,negative,0.03957686157108606
1295703442619539457,negative,0.0007924858194624713
1295703442850222083,positive,0.932015867065658
1295703443202551811,negative,0.05324658050293806
1295703443726913537,neutral,0.4740134798084637
1295703444171501571,negative,0.05017656982950122
1295703445102616582,negative,0.04274870898572828
1295703447577202691,negative,0.0005207109971164184
1295703448676073474,negative,0.0117750990323347
1295703449217249280,neutral,0.49789225920557484
1295703449766711296,negative,0.015114988563143843
1295703451649765378,negative,0.07270591234575756
1295703453847748610,negative,0.006100314913498225
1295703454132973569,positive,0.9970126517111361
1295703454585946112,negative,0.020017900826551416
1295703455462576129,negative,0.03957686157108606
1295703459921039360,neutral,0.6543543736446674
1295703462777425920,neutral,0.5118605533127536
1295703463188475904,positive,0.932015867065658
1295703464119590914,neutral,0.5136446707795853
1295703464161550336,negative,2.6611473434121244e-09
1295703464333500419,negative,0.07270591234575756
1295703464983625728,negative,0.00010105005016432953
1295703469266022400,negative,0.2426199675183989
1295703470041960449,negative,3.13606594226469e-05
1295703473057599488,negative,0.08331346415163847
1295703473191890945,negative,0.0005207109971164184
1295703478631710720,negative,0.16643572248860447
1295703478745149444,negative,0.10736020681226079
1295703478988353536,negative,0.09437416427174024
1295703480980639744,negative,0.004631627283949271
1295703481756639232,negative,0.03715909057867789
1295703483463729154,positive,0.6885274836661365
1295703483677646850,negative,0.0006875879974825735
1295703484143206400,positive,0.9999882225266734
1295703484969422848,negative,0.01325874942621394
1295703485225336832,negative,0.07270591234575756
1295703485997031425,negative,0.22418380853995465
1295703487091793920,negative,0.03184689485492144
1295703487389618179,negative,0.03957686157108606
1295703488844922880,neutral,0.5405634059605783
1295703489289609216,negative,0.03424677648972107
1295703489662922754,negative,0.051006876849169186
1295703493911752704,negative,0.01661503369708779
1295703494041665539,negative,0.03424677648972107
1295703495190941703,positive,0.9968915763573204
1295703495337803777,negative,0.01424290722706815
1295703497070059521,negative,0.03957686157108606
1295703497246224391,negative,0.05324658050293806
1295703497682366471,positive,0.9960760401223716
1295703499813134337,negative,0.3073174783428011
1295703501578948610,negative,0.10278252818949932
1295703502786682880,negative,0.019251955365517923
1295703505630572546,positive,0.725664966497563
1295703506742108160,negative,0.019305776700423476
1295703509573292032,negative,0.03424677648972107
1295703511120908289,negative,0.004631627283949271
1295703527705186304,negative,0.01325874942621394
1295703533661151233,positive,0.9968915763573204
1295703535762513920,negative,0.00011706970378355754
1295703537243107328,negative,0.07270591234575756
1295703538002268160,negative,0.03659032535148509
1295703538421706752,negative,0.06318615365090959
1295703538719490048,negative,0.19650846305521544
1295703539923267585,negative,0.0003240564475689779
1295703545979850753,negative,0.004090149437497315
1295703548118925313,negative,6.379389218829304e-08
1295703548462858242,negative,0.005300541109841402
1295703548773244928,positive,0.6792494575444393
1295703548949344258,negative,0.058993819506916116
1295703552233541637,negative,0.0012261384072672855
1295703552476807171,negative,0.00011379540270006691
1295703555018498048,negative,0.08161158602374756
1295703556599750656,negative,0.012849439395608548
1295703556650151936,negative,0.07978495331751732
1295703562220113927,negative,0.0002966427254747981
1295703562987741185,neutral,0.34848625425505475
1295703568738070528,negative,0.2029615144872654
1295703575084044289,neutral,0.36701816181223185
1295703575574843393,negative,0.03884874141799879
1295703579605508096,negative,0.07684401437289562
1295703579676667904,negative,0.019251955365517923
1295703581161656321,neutral,0.4058344530358748
1295703582843510784,negative,0.051006876849169186
1295703583300755461,negative,0.17775680830642215
1295703586534559750,negative,2.6183446286791966e-05
1295703587033669633,negative,4.33643300132148e-06
1295703588581384193,positive,0.9833149891693774
1295703589487288322,negative,0.15167273773187454
1295703589877362688,neutral,0.5315534514659949
1295703591001391106,negative,3.0439707664671607e-05
1295703591303421956,negative,0.005105476252448527
1295703592482021376,negative,0.07270591234575756
1295703595409694720,positive,0.9999998941319375
1295703598479937536,positive,0.6721553852967019
1295703599746412544,negative,0.0009645445931260158
1295703601046851585,negative,5.438085548884659e-07
1295703601684320259,negative,0.07270591234575756
1295703605157285888,negative,0.05783321935647288
1295703608500146177,negative,0.03957686157108606
1295703609766817793,negative,0.051006876849169186
1295703609804574720,negative,0.05324658050293806
1295703610098094082,negative,0.23317267116295456
1295703611742330880,negative,0.00022158549459205267
1295703612350517248,negative,0.13449786664433144
1295703612593778691,negative,0.029381330142585933
1295703613340291077,negative,0.014162992454384139
1295703614514581504,neutral,0.5298685075723683
1295703615928184833,negative,0.03659032535148509
1295703616389513220,negative,0.05324658050293806
1295703616611848192,negative,3.5297834190586844e-05
1295703618163740674,negative,0.13449786664433144
1295703618260217856,negative,0.03957686157108606
1295703620646776833,negative,0.025257929958267193
1295703623167614976,negative,0.04245160174263814
1295703623393898496,negative,0.007174118764223606
1295703623440236547,negative,0.03957686157108606
1295703626430767104,negative,0.00010105005016432953
1295703626929799168,negative,0.10109616373456466
1295703628649566208,negative,0.13449786664433144
1295703629450694656,negative,0.20039568222665155
1295703631862398976,negative,0.0016027177158708132
1295703633619812352,negative,0.0038961697290101193
1295703635339378689,negative,0.05190196214935489
1295703636308361216,negative,0.002466537837411913
1295703636509630465,negative,0.051006876849169186
1295703639642734595,negative,0.00024621912790476246
1295703641324691456,negative,0.06377054157198513
1295703648153014273,positive,0.6634808066654354
1295703649998401536,negative,0.0016608781461550897
1295703651646730251,neutral,0.5118605533127536
1295703652024438785,negative,0.007050840617600353
1295703655736377344,negative,0.0806316904462812
1295703656797556736,negative,0.03957686157108606
1295703657464262658,negative,0.000925043004987632
1295703658890395648,positive,0.9960074632693179
1295703659670654976,negative,0.23317267116295456
1295703660454916098,negative,4.814579886112316e-05
1295703661998481408,negative,0.0014369776008505092
1295703663789387777,negative,0.2971569503176048
1295703664695353344,negative,0.04157904464073561
1295703666566078464,negative,0.017113449170613283
1295703669002862592,negative,0.0009645445931260158
1295703673847214082,negative,0.004631627283949271
1295703676057788416,negative,0.004139388705274514
1295703680331677696,negative,0.007701554906241651
1295703684068904962,neutral,0.38771289788091756
1295703684974874625,negative,2.5771891473067862e-05
1295703698266632192,negative,0.07270591234575756
1295703698396590084,negative,0.0003240564475689779
1295703698904174593,negative,0.15331241043057187
1295703700837564417,negative,0.016674209555223224
1295703701206769666,negative,0.023375664249609268
1295703704566403072,negative,0.0013593181842533894
1295703706609090564,neutral,0.33880204069752723
1295703706764300288,negative,0.1457931913862442
1295703707477250048,neutral,0.3327887111056961
1295703707842220032,negative,0.23897607896958062
1295703711373766657,negative,0.17775680830642215
1295703712745369604,negative,0.00021671473916723183
1295703713110044672,negative,0.17775680830642215
1295703716566388736,neutral,0.4873441326192723
1295703718671745024,negative,0.0016070043655946435
1295703719716298753,neutral,0.4814216422911448
1295703720500568069,positive,0.9705720884635586
1295703721247203329,negative,0.0009309096130113586
1295703721750540288,negative,0.05324658050293806
1295703724296491011,neutral,0.3324231179095409
1295703724808175622,negative,0.2560164897392721
1295703726057897984,negative,8.406386431606291e-08
1295703727916097538,negative,0.020386793843129348
1295703728704630784,positive,0.9060086743409728
1295703736690577414,negative,0.06377054157198513
1295703737680433154,negative,0.00011706970378355754
1295703737957330944,negative,0.18854684553251258
1295703739093913601,negative,3.0439707664671607e-05
1295703741094662145,negative,0.19100887337343067
1295703742902222848,negative,0.0007923567652039523
1295703744450043904,negative,0.03424677648972107
1295703744739454979,positive,0.8690103078686926
1295703747172143105,negative,0.16406836902599561
1295703747428061186,neutral,0.5448685100683756
1295703748795408385,negative,0.03957686157108606
1295703748849946629,negative,0.0005209270308561501
1295703748950536195,negative,0.07137795979180471
1295703750619860993,negative,0.10650349388225269
1295703751140016129,positive,0.9998639034999872
1295703751752404992,positive,0.900208886064935
1295703752545054720,neutral,0.44515666723971453
1295703752557633536,negative,0.17775680830642215
1295703754361073664,negative,0.24081627254952076
1295703754755506177,negative,0.0009309096130113586
1295703758182273024,negative,0.10278252818949932
1295703758408744960,negative,0.03080129182964726
1295703760753381377,negative,0.01765829064066536
1295703762753986564,negative,0.03957686157108606
1295703762867236870,negative,0.0003240564475689779
1295703764658032641,negative,0.22571658443345985
1295703766440783878,negative,0.07270591234575756
1295703768076627974,negative,0.05324658050293806
1295703768298737664,negative,0.013415967452685461
1295703771557896197,negative,0.03329967069360357
1295703775135649792,negative,0.15381631435093823
1295703777652158465,negative,0.005390477853324981
1295703778491015169,negative,0.2672430911693565
1295703778629484544,negative,1.6791384230121472e-08
1295703778814025728,negative,0.07270591234575756
1295703779619360769,negative,0.008371975499451522
1295703781162790912,negative,4.0472718740694836e-07
1295703782165184518,positive,0.9963387162423705
1295703786900553730,positive,0.9804244454961873
1295703787399712768,negative,0.24081627254952076
1295703789308194818,negative,0.05053313372771935
1295703790646165504,positive,0.961086723834492
1295703791657000962,negative,0.0005207109971164184
1295703796039987201,positive,0.8878533828519676
1295703796589502466,negative,0.003932802067874805
1295703798451785728,negative,3.0439707664671607e-05
1295703799663939585,negative,8.655680234753209e-05
1295703801077391366,negative,0.03424677648972107
1295703802104905728,negative,0.17494037764364076
1295703802352459778,negative,0.0016010048496413929
1295703802834833410,neutral,0.5505550505941735
1295703805225512961,positive,0.9462533471728181
1295703807989624832,negative,0.0002676624271692566
1295703808618704898,negative,0.17775680830642215
1295703809218547719,negative,0.03424677648972107
1295703810732589056,negative,0.05324658050293806
1295703814692110337,negative,0.03957686157108606
1295703826205495298,negative,0.0020051294093796864
1295703830101757954,positive,0.8050357591492134
1295703831175626752,negative,0.1404598041233996
1295703833503567874,negative,0.16630108546080927
1295703837936885760,negative,9.196923888637306e-06
1295703838012432384,negative,0.00033180773632020835
1295703840101216256,negative,0.023375664249609268
1295703840457732098,negative,0.17775680830642215
1295703843544727552,negative,0.028967324625841596
1295703846493327360,positive,0.6968748217673784
1295703847491387393,negative,0.00010105005016432953
1295703848489754624,neutral,0.4213104576626673
1295703856253411333,negative,3.175083303329696e-05
1295703856932847616,negative,0.167122081816534
1295703857130016769,negative,0.0014369776008505092
1295703857553715200,negative,0.0029296754229928314
1295703857734004738,neutral,0.6522682007665448
1295703858031874049,negative,0.010113815134571876
1295703858883244034,negative,0.16102526123781008
1295703858912661504,negative,6.312011889186088e-05
1295703862523895811,negative,9.844110545864803e-06
1295703866349178881,negative,1.981123190779222e-08
1295703874209296386,negative,0.00021671473916723183
1295703875094286336,negative,0.00018357298220352653
1295703881549258760,positive,0.9804244454961873
1295703881687666688,negative,1.5383532073751264e-12
1295703882497171456,negative,0.00010105005016432953
1295703882702688256,negative,0.02424331724963181
1295703885391093760,negative,0.07270591234575756
1295703886133633025,negative,0.000559856016422361
1295703887446450177,neutral,0.5118240106231352
1295703887769415684,negative,0.03424677648972107
1295703888113348608,negative,0.21593946531192237
1295703888704675841,negative,0.06376468035378331
1295703890361450496,negative,0.015055912619407454
1295703892240617479,neutral,0.3366235284071847
1295703894874521600,negative,0.014680187541276389
1295703897487618048,negative,0.00010105005016432953
1295703900507512832,positive,0.8050357591492134
1295703900755038208,negative,0.014162992454384139
1295703901031796736,negative,0.015114988563143843
1295703902306865152,negative,4.788589600170631e-05
1295703903426744320,negative,0.1618247840871683
1295703903565209600,negative,0.014005275547964236
1295703904479576064,negative,0.014162992454384139
1295703904559259648,negative,0.17775680830642215
1295703909160431616,negative,0.03483307538077289
1295703910330531841,negative,6.0880798353042644e-05
1295703912289361920,negative,6.312011889186088e-05
1295703913077919745,negative,0.17775680830642215
1295703913937514496,negative,0.004346223592228677
1295703915414118400,negative,0.10826601554847334
1295703915632234497,negative,0.0016181716962580073
1295703917238484993,negative,0.00010105005016432953
1295703917796511745,negative,0.0005047245422628721
1295703921319649282,negative,4.169541059454128e-05
1295703922804494336,positive,0.9583410813028536
1295703925702774784,positive,0.9960760401223716
1295703927158190081,negative,0.24365190781488377
1295703929209212928,negative,0.0150808933072609
1295703930752716802,negative,0.009984830281161582
1295703932627496964,negative,0.03424677648972107
1295703938071748608,negative,0.03424677648972107
1295703938633814018,neutral,0.3778067028193212
1295703939032244224,negative,0.07270591234575756
1295703939757768705,negative,0.2683783122242243
1295703943243276289,negative,0.23317267116295456
1295703944308678656,negative,0.03424677648972107
1295703944442843136,negative,7.885181684898027e-06
1295703944505827329,negative,0.0041437284089559665
1295703946477080576,negative,0.07270591234575756
1295703946800115712,negative,0.0005207109971164184
1295703950746943488,negative,0.07564133706531022
1295703952089124865,negative,0.00010105005016432953
1295703954496598018,negative,0.06227944565466594
1295703956170178560,neutral,0.33798440638867805
1295703956946132997,negative,0.03424677648972107
1295703958787432451,negative,0.1497371121674126
1295703961459200000,neutral,0.4537844029698218
1295703966593028096,negative,0.00019080342128709041
1295703968262303744,positive,0.6634808066654354
1295703968715350017,negative,0.014162992454384139
1295703970548252672,negative,6.312011889186088e-05
1295703970934075392,negative,0.08467181435203253
1295703974063083522,neutral,0.4826892854442234
1295703976885788679,negative,0.13186919957289805
1295703977062019077,positive,0.8379334693979041
1295703981864423424,negative,0.014604029080065396
1295703981965090816,negative,0.18715602007226775
1295703983122718722,negative,0.07270591234575756
1295703984980860930,negative,4.814579886112316e-05
1295703985664532480,negative,0.006520884211998777
1295703986553716737,negative,0.30133208146190726
1295703986763444224,negative,0.06227944565466594
1295703989896478721,negative,0.17775680830642215
1295703992031498241,negative,0.03957686157108606
1295703992522113024,negative,3.0439707664671607e-05
1295703995571474432,neutral,0.3326878655220355
1295703995760218118,negative,0.024355031730893734
1295703995865014273,positive,0.9998639034999872
1295703996582297600,negative,0.025257929958267193
1295703997119188995,negative,0.03957686157108606
1295703997127561217,negative,0.003097267564082019
1295703999065227264,negative,4.49545340219575e-05
1295704000503910401,positive,0.8283669695865506
1295704002894671873,negative,4.5567436035788385e-07
1295704003121221633,negative,0.024553530040987117
1295704004748546049,negative,0.24685659474727273
1295704004769415168,positive,0.6602183782564147
1295704005134426112,negative,0.07270591234575756
1295704007999201282,negative,0.00432973159051788
1295704014248710144,negative,0.13449786664433144
1295704017578975237,negative,0.047471270801179855
1295704019034415105,negative,0.05774420246377149
1295704019520892929,negative,1.3409938555758799e-05
1295704023702679552,negative,0.03957686157108606
1295704025070014464,negative,0.18715602007226775
1295704027775279104,positive,0.8997246519229046
1295704027968221184,negative,3.0439707664671607e-05
1295704036495196166,negative,0.03001219436296953
1295704039758401536,negative,0.03957686157108606
1295704041813671937,negative,0.06377054157198513
1295704045076779011,negative,1.3172070075965035e-05
1295704048444866560,positive,0.7788984846362367
1295704053708722177,negative,0.0005207109971164184
1295704080707354624,negative,4.0472718740694836e-07
1295704081244336129,negative,0.08641163461538562
1295704082875912199,negative,0.0009309096130113586
1295704085434441728,negative,0.03957686157108606
1295704085564239873,negative,0.13426366226605765
1295704088173252610,negative,0.21593946531192237
1295704088848498689,negative,0.0007923567652039523
1295704088886349825,neutral,0.5465099430427045
1295704089989386242,positive,0.9970126517111361
1295704091038035969,negative,0.27266371982416004
1295704091180568576,negative,5.2022136422417536e-05
1295704094041047047,negative,0.11712866744651064
1295704094854664194,negative,0.0347332070700925
1295704094934540289,neutral,0.4147342023902695
1295704097694375938,negative,0.24081627254952076
1295704098336133125,negative,0.13496975568265573
1295704099363717120,negative,0.04887889205048961
1295704103272751104,negative,0.03957686157108606
1295704106334650368,negative,0.024553530040987117
1295704107014139909,negative,0.014162992454384139
1295704108557570049,negative,0.0005209270308561501
1295704108901466112,positive,0.8595872992229248
1295704109933363202,negative,0.21593946531192237
1295704111841595393,negative,0.0059972583790702675
1295704112084987904,negative,0.023375664249609268
1295704113217523712,positive,0.7207440465538847
1295704114089693184,negative,0.00010105005016432953
1295704116132491270,negative,0.03329967069360357
1295704118103879686,negative,0.17775680830642215
1295704121652187138,negative,0.051006876849169186
1295704121849384962,negative,0.0005207109971164184
1295704126609854465,negative,0.020386793843129348
1295704127398465536,negative,0.08641163461538562
1295704127440392193,negative,0.039034965035688735
1295704130300805122,negative,0.03424677648972107
1295704131303178241,neutral,0.4836615648449466
1295704132444213249,negative,0.12562176187962037
1295704137255006210,negative,0.00568480060875714
1295704137489960965,negative,9.26429351915942e-05
1295704140174196741,negative,0.04137605284192735
1295704147501744134,negative,0.05237361032820424
1295704149208772610,neutral,0.5230271910277728
1295704149640781826,negative,0.005250175720696397
1295704153524772864,negative,0.24207567319580092
1295704154061639680,negative,0.0005207109971164184
1295704154502041601,negative,0.008988546687532102
1295704156993474562,negative,0.0002749211475576339
1295704157777625093,positive,0.6857373442551814
1295704161535823875,negative,3.0439707664671607e-05
1295704164631302146,negative,6.0880798353042644e-05
1295704165625335809,negative,0.05288082518322451
1295704167051296768,negative,0.17775680830642215
1295704168284528641,negative,6.312011889186088e-05
1295704168309706752,negative,0.11734130537896403
1295704168389382149,negative,0.13595140104850012
1295704169593044995,negative,0.0025242958940482224
1295704171115622400,negative,0.03957686157108606
1295704172109725702,negative,0.0037088730045077936
