Tweet_ID,Sentiment_Label,Probability_pos
1295704172248039427,negative,0.17775680830642215
1295704173762285568,negative,0.03127101923784089
1295704176832520195,negative,0.09528013541942278
1295704177398751233,negative,4.169541059454128e-05
1295704178896101376,positive,0.999658444393289
1295704179554553857,negative,0.03127101923784089
1295704180334759937,negative,0.0005207109971164184
1295704181148397568,negative,0.11353775723843532
1295704181865676800,negative,0.14780129970099617
1295704183535030273,negative,0.07270591234575756
1295704184877178880,negative,0.03424677648972107
1295704187624402944,negative,0.07282449385408626
1295704188652007424,negative,0.012107502224219689
1295704189100843011,positive,0.900208886064935
1295704189528612869,negative,0.07270591234575756
1295704189960687617,negative,0.09409701498591631
1295704190602354688,neutral,0.4731621791706039
1295704193408393222,negative,0.0005209270308561501
1295704194578620417,negative,0.00021671473916723183
1295704194645721088,negative,0.1573588406908034
1295704196033974274,negative,0.06856036359529002
1295704197074046977,negative,1.092931789484712e-05
1295704197128761350,negative,0.07270591234575756
1295704200991715328,negative,0.3149734867885936
1295704201054629888,negative,0.00010105005016432953
1295704202476498944,negative,0.01424290722706815
1295704202702983169,positive,0.6634808066654354
1295704204162617344,negative,2.364347590991163e-07
1295704206599430144,negative,0.0033732906857155158
1295704208868548610,neutral,0.33793816063758536
1295704209652961280,negative,0.038330164007866596
1295704210445664256,negative,0.09446444343462
1295704210705653760,positive,0.921845249238137
1295704211628400640,negative,0.0003136892478963506
1295704212701974529,negative,0.00010105005016432953
1295704213884993537,negative,0.0005209270308561501
1295704217445957632,negative,7.915354151588635e-05
1295704218024710145,negative,0.20067892856271932
1295704218477703169,negative,0.16263851850221103
1295704219299782656,negative,0.051006876849169186
1295704220314853378,neutral,0.4740134798084637
1295704222613282817,negative,0.004139388705274514
1295704224437882880,negative,0.07270591234575756
1295704225071202306,negative,0.03278897042393937
1295704228355350533,negative,0.00018200855190998556
1295704228812513281,negative,0.05962718294572116
1295704229068386304,negative,3.0439707664671607e-05
1295704229445881857,negative,0.07270591234575756
1295704229449957376,negative,1.426164039653993e-06
1295704229953318913,negative,0.15623651717938336
1295704231765319683,negative,0.2560164897392721
1295704232885092352,negative,0.15908401199632524
1295704233577271296,negative,0.001857444897946897
1295704235368001539,negative,0.0012261384072672855
1295704239675772935,negative,0.17080619697360594
1295704240296538124,negative,0.0006388094162297595
1295704243245023232,negative,0.2309811297348151
1295704243555500032,negative,0.01951099937806397
1295704243937189888,negative,0.009231020368777472
1295704244696354816,negative,0.03957686157108606
1295704266636763144,negative,0.051294021143939904
1295704266997411842,negative,0.03957686157108606
1295704267337150464,negative,0.0005003820658617559
1295704268880609281,negative,1.535877287135799e-10
1295704269505658880,negative,0.27266371982416004
1295704269958418433,negative,0.0347332070700925
1295704269958635520,negative,1.2861574313822617e-05
1295704270520680449,negative,0.07270591234575756
1295704272374505473,negative,0.07130847240311639
1295704272483553280,negative,0.0019184097312883832
1295704273259581442,negative,6.312011889186088e-05
1295704274224189440,negative,0.0009309096130113586
1295704274673053701,negative,0.0007054019363344476
1295704279777337344,negative,0.010628233537886375
1295704279827849216,negative,0.07270591234575756
1295704281040003074,negative,0.0006028301178168253
1295704283082612736,negative,0.00010105005016432953
1295704283808174082,negative,0.003720598804376389
1295704284944896001,negative,3.0419103269068906e-05
1295704285808939010,negative,0.014640049545214298
1295704286412910593,negative,0.00010105005016432953
1295704288791007232,negative,0.07270591234575756
1295704288795164674,positive,0.6624419550526272
1295704290246483968,negative,0.07270591234575756
1295704291899056128,negative,0.051006876849169186
1295704297343197187,neutral,0.3326878655220355
1295704297469026304,negative,0.03424677648972107
1295704299394207744,negative,2.0296271541482852e-07
1295704300736450560,negative,0.05324658050293806
1295704301466259457,negative,0.07270591234575756
1295704302002925575,negative,0.00010105005016432953
1295704303584382977,negative,0.005991011037195266
1295704303596953600,negative,3.290337335658677e-05
1295704303726886913,negative,0.06318615365090959
1295704303785709569,negative,0.018305383321979635
1295704306914594817,negative,0.03957686157108606
1295704309016014848,negative,0.0007923567652039523
1295704311939452930,negative,0.03957686157108606
1295704315206803456,negative,0.000142000035448542
1295704316637073409,negative,0.07270591234575756
1295704319162028033,negative,0.0073598940686291575
1295704319958884353,negative,0.051294021143939904
1295704320470646791,negative,0.010113815134571876
1295704320948805633,negative,0.0005207109971164184
1295704323419254784,negative,0.00021671473916723183
1295704325075939330,negative,0.13679336386438362
1295704325155622912,negative,0.07270591234575756
1295704325273071617,negative,0.004405983551560181
1295704326589919232,negative,0.07270591234575756
1295704326682423297,negative,0.23317267116295456
1295704329073184768,negative,0.01365875732108672
1295704329840623617,negative,0.0006701575958388302
1295704330423734273,neutral,0.5315534514659949
1295704330616569857,negative,0.031393895097719345
1295704331442954240,negative,0.002091211954264993
1295704333179207680,negative,4.169541059454128e-05
1295704334102036483,negative,0.00016488553334347535
1295704334454448131,negative,0.10858056358842402
1295704337474355200,negative,0.08467181435203253
1295704338053181440,negative,0.03424677648972107
1295704338606821377,negative,0.000777437384790181
1295704344092979201,negative,0.016393079289107666
1295704348652175360,negative,0.07270591234575756
1295704348677279747,negative,0.058527571783466986
1295704348681539584,positive,0.8690103078686926
1295704356055126017,negative,0.2194591039100642
1295704360870129664,negative,0.0009645445931260158
1295704366180163585,neutral,0.411594083119197
1295704367786602498,negative,0.07270591234575756
1295704369904717824,negative,0.00013747776027213385
1295704370353504258,negative,0.13295211264312104
1295704370722611200,negative,1.5612549169985258e-13
1295704370848440320,negative,0.04128210136015999
1295704370986835969,negative,4.814579886112316e-05
1295704371527909378,positive,0.9931197463134209
1295704374036103168,negative,0.016393079289107666
1295704374258421761,negative,0.000235975889414923
1295704375604793344,neutral,0.44515666723971453
1295704377261535232,positive,0.6634808066654354
1295704379605938177,neutral,0.6548425590546215
1295704381208305664,negative,0.13546229491292247
1295704381703311360,negative,0.00010105005016432953
1295704383049670656,negative,0.051006876849169186
1295704385817894915,negative,0.09903127670740855
1295704387877134342,positive,0.9804244454961873
1295704389085208576,negative,0.07270591234575756
1295704391413104641,neutral,0.47721685046356366
1295704391819890688,negative,0.23317267116295456
1295704394349109252,negative,0.00023248206498676489
1295704397796855808,negative,0.0015312050216843257
1295704409486352391,positive,0.900208886064935
1295704410912362502,negative,0.06227944565466594
1295704410916626434,negative,0.0026498224645507044
1295704411348533249,negative,0.00010105005016432953
1295704416755097602,negative,6.061480746863348e-05
1295704417644228611,negative,0.07270591234575756
1295704419850387457,negative,0.04887889205048961
1295704420576104451,negative,0.12439619819171989
1295704420697743360,negative,0.30988716266203126
1295704422098636800,negative,2.6066814058639187e-05
1295704422148902913,negative,0.3045024688943347
1295704425235873793,negative,0.3045024688943347
1295704425269547008,negative,0.03957686157108606
1295704427031076864,negative,4.631371339300407e-07
1295704430344654849,negative,0.0063984127772310825
1295704452712861701,negative,0.13449786664433144
1295704453899640832,negative,0.0962348084370183
1295704458693943296,negative,0.07270591234575756
1295704461646671873,positive,0.8229285039618472
1295704462699503616,negative,0.009519586546924306
1295704463056011267,negative,0.0003797000274891349
1295704463081115648,negative,0.05324658050293806
1295704464469438464,negative,0.040683584595567354
1295704466260463617,negative,0.07664651025777428
1295704472526696449,negative,0.01661503369708779
1295704473164230660,negative,0.0005207109971164184
1295704473264959488,negative,0.09409701498591631
1295704473634045952,negative,7.900874868746993e-05
1295704475647250437,negative,0.005018691043826681
1295704475936722945,negative,0.07270591234575756
1295704479254421504,neutral,0.6435047730413717
1295704480323969026,negative,0.28834416450020467
1295704482387501057,negative,0.03957686157108606
1295704482676867072,negative,0.0007923567652039523
1295704483150860290,negative,1.974305912269836e-05
1295704483301916672,negative,0.027198082472619935
1295704483717144576,negative,0.31359066856531265
1295704486397259778,negative,0.024152130020127942
1295704487747870720,negative,0.25532699878966847
1295704488553193474,negative,0.04282973028440577
1295704488720965634,negative,0.2719538844948051
1295704488783892480,negative,5.8299288490554516e-08
1295704489366818816,negative,0.019251955365517923
1295704490218315778,neutral,0.6503763758389911
1295704490830639105,positive,0.9657483121350827
1295704491648593926,neutral,0.41945310837903
1295704492369944577,neutral,0.5614152023143125
1295704498535632896,negative,0.13449786664433144
1295704498640506880,negative,0.006201192931730067
1295704498841755648,negative,0.09355832295928251
1295704499047276547,negative,0.006618533582490199
1295704499151974400,negative,0.09499813921652682
1295704499814895617,negative,0.2560164897392721
1295704502675349505,negative,7.900874868746993e-05
1295704502801178624,negative,0.13901655109535174
1295704503484854272,neutral,0.418461221623486
1295704512112599044,positive,0.7090522855839745
1295704513307979777,negative,0.004284939513408277
1295704513806991362,positive,0.9970126517111361
1295704513848975360,negative,3.0439707664671607e-05
1295704515405127681,negative,0.014640049545214298
1295704515463782407,negative,0.2486640047527842
1295704515962900480,negative,0.07270591234575756
1295704516105506816,positive,0.9999882225266734
1295704516625653762,negative,0.25004813604462484
1295704516734513152,negative,0.04386577261147061
1295704516998832128,positive,0.9804244454961873
1295704520509579266,negative,0.0009309096130113586
1295704520618639360,negative,0.014975866457759822
1295704521071566848,negative,0.00432973159051788
1295704522501890049,positive,0.6634808066654354
1295704524515155969,negative,0.12127299822981065
1295704524888342528,negative,0.10526319886508102
1295704526419304448,positive,0.6786838886027308
1295704529179160578,negative,0.16222325440888194
1295704529514696706,negative,0.02750743806323282
1295704530152312835,negative,0.0005207109971164184
1295704530617864197,negative,0.0002348781760275613
1295704531116929024,negative,0.0874880969808828
1295704532404432896,negative,0.0347332070700925
1295704537119051780,negative,0.0013430101694565035
1295704540830892032,negative,0.015287937249860696
1295704542726807555,negative,0.06318615365090959
1295704542772854784,neutral,0.57723208060306
1295704542961700866,neutral,0.4740701450132317
1295704546669404162,negative,4.126463889653445e-06
1295704547155902465,negative,0.0023454114727733803
1295704547227086849,negative,0.0032092746953682138
1295704552029556737,negative,0.09528013541942278
1295704552273055746,negative,0.0007923567652039523
1295704552721780736,negative,0.16286633109028645
1295704554470768648,negative,0.11887281031159908
1295704556400238592,negative,1.3778308214917325e-06
1295704562393899009,negative,0.00010105005016432953
1295704563098542080,negative,7.297161720933584e-09
1295704566328184833,negative,0.2939917341316724
1295704567070576642,negative,0.23317267116295456
1295704568081383426,negative,0.004232597803656636
1295704569243217924,negative,0.0003338713411710389
1295704571503939584,negative,0.0003240564475689779
1295704573630230529,negative,0.0007377102778746687
1295704577946333186,negative,0.03957686157108606
1295704581058560000,negative,0.017890597979076387
1295704582597816321,positive,0.8050357591492134
1295704582979452929,negative,0.07270591234575756
1295704583776489474,negative,9.029988339925525e-05
1295704585827385345,positive,0.9801426302497251
1295704588629217282,negative,0.12696103736392927
1295704592307515393,negative,0.07270591234575756
1295704592680988674,negative,0.0005207109971164184
1295704592777392128,negative,0.0032092746953682138
1295704592882315266,negative,0.05539529478124668
1295704593196875777,negative,0.03957686157108606
1295704593297547265,negative,0.00019851015813620367
1295704593758932995,negative,0.06318615365090959
1295704596015394816,negative,0.0005207109971164184
1295704596401328128,negative,2.81476246032205e-06
1295704597911285762,negative,4.169541059454128e-05
1295704598183804929,negative,0.004232597803656636
1295704598393638912,negative,0.04137605284192735
1295704600176144385,negative,0.02959739943929172
1295704601044242433,negative,0.18637106860639613
1295704604718641152,negative,0.024553530040987117
1295704613937700864,negative,0.03424677648972107
1295704653993213960,negative,0.004284939513408277
1295704656375676929,negative,0.03631219737058096
1295704657491374080,negative,0.05324658050293806
1295704657512325121,negative,0.0014498945312355809
1295704658858532865,negative,0.00011706970378355754
1295704660586758144,positive,0.9804244454961873
1295704661484331009,negative,0.04268449053750011
1295704663858315265,negative,3.5789893062204047e-06
1295704667016630272,negative,1.2861574313822617e-05
1295704668321075200,negative,0.03424677648972107
1295704668870508549,negative,0.09101487096585158
1295704668895678465,negative,0.031112964769675962
1295704669319307264,negative,1.3172070075965035e-05
1295704671575773191,negative,0.0011095009066412473
1295704674989830147,negative,0.009086931261795272
1295704675073904648,negative,2.0443769322706923e-06
1295704676109885442,negative,3.444336172908698e-13
1295704678743846913,negative,0.08766105675894109
1295704680761360384,negative,0.014640049545214298
1295704681100881922,negative,0.03483697438843464
1295704684603346944,negative,0.0347332070700925
1295704684708139008,neutral,0.4737554465528978
1295704686792777728,negative,0.03874603052429525
1295704687853875200,neutral,0.5118605533127536
1295704688990576640,negative,0.17775680830642215
1295704689225486338,negative,3.3698318988219702e-09
1295704689649102848,negative,0.014330248114121003
1295704690273984512,negative,0.004405983551560181
1295704690655625217,negative,0.004346223592228677
1295704690966114305,negative,0.005520807239228727
1295704691960156160,negative,0.007701554906241651
1295704693889478657,negative,0.006787182526991037
1295704699144933376,negative,8.983932902091932e-06
1295704699946098688,negative,0.04887889205048961
1295704703490285569,negative,0.0031238208208400524
1295704703985160192,negative,0.00010105005016432953
1295704704463364097,negative,0.017948573865817767
1295704705352466432,positive,0.9931197463134209
1295704706623381504,neutral,0.49789225920557484
1295704711455289345,neutral,0.5588484806083144
1295704712084430848,negative,0.2915750520387562
1295704713246121986,negative,0.015114988563143843
1295704715012046849,negative,8.746180137525105e-05
1295704716522016768,negative,0.10116797992881271
1295704717025312768,negative,0.11353775723843532
1295704719470596097,negative,0.007790867529106645
1295704723312586757,negative,0.07270591234575756
1295704727632650241,negative,0.0074543887530357155
1295704727641038850,negative,0.04393362652322915
1295704731780866050,negative,0.2215420344214618
1295704731894124544,negative,2.2856889878711427e-07
1295704732443516929,negative,3.0439707664671607e-05
1295704736755318786,negative,0.0005207109971164184
1295704737417957376,negative,0.0009309096130113586
1295704740333051904,negative,0.10826601554847334
1295704741125726213,negative,0.00010105005016432953
1295704741553545218,negative,0.14663503670783323
1295704742807711752,neutral,0.48728019602140255
1295704742899978241,negative,0.2508291935567874
1295704743667552262,negative,0.006100314913498225
1295704748277092353,negative,0.0347332070700925
1295704749644427264,negative,0.0003519638731397254
1295704750525222919,negative,0.11468860129063574
1295704750587932674,negative,0.17999028187815244
1295704750596468739,negative,0.05408079624269633
1295704750739075074,negative,0.0013538132001392434
1295704751879921670,negative,2.6806136944205188e-08
1295704754220412928,negative,0.0009309096130113586
1295704755763896322,negative,0.03184689485492144
1295704756057518080,positive,0.9583410813028536
1295704758616023040,negative,0.07270591234575756
1295704759505227777,negative,0.01325874942621394
1295704761757507584,negative,0.0377072444063514
1295704762080530433,negative,0.028880301642364277
1295704766241103873,positive,0.9804244454961873
1295704766681554944,positive,0.9400518908517387
1295704766836887552,negative,0.1404598041233996
1295704771576262656,negative,0.18288933091575832
1295704771748388864,positive,0.9804244454961873
1295704772465451009,negative,0.2357228375952754
1295704772670939137,negative,0.020017900826551416
1295704777528152065,negative,0.07270591234575756
1295704778526339072,negative,0.08304571596285948
1295704778715148288,negative,0.014162992454384139
1295704778719350784,negative,0.05324658050293806
1295704779558203396,negative,0.024819239416902842
1295704779868512256,negative,0.07270591234575756
1295704781022003203,positive,0.9785319809413109
1295704782271848449,negative,1.3172070075965035e-05
1295704784154972160,negative,1.278615145126078e-06
1295704785266647043,negative,0.07269730280300223
1295704785270853632,neutral,0.4740134798084637
1295704790312386560,negative,0.006100314913498225
1295704791520337920,negative,4.814579886112316e-05
1295704791889436673,negative,0.019251955365517923
1295704793927897090,negative,0.00358661288016518
1295704794955472897,negative,0.0347332070700925
1295704794959474689,negative,0.005880035954859503
1295704796565917699,positive,0.6857373442551814
1295704797203619840,negative,0.104750834758147
1295704797346181120,negative,0.18715602007226775
1295704797530791937,neutral,0.5118240106231352
1295704798008926211,negative,0.07920208696601297
1295704798201872386,positive,0.8690103078686926
1295704798390620160,negative,0.08672293519537869
1295704835355029504,negative,3.0439707664671607e-05
1295704835770265601,negative,0.07175758721977642
1295704836831350784,negative,0.06988429029043594
1295704837116526593,neutral,0.6503763758389911
1295704838232322049,negative,0.09199464462601915
1295704840232996890,negative,0.0769833895051728
1295704840715239427,negative,0.0005207109971164184
1295704841847812102,negative,0.05428329644381089
1295704844007878656,negative,0.007124396210423041
1295704844783824900,negative,2.44024304013535e-05
1295704845547175936,negative,0.051006876849169186
1295704846440566785,negative,0.04904367474316235
1295704848533540865,negative,1.8136974709566263e-06
1295704849443692546,neutral,0.5118605533127536
1295704850060185604,negative,0.18715602007226775
1295704850341277697,positive,0.8690103078686926
1295704851758960645,negative,0.0718358858922714
1295704852044095494,positive,0.9857672649082079
1295704853549899776,negative,0.004346223592228677
1295704855785414656,positive,0.6634808066654354
1295704856490123265,negative,1.3172070075965035e-05
1295704864748720129,negative,1.3172070075965035e-05
1295704865386070016,negative,0.00010105005016432953
1295704866564825091,negative,0.00011706970378355754
1295704866816393217,negative,0.00010105005016432953
1295704869630861312,negative,0.00026539966795947493
1295704870868180993,neutral,0.3831464621234274
1295704871056953346,negative,0.17080619697360594
1295704872793374721,negative,0.0005207109971164184
1295704873292488704,negative,2.44024304013535e-05
1295704880284409856,negative,0.03957686157108606
1295704880364085249,negative,0.008567231175401603
1295704880456380416,negative,0.00434300526405367
1295704880569618434,negative,0.056176581370649965
1295704880850579456,negative,0.03957686157108606
1295704882138296325,negative,0.2560164897392721
1295704882591281153,negative,0.017890597979076387
1295704891579605001,negative,6.741376671972997e-05
1295704895853666306,negative,0.0005209270308561501
1295704897736912896,negative,0.07270591234575756
1295704902942052352,positive,0.6786838886027308
1295704905965899776,negative,0.004126274292203244
1295704907949977601,negative,0.0005207109971164184
1295704909535469574,negative,0.016393079289107666
1295704910734995458,negative,0.01424290722706815
1295704913532551174,negative,0.08766105675894109
1295704919794757632,negative,0.17775680830642215
1295704920323166208,negative,0.004405983551560181
1295704920558100486,negative,0.01325874942621394
1295704921749233666,negative,0.058527571783466986
1295704923917746179,neutral,0.5315534514659949
1295704924358139904,negative,0.07270591234575756
1295704931253485571,negative,0.03329967069360357
1295704931970813953,negative,0.016393079289107666
1295704934248308739,negative,0.07270591234575756
1295704934449664000,negative,0.09437416427174024
1295704937381408768,negative,0.051294021143939904
1295704938354548738,negative,1.5711544804009105e-07
1295704940711686145,negative,0.07270591234575756
1295704943530135552,negative,0.00010105005016432953
1295704946353020928,negative,8.983932902091932e-06
1295704946738892802,negative,0.006201192931730067
1295704946973777920,negative,6.0880798353042644e-05
1295704949578489858,negative,0.03483307538077289
1295704950232809472,neutral,0.5118240106231352
1295704950832586752,negative,0.04137605284192735
1295704951948218368,negative,0.07270591234575756
1295704958550016000,negative,0.03957686157108606
1295704960785620993,negative,0.20067892856271932
1295704960924033025,positive,0.8050357591492134
1295704961918140422,neutral,0.5157751682420239
1295704963553857537,positive,0.9877003275848012
1295704964736651264,negative,0.0009309096130113586
1295704969459499009,positive,0.9877003275848012
1295704973452414977,negative,0.0003240564475689779
1295704975348322306,negative,0.03957686157108606
1295704978145804288,negative,0.002172956896470841
1295704980297601025,neutral,0.4412034357541848
1295704984240226304,negative,0.006481046351442049
1295704984638562304,negative,7.014004820671347e-05
1295704985150337024,negative,0.0793004912566736
1295704987134238720,negative,0.0005207109971164184
1295704989143310338,negative,0.07270591234575756
1295704989474729984,negative,1.2377105561197577e-08
1295705014237896706,negative,0.03957686157108606
1295705014871003139,negative,0.21241003757468702
1295705016863424515,negative,0.07270591234575756
1295705018860019718,neutral,0.3952503370862852
1295705020885798912,negative,0.17775680830642215
1295705022722973697,negative,0.00434300526405367
1295705024522268674,negative,0.00011706970378355754
1295705025637908487,neutral,0.34379094724004483
1295705026183208960,negative,0.0005003820658617559
1295705029064757250,negative,0.0005003820658617559
1295705029291192321,negative,1.3172070075965035e-05
1295705031006654466,negative,0.03424677648972107
1295705031895928837,negative,0.007124396210423041
1295705034949369857,negative,0.0018005212426388266
1295705037856014336,neutral,0.4985928500860049
1295705041693806593,negative,0.03957686157108606
1295705044461981699,negative,0.06227944565466594
1295705045414092800,negative,0.06318615365090959
1295705047486144513,negative,6.88934063540412e-05
1295705048631193600,neutral,0.4412034357541848
1295705048652156928,positive,0.8050357591492134
1295705059741835272,neutral,0.6399530047542765
1295705067878678528,negative,0.025383154012361304
1295705069950849024,negative,0.07325627563336982
1295705072454840320,negative,2.2856889878711427e-07
1295705072559624192,positive,0.9705008478929346
1295705073331384320,negative,0.00010105005016432953
1295705078238793730,negative,0.0017775470987546843
1295705081547980800,neutral,0.4153373325707398
1295705083741638656,negative,0.0005488221996174546
1295705084060405765,negative,0.0005609480909458685
1295705089139781632,negative,0.040090954931868504
1295705092235165698,negative,0.0005003820658617559
1295705094495731713,negative,0.012107502224219689
1295705098266587137,negative,0.0032092746953682138
1295705101764567045,negative,0.023375664249609268
1295705103496818689,negative,0.18715602007226775
1295705103622496256,negative,0.0005003820658617559
1295705106130837504,negative,1.3172070075965035e-05
1295705110979530752,positive,0.9814958748931865
1295705111059144706,negative,0.00041407922449933224
1295705111424118784,negative,0.2952376872381886
1295705114381094912,negative,0.051006876849169186
1295705114750197766,negative,3.20476850889859e-05
1295705115710631941,negative,0.06377054157198513
1295705116587294721,negative,0.05324658050293806
1295705117065437184,neutral,0.4507454498615163
1295705121125552129,negative,0.009519586546924306
1295705122924830721,negative,0.03329967069360357
1295705122941603845,negative,0.004175267008256125
1295705123604369409,negative,0.23871696831429615
1295705123683995653,negative,0.010113815134571876
1295705126259367936,negative,0.23317267116295456
1295705129639968769,negative,0.13449786664433144
1295705132068294656,negative,0.0006536155611459962
1295705133830070273,positive,0.9705720884635586
1295705133838368769,negative,0.19058056811077337
1295705136656982018,negative,0.1837859889002491
1295705137994960896,negative,0.17775680830642215
1295705138892623872,negative,1.3172070075965035e-05
1295705140494766082,negative,0.06988429029043594
1295705140775641090,negative,0.13266039516832628
1295705140893061122,negative,0.05174342583998807
1295705141623099398,negative,0.0005003820658617559
1295705141694181376,negative,0.05174342583998807
1295705142042300418,negative,0.05174342583998807
1295705142457753602,negative,0.0721194084710156
1295705148266864641,negative,0.004442896529864062
1295705149093154817,negative,0.13295211264312104
1295705149885882369,negative,0.2645094566977108
1295705150254915585,negative,0.09528013541942278
1295705151488098304,negative,0.07270591234575756
1295705151513255936,negative,4.788589600170631e-05
1295705153866289152,negative,0.00010105005016432953
1295705155929886721,negative,0.03477891491735291
1295705160459657217,negative,0.025985619046345627
1295705160774307841,negative,0.2797811157861217
1295705162187759616,negative,0.03957686157108606
1295705162342776832,negative,0.00010105005016432953
1295705162993082368,negative,0.0005207109971164184
1295705166541475841,negative,0.2797811157861217
1295705166658895874,negative,0.0016070043655946435
1295705166918885378,neutral,0.5416133706100584
1295705169225809921,negative,0.006100314913498225
1295705170043494407,negative,0.054894621934243944
1295705170169470976,negative,0.01325874942621394
1295705170907627521,negative,0.1981964822210415
1295705171595534337,negative,0.04625168412310975
1295705175013961728,negative,0.2677651204054746
1295705205359759361,negative,0.12029406096997756
1295705205695303680,negative,0.009118806431389438
1295705207242985472,negative,0.2298214630625591
1295705208656404480,negative,0.0015532076164434178
1295705208799059968,negative,0.03483697438843464
1295705211298877441,neutral,0.5564719649958574
1295705217334423552,negative,3.3560784186270168e-06
1295705217518968834,negative,0.17775680830642215
1295705221268754433,negative,0.0032092746953682138
1295705221461671936,negative,0.09457906564261437
1295705226071216128,negative,0.16520986905231105
1295705226398306304,negative,0.17775680830642215
1295705228084379648,negative,0.010454422520065731
1295705229095313408,negative,0.018866789198919043
1295705230697537538,negative,4.169541059454128e-05
1295705232111009792,negative,0.00022943672924207755
1295705232752685056,negative,0.20719883715158016
1295705232891162624,negative,0.03102295836158909
1295705234505969673,negative,3.3364574910482564e-05
1295705235105689600,negative,0.00010105005016432953
1295705236057858049,negative,0.2560164897392721
1295705236062052353,neutral,0.4147342023902695
1295705241938284546,neutral,0.5315534514659949
1295705242110234625,negative,0.0019818169123709756
1295705246363156480,negative,2.3576457462240817e-13
1295705246661042176,negative,0.04887889205048961
1295705247214641154,negative,0.08467181435203253
1295705249513177088,negative,0.18996734859540432
1295705251731906562,negative,0.026712610815796057
1295705253204103168,negative,0.03424677648972107
1295705258317021185,negative,4.596458933938542e-05
1295705259436847104,negative,0.051006876849169186
1295705259705327616,negative,0.1808482412859558
1295705261185925122,neutral,0.5505550505941735
1295705262393827333,negative,0.0009523254789268912
1295705264520298497,negative,0.31732489718339985
1295705264776187905,negative,0.006558388179298529
1295705265933869057,negative,0.05912793225085188
1295705267703697408,positive,0.8690103078686926
1295705268609789952,negative,0.023136330051221433
1295705270782496768,negative,0.0005207109971164184
1295705274322497538,negative,0.0003240564475689779
1295705275383644165,negative,0.01325874942621394
1295705275555614728,positive,0.8591260001378663
1295705277518491648,negative,0.1404598041233996
1295705277627600896,positive,0.6634808066654354
1295705279452057600,negative,0.07270591234575756
1295705284061560833,positive,0.6624419550526272
1295705290386690048,negative,0.07270591234575756
1295705292018196480,negative,0.0806893306188107
1295705292492218368,negative,0.051006876849169186
1295705292727083008,negative,0.03957686157108606
1295705294668996610,negative,0.27266371982416004
1295705294669058049,negative,1.8141170235442793e-07
1295705299261820928,negative,0.03957686157108606
1295705299672879104,negative,0.18715602007226775
1295705302164295680,negative,0.23317267116295456
1295705312121495554,negative,0.03593088970957428
1295705314541666304,negative,0.01520039634523802
1295705317121167361,negative,0.051006876849169186
1295705318534656006,negative,0.0015830832955515991
1295705322137559041,negative,0.08331346415163847
1295705322200477702,neutral,0.37812401456173383
1295705322229833728,negative,0.05324658050293806
1295705322464645120,negative,0.054822153596434636
1295705326201831424,negative,0.051006876849169186
1295705327577583617,neutral,0.4587791597532913
1295705328168960001,negative,0.1837859889002491
1295705330060529665,negative,0.07270591234575756
1295705331608309761,negative,0.0022828370544316487
1295705332753162245,negative,0.0347332070700925
1295705333445296129,negative,0.3045024688943347
1295705336268173312,negative,0.17775680830642215
1295705341527810049,negative,0.003886304965764524
1295705343809458176,negative,0.029730959798120966
1295705345755676672,neutral,0.6548425590546215
1295705346586091521,negative,0.12571291661009304
1295705348230258688,negative,0.01424290722706815
1295705348729442304,negative,0.03329967069360357
1295705349220171778,negative,9.439656156984236e-07
1295705352151990273,negative,0.00019531622822837471
1295705352214843394,negative,0.03075752725314475
1295705353355763712,positive,0.9479488559877834
1295705355444523008,positive,0.9999576603531877
1295705355758993409,negative,0.0005207109971164184
1295705356761530368,negative,0.00021671473916723183
1295705357235363841,negative,0.30973529465746086
1295705357403279362,neutral,0.4985928500860049
1295705357906579457,negative,0.051006876849169186
1295705387757445120,negative,0.03957686157108606
