Tweet_ID,Sentiment_Label,Probability_pos
1295705388126556161,negative,0.016665005397720287
1295705388487147520,negative,0.2920458978982144
1295705390370492422,negative,0.06318615365090959
1295705392165552128,negative,0.0005207109971164184
1295705398394204165,negative,0.052663043327764454
1295705398398287872,negative,0.07920208696601297
1295705398914306049,negative,0.05324658050293806
1295705399283376129,negative,0.03957686157108606
1295705399820255233,negative,0.0005207109971164184
1295705402793955329,positive,0.9571630260212545
1295705405063073792,neutral,0.34252703593891926
1295705408150134784,negative,1.1671270716755227e-11
1295705408376647682,negative,0.07270591234575756
1295705409181954048,neutral,0.36528875150199425
1295705411593678848,negative,0.004991378819154389
1295705414449995776,negative,0.007701554906241651
1295705417142743040,negative,0.07270591234575756
1295705417285283842,negative,4.814579886112316e-05
1295705417897709570,negative,0.0007923567652039523
1295705419562852352,negative,0.0347332070700925
1295705420200210433,negative,0.0018190268658003985
1295705420749778946,negative,0.0019818169123709756
1295705424512024576,negative,0.004139388705274514
1295705427951472640,positive,0.9804244454961873
1295705429390102529,negative,0.00602248368129473
1295705433701834752,negative,0.1182000265843286
1295705433924145152,negative,0.006838267576499318
1295705437665480705,negative,4.814579886112316e-05
1295705438600732672,negative,0.27496816056572526
1295705438714044417,negative,0.009519586546924306
1295705444321841152,positive,0.848871440449506
1295705444812500993,positive,0.982950409176286
1295705446418964481,neutral,0.3886752128244143
1295705454371373057,negative,0.07270591234575756
1295705454979485697,positive,0.9526881088235517
1295705462399279105,negative,0.05324658050293806
1295705467864461312,negative,0.05324658050293806
1295705469932179457,negative,0.0023101027910052384
1295705470280388610,negative,0.0753334873908349
1295705477913944067,negative,0.13408164351665794
1295705486948478976,negative,0.08467181435203253
1295705488978395137,negative,0.054894621934243944
1295705489884549122,negative,0.07270591234575756
1295705490576596992,negative,0.042675230933097254
1295705496830316545,negative,0.014640049545214298
1295705497803399168,negative,0.08386853209054027
1295705501213298688,negative,0.13449786664433144
1295705501666357249,negative,0.04268449053750011
1295705502794616832,negative,0.00010105005016432953
1295705503801237505,negative,0.017137255967422774
1295705503960571904,negative,0.00568480060875714
1295705505369935872,negative,0.0022278677470928005
1295705505474772998,negative,3.0439707664671607e-05
1295705506758230017,negative,0.01325874942621394
1295705509224419328,negative,0.18288933091575832
1295705514421161985,negative,0.04274870898572828
1295705515964731393,neutral,0.6128763230236094
1295705516136693761,negative,0.03884874141799879
1295705517109673984,negative,0.006100314913498225
1295705517139144704,negative,0.1263578837926058
1295705518544216064,negative,1.8141170235442793e-07
1295705519940947968,negative,6.379389218829304e-08
1295705530955071491,negative,0.17775680830642215
1295705536227409927,negative,0.04040393495697268
1295705537187852288,negative,0.0005207109971164184
1295705537506619392,negative,0.22571658443345985
1295705538513297408,negative,0.00010105005016432953
1295705539331194882,negative,4.432854561091719e-05
1295705540199354369,negative,0.0004930985307503336
1295705541247995907,negative,0.19705653862754227
1295705542242050049,negative,5.677644176183718e-09
1295705542845960197,negative,0.03184689485492144
1295705543160541184,negative,0.19311307798753866
1295705545039654913,negative,0.0061321960176545605
1295705546209865728,negative,0.0009309096130113586
1295705576387813376,negative,0.014975866457759822
1295705577985839105,negative,0.07270591234575756
1295705578585686017,negative,8.276141942591934e-10
1295705579093209088,negative,0.21289411933572927
1295705579999178752,negative,0.0820853228044695
1295705582461235202,negative,0.016393079289107666
1295705584298270720,negative,0.006481046351442049
1295705584340213766,negative,0.06377054157198513
1295705588010295297,negative,0.07961545357583005
1295705588739997696,negative,0.012107502224219689
1295705590476529666,neutral,0.5030332264438171
1295705590518501377,negative,0.005520807239228727
1295705592758231040,negative,0.08301289864159057
1295705596268818433,negative,0.025257929958267193
1295705597824958466,positive,0.9945803019449833
1295705599615827969,negative,0.04536213793596654
1295705599787831296,negative,0.0007609252713222884
1295705601603964947,negative,0.0005327569162579701
1295705603864694784,negative,0.0005207109971164184
1295705606414831616,negative,0.0005207109971164184
1295705607752867840,negative,0.21593946531192237
1295705611754188801,negative,0.27266371982416004
1295705613671030786,neutral,0.48038420429752
1295705614262382592,negative,4.5922762298768534e-05
1295705615608750080,negative,0.13449786664433144
1295705617215172609,negative,0.21231103555475753
1295705620721655808,negative,0.006481046351442049
1295705621531111425,negative,0.006201192931730067
1295705621623459842,negative,0.00599144358751833
1295705622596509696,positive,0.6700873994023905
1295705623737307136,negative,0.006201192931730067
1295705625478004737,negative,0.007124396210423041
1295705625947758592,negative,0.006201192931730067
1295705626337783809,negative,0.01325874942621394
1295705627122110464,negative,0.20823784992469868
1295705632025317379,negative,0.00034435747561824536
1295705634055258114,negative,0.037129898624670414
1295705634738929664,negative,0.06988429029043594
1295705634998976514,positive,0.6650063176279302
1295705635972173825,negative,0.0007923567652039523
1295705637087784960,negative,6.0880798353042644e-05
1295705638018920448,negative,0.08280166524480581
1295705638719434753,negative,0.03424677648972107
1295705639780585474,negative,0.00021671473916723183
1295705640443183104,negative,0.07270591234575756
1295705640501993476,negative,0.004084114521403623
1295705645140840449,negative,0.25649756588588885
1295705648345370624,negative,0.024329255976765777
1295705648387284993,negative,0.002721325096246616
1295705648798343168,negative,0.006201192931730067
1295705649024770049,negative,0.005300541109841402
1295705649314009088,positive,0.9657483121350827
1295705652019462144,negative,0.05003217778524483
1295705656088039426,negative,1.3172070075965035e-05
1295705657115643905,negative,0.004757639297988203
1295705657203712000,negative,0.06227944565466594
1295705659325984769,negative,0.03424677648972107
1295705659514773504,negative,3.2853266143809144e-06
1295705659896467456,negative,0.13496975568265573
1295705660185878528,negative,0.014162992454384139
1295705661037252609,positive,0.9571630260212545
1295705662304014339,negative,4.788589600170631e-05
1295705662383685632,negative,1.974305912269836e-05
1295705662585012225,negative,0.03957686157108606
1295705662945730560,negative,0.0347332070700925
1295705663725805569,negative,0.10290288583907659
1295705667756593153,negative,0.2904428463645924
1295705667811115010,positive,0.8406083871985983
1295705667882422273,negative,0.01961288793541288
1295705668318564353,negative,0.001005173853913052
1295705668901576704,negative,3.1305287453500774e-05
1295705669329457152,negative,0.07270591234575756
1295705669706878977,neutral,0.35776043283721815
1295705672638763009,negative,0.002101113912525094
1295705674299650050,negative,0.006481046351442049
1295705675885150208,negative,0.03957686157108606
1295705676761772035,negative,0.011621806614401679
1295705677458026497,negative,0.01325874942621394
1295705677625610240,negative,0.006201192931730067
1295705678162665472,negative,0.0489703882574287
1295705685292994561,negative,0.014640049545214298
1295705685766950912,negative,4.788589600170631e-05
1295705685943103489,negative,0.00010105005016432953
1295705687218098176,positive,0.9857672649082079
1295705688262541313,positive,0.7627031212593763
1295705692486144000,neutral,0.36528875150199425
1295705693853569029,negative,0.005300541109841402
1295705694486831106,negative,2.2920459274903194e-05
1295705698903310336,negative,0.01036404100534384
1295705699356422146,negative,0.0005207109971164184
1295705703240413185,negative,0.17775680830642215
1295705707430502405,negative,1.3688459772143141e-05
1295705708999118850,negative,0.06377054157198513
1295705709858955264,negative,0.09077494511837941
1295705711087882242,negative,0.05431283974875491
1295705711138283522,negative,0.15331241043057187
1295705712182677511,negative,0.0009645445931260158
1295705715080863746,negative,0.004346223592228677
1295705715491745792,negative,0.00011706970378355754
1295705715890429952,negative,1.3172070075965035e-05
1295705717626875905,neutral,0.44515666723971453
1295705718138568707,positive,0.9804244454961873
1295705718914416640,negative,0.011857658462982208
1295705720235556864,negative,0.0005207109971164184
1295705721338617858,negative,0.0006028301178168253
1295705721452007425,negative,2.8044780966082373e-09
1295705723133931523,negative,0.00718933961057912
1295705724287422464,negative,0.29139094818547695
1295705724870438912,positive,0.8050357591492134
1295705726422339585,positive,0.9526881088235517
1295705727982612480,negative,0.004084114521403623
1295705730239037442,negative,0.054822153596434636
1295705732730490884,negative,0.0010818630694673405
1295705733569433601,negative,0.10826601554847334
1295705735725297665,negative,3.0439707664671607e-05
1295705771515224068,negative,0.0007923567652039523
1295705772672917504,positive,0.9827661888159474
1295705774111457282,negative,0.05151310432687011
1295705774216417281,neutral,0.6503763758389911
1295705775830994944,negative,0.004346223592228677
1295705777882234884,negative,0.01217392864447271
1295705777966129158,negative,0.10836571893398934
1295705781359333376,negative,0.00024621912790476246
1295705782554632193,neutral,0.40124013354290333
1295705783217336320,negative,0.2215420344214618
1295705785490640896,negative,6.0880798353042644e-05
1295705795871625225,positive,0.8023475604602576
1295705796609748992,negative,0.06808258726477745
1295705796655931392,negative,0.22832397620595418
1295705797452865537,negative,0.051006876849169186
1295705797721116672,negative,5.119254671423801e-05
1295705797800988673,negative,0.014162992454384139
1295705798421745669,negative,0.013987069436984672
1295705800615309313,neutral,0.3448789537043245
1295705802146222087,negative,0.0005207109971164184
1295705802884304897,negative,0.00010105005016432953
1295705805686218752,negative,0.1626748214821831
1295705809977053184,negative,0.03424677648972107
1295705810790735873,negative,0.1837859889002491
1295705811126288385,negative,0.19591399458763759
1295705811667353602,negative,0.05324658050293806
1295705812166414337,negative,6.921602093900776e-06
1295705812439109632,negative,0.05372621548982238
1295705814477479936,neutral,0.36528875150199425
1295705815161200641,negative,0.006100314913498225
1295705820437590020,negative,0.015114988563143843
1295705822467624963,negative,0.006201192931730067
1295705822639554562,negative,0.20039568222665155
1295705822710976512,negative,0.2309811297348151
1295705822954049537,positive,0.8023475604602576
1295705824392876032,negative,0.009242537305110142
1295705824703262720,negative,0.07270591234575756
1295705825638572035,negative,0.18996734859540432
1295705829207810054,negative,0.03424677648972107
1295705830885662720,negative,0.14773756752861042
1295705831376396288,negative,0.0004930985307503336
1295705831493836806,negative,0.004867318553551363
1295705831640576000,negative,0.060799237020809874
1295705832907329537,negative,0.004631627283949271
1295705833070825475,negative,0.056176581370649965
1295705835352535040,negative,0.00027251872690673817
1295705835637805058,negative,0.17775680830642215
1295705837697146880,positive,0.8703152995949599
1295705841744707585,negative,0.08822788708605267
1295705841950167040,negative,0.006201192931730067
1295705842403217413,positive,0.9989525508074664
1295705843325902848,neutral,0.6128763230236094
1295705843820900354,negative,0.2921248806630166
1295705845062402055,negative,0.02099428704117062
1295705846974996481,positive,0.6914673880853478
1295705849021771776,negative,7.003688438391387e-05
1295705851970420737,positive,0.8753016558242567
1295705854046593027,negative,0.08280166524480581
1295705856118587395,negative,6.0880798353042644e-05
1295705856475111424,negative,0.0431955660492619
1295705857209053185,negative,1.4411721444968938e-11
1295705858538700802,negative,0.051006876849169186
1295705862997192705,negative,0.0005003820658617559
1295705863425077248,negative,0.257324994301868
1295705864914046976,neutral,0.5278084431928668
1295705865715101696,negative,0.06383672365702389
1295705866679746562,negative,1.3172070075965035e-05
1295705869158580224,negative,0.11353775723843532
1295705869880111104,negative,0.004631627283949271
1295705870702120962,negative,0.0035865450116162475
1295705873478594561,neutral,0.6184037635575885
1295705873923411968,negative,4.6372513222885366e-06
1295705881770950656,negative,0.006201192931730067
1295705883129917440,negative,0.01592382867862054
1295705885147373570,negative,0.17877723511765783
1295705885445173248,negative,0.001544134217589443
1295705887269691392,positive,0.8799143624527516
1295705887475204097,negative,0.010142463236671184
1295705889052254215,neutral,0.5630410866502906
1295705892453842945,negative,0.22571658443345985
1295705895188537345,negative,9.417137492376491e-07
1295705896048156674,negative,0.05174342583998807
1295705896367075329,negative,0.07270591234575756
1295705896664760320,negative,0.0741477510520514
1295705898745245702,negative,0.07269730280300223
1295705902780121088,negative,0.040696581293753115
1295705904327921668,negative,0.001544134217589443
1295705906156580865,negative,0.004346223592228677
1295705907771383809,neutral,0.5602606452980587
1295705907867930626,negative,0.0001485480118526396
1295705909042307078,positive,0.9999917433018288
1295705910279581696,negative,0.004743047717052563
1295705911051399170,positive,0.9804244454961873
1295705913131782149,negative,0.014692100903482533
1295705915849674752,negative,0.051294021143939904
1295705916785012736,negative,0.014956883344929048
1295705917636390914,negative,3.0439707664671607e-05
1295705920148840448,negative,2.0867945601559144e-05
1295705920953962498,negative,0.0023101027910052384
1295705921658781697,negative,0.1618247840871683
1295705921658789893,negative,0.014905447712904824
1295705950570065925,negative,0.08822788708605267
1295705950817521666,negative,0.01424290722706815
1295705950846951424,negative,0.07329094989636499
1295705953510330370,negative,0.004346223592228677
1295705953837486086,negative,0.17775680830642215
1295705954734964736,negative,0.00010105005016432953
1295705954848210946,negative,0.06902206976821215
1295705954848251906,negative,0.04036307817949472
1295705956387618816,negative,0.0057294206704689
1295705959113928704,negative,0.08755970750347813
1295705959428489216,negative,0.015270472393273843
1295705959743082496,negative,0.0982854929867427
1295705962502926336,negative,6.0880798353042644e-05
1295705964373565440,negative,0.07767214368396072
1295705965040414720,negative,0.0431955660492619
1295705965753401346,neutral,0.35188808571136587
1295705971826860032,neutral,0.44515666723971453
1295705973047336964,negative,0.07053981838786763
1295705974662144000,negative,0.0029732024293553125
1295705977195499522,negative,0.020209256049543187
1295705979519205376,negative,0.07053981838786763
1295705981624745984,negative,6.920449249595419e-10
1295705993805025282,negative,0.02911168686803463
1295705997852499968,positive,0.9130252124652847
1295705997856604162,negative,0.07270591234575756
1295705997986729984,neutral,0.5118240106231352
1295705998007717891,negative,0.03957686157108606
1295705999328804865,negative,0.13186919957289805
1295705999752302592,negative,0.0347332070700925
1295706000666886144,negative,0.017636172984294325
1295706001107234818,negative,0.17877723511765783
1295706001346162690,negative,0.13426366226605765
1295706004018036737,negative,0.23823642999173347
1295706005410664448,negative,0.07270591234575756
1295706007306416130,neutral,0.3538861917861785
1295706009487507457,negative,0.006481046351442049
1295706011723083782,negative,0.0005207109971164184
1295706013694414848,positive,0.8184985670621719
1295706016781340672,negative,0.07270591234575756
1295706018421383175,negative,0.0032092746953682138
1295706020350775297,negative,0.0005207109971164184
1295706020468199431,negative,4.360908592272467e-09
1295706020728180736,negative,0.016867045148167746
1295706023265808390,negative,0.006481046351442049
1295706026906390528,negative,0.0032767674443645485
1295706026994540547,negative,0.03957686157108606
1295706028084989952,negative,0.3029968537174699
1295706028538040320,positive,0.8508357203600186
1295706028563140609,negative,0.07270591234575756
1295706028852621314,negative,4.810982969590949e-08
1295706030605836288,negative,8.276141942591934e-10
1295706036809195521,negative,0.008567012077720185
1295706039728439296,negative,0.016356626812182667
1295706041137664000,positive,0.6786838886027308
1295706042274394114,negative,0.0741477510520514
1295706042697945088,negative,0.0431955660492619
1295706043167760386,negative,0.07270591234575756
1295706044551888898,negative,0.007174118764223606
1295706047211077633,positive,0.7881879596036734
1295706048091901953,negative,0.03424677648972107
1295706051061456896,negative,0.00027251872690673817
1295706054488195072,negative,0.05857804985024277
1295706054853099520,negative,0.006100314913498225
1295706057696784384,negative,1.2788590146139537e-08
1295706057864613889,negative,0.017890597979076387
1295706063233155073,positive,0.9999576603531877
1295706063367479296,neutral,0.5005737915305695
1295706064160206849,negative,0.03957686157108606
1295706068497072128,positive,0.9833149891693774
1295706076294389761,negative,0.03957686157108606
1295706077653356544,negative,0.17877723511765783
1295706078907453441,negative,0.042242252045968466
1295706080140562432,negative,0.21593946531192237
1295706083659571200,negative,0.09437416427174024
1295706084045398016,negative,0.009346438096693105
1295706095659425792,negative,0.006100314913498225
1295706095760048135,negative,0.17877723511765783
1295706098813546496,negative,0.006481046351442049
1295706099564322816,negative,0.007688685663724121
1295706099660840960,negative,0.23317267116295456
1295706101141458946,positive,0.9857672649082079
1295706101695029248,negative,0.008461276559246148
1295706101787308034,negative,1.0803998367985884e-05
1295706102194147328,negative,0.07889466698758062
1295706104005922817,negative,0.07270591234575756
1295706104559788032,negative,0.03919263206298415
1295706104907943937,negative,0.0006392496372559667
1295706106313027584,negative,1.7158560333732292e-08
1295706131361341441,negative,3.0439707664671607e-05
1295706132204400640,negative,0.015539614345574314
1295706136348446723,negative,0.033114866099042045
1295706137036296192,neutral,0.33880204069752723
1295706138005180416,negative,0.08766105675894109
1295706138470526976,negative,0.2792609928386841
1295706139083132929,negative,0.004346223592228677
1295706141876461568,neutral,0.4575574633417399
1295706141939445763,negative,0.007461233439279354
1295706142664949760,positive,0.9970126517111361
1295706144774787074,negative,0.054822153596434636
1295706145647030272,negative,0.052305292118980176
1295706147324821505,negative,0.00044372680059335563
1295706149883449344,neutral,0.38771289788091756
1295706151104008194,negative,0.08467181435203253
1295706151955230722,negative,0.14780129970099617
1295706152752287745,negative,1.6704181959682639e-06
1295706153528307712,neutral,0.3326878655220355
1295706154451046401,negative,0.07137795979180471
1295706155155480576,negative,0.1837859889002491
1295706155164065792,negative,0.0022603806903117025
1295706156002934787,negative,0.02911168686803463
1295706157152075777,negative,0.05324658050293806
1295706159442272256,negative,0.07269730280300223
1295706163284258816,negative,0.0006028301178168253
1295706170225831939,negative,0.216175930299806
1295706172079476736,negative,0.0347332070700925
1295706172117352450,negative,0.009519586546924306
1295706173698723840,neutral,0.6159644072939423
1295706174478856198,negative,0.048757162055139025
1295706176169168896,negative,0.06377054157198513
1295706176324276224,negative,0.015354616219361824
1295706179730120704,negative,0.011396612738137404
1295706180292161537,negative,0.03424677648972107
1295706182175412226,negative,0.11522818863711665
1295706182531919873,negative,0.20094236689879788
1295706185409142787,negative,0.01325874942621394
1295706185916723202,negative,0.04137605284192735
1295706187485384704,negative,0.000304726067408556
1295706188068409345,negative,0.033331939801140534
1295706190161248257,negative,8.276141942591934e-10
1295706192875008000,negative,0.29139094818547695
1295706194342969344,negative,0.0401659372815947
1295706194355552256,negative,0.0015279979606158424
1295706196897402881,negative,0.03424677648972107
1295706197690064896,negative,0.28834416450020467
1295706197891448833,positive,0.6634808066654354
1295706201028788224,positive,0.6857373442551814
1295706201058156548,neutral,0.33103316860979615
1295706202819698688,negative,0.05774420246377149
1295706205940322304,negative,9.797253681528644e-06
1295706208289120256,negative,0.004631627283949271
1295706208855367681,negative,0.09604608166740844
1295706210843467777,negative,0.17775680830642215
1295706211426467840,neutral,0.49789225920557484
1295706212185636866,negative,0.004346223592228677
1295706214089752579,negative,3.3098393889363867e-07
1295706217025871872,negative,1.4340606244259475e-07
1295706219429101574,negative,0.0004930985307503336
1295706221283082242,negative,0.0721464372530006
1295706221375365121,neutral,0.40765351114227844
1295706226664366080,negative,0.005437593729184035
1295706226823757825,negative,0.23549743395953016
1295706228920922114,negative,0.09604608166740844
1295706229935935488,negative,0.0008343365265376953
1295706232498589696,negative,0.11999068073896833
1295706232930656262,negative,0.07270591234575756
1295706233643642883,negative,0.17877723511765783
1295706234826391553,negative,0.02189393093554526
1295706236667801600,negative,0.004405983551560181
1295706241075904512,negative,0.0005207109971164184
1295706243546447874,negative,0.07269730280300223
1295706245714845698,negative,0.1497371121674126
1295706246742331393,negative,0.00010105005016432953
1295706246864142337,negative,0.13115630273307913
1295706247568785408,negative,0.05324658050293806
1295706251691618310,negative,0.00010105005016432953
1295706252278988800,neutral,0.606403183733988
1295706252400623618,negative,0.2933543478972414
1295706253650518017,negative,0.15814967988239612
1295706259220570112,negative,0.004346223592228677
1295706259962855428,negative,0.17877723511765783
1295706260403257344,negative,0.01766184246831314
1295706260441112576,negative,0.00022420243675677732
1295706260462084098,negative,0.028959792501580463
1295706261657395200,negative,0.028432721041228102
1295706263402057733,negative,0.06913482755245247
1295706263913992192,negative,0.0006420653646235958
1295706266279583744,negative,0.00027251872690673817
1295706269916028933,negative,0.0006685721193915053
1295706270419361792,negative,0.004342799245922514
1295706270624649216,negative,0.052305292118980176
1295706271169957888,negative,0.052305292118980176
1295706271425785856,negative,0.052305292118980176
1295706272751263745,negative,0.22571658443345985
1295706274273742848,negative,0.052305292118980176
1295706274563330049,neutral,0.4575574633417399
1295706276199108614,neutral,0.612827542805504
1295706276249313280,negative,0.00011706970378355754
1295706276337528834,negative,0.022275582327474095
1295706276664692736,negative,0.006100314913498225
1295706277369262080,negative,0.006481046351442049
1295706277985824769,negative,0.07270591234575756
1295706278283620352,negative,0.00034325132712054304
1295706278547918849,negative,0.21241003757468702
1295706281525874688,negative,0.15331241043057187
1295706282251497472,negative,0.009200262530411557
1295706284046647303,negative,0.00010105005016432953
1295706285577560065,negative,1.4340606244259475e-07
1295706288328970240,negative,0.016356626812182667
1295706290774253568,negative,1.74187951328644e-06
1295706291344744448,neutral,0.37418893075372844
1295706292942712837,negative,1.2725348445518517e-05
1295706293907402752,negative,0.012814756564749712
1295706294557511680,negative,0.006075039083643612
1295706294838591488,negative,0.0009309096130113586
1295706294842793985,neutral,0.5130605840822943
1295706296524603393,negative,0.00432973159051788
1295706329466757120,negative,1.756688405507465e-05
1295706333245841409,negative,0.07270591234575756
1295706335158444032,negative,1.7388062339979875e-14
1295706336638963714,negative,0.051006876849169186
1295706338664894464,negative,4.788589600170631e-05
1295706341340676101,negative,0.006075039083643612
1295706343534362624,positive,0.9999576603531877
1295706345136627713,negative,0.05324658050293806
1295706346826936322,negative,0.0005003820658617559
1295706348370485248,negative,3.77805864409393e-09
1295706352283799553,negative,4.169541059454128e-05
1295706352405315585,negative,0.006506371852851268
1295706353365913600,negative,1.0404796049284156e-05
1295706354590547968,negative,0.03182315110833533
1295706355278450690,negative,0.08161158602374756
1295706358843662336,negative,0.003952111195386317
1295706363105075202,negative,0.2980444231796271
1295706364636024833,negative,0.03329967069360357
1295706365109981184,negative,0.036194086401094325
1295706367450402816,negative,1.2971118765906592e-12
1295706367702040576,negative,6.961865102802475e-06
1295706367865638913,negative,0.29676789564387285
1295706367907500035,negative,2.028777579217194e-06
1295706368133890052,negative,0.17877723511765783
1295706370646433794,positive,0.8826646432612132
1295706371955077122,negative,0.1885684173452611
1295706372995256320,negative,0.21651339263655675
1295706376379994112,negative,0.0015715222625375632
1295706376539340800,negative,0.0010841638463247557
1295706377604812802,neutral,0.5460151952517951
1295706378070368256,negative,0.051006876849169186
1295706378342993921,negative,0.008191984262121038
1295706378431012864,negative,0.07564133706531022
1295706379341225991,negative,0.00432973159051788
1295706380977012742,negative,0.004952151953647316
1295706386605768705,negative,9.781391315204368e-05
1295706386622447616,negative,0.0005207109971164184
1295706387608027136,negative,0.00010105005016432953
1295706389055188995,negative,3.0439707664671607e-05
1295706390179315712,negative,0.1497371121674126
1295706390938492928,negative,4.169541059454128e-05
1295706394092621824,negative,0.004346223592228677
1295706394407006208,negative,0.0007923567652039523
1295706394679812098,negative,0.03957686157108606
1295706394906304512,negative,4.788589600170631e-05
1295706395942227970,negative,0.0006420653646235958
1295706396038758402,negative,0.03184689485492144
1295706405484351490,negative,0.0005207109971164184
1295706407396945920,negative,0.0030097849828161155
1295706409171132416,negative,0.0422914754062407
1295706409196228608,negative,0.010956788766163099
1295706409770921985,negative,0.037129898624670414
1295706410202800131,negative,0.05209359829144388
1295706417006092288,negative,0.004311638387877308
1295706420655075329,negative,1.36634539438763e-05
1295706421380755457,negative,0.08467181435203253
1295706422802386944,positive,0.8973719440752513
1295706424618684419,positive,0.999658444393289
1295706425088339968,positive,0.8561462926802822
1295706426258657280,negative,0.03957686157108606
1295706426711642113,negative,0.007723769237115648
1295706428884295680,positive,0.9968915763573204
1295706430201311232,negative,5.159129371255386e-09
1295706431417716736,negative,0.0005207109971164184
1295706433393172482,neutral,0.4740134798084637
1295706433753886720,positive,0.8318615781602878
1295706434253004801,negative,0.012459880026596726
1295706434932551681,negative,2.015795679616903e-06
1295706435628732416,negative,1.3172070075965035e-05
1295706437868453889,negative,0.07270591234575756
1295706439416193024,negative,0.0068308212229387455
1295706441819533313,negative,0.11887281031159908
1295706444533239809,negative,0.06913482755245247
1295706445992865793,negative,1.873494193583136e-06
1295706456197672960,negative,2.5290108274572915e-05
1295706458127040513,negative,0.012727068404218687
1295706458890416133,negative,0.0005207109971164184
1295706459368501253,negative,0.000253058869872319
1295706462191157248,positive,0.9804244454961873
1295706464431017985,negative,0.19058056811077337
1295706466633093122,negative,0.0031117019121400416
1295706467643936774,neutral,0.5603415668882513
1295706468474331136,negative,0.17877723511765783
1295706469913038850,positive,0.8318615781602878
1295706470227546113,negative,4.169541059454128e-05
1295706472102363136,negative,0.048757162055139025
1295706472597331968,neutral,0.5087664448549469
1295706473733984256,negative,0.043453119828463733
1295706475696979968,negative,5.5691942036901576e-05
1295706478339330048,negative,0.07270591234575756
1295706479425720321,negative,0.00010105005016432953
1295692819416387585,negative,0.0004133167276670572
1295692819848474624,negative,0.20976441277881258
1295692820129382400,negative,0.12601313751072224
1295692822130065409,negative,0.001150404241661264
1295692824290238464,negative,0.0006034492095579572
1295692824407465984,negative,0.02114034761049796
1295692824915202051,negative,0.12601313751072224
1295692824990625792,negative,0.16867547946173717
1295692825552654336,negative,0.029797870913313762
1295692826139860993,negative,0.02132099595582579
1295692826278334464,negative,0.02132099595582579
1295692826643136512,negative,0.12601313751072224
1295692827310067713,negative,0.06793757832079039
1295692827314266113,negative,0.29718181086816825
1295692828027297797,negative,0.004346223592228677
1295692828232814598,negative,0.12601313751072224
1295692828350193664,negative,0.12601313751072224
1295692828706844672,negative,0.1760434886024792
1295692828933328896,negative,0.12601313751072224
1295692829046403078,neutral,0.5495922250151081
1295692829088460801,positive,0.9999995592370942
1295692829344358401,negative,1.4287919732607537e-09
1295692830707519490,negative,0.2750689603471482
1295692831105994753,negative,0.07444369563127802
1295692831319887872,neutral,0.5495922250151081
1295692831714086912,negative,1.9788113451122793e-06
1295692832217464832,neutral,0.4332388422326355
1295692833660297221,positive,0.9994798761029691
1295692834717278208,negative,0.31387462782038605
1295692834864017408,positive,0.9987530981415126
1295692835635597312,negative,0.02132099595582579
1295692835665121282,negative,0.12601313751072224
1295692839825874949,positive,0.9477995601449292
1295692840496922624,negative,0.00018502907222052486
1295692840622870528,negative,0.12601313751072224
1295692840777986050,negative,0.07175036163698306
1295692841428164608,negative,3.1932377036407975e-09
1295692842619346944,negative,4.669306115917089e-06
1295692846184443907,negative,0.012512228272294352
1295692846306033667,negative,0.0004970582462023491
1295692846637490176,negative,0.0016589896538996046
1295692847094673411,negative,0.004346223592228677
1295692847841189888,negative,0.13185800359190072
1295692848323538945,negative,0.12601313751072224
1295692848675921920,negative,0.12601313751072224
1295692848692518913,negative,0.00043980959645654273
1295692849443491844,negative,0.1662567711703368
1295692850097725441,negative,0.13140800015996953
1295692850643046401,negative,0.07444369563127802
1295692853834915840,negative,0.02834793246149834
1295692853864214529,negative,0.12601313751072224
1295692855198076929,negative,2.7033851862317228e-05
1295692857081307136,neutral,0.5496678701602578
