Tweet_ID,Sentiment_Label,Probability_pos
1295692857781768192,negative,0.0022023690508181813
1295692858859585536,negative,0.12601313751072224
1295692859044237312,negative,0.04188345168222585
1295692859342041088,negative,0.0006034492095579572
1295692866388406272,neutral,0.5496678701602578
1295692868137476101,negative,0.25293873011086104
1295692868992954369,positive,0.946683130299044
1295692869144121345,negative,0.12601313751072224
1295692870402203649,negative,0.0017044512010052923
1295692870846881792,negative,0.004242257211630408
1295692872436645890,neutral,0.3499352441185855
1295692872675659776,negative,8.418688190818232e-05
1295692873170653185,negative,0.0037007295488750373
1295692873200001024,negative,0.12601313751072224
1295692874240135170,negative,0.12601313751072224
1295692874693128193,negative,0.0004498087860835411
1295692875607486466,negative,0.019901934905204827
1295692876924559361,neutral,0.6331188583856378
1295692878132412418,negative,0.003390728606319189
1295692878186983424,negative,0.023780496501403316
1295692878656745473,positive,0.9886442611031434
1295692880032530432,positive,0.9068781738632222
1295692880326070273,negative,0.00018937495577805609
1295692880523276289,positive,0.978342543989653
1295692880913346560,negative,0.00029830118134460226
1295692881915777027,negative,0.12601313751072224
1295692882431664129,negative,0.05994482367752988
1295692883719344129,negative,0.31732489718339985
1295692884725977089,negative,0.12601313751072224
1295692885304778753,negative,0.12601313751072224
1295692885518688262,negative,0.04279985671102907
1295692889457074176,neutral,0.6563131832915976
1295692889566191618,negative,0.010332653681365602
1295692890916651008,negative,0.12601313751072224
1295692891101306880,negative,0.057051711484152584
1295692892594483200,neutral,0.3544882912843778
1295692892846137345,negative,0.00011920047949049027
1295692893206839301,negative,0.03401166424788374
1295692895417241608,negative,0.017178444783900387
1295692896541323264,negative,0.011124306708046535
1295692896679669766,negative,0.12601313751072224
1295692897535361031,negative,0.001150404241661264
1295692897623445505,negative,1.956661633554165e-09
1295692900190363648,negative,0.12601313751072224
1295692900970442752,negative,0.10396600402265237
1295692902027460608,negative,0.006861894278108723
1295692903814238208,negative,0.04717364055397147
1295692904443322369,negative,0.016424082014325596
1295692905533906946,negative,8.872218351457472e-06
1295692906330836994,negative,0.00018269905520465246
1295693002590113793,negative,0.019901934905204827
1295693002757808128,negative,0.12601313751072224
1295693002778779649,negative,0.1172098533367
1295693003286351873,negative,0.012691638614722212
1295693004167172097,negative,0.0016032934212778945
1295693004666175488,negative,0.0006885748949539921
1295693007501623299,neutral,0.6563131832915976
1295693009317695488,negative,0.12601313751072224
1295693009703645186,negative,0.12601313751072224
1295693009804242945,negative,9.623228541852086e-07
1295693010005622784,negative,0.12601313751072224
1295693010316013569,negative,4.16735717470715e-09
1295693011658117122,negative,0.14486123632038664
1295693012245385218,negative,0.00011461083480983803
1295693013008687106,positive,0.7571941426827925
1295693013981827074,negative,0.00011920047949049027
1295693016548728833,negative,0.019901934905204827
1295693016934559744,negative,0.20640574443446935
1295693018129993732,negative,0.015782712293631998
1295693020894040064,negative,0.00024183056521904456
1295693020948566016,positive,0.7197132989779035
1295693020994707456,negative,0.1251685562098861
1295693021413949442,negative,0.029795491630330264
1295693023083470849,negative,5.515192443236001e-08
1295693025897783297,negative,0.08007641557858117
1295693026648629248,negative,4.487369936649479e-07
1295693027005140995,negative,0.03408069355156201
1295693028129202177,negative,5.929974285857408e-06
1295693029970513922,negative,0.044051357276136495
1295693031572733952,neutral,0.5372318511317483
1295693031874555904,negative,6.784306530680772e-07
1295693032885559296,negative,0.0048808083930460275
1295693033489432576,negative,0.0001631320351968574
1295693034294849537,negative,0.0011287800816248696
1295693035632762880,negative,9.339542839091597e-06
1295693035842539520,negative,8.876957217897358e-05
1295693036081614848,neutral,0.4593391898063893
1295693037105041410,negative,8.657051241070237e-06
1295693037784489984,negative,0.12601313751072224
1295693038052954112,negative,0.0037007295488750373
1295693039890046978,negative,0.31387462782038605
1295693040724717569,negative,0.001860635310695789
1295693042075213824,neutral,0.36095958222040864
1295693043127980032,negative,0.12601313751072224
1295693044516347905,negative,0.20209692979803273
1295693044675760129,negative,0.02132099595582579
1295693046802243584,negative,0.09016400970450879
1295693049171980288,negative,0.044051357276136495
1295693049419501568,negative,0.010391457920196811
1295693049922818049,neutral,0.49789225920557484
1295693051256614913,negative,0.02132099595582579
1295693054452563968,negative,1.465691123095298e-05
1295693055429877760,negative,0.10967668378995687
1295693056021352448,neutral,0.41154575594377096
1295693056675643392,negative,0.09201677046948122
1295693057380278275,neutral,0.46215990978510524
1295693057434824704,negative,0.07444369563127802
1295693059741671425,negative,8.418688190818232e-05
1295693060068777984,negative,0.1151860165726378
1295693060291145729,negative,0.012678756687359315
1295693062614777856,negative,0.008798272480730793
1295693063742984195,negative,0.12601313751072224
1295693065307529221,negative,0.12601313751072224
1295693065840144385,positive,0.9886442611031434
1295693068897792001,negative,0.16867547946173717
1295693069623361537,negative,0.025218441413890895
1295693070516748294,negative,0.12601313751072224
1295693071280230400,negative,1.4801281221529087e-05
1295693071993245696,neutral,0.3641388277251819
1295693074060976128,negative,0.12601313751072224
1295693074870534144,negative,9.746755944613088e-05
1295693075566731265,negative,0.12601313751072224
1295693076124651521,negative,0.061251816324763
1295693076640522240,negative,0.12601313751072224
1295693076736991234,negative,0.0031065490960579044
1295693079622672385,negative,0.006105280219504559
1295693080658685957,negative,0.14432341470540613
1295693081438834689,negative,0.02132099595582579
1295693081753333766,negative,0.06793757832079039
1295693192944386048,negative,0.04272978204831444
1295693192969555969,neutral,0.3636278968891351
1295693193749594117,negative,0.12601313751072224
1295693194596884480,negative,0.12601313751072224
1295693194638831621,negative,0.019901934905204827
1295693195360247810,negative,0.024405456238622735
1295693195528024064,negative,0.0015645295878872025
1295693195825885184,negative,0.12601313751072224
1295693197612646400,positive,0.9477995601449292
1295693197767778305,negative,0.11591685326288977
1295693201123225605,negative,0.0001731737757059785
1295693201270091776,negative,0.0532305548199964
1295693201391661056,neutral,0.6044360339979967
1295693202394144769,neutral,0.5495922250151081
1295693202398339072,negative,5.980815889572081e-05
1295693204495446018,neutral,0.6044360339979967
1295693207691497473,negative,0.23561822767541085
1295693207821586433,negative,0.12601313751072224
1295693208287158274,negative,0.06747121611459704
1295693208773681152,negative,0.009198488968345166
1295693209516093440,negative,0.01759611954076667
1295693210061361152,negative,0.002777389959162262
1295693210065473537,negative,0.12601313751072224
1295693215035793408,negative,0.018050845174107502
1295693215333482497,negative,0.0005421506491065403
1295693217976012801,negative,0.018704067330414777
1295693218118500353,negative,0.0006034492095579572
1295693218584113152,negative,0.017737322312159787
1295693219062255619,positive,0.9108092757545855
1295693219716571137,negative,0.02132099595582579
1295693220102451201,negative,0.04976080884783488
1295693222451253250,negative,2.8592346209702604e-10
1295693223004954624,neutral,0.46127768308170247
1295693224506544130,negative,0.16867547946173717
1295693226184237057,negative,0.12601313751072224
1295693227530555392,negative,0.0020969848805004387
1295693228088279040,positive,0.8459619623492342
1295693228361031682,negative,0.09750653894888597
1295693229841616896,negative,0.01596636952789235
1295693230848253954,negative,0.12601313751072224
1295693232391819266,neutral,0.40164566407707886
1295693232836349952,negative,1.1161939065261343e-05
1295693232991600640,negative,0.029390520633112465
1295693233008279552,negative,0.006515497784147753
1295693233503318018,negative,0.008551744862496442
1295693234547630080,negative,0.12601313751072224
1295693235612987393,negative,8.418688190818232e-05
1295693236506435589,negative,0.12601313751072224
1295693237349502977,negative,2.342367657765406e-05
1295693238381219846,positive,0.8945396879538031
1295693239039799296,negative,0.021597468805320055
1295693240541286400,negative,0.00010670633938014938
1295693243288563712,negative,3.296921095544363e-11
1295693243313774592,negative,0.02132099595582579
1295693243640881153,negative,0.018050845174107502
1295693245238960128,negative,0.12601313751072224
1295693246157422592,negative,8.418688190818232e-05
1295693246249787392,negative,0.002010019455148697
1295693246446710785,negative,1.0894719946588812e-05
1295693248124653570,negative,0.07117662434844292
1295693248384688128,negative,0.005947990998086029
1295693248825040896,negative,0.12601313751072224
1295693249206771713,neutral,0.543943416451809
1295693249739358215,negative,0.017737322312159787
1295693250146316288,negative,1.2442907964945227e-08
1295693250599297027,negative,0.15196570085981792
1295693251912048640,negative,0.1245851639844528
1295693255867355136,positive,0.7571941426827925
1295693256672645122,negative,0.00011920047949049027
1295693256727109634,negative,0.02132099595582579
1295693257394003968,negative,0.019199925757606814
1295693257716961280,positive,0.9450098357883242
1295693257855438848,negative,0.0005638289355444513
1295693258220339200,negative,0.12601313751072224
1295693258849505280,negative,0.0005707288715266583
1295693259096850433,negative,0.000544295747369366
1295693260590067713,negative,0.005146135223107939
1295693262024474626,negative,0.18302972443046564
1295693262330699777,negative,0.07711743441053578
1295693262624157699,negative,0.001626822705756842
1295693263882641408,negative,0.037104752498890975
1295693264281108480,negative,0.0004989025182391388
1295693267581964290,negative,0.025428830598452617
1295693268085342210,positive,0.978342543989653
1295693363501584391,negative,0.0015645295878872025
1295693363610628096,neutral,0.5702313667234737
1295693363828719623,negative,0.12601313751072224
1295693366068379648,negative,0.044051357276136495
1295693367700062208,negative,0.0005960794063345932
1295693368631209984,negative,0.02132099595582579
1295693369478459393,negative,0.003120314493133608
1295693371172888576,neutral,0.4504888139938193
1295693371260928007,negative,0.10600349061693258
1295693372167008256,negative,0.006105280219504559
1295693372523515906,negative,0.18200388657353636
1295693372724838400,negative,0.1931279316264419
1295693372728807426,negative,0.047598848772555706
1295693372917796866,positive,0.9149780503022883
1295693373752463360,negative,0.044051357276136495
1295693373886681088,negative,0.010332653681365602
1295693376080228352,negative,0.0033247800397299245
1295693376189341697,negative,5.900062542311814e-05
1295693376449388545,negative,0.016304538462711012
1295693376482947072,negative,0.021597468805320055
1295693377699274752,negative,0.12601313751072224
1295693378819104778,negative,0.043776310366520924
1295693381683818496,negative,0.12601313751072224
1295693384582144001,negative,0.13417084267854645
1295693384938590209,negative,0.12601313751072224
1295693385282486274,positive,0.8709756691360152
1295693385328713732,negative,0.009481169775664895
1295693386897338368,negative,0.0089556821017632
1295693392333201408,negative,0.0004338355674508675
1295693392786137090,negative,0.024405456238622735
1295693392890990593,negative,0.001150404241661264
1295693393331453953,negative,0.12601313751072224
1295693395223031808,negative,0.12601313751072224
1295693395311157248,negative,0.11922733989909069
1295693395684466689,negative,0.003120314493133608
1295693395923554309,negative,0.04414997919400047
1295693396758220801,negative,4.209626654199663e-06
1295693398016434177,negative,1.0825897597371955e-06
1295693398503038976,negative,0.08546935861439567
1295693401585844224,negative,0.12601313751072224
1295693401715810304,negative,0.2207058397378527
1295693401925525507,negative,0.12601313751072224
1295693402303008768,negative,0.005656450412355571
1295693402940596224,negative,0.12601313751072224
1295693404110807045,negative,0.02132099595582579
1295693405486555143,negative,0.12601313751072224
1295693405658513409,negative,0.004482740988692986
1295693406736453632,negative,1.6123782918087616e-06
1295693407856332801,positive,0.978342543989653
1295693409215184896,negative,0.19498405422128276
1295693409567625216,negative,0.2421388024884851
1295693412642029568,negative,0.11956170823619515
1295693414185480194,negative,1.831468735373716e-07
1295693414583996417,negative,0.0017044512010052923
1295693416999915520,negative,0.12601313751072224
1295693417037598720,negative,0.0011273458816138512
1295693417100566529,negative,0.0038591150043468664
1295693417306116097,negative,0.001150404241661264
1295693418924916737,negative,0.0625932855156542
1295693419252260865,negative,5.929974285857408e-06
1295693419973619714,negative,0.0600101272615417
1295693420002979840,positive,0.6753390687989769
1295693421852721157,negative,0.0004989025182391388
1295693421932417024,negative,0.11631874523252289
1295693424046362625,negative,0.12601313751072224
1295693424545366017,negative,0.008257802198045826
1295693425094926337,negative,0.041756913046481485
1295693425963159552,negative,0.19487127107409025
1295693426344824832,negative,0.038673486668109214
1295693427942789120,negative,0.005657610119437916
1295693429016535042,negative,2.6019462126881117e-05
1295693431109550082,negative,0.08376611679530784
1295693432820826112,negative,0.00021748045918104243
1295693434657939464,negative,8.418688190818232e-05
1295693435836551169,negative,0.12601313751072224
1295693438646616064,negative,0.0005696446200482081
1295693440748003328,neutral,0.6510944806292813
1295693441909891072,negative,0.0005707288715266583
1295693442195099649,negative,0.16275881899724381
1295693442287374341,negative,0.12601313751072224
1295693442555817986,positive,0.9056052485707365
1295693443881148416,negative,0.12601313751072224
1295693443906375681,negative,0.040435848622729295
1295693445718331392,positive,0.978342543989653
1295693446083235840,negative,0.10396600402265237
1295693446108401667,negative,1.6395967586671367e-05
1295693446431244293,negative,8.876957217897358e-05
1295693446531997697,negative,0.11115402361896808
1295693446896857089,negative,0.0004989025182391388
1295693447437975553,negative,0.001150404241661264
1295693448478101507,negative,0.03138333274078604
1295693448683687937,negative,0.29269589891569664
1295693550248693760,negative,0.0009677493191237991
1295693550513016833,negative,0.12601313751072224
1295693551137968129,negative,2.606760444447435e-12
1295693551146336256,negative,0.009067301343866192
1295693553147031556,negative,0.08007641557858117
1295693553536925697,negative,0.00422006069166204
1295693553943945217,negative,0.12601313751072224
1295693554065399808,negative,8.418688190818232e-05
1295693555860635648,negative,0.12601313751072224
1295693556930064384,neutral,0.5495922250151081
1295693557567819776,negative,0.12601313751072224
1295693559484633090,negative,3.727107180365314e-07
1295693561816637442,negative,0.001150404241661264
1295693564177940480,negative,0.22463230117098826
1295693565314715653,negative,5.929974285857408e-06
1295693568200323074,negative,0.11594547425212554
1295693568305242113,negative,0.0196625777579181
1295693569706139648,negative,1.0917346177324929e-06
1295693572885356544,negative,0.12601313751072224
1295693573711699969,negative,0.11105803682865459
1295693575490088961,negative,0.22888357671880458
1295693575678758914,negative,0.12601313751072224
1295693576203116545,negative,0.05991339020560473
1295693577218142208,negative,0.06793757832079039
1295693577666940928,negative,0.00035415519744435176
1295693581525680129,negative,0.12601313751072224
1295693582284853248,negative,0.11017680619191215
1295693583111118848,neutral,0.34612871420806407
1295693583350222848,negative,0.04300643872714501
1295693583593484294,negative,0.0001631320351968574
1295693583660601344,negative,0.00015346569853918462
1295693586936324101,negative,0.060307006660785485
1295693587498270721,negative,0.04219534087812061
1295693588341428226,negative,0.12601313751072224
1295693588429516802,negative,0.00022824862617855718
1295693588609802242,negative,0.32298864039417396
1295693589775880200,neutral,0.6563131832915976
1295693590451105794,negative,0.10396600402265237
1295693591059271680,negative,0.09458610797879848
1295693591520489474,negative,0.08007641557858117
1295693593231990784,negative,0.002291334560465925
1295693594561515520,negative,0.12601313751072224
1295693594855170048,negative,0.005661991519484838
1295693595282989056,negative,0.12601313751072224
1295693595752759296,negative,0.12601313751072224
1295693597623365633,negative,0.07231199949754606
1295693599800283136,negative,1.3290059832167561e-05
1295693601398300674,negative,0.26090090315184916
1295693603768082435,negative,0.0033496880870187997
1295693604770504706,neutral,0.3655553432010384
1295693605961641984,negative,0.002464055122179861
1295693608746651653,negative,0.004897277995918001
1295693608989990912,negative,0.16867547946173717
1295693609157656577,negative,0.3229796935994711
1295693609816199171,negative,0.022718316089818953
1295693611963744256,negative,8.23130352954252e-05
1295693612563533824,negative,0.12601313751072224
1295693612957794304,negative,0.024405456238622735
1295693613456936960,negative,0.001619816231206438
1295693615008808963,negative,0.12601313751072224
1295693617646972929,negative,9.444871411513912e-05
1295693617898676224,negative,0.0033247800397299245
1295693618376847360,negative,0.12601313751072224
1295693619823816707,negative,0.06793757832079039
1295693622189400064,neutral,0.4008410902624343
1295693622881538049,neutral,0.5944583139975269
1295693624706048000,negative,0.13202287051901754
1295693626916237313,negative,0.007181478780361355
1295693626987679744,neutral,0.4534548359756535
1295693628174512129,negative,1.4105811180703608e-07
1295693629500129283,negative,0.05065408313312327
1295693630183809025,positive,0.9477995601449292
1295693630984904705,negative,0.0006034492095579572
1295693631018467330,negative,0.02132099595582579
1295693632008331264,neutral,0.40674001738839816
1295693632494874624,negative,0.2835813478353629
1295693632738123776,negative,0.11591685326288977
1295693633300160513,negative,0.14869506692064388
1295693633392345089,negative,0.035165615027483006
1295693634755538946,negative,0.0004989025182391388
1295693635380486144,negative,0.024405456238622735
1295693729110597632,negative,0.00029830118134460226
1295693729593008134,negative,0.0009677493191237991
1295693730956156933,negative,0.12601313751072224
1295693731543371776,neutral,0.3448789537043245
1295693733179121665,neutral,0.48379405737602776
1295693733221076995,negative,0.12601313751072224
1295693733963472899,positive,0.6623499100777693
1295693734282244096,negative,0.007181478780361355
1295693734554869760,negative,0.12601313751072224
1295693736459018241,negative,0.00030472750754389366
1295693736631062533,negative,2.449841001855186e-07
1295693737478230017,negative,0.0005707288715266583
1295693738363289602,negative,0.006419430954595828
1295693740032614400,negative,2.4993220491118347e-05
1295693740233891840,negative,0.12601313751072224
1295693740418519042,negative,0.05736422592685412
1295693742071066624,negative,0.001832012825627702
1295693743010521093,negative,0.001832012825627702
1295693744193380357,negative,0.02132099595582579
1295693747884261376,neutral,0.5136446707795853
1295693748668698625,negative,0.02017395221537928
1295693748962295811,negative,8.075939037310204e-08
1295693748974886912,negative,0.00036082645105258885
1295693750304411649,negative,0.0001678516425974141
1295693750832947201,negative,0.07571734524237249
1295693751009058816,negative,5.929974285857408e-06
1295693752070283264,negative,0.10873084537464295
1295693752682635264,negative,0.12601313751072224
1295693752850423813,neutral,0.38348152311486716
1295693753152307202,negative,2.973605879512019e-06
1295693753307537408,negative,0.0027422401670716386
1295693754159038465,neutral,0.5495922250151081
1295693756491091968,positive,0.6634765676318548
1295693757216587776,negative,0.12601313751072224
1295693758126858240,positive,0.9886442611031434
1295693758890160129,negative,4.451618538053969e-06
1295693761977233408,negative,0.07231199949754606
1295693765248778240,negative,0.0011085433835154742
1295693766217564160,negative,0.12601313751072224
1295693766448349189,negative,2.6314723872865518e-05
1295693767341756418,negative,0.005823099520744037
1295693768730054663,negative,0.17878682949537683
1295693769057198081,negative,0.12601313751072224
1295693769283600385,neutral,0.47840844706262076
1295693769480777729,neutral,0.6044360339979967
1295693772391698432,negative,9.623228541852086e-07
1295693772630745088,negative,0.03669135265188776
1295693775398932480,negative,0.12601313751072224
1295693775671525376,negative,0.0018051611048294073
1295693777651347456,negative,0.12601313751072224
1295693777923969024,negative,0.030141926918134925
1295693779610017792,negative,0.004939760204266811
1295693779685511169,negative,5.929974285857408e-06
1295693782961324033,negative,0.12601313751072224
1295693784014114817,negative,0.0018704071337064896
1295693785758945280,negative,1.3290059832167561e-05
1295693787889532928,positive,0.8446963384289382
1295693789114388481,negative,0.07216430432922048
1295693789286170624,neutral,0.3628814653312217
1295693789437321219,negative,0.001005457773570323
1295693794810175488,positive,0.9862782154257607
1295693797863690241,negative,1.4105811180703608e-07
1295693798161489920,negative,0.12601313751072224
1295693798836772866,negative,8.045982697387541e-06
1295693799457468417,negative,0.007797197072241617
1295693802544521217,negative,0.2421388024884851
1295693804129976322,negative,0.006515497784147753
1295693804541030401,negative,0.0003146503927633664
1295693804897538048,negative,0.0007811723832325936
1295693805715435520,negative,0.047187791237059705
1295693806172545025,negative,0.09016400970450879
1295693808085217281,negative,0.18146911214380979
1295693808215166976,negative,0.024405456238622735
1295693808726880256,neutral,0.47623945900953796
1295693808907227138,negative,1.4105811180703608e-07
1295693809490317313,negative,0.008551744862496442
1295693809762873344,negative,0.00015346569853918462
1295693810706653185,negative,0.12601313751072224
1295693812480835587,negative,0.11591685326288977
1295693814515015680,neutral,0.4635476503877262
1295693815869771776,neutral,0.5507293349429573
1295693818252210176,negative,0.024405456238622735
1295693906055700481,negative,0.12601313751072224
1295693907402072064,negative,0.21879952739180128
1295693907418898433,negative,0.07247569986325751
1295693909117607937,negative,0.0196625777579181
1295693911323750402,negative,0.1760434886024792
1295693912099696641,negative,3.6914378141383697e-06
1295693914024939523,negative,0.12601313751072224
1295693914591186944,negative,0.12601313751072224
1295693915161583617,negative,0.002239435235774275
1295693918466723840,negative,0.041097832655170315
1295693920664526849,positive,0.7571941426827925
1295693920928661505,negative,0.00415589217006351
1295693921343987712,negative,0.12907077297966218
1295693921423626241,positive,0.9959343162676211
1295693922753273857,negative,0.09615957085032137
1295693923675930625,negative,0.16867547946173717
1295693924145733632,negative,0.00011878864516568124
1295693925257220098,negative,0.03318386145205355
1295693926859341826,negative,0.03775741535350618
1295693927106916354,negative,0.021533469754306103
1295693927262105600,negative,0.12601313751072224
1295693927920656392,negative,0.04168417874162307
1295693928058978304,negative,0.02090482763277767
1295693929078239233,negative,0.007545625260059137
1295693929325592577,neutral,0.43854245468307546
1295693929678024707,negative,0.00011920047949049027
1295693930751840257,negative,0.016996103648462865
1295693930764402692,negative,8.319915338196487e-05
1295693931418718218,negative,0.0006034492095579572
1295693931603271683,negative,9.714501064565941e-06
1295693933125808129,negative,0.0011150295543511913
1295693933889171456,negative,0.042554621776336225
1295693934140755969,negative,0.1441344912164008
1295693934405079040,negative,0.25288570988806464
1295693935835328512,negative,0.0009158911092799684
1295693936288321537,negative,0.12601313751072224
1295693937206796290,negative,0.30647167769809186
1295693939496882176,negative,0.00014883097539882163
1295693940331548673,negative,0.0003985052482981368
1295693940541329409,negative,0.12601313751072224
1295693940763561986,negative,0.0021911330405311926
1295693941438914560,negative,0.00030472750754389366
1295693943338934274,neutral,0.37111150485659405
1295693946480480257,negative,0.01785347011195913
1295693950456561664,negative,2.5541240514021394e-07
1295693951064846337,negative,0.04053806659532289
1295693951438069760,negative,0.12601313751072224
1295693952356691968,negative,0.016492565903595817
1295693953535225863,negative,0.00011878864516568124
1295693957385662465,negative,0.016296320879888988
1295693961948848131,neutral,0.5741430315828542
1295693963417059328,negative,1.1927175725220981e-05
1295693963572080642,neutral,0.5741430315828542
1295693965023252480,neutral,0.5741430315828542
1295693965098921984,negative,0.035239653866718415
1295693967045070848,negative,0.03541852314666285
1295693967561023489,negative,0.014479366522355026
1295693968416669697,negative,0.0017044512010052923
1295693969561616386,negative,0.10600349061693258
1295693971272994816,negative,0.0004989025182391388
1295693977123987457,positive,0.6698263576368745
1295693980345278466,negative,0.0002130551741385344
1295693981775429632,negative,0.02017395221537928
1295693981888778241,negative,0.0015937940140542922
1295693982790496256,negative,0.001150404241661264
1295693982849290242,negative,1.831468735373716e-07
1295693984011096073,negative,0.03076148301998431
1295693984921247745,negative,0.02132099595582579
1295693986691260417,negative,0.12601313751072224
1295693987207143425,negative,0.07297986551897258
1295693987836297217,negative,0.03951516794837749
1295693987915927554,negative,0.12601313751072224
1295693989312593920,negative,0.01368246779719405
1295693993288896512,positive,0.8872851345776688
1295693994534604801,negative,6.258170390198521e-06
1295693995277000704,negative,0.00973253532937172
1295693996862382088,negative,0.12601313751072224
1295694083223158789,negative,0.12601313751072224
1295694083621556226,negative,0.06512816819959498
1295694085538353153,negative,0.1441344912164008
1295694086188359681,negative,0.13202287051901754
1295694086498811904,negative,0.02132099595582579
1295694087731978240,neutral,0.3619451476948216
1295694088088563719,negative,0.0010600880691793708
1295694088151465984,negative,6.019578862716503e-07
1295694089292328960,negative,0.21900870264011765
1295694089296453632,negative,0.12601313751072224
1295694090927996930,negative,0.0027133418690947356
1295694091431350272,neutral,0.37111150485659405
1295694091959840768,negative,0.06793757832079039
1295694094400987136,negative,7.752480450362732e-06
1295694094631686147,negative,0.12601313751072224
1295694095621533698,negative,0.019901934905204827
1295694099438350336,negative,0.1516090625394908
1295694103330484224,negative,8.418688190818232e-05
1295694103632646144,negative,0.18452869957961077
1295694104186294272,negative,0.0007242548592947361
1295694105155178496,negative,0.12601313751072224
1295694105931059200,negative,8.418688190818232e-05
1295694107147481091,negative,0.12144608150772425
1295694107411714049,negative,0.265362950544781
1295694108145721346,negative,0.0017044512010052923
1295694108447604736,negative,6.756431413949458e-06
1295694109433303040,neutral,0.5495922250151081
1295694110448377857,neutral,0.42235701952106647
1295694111631192065,negative,0.12601313751072224
1295694111693996033,negative,0.02132099595582579
1295694112923025409,negative,9.444871411513912e-05
1295694112985939969,negative,0.12601313751072224
1295694113371820034,negative,0.0600101272615417
1295694114973986816,negative,0.0024063297313619446
1295694115808706560,neutral,0.5169955073393762
1295694115993276417,negative,1.9907552106392055e-05
1295694118270664704,neutral,0.4507454498615163
1295694118727884800,negative,0.12601313751072224
1295694119151587328,positive,0.9998893383237237
1295694119327526912,negative,0.29269589891569664
1295694122242760715,negative,0.019901934905204827
1295694124012711937,neutral,0.37111150485659405
1295694124591521792,negative,3.25722101444236e-05
1295694125367517185,negative,5.929974285857408e-06
1295694126185316353,positive,0.7571941426827925
1295694126730694658,negative,0.017737322312159787
1295694127389122567,positive,0.7571941426827925
1295694129477963779,neutral,0.3619451476948216
1295694130304163841,negative,0.12601313751072224
1295694131679944704,negative,0.12601313751072224
1295694134372687872,negative,0.024405456238622735
1295694142182436864,neutral,0.3499352441185855
1295694143298166784,negative,0.0040858432154290275
1295694143822467073,neutral,0.5475385610968239
1295694144032178178,positive,0.7571941426827925
1295694145185554432,negative,0.006515497784147753
1295694145256861696,positive,0.9477995601449292
1295694147354075139,negative,0.02132099595582579
1295694150164193288,negative,0.00027856121602537866
1295694152391434242,negative,0.2079446414960689
1295694153762902016,negative,0.06161537906806061
1295694153930637313,negative,7.752480450362732e-06
1295694154090110984,negative,0.12601313751072224
1295694155981651969,negative,0.00032862021492752343
1295694156052955138,negative,0.12601313751072224
1295694156241698817,negative,0.0004591599735811823
1295694156275372032,negative,0.12331967209317418
1295694157210673152,negative,0.02132099595582579
1295694157663608832,negative,0.31387462782038605
1295694160410947584,negative,0.30158464101907223
1295694162461851649,neutral,0.5496678701602578
1295694163317530625,negative,0.00937980767477089
1295694163355357185,negative,0.00020624797066014504
1295694164223504384,negative,0.12830371513052494
1295694166375182336,negative,0.00013588788282992902
1295694168271069184,negative,0.12601313751072224
1295694169290215424,negative,0.019901934905204827
1295694170066214912,negative,1.36643649411664e-07
1295694171270008832,negative,0.12601313751072224
1295694172746330112,negative,0.10753216253529774
1295694173253840897,negative,0.019901934905204827
1295694174516281346,negative,0.12601313751072224
1295694175518830594,negative,1.831468735373716e-07
1295694177397874689,negative,0.07175036163698306
1295694272008802307,negative,0.08007641557858117
1295694273061552129,negative,0.12601313751072224
1295694274235957248,negative,1.7724091447598997e-10
1295694274848325632,negative,0.024405456238622735
1295694276488302592,negative,0.00015346569853918462
1295694277763366913,negative,0.28430167523802774
1295694278321152001,negative,0.025354382784736094
1295694279025872897,negative,0.010332653681365602
1295694279730487296,negative,0.15599147442921968
1295694280577753088,negative,0.004074228850454605
1295694283832463360,negative,0.004784594569315814
1295694286059700225,negative,0.26100766255661445
1295694288160985089,negative,0.075268832903649
