Tweet_ID,Sentiment_Label,Probability_pos
1295694288450392064,negative,4.739099384893875e-05
1295694289117368320,negative,0.0064627307368132015
1295694289343778817,neutral,0.5495922250151081
1295694289410895872,negative,0.0005559441257502349
1295694292183404544,negative,0.012393712093729822
1295694292518866944,negative,0.3267166098583136
1295694293076762624,negative,0.12601313751072224
1295694293315788801,negative,0.0674886676087733
1295694295257755649,positive,0.7284647370234739
1295694295387824129,negative,0.12601313751072224
1295694296256053254,negative,6.11535551092027e-05
1295694296348327938,negative,0.17484359042377795
1295694297883389954,negative,0.12601313751072224
1295694297979789312,negative,0.17907850542622106
1295694300391657472,positive,0.7031734236176302
1295694301905727490,negative,0.024405456238622735
1295694301977026564,negative,0.04486950264804123
1295694305168887808,negative,0.12601313751072224
1295694305605099526,negative,0.07458924183593003
1295694307018657792,negative,0.010137102915840343
1295694307836526598,negative,0.03391254958807079
1295694310411833344,negative,0.0012357205520214557
1295694310483034113,neutral,0.49990732897368345
1295694314186702848,negative,0.12922741510377908
1295694315038158850,negative,0.024405456238622735
1295694315541454848,negative,0.13141112654095252
1295694316250292224,neutral,0.3865851598206023
1295694316669743110,negative,0.0600101272615417
1295694318699773952,negative,0.0846646819402743
1295694319240847362,negative,0.012393712093729822
1295694319987245056,neutral,0.5495922250151081
1295694320205541382,negative,0.0036567862877765383
1295694320910172167,negative,0.04225707474737757
1295694322629840901,negative,0.00028844065532588334
1295694322885627904,negative,0.12601313751072224
1295694323988729857,negative,0.2784693007358633
1295694324127223810,negative,0.0006007979370626823
1295694325410598912,negative,1.0796252416112507e-05
1295694325507129348,negative,0.12251605215928715
1295694325817516034,negative,0.12601313751072224
1295694326249463809,negative,7.334803166809868e-07
1295694326446661633,negative,0.0007745359129958626
1295694328380231681,negative,0.07444369563127802
1295694328539631617,negative,0.024405456238622735
1295694329240080384,negative,0.12385764591743817
1295694330791964674,negative,0.0012866568017761348
1295694331718795264,positive,0.7757378803001985
1295694333354672128,negative,0.12601313751072224
1295694334713647104,negative,4.339667538218967e-09
1295694335355293701,negative,0.12385764591743817
1295694335921487879,negative,0.019901934905204827
1295694336559132672,negative,0.0421855594856268
1295694337225916416,neutral,0.36095958222040864
1295694337741856769,negative,0.11591685326288977
1295694337779662848,negative,0.044051357276136495
1295694338098368515,negative,9.047606304781198e-09
1295694338928803842,negative,0.12601313751072224
1295694339759276034,negative,0.07297986551897258
1295694339843207170,negative,0.001005457773570323
1295694339859976199,negative,0.0006034492095579572
1295694340921143296,negative,0.014066282932521622
1295694341965582338,negative,8.418688190818232e-05
1295694342280093697,negative,0.12601313751072224
1295694344142323714,positive,0.7571941426827925
1295694345652314112,negative,0.0430101816775751
1295694349167190018,neutral,0.3499352441185855
1295694351864082432,negative,0.12601313751072224
1295694352207896576,negative,0.0029293881078433265
1295694352828837888,negative,0.012723223352748777
1295694353789267968,negative,7.022981296899592e-13
1295694354103840768,negative,0.0002910836894516619
1295694354934304768,negative,0.005757803766098827
1295694355261542400,negative,0.1389357443319044
1295694355441876995,negative,8.035500330830774e-07
1295694355550949377,negative,0.12601313751072224
1295694356314234881,negative,8.418688190818232e-05
1295694356427440128,negative,0.006414697034694239
1295694356637265921,negative,0.00880774778630918
1295694357211865094,negative,0.05701936114733519
1295694358151340034,negative,0.12601313751072224
1295694358293995521,negative,0.04541324580731029
1295694359455825921,negative,3.7934775985504924e-05
1295694360437284864,neutral,0.4357250496419644
1295694462090383360,negative,0.0004246759703373585
1295694462610542592,negative,0.00022824862617855718
1295694464837705728,negative,0.003035954203055938
1295694465437491200,negative,8.320274930410065e-05
1295694466842591233,negative,0.002033175525064031
1295694468566392834,negative,0.023870751520004133
1295694471196225542,negative,0.0001553411680709392
1295694473196969987,negative,0.29706937192678656
1295694473532448768,negative,0.001005457773570323
1295694473767399424,negative,0.0001731737757059785
1295694473951838213,negative,0.12601313751072224
1295694474790735874,negative,4.9346015297312494e-05
1295694475327676418,negative,0.08376611679530784
1295694476644622337,negative,9.471752254434661e-05
1295694476820860929,negative,0.0905877275526507
1295694479043768322,positive,0.9989821359829916
1295694479127699456,negative,0.010332653681365602
1295694479157006336,negative,0.10678568651684306
1295694479501021185,negative,2.8231189365913217e-05
1295694481086468097,negative,0.0016969321211445898
1295694482776752129,negative,2.6850365879113648e-18
1295694483816931328,neutral,0.5495922250151081
1295694483934400513,negative,8.31497138512817e-06
1295694485121310721,negative,0.12601313751072224
1295694485662453761,positive,0.7730123385321899
1295694485721174016,negative,0.01785347011195913
1295694485926678530,negative,0.07893926090880485
1295694486144724992,negative,0.14432341470540613
1295694486664892417,neutral,0.3860480439858406
1295694488065781760,negative,0.019901934905204827
1295694489265352709,negative,0.06924054420465577
1295694491844837376,negative,0.16757058367730612
1295694492389998594,negative,0.0012608676833480567
1295694492507336704,neutral,0.5495922250151081
1295694492520132610,negative,0.011826970945531727
1295694492578779138,negative,0.0001568205364054759
1295694492906000384,negative,0.044051357276136495
1295694493103120385,negative,0.014288267233821542
1295694493929283584,negative,8.418688190818232e-05
1295694496836050945,negative,0.12601313751072224
1295694496957706240,negative,0.019901934905204827
1295694497259696128,negative,0.21372031179135526
1295694497746165761,negative,0.12601313751072224
1295694497834295298,negative,0.0016544375600636367
1295694498161467393,negative,8.418688190818232e-05
1295694498245357568,negative,0.03420078549420633
1295694499193270274,negative,0.019901934905204827
1295694499365236739,negative,0.10153886532073596
1295694501185572871,negative,0.2956805911425415
1295694501428826114,negative,2.3403121448531908e-05
1295694501969891329,neutral,0.37111150485659405
1295694502271897600,negative,0.03171583571671794
1295694502389264384,negative,0.08784914350255155
1295694504142544898,negative,3.25722101444236e-05
1295694504146731009,negative,0.12601313751072224
1295694504645795843,negative,0.12601313751072224
1295694504712974336,negative,0.09775864454265326
1295694506084519938,negative,1.6596656411975995e-05
1295694507430813704,negative,0.0016537749991679535
1295694507628015617,negative,0.12601313751072224
1295694507867078661,negative,0.01978172325238759
1295694510165569541,neutral,0.568313565714886
1295694513005002755,negative,0.12601313751072224
1295694513902620674,negative,0.024405456238622735
1295694514234032128,negative,0.0625932855156542
1295694515915939840,negative,3.436414750013294e-12
1295694518407372803,negative,3.25722101444236e-05
1295694519707611137,negative,0.07039115002182492
1295694521909510145,neutral,0.49789225920557484
1295694523050459136,negative,0.008274265615097622
1295694523830603776,negative,7.460013738416291e-08
1295694524233191426,neutral,0.5344029679637843
1295694524518260736,negative,0.03565945797252218
1295694525294194689,negative,7.577285357894906e-05
1295694526749777922,negative,0.0037771785456886873
1295694528280657921,negative,0.12601313751072224
1295694529090260992,negative,0.12601313751072224
1295694529136406528,negative,6.784306530680772e-07
1295694529220280320,negative,0.0007745359129958626
1295694530990223360,negative,0.12601313751072224
1295694532034658308,negative,0.04255380740619319
1295694532592402434,negative,3.25722101444236e-05
1295694533372542978,negative,0.00051617285162906
1295694533477441537,neutral,0.38956336392465263
1295694534211522560,neutral,0.5970090151999642
1295694535071272960,negative,0.019639234042405317
1295694537617297409,negative,3.25722101444236e-05
1295694538124808194,negative,1.2442907964945227e-08
1295694540188377089,negative,0.12601313751072224
1295694540825821184,negative,7.752480450362732e-06
1295694541245288455,neutral,0.34212779492080586
1295694635394912257,negative,0.00039241412013544147
1295694636309196803,neutral,0.5702313667234737
1295694636602851328,negative,0.0430101816775751
1295694637504569345,negative,0.006558222740242218
1295694637760491524,neutral,0.5798488390287853
1295694638192394241,negative,0.0007745359129958626
1295694639417167873,negative,0.00013588788282992902
1295694639480143872,negative,0.12224570033330913
1295694640214093824,negative,0.12224570033330913
1295694642055446528,negative,0.12601313751072224
1295694642390933504,negative,0.12601313751072224
1295694642491645952,negative,0.024405456238622735
1295694643716382720,negative,0.03285896863672738
1295694643900887040,negative,0.015756599503966177
1295694645767352321,negative,0.12601313751072224
1295694646073528320,negative,0.16693890072412906
1295694646157377540,neutral,0.4507454498615163
1295694647034097664,negative,0.0022023690508181813
1295694648510500865,negative,0.0005955192462443616
1295694649210933248,negative,0.02132099595582579
1295694650221748229,negative,0.0625932855156542
1295694651387711493,negative,0.12601313751072224
1295694651429728263,neutral,0.49004299930343614
1295694653430419462,negative,0.004443149399067653
1295694654730653696,negative,0.12601313751072224
1295694655942733825,negative,0.12601313751072224
1295694656559362049,negative,0.1786571868270996
1295694657981161475,negative,0.12601313751072224
1295694658434211841,negative,0.04550932329001948
1295694658836803584,negative,0.0002859121527055697
1295694658966900737,negative,0.1516090625394908
1295694659986087936,negative,0.12601313751072224
1295694662204891136,negative,0.012166830933803507
1295694666126565376,negative,0.003957493235129822
1295694666936078336,negative,0.0011938802422112786
1295694667154100226,negative,0.12601313751072224
1295694667342897152,negative,0.02591539513226468
1295694669498716161,negative,0.12601313751072224
1295694670136332289,negative,0.019901934905204827
1295694671008673796,negative,0.12601313751072224
1295694671310655488,negative,5.6955588109608626e-05
1295694673625915394,negative,0.12601313751072224
1295694673827291138,negative,0.006419430954595828
1295694673927901185,negative,2.710167863136611e-05
1295694675341344768,negative,0.022650296137453937
1295694676096319489,negative,0.0016711517439248994
1295694677463703553,negative,0.2798947313077043
1295694678927572994,negative,0.14842490737062766
1295694679766335489,negative,6.0619810217981395e-09
1295694680026423297,negative,0.024405456238622735
1295694680060039175,negative,0.24481330381516372
1295694682111049728,negative,0.12601313751072224
1295694685407772678,negative,0.19992595846264505
1295694685713969152,negative,0.14951021891560445
1295694686418501633,negative,0.12601313751072224
1295694686989025280,neutral,0.5496678701602578
1295694687148351491,negative,0.2718558954275445
1295694687613997056,negative,0.0007745359129958626
1295694688117293056,negative,0.3020135550609068
1295694688855433216,positive,0.7031734236176302
1295694689505546241,negative,0.23721339283699297
1295694690080129024,negative,0.3140380540806584
1295694690830909440,negative,0.12601313751072224
1295694692055646208,neutral,0.36095958222040864
1295694692085096448,negative,2.3421778147269807e-05
1295694693599068160,neutral,0.39425364427628423
1295694695029407746,negative,0.041097832655170315
1295694696694657025,negative,0.019901934905204827
1295694699454509056,negative,0.12601313751072224
1295694700054274048,negative,0.017207597101500067
1295694700628848642,positive,0.8098288845342144
1295694701782171654,negative,0.0004989025182391388
1295694701945856002,negative,1.0825897597371955e-06
1295694702071681024,negative,0.2026810368510024
1295694702193397761,negative,0.018075472935833604
1295694703002869760,negative,0.001529438895233787
1295694703166402560,negative,0.12601313751072224
1295694703678099458,negative,0.12601313751072224
1295694705741553665,negative,0.008983144069358464
1295694706387628034,negative,0.17907850542622106
1295694706849058816,negative,0.12601313751072224
1295694707255697412,negative,0.013051371941598637
1295694707570487297,positive,0.7571941426827925
1295694708589637633,negative,0.0060251171545036885
1295694708736393216,negative,0.12601313751072224
1295694709768228869,negative,7.752480450362732e-06
1295694709772267520,neutral,0.39425364427628423
1295694710569197569,negative,0.0004692367915139291
1295694710842036224,negative,0.12601313751072224
1295694711781457922,negative,0.0005851199134936583
1295694712276488194,negative,0.12601313751072224
1295694712452644864,negative,0.001005457773570323
1295694712477753347,negative,0.02132099595582579
1295694713132113926,negative,7.16383305521195e-08
1295694715363430402,negative,0.12601313751072224
1295694716378415108,negative,0.00497690786242146
1295694716625924096,negative,0.03669135265188776
1295694717313789954,negative,0.12601313751072224
1295694719348088832,negative,0.12601313751072224
1295694719457132544,negative,0.007696593113981794
1295694815884124160,negative,0.0006893139723907056
1295694816420990978,negative,0.29706937192678656
1295694816521658370,negative,4.779771512403446e-06
1295694816546889728,negative,0.0625932855156542
1295694817377357824,negative,0.03330548314652789
1295694819692408834,positive,0.9741757512674264
1295694821042995200,negative,0.12601313751072224
1295694821357547521,negative,0.009881343899356644
1295694823224217601,negative,0.00024327196648913166
1295694824285384704,negative,0.0004692367915139291
1295694826759954432,negative,0.02132099595582579
1295694827494019074,negative,0.00011920047949049027
1295694827875688448,negative,0.0004025559629624737
1295694827879833600,negative,0.12601313751072224
1295694830895616000,neutral,0.39425364427628423
1295694831713488896,negative,0.12601313751072224
1295694831889657861,negative,0.024405456238622735
1295694833370238976,negative,0.08567173392873434
1295694833982611459,negative,0.12601313751072224
1295694834930417664,negative,0.02341292172742968
1295694834985033728,negative,0.0011085433835154742
1295694835131744256,negative,0.12251605215928715
1295694835505127426,negative,0.1624822564138482
1295694835563802624,positive,0.7197132989779035
1295694836562112512,negative,0.0007745359129958626
1295694836826284035,negative,0.04147779582385276
1295694837136723969,negative,0.0028464838235345608
1295694837258362881,negative,0.017178444783900387
1295694838847938560,negative,0.006105280219504559
1295694840722788352,negative,0.12601313751072224
1295694841385488385,neutral,0.5475197972905538
1295694841410719744,negative,0.3140380540806584
1295694843826536448,negative,1.3290059832167561e-05
1295694844321562626,negative,0.03669135265188776
1295694845760110593,negative,0.0002542819076073914
1295694845990916097,negative,0.0318622026778533
1295694846246768641,negative,0.03865814600099791
1295694847039479810,neutral,0.49004299930343614
1295694847706312707,negative,0.12601313751072224
1295694848419344390,negative,0.02973373071803106
1295694848893300736,negative,0.12601313751072224
1295694849732218881,negative,0.001156002511511639
1295694849895804928,negative,3.946227628239683e-05
1295694854429839360,negative,7.641233510942982e-05
1295694855260209154,negative,0.017178444783900387
1295694856933736448,negative,0.12601313751072224
1295694856971575298,negative,0.0982854168852579
1295694858808512513,negative,0.18158034506993168
1295694858959626240,negative,0.00730166519317098
1295694859043471362,negative,8.392531548973256e-05
1295694860884705281,neutral,0.5495922250151081
1295694861803298816,negative,0.048558281736403794
1295694861862141953,negative,3.25722101444236e-05
1295694863871221762,negative,0.21851949366955983
1295694864227741696,negative,0.06512816819959498
1295694865137913856,negative,0.012395618865407595
1295694865184034819,negative,0.044051357276136495
1295694865645416449,negative,0.10009065629389999
1295694866312298498,negative,0.12601313751072224
1295694866404519936,negative,0.00011757847719854186
1295694866777812992,negative,0.0022741985229674097
1295694867801268224,neutral,0.4766795874967358
1295694867927007232,negative,0.00030472750754389366
1295694869940310016,negative,0.12601313751072224
1295694871039279106,neutral,0.38348152311486716
1295694871680950272,negative,0.010332653681365602
1295694871739727877,negative,0.12601313751072224
1295694873836900352,negative,6.291498109485284e-08
1295694875267149824,negative,0.09386000229361774
1295694876932284421,negative,0.12601313751072224
1295694877653639171,neutral,0.47246832556958085
1295694877724938240,negative,0.02739992034972039
1295694878156959744,negative,0.31387462782038605
1295694878580629505,negative,0.003958561284772265
1295694881285955584,negative,0.10199171284544968
1295694881956995074,negative,4.029609267127482e-07
1295694881969537026,negative,0.006505244365744587
1295694882351337478,negative,0.015098869571656194
1295694883399835649,negative,0.019901934905204827
1295694883408302083,negative,1.3290059832167561e-05
1295694883466940416,negative,0.0010253470024870724
1295694883592654848,negative,0.12444269263977256
1295694883605426177,negative,0.10396600402265237
1295694885283078144,negative,0.0012745184452221516
1295694885429956608,negative,0.0001631320351968574
1295694885895507969,negative,0.12830371513052494
1295694887548071937,negative,0.0004989025182391388
1295694892828626944,negative,0.12601313751072224
1295694893113909249,negative,7.752480450362732e-06
1295694893633769475,negative,0.01631932043860391
1295694893877166080,negative,0.0006950929337438048
1295694894313484288,neutral,0.36095958222040864
1295694895097806849,negative,0.12601313751072224
1295694895185907713,positive,0.6668220920310173
1295694895345213443,positive,0.9869823488208094
1295694895743741953,negative,6.234469105589813e-07
1295694896897101827,neutral,0.5495922250151081
1295694897731661825,negative,2.9091176336191346e-05
1295694898847457281,negative,0.00932488232424266
1295694898885210115,negative,0.12601313751072224
1295694899631841290,negative,0.12251605215928715
1295694899841507328,negative,0.0032533681489490627
1295694997296218115,negative,0.0005539614797962762
1295694998017642498,negative,0.019901934905204827
1295694998579683329,negative,0.019901934905204827
1295694999452102656,negative,0.036219400787242784
1295694999531720704,negative,0.019901934905204827
1295695000597147649,negative,7.130087698253745e-05
1295695002929106944,positive,0.978342543989653
1295695003809984512,negative,0.12601313751072224
1295695004518801413,negative,0.0010239908877146301
1295695007572275202,negative,0.19498405422128276
1295695007589060608,negative,0.044051357276136495
1295695007907819520,positive,0.7963977939574317
1295695008016801795,negative,0.027204465671221274
1295695008037834753,negative,0.0625932855156542
1295695009212248064,negative,0.0004989025182391388
1295695011690852355,negative,0.006976363322136707
1295695013888884736,negative,0.04145487790763871
1295695015369465856,negative,0.12601313751072224
1295695015386152961,negative,3.1932377036407975e-09
1295695015562432512,negative,0.08689056960138107
1295695016262807553,positive,0.7571941426827925
1295695017479208960,negative,0.001150404241661264
1295695019341418496,positive,0.8578607450362098
1295695020020957184,negative,0.013167219607037182
1295695021182722050,negative,1.814925091317704e-06
1295695023539990529,negative,0.12601313751072224
1295695023913213952,negative,5.246229483407686e-07
1295695026073337857,negative,0.31387462782038605
1295695026488475649,neutral,0.46127768308170247
1295695031899172864,negative,0.12601313751072224
1295695032645816323,positive,0.8978084498366765
1295695033849597954,negative,0.012723223352748777
1295695034076090370,negative,1.6003611398218892e-08
1295695034474549248,negative,0.29706937192678656
1295695034558418945,neutral,0.45865158599960215
1295695036525371392,negative,0.0032533681489490627
1295695036802371590,negative,0.20324586410364273
1295695037397860352,neutral,0.40244605502606856
1295695038060650496,negative,0.06053964140963383
1295695038249340928,negative,0.00039241412013544147
1295695038652067841,neutral,0.5734576952979002
1295695038811377666,negative,0.07763840771209739
1295695039562231808,positive,0.8252440254455945
1295695039860035584,negative,0.009005725749200668
1295695040824651776,neutral,0.6300557392989174
1295695040858263552,negative,0.044051357276136495
1295695041734877185,negative,2.6684646623921566e-05
1295695044490465283,negative,0.00973253532937172
1295695044985446400,negative,0.01960275923427289
1295695045828509703,negative,7.752480450362732e-06
1295695047254519809,negative,0.12601313751072224
1295695049259454464,negative,0.2162436181843784
1295695051968970752,negative,0.019901934905204827
1295695053810212866,negative,0.13581378249340914
1295695053948514304,neutral,0.44180126957274063
1295695054326161408,negative,0.0032533681489490627
1295695055429214214,positive,0.6792494575444393
1295695055647318016,neutral,0.5495922250151081
1295695058679803906,negative,0.0032533681489490627
1295695060059721728,negative,0.2853625645543847
1295695060453986305,negative,0.019901934905204827
1295695061410287617,negative,0.0002910836894516619
1295695062421123073,negative,3.3742928076030365e-06
1295695062781906944,negative,0.0032533681489490627
1295695062815449096,negative,0.12601313751072224
1295695063713030144,negative,6.712568391943377e-05
1295695065197744130,negative,0.0004498087860835411
1295695069505302529,positive,0.9421128561528669
1295695070214193153,negative,0.21811706132658248
1295695070683959296,negative,0.22463230117098826
1295695071984201728,negative,1.65432236757241e-05
1295695072156164097,negative,0.02722856763147378
1295695072269393921,negative,0.04350140218881862
1295695072340697089,positive,0.7352364966490751
1295695072369901568,negative,0.02617891367483157
1295695078380503040,negative,0.2859186428130349
1295695078426632198,negative,0.004655270665167053
1295695078992875520,negative,0.0005601992568692777
1295695080389574657,negative,0.07444369563127802
1295695080486047744,negative,0.0002315943721712846
1295696631019577344,positive,0.7571941426827925
1295696631262740481,negative,0.13402844583612183
1295696632349155329,positive,0.9754253017936838
1295696634635001857,negative,0.00017880557572461642
1295696636371333120,negative,0.08007641557858117
1295696637059366914,negative,0.061588054418535924
1295696638221189121,negative,0.22305681047770495
1295696638250569728,positive,0.7571941426827925
1295696638326046720,negative,0.02090793093393309
1295696639290675200,negative,0.004120804579195669
1295696639726948353,negative,0.0004989025182391388
1295696641299709952,negative,3.25722101444236e-05
1295696641392025600,negative,0.0004989025182391388
1295696643401154560,negative,0.029361834331534095
1295696643854159872,negative,1.1374664536141206e-06
1295696645187874816,negative,9.164530473721703e-06
1295696650338328578,negative,8.418688190818232e-05
1295696650938327040,negative,0.32115403941327986
1295696651886235652,negative,0.12601313751072224
1295696653077360642,negative,0.017178444783900387
1295696653257777153,negative,0.15981543079415209
1295696654960492545,neutral,0.5495922250151081
1295696656286048258,negative,0.0032533681489490627
1295696656453775361,negative,0.005958958167138394
1295696656747442176,neutral,0.3641388277251819
1295696657133207552,negative,0.015882880095410487
1295696659339411456,negative,2.601458306158271e-08
1295696661474422784,negative,0.11591685326288977
1295696662657204226,negative,0.007727284212619067
1295696663106002945,neutral,0.5344029679637843
1295696663701594117,negative,0.12601313751072224
1295696663907008513,neutral,0.6044360339979967
1295696664540438529,negative,0.197221525988183
1295696664632659969,negative,0.004509236419567248
1295696665605808128,negative,0.08067430057204866
1295696666952175621,negative,0.09615957085032137
1295696667166072833,negative,0.014692100903482533
1295696669124820992,neutral,0.3499352441185855
1295696670987096064,negative,0.00031364293548161875
1295696671096082432,negative,0.0004573982936683696
1295696672387891200,negative,1.2653463621418829e-05
1295696672542973952,negative,0.08007641557858117
1295696674774450181,negative,0.024405456238622735
1295696675563085824,negative,0.12601313751072224
1295696675919495168,negative,0.001005457773570323
1295696676024389632,negative,0.019901934905204827
1295696676708126721,negative,0.0032533681489490627
1295696677295329283,negative,0.0013596504418526018
1295696678545248256,negative,6.240957633417574e-07
1295696680982118400,negative,0.12601313751072224
1295696681154084865,negative,0.0004989025182391388
1295696682395541505,negative,0.10396600402265237
1295696683888762880,neutral,0.4047248512331738
1295696683968462849,negative,0.0005388154264806108
1295696684295565313,negative,0.12601313751072224
1295696684815704064,neutral,0.4029166805485159
1295696685084151809,negative,0.044051357276136495
1295696685268643841,neutral,0.4856578715050209
1295696686233391105,positive,0.7889642849578861
1295696687193874433,negative,0.12601313751072224
1295696687428755457,negative,0.12601313751072224
1295696688171098119,positive,0.7391426793829663
1295696688712220672,negative,0.1516090625394908
1295696688741593088,negative,1.8202471722656763e-06
1295696688951287808,negative,0.0013398458450412734
1295696690272505856,negative,0.0032533681489490627
1295696692432580610,negative,0.12601313751072224
1295696692839317504,negative,0.22463230117098826
1295696693611188224,negative,0.0021831887478922
1295696695125315586,negative,0.008375238490053194
1295696697549619200,negative,0.024405456238622735
1295696700502429697,neutral,0.41760290978295955
1295696701500596225,negative,9.732015574081185e-09
1295696701987094529,neutral,0.4722942286818113
1295696702280785922,negative,0.012723223352748777
1295696707733291008,negative,0.145402450257652
1295696707808788484,negative,0.3120356863614379
1295696708157026307,negative,0.08007641557858117
1295696708928565250,negative,0.09492786723641498
1295696709364985856,negative,0.12601313751072224
1295696709419319303,neutral,0.6003571456973392
1295696709704704000,negative,0.2634750464041236
1295696710577147904,negative,0.12601313751072224
1295696710774206464,negative,1.7170011502720354e-06
1295696711495684096,negative,0.2942419518592413
1295696712649060352,negative,3.25722101444236e-05
1295696713668349953,negative,0.11591685326288977
1295696713840242691,negative,0.12601313751072224
1295696713915805696,neutral,0.4635476503877262
1295696716264615936,negative,0.00020310290000926588
1295696807515885568,negative,0.10074497519638888
1295696813018812422,negative,0.12601313751072224
1295696813584986112,negative,0.00015156097491663485
1295696814751068160,negative,6.11535551092027e-05
1295696816353284096,negative,0.14134167714666668
1295696816625901569,negative,0.001150404241661264
1295696816764321792,negative,0.019901934905204827
1295696818756636674,negative,0.12601313751072224
1295696821449367553,negative,0.0017044512010052923
1295696825492504576,negative,7.72565228678881e-05
1295696825874350081,negative,0.043861180950654347
1295696827224862721,neutral,0.6192824588080086
1295696827426189312,negative,0.00023395807086663427
1295696827770167297,negative,1.0131379770968111e-05
1295696830349684737,negative,0.12601313751072224
1295696831419166722,negative,0.1730746230786644
1295696831825891328,negative,0.020648180998639198
1295696832622886919,negative,0.10678568651684306
1295696833197424640,negative,0.02019856316138352
1295696833675747328,negative,0.024405456238622735
1295696833872834560,negative,0.0001342432504706996
1295696834208444416,positive,0.7571941426827925
1295696835563192320,negative,0.04510854613674176
1295696838213984263,negative,0.12601313751072224
1295696840210358273,negative,0.09386000229361774
1295696841917505542,negative,0.12601313751072224
1295696842936778752,negative,2.7033851862317228e-05
1295696845394579456,negative,0.12601313751072224
1295696845604257792,positive,0.9138589572403348
1295696848783581184,negative,0.12601313751072224
1295696848880111616,negative,5.94320517522243e-05
1295696851258281985,negative,0.1477887840357861
1295696851690311680,negative,8.734236466852772e-05
1295696852654755840,positive,0.7174313159992558
1295696853212725254,negative,0.019901934905204827
1295696854043303937,negative,0.044051357276136495
1295696856085913600,neutral,0.47697210391394973
1295696856404590593,negative,0.0066788421594345835
1295696856891240455,negative,0.00973253532937172
1295696857570725890,negative,0.024270037983030988
1295696859365814272,negative,0.016488044800195098
1295696859940433920,negative,2.601458306158271e-08
1295696860179505153,neutral,0.38006962912221015
1295696860234092553,negative,6.974081317480011e-05
1295696860271738880,negative,0.0006034492095579572
1295696860737404929,neutral,0.3641388277251819
1295696861324546049,negative,0.10678568651684306
1295696861442056192,neutral,0.4184888632202746
1295696863010656256,negative,0.015986331008201234
1295696864457764870,negative,8.058779620759357e-06
1295696864466132992,negative,0.00973253532937172
1295696865019691008,negative,0.024405456238622735
1295696865917370368,negative,0.12601313751072224
1295696867813195777,negative,0.001080102973293732
1295696868194877440,negative,0.02132099595582579
1295696870442799104,negative,0.010964810808769081
1295696870690435074,negative,0.019901934905204827
1295696872707850240,negative,0.2071251955952833
1295696876214398976,negative,0.20081843170922334
1295696878827442176,negative,0.12601313751072224
1295696886641438720,neutral,0.4274047939449264
1295696886742089729,positive,0.7490975370795636
1295696887551582209,negative,0.23649811240819985
1295696888474238978,negative,5.929974285857408e-06
1295696890454069250,negative,2.3684846656328532e-09
1295696891976355840,negative,1.6395967586671367e-05
1295696893251649536,negative,0.0220079914544279
1295696894291836932,negative,0.1295598690637215
1295696895109730307,positive,0.7571941426827925
1295696896049254403,negative,0.12601313751072224
1295696896305102849,negative,0.012885181787684798
1295696995965898752,negative,0.10009065629389999
1295696996158889984,negative,0.11591685326288977
1295696996687282176,negative,0.0008852325050813297
1295696997173858305,negative,0.0011400889842541212
1295696997718974464,negative,0.08007641557858117
1295696997845012480,neutral,0.5344029679637843
1295696998461517825,negative,0.012512228272294352
1295696999011037185,negative,4.890881824425091e-09
1295697000042815488,negative,0.05991339020560473
1295697000068001793,negative,0.017909590329489244
1295697000697155584,neutral,0.4431945047807638
1295697001103994881,negative,0.02439354457570077
1295697001204588544,negative,0.061588054418535924
1295697002878115840,negative,0.044051357276136495
1295697004278972418,negative,0.14134167714666668
1295697006556479489,negative,0.0004989025182391388
1295697007273742338,negative,0.0007745359129958626
1295697010071351296,negative,8.418688190818232e-05
1295697010910208000,negative,4.652127442428444e-05
1295697011661053952,negative,8.359322181037323e-11
1295697012403458049,negative,0.012169857429332064
1295697012919119873,negative,0.006787326003847497
1295697014538276864,negative,0.05544814556950997
1295697014915837954,negative,0.023943058747818075
1295697015272361985,negative,0.01978172325238759
