Tweet_ID,Sentiment_Label,Probability_pos
1295697017281359873,negative,0.03389539169911109
1295697017713434625,negative,0.0023043065185054216
1295697018694717440,negative,0.007181478780361355
1295697021156970498,neutral,0.5652309771345115
1295697021421191173,negative,0.12601313751072224
1295697023082139648,negative,0.12601313751072224
1295697023522439168,negative,0.0004989025182391388
1295697023996440576,negative,1.842643242456238e-05
1295697024357105670,negative,0.12601313751072224
1295697025787281408,neutral,0.5495922250151081
1295697026261438464,neutral,0.5224608282804026
1295697026609549312,negative,0.12601313751072224
1295697026643107840,negative,0.03900718473268042
1295697027276382212,negative,0.00011920047949049027
1295697027561652226,negative,0.017178444783900387
1295697029558042627,negative,5.6955588109608626e-05
1295697029692379137,positive,0.7491933091015843
1295697032238313480,negative,0.00211066599748167
1295697032678707200,negative,0.12601313751072224
1295697033311985664,positive,0.9266043263073181
1295697033731375105,negative,0.23649811240819985
1295697034494783493,negative,0.03171583571671794
1295697036239605760,negative,0.003044106291481157
1295697036591980545,negative,0.12601313751072224
1295697037028098050,negative,0.12601313751072224
1295697037959233537,negative,0.019901934905204827
1295697038450003968,negative,0.0072938360075774575
1295697038479437830,negative,0.14134167714666668
1295697039171497985,neutral,0.35948143253622666
1295697039448256512,negative,3.25722101444236e-05
1295697039687385088,negative,0.04810573171354631
1295697039699980290,neutral,0.6385492691315577
1295697041742598149,negative,0.06808806191871737
1295697042942169090,negative,0.02054518922300864
1295697043474743297,negative,0.12601313751072224
1295697045941112832,negative,0.0005296785391577655
1295697046272380929,neutral,0.6385492691315577
1295697047593594880,negative,0.14134167714666668
1295697049149677568,negative,8.418688190818232e-05
1295697051670515718,negative,0.27080060817883433
1295697051859255297,negative,0.12601313751072224
1295697052677165057,negative,0.12601313751072224
1295697052802920448,negative,4.942974956202568e-09
1295697053134344193,negative,0.317955616456911
1295697053222203399,negative,0.09983025730794967
1295697054275174400,negative,0.044051357276136495
1295697055017512960,negative,0.0812592619702565
1295697055109787649,neutral,0.413221960015196
1295697056305225728,negative,9.221649440931699e-06
1295697056611340291,negative,0.22463230117098826
1295697057634750465,negative,0.032764500083221355
1295697060419768320,positive,0.7387481046787513
1295697062529503233,negative,6.123028723347864e-14
1295697063246692352,negative,0.12601313751072224
1295697063511052288,negative,0.09386000229361774
1295697063846580224,positive,0.9520923198437993
1295697065612320768,negative,0.12601313751072224
1295697066220498948,negative,0.05269978139594085
1295697067499716613,negative,1.1927175725220981e-05
1295697068212854784,negative,8.930708429993322e-16
1295697068217061377,negative,0.012169857429332064
1295697070775578624,negative,0.14134167714666668
1295697070838382592,neutral,0.5652309771345115
1295697072486789121,positive,0.9477995601449292
1295697072629460995,negative,0.317955616456911
1295697073950556160,negative,2.8231189365913217e-05
1295697074277822469,negative,0.00017669408124492165
1295697074298720256,negative,0.12601313751072224
1295697074378481664,negative,6.449070351265449e-07
1295697168792256512,neutral,0.482916967383168
1295697168976744455,negative,5.6955588109608626e-05
1295697169006170112,negative,0.0008914572548940793
1295697169287131141,negative,0.0015645295878872025
1295697169438187521,negative,0.12601313751072224
1295697169845039106,negative,0.11591685326288977
1295697169861816322,neutral,0.5344029679637843
1295697170612527105,negative,0.0006260722908331271
1295697170843262977,neutral,0.5495922250151081
1295697171577266176,negative,0.0009014566076548975
1295697171938004992,negative,0.12601313751072224
1295697173162663937,negative,0.002649373326180679
1295697174228086784,negative,0.006515497784147753
1295697176463581185,negative,0.018880231068593472
1295697176673296384,negative,0.12601313751072224
1295697179294736384,negative,0.11132356109298178
1295697179324145664,negative,0.1281817226037914
1295697180192317442,negative,1.2442907964945227e-08
1295697180485980161,negative,9.403755701127903e-05
1295697182117502976,neutral,0.4184888632202746
1295697183048699905,neutral,0.6044360339979967
1295697183296172032,negative,0.048538069377038195
1295697183803609089,negative,0.0032533681489490627
1295697184642408449,negative,0.017291619736620318
1295697184751587328,negative,0.04147779582385276
1295697184868966402,negative,0.12601313751072224
1295697186106363906,negative,0.12601313751072224
1295697187398127618,negative,0.011182380978529272
1295697188207681536,negative,0.05791381097084377
1295697188492804098,neutral,0.5344029679637843
1295697192758411266,negative,0.0032533681489490627
1295697193895186433,negative,0.14134167714666668
1295697193899364352,neutral,0.6572278736870157
1295697194146762752,negative,0.05387137583365565
1295697195484807168,negative,1.1161286112249756e-08
1295697196004904963,negative,0.12601313751072224
1295697196055134208,negative,0.12601313751072224
1295697196139110401,negative,0.11956170823619515
1295697198643130373,neutral,0.43674710974722175
1295697200597463040,negative,1.5362761096481587e-05
1295697204758355970,negative,0.12601313751072224
1295697205374988290,negative,9.403755701127903e-05
1295697205584490499,negative,8.723215593734819e-05
1295697206067048450,negative,0.12601313751072224
1295697206369038336,positive,0.6668220920310173
1295697208025722881,negative,0.12601313751072224
1295697209183342600,negative,0.00011920047949049027
1295697209409679360,neutral,0.4204237136592667
1295697209858699275,negative,0.006105280219504559
1295697210664013824,neutral,0.3381089209676091
1295697210957377537,positive,0.9670231592744779
1295697211272105985,negative,0.0072938360075774575
1295697211762909185,negative,0.12601313751072224
1295697212169748480,negative,0.03653592893760351
1295697212345851905,negative,0.0008997486554126449
1295697212375101440,negative,0.12603607486895302
1295697212773728257,negative,0.024405456238622735
1295697215923589120,negative,0.03718244860646351
1295697216238215168,negative,0.00012708378864607783
1295697216426967041,negative,0.29269589891569664
1295697216867307520,negative,0.12601313751072224
1295697218670821376,negative,0.12601313751072224
1295697218683514881,positive,0.7927420095714911
1295697221028110339,negative,1.6790720993342289e-06
1295697221464338434,negative,0.000882037014423633
1295697223108435970,negative,0.009032164667301112
1295697224211533826,negative,0.12601313751072224
1295697225952239617,negative,0.21675466648975958
1295697226887569413,negative,0.04147779582385276
1295697227030106112,negative,0.0010158740261481225
1295697227063726083,negative,0.0005707288715266583
1295697227806052354,negative,4.217153378646843e-10
1295697228049285122,negative,0.12601313751072224
1295697228720246786,negative,0.012169857429332064
1295697229378916352,negative,0.03860915581258672
1295697229475438599,negative,0.12601313751072224
1295697229643014146,positive,0.8508357203600186
1295697229802622976,negative,0.12601313751072224
1295697230314246146,negative,0.12601313751072224
1295697230477824001,negative,0.008896013253366258
1295697230893133832,negative,0.12601313751072224
1295697230951854081,negative,0.002192235441580542
1295697231392256002,negative,0.009553570175924902
1295697232050761729,negative,0.040547500824414405
1295697233753628678,negative,0.297070401676339
1295697234667995138,negative,0.00041935486846168796
1295697235716562950,negative,0.08812338922543023
1295697236010000384,negative,0.0005082550125913172
1295697236358246406,negative,2.4993220491118347e-05
1295697237348032512,negative,0.001018963483639263
1295697238564442112,negative,0.14764132238546426
1295697240527458306,negative,0.0430101816775751
1295697241596887042,negative,0.024405456238622735
1295697241605201920,negative,0.28311474483410703
1295697242129600512,negative,0.14134167714666668
1295697242272280576,negative,0.12601313751072224
1295697242670735360,negative,0.08899187371704277
1295697243123613696,negative,0.0037007295488750373
1295697247083155456,negative,0.0014645372401228044
1295697247322112000,negative,0.12589623942840603
1295697248773386240,negative,0.0707594762578953
1295697248785965056,negative,0.02132099595582579
1295697249427689472,negative,0.0004498087860835411
1295697249482285058,negative,0.11444108956610691
1295697251919175680,negative,0.09080270117091353
1295697251965251589,negative,0.0019935756664724758
1295697252070182912,negative,0.12601313751072224
1295697252451786758,negative,0.12601313751072224
1295697252862894080,negative,0.11188730454082446
1295697253349437440,neutral,0.5344029679637843
1295697352125231106,negative,3.121856557857342e-07
1295697352855031812,negative,0.045210814372822476
1295697352993406977,negative,0.012395618865407595
1295697353534570496,negative,0.12601313751072224
1295697353660420097,negative,5.937576254902243e-07
1295697353958203398,negative,0.001296356566871533
1295697354235011072,neutral,0.5344029679637843
1295697354750857216,negative,0.019901934905204827
1295697355476369409,negative,0.012169857429332064
1295697356252311552,neutral,0.5495922250151081
1295697357313658881,negative,0.0004692367915139291
1295697361600208896,negative,1.792128063762597e-10
1295697362355204098,negative,0.0010013544595791654
1295697364095832064,negative,0.30647167769809186
1295697364838240256,negative,0.019901934905204827
1295697364959858694,negative,0.0021831887478922
1295697365144412160,negative,0.009498168084553674
1295697365568020481,negative,0.02132099595582579
1295697366637477893,negative,0.12601313751072224
1295697367036035073,negative,0.22596519436911686
1295697369179336706,negative,0.02132099595582579
1295697369342902273,negative,0.001150404241661264
1295697369380589568,negative,9.356079902191449e-07
1295697370806706177,negative,0.12601313751072224
1295697371494526979,negative,1.8202471722656763e-06
1295697373398806530,negative,0.001005457773570323
1295697373730091008,positive,0.7571941426827925
1295697375583821831,negative,2.925507091172054e-05
1295697375810523136,negative,0.08183008523233828
1295697375843950592,negative,0.24489230267518067
1295697377052024834,negative,0.019901934905204827
1295697377127542784,negative,0.12601313751072224
1295697377391775750,negative,0.00011878864516568124
1295697377899286528,negative,0.14134167714666668
1295697378205409281,neutral,0.5209138043720312
1295697378796883969,neutral,0.3306646816629014
1295697379094605831,negative,0.08007641557858117
1295697379987988482,negative,0.024405456238622735
1295697382542381058,negative,0.0018915387272542715
1295697383003688960,negative,0.12601313751072224
1295697383007952896,negative,0.14134167714666668
1295697383922302976,positive,0.9999997267236953
1295697384584904704,negative,0.12601313751072224
1295697386262663168,neutral,0.5109642830073995
1295697386858258432,positive,0.6634765676318548
1295697387021893632,negative,1.5488327066807564e-08
1295697390008246272,negative,0.2824096273803543
1295697390532546560,negative,0.14134167714666668
1295697391815995392,negative,0.16702303149431624
1295697392340209666,negative,0.02011918965631971
1295697392805838854,neutral,0.40674001738839816
1295697393426497538,negative,0.029488995290015495
1295697394059927552,negative,0.019901934905204827
1295697394215137281,negative,0.02797257883588501
1295697394793938949,negative,3.25722101444236e-05
1295697394928177153,negative,0.02090793093393309
1295697395347587072,neutral,0.4545729117725756
1295697395708297218,negative,0.2750689603471482
1295697398979854336,neutral,0.3438159948065724
1295697400066080769,negative,2.7576915926557836e-05
1295697400976347142,negative,0.015782712293631998
1295697401559351296,negative,0.0072938360075774575
1295697402310033410,negative,4.051348200225633e-17
1295697403375423490,negative,0.12601313751072224
1295697405288079362,negative,0.000648126563791801
1295697407339106304,negative,0.00401737319619589
1295697407364288518,negative,0.12601313751072224
1295697407464873990,negative,0.09147931027663674
1295697408760979456,negative,6.502260930562907e-08
1295697410862325761,negative,0.15246081496289765
1295697411508244480,negative,0.12601313751072224
1295697412686848002,negative,0.00051617285162906
1295697413106282503,negative,0.011182380978529272
1295697414125506560,positive,0.9096248447492792
1295697415064911872,neutral,0.36095958222040864
1295697415245357057,negative,0.14134167714666668
1295697415476051970,negative,0.14134167714666668
1295697415597694976,neutral,0.5652309771345115
1295697416604266498,negative,0.00011920047949049027
1295697417053048835,negative,0.019901934905204827
1295697417338265605,neutral,0.4198108768186872
1295697422514098176,negative,0.11274288677631823
1295697423273283589,negative,0.31732489718339985
1295697423436783618,neutral,0.5344029679637843
1295697423449370624,negative,2.463243048816009e-07
1295697423864561668,negative,0.12601313751072224
1295697424070127617,negative,0.14134167714666668
1295697424573501441,negative,0.20209692979803273
1295697424862846977,negative,0.09016400970450879
1295697425210974213,negative,0.019901934905204827
1295697425726951430,negative,0.0761977404559629
1295697426314133504,positive,0.9782792425656519
1295697426762924032,negative,0.1267968728609381
1295697429782765568,negative,0.04057808464142529
1295697431523397632,negative,0.2429175251999282
1295697433679233024,negative,4.4442645898672145e-05
1295697434023276545,negative,0.01752440899026267
1295697434492964866,negative,0.12601313751072224
1295697435373776899,negative,0.10600349061693258
1295697438855122944,negative,0.044051357276136495
1295697439211610112,negative,0.0013575907851993757
1295697440792862722,neutral,0.3306646816629014
1295697555578327040,negative,0.0005421506491065403
1295697555947429890,negative,1.0455569159893783e-05
1295697556899586048,negative,0.24664101310805345
1295697557079851010,negative,0.12601313751072224
1295697559957184512,negative,0.0041016220808073696
1295697560905101312,negative,0.1064529406451588
1295697564931629056,negative,4.942974956202568e-09
1295697565892202502,negative,0.0032393605745668955
1295697565992783874,negative,0.05736422592685412
1295697567007875079,negative,0.02017395221537928
1295697571118288896,negative,5.668368385097633e-07
1295697572703678470,negative,0.0004989025182391388
1295697574964408321,negative,0.0625932855156542
1295697576751247364,negative,0.12601313751072224
1295697576780607488,negative,0.1142962719886928
1295697577011286017,negative,0.0625932855156542
1295697577753620480,negative,0.019901934905204827
1295697580156956674,negative,0.12601313751072224
1295697580807118848,neutral,0.49789225920557484
1295697581163585536,negative,0.12601313751072224
1295697581176172554,neutral,0.5916122031609724
1295697582493184000,negative,0.019901934905204827
1295697582858162176,negative,0.0009366200643734956
1295697585282453504,negative,0.02095751726429095
1295697586855145472,negative,8.024002020053782e-08
1295697587035672576,negative,0.018296750727279175
1295697587127951361,negative,0.12601313751072224
1295697588000358400,negative,0.12601313751072224
1295697588142903297,negative,0.12601313751072224
1295697588398809088,positive,0.8043531142345803
1295697588407226368,negative,0.02132099595582579
1295697589053128704,negative,6.240957633417574e-07
1295697590068150273,negative,0.02132099595582579
1295697590500065285,negative,7.947560934420828e-05
1295697590516879364,negative,2.3010375314976466e-05
1295697590621745152,negative,0.12601313751072224
1295697591888478208,negative,0.14134167714666668
1295697592353992704,negative,0.0010239908877146301
1295697595122229253,negative,0.005784095125181427
1295697595336142851,negative,1.1692178824506889e-08
1295697596145688578,negative,0.1636996874008044
1295697596321804289,negative,0.007888195854401462
1295697596728696832,negative,0.12601313751072224
1295697598570008577,negative,0.0232677572573598
1295697601195581440,negative,0.05382167060390856
1295697601367597056,negative,0.14459291354362255
1295697601392709632,negative,0.0812592619702565
1295697601665392640,negative,0.09147931027663674
1295697602793680896,negative,2.463243048816009e-07
1295697603338932225,negative,0.12601313751072224
1295697608644714498,negative,0.04604255386764733
1295697609294848000,negative,0.022650296137453937
1295697610989359104,negative,0.32677394568840673
1295697611026989056,negative,5.929974285857408e-06
1295697611408707586,neutral,0.5372318511317483
1295697611761082368,negative,3.793620799650156e-05
1295697612994162688,negative,0.0004944761195631106
1295697613845667842,negative,0.27815186115300927
1295697614822924288,negative,0.012021786064087958
1295697615884111876,negative,0.22584710300131824
1295697615926042624,negative,3.027417591668198e-05
1295697616148332544,negative,0.12601313751072224
1295697619587563526,negative,0.017178444783900387
1295697620057415681,negative,0.001386300556276458
1295697620569120771,negative,0.12601313751072224
1295697620686512128,negative,0.14134167714666668
1295697621324095488,neutral,0.5109642830073995
1295697624306155520,negative,0.142640941590759
1295697624641617920,negative,0.14134167714666668
1295697626113794048,negative,4.108816442739641e-09
1295697626155954177,neutral,0.40894589973255985
1295697626663456768,negative,0.08914397588203149
1295697626738950146,negative,0.00015346569853918462
1295697626881499139,negative,0.02090793093393309
1295697627162566656,negative,0.0600101272615417
1295697629008076806,negative,1.00091787639493e-05
1295697629167394816,negative,0.0072938360075774575
1295697631474331653,neutral,0.6212522937770664
1295697632145309697,negative,0.0027422401670716386
1295697632208261123,negative,0.14134167714666668
1295697633177145345,negative,0.0445056521191953
1295697635135950848,negative,0.0004498087860835411
1295697743055327234,negative,0.12601313751072224
1295697743642492930,positive,0.9477995601449292
1295697745337090048,negative,0.03935964968143302
1295697745429311488,negative,0.3140380540806584
1295697746100396033,negative,0.04479027963881753
1295697747094507521,negative,0.317955616456911
1295697747656560641,negative,0.12601313751072224
1295697748205776896,negative,9.623228541852086e-07
1295697749426536450,negative,0.019901934905204827
1295697750034649089,negative,0.0837763170250123
1295697753067130881,negative,0.2159629886009774
1295697754052792322,negative,0.1281817226037914
1295697754878959625,neutral,0.5495922250151081
1295697755118227458,negative,0.0055559290971662805
1295697755399237633,negative,0.0004989025182391388
1295697755755687937,negative,7.303715170917331e-11
1295697757215305728,negative,0.0011464719621632874
1295697757240532993,negative,0.07849304030294173
1295697759161524224,negative,0.12601313751072224
1295697759757119489,negative,0.005304140751692364
1295697760470085633,negative,0.14134167714666668
1295697760981864448,negative,5.306193393812519e-07
1295697761522921474,negative,1.943454755788636e-05
1295697763112550407,negative,0.0001486500037839506
1295697763347431426,negative,0.12601313751072224
1295697763666202625,negative,0.019901934905204827
1295697763892699137,negative,0.12601313751072224
1295697764139982850,negative,8.418688190818232e-05
1295697764379234304,negative,0.01978172325238759
1295697765226483712,negative,0.026957560735943607
1295697765394255874,negative,0.0003331195388326742
1295697765394264064,negative,0.25588189146959467
1295697765402583041,negative,0.32677394568840673
1295697765486518274,negative,0.019901934905204827
1295697765968863232,negative,5.128601914328255e-06
1295697765977280518,negative,0.12601313751072224
1295697766098796544,negative,0.14764132238546426
1295697767113908224,negative,0.14134167714666668
1295697768376176640,negative,0.2528810760880637
1295697768514756609,negative,0.019901934905204827
1295697771425443844,negative,0.0004989025182391388
1295697775267655682,positive,0.940872614194551
1295697775758278667,neutral,0.5495922250151081
1295697776429465601,negative,0.012723223352748777
1295697776521682944,negative,0.1563419759935421
1295697776546852865,negative,0.12601313751072224
1295697778459410432,negative,0.12952637363007122
1295697779105443843,negative,0.0013910163686027348
1295697779998822400,negative,0.061588054418535924
1295697781303193600,negative,9.581601152526345e-06
1295697781638729729,negative,0.12601313751072224
1295697781819154432,negative,0.12601313751072224
1295697783421382657,negative,0.10048846400266408
1295697783555489795,negative,0.09386000229361774
1295697783714914304,negative,0.12601313751072224
1295697783958179841,negative,2.971758383926271e-07
1295697784272826368,negative,0.0001631320351968574
1295697784335671301,negative,0.1216922892359441
1295697785480720384,neutral,0.3619451476948216
1295697785526853634,negative,0.01797368614926135
1295697786801926149,negative,0.12601313751072224
1295697787552579584,neutral,0.5495922250151081
1295697788139954177,negative,9.58719611223719e-08
1295697789276631042,negative,0.08688485041801833
1295697791256322048,neutral,0.5496678701602578
1295697791386365952,negative,0.02132099595582579
1295697791944134656,negative,0.12601313751072224
1295697792028086272,negative,0.03935964968143302
1295697792757792768,negative,0.006343996794895409
1295697792858546176,negative,0.22299958927284436
1295697793097572354,negative,0.12601313751072224
1295697793797980162,negative,0.0896578818382321
1295697794867527681,neutral,0.6563131832915976
1295697795953971208,negative,1.939399004525926e-07
1295697796205621248,negative,0.012512228272294352
1295697796750880769,negative,0.12601313751072224
1295697797010923520,negative,0.20976441277881258
1295697797455413249,negative,0.29706937192678656
1295697797522620417,negative,0.07039115002182492
1295697798982230016,negative,0.12601313751072224
1295697799254663168,negative,0.08007641557858117
1295697800253059072,negative,0.014885609375611683
1295697802010517506,negative,0.12601313751072224
1295697802044084224,negative,0.0022023690508181813
1295697802425769984,negative,0.17554537817858312
1295697802509668353,negative,0.0021831887478922
1295697802752860161,negative,0.12601313751072224
1295697803667222528,negative,0.0445056521191953
1295697804254478336,negative,0.044051357276136495
1295697804757696512,negative,0.15089508384838482
1295697806754304002,negative,1.3290059832167561e-05
1295697808448684032,neutral,0.33814765817941306
1295697809245691906,negative,0.024405456238622735
1295697810067685376,negative,0.02090793093393309
1295697812844314624,negative,0.12601313751072224
1295697812915707904,negative,5.398891048761519e-05
1295697813293023232,negative,0.012169857429332064
1295697813616111616,negative,8.418688190818232e-05
1295697813687488512,negative,0.0021831887478922
1295697814291451905,negative,0.08007641557858117
1295697817177133058,negative,0.12601313751072224
1295697818292760576,negative,0.04147779582385276
1295697819026718722,negative,1.8379868634188932e-05
1295697819077152773,negative,0.01743920343442362
1295697819517554689,negative,0.00011920047949049027
1295697820343848961,negative,0.0021306296087410873
1295697821123981312,negative,0.12601313751072224
1295697821472043008,positive,0.9696083469795036
1295697823233703937,negative,0.008870113261587983
1295697823258812423,negative,0.00011920047949049027
1295697823380504578,negative,0.12601313751072224
1295697823594405889,negative,0.12601313751072224
1295697824617762817,negative,0.12601313751072224
1295697825813192707,negative,0.18236567478198215
1295697932684070912,negative,0.00014006416140262937
1295697933061554177,negative,3.956639942647457e-08
1295697933355167746,neutral,0.4017450505060807
1295697936224006145,negative,0.24277717068937912
1295697936509284352,positive,0.8011996593237286
1295697937062821890,negative,0.001005457773570323
1295697939457769472,negative,2.463243048816009e-07
1295697940942671872,negative,0.12601313751072224
1295697940976037890,negative,0.00472480491235084
1295697941689184257,neutral,0.47899764479002754
1295697941831864321,negative,0.12601313751072224
1295697941835984898,positive,0.7571941426827925
1295697942456737792,negative,0.12601313751072224
1295697942809124864,negative,0.008908347582091131
1295697944075800577,neutral,0.5916122031609724
1295697944239366144,negative,0.12601313751072224
1295697946055409664,negative,0.1943412486998122
1295697946655195136,negative,0.007181478780361355
1295697949595500547,negative,0.01978172325238759
1295697949964599296,neutral,0.5916122031609724
1295697950014939136,negative,0.019901934905204827
1295697951868825601,negative,0.0020520403395569136
1295697952082743296,negative,5.056580820062308e-05
1295697952892170240,negative,0.031674164634831595
1295697953395548165,negative,1.612823707071355e-06
1295697955136180224,neutral,0.49789225920557484
1295697955262005249,negative,0.1516090625394908
1295697955308134401,negative,0.00031613790165505446
1295697955958136837,negative,0.020590347119531838
1295697956629291009,negative,5.929974285857408e-06
1295697956696399873,negative,0.002271267351209035
1295697957635817472,negative,0.012169857429332064
1295697958802018305,negative,0.005729201896259872
1295697962144858112,negative,0.007181478780361355
1295697962954301440,negative,0.1477887840357861
1295697963436642312,negative,0.02290661525497122
1295697965365985282,negative,0.07297986551897258
1295697965655433217,negative,0.004555382788164535
1295697965814886407,negative,0.0006169360487703913
1295697966699880454,negative,0.019901934905204827
1295697970558578692,negative,0.13764629421609226
1295697971007414274,negative,0.0009677493191237991
1295697972269854721,negative,0.12601313751072224
1295697973272293377,negative,0.0021433954446389053
1295697973519712257,negative,0.0625932855156542
1295697974111211521,negative,0.317955616456911
1295697976132866049,negative,0.16200239930156746
1295697976699039745,positive,0.9886442611031434
1295697980410994693,negative,0.006105280219504559
1295697980524290048,negative,0.16297892143105186
1295697980822093829,negative,5.2606394192041e-09
1295697984139796481,neutral,0.3499352441185855
1295697985494568960,negative,0.29048111062954657
1295697986295664641,negative,0.007719604713573667
1295697987079819266,negative,0.08007641557858117
1295697987390320640,negative,0.12601313751072224
1295697988677926912,negative,0.002799869741458346
1295697989114224640,neutral,0.40204088599497084
1295697989256847361,negative,0.015251520132869876
1295697989755908098,positive,0.9999997267236953
1295697990326386688,neutral,0.42229895931535033
1295697990330523651,negative,5.459267065660708e-10
1295697990930378752,negative,0.12601313751072224
1295697991785943040,negative,6.604345677368834e-08
1295697997288943617,negative,5.929974285857408e-06
1295697997691523077,negative,0.019901934905204827
1295697998115213315,negative,5.929974285857408e-06
1295697998685626369,negative,0.12217846650656197
1295697998853414913,negative,0.12601313751072224
1295698000887664641,negative,0.12601313751072224
1295698001055436802,negative,0.12601313751072224
1295698003618140162,negative,8.418688190818232e-05
1295698004448550913,negative,0.004840505797636154
1295698007577501696,negative,0.01752440899026267
1295698007686553600,negative,0.00031364293548161875
1295698008374484997,negative,9.403755701127903e-05
1295698012723912704,negative,0.004458091108420211
1295698013516595208,neutral,0.6243468625846614
1295698014527533061,negative,0.14134167714666668
1295698015861309440,negative,0.032312418644103655
1295698015890690048,negative,0.0704871252456392
1295698016003936256,negative,0.06720811111586357
1295698017866186752,positive,0.7571941426827925
1295698018214326273,negative,8.418688190818232e-05
1295698019103518720,negative,0.0032533681489490627
1295698019418099712,negative,0.014288267233821542
1295698132341325825,negative,0.10600349061693258
1295698132664188934,negative,0.0018294384325875028
1295698132756500482,negative,0.03441429977208055
1295698133087932416,negative,0.021533469754306103
1295698133457018880,negative,0.12601313751072224
1295698133792497666,negative,0.20713127488326674
1295698134182633478,negative,1.4044308653498522e-08
1295698134769766400,negative,0.12601313751072224
1295698135185010689,negative,0.324982850722754
1295698135319220224,negative,0.07297986551897258
1295698136917323781,negative,0.01978172325238759
1295698138045571073,negative,0.12601313751072224
1295698138838323200,negative,0.0004989025182391388
1295698139438108674,negative,0.12601313751072224
1295698140922871810,negative,0.12601313751072224
1295698143674343426,neutral,0.5224608282804026
1295698145545015298,negative,0.044051357276136495
1295698146534854662,positive,0.7571941426827925
1295698146727792640,neutral,0.5916122031609724
1295698146853560320,negative,1.3067305944205895e-06
1295698146895581184,negative,0.0001568205364054759
1295698147545579524,negative,0.006220864120252371
1295698147696615427,negative,0.006156429586268012
1295698149156237317,negative,0.12601313751072224
1295698149441445889,negative,0.00020759995843744856
1295698149542187008,negative,0.061588054418535924
1295698150796283905,negative,0.12601313751072224
1295698152067080192,negative,0.09109963546870789
1295698152390037504,negative,0.019901934905204827
1295698152436183040,negative,0.03515790238060706
1295698152851292162,negative,0.010574562867681705
1295698153283489798,negative,0.14764132238546426
1295698153442816000,negative,0.0036881118728835506
1295698154235531266,negative,6.483723888248356e-06
1295698155187703809,negative,0.14134167714666668
1295698156106264576,negative,0.12601313751072224
1295698156919951361,negative,2.5160459231448285e-10
1295698159079915520,negative,0.11846809579926236
1295698160002662400,negative,5.38049743299611e-09
1295698160661266433,negative,0.12601313751072224
1295698160824836096,negative,0.12601313751072224
1295698163932766209,negative,0.14134167714666668
1295698164645793794,negative,0.012169857429332064
1295698165375602688,negative,1.87886132073625e-07
1295698166042497025,negative,0.10873084537464295
1295698166629543936,positive,0.9954541684866436
1295698166931689474,positive,0.9870253637780463
1295698167137214464,negative,0.20348124742185403
1295698169532211200,neutral,0.4443570732654494
1295698170081665024,negative,2.7576915926557836e-05
1295698170769440768,negative,0.004983847032203516
1295698171604217857,negative,1.2018317183353222e-07
1295698173533577216,positive,0.6712503014993583
1295698173927854080,neutral,0.5112467135321003
1295698174351417345,negative,0.002852940305315858
1295698178529021952,negative,0.12601313751072224
1295698179535638528,negative,0.022849051035131063
1295698179736981505,neutral,0.38348152311486716
1295698180529627136,negative,0.12601313751072224
1295698180579917824,neutral,0.4198108768186872
1295698183226630144,negative,0.0600101272615417
1295698183641800705,negative,0.00011920047949049027
1295698184606556165,negative,0.12601313751072224
1295698184690438144,negative,0.00034300731142604786
1295698184690446337,negative,5.900062542311814e-05
1295698185768271872,negative,0.317955616456911
1295698185910915072,negative,0.08007641557858117
1295698187643232256,negative,0.0024063297313619446
1295698188465254407,neutral,0.5495922250151081
1295698190650540033,negative,0.041097832655170315
1295698191330021377,neutral,0.3306646816629014
1295698191753654277,negative,0.0051963408968365874
1295698192206639105,neutral,0.3306646816629014
1295698192684679168,negative,0.03565945797252218
1295698192911273986,neutral,0.5916122031609724
1295698193305473025,negative,0.0005960794063345932
1295698193355812866,negative,0.14134167714666668
1295698193464856576,neutral,0.38192537322396547
1295698193573974017,negative,0.05991339020560473
1295698193968246785,negative,0.1594176236346073
1295698195088113665,negative,0.12601313751072224
