Tweet_ID,Sentiment_Label,Probability_pos
1295698196384165889,negative,0.00025812684761867795
1295698199357935616,negative,0.0004989025182391388
1295698199798218752,negative,0.03461353507512942
1295698202604310529,negative,0.12601313751072224
1295698202646269954,negative,0.12601313751072224
1295698202927095815,neutral,0.40416210397058855
1295698202973409282,neutral,0.5923783866986081
1295698205955559424,negative,0.12601313751072224
1295698207360593921,negative,0.23595859964192697
1295698207448604672,negative,0.09563584457623177
1295698207511437312,negative,0.0005405108877380056
1295698207524044801,positive,0.9285111284560164
1295698207599730691,positive,0.9999995592370942
1295698207662628864,negative,0.001608526521872855
1295698207670927360,negative,3.25722101444236e-05
1295698208065302532,negative,0.14134167714666668
1295698208778268673,negative,0.001005457773570323
1295698210112131077,positive,0.7438359299140953
1295698211458486273,negative,0.11105803682865459
1295698212704182273,negative,0.0071604562497196425
1295698213660430336,negative,0.010391457920196811
1295698213769342982,negative,0.1653803360826168
1295698214109220866,negative,0.1072391105527925
1295698214532853762,negative,5.283097901179688e-13
1295698215644344322,negative,0.03669135265188776
1295698215711526913,negative,0.05312483206751903
1295698216466382848,negative,0.12601313751072224
1295698324964745217,negative,0.020637406141954757
1295698325258285057,positive,0.7571941426827925
1295698325803589632,negative,0.001296317802085515
1295698326088818691,negative,0.10009065629389999
1295698326927618048,neutral,0.5344029679637843
1295698328643133440,negative,6.11535551092027e-05
1295698328865431554,negative,5.929974285857408e-06
1295698329217662977,negative,0.0013631845109084778
1295698333076422656,negative,0.11209447889026972
1295698333550424066,negative,6.515719051344227e-07
1295698333642772486,negative,1.6395967586671367e-05
1295698334213177346,negative,0.015306561096638879
1295698335890837504,negative,0.02090793093393309
1295698336985554946,negative,0.00013588788282992902
1295698337207910400,negative,0.12601313751072224
1295698337547657216,negative,0.003120314493133608
1295698337983856640,negative,0.022567083101703123
1295698338776481793,negative,0.0001433428214382194
1295698338877145090,positive,0.8406593882344331
1295698339355332608,negative,0.004897277995918001
1295698340672307200,negative,0.18956609125123222
1295698341683253250,negative,2.5239380576035015e-05
1295698341980930049,negative,0.001150404241661264
1295698342027173891,negative,0.03740171877336255
1295698342127820800,negative,8.31503142739036e-06
1295698342266261504,negative,0.0019945819040889843
1295698342890967041,negative,0.08007641557858117
1295698343117688837,negative,0.12601313751072224
1295698343616708609,negative,0.12601313751072224
1295698344610799616,negative,0.03669135265188776
1295698344715616256,neutral,0.3641388277251819
1295698345202257925,neutral,0.36095958222040864
1295698346372464640,negative,0.14134167714666668
1295698350340214785,neutral,0.5652309771345115
1295698350537412614,negative,0.012723223352748777
1295698352693293057,negative,0.02132099595582579
1295698353083363329,negative,0.030345079836963076
1295698353397866497,negative,0.22035441222533647
1295698353423032320,negative,0.0003618336891683814
1295698353448259585,negative,8.418688190818232e-05
1295698353871880193,negative,0.14764132238546426
1295698354383585286,negative,0.12601313751072224
1295698354773602304,negative,0.12601313751072224
1295698356107444227,negative,0.10089289487434884
1295698356266774529,neutral,0.5495922250151081
1295698356455575552,negative,0.2297984884374534
1295698357512527873,negative,0.049930146874783886
1295698357759877121,negative,0.04274870898572828
1295698357952876547,negative,0.08304571596285948
1295698359437664257,negative,0.018208962661737937
1295698359504830465,negative,0.08304571596285948
1295698359748112385,negative,0.0061279383098868144
1295698360750415872,negative,0.0116083465335121
1295698361660645378,negative,0.024405456238622735
1295698361778155520,negative,0.12601313751072224
1295698363418058754,negative,2.510317680729904e-07
1295698364818915328,negative,0.12601313751072224
1295698365246668800,negative,4.111476635114821e-06
1295698365301366787,negative,0.02017395221537928
1295698365536243713,negative,0.0028868455272593
1295698366001815553,negative,0.019872441617291004
1295698366157008897,neutral,0.6262689582017973
1295698366446350336,negative,0.16963112237275857
1295698367180398592,negative,0.18289002663357812
1295698367830532096,negative,0.041097832655170315
1295698368258334721,negative,0.019901934905204827
1295698368468049921,negative,1.3559980320389974e-05
1295698368937828353,negative,0.014590643076609696
1295698370904891392,negative,0.0032533681489490627
1295698371328581633,positive,0.978342543989653
1295698371777384454,negative,0.02132099595582579
1295698372091944960,negative,0.003559366011453658
1295698372393934848,negative,0.08436660227532666
1295698372431675392,positive,0.7571941426827925
1295698373723459590,negative,0.12601313751072224
1295698374415482880,negative,0.011520237598419386
1295698374503661568,negative,0.024405456238622735
1295698375539556363,neutral,0.6385492691315577
1295698376923795463,negative,0.002126188349937647
1295698377393483779,negative,0.10009065629389999
1295698378744123392,negative,0.004983847032203516
1295698378987376640,negative,0.08007641557858117
1295698379889139715,negative,0.030525018069413514
1295698380014796800,negative,0.05387137583365565
1295698381273206784,negative,0.12601313751072224
1295698381541605376,negative,6.160833963850696e-07
1295698382204411904,negative,0.00010911544020144794
1295698384385445890,negative,0.09759411246799611
1295698385492684802,negative,0.0600101272615417
1295698386277064705,negative,0.09029475634524627
1295698386583248897,negative,0.00022171257792365923
1295698387136905217,negative,0.0072938360075774575
1295698387577249792,negative,0.10009065629389999
1295698387854073857,neutral,0.46127768308170247
1295698389980590081,negative,0.22463230117098826
1295698390215544838,negative,0.12601313751072224
1295698390228049920,negative,0.08007641557858117
1295698390982983680,negative,0.12601313751072224
1295698391226253312,negative,0.00018269905520465246
1295698391498883074,negative,0.007181478780361355
1295698392266543113,negative,0.014288267233821542
1295698392538951681,negative,0.29048111062954657
1295698393168306182,negative,2.6417765948960007e-05
1295698394636328960,negative,5.716170605354414e-06
1295698395529719808,negative,0.2718558954275445
1295698396079169537,negative,0.14556014847719168
1295698397689782279,negative,0.001150404241661264
1295698399237492736,negative,0.019901934905204827
1295698399778439170,negative,0.0002817512338226785
1295698401393246208,positive,0.7571941426827925
1295698402030886912,negative,0.0009228754638924813
1295698402332889089,negative,0.05384885330526493
1295698402420961280,negative,0.019901934905204827
1295698403490439168,negative,0.03465039816922216
1295698403750563841,negative,0.02587579032666602
1295698508008157184,negative,0.009950404157928408
1295698509161803778,negative,0.00016809273937109734
1295698510667489280,negative,3.2110075889511766e-07
1295698510722076676,negative,0.12601313751072224
1295698511233716224,negative,0.024405456238622735
1295698511405686790,negative,0.00011920047949049027
1295698511657402368,negative,1.465691123095298e-05
1295698514945679362,negative,2.4526369887999727e-13
1295698515889463297,negative,0.0004989025182391388
1295698517789417473,neutral,0.3436711034958995
1295698519085461507,negative,0.044051357276136495
1295698519165153280,neutral,0.37563378478929227
1295698523258785792,negative,0.12601313751072224
1295698524915609603,negative,0.0008901009508538094
1295698524944949252,negative,0.04295499722900272
1295698525968375814,negative,0.007311232118367071
1295698526064836614,negative,0.12601313751072224
1295698526383505408,neutral,0.39103410088929036
1295698527335710722,negative,0.23721339283699297
1295698527495086080,negative,0.14134167714666668
1295698529256603649,negative,0.019901934905204827
1295698529684525058,negative,0.32839500243229097
1295698529776672768,negative,0.0003720178371395454
1295698530317860874,negative,0.012169857429332064
1295698531072827394,negative,0.0007488890520177013
1295698531282554881,negative,1.4105811180703608e-07
1295698532394049541,positive,0.7571941426827925
1295698532704440322,negative,0.024152130020127942
1295698534067470338,negative,0.00033101244748151717
1295698534671548417,negative,0.0075880339679802985
1295698534872817664,negative,0.03769540738213657
1295698535179063297,negative,0.14134167714666668
1295698535699173377,neutral,0.36154044492678
1295698538647523328,negative,0.0032361203791104872
1295698539100737536,negative,0.0021433954446389053
1295698540367314945,negative,0.2750689603471482
1295698540434542593,negative,0.12601313751072224
1295698540979724289,negative,0.0006034492095579572
1295698541470535680,positive,0.7571941426827925
1295698542078689282,negative,0.12601313751072224
1295698542439403520,negative,0.03201798447138112
1295698543286657026,negative,7.605312049024004e-05
1295698546025529344,negative,0.1281817226037914
1295698548881850368,neutral,0.4452455691975469
1295698549116506113,neutral,0.3499352441185855
1295698550769082369,neutral,0.3499352441185855
1295698550815424513,negative,0.004346223592228677
1295698551746461698,negative,0.1325932743621132
1295698552333545474,neutral,0.3499352441185855
1295698553692663809,negative,0.22584710300131824
1295698557396279297,negative,0.00035415519744435176
1295698557643759621,neutral,0.5923783866986081
1295698557815660544,negative,0.12601313751072224
1295698557920514050,negative,0.30419449810868154
1295698558042230784,negative,0.022567083101703123
1295698559959011329,negative,0.044051357276136495
1295698560835608577,negative,0.12601313751072224
1295698561783541769,negative,0.12601313751072224
1295698562408419329,neutral,0.37111150485659405
1295698563016593408,negative,0.14134167714666668
1295698564081954817,negative,0.022254755761162884
1295698564258070533,negative,0.21388805851129672
1295698564459499520,negative,0.019901934905204827
1295698565646430209,positive,0.9886442611031434
1295698567944970241,negative,0.16393945443889968
1295698568678866944,negative,0.003981538832475727
1295698571493285889,negative,0.013428396646316287
1295698572197888006,negative,0.18158034506993168
1295698574764732416,negative,0.008026571141071444
1295698575138185216,negative,0.0004989025182391388
1295698575591170048,negative,0.0007745359129958626
1295698576476196865,negative,0.044051357276136495
1295698576711069697,negative,0.001296317802085515
1295698577034018817,negative,0.007529491048259134
1295698579726663680,negative,0.03201798447138112
1295698579890216966,negative,0.09503766831502904
1295698580423024644,negative,0.12976852911513756
1295698580846661636,negative,0.317955616456911
1295698581693837314,neutral,0.6228212054530493
1295698583660896257,neutral,0.5495922250151081
1295698585099612161,negative,0.0016153578679092503
1295698586085339139,negative,0.02581722257247792
1295698592695570432,negative,0.14764132238546426
1295698697968390147,negative,0.07711743441053578
1295698699205697539,negative,0.0625932855156542
1295698699335741442,negative,0.07830760307664024
1295698699625144321,negative,0.02132099595582579
1295698703156682754,neutral,0.4285758614317694
1295698704360513540,negative,0.0037007295488750373
1295698705287458817,negative,9.605902038311388e-05
1295698707581526016,negative,0.0003377801045376702
1295698708009541633,negative,0.12601313751072224
1295698708705812480,negative,0.12601313751072224
1295698714208739328,negative,1.7963740293591737e-07
1295698714456141825,positive,0.7571941426827925
1295698715076853760,negative,0.2071251955952833
1295698715261501440,negative,0.11094670593851023
1295698716150685696,negative,0.12601313751072224
1295698716922454016,positive,0.940872614194551
1295698717996195842,negative,1.746386721828851e-16
1295698718298198017,positive,0.6849037095656962
1295698718952493061,negative,0.19426515223239724
1295698719145369602,negative,0.12601313751072224
1295698719506079751,negative,0.03780289216362236
1295698724065247232,negative,0.12601313751072224
1295698724321198084,negative,0.23649811240819985
1295698725076111360,negative,0.08767684252579175
1295698726401511431,negative,0.03263686538421895
1295698727185809408,negative,0.1230156532128729
1295698727265546243,negative,0.29706937192678656
1295698727454285824,negative,8.611134808275699e-06
1295698727567589385,negative,0.12601313751072224
1295698728058327041,negative,0.2973157069492889
1295698728087695362,negative,0.12601313751072224
1295698729291448320,negative,0.0019510127587966286
1295698731115909120,neutral,0.610822086884666
1295698731304734720,negative,0.32677394568840673
1295698731568893957,positive,0.9108092757545855
1295698731631874048,negative,0.09615957085032137
1295698732369899524,negative,0.11949773806950724
1295698732621717517,negative,0.011151595823809033
1295698733141721088,neutral,0.5652309771345115
1295698733275873280,negative,0.317955616456911
1295698733376720896,negative,0.12601313751072224
1295698734702108674,negative,0.06505155185073332
1295698734953771009,negative,0.0600101272615417
1295698735771594757,negative,0.0015645295878872025
1295698738854400005,negative,0.12601313751072224
1295698741630918656,negative,0.32828155536255615
1295698741714919424,negative,3.58984286832436e-05
1295698742524497921,negative,2.602740651789585e-05
1295698743677919234,negative,0.001386300556276458
1295698743774400513,negative,0.00022835165576481757
1295698745015885826,neutral,0.5916122031609724
1295698745930256384,negative,0.0026397231408661066
1295698748211900419,neutral,0.3641388277251819
1295698748694319110,negative,0.09216963048192273
1295698750766305280,negative,0.007484245715691988
1295698751034621953,negative,0.036510676580722795
1295698751428993024,negative,0.0012836499908616887
1295698751546363904,negative,3.946227628239683e-05
1295698751617732608,negative,0.12601313751072224
1295698752724971520,negative,0.12601313751072224
1295698753261907969,negative,6.0011565727367064e-05
1295698757246423048,negative,3.3166569000880636e-09
1295698757296820231,negative,0.0021433954446389053
1295698757682634757,negative,0.025753043901561915
1295698758139813890,negative,0.0024260144664986286
1295698758328606722,negative,0.0007268150388793318
1295698758601187329,negative,0.029797870913313762
1295698759654006786,negative,0.20126856686202316
1295698760408928257,negative,0.12601313751072224
1295698760698400779,negative,0.12601313751072224
1295698762325688321,negative,0.12601313751072224
1295698762573271040,negative,0.12601313751072224
1295698762715865089,negative,1.9200630905169612e-05
1295698765307883522,negative,0.21921412548362115
1295698765488300033,positive,0.7755791676422158
1295698765991616513,negative,0.0007269658733332372
1295698766478094336,negative,8.323835224377056e-05
1295698766524223488,negative,0.04568025497575806
1295698766855647232,negative,0.011151595823809033
1295698767182782464,positive,0.7571941426827925
1295698769477066753,negative,8.418688190818232e-05
1295698769955061761,negative,3.25722101444236e-05
1295698769963606020,negative,6.3147248754766175e-09
1295698770404020224,negative,2.0615796769178247e-07
1295698770789900290,negative,0.12601313751072224
1295698770982834177,negative,0.12601313751072224
1295698771251212290,negative,0.0005961562991797661
1295698771456798723,negative,3.8609335246668627e-07
1295698772887035907,negative,0.0004989025182391388
1295698776615784448,negative,0.06505155185073332
1295698776619917312,negative,0.0006823915642352229
1295698776808730624,negative,0.00023080804174529647
1295698776921976833,negative,0.09242629827229783
1295698777005854720,neutral,0.5169955073393762
1295698777148465157,negative,2.4732681183051236e-08
1295698777571901440,neutral,0.5505550505941735
1295698778624856064,negative,0.18146911214380979
1295698779149139968,negative,0.016738279687674457
1295698779614699523,negative,0.044051357276136495
1295698779857920000,negative,0.0010514597644793225
1295698780453572609,negative,2.7033851862317228e-05
1295698780482928640,negative,0.12601313751072224
1295698882031161344,negative,0.003120314493133608
1295698882849050625,negative,9.444871411513912e-05
1295698882911973376,negative,0.18543967160483857
1295698886623887360,neutral,0.4262718820426793
1295698887907278848,negative,9.270822452060821e-07
1295698888381345792,negative,0.03465039816922216
1295698889341796352,negative,0.2421388024884851
1295698890512113668,negative,4.9167881214060485e-08
1295698891363385347,negative,0.11123494177029876
1295698891543846914,negative,0.06903912724250526
1295698893347397632,negative,0.12601313751072224
1295698895255863298,negative,0.017178444783900387
1295698895490682881,negative,2.10017601268106e-09
1295698896040099843,negative,0.0024260144664986286
1295698897252352003,negative,0.0007194529700151221
1295698897927577600,negative,1.4105811180703608e-07
1295698898586083329,negative,0.20348124742185403
1295698898632298496,neutral,0.567271095674514
1295698899022360583,negative,0.00015346569853918462
1295698899815071745,negative,0.023660745065382467
1295698901039751169,negative,0.02581722257247792
1295698902298038272,negative,0.12601313751072224
1295698903006941185,negative,0.019901934905204827
1295698903086530560,negative,0.0625932855156542
1295698903128580097,negative,0.12601313751072224
1295698904705630216,negative,0.00011166296364642629
1295698905557065728,negative,8.418688190818232e-05
1295698907381542913,negative,0.001150404241661264
1295698908040110081,negative,2.2172816868276307e-07
1295698908157489154,negative,0.008784319854643521
1295698908476313600,negative,5.6955588109608626e-05
1295698908694405120,negative,0.061670473691599066
1295698910724403200,negative,4.7178641305733515e-05
1295698910741135361,negative,0.023863414845496544
1295698910967717888,neutral,0.5505550505941735
1295698912326672384,negative,0.0013401084157850475
1295698912792252417,negative,0.12601313751072224
1295698913589104640,negative,0.0006735249308139929
1295698914096578560,negative,0.317955616456911
1295698914415382528,negative,8.025069224825248e-12
1295698914738233345,negative,1.6790720993342289e-06
1295698915325554688,negative,0.3140380540806584
1295698915350712320,negative,0.0002047870926257499
1295698917963833347,negative,0.0761968391258363
1295698918869807104,negative,0.05628647259190344
1295698919293366272,negative,0.08144324197080789
1295698920170037248,negative,0.00029830118134460226
1295698920543268864,negative,0.045088270729219636
1295698921055047680,positive,0.7571941426827925
1295698921797419008,negative,0.0002485881862493363
1295698922070061058,negative,0.10600349061693258
1295698923609362433,negative,0.12601313751072224
1295698925261934592,negative,0.019901934905204827
1295698925337350144,positive,0.680695779867693
1295698925559611394,negative,0.22051075309162918
1295698926541168640,negative,0.16882063874354505
1295698926973132800,negative,0.009950404157928408
1295698927250006016,negative,0.07078888046915434
1295698928168505346,positive,0.8446963384289382
1295698929049309184,neutral,0.3306646816629014
1295698930659926016,negative,0.009291749139039832
1295698934707322880,negative,0.008375238490053194
1295698934732476419,negative,0.0600101272615417
1295698935562960896,negative,0.08007641557858117
1295698937689464838,negative,0.2494983057788979
1295698938918580229,positive,0.7571941426827925
1295698947374276610,neutral,0.5495922250151081
1295698947982471168,negative,0.12601313751072224
1295698949039423488,positive,0.9999112186971196
1295698949987336192,negative,0.05625323736097055
1295698950184476672,negative,0.06861240881076745
1295698950603890688,negative,0.012512228272294352
1295698951350431745,negative,0.12601313751072224
1295698951761465345,negative,7.752480450362732e-06
1295698952352825353,negative,2.2194989953642546e-09
1295698952466173953,negative,0.024405456238622735
1295698953980334080,negative,0.022223357112360245
1295698954181586946,negative,0.0011622295804060772
1295698955309850625,negative,2.7576915926557836e-05
1295698957209874438,negative,0.0003134390869005688
1295698957289566208,negative,0.002239020838838372
1295698957960720384,positive,0.9988662668583811
1295698958027816960,negative,0.14134167714666668
1295698958346575874,neutral,0.5916122031609724
1295698958380081152,negative,0.019901934905204827
1295698958510170114,negative,0.021963674448664774
1295698959206215681,negative,5.057162102201359e-05
1295698959902674951,negative,0.06826200633988487
1295698960665976832,negative,0.11914007682297054
1295698961118957570,negative,0.12601313751072224
1295698961576099840,negative,0.12601313751072224
1295698961693577217,negative,0.14871998511023676
1295698962423230467,negative,0.016634265972934357
1295698962536701952,positive,0.9159642145579544
1295698963904040961,negative,0.12601313751072224
1295698964306681858,negative,0.14134167714666668
1295698964356964353,negative,0.0037007295488750373
1295698965120405506,negative,0.29706937192678656
1295698967192379393,negative,0.008153131530451491
1295698969138532353,negative,0.012814756564749712
1295698969528598528,negative,0.02017395221537928
1295702128804200454,negative,0.05707674010667644
1295702129907322880,negative,0.0005015239778307462
1295702129928216576,negative,0.02140547128081953
1295702130020495361,negative,0.024405456238622735
1295702132642000897,neutral,0.3481586194852676
1295702135116640262,negative,0.0004508940362854638
1295702135619948547,negative,2.601458306158271e-08
1295702137184423936,negative,0.03263686538421895
1295702138505633792,negative,0.08952972319227132
1295702139168325633,negative,0.042783951592854474
1295702139998736390,neutral,0.5495922250151081
1295702140032344064,negative,0.010045989582624657
1295702140279828480,negative,0.12601313751072224
1295702140288208899,neutral,0.364942314526389
1295702140531417100,negative,0.10122610391708342
1295702140564848640,negative,0.16555727204251808
1295702140631969792,negative,1.7850851725950595e-05
1295702141206704128,negative,0.12021709371254997
1295702141261185024,negative,0.08376611679530784
1295702143152852992,positive,0.7329932614079513
1295702143731736579,negative,0.12601313751072224
1295702143895298049,negative,0.007858118452541136
1295702145816244224,negative,0.019901934905204827
1295702146562904064,negative,1.6395967586671367e-05
1295702147007471619,negative,0.12601313751072224
1295702147112280066,negative,4.942974956202568e-09
1295702147401687040,negative,0.0625932855156542
1295702148144037888,negative,0.0032533681489490627
1295702148194459651,negative,0.006000598849149635
1295702148441935873,negative,0.12601313751072224
1295702150123859968,negative,0.0006173611014873878
1295702150765522946,neutral,0.33852183506982597
1295702150996267008,negative,0.0009774304325153996
1295702151348576266,negative,0.014565856579543644
1295702151751229441,negative,0.0430101816775751
1295702152095174657,neutral,0.4639788921778441
1295702152233582592,negative,9.691356262339856e-06
1295702152787234816,negative,0.024405456238622735
1295702153668038660,negative,0.012997222388158333
1295702153785417728,neutral,0.3738428344194084
1295702154053914624,negative,0.010714463438518366
1295702154423029763,negative,0.12601313751072224
1295702154615885831,negative,0.0020380836700563958
1295702156767625222,negative,0.23793590964624936
1295702158134972416,negative,3.027417591668198e-05
1295702159028293632,negative,0.013086396650285177
1295702160404099073,negative,1.936705871610268e-07
1295702160907350021,neutral,0.37722201417133755
1295702161595215873,negative,0.12601313751072224
1295702162459287556,negative,0.004369805332616292
1295702163457441792,negative,0.05738731705847255
1295702164921352198,negative,3.535465734284114e-05
1295702169560195072,negative,0.26090090315184916
1295702171284131840,negative,0.10873084537464295
1295702171833569280,negative,0.03565945797252218
1295702174257815552,neutral,0.5496678701602578
1295702174920564736,negative,8.497463440223823e-08
1295702177374072838,negative,0.05288017358555225
1295702177403592706,neutral,0.4332388422326355
1295702178124922881,negative,0.19744132892808616
1295702179714662400,negative,0.000917586085643354
1295702180171640833,negative,3.036642904582357e-05
1295702180725432321,neutral,0.4518088384051052
1295702180800987136,negative,1.6342513313056432e-05
1295702181576871937,negative,0.2071251955952833
1295702183699193856,negative,0.012169857429332064
1295702185058217984,negative,0.09504807501482096
1295702185330847745,negative,0.00025142317583438977
1295702185452412933,negative,0.05600181612368899
1295702185716649984,negative,0.04807388552250905
1295702185720926208,negative,0.12601313751072224
1295702185724923904,negative,0.024259826599283975
1295702186031292418,negative,0.12601313751072224
1295702186085752832,negative,0.05994482367752988
1295702186681401347,negative,0.12601313751072224
1295702188510060556,negative,0.0037007295488750373
1295702189684514817,negative,0.12601313751072224
1295702189760024581,negative,0.0021433954446389053
1295702189801975814,negative,3.274511030368892e-11
1295702189818744833,negative,4.7725863640674466e-05
1295702189982265344,negative,0.012507163669682731
1295702189990649858,negative,0.05738731705847255
1295702190569422848,negative,0.0023877801655214385
1295702191756513282,negative,0.12601313751072224
1295702191794266117,negative,0.010714463438518366
1295702192515682304,negative,3.1748225854187034e-09
1295702192574300162,negative,0.2071251955952833
1295702193027403778,negative,0.05369815354196304
1295702193618722817,negative,3.237102985316109e-05
1295702195057438720,positive,0.7571941426827925
1295702195246071809,negative,0.1807246164455315
1295702195602706437,negative,0.05738731705847255
1295702196701585409,negative,0.12772118412427672
1295702199293685760,negative,0.14134167714666668
1295702200153505793,negative,0.0012323228312725249
1295702200224583680,neutral,0.34503062106406457
1295702200694562820,negative,0.18186500884568482
1295702201663455233,negative,0.12601313751072224
1295702201772343297,neutral,0.5495922250151081
1295702202208657409,negative,0.12601313751072224
1295702202275770369,negative,0.0006034492095579572
1295702202980478977,negative,0.07297986551897258
1295702204318392322,negative,1.0070697954173274e-09
1295702204884672512,negative,0.0013817735296486
1295702205048266752,negative,0.02504562805325111
1295702205232746497,negative,0.04350140218881862
1295702205392183297,positive,0.7571941426827925
1295702205928964096,negative,0.12601313751072224
1295702325907120130,negative,0.04267905631565087
1295702326372696064,positive,0.9477995601449292
1295702327249305601,negative,0.024456768490216687
1295702329195474949,positive,0.8330728776969186
1295702333133709312,negative,8.418688190818232e-05
1295702333209419777,neutral,0.3306646816629014
1295702333284917249,negative,0.0024260144664986286
1295702333431713793,negative,0.12601313751072224
1295702334782177280,negative,0.12889566757124366
1295702336908734465,negative,0.12440888797491367
1295702336917188608,neutral,0.604269946631245
1295702337399533571,negative,0.0430101816775751
1295702340180287490,negative,0.14134167714666668
1295702340209709056,negative,0.0004694701186649952
1295702340842946569,negative,0.0017044512010052923
1295702340884934658,negative,0.02132099595582579
1295702341027536897,negative,0.019901934905204827
1295702341488914433,negative,0.05738731705847255
1295702341635780610,negative,0.12601313751072224
1295702342331965440,negative,0.012997222388158333
1295702343196053504,negative,0.02132099595582579
1295702344173326337,negative,0.011151595823809033
1295702344794083328,negative,0.010714463438518366
1295702345704235011,negative,0.10810669943836544
1295702346303971328,negative,3.3339786232517724e-05
1295702346622615553,neutral,0.4016025539780553
1295702348975820800,negative,0.09016400970450879
1295702349785313283,neutral,0.43492002157381665
1295702349869088768,positive,0.9943942651680593
1295702349953081345,neutral,0.3337407695465113
1295702350045368320,negative,0.2071251955952833
1295702351853035522,negative,0.002774941425761262
1295702352624746496,negative,0.05738731705847255
1295702352872316928,negative,0.10396600402265237
1295702354319343618,positive,0.9076237051764036
1295702355770564610,negative,0.06946810686369068
1295702356055724032,negative,0.024405456238622735
1295702356953313280,negative,0.12601313751072224
1295702357435719680,negative,0.06747121611459704
1295702358593286144,negative,0.012512228272294352
1295702358891139074,negative,0.044420412909280976
1295702359373426688,negative,0.044051357276136495
1295702359717355522,negative,0.05738731705847255
1295702359906177025,negative,0.0004989025182391388
1295702361290268672,positive,0.7509082171332925
1295702361474768896,negative,4.846171425099139e-06
1295702361751642112,negative,0.14782831052656822
1295702362057834500,negative,7.752480450362732e-06
1295702362942775296,negative,0.048649916006514235
1295702364675072000,negative,0.2071251955952833
1295702365044170759,negative,1.4302560714972859e-05
1295702365337726976,neutral,0.5587708741260965
1295702366063415298,negative,5.609732695932079e-09
1295702367648854017,negative,0.15759065391809218
1295702368668004352,negative,0.012997222388158333
1295702369167200257,negative,0.12434961156084774
1295702370681327620,negative,0.10396600402265237
1295702370958159873,negative,0.017635394378024864
1295702371805298689,negative,0.05738731705847255
1295702372380008448,negative,0.12601313751072224
1295702372921081856,negative,0.012734245284305239
1295702373260722177,negative,0.08007641557858117
1295702373948678144,negative,1.1642419382393052e-05
1295702374275842048,negative,0.29706937192678656
1295702374816808960,positive,0.6634808066654354
1295702374976233472,negative,0.05316727496851987
1295702375295057920,negative,0.0009014566076548975
1295702375529881601,negative,0.019901934905204827
1295702375982936066,negative,0.040547500824414405
1295702376012283904,neutral,0.4402825242848978
1295702376356225024,positive,0.7571941426827925
1295702377287356417,negative,0.03263686538421895
1295702377316704258,negative,4.3451205214129165e-05
1295702378495258625,negative,0.12601313751072224
1295702379208286208,negative,0.04479887769245442
1295702380453990400,negative,0.0004001298374743028
1295702382563618817,neutral,0.38257014792733507
1295702383314567174,negative,3.25722101444236e-05
1295702384283398145,negative,0.025109973535694066
1295702384354762754,negative,0.3298193430099002
1295702386854502400,negative,0.0572429152132726
1295702387198504960,negative,0.007443466746586476
1295702387735355392,negative,0.14134167714666668
1295702387764731905,negative,0.12021709371254997
1295702388309778432,negative,0.017025565050469302
1295702389677228032,negative,0.03982288590140881
1295702389773737985,negative,0.02132099595582579
1295702390184660992,negative,0.0019700113431528284
1295702394085486593,negative,6.11535551092027e-05
1295702394622312453,negative,0.27815186115300927
1295702395146702850,negative,0.03748203430391392
1295702395570159616,negative,0.0030701138703230625
1295702395935166464,negative,0.08784914350255155
1295702396509847552,negative,0.013005052736067049
1295702396803395584,neutral,0.3306646816629014
1295702397206110209,neutral,0.6525041312627787
1295702397449314304,negative,3.275852940006765e-08
1295702397474484225,negative,0.0010320008549113253
1295702397759762432,negative,0.12601313751072224
1295702398548291584,negative,0.004396461553796887
1295702399311654913,negative,0.0004025559629624737
1295702400242679808,negative,0.010714463438518366
1295702400838377473,negative,0.003120314493133608
1295702400846749696,negative,0.12601313751072224
1295702400930643968,negative,0.0017579435734905858
1295702401912012802,neutral,0.5344029679637843
