Tweet_ID,Sentiment_Label,Probability_pos
1295702402046332929,negative,1.9646103334123537e-06
1295702402729947143,negative,0.2784693007358633
1295702403585585153,negative,0.017025565050469302
1295702404265054209,negative,0.05738731705847255
1295702405309505538,negative,0.012734245284305239
1295702406471340032,negative,0.1245851639844528
1295702522116616192,negative,0.29102375190092533
1295702522263482368,negative,0.007858118452541136
1295702522515075072,negative,0.024405456238622735
1295702523932745730,negative,0.21388805851129672
1295702524406767617,negative,0.04350140218881862
1295702524599705605,negative,0.05738731705847255
1295702525631438848,positive,0.7509082171332925
1295702527111880705,neutral,0.33793816063758536
1295702528961675267,negative,4.5500555500603966e-05
1295702529066635266,negative,0.0012323228312725249
1295702529532190721,negative,0.08022047292342224
1295702530371006464,negative,0.12601313751072224
1295702530597453824,negative,0.0007602627283767046
1295702531075706881,negative,0.001150404241661264
1295702531834880001,neutral,0.4285758614317694
1295702531872522241,negative,0.1899362993485081
1295702533143515137,negative,0.05738731705847255
1295702535504896006,negative,0.20324586410364273
1295702535941038080,negative,0.04962347067975731
1295702537128030208,neutral,0.3306646816629014
1295702538042433536,negative,0.02132099595582579
1295702538713542661,negative,1.4064936204432811e-05
1295702540156383239,negative,0.29269589891569664
1295702540219228160,negative,0.2071251955952833
1295702541070729219,neutral,0.3306646816629014
1295702541095841793,negative,0.0600101272615417
1295702541280448512,negative,0.0012323228312725249
1295702541523615744,negative,1.2939473641740141e-06
1295702541615927296,negative,0.14134167714666668
1295702541859205125,negative,0.0032533681489490627
1295702542232559617,negative,0.12601313751072224
1295702542450659328,negative,2.0280127967804724e-06
1295702543125946368,negative,0.05738731705847255
1295702543302045696,negative,0.0251634238490687
1295702543956422657,negative,0.1730746230786644
1295702546108088321,negative,0.019901934905204827
1295702546565271552,neutral,0.3820490650105751
1295702548637261828,negative,0.06248133752398665
1295702549513875457,negative,0.0772602254184097
1295702550893780992,negative,0.2071251955952833
1295702551304773633,negative,0.05738731705847255
1295702551875248128,negative,0.0005421506491065403
1295702553200676864,positive,0.9368429545044105
1295702553292873731,negative,0.0200426140791803
1295702554148511746,negative,0.09609265314937881
1295702554194718721,negative,0.17819004358109325
1295702555432038400,negative,0.016451030928576325
1295702556593790978,negative,0.001060592724889721
1295702556769955841,negative,0.11914007682297054
1295702557894021125,negative,0.23649811240819985
1295702558514831360,negative,0.001150404241661264
1295702558569267200,negative,0.10396600402265237
1295702558854598656,negative,0.00433312607362336
1295702560062541826,negative,0.16555727204251808
1295702560507035655,negative,0.002363599228280191
1295702561576689672,negative,0.019901934905204827
1295702562360954881,negative,0.0005707288715266583
1295702562805620743,negative,1.3290059832167561e-05
1295702564378468358,negative,0.016461640321718846
1295702564772732928,negative,0.12601313751072224
1295702566026838019,negative,0.09392304897154186
1295702566374907904,negative,0.31387462782038605
1295702567637454849,neutral,0.5344029679637843
1295702569612914690,negative,0.29354048216691747
1295702570988691464,positive,0.9886442611031434
1295702571219181569,negative,0.2576806556245388
1295702571651301378,negative,0.03235445774336166
1295702572335013890,positive,0.9784117380991509
1295702573115232257,negative,0.0625932855156542
1295702573551427587,negative,0.0005110872383988509
1295702573555560449,negative,0.0001920063674771688
1295702575803760643,negative,0.0015542105018013096
1295702577179504640,negative,0.14134167714666668
1295702577212985346,negative,0.019901934905204827
1295702577703727105,negative,0.12601313751072224
1295702578152517632,negative,0.17492817669194513
1295702578915946496,negative,0.00037716739116760674
1295702579318407168,negative,1.0825897597371955e-06
1295702579469484032,negative,0.12601313751072224
1295702580237139968,negative,1.3766354807667457e-07
1295702580354527233,negative,0.05738731705847255
1295702581000511488,negative,0.02620829743518474
1295702581738643459,negative,8.418688190818232e-05
1295702581948317697,negative,0.012997222388158333
1295702582111870981,negative,0.07224182677992767
1295702582569119744,negative,0.0032533681489490627
1295702582711721985,negative,3.0949644145440417e-09
1295702582959235072,negative,0.03263686538421895
1295702582992736256,negative,8.320274930410065e-05
1295702583307390978,negative,0.012169857429332064
1295702584649449472,positive,0.9085947996633359
1295702585421320193,negative,0.03752628984809673
1295702586478276612,negative,0.00022434716661336849
1295702587925241858,negative,0.12601313751072224
1295702588915056642,negative,0.12601313751072224
1295702590177640448,negative,0.010260790865362105
1295702590316052482,negative,0.3029968537174699
1295702591389794304,negative,0.14134167714666668
1295702592232751104,negative,0.024405456238622735
1295702592291561472,negative,0.044051357276136495
1295702592887107584,negative,0.05738731705847255
1295702593344278529,negative,3.082167866117328e-13
1295702593537282049,negative,1.3619967931053452e-05
1295702593738506241,negative,0.0004701953703126522
1295702596443873283,negative,0.14134167714666668
1295702596582346753,negative,0.0033449944690696135
1295702708100501504,negative,0.12601313751072224
1295702708675125248,negative,0.12601313751072224
1295702709845348352,negative,0.003308013841823941
1295702711690829824,negative,0.0012011483282655636
1295702712571527168,positive,0.9368429545044105
1295702712710029314,negative,0.0001349147694805751
1295702714509332482,neutral,0.3306646816629014
1295702716166135808,negative,0.2071251955952833
1295702717906780160,negative,0.04350140218881862
1295702718552649729,negative,9.686667626537008e-06
1295702718787584000,negative,0.12601313751072224
1295702719244763137,negative,8.418688190818232e-05
1295702720221974529,negative,0.05738731705847255
1295702720700198912,positive,0.7571941426827925
1295702720721162240,negative,0.009180238586950978
1295702720859590657,positive,0.9073903024794998
1295702721681657861,neutral,0.5915491458598252
1295702723309035520,negative,0.03130956270672675
1295702724353302528,negative,0.01978172325238759
1295702724974129157,negative,0.0004498087860835411
1295702725402005504,neutral,0.3306646816629014
1295702725523410945,negative,0.0600101272615417
1295702725615910912,negative,0.12601313751072224
1295702726903574528,neutral,0.3709491165362941
1295702726983262209,negative,0.042180693288205194
1295702727075540994,negative,0.0430101816775751
1295702727159435264,neutral,0.5495922250151081
1295702727956275200,negative,0.12601313751072224
1295702728996540418,negative,0.012723223352748777
1295702730560987136,neutral,0.5916122031609724
1295702730586107905,negative,8.678015652153426e-07
1295702731102064640,neutral,0.46094695413278425
1295702731701866500,negative,0.08043090220554572
1295702732540653568,negative,0.12601313751072224
1295702733157269505,negative,0.03769110627498811
1295702734469988359,negative,0.0600101272615417
1295702735766028288,positive,0.9983256460106366
1295702736680431617,neutral,0.5700949742195746
1295702737074769920,negative,1.961286591585571e-09
1295702737414500354,negative,8.418688190818232e-05
1295702737439653888,negative,0.12601313751072224
1295702738937012225,negative,0.22035441222533647
1295702739377324033,negative,0.014808859151106236
1295702739889135617,positive,0.9584483396338902
1295702740505636864,negative,1.916018335528224e-06
1295702740618956802,negative,0.0004989025182391388
1295702740711202816,negative,0.00022824862617855718
1295702741126451200,negative,0.0812592619702565
1295702741814325256,negative,0.022434593432223014
1295702742384746498,negative,0.024405456238622735
1295702742703448065,negative,0.044051357276136495
1295702743152242689,negative,0.044051357276136495
1295702743215202304,neutral,0.4246570079491565
1295702743575924738,negative,0.10385394694798021
1295702744716779520,negative,0.31891753515558335
1295702745811361793,negative,0.2486640047527842
1295702745912160257,neutral,0.5344029679637843
1295702746012749824,negative,0.1518232555775631
1295702746721431552,negative,0.018624446198766235
1295702747107426304,negative,0.20378765152628553
1295702747598249985,positive,0.8602658237791903
1295702747761856517,negative,0.14134167714666668
1295702748432760833,negative,0.2512273559886339
1295702750303526916,negative,0.0004906365477930599
1295702751868051460,negative,1.8536156050565265e-05
1295702751998083072,negative,0.12601313751072224
1295702752006475776,negative,0.0018720216733855092
1295702752052547584,negative,0.008257802198045826
1295702753662996480,negative,0.03332549893247385
1295702753734545408,negative,1.6514342004335796e-05
1295702753826791424,positive,0.7509082171332925
1295702753847775232,negative,0.001715274000455651
1295702755110158338,negative,0.05738731705847255
1295702755340886018,negative,0.049478249200938365
1295702755982680064,negative,0.19448723309182842
1295702756867616769,positive,0.7571941426827925
1295702756897042432,negative,0.14134167714666668
1295702757429719045,negative,0.22035441222533647
1295702757966524416,positive,0.7376221071657708
1295702758050484224,negative,0.11914007682297054
1295702758222434304,negative,0.00020445881605828686
1295702758562172930,negative,0.02531283331998477
1295702760126586886,negative,0.2113203608786952
1295702762957803521,neutral,0.5495922250151081
1295702764476039170,negative,0.12601313751072224
1295702766153736194,negative,0.1516090625394908
1295702766476840960,neutral,0.6332401096937431
1295702767596699648,negative,0.024405456238622735
1295702768041299968,positive,0.9368429545044105
1295702768456433670,negative,0.0024063297313619446
1295702768792023042,negative,0.11647791310613054
1295702770721402880,negative,0.0004989025182391388
1295702773347082240,negative,0.044051357276136495
1295702773430984704,negative,0.019901934905204827
1295702773506482176,negative,0.05738731705847255
1295702773577777152,negative,0.14717644967430454
1295702773904834564,negative,0.09386000229361774
1295702774622101505,neutral,0.467289883327555
1295702774886420482,negative,0.03263686538421895
1295702776358547457,negative,0.0032533681489490627
1295702777746915331,negative,5.306193393812519e-07
1295702778766131202,neutral,0.497879600655596
1295702779814707200,negative,0.04550932329001948
1295702780125093890,positive,0.7571941426827925
1295702780590473223,negative,0.13556671750001675
1295702780712280064,positive,0.9368429545044105
1295702781089787904,negative,0.02591539513226468
1295702781534371844,negative,0.00023782014441984167
1295702895636221952,negative,0.12601313751072224
1295702896286326791,neutral,0.5700949742195746
1295702896529608706,negative,7.948938382352068e-13
1295702896563167239,negative,0.08007641557858117
1295702896932200451,negative,0.0014695500878427127
1295702897121021955,negative,0.05738731705847255
1295702899461431296,negative,0.29354048216691747
1295702899595644928,negative,0.07430189143163601
1295702900820381702,negative,0.0905877275526507
1295702901311102977,negative,0.12601313751072224
1295702902649036806,negative,0.05738731705847255
1295702903450214400,negative,0.05738731705847255
1295702903840276481,negative,0.05738731705847255
1295702904020623361,negative,0.012997222388158333
1295702904435875843,positive,0.8162237817999115
1295702905979375617,neutral,0.34204090801782494
1295702906449137665,negative,0.10396600402265237
1295702908210565121,negative,0.08007641557858117
1295702908407865347,neutral,0.46127768308170247
1295702908554612741,negative,0.12601313751072224
1295702910869942274,negative,0.01785347011195913
1295702911843012610,negative,0.22035441222533647
1295702914045026305,negative,0.12601313751072224
1295702915403976711,negative,0.00012924905660395233
1295702916926504960,negative,0.12601313751072224
1295702917429829632,negative,0.12601313751072224
1295702917698256896,negative,3.9565382235114635e-06
1295702917811507201,positive,0.8162237817999115
1295702917975019522,negative,0.12601313751072224
1295702918100856833,negative,0.12601313751072224
1295702918381920258,negative,0.11956170823619515
1295702918931394560,negative,0.0006034492095579572
1295702919363399680,negative,0.0001316656321793825
1295702920684593152,negative,0.11914007682297054
1295702921007554561,negative,0.00011920047949049027
1295702921452171264,positive,0.999562463016314
1295702921833844736,negative,0.09159299578890484
1295702922542620673,negative,0.12601313751072224
1295702924446904330,neutral,0.5700949742195746
1295702925017337856,negative,0.030395847706257383
1295702925294161922,negative,4.284095474424872e-05
1295702925864505344,negative,0.005647548739030997
1295702925889671170,negative,0.12601313751072224
1295702926414020609,negative,0.0072938360075774575
1295702927865044998,negative,0.22299958927284436
1295702927936561152,negative,0.0001731737757059785
1295702932793548801,negative,0.11591685326288977
1295702934806831105,negative,0.12601313751072224
1295702934882258945,negative,0.0007611113049791037
1295702934920077313,negative,0.007367628037429296
1295702935054299139,negative,0.0003615108443868376
1295702935083646976,positive,0.8890175097582278
1295702935788302337,negative,0.05738731705847255
1295702937428271105,negative,0.12601313751072224
1295702937537314816,negative,0.23568651887278078
1295702938619445248,negative,0.001422899190513313
1295702939688935425,negative,0.0035201836723388973
1295702939835785216,negative,0.012079914780550498
1295702940271992833,negative,0.10089289487434884
1295702940578189313,negative,0.12601313751072224
1295702941505134592,negative,1.1016085075875419e-06
1295702941857349632,negative,0.14134167714666668
1295702942524280832,negative,0.04104365862513887
1295702942738153478,negative,0.14134167714666668
1295702943359016961,neutral,0.3499352441185855
1295702944042692609,negative,0.12601313751072224
1295702944541802498,positive,0.8379950987817169
1295702945141579776,negative,0.12601313751072224
1295702946446024713,negative,2.1883977776447644e-07
1295702947175845888,negative,0.03007933095460229
1295702947553255425,negative,0.05736422592685412
1295702947725225985,negative,0.10465946406372233
1295702948035665922,negative,0.0004989025182391388
1295702948614418432,negative,0.041614989989188216
1295702948857749505,negative,0.019901934905204827
1295702949008744450,neutral,0.3709491165362941
1295702949902069760,negative,0.019901934905204827
1295702949956591618,negative,0.2421388024884851
1295702951026135053,negative,0.0058556608991322395
1295702952578097152,negative,0.010714463438518366
1295702952930410497,negative,0.01972301940009492
1295702953131683847,negative,0.12601313751072224
1295702954176057347,neutral,0.6563131832915976
1295702954373087232,negative,0.12601313751072224
1295702956420009986,negative,0.0024260144664986286
1295702957535776773,negative,0.008551744862496442
1295702957560913923,negative,0.14134167714666668
1295702957758062592,negative,0.24323929342142406
1295702958059986944,negative,0.05738731705847255
1295702958097784834,negative,0.14782831052656822
1295702958395600897,negative,2.4993220491118347e-05
1295702958626295808,negative,0.0002047870926257499
1295702959934902274,neutral,0.47840844706262076
1295702960656330752,negative,0.0036091736535957372
1295702961167851521,neutral,0.5886574688060328
1295702961335742466,negative,0.2071251955952833
1295702962153684992,negative,0.00011920047949049027
1295702963533619201,negative,0.00967511482177653
1295702963835400192,positive,0.9999999353186432
1295702964133416967,negative,1.0198894596963313e-06
1295702964859023361,negative,0.12601313751072224
1295702964959617026,negative,0.12601313751072224
1295702965286838275,negative,0.017178444783900387
1295702965836304385,negative,0.003437600103820862
1295702966083747840,negative,0.0004989025182391388
1295702966956167170,positive,0.7509082171332925
1295702967425929218,negative,0.12021709371254997
1295702967509712897,negative,0.11914007682297054
1295702967656558592,positive,0.7197132989779035
1295702968399011840,negative,0.08546935861439567
1295702968566796290,neutral,0.42507619662732005
1295702969535606785,negative,0.17492817669194513
1295702969732784129,negative,0.05738731705847255
1295702970697424897,negative,0.2071251955952833
1295702971506995200,negative,0.11594547425212554
1295702972970799104,negative,0.12601313751072224
1295703086212755457,negative,0.08929308834245993
1295703089010356231,negative,4.559416719832452e-06
1295703089035575297,positive,0.9999112186971196
1295703089543098368,negative,8.192119755651809e-08
1295703089555611649,negative,0.12601313751072224
1295703091543715840,negative,0.001005457773570323
1295703092177129472,neutral,0.502078848952195
1295703092781080576,negative,0.04350140218881862
1295703093854834689,negative,5.929974285857408e-06
1295703095213776897,negative,0.03656253377805729
1295703096702545921,neutral,0.5886574688060328
1295703099416489984,negative,0.12601313751072224
1295703100439789568,negative,1.4170929296045287e-05
1295703102079864832,negative,0.016237285627396403
1295703102109241345,negative,0.013344834428133513
1295703102335614976,negative,1.6395967586671367e-05
1295703103073923073,negative,0.013462053810873939
1295703103707271174,negative,0.12601313751072224
1295703104453828615,negative,0.14134167714666668
1295703106622238722,negative,0.023606460663129873
1295703107154870273,negative,0.019901934905204827
1295703107276607488,negative,0.03123738197591907
1295703108396359680,negative,8.418688190818232e-05
1295703109545623552,negative,0.04350140218881862
1295703109768032257,negative,0.10396600402265237
1295703110061563904,negative,9.215385059660438e-07
1295703110384586752,negative,0.12601313751072224
1295703110724333569,negative,0.12601313751072224
1295703111949062145,negative,0.10396600402265237
1295703112699740163,neutral,0.6567782768571296
1295703112808902656,negative,0.12601313751072224
1295703113500958720,negative,0.00011510308476077163
1295703114021044229,negative,0.060452775215341
1295703115547553792,negative,0.04550932329001948
1295703116541767682,negative,0.012169857429332064
1295703117993041920,negative,0.0002454273842077006
1295703119280709635,negative,1.787613516492282e-05
1295703119364526080,positive,0.9995512616785669
1295703119633031168,negative,0.019901934905204827
1295703120375427072,negative,0.03016104360911604
1295703121042317314,negative,0.05738731705847255
1295703122615111685,negative,0.014273694051470151
1295703124200632322,negative,0.12601313751072224
1295703125702127617,negative,0.02140547128081953
1295703125958041607,negative,0.041759171076040845
1295703126859755521,neutral,0.35510078887145397
1295703127086202881,neutral,0.46127768308170247
1295703128285863938,negative,0.12601313751072224
1295703128294268930,negative,0.0027422401670716386
1295703129053306881,neutral,0.5495922250151081
1295703129393070087,negative,0.02191216647455611
1295703129653227530,negative,0.030642482585042437
1295703130542354432,negative,0.12601313751072224
1295703130663985154,negative,0.0030996458809638984
1295703130684952577,negative,0.12601313751072224
1295703132962525184,negative,5.2175167125116766e-05
1295703133092491269,negative,0.21621628507838903
1295703134682206208,negative,0.0430101816775751
1295703134992556033,negative,0.0027077187116319977
1295703135068053504,neutral,0.4740701450132317
1295703135323815936,negative,0.0006023085551973138
1295703136196341760,negative,0.12601313751072224
1295703136900972548,negative,0.20348124742185403
1295703139308441600,negative,0.01261163984726775
1295703139744657409,negative,0.24564007593686984
1295703140533248001,negative,0.12601313751072224
1295703142521278466,negative,0.17776912296083106
1295703142730956801,negative,0.2596100890774562
1295703144098181124,negative,0.000709158460134402
1295703144903716864,negative,0.08007641557858117
1295703145289592832,negative,0.0017055230513634352
1295703146115870720,negative,0.12601313751072224
1295703146736615425,negative,0.024152130020127942
1295703147642368000,neutral,0.5839494722768501
1295703148816982016,negative,0.04550932329001948
1295703148997287937,negative,0.16555727204251808
1295703149987201026,negative,0.015786086244190294
1295703150335348738,negative,0.015944754536459906
1295703150972862466,neutral,0.3306646816629014
1295703151560077313,negative,0.11591685326288977
1295703151643897858,negative,0.00014779249629750258
1295703153694978049,negative,0.1012411845811097
1295703155825676293,negative,0.007181478780361355
1295703155947327488,negative,7.638731241580364e-18
1295703158249922560,negative,0.03111318712754694
1295703158338060288,negative,0.04807388552250905
1295703159399239680,negative,0.12601313751072224
1295703159512473601,negative,0.06903912724250526
1295703161601167361,negative,0.03669135265188776
1295703161773096960,negative,0.12601313751072224
1295703163580932096,negative,0.04350140218881862
1295703163874541568,negative,0.0002454273842077006
1295703164029669377,negative,0.10577403693509468
1295703164918706179,negative,0.09604168851085276
1295703164948295680,neutral,0.48728019602140255
1295703166458134531,negative,0.00026578698591931386
1295703167032852480,negative,0.0010254469620627452
1295703289816854530,negative,0.02620829743518474
1295703290521542656,negative,0.12601313751072224
1295703290651594763,neutral,0.5886574688060328
1295703291511418881,negative,0.14134167714666668
1295703291867942914,negative,0.2071251955952833
1295703293298200583,negative,0.012512228272294352
1295703293583331329,negative,3.25722101444236e-05
1295703293973364736,negative,8.750409751774793e-06
1295703294648692736,negative,0.0430101816775751
1295703294917193728,negative,0.006105280219504559
1295703295022043137,negative,4.4812953501105424e-23
1295703295022059520,negative,0.01565549563510597
1295703295772823552,negative,0.12601313751072224
1295703296993370114,negative,0.12601313751072224
1295703297223987200,positive,0.9368429545044105
1295703297458868232,negative,0.2836863757917563
1295703297693749248,negative,0.16683621277684435
1295703297702203393,negative,0.20348124742185403
1295703298658521089,negative,1.9541237516113753e-05
1295703299488919552,negative,0.12601313751072224
1295703300730388486,negative,0.23649811240819985
1295703300915056640,negative,0.1734407740512881
1295703302861139969,negative,0.05738731705847255
1295703303335051272,negative,0.05738731705847255
1295703304257732609,negative,1.6790720993342289e-06
1295703304262103041,neutral,0.368852777863707
1295703304677228544,positive,0.9988662668583811
1295703304832417792,negative,2.7302739452152155e-07
1295703307445575682,negative,0.12601313751072224
1295703309676879872,negative,0.05738731705847255
1295703310494765056,negative,0.0005171954090242007
1295703310847086592,neutral,0.42646194708299123
1295703311107215361,negative,0.087509018557098
1295703311295840256,negative,0.0030996458809638984
1295703311627235333,negative,0.12601313751072224
1295703313011355648,negative,0.317955616456911
1295703313170792450,negative,0.2946932210922587
1295703313531445250,negative,3.725043884394383e-09
1295703316106797062,negative,0.001150404241661264
1295703316123521025,positive,0.9984967564493797
1295703316433862663,negative,0.0008587731673087744
1295703316517789696,negative,0.002954781542930518
1295703317008592896,negative,4.454191643401724e-07
1295703318224949248,neutral,0.4302292538621894
1295703318828900352,negative,0.014141655271809146
1295703319487356931,negative,0.0025685652257641882
1295703319617437698,negative,0.00880774778630918
1295703320334606336,negative,0.0108069973352275
1295703321156694017,negative,1.686179336173349e-05
1295703321756532736,positive,0.9486999339741621
1295703321924296707,negative,0.12601313751072224
1295703322435887105,negative,7.605312049024004e-05
1295703322670911488,negative,0.016250055214407876
1295703322842877953,negative,0.21621628507838903
1295703324306681856,negative,0.12601313751072224
1295703324394688513,negative,0.00015346569853918462
1295703324981972992,negative,0.012169857429332064
1295703325053267969,negative,0.02620829743518474
1295703325778874379,negative,0.0027422401670716386
1295703325904601090,negative,0.019901934905204827
1295703329058652160,positive,0.8690103078686926
1295703329096577025,negative,9.215385059660438e-07
1295703329335652352,neutral,0.34469818669428276
1295703329453088768,neutral,0.424373678309904
1295703329704738826,negative,0.03669135265188776
1295703329914445826,negative,0.004993694797071397
1295703330065469441,negative,0.09242629827229783
1295703330233229314,negative,0.12601313751072224
1295703330560389123,negative,0.019901934905204827
1295703330895929345,positive,0.6792494575444393
1295703331260764160,negative,0.005643702138430563
1295703333064376320,positive,0.9368429545044105
1295703334540713990,negative,0.1518232555775631
1295703334888722433,negative,0.002146950423868548
1295703335467659264,negative,0.1441344912164008
1295703336088489984,negative,0.14134167714666668
1295703336415571968,neutral,0.46127768308170247
1295703338055536641,positive,0.7509082171332925
1295703339045462016,neutral,0.3306646816629014
1295703339171274752,negative,0.018075472935833604
1295703339175424000,negative,0.11914007682297054
1295703340416892928,negative,0.019901934905204827
1295703340878266371,negative,0.11914007682297054
1295703340886757379,negative,0.2836863757917563
1295703340928716801,negative,0.018208962661737937
1295703342098915331,negative,0.013479543619259297
1295703343495610368,negative,0.029544057174968722
1295703345106231297,negative,0.0017044512010052923
1295703346049953792,negative,0.0023877801655214385
1295703346087628801,neutral,0.5452842757330861
1295703347098517509,negative,0.05738731705847255
1295703348029652992,negative,0.07297986551897258
1295703348780257280,negative,0.0028218899642244145
1295703348830756864,negative,0.028096341047909108
1295703349048868865,positive,0.9368429545044105
1295703349053083648,negative,0.015761082568702373
1295703349396934656,negative,0.12601313751072224
1295703349552185345,negative,0.2071251955952833
1295703349954777088,negative,3.7381109485465583e-06
1295703350491656204,negative,0.12601313751072224
1295703351099891721,negative,0.00011920047949049027
1295703352622354434,negative,0.001416437233214302
1295703352941129728,negative,0.0140440999511958
1295703353037529089,neutral,0.5505550505941735
1295703354585358339,negative,0.00489715133554157
1295703354635583488,negative,0.0016544375600636367
1295703355340345344,negative,0.10089289487434884
1295703355826868224,negative,1.6514342004335796e-05
1295703356195901440,neutral,0.5495922250151081
1295703357064204288,negative,0.00011920047949049027
1295703357810778115,negative,0.12601313751072224
1295703358184005634,negative,0.12601313751072224
1295703358788042752,negative,0.023677261408551118
1295703358980882433,negative,0.0017044512010052923
1295703359127719936,negative,0.12601313751072224
1295703360046354432,negative,0.05738731705847255
1295703360105000960,neutral,0.35399789893817785
1295703360323059715,negative,0.0002945562466293415
1295703360734019591,negative,0.12601313751072224
1295703361208098817,negative,0.12601313751072224
1295703361363353600,negative,0.12601313751072224
1295703361602424833,negative,0.0037007295488750373
1295703362772623360,negative,0.03565945797252218
1295703363607240705,negative,0.12601313751072224
1295703364051722241,negative,0.000304786503667092
1295703485799956481,neutral,0.5505550505941735
1295703486156480513,negative,0.04443674432253439
1295703486198419456,negative,0.11842365439584457
1295703488140382208,negative,0.02175804503843714
1295703489268645891,negative,0.10009065629389999
1295703491277737984,neutral,0.4285758614317694
1295703492342972418,negative,0.02813108225992387
1295703492368175104,negative,0.0017748346316849419
1295703493794312192,negative,0.06903912724250526
1295703494612201477,negative,4.8231858985945554e-06
1295703494947676161,negative,0.06389519469739971
1295703495090278403,positive,0.9592062527081522
1295703497153839104,negative,0.00015531558929608684
1295703497338429440,negative,0.10139017318907137
1295703497447481345,negative,0.0006736086697986766
1295703498768748544,negative,0.12601313751072224
1295703498835873792,negative,0.0006274493673242101
1295703499812958215,negative,0.08007641557858117
1295703500085755906,negative,0.29354048216691747
1295703500110934017,neutral,0.502078848952195
1295703501180407811,negative,0.005769913450279167
1295703502413533186,positive,0.8387900687464273
1295703502765862912,negative,0.11594547425212554
1295703502900137985,neutral,0.3535486510024013
1295703503898378240,negative,0.001214379703463371
1295703504250707970,neutral,0.33814765817941306
1295703504305172480,negative,4.085075524391832e-06
1295703504993083392,negative,0.12601313751072224
1295703505114628096,negative,0.21811706132658248
1295703505274130432,negative,0.03235445774336166
1295703505278296064,negative,0.05738731705847255
1295703505580306433,negative,0.12601313751072224
1295703506029092865,negative,1.3290059832167561e-05
1295703506201042944,negative,0.012997222388158333
1295703506297540610,negative,0.20348124742185403
1295703508595945473,positive,0.9368429545044105
1295703510491762688,negative,0.032764500083221355
1295703511053807616,negative,0.2071251955952833
1295703511213146115,negative,5.258899431731446e-07
1295703512509288450,negative,0.0430101816775751
1295703512630919168,negative,0.07664736529872927
1295703512802828289,negative,0.0009590151467214099
1295703513788538885,negative,0.018210704477096322
1295703514447052800,negative,2.8135057708272355e-05
1295703515072012293,neutral,0.3533073307620481
1295703515151695873,negative,0.08497729577440294
1295703515407450114,negative,0.12601313751072224
1295703517135544329,neutral,0.3306646816629014
1295703517215301632,negative,0.07444369563127802
1295703517345263623,negative,0.14134167714666668
1295703517634736129,negative,0.12601313751072224
1295703519555706880,negative,0.001150404241661264
1295703520126144512,negative,2.346319014157176e-06
1295703520881053697,negative,0.2659686466152966
1295703520977485827,neutral,0.5495922250151081
1295703521002696705,negative,0.001150404241661264
1295703521661276160,negative,0.12601313751072224
1295703522223296517,negative,0.0009677493191237991
1295703523116683264,negative,0.04863104151395433
1295703523682910209,negative,0.12601313751072224
1295703523833917440,negative,0.12601313751072224
1295703523930320896,negative,6.604834723565989e-05
1295703524353945601,negative,0.18725376895310059
1295703524672593920,neutral,0.6379436593930833
1295703526396563456,positive,0.8326032565943451
1295703526606241792,negative,0.04807388552250905
1295703529101889538,neutral,0.5700949742195746
1295703530607726599,neutral,0.3306646816629014
1295703530993582080,negative,0.0021433954446389053
1295703531878600706,negative,0.06161537906806061
1295703532058873859,positive,0.7005980972355926
1295703532344156161,negative,0.025952750194008528
1295703532843212800,negative,0.07830760307664024
1295703533380042754,negative,0.024405456238622735
1295703534621659136,negative,0.025952750194008528
1295703535330512896,negative,2.1292812397462016e-06
1295703535829622786,neutral,0.43403754091090685
1295703535968047104,positive,0.9354224980503903
1295703535993024514,negative,0.012100286573142747
1295703536194420736,negative,0.12601313751072224
1295703536215490562,negative,4.500446212326973e-05
1295703536458698752,negative,0.010332653681365602
1295703536995569665,neutral,0.5475385610968239
1295703537297641472,negative,0.025952750194008528
1295703537549291520,negative,2.5820564298724393e-09
1295703539537399812,negative,0.001150404241661264
