Tweet_ID,Sentiment_Label,Probability_pos
1295703541697347584,negative,0.034640861169922876
1295703541735137281,positive,0.7571941426827925
1295703541823221762,negative,0.12601313751072224
1295703542137868288,negative,0.005890840446492415
1295703542418808833,negative,0.00040709923185238295
1295703542423080960,positive,0.7571941426827925
1295703542632718337,negative,0.14459291354362255
1295703542976651264,negative,1.8906625686158294e-07
1295703543769436160,negative,0.019901934905204827
1295703543991750656,negative,0.29354048216691747
1295703544004304898,negative,0.12601313751072224
1295703544528621568,negative,0.05738731705847255
1295703544679534592,negative,9.575996552896401e-05
1295703544843173891,negative,1.9281077126851786e-10
1295703544918691846,negative,0.0006034492095579572
1295703545551785984,positive,0.9477995601449292
1295703545602244613,neutral,0.5902901827896669
1295703545791107073,negative,1.4594106306085405e-08
1295703545929326593,neutral,0.5495922250151081
1295703546470510594,negative,0.001371620607513538
1295703546739003398,negative,0.04807388552250905
1295703546973872131,negative,0.05738731705847255
1295703546998984709,negative,0.045169636156426655
1295703547275862016,negative,0.0012534548666293052
1295703548303306754,negative,0.0008237865690360269
1295703549356244994,negative,0.0004891295033748904
1295703549716897792,negative,0.12601313751072224
1295703550979444736,negative,0.001150404241661264
1295703661377716224,negative,0.02571698681967151
1295703661797048321,neutral,0.49789225920557484
1295703662338035712,neutral,0.6130467719184545
1295703663940378624,negative,0.14134167714666668
1295703666041683971,positive,0.9477995601449292
1295703667652415488,negative,0.001150404241661264
1295703667673305089,negative,0.023684831273141624
1295703667698475010,positive,0.9996205544337805
1295703667786551296,negative,0.044051357276136495
1295703668654780416,negative,0.02132099595582579
1295703669682450434,positive,0.7849174601092475
1295703669892091904,negative,0.025952750194008528
1295703670932283392,negative,0.04350140218881862
1295703671104307203,negative,0.0003494926098025589
1295703671519444998,negative,0.0037771785456886873
1295703672115036160,negative,0.12601313751072224
1295703672245059588,neutral,0.3306646816629014
1295703673658585089,negative,0.0002637536762727527
1295703676321968128,negative,0.019901934905204827
1295703676489732096,positive,0.7571941426827925
1295703677370544129,negative,0.2071251955952833
1295703678154932224,negative,0.0005975640578054757
1295703678280753161,negative,0.0012323228312725249
1295703678561800199,negative,0.0029023219776359147
1295703678964334592,negative,0.12601313751072224
1295703679731982337,negative,0.27852025028637517
1295703680457617409,negative,0.0017044512010052923
1295703680566595584,negative,0.19881459674258742
1295703680759541762,negative,0.025952750194008528
1295703680935747584,neutral,0.33068200639324075
1295703681476640773,negative,0.09386000229361774
1295703681644597248,negative,0.011839164456751995
1295703683087380481,negative,0.28721751195444517
1295703684568023040,negative,0.0030996458809638984
1295703684656050177,negative,0.24176812542422893
1295703684815507457,negative,0.03083771423620903
1295703685285191681,negative,0.025952750194008528
1295703685562011649,negative,0.12601313751072224
1295703686455463938,negative,0.2381558908539163
1295703688057622528,negative,0.12601313751072224
1295703688170876929,negative,0.05724072422324938
1295703688846217226,negative,0.0033449944690696135
1295703689601179648,positive,0.9996205544337805
1295703690750435329,neutral,0.567271095674514
1295703690968535047,negative,0.0004319325991428894
1295703691543097344,positive,0.831818916272822
1295703691798904832,negative,0.019901934905204827
1295703694877642752,negative,0.025952750194008528
1295703695380951045,negative,0.007675451862166435
1295703695917821953,negative,0.2836863757917563
1295703696022675456,negative,0.22035441222533647
1295703696102305792,negative,0.0003807235028909672
1295703696173654018,negative,0.0005707288715266583
1295703696202964992,negative,0.14134167714666668
1295703696588800000,negative,0.12601313751072224
1295703696941121536,negative,0.019901934905204827
1295703699155759105,neutral,0.555920416612909
1295703699902418944,negative,0.06389519469739971
1295703700279898117,negative,0.12601313751072224
1295703700485410817,negative,0.2928429715752547
1295703700841922564,negative,0.12601313751072224
1295703701076807680,negative,0.012169857429332064
1295703701261373442,negative,0.04807388552250905
1295703701907218432,negative,0.12601313751072224
1295703704109232128,negative,0.025952750194008528
1295703704411222020,neutral,0.3306646816629014
1295703704885235712,negative,0.00017479285398652107
1295703706806231046,negative,0.00011510308476077163
1295703707565338624,negative,4.7447798678112236e-06
1295703708848852992,negative,0.03684481609732781
1295703709045989376,negative,0.10600349061693258
1295703709184401408,negative,1.5140022532591626e-05
1295703710413262849,negative,0.12601313751072224
1295703710442704897,positive,0.7509082171332925
1295703712946585605,negative,0.02035391571271791
1295703713261256704,negative,5.609732695932079e-09
1295703714938925056,negative,0.08007641557858117
1295703715291320320,negative,0.0001568205364054759
1295703715677188097,positive,0.8452663111654891
1295703716348276737,neutral,0.4243093589660283
1295703717505892353,negative,0.12601313751072224
1295703718499950592,negative,0.015306561096638879
1295703720299302912,negative,0.025952750194008528
1295703720727064582,negative,0.0012323228312725249
1295703722736193537,negative,0.0003977166092169002
1295703723667267585,negative,0.006994109483185405
1295703723881242626,negative,0.025952750194008528
1295703724535537665,negative,0.258694752943103
1295703725017792512,negative,0.10459830546158512
1295703726011932672,neutral,0.5530456542847788
1295703726540218368,neutral,0.5505550505941735
1295703726922108929,negative,0.12601313751072224
1295703728327217152,negative,0.025952750194008528
1295703729501503488,negative,0.014054640308500621
1295703729753198592,negative,0.12601313751072224
1295703729937813504,positive,0.942345842933352
1295703730013249538,positive,0.9667420884434751
1295703730541797377,neutral,0.555920416612909
1295703731619717122,neutral,0.5495922250151081
1295703733045727232,negative,7.540452574190064e-05
1295703839308423174,negative,0.0010823566179087461
1295703839572623365,negative,0.012261693392425574
1295703839828578304,negative,0.12601313751072224
1295703840189079553,negative,0.12859288686747955
1295703840373735428,negative,0.00047181276062573617
1295703842038792193,negative,0.0012323228312725249
1295703842068336641,neutral,0.6563131832915976
1295703843544666112,negative,0.10396600402265237
1295703843938934784,negative,0.02132099595582579
1295703845377646593,negative,0.16289422677960488
1295703846866616320,negative,0.00010661085277175645
1295703847059562499,negative,0.019901934905204827
1295703847177015296,neutral,0.33814765817941306
1295703847663554561,negative,0.0006034492095579572
1295703847785111552,positive,0.831818916272822
1295703849873952769,negative,0.025952750194008528
1295703850549235712,negative,0.019901934905204827
1295703851195080704,negative,0.014779340207084542
1295703852013031425,negative,0.027204465671221274
1295703852176613377,negative,0.05738731705847255
1295703853808189441,negative,0.20324586410364273
1295703854873550848,negative,0.019901934905204827
1295703855615946757,negative,0.14134167714666668
1295703856807124993,positive,0.8338098367556515
1295703857411117056,negative,0.0018051611048294073
1295703857587249152,negative,0.09386000229361774
1295703857591443456,neutral,0.33962098362213544
1295703857616625664,negative,0.12601313751072224
1295703858077929473,positive,0.8367436345913526
1295703860334473216,positive,0.8602658237791903
1295703860468764673,negative,0.0004988405027399723
1295703861202583553,negative,0.10600349061693258
1295703862985273344,negative,0.2651273479006144
1295703863501234178,negative,0.0030996458809638984
1295703864465924096,negative,0.0010509566292394828
1295703864826564615,negative,0.024405456238622735
1295703865258647558,neutral,0.5495922250151081
1295703866613338113,negative,0.00031622893293386313
1295703867229904898,negative,0.040611563172185255
1295703867737493504,positive,0.7004954268488085
1295703868177821697,negative,0.0001631320351968574
1295703868295258113,negative,4.069035591442468e-06
1295703868916084738,negative,0.12601313751072224
1295703869222203392,negative,0.0020045577932054732
1295703869415186432,neutral,0.3306646816629014
1295703869519929346,negative,0.12601313751072224
1295703870409146369,negative,0.027128395763375814
1295703871289950208,positive,0.8774663395378116
1295703871583551488,negative,0.12601313751072224
1295703872632172546,negative,0.317955616456911
1295703873995198465,neutral,0.5505550505941735
1295703874049843201,negative,0.00038785884542842
1295703874192527360,negative,0.004719275828295753
1295703874255441920,neutral,0.5272018660485905
1295703874603569155,neutral,0.36440385825114957
1295703874616139776,negative,0.044051357276136495
1295703874968457216,negative,0.0006034492095579572
1295703875345879042,negative,0.02132099595582579
1295703875710849025,positive,0.9535641638170262
1295703876323233792,negative,0.12601313751072224
1295703876604067841,negative,0.04011254887098185
1295703877254352896,negative,0.009198488968345166
1295703877300486151,negative,0.008051193205102532
1295703877304627201,negative,0.005093245188181673
1295703878730747904,negative,2.7576915926557836e-05
1295703879208886272,positive,0.9368429545044105
1295703882543374341,negative,0.2836863757917563
1295703883285766144,negative,0.0002675999733672851
1295703883650654215,negative,4.85590650699136e-11
1295703884145491968,negative,0.04060724336050897
1295703884443394050,negative,0.04379828014361261
1295703885009518594,positive,0.7352364966490751
1295703885814923269,negative,0.019901934905204827
1295703886309687297,negative,8.418688190818232e-05
1295703887161307138,positive,0.9477995601449292
1295703890164416514,negative,0.28921535498228046
1295703890189484033,negative,0.00014596470437561488
1295703890395095040,negative,0.09922875630911464
1295703890613149704,negative,0.11068872709575771
1295703892752306182,negative,0.00021495502455179665
1295703893167476736,negative,0.0004989025182391388
1295703893238845443,negative,0.3029968537174699
1295703894568255488,negative,2.0329253243010544e-05
1295703896783048704,negative,0.23649811240819985
1295703897043066880,neutral,0.502078848952195
1295703897969958913,negative,0.12601313751072224
1295703898523611136,negative,0.317955616456911
1295703900088160256,neutral,0.5652144012458306
1295703900293603329,neutral,0.4247168131699202
1295703900796985346,negative,0.005806690407103588
1295703901086322688,neutral,0.5970090151999642
1295703901753053187,negative,0.12601313751072224
1295703901824602112,negative,0.0012323228312725249
1295703902151757825,positive,0.7883957664464543
1295703902504062978,neutral,0.4884114502254526
1295703902692810754,negative,0.10089289487434884
1295703902738841602,positive,0.9999995592370942
1295703902919114753,negative,1.4105811180703608e-07
1295703903045066752,negative,0.0012323228312725249
1295703903326146560,negative,0.010332653681365602
1295703903909171203,negative,0.08873071218098821
1295703903930023937,negative,0.14134167714666668
1295703905821745153,negative,0.044051357276136495
1295703906476077056,negative,0.09517213286525797
1295703906564091905,negative,2.7576915926557836e-05
1295703907046502400,negative,0.05738731705847255
1295703907822379009,negative,0.12601313751072224
1295703909709881344,negative,0.12601313751072224
1295703910750068736,negative,0.12601313751072224
1295703911060381700,negative,0.08084516748194746
1295703911261712384,negative,0.022717027755621257
1295703911802834945,negative,0.025952750194008528
1295703914621403138,negative,0.14134167714666668
1295704024042348545,negative,0.20976441277881258
1295704024449253376,negative,0.12601313751072224
1295704024499531776,negative,0.10396600402265237
1295704025149644800,negative,5.929974285857408e-06
1295704026043109377,negative,1.6395967586671367e-05
1295704026617647104,negative,0.00433312607362336
1295704027297087488,positive,0.7571941426827925
1295704029310443520,negative,0.014600929562560294
1295704029692076033,negative,0.07807632023595144
1295704030056939523,negative,0.11763421500762183
1295704030078029825,negative,0.0018099825304508435
1295704031566979073,negative,0.12601313751072224
1295704031759929356,negative,0.12021709371254997
1295704032972079111,negative,0.1281817226037914
1295704034943422464,neutral,0.3499352441185855
1295704035358580741,negative,6.361140207178305e-06
1295704035480285185,positive,0.7654822678293459
1295704036096774146,neutral,0.4256959102342942
1295704036214267904,neutral,0.5391371911639813
1295704036390457350,negative,0.014288267233821542
1295704036772126721,negative,2.5809488422482058e-05
1295704037107671040,negative,0.11631874523252289
1295704037552197638,negative,0.12601313751072224
1295704037917167617,negative,5.9390668123455546e-05
1295704039422857223,positive,0.9799756917516523
1295704042266677248,negative,0.031882716791264365
1295704042727968768,negative,1.557605165192526e-08
1295704044384727041,neutral,0.5344029679637843
1295704044393107461,negative,0.02132099595582579
1295704045479505920,positive,0.9368429545044105
1295704046431547392,negative,5.937576254902243e-07
1295704046725201920,negative,0.0266216728847276
1295704046842544130,positive,0.9914225911450751
1295704047660531712,negative,0.12601313751072224
1295704048402931714,negative,0.011484822717356315
1295704049854091266,neutral,0.5344029679637843
1295704049908670464,negative,0.12601313751072224
1295704052500697088,negative,0.14134167714666668
1295704052689506304,negative,0.12601313751072224
1295704053155016705,negative,0.019901934905204827
1295704053259948032,negative,0.0004812483786205075
1295704053696073730,negative,0.19426515223239724
1295704054014849024,negative,0.08007641557858117
1295704054115512322,negative,0.0032998809880598933
1295704054371319808,positive,0.9477995601449292
1295704056191647744,neutral,0.3641388277251819
1295704058687356928,negative,0.020934672833058235
1295704060595703809,negative,0.0600101272615417
1295704062235746305,neutral,0.45865158599960215
1295704062332219392,negative,0.0028147659477852165
1295704063280123905,negative,0.00880774778630918
1295704063955410945,negative,0.009969028615531896
1295704064152358912,negative,0.0002584031394979267
1295704064513253376,negative,0.000475641599199418
1295704066014826498,negative,0.08001392000297493
1295704066220331008,negative,0.12601313751072224
1295704066992017409,negative,2.7346222591229113e-06
1295704067034034176,neutral,0.5495922250151081
1295704067054985219,negative,0.025952750194008528
1295704067533148161,positive,0.9085947996633359
1295704067763732481,negative,0.12601313751072224
1295704068736921601,negative,0.019901934905204827
1295704069126987776,negative,0.12601313751072224
1295704069399511040,negative,0.12601313751072224
1295704069865054210,negative,0.019901934905204827
1295704070846545920,negative,0.001156002511511639
1295704070859055104,negative,0.01529253710801164
1295704071102496768,negative,0.00011371886963053537
1295704071161225217,negative,0.031160419549967473
1295704074231451648,negative,0.019901934905204827
1295704074504081408,negative,0.05738731705847255
1295704075401658369,negative,0.00011920047949049027
1295704075561050112,positive,0.9477995601449292
1295704076177596416,negative,0.00031622893293386313
1295704077008068611,negative,0.007970020061329651
1295704077020667907,negative,0.01015436671668128
1295704077146431489,neutral,0.3619451476948216
1295704078773899264,negative,5.994491031960964e-10
1295704079788843008,positive,0.7571941426827925
1295704079889571840,negative,0.024018248256861174
1295704080216711168,negative,0.12601313751072224
1295704081676111872,neutral,0.4753276925359692
1295704083236622336,negative,0.23793590964624936
1295704083404328961,negative,4.841762102159061e-05
1295704087263092736,negative,0.09922875630911464
1295704088424910848,negative,0.17492817669194513
1295704088580182017,negative,0.13216781798733543
1295704089540665344,negative,0.0029382743303199583
1295704090337583105,negative,0.1736498928363425
1295704090371072001,negative,0.044051357276136495
1295704091298082819,negative,0.01978172325238759
1295704092849963008,negative,0.12601313751072224
1295704093332307968,negative,0.019901934905204827
1295704093852422145,negative,0.12601313751072224
1295704094779289602,negative,0.12601313751072224
1295704095588745216,negative,0.031276216163328145
1295704095622344704,negative,0.0001731737757059785
1295704097128091648,negative,0.04421896871733771
1295704099023917057,negative,0.00019023087081491657
1295704099162382337,negative,0.29899091140080736
1295704099627962371,negative,0.22051075309162918
1295704099716059136,negative,0.12601313751072224
1295704102559653888,negative,0.007582389628543555
1295704104967254016,negative,0.025952750194008528
1295704104975704066,negative,0.0024063297313619446
1295704106062041088,negative,1.694530837957576e-06
1295704106980511745,negative,0.020520135165088344
1295704107601338369,positive,0.7757378803001985
1295704107727171584,negative,0.0022506406586004658
1295704108477734912,negative,7.210351230310614e-10
1295704215143186434,negative,2.7576915926557836e-05
1295704215671709697,negative,0.0017266510043760955
1295704216758083584,negative,0.018050845174107502
1295704216971800579,negative,0.001291163829199869
1295704217332649996,negative,0.11671120820708226
1295704217542418432,negative,0.1416388564376785
1295704217999618048,negative,0.12601313751072224
1295704218129629184,negative,0.12601313751072224
1295704218557394944,negative,3.072389472119331e-06
1295704218762977280,negative,0.03669135265188776
1295704220511936512,neutral,0.3306646816629014
1295704220948193282,negative,0.24678862970466864
1295704221875085313,negative,0.033280093885533685
1295704221946384384,neutral,0.3306646816629014
1295704222609154050,negative,0.31732489718339985
1295704223313727489,negative,0.09615957085032137
1295704225369001985,negative,0.05738731705847255
1295704225431932928,negative,0.012824231632934151
1295704225805148160,negative,5.7916347329218554e-05
1295704226207866881,negative,0.020648180998639198
1295704226639773696,negative,0.22035441222533647
1295704226908250120,negative,0.024405456238622735
1295704227373776896,negative,0.03669135265188776
1295704227759652866,negative,0.025952750194008528
1295704228896407557,negative,0.002146950423868548
1295704228896419842,negative,0.12601313751072224
1295704228904804353,negative,0.16555727204251808
1295704229047304192,negative,0.015764708276380855
1295704229533949952,neutral,0.5725630642436762
1295704229538127872,negative,1.1373667979352121e-08
1295704229844328450,negative,1.3499333101736153e-05
1295704230658019329,negative,0.12601313751072224
1295704230775468032,negative,2.427019161640905e-05
1295704231773638662,negative,0.0015645295878872025
1295704231995944960,neutral,0.5886574688060328
1295704232268570624,negative,0.02097041017531454
1295704232415428610,negative,0.0358374763492017
1295704232692264961,negative,0.019901934905204827
1295704233547902976,negative,0.12601313751072224
1295704235431071749,negative,0.06011337716352138
1295704235770884096,positive,0.9376167283727307
1295704237230325761,negative,0.018075472935833604
1295704237972885506,negative,0.04350140218881862
1295704238258036736,negative,0.11914007682297054
1295704238346117121,negative,0.12601313751072224
1295704239164006401,negative,0.0032533681489490627
1295704241198305281,negative,0.13254638661114157
1295704241353437184,neutral,0.5495922250151081
1295704242045571072,negative,0.04350140218881862
1295704242058137605,negative,0.22607948269761013
1295704242326470658,negative,4.85590650699136e-11
1295704243597434883,negative,0.005799414983456606
1295704243756826624,negative,0.02946476250690468
1295704243912007681,negative,0.019901934905204827
1295704244335587334,neutral,0.4065975940473325
1295704244440498177,neutral,0.3641388277251819
1295704245229047809,negative,0.018075472935833604
1295704245333884928,negative,0.04423570668071735
1295704245778382848,negative,0.20976441277881258
1295704246009106437,negative,0.0032838839789584547
1295704246118043651,negative,0.015287937249860696
1295704246160171008,neutral,0.5700949742195746
1295704247049375749,positive,0.8767328296047523
1295704247640698881,negative,5.498483397192375e-07
1295704248941006848,negative,0.00459425206002631
1295704249498841089,negative,0.11949618887347101
1295704250169909248,positive,0.978342543989653
1295704250404818944,negative,0.04350140218881862
1295704250492887040,negative,0.018075472935833604
1295704250631192576,negative,0.019901934905204827
1295704250857787397,negative,0.06041069752420215
1295704251793121281,negative,0.12601313751072224
1295704252170608642,negative,0.14134167714666668
1295704252606750720,negative,1.816487695689031e-05
1295704252757803009,negative,0.0033486437926177975
1295704253521170432,negative,0.02132099595582579
1295704253663674369,negative,0.044051357276136495
1295704253944737792,negative,0.2512242327566499
1295704254259310592,negative,0.049023363547907664
1295704254393483264,negative,2.479994834435802e-09
1295704256633286658,neutral,0.5496678701602578
1295704257077956610,negative,0.009908282129717581
1295704257535123457,negative,0.0725084066964894
1295704257941954562,negative,0.12601313751072224
1295704257958641667,negative,0.0600101272615417
1295704258667569152,negative,0.15849072312534396
1295704259292520450,negative,0.05738731705847255
1295704260500488193,positive,0.9495077457797191
1295704260588580864,negative,1.8842916433714967e-08
1295704263079989249,negative,0.05738731705847255
1295704263386161155,negative,0.02797257883588501
1295704263520333824,negative,0.05738731705847255
1295704263906263040,negative,0.0011938802422112786
1295704265021968388,neutral,0.5518972582462882
1295704265118429185,positive,0.7571941426827925
1295704265374261249,negative,0.008257802198045826
1295704266657738753,negative,0.1831085862138982
1295704266829635584,negative,0.019901934905204827
1295704268574470144,negative,0.12601313751072224
1295704269094559746,negative,0.04637181219804546
1295704269849583616,positive,0.9450098357883242
1295704269954396160,negative,0.019901934905204827
1295704269992144902,negative,0.14134167714666668
1295704270763851777,negative,0.016250055214407876
1295704271145578497,negative,0.0020770604431821485
1295704272542281728,negative,0.12601313751072224
1295704272751996931,negative,5.688872881789047e-10
1295704272823361537,negative,0.006105280219504559
1295704273104371717,negative,1.4639504792685579e-06
1295704274521993217,negative,0.2973157069492889
1295704276543721472,negative,0.00020067782716551777
1295704278343069703,negative,0.0032838839789584547
1295704278489870336,negative,0.12601313751072224
1295704279773257729,negative,0.01761671188429687
1295704280641556481,negative,0.009274926321509516
1295704281098653696,negative,8.418688190818232e-05
1295704281857826817,negative,0.28721751195444517
1295704282034049024,negative,0.02132099595582579
1295704283149733889,negative,0.0030996458809638984
1295704286173822977,negative,0.2836863757917563
1295704286609969152,negative,0.11867180998296886
1295704287775842305,negative,0.010487078624001372
1295704289168568320,negative,0.12601313751072224
1295704291005652992,negative,0.014808859151106236
1295704292360368128,negative,1.686179336173349e-05
1295704292398071808,negative,0.0010182973572367311
1295704292586856452,negative,2.479994834435802e-09
1295704293618733056,negative,0.015527549008659276
1295704295149572097,negative,0.014209273197050518
1295704295162224641,positive,0.978342543989653
1295704295359369216,negative,0.0015542105018013096
1295704401965875200,negative,0.0021433954446389053
1295704402725150722,negative,3.072389472119331e-06
1295704403555627019,negative,0.09682843337655532
1295704405908561920,negative,0.04550932329001948
1295704406374133762,negative,0.12601313751072224
1295704406713937920,negative,0.09435043703824643
1295704406760075269,neutral,0.555920416612909
1295704406957142017,negative,0.04807388552250905
1295704407460343808,negative,0.03935964968143302
1295704408454500357,negative,0.06924054420465577
1295704408643305474,negative,0.145402450257652
1295704410237087744,negative,0.1516090625394908
1295704410975281153,neutral,0.5494811973040371
1295704411612876800,negative,0.001150404241661264
1295704412166422529,neutral,0.5496678701602578
1295704413319897088,positive,0.9984967564493797
1295704413600993281,negative,0.11982286141208336
1295704414515339265,negative,0.10810669943836544
1295704416604114944,negative,0.0625932855156542
1295704416637444097,negative,6.1293928811062925e-09
1295704416675274752,negative,0.0445056521191953
1295704417761742849,negative,5.724218641900607e-05
1295704418227191808,negative,0.0028464838235345608
1295704419154243585,negative,1.3855159367569414e-06
1295704420852932608,negative,0.12601313751072224
1295704422136393728,negative,0.14134167714666668
1295704423445004288,negative,0.0012323228312725249
1295704424166371329,negative,0.12601313751072224
1295704424774381569,negative,0.00024005306696133218
1295704426506866688,negative,0.003397107243975512
1295704426657861632,negative,5.8327012086238707e-05
1295704428247490560,negative,0.006898156947779007
1295704431439368194,negative,0.2421388024884851
1295704431930019840,negative,0.015129970492838943
1295704432433397766,negative,0.24154907255048844
1295704433402281987,negative,9.425169086419196e-07
1295704433452515328,negative,0.044051357276136495
1295704434933149696,neutral,0.567271095674514
1295704435851657218,negative,0.001150404241661264
1295704436870909957,negative,0.14134167714666668
1295704439077179392,negative,0.00011920047949049027
1295704439391690753,negative,0.012107502224219689
1295704439580315650,negative,0.1389357443319044
1295704440113172481,negative,0.0625932855156542
1295704440364769288,negative,0.02471291563086117
1295704443011375105,neutral,0.37111150485659405
1295704443271380994,negative,0.0837763170250123
1295704443338489858,positive,0.8065572845037847
1295704443481014284,negative,0.13216781798733543
1295704443611217920,negative,0.0004734185438228526
1295704444370325504,negative,0.12601313751072224
1295704444445892608,negative,0.008375238490053194
1295704444701675520,negative,0.02132099595582579
1295704444764590080,neutral,0.4170059291045184
1295704447058944001,negative,0.049023363547907664
1295704447943872513,negative,0.025952750194008528
1295704448279420930,negative,0.13588886716204207
1295704448308830210,negative,0.009964248840428408
1295704448371695617,negative,4.719230517431164e-06
1295704449290244097,negative,0.02132099595582579
1295704451177644033,negative,0.0003018925542725731
1295704451290890240,negative,0.29269589891569664
1295704451588796419,negative,0.00014596470437561488
1295704452880576513,negative,3.007602603089147e-11
1295704453035757568,negative,0.12601313751072224
1295704453606244353,negative,0.12601313751072224
1295704453769605123,positive,0.831818916272822
1295704453899837442,negative,0.1895691121933466
1295704453903986690,negative,0.010332653681365602
1295704454822596608,neutral,0.5505550505941735
1295704455460028416,negative,0.1618643530831584
1295704456080896002,positive,0.8973719440752513
1295704456747782144,negative,0.10792993368696731
1295704456898772992,negative,0.12601313751072224
1295704459016900608,negative,9.729280335516687e-08
1295704459608305664,negative,0.0007028600861979308
1295704459960553472,negative,0.12601313751072224
1295704461210456065,negative,0.025952750194008528
1295704462342922240,positive,0.8515818522181019
1295704462556831744,negative,0.005757803766098827
1295704463282442240,negative,0.00588495968617229
1295704464163315712,negative,0.05738731705847255
1295704464771489792,negative,0.00022528143995211494
1295704465639702528,negative,0.12601313751072224
1295704465652187136,negative,0.06389519469739971
1295704465983627266,negative,0.05923762722714563
1295704466650533889,neutral,0.437369725752128
1295704466717540353,negative,0.024405456238622735
1295704466931568640,negative,0.02132099595582579
1295704468307222529,negative,0.05738731705847255
1295704468533710848,negative,0.00032862021492752343
1295704468755869696,negative,0.11591685326288977
1295704469020319744,negative,0.026458342702958958
1295704470718947329,negative,5.62197089520921e-08
1295704471167807488,negative,0.014808859151106236
1295704472145088512,negative,0.12601313751072224
1295704473021689858,negative,0.019901934905204827
1295704473814343681,negative,0.0072938360075774575
1295704476041596929,negative,0.012169857429332064
1295704477333254145,negative,0.05738731705847255
1295704477614264321,negative,0.1518232555775631
1295704477924757506,negative,0.12601313751072224
1295704478633558017,neutral,0.46094695413278425
1295704478910418944,negative,0.009351680399914025
1295704480282025985,negative,0.09386000229361774
1295704480672092161,negative,0.044201155521412815
1295704482207141888,negative,0.12601313751072224
1295704585789755392,negative,0.12601313751072224
1295704586158735360,negative,0.024405456238622735
1295704589363273728,negative,0.12601313751072224
1295704589677793282,negative,0.07511897103746347
1295704590751596551,negative,0.053433677539375946
1295704591342997505,negative,0.007081698655806649
1295704591372345345,positive,0.9999995592370942
1295704591502381057,neutral,0.3709491165362941
1295704591653310464,negative,0.12601313751072224
1295704592680878082,negative,1.686179336173349e-05
1295704593129705472,negative,5.607125855626278e-06
1295704593301733379,negative,0.04147779582385276
1295704593549197313,negative,0.0005975640578054757
1295704593989500928,neutral,0.5495922250151081
1295704595172331522,negative,3.391977461273335e-07
1295704596707450881,negative,9.941554559644962e-05
1295704597193990144,negative,0.019901934905204827
1295704597231738881,negative,0.15349465114316435
1295704597781262336,negative,0.12601313751072224
1295704599974891520,negative,0.12601313751072224
1295704600868270080,neutral,0.4027521824476965
1295704601392492545,negative,0.14134167714666668
1295704602701070338,negative,0.00011920047949049027
1295704603183456256,negative,0.14134167714666668
1295704603426803713,negative,0.02797257883588501
1295704603976241154,negative,0.025952750194008528
1295704604529889280,negative,0.12601313751072224
1295704605200920578,negative,9.111707855742492e-05
1295704605670735872,negative,0.020141049699432253
1295704605674921987,negative,0.2113248210026425
1295704605679124481,neutral,0.4373255837432663
1295704605725274112,negative,0.00973253532937172
1295704606484422656,negative,0.0032838839789584547
1295704606601773056,negative,0.00030101425183518666
1295704607558115329,negative,0.12601313751072224
1295704607935680512,neutral,0.3306646816629014
1295704608048848896,negative,0.12601313751072224
1295704608245981184,negative,0.11591685326288977
1295704608690577409,negative,0.01978172325238759
1295704609437122560,negative,0.02797257883588501
1295704609919508480,negative,0.019901934905204827
1295704610229948416,negative,0.019901934905204827
1295704610422784000,negative,0.12601313751072224
1295704610812964866,neutral,0.4478757971324008
1295704611341381632,negative,0.12601313751072224
1295704611580518405,negative,0.00029534086159417757
1295704614835281921,negative,0.004471957352870698
1295704615300870144,negative,0.14134167714666668
1295704615359524864,negative,0.02017395221537928
1295704618224234496,negative,0.007150915092352314
1295704618345926657,positive,0.9906547798922092
1295704618408845312,negative,7.376077689446368e-05
1295704618408857600,negative,0.10089289487434884
1295704618958073856,negative,0.005453240419162826
1295704619885244418,negative,0.0005960794063345932
