Tweet_ID,Sentiment_Label,Probability_pos
1295704620082384896,neutral,0.5505550505941735
1295704620258516992,negative,0.2683242074845848
1295704620556144643,negative,0.07444369563127802
1295704620728287232,negative,4.559536323881631e-06
1295704621340594184,negative,2.072285398504131e-05
1295704621751701504,negative,0.09454156424579581
1295704621978198016,negative,0.054822153596434636
1295704622187896835,neutral,0.6385492691315577
1295704622359891968,negative,0.0004989025182391388
1295704622393430016,negative,0.0013414338283484182
1295704626348646402,positive,0.8421741811613244
1295704627787247617,negative,0.0002047870926257499
1295704627841830912,neutral,0.6563131832915976
1295704628462522368,negative,0.12601313751072224
1295704629129486338,negative,0.0001052587004302374
1295704629192331265,negative,0.10568789503796296
1295704629729255426,negative,0.09612350176333716
1295704630387605510,negative,0.002522579225359293
1295704631188901888,negative,0.00015346569853918462
1295704631541215232,negative,3.8942034567452837e-07
1295704632233209859,positive,0.8023475604602576
1295704632929464322,negative,8.611134808275699e-06
1295704633307017222,negative,0.12601313751072224
1295704634204590081,negative,0.00015346569853918462
1295704634808569856,negative,0.07664651025777428
1295704635592912901,negative,0.015155967078824224
1295704637400645632,negative,0.18760591002833268
1295704638117863425,negative,0.0035045495257637616
1295704638210158597,neutral,0.5652309771345115
1295704639179038722,negative,0.012541281466654959
1295704639409709058,negative,0.00017235508093306335
1295704639443275776,negative,0.019901934905204827
1295704639648813058,negative,0.019901934905204827
1295704642467373056,negative,6.263415243399385e-06
1295704643566292993,negative,0.04350140218881862
1295704643574607872,negative,0.012997222388158333
1295704643717210115,negative,0.12601313751072224
1295704644157661184,negative,0.04550932329001948
1295704645017444352,negative,0.019901934905204827
1295704645646667776,negative,0.055784426614416155
1295704646095339520,negative,0.08007641557858117
1295704646103621633,negative,0.1693649827076474
1295704648406446081,negative,0.15668612546464117
1295704648410685440,negative,0.024405456238622735
1295704648481824776,negative,9.729280335516687e-08
1295704648540729345,positive,0.9313327198443845
1295704649958383617,negative,1.4639504792685579e-06
1295704651594178561,neutral,0.5344029679637843
1295704651707420672,negative,0.044051357276136495
1295704653418631168,positive,0.8488165120044828
1295704653712240641,negative,0.08007641557858117
1295704654622449664,negative,0.12601313751072224
1295704655159275520,neutral,0.3403391890910929
1295704656056684544,negative,0.0600101272615417
1295704657701019648,neutral,0.555920416612909
1295704657923313665,negative,5.929974285857408e-06
1295704658086965248,negative,0.001005457773570323
1295704658107936773,negative,0.13216781798733543
1295704658699153408,negative,0.2178907049360645
1295704658795732992,negative,0.12601313751072224
1295704662507761665,neutral,0.3619451476948216
1295704662994296833,negative,0.12601313751072224
1295704663506001921,negative,1.6395967586671367e-05
1295704664227414016,negative,0.06161537906806061
1295704664323825665,negative,0.12601313751072224
1295704664978096129,negative,0.0004989025182391388
1295704780921286656,negative,0.12601313751072224
1295704781625987073,negative,0.0011938802422112786
1295704782120923138,negative,3.8791195546245644e-08
1295704782959771648,negative,0.026458342702958958
1295704783140147205,negative,7.752480450362732e-06
1295704783152652290,negative,0.012997222388158333
1295704783370821637,negative,0.22509340799769706
1295704784662663170,negative,0.14134167714666668
1295704785065254913,negative,0.019901934905204827
1295704785086296064,negative,0.12601313751072224
1295704785476345856,negative,7.856024534530377e-05
1295704786050981888,negative,0.09722033480454123
1295704786927484931,negative,0.00014883651790355493
1295704787862855680,negative,0.13215719701600073
1295704789544767490,negative,0.01978172325238759
1295704790022979585,negative,0.12601313751072224
1295704790882713601,negative,0.2071251955952833
1295704792266924032,negative,0.012649580987542618
1295704792610865158,negative,0.012997222388158333
1295704792636039169,negative,0.04350140218881862
1295704793277767681,negative,0.12601313751072224
1295704793302929408,neutral,0.49789225920557484
1295704793458061312,negative,0.08007641557858117
1295704794171138048,negative,8.418688190818232e-05
1295704796092149760,positive,0.7509082171332925
1295704796163342336,negative,0.09601791824739772
1295704796935184386,negative,0.001150404241661264
1295704797207769088,negative,0.12601313751072224
1295704797664944129,negative,0.12601313751072224
1295704798310924299,negative,0.0043781670480642415
1295704798650601473,neutral,0.41750133094319974
1295704799057457163,negative,0.19068623223365655
1295704799258836997,negative,0.001005457773570323
1295704801725095936,negative,0.02132099595582579
1295704804849852422,negative,0.001291163829199869
1295704804992454657,negative,0.12601313751072224
1295704805030191104,negative,0.015578842003082191
1295704806523383809,negative,0.00011510308476077163
1295704806699540480,negative,0.054822153596434636
1295704808087846912,negative,0.09615957085032137
1295704808649883649,neutral,0.35948143253622666
1295704809107066880,negative,0.12524064189385517
1295704809404796929,negative,0.00011878864516568124
1295704809773903872,negative,0.12601313751072224
1295704813439782914,negative,0.22973192621227337
1295704813624274945,negative,1.3290059832167561e-05
1295704814937145345,negative,8.418688190818232e-05
1295704815104925696,negative,0.018050845174107502
1295704815595663361,negative,6.6540675055669985e-06
1295704817948647424,negative,0.09016400970450879
1295704818267365377,negative,0.00016757629713277307
1295704818896510976,negative,0.025952750194008528
1295704818904948736,negative,0.04350140218881862
1295704820037320704,negative,0.005661991519484838
1295704820062597124,negative,0.12601313751072224
1295704820716843010,negative,0.007445034716832753
1295704821610287105,negative,5.3853310653163774e-08
1295704821727731715,negative,0.12228363187081571
1295704821840977922,negative,0.12601313751072224
1295704822428180481,negative,2.9600970132082867e-11
1295704824168747009,negative,1.3817556364256519e-08
1295704825229967360,negative,0.019901934905204827
1295704826656051202,negative,3.25722101444236e-05
1295704827054510083,negative,0.12601313751072224
1295704827171938305,positive,0.9929638808657023
1295704827905716224,negative,0.034581623450589356
1295704828480561152,neutral,0.49789225920557484
1295704828576923650,negative,0.013077932065550612
1295704828690214913,negative,0.012107502224219689
1295704829810151425,negative,0.12601313751072224
1295704829998899200,negative,0.12601313751072224
1295704831018127360,negative,0.0009791303672776505
1295704831307415555,negative,0.12601313751072224
1295704831399809024,negative,0.026494426222220206
1295704831827509255,negative,0.09242629827229783
1295704831936602112,negative,0.12601313751072224
1295704832158949376,negative,0.29706937192678656
1295704832783851520,negative,0.12601313751072224
1295704833018728455,negative,0.12601313751072224
1295704833106771970,negative,0.0032533681489490627
1295704834914562052,neutral,0.5655425144579154
1295704835510145025,negative,0.0028464838235345608
1295704836533411840,negative,0.001975243088419767
1295704838819512320,negative,0.15470183371835994
1295704840086134785,negative,0.14134167714666668
1295704840660824064,negative,1.8731437025814435e-06
1295704840933449728,negative,0.041097832655170315
1295704841071845378,negative,8.320274930410065e-05
1295704841076056064,neutral,0.3306646816629014
1295704841218646023,negative,0.004626519617146576
1295704841587757057,negative,0.0003415993858871072
1295704842577620998,negative,0.0043850975670923905
1295704844188213248,negative,0.00044742314834319826
1295704844959985664,negative,0.1807246164455315
1295704845396185088,negative,0.034581623450589356
1295704846595743744,negative,0.0011542263850287133
1295704846872477696,negative,5.237910165376198e-10
1295704847149301760,negative,0.014779340207084542
1295704848374136837,positive,0.9368429545044105
1295704848696999942,negative,0.0027368634312498323
1295704849649217539,negative,1.6106489411962936e-05
1295704849812783105,negative,0.12601313751072224
1295704851486322688,negative,0.024405456238622735
1295704852157300741,negative,2.2371947374591022e-06
1295704852861984774,negative,0.2512242327566499
1295704853818355712,negative,6.849023803553776e-05
1295704854023802881,negative,0.019901934905204827
1295704962832506882,negative,0.18987316895698492
1295704962979291137,negative,2.3685507452643395e-14
1295704963637805056,negative,0.00013588788282992902
1295704964044673025,negative,4.3444438905954764e-11
1295704964161994753,negative,0.07444369563127802
1295704964992565248,negative,0.046754601545680126
1295704966561181698,negative,0.3140380540806584
1295704967085461504,negative,0.025952750194008528
1295704967198781446,negative,0.14576950126383456
1295704969023238150,negative,0.03109200885225527
1295704969174294528,negative,0.019901934905204827
1295704970474512384,negative,0.00392730857494473
1295704971158204417,negative,0.04807388552250905
1295704973993480192,negative,1.4131056152855391e-09
1295704974018711554,negative,0.20348124742185403
1295704974152929281,negative,0.22509340799769706
1295704974660382722,negative,0.01166965088071808
1295704974987595776,negative,0.019901934905204827
1295704975868338177,negative,0.12601313751072224
1295704976539475969,negative,0.12601313751072224
1295704976568786945,negative,0.012865916195886886
1295704976694677505,negative,7.771126766898455e-08
1295704978322006018,negative,0.14134167714666668
1295704978892283905,negative,0.0003339388543091272
1295704979064397824,negative,0.002247596767237095
1295704979416776704,negative,0.03769540738213657
1295704979525849090,negative,0.23475993127835598
1295704979798458368,negative,1.6807280443145558e-06
1295704979894939649,negative,9.943840811350005e-06
1295704981178322945,negative,0.0005707288715266583
1295704981941739525,negative,0.019901934905204827
1295704981962555393,negative,0.0012323228312725249
1295704982268850183,negative,4.037472112426001e-06
1295704984487690240,negative,0.05239345074814308
1295704984957399040,negative,0.11614554673203106
1295704985179688961,negative,7.303715170917331e-11
1295704985418764288,negative,0.00963839754669758
1295704985490149378,neutral,0.38348152311486716
1295704987557859329,negative,0.00118268752094486
1295704987629244421,negative,0.15330673094831065
1295704988182880257,negative,0.044051357276136495
1295704988581277696,negative,1.6790720993342289e-06
1295704989512486912,positive,0.9477995601449292
1295704990259044353,negative,0.06801611865827734
1295704990317780994,negative,0.2546735374994402
1295704990565183489,negative,0.12311761039440322
1295704990816796672,negative,0.12601313751072224
1295704991009824769,negative,0.024405456238622735
1295704991697600512,negative,0.058932958273340566
1295704992142233600,negative,0.00937851268629789
1295704992226123786,neutral,0.4534548359756535
1295704992859533313,negative,0.03263686538421895
1295704993127960576,negative,0.0566707284098921
1295704993748713474,neutral,0.3439960594578772
1295704993841008641,negative,0.00012975839306482833
1295704995514515462,negative,0.12601313751072224
1295704997217345543,negative,0.09029475634524627
1295704997896818688,negative,0.014288267233821542
1295705000174329856,negative,0.02132099595582579
1295705000790941697,negative,0.004897277995918001
1295705001394950148,negative,0.12601313751072224
1295705001533345792,negative,0.004346223592228677
1295705002141417473,negative,0.020648180998639198
1295705002800041991,positive,0.7571941426827925
1295705004997844992,negative,0.11614554673203106
1295705005811535873,positive,0.8364860004538318
1295705006117715969,negative,0.14134167714666668
1295705006344151040,negative,0.12601313751072224
1295705006654529536,negative,3.899814807736284e-06
1295705006876823552,neutral,0.3448789537043245
1295705008739168257,negative,0.05738731705847255
1295705009301196800,negative,0.05991339020560473
1295705010387349505,negative,0.019901934905204827
1295705010551087104,negative,0.12601313751072224
1295705011696140290,negative,2.1294181820712542e-05
1295705013113692160,negative,0.07105737545080415
1295705014623772672,negative,0.00022528143995211494
1295705015592587266,neutral,0.36095958222040864
1295705016959811590,negative,0.06530220685612903
1295705017463312386,positive,0.7571941426827925
1295705018016903173,negative,0.12601313751072224
1295705018792894464,negative,0.2410028148692255
1295705019061346305,negative,0.12601313751072224
1295705019610730496,neutral,0.6144662847864107
1295705019610791936,negative,0.0021652035813242154
1295705020881612800,negative,0.2071251955952833
1295705021582123016,negative,0.1070677412283924
1295705023226183680,negative,0.02144636735577473
1295705024329383937,negative,0.019901934905204827
1295705024551694336,negative,0.0001476276444448988
1295705025239556097,negative,0.12601313751072224
1295705025260519424,negative,0.10396600402265237
1295705026070011905,negative,0.019901934905204827
1295705028167073796,neutral,0.4645148809489713
1295705029492592640,negative,0.02624930556814482
1295705030432096256,negative,0.12601313751072224
1295705030809485317,negative,0.13820263616898912
1295705031157612545,negative,0.04350140218881862
1295705031585521666,negative,0.10396600402265237
1295705032684380161,negative,0.12601313751072224
1295705033070190598,negative,0.0600101272615417
1295705033397415936,neutral,0.5275175620207735
1295705033665916928,negative,0.00013275692607053348
1295705033816907776,negative,0.001150404241661264
1295705035087572994,negative,0.029915397164661375
1295705035263938562,negative,0.10396600402265237
1295705035859427329,negative,3.213677255069277e-09
1295705036027244545,negative,0.001150404241661264
1295705036404797441,negative,0.09563584457623177
1295705037499518978,negative,0.12601313751072224
1295705038069862400,negative,0.12601313751072224
1295705038606802944,negative,0.0015992900435304878
1295705039084945409,negative,8.418688190818232e-05
1295705039105916933,negative,0.00017479285398652107
1295705039525367809,negative,0.032548156927839474
1295705039609241602,negative,0.02132099595582579
1295705039630147585,negative,0.010714463438518366
1295705040741634050,negative,0.12601313751072224
1295705041492480003,negative,1.842643242456238e-05
1295705145238462464,negative,0.028026197745727153
1295705147218243585,neutral,0.4185792982808994
1295705148065566720,negative,0.12601313751072224
1295705148233101314,negative,0.10396600402265237
1295705148463906818,negative,0.18939461335391194
1295705149105741824,negative,3.3692117205931704e-09
1295705149932032006,negative,0.12601313751072224
1295705150305304577,negative,0.0006893139723907056
1295705150468829184,negative,0.20324586410364273
1295705150514962432,neutral,0.33113200015936756
1295705151492235264,negative,0.005346318772076108
1295705151639105536,negative,0.12601313751072224
1295705151781691394,positive,0.7591951437464344
1295705151852941312,negative,0.12601313751072224
1295705152507314176,negative,0.12601313751072224
1295705152930959360,negative,0.04350140218881862
1295705153010577408,negative,0.019901934905204827
1295705153597775874,negative,0.04350140218881862
1295705153660694529,neutral,0.6563131832915976
1295705154608668674,negative,2.4993220491118347e-05
1295705154843488257,negative,0.29706937192678656
1295705155367776257,negative,5.422327001352766e-08
1295705155653042177,negative,0.12601313751072224
1295705156135288832,negative,0.08007641557858117
1295705157779456000,negative,0.12601313751072224
1295705158349971456,negative,0.20976441277881258
1295705158865887232,positive,0.7571941426827925
1295705160614924297,negative,0.1463792685905948
1295705160652554242,neutral,0.3448789537043245
1295705161197903872,negative,0.019901934905204827
1295705161273352193,neutral,0.43492002157381665
1295705162825240578,negative,0.20926325795826467
1295705164486250497,negative,0.019901934905204827
1295705164947521536,negative,0.10873084537464295
1295705165018923008,negative,0.12601313751072224
1295705166088491008,negative,0.001291163829199869
1295705166377881601,negative,2.479994834435802e-09
1295705166809903110,negative,2.5887597505770814e-05
1295705168907042817,negative,0.0015542105018013096
1295705169154506752,negative,0.0600101272615417
1295705171142615043,negative,0.12601313751072224
1295705171411034112,negative,0.12601313751072224
1295705173248049153,negative,0.019901934905204827
1295705174057668608,negative,0.009964248840428408
1295705174078611457,negative,0.044051357276136495
1295705174217039872,negative,0.025952750194008528
1295705174644854784,negative,0.3140380540806584
1295705174699278336,positive,0.855536741868418
1295705175106236417,negative,0.011124306708046535
1295705175525597184,negative,0.12601313751072224
1295705177010450432,negative,0.0017582167907408011
1295705179094945793,negative,0.0012323228312725249
1295705179652849664,negative,0.02620829743518474
1295705179849883650,negative,0.011151595823809033
1295705181309501440,negative,0.014399357648954688
1295705182010056710,negative,0.12601313751072224
1295705182018428928,negative,4.1705038382545096e-05
1295705182165139456,negative,0.04350140218881862
1295705182668562433,negative,1.133303766776012e-09
1295705183255756801,negative,0.1837859889002491
1295705183977078784,negative,0.17829294110865151
1295705184815980544,negative,0.12601313751072224
1295705185210294272,negative,0.04295499722900272
1295705186523062272,negative,0.02181583869154762
1295705187127037953,negative,0.09242629827229783
1295705189601759239,positive,0.7571941426827925
1295705190067245058,negative,0.019901934905204827
1295705190100865024,negative,0.0015542105018013096
1295705191539499013,neutral,0.6563131832915976
1295705193825423360,negative,0.12601313751072224
1295705194798419969,negative,0.14134167714666668
1295705196396515328,negative,0.0016155612316138077
1295705196690051072,negative,0.00011510308476077163
1295705197042446340,neutral,0.3996580091506196
1295705197159882753,negative,0.12601313751072224
1295705197226766337,negative,0.0012323228312725249
1295705197319258112,negative,0.12601313751072224
1295705197382074369,negative,0.002146950423868548
1295705198497857536,negative,0.0033881428116650106
1295705198787203073,negative,0.16391230051110056
1295705198816571394,negative,0.012917762795926331
1295705200079056896,positive,0.9955006983519805
1295705200880230401,negative,5.306193393812519e-07
1295705201123504134,negative,0.14134167714666668
1295705201140273153,negative,0.02132099595582579
1295705201446473728,negative,0.044051357276136495
1295705202838982658,negative,0.001005457773570323
1295705203560284168,negative,3.894778037424743e-06
1295705204353126401,negative,0.12601313751072224
1295705204411834368,negative,0.0007744360818445019
1295705205800148995,negative,0.019901934905204827
1295705208920702976,negative,0.013063292406893051
1295705209319108609,negative,0.10048846400266408
1295705211122655239,negative,0.006934852627921999
1295705211877687296,negative,0.10497283817372759
1295705212204855296,negative,0.0003618336891683814
1295705213362372613,negative,0.012169857429332064
1295705213526061058,negative,0.12601313751072224
1295705213639307268,negative,0.004584613051344584
1295705213647704065,negative,0.019901934905204827
1295705213698027520,negative,0.1536591486563472
1295705214620782606,negative,0.08007641557858117
1295705216386465792,negative,8.750409751774793e-06
1295705216873041920,negative,0.021533469754306103
1295705216885633024,negative,0.08929308834245993
1295705217158324224,negative,0.0013694847431365423
1295705218500497409,negative,0.26090090315184916
1295705218529873921,negative,0.04807388552250905
1295705219570032640,negative,1.3290059832167561e-05
1295705220589199360,positive,0.7284647370234739
1295705221444796416,negative,0.0032533681489490627
1295705223034540032,negative,0.12601313751072224
1295705223034556417,negative,0.019901934905204827
1295705224053653504,negative,0.025704382397849022
1295705224095707137,negative,0.025952750194008528
1295705224649285632,negative,0.001005457773570323
1295705225186217984,negative,0.00051617285162906
1295705225685327875,negative,3.1932377036407975e-09
1295705225714638850,negative,0.12601313751072224
1295705335584501762,negative,0.12601313751072224
1295705336431677443,negative,0.12601313751072224
1295705336532402176,negative,0.08524408374204993
1295705337333506048,negative,0.04807388552250905
1295705339581607938,negative,0.14134167714666668
1295705340412133378,negative,0.12601313751072224
1295705340714123264,negative,0.024259826599283975
1295705341125156864,negative,0.12601313751072224
1295705341829808128,negative,0.000698338266620212
1295705342014369798,negative,5.398891048761519e-05
1295705342404431873,negative,0.02132099595582579
1295705342588878849,negative,0.12601313751072224
1295705343046176769,negative,0.317955616456911
1295705343239032834,negative,0.001005457773570323
1295705343373312004,negative,0.12601313751072224
1295705343520133120,negative,0.019901934905204827
1295705343591419904,negative,0.12601313751072224
1295705344216387584,negative,3.25722101444236e-05
1295705345856331784,negative,0.025952750194008528
1295705346296516609,negative,0.15668612546464117
1295705347395596294,neutral,0.5452842757330861
1295705348666527744,negative,0.024405456238622735
1295705348796383233,negative,0.0012323228312725249
1295705349295661056,neutral,0.5916122031609724
1295705349723426816,negative,0.12601313751072224
1295705349991931905,neutral,0.5886574688060328
1295705350121938951,negative,0.12601313751072224
1295705350667218945,negative,1.663150126163002e-05
1295705353120886786,negative,5.493298777440544e-05
1295705353515130885,negative,0.08521429507959666
1295705353737445377,negative,0.2071251955952833
1295705354060390406,negative,0.019901934905204827
1295705354207207425,negative,0.03669135265188776
1295705354462990337,negative,0.0018657919984342661
1295705356396445696,negative,0.04350140218881862
1295705357130633216,negative,0.018075472935833604
1295705357432520709,negative,1.7207395958802774e-05
1295705358019760129,negative,0.20348124742185403
1295705358309167104,negative,0.10465200453960727
1295705359382962181,negative,0.019901934905204827
1295705360133758978,negative,0.12601313751072224
1295705361547223043,negative,0.1389357443319044
1295705362813931520,negative,0.12601313751072224
1295705362960715778,negative,0.14134167714666668
1295705363153657856,negative,0.001150404241661264
1295705364722331649,negative,0.13608456317456463
1295705365225574406,negative,0.12601313751072224
1295705365456269312,neutral,0.40164566407707886
1295705365498064897,negative,0.00024520618202758505
1295705367104696324,negative,0.01166965088071808
1295705367389908992,positive,0.7571941426827925
1295705368262303745,negative,3.250365798039838e-08
1295705368572682241,neutral,0.5495922250151081
1295705369080139778,negative,0.23649811240819985
1295705369126338561,negative,0.0015279979606158424
1295705369302437891,negative,0.024405456238622735
1295705369478606850,negative,0.024405456238622735
1295705369713336321,negative,0.0012323228312725249
1295705370334298119,negative,0.12601313751072224
1295705372192378880,negative,1.230222888497161e-05
1295705372322336769,negative,0.0001679865422654221
1295705372397838336,negative,0.025952750194008528
1295705372959879168,negative,0.1148251099443165
1295705375690326016,negative,0.019901934905204827
1295705376588013568,negative,0.024405456238622735
1295705377674231810,negative,0.012454995474085658
1295705378282450946,negative,0.01166965088071808
1295705378651623425,negative,1.4021107815248547e-08
1295705379507187712,negative,9.422244289535985e-10
1295705379687497728,negative,0.02132099595582579
1295705381004509185,negative,0.12601313751072224
1295705381507870721,negative,0.05471595009194623
1295705381545676805,neutral,0.3448789537043245
1295705382342610944,negative,0.317955616456911
1295705383667785728,negative,0.08007641557858117
1295705383797788673,negative,2.3684846656328532e-09
1295705384267776002,negative,0.1736532366578179
1295705385609953281,negative,0.13129783353392396
1295705386461179906,negative,9.729280335516687e-08
1295705387228958720,negative,3.25722101444236e-05
1295705388319477761,negative,0.12601313751072224
1295705389376430080,negative,0.02132099595582579
1295705390903103488,negative,0.019901934905204827
1295705391200980992,negative,0.12601313751072224
1295705391662333952,negative,0.009165942474813612
1295705392161239040,negative,0.0004379785063308227
1295705392266334208,negative,2.7576915926557836e-05
1295705392312459264,negative,0.00011510308476077163
1295705393205669888,negative,0.05387137583365565
1295705393532993538,negative,0.0012323228312725249
1295705393738452992,negative,0.08013171148818889
1295705393939861505,negative,0.09368427132668455
1295705396095660033,negative,0.019901934905204827
1295705396917735424,negative,0.0990231081459109
1295705397014274049,negative,0.019901934905204827
1295705397341421571,neutral,0.6563131832915976
1295705397693681665,negative,0.12601313751072224
1295705397827960832,negative,0.14134167714666668
1295705398385741826,negative,0.0013581052953335253
1295705398666821638,negative,0.018270212912526243
1295705400172408833,negative,0.0004498087860835411
1295705400428441600,negative,0.08007641557858117
1295705403871961091,negative,0.011880842319512037
1295705404123602944,negative,0.03669135265188776
1295705404685475841,negative,0.0012323228312725249
1295705404765286400,negative,2.0624576770130014e-08
1295705405079916546,negative,0.2071251955952833
1295705405084106753,negative,0.23649811240819985
1295705405088239618,negative,0.317955616456911
1295705405440630785,negative,0.0200426140791803
1295705406187216934,negative,0.12601313751072224
1295705406199734272,negative,0.02797257883588501
1295705406270996481,negative,0.012723223352748777
1295705406271033345,negative,0.0011672230627951608
1295705406740877317,negative,0.0022066791927408086
1295705407533404162,negative,0.0004989025182391388
1295705407919456257,negative,0.20348124742185403
1295705408959647745,negative,0.29706937192678656
1295705410146652160,negative,0.019901934905204827
1295705410784186369,negative,0.019901934905204827
1295705522616676352,neutral,0.330326415791135
1295705524491751424,neutral,0.4243093589660283
1295705524818923520,negative,0.0017266510043760955
1295705526387474432,negative,8.61277669189921e-08
1295705526576218112,negative,0.0012323228312725249
1295705527612313600,negative,0.12601313751072224
1295705528107184128,negative,0.0011287800816248696
1295705529306750977,negative,1.874659798396026e-11
1295705529709473792,negative,0.00011401134502993053
1295705530405724160,negative,0.004077047471764551
1295705530648932353,positive,0.978342543989653
1295705531252912129,negative,0.004583432996105316
1295705531261358082,negative,0.025952750194008528
1295705531705769984,negative,0.0016746086920588596
1295705531999490048,positive,0.7571941426827925
1295705535199817728,negative,0.14576950126383456
1295705535392763904,negative,0.12601313751072224
1295705535501807616,negative,0.0017044512010052923
1295705535908634625,negative,0.02851089400483375
1295705537183715333,negative,0.005806690407103588
1295705537921921027,negative,0.003093128257071502
1295705538295201794,negative,4.5788975388999693e-07
1295705539645771777,negative,0.20324586410364273
1295705539880640514,negative,0.14134167714666668
1295705540014813186,negative,4.512750308619222e-13
1295705540039933957,negative,9.729280335516687e-08
1295705540060950528,negative,3.258832923009051e-05
1295705540493037570,negative,0.00014814656994986618
1295705541319299073,negative,0.014107122960946378
1295705543642959877,negative,0.14134167714666668
1295705544712499200,negative,0.12601313751072224
1295705545014489089,negative,0.011151595823809033
1295705545140318220,negative,0.019901934905204827
1295705546343845893,negative,0.010332653681365602
1295705547665289216,positive,0.8578607450362098
1295705548260872193,negative,0.0004989025182391388
1295705548768174085,negative,0.299013205241305
1295705549472968707,positive,0.9999576603531877
1295705549565308929,negative,0.0037007295488750373
1295705549737095169,negative,0.08007641557858117
1295705550274076673,negative,0.10497283817372759
1295705550295126017,negative,0.10385394694798021
1295705550580260864,neutral,0.3306646816629014
1295705550920003584,negative,0.12601313751072224
1295705550957752320,negative,0.005011638989244223
1295705553516273664,negative,0.003093128257071502
1295705553570861057,negative,0.001150404241661264
1295705554241945600,negative,0.14134167714666668
1295705554514513921,negative,0.019901934905204827
1295705554854318081,negative,3.7916832056545794e-19
1295705555194073088,negative,0.12601313751072224
1295705555248517125,neutral,0.5700949742195746
1295705555491860481,negative,0.0014692198023043862
1295705557064613890,negative,0.10385394694798021
1295705557446402055,negative,0.2836863757917563
1295705559392452608,neutral,0.35948143253622666
1295705560256516097,negative,8.418688190818232e-05
1295705560696983553,negative,0.12601313751072224
1295705561074368512,neutral,0.6130467719184545
1295705562760478722,negative,8.418688190818232e-05
1295705563347800064,negative,7.925547399407872e-14
1295705563666550785,negative,0.025952750194008528
1295705564446687232,negative,0.12601313751072224
1295705564668928010,negative,0.0019101703750569739
1295705564736086016,positive,0.9108092757545855
1295705565302272001,neutral,0.43492002157381665
1295705565398695936,negative,1.6851972476374545e-07
1295705565428097025,negative,0.018208962661737937
1295705565595918336,negative,0.0028752542027551753
1295705567068131329,negative,0.07297986551897258
1295705567718248449,negative,0.00011510308476077163
1295705568292687873,negative,5.398891048761519e-05
1295705569727262721,negative,0.0022066791927408086
1295705570159337472,negative,0.23649811240819985
1295705570394112001,negative,0.05766129786757165
1295705572055097349,negative,0.2752809062110171
1295705572436828162,negative,0.12601313751072224
1295705572986290176,negative,0.019901934905204827
1295705573309194240,negative,0.0011840743797577762
1295705573716045825,negative,0.2512242327566499
1295705574534008832,negative,0.12601313751072224
1295705575586701314,negative,0.12601313751072224
1295705577524518915,negative,0.14134167714666668
1295705578027790336,negative,0.14764132238546426
1295705578774429696,negative,4.6467360427077546e-07
1295705578912784384,negative,0.12601313751072224
1295705579311239171,negative,0.001517979537827915
1295705579852357634,negative,0.026996595406305432
1295705579898515458,negative,0.12601313751072224
1295705580502384641,negative,0.13129783353392396
1295705581379100672,negative,0.015353138009408069
1295705581412651011,negative,0.09922875630911464
1295705582482132993,negative,0.0015542105018013096
1295705582641479681,negative,0.03138333274078604
1295705582918225921,negative,0.010360117909559367
1295705582985453568,negative,0.026458342702958958
1295705584499556353,negative,0.015986331008201234
1295705584759705600,negative,0.07503022781641602
1295705584776499200,negative,0.0016544375600636367
1295705585929904129,negative,0.018208962661737937
1295705586995204097,negative,0.0837763170250123
1295705587678937090,negative,0.12601313751072224
1295705587808960513,negative,0.12601313751072224
1295705587976671232,negative,0.29269589891569664
1295705587985113089,negative,0.04195256899126127
1295705588811390976,negative,0.2301917679834784
1295705589310464002,negative,0.317955616456911
1295705589557932032,negative,0.0032533681489490627
1295705590082211842,negative,0.05271261943704374
1295705590593916930,negative,0.14134167714666668
