Tweet_ID,Sentiment_Label,Probability_pos
1295705590606503936,negative,0.024405456238622735
1295705590799491073,negative,0.11591685326288977
1295705590983991296,negative,0.04350140218881862
1295705591168602113,neutral,0.340968632410737
1295705591365677058,negative,0.18406598566628962
1295705591533494273,negative,0.05663827788239478
1295705591655079936,negative,7.752480450362732e-06
1295705592401498112,positive,0.9999573987028738
1295705592598794242,negative,0.00043494067804579896
1295705593722875905,negative,0.019901934905204827
1295705594544795648,negative,0.0012323228312725249
1295705594641383425,neutral,0.5496678701602578
1295705594935087104,negative,0.0037007295488750373
1295705595375423488,neutral,0.6563131832915976
1295705595446792192,negative,0.00044457546978713324
1295705596189122560,negative,2.7576915926557836e-05
1295705596709212162,negative,0.05738731705847255
1295705598621708290,negative,0.014779340207084542
1295705599167135744,negative,0.12601313751072224
1295705713495482368,negative,0.0035918473834886206
1295705713621315585,negative,0.001291163829199869
1295705716318240768,negative,0.10009065629389999
1295705716632817664,negative,0.0011085433835154742
1295705717391994885,negative,0.29706937192678656
1295705717941383170,neutral,0.5495922250151081
1295705718021128196,negative,2.4993220491118347e-05
1295705718293557249,negative,0.04472038471631051
1295705719128436736,negative,0.02132099595582579
1295705719862374402,negative,0.021047604541539443
1295705719954649089,negative,0.041097832655170315
1295705720298573824,neutral,0.5916122031609724
1295705720621608961,negative,0.12601313751072224
1295705720634122240,negative,0.11914007682297054
1295705721422700549,negative,0.12601313751072224
1295705721468628992,negative,0.0012323228312725249
1295705721754062849,neutral,0.40754639812590576
1295705721804394497,negative,0.29354048216691747
1295705722307653633,negative,0.12601313751072224
1295705725394657281,negative,0.04807388552250905
1295705725583360002,negative,0.0011085433835154742
1295705726514495489,negative,2.4894656233349875e-09
1295705726631981056,negative,0.06149121531364979
1295705726703345664,negative,0.1631511005000506
1295705727042977792,negative,0.025952750194008528
1295705727642763266,neutral,0.38006962912221015
1295705727936364544,negative,0.024405456238622735
1295705729723174916,negative,0.12601313751072224
1295705730297876480,negative,0.001150404241661264
1295705731409338368,negative,4.0622511172654185e-08
1295705731732307968,negative,0.0024047814322894654
1295705732067799040,negative,0.00011510308476077163
1295705735045816320,negative,0.1336143813630794
1295705735872024581,neutral,0.6563131832915976
1295705736207650821,positive,0.9368429545044105
1295705736627003393,negative,0.12601313751072224
1295705736832585728,negative,0.08906242996097917
1295705737642074113,positive,0.9975319387926562
1295705739151974408,negative,0.20348124742185403
1295705739814670342,negative,0.11696179443743052
1295705740137693185,negative,0.07424181441563991
1295705740246683654,negative,0.04568025497575806
1295705740641017859,negative,0.19396514229721507
1295705740779433984,negative,0.024405456238622735
1295705740951326721,negative,0.0011942654795542582
1295705743258193921,negative,0.05736422592685412
1295705743832813568,positive,0.7261336165900815
1295705745011466240,negative,0.08899187371704277
1295705745569259522,negative,0.019901934905204827
1295705745942614020,negative,0.02852139504136657
1295705745967767552,negative,0.12601313751072224
1295705746068443137,negative,6.622945459362935e-05
1295705747205103617,positive,0.8326032565943451
1295705747649630209,negative,0.0010182973572367311
1295705749432283136,negative,0.019901934905204827
1295705749713227783,neutral,0.6537474969498027
1295705750078185473,negative,0.12601313751072224
1295705750967287809,negative,0.025952750194008528
1295705751202275328,negative,0.010142463236671184
1295705752376680448,negative,0.09566708362587549
1295705753169416194,negative,0.019901934905204827
1295705753609797632,negative,0.0001731737757059785
1295705753894952961,negative,0.030182479681499053
1295705755358822400,neutral,0.43492002157381665
1295705756440961031,negative,1.831468735373716e-07
1295705757296533504,positive,0.9016691302795844
1295705757350948864,positive,0.7595804122242467
1295705757355249664,negative,0.06829271856893139
1295705757594390528,negative,0.14134167714666668
1295705757699248129,negative,0.12601313751072224
1295705758940700673,negative,0.01980188107397208
1295705760110907400,negative,0.12601313751072224
1295705760731627561,negative,0.0009791303672776505
1295705763692908545,negative,0.12601313751072224
1295705763957047296,negative,0.12601313751072224
1295705764141707264,negative,0.258694752943103
1295705764284301312,negative,0.0009791303672776505
1295705764905078790,negative,0.2659783769829233
1295705765714505730,negative,0.019901934905204827
1295705767853596674,negative,0.05057420138077534
1295705768646316032,negative,0.054822153596434636
1295705769854337024,negative,7.752480450362732e-06
1295705770953244672,negative,0.0011938802422112786
1295705771037151233,negative,0.024405456238622735
1295705771875995649,negative,0.044526527381937644
1295705773247430662,negative,0.08007641557858117
1295705774727946240,negative,2.479994834435802e-09
1295705774803554304,negative,0.24486667257130776
1295705774887510017,negative,0.20348124742185403
1295705775361478656,negative,0.014779340207084542
1295705775608913921,negative,0.0004898281018770106
1295705777169215488,negative,0.012917762795926331
1295705777181728769,negative,0.024405456238622735
1295705778783911941,negative,0.006831278837107926
1295705779190734853,negative,0.09386000229361774
1295705779962609664,negative,0.0009814689483726552
1295705780230983682,negative,0.08365302637813295
1295705780801470465,negative,0.002024505445139766
1295705780906340358,negative,0.009198488968345166
1295705780998545408,negative,1.0269892727598162e-10
1295705781266984962,negative,0.19498405422128276
1295705782831390720,negative,0.001390712626906702
1295705783724847108,neutral,0.5495922250151081
1295705784861495298,negative,0.0012323228312725249
1295705784953831426,negative,0.0022066791927408086
1295705784983183361,negative,0.002433924511074528
1295705785322831872,negative,0.0030996458809638984
1295705785708752898,negative,0.12601313751072224
1295705785805217792,neutral,0.49789225920557484
1295705786644037632,negative,0.23649811240819985
1295705787164168194,negative,0.16751168982469927
1295705894450343936,negative,0.022650296137453937
1295705894509060096,neutral,0.49092659131630934
1295705895066898434,negative,0.019901934905204827
1295705895205326852,negative,0.019901934905204827
1295705896492904450,negative,0.0005663891546040259
1295705897449205762,negative,1.012140256144714e-09
1295705897763852290,negative,7.085150375523614e-09
1295705899336642560,neutral,0.3448789537043245
1295705900557139968,negative,0.08727839441278949
1295705900678877184,negative,0.009716753893017483
1295705901391908870,negative,0.017178444783900387
1295705901417082883,negative,0.12601313751072224
1295705901471588355,negative,0.025952750194008528
1295705901823909889,negative,0.19788749034453773
1295705901903630342,negative,1.3964435873163239e-08
1295705904319471617,negative,0.019901934905204827
1295705904441110528,negative,0.00036937273670467787
1295705904453767170,neutral,0.47417599253430304
1295705905523236864,negative,0.003337495801545853
1295705906307530753,negative,0.22035441222533647
1295705906605367297,negative,0.12601313751072224
1295705908564176899,negative,0.05093704909519959
1295705909101039617,negative,0.019901934905204827
1295705909130170369,negative,0.010702186785435842
1295705909629464578,negative,0.009964248840428408
1295705910740910080,negative,1.2226817072896639e-06
1295705910740951046,negative,0.013141176117638226
1295705911068155906,negative,0.026458342702958958
1295705913228222464,negative,0.001150404241661264
1295705913492414464,negative,0.004072342382658138
1295705914104832000,negative,0.019901934905204827
1295705915547680769,neutral,0.5260066959564454
1295705915845414914,negative,0.0013841598600230515
1295705915979636738,negative,0.0004338355674508675
1295705916097146880,negative,0.0012323228312725249
1295705916159991808,negative,0.1416388564376785
1295705916403220487,negative,2.1055960703407907e-08
1295705916948525056,negative,0.010714463438518366
1295705917368020992,negative,0.0010239908877146301
1295705918370349057,negative,0.11591685326288977
1295705919003688960,negative,5.341726040733777e-06
1295705919104450561,negative,0.26021211973523317
1295705919595126784,negative,0.0072938360075774575
1295705920148779008,negative,0.0013148303085293571
1295705920308219905,negative,7.66298997492887e-05
1295705922300448770,negative,0.019901934905204827
1295705922623418368,negative,0.019901934905204827
1295705922942251009,negative,0.019901934905204827
1295705923516870657,negative,1.2522874790925873e-06
1295705923953008641,negative,0.017126710664598015
1295705924091420674,negative,0.0004928228010170168
1295705924393410560,negative,0.0035918473834886206
1295705925307838465,negative,0.12601313751072224
1295705925718888448,neutral,0.3306646816629014
1295705926528311296,negative,0.03138333274078604
1295705927446863877,negative,0.0002872834231561036
1295705927639859200,negative,0.12601313751072224
1295705929141440513,negative,0.12601313751072224
1295705931985178624,negative,0.00011510308476077163
1295705932329103361,neutral,0.38510692932563084
1295705933373493249,negative,0.12601313751072224
1295705934480789504,negative,0.047598848772555706
1295705934665330688,negative,0.2060413005592192
1295705935277469699,negative,0.018075472935833604
1295705936712146944,negative,0.0016544375600636367
1295705936779190272,negative,8.418688190818232e-05
1295705937181839362,negative,0.019901934905204827
1295705938209443846,negative,0.033280093885533685
1295705938398269441,negative,0.12601313751072224
1295705938414825475,negative,0.0012323228312725249
1295705940893851649,negative,7.303715170917331e-11
1295705941304922112,negative,0.12601313751072224
1295705941862690817,negative,0.12601313751072224
1295705941908885506,negative,0.28721751195444517
1295705942382784512,neutral,0.5475385610968239
1295705942445690881,negative,0.0011942654795542582
1295705943167074306,negative,9.403755701127903e-05
1295705943288750084,negative,0.13496975568265573
1295705944748261376,neutral,0.40754639812590576
1295705944790376448,neutral,0.4693501182891846
1295705944878460928,negative,0.25056623647557347
1295705945331425281,negative,4.942974956202568e-09
1295705945868251136,positive,0.7491933091015843
1295705945931165697,negative,0.0030701138703230625
1295705949458628608,negative,0.003771379518330274
1295705949471113222,positive,0.781847011412728
1295705949571821569,positive,0.9477995601449292
1295705949899042817,negative,0.06903912724250526
1295705950129737729,negative,0.011151595823809033
1295705950620459009,negative,0.12601313751072224
1295705950767251457,negative,0.001150404241661264
1295705950788161539,neutral,0.4285758614317694
1295705951060791298,positive,0.9999995592370942
1295705952696631297,negative,0.12601313751072224
1295705953258487809,neutral,0.5505550505941735
1295705953304748032,negative,0.007323438708866125
1295705953447354368,negative,0.04350140218881862
1295705953531244544,negative,0.13129783353392396
1295705955745890306,negative,0.054626895846338376
1295705956937080832,negative,0.12601313751072224
1295705958153367553,negative,0.024405456238622735
1295705958237319169,negative,0.12601313751072224
1295705958988099584,negative,0.22192212588794688
1295705959461945344,negative,0.06306171780953862
1295705959726276608,negative,0.12601313751072224
1295705960393117696,negative,0.00011510308476077163
1295705960493850624,negative,4.942974956202568e-09
1295705961118801925,negative,0.05057420138077534
1295705962175778819,negative,0.06592322582219932
1295705963165618182,positive,0.7004954268488085
1295705963190718472,negative,0.019901934905204827
1295705963740237824,negative,0.046754601545680126
1295705964096761856,negative,0.019901934905204827
1295705964130308097,negative,0.13129783353392396
1295705965208260609,negative,0.04584528475682646
1295705965443133441,positive,0.9368429545044105
1295705965531213825,negative,0.3229796935994711
1295705966533660672,negative,0.025952750194008528
1295705966730764290,negative,0.14134167714666668
1295705967502516224,neutral,0.33520437477223225
1295705967674494977,negative,0.003025714189810673
1295705968379138050,negative,0.0005823282840773893
1295705968500768768,negative,0.13129783353392396
1295705968609832961,negative,0.05569810469809355
1295705968735596545,negative,0.11192639917022225
1295705969637367808,negative,7.725328913214717e-05
1295705969675177986,negative,0.07288550221668379
1295705970048413696,negative,0.0011942654795542582
1295705971151507456,negative,8.418688190818232e-05
1295705971508084736,negative,0.012997222388158333
1295706082069950464,positive,0.9886442611031434
1295706082111819777,negative,0.005715634553671499
1295706083181420545,neutral,0.5344029679637843
1295706083512553476,negative,0.00875905910078901
1295706086188748800,negative,0.007171747371079251
1295706087665131522,neutral,0.49789225920557484
1295706087988121600,negative,0.12601313751072224
1295706088151691264,negative,0.14134167714666668
1295706088210337797,negative,0.003025714189810673
1295706088956887042,negative,0.019901934905204827
1295706089896521729,negative,0.14134167714666668
1295706090462732289,negative,0.019901934905204827
1295706090596970504,negative,4.4316100848105434e-05
1295706091423227905,negative,0.12239303891067808
1295706092354371584,negative,0.019901934905204827
1295706093818183680,neutral,0.5085191985651397
1295706093931433985,negative,0.12601313751072224
1295706094971609090,negative,0.12601313751072224
1295706095126827009,negative,0.019901934905204827
1295706096263471104,negative,0.13341406001625764
1295706096397688832,negative,0.0068092684014818584
1295706096955543555,negative,0.24641485676701597
1295706098650025985,positive,0.9784520238756074
1295706098830196738,negative,0.03175579640896301
1295706099375411201,negative,0.0012629288658169366
1295706099555930115,negative,0.019901934905204827
1295706099706888192,neutral,0.40754639812590576
1295706101019815936,negative,0.0037040282387465926
1295706102680756225,negative,0.317955616456911
1295706102773026819,negative,0.0036084403916883585
1295706102894657536,negative,0.08856424974178811
1295706103100116992,negative,0.06011337716352138
1295706104463319042,negative,0.0004320532806319286
1295706104555540481,neutral,0.5344029679637843
1295706105817923585,negative,0.0001342432504706996
1295706106359156744,negative,0.03748203430391392
1295706106593976320,negative,0.009716753893017483
1295706108271693824,negative,0.2071251955952833
1295706108422688768,negative,0.019901934905204827
1295706110436024321,positive,0.6998978141349389
1295706111539060737,negative,0.12601313751072224
1295706111623024642,negative,0.0032533681489490627
1295706111975346176,negative,0.0012323228312725249
1295706111983726595,negative,0.037637905413676044
1295706113183223808,negative,0.021292223751293395
1295706114101829632,negative,0.08405267203243975
1295706114231635968,negative,2.5786135488461266e-08
1295706114399625218,negative,1.6395967586671367e-05
1295706117742288898,negative,8.418688190818232e-05
1295706117742497792,neutral,0.3306646816629014
1295706118354800642,negative,6.430715545842888e-07
1295706118577098754,negative,0.12601313751072224
1295706118799478786,negative,0.22035441222533647
1295706120066129925,negative,6.941349259395398e-05
1295706120829513729,neutral,0.6563131832915976
1295706121064386562,negative,0.00011920047949049027
1295706121194348544,negative,0.0032838839789584547
1295706121231974401,negative,0.18559974700944992
1295706121806782465,negative,6.457889724046176e-05
1295706122305900546,negative,0.14134167714666668
1295706123631243266,negative,0.012520618617339968
1295706123903864835,negative,0.018307369817888372
1295706124138819587,negative,0.2750689603471482
1295706124856025089,negative,0.20348124742185403
1295706125350907904,negative,0.14134167714666668
1295706125627789313,negative,0.12601313751072224
1295706126550544384,negative,0.009964248840428408
1295706128228196356,negative,5.6955588109608626e-05
1295706128651882496,negative,0.015761082568702373
1295706128861536256,negative,0.0010158740261481225
1295706128890785792,positive,0.831818916272822
1295706128903540736,negative,0.025952750194008528
1295706129968828416,negative,0.12601313751072224
1295706131222925312,negative,0.1962131447171811
1295706131353030656,negative,0.14134167714666668
1295706131478740992,negative,0.12601313751072224
1295706131667587072,negative,2.1840405847106017e-10
1295706132040888321,neutral,0.608809346531312
1295706132837695488,negative,0.08007641557858117
1295706133097840640,neutral,0.42755866745518784
1295706133575938051,negative,4.401152875127482e-06
1295706134171525128,negative,0.0026375925786420347
1295706134217662464,negative,4.942974956202568e-09
1295706134951624709,negative,0.1281817226037914
1295706136130269185,negative,0.12601313751072224
1295706136503562240,negative,0.007150915092352314
1295706137539551232,negative,0.019901934905204827
1295706137959047168,negative,0.23875393223878058
1295706138026094594,negative,0.12601313751072224
1295706139359956999,positive,0.7571941426827925
1295706139661938688,negative,0.317955616456911
1295706140312035338,negative,0.19448723309182842
1295706140504989696,negative,0.12601313751072224
1295706141348036614,negative,0.08007641557858117
1295706142052626433,positive,0.7004954268488085
1295706142459465729,negative,0.0011942654795542582
1295706143050936325,negative,0.11402887146532856
1295706143835267075,negative,0.00875905910078901
1295706144510480384,neutral,0.5209138043720312
1295706145236160512,negative,0.12601313751072224
1295706145605267456,negative,0.03555393134600351
1295706145831571456,negative,0.13834898035302184
1295706145915576320,negative,0.1281817226037914
1295706146330869760,positive,0.781847011412728
1295706146456645632,negative,0.019901934905204827
1295706146582528006,negative,0.23649811240819985
1295706148683894786,negative,0.06124065710788909
1295706148990005249,negative,0.019901934905204827
1295706149040328705,negative,0.0018657919984342661
1295706149342384131,negative,0.03221082681453738
1295706149493174273,negative,0.28905663827339423
1295706150189572097,negative,0.0010111505691233992
1295706150395162626,negative,0.14764132238546426
1295706150734831617,negative,0.10947591910070108
1295706152001572866,negative,0.12601313751072224
1295706154031550464,negative,0.00011510308476077163
1295706154211913729,negative,1.958597754683621e-05
1295706154476199937,negative,0.2071251955952833
1295706154518093825,negative,0.001631499378213921
1295706154811772929,negative,0.0005437326261174903
1295706155872849929,negative,0.0037175404330998993
1295706156229447686,negative,0.12601313751072224
1295706156271308800,negative,0.12601313751072224
1295706156715958272,negative,0.1516090625394908
1295706159035416576,neutral,0.4693501182891846
1295706159299596293,positive,0.9378299299186176
1295706159345786881,negative,0.001707118904295024
1295706159744155649,negative,0.05743749520716109
1295706269475643392,negative,0.00022836723437527032
1295706270016704512,neutral,0.4507454498615163
1295706270121562116,negative,0.12601313751072224
1295706270201241601,negative,0.019901934905204827
1295706270381551616,positive,0.7571941426827925
1295706270977134592,negative,0.0028464838235345608
1295706272075939840,negative,1.6445497115853043e-08
1295706272310886401,positive,0.9477995601449292
1295706272948523008,positive,0.7571941426827925
1295706273783087104,negative,0.014779340207084542
1295706273888047105,negative,0.16540851980144033
1295706273942577153,negative,0.12601313751072224
1295706274072494081,negative,0.012556254412896956
1295706275754516480,negative,0.00012629777209333874
1295706275951579136,negative,0.04502105299530949
1295706276324933632,negative,0.0032533681489490627
1295706276626755587,negative,0.10935984945413624
1295706277004419072,negative,9.814275796527548e-08
1295706277637652482,negative,2.5838278851179425e-10
1295706277872578560,negative,2.853348055206981e-07
1295706278136774658,negative,0.12601313751072224
1295706279147704321,negative,0.23793590964624936
1295706281056112641,negative,0.12601313751072224
1295706281169178629,negative,0.041759171076040845
1295706282620583936,neutral,0.4112987067069062
1295706282830200832,neutral,0.3306646816629014
1295706283040006145,negative,0.13129783353392396
1295706283224571907,negative,0.00035415519744435176
1295706286487740417,negative,0.016461640321718846
1295706286517030922,negative,9.480324373364362e-07
1295706286517092353,negative,0.08007641557858117
1295706286584209408,negative,0.12601313751072224
1295706286894600198,negative,0.026458342702958958
1295706287146250242,negative,0.001150404241661264
1295706288266125312,negative,0.0004532802372324247
1295706288488419329,negative,0.017178444783900387
1295706291441106944,negative,1.8636484425476488e-07
1295706291973890049,negative,0.3233824984701617
1295706292200275969,negative,0.019901934905204827
1295706295006265344,negative,1.2561970071300371e-06
1295706295325134848,negative,4.028344630602455e-07
1295706296499412992,negative,0.00875905910078901
1295706297162240007,neutral,0.4016666249702248
1295706297602637830,negative,0.00014779249629750258
1295706297703247872,positive,0.9006977868829952
1295706298638639105,negative,0.12601313751072224
1295706298735104001,negative,0.0002974427987768453
1295706298995154947,negative,0.044370267073655045
1295706299720708096,negative,0.056176581370649965
1295706300668612614,neutral,0.5344029679637843
1295706300723220481,negative,0.12601313751072224
1295706300937117697,negative,0.10459830546158512
1295706302228856832,negative,0.019901934905204827
1295706302673498112,negative,0.0072938360075774575
1295706303092883456,negative,0.00875905910078901
1295706304900718592,negative,0.0132621384651003
1295706305173356546,negative,0.007181478780361355
1295706306037325824,negative,0.12601313751072224
1295706306305810433,neutral,0.3353500257179539
1295706306763018241,negative,0.14134167714666668
1295706307870314496,negative,0.019901934905204827
1295706308931354625,negative,0.0011942654795542582
1295706309858332675,negative,0.025487700788020696
1295706310051270657,positive,0.6998978141349389
1295706310290350080,negative,0.00044741211266990753
1295706310718169088,negative,2.3124898967898942e-05
1295706311326392320,neutral,0.3355572867975873
1295706311334801408,negative,0.019901934905204827
1295706311401889793,negative,0.00015346569853918462
1295706311607431168,neutral,0.4226715758816897
1295706311880048641,negative,0.09615957085032137
1295706312517591041,negative,6.712568391943377e-05
1295706312676904963,negative,0.14782831052656822
1295706313037684737,negative,4.242556532076272e-10
1295706313104805894,negative,0.044051357276136495
1295706314551828482,negative,0.12301798842856856
1295706315009011713,negative,0.22035441222533647
1295706315327766531,negative,3.155019128915761e-05
1295706315520724993,negative,0.044051357276136495
1295706315579428864,negative,0.0072938360075774575
1295706316145659906,negative,0.1730746230786644
1295706316741259264,negative,0.03071574672026436
1295706317076795392,negative,0.12601313751072224
1295706317366145024,negative,6.849023803553776e-05
1295706317710077952,negative,0.0002290261921331164
1295706318943248388,negative,0.019901934905204827
1295706322546065408,negative,0.3140380540806584
1295706323179511808,negative,0.019901934905204827
1295706324009914368,negative,0.00014896760640403317
1295706324118974464,negative,0.29006020693707746
1295706325398282240,negative,0.0010130998930972732
1295706326451052546,positive,0.6708650165533697
1295706326560124929,positive,0.7571941426827925
1295706327122087938,positive,0.7571941426827925
1295706327310835712,negative,0.12601313751072224
1295706327453511681,negative,0.010542052804054286
1295706328103559170,negative,0.12601313751072224
1295706328585900034,negative,0.019901934905204827
1295706330842324993,negative,2.0347502185322474e-07
1295706331383570434,neutral,0.43492002157381665
1295706332146827266,negative,0.08007641557858117
1295706335548301323,negative,0.08007641557858117
1295706336118870017,negative,0.2738695170191066
1295706336563535873,negative,0.004719275828295753
1295706338580934664,negative,0.13856529706893503
1295706339063271424,negative,0.03861374179062536
1295706339600211968,negative,0.015360953107589878
1295706341500231682,negative,8.320274930410065e-05
1295706345782550536,negative,0.0004989025182391388
1295706346529198080,negative,0.0027652069923277743
1295706347955204097,negative,0.00011920047949049027
1295706460144508929,negative,0.12601313751072224
1295706461562179585,negative,0.12601313751072224
1295706461658656770,neutral,0.37531229269311095
1295706461981626369,negative,0.001390712626906702
1295706462417813504,negative,0.0018657919984342661
1295706466448478208,negative,0.001390712626906702
1295706466788216833,negative,0.019901934905204827
1295706466809196547,negative,0.10484636901521566
1295706466888949761,negative,0.025952750194008528
1295706467086012417,negative,1.6790720993342289e-06
1295706467597778944,negative,0.0032533681489490627
1295706468419862532,negative,0.12601313751072224
1295706469506199552,negative,0.0015128085876069605
1295706470047260672,negative,0.11591685326288977
1295706470185566213,negative,0.12601313751072224
1295706470193995776,negative,0.2605322006373171
1295706470647058432,negative,0.019901934905204827
1295706471553015809,negative,0.12601313751072224
1295706471880065025,negative,0.14134167714666668
1295706474153414657,negative,0.02755594191733393
1295706474367287296,negative,0.0372056118046681
1295706475055153152,negative,0.12601313751072224
1295706475491405824,negative,0.14134167714666668
1295706477915590656,negative,1.3290059832167561e-05
1295706478955966465,negative,0.12601313751072224
1295706479497019397,negative,0.23649811240819985
1295706479823958017,negative,0.0030701138703230625
1295706480855986183,negative,0.08007641557858117
1295706482013609984,negative,2.4378217494607125e-05
1295706482588164097,negative,3.25722101444236e-05
1295706482680508416,negative,0.1781806734197427
1295706483267641344,neutral,0.5916122031609724
1295706483875864577,negative,0.041487524922074116
1295706484362235916,negative,0.1981964822210415
1295706485939408896,negative,0.29354048216691747
1295706486207844355,negative,1.1321207340295423e-07
1295706486409244673,negative,0.04350140218881862
1295706486761500672,negative,0.044051357276136495
1295706487180861440,negative,0.0600101272615417
1295706488191823874,negative,0.0001253395889658168
1295706488837672962,negative,0.02132099595582579
1295706488867102728,negative,0.019901934905204827
1295706489831776256,neutral,0.4105186026067499
1295706490016235522,negative,0.0007745359129958626
1295706491656245252,negative,0.0003736834594421744
1295706492486791171,neutral,0.5257972330163432
1295706493031940096,positive,0.7571941426827925
1295706493686296576,negative,0.1516090625394908
1295706494546182145,negative,0.13053382710697978
1295706495292788741,negative,0.019901934905204827
1295706498866253824,negative,0.0001591944135037066
1295706499965165571,negative,0.12601313751072224
1295706502632804354,negative,0.0005707288715266583
1295706503849168896,negative,2.6132346560405725e-05
1295706504503472128,negative,0.019901934905204827
1295706504646074370,negative,0.00020683372086268103
1295706504675373056,negative,0.030847358250301313
1295706505279406081,negative,0.04085089827575333
1295706507024228352,negative,0.12601313751072224
1295706507632414720,negative,0.10385394694798021
1295706507951079424,negative,0.12601313751072224
1295706508123090945,negative,0.06181673096631845
1295706508261502976,negative,0.09122211993124452
1295706508756504577,negative,0.18981173074337218
1295706508827729920,negative,0.0006034492095579572
1295706508962013187,negative,0.019901934905204827
1295706509184126982,neutral,0.5495922250151081
1295706509310078976,negative,0.2205315889791667
1295706510991986694,negative,0.00013275692607053348
1295706511830921224,negative,1.3506846961013331e-05
1295706512392822786,negative,0.004524225401134042
1295706512678105093,negative,0.0030066376206947824
1295706512715911170,negative,0.01978172325238759
1295706512975958016,negative,1.465691123095298e-05
1295706513328218114,negative,0.12601313751072224
1295706513399521281,negative,0.010623259146946546
1295706514145964032,negative,0.08007641557858117
1295706515504939008,negative,0.12601313751072224
1295706515777757189,neutral,0.5495922250151081
1295706516058775552,negative,0.07431120277202391
1295706517161811968,positive,0.7571941426827925
1295706517371412480,negative,0.014479366522355026
1295706517946195971,positive,0.9999762548406239
1295706518248026112,neutral,0.5495922250151081
1295706518256603141,negative,0.1837859889002491
1295706518269112320,negative,0.02132099595582579
1295706518302666754,negative,0.12601313751072224
1295706518457856000,negative,0.0036430713080476515
1295706519510679553,negative,0.0145867303551947
1295706519527460866,negative,0.09386000229361774
1295706520714448899,negative,0.1837859889002491
1295706521507180545,negative,0.14134167714666668
1295706523927228420,negative,0.12601313751072224
1295706524753559553,negative,0.014154193208363157
1295706525109977088,positive,0.9984967564493797
1295706526959706113,negative,0.005245280274857483
1295706528763318277,negative,0.2071251955952833
1295706530713665537,negative,0.000828909398338232
1295706530810036224,negative,0.16555727204251808
1295706533322534913,neutral,0.3306646816629014
1295706533368483840,negative,0.08007641557858117
1295706533745946625,negative,0.0004989025182391388
1295706534199070721,negative,0.00023088360034133665
1295706534215745537,negative,1.5481218111970158e-12
1295702795962720256,negative,0.3043513341841566
1295692504315166721,negative,1.0648757133506859e-06
1295692505309229056,negative,4.563973575128894e-06
1295692508111024128,negative,0.01656192644602075
1295692508731711492,negative,0.0009173530820455925
1295692512208789505,positive,0.9903894067918971
1295692513425137665,negative,0.06597199003933545
1295692518345056258,negative,0.06255232367590494
1295692518991040513,negative,4.5818022217529554e-05
1295692522715480064,neutral,0.40674001738839816
1295692531817119744,negative,2.7979368241805328e-08
1295692532261715968,negative,0.0010888727059445574
1295692534602240001,negative,2.7703840529168037e-12
1295692539593465857,negative,0.0001417892679741681
1295692540386185219,negative,1.8273128620739075e-07
1295692551849218049,negative,1.0607310483097795e-09
1295692556001521664,negative,0.00026634702911723353
1295692558912442368,negative,0.0001417892679741681
1295692565472325635,negative,0.00025243205599758
1295692574586474498,negative,0.0010920145700008843
1295692574620082178,negative,0.04712219519476422
1295692576801075204,neutral,0.3722486922901105
1295692577749053441,negative,0.0002517449435959577
1295692580643053569,negative,4.741208126927708e-09
1295692580714434560,negative,0.004549788300401896
1295692582887084036,negative,0.0001417892679741681
1295692583310635010,negative,3.3391757182064167e-13
1295692587152691200,negative,0.017178444783900387
1295692591523139584,negative,0.0385497010527556
1295692594878586881,negative,0.0001417892679741681
1295692606270255109,negative,1.2676864931509424e-05
1295692606677159937,negative,0.00025243205599758
1295692608732377088,negative,2.838941998221439e-05
1295692612637274112,negative,0.0003075850370888771
1295692616705675264,negative,0.005225136139719639
1295692616722526210,negative,0.031089050025701462
1295692620157657088,negative,0.0001417892679741681
1295692622309269505,negative,0.12203833099369381
