Tweet_ID,Sentiment_Label,Probability_pos
1295692623940902920,negative,1.540397839299899e-12
1295692624402296832,negative,0.013510911875181624
1295692626377793536,negative,0.02299970135322675
1295692629976416256,negative,3.0043594342199976e-07
1295692631503245314,negative,2.9288976506066385e-05
1295692631822008320,negative,0.017079640452981402
1295692634279813120,neutral,0.3722486922901105
1295692636070850563,negative,0.17823154162182836
1295692642735489030,negative,0.0001417892679741681
1295692645126344706,negative,0.010169097293237549
1295692646950871040,negative,0.07780979959261852
1295692651296174081,negative,0.03159415743070448
1295692653972074498,negative,1.386942646094858e-08
1295692657117855744,negative,0.0001417892679741681
1295692658845851648,negative,0.030844643584057908
1295692660544540672,negative,0.0039154224093537835
1295692667213492224,negative,0.004084114521403623
1295692667699986432,negative,3.314886641772634e-05
1295692668538945537,negative,0.031325683436589494
1295692668899594240,negative,0.0625932855156542
1295692671726616577,negative,0.006214843962711178
1295692673106542594,negative,0.0625932855156542
1295692676327776259,negative,7.379436507058362e-07
1295692677200175105,negative,0.0037380814799590706
1295692681444827136,negative,0.0005396069055010455
1295692683663618048,negative,2.428569684482482e-06
1295692683764260864,negative,4.5818022217529554e-05
1295692691603435520,negative,0.0001417892679741681
1295692692635242502,positive,0.8394621826696407
1295692696611422208,neutral,0.3519927622691324
1295692697269927936,negative,0.014617917754891425
1295692699660582912,negative,2.5095143905345908e-08
1295692705700470784,negative,0.12666801936251446
1295692706002477056,neutral,0.44350776573879747
1295692706392547330,negative,0.0001562079315870556
1295692710368641026,positive,0.6642666270940681
1295692716119150593,negative,2.0989943331702133e-10
1295692719323598849,neutral,0.6295640117060367
1295692723152969729,negative,7.18604336644598e-05
1295692724818063360,negative,6.159536581654326e-08
1295692724948148225,positive,0.8023475604602576
1295692729805156354,negative,0.0015057753695290747
1295692731860291584,negative,0.15412889708452662
1295692736281153537,negative,0.0001417892679741681
1295692738122350593,negative,0.010169097293237549
1295692743658868736,negative,0.0001417892679741681
1295692743784763393,negative,1.8193217241295354e-05
1295692754488627200,negative,7.115881304233414e-05
1295692762671730689,neutral,0.41649937642294155
1295692763439210496,negative,0.006671511598298859
1295692768011079683,negative,2.336062053347948e-09
1295692768627642370,negative,0.0011917883565307579
1295692769588056064,negative,1.2446148623863127e-09
1295692771303526401,negative,0.011270018055922672
1295692777171365888,negative,9.320216853477683e-05
1295692780208095232,positive,0.8023475604602576
1295692780510076928,negative,0.0001417892679741681
1295692784960184321,negative,0.009536420518644543
1295692789297098763,negative,3.562362170281348e-08
1295692792400928769,negative,4.390899161732044e-08
1295692801582211072,negative,0.0060502823314950785
1295692801762627585,positive,0.96913610192841
1295692802827878401,negative,0.0001417892679741681
1295692805105487872,neutral,0.5970090151999642
1295692809526272000,negative,1.1767180206819137e-05
1295692812604907520,negative,0.007931912107524157
1295692813368209408,negative,0.00037257210692540326
1295692815188598786,negative,0.0625932855156542
1295692818590183424,neutral,0.38195653414080605
1295692818611150848,negative,0.0036871125358652803
1295692819181580294,negative,0.00014824730211079822
1295692822083973120,negative,3.753297596287481e-06
1295692824298618882,neutral,0.42507619662732005
1295692824957067264,positive,0.7446422362159518
1295692828195028995,negative,0.0015558178413717235
1295692834285195265,negative,0.002883231089375099
1295692836642402304,negative,1.386942646094858e-08
1295692840199163904,negative,0.03097222994796527
1295692841449070593,negative,0.10045096184608983
1295692843193950208,negative,7.608493524954648e-06
1295692845869936647,negative,0.003018100630746876
1295692848893956098,negative,1.8797101693626753e-10
1295692852723318784,negative,0.0001417892679741681
1295692856213069825,negative,0.013510911875181624
1295692864714936321,negative,0.00744420001827985
1295692865088172032,negative,0.04930899742201028
1295692872801570820,negative,0.00011837300634943461
1295692873875066880,negative,0.0045129749067582
1295692873963376643,negative,2.221840741085434e-09
1295692875196440576,negative,1.386942646094858e-08
1295692877767610370,negative,4.843842678480603e-05
1295692877968953344,negative,3.2235430707536717e-07
1295692879998914560,negative,4.442790173575191e-10
1295692881441816576,negative,0.00018461212049835743
1295692886906986496,negative,0.003088775944649829
1295692894880366596,negative,1.857711426860248e-14
1295692895756980225,negative,1.386942646094858e-08
1295692902916665344,negative,4.090284819561363e-08
1295692912450244609,negative,0.0625932855156542
1295692934927523843,negative,1.2280642254130186e-11
1295692935342764033,negative,0.0011917883565307579
1295692949989335040,negative,0.0029094368272099317
1295692953302831108,negative,0.0003255457828891923
1295692956041646080,negative,0.013510911875181624
1295692957119643650,negative,0.0015558178413717235
1295692963096322048,negative,0.0063855649407403795
1295692972382707718,negative,0.011420927666620041
1295692981446606848,negative,5.817617322417037e-05
1295692981991813120,negative,0.0047977260186318075
1295692982881079298,negative,0.0005120864597516413
1295692984764309505,negative,0.007384138028323276
1295692990757965827,negative,7.377596935972284e-05
1295692991315742721,negative,0.00014596470437561488
1295692991579947008,negative,9.507785087992511e-06
1295692991999483904,negative,0.0001417892679741681
1295692994184699907,negative,0.0010920145700008843
1295692994243428354,negative,0.0003025525396973167
1295692996781002754,negative,0.0002676475954483508
1295693002086789120,neutral,0.40516747752800525
1295693002980106242,negative,0.02359403524092045
1295693006494932992,negative,0.0004597593860639752
1295693007493238785,negative,0.17823154162182836
1295693015831531520,negative,0.23342958292187402
1295693046772793344,negative,7.719743614592279e-05
1295693047817277441,negative,0.0010920145700008843
1295693049939529729,negative,3.314886641772634e-05
1295693052938465282,negative,5.638013740875407e-05
1295693054800809985,negative,1.7814619005461834e-06
1295693062509756417,negative,2.066390294444389e-08
1295693066217693185,negative,0.00010017056144494442
1295693067039715336,negative,0.0002748735903416322
1295693070093164547,negative,0.007947469157920415
1295693070932103169,negative,0.0001417892679741681
1295693072488161281,negative,4.5818022217529554e-05
1295693076174864385,negative,0.248211658543836
1295693078733479936,negative,0.0060502823314950785
1295693084844593154,negative,0.0012298040458753941
1295693087310843905,negative,0.10984968904210077
1295693097654005760,negative,1.8627449019731842e-06
1295693102930436098,negative,0.030462512200703624
1295693111499337729,negative,0.0001417892679741681
1295693116075397120,negative,0.0001417892679741681
1295693117535006721,negative,0.00018499587058611356
1295693118491316224,negative,1.386942646094858e-08
1295693118730391552,negative,0.025230042852043808
1295693124589715456,neutral,0.36479877123316384
1295693127995580416,negative,0.0001417892679741681
1295693130172444672,negative,1.384343848938234e-05
1295693138531622914,negative,2.773037809116106e-07
1295693145955590144,negative,0.005916087814062956
1295693147549376513,negative,0.0038161974891417526
1295693150191837184,negative,0.04119096937464556
1295693150623850496,negative,5.467094498104215e-05
1295693151462658048,negative,0.0625932855156542
1295693152913948683,negative,0.0001417892679741681
1295693155682209793,negative,0.02299970135322675
1295693165073227777,negative,1.386942646094858e-08
1295693165354156032,negative,0.013510911875181624
1295693165911998465,negative,0.01268074355690388
1295693167564673025,negative,0.02887449844109405
1295693173986140166,neutral,0.3729125139231715
1295693176972488704,negative,0.0026229526793390343
1295693178817990657,negative,0.002210552612240443
1295693179153526784,negative,0.013108764490528554
1295693181632356353,negative,0.0001417892679741681
1295693192759844870,negative,0.1354646946496688
1295693196928978945,negative,6.130943164026728e-19
1295693201878257669,negative,0.0006493139249033249
1295693205619519488,negative,0.0017810502040366276
1295693208836608001,negative,2.8846931392113515e-05
1295693210984108039,neutral,0.49789225920557484
1295693211231559681,negative,0.07691077086498119
1295693213576114179,negative,2.5059045265012857e-05
1295693216243683328,negative,0.01027706186307743
1295693217950728192,negative,0.09427164496531705
1295693220110835718,neutral,0.4057042038372631
1295693221708869635,negative,0.0003025525396973167
1295693230751846401,negative,0.0001417892679741681
1295693233482280963,negative,0.08499561390873915
1295693233792659456,negative,1.386942646094858e-08
1295693234384130055,negative,0.0001417892679741681
1295693234472198145,negative,1.3172070075965035e-05
1295693237974380544,negative,0.0002748735903416322
1295693239568277504,negative,0.012779642300298648
1295693240306470913,negative,8.841156859243247e-05
1295693240486830080,negative,0.02650540680745208
1295693240734187523,negative,0.0001417892679741681
1295693243116658688,negative,0.0001417892679741681
1295693249613619200,negative,1.386942646094858e-08
1295693249903026176,negative,1.386942646094858e-08
1295693250041446400,negative,0.004732752207583648
1295693251186491395,negative,5.316902093933934e-06
1295693252004384768,negative,7.92050097575363e-07
1295693255322017793,negative,7.608493524954648e-06
1295693260137156609,negative,3.314886641772634e-05
1295693262079111169,negative,4.5818022217529554e-05
1295693265069539329,negative,0.0001417892679741681
1295693269461016579,negative,0.0001417892679741681
1295693274221629440,negative,0.0001417892679741681
1295693282203271169,negative,0.0002748735903416322
1295693287030915073,negative,1.1879577725905539e-07
1295693288964530176,negative,0.0003075850370888771
1295693290336137218,negative,0.0001417892679741681
1295693300092018692,negative,0.030462512200703624
1295693301203570689,negative,0.10307844033868241
1295693315447443456,positive,0.9739322021227819
1295693318693752832,positive,0.7590905285125776
1295693318806999041,negative,0.005246160535052898
1295693323097772033,negative,0.02650540680745208
1295693325635399680,negative,0.0005638462736805043
1295693330106462211,negative,9.749224552792101e-13
1295693330882465793,negative,0.17823154162182836
1295693338889379841,negative,1.221621028409713e-05
1295693342622318592,negative,0.17823154162182836
1295693345885495296,negative,0.004505373843784535
1295693346598518784,positive,0.9739322021227819
1295693349706399744,negative,0.2549878309182747
1295693350239076352,negative,1.2216406864903623e-07
1295693350457298944,neutral,0.3722486922901105
1295693350864146432,negative,0.0625932855156542
1295693355884707840,negative,0.02650540680745208
1295693356505485312,negative,0.0001417892679741681
1295693357843386370,negative,0.0001417892679741681
1295693361601544192,negative,0.0060502823314950785
1295693362427842560,negative,3.314886641772634e-05
1295693363048599553,negative,1.2280642254130186e-11
1295693367045689344,negative,1.386942646094858e-08
1295693368257916928,negative,0.0001417892679741681
1295693372984877057,negative,0.12868738112193812
1295693373463027712,neutral,0.5673102708571802
1295693379788058624,negative,0.0010920145700008843
1295693385869787136,negative,0.0001417892679741681
1295693388293996547,negative,0.013510911875181624
1295693388763865092,neutral,0.33534866839617805
1295693391125262336,negative,1.386942646094858e-08
1295693397592870912,negative,5.253571134173039e-07
1295693401296429057,negative,0.0007899462866668824
1295693404060426248,negative,0.0047977260186318075
1295693408531632128,neutral,0.34158468482078874
1295693427661824001,negative,0.0010920145700008843
1295693429108768770,negative,0.0025787818351115785
1295693430006456322,negative,0.0001417892679741681
1295693434037182465,negative,1.496168094931046e-18
1295693435605790721,negative,9.750216732376457e-06
1295693443574964224,negative,1.386942646094858e-08
1295693457659437056,negative,0.056346235176054006
1295693458276065282,negative,9.886747461337774e-06
1295693462738804736,negative,0.015250475563771512
1295693464026394628,negative,0.0001417892679741681
1295693464055812098,neutral,0.44105681928584556
1295693466152796160,negative,3.655512564820673e-07
1295693466618527746,negative,0.0001417892679741681
1295693466786308096,negative,0.057032313436927454
1295693469072207872,negative,1.386942646094858e-08
1295693470271766528,negative,4.213781324825419e-12
1295693474675724289,negative,0.0001417892679741681
1295693475833405441,negative,0.0002748735903416322
1295693487984250880,negative,0.004753918547747055
1295693491146809344,negative,0.0003195315515764304
1295693494061801475,negative,6.238699429127409e-09
1295693500059660288,negative,0.0001417892679741681
1295693500252651522,negative,1.386942646094858e-08
1295693501179604992,negative,0.0001417892679741681
1295693505986256898,negative,0.00025243205599758
1295693509652033541,negative,0.12868738112193812
1295693518942416896,negative,0.0001417892679741681
1295693520892829697,negative,0.0008153000640337071
1295693521802924032,negative,0.10045096184608983
1295693527893106688,negative,1.6150610666813066e-05
1295693533144285185,negative,2.61196003092545e-07
1295693539557376002,negative,0.0001417892679741681
1295693543479152640,negative,0.0047977260186318075
1295693544586452992,negative,0.0001417892679741681
1295693551146283014,negative,1.3990170728120579e-08
1295693552849162242,negative,0.0001417892679741681
1295693560218628098,negative,0.17823154162182836
1295693560336068614,negative,0.001099630540594896
1295693565281079296,negative,0.30233866234746715
1295693566111555584,negative,2.2847243682707153e-06
1295693571006357507,negative,0.0001417892679741681
1295693571270627328,negative,0.0003025525396973167
1295693573392916480,negative,0.00902414779977543
1295693577381720064,negative,0.01316727242868082
1295693581181747202,neutral,0.5672413396080165
1295693586915360768,negative,2.1625030509626096e-09
1295693587833851904,negative,8.723139555122483e-07
1295693588064608256,negative,0.006681096358260175
1295693602027438080,negative,1.386942646094858e-08
1295693604304953345,negative,0.11773465866904173
1295693604862791683,negative,0.0001417892679741681
1295693609191211010,negative,0.0047977260186318075
1295693611523334145,negative,0.0003075850370888771
1295693613465247744,negative,0.0001417892679741681
1295693618024415232,negative,0.014216524197645583
1295693631173668866,negative,0.057032313436927454
1295693631366537216,negative,0.0010920145700008843
1295693632134160385,negative,0.10307844033868241
1295693635862790145,negative,2.0102464801526754e-14
1295693636093587456,negative,0.01980188107397208
1295693638870142976,negative,0.0001417892679741681
1295693646566694912,negative,2.9288976506066385e-05
1295693647229394944,negative,0.0955599986629087
1295693649364357120,negative,7.303715170917331e-11
1295693650903564288,negative,0.0001417892679741681
1295693651545391104,negative,0.00040825560586070026
1295693653445410816,negative,3.90978006810157e-09
1295693654011543553,negative,0.0015794965598329347
1295693659459989505,negative,3.722820387213691e-05
1295693664581189632,neutral,0.4617245210313875
1295693664950390786,negative,2.2847243682707153e-06
1295693665063653376,negative,4.3604036584734434e-08
1295693666107953153,negative,0.12868738112193812
1295693666380644353,negative,0.0015558178413717235
1295693666581807106,negative,0.0015057753695290747
1295693669987758081,negative,0.000376743288887939
1295693672579764226,negative,1.2018497330735238e-05
1295693675360661505,negative,1.386942646094858e-08
1295693680762920960,negative,0.0001417892679741681
1295693684961419265,negative,0.006681096358260175
1295693687335264258,negative,1.7714962717145968e-07
1295693688409128961,negative,0.0022031340975492194
1295693688904065025,negative,0.000981520430661869
1295693690036539393,negative,7.5064986584178e-09
1295693692930596864,negative,0.0005955075532754429
1295693702510387200,negative,0.0625932855156542
1295693703282151424,negative,4.5818022217529554e-05
1295693704670453760,negative,0.1810787899287918
1295693705601593345,negative,0.0021651727702642026
1295693708214644736,negative,0.09525638944423144
1295693714577399808,negative,0.01980188107397208
1295693716372500480,negative,0.0001417892679741681
1295693719300186112,negative,0.0047977260186318075
1295693731304218624,negative,0.0001417892679741681
1295693734475177984,negative,3.788599287578604e-08
1295693736849088512,negative,0.02486465715846341
1295693739604795392,negative,0.013510911875181624
1295693740397539328,negative,0.0001417892679741681
1295693740728819715,negative,0.0010920145700008843
1295693741085335552,negative,0.0047977260186318075
1295693749754920960,negative,7.377596935972284e-05
1295693751462002693,negative,0.0001417892679741681
1295693757778665472,negative,0.0001417892679741681
1295693762262454272,negative,5.139142357797096e-15
1295693764598681602,negative,0.09427164496531705
1295693768918794240,negative,0.30233866234746715
1295693772433522688,negative,0.03845064305834592
1295693786580946947,negative,3.1559459732991715e-14
1295693788715921409,negative,2.773037809116106e-07
1295693790133526529,negative,4.799871959388057e-06
1295693796446031872,negative,0.0001417892679741681
1295693796555075585,negative,0.0001417892679741681
1295693808873676800,negative,0.0008153000640337071
1295693810027110411,negative,0.0047977260186318075
1295693810123640834,negative,4.133589771960778e-06
1295693810870214656,negative,0.0001417892679741681
1295693820932296705,negative,0.0015645295878872025
1295693822975004675,negative,0.057032313436927454
1295693826082967553,negative,0.0010920145700008843
1295693842834960384,negative,0.0016715520415613535
1295693845154455554,negative,0.0001433969649832403
1295693847973036032,negative,0.0001417892679741681
1295693848732225537,negative,0.10055725824098245
1295693849990488064,positive,0.8326896210851136
1295693856281956353,negative,0.0047977260186318075
1295693861629689857,negative,8.398724171265923e-08
1295693865287127047,negative,4.223239665170978e-06
1295693872937480192,negative,0.010664964479300239
1295693882332766211,negative,0.0625932855156542
1295693882391494661,negative,3.014503711785376e-05
1295693889446260741,negative,0.04740283769469276
1295693891367247873,negative,2.4542092406056516e-06
1295693891778293762,negative,7.138432736679519e-05
1295693893909053440,negative,0.0001417892679741681
1295693894873690114,negative,0.02650540680745208
1295693895154704384,negative,2.356390150144686e-07
1295693895704227840,negative,5.675090311854308e-06
1295693896433926145,negative,0.02650540680745208
1295693898577305600,negative,0.0001417892679741681
1295693898929582082,negative,0.0022031340975492194
1295693904466059264,negative,2.356390150144686e-07
1295693907368583169,negative,0.02650540680745208
1295693909822144512,negative,0.0001417892679741681
1295693911990636544,negative,0.003778437336358376
1295693912942825473,negative,9.96791631022445e-11
1295693914809171969,negative,0.0008755865718744771
1295693928512008192,negative,0.0001417892679741681
1295693950079115265,negative,2.3602359513441465e-06
1295693952377655299,negative,1.386942646094858e-08
1295693954994917382,negative,3.520664924021404e-07
1295693956781670400,negative,0.008403119899772458
1295693957477924866,negative,1.708227211956695e-08
1295693963425447938,negative,3.1551553920564804e-06
1295693966722113537,negative,0.0001417892679741681
1295693967548452865,negative,2.8326527394090377e-05
1295693970518007809,negative,0.0005935688081910632
1295693971235180545,negative,2.356390150144686e-07
1295693972803813377,negative,0.0003954299928429998
1295693972879417347,negative,0.0012298040458753941
1295693973441445888,negative,3.314886641772634e-05
1295693975085617153,negative,0.14102555023442012
1295693987584585730,negative,0.0001417892679741681
1295693990549954561,negative,0.0014576983777635217
1295693992181587968,negative,0.03573047194107764
1295693992244510720,negative,0.0001417892679741681
1295694000637325312,negative,0.0001417892679741681
1295694003002839040,negative,0.14102555023442012
1295694004789612545,negative,0.09846480640945898
1295694008480608258,negative,0.01980188107397208
1295694009533452288,negative,0.0007806727375452863
1295694014650421251,negative,0.0001417892679741681
1295694015510327298,neutral,0.49789225920557484
1295694018416959488,negative,0.0001417892679741681
1295694038092468224,negative,0.0047977260186318075
1295694039052943360,negative,1.0393406071368688e-06
1295694043599511552,negative,0.0060502823314950785
1295694045759639552,negative,1.825229224543044e-07
1295694046644572161,negative,5.311667152242163e-09
1295694061303627778,negative,1.2960796116218831e-06
1295694062691983361,negative,0.0001417892679741681
1295694065414045697,negative,0.0001417892679741681
1295694066223644672,negative,0.0047977260186318075
1295694071554617345,negative,0.06518121672785945
1295694072888340481,negative,2.773037809116106e-07
1295694088285687808,negative,0.0001417892679741681
1295694099274772480,negative,2.9099083589558782e-08
1295694100243591168,negative,0.0001417892679741681
1295694103246757893,negative,0.0032299739643758584
1295694109357867008,negative,1.0360388229587099e-07
1295694115615715330,negative,0.0001417892679741681
1295694124058906624,negative,0.0001417892679741681
1295694132275548160,negative,0.0032829252293608397
1295694132552372224,negative,3.314886641772634e-05
1295694135115087874,negative,0.0001417892679741681
1295694138483105792,negative,0.0001417892679741681
1295694139284234242,negative,0.0010920145700008843
1295694145160437763,negative,5.808226083575491e-07
1295694151531585541,negative,0.0003075850370888771
1295694152160731136,neutral,0.6052937896341655
1295694152907272192,negative,0.0003075850370888771
1295694154543124480,negative,0.0010920145700008843
1295694155759394819,negative,0.0001417892679741681
1295694156300517382,negative,6.817802069355438e-05
1295694157030273025,negative,0.013510911875181624
1295694157630132224,negative,0.0001417892679741681
1295694160121536513,negative,0.0001417892679741681
1295694160373129217,neutral,0.5136446707795853
1295694163745415171,negative,0.00036154896390077485
1295694166614257664,negative,0.0012298040458753941
1295694167075704834,negative,0.004756625100826111
1295694169592205312,negative,8.398724171265923e-08
1295694179239067653,negative,0.008777553416962208
1295694181139189761,negative,0.0001417892679741681
1295694184159076353,negative,0.0001417892679741681
1295694187531243521,negative,4.575287963054254e-07
1295694191029297154,negative,0.0001417892679741681
1295694191155175424,negative,1.7002624864940488e-07
1295694194095190018,negative,2.0094107120612054e-07
1295694196133826560,negative,0.0003025525396973167
1295694197576683522,negative,0.0008153000640337071
1295694199124365314,negative,0.08292215057610886
1295694203901620225,positive,0.7498249086873967
1295694204782481409,negative,0.0010920145700008843
1295694212894162946,negative,0.0001417892679741681
1295694213674344449,negative,0.0001417892679741681
1295694215125639175,negative,0.00011091324235934246
1295694223455526914,negative,0.0001417892679741681
1295694223673565184,negative,3.9270661039272235e-08
1295694225175187459,negative,0.2451456670032199
1295694226827640832,negative,0.0001417892679741681
1295694227737849856,negative,0.010169097293237549
1295694237367971840,positive,0.9739322021227819
1295694237682606081,negative,2.6094341533998746e-05
1295694240719175680,negative,2.0133275498438395e-05
1295694241772052480,negative,0.00018461212049835743
1295694243147796480,negative,0.0060502823314950785
1295694245542670338,negative,0.09978547689809966
1295694246146695168,negative,0.2836161245441281
1295694246373195779,negative,0.0001417892679741681
1295694249057554432,negative,0.1851410649687554
1295694249581846528,negative,3.531594606389757e-07
1295694249703309313,negative,0.02650540680745208
1295694251762888704,negative,0.0015245198159880816
1295694253692256257,negative,3.952438612323132e-10
1295694255730688001,negative,0.0001417892679741681
1295694258280648704,negative,3.1939503982529068e-06
1295694262915543040,negative,0.18124181380795734
1295694263792132098,negative,0.0001417892679741681
1295694267747377152,negative,3.270660091533113e-05
1295694274374307840,negative,0.014302501648573218
1295694274512773121,negative,0.01838385355664849
1295694275519426560,negative,0.033581245800541226
1295694283882848262,negative,1.1879577725905539e-07
1295694287376654336,negative,0.028924131120943778
1295694290534961152,negative,0.0010920145700008843
1295694293370318848,negative,4.843842678480603e-05
1295694296910307331,negative,0.0036329296132540856
1295694301989687297,negative,0.00015270296279280702
1295694306628505606,negative,0.0001417892679741681
1295694312718643200,negative,0.15285439983202498
1295694313792450561,negative,0.00045979196995731214
1295694322680160256,negative,1.0976831218835676e-12
1295694323514781697,negative,0.13559648630100257
1295694338232590336,negative,0.008777553416962208
1295694341109952512,negative,5.487973340630601e-07
1295694342015909889,negative,0.05221910439986508
1295694342145937409,neutral,0.4532243126278243
1295694347921494016,negative,0.0010920145700008843
1295694351729864704,negative,0.0001417892679741681
1295694355739676674,negative,0.0001417892679741681
1295694356779864069,negative,1.3863374170527143e-06
1295694357853540364,negative,0.0005504293666461777
1295694359719968768,negative,0.0001417892679741681
1295694364602175494,neutral,0.40674001738839816
1295694366665777152,positive,0.9964443882379201
1295694369647996931,negative,0.02650540680745208
1295694370038075398,negative,0.0060502823314950785
1295694370075824129,negative,0.000964658993917683
1295694376186851328,negative,0.0001417892679741681
1295694380083433478,negative,0.0003025525396973167
1295694386576142336,negative,0.0003075850370888771
1295694387616374784,negative,0.0001417892679741681
1295694387972718593,negative,3.476753877418743e-08
1295694390162268160,negative,9.780408819208924e-05
1295694397544304640,negative,0.0001417892679741681
1295694398328582144,negative,0.0001417892679741681
1295694406297817089,negative,0.014216524197645583
1295694408264880133,negative,0.0013819688705407982
1295694408566726657,neutral,0.3911694373968675
1295694408650821632,negative,0.23745511186307378
1295694414833221633,negative,1.020855222819115e-09
1295694415906910208,negative,5.316902093933934e-06
1295694418792587264,negative,9.399092349675915e-06
1295694422299021312,negative,0.06161537906806061
1295694422680772610,neutral,0.41077465999263246
1295694423515430913,negative,0.0001417892679741681
1295694428800253953,negative,1.386942646094858e-08
1295694434361839616,negative,0.0125267217936657
1295694436949778432,negative,0.0001417892679741681
1295694438484844549,negative,0.00047032022260632604
1295694440695320576,negative,0.0003075850370888771
1295694444516315136,negative,3.314886641772634e-05
1295694444784648193,negative,0.02299970135322675
1295694446315675648,negative,0.0001417892679741681
1295694454750187520,neutral,0.49789225920557484
1295694459431247878,neutral,0.4737554465528978
1295694463977828352,negative,2.9797603293437707e-06
1295694466637012994,negative,0.291757588327275
1295694471955439616,negative,0.010477920825040784
1295694472332836870,negative,0.014996418683775879
1295694473117278208,negative,0.0001433969649832403
1295694474602057729,negative,0.0006536278638534667
1295694475378020353,negative,0.00029195410350033024
1295694475940057090,negative,0.0016715520415613535
1295694479308054528,negative,2.758796716347878e-06
1295694479475834881,neutral,0.49789225920557484
1295694480188866564,negative,0.00012701028201835134
1295694486333460480,positive,0.7313513059485367
1295694489391190016,negative,0.09846480640945898
1295694491991658496,negative,0.0001417892679741681
1295694492700495873,negative,1.386942646094858e-08
1295694493778354177,negative,8.590397260041422e-06
1295694494646534145,negative,0.0002676475954483508
1295694497578393600,negative,0.0001417892679741681
1295694500057186304,negative,8.235108571177201e-12
1295694506789146624,negative,0.310581112478079
1295694508479348738,negative,0.015360232030746535
1295694508743700480,negative,1.4812368897707787e-05
1295694511398621184,negative,9.386465810966805e-12
1295694514707931136,negative,0.004869463095146272
1295694517283237891,negative,0.007384138028323276
1295694520630292481,negative,0.005246160535052898
1295694523499249664,negative,0.010664964479300239
1295694526527541253,negative,0.010664964479300239
1295694528062672896,negative,0.0011050839606330934
1295694537847902208,negative,0.001313854988991713
1295694541899653121,negative,0.0005366602025698527
1295694550116323331,negative,1.386942646094858e-08
1295694550539829249,negative,9.436401544104302e-06
1295694552582496258,negative,0.0001417892679741681
1295694552649674752,negative,0.00040722276291450295
1295694553509433344,negative,0.0001417892679741681
1295694556718084099,negative,0.10933936873766857
1295694558093873152,negative,0.0001417892679741681
1295694563387072513,negative,0.053927493234337605
1295694563915571201,negative,0.0001417892679741681
1295694564171362304,negative,2.9002980814925817e-07
1295694568965505024,negative,0.0001417892679741681
1295694569905029121,neutral,0.5495922250151081
1295694572002185216,negative,0.00010017056144494442
1295694573570859009,negative,1.8211013938107177e-13
1295694574904639494,negative,0.0001417892679741681
1295694579207999488,negative,0.2207058397378527
1295694579715452931,negative,0.2954869397896005
1295694584740286464,negative,0.04565168522601957
1295694584799014923,negative,0.0003075850370888771
1295694585042214912,negative,0.02683573902269773
1295694591329525761,negative,0.0010920145700008843
1295694593514766336,negative,9.96791631022445e-11
1295694597671342085,negative,0.0001417892679741681
1295694598778630145,negative,0.008495885178714
1295694604726149121,negative,0.01656192644602075
1295694612275900416,negative,0.006831278837107926
1295694623675949056,negative,0.00015270296279280702
1295694632727318529,negative,0.0047977260186318075
1295694634249854977,negative,1.1873511993518155e-14
1295694636313387010,negative,0.10045096184608983
1295694637185867776,negative,0.0001417892679741681
1295694638012039175,negative,0.0001417892679741681
1295694641594064898,negative,2.5521353504829338e-08
1295694648577609729,neutral,0.3385252644667176
1295694674439569410,neutral,0.5288451690252718
1295694679275708416,negative,1.2112095719690975e-05
1295694679971954689,negative,0.00018499587058611356
1295694679992934401,negative,1.4140594018826095e-17
1295694683679711234,negative,0.0047977260186318075
1295694683927130113,negative,0.0010920145700008843
1295694684384305152,negative,0.0001417892679741681
1295694685407772677,negative,0.0001417892679741681
1295694691313295368,neutral,0.5934125502588049
1295694693234348033,negative,0.007384138028323276
1295694694119284736,negative,0.000763601014889796
1295694697374134274,negative,5.662793670611834e-08
1295694701127970816,negative,0.0001417892679741681
1295694710724591621,negative,0.03763561171245476
1295694711961919488,negative,0.0003075850370888771
1295694716135145472,negative,0.17823154162182836
1295694716147834880,negative,0.0003075850370888771
1295694716634308608,negative,0.0039154224093537835
1295694718299443200,negative,0.0001417892679741681
1295694727371730944,neutral,0.5672413396080165
1295694727476662273,negative,1.1360080990530565e-06
