Tweet_ID,Sentiment_Label,Probability_pos
1295694729485713408,negative,0.0003365215056095959
1295694730165202946,negative,0.010664964479300239
1295694734044930049,neutral,0.33534866839617805
1295694734397247488,negative,0.12939205663304149
1295694737471672326,negative,6.094511374605174e-07
1295694739119968256,neutral,0.3722486922901105
1295694747047284737,negative,0.0001417892679741681
1295694752323637248,negative,0.0001417892679741681
1295694765074386946,negative,0.005664715694701839
1295694766005518342,positive,0.7812021063564741
1295694766441627651,negative,0.022291731149299266
1295694770552164352,negative,0.0001417892679741681
1295694773257371650,negative,0.0654023096897708
1295694774574358529,negative,0.0006493139249033249
1295694776935882752,negative,0.00148354092482955
1295694778152243200,negative,0.0039154224093537835
1295694779527962627,negative,0.0001417892679741681
1295694784628236295,negative,1.386942646094858e-08
1295694791766835200,negative,0.0001417892679741681
1295694793092337666,negative,0.0016715520415613535
1295694793746587648,negative,7.379436507058362e-07
1295694794069626881,negative,4.6387802082952446e-05
1295694797114662914,negative,0.0001417892679741681
1295694799085932546,negative,3.51555212146469e-10
1295694799773802502,negative,0.0047977260186318075
1295694805922652162,negative,0.2533146105347838
1295694807285800960,negative,0.0001417892679741681
1295694809361985536,negative,3.385318681254215e-14
1295694811878612992,negative,0.0001417892679741681
1295694812113448967,negative,6.909700150617619e-09
1295694817066917890,negative,0.0001417892679741681
1295694818119692290,negative,0.1713204787694225
1295694821793898497,negative,0.0001417892679741681
1295694822842535938,negative,0.0037892416665559134
1295694829989638144,negative,6.573949656500452e-08
1295694833642811393,negative,0.0015057753695290747
1295694834364231681,negative,0.0001417892679741681
1295694837015027713,negative,0.0032299739643758584
1295694838210400256,negative,0.11964955373871117
1295694841800798209,negative,0.0001417892679741681
1295694846167068672,negative,0.0018496406265144374
1295694848499036160,negative,0.0009173530820455925
1295694851955200005,negative,0.004399646336844156
1295694854631104512,negative,0.00029195410350033024
1295694855239340034,negative,1.959087819098671e-06
1295694858292801536,negative,0.00037360817429491286
1295694861094486018,negative,0.0009036277456178313
1295694864038932482,negative,0.00012701028201835134
1295694870800146432,negative,0.0001417892679741681
1295694870850555905,negative,1.668948024316397e-09
1295694872750563338,negative,0.02650540680745208
1295694873471913985,negative,1.1173940701739457e-13
1295694880371613697,negative,0.0001417892679741681
1295694881361461249,negative,0.0001417892679741681
1295694884922368000,negative,1.2670779013844055e-06
1295694889628446720,negative,0.16733962349136758
1295694892161814528,negative,0.010664964479300239
1295694895923986433,negative,0.010169097293237549
1295694898306392076,negative,7.80250812524552e-07
1295694899124342785,negative,4.505156677478497e-08
1295694900172918790,negative,3.314886641772634e-05
1295694906657316865,negative,0.00010688961485967637
1295694911254257664,negative,7.92050097575363e-07
1295694914488066048,negative,0.00028701251504702083
1295694918128672773,negative,0.0001417892679741681
1295694919445749761,negative,0.013476248589915873
1295694919584161792,negative,0.06436402897841988
1295694924885745664,negative,1.2618431270156753e-11
1295694926135668738,negative,4.8713362881954664e-08
1295694938974322688,negative,1.5261767358096904e-05
1295694943382581249,negative,5.760574419111332e-09
1295694943508365312,negative,0.030579449296623786
1295694944905113600,negative,0.0019350538284953448
1295694945249046529,negative,4.843842678480603e-05
1295694948457684993,negative,0.0008535316718191474
1295694950408114176,negative,0.1475943831968278
1295694956527583233,negative,1.386942646094858e-08
1295694957324521472,negative,0.0010920145700008843
1295694961048989697,negative,3.167767271083696e-10
1295694964534411264,negative,0.00018461212049835743
1295694965058744322,negative,0.0009036277456178313
1295694965813764101,negative,4.510996642825086e-06
1295694966681997312,negative,0.02650540680745208
1295694967348834304,negative,0.0001417892679741681
1295694969311825928,negative,0.0002252751955455335
1295694969550843904,neutral,0.4494417523158671
1295694969861279744,negative,0.0002518326335912021
1295694980397309954,negative,0.002892489556821477
1295694984352608257,negative,0.00176398151774502
1295694986302959616,negative,2.9519900350819226e-05
1295694991436795908,negative,0.0009036277456178313
1295694995920478211,negative,0.0001417892679741681
1295694998676045825,negative,1.2075684323469596e-11
1295695001830199296,negative,1.596572941624551e-05
1295695004640346117,negative,0.0001417892679741681
1295695011141615616,negative,3.6045416636370495e-09
1295695012303446018,negative,0.001982514071790782
1295695016443162624,negative,0.0001417892679741681
1295695019957981184,negative,0.0012298040458753941
1295695022491340801,negative,0.004549788300401896
1295695026526269440,negative,0.0015558178413717235
1295695028355059716,negative,6.17448464958909e-05
1295695031475503104,negative,0.005246160535052898
1295695040384307201,negative,0.0009036277456178313
1295695042183651328,negative,1.8339167264362405e-09
1295695043886485504,negative,0.0001417892679741681
1295696356569473027,negative,0.0047977260186318075
1295696359111176193,negative,0.0001417892679741681
1295696361971691521,negative,0.013510911875181624
1295696362986786816,negative,0.000607792892052278
1295696367663423488,negative,1.5278868565323914e-10
1295696368376459264,negative,0.0001417892679741681
1295696369311776774,negative,0.057032313436927454
1295696370372882432,negative,0.0001417892679741681
1295696372256182274,negative,1.572356955203394e-05
1295696373547970561,negative,0.0001417892679741681
1295696374806216710,negative,0.11952741736175551
1295696375095668736,negative,0.0003075850370888771
1295696377389953024,negative,2.8500670928083064e-05
1295696377729748994,negative,0.0005120864597516413
1295696378191122433,negative,0.17823154162182836
1295696380011450368,negative,0.013510911875181624
1295696388332888065,negative,0.0625932855156542
1295696390148980736,negative,0.0001417892679741681
1295696391977795585,negative,2.9288976506066385e-05
1295696396423766016,negative,0.2207058397378527
1295696397535256581,negative,9.276317013424799e-06
1295696398097297408,negative,0.0001417892679741681
1295696400299315200,negative,0.012928714560703809
1295696408889131013,negative,0.0010920145700008843
1295696413171621888,negative,0.00018499587058611356
1295696413259685899,negative,0.005763614611736948
1295696413955952640,negative,0.008379964333392938
1295696415331581952,negative,0.0015645295878872025
1295696418540269569,negative,0.0001417892679741681
1295696420952051718,negative,4.5818022217529554e-05
1295696422612930560,negative,1.386942646094858e-08
1295696426543075329,negative,2.956688311071357e-06
1295696427633577988,negative,7.719743614592279e-05
1295696436877819904,negative,0.0012298040458753941
1295696442921758723,negative,0.009140533398510372
1295696445404844033,neutral,0.35682531487434804
1295696447850131456,negative,0.028924131120943778
1295696450609872896,negative,0.0001417892679741681
1295696455383101441,negative,4.799871959388057e-06
1295696455433359360,negative,0.00018499587058611356
1295696464409223169,negative,0.0001417892679741681
1295696464765759493,negative,0.010169097293237549
1295696464975482885,negative,0.00015270296279280702
1295696465801732097,negative,0.0003952310193725482
1295696469110984706,negative,0.0047977260186318075
1295696471057223681,negative,0.011108326545754766
1295696471149469704,neutral,0.35714095586477146
1295696475868061697,negative,0.0008207866207153072
1295696477084438529,negative,5.316902093933934e-06
1295696478929920002,negative,0.008003179736906
1295696482537033728,negative,7.679228486656021e-05
1295696486139867136,negative,1.386942646094858e-08
1295696486450311168,negative,0.0001417892679741681
1295696488690049028,negative,0.014996418683775879
1295696488891392000,negative,0.0001417892679741681
1295696491529502725,negative,0.1527202800948035
1295696493735817218,negative,0.008637844306078937
1295696494608121856,negative,0.0047977260186318075
1295696496810012672,negative,1.0954159083867796e-11
1295696499788087297,negative,0.0001417892679741681
1295696502648709120,negative,0.0009173530820455925
1295696514979954688,negative,0.0003615108443868376
1295696515629973505,negative,0.02683573902269773
1295696516607356928,negative,0.10307844033868241
1295696523456647168,negative,0.2549878309182747
1295696531065131008,negative,0.0001417892679741681
1295696532226953217,negative,0.0015558178413717235
1295696536719024128,negative,0.033072379404414674
1295696537109106688,negative,0.0001417892679741681
1295696543975178241,negative,0.0001864610462339881
1295696544348413953,negative,1.7537829378556664e-09
1295696548710486017,negative,5.481325957463688e-06
1295696552804200451,negative,0.0001417892679741681
1295696555354333185,negative,9.718332417899645e-07
1295696555513651200,negative,1.1314946433252236e-05
1295696558269386752,negative,0.011393824640194393
1295696560123252737,neutral,0.49789225920557484
1295696564598571008,negative,0.0001417892679741681
1295696565978509313,negative,2.479994834435802e-09
1295696573133983744,negative,0.0025510940324575287
1295696574392283138,negative,2.7367259850330183e-07
1295696580113321987,negative,1.386942646094858e-08
1295696583271514113,negative,0.0001417892679741681
1295696583686860800,negative,4.0778502193031716e-09
1295696589038792705,neutral,0.49789225920557484
1295696590775160832,negative,0.0015645295878872025
1295696598547169287,negative,0.0001417892679741681
1295696598677291008,negative,0.0004934805577639892
1295696612019314690,negative,8.320274930410065e-05
1295696615618105344,negative,0.00029195410350033024
1295696617165791235,negative,0.0001417892679741681
1295696618356977665,negative,0.0001417892679741681
1295696623927001088,negative,0.0001417892679741681
1295696627160752132,negative,0.0001417892679741681
1295696636769964033,negative,2.752744151652136e-05
1295696646303612929,negative,0.0001417892679741681
1295696647100473345,negative,0.0001417892679741681
1295696648425873408,negative,0.0001417892679741681
1295696648849555456,negative,0.0001417892679741681
1295696653505241091,negative,0.025130287626880018
1295696653966610432,negative,0.0001417892679741681
1295696654214062083,negative,0.01656192644602075
1295696664984985600,negative,0.00014610507521348927
1295696667954601987,negative,0.0009604010392818498
1295696668579508224,negative,0.013672524546166128
1295696672647983105,negative,0.17823154162182836
1295696673117745155,negative,0.0001417892679741681
1295696680420024320,negative,0.013510911875181624
1295696681955143680,negative,0.013510911875181624
1295696682856873986,neutral,0.5136446707795853
1295696690457059329,negative,0.010169097293237549
1295696695276318720,negative,0.011519454585165541
1295696698665205760,negative,1.386942646094858e-08
1295696701706121216,negative,0.0003075850370888771
1295696702100447235,negative,0.00014481153131331055
1295696707691347969,negative,0.00029195410350033024
1295696707800489985,negative,0.0001106800727466052
1295696711541719041,negative,0.0047977260186318075
1295696712519081991,negative,0.013413670332848836
1295696714024857601,negative,0.0001417892679741681
1295696714335227904,negative,0.17823154162182836
1295696725705990146,negative,0.00010350536314417064
1295696725844398081,negative,0.0001746577463108039
1295696726712451078,negative,8.648702689458968e-05
1295696728453263365,negative,0.0002047870926257499
1295696729254301701,negative,0.00021435005400956804
1295696735042494464,negative,1.2855036611931897e-08
1295696735608635398,negative,0.0001417892679741681
1295696745452707840,negative,0.0003075850370888771
1295696745507291138,negative,0.10307844033868241
1295696747122040833,negative,0.0010920145700008843
1295696747600257024,negative,0.008621902574821682
1295696751039582208,negative,0.013510911875181624
1295696752536887299,neutral,0.3519927622691324
1295696757544882181,negative,6.020190388801443e-07
1295696762263482371,negative,0.0001417892679741681
1295696765447032832,negative,1.1879577725905539e-07
1295696768404017155,negative,1.386942646094858e-08
1295696774657712129,negative,0.0002047870926257499
1295696776377372674,negative,0.0001417892679741681
1295696780445782018,negative,0.02726850396549717
1295696786347175937,negative,2.73649528317635e-05
1295696809390735363,negative,5.808893629344439e-07
1295696820866342912,negative,0.0010920145700008843
1295696822581723143,negative,0.0015245198159880816
1295696824221696000,negative,0.011969113250773223
1295696845310763009,neutral,0.49789225920557484
1295696849949667328,negative,0.0003075850370888771
1295696850813693953,negative,0.014216524197645583
1295696857662980097,negative,0.0001417892679741681
1295696858426290177,negative,3.4837327009632807e-07
1295696865049153537,negative,0.0001417892679741681
1295696875727851521,negative,4.8977994913052255e-05
1295696880656158721,negative,0.013510911875181624
1295696887190892546,negative,0.00043540077682233764
1295696891712348160,negative,0.0001417892679741681
1295696892920299520,negative,1.3172070075965035e-05
1295696906329436160,negative,9.420616148021506e-06
1295696907642310656,negative,0.0001417892679741681
1295696910938931200,negative,0.0015542105018013096
1295696921391136774,negative,0.0021304149544705405
1295696927175172096,negative,2.7200506564386205e-06
1295696930325045255,negative,0.16810585175201795
1295696932246085632,negative,0.0001417892679741681
1295696932837429253,negative,8.15806408373814e-13
1295696933047214080,negative,0.0001417892679741681
1295696936100651008,negative,0.0016279165084206605
1295696937660952577,negative,0.030642482585042437
1295696940630519808,negative,0.13909884583435866
1295696941041557512,negative,0.0015558178413717235
1295696943478341633,negative,0.01916566958878128
1295696944183083013,negative,0.0047977260186318075
1295696948247371776,negative,0.17823154162182836
1295696949308424192,negative,0.05631547735053681
1295696949585367041,negative,3.392501925249331e-10
1295696951351169025,negative,0.0006944497833112551
1295696951753814016,negative,1.0996358370229104e-07
1295696952781418496,neutral,0.3333854762157764
1295696956644368386,negative,0.0038644155034522672
1295696956904398848,negative,4.5818022217529554e-05
1295696961895575552,negative,0.01773698664341462
1295696962013011969,negative,0.12976852911513756
1295696963971809285,negative,2.3539679927302056e-08
1295696966475821057,negative,2.194146463820844e-05
1295696971227967488,negative,0.0001417892679741681
1295696975552225280,negative,0.0002748735903416322
1295696981814317057,negative,0.0001417892679741681
1295696982498041856,negative,5.0969958144451644e-05
1295696985782132736,positive,0.8043533305044404
1295696989263405057,negative,0.0001417892679741681
1295696990681157632,negative,0.0010920145700008843
1295696993352916993,negative,0.0001417892679741681
1295696999317147649,negative,9.38811870327586e-07
1295697000420257793,positive,0.8326896210851136
1295697001955418115,negative,0.10063313347379305
1295697008192360453,negative,0.0001417892679741681
1295697016413130752,negative,0.0001417892679741681
1295697020712374272,negative,2.001276827538323e-06
1295697022092181506,negative,0.0032829252293608397
1295697023019220992,negative,0.0013921888339488854
1295697027347644419,negative,0.0001417892679741681
1295697049573351425,negative,0.00019039228461675893
1295697051456503810,negative,1.6376654603987802e-08
1295697055244079104,negative,0.0001417892679741681
1295697055759949832,negative,0.0010920145700008843
1295697068594520064,negative,4.0778502193031716e-09
1295697078316933123,negative,0.001402842044640527
1295697079071682560,neutral,0.593996461305536
1295697080057499648,negative,0.17823154162182836
1295697081064095744,negative,4.252324225842763e-05
1295697085258436608,negative,0.0060502823314950785
1295697085501710336,negative,3.449545022124913e-08
1295697086625845248,negative,0.17823154162182836
1295697090295799808,negative,0.0008460257973333692
1295697090769821698,negative,2.4615228839811947e-07
1295697096197181440,negative,0.2738990319481288
1295697099284250630,negative,0.002093167147277612
1295697099644952577,neutral,0.34514807198074465
1295697102278983680,negative,0.0047977260186318075
1295697108226514944,negative,0.00046812884602908696
1295697108448817153,negative,0.0002748735903416322
1295697108574580737,negative,1.386942646094858e-08
1295697116355014659,negative,0.0039154224093537835
1295697117365837825,negative,2.773037809116106e-07
1295697130661842945,negative,0.23146959233959927
1295697142145835008,negative,0.0001417892679741681
1295697142254833671,negative,1.386942646094858e-08
1295697143441887233,negative,4.5818022217529554e-05
1295697149255200768,negative,8.723139555122483e-07
1295697153654960128,negative,0.00020748052755475171
1295697161338998791,negative,1.1643302586829838e-07
1295697165356945410,negative,0.004051443147384882
1295697170386104321,negative,7.608493524954648e-06
1295697179986874369,negative,0.0001417892679741681
1295697185959489541,negative,0.0001417892679741681
1295697190644580353,negative,0.04537543937228612
1295697192234229760,negative,0.0001417892679741681
1295697199704219648,negative,0.001099630540594896
1295697206520025088,negative,6.855319607909865e-09
1295697206746525696,negative,0.0015558178413717235
1295697207929139200,negative,0.17823154162182836
1295697210320064513,negative,0.0003025525396973167
1295697213625176068,negative,0.010169097293237549
1295697217001607168,negative,0.0001417892679741681
1295697218654134272,negative,4.5818022217529554e-05
1295697220805840901,negative,0.00029195410350033024
1295697223163039745,negative,0.0001417892679741681
1295697232847609859,negative,0.002281344766021173
1295697236089856000,negative,2.708329616189073e-05
1295697238279237633,negative,0.0001417892679741681
1295697238509989891,negative,2.191883639151722e-14
1295697241454387200,negative,0.002575486166466995
1295697243404673024,negative,0.013510911875181624
1295697246839767040,negative,1.4650908508162608e-15
1295697252304982021,negative,1.8753678282619517e-07
1295697256247701505,negative,0.2677275061257796
1295697260366503936,negative,2.3602359513441465e-06
1295697268717355008,negative,0.0002047870926257499
1295697269388455936,negative,0.0001417892679741681
1295697270298546177,negative,0.0001417892679741681
1295697270831284224,negative,0.06377542223939002
1295697271821139971,negative,0.02650540680745208
1295697275981832192,negative,0.009950160722431965
1295697276631949322,negative,2.773037809116106e-07
1295697278699790336,negative,0.0001417892679741681
1295697279156916224,negative,9.96791631022445e-11
1295697292226428928,negative,0.0001417892679741681
1295697296601100288,negative,5.826727211218061e-08
1295697303014187008,negative,0.0625932855156542
1295697304708685827,negative,0.0032829252293608397
1295697308118638592,negative,0.0001417892679741681
1295697309359955968,positive,0.8561286392491565
1295697313852272640,negative,0.0002676475954483508
1295697320105959427,positive,0.7254989161449219
1295697320349175810,negative,0.0015558178413717235
1295697321683034114,negative,1.3809123301998155e-05
1295697322370691072,negative,1.386942646094858e-08
1295697325109776385,negative,7.608493524954648e-06
1295697325344555008,negative,3.314886641772634e-05
1295697327315877888,positive,0.9259019044101264
1295697328695910402,negative,0.20696274087128733
1295697331149512704,negative,0.011441229867657787
1295697331220881409,negative,1.386942646094858e-08
1295697334651760645,negative,1.1370224819388742e-06
1295697337143173120,negative,0.010664964479300239
1295697341073305601,negative,6.879699007006807e-07
1295697357556850690,negative,4.5818022217529554e-05
1295697357787586561,negative,0.0034613146429389066
1295697359519784961,negative,4.5818022217529554e-05
1295697365031165953,negative,0.17823154162182836
1295697365458980864,negative,0.0001417892679741681
1295697376485740549,negative,6.7463697216373306e-12
1295697388905078786,negative,1.386942646094858e-08
1295697389454598144,negative,0.010293709317434483
1295697391547490304,negative,0.0001746577463108039
1295697393590075392,negative,0.031303225376064156
1295697395112697857,negative,0.0001417892679741681
1295697395464966146,negative,0.013510911875181624
1295697396769398784,negative,2.0943174069447986e-06
1295697409608228867,neutral,0.49909327230760747
1295697418793648136,negative,0.0047977260186318075
1295697430416183296,negative,2.7301946966857965e-07
1295697433528336386,negative,0.0001417892679741681
1295697441237409793,negative,3.747833322283781e-05
1295697441283506176,neutral,0.528316761497956
1295697443229753347,negative,0.0001417892679741681
1295697444638986249,negative,0.0625932855156542
1295697450372599808,negative,0.021341223889046308
1295697452100706306,negative,0.0011012136441888047
1295697452511768576,positive,0.9210955197574207
1295697452662751235,positive,0.8651775776005285
1295697455703560192,negative,0.005246160535052898
1295697462678749188,negative,0.000957010523863975
1295697467254636544,negative,0.0003075850370888771
1295697469427208194,negative,0.0047977260186318075
1295697470408859648,negative,0.23745511186307378
1295697470761111553,negative,1.386942646094858e-08
1295697478768046080,negative,5.316902093933934e-06
1295697478919036928,negative,1.6820276934970228e-11
1295697483503472641,negative,1.274478839008887e-06
1295697486070329350,negative,1.690128767530883e-05
1295697490151276551,negative,2.408111092865365e-07
1295697491904671744,negative,5.3697729560209615e-09
1295697492995190787,negative,0.0009017261183988348
1295697494907723777,negative,0.0047977260186318075
1295697497206280193,negative,2.7254772900039793e-06
1295697503761899521,negative,2.9288976506066385e-05
1295697509617213440,negative,5.316902093933934e-06
1295697512389435393,negative,0.00010710335926892026
1295697521709391874,negative,4.843842678480603e-05
1295697522648920064,negative,0.016167092748641917
1295697526675451906,negative,5.316902093933934e-06
1295697529288433665,negative,0.0006881390524286034
1295697529707941888,negative,6.880662799638023e-07
1295697531654078464,negative,0.009829444566355997
1295697533583400964,negative,1.386942646094858e-08
1295697537425379329,negative,0.0001417892679741681
1295697539455475715,negative,0.02683573902269773
1295697545952399361,negative,0.0001417892679741681
1295697547454042115,negative,5.154071034142815e-07
1295697549374914560,negative,0.0625932855156542
1295697550457081857,negative,3.051594411846513e-11
1295697551270838273,negative,0.013510911875181624
1295697551849594881,negative,0.0015558178413717235
1295697553095372800,negative,0.010664964479300239
1295697555444178951,negative,1.386942646094858e-08
1295697562901651456,negative,0.0004751988660829467
1295697564893929472,negative,2.4567293219984064e-07
1295697569423785984,negative,7.728128677593929e-11
1295697569931300864,negative,3.169091938282018e-09
1295697572296888324,negative,3.314886641772634e-05
1295697573819428864,negative,0.0001417892679741681
1295697573945257984,negative,1.889739643726558e-09
1295697574322737162,negative,4.3604036584734434e-08
1295697580320534529,negative,4.5818022217529554e-05
1295697580719038466,negative,0.009109326236987568
1295697583399108608,negative,0.17823154162182836
1295697584980480001,negative,0.0010920145700008843
1295697585429270528,negative,1.8996734006017123e-08
1295697586997940225,negative,1.386942646094858e-08
1295697589208264704,negative,0.014316331370478228
1295697592404316160,negative,2.3602359513441465e-06
1295697600037953537,neutral,0.42943678910667643
1295697600973361158,negative,0.011775165677227748
1295697609278074880,negative,3.314886641772634e-05
1295697609991041024,negative,6.381561739068217e-05
1295697610360139777,negative,3.6712396976334236e-10
1295697619042394112,negative,1.386942646094858e-08
1295697633449848833,negative,4.422553319336841e-05
1295697638717890568,negative,0.00325791878361579
1295697639493828609,negative,0.0008782208217408624
1295697639569272834,negative,0.0001417892679741681
1295697640571707393,negative,0.0015558178413717235
1295697640663977986,negative,1.3591758483746483e-08
1295697644883451905,negative,0.08046899136183533
1295697649455304706,negative,0.0001417892679741681
1295697657000800256,negative,0.0010920145700008843
1295697663896301570,negative,0.0001417892679741681
1295697667998220288,negative,0.17823154162182836
1295697668958806017,negative,0.0010920145700008843
1295697670259068930,negative,0.0001417892679741681
1295697672503009280,negative,0.10307844033868241
1295697673467703301,negative,0.00020748052755475171
1295697673971015682,negative,0.002423121033569308
1295697674281398277,negative,6.563350366197262e-05
1295697682040852480,negative,0.00014610507521348927
1295697683424915456,neutral,0.35714095586477146
1295697688734900224,negative,0.0032829252293608397
1295697690312015872,negative,0.0001417892679741681
1295697714030796800,negative,0.007384138028323276
1295697718778658816,negative,8.398724171265923e-08
1295697720481644544,negative,0.0001417892679741681
1295697724785004544,negative,2.9288976506066385e-05
1295697727700054017,negative,1.7767006127456955e-07
1295697730887712768,negative,0.0001417892679741681
1295697744519139328,negative,0.0001417892679741681
1295697744762490882,negative,0.010169097293237549
1295697745215401985,negative,0.17823154162182836
1295697751892795398,negative,2.1787304777039783e-06
1295697754912686080,negative,0.0001417892679741681
1295697758737838081,negative,0.10307844033868241
1295697759538946050,negative,0.280173440961822
1295697768313491456,negative,0.010664964479300239
1295697771484385280,negative,0.10273284566500485
1295697772621058048,negative,0.0010920145700008843
1295697777549287424,negative,1.947213711843794e-09
1295697779982049280,negative,0.0001417892679741681
1295697782297239552,negative,0.0001417892679741681
1295697783027048450,negative,0.006681096358260175
1295697785434578947,negative,2.0607076354834124e-08
1295697791113732096,negative,7.379436507058362e-07
1295697791231172609,negative,0.009347026501991961
1295697791893884928,negative,0.0001417892679741681
1295697797963026433,negative,8.09550184761064e-08
1295697800131489792,negative,0.0001417892679741681
1295697811711954945,negative,1.901042105277641e-05
1295697813314166785,negative,1.0281205635261163e-08
1295697815772041216,negative,0.0001417892679741681
1295697821723746304,negative,0.04151665962993376
1295697822898061312,negative,0.02650540680745208
1295697826492624896,negative,0.0047977260186318075
1295697830053634048,negative,4.5818022217529554e-05
1295697832431820800,negative,0.0032229840862614176
1295697838878457856,negative,0.021773474209270328
1295697840862363649,negative,0.013510911875181624
1295697844771459074,negative,0.10307844033868241
1295697847845883905,negative,0.0001417892679741681
1295697851914346502,negative,0.0010920145700008843
1295697853273321473,negative,0.158955862888185
1295697855483699201,negative,0.0001417892679741681
1295697856767164417,negative,0.10307844033868241
1295697856838475777,positive,0.7850832398123497
1295697859711569929,negative,0.0001417892679741681
1295697862106521605,negative,0.0001417892679741681
1295697864023318529,neutral,0.46127768308170247
1295697866741157888,negative,0.0007142809144176848
1295697867005403141,negative,1.386942646094858e-08
1295697868481798144,negative,0.02650540680745208
1295697868997656577,negative,1.1502604725949827e-12
1295697869907927041,negative,0.0001417892679741681
1295697869920509952,negative,0.19033209215646588
1295697869933027328,negative,0.0001417892679741681
1295697882008485889,negative,1.386942646094858e-08
1295697890279555072,negative,1.386942646094858e-08
1295697893228240896,negative,0.011108326545754766
1295697896193568769,negative,3.314886641772634e-05
1295697899578363905,negative,2.099267010920027e-14
1295697901180592131,negative,3.231325231325202e-09
1295697904292835328,negative,0.16804417709778238
1295697909875384320,negative,2.479994834435802e-09
1295697911368515594,negative,0.0001417892679741681
1295697911376904193,negative,0.0001417892679741681
1295697913960685568,negative,0.00047606421663429725
1295697919534862336,negative,0.001099630540594896
1295697919593582592,negative,0.10045096184608983
1295697920562466816,negative,0.0047977260186318075
1295697920998682624,negative,0.0001417892679741681
1295697922240258051,negative,2.9288976506066385e-05
1295697922361892864,negative,4.3604036584734434e-08
1295697926153527296,negative,0.0001417892679741681
1295697926245814274,negative,0.013510911875181624
1295697930033287170,negative,0.016134973141567043
1295697933191577600,negative,3.314886641772634e-05
1295697933560668160,negative,0.0001417892679741681
1295697935536140288,negative,5.399444282574194e-07
1295697935859097601,negative,0.013510911875181624
1295697936064577543,negative,2.773037809116106e-07
1295697936995831813,negative,1.386942646094858e-08
1295697939503906817,negative,0.0025065350483294167
1295697941970255872,negative,0.10456458448122344
1295697944805613568,negative,3.314886641772634e-05
1295697949020782592,negative,0.013510911875181624
1295697949771653120,negative,0.00029195410350033024
1295697952359567360,negative,0.1648383853766487
1295697956142809088,negative,0.046866648454876404
1295697957442945024,negative,0.0043463460846490855
1295697958428696576,negative,0.02650540680745208
1295697965475074050,negative,7.1844221361667385e-06
1295697966372618245,negative,0.0010920145700008843
1295697973813424130,negative,0.000971762556324804
1295697976946458625,negative,4.658673332571692e-06
1295697982139052033,negative,0.0001417892679741681
1295697983439351808,neutral,0.5672413396080165
1295697983951048706,negative,5.316902093933934e-06
1295697987742703618,negative,0.0039154224093537835
1295697990120812546,negative,2.9288976506066385e-05
1295697991312060420,negative,1.386942646094858e-08
1295697998253629440,negative,2.708329616189073e-05
1295698001193775104,negative,0.004052393425475434
1295698003454578688,negative,0.02650540680745208
1295698007795675136,negative,1.6234752334450304e-08
1295698008395395072,negative,4.5818022217529554e-05
1295698008718311424,negative,4.00619241901865e-06
1295698011893440512,negative,0.0001417892679741681
1295698017018880001,negative,1.3794115177211136e-05
1295698017513857024,negative,7.377596935972284e-05
1295698027332673542,negative,0.0001417892679741681
1295698027546652673,negative,0.004052393425475434
1295698028226138112,negative,0.017178444783900387
1295698036123893761,neutral,0.523629908343724
1295698036807684096,negative,5.316902093933934e-06
1295698040104329216,negative,1.3081250604058153e-05
1295698040972554240,negative,0.0012061586780547178
1295698041329127424,negative,0.0039154224093537835
1295698043677835264,negative,4.0451305359175445e-08
1295698046068625409,negative,1.386942646094858e-08
1295698049889599489,negative,0.06161537906806061
1295698050569175043,negative,2.2641739035049523e-10
1295698051496108033,neutral,0.46127768308170247
1295698054805442561,negative,0.0012067065155449027
1295698054922883072,negative,0.0023798618683393345
1295698055652663303,negative,2.752744151652136e-05
1295698057787572225,negative,0.0034743113791275084
1295698063324000256,negative,0.0001417892679741681
1295698063412133889,negative,1.6490428343111955e-12
1295698063726608384,negative,9.008875507158061e-05
1295698066754994178,negative,0.0015645295878872025
1295698073511960577,negative,1.386942646094858e-08
1295698077488226304,negative,1.3172070075965035e-05
1295698079514066946,negative,0.0003821717481292627
1295698092151451649,negative,0.12722196693380752
1295698093804068864,negative,9.750216732376457e-06
1295698094999379970,negative,0.0001417892679741681
