Tweet_ID,Sentiment_Label,Probability_pos
1295698095200772098,negative,1.9392739953215234e-07
1295698097222438914,negative,0.0047977260186318075
1295698102092009472,positive,0.7820245057598504
1295698103400632320,negative,0.0001417892679741681
1295698103522201602,negative,4.302555504077952e-05
1295698107246825472,negative,0.021076360211625542
1295698110543540226,negative,0.045381010226472486
1295698111860477954,negative,1.1436680438050146e-06
1295698116113506304,negative,0.0003025525396973167
1295698120840486914,negative,2.838941998221439e-05
1295698124900569089,negative,0.0047977260186318075
1295698125907267584,negative,0.0001417892679741681
1295698129472368644,negative,1.386942646094858e-08
1295698138246844416,negative,0.0047977260186318075
1295698140285276163,negative,1.8133598880352834e-06
1295698142847856640,negative,0.0007568755815828232
1295698145310117895,negative,0.0001417892679741681
1295698145549209600,negative,0.005246160535052898
1295698148728471552,negative,0.10307844033868241
1295698158836690945,neutral,0.49789225920557484
1295698159373410304,negative,0.0038161974891417526
1295698161411985409,negative,0.00019240184365825776
1295698166155751424,positive,0.9739322021227819
1295698167074357248,negative,0.09846480640945898
1295698170127802368,negative,0.013510911875181624
1295698172229103616,negative,0.0002676475954483508
1295698179330117632,negative,0.0035389120758549087
1295698180496121856,negative,3.1731444958407625e-10
1295698187404169216,negative,3.397944663414611e-05
1295698189320953861,negative,0.0041445296626078975
1295698196258263041,negative,1.907372961672695e-08
1295698200137957388,negative,0.07106817652631081
1295698208673406976,negative,0.0001417892679741681
1295698215002611712,negative,0.0005189112389060799
1295698220719497216,negative,0.20179717774138858
1295698224569896963,negative,0.00018461212049835743
1295698225161281538,negative,2.094075239653732e-05
1295698228017598470,negative,0.0003075850370888771
1295698230026674178,negative,0.10307844033868241
1295698230869663746,negative,0.2650038251848514
1295698233302437888,negative,0.0001417892679741681
1295698236028661760,negative,0.0001417892679741681
1295698236217466880,negative,0.0015558178413717235
1295698241321918464,negative,1.3208718159297616e-08
1295698243557494790,negative,6.519893942028847e-08
1295698246917074947,negative,0.0009013868300930839
1295698247734956032,negative,1.8193217241295354e-05
1295698248456429569,negative,0.09609265314937881
1295698256438075393,negative,0.07797341145496378
1295698259319676928,negative,0.02650540680745208
1295698261668503552,negative,0.17823154162182836
1295698265023959040,negative,0.0006060600447940641
1295698269629231104,negative,0.0005690727646216218
1295698274041712641,negative,0.0018355293641924677
1295698277011263489,negative,0.0001417892679741681
1295698278512828416,negative,2.0877378333979381e-10
1295698282266660865,negative,1.7842040640064772e-07
1295698286725206017,negative,5.186186166003807e-08
1295698289640312834,negative,0.0015558178413717235
1295698290336567298,negative,0.00018461212049835743
1295698296535687169,negative,0.0002676475954483508
1295698305905721345,negative,0.0034562628501210255
1295698317888954368,negative,7.215093415637248e-06
1295698322418802688,negative,1.092344820287671e-06
1295698323337285633,negative,0.003188148032095904
1295698330228592643,negative,0.00134991564860332
1295698330316611587,negative,0.0001417892679741681
1295698330534764544,negative,0.00015270296279280702
1295698334041231360,negative,6.83108161071026e-07
1295698339288305664,negative,0.0047977260186318075
1295698340483600384,negative,0.0001417892679741681
1295698341880303617,negative,2.046429206648397e-09
1295698342794723329,negative,0.0013921888339488854
1295698345764237313,negative,2.03835432398163e-09
1295698356682084352,negative,0.0001417892679741681
1295698372138078208,negative,0.0001417892679741681
1295698381143183360,negative,0.09846480640945898
1295698382518919168,negative,0.0001417892679741681
1295698388353191937,negative,0.0001417892679741681
1295698388600659971,negative,0.015928112378153985
1295698391708717063,negative,0.0006493139249033249
1295698393642262528,negative,6.933338503731631e-09
1295698401108131840,negative,2.100066831441923e-05
1295698403368804354,negative,0.0015940282927165387
1295698416065024001,negative,8.590397260041422e-06
1295698417621008385,negative,0.0047977260186318075
1295698430753492993,negative,0.006202542200322855
1295698443587981313,negative,0.006214843962711178
1295698444221329409,negative,5.714677268444864e-10
1295698458553339905,negative,0.10995702551187829
1295698464513372160,negative,0.1276018758003671
1295698465993953281,negative,2.955542407550635e-05
1295698469613699073,negative,0.00018461212049835743
1295698471211749376,negative,0.0001417892679741681
1295698475598974978,negative,8.394383853247023e-09
1295698477016592385,negative,0.03224661429551025
1295698483391979525,negative,0.0001417892679741681
1295698489003978753,negative,0.19096328290851394
1295698491705036802,negative,0.015928112378153985
1295698494162903041,negative,1.2838195782002328e-09
1295698496050335750,negative,0.03403836900369092
1295698497707089922,negative,0.018219455946538943
1295698499338735616,negative,0.06161537906806061
1295698499519090692,negative,5.316902093933934e-06
1295698500798251008,negative,0.17823154162182836
1295698511078592513,negative,0.0001332558447073089
1295698511611285504,negative,0.0001417892679741681
1295698512592674817,negative,2.3602359513441465e-06
1295698515599994881,negative,8.38929004911939e-05
1295698519114883072,negative,0.0001417892679741681
1295698520197013505,negative,5.455442452472854e-05
1295698520436019200,negative,0.0003025525396973167
1295698522579390464,negative,0.0005146012218074011
1295698527201492994,negative,5.251274756056862e-06
1295698529684422657,negative,1.595631648221617e-06
1295698535430660097,negative,0.00045063792044688537
1295698553872900101,negative,3.627924202114769e-06
1295698556800708609,negative,0.0001417892679741681
1295698563226382344,negative,0.00015270296279280702
1295698564425949184,negative,0.0004519299298284086
1295698564975341569,negative,0.0011966361123932293
1295698569538809856,negative,1.9090829575400077e-10
1295698572856287232,negative,0.0001417892679741681
1295698575998033925,negative,0.13909884583435866
1295698576182476801,negative,0.0001417892679741681
1295698582662717442,negative,0.0032829252293608397
1295698584596295680,negative,2.773037809116106e-07
1295698589717598208,negative,0.0015558178413717235
1295698589923057664,negative,0.00014961061954332292
1295698590095093761,negative,0.05853833746841595
1295698591906967553,negative,0.013403461960793799
1295698593500860418,negative,0.0001417892679741681
1295698597527400448,negative,0.0015558178413717235
1295698600933175296,negative,0.17823154162182836
1295698601977446401,negative,8.673004460306874e-11
1295698603441356802,negative,3.131393934764241e-05
1295698606708740101,negative,1.386942646094858e-08
1295698608516403200,negative,1.1879577725905539e-07
1295698610298982400,negative,2.7927402856237496e-07
1295698610986913796,negative,0.0008535316718191474
1295698612224241664,negative,0.008709236111111098
1295698615747448834,negative,0.0047977260186318075
1295698616963694594,negative,0.004549788300401896
1295698622898745344,negative,0.0003263535842035202
1295698624228327424,negative,0.0034562628501210255
1295698629278212098,negative,0.0015645295878872025
1295698632004468737,negative,0.0047977260186318075
1295698632084197376,positive,0.7175445318003882
1295698633006907392,negative,0.0001417892679741681
1295698636400136194,negative,0.0007030171642852991
1295698637440385024,negative,7.259903731710855e-20
1295698639151673344,negative,0.0001417892679741681
1295698639482953729,negative,1.2423961771492144e-09
1295698643127762944,negative,0.0009521244585111904
1295698645791186947,negative,2.708329616189073e-05
1295698656109244416,negative,0.2207058397378527
1295698658797789185,negative,0.015928112378153985
1295698662014824450,negative,1.7814619005461834e-06
1295698662547480578,negative,8.364634226483882e-05
1295698663696748544,negative,2.592793758464352e-12
1295698666125250560,negative,0.0010920145700008843
1295698666926288897,negative,7.5827824311797e-11
1295698668755079174,negative,3.330190845372144e-08
1295698675096748032,negative,3.459026995891052e-05
1295698675424002049,negative,0.02009230691238689
1295698679374974978,negative,0.0001417892679741681
1295698685137952768,negative,2.9288976506066385e-05
1295698689206312965,negative,0.1450699920945621
1295698693140733952,negative,0.0001417892679741681
1295698696076763138,negative,0.0001417892679741681
1295698697016291329,negative,0.010191236667404343
1295698697892888577,negative,1.3064978461748322e-09
1295698698052263937,negative,0.0001417892679741681
1295698702103912448,negative,0.0001417892679741681
1295698705073483783,negative,0.004241854255337168
1295698705287454720,neutral,0.49789225920557484
1295698710672924679,negative,0.007562357945901555
1295698711063015425,negative,0.0015558178413717235
1295698718411444232,negative,0.1298127588845223
1295698721297125376,negative,0.0001417892679741681
1295698723994054656,negative,3.424679506399329e-12
1295698727919919106,negative,0.31366235962393535
1295698739303194624,negative,0.0032829252293608397
1295698742033682432,negative,0.0006778096053119959
1295698751768662016,negative,0.0001417892679741681
1295698758899048448,negative,0.0001417892679741681
1295698765446250498,positive,0.8326896210851136
1295698766088097793,negative,0.02650540680745208
1295698769665830914,negative,1.386942646094858e-08
1295698770819194881,negative,0.00015270296279280702
1295698770928250884,negative,0.00018461212049835743
1295698771091828737,negative,2.9288976506066385e-05
1295698777919983616,negative,0.06500952152850621
1295698781455945730,negative,0.013510911875181624
1295698781485379586,negative,4.799871959388057e-06
1295698781716045824,negative,0.03889721158873237
1295698785591537665,negative,0.11115402361896808
1295698787109830657,negative,1.6202919925164197e-05
1295698787420299264,negative,1.386942646094858e-08
1295698788355575808,negative,0.1450740554869361
1295698789068668935,negative,0.0003025525396973167
1295698791815958533,negative,0.17823154162182836
1295698793736867841,negative,0.0047977260186318075
1295698794479341568,negative,2.708329616189073e-05
1295698797696290818,negative,0.2207058397378527
1295698798631694336,negative,0.005246160535052898
1295698801634627585,negative,0.0047977260186318075
1295698802339454979,negative,0.00171443560847675
1295698806219120640,negative,0.0001417892679741681
1295698809494929415,negative,4.284095474424872e-05
1295698810006638592,positive,0.9739322021227819
1295698814653861889,negative,1.7814619005461834e-06
1295698819003318273,negative,0.0001417892679741681
1295698819095695362,negative,0.0001417892679741681
1295698819170971649,negative,0.0006898407258329784
1295698823873003522,negative,1.386942646094858e-08
1295698824200097793,negative,0.0029094368272099317
1295698830143479811,negative,0.00015270296279280702
1295698830902661120,negative,0.0001417892679741681
1295698831598919686,negative,7.69830979839651e-07
1295698835164090369,negative,0.0047977260186318075
1295698839710703616,negative,0.0001417892679741681
1295698842545983494,negative,1.386942646094858e-08
1295698842604765186,negative,0.0016228749293788287
1295698846169866241,negative,7.377596935972284e-05
1295698846488711173,negative,6.602350695726861e-09
1295698851404414977,negative,0.019710474066289226
1295698854634037248,negative,0.0001417892679741681
1295698855648997376,negative,1.7814619005461834e-06
1295698856680792065,negative,0.0010312487534403613
1295698860157829127,negative,0.0001417892679741681
1295698870920519681,neutral,0.49789225920557484
1295698871067303937,negative,0.0016905924355531798
1295698872724070402,negative,0.0001417892679741681
1295698875429326848,negative,0.0001417892679741681
1295698878810017794,negative,1.8732863845969844e-08
1295698879317450752,negative,0.0001746577463108039
1295698880416423937,negative,0.0001417892679741681
1295698880617742337,negative,1.3172070075965035e-05
1295698882240958466,negative,0.10273284566500485
1295698895960408064,negative,1.763049871998641e-05
1295698898456137728,negative,0.0028181448526341506
1295698901224366080,negative,0.0001417892679741681
1295698908044308481,negative,4.5818022217529554e-05
1295698923302993920,negative,9.211441986049767e-05
1295698925048008704,negative,0.0001417892679741681
1295698925895196674,neutral,0.42943678910667643
1295698926406971393,negative,2.8500670928083064e-05
1295698929355501568,negative,0.0039154224093537835
1295701863933894658,neutral,0.5420654425734331
1295701865183825921,negative,7.055330151767574e-07
1295701873786265600,negative,0.0015542105018013096
1295701874428071936,negative,1.6886833090338673e-06
1295701877900955648,negative,0.043580309503181064
1295701878098071555,negative,0.0001417892679741681
1295701885920382978,negative,0.0047977260186318075
1295701888302755841,negative,0.0001417892679741681
1295701889766641669,negative,9.280830068568385e-10
1295701890597101570,negative,0.3212381777928367
1295701892559929350,negative,2.773037809116106e-07
1295701893231108103,negative,0.0047977260186318075
1295701894711709696,negative,2.0409140831788567e-06
1295701895042957312,negative,1.386942646094858e-08
1295701896351580162,negative,0.0057026107362551735
1295701901774856192,negative,2.8049712492899838e-08
1295701904811491329,negative,0.0001417892679741681
1295701908682924036,negative,9.910436974527679e-14
1295701911526682628,negative,2.9288976506066385e-05
1295701911870595072,negative,0.0005120864597516413
1295701911895769093,neutral,0.44515666723971453
1295701918875099136,negative,0.002354699755716456
1295701920598888452,negative,0.0001417892679741681
1295701924356988930,negative,0.0001417892679741681
1295701925095243783,negative,0.00190560469904171
1295701933823590400,negative,0.013510911875181624
1295701939364167682,neutral,0.474909001464967
1295701941956284417,negative,4.5818022217529554e-05
1295701942061150208,positive,0.9739322021227819
1295701949556367361,negative,0.017178444783900387
1295701950193905666,negative,2.0647624642110427e-05
1295701952597315584,negative,0.00031149165374442687
1295701955722072066,negative,0.0001417892679741681
1295701956032372737,negative,0.0033224897353310093
1295701959769501696,negative,3.060966347381254e-08
1295701960277004288,negative,1.386942646094858e-08
1295701963154370568,neutral,0.5523318573592522
1295701965880557570,negative,7.1844221361667385e-06
1295701968913076225,negative,0.00018461212049835743
1295701982414614528,negative,0.0004386530040098573
1295701982523674624,negative,0.00019591127112775022
1295701984922787840,negative,0.00043286021574652484
1295701989662359553,negative,2.2255833261674392e-07
1295701991222640640,negative,0.0001746577463108039
1295701997178494977,negative,0.010664964479300239
1295702000487870465,negative,0.0047977260186318075
1295702002526289920,negative,0.017178444783900387
1295702003574767617,negative,0.0015057753695290747
1295702010185093125,positive,0.7248307244784378
1295702013267849216,negative,7.478510093268202e-05
1295702013750239232,negative,0.02990041350213506
1295702015004246016,negative,0.23871696831429615
1295702020557541376,negative,0.06746812249448603
1295702027000057858,negative,0.0003263535842035202
1295702027155144704,negative,0.0001417892679741681
1295702029629890560,neutral,0.38080228299110946
1295702033178263562,negative,0.0001417892679741681
1295702034994335744,negative,0.0047977260186318075
1295702035006881792,negative,0.0008337306548949892
1295702039863988225,negative,0.0015057753695290747
1295702039972974593,negative,9.64643456035502e-05
1295702041721962503,negative,0.0002491012206960424
1295702045773701128,negative,0.046866648454876404
1295702049594716160,negative,0.0012828138331697494
1295702057471680512,negative,0.000927999885943392
1295702061594685440,negative,0.0008337306548949892
1295702063368884225,negative,0.0001417892679741681
1295702065109504000,negative,0.14859525750272992
1295702065222692864,negative,1.386942646094858e-08
1295702066053156864,negative,4.916235412588415e-05
1295702066170650626,neutral,0.3519927622691324
1295702074643091456,negative,0.05296568298310114
1295702083409149958,negative,0.028194334840726566
1295702086903046146,negative,6.815252905166684e-07
1295702087628664834,negative,0.04161797389690508
1295702091575549952,negative,1.386942646094858e-08
1295702091952947201,negative,0.008239628484586698
1295702094079504385,negative,0.0012623577316925247
1295702096919101442,negative,0.0001417892679741681
1295702097317498880,negative,4.284095474424872e-05
1295702098307252225,negative,0.0011146358308368927
1295702100970811395,negative,0.0039154224093537835
1295702101469925380,negative,0.0001335670110718447
1295702101637713920,negative,1.3172070075965035e-05
1295702104129110021,negative,0.07423789443282205
1295702104741498883,negative,2.9288976506066385e-05
1295702106746355713,neutral,0.5618992652620424
1295702108524740612,negative,0.0010920145700008843
1295702114421833729,negative,0.003080432598981001
1295702115218849792,negative,0.0001417892679741681
1295702118536564737,negative,0.25791745072898836
1295702120520458241,negative,0.0002748735903416322
1295702122898567173,negative,7.737672126511844e-05
1295702124354052103,negative,0.13552851741917776
1295702125973053441,negative,0.00012681680057062948
1295702126526595072,negative,0.0010920145700008843
1295702128007225355,negative,0.00902414779977543
1295702131085893632,negative,1.386942646094858e-08
1295702133736706048,negative,0.001534717225916363
1295702134630035456,negative,0.07423789443282205
1295702137868099584,negative,0.030462512200703624
1295702140426559488,negative,0.0060502823314950785
1295702151080169473,negative,0.008777553416962208
1295702151969345536,negative,8.89918047408947e-10
1295702164464193542,negative,1.6865981544007016e-13
1295702165852434435,negative,3.9711229308618845e-07
1295702175637737472,neutral,0.5065581303854892
1295702177030328324,negative,0.0001417892679741681
1295702180985528320,negative,0.0001417892679741681
1295702185272061953,negative,0.0001417892679741681
1295702186169700352,negative,0.17823154162182836
1295702188417785856,negative,1.717258450237169e-05
1295702189483200512,negative,0.0047977260186318075
1295702189986512896,neutral,0.45803625963933076
1295702192444276736,negative,1.386942646094858e-08
1295702201357213700,negative,0.00036154896390077485
1295702201571123200,negative,0.0006917060307206628
1295702201843712001,negative,0.057032313436927454
1295702202850451456,neutral,0.5858368949118923
1295702203622215680,negative,2.9288976506066385e-05
1295702205291532288,negative,4.355645620938137e-06
1295702205899706369,negative,0.0001417892679741681
1295702206147158016,negative,1.1830540928265757e-05
1295702206470066176,negative,0.0001417892679741681
1295702208474906626,negative,0.0001417892679741681
1295702210937069569,neutral,0.45071598260851764
1295702212417662978,negative,2.2654527951823064e-05
1295702214657413127,negative,1.386942646094858e-08
1295702223591219203,negative,0.17823154162182836
1295702223767429121,negative,0.06296831777942262
1295702226560847872,negative,0.00016843503617270346
1295702226866970625,negative,0.013510911875181624
1295702227756232704,negative,0.10028053296428709
1295702233988833280,neutral,0.35714095586477146
1295702239940677634,negative,5.808226083575491e-07
1295702242104954884,negative,0.0001417892679741681
1295702242482421760,negative,0.0003025525396973167
1295702244780904451,negative,2.9288976506066385e-05
1295702248966836224,negative,1.1002330881686264e-15
1295702252435517441,negative,0.00019200964649838652
1295702252787650560,negative,0.009339451121321628
1295702252955619329,negative,2.1460554225293468e-05
1295702255350546433,negative,0.0047977260186318075
1295702257720340485,negative,0.0001417892679741681
1295702260920602625,negative,0.013510911875181624
1295702261314838541,negative,2.2408230398696122e-12
1295702265022558208,negative,0.012345596195465446
1295702268436787201,negative,0.0005332567384601656
1295702272731754497,negative,2.221840741085434e-09
1295702274333986816,negative,0.00017605219459792187
1295702274564644864,negative,0.0015558178413717235
1295702276066226176,negative,0.008777553416962208
1295702277244825600,negative,0.008777553416962208
1295702277852999683,negative,0.0001417892679741681
1295702281409761280,negative,3.449033396793274e-08
1295702281472671746,negative,0.010714463438518366
1295702283976491008,neutral,0.49789225920557484
1295702284693839872,negative,0.010714463438518366
1295702293703266304,negative,0.0010920145700008843
1295702295661944833,negative,2.1249626169118153e-17
1295702297138409472,negative,0.011420927666620041
1295702297364791296,negative,5.3974098890733065e-15
1295702299004854276,negative,0.013510911875181624
1295702305262755841,negative,0.10307844033868241
1295702307531894784,negative,1.386942646094858e-08
1295702311436718080,negative,0.0001417892679741681
1295702316444778497,negative,9.627260010199075e-06
1295702317782704129,negative,0.011248950233808773
1295702319452033025,negative,1.386942646094858e-08
1295702319947014145,negative,0.05781049834118476
1295702322660679681,negative,0.07423789443282205
1295702324724346881,negative,1.1260613444048603e-09
1295702327966470144,negative,0.0001417892679741681
1295702331783352320,positive,0.9739322021227819
1295702341258285057,negative,0.1117874629620271
1295702341694496770,negative,2.6638504078961204e-06
1295702342596165636,negative,2.3602359513441465e-06
1295702345637036032,negative,0.0012298040458753941
1295702346136264706,negative,1.3132407584383825e-18
1295702350909317120,negative,2.2485394932011977e-08
1295702351542706178,negative,0.0001417892679741681
1295702353912291331,negative,2.1102498528678166e-07
1295702358291357697,negative,0.0001417892679741681
1295702363169333248,negative,0.0047977260186318075
1295702364943523840,negative,0.16454345614350982
1295702372199604225,negative,0.1391984342405165
1295702376448438273,negative,0.045742417117083316
1295702397638107142,negative,0.0001417892679741681
1295702398367801345,negative,0.0001417892679741681
1295702399152263171,negative,0.1647918548306689
1295702405145821191,negative,0.01656192644602075
1295702406408347650,negative,0.0009340223564432656
1295702409877037056,negative,0.004867090777807588
1295702418005450752,negative,1.7769405479500482e-09
1295702418227965955,negative,4.97023258552697e-10
1295702419138019329,negative,0.0047977260186318075
1295702421985996800,negative,0.017178444783900387
1295702422837395456,negative,0.0269923267334268
1295702424871669761,negative,0.028587974394747574
1295702425718988802,negative,0.011170996157590466
1295702434094948353,negative,0.0001417892679741681
1295702437714690049,negative,0.03971339586947443
1295702438192844803,negative,0.005223266293274712
1295702440726102016,negative,0.1140985866519851
1295702441976004610,negative,0.09846480640945898
1295702449186131972,negative,0.2603447419645243
1295702450737950720,negative,0.019203175218276334
1295702457268436994,negative,0.010714463438518366
1295702458371641345,negative,0.0016715520415613535
1295702458958852103,negative,0.0125267217936657
1295702462742003713,negative,0.0010920145700008843
1295702465359347713,negative,0.030462512200703624
1295702468551114755,negative,0.0001417892679741681
1295702473387147264,negative,4.97023258552697e-10
1295702475094331393,negative,0.009140533398510372
1295702475517952001,negative,0.0625932855156542
1295702475681538048,negative,0.000294070480531075
1295702477472399362,negative,0.07423789443282205
1295702485718519809,negative,5.487973340630601e-07
1295702487220072448,negative,0.17823154162182836
1295702488260149253,negative,0.004328402975690337
1295702493154942977,negative,5.925491834909086e-06
1295702504508989441,negative,0.0039154224093537835
1295702508833210368,negative,0.07354674813648628
1295702510716370944,negative,0.0012354358601459295
1295702514336247808,negative,0.0001417892679741681
1295702520799662084,negative,0.0010920145700008843
1295702524037672961,negative,0.0047977260186318075
1295702527070134272,negative,0.0001417892679741681
1295702528550723585,negative,8.989284007653964e-05
1295702529565753345,negative,0.0006493139249033249
1295702537220349952,negative,0.00028086501929055764
1295702541750198274,negative,4.719072585691189e-08
1295702543830355969,negative,0.10307844033868241
1295702544472322048,negative,3.4707991265617403e-06
1295702546204495878,negative,0.001244793371628959
1295702547349549056,positive,0.9898437421110032
1295702547819307010,negative,7.357766171528374e-09
1295702549270614019,negative,0.0002040359329251789
1295702549631311872,negative,0.00015714311780318306
1295702551145385986,negative,0.0003075850370888771
1295702551871000577,negative,0.0047977260186318075
1295702552185643009,negative,0.00019992692737800467
1295702553078960128,negative,3.9665035170674425e-11
1295702556845408257,negative,0.00013780432161824863
1295702556887388162,negative,0.0001417892679741681
1295702557193641984,positive,0.7164319297165873
1295702558862966785,neutral,0.38378758368393706
1295702559504695303,positive,0.9972927649465715
1295702563719979008,negative,0.02650540680745208
1295702567977197568,negative,0.0001417892679741681
1295702569579356162,negative,1.4957042587427318e-06
1295702570841837569,negative,0.018217267429889467
1295702572473425924,negative,0.045293220589150675
1295702573291380743,negative,6.096856198077357e-06
1295702573341650947,negative,0.0013938461301093504
1295702573387862016,negative,0.00036154896390077485
1295702574855790595,negative,0.013510911875181624
1295702576185450498,negative,0.0039154224093537835
1295702577938665472,negative,0.0001417892679741681
1295702578873991169,negative,3.9875664477842567e-07
1295702583626141698,negative,0.0001417892679741681
1295702587736563714,negative,0.015412643402700855
1295702588139229184,negative,0.0001417892679741681
1295702589397438466,negative,0.0001417892679741681
1295702592648085505,negative,2.2986018632414896e-05
1295702598796935168,negative,0.0003615108443868376
1295702601779077121,negative,3.222898903513267e-05
1295702602546544641,negative,4.7237750671684605e-05
1295702603704262658,negative,0.13909884583435866
1295702603981041666,negative,0.10048903573315154
1295702608309555200,negative,0.0656396286861675
1295702612390617089,negative,0.0002305298676820983
1295702615297318914,negative,1.3172070075965035e-05
1295702618342404097,negative,0.07453339916315681
1295702620099706881,negative,0.00018690167646891632
1295702624214437891,negative,0.0001417892679741681
1295702626605109248,negative,0.20807390438211842
1295702627565613058,negative,0.0001417892679741681
1295702629390209024,negative,1.386942646094858e-08
1295702633810923520,negative,0.0004001064877258599
1295702634737872896,negative,0.023116124741556564
1295702637225148416,negative,0.0001417892679741681
1295702637929734145,negative,0.0002040359329251789
1295702643357229056,negative,0.0032829252293608397
1295702644149956609,negative,0.0005975640578054757
1295702647505408000,neutral,0.35714095586477146
1295702649556414466,negative,5.186186166003807e-08
1295702650202226689,negative,0.0001417892679741681
1295702652219789317,negative,0.0047977260186318075
1295702653696081925,negative,0.1796973836490721
1295702654753087488,negative,4.799871959388057e-06
1295702661778595845,negative,1.386942646094858e-08
1295702663485677569,negative,0.0008878314565430983
1295702664337072128,negative,1.8017337828490128e-07
1295702664823681024,negative,1.1085152208315606e-05
1295702665306025984,negative,7.303715170917331e-11
1295702666279092224,negative,0.17823154162182836
1295702666325233664,negative,0.015786086244190294
1295702667075952641,negative,0.0001417892679741681
1295702669827375108,negative,0.00028649178438303584
1295702671480020992,negative,0.0003025525396973167
1295702672440426505,negative,0.02650540680745208
1295702676014075907,negative,0.08203484703240181
1295702679214325760,negative,4.5818022217529554e-05
1295702681974079494,negative,0.0001417892679741681
1295702689469403149,negative,0.019256386004846398
1295702694196322304,negative,0.0001417892679741681
1295702694267695106,negative,0.007882024741568166
1295702695421116416,negative,0.00902414779977543
1295702695924371458,negative,3.250349231376759e-07
1295702704291971075,negative,0.00036154896390077485
1295702710344351751,neutral,0.42943678910667643
1295702719110320132,negative,7.377596935972284e-05
1295702719789965314,negative,3.929427795093076e-05
1295702730120593408,negative,0.026366094444882273
1295702730758074369,negative,1.448838334661818e-05
1295702731148099584,negative,1.9206331216457866e-08
1295702731697446912,neutral,0.34735576556366266
1295702733891280897,negative,0.0001417892679741681
1295702734897807360,negative,0.0003075850370888771
1295702735816400896,negative,2.8500670928083064e-05
1295702736651071488,negative,5.487973340630601e-07
1295702737485799424,negative,2.708329616189073e-05
1295702737573863424,negative,0.014996418683775879
1295702738442100737,negative,0.004399646336844156
1295702750844588033,negative,0.013510911875181624
1295702751410892800,negative,0.0001417892679741681
1295702756150382598,negative,0.0047977260186318075
1295702757278658561,negative,0.0017873309915126773
1295702763037429760,negative,1.9350142897299603e-14
1295702763473645570,negative,0.08984291957145371
1295702786089390080,negative,0.10307844033868241
1295702787985231874,negative,3.476753877418743e-08
1295702789558067202,negative,0.0001332558447073089
1295702790392750080,negative,0.0047977260186318075
1295702790942187520,negative,0.0001472350855635822
1295702791122571267,negative,0.002482386862946023
1295702792108158978,negative,0.0015558178413717235
1295702798684889088,negative,0.00014145013315534514
1295702799817285636,negative,0.28039822469596326
1295702802220670983,negative,0.0047977260186318075
1295702803621580802,negative,2.5586230697023316e-07
1295702805232201729,negative,0.004399646336844156
1295702807723425794,negative,2.7736885727305154e-06
1295702812333137923,negative,0.0001417892679741681
1295702816636440577,negative,0.00113787082429266
1295702822202286080,negative,0.0009173530820455925
1295702835502473216,negative,0.09513955490684024
1295702841739403265,negative,0.0026403495829573844
1295702845405245441,negative,0.0047977260186318075
1295702845472284673,negative,0.0001417892679741681
1295702847422713856,negative,0.0004982175092760812
1295702850039951360,negative,0.0001417892679741681
1295702860303339525,negative,1.42747428059059e-10
1295702860320169985,negative,0.00902414779977543
1295702863340077056,negative,4.782586355111565e-05
1295702863415513089,negative,0.019030473898579228
1295702865726640129,negative,1.386942646094858e-08
1295702869664989189,negative,1.2057076892313222e-07
1295702870256496642,negative,0.013510911875181624
1295702870675857409,negative,0.010664964479300239
1295702873913929730,negative,1.926897962412808e-09
1295702874182352896,negative,0.0001417892679741681
1295702875398721536,negative,0.00016640981704343967
1295702884407967744,negative,0.0001417892679741681
1295702887641866246,negative,0.0001417892679741681
1295702888669425664,positive,0.7640386469806255
1295702891425144833,negative,0.00014610507521348927
1295702892507258885,negative,0.0002040359329251789
1295702892708605955,negative,1.2100644059442174e-08
1295702893736202240,negative,1.8621259708653203e-10
1295702896005308417,negative,0.0001417892679741681
1295702898375000065,negative,0.0001417892679741681
1295702898891001856,negative,0.0001417892679741681
1295702899360595968,negative,0.00013838462028449992
1295702899805376512,negative,0.13552851741917776
1295702900489035778,negative,0.0001417892679741681
1295702906197467139,negative,0.030199196766303674
1295702906688208899,negative,0.0039154224093537835
1295702907849969664,negative,0.07423789443282205
