Tweet_ID,Sentiment_Label,Probability_pos
1295702907887771653,negative,0.03126483009813925
1295702908688912386,negative,0.0002833377492668794
1295702909263450113,negative,2.62833204895305e-10
1295702910999728129,negative,9.853252049870191e-06
1295702913243906049,negative,5.186186166003807e-08
1295702914644815872,negative,0.00018461212049835743
1295702915529703424,negative,0.013510911875181624
1295702919015206914,negative,0.0002155070630944938
1295702924732112896,negative,0.0005249347673018233
1295702926778937350,negative,3.6464460493792586e-06
1295702927617785861,negative,0.013510911875181624
1295702928993464328,negative,1.42747428059059e-10
1295702945732988928,negative,0.0010920145700008843
1295702947406516224,negative,0.0001111896156491285
1295702950271242243,negative,0.0047977260186318075
1295702959385456640,neutral,0.34041798930242495
1295702968319311872,negative,0.0003075850370888771
1295702972106706944,negative,0.013510911875181624
1295702973243437056,negative,0.02726850396549717
1295702973801267201,negative,7.81492658280217e-07
1295702977416769537,negative,6.043810813896542e-07
1295702980667285504,negative,0.002941153633753571
1295702984790282240,negative,0.010714463438518366
1295702991605989376,negative,0.0010920145700008843
1295702993623547904,negative,1.0181230032989934e-08
1295703000003088386,negative,4.150761055501998e-06
1295703000384712704,negative,0.025055557186921047
1295703011210264577,negative,0.0001417892679741681
1295703011801669632,negative,0.013672524546166128
1295703016721526785,negative,7.813569758353242e-08
1295703017115856898,negative,0.0003966730741239878
1295703019254960133,negative,8.605813418385213e-08
1295703019754004481,negative,4.5743729872189026e-05
1295703019754074114,negative,1.0996358370229104e-07
1295703022790676481,negative,0.0003025525396973167
1295703023315025921,negative,0.07423789443282205
1295703031770644481,negative,2.3006166609901196e-12
1295703032525660166,negative,3.314886641772634e-05
1295703035914715136,negative,0.006214843962711178
1295703038561259526,negative,2.773037809116106e-07
1295703038783561728,negative,0.0003704028404230349
1295703038951403520,negative,0.00030472750754389366
1295703040029347841,negative,0.00012568111291065976
1295703041224695810,negative,0.07285700103066568
1295703044299067392,negative,0.017178444783900387
1295703047616765953,negative,0.007858118452541136
1295703054302486530,negative,0.0001417892679741681
1295703068613410816,negative,1.777782310611731e-11
1295703074435207168,negative,0.0005047295811809087
1295703077597700096,negative,0.0001417892679741681
1295703080026152960,negative,1.9836261037119234e-07
1295703080831459329,negative,0.0002040359329251789
1295703081963917313,negative,0.00027326956809056247
1295703082383310849,negative,2.5148564113072446e-10
1295703086154108928,positive,0.9739322021227819
1295703095746408448,negative,0.0001417892679741681
1295703098137153539,negative,7.055330151767574e-07
1295703098141409281,negative,5.8331060784997185e-12
1295703099055669250,negative,0.02650540680745208
1295703103241691139,negative,0.3035339614795264
1295703107675000832,negative,0.0001417892679741681
1295703110363623426,negative,9.548275870953498e-10
1295703112326545408,negative,0.0039154224093537835
1295703122166390784,negative,0.013752528650718708
1295703126608154624,negative,0.0020149053689201258
1295703127384088577,positive,0.7164319297165873
1295703127749001217,negative,0.00014722126241987715
1295703130060070944,negative,0.0047977260186318075
1295703134296309763,negative,0.013510911875181624
1295703135445549065,negative,5.808226083575491e-07
1295703144383614976,negative,3.314886641772634e-05
1295703148124934144,negative,0.0003025525396973167
1295703150951890944,negative,5.0796486846809224e-05
1295703155926355968,negative,1.0809485601178528e-06
1295703160196079617,negative,0.0001417892679741681
1295703160653324290,negative,0.0047977260186318075
1295703163593465856,neutral,0.4959044086256773
1295703168035282944,negative,0.2630109805739234
1295703168844795906,negative,0.0625932855156542
1295703169272557573,negative,0.10307844033868241
1295703172380491776,negative,0.0001417892679741681
1295703172418351104,negative,0.02968293313998935
1295703180148453378,negative,0.17823154162182836
1295703180307828737,negative,0.0009534179478811942
1295703181717012481,negative,1.9230694867021907e-05
1295703187354193926,negative,1.9038596748663056e-06
1295703190743195648,negative,3.3996482797220593e-11
1295703192123080704,negative,1.5484503552632215e-06
1295703196795637760,negative,4.5818022217529554e-05
1295703197726789633,negative,0.00036154896390077485
1295703200268525568,negative,1.386942646094858e-08
1295703208329916418,neutral,0.5452842757330861
1295703211437850624,negative,4.1059452407533386e-05
1295703218379522051,negative,0.0001417892679741681
1295703224989581313,negative,0.25191742328668054
1295703225274961922,negative,7.885612837120015e-07
1295703230891069444,negative,2.7639500589001086e-08
1295703231973273600,negative,0.0001417892679741681
1295703232107417600,negative,0.0013024269495968764
1295703232501755905,negative,0.17823154162182836
1295703233722187781,negative,1.20517694961791e-05
1295703234015834121,negative,1.4574935809340433e-07
1295703239778865152,negative,0.0001417892679741681
1295703241624293376,negative,1.836345049448222e-07
1295703242668756992,negative,1.1185866507924423e-06
1295703245919313920,negative,0.017079640452981402
1295703248511410176,negative,9.385520658996972e-05
1295703250805628929,negative,7.500472650552741e-05
1295703252579823616,negative,0.0001417892679741681
1295703257071988737,negative,0.00028086501929055764
1295703260456783872,negative,1.7814619005461834e-06
1295703263455727616,negative,1.386942646094858e-08
1295703264839774209,negative,1.386942646094858e-08
1295703265020186625,negative,5.316902093933934e-06
1295703268417581056,negative,0.0047977260186318075
1295703271512977416,negative,3.314886641772634e-05
1295703274650247168,negative,0.00027767998733370185
1295703274700582912,negative,0.0001417892679741681
1295703283919663104,negative,2.0842352018273053e-11
1295703287061192706,negative,4.957444776434587e-06
1295703287333703680,negative,2.0707762376062742e-06
1295703289674248193,negative,0.10307844033868241
1295703290408308738,negative,0.0001417892679741681
1295703295181414403,negative,2.097867501885408e-10
1295703296993370112,negative,0.0001417892679741681
1295703299694485504,negative,0.0001417892679741681
1295703304735993856,negative,0.00012913193414520723
1295703305017077764,negative,0.00337681496416629
1295703311627190272,negative,0.004399646336844156
1295703314252865536,negative,0.0013507745108056685
1295703317071495169,negative,0.09707535545333067
1295703323170021376,negative,0.0047977260186318075
1295703332888215558,negative,0.05898936838915299
1295703338005286915,negative,4.473490196163346e-07
1295703346867843072,negative,8.316289550811959e-05
1295703349053063170,neutral,0.49789225920557484
1295703349715709953,negative,2.9288976506066385e-05
1295703352496607232,negative,0.015156632447582951
1295703359727566848,negative,0.14497589417764767
1295703371484147714,negative,0.0018978428672649466
1295703377100382208,negative,2.065143236996866e-08
1295703379243667457,negative,0.0001417892679741681
1295703379558256640,negative,0.010714463438518366
1295703380233519104,negative,0.0001417892679741681
1295703381189832705,negative,0.0001417892679741681
1295703381541978113,negative,7.138765477893765e-10
1295703385178624000,negative,9.982258173013473e-05
1295703386923433987,negative,0.0704871252456392
1295703391889391618,negative,0.0625932855156542
1295703394343104512,negative,1.386942646094858e-08
1295703395907624960,negative,3.473595560647254e-09
1295703398302519297,negative,0.0001417892679741681
1295703399812534273,negative,0.0001417892679741681
1295703402970832898,negative,2.387924352803427e-05
1295703405806129155,negative,0.013510911875181624
1295703406871547904,negative,0.010664964479300239
1295703410910658561,negative,3.4713759000872334e-11
1295703411204202497,negative,0.00029195410350033024
1295703417030168577,positive,0.9829599525594827
1295703421434159105,negative,0.013476248589915873
1295703423162163200,negative,0.00018499587058611356
1295703425234214918,negative,1.386942646094858e-08
1295703426920308736,negative,1.386942646094858e-08
1295703428300185601,negative,0.008963742561729876
1295703430498050048,negative,0.13552851741917776
1295703431005577219,negative,0.1391984342405165
1295703432683233280,negative,0.0001417892679741681
1295703436923731968,negative,0.017178444783900387
1295703439616413696,negative,0.017178444783900387
1295703448365801473,negative,0.0009723686841188071
1295703449468841984,negative,0.03350148861012923
1295703452417511424,negative,5.233906956644563e-05
1295703453965131777,negative,0.10307844033868241
1295703454824960000,negative,1.2101916677608039e-05
1295703455957385217,negative,0.0001417892679741681
1295703457681362944,negative,0.0001417892679741681
1295703460248195073,negative,1.1816345893479315e-07
1295703462559219712,negative,0.009950160722431965
1295703463360442369,negative,0.0001417892679741681
1295703471207985152,negative,0.0014993362507060093
1295703472155824130,negative,0.17823154162182836
1295703480687042560,negative,2.211984617348591e-05
1295703482742300677,negative,0.036403437685934716
1295703483400826880,negative,3.73483115350923e-05
1295703485464403968,negative,0.0001417892679741681
1295703486659796993,negative,3.314886641772634e-05
1295703490480820225,negative,2.433573906257384e-07
1295703498303176704,negative,0.0001417892679741681
1295703501042069505,negative,0.0001417892679741681
1295703502656868354,negative,0.0006493139249033249
1295703503206326279,negative,0.00027896170048798054
1295703513461391360,negative,0.02650540680745208
1295703513855664131,negative,0.0001417892679741681
1295703526514085890,negative,0.015156632447582951
1295703529219395587,negative,4.5818022217529554e-05
1295703530280558593,negative,8.398724171265923e-08
1295703532302106624,negative,0.12934387178932596
1295703538606145536,negative,1.8731357131742064e-08
1295703542649561090,negative,0.0001417892679741681
1295703545711337473,negative,0.017079640452981402
1295703555031130113,negative,0.024335137365257543
1295703557312839685,negative,0.0047977260186318075
1295703558055170050,negative,0.0001417892679741681
1295703559674224642,negative,0.043580309503181064
1295703561179996162,negative,0.00027426305464918385
1295703567307866113,negative,0.0002748735903416322
1295703567777640449,negative,1.2437093986695682e-07
1295703567928623104,negative,0.0009021677911147847
1295703569241444353,negative,0.09609265314937881
1295703570168381440,negative,0.0047977260186318075
1295703571204378635,neutral,0.4576114637030095
1295703571523133441,negative,0.038592745308081364
1295703581778157568,negative,0.0001417892679741681
1295703583103614976,negative,0.00030472750754389366
1295703584722518019,negative,8.749970014297669e-05
1295703586169643008,negative,0.0001417892679741681
1295703590447742979,negative,0.0001417892679741681
1295703591282507778,negative,0.013510911875181624
1295703594059079681,negative,2.0244012218634194e-05
1295703595669749765,negative,0.0037622756708426065
1295703595887845377,positive,0.9320362789908226
1295703596449902604,negative,4.4829132078762e-09
1295703596768657408,negative,0.0008489016324578649
1295703600186834947,negative,0.0004185453122255746
1295703601428549633,negative,0.10984968904210077
1295703604389728262,neutral,0.5599810379291126
1295703605941604358,negative,4.935315230003682e-05
1295703614548324352,negative,0.0047977260186318075
1295703617463353344,negative,0.0009172661200204738
1295703617886990336,negative,0.0002301612229837716
1295703618188980224,neutral,0.5734576952979002
1295703619526963200,negative,7.128697510001699e-06
1295703623800958978,negative,2.6094917981597144e-12
1295703626204295171,negative,0.0001417892679741681
1295703627282157569,negative,0.0005747703281589211
1295703630323109889,neutral,0.3722486922901105
1295703631363297281,negative,6.407994050256964e-06
1295703634630582278,negative,3.47960939176623e-05
1295703635461132288,negative,0.00036942797051853584
1295703637512126464,negative,1.7814619005461834e-06
1295703637864439808,negative,1.386942646094858e-08
1295703638405455875,negative,0.07423789443282205
1295703638531170305,negative,0.0001695905437380657
1295703642348179457,negative,0.06377186753102987
1295703644973735936,negative,0.0001417892679741681
1295703648425705472,negative,1.2971778839658702e-05
1295703652536025088,negative,0.02650540680745208
1295703653467279361,negative,0.0001417892679741681
1295703662745071618,negative,2.614284177111182e-07
1295703668390494208,negative,7.156748555129386e-09
1295703668428279809,negative,3.572754146362296e-05
1295703671603228672,negative,0.046866648454876404
1295703671653662722,negative,0.0001417892679741681
1295703672270098434,negative,0.021672386938995966
1295703674883375106,neutral,0.3547597429385181
1295703678343696385,positive,0.9829599525594827
1295703680684097536,negative,0.044735572253380484
1295703682076553217,negative,3.6288388029130874e-07
1295703684014276609,negative,0.1665409863560003
1295703688066072577,negative,0.015928112378153985
1295703691354419200,negative,0.17823154162182836
1295703694189694976,neutral,0.5523318573592522
1295703694470787078,negative,7.139663931337788e-08
1295703694584012801,negative,0.0005919917204344916
1295703707833831424,negative,0.0006708300040605098
1295703708718829568,negative,1.991494924907386e-06
1295703709654159360,negative,0.003901995802126543
1295703717765939207,negative,0.0047977260186318075
1295703720500637698,negative,4.0036599591043835e-05
1295703723281350656,negative,0.013510911875181624
1295703724682346496,negative,0.0009173530820455925
1295703725441507333,negative,1.386942646094858e-08
1295703732970295297,negative,0.0032829252293608397
1295703736078274560,negative,2.612980433474118e-09
1295703736921333760,negative,0.08835821240427391
1295703737466585088,negative,0.0001417892679741681
1295703738066382850,negative,0.0005660707675981249
1295703739412762626,negative,0.021672386938995966
1295703744957558784,negative,0.013510911875181624
1295703745842552834,negative,9.943178538908241e-07
1295703772275015681,negative,0.0052961318247308166
1295703776872062979,negative,0.18035184935518622
1295703781930340354,negative,0.10191327623804246
1295703782903427072,negative,0.015156632447582951
1295703782957953024,negative,0.007136152738481797
1295703783922696193,negative,0.09665830343889639
1295703786170847233,negative,0.007582389628543555
1295703787156504576,negative,0.00021592731747373654
1295703788146307075,negative,0.07423789443282205
1295703789597589505,negative,6.716185251995825e-06
1295703791736479745,negative,0.006831278837107926
1295703792906895360,negative,0.0001417892679741681
1295703792999112704,negative,2.7351966551354936e-08
1295703797059248128,negative,5.2277464411192834e-08
1295703801320570880,negative,3.0130489206582905e-06
1295703801551298560,negative,3.8416369848506875e-05
1295703802583158784,negative,0.00020205917785751096
1295703804936179712,negative,0.005246160535052898
1295703812842369024,negative,0.0009172661200204738
1295703816692695046,negative,0.0001417892679741681
1295703825861484544,negative,0.010084734456941132
1295703834199838720,negative,0.015156632447582951
1295703838620622848,negative,5.314554665588307e-06
1295703841296584704,negative,2.9213562243979833e-09
1295703843347595265,negative,0.12722196693380752
1295703843372699649,negative,0.0001417892679741681
1295703843515387904,negative,0.0045019476819686535
1295703844303839233,negative,0.0009340223564432656
1295703845235036160,negative,0.006447777940866933
1295703846866624512,negative,6.752408362903597e-05
1295703848330440706,negative,0.01347359137724058
1295703854378627073,negative,1.892814229852955e-14
1295703857599778819,negative,0.0001417892679741681
1295703860384870401,negative,3.1960560639296626e-09
1295703860598714369,negative,0.0003075850370888771
1295703862809112578,negative,0.12722196693380752
1295703868601282561,neutral,0.33534866839617805
1295703870530899971,negative,0.17093737970692047
1295703872590303232,negative,0.0029094368272099317
1295703874041458688,negative,0.0001417892679741681
1295703874049839105,negative,0.004399646336844156
1295703874230263808,negative,0.0003881544549817915
1295703874314043392,negative,0.0001417892679741681
1295703875064868866,negative,0.0001417892679741681
1295703875731816448,negative,1.386942646094858e-08
1295703876813946882,negative,8.221912876293035e-05
1295703878730764289,negative,0.07423789443282205
1295703878906847232,negative,0.0001417892679741681
1295703886645395463,negative,0.0001417892679741681
1295703887933050881,negative,0.10307844033868241
1295703889438703616,negative,0.0006708300040605098
1295703893406515200,negative,0.0025558325879347582
1295703898032869377,negative,2.9288976506066385e-05
1295703898662019072,negative,0.10191327623804246
1295703899865833472,negative,0.0009172661200204738
1295703901363228679,negative,0.020502265820911216
1295703903724544001,negative,0.030684089629641993
1295703907788828673,negative,3.48805657219721e-06
1295703908745129988,negative,0.0047977260186318075
1295703910401953792,negative,0.007509764945171741
1295703923374923776,negative,0.002222840260117072
1295703924889059331,negative,0.0895866330347726
1295703927288193024,negative,0.00018461212049835743
1295703927686672392,negative,1.0506688980747108e-08
1295703928714203137,negative,5.743730859898643e-08
1295703929934798849,negative,3.4034892184633905e-09
1295703931943878656,negative,0.0001417892679741681
1295703937471975426,negative,2.8298039404713435e-10
1295703938759614468,negative,0.02726850396549717
1295703939183259651,negative,1.6644110942796033e-07
1295703939820683265,negative,0.015156632447582951
1295703942102474754,negative,0.05887573245472313
1295703943343996930,negative,0.013295149682251898
1295703945638273024,negative,0.008777553416962208
1295703945814454273,negative,0.001400831188767192
1295703949861883904,negative,0.0009172661200204738
1295703950340096005,neutral,0.47363445591576653
1295703950344282112,negative,4.268194761584402e-11
1295703954983190528,negative,0.003706691888414153
1295703962482618371,negative,0.02887449844109405
1295703962599989248,negative,0.0001417892679741681
1295703963107557378,negative,0.0003045745356305872
1295703964764246017,negative,1.7814619005461834e-06
1295703972620230656,negative,0.0028147659477852165
1295703974008565760,negative,1.1524866702902034e-13
1295703974302093313,negative,2.5210087940282447e-05
1295703977733103616,negative,0.0704871252456392
1295703980165734400,negative,4.5818022217529554e-05
1295703980379648001,negative,0.1590760379429635
1295703987296116736,negative,0.0895866330347726
1295703995915407362,negative,0.0001417892679741681
1295703998624935938,negative,2.1858289047491555e-05
1295704002219384832,negative,0.06048865089905147
1295704002466897920,negative,5.314554665588307e-06
1295704011782447105,negative,0.005763614611736948
1295704012118020097,negative,0.1335336014294426
1295704015880167426,negative,2.711033942993445e-06
1295704020175200256,negative,0.06048865089905147
1295704023690084352,negative,0.0026017833874800106
1295704025929863170,negative,0.00029195410350033024
1295704029041954816,negative,0.0001417892679741681
1295704034800795648,negative,0.07828631096634955
1295704043118039040,negative,0.0060502823314950785
1295704049858351107,negative,0.0009172661200204738
1295704057307377669,negative,2.0163455466499214e-13
1295704060952223744,negative,6.43062446102358e-08
1295704062613217284,negative,7.608493524954648e-06
1295704064550895621,negative,5.2031607656319015e-09
1295704068724326401,negative,4.7520735341003897e-07
1295704070284607488,negative,0.0001746577463108039
1295704075657338884,negative,0.00018461212049835743
1295704076307632128,negative,0.11976326797842225
1295704079709110272,negative,0.023745392346799277
1295704079914721282,negative,0.0010952084841998506
1295704088483713024,negative,0.00046427341388163406
1295704089184145411,negative,8.240612333710352e-05
1295704093110013952,negative,1.386942646094858e-08
1295704094200537088,negative,0.0060502823314950785
1295704101104361473,negative,0.2237608098957224
1295704102719164416,negative,3.4560346095130744e-07
1295704107219640321,negative,0.0047977260186318075
1295704108788322313,negative,3.2191073770251833e-06
1295704109627170816,negative,0.2779603111437973
1295704121769508866,negative,5.437587614014321e-08
1295704122767941632,negative,0.002686575195824383
1295704127008276480,negative,0.0001417892679741681
1295704132356059138,negative,3.45276100051952e-07
1295704139335376896,negative,0.013510911875181624
1295704146079776770,negative,0.0003421771303257282
1295704148185427969,negative,0.005976503733355525
1295704149288538112,negative,5.835394066782198e-10
1295704154288136196,negative,0.012398057867639081
1295704157819736064,negative,5.186186166003807e-08
1295704162865426434,negative,0.0003075850370888771
1295704170448605184,negative,7.377596935972284e-05
1295704171258228737,negative,0.0028383704806845046
1295704176018817025,negative,4.843842678480603e-05
1295704182079533056,negative,0.11382801848957755
1295704182641627142,negative,3.4159073177690533e-05
1295704184788889600,negative,0.0026017833874800106
1295704185053286401,neutral,0.34041798930242495
1295704185506332676,negative,4.93484359234965e-07
1295704199251066880,negative,0.014958478513926848
1295704199800463363,negative,1.598562888713562e-16
1295704199972388864,negative,0.0001417892679741681
1295704203722194945,negative,0.00036154896390077485
1295704214769930240,negative,0.00012433559582581503
1295704215055208453,negative,0.0001417892679741681
1295704223015931912,negative,0.0001417892679741681
1295704223192055811,negative,0.0011364234886093029
1295704224454660097,negative,0.0004749985975695467
1295704227537399808,negative,0.10191327623804246
1295704227579404288,negative,0.0047977260186318075
1295704228816736258,negative,1.6631517526318037e-06
1295704229970161664,negative,0.015156632447582951
1295704230272143360,negative,9.427668178632288e-10
1295704233367437312,negative,2.5744864167382123e-05
1295704233937907712,negative,1.0896044875952736e-06
1295704239885430785,negative,0.0015558178413717235
1295704241911271425,negative,2.0580423304790142e-11
1295704243589058566,negative,0.0010920145700008843
1295704250056663041,negative,0.00027426305464918385
1295704251130351616,negative,0.17823154162182836
1295704252443238402,negative,2.910049410465685e-13
1295704252963332098,negative,7.608493524954648e-06
1295704254380941312,negative,4.0223786247093423e-05
1295704254901035008,negative,0.000974960503432285
1295704255257620480,negative,0.0047977260186318075
1295704255530258432,negative,0.0047977260186318075
1295704255844757505,negative,0.014045621102550577
1295704256343937024,negative,0.03889721158873237
1295704256562044928,negative,0.0047977260186318075
1295704256574627840,negative,2.193380771801874e-06
1295704257652494339,negative,3.005261823902349e-07
1295704259678412801,negative,0.0003025525396973167
1295704271808278531,positive,0.96913610192841
1295704279295172608,negative,0.001093016689508327
1295704281752973314,negative,0.10028053296428709
1295704285909573632,negative,1.386942646094858e-08
1295704286534533120,negative,1.3565830754816915e-06
1295704286995808261,negative,0.002312593772266799
1295704298639298567,negative,0.0001417892679741681
1295704302120468480,negative,2.336899668515006e-06
1295704303190056961,negative,0.0001417892679741681
1295704304255369216,negative,0.014216524197645583
1295704304737804288,negative,0.0029646080361102503
1295704305178234881,negative,0.0046442125787701325
1295704312967036929,negative,0.010169097293237549
1295704313638064128,negative,4.2134275189471154e-11
1295704313873014784,negative,0.00021847709213633032
1295704319287799808,neutral,0.49789225920557484
1295704334412521472,negative,1.995196831899902e-06
1295704340145946628,negative,0.0005142697412586493
1295704340322308096,negative,0.013510911875181624
1295704344730513408,negative,1.1879577725905539e-07
1295704350719975431,negative,2.069622364271215e-06
1295704351143600129,negative,3.5180726600928046e-10
1295704353567838208,negative,0.06048865089905147
1295704353572040706,negative,0.0001417892679741681
1295704355375648768,negative,0.0003025525396973167
1295704355975372805,negative,8.899106629540137e-06
1295704357703495686,negative,0.010664964479300239
1295704359444058112,negative,0.0001417892679741681
1295704364871450625,negative,0.0003075850370888771
1295704365530058753,negative,0.03685504503594076
1295704365626527744,negative,0.013510911875181624
1295704366662516737,negative,0.0008422358107090645
1295704367266439170,negative,0.006422998665367704
1295704371687301121,negative,0.0001417892679741681
1295704372463230976,negative,1.4179289152080097e-05
1295704373692178432,negative,4.125713209743395e-08
1295704374795284482,negative,0.0001417892679741681
1295704380268843009,negative,0.0008955154680882789
1295704390209277953,negative,2.356390150144686e-07
1295704390255476736,negative,0.1979702623696262
1295704390347755520,negative,1.1314946433252236e-05
1295704392281264130,negative,1.4877188936762782e-05
1295704393602469896,negative,8.583928377433747e-09
1295704393887748099,negative,4.548105728578668e-12
1295704397243179011,negative,0.0001417892679741681
1295704400825135110,neutral,0.5540128586630981
1295704401399742465,negative,0.09609265314937881
1295704403303895042,negative,1.8438998428326344e-09
1295704408165101569,negative,0.1013333469792931
1295704414695632896,negative,2.6699879743863754e-06
1295704421427445760,negative,3.499911439872114e-05
1295704424455774210,negative,0.010664964479300239
1295704426649473024,negative,2.0995012155873416e-10
1295704428352286720,negative,0.17823154162182836
1295704433729376256,negative,0.00015195720566089203
1295704436904468481,negative,0.0004073133083258246
1295704439722999809,negative,7.608493524954648e-06
1295704446924660736,negative,0.0001417892679741681
1295704448136876033,negative,0.00047784106342785884
1295704451286798340,negative,3.383724372678099e-05
1295704455376187392,negative,0.099883881989508
1295704467279679490,negative,2.408520811882011e-08
1295704467808165891,negative,0.0001417892679741681
1295704470026944514,negative,7.379436507058362e-07
1295704472707117057,negative,1.0373878608996313e-10
1295704477522173952,negative,9.688499984718895e-10
1295704480747528192,negative,0.007162194607557434
1295704481166962688,negative,1.386942646094858e-08
1295704484111360000,negative,1.1127135273451784e-11
1295704486149787653,negative,2.9288976506066385e-05
1295704487198433282,negative,0.012275520979933596
1295704488347672576,negative,0.007031059968382466
1295704488632868864,negative,0.0015542105018013096
1295704491409518592,negative,0.007558960544779419
1295704494244798465,negative,4.011334528855407e-05
1295704495519924224,negative,0.017178444783900387
1295704496966979585,negative,0.0028383704806845046
1295704511667994633,negative,7.940641407359778e-06
1295704512318119938,negative,7.379436507058362e-07
1295704512972324865,negative,0.03971339586947443
1295704517372149761,negative,0.0001417892679741681
1295704517963649025,negative,0.0032829252293608397
1295704518022242304,negative,0.10194650508943341
1295704519586832384,negative,0.0001417892679741681
1295704523353264128,negative,4.244527453776569e-06
1295704525693693952,negative,0.008580440966341803
1295704530613665793,negative,0.002550819096704904
1295704533138649089,negative,0.0625932855156542
1295704538205364225,negative,7.08352983600851e-15
1295704539295866880,negative,0.0001417892679741681
1295704545276973057,negative,2.8500670928083064e-05
1295704547063717891,negative,0.0001417892679741681
1295704550226173952,negative,5.45914975647432e-06
1295704559042666496,negative,0.024543290785657614
1295704561810911232,negative,0.02303975980755243
1295704562951692289,negative,0.0001417892679741681
1295704571524853760,negative,0.0047977260186318075
1295704574511259650,negative,0.0003075850370888771
1295704575513636870,negative,0.08486139741540288
1295704577015259136,negative,0.22214841508061753
1295704577854054400,negative,0.00902414779977543
1295704584741158912,negative,0.002222840260117072
1295704587668787201,negative,0.0001417892679741681
1295704590462181377,positive,0.9829599525594827
1295704591770812416,negative,0.0001417892679741681
1295704593171611657,negative,4.5818022217529554e-05
1295704595193266176,negative,0.0047977260186318075
1295704595335909377,negative,0.0047977260186318075
1295704608371879936,negative,0.30835598131302583
1295704609504272384,negative,8.284050255655383e-07
1295704615435075589,negative,0.002586956776504617
1295704616051638273,negative,6.024004371851566e-14
1295704617481908224,negative,2.6260058342476415e-13
1295704619704889349,negative,0.17823154162182836
1295704620845740032,negative,2.6138305090134672e-08
1295704624222081024,negative,1.3172070075965035e-05
1295704629595054080,negative,0.20468552983362098
1295704632354906112,negative,0.008434192237880054
1295704634447798272,negative,0.0047977260186318075
1295704637740384260,negative,0.0008525715444881495
1295704642899279872,negative,0.0009172661200204738
1295704647592742919,negative,0.008777553416962208
1295704648876261376,negative,5.460424033316984e-06
1295704650835013632,negative,0.17823154162182836
1295704651321548801,negative,6.395380917834614e-13
1295704652881760257,negative,2.9288976506066385e-05
1295704654593036290,negative,0.07372216836591684
1295704659932454915,negative,9.270239779651874e-05
1295704660733550594,negative,0.013875833197670192
1295704665028538368,negative,4.874655327136572e-09
1295704667620618241,negative,1.784962776654122e-06
1295704667750633473,negative,0.02650540680745208
1295704670598569984,negative,4.5818022217529554e-05
1295704672553050113,negative,0.013510911875181624
1295704680442613760,negative,0.006506342447352867
1295704680782233602,negative,4.6180034545861575e-05
1295704684699824128,negative,3.247330587997395e-16
1295704689531641857,negative,2.9288976506066385e-05
1295704693553999875,negative,1.7453231409322894e-15
1295704696733278208,negative,1.39520641549167e-09
1295704701518962694,negative,0.0001417892679741681
1295704701615460352,neutral,0.42507619662732005
1295704709160992769,negative,0.1598178547218144
1295704712948391936,negative,1.0923482183571738e-08
1295704716282941441,negative,3.3663489189868968e-06
1295704716412956673,negative,2.4490271969341266e-08
1295704717188890625,negative,0.006809921030657725
1295704721077022721,neutral,0.5452842757330861
1295704728903483400,negative,0.0060502823314950785
1295704729301979137,negative,0.011362480921038939
1295704731688591360,negative,0.0015542105018013096
1295704732267417600,negative,7.001552087582074e-09
1295704732422549504,negative,0.04418849814220928
1295704745609502721,negative,0.0022667928196816803
1295704746288992256,negative,0.001099630540594896
1295704746830028803,negative,0.0001417892679741681
1295704755839348736,negative,1.710066220079206e-05
1295704758154600449,negative,1.386942646094858e-08
1295704759983316993,negative,0.0001417892679741681
1295704760423780352,negative,0.00017740493199159564
1295704766274838528,negative,0.0047977260186318075
1295704767541522435,negative,6.762999707280737e-05
1295704768787120129,negative,0.0002748735903416322
1295704769835806720,negative,9.270710306700911e-06
1295704772507578368,negative,0.002235987012851331
1295704773832970242,negative,0.0006868900225090893
1295704773941919744,negative,0.0001460574337079627
1295704777305849857,negative,1.0319428829635772e-06
1295704777310035968,negative,9.276339084696309e-05
1295704777561649152,negative,0.0001417892679741681
1295704781068140544,negative,2.6167783984289548e-05
1295704781865070593,negative,0.010664964479300239
1295704787904794624,negative,0.0001417892679741681
1295704792367497218,negative,3.732174715066238e-08
