Tweet_ID,Sentiment_Label,Probability_pos
1295704792392765441,negative,0.03763561171245476
1295704793529360385,negative,0.0001417892679741681
1295704799229251584,negative,9.22489532616942e-10
1295704804937826306,negative,0.0001417892679741681
1295704808465108993,negative,3.9893356049677106e-05
1295704814752604160,neutral,0.49789225920557484
1295704815549513728,negative,5.185305233683157e-08
1295704817076260865,negative,7.394437802229767e-16
1295704817676046337,negative,0.0001417892679741681
1295704819781509120,negative,2.5631897456250014e-05
1295704824772587520,negative,0.0001417892679741681
1295704825129205764,negative,0.21308590040716138
1295704825997426689,negative,1.386942646094858e-08
1295704826446327808,negative,0.00027326956809056247
1295704830007291905,negative,3.041441664579858e-09
1295704832335118347,negative,9.21323956721298e-06
1295704833161400321,negative,0.0001417892679741681
1295704835275272192,negative,2.9442840416081513e-08
1295704835703148544,negative,3.17279963007451e-08
1295704841864515586,negative,0.018376445187170718
1295704844662079489,negative,0.0001417892679741681
1295704851620466689,negative,0.01159148252368577
1295704855898619904,negative,1.0419768328269161e-10
1295704861519097856,negative,1.0319428829635772e-06
1295704862408282114,negative,0.0047977260186318075
1295704863117127680,negative,6.877975063921575e-07
1295704863649693697,negative,0.0015946511453973934
1295704865344229376,negative,2.1581453155810685e-05
1295704867642671104,negative,3.2223034015551797e-11
1295704867680538626,negative,4.1094987817558217e-08
1295704868641017858,negative,0.0001417892679741681
1295704869202952198,negative,0.006172538789630738
1295704875121225729,negative,1.603377630970068e-08
1295704875402244099,negative,0.10307844033868241
1295704875737784320,negative,2.752744151652136e-05
1295704879772700672,negative,0.06048865089905147
1295704880527679489,negative,0.01316727242868082
1295704880804503558,negative,0.1433226862036232
1295704888769417219,negative,2.6209630843530925e-14
1295704889184727041,negative,0.0010920145700008843
1295704894314356736,negative,0.0011287800816248696
1295704894486253568,negative,2.8389470653854827e-12
1295704897321676801,negative,0.0008878314565430983
1295704898512850945,negative,0.0011917883565307579
1295704900807139328,neutral,0.39006025581039117
1295704900962328577,negative,5.4594817869224e-06
1295704901465575429,negative,0.0001417892679741681
1295704904200327170,negative,0.0001417892679741681
1295704904418439169,negative,0.0001417892679741681
1295704906368790530,negative,0.0001417892679741681
1295704908080074753,negative,2.402158815549569e-10
1295704917169123329,negative,2.6830634871791835e-05
1295704920943996931,negative,0.0047977260186318075
1295704924366479362,negative,0.002481198098644331
1295704924563615754,negative,0.08376254147962574
1295704925964509184,negative,0.046866648454876404
1295704934994915328,negative,0.0625932855156542
1295704935242387458,negative,0.0039154224093537835
1295704935930236928,negative,6.420451730442514e-05
1295704938652344320,negative,9.387425899136122e-06
1295704938899738625,negative,0.0013921888339488854
1295704939629613056,negative,0.01076165769605007
1295704940569141250,negative,0.00034008782044795343
1295704953336594434,negative,0.0001417892679741681
1295704953793781762,negative,0.0005975640578054757
1295704954309611520,negative,0.0015645295878872025
1295704954334785536,negative,0.1844517071401636
1295704954754260992,neutral,0.49738219173390363
1295704959661543425,negative,0.10150826688030247
1295704961888727042,negative,1.7814619005461834e-06
1295704963805589504,negative,0.0003075850370888771
1295704964220813312,negative,0.0011742057298155812
1295704965646888962,negative,0.00018499587058611356
1295704968150876160,negative,0.0047977260186318075
1295704969711104000,negative,0.0001417892679741681
1295704976254271493,negative,9.98471771155636e-07
1295704976371658754,negative,3.9893356049677106e-05
1295704979035115520,negative,0.0002757723652162403
1295704981614493697,negative,1.5740862066455793e-06
1295704985469177857,negative,3.79545124667423e-05
1295704989046800385,negative,0.00014145013315534514
1295704997397749762,negative,0.005246160535052898
1295704998886727681,negative,0.0021508783538743423
1295704999394185217,negative,0.10028053296428709
1295705004876214273,negative,2.4527407270195337e-08
1295705005509541889,negative,0.011065823895362346
1295705010840449025,negative,0.0004597593860639752
1295705014665609217,negative,2.1213025529520615e-13
1295705014959210498,negative,0.0001417892679741681
1295705017186426880,negative,0.0001417892679741681
1295705025658880001,negative,0.00016629073624443232
1295705025990328320,negative,1.386942646094858e-08
1295705027621851136,negative,0.01083494694410246
1295705029727457286,negative,0.10307844033868241
1295705030083977216,neutral,0.42943678910667643
1295705031937851392,negative,2.625493578444073e-07
1295705033259061248,negative,8.491031287062711e-08
1295705041882566658,neutral,0.40674001738839816
1295705045779001347,neutral,0.37487644987518626
1295705047494467584,negative,1.386942646094858e-08
1295705052762472448,negative,0.08038341871220246
1295705053140062208,negative,3.005261823902349e-07
1295705056180928513,neutral,0.39985810626958745
1295705056214429696,neutral,0.37487644987518626
1295705060614254593,negative,2.867798094181945e-05
1295705061348249601,negative,4.052569623351199e-07
1295705062908530688,neutral,0.5452842757330861
1295705065290899458,negative,0.0001309638416869197
1295705067824218112,negative,0.0010920145700008843
1295705071435558913,negative,1.6419176944524504e-07
1295705072312229889,negative,0.057032313436927454
1295705074866544641,negative,0.0002236977933727847
1295705074963025920,negative,0.0047977260186318075
1295705082546331651,negative,0.10045096184608983
1295705084446343169,negative,0.010714463438518366
1295705084827963392,negative,1.7082562979580883e-15
1295705089047498752,negative,7.379436507058362e-07
1295705090121175040,negative,2.9288976506066385e-05
1295705101361971200,negative,0.003025714189810673
1295705101479403520,negative,0.010169097293237549
1295705101705904130,negative,3.1148315868974614e-09
1295705107473063942,negative,0.013510911875181624
1295705115429613568,negative,0.0001417892679741681
1295705118629867522,negative,0.0007570999133369659
1295705123662987266,negative,1.651147148943643e-06
1295705124946485249,negative,6.879699007006807e-07
1295705129400901632,negative,0.0003025525396973167
1295705129841295361,negative,0.0003195315515764304
1295705133196677120,negative,5.730282346460413e-06
1295705139613966336,negative,0.0001417892679741681
1295705140461264898,negative,1.3770631322983898e-10
1295705147788742656,negative,1.6214191049730182e-05
1295705151488090112,negative,0.3026869427158197
1295705157301411841,negative,0.0012298040458753941
1295705159771869187,negative,0.0009021677911147847
1295705160421978112,negative,0.009169100739641913
1295705163144011777,negative,0.015250475563771512
1295705167002730496,negative,0.005791206535069381
1295705170463076352,negative,1.482078849452294e-10
1295705173340364800,negative,0.03173832933425046
1295705178063147010,negative,0.00012568111291065976
1295705181573853184,negative,0.20621960584469615
1295705185625559053,negative,0.0001417892679741681
1295705186866999296,negative,2.773037809116106e-07
1295705191526916098,negative,1.236143990963346e-10
1295705192776835073,negative,5.712463615434581e-08
1295705194227957761,negative,1.0637880372346198e-08
1295705196052570116,negative,0.012890512868040294
1295705205737050113,negative,0.002153506305556141
1295705207754629127,neutral,0.4443409696910492
1295705208371269639,negative,0.012189106231210677
1295705215614758913,negative,0.0001417892679741681
1295705216894066688,negative,0.015412643402700855
1295705219293155328,negative,0.0014901686028881166
1295705222069866503,negative,0.00414410598963492
1295705225450455041,negative,0.15902441720103988
1295705226243170306,negative,4.5818022217529554e-05
1295705226691870731,negative,4.843842678480603e-05
1295705229007167490,negative,0.0013921888339488854
1295705233608396800,negative,0.0047977260186318075
1295705233654521861,negative,0.057032313436927454
1295705236586352641,negative,0.00036154896390077485
1295705239669153792,negative,0.010714463438518366
1295705239778197510,negative,2.6308552350000584e-09
1295705243192365056,negative,5.1204386943876205e-05
1295705243301359616,negative,0.0001417892679741681
1295705244073103361,negative,0.0001417892679741681
1295705246099005443,negative,0.013510911875181624
1295705249114710016,negative,0.002126877349403973
1295705249559252992,negative,0.0003075850370888771
1295705253900320774,negative,0.005889437041692443
1295705260275773443,negative,0.025055557186921047
1295705260871356416,negative,0.007931912107524157
1295705261311766528,negative,0.0047977260186318075
1295705261672411137,neutral,0.5736277106172938
1295705262645481473,negative,0.15948074379394162
1295705262934958080,negative,2.3073558512550727e-22
1295705263169839104,negative,0.003996634741165164
1295705264788774912,negative,1.1996458450370117e-07
1295705265610936320,negative,0.0003615108443868376
1295705268253265922,negative,3.9946258696158084e-08
1295705268635029504,negative,1.3172070075965035e-05
1295705268932747265,negative,2.922679909782926e-06
1295705272489566211,negative,0.0010920145700008843
1295705273072529416,negative,5.422360501804797e-06
1295705273554919425,negative,0.10273284566500485
1295705274381107201,negative,0.0002748735903416322
1295705278122467329,negative,1.121908986790095e-05
1295705279263174656,negative,0.02067721710072319
1295705279909199875,negative,9.484295088633812e-06
1295705285546442752,negative,0.023148986706554974
1295705286183878657,negative,3.476753877418743e-08
1295705286792097792,negative,0.01623947152790499
1295705287572291584,negative,0.00027326956809056247
1295705291535810560,negative,0.001390672761126194
1295705294916460544,negative,4.5818022217529554e-05
1295705296833253382,negative,6.447424797606559e-07
1295705297684766720,negative,0.0001417892679741681
1295705301723774976,negative,5.108987710079031e-07
1295705303254740992,negative,1.386942646094858e-08
1295705303384821760,positive,0.6899362592515417
1295705305616199684,negative,8.398724171265923e-08
1295705310263476226,negative,0.0001417892679741681
1295705321818787840,negative,0.020524204864652104
1295705334883987459,negative,0.10045096184608983
1295705334921793536,negative,0.0047977260186318075
1295705334946975745,negative,0.0032773304186860175
1295705340319858689,negative,8.572299695806675e-05
1295705345566871552,negative,0.2761661844941365
1295705347324284928,negative,0.0032829252293608397
1295705347781529602,negative,0.00014098575609056073
1295705349044015106,negative,0.0047977260186318075
1295705351522836480,negative,0.004399646336844156
1295705351875186688,negative,0.02299970135322675
1295705357986287618,negative,0.0022789875017434776
1295705358128877568,negative,2.252807635977841e-05
1295705358313443334,negative,3.4633071364690144e-06
1295705360200806400,negative,0.0001417892679741681
1295705365850595328,negative,0.00027326956809056247
1295705367398289409,negative,0.0002748735903416322
1295705371848445952,negative,1.386942646094858e-08
1295705372142055425,negative,0.002235987012851331
1295705372162957317,negative,2.7263557128729486e-05
1295705372641157120,negative,4.5818022217529554e-05
1295705375203905536,negative,0.0001417892679741681
1295705377942769664,negative,0.0388311975768926
1295705380471877635,negative,1.3172070075965035e-05
1295705386012618754,negative,0.00018461212049835743
1295705388826976260,negative,0.00022403916640637234
1295705389477109761,negative,0.1462864753777292
1295705393084223488,negative,8.121326930884509e-09
1295705396070486021,negative,0.02650540680745208
1295705397349810178,negative,6.270719548111003e-05
1295705398738128897,negative,0.0007751704507139801
1295705403356053509,negative,0.0001417892679741681
1295705409299320832,negative,1.118639325525699e-14
1295705410641502210,negative,2.9726356682571885e-05
1295705412759674880,negative,0.02650540680745208
1295705418577190917,negative,5.614357752589002e-07
1295705423354372099,negative,0.003145447786023834
1295705427536207872,negative,0.00023911305468534487
1295705428542795776,negative,3.314886641772634e-05
1295705430233165825,negative,0.0047977260186318075
1295705433836007424,negative,0.10984968904210077
1295705440974712832,negative,0.0015542105018013096
1295705448625119232,negative,8.723139555122483e-07
1295705449292079104,negative,4.217677361140816e-06
1295705450403500033,negative,3.7890565722598327e-07
1295705450583855104,negative,0.00036154896390077485
1295705451171127296,negative,0.0005249347673018233
1295705451548545030,neutral,0.5672413396080165
1295705453322698754,negative,6.773676181164985e-11
1295705454094495744,negative,4.843842678480603e-05
1295705455814205441,negative,0.0031052318312720993
1295705466782261248,negative,0.025626433336169614
1295705468753649664,negative,0.010714463438518366
1295705472557895680,negative,0.000964658993917683
1295705477419020289,negative,8.726613090066195e-06
1295705479662964736,negative,0.010169097293237549
1295705482829672448,negative,0.00045422021395508723
1295705490761101312,negative,0.0015542105018013096
1295705492078170119,negative,4.851816117850057e-10
1295705498264666112,neutral,0.4107186781339169
1295705501855035395,positive,0.9972927649465715
1295705505776701446,negative,0.0625932855156542
1295705513305538560,negative,0.02683573902269773
1295705519764758528,negative,0.0013766419501910253
1295705520159043584,negative,4.0889821400507854e-05
1295705523128545280,negative,1.3618893936020091e-08
1295705523409629186,negative,0.00018461212049835743
1295705526127546369,negative,7.159109940322126e-14
1295705526785970176,negative,6.682059940875929e-11
1295705527578767363,negative,0.00013237456825916533
1295705528715358209,negative,0.26561687357645575
1295705530779017218,negative,6.093552270189938e-06
1295705532527972353,negative,0.00023300633893660929
1295705534331576323,negative,0.013510911875181624
1295705537112412160,negative,1.386942646094858e-08
1295705537410211842,negative,0.0047977260186318075
1295705541663219715,negative,0.005441383619013775
1295705545211551744,negative,1.6588873589924073e-08
1295705547937808384,negative,0.0015057753695290747
1295705551427567616,negative,3.862822324787245e-06
1295705553612800000,negative,0.0002748735903416322
1295705557031100416,negative,0.0047977260186318075
1295705564446588928,negative,1.3567194041813813e-09
1295705565285552129,negative,0.10045096184608983
1295705568456384513,negative,7.510458007690514e-07
1295705570067066880,negative,1.3172070075965035e-05
1295705574114566144,negative,0.0047977260186318075
1295705581827883009,negative,1.0767173022491614e-10
1295705584596135936,negative,0.000761347337790868
1295705586672295937,positive,0.6750545301049464
1295705588060557314,negative,0.013539952558337254
1295705590518427649,negative,0.0001417892679741681
1295705592804376576,negative,0.0001417892679741681
1295705596294029312,negative,4.004325117460881e-06
1295705598605037568,neutral,0.5496678701602578
1295705600748331009,negative,0.0125267217936657
1295705603449421824,negative,7.919914673317401e-06
1295705604925923328,negative,0.0015542105018013096
1295705608407134208,negative,0.0625932855156542
1295705608977514499,negative,0.03427856388538104
1295705611775234048,negative,0.00034274894913376543
1295705612307767296,negative,0.0005919917204344916
1295705612760817665,neutral,0.49789225920557484
1295705615453519872,negative,2.3757207385150956e-06
1295705618813079553,negative,0.27842183043605795
1295705619853385728,negative,0.1117025348929934
1295705619899584512,negative,0.0001417892679741681
1295705625377349635,negative,0.013510911875181624
1295705634848022530,negative,0.0015542105018013096
1295705644843098119,neutral,0.5672413396080165
1295705646248198146,negative,1.710066220079206e-05
1295705648253083648,negative,4.733186134597407e-08
1295705648395685888,negative,1.386942646094858e-08
1295705651172110336,negative,7.377596935972284e-05
1295705655190454272,negative,2.773037809116106e-07
1295705655643459585,negative,0.0047977260186318075
1295705657346269184,negative,0.0047977260186318075
1295705657442787328,negative,1.20517694961791e-05
1295705660672401408,negative,2.0558450363362386e-08
1295705660705865728,negative,0.0005111048553253669
1295705667416850432,negative,0.0060502823314950785
1295705668046000130,negative,4.799871959388057e-06
1295705668704493568,negative,0.0013921888339488854
1295705678892408833,negative,7.608493524954648e-06
1295705680746352642,negative,3.0695827583906204e-10
1295705680796581889,negative,0.0001417892679741681
1295705688354816002,negative,9.4678326593448e-07
1295705690670084096,negative,0.24119290568568688
1295705691668328450,negative,0.0001417892679741681
1295705697779359744,negative,8.947035202172739e-08
1295705700438618114,neutral,0.37836507246097595
1295705700501524480,neutral,0.37487644987518626
1295705702921625601,negative,3.9893356049677106e-05
1295705703747854337,neutral,0.5034259248417658
1295705704305700864,negative,4.53506969385721e-09
1295705704322469890,negative,3.5233693905211255e-15
1295705705001910276,negative,0.0026422882857964364
1295705708843929605,negative,0.10367173200768201
1295705709083013120,negative,0.00034064426487718185
1295705710202945543,negative,0.0038560143113330484
1295705711779995649,negative,1.386942646094858e-08
1295705714296586241,negative,0.09215973607919183
1295705715756204032,negative,0.06963568922972635
1295705718528581632,negative,0.07423789443282205
1295705719661039616,negative,0.0009172661200204738
1295705721175080960,negative,7.570109863359656e-05
1295705722177691653,negative,0.0010920145700008843
1295705727479222272,negative,0.013510911875181624
1295705729832292353,negative,0.000909595708988323
1295705729937088512,neutral,0.5551637671921773
1295705736723468289,negative,0.04902306646380183
1295705748736016384,negative,2.5631897456250014e-05
1295705750883442688,negative,0.0001417892679741681
1295705751021916161,negative,5.24155191563176e-07
1295705752561123332,negative,1.386942646094858e-08
1295705752833855488,negative,0.0047977260186318075
1295705757095202819,negative,0.0047977260186318075
1295705758441644032,negative,0.0001417892679741681
1295705763080527872,negative,0.012583286666898548
1295705768747032576,negative,2.193380771801874e-06
1295705770177310720,negative,0.00018461212049835743
1295705771733168130,negative,0.00010510897920645915
1295705772626771968,negative,3.689172459241574e-07
1295705778821705729,negative,1.3269756586921969e-16
1295705781598326785,negative,0.005246160535052898
1295705783217332225,negative,0.0011917883565307579
1295705792134492160,negative,0.09609265314937881
1295705794311225344,neutral,0.49789225920557484
1295705795020103680,negative,0.00027426305464918385
1295705798430031873,negative,0.0001417892679741681
1295705801533857795,negative,0.0002748735903416322
1295705801768816644,negative,0.0001417892679741681
1295705803253522433,negative,0.0047977260186318075
1295705810375450624,negative,7.073382698629757e-05
1295705812665540609,negative,0.006214843962711178
1295705814963978241,negative,0.0047977260186318075
1295705815937093634,negative,0.00021689406578265607
1295705816180437000,negative,0.0001417892679741681
1295705818776698881,negative,2.5521893570034472e-05
1295705822828408832,negative,0.01558753423592045
1295705823348482048,negative,0.0005142697412586493
1295705825508499458,negative,1.8806114823543238e-06
1295705828482265088,neutral,0.49789225920557484
1295705829623177216,negative,0.003079460331094158
1295705834652082178,negative,0.0001417892679741681
1295705835340005377,negative,0.008212067766192136
1295705839928586241,negative,8.987463327699684e-05
1295705842294063113,negative,0.0003954019918034098
1295705846358433792,negative,2.749793779780395e-18
1295705846438133763,negative,0.017672215562041124
1295705847662882817,negative,0.03912535784791072
1295705849101455360,negative,0.0032829252293608397
1295705850837950464,negative,4.106910659531813e-06
1295705857737601031,negative,4.5818022217529554e-05
1295705858702180356,negative,0.0002047870926257499
1295705861483094016,negative,0.22764743344149357
1295705866239463428,negative,0.10028053296428709
1295705868063985664,neutral,0.37487644987518626
1295705868546322433,negative,0.0404149782463406
1295705870165250049,negative,0.0011917883565307579
1295705872560263169,negative,0.0047977260186318075
1295705877098500097,negative,0.00010017056144494442
1295705877450756098,negative,0.0047977260186318075
1295705881359912961,negative,7.940641407359778e-06
1295705883008217089,negative,1.6162106481519296e-05
1295705893196136449,negative,1.323121445244727e-05
1295705895477948416,negative,0.32393391153437756
1295705896090325000,negative,3.529619416887287e-05
1295705896832638979,negative,0.0014773190016524945
1295705900146200576,negative,0.015156632447582951
1295705903417765889,negative,8.211695074958497e-05
1295705905208725505,neutral,0.37487644987518626
1295705905242288130,negative,8.199273668496257e-14
1295705908849278977,negative,0.10307844033868241
1295705910602608641,negative,3.6464460493792586e-06
1295705912410279937,negative,0.0047977260186318075
1295705916860510209,negative,2.3888839811390883e-10
1295705917644779520,negative,0.0001417892679741681
1295705920702492672,negative,0.0001417892679741681
1295705923730706433,negative,3.945278549532997e-11
1295705930802266114,negative,5.314554665588307e-06
1295705932677156869,negative,4.4199244428817646e-07
1295705932991791106,negative,0.0009340223564432656
1295705935625826305,negative,0.10028053296428709
1295705938280800257,negative,3.857271698902446e-07
1295705940940009472,negative,0.0005576544818882541
1295705943443988481,negative,4.985603066532728e-05
1295705947466338305,negative,0.0001417892679741681
1295705949488009218,negative,0.0001417892679741681
1295705951387951104,negative,0.1391984342405165
1295705951643869186,negative,4.5818022217529554e-05
1295705952566607873,negative,1.9701766341120048e-05
1295705954441363456,negative,0.000222355536402039
1295705964167991296,negative,0.0001417892679741681
1295705967640940544,negative,0.02650540680745208
1295705973118689280,negative,1.7814619005461834e-06
1295705976503320578,negative,2.3468352231465504e-06
1295705980391559168,neutral,0.3722486922901105
1295705987018563585,negative,0.0011050839606330934
1295705987328942081,negative,0.0001417892679741681
1295705987521839106,negative,0.02650540680745208
1295705993926578176,negative,0.011662244603361013
1295705994924888064,negative,6.172691178271524e-13
1295705995038031877,negative,0.0001417892679741681
1295705995407241218,negative,0.0015645295878872025
1295706007373479938,negative,0.03573047194107764
1295706012507348999,neutral,0.42943678910667643
1295706013430161408,negative,0.0005690389270141196
1295706013887270916,negative,1.1656442397497296e-06
1295706015674007554,negative,0.0001417892679741681
1295706020552024064,negative,9.169834788999726e-05
1295706021697130496,negative,0.002622262012454927
1295706022938583042,negative,2.57826023100395e-06
1295706023018270720,negative,0.0047977260186318075
1295706024536662018,negative,8.723139555122483e-07
1295706031293685761,negative,0.0005062369195551545
1295706032589737985,negative,0.0047977260186318075
1295706044803489792,negative,8.949849014689666e-06
1295706046284136448,negative,0.0015558178413717235
1295706047399759873,negative,0.2917113770618448
1295706047705997312,negative,0.0001417892679741681
1295706048150593536,negative,0.2661743835825717
1295706051183026177,negative,3.314886641772634e-05
1295706052214890498,negative,0.010664964479300239
1295706053238284292,negative,8.648702689458968e-05
1295706054098067458,negative,0.17823154162182836
1295706056308535299,negative,0.06161537906806061
1295706056874762240,negative,1.4969247425422536e-05
1295706059127033856,negative,1.7540919552273365e-08
1295706060091777025,negative,0.012505675253240877
1295706061710778370,negative,0.003025714189810673
1295706063807930368,negative,0.0001417892679741681
1295706066609754112,negative,0.0009234064454600542
1295706070736830464,negative,2.3015004809593544e-08
1295706076785057792,negative,3.3283774855312075e-08
1295706083680493570,negative,0.07691077086498119
1295706086469701632,negative,0.00036154896390077485
1295706086801059847,negative,4.573186503396545e-08
1295706087535116290,neutral,0.5136446707795853
1295706088101367808,negative,0.0047977260186318075
1295706090022133761,negative,0.0003392526710820864
1295706093230882816,negative,0.0199896614245825
1295706096678641665,negative,0.06048865089905147
1295706097928503296,neutral,0.3519927622691324
1295706098033401858,negative,0.010169097293237549
1295706099518144517,negative,0.00018499587058611356
1295706101401387010,negative,0.0012298040458753941
1295706103272136704,negative,1.386942646094858e-08
1295706103997661185,positive,0.6839062159262657
1295706104551415808,negative,1.0319428829635772e-06
1295706111820136448,negative,0.00027326956809056247
1295706117771800579,negative,4.117655899827004e-06
1295706123534835712,negative,6.494817898389819e-09
1295706132720353281,negative,0.0012238334958247366
1295706141314502659,negative,0.046866648454876404
1295706142602072065,negative,0.0001417892679741681
1295706143952642048,negative,0.00019314849454837277
1295706144116285441,negative,2.649185023529444e-06
1295706145869500421,negative,0.10307844033868241
1295706152756547585,negative,0.010664964479300239
1295706153226305536,negative,0.0010920145700008843
1295706161908416512,negative,0.15012498448397407
1295706162772443136,neutral,0.5217460309718567
1295706163070337024,negative,1.6644110942796033e-07
1295706165503037440,negative,0.0001417892679741681
1295706168266981378,negative,0.013510911875181624
1295706169378512898,negative,0.0625932855156542
1295706174415937538,negative,2.6375177697001472e-05
1295706177993572357,negative,2.89540770647737e-08
1295706180971565056,negative,0.0047977260186318075
1295706193088913408,negative,0.0001417892679741681
1295706197136474113,negative,6.874232658770314e-14
1295706201288826881,negative,0.0001417892679741681
1295706202429685760,negative,0.0003392526710820864
1295706205915152389,negative,0.019220336727609765
1295706220624576518,negative,0.0010952998432860771
1295706225817124866,negative,3.893244666028559e-09
1295706226181849090,negative,0.0002047870926257499
1295706228069478400,negative,2.866652054484707e-08
1295706229323464704,negative,0.0057019721404465585
1295706229755568128,negative,0.0001417892679741681
1295706230912999426,negative,0.003145447786023834
1295706232154722305,negative,2.450819232526861e-07
1295706236990754816,negative,7.073382698629757e-05
1295706243206721540,negative,1.5228856091167195e-11
1295706243277955072,negative,0.024781233788079317
1295706243919761408,negative,0.00902414779977543
1295706246209835009,negative,0.0008372561869524064
1295706247992356864,negative,2.0647624642110427e-05
1295706251930853377,negative,1.3531592835543625e-05
1295706256527593474,neutral,0.41256018869119365
1295706256825614339,negative,0.0018948462687289388
1295706258062880768,negative,0.0001417892679741681
1295706258759131138,negative,0.017439016269580564
1295706262370492416,negative,0.02504562805325111
1295706277239312385,negative,6.861236890517741e-09
1295706277985816582,negative,0.018376445187170718
1295706278078152707,negative,0.08814233342678487
1295706278212370432,negative,1.386942646094858e-08
1295706281622351874,negative,0.2301917679834784
1295706284306698242,negative,0.0032829252293608397
1295706285141352448,neutral,0.42943678910667643
1295706285279715328,negative,1.386942646094858e-08
1295706287506894854,negative,3.667936338353628e-05
1295706289499189249,negative,0.0001417892679741681
1295706291571249155,negative,3.0523764197816404e-07
1295706297480941568,negative,4.950260279597088e-07
1295706300018569218,neutral,0.3519927622691324
1295706300651917317,negative,0.0001417892679741681
1295706308105121798,negative,0.0001417892679741681
1295706310911168512,negative,2.221840741085434e-09
1295706314044329984,negative,7.174675469754778e-10
1295706317399699458,negative,0.03174633319886895
1295706319572344832,negative,0.018181780699229596
1295706325855461376,negative,0.0047977260186318075
1295706329282154496,negative,0.0001417892679741681
1295706330427260929,negative,0.0001417892679741681
1295706338522259456,negative,2.6125865153205107e-07
1295706341357563905,negative,0.010664964479300239
1295706348227907584,negative,0.20075238785724814
1295706350538895360,negative,0.001012039924636441
1295706350710861825,negative,0.009828325666285503
1295706353487482880,negative,0.0001417892679741681
1295706353776898048,negative,3.3283774855312075e-08
1295706357488918529,negative,0.0001417892679741681
1295706357556039680,neutral,0.5495922250151081
1295706359959375873,negative,8.006360101023379e-06
1295706361163124737,negative,0.0001417892679741681
1295706361356066821,negative,0.2301917679834784
1295706364325449729,negative,3.9893356049677106e-05
1295706365537726464,negative,0.0047977260186318075
1295706367047675904,negative,1.604258944537255e-08
1295706371183251456,negative,0.014855252711289787
1295706371787284481,negative,1.386942646094858e-08
1295706377105608704,negative,0.016860855610593643
1295706377193693190,negative,0.024018932901769045
1295706379173408769,negative,4.5818022217529554e-05
1295706379173466112,negative,0.10307844033868241
1295706379802628103,negative,0.01030823238629368
1295706382050775041,negative,4.1804032040157516e-05
1295706382721744896,negative,0.010714463438518366
1295706387079729153,positive,0.9739322021227819
1295706394251976704,negative,8.34340836620005e-05
1295706394847580160,negative,0.01273953652522007
1295706398580518912,negative,0.0001417892679741681
1295706400220479488,negative,0.0740481499987239
1295706400707022849,negative,0.0009291346790867043
1295706401029988354,negative,0.0012721150573267394
1295706405803089926,negative,0.003025714189810673
1295706406738432001,negative,2.5964290122143778e-05
1295706410068643841,negative,0.0032829252293608397
1295706411238858752,negative,0.0001417892679741681
1295706413424087041,negative,2.0233286425123515e-15
1295706413591928832,negative,0.00029314451703584145
1295706414413996033,negative,0.014996418683775879
1295706415315656705,negative,1.386942646094858e-08
1295706416028831747,neutral,0.5523318573592522
1295706417001889792,neutral,0.37487644987518626
1295706417199013888,negative,0.0001417892679741681
1295706428515155968,negative,0.0003075850370888771
1295706430096515072,negative,0.09609265314937881
1295706433976246274,negative,0.0012516526691777963
1295706434701860870,neutral,0.49789225920557484
1295706434907312129,negative,3.697183523540155e-13
1295706436975067137,negative,0.0047977260186318075
1295706437113569281,negative,1.386942646094858e-08
1295706440565501952,negative,0.051308214371323574
1295706442318712833,negative,4.5818022217529554e-05
1295706444206149632,negative,0.0001417892679741681
1295706446085201921,negative,0.0002676475954483508
1295706447280508928,negative,1.5373739683310427e-08
1295706448761159681,negative,0.0010952998432860771
1295706450388496385,negative,0.0010952998432860771
1295706450761846784,negative,0.0625932855156542
1295706456801644544,negative,2.7437578360933708e-05
1295706457854353411,negative,0.0001417892679741681
1295706459024633862,negative,0.27526676994252497
1295706461981552642,negative,0.0003075850370888771
1295706465756471299,negative,0.00015270296279280702
1295706467518033920,negative,4.987816896228251e-07
1295706469124517889,negative,0.0031029119174546594
1295706471687233536,negative,0.002352336209732074
1295706477202755589,negative,0.0060502823314950785
1295706481371893761,negative,0.0001417892679741681
1295706493698936835,negative,0.11626753095335347
1295706497096323073,negative,1.2213563288886512e-07
1295706497977024515,negative,0.0047977260186318075
1295706498065145858,negative,3.14170194258107e-13
