Tweet_ID,Sentiment_Label,Probability_pos
1324969838683455491,negative,0.18795859623648656
1324969844165529601,positive,0.6769300317027963
1324969844714967041,negative,0.00023285756132405744
1324969847009259520,negative,0.16245833527198753
1324969847659302912,neutral,0.40061337169365246
1324969848032555010,negative,0.16245833527198753
1324969849098031104,positive,0.8313012767418246
1324969863333388288,neutral,0.49789225920557484
1324969871197802496,negative,0.04382895878775565
1324969874934915073,negative,0.16245833527198753
1324969892966100996,negative,0.16245833527198753
1324969898423054336,neutral,0.5627005236813616
1324969898506858496,negative,0.12275446456208448
1324969899429679105,negative,1.0168741274301147e-05
1324969905821773824,negative,2.44345014168857e-06
1324969906207674370,negative,0.16245833527198753
1324969911857283072,negative,8.63239965026332e-05
1324969912520110083,negative,0.16245833527198753
1324969914583625728,negative,0.16245833527198753
1324969933772623872,negative,0.16245833527198753
1324969943411154944,neutral,0.5315025225330297
1324969948389715968,negative,0.00010753273176864866
1324969949685755905,negative,0.002468104120245694
1324969962390368256,negative,0.2423340056843696
1324969962667208705,negative,0.00701017458971945
1324969977166835714,negative,0.16245833527198753
1324969994501971968,positive,0.6832531398109226
1324970002030669825,negative,0.16245833527198753
1324970003431649280,neutral,0.49789225920557484
1324970005113540608,negative,4.433185580464451e-07
1324970005348364289,negative,2.44345014168857e-06
1324970011857879040,negative,0.16245833527198753
1324970022914154499,negative,0.16245833527198753
1324970037845831682,negative,2.44345014168857e-06
1324970039792066560,negative,0.20705659454341463
1324970058330861569,negative,0.001191913264772541
1324970069588258821,negative,0.16245833527198753
1324970070003625989,negative,0.3029968537174699
1324970081638625280,negative,0.16245833527198753
1324970091683975168,negative,0.178909436575406
1324970099497971714,neutral,0.4345053739535195
1324970099565080578,neutral,0.49789225920557484
1324970099976130561,negative,0.002567139543339201
1324970101842579456,neutral,0.49789225920557484
1324970106900901888,negative,0.012850762514855537
1324970111611056129,neutral,0.4853408817894788
1324970117009199108,negative,2.620900438241226e-05
1324970141499748353,negative,0.04041043297991869
1324970151964520448,negative,0.01417568847650809
1324970158075555840,negative,0.26878956287387734
1324970158524338177,negative,1.3457980536181076e-05
1324970167735037952,negative,8.43820707536876e-06
1324970181735673856,neutral,0.38506740305207765
1324970184315179008,negative,0.00028212536604618445
1324970188945625089,negative,5.694570116649989e-05
1324970189524525057,negative,0.005264948898538681
1324970204116496384,negative,0.2834027064971381
1324970218603630592,neutral,0.6251540968464321
1324970220814032902,negative,0.00014162163042107903
1324970226694332419,negative,0.16245833527198753
1324970228078489600,negative,0.001278503335434978
1324970234697093120,negative,0.12170344300490901
1324970234994958336,negative,0.00013533582140898504
1324970246906781697,negative,1.7329170857824118e-05
1324970253210832896,negative,0.08512066439860758
1324970282881220609,negative,0.20682699403276408
1324970285691498498,negative,0.24186749017564235
1324970300614717442,neutral,0.4103274610055738
1324970306893729793,negative,0.04688767956822188
1324970322592985089,negative,0.01202422463824476
1324970326162288640,neutral,0.4242379666456469
1324970329555525632,negative,0.016870657602356537
1324970331388452864,negative,0.07296912563985898
1324970339294617600,negative,0.0029566916903151857
1324970341333078017,positive,0.9227213525245455
1324970365525831680,negative,0.17144805335387886
1324970375659261953,negative,0.06607371442983583
1324970397226442753,negative,0.0014388476663299077
1324970399059357701,negative,0.19512902450161523
1324970405241745408,negative,0.1445031696618139
1324970408626544642,neutral,0.36169089964569484
1324970415442300931,neutral,0.3345745654169684
1324970426288775169,negative,0.00013533582140898504
1324970441606303744,negative,0.0106499817752913
1324970446081568768,negative,0.20581796682782405
1324970446572429312,negative,0.0106499817752913
1324970448476639234,negative,0.001030811207522489
1324970450053713920,neutral,0.6166359258679724
1324970461327986689,neutral,0.5315025225330297
1324970466256195585,negative,0.0015475087256461367
1324970468227518464,neutral,0.4737554465528978
1324970475987066880,negative,0.001435254146120003
1324970477358514176,neutral,0.49789225920557484
1324970509839294464,negative,0.001191913264772541
1324970519083495425,negative,0.3201272147084326
1324970521293959169,negative,0.16245833527198753
1324970523609198595,negative,0.16245833527198753
1324970531934908416,negative,0.16245833527198753
1324970539576942594,positive,0.8061061964474351
1324970555494293506,negative,0.033504320204782743
1324970560233893888,negative,0.00045869773640784376
1324970573328310273,negative,0.000471273621681146
1324970582048436224,negative,0.11175279905971071
1324970584661495808,negative,7.086726988803354e-06
1324970586255335424,negative,4.7216822019302195e-07
1324970597722583040,negative,3.15688768898747e-05
1324970622749986816,negative,0.026174679523142997
1324970626373709824,neutral,0.49789225920557484
1324970638055010304,negative,7.566111086918248e-05
1324970639451705346,neutral,0.49789225920557484
1324970648029044738,negative,0.029779835383105305
1324970652361777152,negative,0.07299413072383985
1324970660582580225,neutral,0.3933410133937601
1324970660809019398,negative,0.0390131633666819
1324970664202178560,negative,1.4552957624342858e-13
1324970664479105024,negative,0.04382895878775565
1324970672238419970,negative,0.02341385128163206
1324970676009267200,negative,0.23259006249873992
1324970677988806661,neutral,0.49789225920557484
1324970685182185473,negative,0.0014078017365384326
1324970690399723521,negative,0.16245833527198753
1324970694954934273,negative,0.0141111544609446
1324970696208998400,positive,0.8110160384766079
1324970697840615425,negative,0.0001482655304793567
1324970708410261506,neutral,0.3746008108018062
1324970709332996098,negative,0.028989639054791343
1324970715737710592,negative,2.8814937540521685e-10
1324970719160258560,negative,0.003560514515355501
1324970724931612672,negative,0.001278503335434978
1324970725577551872,negative,0.004433692520962977
1324970728601636865,negative,0.004433692520962977
1324970733869674496,negative,0.2334716435499026
1324970735991975936,positive,0.9980202908006967
1324970739762667520,negative,0.06223727524177474
1324970740668641281,negative,0.3029968537174699
1324970742174408704,negative,0.19282437577357664
1324970743634030594,negative,0.0008226715185056184
1324970745890549760,negative,0.19282437577357664
1324970746158993408,neutral,0.4737554465528978
1324970752098054150,negative,0.16318814175629656
1324970757752049665,negative,0.16245833527198753
1324970760633528322,negative,1.5890932242189987e-05
1324970768355176450,negative,0.02613077626048752
1324970772302065666,negative,0.03216236247013381
1324970779814072320,negative,3.378275767646806e-05
1324970781554708480,negative,0.10435092759092009
1324970783509245953,neutral,0.5533970533999424
1324970783639293953,neutral,0.3623201788581043
1324970786545950720,negative,0.02521961773419194
1324970788638875650,negative,0.018875095112763866
1324970790169743361,negative,0.002454192200688825
1324970799774756864,negative,7.086726988803354e-06
1324970802702323713,neutral,0.49789225920557484
1324970803163783170,negative,0.12459472777735704
1324970806510759936,negative,0.0002833551051641104
1324970808243007488,neutral,0.437369725752128
1324970809149034496,negative,0.05183919102245496
1324970816279351296,negative,0.014835656571935285
1324970825431326720,negative,0.00035285623825376554
1324970826131775488,negative,0.016246349586249913
1324970826857410560,negative,0.07166616177057729
1324970835023704069,negative,0.0011994686232437597
1324970836919377920,negative,6.471258466711874e-16
1324970840862154754,negative,0.15062742143660335
1324970841088675840,negative,0.006491308926163463
1324970842447630336,negative,0.16238354240856034
1324970843861102592,negative,1.9353559013625906e-05
1324970844985069569,negative,0.1910003090375913
1324970846113427456,negative,0.20171522806986306
1324970849565290497,negative,0.04116740167356112
1324970850441891840,negative,0.11539909781174437
1324970850446159872,negative,0.23136974629727583
1324970859401015296,negative,2.0878182986696666e-06
1324970860197912576,negative,4.433185580464451e-07
1324970863226138624,negative,0.0011674183285458376
1324970865558216705,negative,0.0033616894902893154
1324970865856049153,negative,0.00027270038686742857
1324970867542126593,negative,0.16245833527198753
1324970873607032832,negative,0.0001415933127671248
1324970875033165825,negative,0.0025427541952366003
1324970876534616064,negative,0.0023834104296338596
1324970878271107072,negative,1.2632406220131504e-07
1324970880468983809,negative,0.026934993930610433
1324970883069452288,negative,0.0141111544609446
1324970890166214656,negative,0.0054590611419653495
1324970897590149122,negative,3.0550335134357356e-05
1324970897808257024,neutral,0.4985928500860049
1324970904884039680,negative,0.0413524619921041
1324970905915830272,negative,0.0015829476402328263
1324970905945169920,negative,0.17530011606073342
1324970908138819586,negative,0.009963600016201089
1324970909501968384,neutral,0.3853006899517592
1324970909518753793,neutral,0.49789225920557484
1324970910672097281,negative,0.004486313822886577
1324970911381016576,negative,0.004486313822886577
1324970913578749954,negative,0.0008021440114264841
1324970915340365824,negative,0.007778517592279555
1324970918293229570,neutral,0.33623247512752613
1324970920843350016,negative,0.009052746398346249
1324970923502559235,negative,6.384625810518501e-05
1324970930918002688,positive,0.7176414918884588
1324970931824029696,negative,0.0740226328160588
1324970941223481344,neutral,0.3600099115409693
1324970943903621120,negative,0.06656520068148658
1324970947384897538,negative,0.27286969660195676
1324970950039891968,negative,0.0003409652280186067
1324970970780737536,negative,1.6695660579004664e-07
1324970971502170113,negative,2.688636364611722e-05
1324970971737034754,negative,0.26755861911357576
1324970977336418304,negative,0.0002659586140649438
1324970979517362183,negative,0.07945082141865027
1324970981321019392,negative,0.023206184021479663
1324970984705847297,negative,6.4528973439634215e-09
1324970985829838848,negative,0.006631829152992199
1324970989172776960,negative,0.0025723211490921278
1324970990535847936,negative,0.07195573948322773
1324970992033263616,negative,9.152077133352341e-05
1324970992679088129,positive,0.9571955851844048
1324970996198232064,negative,0.014074984069007779
1324970999511703552,negative,1.5728405758254102e-07
1324971003253059584,negative,0.07647739532002641
1324971007648653316,negative,0.008123708827535648
1324971010655924224,negative,0.005490224325359806
1324971012757233664,negative,0.01623622582303642
1324971014460223489,negative,0.043849350028176796
1324971016485916674,neutral,0.49789225920557484
1324971018608369665,neutral,0.5710107892870856
1324971019233275904,negative,1.3586640023090857e-08
1324971024560041986,negative,0.01158077121252876
1324971031380058115,negative,1.0344955014229547e-05
1324971032067919873,negative,2.5886866619188892e-05
1324971044101361667,negative,0.015330137809261336
1324971050241822720,negative,0.07312849028076354
1324971052720672769,negative,0.030226183576957864
1324971071154614278,negative,0.05183919102245496
1324971077186039829,negative,0.20066371991126863
1324971085364867072,negative,0.2334716435499026
1324971087785025537,neutral,0.4836615648449466
1324971090326691840,negative,0.0011994686232437597
1324971094047076352,negative,0.19202574042747125
1324971095410298880,negative,0.021159446635367764
1324971096978972672,negative,0.026534993869748533
1324971097893314560,negative,0.040571864310122385
1324971099466174466,negative,0.0012672779869700424
1324971101928255489,negative,0.10435092759092009
1324971102502838272,neutral,0.3403391890910929
1324971103081672704,negative,0.059198032406309414
1324971103433838593,negative,0.07945082141865027
1324971104088199168,negative,0.02763476009611787
1324971104109289472,negative,0.10652343909297353
1324971104633548800,neutral,0.6251540968464321
1324971109679239168,negative,0.17391669750945796
1324971116960509952,negative,0.16245833527198753
1324971117061271552,negative,0.16635609013208075
1324971121540739075,negative,0.020094098997107
1324971122593501184,negative,0.01169408336567762
1324971123403071488,negative,0.014365381624748125
1324971123637964801,neutral,0.5418961210802322
1324971124602626048,negative,0.32815513718777145
1324971125483462657,negative,0.014365381624748125
1324971131137306624,negative,0.1676299196527527
1324971131527421953,negative,0.0011363689025323134
1324971134115311616,negative,0.026339645936358076
1324971142944329729,negative,0.05555365233609522
1324971147495153666,negative,0.0016148966935536037
1324971147922903040,negative,0.12313922540510805
1324971148036042752,negative,0.0602219417442213
1324971148673740800,negative,0.06581546941832675
1324971151777558531,negative,0.0019108384781934649
1324971160258437121,negative,0.02613077626048752
1324971161558642689,negative,4.72660292948473e-06
1324971162435158017,negative,0.00042380446945097984
1324971163156680704,negative,3.659423900493651e-05
1324971165631344640,negative,0.0004080380973468384
1324971169171136518,negative,0.004618465092959615
1324971170945511426,negative,0.01158077121252876
1324971174196105216,negative,1.1372404082396071e-09
1324971176758812672,negative,0.014365381624748125
1324971180261056512,neutral,0.349120810978027
1324971181116690433,neutral,0.36743460506797193
1324971181783486464,negative,0.17095503503690815
1324971185784950786,negative,0.02501844922873377
1324971186762240001,negative,0.00013533582140898504
1324971188016263168,negative,0.29038828466255673
1324971192466468865,negative,0.002071332700402207
1324971194995585024,negative,0.0002833551051641104
1324971197168279552,negative,0.002957689023025788
1324971198824984576,negative,0.00013533582140898504
1324971201245143042,positive,0.960389288990635
1324971205045129216,positive,0.9445747295574219
1324971207565987843,negative,0.011500564226063083
1324971208836833281,negative,0.09722238743005328
1324971213144399872,negative,8.559129941055581e-07
1324971218517204992,neutral,0.49789225920557484
1324971219955945472,neutral,0.3933410133937601
1324971220471832576,negative,0.0240287461594408
1324971222069891072,negative,0.05183919102245496
1324971223848259584,negative,1.0282038749105291e-06
1324971226872344577,negative,1.4341540030217696e-05
1324971227308560389,negative,0.00187794601305221
1324971228436770816,positive,0.9569734812835827
1324971228793335808,negative,0.01158077121252876
1324971232580820992,negative,0.041840190928018973
1324971233939763200,negative,0.15965090860250758
1324971244849143808,negative,0.002071332700402207
1324971246916923392,positive,0.7176414918884588
1324971247114067968,negative,0.02202485776481673
1324971247881637889,negative,1.5890932242189987e-05
1324971249102106624,negative,0.00015907488764597237
1324971249127321601,negative,1.5011731715258837e-06
1324971250301669376,negative,0.00375382633782623
1324971255771099136,negative,0.03982330074927375
1324971256211337216,negative,3.503770597447242e-10
1324971257176190976,negative,0.01158077121252876
1324971263861919745,negative,0.06453509283918524
1324971265535471616,negative,0.15784872887475487
1324971268433735681,negative,0.013351817801517542
1324971271030005760,neutral,0.41956321267742214
1324971276088172544,positive,0.9976521473271183
1324971276688035841,negative,0.05455143648680621
1324971281033424898,neutral,0.6070858531182126
1324971282203611138,negative,0.00011152176026955421
1324971282438434816,neutral,0.40468189249781455
1324971283424174080,negative,0.17352283684402706
1324971284183322624,negative,1.0282038749105291e-06
1324971284531384322,negative,1.4693086417286096e-05
1324971285072449536,negative,0.0037011123960044964
1324971287530393601,negative,0.029483168629605636
1324971289656893441,neutral,0.35785643069366135
1324971289837236227,negative,0.3035700191101584
1324971292672585728,negative,0.014990076214274586
1324971292701954053,negative,4.933852817229262e-09
1324971298234232833,neutral,0.5819708255966062
1324971300666961920,negative,0.0004418487285359125
1324971306220220416,neutral,0.6251540968464321
1324971308111826944,negative,0.04382895878775565
1324971310720704513,neutral,0.6251540968464321
1324971313426030593,neutral,0.3403391890910929
1324971313727934465,neutral,0.6171146152606171
1324971319885242370,negative,0.0976899398996289
1324971324125704192,negative,3.3315689461175256e-06
1324971327304867841,negative,0.1128580392658882
1324971327384670208,negative,2.133185123143263e-06
1324971343415291910,negative,0.04171072940288005
1324971343658577920,negative,1.0168741274301147e-05
1324971343834722304,negative,1.1346155783828023e-15
1324971351937933312,negative,0.006536819303377536
1324971357239701504,negative,1.5890932242189987e-05
1324971359244591104,negative,0.03650730107707264
1324971359303299073,negative,0.001191913264772541
1324971360016355328,negative,0.007633415530433153
1324971362742636546,negative,0.2547057148877445
1324971363543773184,negative,0.019970021648543886
1324971364218966017,negative,0.00024639375720995996
1324971367394136066,negative,3.283401196572262e-09
1324971369713504257,negative,3.197129181584466e-06
1324971378496442368,neutral,0.4887595667682146
1324971378693578753,negative,0.21262315063761303
1324971380266463232,negative,0.012734813857832221
1324971385823895553,negative,2.8372636059371604e-07
1324971389514887168,negative,4.433185580464451e-07
1324971391347798016,positive,0.8129351964231804
1324971391515578368,negative,0.001078068141721182
1324971391591084032,negative,0.0008326176939266494
1324971393684008960,negative,0.10435092759092009
1324971396770967552,negative,0.0011268842639250024
1324971397442056199,negative,0.0054590611419653495
1324971402026430464,negative,0.0048525715043831906
1324971402764689409,neutral,0.49789225920557484
1324971409081331712,negative,0.0048525715043831906
1324971411589517312,negative,0.0008118254006217141
1324971417729986560,negative,0.08912546146819972
1324971425036447744,negative,0.0026718646847690027
1324971432883924992,negative,0.02343532606652434
1324971434024824832,neutral,0.3658277244189706
1324971437845786625,negative,1.0282038749105291e-06
1324971438177193984,positive,0.8286623943679515
1324971438848274432,negative,0.0048525715043831906
1324971440844705792,negative,0.00391338207357773
1324971447522103296,negative,0.04691084375461895
1324971458590814208,negative,0.0001635928398594736
1324971459974995968,negative,0.00027270038686742857
1324971462164439040,negative,0.0048525715043831906
1324971466018807808,negative,0.05839979393837156
1324971467822469121,negative,0.034563301594506164
1324971468275523584,positive,0.9928108899797357
1324971469064073216,negative,0.003383426045186709
1324971469315710976,negative,0.10761796260000524
1324971473723928576,neutral,0.4507454498615163
1324971474076229632,neutral,0.6070858531182126
1324971474608775169,negative,0.26755861911357576
1324971475007397888,negative,0.00391338207357773
1324971476467019776,neutral,0.4737554465528978
1324971477125521409,negative,6.516128413328154e-05
1324971477674889216,negative,0.027945395580756628
1324971478023086080,negative,2.5079050983430774e-09
1324971480921337856,negative,0.01158077121252876
1324971482620043265,negative,0.1551408139719091
1324971487942598656,negative,0.00021149888964256034
1324971489423224832,negative,0.22206489681787842
1324971493709795328,negative,0.0806170338405077
1324971495530106880,positive,0.9899785356225995
1324971495802728448,negative,5.464714554871865e-09
1324971496050221056,negative,0.12554799423640256
1324971497811800064,negative,0.0016075150625760506
1324971499632156673,negative,0.012729889226875539
1324971504434548738,negative,0.006343320492367471
1324971504665300993,negative,0.030299564654751313
1324971507752333313,negative,0.02613077626048752
1324971508163371008,negative,0.00151214332612405
1324971508637306880,negative,0.0001487532791227651
1324971512051458049,negative,1.6705153245541687e-07
1324971514169602049,negative,0.12776650086356847
1324971518087073793,negative,0.041872169250043306
1324971519051591680,negative,6.384625810518501e-05
1324971519072755712,negative,5.7008559643201986e-05
1324971519915778048,positive,0.988423795796165
1324971523648663552,negative,0.0014078017365384326
1324971523946524672,negative,0.01140414516773244
1324971526475542532,negative,2.5613766281011184e-06
1324971539788410881,negative,0.0003784353920483759
1324971550785875973,negative,0.18162637183012076
1324971558830530561,neutral,0.3403391890910929
1324971567521144833,negative,0.0030650978564471616
1324971574374653954,negative,0.03480332381245553
1324971575494365184,negative,0.00025031175517816303
1324971592414339072,negative,0.0030446070387702153
1324971598865178624,negative,0.08055235708795863
1324971603827040258,negative,0.001191913264772541
1324971604774936576,negative,0.055033619656141376
1324971607954128897,negative,0.0007017938844660975
1324971608897970176,negative,0.0048727681457916274
1324971612056285184,negative,0.191816692124482
1324971614065229824,negative,0.0012117598471353837
1324971615667556352,negative,7.559751512027697e-05
1324971616888086530,negative,1.5016212095293024e-05
1324971620587495433,negative,1.7226905590628461e-09
1324971625012473856,positive,0.9976521473271183
1324971635468873729,negative,0.2765132995702655
1324971637587005441,negative,0.026174679523142997
1324971641152081920,negative,0.008899816715653607
1324971646504099840,negative,3.1499573988768195e-06
1324971654053830656,negative,0.01623622582303642
1324971656213893120,negative,0.03252602143253367
1324971669010735105,negative,0.006820573895085071
1324971670377963521,negative,0.0010686578660032988
1324971670948507648,negative,0.16245833527198753
1324971694595993600,negative,0.23259006249873992
1324971695761928192,negative,6.667320138209328e-07
1324971698471411713,negative,0.20151107838416538
1324971703219449856,negative,0.1910003090375913
1324971703961837569,negative,1.2967695658678103e-08
1324971707308924928,negative,0.012733965306920133
1324971715248726016,negative,7.656372473635703e-06
1324971717664575489,negative,4.56099922770975e-05
1324971727009484801,neutral,0.49789225920557484
1324971728154611713,negative,0.0016148966935536037
1324971741228232705,negative,8.0666975747469e-07
1324971749222518784,negative,0.006072901267097276
1324971751122595840,negative,4.952491364203226e-06
1324971756088647681,negative,1.2889979885511163e-07
1324971756185133056,negative,0.0002833551051641104
1324971758810750976,negative,0.018952700451236582
1324971762275262464,negative,0.019970021648543886
1324971768738689024,neutral,0.4737554465528978
1324971770030534656,negative,0.08055235708795863
1324971773566259200,negative,0.055033619656141376
1324971787835281410,negative,0.004535234483451421
1324971790842654722,negative,0.27435736191371535
1324971791408918529,negative,0.05194129602278022
1324971797767475200,negative,0.2644656485096884
1324971813923905536,negative,1.0282038749105291e-06
1324971814523645952,positive,0.8400077855318488
1324971819586162689,negative,0.0007945305570691116
1324971820357885952,negative,0.0019853235471182116
1324971824694915080,neutral,0.5623026144860293
1324971826745892865,negative,0.002047338435503861
1324971833427439617,negative,0.16245833527198753
1324971836816416775,negative,0.2010462196911511
1324971839395930112,negative,0.08502207293008193
1324971842738728960,negative,0.02082051589763565
1324971861596397568,negative,0.0029428946200747933
1324971862787567616,neutral,0.46127768308170247
1324971863546728450,negative,0.16245833527198753
1324971864058425344,negative,0.00034086145662847963
1324971864318500869,neutral,0.44708197292521995
1324971866151297024,neutral,0.3309313485857813
1324971874481303552,negative,0.0048525715043831906
1324971876775456768,neutral,0.6301234559680013
1324971879212396545,negative,0.22273159030155118
1324971882605637633,negative,2.641326557678228e-05
1324971883939426305,negative,0.05699578722194236
1324971905733046272,negative,0.026174679523142997
1324971906622164992,neutral,0.4507454498615163
1324971912905289729,negative,0.015175791857536007
1324971921834991616,negative,0.007222412390708354
1324971923244244992,negative,0.16245833527198753
1324971926658408448,negative,0.002567139543339201
1324971926708752385,negative,8.474522427346913e-07
1324971928440991744,negative,0.0016148966935536037
1324971929338568704,negative,0.10068452411715888
1324971950414974976,negative,0.02616674744470178
1324971952809922560,negative,0.0025427541952366003
1324971961852768256,negative,3.0336946451680587e-05
1324971962892890112,negative,0.0002031258756987187
1324971964222611461,negative,0.0004037734924880369
1324971975601778688,negative,0.06193517453468137
1324971979934490625,negative,5.5582586545430013e-11
1324971980152573958,negative,0.05738731705847255
1324971981960323072,neutral,0.5741514485749222
1324971989866598405,negative,0.0005055068426741762
1324971996388749313,negative,0.06453509283918524
1324972006874488833,neutral,0.5170788684462355
1324972008963190784,negative,0.01158077121252876
1324972010674544641,negative,0.0141111544609446
1324972011609878528,negative,0.2812124665127172
1324972012977057793,negative,0.0016148966935536037
1324972013014970368,negative,0.2096361732794702
1324972013300178945,negative,0.006830212213438333
1324972014944325634,neutral,0.34075176843878735
1324972016840151042,neutral,0.3649558138031242
1324972019650269188,negative,0.23628116319089099
1324972021676126208,negative,0.0011643619084438167
1324972021986570240,negative,0.0002967318919222156
1324972025014865921,negative,0.0002833551051641104
1324972028592492546,negative,2.69622716445471e-07
1324972028668076033,negative,0.001278503335434978
1324972029012013057,negative,0.17352283684402706
1324972036041695233,negative,7.559751512027697e-05
1324972036524007425,negative,0.09057399356492644
1324972036578553857,negative,0.3224651147190947
1324972039170625536,negative,0.01158077121252876
1324972045717954560,negative,0.0004888717466067315
1324972045889921024,negative,0.06423385710380729
1324972049366982656,negative,0.0009672751254755907
1324972055750725634,negative,6.078216413121451e-06
1324972057105457152,negative,0.021707160844078068
1324972059722723333,negative,0.0048525715043831906
1324972060427345921,negative,0.0004602646042174787
1324972065548537856,negative,0.002844239884989873
1324972067356348417,negative,0.21635760152418626
1324972078404165632,negative,0.1382821869129663
1324972078760652800,neutral,0.4737554465528978
1324972080513880064,neutral,0.3937533099809193
1324972093474213888,negative,0.04381639865164034
1324972094002782213,negative,0.0106499817752913
1324972100898131974,positive,0.9445747295574219
1324972102924038144,positive,0.9445747295574219
1324972107885842432,negative,0.0106499817752913
1324972109773365250,negative,0.00010157035985117785
1324972114701639680,negative,6.372136445555454e-05
1324972116958212097,negative,2.9217939316388954e-05
1324972118778503173,neutral,0.4737554465528978
1324972127662043137,negative,0.012576925290752683
1324972143440965632,negative,0.0012140113961384873
1324972162290212864,neutral,0.6251540968464321
1324972172620787712,negative,0.09984292607386556
1324972177268076545,neutral,0.4737554465528978
1324972177976938501,negative,1.6511050872034e-14
1324972188626276353,negative,0.19512902450161523
1324972188827586560,negative,0.23741361984374637
1324972191012823040,negative,0.0009887601856982278
1324972192807985153,negative,0.016306494242937068
1324972197321039872,negative,0.020894074936911797
1324972204166156288,negative,0.0021734104342636487
1324972204438786049,neutral,0.6462607005943426
1324972205739040768,negative,0.0002702781603220074
1324972219890589696,negative,0.29258057546059474
1324972223640334336,negative,0.15729700289485984
1324972233626804224,negative,0.13158510727596678
1324972235438878720,negative,6.226523890572276e-05
1324972237208784896,neutral,0.4373566423025436
1324972241197682688,negative,0.005264948898538681
1324972273841958914,negative,0.004742929313953427
1324972277906214913,negative,0.0014640534731669244
1324972279021899776,negative,0.13497009941066843
1324972286244425728,negative,0.00013533582140898504
1324972303566827520,negative,3.15688768898747e-05
1324972311414444032,negative,0.012532828766946192
1324972312907669504,negative,0.0016148966935536037
1324972315151622144,negative,0.00027270038686742857
1324972332352499712,negative,0.03136225310507345
1324972348844421121,negative,0.004767753822159886
1324972348974518272,negative,2.8544628065986993e-06
1324972351621115904,negative,0.011442218027812895
1324972352338350081,negative,0.003806255256020331
1324972356926926848,positive,0.6836173141078571
1324972373787865089,negative,0.0008069250981396115
1324972389839613954,negative,0.009873977585575495
1324972399310344192,negative,0.004675750630276606
1324972408160260097,negative,0.027264093323572103
1324972419241680897,negative,3.15688768898747e-05
1324972419963088898,neutral,0.3536201458280567
1324972421363937280,negative,0.04025466542677053
1324972428540440576,negative,0.023797932882755307
1324972439630176256,neutral,0.34412637282088665
1324972444126486530,negative,7.017324655298275e-06
1324972464607277057,negative,0.002713241445088742
1324972477110349824,negative,1.0282038749105291e-06
1324972479417372672,negative,0.2485006194712975
1324972487776546822,negative,0.023797932882755307
1324972491861856256,negative,0.023797932882755307
1324972503694008321,negative,0.021955578278646352
1324972509977063424,negative,6.432693160312845e-07
1324972519766564865,negative,0.0041627550319812525
1324972530231291905,negative,0.0936477489716688
1324972538305327104,negative,0.16245833527198753
1324972549726490624,neutral,0.3933410133937601
1324972555405570048,negative,0.039125664938925185
1324972558798778370,negative,0.0032759078762952293
