Tweet_ID,Sentiment_Label,Probability_pos
1324972561952874497,negative,4.156461809728266e-06
1324972574586134533,negative,0.2334716435499026
1324972576234418177,negative,0.00025179341170572685
1324972583050219520,negative,0.16245833527198753
1324972604294246400,positive,0.7718137170970378
1324972617967816705,negative,0.0003409652280186067
1324972619070889984,neutral,0.3587658314811311
1324972620492713984,negative,0.0016148966935536037
1324972636011683840,negative,0.27263708950575627
1324972637395832834,negative,7.086726988803354e-06
1324972639371354112,neutral,0.49789225920557484
1324972657184567296,negative,1.3782621720266737e-05
1324972663576518657,neutral,0.5533970533999424
1324972671319355392,neutral,0.6251540968464321
1324972676415418368,neutral,0.49789225920557484
1324972682203500544,positive,0.8848306171861066
1324972689933602816,negative,0.2620552202613777
1324972698112462848,negative,0.012734813857832221
1324972703519043585,negative,0.004780906384029951
1324972708887748609,negative,0.16245833527198753
1324972724226322432,positive,0.9969372090595322
1324972733583724544,negative,0.010820435909015783
1324972742320533505,negative,4.9470108120159455e-06
1324972752537870336,negative,0.17144805335387886
1324972763841515520,negative,0.16245833527198753
1324972780614541312,negative,0.25402557448227325
1324972788424339456,neutral,0.5170788684462355
1324972796095721472,negative,4.5422891073626954e-05
1324972799627309056,negative,0.0016148966935536037
1324972801766387712,negative,0.0031184171714608365
1324972819743059971,negative,0.0019335250221282107
1324972827917885440,negative,0.00013533582140898504
1324972834159030278,negative,0.049472887931646635
1324972846075023361,negative,0.016371703198239267
1324972848314773505,negative,0.001191913264772541
1324972855378006017,positive,0.9852679307986001
1324972859404464133,negative,4.431266439321481e-08
1324972859878420480,negative,0.04600649191299217
1324972861082263552,negative,0.0963357085574988
1324972864299261952,neutral,0.49789225920557484
1324972902605852673,negative,0.05716400294836117
1324972923942285312,negative,0.054636606585537456
1324972931152302080,negative,0.0032863550746399838
1324972934000160768,negative,0.0001487532791227651
1324972951788253185,negative,0.22393552627554844
1324972959677771776,negative,0.0018477443711553488
1324972980414410754,negative,0.00029037490555455477
1324972981089689602,negative,0.0010657006210016604
1324972991030177792,negative,0.023797932882755307
1324973006687498241,negative,0.09022705019248647
1324973022747496448,negative,0.004767753822159886
1324973033082286080,negative,0.1127359061085494
1324973037373026304,neutral,0.3350634797238646
1324973041672220673,negative,0.20830473236704708
1324973057031761921,negative,2.5178703222537643e-10
1324973064438894592,negative,0.05555365233609522
1324973070054985729,negative,4.433185580464451e-07
1324973086861627392,negative,0.01623622582303642
1324973088228958208,negative,0.024949197711710856
1324973099981430785,negative,0.002480610765151488
1324973111775813632,negative,0.0035481425565869864
1324973122509017088,negative,0.02576036865394192
1324973127697387520,negative,1.617413575504537e-05
1324973136207634432,negative,0.023797932882755307
1324973147330912256,negative,0.07392624043356032
1324973147599343617,neutral,0.4737554465528978
1324973160308092928,negative,0.00045869773640784376
1324973162287800320,neutral,0.49789225920557484
1324973172152733696,neutral,0.34222010330621616
1324973172379115521,negative,0.023797932882755307
1324973178565832706,neutral,0.3481700077463335
1324973183062208512,neutral,0.39854347655543904
1324973212850147328,neutral,0.39931682508676464
1324973222106984448,negative,0.00036446579525190986
1324973227064614917,negative,6.817605254379052e-09
1324973227446300673,negative,0.042055216559932426
1324973233985232896,negative,0.020942574264709288
1324973235902033920,negative,0.17176702019045492
1324973258245087232,negative,0.052680204107253194
1324973260161900544,negative,0.0001487532791227651
1324973271859802112,negative,0.0016148966935536037
1324973272455385091,neutral,0.3325005620475177
1324973277723439104,negative,0.03518435507178161
1324973286548234240,negative,0.010824900773179665
1324973288326651904,negative,0.00010504468234782317
1324973292478935040,negative,7.017324655298275e-06
1324973302847315968,negative,0.06058884019311436
1324973303178661888,neutral,0.6251540968464321
1324973315610595328,negative,7.086726988803354e-06
1324973324766687232,negative,0.16245833527198753
1324973349144031233,negative,0.29625627019328915
1324973352012935168,negative,0.00013533582140898504
1324973361273901057,negative,0.08147798299816797
1324973361915711489,negative,0.02140536441974413
1324973375383613440,positive,0.9254749471642665
1324973376973238274,negative,0.0007504404280866269
1324973377254285313,negative,0.31732489718339985
1324973377338085379,neutral,0.4737554465528978
1324973378801987584,neutral,0.4589944524326589
1324973425941753856,negative,0.037315780915141074
1324973434036772865,negative,0.17471375892764282
1324973440705687557,neutral,0.4990873200674269
1324973445751386112,negative,0.137668822232269
1324973450872705025,negative,0.004215059647488366
1324973457138987008,negative,6.226523890572276e-05
1324973468614582273,negative,0.0015119088190990745
1324973473349988352,neutral,0.47603437122912856
1324973474700517381,negative,0.011115253206254042
1324973487346360320,negative,3.185516985164062e-05
1324973490139705344,negative,0.03310465974106865
1324973492941381633,negative,0.08183424762575771
1324973499350478848,negative,0.026174679523142997
1324973503209066496,negative,0.009543338177068096
1324973508636635136,negative,6.384625810518501e-05
1324973510083694593,negative,0.0016148966935536037
1324973520967884805,negative,0.21090249377004808
1324973528752517121,negative,0.00025252728843208166
1324973536834801665,negative,0.2334716435499026
1324973537485008896,negative,0.00010504468234782317
1324973539011780608,negative,0.004415652685103589
1324973550537728000,negative,0.0017708895210043851
1324973552643284992,negative,5.591149400709208e-06
1324973556405514240,negative,0.03067186048637261
1324973560163667973,negative,1.2832027122303042e-06
1324973580371718144,positive,0.7176414918884588
1324973595169271808,negative,0.09478472407672854
1324973600890376192,negative,0.0004602646042174787
1324973609857769473,negative,3.378907189373116e-07
1324973610822365184,negative,0.0010966344243121258
1324973617558548480,negative,3.3315689461175256e-06
1324973620523917312,negative,0.20151235492274833
1324973621815746560,negative,0.07282838069417279
1324973623422148618,negative,0.023797932882755307
1324973624432922624,negative,7.973588771820677e-06
1324973626291068929,negative,2.906648481740744e-06
1324973632112611328,negative,0.04847267189560568
1324973635241652226,negative,0.20995107182700887
1324973635698831360,neutral,0.49789225920557484
1324973636143501312,positive,0.7553472248690112
1324973642405523457,neutral,0.38837043114931563
1324973644146233345,negative,0.013263814384360735
1324973644871692288,neutral,0.5505550505941735
1324973649640771584,negative,4.433185580464451e-07
1324973650978754560,negative,0.056035176890770734
1324973653289734144,negative,0.02741364631873353
1324973660382384129,positive,0.7091600307840011
1324973675779592193,negative,5.3352527341786005e-06
1324973700588969984,negative,0.0004602646042174787
1324973709149528064,neutral,0.5634084634322576
1324973719144554496,negative,0.004767753822159886
1324973726547521537,negative,0.015297526622350234
1324973731291258880,neutral,0.49789225920557484
1324973732029411328,negative,0.1755739678037364
1324973754146058240,negative,3.3315689461175256e-06
1324973760152170496,negative,0.16245833527198753
1324973779370565632,negative,0.00013533582140898504
1324973788514185216,negative,1.289342636839655e-06
1324973810391642112,neutral,0.49789225920557484
1324973819031916544,neutral,0.49789225920557484
1324973837050667009,negative,0.29124950930177257
1324973844059344897,negative,0.16245833527198753
1324973855128084480,neutral,0.49789225920557484
1324973873440448514,negative,0.0071592141598442694
1324973873482358784,negative,0.00045869773640784376
1324973883729080320,negative,0.02264999335418479
1324973892612583424,negative,0.023797932882755307
1324973892612612097,positive,0.9897190701160524
1324973896727220224,negative,0.02217369783605623
1324973912132816897,negative,0.1910003090375913
1324973946031247361,negative,0.07740413321335518
1324973951605465088,negative,0.0048525715043831906
1324973962095423489,neutral,0.4737554465528978
1324973964364550144,neutral,0.5710107892870856
1324973968080637952,positive,0.6907730079437825
1324973970316267521,negative,0.003824698485600238
1324973973717868544,neutral,0.49789225920557484
1324973978641985537,positive,0.8347013880588563
1324973979556319232,negative,0.042840307182266994
1324973979933806592,negative,2.2067413877819255e-05
1324973986833453058,negative,0.00037783974278255393
1324973992898408448,negative,3.089156406329613e-11
1324973997713403905,negative,0.02057868051094123
1324973999139528706,negative,0.0882098418229234
1324974009537138689,neutral,0.6462607005943426
1324974011282038784,positive,0.8732085236302526
1324974020975095809,negative,3.599419249596638e-08
1324974042663825416,negative,4.433185580464451e-07
1324974080802627584,neutral,0.49789225920557484
1324974093926543361,negative,0.014748914427724948
1324974100222185474,negative,0.0065323087106363325
1324974115879522304,negative,0.019717451282778804
1324974129561415680,negative,0.029483168629605636
1324974139124420609,negative,0.00013533582140898504
1324974145722060800,negative,0.02405843939423484
1324974165896663041,negative,0.029779835383105305
1324974186272526337,negative,0.17144805335387886
1324974188764008448,neutral,0.34412637282088665
1324974191884595204,negative,0.018165111308084275
1324974201816686593,negative,0.16245833527198753
1324974202294767617,negative,0.052680204107253194
1324974204450639873,neutral,0.3742323033478795
1324974213229400065,positive,0.9996782064276934
1324974234452496384,negative,0.00010504468234782317
1324974235689873408,negative,0.18392579625934719
1324974246125326337,negative,0.0005514199897814128
1324974251770830849,negative,0.00010504468234782317
1324974252966125571,negative,0.00607488946419614
1324974256632066048,negative,0.023797932882755307
1324974257303138304,negative,0.00013533582140898504
1324974263426818048,negative,0.05536325008501752
1324974265788141569,negative,0.005264948898538681
1324974268397006850,negative,0.1083053710525708
1324974273115656192,negative,0.04555918504680185
1324974274004852737,negative,0.02405843939423484
1324974279579066368,negative,0.04041043297991869
1324974280011096064,negative,0.00019619701058705663
1324974293420281856,negative,3.3315689461175256e-06
1324974320930742272,negative,0.01417568847650809
1324974325628350465,positive,0.7832230269538499
1324974333828149250,negative,0.13547805770877153
1324974343445762049,negative,0.00017572413517636558
1324974345622581249,neutral,0.49789225920557484
1324974347635879937,negative,0.0009429412803022182
1324974349066137600,negative,0.0009225361935959515
1324974349389090816,neutral,0.349120810978027
1324974356175450112,negative,0.15083984222455923
1324974377532874753,negative,0.0005276223101540239
1324974378036195328,neutral,0.49789225920557484
1324974383019020289,neutral,0.5170788684462355
1324974385082535936,negative,0.00010362970813217538
1324974385665634304,negative,0.010512608994598525
1324974387066494976,negative,0.0004602646042174787
1324974388190605312,neutral,0.49789225920557484
1324974390963023873,negative,0.004767753822159886
1324974394347843584,negative,0.00013533582140898504
1324974398718107649,negative,1.2581963101592643e-07
1324974405068451840,neutral,0.5170788684462355
1324974410663661568,negative,0.00013533582140898504
1324974415583571968,negative,0.04140440479074852
1324974433849782273,positive,0.9999402859454678
1324974435703644160,negative,0.03136225310507345
1324974439772033024,negative,0.007918086484023593
1324974442892681216,negative,0.007215794947582347
1324974445744828417,negative,0.004767753822159886
1324974468662431745,neutral,0.49789225920557484
1324974470189232130,negative,0.0048525715043831906
1324974476338081792,negative,5.165517101397099e-05
1324974476652662784,negative,0.016246349586249913
1324974480897282049,negative,0.00011694338962746085
1324974503458447360,negative,3.9741692289297075e-07
1324974504817397762,negative,0.00011694338962746085
1324974505937276928,neutral,0.36306510164459493
1324974507292061696,negative,4.375069925980855e-05
1324974507598241792,negative,0.17379686054706137
1324974508026060801,negative,0.0004608400253253465
1324974511997980672,neutral,0.43664717516438717
1324974513969270784,negative,0.025545113580711983
1324974516108451840,negative,0.003148460186404091
1324974516653723650,negative,0.15784872887475487
1324974519598129152,negative,0.14426364613626677
1324974520436977670,negative,0.04628758654005773
1324974522936791040,negative,3.7098094057483096e-10
1324974530813710336,neutral,0.49789225920557484
1324974534731165697,neutral,0.3403391890910929
1324974536362778625,negative,3.539482958399689e-11
1324974537512022016,negative,0.15566768728373717
1324974537734283264,negative,0.27203425135840587
1324974539961487363,negative,1.5053413683753004e-07
1324974543170138112,negative,0.010820435909015783
1324974543677612032,positive,0.7012751897858396
1324974544306786304,negative,0.01763328874480645
1324974548832280576,negative,0.052609924492516044
1324974552296906753,negative,0.023797932882755307
1324974555732074496,negative,0.004100522230471541
1324974562233212928,negative,8.29179025092085e-05
1324974563063689216,negative,1.1428518442965895e-08
1324974569791365120,negative,0.048440901069411825
1324974570957369344,negative,0.23259006249873992
1324974578230243329,negative,0.09722238743005328
1324974578624585729,negative,0.002222445540139969
1324974579291451397,negative,0.00013533582140898504
1324974598954373120,negative,0.007226140824971167
1324974600246136833,negative,1.138575860013542e-06
1324974603618439168,neutral,0.349120810978027
1324974604927033345,neutral,0.33310995627326356
1324974606525095938,negative,3.1744117096376924e-09
1324974607842107392,negative,0.00013533582140898504
1324974610895527936,negative,0.013956328429247926
1324974612988522498,negative,0.0806170338405077
1324974617249845253,negative,0.0048525715043831906
1324974618545885185,negative,0.31654485449673053
1324974622262108160,neutral,0.3466733631301184
1324974623407083520,negative,0.09803891254914505
1324974626498228224,negative,0.017087647672134495
1324974629254000640,negative,0.1780829443579329
1324974632932417537,negative,0.026174679523142997
1324974634933112837,neutral,0.4098759580969368
1324974637483249666,negative,0.22818093054505365
1324974637655207936,negative,0.05186704923935927
1324974642331791361,negative,0.0048525715043831906
1324974642394705920,negative,0.07747248736609035
1324974642403176448,negative,0.31820487300311295
1324974644311584769,negative,0.00607488946419614
1324974645636964354,negative,0.051833086911881085
1324974645989216256,negative,0.15495898194663835
1324974648958853120,negative,0.21345908839803118
1324974650045194240,negative,0.004978377442205742
1324974654860091392,positive,0.8127778405124939
1324974658974867456,negative,0.055033619656141376
1324974659855659008,negative,0.0030446070387702153
1324974659985674247,negative,1.1779095549623497e-07
1324974664251215872,negative,0.0002665131809022191
1324974667443154944,neutral,0.36743460506797193
1324974671079550976,negative,0.09803891254914505
1324974675936604160,negative,0.011531656224870323
1324974679258492928,negative,1.484020031707229e-07
1324974680273465346,negative,0.00015547456330153054
1324974682991431680,negative,0.14426364613626677
1324974684237033472,negative,0.30926752766381305
1324974687772946432,neutral,0.49789225920557484
1324974693141671937,negative,1.2549634549002091e-05
1324974696920731649,negative,0.12313922540510805
1324974699558932480,negative,0.03136225310507345
1324974699571531777,neutral,0.3466733631301184
1324974700062191616,negative,0.023086200568972138
1324974704424333312,negative,0.0030650978564471616
1324974705045069824,negative,0.028449776606022277
1324974705951051778,negative,1.678093201768537e-05
1324974707398103040,negative,0.0009267287877554777
1324974712099909632,negative,1.138575860013542e-06
1324974712385048576,neutral,0.5347562730847364
1324974712452231169,negative,0.0002573308529501516
1324974718772973568,positive,0.9973462573256399
1324974722308825088,negative,1.9281141648895521e-07
1324974737194364930,neutral,0.4733760523761983
1324974745226416128,negative,1.3444186159979812e-07
1324974745629192192,neutral,0.49789225920557484
1324974750502965248,negative,0.00015547456330153054
1324974758295900161,negative,0.00011694338962746085
1324974761957527553,negative,0.31251327812974533
1324974762293137409,negative,6.701061266460733e-05
1324974762314129408,negative,0.023797932882755307
1324974765807898626,neutral,0.34806468811081714
1324974766625869824,negative,6.609919512748766e-06
1324974773223510017,negative,2.0659998050680482e-07
1324974776004333568,neutral,0.3466733631301184
1324974776109195269,neutral,0.49789225920557484
1324974778902405122,negative,0.11825516414312394
1324974780097785857,negative,0.00027585667296755586
1324974781960245249,negative,0.004870637477360766
1324974782530674688,negative,0.161027707825537
1324974785240162304,negative,0.006745671151137359
1324974788192968704,negative,4.280053950995565e-06
1324974789057015808,negative,0.07296912563985898
1324974791443574784,negative,0.31762279126602366
1324974793100324864,negative,0.002694874317699973
1324974795335770112,negative,0.2013240848353585
1324974800880738305,negative,0.00137046402443629
1324974802466181121,negative,0.0008346842493747619
1324974805276372994,negative,0.2765132995702655
1324974807071514626,negative,0.15679946519268118
1324974809520902144,negative,0.00011694338962746085
1324974809781063680,negative,0.009063444622137765
1324974810531844096,negative,0.013933347231088869
1324974811660087297,negative,0.02916822655342729
1324974819062865923,negative,7.086726988803354e-06
1324974819071418368,negative,1.2967695658678103e-08
1324974820052754432,negative,0.17352283684402706
1324974821235691523,negative,0.001401677221228096
1324974822024163328,negative,0.0806170338405077
1324974822531719168,negative,0.04688767956822188
1324974822670168064,negative,2.468813447660835e-08
1324974823731310592,negative,0.00045869773640784376
1324974824385634306,neutral,0.6251540968464321
1324974825098588160,negative,9.019003717595845e-05
1324974826851868672,negative,0.0001487532791227651
1324974828168876032,neutral,0.635013645605873
1324974834686767104,neutral,0.34806468811081714
1324974836368748544,negative,0.0001796171314243556
1324974840701480960,negative,1.3444186159979812e-07
1324974847513022464,negative,0.16779371405938778
1324974851124289536,negative,1.4405816138099521e-07
1324974854559461383,negative,0.006955766098484586
1324974858351108096,positive,0.8732085236302526
1324974858392883201,negative,0.00019619701058705663
1324974860859273216,negative,0.0011674183285458376
1324974864596414464,negative,0.00137046402443629
1324974868203495424,negative,0.17627248808660745
1324974868761178112,positive,0.9239228687200993
1324974868811681794,negative,0.16079312671774057
1324974868891267073,negative,0.3163272857229708
1324974868895428608,negative,0.057119270555555976
1324974869445029889,negative,0.01132002121663573
1324974870552252416,negative,0.16245833527198753
1324974871298846721,positive,0.9996089195175278
1324974873190551553,positive,0.8066664163542012
1324974873261826048,negative,0.27234286257194046
1324974873811292160,positive,0.8732085236302526
1324974880694149120,negative,0.010723361593233772
1324974881155461121,neutral,0.46127768308170247
1324974884917751808,neutral,0.5819708255966062
1324974892207525888,negative,0.00011694338962746085
1324974895047045120,negative,0.12618250306552417
1324974895156121601,negative,0.003984670529225245
1324974899119665153,negative,0.0008222928093077332
1324974903649579009,positive,0.9972271834429249
1324974904907849728,negative,0.0064799911411833454
1324974916467298305,negative,0.02976889640125577
1324974917939572737,negative,2.5079050983430774e-09
1324974920191930368,negative,0.08055235708795863
1324974924331692032,negative,0.055033619656141376
1324974931831115776,negative,9.530736141466821e-05
1324974933085138946,negative,0.05738731705847255
1324974936788709376,neutral,0.49789225920557484
1324974941033390081,negative,0.04338397768708459
1324974941180227589,negative,0.08841787889350719
1324974944359489537,neutral,0.590313397558581
1324974946179756032,neutral,0.3302988126400545
1324974947102494721,negative,0.13822686666768447
1324974948448948224,negative,0.0002833551051641104
1324974949996650496,negative,0.008132120852378319
1324974951221309440,negative,0.02792760948084099
1324974959014408192,negative,0.00607488946419614
1324974960448860160,negative,0.001401677221228096
1324974962726363137,negative,0.09722238743005328
1324974965427494914,negative,5.3352527341786005e-06
1324974967813976065,negative,0.136708473431775
1324974968795488256,negative,0.22653170658288024
1324974971211427840,negative,0.0011861923768039795
1324974976412299269,negative,1.3541852623452627e-06
1324974977918111744,negative,4.433185580464451e-07
1324974980938002433,negative,0.0032507484626148543
1324974981047005190,negative,1.5890932242189987e-05
1324974982099836929,negative,0.23516217222802765
1324974983966240768,negative,0.003148460186404091
1324974991805468673,negative,0.0002833551051641104
1324974996729565184,negative,0.26442505440490927
1324974997727797249,negative,0.030985762513635447
1324974998361157633,negative,0.01835104463026846
1324974999657132038,negative,0.007179807851606678
1324975005525045249,negative,0.2801842775577194
1324975008175837184,positive,0.9999402859454678
1324975011346739201,neutral,0.49789225920557484
1324975013385080837,negative,0.011149811140705571
1324975017017401345,negative,0.0026248009268753296
1324975019135528960,negative,6.695188420091515e-05
1324975019294941185,negative,0.002069712196832322
1324975019399794693,negative,0.023797932882755307
1324975022897770497,negative,0.006897885011139585
1324975023350837254,negative,0.0007108398893364051
1324975029986136068,positive,0.9311688525367074
1324975038139936770,negative,0.0004602646042174787
1324975040543207425,negative,0.0106499817752913
1324975042657087488,negative,0.003404326183517916
1324975046197178369,neutral,0.3466733631301184
1324975050311651330,negative,0.003404326183517916
1324975050395701248,neutral,0.3429575428165931
1324975054342459392,negative,3.4194305584230323e-09
1324975055554613249,negative,0.31711942250237535
1324975056716509184,negative,0.002222445540139969
1324975059140808705,negative,0.023797932882755307
1324975072659050501,negative,3.823787928789345e-06
1324975075410534400,negative,0.1504030197459501
1324975079659331584,negative,0.06702218727359757
1324975080728911872,negative,0.11454959221859036
1324975084562477056,negative,3.3315689461175256e-06
1324975086542131200,negative,5.454390203245901e-05
1324975086957367297,negative,0.02053401934387071
1324975087498514432,negative,5.5645650199767785e-12
1324975087674679297,negative,6.872243911296891e-07
1324975087771062272,negative,0.008856337276104579
1324975089465651201,negative,0.008144985804332216
1324975089918554114,negative,0.0002967318919222156
1324975091483074561,negative,0.0011794006810130074
1324975094335229952,negative,0.0002756383954808394
1324975098856615936,negative,0.0004602646042174787
1324975100144332800,neutral,0.49789225920557484
1324975102220447746,negative,0.0048525715043831906
1324975102329581570,negative,0.0048525715043831906
1324975104225374208,neutral,0.3818909929038824
1324975106741792769,negative,0.028742211744513562
1324975107740217344,negative,0.0948058699173237
1324975109279543296,negative,0.06739463999511297
1324975113318567942,negative,0.028410488251499177
1324975117038915584,negative,0.0048525715043831906
1324975126836875265,negative,0.07823622183505592
1324975129093419008,negative,0.00016904318028262126
1324975131618242562,negative,0.028449776606022277
1324975131811311616,negative,0.0640304525462604
1324975133572870145,positive,0.7100143669785413
1324975134285979649,negative,0.0001777585658163734
1324975135233892352,neutral,0.44404224391588487
1324975135745576960,neutral,0.4762183325379221
1324975147443499009,neutral,0.4042041767695276
1324975158877171712,positive,0.7725392549949378
1324975162954047488,negative,0.002195374562527239
1324975164866617346,negative,0.036502305535212394
1324975165827133441,positive,0.9976521473271183
1324975168570216450,neutral,0.49789225920557484
1324975169945833472,neutral,0.49789225920557484
1324975170604453888,negative,0.23373940984804226
1324975177558597633,negative,7.086726988803354e-06
1324975181983604736,neutral,0.49789225920557484
1324975182855987201,negative,0.007707303295435197
1324975184428855296,negative,0.02068763327387505
1324975185343209473,negative,0.2827148646655385
1324975191588564992,negative,0.2220725680200652
1324975199381581824,negative,0.00039991283034557495
1324975200316903424,negative,0.3170522103643661
1324975205220036608,negative,0.00013533582140898504
1324975207812100096,negative,0.0001089646083167563
1324975209238024194,neutral,0.49789225920557484
1324975214141329411,negative,8.953333775500867e-06
1324975215760322560,negative,0.01623720030370107
1324975216133541888,negative,0.0011355368411652337
1324975219354767360,neutral,0.3798998284299345
1324975224383709184,negative,0.16245833527198753
1324975230973071361,negative,3.435413032742835e-05
1324975235205042176,positive,0.9477931060999414
1324975238271148033,negative,0.0006894570517355264
1324975240104071175,negative,0.2228013463890948
1324975243849560064,positive,0.7993728440313331
1324975245825073152,negative,0.09699753215768493
1324975247804821505,neutral,0.49789225920557484
1324975252611461120,negative,0.001401677221228096
1324975253433495552,negative,0.005151600514853639
1324975253777502209,negative,0.001278503335434978
1324975255337701376,negative,0.02758692593876199
1324975256499605505,negative,0.05738731705847255
1324975259641110528,neutral,0.575373664959909
1324975263520862208,neutral,0.6462607005943426
1324975263734767619,negative,0.006548717293431371
1324975265123020800,negative,0.039545631634968756
1324975266293293057,negative,0.0013984602679528667
1324975266532380672,negative,1.1652221276202288e-16
1324975266905665536,negative,0.006631829152992199
1324975268461748224,negative,0.007298586742174468
1324975268532871182,negative,0.20151107838416538
1324975269703200769,negative,0.046216310792160806
1324975269959118848,negative,1.848169002266627e-05
1324975278020571136,negative,0.00251904841362586
1324975278867836928,negative,9.152077133352341e-05
1324975280562327554,negative,0.03928654067078397
1324975280725889024,negative,1.0982766350678801e-06
1324975284160966656,positive,0.9445747295574219
1324975284161028096,neutral,0.49789225920557484
1324975290360057856,negative,0.22547567038276897
1324975290448310273,negative,0.02982477745636108
1324975291933089797,neutral,0.3933410133937601
1324975292235079680,neutral,0.46511884455441777
1324975295045267456,negative,0.08055235708795863
1324975295603105792,negative,0.001191913264772541
1324975296995586048,negative,0.008100755616523654
1324975297146589184,negative,1.5890932242189987e-05
1324975300049035265,negative,0.023797932882755307
1324975306592186369,neutral,0.3972486757273566
1324975306743091200,negative,0.039642333521763176
1324975319774867456,negative,0.0002833551051641104
1324975321251246082,negative,0.0002691634160893036
1324975330143178753,negative,0.004996803806998923
1324975333389578240,negative,0.024018009265884654
1324975336229048321,neutral,0.45152650830178453
1324975345754394624,negative,3.3315689461175256e-06
1324975345762791426,negative,0.001978373484662346
1324975348208033792,negative,9.04253047831053e-13
1324975355640340480,negative,0.0048525715043831906
1324975355850055680,negative,0.014725051890540537
1324975355904598016,neutral,0.45998754711020184
1324975358291152896,negative,3.001363612247947e-05
1324975358907740162,positive,0.960389288990635
1324975360442834944,negative,0.006870266123783084
1324975362959417345,negative,0.29124950930177257
1324975367380197378,negative,0.18293229234979194
1324975368596574208,negative,0.1103713517708232
1324975368676265985,negative,0.02982477745636108
1324975368764350464,negative,0.23952197712040285
1324975368915341313,positive,0.9972271834429249
1324975376678969346,negative,0.03333618223881806
1324975377350074369,negative,0.00015669094583634525
1324975379073945601,negative,0.17835192571030348
1324975381456293888,negative,0.11512192607904577
1324975382999805952,negative,0.06277981335291437
1324975386032271360,negative,0.01158077121252876
1324975387785519104,negative,0.00130321526156762
1324975391413571584,negative,0.01669667500904982
1324975392000778240,negative,0.16245833527198753
1324975393259089922,negative,0.000821655395845322
1324975394190221312,positive,0.9359275486380445
1324975394488020993,negative,0.1261415107398991
1324975395641335809,negative,1.2967695658678103e-08
1324975403279265792,neutral,0.5488680305142457
1324975403639975936,negative,4.683770107202822e-05
1324975407972704256,negative,1.5366581415095232e-05
1324975408283070464,negative,4.354157136094636e-09
1324975411881717760,negative,0.01117666183255564
1324975412087316480,negative,7.086726988803354e-06
1324975413941186561,negative,0.2228013463890948
1324975418626203648,negative,0.03484333799571629
1324975423013392384,negative,0.0747756808496818
1324975433604018176,positive,0.9908291198070748
1324975434614890496,negative,0.0054590611419653495
1324975434736525312,neutral,0.590313397558581
1324975434807865344,negative,0.017135777846212695
1324975441002819584,positive,0.9840235600298793
1324975445058719745,negative,0.23373940984804226
1324975446174396416,negative,0.0016148966935536037
1324975448120582144,negative,0.2613962034186399
1324975449571782656,negative,0.09144286327247973
1324975451069177858,negative,0.014365381624748125
1324975451899572229,negative,0.011429433790389687
