Tweet_ID,Sentiment_Label,Probability_pos
1324975452264534016,negative,0.029779835383105305
1324975454198116353,negative,0.3163272857229708
1324975458065272834,negative,1.3547277638834708e-06
1324975459554258944,negative,0.20066371991126863
1324975461420703745,negative,0.11415196280050968
1324975466118307840,neutral,0.49789225920557484
1324975469976981505,negative,2.0973731837344344e-05
1324975471151427589,negative,0.001401677221228096
1324975471285637120,negative,0.01094146768566707
1324975476624986112,negative,0.00010299505208294302
1324975478042624001,negative,0.12450733407272337
1324975480618016768,negative,0.0020896466720272317
1324975484116021249,negative,0.002480610765151488
1324975488897593344,negative,0.0048525715043831906
1324975490323664896,negative,0.0005089096808983622
1324975495784574977,negative,7.033107719575528e-08
1324975501392420866,negative,0.09803891254914505
1324975507956523013,negative,0.03555970674751101
1324975512415047680,negative,0.00011694338962746085
1324975513111293954,negative,0.0014517479640096594
1324975513966931968,negative,0.04218824166843521
1324975514352820225,negative,0.03505733041728937
1324975518798778368,negative,0.01158077121252876
1324975519989903360,negative,0.00011694338962746085
1324975520438743041,negative,0.00024639375720995996
1324975520476442625,negative,0.14426364613626677
1324975521806094336,negative,0.2042206625762188
1324975531822116864,negative,0.0027386524265498465
1324975549144567808,negative,0.00011694338962746085
1324975553393414144,negative,0.08773816262175613
1324975558044905474,negative,1.1196294167859933e-08
1324975568299896833,positive,0.8023157954520783
1324975569847656450,negative,3.873202968149469e-09
1324975571613446145,neutral,0.49789225920557484
1324975574050344961,negative,0.0240287461594408
1324975581470089217,negative,0.04691129290599121
1324975593855791106,negative,0.026025992821784985
1324975593864224768,negative,0.2765132995702655
1324975597232283649,negative,6.609919512748766e-06
1324975602869411840,negative,0.00045869773640784376
1324975604576489472,negative,0.0063207980435239135
1324975620028305415,negative,0.14892712805503402
1324975625149493248,negative,0.0631273343586694
1324975629788450816,positive,0.7763022857432741
1324975643222806528,negative,4.433185580464451e-07
1324975648562176001,neutral,0.3717843081585497
1324975655495364608,negative,0.018837089477732872
1324975656774590465,negative,0.21016178405302283
1324975659299430403,negative,0.17613953373905786
1324975667184873472,negative,0.12168246434775457
1324975667616870400,positive,0.7997581700550377
1324975669567229952,negative,0.005037974249383644
1324975672104808451,neutral,0.4598517397106212
1324975673547481088,negative,0.19881114970281027
1324975678111043585,negative,0.05738731705847255
1324975681684590592,neutral,0.5136446707795853
1324975683903381505,negative,0.22956739929715803
1324975686889705478,negative,0.010723361593233772
1324975689322418177,neutral,0.3989316206673936
1324975690152865792,negative,0.010914811777876357
1324975694003245056,negative,3.15688768898747e-05
1324975695991332866,negative,9.930450614272671e-05
1324975698499366912,neutral,0.3396921216657432
1324975702253375489,negative,0.02976889640125577
1324975704740671491,negative,0.0004602646042174787
1324975705600512001,negative,0.004800206654486393
1324975706313531392,negative,0.01333395027563243
1324975712630157313,negative,0.0027386524265498465
1324975713448058880,negative,0.12482390706842413
1324975717793357824,negative,0.01158077121252876
1324975718510555136,negative,0.050179578825867516
1324975722067267584,neutral,0.4507454498615163
1324975723380166661,negative,0.009878635465352429
1324975725770928129,negative,2.7688387523468774e-08
1324975727251496960,negative,0.07761665162100315
1324975727494762496,negative,0.016905449164849522
1324975730095222784,negative,0.00014162163042107903
1324975731168907264,negative,5.379325689815447e-05
1324975731173068800,negative,0.21921412548362115
1324975733350035456,negative,0.0004602646042174787
1324975735044497409,negative,0.04310179505093633
1324975737128955905,neutral,0.46708177781585825
1324975738823520257,negative,0.0005514199897814128
1324975744825614338,negative,0.00479645100923168
1324975746524262400,negative,3.0311547400398613e-08
1324975748151652352,negative,0.013182218306451846
1324975752065003520,negative,0.06678203230861526
1324975752157290496,negative,0.0020896466720272317
1324975752199217153,negative,0.0006947607743847211
1324975754631929856,negative,0.04382895878775565
1324975755600814080,neutral,0.5597015955909179
1324975758402576387,negative,0.029779835383105305
1324975759778340864,negative,0.004137422639080406
1324975760516526085,negative,0.0027386524265498465
1324975761367977984,negative,0.005863315233055034
1324975765390307329,negative,0.02216200854377733
1324975780791787521,positive,0.7075243462956807
1324975781152436224,negative,0.019584454537298308
1324975781827764224,negative,0.06739463999511297
1324975784658948098,negative,0.05319437500176261
1324975789679456257,negative,0.10866363189232928
1324975796126179330,negative,0.04382895878775565
1324975797195722752,negative,0.0002503818855877271
1324975810898513920,negative,0.04382895878775565
1324975812702048258,negative,0.019584454537298308
1324975820574699520,negative,1.2967695658678103e-08
1324975826270609408,neutral,0.49789225920557484
1324975827872870405,negative,0.01500433033363762
1324975836605243399,negative,0.0002833551051641104
1324975841428840448,negative,0.2650067272594027
1324975843198767105,negative,0.00207645649907124
1324975848601083906,negative,0.2650067272594027
1324975849410449408,negative,0.004241170440098218
1324975850018775041,negative,0.0030511925214593526
1324975854368251904,negative,0.19371680075515274
1324975855760789507,negative,0.09057399356492644
1324975867215417344,negative,0.1541372471331216
1324975871153856512,negative,5.736222084137702e-06
1324975874098286592,negative,0.00045869773640784376
1324975877583757312,negative,0.12467724706865103
1324975879211126784,negative,0.14640782346944786
1324975884244295681,neutral,0.6251540968464321
1324975885167026177,negative,0.0004602646042174787
1324975886806953984,negative,0.27873399574215535
1324975889910804480,negative,1.0282038749105291e-06
1324975890279911424,negative,0.09334950690417466
1324975895422103552,negative,0.10627282324704045
1324975896285990912,negative,0.012835703302430557
1324975904343416835,negative,0.0015363415966065572
1324975904955785216,negative,8.559129941055581e-07
1324975904993456129,negative,0.16245833527198753
1324975910697771008,negative,2.3762043134046752e-07
1324975911083577344,negative,0.002026420891207011
1324975914430713856,negative,0.01158077121252876
1324975914539753472,neutral,0.5576253484013717
1324975914925649920,negative,0.020881191776108993
1324975916246839296,negative,2.8263337330801383e-07
1324975920155938816,negative,6.282496806383123e-05
1324975920206245889,neutral,0.49789225920557484
1324975921066029061,positive,0.9894519119936728
1324975921112244225,negative,0.00013538212608942961
1324975927097483264,negative,1.1827465916269425e-06
1324975937126076416,negative,0.008017671041006324
1324975943442685952,negative,0.02238341655806889
1324975944688398336,negative,0.00013533582140898504
1324975948647821312,negative,0.036502305535212394
1324975954503065600,negative,0.0036296530080178685
1324975963516641281,negative,0.06022469944588933
1324975964191924224,negative,0.023797932882755307
1324975982948864000,negative,0.023797932882755307
1324975989848420352,negative,0.0009928508208518695
1324975999998693376,positive,0.8732085236302526
1324976004872417280,negative,0.0008811314901635485
1324976011721793536,neutral,0.49789225920557484
1324976013227515905,negative,6.162008693326954e-08
1324976013613424640,negative,0.0699473066866044
1324976024308879360,neutral,0.4740256273032285
1324976025034498049,negative,1.5728405758254102e-07
1324976025466499072,negative,0.055033619656141376
1324976028809355265,positive,0.9942269711809336
1324976029501419520,neutral,0.41255628797487864
1324976032110301184,negative,6.817605254379052e-09
1324976047570489344,negative,0.04382895878775565
1324976054969257984,negative,0.27474383306360795
1324976064775524353,negative,0.0002503818855877271
1324976073390649350,negative,4.433185580464451e-07
1324976074531463169,neutral,0.4507454498615163
1324976079732355072,neutral,0.41901263796461236
1324976083238793216,neutral,0.5170788684462355
1324976084971106305,negative,5.807363056929321e-06
1324976088796311554,negative,0.006547696529520303
1324976097495224321,negative,2.0678204842798214e-14
1324976099957350400,negative,7.49047365065784e-10
1324976105212833792,negative,0.05316055038139497
1324976123055398913,negative,0.02976889640125577
1324976124619857920,negative,0.02151812126702879
1324976129149644800,neutral,0.5370325104184508
1324976136888213505,negative,0.31378904886861053
1324976137475416064,negative,2.356273246012356e-06
1324976143112564736,negative,8.004682768430146e-08
1324976143209000961,negative,0.0031184171714608365
1324976144169508864,negative,2.3525972097128672e-06
1324976148225421312,negative,0.009877429247758845
1324976148774842370,negative,0.013002700829946322
1324976167624056833,negative,1.853701269297445e-05
1324976174544670720,neutral,0.3958277100863295
1324976176402665472,neutral,0.5539810229640486
1324976181481893888,negative,0.20705659454341463
1324976187471507456,neutral,0.3468397919821585
1324976197533659137,negative,0.0704388943684432
1324976198191964161,negative,0.014045232252857486
1324976200771637248,negative,0.0013529447308212544
1324976201946046464,neutral,0.4691263323756488
1324976204114505728,neutral,0.5575327118387342
1324976205133656064,negative,0.012161915281136125
1324976205389500416,negative,0.05544768637812958
1324976205431517184,negative,0.00011694338962746085
1324976205523800064,positive,0.7191017733861276
1324976207767752704,negative,0.161027707825537
1324976210137509888,negative,2.7515700960983475e-05
1324976210284343296,negative,0.00349228378354433
1324976220119965697,negative,0.08055235708795863
1324976229523451905,negative,0.10160856719216406
1324976232333799424,negative,0.0031273497691750697
1324976238805577728,negative,0.02238341655806889
1324976240625905664,negative,0.00018415896325543174
1324976241884221440,neutral,0.37806550705727354
1324976244836900864,negative,0.05738731705847255
1324976252692860928,negative,0.07166616177057729
1324976254110609409,negative,0.0006440112413360493
1324976255003922433,negative,0.04365013145775546
1324976255817703425,negative,0.17146533791091018
1324976256824332289,negative,0.27873399574215535
1324976259844206592,negative,0.00137046402443629
1324976263082160130,negative,1.3444186159979812e-07
1324976270707466241,negative,0.0001487532791227651
1324976281897865217,negative,0.294108125536844
1324976294996701193,positive,0.8732085236302526
1324976302437314561,negative,0.03578160735369606
1324976315355820032,neutral,0.6251540968464321
1324976343902277632,negative,0.21921412548362115
1324976362826895360,negative,0.029779835383105305
1324976365498736642,negative,0.00045869773640784376
1324976375183372288,neutral,0.5626084251823346
1324976380023631872,negative,0.00045869773640784376
1324976381252562944,negative,0.15566768728373717
1324976392371654657,negative,0.01169408336567762
1324976404111511553,negative,0.2274979668913099
1324976408163201024,negative,0.023797932882755307
1324976411111813120,negative,0.017513359494878752
1324976413062037505,negative,1.4470636793310183e-10
1324976452937388035,neutral,0.49789225920557484
1324976478044483584,negative,0.055033619656141376
1324976486772830208,negative,0.0003784353920483759
1324976487037067264,negative,4.245806836153397e-05
1324976493961818112,neutral,0.3403391890910929
1324976494557470720,negative,0.0004602646042174787
1324976497627705345,negative,0.0013225065522717802
1324976501461278722,negative,0.029779835383105305
1324976512165175296,negative,9.012761052046977e-06
1324976516283949058,negative,0.0106499817752913
1324976522101469184,neutral,0.43140017466914554
1324976528627785728,negative,8.968940178911708e-06
1324976541328175104,neutral,0.5734576952979002
1324976545685966849,negative,0.04641569863061205
1324976549460840448,negative,0.023797932882755307
1324976553290240000,negative,0.0001487532791227651
1324976556456996864,negative,0.022410636880071538
1324976558138855425,negative,4.433185580464451e-07
1324976568704376832,negative,0.00013533582140898504
1324976570797338624,negative,0.001084772835115616
1324976571531358210,negative,0.13273819174318563
1324976572013686786,negative,0.08642447521014189
1324976576061116418,neutral,0.5170788684462355
1324976577516609536,negative,0.30926752766381305
1324976588107247617,negative,3.2822603653731835e-10
1324976593387786240,negative,0.024287570462682057
1324976593698222080,negative,0.0001796171314243556
1324976595170439168,negative,0.004767753822159886
1324976597770833921,neutral,0.49789225920557484
1324976599574454273,negative,0.00018990664076549513
1324976600421691392,negative,1.0312278134410846e-07
1324976607757524994,negative,0.01117666183255564
1324976614015426560,negative,0.0056762679099592725
1324976618662662145,negative,0.07825272900263619
1324976624975175682,negative,0.00013533582140898504
1324976630222233600,negative,0.00013533582140898504
1324976632663302144,neutral,0.49789225920557484
1324976634911449089,negative,2.4249839404329643e-09
1324976636933132290,neutral,0.602751193162678
1324976638606647296,neutral,0.49789225920557484
1324976644524822529,neutral,0.3933410133937601
1324976644667416576,negative,1.0282038749105291e-06
1324976645464354816,negative,0.021829841421190287
1324976654637273088,negative,0.23373940984804226
1324976655207604224,negative,0.001191913264772541
1324976657028018176,positive,0.8554024614167357
1324976658160508928,negative,0.001960831858231722
1324976660836470784,negative,0.02389753053064608
1324976666431647744,positive,0.9996379724553721
1324976692209782785,negative,8.224289397560955e-09
1324976702716600320,negative,9.175564673631778e-07
1324976708798324736,negative,0.0048525715043831906
1324976712606683141,negative,0.009543338177068096
1324976715798601728,negative,2.0886169395821585e-05
1324976715869925376,negative,0.0005514199897814128
1324976717514104833,negative,9.019003717595845e-05
1324976719871307776,negative,0.00027270038686742857
1324976730533228544,negative,0.13788319916423356
1324976741614497792,negative,0.1433519490885973
1324976757167050752,negative,0.0806170338405077
1324976765740216321,negative,0.09082564068635564
1324976766373359616,negative,3.3315689461175256e-06
1324976766583238657,neutral,0.4589944524326589
1324976766776172545,negative,0.06810758203461134
1324976771536736257,negative,0.00023314137596149983
1324976773797384192,negative,0.00035285623825376554
1324976773965242369,neutral,0.4589944524326589
1324976780860674048,negative,0.00011569051253861077
1324976781359783936,negative,0.105175837942791
1324976786254532608,negative,0.003619250477750321
1324976790247415809,negative,0.00013533582140898504
1324976791149285376,negative,0.07166616177057729
1324976791782481921,neutral,0.49789225920557484
1324976795259727872,negative,0.020621321901823374
1324976798048931842,negative,6.226523890572276e-05
1324976798359310337,negative,0.17717734851924563
1324976799005237251,negative,0.18227611833650834
1324976799227523072,negative,0.016246349586249913
1324976803044319232,negative,0.005075302406364342
1324976808522100737,negative,4.211433283370592e-07
1324976813794324481,negative,1.138575860013542e-06
1324976818747740161,neutral,0.6070858531182126
1324976825081196545,negative,0.2765132995702655
1324976825475469312,negative,2.8263337330801383e-07
1324976828663140353,neutral,0.4885224062154818
1324976828818337792,negative,0.11148113085015277
1324976833230761984,negative,1.721964361408706e-11
1324976848036646912,negative,0.029779835383105305
1324976851710783489,negative,7.086726988803354e-06
1324976856010027008,negative,0.012673336920717109
1324976857931014145,neutral,0.3463070426965509
1324976860543979521,positive,0.9934256131627587
1324976862125125632,negative,0.050179578825867516
1324976862834143232,negative,0.2740585394452243
1324976863752679425,neutral,0.49789225920557484
1324976868358057984,neutral,0.5601781965774851
1324976870698446848,negative,0.002026420891207011
1324976872732626945,negative,3.899423830787265e-05
1324976880391507968,negative,1.0275262249099768e-07
1324976881305849857,negative,0.1451924649032427
1324976881595199490,positive,0.8825098505430491
1324976881725272064,negative,0.010394570688644512
1324976884933865472,negative,2.2227433863162593e-11
1324976886552915968,negative,0.011115253206254042
1324976888373276674,negative,0.0048525715043831906
1324976888951922688,negative,0.009058804289442729
1324976889820278790,neutral,0.36743460506797193
1324976892504633345,negative,0.026025992821784985
1324976905150476289,negative,0.012733965306920133
1324976924645597185,neutral,0.58480259332893
1324976925979406336,negative,1.1452262920052426e-06
1324976929141829637,positive,0.6907730079437825
1324976931171864579,negative,0.13920182708547654
1324976931201224704,negative,0.014365381624748125
1324976932321157122,negative,0.009827548509383352
1324976935831805952,negative,0.023797932882755307
1324976940198080512,neutral,0.5170788684462355
1324976945227034625,negative,0.2068862070573895
1324976950612381696,neutral,0.3624134585161068
1324976956694294528,negative,0.08510932112817206
1324976963640061957,neutral,0.49789225920557484
1324976963778437121,negative,0.02982477745636108
1324976967838441484,negative,0.05965556299756856
1324976971999277056,negative,0.0005652961080390393
1324976987841024001,negative,0.01474431761823763
1324977004819714049,negative,1.421396756607966e-07
1324977010930720768,neutral,0.46127768308170247
1324977011165696000,neutral,0.49789225920557484
1324977013984284673,negative,0.06718371380122493
1324977022825861126,negative,0.07392624043356032
1324977043281416194,neutral,0.49789225920557484
1324977048197083136,negative,0.01755593478723525
1324977049258307584,positive,0.9899270404472434
1324977052496302080,negative,4.433185580464451e-07
1324977052819333121,negative,0.12482390706842413
1324977055587577857,neutral,0.331709935617057
1324977057584066560,negative,0.009827548509383352
1324977067902054400,negative,4.433185580464451e-07
1324977073086140418,negative,0.00025179341170572685
1324977073413296129,negative,0.029779835383105305
1324977108003647489,negative,3.046346715131501e-09
1324977114504974341,negative,0.0008987123841458942
1324977119638794241,negative,0.001490679775006538
1324977131357663232,negative,1.0088451057940207e-05
1324977133962268674,negative,0.00013533582140898504
1324977142074142720,negative,0.07845105505612099
1324977142266998785,negative,0.00012387422262820445
1324977144682995713,negative,1.2037418379899708e-05
1324977145005940736,negative,0.23259006249873992
1324977145173712896,neutral,0.6012821959366039
1324977145836343296,neutral,0.49789225920557484
1324977151184162816,neutral,0.49789225920557484
1324977152043986944,negative,0.16245833527198753
1324977152610209792,negative,1.3782621720266737e-05
1324977158062813185,negative,0.006261551898562694
1324977168900894720,negative,0.0001487532791227651
1324977174420598789,negative,1.938198930481573e-05
1324977180372299777,neutral,0.5133540029213505
1324977188010123264,negative,0.307357285513886
1324977193399824389,negative,0.006781820729020643
1324977201599696896,negative,0.1705340948099866
1324977206985154561,positive,0.7012751897858396
1324977211552751616,negative,0.06718371380122493
1324977213976948736,negative,0.17144805335387886
1324977219748433920,negative,0.00046282463168178313
1324977224576098304,negative,0.11148113085015277
1324977233920978944,negative,1.8137149050032925e-06
1324977239704866822,negative,6.337249414321232e-06
1324977240837419009,negative,0.005485153682079543
1324977247149846529,negative,0.09958020291973975
1324977247393083397,negative,0.00045869773640784376
1324977248957554690,positive,0.9852679307986001
1324977251046318084,negative,0.01669667500904982
1324977257174142977,negative,0.014058567582990792
1324977258096955393,negative,0.009761345140847096
1324977268725145605,negative,1.006130003653364e-07
1324977269899661315,negative,0.0002685833376926186
1324977274618306563,positive,0.8816116708181359
1324977275629150208,negative,0.005552168847253264
1324977278586122243,neutral,0.49789225920557484
1324977282310696960,neutral,0.4028568770773083
1324977282780426240,negative,2.6777162734592133e-05
1324977283950649344,negative,5.944378779625025e-05
1324977284181209089,neutral,0.49789225920557484
1324977289080299520,negative,0.011149811140705571
1324977290577661953,negative,1.2037418379899708e-05
1324977290648883200,negative,0.10586666845255376
1324977293652058113,negative,0.0001777585658163734
1324977294046334976,negative,0.042617971456479636
1324977294046339073,negative,0.05391093110750795
1324977295061344257,negative,0.10586666845255376
1324977298890760192,negative,0.026174679523142997
1324977300253921282,negative,0.24311449934923146
1324977309779156992,neutral,0.49789225920557484
1324977312605982725,negative,1.956850416639898e-05
1324977313512034304,negative,3.592097164046774e-05
1324977313969221632,negative,0.2765132995702655
1324977319807750145,negative,0.054216119034176176
1324977321330286592,negative,3.5076227214473095e-05
1324977322215280640,negative,8.580877675197722e-10
1324977323456802816,negative,6.99643237958434e-08
1324977325918785536,negative,7.086726988803354e-06
1324977329345613825,negative,0.00024660982287107706
1324977332017389568,negative,0.09221951134202995
1324977334806597634,negative,8.638950210032487e-05
1324977337356541952,negative,1.5270055219971076e-08
1324977339881676800,negative,0.0004602646042174787
1324977340489867265,negative,2.7912803219914466e-05
1324977340833820672,negative,0.3292038018149931
1324977350203895810,negative,1.1182378183488299e-06
1324977351818698752,negative,2.206862809632136e-13
1324977352951160832,negative,2.0621155647787656e-08
1324977358504415234,negative,0.00045869773640784376
1324977359221616642,negative,0.04382895878775565
1324977359699767296,negative,0.1993027976534692
1324977365546627072,negative,0.0014640534731669244
1324977370835677190,negative,0.03273154898406812
1324977375218724864,negative,0.008145557679170414
1324977376858660871,negative,0.05738731705847255
1324977377982738432,negative,0.009827548509383352
1324977378368610304,negative,0.0740226328160588
1324977378624499713,negative,0.0007311474220487484
1324977385285021696,negative,0.0648848902672769
1324977385301798913,negative,0.0029257603202131896
1324977386157465600,negative,0.12792600876754423
1324977389772795904,negative,0.02405843939423484
1324977398400638976,negative,1.591163303369814e-06
1324977401969979393,negative,4.329854782034437e-05
1324977403597369344,positive,0.7459738027799986
1324977405249941504,negative,0.06970309995196704
1324977405472223232,negative,0.021777883485851867
1324977410786422784,negative,6.122224874847977e-05
1324977418260590593,negative,0.0004776551420764097
1324977419170828289,negative,5.944378779625025e-05
1324977425046966272,negative,0.17144805335387886
1324977427383263233,negative,1.0610810540166078e-05
1324977429195186177,negative,0.0004602646042174787
1324977431665577986,positive,0.6778821176950012
1324977438615609345,negative,3.3315689461175256e-06
1324977444995158016,negative,0.0069533814452635385
1324977446937047040,negative,0.17379686054706137
1324977452662337536,negative,0.029779835383105305
1324977453853536259,negative,1.0282038749105291e-06
1324977454960750593,negative,0.043451481203529735
1324977457787793408,negative,1.138575860013542e-06
1324977457833906177,negative,0.13949552936821852
1324977460811886599,negative,0.003570502242192583
1324977466704801793,neutral,0.6251540968464321
1324977468911083520,negative,7.22316361752006e-08
1324977472060928000,negative,0.0007759723329469866
1324977477509328896,negative,0.007210141232256011
1324977480080515073,negative,0.046897219794126005
1324977481443631104,negative,0.2650067272594027
1324977486418087936,negative,4.433185580464451e-07
1324977487085002752,negative,6.078216413121451e-06
1324977491073708032,negative,0.023797932882755307
1324977492726263808,negative,4.7794523096635345e-06
1324977503623065600,negative,0.011909469613650229
1324977504822681601,negative,0.008994678731043709
1324977505804148736,neutral,0.49994490889564047
1324977516973592578,neutral,0.4145670183890112
1324977517736972289,negative,6.516128413328154e-05
1324977518861021185,negative,2.5993129210867178e-05
1324977521096597505,negative,4.3244920085544186e-12
1324977521784401927,negative,0.045169784168979245
1324977522468073472,negative,4.128982762159552e-05
1324977530969989125,negative,2.8263337330801383e-07
1324977533956337664,negative,1.2967695658678103e-08
1324977534660997121,negative,0.03743436556950824
1324977537747914752,negative,6.226523890572276e-05
1324977539052400641,negative,3.722142803098585e-05
1324977542005223429,negative,6.226523890572276e-05
1324977542101667840,negative,0.16245833527198753
1324977551564009472,negative,0.30797255733454143
1324977554768457729,negative,0.011149811140705571
1324977556223787011,neutral,0.5009477986179388
1324977556995661824,neutral,0.35303281465640723
1324977558316781568,negative,0.027022220908196996
1324977569536544770,negative,0.036300510751530235
1324977574079029248,negative,0.00011694338962746085
1324977576192995328,negative,0.0020159838630562066
1324977576440434688,negative,0.000345090928778012
1324977584887705600,negative,0.0014620859022920923
1324977588679348225,negative,0.00013533582140898504
1324977593242669056,negative,0.29292899295481994
1324977594240962560,negative,0.20705659454341463
1324977598850592770,negative,0.27495210885172455
1324977599135801344,neutral,0.3694646212694076
1324977600511479808,negative,0.00607488946419614
1324977606815588352,negative,1.0778732993070917e-11
1324977608564625410,negative,6.384625810518501e-05
1324977610196193280,neutral,0.3833401035680042
1324977611785842689,negative,0.002694561081237502
1324977614931578880,neutral,0.49789225920557484
1324977616181325826,negative,0.0016453060297850677
1324977637106790401,negative,0.09243120951487027
1324977645436743682,neutral,0.3933410133937601
1324977646527275008,negative,0.09803891254914505
1324977648439848961,negative,0.01158077121252876
1324977649861713921,negative,2.1996246535325749e-07
1324977653540130818,neutral,0.4538676881008006
1324977654748090368,negative,0.00011694338962746085
1324977661811318785,negative,0.04041043297991869
1324977664504049665,negative,1.031945596402739e-06
1324977664592023553,negative,1.2967695658678103e-08
1324977664680144896,negative,0.000345090928778012
1324977668849340416,negative,0.00018546143244917732
1324977671625994240,positive,0.915050486411505
1324977672280289281,negative,3.7183972200194915e-08
1324977681151225856,negative,3.2541234218017484e-05
1324977683722342400,negative,0.009827548509383352
1324977686603845632,negative,0.06467326596093727
1324977695109820417,negative,0.011106253730641833
1324977696472920064,neutral,0.36743460506797193
1324977697815224320,negative,3.635170406515541e-05
1324977699379699712,negative,0.016267104061543913
1324977699710963712,negative,0.001278503335434978
1324977704937066496,neutral,0.6542659726707701
1324977710750461952,negative,4.4815110281413077e-07
1324977715783589889,negative,0.0066810217260281895
1324977717780082688,negative,0.02313331361797612
1324977722981044224,negative,0.001314632037781491
1324977723769573376,negative,3.3315689461175256e-06
1324977725321474051,negative,9.152077133352341e-05
1324977725342355457,negative,0.0019537705547990427
1324977726009176064,negative,0.0069919297484493164
1324977726164520964,negative,0.19881114970281027
1324977736549609473,negative,0.10216176943046236
1324977737082269696,negative,0.1433519490885973
1324977739049398272,negative,2.538649175662818e-06
1324977749921050624,negative,0.01333988367240679
1324977751158304769,negative,0.055900618698821694
1324977751556820992,negative,0.02291243097057101
1324977759031013376,negative,5.944378779625025e-05
1324977759375024128,negative,0.004273095708700777
1324977761954521090,negative,0.023797932882755307
1324977770041053184,negative,0.0016148966935536037
1324977779507683328,neutral,0.5347562730847364
1324977790752534534,neutral,0.34204538306024795
1324977808498696192,negative,0.06526926057223596
1324977833282842624,positive,0.9449084808202012
1324977839033249792,negative,0.1127359061085494
1324977841608552449,neutral,0.43671416322017076
1324977859379650560,negative,0.15905649266683383
1324977868531773441,negative,0.002222445540139969
1324977872260509697,negative,0.2650067272594027
1324977873195819009,negative,0.0002126408254929931
1324977874517028865,negative,0.004415652685103589
1324977880103784450,neutral,0.6029014829130119
1324977893911490560,negative,0.02982477745636108
1324977898634227717,negative,0.002222445540139969
1324977904464224256,negative,0.17095503503690815
1324977907660320769,neutral,0.49789225920557484
1324977912370634754,negative,0.00027270038686742857
1324977915487002625,negative,0.00013533582140898504
1324977933916758016,neutral,0.48728019602140255
1324977948194074624,negative,0.06718624672324439
1324977955643256832,negative,0.05243235521591884
1324977963713105920,negative,0.017571337117531328
1324977967676727297,negative,2.847557568643043e-07
1324977984168660992,negative,0.00045869773640784376
1324977994385985538,negative,7.086726988803354e-06
1324977997250764800,neutral,0.3694646212694076
1324978001264730113,neutral,0.39931682508676464
1324978003009531906,negative,0.009827548509383352
1324978014518714368,negative,0.009019769852075457
1324978018935300096,negative,1.1223454279773267e-06
1324978024178135040,negative,0.28222772441832594
1324978036559765507,negative,0.0004602646042174787
1324978053303427072,negative,0.04628035607648067
1324978058701516800,neutral,0.49789225920557484
1324978058768637952,negative,3.784241455949123e-07
1324978062946136065,negative,2.468813447660835e-08
1324978065303285760,negative,0.17352283684402706
1324978071984873473,negative,0.0015040564810389922
1324978087205859328,negative,0.008807621443278318
1324978087415713792,negative,0.28294689840443954
1324978088925663232,negative,0.004839382295771711
