Tweet_ID,Sentiment_Label,Probability_pos
1324978090595004416,negative,0.00016469138364323343
1324978092721442816,negative,0.0483474709353798
1324978096240545792,negative,0.0030511925214593526
1324978096370495489,neutral,0.5170788684462355
1324978098891354113,negative,0.0028496711943339155
1324978107380592642,negative,0.30926752766381305
1324978107439263745,negative,0.19715119736732442
1324978122287165440,negative,0.013956328429247926
1324978123771957248,negative,0.00014819799192960234
1324978136698810368,neutral,0.5372318511317483
1324978138728771584,negative,0.09824527526190352
1324978150938439680,negative,0.0030511925214593526
1324978151269785601,negative,0.01190686648510657
1324978156403630080,negative,0.12984207610609588
1324978156529446912,negative,0.015175791857536007
1324978158395936768,negative,0.006099718751422508
1324978170852896770,negative,0.10976314269463741
1324978185180745730,negative,0.03997484153645423
1324978197788766209,negative,0.00013533582140898504
1324978198619303936,negative,4.2335208024018316e-12
1324978213832056832,negative,0.06678203230861526
1324978217296519168,negative,3.828444276789658e-11
1324978218512896001,negative,0.010968214171167983
1324978219846660096,negative,0.2650067272594027
1324978220693905408,negative,0.05738731705847255
1324978224611422208,negative,0.002222445540139969
1324978228776329217,negative,7.100202240784191e-06
1324978229103521794,negative,0.0004608400253253465
1324978231993249792,negative,0.18028431047947055
1324978232135921664,negative,3.3385782707095304e-05
1324978236800069632,positive,0.7032637530791888
1324978238091898880,negative,0.015462004343806532
1324978243070517248,positive,0.998153888375208
1324978250989367297,negative,0.27873399574215535
1324978252184739840,neutral,0.35586004147511047
1324978252331413504,positive,0.7082981934097975
1324978253858283520,negative,6.2417413619976e-05
1324978254952935424,negative,0.0564670853692459
1324978257188462592,negative,0.012968574603906902
1324978258526556160,positive,0.9852679307986001
1324978263756840960,negative,0.033918652841317565
1324978264084008960,neutral,0.6560864641160227
1324978267720396800,negative,0.004464336711812364
1324978269142331392,negative,0.00022594119680800962
1324978269838581761,negative,0.036100963953585974
1324978270354485250,positive,0.9996089195175278
1324978284585766912,negative,0.09082564068635564
1324978290973609984,negative,1.3782621720266737e-05
1324978291330125825,negative,0.00022682987236628154
1324978298145943554,neutral,0.5047916867988289
1324978298271789058,negative,0.0648848902672769
1324978300905730048,negative,0.033171983855639776
1324978302180790272,negative,0.007222412390708354
1324978303011332097,negative,0.009827548509383352
1324978303116206081,negative,0.033918652841317565
1324978303346896896,negative,0.010003068708958632
1324978304206696448,negative,0.01158077121252876
1324978306127712256,negative,0.10257797504384468
1324978316483432448,neutral,0.36075706408024416
1324978318886789120,negative,0.0483474709353798
1324978320203784192,negative,0.08479642079590345
1324978321596223488,negative,0.05738731705847255
1324978324800679936,negative,0.05275539681372277
1324978334711877632,negative,0.2423340056843696
1324978334946775040,negative,0.07912000467709789
1324978337987633152,negative,0.004047319200745439
1324978342395719680,neutral,0.4497406693020771
1324978345705136128,negative,1.0282038749105291e-06
1324978346606927872,negative,0.050343892111526234
1324978348108500992,negative,0.0011186030820341537
1324978348485906438,negative,0.3154482313665421
1324978349924638720,negative,0.19195639185166183
1324978350792830977,negative,2.468968913867729e-08
1324978354597093377,negative,6.366531712531159e-07
1324978357411385344,negative,0.14833228487489217
1324978370355093504,neutral,0.5170788684462355
1324978371974090752,negative,0.0990243407489422
1324978380098461696,negative,0.00010283133522783824
1324978388084420610,neutral,0.6251540968464321
1324978390005329935,neutral,0.3656556682884191
1324978393083994114,negative,0.00013470637866128712
1324978394061303808,negative,0.00021900287261301515
1324978394069684231,negative,0.018756791175558583
1324978396397441024,negative,0.02405843939423484
1324978402789482496,negative,0.28752999928263995
1324978404056182784,negative,0.022377867697496154
1324978421286522880,negative,0.007832836771338569
1324978425451454464,negative,0.01623622582303642
1324978427577982977,negative,0.03750025541423766
1324978430631309312,negative,0.0614249307711701
1324978432397234177,negative,0.0648848902672769
1324978434234257408,negative,1.639217883748433e-05
1324978434708303873,negative,5.78115529214914e-05
1324978439653298176,neutral,0.437369725752128
1324978443054936064,negative,0.010723361593233772
1324978456183107584,neutral,0.5993009439899575
1324978458179506176,negative,0.20151107838416538
1324978460280975362,negative,0.09861645287579159
1324978468770156551,negative,0.07377144445394972
1324978485081870336,neutral,0.34806468811081714
1324978487715893248,negative,0.01234358496336094
1324978487892054017,negative,0.00045869773640784376
1324978491423678464,negative,0.003242638440805226
1324978499170557952,neutral,0.49789225920557484
1324978508746076160,negative,0.0025630858603165898
1324978513317949441,negative,0.00036446579525190986
1324978517939982337,negative,6.226523890572276e-05
1324978518544019457,negative,0.009502804660089207
1324978518904725504,negative,0.02378422804951307
1324978526395752448,negative,0.10449293521519207
1324978527486111744,negative,0.28752999928263995
1324978528920735744,negative,0.015840874804958372
1324978530749440000,negative,0.19012381573296427
1324978544217378817,negative,7.973588771820677e-06
1324978544812945408,negative,0.07526007749492149
1324978565071294464,negative,0.00014033622836739695
1324978584457531392,positive,0.9976521473271183
1324978590715437056,negative,0.002862870154924448
1324978598730747905,negative,0.009827548509383352
1324978603101200385,negative,0.011669214980947626
1324978603243737088,negative,0.04382895878775565
1324978606892871680,negative,0.07392624043356032
1324978624328568832,negative,0.00607488946419614
1324978627801276417,neutral,0.49789225920557484
1324978644062621697,positive,0.9992674515268934
1324978649335033856,negative,0.16245833527198753
1324978658981916672,negative,0.16245833527198753
1324978672781172736,negative,0.00726391892408573
1324978673007669248,negative,0.00673085081608439
1324978685712232449,negative,0.08147798299816797
1324978685993234432,negative,0.04431572555359769
1324978689264689157,negative,0.00014341839001266637
1324978694331502593,negative,0.2650067272594027
1324978705609928704,negative,0.005119919580521519
1324978709238075398,negative,0.004806832021427894
1324978709582016512,neutral,0.49789225920557484
1324978710534119424,neutral,0.607601807529265
1324978715286269957,negative,0.021131423396613138
1324978720227155969,negative,0.0010993230400479855
1324978720235548673,negative,0.024964811534524536
1324978721560928256,negative,0.25802490790943183
1324978724626948098,negative,0.0029183450226074967
1324978732130586624,negative,0.006046616606876791
1324978747150372865,negative,1.4949773785185622e-06
1324978754574278656,neutral,0.3933410133937601
1324978758143631360,negative,4.433185580464451e-07
1324978760454647809,negative,0.003626603131910635
1324978762816102400,negative,0.0024282817658896703
1324978764460281856,negative,0.16245833527198753
1324978765689053184,negative,0.0650565752679298
1324978808441753600,negative,0.2369710931082333
1324978809343504385,negative,0.0017426285868725468
1324978812224942081,negative,3.4194305584230323e-09
1324978814057852928,negative,0.005930511725196666
1324978815391555590,negative,8.795924809835648e-09
1324978826158501889,negative,4.819256079848735e-09
1324978826850557952,negative,0.001147185270031319
1324978843938156544,positive,0.8384275040189727
1324978849365549056,negative,0.02057868051094123
1324978853857660928,negative,0.13444712274198
1324978854239277056,negative,0.009827548509383352
1324978855677992960,positive,0.6878949687071061
1324978858026704897,negative,0.17379686054706137
1324978881246453763,negative,1.0166553920249967e-06
1324978889819631616,negative,0.0001487532791227651
1324978907775455239,negative,4.699133407327889e-08
1324978915736244225,negative,0.0001796171314243556
1324978922342248448,negative,0.19881114970281027
1324978926976983040,neutral,0.47219346026268355
1324978963786194944,negative,0.009827548509383352
1324978965358981121,neutral,0.5007245750822289
1324978970035675138,negative,0.0008113195356510797
1324978981364436992,negative,0.005847030700436237
1324978983440617472,negative,0.1896316821012741
1324978987572088832,negative,9.799173943072872e-06
1324978989434359808,negative,0.006781820729020643
1324979000402472961,neutral,0.49789225920557484
1324979010984701952,negative,0.006781820729020643
1324979014209949697,negative,0.057756069818653846
1324979015267082240,negative,0.00013533582140898504
1324979042412601345,negative,0.010497747784187621
1324979042983022592,neutral,0.46127768308170247
1324979046598504450,neutral,0.3933410133937601
1324979049031196673,neutral,0.36742492523419246
1324979055091986432,neutral,0.6251540968464321
1324979066051637249,positive,0.8665865778885271
1324979073421090818,negative,0.00013533582140898504
1324979074369019904,negative,0.00013533582140898504
1324979082199785472,negative,0.0004602646042174787
1324979106224566272,negative,3.318352522646655e-06
1324979107822768129,negative,2.2686515545545997e-08
1324979115104088065,negative,0.00022594119680800962
1324979117264162816,negative,0.0011674183285458376
1324979159534202885,negative,0.15585040364727296
1324979169038639105,negative,0.14573289983767834
1324979169474777090,negative,0.06973207598216406
1324979173954347008,negative,0.16635609013208075
1324979177263656960,negative,1.0165246589880647e-08
1324979179155312641,negative,0.0030049076178602124
1324979188454010882,negative,1.14300845881359e-06
1324979197610258433,neutral,0.5315025225330297
1324979205277245440,negative,0.002684654061614064
1324979207215206400,neutral,0.4294010580194242
1324979214861430785,negative,0.008249899917562552
1324979220372729857,neutral,0.5136446707795853
1324979229457608704,negative,0.19195639185166183
1324979233467273217,negative,0.0015682249056857595
1324979251058274304,neutral,0.3519509867383103
1324979264291303424,negative,0.07129286861325784
1324979266409410560,negative,0.0006182970317234478
1324979276232478720,negative,0.22856629883898325
1324979276911931392,negative,2.9562286894512778e-05
1324979277859794944,negative,0.00526276189728546
1324979277880848385,negative,2.791833893026738e-06
1324979280330317824,negative,0.000406254580589093
1324979290828574721,negative,3.3315689461175256e-06
1324979306636972032,negative,0.06771988314716937
1324979307933011968,negative,0.006781820729020643
1324979308859940864,negative,0.0001002233401613636
1324979314098573312,negative,0.009827548509383352
1324979315218509824,negative,0.0005514199897814128
1324979322436919296,negative,0.0004602646042174787
1324979325725241344,negative,4.1237160893221595e-10
1324979337574166528,neutral,0.3845709177442849
1324979351851503616,neutral,0.49789225920557484
1324979354204508161,negative,3.15688768898747e-05
1324979367827660800,negative,0.0004602646042174787
1324979380729286656,negative,0.003626603131910635
1324979388639744001,negative,0.04297887530984711
1324979391097671685,negative,0.07392624043356032
1324979391441592321,negative,0.00013533582140898504
1324979403252699136,negative,0.002567139543339201
1324979428049494016,negative,0.0001777585658163734
1324979431602085888,negative,1.481351964229133e-07
1324979434856787969,negative,0.0016148966935536037
1324979435163037697,negative,7.086726988803354e-06
1324979443891392512,negative,0.2814623313707707
1324979448496746496,negative,0.0004602646042174787
1324979450451202049,negative,0.008228781857331419
1324979452984619008,negative,0.3200119718718741
1324979458441420800,neutral,0.3933410133937601
1324979460374933504,negative,0.003295044395072586
1324979467144605702,negative,0.05536325008501752
1324979472257462273,negative,0.0006884367394269966
1324979477009608704,negative,0.08352434894358551
1324979478683115520,positive,0.915050486411505
1324979498094387200,negative,0.2082118749341492
1324979505446985728,negative,0.022601185658296927
1324979506919116800,negative,0.009827548509383352
1324979528574230529,negative,2.492978995297164e-08
1324979531745255427,positive,0.9976521473271183
1324979543132823552,negative,6.226523890572276e-05
1324979561776418816,neutral,0.49789225920557484
1324979573658955776,negative,3.201483013609697e-07
1324979576229998592,negative,0.03336443119829298
1324979596530479106,negative,0.0020697547524428004
1324979597893578752,negative,0.009827548509383352
1324979605468372993,negative,7.48308454487604e-08
1324979609570594816,neutral,0.5066079250335276
1324979611625730048,negative,0.05319437500176261
1324979615375515650,positive,0.9935451700165289
1324979640935571456,negative,0.0001692257237631498
1324979652197281792,neutral,0.45230239515358045
1324979659449176064,negative,0.014336833127617979
1324979666856374272,negative,0.0013529447308212544
1324979676582916102,negative,0.2941056163298043
1324979680248811520,negative,0.011669776696166676
1324979680928215041,negative,6.495465742376532e-05
1324979685516828674,neutral,0.34174852498808683
1324979685529432064,negative,4.433185580464451e-07
1324979687249108994,negative,0.10722228742335936
1324979706245033985,negative,0.00013533582140898504
1324979709025931269,negative,0.001490679775006538
1324979711475412993,negative,0.0674417891216964
1324979717003489281,negative,2.2685958439456587e-07
1324979746590044162,negative,0.21921412548362115
1324979757415600128,negative,6.337249414321232e-06
1324979758040539137,positive,0.8732085236302526
1324979761152741376,negative,0.00027270038686742857
1324979762687840258,negative,0.00022205406316621023
1324979769763573761,negative,0.0004602646042174787
1324979776281522176,positive,0.7819990852022108
1324979784540106752,negative,0.002349627712949357
1324979786494701569,negative,0.04241400470276896
1324979795680251904,negative,0.002295851644417195
1324979806128250880,neutral,0.5347562730847364
1324979808934227968,negative,5.873882088499683e-05
1324979809240436736,negative,0.0053590863650066845
1324979813682188291,negative,0.009827548509383352
1324979835186372608,negative,0.029779835383105305
1324979839187775488,negative,0.009827548509383352
1324979840949362690,negative,3.3315689461175256e-06
1324979843579174912,negative,0.12482390706842413
1324979859475587073,negative,0.01169408336567762
1324979862113759233,negative,0.003626603131910635
1324979880619077633,negative,3.3315689461175256e-06
1324979889754222593,negative,0.00045869773640784376
1324979893378093056,negative,4.182340447787784e-06
1324979897937309698,negative,0.2650067272594027
1324979903016611840,negative,0.05897235857735733
1324979923614887938,positive,0.8718757028321711
1324979942514429953,neutral,0.4737554465528978
1324979961103527936,negative,0.009827548509383352
1324979973959143424,negative,0.0006256855072289718
1324979978300166144,negative,0.04382895878775565
1324979979000705024,negative,0.004806832021427894
1324979997111685123,positive,0.9495074450813811
1324980015205810177,neutral,0.46127768308170247
1324980017508528134,neutral,0.49789225920557484
1324980020872404992,negative,0.01867539214231744
1324980022189445120,negative,0.005446971691665169
1324980024802484224,neutral,0.35220526398068863
1324980042464681986,negative,0.0004602646042174787
1324980054959542272,neutral,0.6251540968464321
1324980055693357056,negative,0.0008931810716143406
1324980057006338049,negative,0.0016148966935536037
1324980064191209472,negative,0.0013529447308212544
1324980067051728896,positive,0.7745982578167736
1324980072105857026,positive,0.7703389743947978
1324980076866310144,negative,0.00044420211404664316
1324980077956886530,negative,0.02238341655806889
1324980084814573570,negative,0.14567372877407683
1324980087679311873,negative,0.09485198617119915
1324980091584176128,negative,0.03590016797053894
1324980094063013888,negative,0.004806832021427894
1324980097124884482,negative,0.026174679523142997
1324980105031143426,negative,0.0006182970317234478
1324980117773414401,negative,0.0013547042823027113
1324980122865328128,negative,0.02167854523154378
1324980123674812417,neutral,0.49789225920557484
1324980126845726720,negative,4.433185580464451e-07
1324980130775769089,negative,0.00013533582140898504
1324980138170322945,negative,0.00022205406316621023
1324980140267466752,negative,0.16029365483326058
1324980151738839041,negative,0.023797932882755307
1324980157107625984,negative,0.0012711347950582724
1324980162002374656,neutral,0.33559695618687596
1324980164158164993,negative,0.06488135937875725
1324980171271761921,negative,0.007665461477718561
1324980191131803648,negative,0.0011886478252650377
1324980204843003904,negative,0.03345097677941757
1324980206763978752,negative,0.03137958749834643
1324980224619065346,negative,0.004303202530095084
1324980227563466752,negative,0.1620991640474599
1324980236077977601,negative,0.026174679523142997
1324980237898276864,negative,0.03555970674751101
1324980249784938497,negative,0.0008326176939266494
1324980255493402625,neutral,0.49789225920557484
1324980262774697984,negative,0.004806832021427894
1324980269112307714,neutral,0.49789225920557484
1324980271465291776,negative,0.09463882524216248
1324980272501297153,negative,4.587405995754433e-06
1324980274824929280,negative,0.023797932882755307
1324980276385243136,negative,0.012089191243605895
1324980280382410752,negative,0.00011828954255022704
1324980287533699072,negative,0.01671842062645876
1324980306080903168,negative,0.31226134849367715
1324980312926003202,negative,0.09566490882460411
1324980313185980416,negative,0.051319143066858613
1324980325336944641,negative,0.00022205406316621023
1324980333071265793,negative,0.008228781857331419
1324980333310214145,negative,0.0030049076178602124
1324980338117005312,negative,7.086726988803354e-06
1324980345666744321,negative,0.12131060434974665
1324980366826987521,negative,8.957821157073031e-05
1324980377203699717,negative,0.006781820729020643
1324980380345249793,negative,0.0026379374003494454
1324980388956155905,negative,0.00045869773640784376
1324980389719453698,negative,0.009101411264986843
1324980390570971136,negative,0.0001487532791227651
1324980407750848515,positive,0.999888393971003
1324980412062572544,neutral,0.6251540968464321
1324980423760424965,negative,0.055033619656141376
1324980427317194752,negative,1.6751168721766833e-05
1324980430295228416,negative,0.16245833527198753
1324980442748084224,neutral,0.372188405373114
1324980444719312896,negative,0.17379686054706137
1324980446363590656,negative,7.014067589368731e-07
1324980453712015360,neutral,0.49789225920557484
1324980455825870848,negative,0.00014162163042107903
1324980479523696640,negative,0.01202422463824476
1324980497785757696,negative,0.1250322889895359
1324980504295333888,negative,0.0034740761159746327
1324980505482321921,negative,0.028792826192486833
1324980506925133824,negative,0.000540025912167759
1324980542362759173,negative,7.464413094946105e-11
1324980548280913920,negative,7.086726988803354e-06
1324980557558784000,negative,0.004806832021427894
1324980561958539264,negative,0.04688767956822188
1324980569365762049,negative,5.694570116649989e-05
1324980574893826048,negative,0.00045869773640784376
1324980586562400256,negative,0.10067223751873115
1324980587250192384,negative,0.00031033728634925875
1324980588005257216,negative,0.0003659726612314171
1324980592660844544,negative,0.20705659454341463
1324980597681426433,negative,0.00045869773640784376
1324980600470708224,negative,0.0650412091470514
1324980608041426946,neutral,0.48728019602140255
1324980618271318016,negative,0.12349429145986153
1324980618770472965,negative,0.033045223445689505
1324980628757098496,negative,5.694570116649989e-05
1324980636071890944,negative,0.006781820729020643
1324980636256505858,negative,0.010723361593233772
1324980661162291200,negative,6.226523890572276e-05
1324980664618397698,neutral,0.4330655025825367
1324980664882655233,positive,0.8922825639061556
1324980668476977152,negative,0.14279662449371414
1324980674990911489,negative,0.08416240590792011
1324980675271942144,negative,0.1399673869791314
1324980679889858560,negative,0.0001692257237631498
1324980683933179904,neutral,0.49789225920557484
1324980684377743366,negative,0.0001751899401198848
1324980699422732288,negative,0.17525392654337277
1324980723149901825,negative,0.009827548509383352
1324980728136945665,negative,0.00045869773640784376
1324980736500396032,negative,0.0032421445463110374
1324980739432214528,positive,0.9934256131627587
1324980739536871425,positive,0.984081465997143
1324980739851624448,neutral,0.6251540968464321
1324980746239561733,negative,0.006781820729020643
1324980751566299136,positive,0.6907730079437825
1324980774454648834,negative,0.1371364424819424
1324980778997067781,negative,0.04382895878775565
1324980796315328513,negative,5.2535002971095345e-05
1324980809334480897,negative,0.17379686054706137
1324980814795444224,negative,5.388935304554092e-06
1324980819220434944,neutral,0.5971493235148516
1324980839164354561,positive,0.8517847357680635
1324980841571823616,negative,0.12833057459769318
1324980844595961856,positive,0.9226973814720367
1324980856272941056,neutral,0.5817445760628599
1324980856407076864,negative,0.00045869773640784376
1324980861255770112,negative,0.005682453531775946
1324980869292023810,negative,0.00045869773640784376
1324980876602650624,negative,0.0008331377339304571
1324980884202774528,negative,0.00013533582140898504
1324980884454469632,negative,0.006781820729020643
1324980892935348224,neutral,0.49789225920557484
1324980898517954560,positive,0.8417738749771817
1324980907950870528,neutral,0.6462607005943426
1324980924518379520,negative,0.0001487532791227651
1324980927026618368,negative,0.01762605773814308
1324980931619414017,negative,1.1373239220399192e-13
1324980942855938048,neutral,0.349120810978027
1324980943485014017,negative,0.0572967429704769
1324980964276244488,negative,0.00022594119680800962
1324980966432059394,negative,0.07392624043356032
1324980971188465664,neutral,0.4969666351881783
1324980972656488448,negative,2.5366187434634603e-06
1324980973172363264,negative,0.010870538181666962
1324980987122638849,negative,0.2650067272594027
1324980989593071617,negative,0.006111351103857316
1324980997344071681,neutral,0.35220526398068863
1324980999906799616,negative,0.001191913264772541
1324981013630644224,neutral,0.40055926478932447
1324981024258994177,positive,0.9069867296733586
1324981033276755969,negative,7.086726988803354e-06
1324981033528406016,negative,0.07071062316949325
1324981037999517696,negative,0.023797932882755307
1324981041224888321,negative,0.009827548509383352
1324981045989683200,neutral,0.6171542433430028
1324981050876030976,negative,0.06776439513594398
1324981051987529728,neutral,0.49789225920557484
1324981053287706626,negative,0.016863816259652584
1324981068479520768,negative,0.07392624043356032
1324981068894760961,negative,0.19957437969799505
1324981079904833536,negative,0.023797932882755307
1324981080408154113,negative,0.00045869773640784376
1324981101392236544,negative,0.25675835552680515
1324981103355179009,negative,2.3404910886136614e-05
1324981105460703232,negative,0.2565778527400238
1324981109936021505,negative,0.007539432640180683
1324981131779960832,negative,0.07296912563985898
1324981141795864577,negative,0.00045869773640784376
1324981152147443712,negative,0.005103644001079348
1324981158166343681,negative,0.05462748991505737
1324981163715399681,negative,0.15556885163384054
1324981165112119298,negative,0.004415652685103589
1324981188470185987,negative,0.17210241081275093
1324981205163520002,negative,0.00045869773640784376
1324981216785928192,negative,0.00045869773640784376
1324981221412265984,negative,0.009611649775271593
1324981221777166338,negative,4.433185580464451e-07
1324981240907358208,negative,0.003626603131910635
1324981249530847232,negative,4.586383133231618e-08
1324981262512246785,positive,0.9031479848952295
1324981295374589952,negative,0.00036446579525190986
1324981315079458816,negative,0.0869003744226905
1324981322348158977,negative,0.006781820729020643
1324981328740278272,positive,0.8347013880588563
1324981336831107072,negative,0.001191913264772541
1324981338047393792,negative,0.03209339589371146
1324981339557400578,negative,0.0004602646042174787
1324981341365170183,positive,0.9704867200789075
1324981345764904960,negative,0.006781820729020643
1324981354405138437,negative,5.97129658037819e-11
1324981378946052096,negative,5.694570116649989e-05
1324981385279451136,negative,9.733444374193919e-07
1324981389251522560,neutral,0.49789225920557484
1324981392258838528,negative,0.004303682087110754
1324981399447859200,negative,0.30926752766381305
1324981402316779520,negative,1.3278578159049516e-07
1324981405508653057,negative,2.0084546600970987e-05
1324981414803148801,neutral,0.5512985792660935
1324981415784669186,negative,0.02252884847861499
1324981421606379522,neutral,0.3318228626708164
1324981426454982656,negative,1.40621667029985e-11
1324981436701577216,neutral,0.49789225920557484
1324981437523759104,negative,0.2009249579885097
1324981440547758082,negative,0.29150453131543796
1324981448886153217,negative,0.054636606585537456
1324981456809103360,neutral,0.6337854020825082
1324981464686071808,negative,0.0001777585658163734
1324981484298661894,negative,0.01812597702698602
1324981490975977472,negative,7.752728256103218e-05
1324981494780207104,positive,0.7188134568286274
1324981499972685824,negative,0.002222445540139969
1324981501704990722,negative,0.005930511725196666
1324981505790271489,negative,0.00019619701058705663
1324981510357856261,negative,0.004344416035742308
1324981515885883392,negative,0.018875095112763866
1324981522596818944,negative,0.0001936241646982072
1324981528569339904,negative,0.020934331076586807
1324981548479811585,negative,0.024093808317004216
1324981551281676289,neutral,0.43472678757344296
1324981557946363904,negative,5.944378779625025e-05
1324981558856609792,negative,0.04156687828916637
1324981582411816961,negative,0.07085160814369451
1324981593597992960,neutral,0.5283932022433971
1324981597851054080,positive,0.9021951916579879
1324981605610426370,negative,0.18572108229980216
1324981611486654464,negative,0.023283766166341178
1324981612493279234,negative,0.28752999928263995
1324981633347440646,negative,0.0048525715043831906
1324981633464799232,neutral,0.48728019602140255
1324981639370461185,negative,0.2765554985315218
1324981648258162688,negative,0.0052179984057148035
1324981652007870464,negative,2.4295136635239707e-05
1324981657951211522,negative,0.0614249307711701
1324981668101369856,negative,0.010573856002578139
1324981671968579584,negative,9.369571282279372e-06
1324981686057234432,negative,0.0004518209636168104
1324981710078038017,negative,0.28752999928263995
1324981711529267202,negative,0.001490679775006538
1324981719620067328,negative,0.0004602646042174787
1324981730013548544,neutral,0.6251540968464321
1324981733746307072,neutral,0.49789225920557484
1324981744584548352,neutral,0.48728019602140255
1324981750699798532,neutral,0.6582273190715557
1324981760388640768,negative,0.24297895979127038
1324981764092211200,negative,0.03209339589371146
1324981771260358656,negative,0.04382895878775565
1324981774628302848,negative,0.25205813837328733
1324981786569564160,negative,0.00013533582140898504
1324981794127679488,negative,0.055695926661773865
1324981801731960833,negative,0.0616995653455969
1324981805460697088,neutral,0.49789225920557484
1324981809956917248,neutral,0.46127768308170247
1324981811919941632,negative,0.14814528983170486
1324981822158229504,negative,0.0003112774879455098
1324981829397585920,neutral,0.46318326475361027
1324981846728470529,negative,0.0906088497968567
1324981848171278337,neutral,0.5660074090354211
1324981854915604480,neutral,0.49789225920557484
1324981872615677952,negative,0.0001487532791227651
1324981881557938176,negative,0.00017388329148453616
1324981888851832832,negative,0.0005889757538197831
1324981891032895488,negative,0.0004602646042174787
1324981906954473472,negative,0.009827548509383352
1324981908271493120,negative,1.5717069468853694e-08
1324981943004499968,negative,0.057040519090110896
1324981944027930625,negative,0.22082478833139513
1324981947664306176,negative,0.06283745845787837
1324981947924410372,negative,5.17088641415702e-06
1324981959538388993,negative,0.009827548509383352
1324981966928830469,neutral,0.48728019602140255
1324981979859853313,neutral,0.48747780052539147
1324981997857595392,negative,0.016246349586249913
1324981998126059522,negative,0.0016453060297850677
1324982007097663493,negative,0.006781820729020643
1324982011703009280,negative,0.0006122313602632675
1324982018053201920,negative,0.03747705826452677
1324982025976164352,negative,0.035623218545801964
1324982033811124225,negative,0.003626603131910635
1324982035841232897,negative,5.508699889323394e-10
1324982038064209920,negative,1.9569144981273774e-05
1324982039267979265,negative,0.0523744951161907
1324982042484936705,negative,0.011115253206254042
1324982047027453952,neutral,0.5887311624645767
1324982049678249984,negative,0.01113045192236527
1324982049816666114,negative,4.271175314724007e-05
1324982051578269697,negative,2.8263337330801383e-07
1324982058771509254,negative,0.02202485776481673
1324982064026955778,negative,1.8737871973280404e-13
1324982067327873025,neutral,0.5170788684462355
1324982072545587200,negative,0.01669667500904982
1324982074445602816,negative,5.7225062746499174e-05
1324982076525965312,negative,0.006631829152992199
1324982083056513024,negative,0.005264948898538681
1324982084067274752,negative,0.0179314656356262
1324982084746743809,negative,3.6072429794525154e-07
1324982085409517569,negative,0.07817578451946257
1324982093525364736,negative,0.058806275323411095
1324982098697052162,negative,0.0011994686232437597
1324982102736195585,negative,0.04207204032088109
1324982103306620928,negative,0.07688248263494196
1324982107144417281,negative,0.008414382305221286
1324982108490706944,negative,0.0003522877101741989
1324982108704550912,negative,0.00019619701058705663
1324982112420847622,positive,0.9606170723278322
