Tweet_ID,Sentiment_Label,Probability_pos
1324982117890191360,negative,0.0001487532791227651
1324982118540304385,negative,0.0671487380472983
1324982120192872448,negative,0.012520099473356175
1324982124231979008,negative,0.02068763327387505
1324982124747874305,negative,0.020299389231127337
1324982125247029248,negative,0.07392624043356032
1324982126815703040,negative,0.0004749301251506981
1324982128094949376,negative,0.0004796430472312595
1324982134688395264,negative,0.00021149888964256034
1324982139356651521,negative,9.785058052232477e-06
1324982145975267328,negative,0.004806832021427894
1324982147036422144,negative,0.009010079469203921
1324982149532045312,negative,0.01669667500904982
1324982150656122880,negative,0.033918652841317565
1324982154816860161,negative,0.05100177020554495
1324982160391086081,negative,0.055033619656141376
1324982162836303872,negative,0.03713790687071183
1324982163184488448,negative,0.011115253206254042
1324982166007197697,positive,0.7924633557633994
1324982166321836033,negative,0.0035190419332142694
1324982169530413056,negative,0.0048525715043831906
1324982175113109504,negative,0.07085160814369451
1324982178850111489,negative,0.09147446776880551
1324982179932241920,neutral,0.38294087651821457
1324982180800466944,neutral,0.38294087651821457
1324982185183629313,negative,0.00013533582140898504
1324982194490777601,negative,0.06645189095867607
1324982196764110848,negative,0.0003588959795276129
1324982198164975616,negative,0.3035700191101584
1324982199121285120,negative,0.019977329896995098
1324982206117392384,negative,0.19694796346150212
1324982209850318848,negative,0.0015856572028933164
1324982211460935680,negative,0.0338192430976032
1324982211930624001,negative,0.001490679775006538
1324982212673069057,negative,0.029975004036448715
1324982216670081025,neutral,0.49789225920557484
1324982218381381632,neutral,0.49789225920557484
1324982220826824706,negative,5.435557446088179e-09
1324982222504529920,negative,2.7912803219914466e-05
1324982225591545856,neutral,0.6226733053756961
1324982225818038272,negative,0.004806832021427894
1324982225935405057,negative,0.0027873474886442266
1324982228003254272,negative,0.0001482655304793567
1324982230368849926,negative,0.0009605978297218195
1324982233627840512,neutral,0.5533970533999424
1324982240678453248,negative,0.007671060907790891
1324982242406518784,negative,0.02405843939423484
1324982246567186432,negative,0.0027386524265498465
1324982246974107648,negative,0.1055386949104284
1324982247116640257,negative,0.01158077121252876
1324982248299487232,negative,0.16309148673466362
1324982249087971329,negative,0.18293229234979194
1324982250040143872,negative,0.009444504375563673
1324982255148658688,neutral,0.49789225920557484
1324982255459176448,negative,1.2294695545672595e-20
1324982256121864192,neutral,0.5170788684462355
1324982263008944129,negative,0.00016253982147693214
1324982263084355584,negative,0.23868751219871243
1324982265013735427,negative,2.6605089169561478e-05
1324982265408073731,negative,0.00011694338962746085
1324982268633493505,negative,0.0002716124491439329
1324982275998683137,neutral,0.3381673764867316
1324982276145426432,positive,0.910232654629336
1324982276518711296,negative,0.01669667500904982
1324982279131762688,negative,0.012094109278753288
1324982282973835270,negative,0.023797932882755307
1324982285070897152,negative,0.02068763327387505
1324982288598306816,negative,4.587405995754433e-06
1324982290422915072,negative,0.027346176419514527
1324982290649374721,negative,0.00010048581102125066
1324982291362435072,negative,0.00022950261059171285
1324982296928264192,negative,0.07392624043356032
1324982303085518848,negative,0.054636606585537456
1324982309125316609,negative,0.00029086510354124504
1324982313806147584,negative,4.448645840120978e-06
1324982314330443776,negative,0.05183919102245496
1324982320307310592,negative,0.0005536537526958642
1324982324874915841,negative,0.01669667500904982
1324982325109805056,negative,0.0704338807470786
1324982328767221760,negative,0.04628035607648067
1324982333582225408,negative,4.1196332126343046e-05
1324982335050289152,negative,0.01198129037388375
1324982338405756928,negative,0.006631829152992199
1324982343178792962,neutral,0.5607081108122642
1324982353907879936,negative,0.027346176419514527
1324982354595745793,negative,0.009827548509383352
1324982358001508353,negative,0.07296912563985898
1324982363345084419,negative,0.0001487532791227651
1324982365496750080,neutral,0.6252439957264269
1324982366880796672,negative,0.001147185270031319
1324982370601209856,negative,0.0015475087256461367
1324982374791323648,negative,0.00012950127971270522
1324982381464399875,negative,0.00029506232497756825
1324982384828297221,negative,0.0009536279998012598
1324982389978898432,negative,5.167951826773007e-05
1324982390054395904,negative,0.009827548509383352
1324982393590194181,negative,0.00607488946419614
1324982404117893120,negative,0.06656346715102046
1324982404524748800,negative,0.0002647333675108038
1324982404759629825,negative,0.06645189095867607
1324982413731131392,negative,0.003464787302396554
1324982414721118208,negative,0.001490679775006538
1324982417510305793,negative,0.014365381624748125
1324982417682288640,negative,0.01688462348460651
1324982418718269442,negative,0.2866385128934336
1324982421071204353,neutral,0.4336378913141176
1324982421343903744,negative,0.01403997946709571
1324982423722086400,negative,0.0048525715043831906
1324982426339303424,negative,0.22002389376207812
1324982431145992192,negative,4.7492527924419165e-05
1324982431498186752,neutral,0.38294087651821457
1324982431611379712,neutral,0.38294087651821457
1324982435260506114,negative,0.0006182970317234478
1324982436464373761,negative,0.0036355546775799553
1324982440142770176,negative,0.023797932882755307
1324982447126278146,negative,3.681045735402903e-07
1324982452390125573,negative,0.12457720907125991
1324982453027672064,negative,0.007384610557520623
1324982454810193920,negative,0.308199125160694
1324982455292538880,negative,0.01044315696714679
1324982457343553537,negative,1.0282038749105291e-06
1324982459981844481,negative,0.008017671041006324
1324982460363452416,negative,0.027346176419514527
1324982462687051778,negative,0.1335855624647033
1324982465308602368,neutral,0.3358218310945649
1324982469393838081,negative,0.008414382305221286
1324982471012872193,negative,0.3225571266627454
1324982472568926208,neutral,0.48728019602140255
1324982473571381248,negative,0.2706730545405702
1324982475643359233,negative,3.2003522437347523e-07
1324982476457058309,negative,1.416220780866903e-05
1324982479661436929,negative,0.01852810140088388
1324982483893559298,negative,0.023797932882755307
1324982486171062277,negative,0.24452059075275717
1324982487118999552,negative,0.0002647333675108038
1324982490034020353,negative,0.0027386524265498465
1324982491036442624,negative,0.001225412843909871
1324982491103563776,negative,0.01403997946709571
1324982493011972096,negative,3.3385782707095304e-05
1324982495536934912,negative,0.0004602646042174787
1324982507809464323,negative,0.00045869773640784376
1324982512221872129,negative,0.036300510751530235
1324982515409575937,positive,0.782429480926014
1324982516772712448,negative,0.2216305196418981
1324982520019111939,neutral,0.4513605618894927
1324982520916684800,neutral,0.5734576952979002
1324982524058202114,negative,0.006365159498577788
1324982531742052352,negative,0.20151107838416538
1324982534225190912,negative,0.0010916387539594318
1324982536204857344,negative,0.0020896466720272317
1324982537144373248,negative,0.028159089725170127
1324982539837169666,negative,0.00178952376317105
1324982541833691136,negative,0.0003802469746389986
1324982545184862210,negative,0.01669667500904982
1324982549672845313,negative,2.5247928827541553e-12
1324982555368714240,negative,0.10090544459456571
1324982555561627649,negative,0.01669667500904982
1324982558728335361,negative,0.11973831265073928
1324982559718187013,negative,0.001490679775006538
1324982560078901248,negative,0.18293229234979194
1324982561467195393,negative,0.0002647333675108038
1324982562079567872,negative,4.123927392558112e-05
1324982567385305088,negative,2.7912803219914466e-05
1324982568689733632,negative,0.0004586849517774872
1324982575048368135,negative,0.00013533582140898504
1324982579066507264,negative,4.433185580464451e-07
1324982581188841473,negative,0.28298008817073356
1324982582191267840,negative,0.006437628808121633
1324982582614822912,negative,1.4793940654398643e-05
1324982599123660801,negative,0.1507022124430812
1324982600562257920,positive,0.946527585645543
1324982601774485504,negative,0.00011694338962746085
1324982602638483462,negative,0.009052746398346249
1324982603343142912,negative,3.610679325490806e-12
1324982603657736192,negative,0.001147185270031319
1324982609479413760,negative,0.0014606476242807044
1324982614646779904,negative,0.09223946574949152
1324982617926676485,negative,0.008433666424513913
1324982618404892672,negative,0.05668105991158597
1324982621273722880,negative,0.027346176419514527
1324982623190413317,negative,0.07082415799621594
1324982627028365312,negative,0.005716070508721118
1324982627418386432,neutral,0.35129560269476107
1324982635249229831,neutral,0.49789225920557484
1324982635869990912,negative,0.00045869773640784376
1324982637128192002,negative,3.892607215936108e-05
1324982638692753409,neutral,0.49789225920557484
1324982645764349952,negative,0.11707832776366368
1324982648545177606,positive,0.9183223225601872
1324982648775860224,negative,0.00027643325378008676
1324982648943636481,negative,0.029985407835907675
1324982652731088896,negative,0.004806832021427894
1324982654958178304,neutral,0.4737554465528978
1324982656409481216,negative,0.00029086510354124504
1324982657944580096,neutral,0.5710211662525364
1324982659324538885,positive,0.6822538794814378
1324982662591901697,negative,0.002530541891047038
1324982662755471365,negative,0.06645189095867607
1324982663745335297,negative,1.222248380603446e-08
1324982669453692929,negative,0.20705659454341463
1324982674327363584,negative,2.108592637099772e-12
1324982675342577664,negative,0.010820435909015783
1324982676466577409,negative,0.0003401518485216552
1324982681071915013,negative,0.0004602646042174787
1324982683773100032,neutral,0.49789225920557484
1324982684255457281,negative,0.01158077121252876
1324982685476020224,negative,0.004047319200745439
1324982687367618560,negative,0.07737508956086037
1324982687451516933,negative,0.00013533582140898504
1324982690882473984,negative,0.19694796346150212
1324982698440585216,negative,0.1521891999731996
1324982700101541889,negative,5.694570116649989e-05
1324982704513966088,negative,0.022410636880071538
1324982707445768192,negative,0.00137046402443629
1324982720582324224,negative,0.05212776250022416
1324982723489001472,negative,6.1000535180316115e-09
1324982725791592449,negative,0.0006182970317234478
1324982731370078210,negative,0.07296912563985898
1324982736654884864,negative,0.00024639375720995996
1324982740752740354,negative,4.2493153941746664e-08
1324982741511888896,negative,0.0003401518485216552
1324982749875351552,negative,0.01852810140088388
1324982750974185472,negative,5.167951826773007e-05
1324982751276232704,negative,0.001278503335434978
1324982755965493248,negative,0.008254246902997172
1324982761141248000,negative,0.005382464387607883
1324982762118340609,negative,5.074665219339848e-05
1324982763791978498,negative,0.311162438060547
1324982765582946305,negative,8.781926644542911e-08
1324982768930082816,negative,4.156044923390109e-09
1324982769404039169,negative,0.0006810736730003952
1324982771379560448,negative,0.001978373484662346
1324982778803482627,negative,0.14426364613626677
1324982785845682177,negative,0.117975532014035
1324982786894204933,negative,1.9426667875810055e-13
1324982787561172992,negative,0.0048525715043831906
1324982792711712768,negative,0.06645189095867607
1324982795064762370,negative,0.06691160563849015
1324982796402778113,negative,0.0030049076178602124
1324982796667002880,negative,4.291175635754255e-06
1324982796914483201,negative,0.09663746367195723
1324982797094842368,negative,0.004494750625355985
1324982805294690305,negative,0.0016850135978148445
1324982807358271488,negative,0.00024357760691574553
1324982807374880768,neutral,0.43501212687983754
1324982809212153856,negative,0.05712092837690792
1324982810382393345,negative,0.05194129602278022
1324982814463434752,negative,1.0282038749105291e-06
1324982815801434112,negative,0.00137046402443629
1324982816539598849,negative,0.28332576271341386
1324982820964605952,negative,0.0671487380472983
1324982830443745280,negative,2.7759746487330684e-09
1324982831953702912,negative,0.009827548509383352
1324982835841822721,negative,0.03747705826452677
1324982836844179456,negative,0.1953282804766124
1324982841487233024,negative,0.0701815727399819
1324982842468790272,neutral,0.334831360886832
1324982848676392960,negative,0.054216119034176176
1324982857052327936,negative,3.890396350352981e-10
1324982857559904256,negative,0.0027021993393105325
1324982863192875008,negative,0.004806832021427894
1324982863427727362,negative,0.0022362036567377982
1324982866305044480,negative,0.10189243554300649
1324982866560872448,negative,0.0007893444075700027
1324982867143831552,neutral,0.36687384435783316
1324982874085462016,positive,0.9445210928573198
1324982880544677888,negative,0.2706730545405702
1324982882142662659,negative,0.0006182970317234478
1324982883828854784,neutral,0.4153373325707398
1324982890996899840,neutral,0.5017543432377519
1324982891265273856,neutral,0.5136446707795853
1324982898005577729,negative,0.00701017458971945
1324982899792351232,negative,0.19694796346150212
1324982903932116992,negative,9.152077133352341e-05
1324982908185178112,neutral,0.6032101843969966
1324982908965298176,negative,1.2967695658678103e-08
1324982914816372736,negative,0.031798342397683026
1324982924853342208,negative,0.2862572389607917
1324982925855772673,neutral,0.46650420745416477
1324982927797719040,negative,0.023426726574753462
1324982927827083266,neutral,0.5107115718661803
1324982931639689216,negative,0.009827548509383352
1324982933183139840,negative,0.023612478007711206
1324982936110850049,neutral,0.49789225920557484
1324982937134231553,negative,0.05183919102245496
1324982937796931585,neutral,0.49789225920557484
1324982946588188675,negative,0.029287639237718887
1324982946823086080,negative,0.011115253206254042
1324982952208584707,negative,0.010483515942085929
1324982956365111300,negative,1.9588150516853672e-08
1324982959238242305,negative,0.007155317439452972
1324982962979557376,negative,0.1086700129859862
1324982963596128256,negative,0.01158077121252876
1324982970114060290,negative,0.008414382305221286
1324982970244100096,negative,0.05183919102245496
1324982970726440960,negative,0.0048525715043831906
1324982974660681728,negative,0.001538549518196188
1324982978196496384,negative,0.027346176419514527
1324982984546639872,negative,0.21765672259958893
1324982989726560258,negative,0.07936085798397757
1324982990313844737,negative,0.1445844966237223
1324982990984933377,negative,0.0025024205726225093
1324982994239680518,negative,3.3162956423149893e-09
1324982994973700097,negative,0.19975597027139305
1324983000526974976,negative,0.04382895878775565
1324983000854106112,positive,0.9273356925823049
1324983001122566144,negative,0.0005514199897814128
1324983001260953600,negative,0.00021525562435824818
1324983006453526533,negative,0.06645189095867607
1324983006759686145,negative,0.0048525715043831906
1324983007078387717,negative,0.3029968537174699
1324983007820853248,negative,0.00019892925154085182
1324983011541196803,negative,0.00010504468234782317
1324983012140994561,negative,0.021083800151643566
1324983018759581697,negative,0.0022659831661368305
1324983023285235714,neutral,0.49789225920557484
1324983023612391424,negative,0.19782212588386514
1324983032542081026,negative,0.00013538212608942961
1324983044038664192,negative,4.1164840326115904e-07
1324983044810428416,neutral,0.5673998907378653
1324983045137502209,negative,0.007263391810669121
1324983046639149056,positive,0.7457679677437798
1324983052133687296,negative,0.002195374562527239
1324983053102428160,negative,0.05536325008501752
1324983055501701120,negative,0.001225412843909871
1324983055686230016,negative,0.00013533582140898504
1324983060971057157,negative,0.002401304902812272
1324983068860485633,negative,3.3315689461175256e-06
1324983070861168640,negative,0.04053075609481734
1324983073486868481,negative,0.03650730107707264
1324983076942909440,negative,0.06866749161147867
1324983077718908929,positive,0.6822538794814378
1324983082370232320,neutral,0.40483159940397906
1324983091820105728,negative,7.994608981432204e-08
1324983096131919872,negative,0.06645189095867607
1324983096232566784,negative,0.009063444622137765
1324983097654390784,negative,0.0018438614501501865
1324983103325147136,negative,0.004806832021427894
1324983106194071552,negative,0.00018844382069640867
1324983116541419520,neutral,0.6251540968464321
1324983120924446720,negative,0.06645189095867607
1324983124460187650,negative,1.8265722806394498e-06
1324983127350120450,negative,1.863991230200623e-05
1324983129044643843,positive,0.7012751897858396
1324983130902716416,negative,0.0018122619653580584
1324983133503180800,negative,0.01669667500904982
1324983136938291201,negative,6.054751773726494e-06
1324983137416454146,neutral,0.6251540968464321
1324983146471976960,negative,0.05862405107921914
1324983150875975680,negative,0.08131117716680174
1324983153354829824,negative,0.0006182970317234478
1324983159000354817,neutral,0.4171084832741637
1324983161927987201,negative,0.06645189095867607
1324983162242560001,negative,0.0896050882236227
1324983164473896961,negative,0.010805495760659346
1324983165048541184,negative,0.008145557679170414
1324983169997811712,neutral,0.6070858531182126
1324983173462290432,negative,0.002812769253853583
1324983174473068544,positive,0.7459738027799986
1324983183969017856,negative,5.694570116649989e-05
1324983185092956163,positive,0.8510693675574934
1324983186330439680,negative,0.03898133739508513
1324983188578574341,negative,0.09813581978326423
1324983195159367681,negative,0.0014264984057048046
1324983196778442752,negative,9.18104441154739e-06
1324983204747628546,negative,0.006781820729020643
1324983208757366784,negative,0.12063275185142557
1324983216986525696,negative,0.007222412390708354
1324983218324561920,negative,2.337989595545842e-05
1324983227723952129,negative,0.022447790651096772
1324983229422710785,negative,0.04349926072278063
1324983237647675393,neutral,0.5170788684462355
1324983237651914752,positive,0.9386529689251174
1324983246401253378,neutral,0.3396921216657432
1324983252852072449,negative,8.279769736145842e-06
1324983253556719617,negative,2.6605089169561478e-05
1324983255154581509,negative,0.20151107838416538
1324983255242838017,negative,0.04382895878775565
1324983256450789376,negative,0.01403997946709571
1324983261324582912,positive,0.8347013880588563
1324983263652409344,negative,4.0209861987889796e-07
1324983267091746816,negative,4.087871793533262e-09
1324983267318259713,negative,0.0006498495937610719
1324983272162648064,negative,0.010879831558257697
1324983272464654336,negative,0.006897069080835622
1324983282442907649,negative,0.03855324502689611
1324983283663466497,negative,0.21747934448495382
1324983289715765248,negative,0.010879831558257697
1324983290319794176,negative,0.0008297064436343027
1324983292618301440,negative,0.07989904055751135
1324983297357852672,negative,1.514152219592386e-10
1324983298129600513,negative,0.00017000593270471222
1324983299345965058,negative,0.027465783414360713
1324983302147739650,negative,0.16245833527198753
1324983312486699008,negative,0.00033355721108634914
1324983314151837696,negative,0.00045869773640784376
1324983314348978178,negative,0.01158077121252876
1324983318039977984,negative,0.00013471267593051408
1324983320501841920,negative,0.05738731705847255
1324983321361854466,negative,0.2334716435499026
1324983323064737793,positive,0.9900696918593009
1324983324851449858,negative,0.26982460850758394
1324983332787118080,negative,0.001960831858231722
1324983336369000449,negative,0.00022594119680800962
1324983336373252096,positive,0.9699667823972458
1324983337270865920,negative,0.0015107612105661986
1324983338155716610,negative,0.32832645004306127
1324983338562691072,negative,0.0004076403709078738
1324983340575952896,negative,0.18572108229980216
1324983340592746496,negative,0.2092338659131168
1324983341951676418,negative,0.009010079469203921
1324983343465771008,negative,0.027346176419514527
1324983349522423809,negative,0.010836562061221754
1324983349572677634,positive,0.7176414918884588
1324983359978745858,negative,2.7812451328274025e-06
1324983361480380416,negative,0.0428316116983918
1324983362583408640,negative,7.987782096134337e-09
1324983363481047040,negative,0.01403997946709571
1324983365368508419,negative,0.0011741702896451924
1324983366744223745,neutral,0.3742323033478795
1324983369852211200,negative,0.027545471612692864
1324983370376507394,positive,0.8303715196223684
1324983370779078656,negative,1.3444186159979812e-07
1324983373547368448,negative,0.00011170308553703169
1324983380908388352,negative,0.00017388329148453616
1324983382607081473,negative,0.27873399574215535
1324983386155352064,negative,4.052881402443842e-05
1324983388055478272,negative,0.04649895814946074
1324983388814663681,negative,0.02855992588492289
1324983402831949825,negative,0.026688288744060026
1324983411405172737,negative,0.0012117598471353837
1324983418514513920,positive,0.6726086041925986
1324983420137697280,negative,0.0004164938212555952
1324983422327074818,negative,1.3224602356343186e-05
1324983425405603840,negative,0.0007026766706697869
1324983431034515456,negative,4.433185580464451e-07
1324983435564347393,negative,0.01403997946709571
1324983436684169216,negative,0.07299413072383985
1324983455621509120,negative,0.0047829527543386515
1324983455709585410,negative,0.008636914260371487
1324983457987096576,neutral,0.3940294673513869
1324983458033266688,negative,0.023797932882755307
1324983469278191616,neutral,0.37962723484848104
1324983469672370181,negative,9.417763701919656e-09
1324983478270775302,negative,0.011115253206254042
1324983479369601024,negative,0.07257118388952043
1324983490455146496,negative,0.01403997946709571
1324983491487027201,negative,0.05115714055405911
1324983495341600768,negative,2.8263337330801383e-07
1324983500613750785,negative,0.00178952376317105
1324983501217816576,neutral,0.49789225920557484
1324983501251358720,negative,0.00045869773640784376
1324983502346088451,negative,0.0001692257237631498
1324983505810575360,negative,0.000345090928778012
1324983509023416320,negative,0.037089849676957685
1324983511103778816,negative,0.00388397163260448
1324983514174021632,negative,0.2765132995702655
1324983514178199552,neutral,0.38837043114931563
1324983519416897536,neutral,0.5250137350369191
1324983521623109643,negative,0.14442563169193182
1324983526631100417,positive,0.8254041546399966
1324983529298489346,negative,0.03991306581392337
1324983530103967745,neutral,0.3499352441185855
1324983542137450497,negative,0.06645189095867607
1324983543781535744,negative,0.061728019091039275
1324983544498810882,negative,0.00013533582140898504
1324983545459302402,negative,1.780835123401797e-07
1324983547254411264,negative,0.06690258465605708
1324983550270124032,negative,0.04382895878775565
1324983553566810112,negative,0.16635609013208075
1324983553688367104,neutral,0.3940294673513869
1324983554426740736,negative,0.0020911957396596184
1324983556905504769,negative,0.01403997946709571
1324983558201626625,negative,0.01117666183255564
1324983558792994816,negative,3.788104324307988e-08
1324983558881030144,negative,4.433185580464451e-07
1324983558973304832,negative,0.0523744951161907
1324983564090347520,negative,3.1425728669751167e-09
1324983566615375872,negative,0.07312849028076354
1324983571296215041,negative,1.6489743973110802e-07
1324983571350654976,negative,0.00352820536975194
1324983573393379328,negative,0.06645189095867607
1324983573737316353,negative,2.8263337330801383e-07
1324983575071125504,negative,0.10866363189232928
1324983577554153472,negative,0.004047319200745439
1324983578409664512,negative,0.0002833551051641104
1324983581341593600,negative,2.233096165068389e-14
1324983582130114566,neutral,0.48728019602140255
1324983585699401730,negative,0.17144805335387886
1324983587213627392,negative,0.16635609013208075
1324983591475011584,negative,0.010671448150316938
1324983599922368512,negative,0.01158077121252876
1324983600572473344,negative,2.5523067976685873e-06
1324983601864257537,negative,0.0002833551051641104
1324983603839856642,negative,0.18879559232995435
1324983609023934464,negative,0.001084772835115616
1324983614166142977,negative,0.0003784353920483759
1324983616045191169,negative,0.06645189095867607
1324983618083708930,negative,0.06645189095867607
1324983621539819520,negative,0.0371530938564809
1324983624224149504,negative,0.0004602646042174787
1324983628225507328,negative,0.027346176419514527
1324983632637865984,positive,0.9966104960000058
1324983635683012608,negative,0.03601877954889106
1324983644130340864,negative,0.07392624043356032
1324983648546934785,negative,7.286893280470744e-13
1324983666104274944,negative,3.3315689461175256e-06
1324983666167209984,negative,1.9569144981273774e-05
1324983675323355138,negative,0.1930765198229226
1324983676548026368,negative,0.009827548509383352
1324983686442446849,negative,6.024188829979015e-05
1324983687457484800,negative,0.00045869773640784376
1324983693677637632,negative,0.00013533582140898504
1324983710186311680,negative,4.307545500320867e-05
1324983714074529794,negative,0.004767753822159886
1324983714082820097,negative,0.01467521479370451
1324983719757811713,negative,0.16635609013208075
1324983724715487232,negative,0.047057874980891236
1324983725126463488,negative,0.00675500338059999
1324983728637157376,negative,0.1659808044752767
1324983735616495616,negative,0.28752999928263995
1324983737067720705,negative,3.3315689461175256e-06
1324983748597862406,negative,0.04382895878775565
1324983749344448514,negative,0.002265643574045513
1324983756554457091,negative,0.002336549798707734
1324983757770809345,negative,0.0037376332150205996
1324983768264937472,negative,0.006781820729020643
1324983773725945863,negative,0.1582983662800004
1324983780956901381,negative,0.009827548509383352
1324983785776164864,negative,0.00011668089593686432
1324983789110632450,negative,0.1659808044752767
1324983792566677504,negative,0.0027669130593344802
1324983804113645569,negative,0.22861954191474046
1324983813638934529,negative,0.09277549750773266
1324983830701338624,negative,5.168822215181909e-07
1324983843775000577,positive,0.8663530854878786
1324983846467756033,negative,0.055695926661773865
1324983867716100096,negative,2.1001235647300695e-06
1324983874112413697,negative,0.06538189906947639
1324983879611060224,negative,0.07192166207386018
1324983880387072001,negative,0.04860660034049684
1324983889228652545,negative,7.369909679614189e-07
1324983897831190528,negative,0.00013533582140898504
1324983909088636928,negative,0.010746828456791889
1324983915094925318,negative,1.481351964229133e-07
1324983921675804672,negative,0.001490679775006538
1324983933411467264,negative,0.009827548509383352
1324983942706049030,negative,0.0003522877101741989
1324983948238331905,negative,0.06645189095867607
1324983959898484736,negative,0.002567139543339201
1324983962524135425,neutral,0.35629046916267293
1324983963266539521,negative,0.20439966089722336
1324983980547076099,negative,0.14181449202341037
1324983983386529792,negative,0.006781820729020643
1324983987018805248,negative,0.0004602646042174787
1324983990021971968,negative,0.16635609013208075
1324983996313440257,negative,0.006810665878978723
1324984000675532800,negative,5.694570116649989e-05
1324984000876777472,negative,0.053273371142597635
1324984006232961026,negative,0.0630742048508145
1324984011052244994,neutral,0.5347562730847364
1324984011660402688,neutral,0.49789225920557484
1324984012268515329,negative,1.2967695658678103e-08
1324984018039951362,negative,0.057546704885989085
1324984027485511681,negative,0.06645189095867607
1324984029481996291,negative,0.11783695478834291
1324984042098470912,negative,2.8027332546849077e-08
1324984044472455168,negative,0.0008037411360054157
1324984049522315269,negative,0.026174679523142997
1324984049862135809,negative,0.00013533582140898504
1324984074092638208,negative,0.25248321419215564
1324984085660508160,negative,3.3909841089114123e-06
1324984086788792320,neutral,0.4998893536432852
1324984088407764992,negative,1.0088451057940207e-05
1324984091805179904,negative,0.07851582619617994
1324984097815498752,negative,0.1291708955025245
1324984115045814272,negative,0.0013881711086118538
1324984118887784448,positive,0.6907730079437825
1324984121014308864,negative,0.003660098896729081
1324984128064819201,negative,0.16245833527198753
1324984132435374080,negative,4.3519856276050995e-05
1324984136076062720,negative,0.04628035607648067
1324984142287745024,negative,0.0001487532791227651
1324984148520538112,positive,0.8344054734096091
1324984149971759104,negative,0.02976889640125577
1324984150110187522,positive,0.7991579365587533
1324984152475766784,negative,0.00017388329148453616
1324984173040336896,negative,0.002786837221381823
1324984179419918336,negative,0.0023599372514451714
1324984180355133441,negative,0.00831686705109714
1324984190610378752,negative,0.0023599372514451714
1324984196947914752,neutral,0.6251540968464321
1324984201490403330,negative,0.0023599372514451714
1324984202148909056,negative,0.08507626041089905
1324984209442803712,negative,0.04318810834380827
1324984213347725313,neutral,0.5428810571806449
1324984218246635521,negative,0.0016035348051175837
1324984219181977600,negative,0.09022705019248647
1324984221132333056,neutral,0.438416593060192
1324984228950511618,negative,0.00045869773640784376
1324984232314331137,negative,0.023797932882755307
1324984233056743424,negative,0.09318773327331208
1324984235481067520,negative,0.009827548509383352
1324984239134289920,negative,0.019869202955471916
1324984244138078208,negative,0.17509794835644546
1324984244184166401,negative,0.01762605773814308
1324984248651149313,negative,3.727601210221978e-05
1324984252048478208,negative,0.0006466664618233237
1324984266527281153,negative,7.99642282851095e-07
