Tweet_ID,Sentiment_Label,Probability_pos
1324984274064465921,neutral,0.4887595667682146
1324984278757806081,positive,0.9681824882439054
1324984280779513856,negative,3.757449212996975e-12
1324984283921051648,negative,0.14174617776833753
1324984295652528134,neutral,0.6295655032132194
1324984298542305280,neutral,0.49789225920557484
1324984300140367872,negative,0.06645189095867607
1324984301155454976,negative,0.0023599372514451714
1324984310747836426,negative,0.08150521214409853
1324984312027107329,negative,0.00047948197951366774
1324984317026705409,negative,0.06645189095867607
1324984319467614208,neutral,0.49789225920557484
1324984325008486400,negative,0.0023599372514451714
1324984325457244160,negative,0.04338397768708459
1324984326224797696,negative,9.875083728019636e-05
1324984345933852672,negative,0.12037334549177861
1324984349008293889,negative,4.291175635754255e-06
1324984349817786368,positive,0.6615133912215149
1324984353269706752,negative,0.0023599372514451714
1324984359556968448,negative,0.10525198263639446
1324984359699554309,negative,0.0023599372514451714
1324984363407339520,negative,0.005103644001079348
1324984379270189057,negative,0.00013533582140898504
1324984379869966339,negative,0.002336549798707734
1324984381258293248,negative,6.226523890572276e-05
1324984382478839808,negative,0.005829142588525134
1324984389260996610,neutral,0.4737554465528978
1324984397926457345,negative,1.9569144981273774e-05
1324984401411911681,neutral,0.49789225920557484
1324984402565357568,negative,7.086726988803354e-06
1324984416087781377,negative,0.16635609013208075
1324984417740263425,negative,0.14902308746955298
1324984421452308483,neutral,0.3742323033478795
1324984422106587139,negative,2.7994601723554147e-08
1324984426355449857,negative,0.15964278084810385
1324984437352800256,negative,0.15306016503956027
1324984438242074624,neutral,0.3600099115409693
1324984439064174592,negative,0.01990766699151212
1324984439999524865,negative,0.00013533582140898504
1324984444504199168,negative,3.3315689461175256e-06
1324984454264184833,neutral,0.49789225920557484
1324984462317334528,negative,7.768721406000138e-05
1324984462397108224,negative,0.22070174636734902
1324984469208576002,negative,0.0002754944348566482
1324984469862887424,negative,0.004104785278195928
1324984470701793280,negative,0.013741631642487238
1324984481162424320,negative,0.04147668895698907
1324984484064862210,negative,0.0004602646042174787
1324984485079879680,negative,0.010820435909015783
1324984485398634502,positive,0.6602417058343244
1324984493070016517,neutral,0.4171084832741637
1324984496358297600,negative,0.06645189095867607
1324984497683750912,negative,0.13969080010462173
1324984499583782912,negative,0.00045869773640784376
1324984506722476032,negative,0.023797932882755307
1324984506793807873,negative,0.06645189095867607
1324984512858755072,negative,0.18572108229980216
1324984519255072768,negative,0.29312179655047804
1324984520043532289,negative,0.034790235727975675
1324984522237218823,negative,0.05326213278404422
1324984522409201665,negative,0.0034740761159746327
1324984526389579776,negative,0.0004602646042174787
1324984528159477767,negative,0.007918086484023593
1324984539060592641,negative,0.009431493529972754
1324984541241614336,negative,0.25335279012727757
1324984547407253504,negative,0.0001487532791227651
1324984550322212864,negative,6.146874301979868e-11
1324984551211413504,neutral,0.49789225920557484
1324984556651499521,negative,0.06645189095867607
1324984557544869888,negative,3.15688768898747e-05
1324984559558144001,negative,0.00045869773640784376
1324984560594153472,negative,0.0023599372514451714
1324984577031606272,negative,0.0023599372514451714
1324984582400335874,negative,0.0023599372514451714
1324984584602329088,neutral,0.46127768308170247
1324984586275856384,negative,0.012937281985471887
1324984588121362433,negative,0.06645189095867607
1324984589966848001,negative,0.01078966481227012
1324984598103810048,negative,0.06645189095867607
1324984602918793218,neutral,0.6251540968464321
1324984605376729088,negative,0.00036320094614376397
1324984617766678528,negative,6.226523890572276e-05
1324984620601892864,negative,3.185516985164062e-05
1324984623055704064,neutral,0.49789225920557484
1324984625714913280,negative,1.1128897164587133e-12
1324984633629405184,negative,0.04382895878775565
1324984637991645192,neutral,0.4622903534400044
1324984641279946752,negative,0.00045869773640784376
1324984643905466368,negative,0.13969080010462173
1324984655712555010,negative,2.1910203094351117e-06
1324984659281809408,negative,0.048323375043380246
1324984662075248641,negative,4.433185580464451e-07
1324984679712370688,negative,0.05640197406091572
1324984687241129986,negative,0.011251407449456458
1324984689325715457,negative,0.0023599372514451714
1324984696858701824,negative,0.06645189095867607
1324984698364432385,negative,0.04362887158288388
1324984698649632769,negative,0.0023599372514451714
1324984704454504448,positive,0.9681824882439054
1324984704991375362,negative,0.006111351103857316
1324984709936525314,negative,0.0001487532791227651
1324984718006292481,neutral,0.5347562730847364
1324984718992039936,negative,2.7843799651700532e-05
1324984731428073472,negative,0.04671639004763758
1324984733948731392,neutral,0.49789225920557484
1324984741372829701,neutral,0.6154290786448824
1324984741934804992,negative,0.0023599372514451714
1324984742433992704,negative,0.000871983481339483
1324984744761847809,negative,0.2765132995702655
1324984757227237376,negative,0.002470296535598687
1324984761224364033,negative,2.8251330688345455e-05
1324984762914664449,negative,0.0005514199897814128
1324984783198433280,negative,0.0004602646042174787
1324984786218147842,neutral,0.49789225920557484
1324984796695711745,negative,4.433185580464451e-07
1324984798964838401,positive,0.7897231991118367
1324984800491532294,negative,0.13969080010462173
1324984800588013568,negative,0.17144805335387886
1324984801204580352,negative,0.0006256855072289718
1324984803905695744,negative,4.499046517527319e-07
1324984804186746880,negative,0.026900070565127287
1324984807030464512,negative,0.004806832021427894
1324984812155908096,negative,0.24037968844895344
1324984813040906242,negative,0.03053263524781848
1324984813070274560,negative,0.20274717990370658
1324984813250547712,negative,0.004153096929357814
1324984828538867712,negative,0.3034643701562173
1324984830317256704,negative,2.7627943506228487e-05
1324984832624119810,negative,0.00011170308553703169
1324984833119039488,negative,0.0532316103950928
1324984845345419264,negative,0.06645189095867607
1324984857202667520,negative,0.10570329109447421
1324984864500801536,negative,1.406263617595789e-08
1324984865314516993,negative,0.004208838574040744
1324984874441248769,positive,0.9852679307986001
1324984875322105856,negative,0.06645189095867607
1324984880720195584,negative,0.001140951418472485
1324984880997019648,negative,7.086726988803354e-06
1324984888462860288,negative,0.0003817895539090967
1324984899326140416,negative,0.19433853833315073
1324984902916378627,negative,0.0001796171314243556
1324984919836282880,negative,0.11373983815615488
1324984922206040064,neutral,0.45501031141728976
1324984925905448960,negative,0.00039901274594984206
1324984926127742981,negative,0.010820435909015783
1324984927323107328,negative,1.8159625863443786e-11
1324984930347048960,negative,0.00025679520430573876
1324984930405916672,negative,0.0005668226308090549
1324969835974062080,neutral,0.4663917579447527
1324969836494008322,negative,3.5055858028005155e-05
1324969837035188225,negative,0.0021165399405441068
1324969837278466050,positive,0.7023535073488898
1324969837316067328,negative,0.0021165399405441068
1324969837408514048,negative,0.26878956287387734
1324969837530116097,negative,0.3098860050146658
1324969838687739905,negative,0.02613077626048752
1324969838855352321,neutral,0.43522108136584936
1324969841497935872,negative,0.0016975612316847094
1324969843045625856,neutral,0.4071730692561519
1324969848783441920,negative,0.0413524619921041
1324969868106620928,negative,0.024538909835805835
1324969880454656000,negative,0.008414382305221286
1324969881482252296,negative,1.0168741274301147e-05
1324969888805507072,negative,0.14426364613626677
1324969889195503616,negative,0.002195374562527239
1324969892492300293,neutral,0.3403391890910929
1324969899039608832,negative,0.0014993398576642082
1324969906786463745,neutral,0.43522108136584936
1324969908128669696,negative,0.05675127895526696
1324969918920581121,neutral,0.35438787153346935
1324969941431410688,negative,0.0024626697482425927
1324969942228361216,negative,9.152077133352341e-05
1324969944782606338,neutral,0.3403391890910929
1324969946326192128,negative,0.09720895767236434
1324969960280633346,negative,0.14204078822964364
1324969967016701953,negative,0.2481972035966935
1324969975950479360,negative,0.02293020685864186
1324969989485555712,negative,0.03271763181729486
1324969992559886336,negative,7.362866485566088e-05
1324969999463813120,negative,0.01391767475586059
1324970011019128833,negative,0.0747756808496818
1324970028471619585,negative,0.02613077626048752
1324970062181244933,negative,0.21212442027424513
1324970065637351425,negative,1.2549634549002091e-05
1324970083538624512,negative,0.004344416035742308
1324970084859785217,negative,0.0008326176939266494
1324970087430950918,negative,0.02521961773419194
1324970099099496448,negative,6.4528973439634215e-09
1324970133245337605,neutral,0.40164566407707886
1324970136269426689,positive,0.9717649304090445
1324970150848847878,positive,0.9017682297358638
1324970156313993217,negative,0.00012606704861759194
1324970167282053121,negative,0.026371860462691226
1324970193790099457,negative,0.09803891254914505
1324970198412169216,neutral,0.40164566407707886
1324970201188888576,negative,0.006631829152992199
1324970204921794561,negative,0.10203946754274672
1324970205626445824,negative,0.10203946754274672
1324970205634850818,negative,0.10168914122557388
1324970206909837312,negative,0.0728513902386471
1324970210236002304,negative,0.0664974200664372
1324970210244370432,negative,0.0009685713031018691
1324970215675994112,negative,0.02521961773419194
1324970216535826433,negative,0.03770147333837271
1324970222307209216,negative,0.02900611520006291
1324970230280581120,negative,0.014365381624748125
1324970237964529665,negative,0.002195374562527239
1324970242968313856,negative,8.100837482088086e-05
1324970245111635969,negative,0.0011994686232437597
1324970257040224256,negative,0.0413524619921041
1324970269644091392,negative,0.10168914122557388
1324970271690907648,negative,0.02982477745636108
1324970285171412992,negative,0.018929546468107804
1324970285343395840,negative,9.152077133352341e-05
1324970292532441089,negative,0.008342114152118637
1324970296458293248,negative,0.05712092837690792
1324970303290830848,negative,0.003148460186404091
1324970314309230595,negative,0.001635187359979742
1324970329966604288,negative,0.02521961773419194
1324970335394029568,negative,0.01963411289739422
1324970350099243008,negative,0.0354288221064796
1324970351802150918,negative,0.0009662928747266242
1324970361558011904,negative,0.15221970920830835
1324970393636102144,negative,3.213473901613375e-05
1324970399390724096,negative,0.2485006194712975
1324970429585428480,negative,0.01391767475586059
1324970433888870402,negative,0.06617156441180864
1324970436631941120,positive,0.7321775072873912
1324970450200485888,positive,0.9992238268896891
1324970473986330625,negative,0.04105059512841775
1324970475991293952,negative,0.10139017318907137
1324970489622777857,negative,0.015551593385991958
1324970503753396226,neutral,0.35110103109621954
1324970505842139137,negative,0.06866749161147867
1324970512985034759,negative,0.012707583652764438
1324970521281355776,negative,0.001825299343549906
1324970544178081792,negative,0.11856612243289878
1324970548150067200,negative,0.0076352572815736736
1324970572145635328,negative,0.05183919102245496
1324970582119735296,negative,0.00022923566786277983
1324970587589120005,negative,0.02053401934387071
1324970601136578561,neutral,0.3403391890910929
1324970601958805504,negative,2.2471075370067777e-05
1324970604185968640,negative,0.00442221953588061
1324970622762557440,negative,0.00701017458971945
1324970623848886272,negative,0.011115253206254042
1324971569811251200,negative,1.5890932242189987e-05
1324971576832487425,negative,0.06377916832967136
1324971582205341696,negative,0.01048637198785002
1324971589537058816,negative,0.09803891254914505
1324971604724617219,negative,0.0048525715043831906
1324971617148133376,negative,0.002195374562527239
1324971620008665088,negative,0.008414382305221286
1324971623833858048,negative,0.001978373484662346
1324971633673711616,positive,0.9999999938879398
1324971643446419456,negative,0.0048525715043831906
1324971650639683589,negative,9.107472376454061e-05
1324971651658870784,neutral,0.3499352441185855
1324971662647943168,negative,0.03851350132191783
1324971665177137152,negative,0.19142541480855804
1324971667207163910,negative,0.014365381624748125
1324971681262297089,negative,0.05183919102245496
1324971708131012609,negative,0.00391338207357773
1324971727504478210,negative,0.011115253206254042
1324971738669707265,negative,0.0017550938359862304
1324971755795058688,positive,0.9107751958783085
1324971786220539905,negative,0.002195374562527239
1324971793678032897,negative,0.0048525715043831906
1324971793711558656,negative,6.491679395561645e-07
1324971808999796736,negative,0.012673336920717109
1324971840968732672,negative,0.013975897543642651
1324971848975622145,negative,0.1766637624743525
1324971876192571393,negative,0.12482390706842413
1324971886573400064,negative,0.031150774018625347
1324971902033678336,negative,0.0013198171713660893
1324971910640398338,negative,0.00012072835606839612
1324971921151324160,negative,0.0048525715043831906
1324971925689556992,negative,1.5890932242189987e-05
1324971975299768320,negative,0.0048525715043831906
1324972005016416256,negative,0.027896302592820943
1324972013073674241,neutral,0.5028666267447596
1324972014331899904,positive,0.960389288990635
1324972025539129344,negative,0.027896302592820943
1324972031528591363,negative,0.011115253206254042
1324972045969526785,negative,0.030226183576957864
1324972054173642753,negative,0.0010042241834120518
1324972069248004097,negative,0.004344416035742308
1324972080920715265,negative,0.027896302592820943
1324972086729859072,negative,0.02343978743163276
1324972096959737856,negative,0.003207407535708021
1324972134435868673,negative,0.0048525715043831906
1324972142564438017,negative,0.004857905208545131
1324972145865273344,positive,0.960389288990635
1324972150751686656,negative,0.09984292607386556
1324972157986861057,negative,9.152077133352341e-05
1324972182531936257,negative,0.10367421854140577
1324972182754222080,negative,0.05183919102245496
1324972209723609089,negative,0.0048525715043831906
1324972218309283840,negative,0.007664082020982896
1324972229122256896,negative,0.05675127895526696
1324972236910989315,negative,0.017087647672134495
1324972237313568769,negative,0.017087647672134495
1324972278816321536,negative,0.00391338207357773
1324972290187124737,negative,9.152077133352341e-05
1324972331123486721,negative,0.14426364613626677
1324972331488391168,negative,4.3522282683327165e-10
1324972341877682177,negative,9.152077133352341e-05
1324972348622180352,negative,0.04626450637677854
1324972353516949504,negative,0.03632301137093415
1324972358332010496,negative,0.1711311211437224
1324972373045600257,negative,9.992969829266219e-05
1324972379697803269,negative,9.152077133352341e-05
1324972398890934273,negative,0.2342099899872433
1324972400438628352,negative,0.0048525715043831906
1324972401885667328,negative,0.055857621183171495
1324972404234477570,negative,2.720786272767099e-05
1324972411960369152,negative,0.24081627254952076
1324972412115554305,negative,0.0048525715043831906
1324972412732121088,negative,9.152077133352341e-05
1324972427269578753,negative,0.14827965119055178
1324972457535692806,negative,0.20061329368450906
1324972469493567488,negative,0.0048525715043831906
1324972469866860544,negative,0.05183919102245496
1324972509381455872,negative,4.587405995754433e-06
1324972522241191937,negative,0.026339645936358076
1324972525324013568,neutral,0.5028666267447596
1324972525865070593,negative,5.676524548426773e-09
1324972529476374528,negative,0.00028799825286391153
1324972531229618177,negative,0.00011694338962746085
1324972533351903232,negative,0.02068763327387505
1324972538250792965,negative,0.0003685080745551443
1324972549021839361,negative,0.0664974200664372
1324972553480364032,negative,0.21921412548362115
1324972562363936768,negative,0.05183919102245496
1324972574711963649,neutral,0.37874993579954885
1324972577442435072,negative,0.24879047592056358
1324972577652092928,negative,9.152077133352341e-05
1324972597868638208,negative,0.013883490336290175
1324972600175579138,negative,0.0012536525145798376
1324972601018605569,negative,0.00011694338962746085
1324972609059102722,neutral,0.3385252644667176
1324972619792343045,negative,0.0048525715043831906
1324972634174525440,negative,0.00011694338962746085
1324972668039344131,negative,0.008836949302345904
1324972669952020481,negative,0.05730729878700438
1324972674385391617,negative,0.014365381624748125
1324972677619183616,negative,0.0048525715043831906
1324972714776465408,negative,0.030834827406355937
1324972733869023233,negative,0.01391767475586059
1324972748595195904,neutral,0.3403391890910929
1324972762360918016,negative,0.012707583652764438
1324972762432229377,negative,0.00011694338962746085
1324972770434949120,negative,0.003676751541565562
1324972780018954240,negative,0.00011694338962746085
1324972785005977601,negative,0.02521961773419194
1324972801388908544,negative,9.152077133352341e-05
1324972802731094017,neutral,0.3403391890910929
1324972811178438656,negative,0.00011694338962746085
1324972815318212614,negative,0.11501048591970284
1324972819520901121,negative,0.12482390706842413
1324972823903932418,negative,0.009092329797171117
1324972832456138752,negative,0.00011694338962746085
1324972838424637447,neutral,0.36743460506797193
1324972855696658432,positive,0.9897190701160524
1324972860109107200,negative,4.1747092088751404e-05
1324972891633573888,negative,0.055857621183171495
1324972913762705408,negative,0.01391767475586059
1324972914265960450,positive,0.8113248625172313
1324972958520139776,negative,0.00011694338962746085
1324972982918385664,negative,0.19082035000907485
1324972987125215232,negative,0.14426364613626677
1324973000517689344,negative,1.0168741274301147e-05
1324973001851408387,negative,0.027896302592820943
1324973023569567744,negative,0.009052746398346249
1324973032771817473,negative,0.00011694338962746085
1324973051969216513,negative,0.00011694338962746085
1324973106717487104,negative,9.152077133352341e-05
1324973111167623169,negative,0.013973360027494401
1324973112065216512,negative,0.005106574040435363
1324973113080246277,negative,1.5890932242189987e-05
1324973114330148865,negative,0.0048525715043831906
1324973119120011270,negative,0.027896302592820943
1324973119682043904,positive,0.9992238268896891
1324973120692817920,neutral,0.5028666267447596
1324973129240891393,negative,0.1397734702743394
1324973129685495808,negative,0.004253702356394348
1324973141865672704,negative,0.06130531400475084
1324973165802639360,negative,0.0048525715043831906
1324973181900296192,negative,0.0367533668173899
1324973195607371782,positive,0.7091600307840011
1324973197498920960,negative,0.20545035559639951
1324973199046664192,negative,0.027896302592820943
1324973211491119104,negative,3.899423830787265e-05
1324973215484145665,negative,0.0012536525145798376
1324973220865380353,negative,0.0014078017365384326
1324973226854928385,negative,0.008437024267572079
1324973227161088000,positive,0.9992238268896891
1324973238204702720,negative,0.004374304949494584
1324973243837665280,negative,0.027896302592820943
1324973256516972544,positive,0.9973462573256399
1324973256613486594,negative,0.00011694338962746085
1324973283113103361,negative,0.027896302592820943
1324973305590394880,negative,0.02068763327387505
1324973307221958657,negative,0.0048525715043831906
1324973318290726912,negative,0.002195374562527239
1324973319439921152,negative,0.3017508034883193
1324973321956564992,negative,0.008385524743437959
1324973329816678403,negative,4.9183591765328095e-15
1324973331225972737,negative,0.00012393201878457236
1324973336892420096,negative,0.031979001014177964
1324973358841286657,neutral,0.5552199119282792
1324973407683956736,negative,2.2139160879589956e-06
1324973413056778241,negative,1.569845279880898e-10
1324973415762194432,negative,0.009485418469097888
1324973428257017856,negative,0.0810214842235133
1324973428714196992,negative,0.21834252456781578
1324973449962528768,negative,0.00030401365423231633
1324973450893684736,negative,0.004344416035742308
1324973457415811073,negative,0.14426364613626677
1324973473568010241,negative,0.04461646584511582
1324973476436905984,negative,0.05183919102245496
1324973490118815744,negative,0.05183919102245496
1324973497463021570,negative,0.0392319363971693
1324973505021169665,negative,0.13735087161373427
1324973512055009281,negative,0.031979001014177964
1324973526298877953,negative,0.19782212588386514
1324973536906244096,negative,0.00022923566786277983
1324973537556303873,negative,0.0014078017365384326
1324973538411995136,negative,0.12089639917204453
1324973560281128960,negative,0.031979001014177964
1324973562755772416,negative,0.0048525715043831906
1324973565544837122,negative,0.0747756808496818
1324973565662420992,neutral,0.5552199119282792
1324973566228652033,negative,0.0048525715043831906
1324973568241840128,neutral,0.43226070008955686
1324973612974092293,negative,0.031979001014177964
1324973618359652352,negative,0.02521961773419194
1324973645295398912,negative,0.014452767602408904
1324973654636032001,neutral,0.3546274845759702
1324973656943038465,negative,0.031979001014177964
1324973682595336192,negative,0.0048525715043831906
1324973688739999745,negative,1.5890932242189987e-05
1324973691315347457,negative,0.017264960977369716
1324973695920697344,negative,1.1209268852445161e-06
1324973697749430273,negative,0.029854168856987474
1324973704514854912,negative,0.00011694338962746085
1324973714216263680,negative,0.031979001014177964
1324973726367182849,negative,0.02992186960227125
1324973743995822085,negative,0.02068763327387505
1324973753638522880,negative,6.742557899855894e-05
1324973759619624962,negative,0.00011694338962746085
1324973765109944320,negative,0.2830199627316175
1324973785238429696,neutral,0.37169873899354106
1324973787121672193,negative,0.02982477745636108
1324973800396566528,negative,0.15210427750016875
1324973819807862784,negative,0.02068763327387505
1324973821795905537,negative,0.00011694338962746085
1324973837889531906,negative,0.003676751541565562
1324973838849937409,negative,0.3102463699269133
1324973845007249408,negative,0.20253316144754757
1324973850245931008,negative,0.0014078017365384326
1324973868726022145,negative,0.20128284196401067
1324973870412156928,negative,0.00011694338962746085
1324973871221657601,negative,0.019302922921571864
1324973871808843776,negative,6.704059999050087e-05
1324973872282734592,negative,0.013050284739337207
1324973879195021312,negative,0.008437024267572079
1324973885603913729,negative,0.046986750041851606
1324973887180972033,negative,0.030226183576957864
1324973891907940352,negative,0.061327031023148265
1324973917560299525,negative,0.010668933397530368
1324973919342825472,negative,0.00011694338962746085
1324973934966607872,negative,0.004010817314745846
1324973936602472448,negative,0.005549185116648562
1324973949487353856,negative,0.0747756808496818
1324973971683614720,negative,9.152077133352341e-05
1324973988745973766,negative,0.0048525715043831906
1324974012825554944,negative,0.07395688415474813
1324974017367957504,negative,0.16508533193331013
1324974021356654593,negative,0.3029968537174699
1324974030189957122,neutral,0.5028666267447596
1324974032903659521,negative,0.017264960977369716
1324974042374426626,negative,1.5890932242189987e-05
1324974043662049280,negative,0.0048525715043831906
1324974043972456455,negative,0.030985762513635447
1324974053996761089,neutral,0.45152650830178453
1324974057364860928,negative,0.014365381624748125
1324974070547566592,negative,0.05183919102245496
1324974082027360256,negative,0.08841787889350719
1324974087672893440,negative,0.00011694338962746085
1324974093603647489,negative,0.001061836575118118
1324974119398600707,negative,0.007584420251954599
1324974126415695873,negative,0.29255154252022053
1324974139548037120,negative,0.013973360027494401
1324974139824861185,negative,7.150223366720787e-06
1324974144140824576,neutral,0.45152650830178453
1324974146011484160,negative,0.03777294052259455
1324974153624117250,negative,5.1343776481990155e-05
1324974210125541376,negative,0.29255154252022053
1324974217025245186,negative,0.0005518928547352763
1324974217411096578,negative,0.11134075461533452
1324974219436969984,negative,0.04851353773516851
1324974226886045697,negative,2.2478043188246184e-06
1324974264680898560,negative,0.004072130986004193
1324974270024445953,negative,0.020094098997107
1324974277033123840,negative,6.742557899855894e-05
1324974283664318464,negative,0.3133101634703383
1324974288030621696,negative,0.007584420251954599
1324974289351798785,negative,0.21221967057502356
1324974292203933697,neutral,0.45709006529125923
1324974295483813889,negative,0.008221266785413702
1324974307726987264,negative,9.152077133352341e-05
1324974318128930816,negative,4.587405995754433e-06
1324974332259545089,negative,0.11134075461533452
1324974336168570886,negative,0.3133101634703383
1324974368527704064,negative,9.152077133352341e-05
1324974371287535620,negative,0.06866749161147867
1324974374785605632,neutral,0.3435543783664166
1324974378447220742,negative,0.0048525715043831906
1324974381886476288,negative,0.14143041622713287
1324974399284514816,negative,0.004227226563782388
1324974420822253570,negative,0.14426364613626677
1324975594656980992,negative,0.01417568847650809
1324975607470559232,negative,0.11440664305627321
1324975614735085568,negative,0.1992203556191519
1324975620540014593,negative,0.06043918579471524
1324975628765057024,negative,0.012854755855184507
1324975633194242048,negative,0.024715566536863718
1324975644086820864,negative,0.10449293521519207
1324975649862410242,negative,0.07496078285093645
1324975654358683648,negative,0.14426364613626677
1324975658590728192,negative,0.0019039779573801468
1324975660394221571,negative,0.05712092837690792
1324975678811467776,neutral,0.5535692278503676
1324975702513385477,negative,0.011115253206254042
1324975705927655424,negative,0.0048525715043831906
1324975732330786816,negative,0.00016377186302367097
1324975737745661952,negative,0.11612163299373694
1324975752090152961,negative,1.5890932242189987e-05
1324975752996065281,negative,1.5890932242189987e-05
1324975756284473346,negative,0.14143041622713287
1324975764933144577,negative,0.24038671115326424
1324975773510414336,negative,0.07496078285093645
1324975791281762304,negative,0.02982477745636108
1324975791357235209,negative,0.060025739333850615
1324975811951276032,negative,0.11134075461533452
1324975812223791104,negative,0.011393394500163363
1324975821598167042,negative,0.00607488946419614
1324975824433541127,positive,0.7210602166937126
1324975824932655104,negative,0.00607488946419614
1324975838652207105,negative,8.266535141560825e-06
1324975840162091010,negative,0.008349977028234673
1324975863235010560,neutral,0.5028666267447596
1324975874064736258,negative,0.0048525715043831906
1324975883229163521,negative,0.00607488946419614
1324975893547261953,negative,3.7748134588401577e-06
1324975897926131712,neutral,0.5672723733533706
1324975900295835648,negative,0.12659167188514606
1324975905203245057,neutral,0.3694646212694076
1324975950363303936,negative,0.011868411966478106
1324975985280868352,negative,0.012380847910024983
1324975996844597249,negative,0.15062742143660335
1324976004121710593,negative,1.5878979820244438e-08
1324976018348773377,neutral,0.38877618590771457
1324976022153027584,negative,3.5246853393150925e-08
1324976023109312512,negative,0.02410289672057836
1324976042927394816,neutral,0.6023179440334784
1324976057154408448,positive,0.7725392549949378
1324976082110525440,negative,0.20066371991126863
1324976096404774914,negative,9.152077133352341e-05
1324976099848294400,negative,0.2181449599018864
1324976118068293632,positive,0.9999748182510545
1324976120203239424,positive,0.9934256131627587
1324976127010500609,negative,0.06912876320354625
1324976130827448321,negative,0.19782212588386514
1324976132098314240,negative,0.001084772835115616
1324976135445368832,negative,0.013973360027494401
1324976142923796480,negative,0.1033212080091359
1324976154261004288,negative,0.004227226563782388
1324976188788367360,negative,0.006621634622623253
1324976233441091584,neutral,0.3471173459072461
1324976247089233920,negative,0.06912876320354625
1324976247580012544,negative,1.550160663525314e-05
1324976254169264129,negative,0.00607488946419614
1324976264629907456,negative,0.056686740178758466
1324976265254858754,negative,0.00011694338962746085
1324976279788130305,positive,0.9934256131627587
1324976316102418433,negative,0.003148460186404091
1324976326760148992,negative,0.05636393782846569
1324976327527723009,negative,0.15062742143660335
1324976332770512896,positive,0.7821322905265176
1324976334397968386,negative,4.539220284176478e-09
1324976349161918464,negative,0.003665008718784615
1324976358183886849,negative,0.11484251947699363
1324976371391754240,neutral,0.37169873899354106
1324976380220674048,negative,0.05183919102245496
1324976380224921600,negative,9.152077133352341e-05
1324976392736546819,negative,0.013947968139435532
1324976410432335874,negative,1.5890932242189987e-05
1324976416195309568,positive,0.9934256131627587
1324976425368248320,neutral,0.5427804419773418
1324976440002158592,positive,0.9934256131627587
1324976442875273216,negative,9.435036338719805e-05
1324976445664407552,negative,0.00020077975819428768
1324976450026475523,negative,0.002195374562527239
1324976463205068801,negative,0.00012132972781833093
1324976463771291649,negative,0.030226183576957864
1324976467449614337,neutral,0.36125796350616496
1324976469022560258,negative,0.18293229234979194
