Tweet_ID,Sentiment_Label,Probability_pos
1324976482817609729,negative,0.003915691978138127
1324976487125176320,negative,0.05183919102245496
1324976513045975042,negative,0.01938671489246952
1324976517412233216,negative,1.5890932242189987e-05
1324976520113369088,negative,0.002195374562527239
1324976526790713344,negative,9.152077133352341e-05
1324976528795561985,negative,0.0025597371630038785
1324976531509293057,negative,0.0019039779573801468
1324976544356380673,negative,0.0048525715043831906
1324976554259206144,negative,0.003763705161741867
1324976560114454528,negative,0.11526384599213464
1324976561230147584,negative,0.011115253206254042
1324976564128387072,negative,0.00011694338962746085
1324976596550361088,negative,0.009052746398346249
1324976600270712832,negative,4.2342649384544684e-07
1324976613721858050,negative,1.0378267657464424e-12
1324976648089968645,negative,0.00011694338962746085
1324976650099023872,negative,0.007960907363958667
1324976652691116033,negative,0.06190451071535891
1324976668461686785,negative,0.01417568847650809
1324976684739817475,negative,0.14426364613626677
1324976687621267457,negative,0.07496078285093645
1324976696144130050,positive,0.9934256131627587
1324976734291320832,negative,0.003004908786313849
1324976767212412928,negative,0.2220725680200652
1324976768353243136,negative,0.014365381624748125
1324976790788595714,negative,0.0011491216070272203
1324976798568996864,positive,0.9934256131627587
1324976821406994432,negative,9.152077133352341e-05
1324976830651174912,neutral,0.3403391890910929
1324976962398527488,negative,0.00011904352748020187
1324976989682487296,negative,0.007778517592279555
1324976991993552896,negative,0.007960907363958667
1324976994652721152,negative,0.08330010355042311
1324976999706791937,negative,0.009052746398346249
1324977057923788800,negative,0.08184561548032236
1324977059026915329,negative,0.00011694338962746085
1324977064592683008,positive,0.9715094359009747
1324977070770966529,negative,1.613452083266149e-08
1324977073279143936,negative,0.011747005013726317
1324977099132850182,positive,0.9934256131627587
1324977106888105984,negative,6.4528973439634215e-09
1324977114165153793,negative,0.00381277274814809
1324977152249487360,negative,0.00701017458971945
1324977164459143169,negative,0.009893058570601253
1324977166405263360,negative,0.013973360027494401
1324977171295821824,negative,0.19782212588386514
1324977175095808000,neutral,0.45152650830178453
1324977184398782464,negative,0.09594243914131781
1324977205856890880,negative,0.004032603137566491
1324977207882690560,negative,1.5890932242189987e-05
1324977242234101760,negative,0.05712092837690792
1324977259644678144,negative,0.307357285513886
1324977265650913282,negative,0.00032618461065534517
1324977271028019200,negative,0.25949921235957896
1324977271782903808,negative,0.06718371380122493
1324977298295189504,positive,0.9934256131627587
1324977299633152000,negative,0.0003401518485216552
1324977358504390659,neutral,0.3403391890910929
1324977363092901888,negative,0.18293229234979194
1324977368889516032,neutral,0.3487849812150734
1324977373876539392,negative,0.026339645936358076
1324977385377132546,negative,0.23204439629778126
1324977385679294466,negative,0.04511222947928179
1324977386035752961,negative,0.0016839868357598408
1324977387029868545,negative,0.029287639237718887
1324977390385319936,negative,0.06543467702671098
1324977393648472064,negative,0.01875852297534994
1324977394202136576,neutral,0.40837927124278295
1324977400439042048,neutral,0.5878073773638439
1324977406508142592,negative,0.0017043959115229158
1324977410257940481,negative,0.15062742143660335
1324977416171892737,neutral,0.5028666267447596
1324977431132975105,neutral,0.5606917285580832
1324977448526761985,negative,9.152077133352341e-05
1324977450858803200,negative,0.020094098997107
1324977466801328128,neutral,0.6264557193348705
1324977471805075458,negative,0.0001416102063247285
1324977479778439169,negative,0.05183919102245496
1324977480810311680,negative,0.0048525715043831906
1324977483544981504,negative,0.015241530879105977
1324977507284742144,negative,0.0011491216070272203
1324977511026069509,negative,1.5890932242189987e-05
1324977514444447744,negative,0.0048525715043831906
1324977518441541633,negative,0.0010289718245338033
1324977537651519488,positive,0.960389288990635
1324977730614648832,negative,0.006490505472340352
1324977763489558529,negative,0.00011694338962746085
1324977767994290176,negative,0.006631829152992199
1324977783022424064,positive,0.9998497862296873
1324977804837072896,neutral,0.40164566407707886
1324977824923590657,negative,0.05183919102245496
1324977836294352896,positive,0.9934256131627587
1324977853797199873,negative,0.11134075461533452
1324977860780691457,negative,0.01813234267144464
1324977886080733184,negative,1.5890932242189987e-05
1324977888916086784,negative,0.00021525562435824818
1324977889121431557,positive,0.8039291335388521
1324977924047572992,negative,0.28222772441832594
1324977927885365249,negative,9.152077133352341e-05
1324977941340688384,negative,0.06866749161147867
1324977956544974848,negative,0.008437024267572079
1324977967202783232,negative,0.03593301791805677
1324977986538532865,negative,0.18293229234979194
1324977986806951937,neutral,0.5028666267447596
1324977998437765120,negative,0.014365381624748125
1324978009451978752,negative,0.00022923566786277983
1324978014799716352,negative,4.9810906985328224e-05
1324978024345899009,negative,1.1816349002660974e-07
1324978027181256706,negative,0.0002421900490104531
1324978045749485568,negative,0.12482390706842413
1324978052854673408,negative,0.15062742143660335
1324978061331357697,positive,0.8329085218520058
1324978091249332224,negative,0.00043141551122291116
1324978124912783360,negative,0.05183919102245496
1324978147574620160,neutral,0.4094078976659119
1324978158936989698,negative,0.00011694338962746085
1324978159444504577,negative,0.002655685497830286
1324978178935369728,negative,0.0010320874514063484
1324978185142996992,negative,0.007960907363958667
1324978196371091456,negative,2.5079050983430774e-09
1324978201421094912,negative,0.0006484096611563407
1324978209566416896,negative,0.0005882765638522266
1324978225311780864,negative,0.00025934826004590626
1324978231213166592,negative,0.00381277274814809
1324978240872706048,negative,0.06543467702671098
1324978249676550154,negative,0.03533085565781099
1324978253891833856,negative,8.084612536769063e-05
1324978255485603840,negative,0.009522464848790458
1324978261324165121,negative,0.002655685497830286
1324978272875147265,positive,0.9934256131627587
1324978273852387328,negative,0.007960907363958667
1324978274825498631,negative,0.00381277274814809
1324978320568672257,negative,0.06718371380122493
1324978330089779201,negative,4.105441091048447e-05
1324978343268200453,negative,0.00381277274814809
1324978345151397890,neutral,0.36743460506797193
1324978354043424770,negative,0.14426364613626677
1324978366500442113,negative,1.1454506763033101e-10
1324978381922979840,negative,0.002195374562527239
1324978382082289665,negative,0.011115253206254042
1324978385022545920,negative,0.05183919102245496
1324978397819379712,negative,0.00011694338962746085
1324978401019645953,negative,0.2572143354331413
1324978404849045504,negative,5.374832373062007e-05
1324978422276378625,negative,9.152077133352341e-05
1324978427062071296,negative,0.002120278766629156
1324978458280259584,positive,0.9884426565029902
1324978459463049216,negative,0.01584213458068893
1324978469198041089,negative,0.0015277306315377409
1324978470108192768,positive,0.9934256131627587
1324978476449935360,negative,0.062124661936917534
1324978480581398528,negative,0.09803891254914505
1324978506015649792,negative,6.742557899855894e-05
1324978526077018112,negative,0.0048525715043831906
1324978530694934528,negative,0.0001446633863728684
1324978543420465152,negative,0.030226183576957864
1324978549179224064,negative,2.6070827845164624e-07
1324978554417897472,negative,0.0008113195356510797
1324978555319705600,negative,0.03662803623185593
1324978561984376832,neutral,0.4401839870996418
1324978587129221120,negative,0.08056399869666948
1324978595077480448,negative,0.15062742143660335
1324978599288582144,negative,0.00381277274814809
1324978599816880128,negative,0.28839876592668745
1324978605382905856,neutral,0.5866482050505475
1324978644712886274,positive,0.9934256131627587
1324978659569115136,negative,0.002568127500602318
1324978672047153152,negative,0.00030790290346639
1324978682067374080,negative,0.06718371380122493
1324978685775056896,positive,0.963563625850438
1324978687108935680,negative,0.002655685497830286
1324978687230488576,negative,0.16831686410461008
1324978688987947008,negative,0.0012536525145798376
1324978689906528256,negative,0.0010560798753401896
1324978697678491649,negative,0.03588405853023472
1324978713604272129,negative,0.0025599041774623005
1324978726279516160,negative,0.002071332700402207
1324978727323897857,neutral,0.3403391890910929
1324978732898062336,negative,0.006586597681995249
1324978748152819713,negative,0.03525577051985961
1324978751160115201,negative,0.018476040630394507
1324978757980082176,negative,4.587405995754433e-06
1324978765152329729,negative,6.484411292441463e-13
1324978775780716544,positive,0.7658891118422285
1324978787185008640,negative,0.0019039779573801468
1324978797440081921,negative,9.152077133352341e-05
1324978813718163456,negative,8.084612536769063e-05
1324978822052188160,negative,0.28222772441832594
1324978822647836672,negative,0.09803891254914505
1324978846794395648,negative,0.05183919102245496
1324978846945390592,negative,0.19782212588386514
1324978849994727424,negative,0.06718371380122493
1324978854432301056,positive,0.8825098505430491
1324978855396798465,negative,0.00011694338962746085
1324978856789483520,negative,0.00014124951747444947
1324978856823025666,negative,0.00028441317169319836
1324978861419995137,negative,0.12482390706842413
1324978875458314242,negative,0.00011694338962746085
1324978881057714176,negative,0.06866749161147867
1324978899051278336,negative,0.27728986129828415
1324978939849273345,negative,0.00391338207357773
1324978955120766978,negative,0.00029506232497756825
1324978955372417025,neutral,0.4844831951351828
1324979042341318657,positive,0.7258226360504338
1324979051094822912,negative,0.00011694338962746085
1324979060989173761,negative,0.014365381624748125
1324979084389179392,negative,0.007384610557520623
1324979102156279808,positive,0.7588321998547417
1324979115854852097,neutral,0.3403391890910929
1324979120225349632,negative,0.00011694338962746085
1324979147131686912,neutral,0.49679863629312826
1324979166098432000,negative,1.2549634549002091e-05
1324979171953696773,negative,0.03650730107707264
1324979200630067201,negative,0.0048525715043831906
1324979220410327041,neutral,0.46152333200146
1324979223250038784,negative,0.004208838574040744
1324979237011517441,negative,0.020299389231127337
1324979245223989250,negative,0.01717619966549801
1324979264953999360,negative,1.3302819752782802e-07
1324979276823846912,negative,0.03770147333837271
1324979287842304001,negative,0.0003401518485216552
1324979298202247168,negative,0.13765308448061195
1324979300957908992,negative,0.0003401518485216552
1324979323279978496,negative,0.026339645936358076
1324979340728279040,negative,0.05183919102245496
1324979357128011776,negative,0.03656256173274822
1324979380947464192,negative,0.12313922540510805
1324979385162739712,neutral,0.3403391890910929
1324979407082151936,negative,0.029287639237718887
1324979410873831426,negative,0.2228013463890948
1324979415151939584,negative,0.039642333521763176
1324979429148413954,negative,0.0179314656356262
1324979429160804352,negative,0.017992754132407873
1324979433413992448,positive,0.9715094359009747
1324979457753575426,negative,0.02982477745636108
1324979469258518529,negative,0.05183919102245496
1324979486010593282,negative,0.00014274603720165033
1324979530885427200,negative,0.054636606585537456
1324979535448862721,negative,0.12482390706842413
1324979536845533184,negative,0.15062742143660335
1324979546614009857,negative,0.06656346715102046
1324979565882712064,neutral,0.3403391890910929
1324979575865085954,negative,0.06718371380122493
1324979583662387200,neutral,0.5415378526162253
1324979604860362752,negative,0.0009041196410579772
1324979609516052480,negative,0.00022923566786277983
1324979614272335872,negative,0.011115253206254042
1324979639232704512,negative,0.006631829152992199
1324979658761375745,negative,0.00011694338962746085
1324979673898561536,negative,0.06543467702671098
1324979675249209351,negative,0.01963411289739422
1324979677409185792,negative,0.060025739333850615
1324979678994690048,negative,0.1397734702743394
1324979685055410176,negative,0.0020543018145542198
1324979691372093441,neutral,0.36743460506797193
1324979692055785473,negative,0.052408338765673246
1324979693406269443,negative,0.21235227321505026
1324979695826300930,negative,0.0005716103321737477
1324979702461833216,negative,0.021382287520106423
1324979749563854848,negative,0.22677339160849153
1324979752411820033,negative,3.899423830787265e-05
1324979759659495424,neutral,0.48272476118736957
1324979760754282497,negative,0.1992203556191519
1324979761337282560,negative,0.026361045469305414
1324979819944226816,negative,0.05712092837690792
1324979826407694342,negative,0.008178362527209763
1324979828693536770,negative,0.0048525715043831906
1324979840735469568,positive,0.960389288990635
1324979863212732416,neutral,0.3568173718611745
1324979865012080640,negative,5.693862142703487e-05
1324979866253615105,negative,1.4796430796755568e-05
1324979901917765632,neutral,0.3483383857353484
1324979901980618754,negative,0.1029002510898869
1324979905310896129,positive,0.9999967402249137
1324979915251441664,negative,0.004475950644392976
1324979920867561472,neutral,0.37169873899354106
1324979923652665344,positive,0.960389288990635
1324979934297731072,negative,0.002120278766629156
1324979940476022784,negative,0.00018546143244917732
1324979970519818240,positive,0.9639832363679881
1324979986407809024,negative,9.152077133352341e-05
1324979989792645120,negative,0.0023563003503167855
1324980033476124678,negative,0.0015615524209832165
1324980040350785536,negative,0.0048525715043831906
1324980046268862465,negative,0.25949921235957896
1324980050299658240,negative,0.04174973181187782
1324980062614151168,negative,1.5890932242189987e-05
1324980072080666624,negative,0.004063875093841693
1324980075708755968,neutral,0.4844831951351828
1324980079760379913,negative,0.11134075461533452
1324980082201522177,negative,0.08841787889350719
1324980100929105920,negative,0.00381277274814809
1324980104494280705,negative,0.05712092837690792
1324980108457775105,negative,0.012963200096395991
1324980111398088704,negative,1.5890932242189987e-05
1324980115441397761,negative,0.15062742143660335
1324980158852435969,negative,0.001746787667465801
1324980166695718912,negative,1.1621598824432745e-05
1324980178653769730,negative,0.012185895755113602
1324980187403067392,positive,0.8825098505430491
1324980217719517184,negative,0.2843867948609365
1324980227810922496,positive,0.9934256131627587
1324980230092677120,negative,0.00028441317169319836
1324980237122330625,negative,0.010636363017741512
1324980247134134272,positive,0.9973462573256399
1324980248593707009,negative,0.060025739333850615
1324980257942855681,negative,2.5079050983430774e-09
1324980292642279424,negative,0.008325310648545796
1324980300468858881,negative,0.008325310648545796
1324980305611067392,negative,9.152077133352341e-05
1324980319804682241,neutral,0.3403391890910929
1324980322593878016,negative,0.00011694338962746085
1324980324842024960,negative,0.00014124951747444947
1324980325475373056,negative,1.5890932242189987e-05
1324980327299866625,neutral,0.36743460506797193
1324980343259230208,positive,0.8075444208554273
1324980345306025987,negative,0.029287639237718887
1324980359096840193,negative,0.0008113195356510797
1324980359956717568,negative,9.152077133352341e-05
1324980389023191040,negative,0.10032359772557173
1324980407998275585,negative,0.2706730545405702
1324980453410009088,negative,4.129185355624947e-09
1324980457776295936,negative,0.00011694338962746085
1324980458086690816,negative,0.03770147333837271
1324980470422138880,negative,0.05712092837690792
1324980502907023363,negative,0.026339645936358076
1324980544082415616,negative,8.02205038655606e-05
1324980547425366021,negative,5.936047678298407e-06
1324980548306149377,negative,0.12450733407272337
1324980572729602049,negative,4.8911175100915856e-05
1324980573270630402,negative,0.00011694338962746085
1324980637732917248,negative,0.014365381624748125
1324980651347636226,negative,0.05183919102245496
1324980658192707586,negative,0.027203951287522763
1324980699024199681,negative,0.00011694338962746085
1324980699900882946,negative,0.01755023731992141
1324980717495971840,positive,0.9999703974529702
1324980727172259840,negative,0.15062742143660335
1324980752191205376,negative,0.222195389080798
1324980753688563712,negative,0.0048525715043831906
1324980756544970753,negative,0.017627554704154835
1324980765420113920,negative,1.4209699900515242e-07
1324980772625854466,negative,0.15062742143660335
1324980773842276352,negative,0.12089639917204453
1324980795086266373,negative,0.00011694338962746085
1324980806255849473,negative,0.0017376790380840695
1324980806465572864,positive,0.9887592038725384
1324980826669535232,neutral,0.36687384435783316
1324980833187491840,neutral,0.36687384435783316
1324980854595186690,neutral,0.5915429992416408
1324980887960883200,negative,0.02068763327387505
1324980892188749824,negative,0.0068649059101772705
1324980901458157568,negative,0.005803770871511771
1324980904847142913,negative,4.587405995754433e-06
1324980912438849539,negative,0.062124661936917534
1324980923490836481,negative,9.152077133352341e-05
1324980939102056449,negative,9.152077133352341e-05
1324980958009954304,negative,0.12089639917204453
1324980977588973568,negative,0.0011794006810130074
1324981034090434561,neutral,0.3403391890910929
1324981042185375744,negative,0.0011491216070272203
1324981053778501632,negative,0.03747705826452677
1324981066520780802,negative,0.008414382305221286
1324981077585383424,negative,0.0012514286315741079
1324981094001872897,negative,0.06718371380122493
1324981106186350592,negative,0.003972886322009062
1324981112175783937,positive,0.7321387221357768
1324981113689878528,negative,0.22456353122538872
1324981120795078656,negative,0.09223946574949152
1324981125891059712,negative,0.07838326983847227
1324981127661170692,negative,0.11631362716868213
1324981128730734592,negative,0.01596198440361427
1324981132782424065,negative,0.2609930383872679
1324981146208399362,negative,0.00011694338962746085
1324981149010104320,positive,0.9519279133916632
1324981158871003136,positive,0.9934256131627587
1324981160703877122,negative,0.12893878812653206
1324981169331597312,negative,0.0003401518485216552
1324981170728267777,neutral,0.44735155988221287
1324981179108499457,negative,0.0010455518681249628
1324981182669463552,negative,0.006631829152992199
1324981183118184450,negative,0.0034710078362036587
1324981241360355330,negative,9.152077133352341e-05
1324981265884467200,negative,0.15062742143660335
1324981279901806592,negative,0.008325310648545796
1324981280757395457,positive,0.952227375841309
1324981312512520192,negative,0.00011694338962746085
1324981333098078209,negative,0.00011694338962746085
1324981333760806912,negative,0.05183919102245496
1324981336633970690,negative,0.09803891254914505
1324981346398302210,negative,0.00381277274814809
1324981356565311488,negative,1.5890932242189987e-05
1324981357194391553,negative,0.010256171356729772
1324981368258965505,negative,0.03236336664341039
1324981378946043904,negative,0.06912876320354625
1324981384323223562,negative,0.15672394992496338
1324981395106779136,negative,0.015715276599503704
1324981416837455877,negative,0.00701017458971945
1324981417361682432,negative,0.11134075461533452
1324981436135469057,negative,5.374832373062007e-05
1324981456649728000,negative,0.19782212588386514
1324981457538994176,negative,0.005545154783719242
1324981469278822400,negative,0.0012536525145798376
1324981482834767873,negative,0.05183919102245496
1324981498706096128,negative,0.0027966470835741686
1324981506658480134,negative,0.0008113195356510797
1324981510416592896,negative,0.12482390706842413
1324981526254268416,negative,3.968663330740295e-07
1324981538266734594,positive,0.8825098505430491
1324981549109039105,negative,1.5890932242189987e-05
1324981564434997248,negative,0.008414382305221286
1324981567895318529,negative,0.3091906675506117
1324981580876685312,negative,0.1830206352116229
1324981585872113669,negative,0.07022909444590533
1324981595137335297,negative,0.15679946519268118
1324981607497928704,negative,0.026339645936358076
1324981621464948737,negative,2.5079050983430774e-09
1324981626917572608,negative,0.3091906675506117
1324981732605632514,negative,0.15062742143660335
1324981751467413515,negative,5.929533338595057e-07
1324981753166041089,negative,0.030226183576957864
1324981764553662464,negative,0.00042218787875629833
1324981769943326720,negative,0.008414382305221286
1324981778323533825,negative,0.0008113195356510797
1324981796405178369,negative,0.026339645936358076
1324981806110810112,negative,0.059093197856414974
1324981807792742400,negative,0.0179314656356262
1324981816982429697,negative,0.008414382305221286
1324981825849225217,neutral,0.513149936524604
1324981842651525124,negative,6.185890723737534e-05
1324981843167485952,negative,0.0048525715043831906
1324981845679861761,neutral,0.5230417882945226
1324981865024016387,negative,0.20066371991126863
1324981875321004032,negative,0.11440664305627321
1324981900084207616,negative,0.04960018461738092
1324981905092210689,negative,0.0048525715043831906
1324981918161625088,negative,0.0179314656356262
1324981931218448385,negative,0.20066371991126863
1324981933454069760,negative,9.152077133352341e-05
1324981937690308609,neutral,0.5136446707795853
1324981974210064386,neutral,0.48728019602140255
1324981977636855810,negative,0.11134075461533452
1324981979352363008,negative,4.1196332126343046e-05
1324981982238027776,negative,0.0179314656356262
1324981982292566016,negative,0.25272402639598507
1324981982833545216,negative,0.0016796980856218604
1324981993336164352,negative,0.19207013524960026
1324983130499944449,negative,0.009010079469203921
1324983143103934464,negative,0.009010079469203921
1324983172279496704,negative,0.0003571121480727036
1324983178675834880,negative,0.004119102080272275
1324983182916259840,neutral,0.3403391890910929
1324983183171964928,negative,0.07449748158271967
1324983200079368192,negative,4.1196332126343046e-05
1324983220539174912,negative,0.0179314656356262
1324983221382246401,negative,0.002568127500602318
1324983223521304576,negative,0.010228339157022237
1324983230576078848,negative,0.0048525715043831906
1324983242366259200,negative,0.09223946574949152
1324983258661220353,negative,0.01391767475586059
1324983289166311424,negative,0.007608255314784867
1324983328987111425,negative,2.325175606677703e-08
1324983334842327041,negative,9.152077133352341e-05
1324983335114911744,negative,1.5890932242189987e-05
1324983345755938816,negative,0.09753608674769444
1324983346087288832,negative,0.014365381624748125
1324983354312302593,neutral,0.5065435256249917
1324983354853371904,negative,0.0003571121480727036
1324983358733111297,negative,0.14426364613626677
1324983369952874496,negative,0.02521961773419194
1324983378291138560,negative,0.005790335100356945
1324983381659148289,negative,0.02982477745636108
1324983386318974976,neutral,0.36743460506797193
1324983388630081536,negative,0.00011694338962746085
1324983403809222657,negative,0.0017312257094753555
1324983414966120448,negative,1.2549634549002091e-05
1324983416664838150,negative,0.05151598375626555
1324983421421162497,neutral,0.5065435256249917
1324983422067101696,negative,0.0021852668105576947
1324983445316046850,negative,0.15062742143660335
1324983449481072640,negative,0.19370435730932842
1324983454866419713,neutral,0.36743460506797193
1324983455298490368,negative,0.0048525715043831906
1324983500232159232,negative,0.02068763327387505
1324983532054310912,negative,0.09803891254914505
1324983543395741696,negative,0.0003092888251698397
1324983544117129217,negative,0.008414382305221286
1324983554795839490,negative,0.09753608674769444
1324983568834170881,neutral,0.49789225920557484
1324983582880829440,positive,0.9934256131627587
1324983600908038144,negative,0.12959677107114922
1324983623213326337,negative,0.0010916387539594318
1324983624714874882,negative,4.1196332126343046e-05
1324983626338082816,positive,0.9992238268896891
1324983681921011712,negative,0.00041879306675714234
1324983682420060161,negative,0.17313130112985914
1324983685268041729,negative,0.003957806877703909
1324983690469011457,negative,0.02053401934387071
1324983693115584512,neutral,0.5028666267447596
1324983700090744832,negative,0.004139829804939373
1324983703400017921,negative,0.0793558070406342
1324983703693635585,negative,1.9117786457066243e-05
1324983705249701888,negative,0.11134075461533452
1324983710173831168,negative,0.0032399673426242695
1324983721204850688,negative,0.02068763327387505
1324983721385136128,negative,0.04960018461738092
1324983727089442818,positive,0.8494192114327674
1324983732999163904,negative,0.01391767475586059
1324983734286888961,negative,1.75387335183741e-05
1324983736283361280,negative,0.0013198171713660893
1324983765576392706,negative,0.0048525715043831906
1324983792352841728,negative,6.526945549327504e-06
1324983800569487361,negative,0.0013171357108792874
1324983825450020864,negative,0.0011711386766836013
1324983840587264000,negative,1.1293956720477988e-06
1324983859742695424,negative,0.0008113195356510797
1324983862603157505,negative,0.15062742143660335
1324983863140114432,negative,0.014365381624748125
1324983877497212928,positive,0.9934256131627587
1324983887383179265,negative,0.031113508138669713
1324983905322070017,neutral,0.36743460506797193
1324983913895354368,negative,0.20066371991126863
1324983940592005121,negative,0.20779980924692992
1324983955402190849,negative,0.0048525715043831906
1324983955712585729,negative,0.002568127500602318
1324983970833035269,negative,8.510812436057534e-05
1324983971143430144,negative,0.011115253206254042
1324983978508644352,negative,0.05183919102245496
1324983979787874304,neutral,0.4624420180242088
1324983982316982273,negative,1.5890932242189987e-05
1324984022301347840,negative,9.152077133352341e-05
1324984046439501825,negative,1.5890932242189987e-05
1324984058569396225,negative,3.213473901613375e-05
1324984061069287424,negative,0.02068763327387505
1324984063627841536,negative,1.5539087419162666e-05
1324984069319487488,negative,0.004475950644392976
1324984078584737794,neutral,0.554860446213899
1324984092505628673,negative,0.00012032750399737083
1324984109140205568,negative,0.0002647333675108038
1324984113821061120,negative,0.0002647333675108038
1324984128127823872,negative,2.5114031523620018e-06
1324984129918787585,negative,4.653700929813043e-09
1324984151892758528,negative,0.00011694338962746085
1324984167696920576,negative,0.002195374562527239
1324984172335820800,negative,0.019977329896995098
1324984182561513473,negative,0.029168714342027235
1324984211200208896,negative,0.017449846626598903
1324984215700709376,negative,0.0048525715043831906
1324984229759946756,negative,0.00011694338962746085
1324984242674278400,negative,0.0027895824439208793
1324984246449082368,negative,0.00019559628602457057
1324984247338348545,negative,0.005603381242781235
1324984252266655744,negative,0.030226183576957864
1324984257455005698,negative,4.1196332126343046e-05
1324984260273582081,negative,0.0006988780832310423
1324984276446830593,negative,0.0002647333675108038
1324984301847515136,neutral,0.3403391890910929
1324984302950637568,negative,0.009322580118207134
1324984323406254080,negative,0.03243662462571181
1324984330494611456,negative,0.14426364613626677
1324984349981290497,negative,0.0011994686232437597
1324984378586525698,negative,0.0010916387539594318
1324984379853115392,negative,0.0002647333675108038
1324984383384805376,negative,5.958013610027081e-05
1324984385976852481,negative,0.060025739333850615
1324984401927806976,negative,0.0001862973185909206
1324984402749906945,negative,0.008437024267572079
1324984421167017985,negative,0.0010916387539594318
1324984423192928256,negative,1.5890932242189987e-05
1324984429111087104,neutral,0.5552199119282792
1324984435318648834,negative,0.06741260458419938
1324984451907121152,positive,0.8825098505430491
1324984473763655682,negative,9.152077133352341e-05
1324984496882659328,neutral,0.48728019602140255
1324984505589850120,neutral,0.36743460506797193
1324984506344935424,negative,0.019569740176962783
1324984511722033152,neutral,0.41627718300163613
1324984542562824192,negative,2.3069113585993243e-06
1324984562972291073,negative,0.03747705826452677
1324984621508005888,negative,3.7380684611392887e-07
1324984629653352450,negative,0.14384941806692297
1324984636813041664,neutral,0.578479984244387
1324984645285535744,negative,0.10753622596163621
1324984648183713792,negative,0.0002647333675108038
1324984664881328128,negative,9.152077133352341e-05
1324984672716263425,negative,4.0785852479831365e-06
1324984674914070528,negative,0.0032977085200633226
1324984683529170956,negative,0.0664974200664372
1324984734317940736,negative,0.05712092837690792
1324984746225623041,negative,2.5079050983430774e-09
1324984781126373376,negative,0.1378879493107161
1324984815918125056,negative,0.00015123000490083804
1324984825309171713,negative,0.00011522311379397906
1324984831487389696,negative,0.009322580118207134
1324984831843905536,negative,0.03883398872919533
1324984837380444161,negative,0.05712092837690792
1324984857970274305,negative,0.12482390706842413
1324984863158652929,negative,0.012963200096395991
1324984874395119617,negative,0.010668933397530368
1324984890186752000,negative,0.0048525715043831906
1324984907316203522,negative,0.0664974200664372
1324984916162072576,negative,0.07243709255499962
1324984925880111104,negative,0.11141194785113709
1324984927096598529,negative,0.011244839670724522
1324984927528607744,negative,0.10236621848611377
1324984928908488704,negative,0.15062742143660335
1324969835772608514,negative,0.002339333958020353
1324969835810459654,negative,0.0006557658890021998
