Tweet_ID,Sentiment_Label,Probability_pos
1324969836598841347,neutral,0.5184859969534943
1324969836657565698,negative,0.09584634999729572
1324969837051977728,negative,0.17352283684402706
1324969837076963328,positive,0.9584819652784575
1324969837135761409,positive,0.9256038307567153
1324969837513355264,negative,0.03915591358809084
1324969838666784768,neutral,0.4735645603402313
1324969838792544258,neutral,0.42285682208417874
1324969843121123328,negative,0.0009244065096768276
1324969843217625088,negative,1.1836630642164187e-07
1324969843473477633,negative,0.010995367471835304
1324969844165537792,negative,0.00020159356863430947
1324969867708076032,negative,0.016371231976733996
1324969871378173952,negative,0.19211686565133573
1324969878424580097,negative,1.11805948292146e-06
1324969889019400192,negative,0.0008532950041611119
1324969893008183296,negative,0.0007644714522711892
1324969910490042373,negative,0.0011155928225526723
1324969917804900353,positive,0.9986240686749771
1324969931616776192,neutral,0.5135734033484055
1324969936003928064,negative,0.16779927213525747
1324969938013085696,positive,0.8619084794855766
1324969948435845126,negative,1.561807225502868e-07
1324969962407079936,negative,0.20942098383184746
1324969962994356226,negative,2.8132638882398988e-05
1324969969898156034,negative,0.0025915005823751577
1324969971894550528,negative,0.05738731705847255
1324969988160188416,neutral,0.6423604583084147
1324970000688574465,negative,0.0806170338405077
1324970003666509824,negative,0.01474938203140676
1324970006011138048,positive,0.940607814649569
1324970013544112129,negative,0.025154344907330227
1324970013669912577,negative,0.2987987322005658
1324970014844342272,negative,0.17352283684402706
1324970024482824192,negative,0.00034947764052232827
1324970029780230144,positive,0.9529395116814512
1324970036830810112,negative,0.013110327953987493
1324970062390890496,negative,0.002125742194389382
1324970069131210753,negative,0.0906428311306642
1324970076785831936,negative,2.5582437994907326e-09
1324970077045870593,negative,0.0030650978564471616
1324970079579213824,negative,0.00019438320581112087
1324970079650541568,negative,0.07299413072383985
1324970096633188352,negative,0.07166616177057729
1324970103293710336,negative,0.00013910255335370972
1324970103868321792,negative,0.009467987592941566
1324970105680384000,neutral,0.5136446707795853
1324970110201831424,negative,0.2124312700013342
1324970112496111616,negative,0.033918652841317565
1324970122138832896,negative,3.823787928789345e-06
1324970131320045570,negative,0.006072901267097276
1324970134356766721,negative,0.2765132995702655
1324970134755282945,negative,1.6332660051858449e-06
1324970144775495680,negative,1.7938055339034723e-12
1324970190271107072,negative,0.050179578825867516
1324970193077088256,negative,7.419643533003263e-05
1324970200828096512,negative,3.976541404409591e-05
1324970210009477121,negative,2.455070643608838e-07
1324970210714144769,negative,0.0027386524265498465
1324970218968535041,negative,0.0009589598647682397
1324970220721729536,negative,0.007539432640180683
1324970237964529664,negative,0.007832836771338569
1324970244276940802,negative,0.05738731705847255
1324970247791792129,negative,0.006830212213438333
1324970254531956736,negative,0.00011133324016863518
1324970258738900992,negative,0.02976889640125577
1324970269073678338,neutral,0.6070858531182126
1324970287570563072,negative,5.987651144597659e-11
1324970291223814144,positive,0.99999594986892
1324970298492510210,negative,9.525157580883196e-09
1324970304893038592,negative,0.00722317993975155
1324970320927858688,negative,0.024245427913189493
1324970326317387776,negative,0.05738731705847255
1324970327345127424,negative,9.58608924146308e-05
1324970327357714433,negative,0.07395135598231363
1324970340980842496,negative,9.23584906813379e-16
1324970349960679424,negative,0.20151107838416538
1324970376170889221,negative,0.009001785278500637
1324970380482719744,negative,0.001397621040388841
1324970385788575744,neutral,0.398436935063363
1324970386904190979,negative,0.00021033554171486966
1324970392700784641,negative,0.046897219794126005
1324970406760079360,neutral,0.49789225920557484
1324970413038956544,negative,3.662731750243176e-11
1324970431548436480,neutral,0.34204090801782494
1324970432878030848,negative,0.03723306977093772
1324970433389670400,negative,0.0003177952058855822
1324970442378121216,negative,0.0037738979543757933
1324970445502894080,negative,1.1359696520661052e-12
1324970447394443264,negative,0.21659070216520487
1324970461420269570,neutral,0.3874839554639945
1324970478948245504,negative,0.00040271485192269746
1324970487009730560,negative,0.16285414211155946
1324970491933728768,negative,0.036300510751530235
1324970503128420352,negative,0.17194006031817036
1324970506009894912,negative,0.02195786153121347
1324970506970300416,negative,0.14211464734338491
1324970510082568197,negative,0.00298362653848706
1324970510401277952,negative,2.8258925311671222e-12
1324970516839542785,positive,0.7338257723670888
1324970517342916609,negative,0.32123658192396487
1324970520635432961,neutral,0.6070858531182126
1324970548762435585,negative,2.3623114394346552e-05
1324970549169287169,negative,0.026534993869748533
1324970554550587392,negative,0.08086773749777483
1324970566907011072,negative,0.20716857495397692
1324970570367242245,negative,0.020026480839334122
1324970605012267009,negative,0.02674989449000202
1324970606467682304,negative,0.003236683303178934
1324970619050536960,negative,0.0008617268803420948
1324970627992854528,negative,0.01158077121252876
1324970628273876992,negative,0.32738607608997594
1324970629255340037,neutral,0.3358218310945649
1324970630576549888,negative,0.14563363210115435
1324970633449660417,negative,0.014074984069007779
1324970638327439360,negative,0.20151107838416538
1324970645806002183,negative,0.00024639375720995996
1324970646653251586,negative,1.064594669743784e-12
1324970647248900096,negative,0.005263399990766053
1324970648263938049,negative,0.007222412390708354
1324970653498421248,negative,0.01117666183255564
1324970657004711936,negative,0.0002833551051641104
1324970660184133632,negative,0.0009715975920611465
1324970678290886656,negative,0.20888069757047548
1324970679343718400,negative,0.09066344147621565
1324970679356321794,negative,0.00023314137596149983
1324970684385267712,negative,0.09066344147621565
1324970688260812800,negative,1.3444186159979812e-07
1324972080606154758,negative,0.07120555853912734
1324972090223697922,negative,0.004768526269357011
1324972093533003777,negative,0.01671225302076013
1324972114160586753,negative,0.02976889640125577
1324972130677755904,negative,0.06295628545018207
1324972131936051201,negative,2.068529383273141e-05
1324972144531533824,negative,0.00013538212608942961
1324972147782131712,negative,0.200764646848329
1324972148537118721,negative,0.00013444886438800959
1324972149195624448,negative,0.003383426045186709
1324972156275585024,negative,0.01158077121252876
1324972170678857728,negative,0.005903803450162743
1324972170959872000,negative,0.0012403349011027279
1324972171580600320,negative,0.0030650978564471616
1324972177490370561,negative,1.608998167754657e-06
1324972182485786625,negative,3.500750362013705e-05
1324972196415098880,negative,0.08055235708795863
1324972210071678978,negative,0.010687371678551815
1324972210600153089,positive,0.9842194694601246
1324972213330653184,neutral,0.43479909505395997
1324972218938503168,positive,0.7352133928480779
1324972219718639616,negative,0.07166616177057729
1324972220364500997,negative,0.00013538212608942961
1324972220431654912,neutral,0.36680871222889266
1324972228895776771,neutral,0.4139016212439922
1324972233270366208,negative,0.2168639638251226
1324972233308004352,negative,2.0119338475253567e-11
1324972236692987906,negative,1.5114011996679715e-05
1324972238890803200,negative,1.0282038749105291e-06
1324972242007019524,negative,0.06765814479287964
1324972242397245441,negative,0.050179578825867516
1324972252354506753,negative,0.07187417705660497
1324972253415665665,negative,6.078216413121451e-06
1324972253705015296,negative,1.4637885585216425e-14
1324972259904204802,negative,0.2765132995702655
1324972261191905280,negative,4.479711387823604e-07
1324972267466526721,negative,0.006830801689540778
1324972267927973888,negative,0.23558836392108234
1324972268104060931,negative,2.2728394417654617e-05
1324972277881053184,negative,0.0006182970317234478
1324972282377367557,negative,0.0234555541781678
1324972283618856960,negative,0.17835192571030348
1324972290283622401,negative,9.631316015031639e-11
1324972292284305409,negative,0.0038925670540568354
1324972298215043072,neutral,0.5734576952979002
1324972310860722177,negative,6.1726930061847e-06
1324972319085826048,negative,0.02651887521812871
1324972337133916161,negative,0.012108196102520693
1324972340615258112,negative,0.2765132995702655
1324972346269196288,negative,0.0054590611419653495
1324972352212439040,negative,0.22561333375529458
1324972354120933376,negative,0.037039675775729135
1324972355861569536,negative,0.0003650502733171059
1324972362215907329,negative,0.31378904886861053
1324972362643759104,negative,1.2990148849892651e-11
1324972368033406976,negative,0.005121839202750564
1324972369656639488,negative,0.0001731459429805458
1324972372869459968,negative,0.028449776606022277
1324972379467112448,negative,0.14240901970909378
1324972381614567424,negative,0.0007333936316168631
1324972382205906945,negative,0.0011527108069628684
1324972391563407360,negative,0.05738731705847255
1324972397464875008,negative,2.5663736044376866e-06
1324972399541030913,neutral,0.4832738762749406
1324972407547891713,positive,0.9899785356225995
1324972410286862339,negative,8.75792966516625e-08
1324972415923974144,negative,0.00979100562391103
1324972422429351940,neutral,0.4376598239642026
1324972436534734849,negative,0.00514974450982474
1324972444004835328,negative,0.00012180442996393436
1324972448673132545,negative,0.07072361881737986
1324972472383442944,negative,0.0006182970317234478
1324972474069643264,positive,0.7190516685255771
1324972505061355521,negative,0.3035700191101584
1324972537781039104,negative,0.17835192571030348
1324972540868046848,negative,0.2139085174340879
1324972548098985990,negative,0.06678203230861526
1324972549902626817,negative,0.06800395946006914
1324972559008485376,negative,0.296171696071485
1324972583004090368,negative,0.0001874320674481023
1324972583683563521,positive,0.7338257723670888
1324972587697524736,negative,0.00979100562391103
1324972613383249920,neutral,0.3320621255255775
1324972620362682368,negative,8.745278954020947e-07
1324972620878589952,negative,0.00013538212608942961
1324972622409576448,negative,1.6438854423434687e-11
1324972631821520896,negative,0.01158077121252876
1324972664453279745,neutral,0.49789225920557484
1324972668844699654,negative,0.07326888113444462
1324972677958922240,negative,5.074930931165848e-08
1324972689505869824,negative,0.06295628545018207
1324972702873083904,negative,0.016143864960017906
1324972706140401665,neutral,0.6158196693227522
1324972713874763777,negative,0.0002665131809022191
1324972743553478656,positive,0.6702812900483878
1324972760888717314,neutral,0.4507454498615163
1324972772414599168,negative,0.0013001020157055666
1324972775325523969,negative,0.008841232786909091
1324972776692871168,negative,0.2862572389607917
1324972793960816641,positive,0.9899785356225995
1324972796368351232,negative,0.017231541972506016
1324972796380909568,negative,0.09248942697408603
1324972801154031616,negative,0.01403997946709571
1324972802143875072,negative,0.0003977251285047198
1324972804505292803,negative,0.0006267278640184307
1324972805075726336,negative,0.00013538212608942961
1324972809924251648,negative,0.07299413072383985
1324972813111988224,negative,0.10449293521519207
1324972817406889984,negative,0.01086639477049305
1324972822297456645,negative,0.05738731705847255
1324972831092989952,negative,0.14563363210115435
1324972842358861825,negative,3.228137356408262e-11
1324972846867734528,negative,2.0663885667744685e-06
1324972850432897024,negative,0.0006182970317234478
1324972855520612352,negative,0.0390131633666819
1324972859287068672,negative,1.9141967977140232e-10
1324972872301998080,negative,0.17383713815870375
1324972875657457666,negative,3.303241915534413e-09
1324972893684576257,negative,0.036300510751530235
1324972915545174016,negative,0.00024639375720995996
1324972916602236929,negative,0.12169647491930138
1324972919798247424,negative,0.05738731705847255
1324972923086630912,negative,0.0037495756681521085
1324972928677580802,negative,0.00010763770210051218
1324972934138646529,negative,0.0007504597396132515
1324972941029888001,negative,4.279750049939131e-13
1324972943433195520,negative,0.05037596961116006
1324972947908538388,negative,0.2765132995702655
1324972952421593088,negative,0.00013538212608942961
1324972955563143170,negative,0.08754427180347997
1324972963347750913,negative,0.00151214332612405
1324972972193554433,negative,0.0002833551051641104
1324972974139711489,negative,0.0740226328160588
1324972978078093312,negative,0.014243668905977155
1324972983102877697,negative,0.0024181286911488494
1324972985787289600,negative,0.13896964335863818
1324972986659725312,negative,0.01158077121252876
1324973003810205701,negative,0.0013001020157055666
1324973022353084417,negative,1.2209289134186814e-05
1324973025729548288,negative,0.06863310840754926
1324973036420943873,negative,7.017324655298275e-06
1324973039415664641,neutral,0.5819708255966062
1324973041160491009,negative,0.2987371845664108
1324973043026948096,negative,0.01158077121252876
1324973046927650816,neutral,0.35629046916267293
1324973050958401537,negative,0.001120215626404415
1324973063293775872,negative,0.014058567582990792
1324973067035176960,negative,0.269200943666007
1324973075419422724,negative,0.010426744152054955
1324973076409421824,neutral,0.362353235078184
1324973081107050496,negative,0.020881191776108993
1324973087654371328,negative,0.00013538212608942961
1324973095359307776,negative,0.036502305535212394
1324973099595554817,negative,0.0023729128352813233
1324973105895370754,negative,0.0002833551051641104
1324973113600307200,negative,0.00979100562391103
1324973120088764416,negative,0.1785142298899852
1324973126124527616,neutral,0.3616312595810378
1324973135997796352,negative,3.815827064465169e-05
1324973159888510976,negative,0.09010493531533058
1324973162468007936,negative,0.14240901970909378
1324973169128722432,negative,0.0006624397240721689
1324973172857430016,negative,8.474522427346913e-07
1324973193300496384,negative,0.00011569051253861077
1324973195808698370,negative,0.052484152242793264
1324973200787247105,negative,0.01158077121252876
1324973203010318337,negative,0.00024371003484305112
1324973209993834496,negative,0.002026420891207011
1324973219623956483,negative,0.0001267864158149566
1324973219644923905,negative,0.0003983575344824705
1324973221276508162,negative,0.3035700191101584
1324973222542991361,neutral,0.44846293211155425
1324973226628313088,negative,0.008516265699683417
1324973230369673217,negative,1.9029027793046544e-05
1324973244257099777,negative,0.08530225845958996
1324973249793503232,negative,0.02976889640125577
1324973295117152257,negative,0.0011606375584777835
1324973295222067200,positive,0.9472639662013708
1324973304835346433,negative,0.05194129602278022
1324973310896197633,negative,0.00012063356572390195
1324973314272489473,negative,0.22707567550596763
1324973318412365824,negative,0.013956328429247926
1324973327484645376,negative,3.085809561121176e-07
1324973327497240576,negative,0.01158077121252876
1324973330605215747,negative,0.23628116319089099
1324973350142275584,negative,0.012289197630414422
1324973351710953473,negative,0.161027707825537
1324973357452980224,negative,0.0003674959867015803
1324973369880678400,negative,0.05163388669445869
1324973374217490432,negative,0.0483474709353798
1324973384682369026,negative,6.272303123291657e-06
1324973386515312640,negative,0.2959321941821595
1324973408443133952,negative,0.02976889640125577
1324973411110674432,negative,0.02669312633022623
1324973415023972352,negative,5.4760362399915465e-06
1324973453884190724,negative,0.0008617268803420948
1324973457013137408,negative,0.00014118516975770756
1324973474016800769,negative,0.0806170338405077
1324973477196140544,neutral,0.5495922250151081
1324973478294990849,negative,0.17217876329709217
1324973480006348800,negative,0.13204907919475686
1324973488621449217,negative,0.05469545061869992
1324973506824708103,negative,0.00010629097033152802
1324973508674408448,negative,0.12976070978336307
1324973527259340805,negative,0.012813921982683201
1324973539192152064,negative,0.059527994562781794
1324973548256059398,negative,1.6477875059285027e-05
1324973550781014017,negative,0.01000519875622095
1324973555985965058,negative,0.15784872887475487
1324973567101038592,neutral,0.3374674755446546
1324973570435526662,negative,0.03983031260542193
1324973591037882369,negative,3.2683815786969114e-08
1324973608846942209,negative,1.4464200985460956e-06
1324973610554044416,negative,0.022597448950724682
1324973610801352709,positive,0.9999996046446356
1324973617092947969,neutral,0.36174470014391263
1324973620159016961,positive,0.9692194620623478
1324973623556403200,negative,0.00019968132627847941
1324973623937916928,negative,0.01215969807521475
1324973624902770688,negative,0.00010815391220066183
1324973625640964097,negative,0.008636914260371487
1324973628774096896,negative,0.005324003391117667
1324973637137526784,neutral,0.4507454498615163
1324973640677470209,negative,0.04148736171827543
1324973646847352833,negative,0.05738731705847255
1324973649770778624,negative,0.21331710992859024
1324973650320224262,negative,0.005485153682079543
1324973669249142784,negative,0.00979100562391103
1324973670247362560,negative,1.2967695658678103e-08
1324973672180932609,positive,0.9210444338056396
1324973675603521536,positive,0.9210444338056396
1324973694121353217,negative,0.00013538212608942961
1324973698655395841,negative,0.0002833551051641104
1324973706146426880,negative,0.014074984069007779
1324973707069165570,negative,0.00019667781380436396
1324973710776930305,negative,0.24369902711185729
1324973731928739843,negative,1.3812801758219305e-07
1324973734239858688,negative,0.0002833551051641104
1324973737129648128,negative,0.0002833551051641104
1324973738899726336,negative,4.265216016130027e-06
1324973754599043072,negative,1.3103854680373756e-05
1324973756519952384,negative,0.07257118388952043
1324973769711120384,negative,0.0240287461594408
1324973773028806656,negative,0.0006141126561357714
1324973773230125058,negative,0.02976889640125577
1324973783090929664,negative,1.7737529206753983e-07
1324973784500154370,negative,0.0003674959867015803
1324973788614828032,negative,0.015175791857536007
1324973791534084097,negative,1.3444186159979812e-07
1324973796227428352,negative,1.138575860013542e-06
1324973798395961345,negative,3.0311547400398613e-08
1324973799301931008,negative,0.1628684931996735
1324973804066656256,negative,0.01681879092030568
1324973809980628992,negative,2.840178407295165e-06
1324973811247276033,negative,0.20716857495397692
1324973812375576576,negative,0.05738731705847255
1324973813818413056,negative,0.27873399574215535
1324973827705753600,negative,0.0141111544609446
1324973836341829634,negative,0.0009536279998012598
1324973844877242369,neutral,0.6445710101800396
1324973848178077696,negative,0.004025802813403928
1324973848907886592,negative,0.0006784549341101488
1324973853072891904,negative,0.0013621681853241054
1324973862015131648,negative,0.08647681874363344
1324973864338788353,negative,0.00010299505208294302
1324973867069267968,neutral,0.4815104419103124
1324973871930466305,negative,0.05738731705847255
1324973872311984128,negative,0.036502305535212394
1324973896135811073,negative,0.14723387682154793
1324973896450400256,negative,0.2765132995702655
1324973917426118656,negative,7.99560248391842e-10
1324973917971357696,negative,3.435413032742835e-05
1324973921645465600,negative,0.05738731705847255
1324973926825517057,negative,0.13637851794410472
1324973932072591361,negative,0.03252602143253367
1324973933272195072,negative,1.3444186159979812e-07
1324973935600029696,negative,2.5976712289319432e-05
1324973946597486592,negative,1.678093201768537e-05
1324973971343814657,negative,0.10435092759092009
1324973987315724288,negative,1.5090337998469536e-05
1324973993531727875,negative,7.559751512027697e-05
1324974004785078272,neutral,0.5495922250151081
1324974008601874432,negative,0.24346231752630834
1324974011781144576,neutral,0.4598517397106212
1324974012691312640,negative,0.013066293770805353
1324974015958618112,negative,0.07166616177057729
1324974022648619009,negative,0.007269173282167967
1324974030823284736,negative,0.0010229207036533067
1324974031553097730,negative,0.31251327812974533
1324974032631050240,neutral,0.5495922250151081
1324974036892471296,neutral,0.49789225920557484
1324974039736217600,negative,0.18459858958932926
1324974047428550656,negative,0.00016183190021553845
1324974047952822273,negative,0.0001729344281552494
1324974051782234112,negative,0.06972430344868301
1324974055959777281,neutral,0.6158196693227522
1324974056060424192,negative,0.033918652841317565
1324974066831421445,negative,0.01759728542583927
1324974070300028928,negative,9.358615061488357e-08
1324974081213526017,negative,0.004984116354820604
1324974089224810496,positive,0.9996089195175278
1324974113690148864,neutral,0.6070858531182126
1324974114940071936,neutral,0.46127768308170247
1324974115120443392,neutral,0.46127768308170247
1324974117993537537,negative,0.18383574104864478
1324974136712638469,neutral,0.34204090801782494
1324974139547987968,negative,0.00979100562391103
1324974140013506563,positive,0.9868246130462776
1324974146489475072,negative,1.0282038749105291e-06
1324974151740903425,positive,0.7177280925986288
1324974152164499456,negative,0.02976889640125577
1324974160217509890,negative,0.007640612037575141
1324974168119635969,negative,0.0027386524265498465
1324974173052149760,negative,0.013110327953987493
1324974178165010433,negative,0.00018160025618364913
1324974185995792386,neutral,0.34204090801782494
1324974198603780098,negative,0.052148457355558106
1324974199916654592,negative,0.0006398291898840007
1324974207843901441,negative,0.27873399574215535
1324974219134951425,negative,0.05186704923935927
1324974222381355008,negative,8.559129941055581e-07
1324974223606091777,negative,0.2751065908273511
1324974225929736192,positive,0.9398601025952942
1324974231722094592,negative,0.002218318387723492
1324974236574883840,negative,0.00289410344749336
1324974237803753473,negative,0.0002833551051641104
1324974242753093633,negative,0.01403997946709571
1324974244388868096,negative,0.09886574254237089
1324974254862036992,negative,0.02208058125872095
1324974256963379200,negative,0.0002344006957316327
1324974259471585281,negative,1.0282038749105291e-06
1324974272704618496,negative,1.0282038749105291e-06
1324974276269760512,negative,0.008574793996285739
1324974281105813504,negative,0.022410636880071538
1324974281323909120,negative,0.05243031235135561
1324974292682100746,negative,0.30129295976375475
1324974299669815297,negative,0.0003983575344824705
1324974314228232192,negative,0.0002833551051641104
1324974323338272769,negative,0.11143629289126601
1324974341273112577,negative,0.18160773040249936
1324974347061235712,neutral,0.4895215018015524
1324974353180725248,negative,0.036300510751530235
1324974355156135936,negative,2.3301418440419266e-08
1324974366468280320,negative,1.2967695658678103e-08
1324974369752428544,negative,3.1744117096376924e-09
1324974397376049152,negative,9.510460208385208e-05
1324974398961553408,negative,0.16176394765966462
1324974402799329281,negative,0.024891322982233392
1324974422479040512,negative,0.0006784549341101488
1324974425540878336,negative,3.121898909158092e-08
1324974425918365696,negative,4.668260205879945e-05
1324974431094140929,negative,0.018608398197688877
1324974440023814144,negative,1.0574632934678393e-15
1324974451201601538,negative,0.00024771842341521133
1324974472881909760,negative,2.300919661553414e-08
1324974482868613121,negative,0.0002833551051641104
1324974486551228417,negative,0.2924307444312937
1324974487285231621,neutral,0.5136446707795853
1324974496701444097,negative,3.2802479865955855e-07
1324974498492395521,positive,0.9345750332608934
1324974503475212288,negative,9.583250885806624e-05
1324974506516033537,negative,0.004896694949649577
1324976272037060610,negative,0.010700552871511934
1324976276667568129,negative,0.02671675133001721
1324976280241119235,negative,0.07992173079591802
1324976283172937729,neutral,0.47056393437689525
1324976284498354176,negative,0.005490448696099736
1324976288164179971,negative,0.019254410534063914
1324976296049434624,negative,0.06147956405541486
1324976306455449601,negative,0.01158077121252876
1324976322536411141,negative,3.435413032742835e-05
1324976348746706944,negative,0.0011312203401460759
1324976352886452224,negative,0.1628684931996735
1324976353037471744,negative,0.004692034011608659
1324976359450570759,negative,1.2128101727947307e-06
1324976363221217280,negative,0.004118225618308012
1324976366933209090,negative,0.00352820536975194
1324976369273614336,negative,1.0282038749105291e-06
1324976381986557952,negative,0.0004401172939443321
1324976383219687424,negative,3.395102598719796e-05
1324976385799098370,negative,9.467534591674029e-05
1324976388881965056,negative,0.264522393807827
1324976396758814722,negative,1.0282038749105291e-06
1324976402903556097,negative,0.2765132995702655
1324976414173622272,negative,0.0564670853692459
1324976435698786305,negative,0.2632046401161321
1324976436487335936,negative,0.11404549950059598
1324976440648085505,negative,0.004897849341439005
1324976444334862336,negative,0.017641266350593234
1324976462504587265,negative,0.01403997946709571
1324976467424514048,negative,0.0008819041018942815
1324976468045123585,negative,0.00993651483543966
1324976468561178624,negative,0.04691129290599121
1324976472612802565,negative,3.41278050220042e-06
1324976488009986049,negative,1.8444857031561488e-09
1324976491675877377,negative,0.16829211574205255
1324976493534044160,negative,4.830999199703276e-06
1324976501645864960,negative,0.00042768007192265387
1324976969746878476,negative,0.01158077121252876
1324976996804386816,negative,0.2931831780545633
1324976998997876738,negative,0.19967132503548074
1324977013367640065,negative,0.004190308565452299
1324977018476388354,negative,0.11148113085015277
1324977043256307712,negative,0.0003983575344824705
1324977058825596928,negative,1.138575860013542e-06
1324977060285124608,negative,0.01336419137034781
1324977083605540870,positive,0.7012751897858396
1324977089506897920,negative,0.0019455055742848763
1324977090706305029,negative,0.0002833551051641104
1324977092698771456,negative,0.05485948132265117
1324977096918147072,negative,0.20151107838416538
1324977108515434496,negative,0.01158077121252876
1324977113804517376,negative,0.0030511925214593526
1324977115599691776,negative,0.06739463999511297
1324977119030603776,negative,0.0019330071506866813
1324977120536354816,negative,5.361091913960457e-05
1324977134125936641,negative,0.0020856586570847354
1324977152400515074,negative,0.0003983575344824705
1324977152627011584,neutral,0.3651842669509709
1324977154141118464,negative,0.0015463387281574328
1324977155428773889,negative,0.0240287461594408
1324977156125044738,negative,0.012259180619197708
1324977162802266114,negative,5.35794901459985e-13
1324977180921786368,negative,1.0890662462037895e-11
1324977185766170624,negative,1.591163303369814e-06
1324977188718960640,neutral,0.36174470014391263
1324977191168380929,negative,0.010850022664218185
1324977197682225154,negative,2.8263337330801383e-07
1324977842380279808,negative,0.0041255022125407815
1324977843441426432,negative,5.35794901459985e-13
1324977844926128129,negative,0.12914174970428277
1324977847849672704,negative,0.2702889514045762
1324977848755642369,negative,0.01158077121252876
1324977853205770241,negative,0.09873800203207989
1324977865683824642,negative,0.0024286704740577587
1324977875720810498,negative,2.3762043134046752e-07
1324977881315938304,negative,0.0013420186112365737
1324977888316313600,positive,0.9828833615746237
1324977890417664000,negative,0.0006258944188133747
1324977908570533888,negative,0.036300510751530235
1324977924206833664,negative,0.08730052877016885
1324977933115645955,negative,0.022410636880071538
1324977944612188161,negative,3.635170406515541e-05
1324977962031190016,negative,0.0007759723329469866
1324977962396098560,neutral,0.3342307141336575
1324977966816915457,negative,0.17352283684402706
1324977968893071361,negative,0.11708285524462472
1324977973397774337,neutral,0.3318228626708164
1324978006117462016,negative,9.783683059846033e-07
1324978014111850496,negative,0.0012117598471353837
1324978016129343488,negative,0.01158077121252876
1324978022739550209,negative,0.14817485791181745
1324978036740038658,negative,0.01158077121252876
1324978039755780101,neutral,0.5630410866502906
1324978490102460417,negative,0.001022459998062562
1324978492467982337,negative,0.03134667075877009
1324978502832066560,negative,0.003383426045186709
1324978506053406725,negative,0.27873399574215535
1324978508184039430,negative,0.0008617268803420948
1324978509933064192,negative,5.7172565219038156e-08
1324978510860005377,negative,0.0003983575344824705
1324978513934512128,negative,0.007155317439452972
1324978529834917888,negative,0.1921626653630506
1324978531382800384,negative,0.0006182970317234478
1324978534062940160,negative,6.759297706281233e-05
1324978538320113667,negative,0.001268199484785363
1324978550496243714,negative,1.71761294420092e-07
1324978550773075970,negative,0.0034609893447516355
1324978563985125378,negative,0.009060123252890689
1324978567109734400,negative,0.16280582794327256
1324978574001115136,negative,0.02149657329726151
1324978575435554816,negative,7.439239996677465e-06
1324978586735030273,positive,0.9996089195175278
1324978597682171904,negative,0.00979100562391103
1324978610877456384,negative,2.8263337330801383e-07
1324978631991570432,negative,1.3444186159979812e-07
1324978633140793344,negative,0.02332350688207023
1324978641575567360,negative,0.001147185270031319
1324978645702733826,negative,0.010599100153894283
1324978647602765825,negative,0.00011569051253861077
1324978649922228225,negative,0.0014305960768936858
