Tweet_ID,Sentiment_Label,Probability_pos
1324978664220614656,negative,0.05170000807652424
1324978664899973122,negative,0.0648848902672769
1324978675381653504,negative,0.0038146782172897124
1324978681618567169,negative,0.16280582794327256
1324978685569589248,negative,0.007155317439452972
1324978692179841025,negative,0.27873399574215535
1324978702451691520,negative,6.053462982406208e-05
1324978721355337728,negative,0.0027386524265498465
1324978727810437121,negative,7.559751512027697e-05
1324978743597813760,negative,0.0863990843157556
1324978743652343808,negative,0.01759728542583927
1324978748148551680,negative,9.019003717595845e-05
1324978765378822144,neutral,0.6171542433430028
1324978766632816641,negative,5.42275499658707e-05
1324978767668899840,negative,0.04141534362859718
1324978780931289089,negative,0.015936126295780905
1324978782206390274,negative,2.0886169395821585e-05
1324978788581609472,negative,0.03271230695791992
1324978793082195968,negative,0.019254410534063914
1324978795569426432,negative,0.003669709938929641
1324978799478525954,negative,2.8717818763256277e-07
1324978802494205952,negative,0.17352283684402706
1324978808970162176,negative,0.00018081334645840918
1324978810920574976,negative,0.008953171281515194
1324978816645816321,negative,0.2461079079877374
1324978817027411973,negative,8.240798295695369e-05
1324978819527303169,negative,0.0003983575344824705
1324978822207447053,negative,0.01671842062645876
1324978826548482053,negative,0.007155317439452972
1324978845380960256,negative,0.0007558821602783604
1324978851164934144,negative,1.0095261983921476e-09
1324978861768122368,negative,0.017571337117531328
1324978884551569408,negative,0.0648848902672769
1324978895536484352,negative,0.21619896099761055
1324978895993581569,negative,0.02613431280618877
1324978901731299328,neutral,0.47979919137541727
1324978904147365897,negative,0.00167233985443884
1324978907079127040,negative,0.00015744422417730264
1324978918462525441,positive,0.9453158762691072
1324978919540465666,negative,4.952491364203226e-06
1324978922325495808,negative,0.3035700191101584
1324978929577447424,negative,0.31820487300311295
1324978932211445760,negative,1.641016033958078e-05
1324978937982840833,negative,0.01234358496336094
1324978939551494154,neutral,0.44176676120557634
1324978963438034945,negative,0.00011942984398360975
1324978964104933376,negative,0.0001098468017400744
1324978964872433664,negative,0.1628684931996735
1324978966155948032,negative,0.10278511297411613
1324978969326751745,negative,0.22707567550596763
1324978976562049024,negative,0.12914174970428277
1324978976578822144,negative,0.175459292350437
1324978982476017664,negative,0.0003983575344824705
1324978984518479875,negative,0.004965991163882892
1324978998213046272,negative,0.009960947445721131
1324979004202393602,negative,1.5270055219971076e-08
1324979010623971329,negative,4.393293265919025e-05
1324979015116066816,negative,0.10435092759092009
1324979024406384640,negative,0.022377867697496154
1324979039094894592,negative,2.5650170359521357e-05
1324979048225837057,negative,0.2709308771158467
1324979050650214401,negative,0.17835192571030348
1324979057847640064,negative,0.0006784549341101488
1324979075497275392,neutral,0.35629046916267293
1324979083466448896,negative,7.007736968921738e-08
1324979088910667777,negative,0.1816200784930006
1324979109445984257,negative,4.398534391716319e-09
1324979115506749440,negative,0.0648848902672769
1324979124130226176,negative,0.04560989043297512
1324979127875760129,negative,0.0027725570185376993
1324979128374845440,negative,0.028028250041782988
1324979130291589120,negative,0.003996713785880163
1324979147081478144,negative,0.000903056674709434
1324979158519144448,negative,0.001246779595004999
1324979160981385218,negative,0.002026420891207011
1324979181378297857,positive,0.8335032706472729
1324979195626348550,negative,0.11148113085015277
1324979213116592128,negative,0.01158077121252876
1324979221647777792,negative,0.12914174970428277
1324979243051315201,negative,0.0004293987719325786
1324979245144215552,negative,0.18383574104864478
1324979260038275072,negative,0.0011317184230767849
1324979278170173442,negative,0.05738731705847255
1324979280082853888,negative,0.001147185270031319
1324979280296747008,negative,1.678093201768537e-05
1324979287104106496,negative,6.858349155482152e-05
1324979289654177792,positive,0.7862935610264191
1324979293395542017,negative,0.0021226091896383503
1324979297816293376,negative,5.094178683593396e-10
1324979306884427777,positive,0.7012751897858396
1324979319865806849,negative,0.01669667500904982
1324979320796946433,negative,0.027035066865672298
1324979325041602567,neutral,0.36755395020770226
1324979333182730241,negative,0.0001689819989327009
1324979349162962944,negative,0.0060777944015649775
1324979353147600898,negative,0.1720767428995029
1324979354238062593,neutral,0.4507454498615163
1324979358654722048,positive,0.9699390381396102
1324979360068210688,negative,0.176411161274856
1324979361397829632,negative,0.03611147368121532
1324979365285928960,negative,0.00030759515143958735
1324979369077563393,positive,0.9951484134359577
1324979374781849600,negative,1.7893103782825548e-07
1324979382792966144,neutral,0.44421462134276596
1324979393274540032,negative,2.8263337330801383e-07
1324979395774328833,negative,0.000345090928778012
1324979402124439553,negative,0.05640197406091572
1324979403055636481,negative,0.23915085785877627
1324979405530275842,negative,0.0036639231775944673
1324979408969609218,negative,0.0026808082419423817
1324979410471178240,negative,0.004127499625065698
1324979412035579907,negative,2.1352839487687544e-05
1324979423863566336,negative,1.138575860013542e-06
1324979444847685635,negative,2.8263337330801383e-07
1324979456751112193,negative,0.00979100562391103
1324979459032838145,negative,0.0003983575344824705
1324979469807980544,negative,1.4809431082720557e-06
1324979476808294400,positive,0.904723530506387
1324979488749465600,negative,3.66632969078671e-07
1324979490523635712,negative,0.20151107838416538
1324979493975584768,negative,0.16763612623628363
1324979494629875713,negative,0.01158077121252876
1324979496576049154,negative,0.00013229690893915472
1324979501726654464,negative,0.16066898021825055
1324979502888443904,negative,6.35320471679955e-05
1324979505568473089,negative,0.0044887563282152935
1324979521838256129,neutral,0.36174470014391263
1324979535671144448,negative,0.00013538212608942961
1324979541085917184,negative,3.0311547400398613e-08
1324979542897942528,neutral,0.4507454498615163
1324979544659472385,negative,0.0003759098614543958
1324979549596225536,negative,0.0006440112413360493
1324979560811782145,negative,0.020881191776108993
1324979582840266753,negative,0.03792855461535212
1324979583423229952,negative,2.3436919232363096e-14
1324979589999808515,negative,0.05738731705847255
1324979592378130432,negative,0.32269697396927294
1324979598317264897,negative,0.000345090928778012
1324979598812123137,negative,3.9897806053490895e-10
1324979606504476673,negative,0.01158077121252876
1324979616180805634,negative,0.0002833551051641104
1324979631125131264,neutral,0.4196071016015155
1324979645519974400,negative,0.09045034813931778
1324979650418892800,negative,0.010486970879422226
1324979661990866945,negative,5.088563264103835e-07
1324979667808493569,negative,0.10257797504384468
1324979668873834497,negative,0.027035066865672298
1324979683990130688,positive,0.9395254108449254
1324979705477537795,negative,0.06560242657559064
1324979706119114752,negative,0.0003644529509509959
1324979726801375232,negative,0.0006182970317234478
1324979728768438272,negative,0.003104773228822529
1324979739422023680,negative,4.312894279259878e-14
1324979759168761859,neutral,0.4507454498615163
1324979766143971330,negative,3.0311547400398613e-08
1324979779314081792,neutral,0.5804344590142613
1324979787337707520,negative,0.16898948308594974
1324979788591886336,negative,0.11825516414312394
1324979801501937665,negative,0.2601578798625023
1324979802332405760,negative,0.047542486325820525
1324979809538150401,negative,9.392970644166013e-18
1324979813455638528,negative,0.044364535634978663
1324979819474526208,negative,0.050295215036028317
1324979820124581888,neutral,0.6070858531182126
1324979826978074624,negative,0.161027707825537
1324979829930909699,negative,0.10659193177818857
1324979839816921088,positive,0.8614422005058746
1324979851418329089,positive,0.9998339292150296
1324979858590625793,neutral,0.4894438397947411
1324979864680722433,neutral,0.4894438397947411
1324979870930243584,negative,5.946904955869397e-07
1324979872620572672,negative,1.0282038749105291e-06
1324979888961576961,negative,0.05738731705847255
1324979901934436353,negative,0.02348392383390982
1324979901938556929,negative,0.04757831108766219
1324979902832111616,negative,5.655262801920549e-12
1324979904715386886,negative,0.045354283223271195
1324979905977790465,negative,0.04319300187288121
1324979912894255104,negative,0.31378904886861053
1324979918984400898,negative,1.678093201768537e-05
1324979920838270978,negative,1.2811793690514992e-10
1324979920968232960,negative,1.591163303369814e-06
1324979923614920704,negative,0.2801842775577194
1324979928547332096,negative,0.0004691438798966618
1324979928820051968,negative,0.0003983575344824705
1324979939024711680,negative,2.5650170359521357e-05
1324979948847828992,negative,0.019302922921571864
1324979953163776000,negative,0.15495628630909897
1324979958494720000,neutral,0.43770833866036823
1324979960537374721,negative,0.015179464935536794
1324979968129052678,negative,0.0015829476402328263
1324979968133230592,negative,0.00044086320144404916
1324979968414265345,negative,5.167951826773007e-05
1324979974806392832,negative,0.02696910411422865
1324979977293619200,negative,2.143747696612369e-07
1324979984809795585,negative,0.008100755616523654
1324980008478269440,negative,0.2852275943967537
1324980017332416512,neutral,0.5551466973422914
1324980018620010496,neutral,0.33310995627326356
1324980027050635265,neutral,0.5170788684462355
1324980031265918977,negative,0.07127627667854541
1324980034994655233,negative,1.2371234195120092e-10
1324980039130226688,negative,2.4722557591074298e-06
1324980054758199296,negative,0.000345090928778012
1324980060324065280,negative,0.002026420891207011
1324980067785715713,negative,0.0002967318919222156
1324980068691677184,negative,0.008636914260371487
1324980077583536130,negative,1.2983409722859999e-05
1324980080674791426,negative,0.00046195857772359157
1324980082834886657,negative,2.08995255821342e-06
1324980085565353986,negative,9.730531062950766e-06
1324980106385821699,negative,0.00024639375720995996
1324980109691023360,negative,0.01158077121252876
1324980110886400000,neutral,0.5170788684462355
1324980113100910593,negative,0.0009536279998012598
1324980113797124096,negative,0.00791252714490718
1324980118377336832,negative,1.0440865217256104e-06
1324980130670850048,negative,0.0020639161090875544
1324980130956136449,negative,0.0014432672240449783
1324980146584117250,negative,0.07146481027001286
1324980150187003904,negative,0.011742134850532264
1324980153529880576,negative,0.00242565812969848
1324980157363466240,negative,2.3623114394346552e-05
1324980164871114755,negative,0.09633065975676036
1324980172853022721,negative,0.01669667500904982
1324980172920156161,negative,8.559129941055581e-07
1324980181757534208,negative,0.0030511925214593526
1324980187939876866,negative,0.01158077121252876
1324980189084995584,negative,0.001401677221228096
1324980195103739904,negative,2.3623114394346552e-05
1324980198681546752,negative,1.5606746790919332e-05
1324980201240072192,negative,0.007539432640180683
1324980201458110466,negative,0.013660242937279226
1324980202129199107,negative,0.003535429509665824
1324980211629297664,negative,2.7912803219914466e-05
1324980220605177857,positive,0.8335032706472729
1324980227580194816,negative,0.04691129290599121
1324980231711711235,negative,4.639489396627221e-09
1324980233628422144,neutral,0.36174470014391263
1324980238678364160,positive,0.7390767357655189
1324980240884576257,negative,0.0027386524265498465
1324980249369718784,negative,3.823787928789345e-06
1324980252490264578,negative,0.10058604768301276
1324980254906208257,negative,0.2987371845664108
1324980266369245184,negative,2.1001235647300695e-06
1324980268046970881,negative,0.16763612623628363
1324980269481406464,negative,0.0976538463280294
1324980278352351233,negative,2.8263337330801383e-07
1324980301454565376,negative,0.07166616177057729
1324980301773201408,negative,0.02526279370782448
1324980306957438976,negative,0.1826062390644749
1324980307632721920,negative,0.02202485776481673
1324980310115819520,negative,0.0003983575344824705
1324980318202421249,negative,0.0003784353920483759
1324980318332444672,negative,0.17766151828027102
1324980340595843073,negative,1.301576383025736e-05
1324980343947014144,negative,2.8263337330801383e-07
1324980344576225281,negative,0.16406828273605317
1324980345532461056,negative,0.001960831858231722
1324980351576453121,negative,0.17162307107152108
1324980353719791616,negative,0.005044522824810739
1324980357578420226,negative,0.007494606761707913
1324980360833355777,negative,0.0005148428696584824
1324980365627363328,negative,0.0008297064436343027
1324980366294327296,negative,0.0026615477973202816
1324980369293258752,negative,0.02527410707357162
1324980375400181761,negative,0.033918652841317565
1324980382417215488,negative,6.707612977872048e-09
1324980409256570881,negative,0.00137046402443629
1324980417485737984,negative,0.015895490452989186
1324980419662581761,negative,2.008816972516195e-12
1324980436590755840,negative,0.00043080202943450614
1324980438625099777,negative,0.005180381838593744
1324980439141011456,negative,0.01198129037388375
1324980456933257217,negative,0.02164015356945496
1324980456996040704,positive,0.9900696918593009
1324980460439687169,negative,0.002026420891207011
1324980472506687488,negative,0.04691129290599121
1324980480958193665,negative,0.3253090575616053
1324980489430642688,negative,0.005728814449831722
1324980492274429952,negative,0.01158077121252876
1324980504781787136,negative,0.1993027976534692
1324980509299134464,negative,1.0282038749105291e-06
1324980515502485504,negative,0.27873399574215535
1324980523568074752,negative,0.0013332973465318883
1324980525354938368,neutral,0.6158196693227522
1324980534372659200,positive,0.9996089195175278
1324980538617327621,negative,0.17352283684402706
1324980551577694211,negative,3.976541404409591e-05
1324980554115272704,negative,0.1805263391329876
1324980560037437440,negative,0.09822420897678853
1324980566194876416,negative,0.1849771538756486
1324980573455196160,negative,0.2765132995702655
1324980574994493440,negative,0.0008212384292724517
1324980621467389952,negative,0.0009425075650009375
1324980626060169217,negative,0.00012466940172855564
1324980630103482368,negative,6.534684033605936e-11
1324980636915011584,positive,0.927468743870581
1324980646742257667,negative,1.599611743535667e-07
1324980656271585280,negative,0.05738731705847255
1324980668460359680,negative,4.2860131143642e-08
1324980687900971014,negative,0.17352283684402706
1324980688404303872,negative,0.000345090928778012
1324980690878935040,negative,3.0733016005500745e-09
1324980709640040448,negative,0.00021149888964256034
1324980710193696768,negative,0.00011783598481622553
1324980711561048064,negative,0.002052715207855785
1324980721715466240,negative,0.27873399574215535
1324980724596936704,negative,5.167951826773007e-05
1324980734956883970,negative,1.2967695658678103e-08
1324980735690862593,negative,0.1006220765361688
1324980743425110016,negative,0.004127499625065698
1324980748886142976,negative,0.0030511925214593526
1324980757228556288,negative,0.013956328429247926
1324980758918934529,negative,0.3035700191101584
1324980760491790337,negative,0.32269697396927294
1324980761909456898,negative,0.0015829476402328263
1324980769551495171,negative,1.0117200666515333e-10
1324980771266899968,negative,0.021843142540717755
1324980772911140864,negative,2.4271604209739035e-06
1324980778082705408,negative,2.8263337330801383e-07
1324980779689107456,neutral,0.5096447814414765
1324980790132944896,negative,0.01681879092030568
1324980791890341889,negative,0.10919376431016727
1324980792146223104,negative,0.161027707825537
1324980804976578562,negative,1.1224686997661813e-08
1324980807950344195,negative,0.07166616177057729
1324980827625828352,negative,0.02671675133001721
1324980836022759424,negative,0.2987371845664108
1324980849079701504,negative,1.923014336957691e-05
1324980851042553857,negative,1.0282038749105291e-06
1324980864548294656,negative,2.1352839487687544e-05
1324980901521076225,negative,0.010880156252611179
1324980909733531648,neutral,0.34592104848538285
1324980909972578306,negative,0.07497463040169501
1324980915349696513,negative,0.000690349559817182
1324980924992245760,negative,1.713011938189587e-05
1324980935083831296,negative,0.24788162312989928
1324980938007220225,negative,0.00039991283034557495
1324980942478381056,positive,0.9996089195175278
1324980945951338498,negative,0.00137046402443629
1324980946047803393,negative,1.5606746790919332e-05
1324980947067002880,negative,6.540435238147175e-05
1324980966532767749,negative,0.014045232252857486
1324980972723433473,negative,0.00024639375720995996
1324980975546273793,negative,0.002450963296790182
1324980980017471488,negative,0.001867968643625669
1324980985503621121,negative,6.74211534020815e-09
1324980986157932544,positive,0.6658432524543267
1324980987567157249,negative,0.0003983575344824705
1324980999923650561,neutral,0.4507454498615163
1324981007272071169,negative,0.00885968624576967
1324981058350223361,negative,6.873758903564773e-06
1324981063614083074,negative,1.5606746790919332e-05
1324981072770306048,neutral,0.5727597870926866
1324981074653548544,negative,0.040403006178791834
1324981079456047105,negative,0.2765132995702655
1324981083176308736,negative,0.0008617268803420948
1324981091745271808,negative,0.05640197406091572
1324981103673937920,positive,0.7648903525685752
1324981108346380289,negative,0.000344081433865062
1324981118433550336,negative,0.020633784932399
1324981127740874752,negative,0.0005060903426832793
1324981132690067456,negative,0.23748679053585967
1324981160250908672,negative,0.005514663637849253
1324981167528009728,negative,0.012475958277785013
1324981169318895616,negative,0.11960957539672737
1324981173592985600,negative,0.0003577568262790286
1324981174830321664,negative,5.917553423683262e-07
1324981174863867904,neutral,0.3923539462869867
1324981183323779073,negative,0.05738731705847255
1324981190080811008,negative,0.2799321858152922
1324981236868263936,negative,0.00352820536975194
1324981237073764352,negative,0.032250606789177114
1324981238017429504,negative,3.0085090048750538e-05
1324981248318722049,negative,0.007078231388245576
1324981261308456967,negative,0.0034277165133166734
1324981263015534593,negative,8.559129941055581e-07
1324981269009223680,negative,0.00014196345658271177
1324981269625761793,negative,1.996015341344097e-05
1324981271718727681,negative,0.03713790687071183
1324981274906423296,negative,0.01158077121252876
1324981280992276480,negative,0.04530858398062199
1324981283248861188,negative,0.2659387160401671
1324981284704313344,negative,0.16280582794327256
1324981285505429504,negative,0.14886795283389825
1324981288735039489,negative,0.0003784353920483759
1324981290215632896,negative,0.036300510751530235
1324981294426624001,negative,0.0012979584025950767
1324981309442301955,negative,0.00013538212608942961
1324981312588017664,negative,0.0011167420572739028
1324981316039938048,negative,0.00036814208516265895
1324981316073496583,negative,0.0007089097751624328
1324981317243711488,negative,2.8926482101536478e-06
1324981321425416193,negative,0.0007504597396132515
1324981322591383552,negative,0.10435092759092009
1324981339829972993,neutral,0.4507454498615163
1324981341226733568,negative,0.02407092529310955
1324981348512174080,negative,0.0002602196025105741
1324981349564944384,neutral,0.5017543432377519
1324981352442290176,negative,0.10435092759092009
1324981355130851332,negative,0.10449293521519207
1324981360130461696,negative,0.01158077121252876
1324981361720094721,negative,1.1217580406471106e-07
1324981362487595008,negative,0.2547057148877445
1324981374797930496,neutral,0.34892051607465957
1324981379281588224,negative,0.05738731705847255
1324981390300078080,negative,2.8263337330801383e-07
1324981397648510976,negative,0.15628436201950283
1324981406154584065,negative,0.01158077121252876
1324981411984494592,negative,0.03583412996902879
1324981418733297664,neutral,0.49789225920557484
1324981420511666182,neutral,0.3358218310945649
1324981420889153536,positive,0.7459738027799986
1324981429651042304,negative,0.02185495779554043
1324981436596838401,negative,0.1187780528398856
1324981445803307008,negative,0.0007850910901878556
1324981456603656192,negative,0.022410636880071538
1324981459917164544,negative,0.000345090928778012
1324981463331246085,negative,0.00033355721108634914
1324981471787053056,neutral,0.3331496117876714
1324981472306950146,negative,0.05738731705847255
1324981484919398405,negative,0.026688288744060026
1324981486085410816,negative,0.12914174970428277
1324981511595159552,negative,0.055057252092284965
1324981515298758657,negative,4.3922839751366344e-07
1324981519371399168,negative,0.001960831858231722
1324981521011400711,negative,2.8263337330801383e-07
1324981528439513089,negative,0.00047948197951366774
1324981530725388289,positive,0.8174368186100203
1324981536740012033,positive,0.6822538794814378
1324981545355112448,neutral,0.3615126677078712
1324981548605706240,negative,0.17194006031817036
1324981551168253953,neutral,0.4507454498615163
1324981553621917696,negative,0.0999158654513643
1324981565005451264,negative,0.057421978136764126
1324981566368587776,negative,0.007222412390708354
1324981572911640576,negative,0.027346176419514527
1324981573700235265,negative,0.0007122218927737375
1324981581354823680,negative,4.3257123039555184e-05
1324981583296786432,negative,4.94484064767269e-06
1324981597507031040,negative,0.027346176419514527
1324981601521065984,negative,0.011392770976096011
1324981602502516736,negative,0.2607273884578539
1324981604624764930,negative,6.045578619639001e-11
1324981621330751488,negative,0.23052786185196017
1324981625839554560,negative,0.00013538212608942961
1324981638590296064,negative,0.04691129290599121
1324981652989358081,negative,0.05738731705847255
1324981658643275776,negative,0.006777816834955463
1324981659557650432,positive,0.7984818762613323
1324981664796323840,negative,0.021974750786166754
1324981677953863681,negative,0.17352283684402706
1324981682882170881,negative,0.027346176419514527
1324981683419041792,negative,0.0007759723329469866
1324981683930746880,negative,0.027346176419514527
1324981696027103233,negative,0.027346176419514527
1324981706080784384,negative,0.03084160007025914
1324981707745923072,negative,0.2703672700779206
1324981734421753862,neutral,0.36174470014391263
1324981735323529217,negative,0.06678203230861526
1324981756626423808,negative,0.19694796346150212
1324981767120580609,negative,0.00033355721108634914
1324981776205352965,negative,7.356759514195245e-10
1324981779644764161,negative,0.0002163627983390327
1324981780361977857,negative,0.01522950801486836
1324981787907530752,negative,0.1398584111660692
1324981791460036608,negative,0.008636914260371487
1324981795033649152,negative,0.06678203230861526
1324981795578916864,negative,3.0311547400398613e-08
1324981812825874432,negative,2.7912803219914466e-05
1324981837060575233,negative,2.6144872333241817e-10
1324981841200369664,negative,0.027346176419514527
1324981844312535040,negative,0.027346176419514527
1324981847936409601,negative,0.027346176419514527
1324981848032894976,negative,0.00043474482504323483
1324981857839157248,negative,0.07966712768798045
1324981859453988865,neutral,0.33310995627326356
1324981863681839104,negative,0.027346176419514527
1324981870526935041,negative,2.8263337330801383e-07
1324981870837321728,negative,0.027346176419514527
1324981872326303744,negative,0.0019355860401728184
1324981878294720518,negative,0.011522671000346532
1324981882921103360,negative,0.19233523828306545
1324981890554662912,negative,0.004552137406722848
1324981892341444608,negative,0.2765132995702655
1324981892374990849,negative,0.04266857006976226
1324981902403629056,negative,0.0031553427886627616
1324981906887290880,negative,0.06551242093471821
1324981922817302528,negative,0.027346176419514527
1324981926776672256,negative,2.444812774935356e-11
1324981928177659906,negative,0.0003983575344824705
1324981935500832773,negative,3.4311819484288316e-06
1324981936436236288,negative,0.0034277165133166734
1324981942949978112,negative,0.01117666183255564
1324981947232301056,neutral,0.3818909929038824
1324981949774098432,negative,7.99558585290051e-07
1324981954912153600,negative,1.6672634811105163e-06
1324981956891774976,negative,3.4311819484288316e-06
1324981962889629697,negative,0.01158077121252876
1324981969856421888,negative,0.04691129290599121
1324981982288248832,negative,2.0750087392258946e-05
1324981983483670528,negative,0.013956328429247926
1324981984075067392,negative,0.027346176419514527
1324982002836267008,negative,0.20379369910262776
1324982006745329666,negative,0.03252602143253367
1324982010125963265,negative,2.393016212317035e-07
1324982039171502080,negative,1.3444186159979812e-07
1324983647838015489,negative,0.19694796346150212
1324983649641652225,negative,0.0001101989068970809
1324983653458440192,negative,0.00013538212608942961
1324983658298695680,negative,0.006994322088756656
1324983676778766341,negative,0.028449776606022277
1324983678666219520,negative,0.0016230697250249895
1324983681233121280,negative,5.978291899228037e-05
1324983684643102720,negative,0.31378904886861053
1324983687906291713,negative,0.07046571911358131
1324983699151130627,negative,0.027346176419514527
1324983701915267072,neutral,0.3717843081585497
1324983705904013318,negative,0.21047758117360565
1324983708009586688,negative,0.22002389376207812
1324983745213067264,negative,0.010599100153894283
1324983746572001280,neutral,0.5954662896661052
1324983747062734848,negative,0.0002109993263974107
1324983752485990401,negative,0.027346176419514527
1324983757703614465,neutral,0.38837043114931563
1324983758156656641,negative,0.03792855461535212
1324983792428331008,negative,0.07187417705660497
1324983801794191360,negative,1.3937591257061933e-05
1324983806017892354,negative,0.04691129290599121
1324983812778942464,negative,0.0003023122928883653
1324983814641262595,negative,0.12158867563020849
1324983817073930241,negative,0.176411161274856
1324983849403768838,negative,3.823787928789345e-06
1324983857486163970,negative,0.0002833551051641104
1324983858887057408,negative,0.002975818888230501
1324983872581488640,neutral,0.4376598239642026
1324983884652613632,negative,0.11148113085015277
1324983887676764162,negative,0.00609774805360798
1324983889199304706,negative,3.624009137087207e-07
1324983904865021952,negative,0.0018272188481627347
1324983915237535745,negative,3.415747256411315e-09
1324983925194809344,negative,0.00137046402443629
1324983938033606656,negative,1.2948990934709722e-06
1324983941166747649,negative,0.006854665459452283
1324983950238953473,negative,0.00013538212608942961
1324983956513697793,negative,0.006994322088756656
1324983963258146816,negative,0.0001987913636212132
1324983965158141952,negative,5.486941237328187e-12
1324983966949134336,negative,0.0029335246128777692
1324983968039641088,negative,0.06295628545018207
1324983971248295936,negative,0.0740226328160588
1324983976877060097,neutral,0.3358218310945649
1324983986268102657,negative,0.01403997946709571
1324983986565898241,negative,0.028449776606022277
1324983990584041472,neutral,0.5109642830073995
1324983993310261248,negative,0.025928599494469937
1324983999262035968,negative,2.3689247487809914e-08
1324984001690562560,negative,1.3464764879301845e-08
1324984002089017344,negative,0.0003983575344824705
1324984004140003328,neutral,0.4081248653614756
1324984015129088000,neutral,0.602751193162678
1324984019432460293,negative,0.004472217360480001
1324984053016244224,negative,0.04349926072278063
1324984054949830658,negative,0.01669667500904982
1324984057789345792,negative,3.402983310591169e-06
1324984058208788481,negative,0.04691129290599121
1324984058946875392,negative,0.2024294177522106
1324984063195836416,negative,1.46548871479752e-05
1324984070263230465,negative,0.10257797504384468
1324984084590899200,negative,0.00388397163260448
1324984087346630657,negative,1.0282038749105291e-06
1324984090186149889,negative,0.20802925601159547
1324984099094884355,negative,0.00433572541907769
1324984101833764864,positive,0.9014816432136935
1324984102408351744,negative,0.014074984069007779
1324984116702568450,negative,0.00834541001406054
1324984118640340993,negative,0.027346176419514527
1324984119349145601,negative,0.00137046402443629
1324984123719561216,negative,0.0002503818855877271
1324984128727633920,negative,2.424254266002064e-09
1324984137237848064,negative,0.003003550629813274
1324984137585885184,negative,0.0002833551051641104
1324984139221774336,negative,5.771964004165702e-05
1324984140735918080,negative,3.0311547400398613e-08
1324984141990006784,negative,0.0008137110680257664
1324984145609678848,negative,0.00011569051253861077
1324984166161715201,negative,0.014178553543134773
1324984178329456640,negative,0.00038999034996931443
1324984211514789888,negative,0.19724773104634985
1324984212496248834,negative,0.0003983575344824705
1324984237624340481,neutral,0.3829890872803495
1324984240254148609,negative,9.846253948718277e-06
1324984252392476672,neutral,0.6171542433430028
1324984260403589120,neutral,0.34232987130976045
1324984260487483394,negative,0.00800500706848776
1324984263394127873,negative,0.02332350688207023
1324984269933076480,neutral,0.39682159588335025
1324984275561828352,negative,0.3034643701562173
1324984285540003840,negative,0.01403997946709571
1324984289130409985,negative,4.1276974079724407e-13
1324984292800405505,negative,1.527396327550075e-06
1324984306528374784,negative,0.0008737187883493727
1324984307627266048,negative,0.04691129290599121
1324984310676545538,positive,0.9090349801674293
1324984322257022976,negative,0.027346176419514527
1324984332788899840,negative,2.468968913867729e-08
1324984346575515648,negative,0.05738731705847255
1324984347292807168,negative,0.2765132995702655
