Tweet_ID,Sentiment_Label,Probability_pos
1324984348848828416,negative,0.033918652841317565
1324984377751777280,negative,7.599605718996334e-06
1324984393388220416,negative,0.30340384832290146
1324984404129812480,negative,0.16280582794327256
1324984418705018882,negative,0.01669667500904982
1324984421045448711,negative,0.27873399574215535
1324984423780134914,negative,0.046897219794126005
1324984437872930821,negative,0.05360647482736623
1324984438334369793,negative,0.18227611833650834
1324984444307066880,positive,0.7257305190875141
1324984445385003008,negative,0.23111768827996862
1324984462321610752,negative,0.05738731705847255
1324984464288731136,neutral,0.38863423957441967
1324984464666136576,negative,0.00151214332612405
1324984471532269570,negative,9.583250885806624e-05
1324984472249438208,negative,0.003383426045186709
1324984482609434625,negative,0.04512112741572424
1324984485717405696,negative,0.007222412390708354
1324984492851941376,negative,0.01158077121252876
1324984504549826560,negative,0.00015502559612577606
1324984505514520576,negative,1.9150665548328035e-08
1324984507318067200,negative,0.006994322088756656
1324984521511624705,positive,0.9900696918593009
1324984523000582144,negative,0.026688288744060026
1324984528809697280,negative,0.00013190480554551245
1324984532605558784,negative,0.03583412996902879
1324984537915387905,negative,0.0007550035252240028
1324984542416039936,negative,0.200764646848329
1324984548837519370,negative,0.039623221222115396
1324984549508599810,negative,0.02332350688207023
1324984557834285057,negative,0.003725809313045337
1324984564595437568,negative,0.0002967318919222156
1324984565920915456,neutral,0.510554105277809
1324984574653435907,negative,0.01158077121252876
1324984582840737794,negative,0.30451925896548787
1324984593313918976,negative,0.024727501959042896
1324984602855936001,negative,0.01669667500904982
1324984609281617921,negative,1.955238629936328e-07
1324984615472410631,negative,1.3444186159979812e-07
1324984627401007110,negative,0.0483474709353798
1324984627430363136,negative,0.0007338341935678104
1324984630534139905,negative,1.0282038749105291e-06
1324984639195406337,negative,0.0740226328160588
1324984646837395457,negative,0.02181095472023348
1324984648536125440,positive,0.7012751897858396
1324984657818103810,negative,0.05274031440510819
1324984663799160832,negative,2.8263337330801383e-07
1324984674477887489,negative,0.01852810140088388
1324984679498276864,negative,1.678093201768537e-05
1324984680433725440,negative,0.0012495905786024887
1324984684053454848,negative,0.015338896217919083
1324984689577357313,negative,0.010434921982667003
1324984695948505089,negative,0.000345090928778012
1324984704559435776,negative,0.001268199484785363
1324984733714051073,negative,0.1826062390644749
1324984735106543616,negative,0.007127786396799608
1324984748821917698,negative,0.0008735746440538541
1324984756866519040,negative,1.678093201768537e-05
1324984769126551552,negative,0.12561006652026713
1324984777171202048,negative,3.823787928789345e-06
1324984780438560768,negative,0.0007208815268057997
1324984784901246976,negative,0.0011674183285458376
1324984786327363584,negative,7.818366657314497e-06
1324984799652614144,negative,0.20319079259489287
1324984803788267520,negative,0.20151107838416538
1324984804295774208,negative,0.31251327812974533
1324984804434194432,negative,0.00034362580428151955
1324984809379270656,negative,0.10526922047020536
1324984812885614593,negative,0.03175792228449885
1324984834201165824,negative,0.09318988638086889
1324984836289925120,negative,0.027346176419514527
1324984838785540096,negative,0.0003983575344824705
1324984852156981249,negative,0.0006182970317234478
1324984855235538945,neutral,0.4507454498615163
1324984886000816140,negative,0.002822829141277047
1324984892388757504,negative,0.033918652841317565
1324984894720790528,negative,0.04691129290599121
1324984895249276929,negative,1.7920407171706065e-14
1324984897103130624,negative,0.001394931144001047
1324984898185289728,negative,0.000345090928778012
1324984912227733504,negative,0.0030650978564471616
1324984918334693378,negative,0.0648848902672769
1324984918703820800,negative,0.16740274554308074
1324969836791783425,negative,0.018538750570903192
1324969876306481152,negative,7.246887937192812e-06
1324969876801409025,negative,0.0066920309625376085
1324969877489283072,negative,5.205313286501616e-11
1324969889765994497,negative,0.0023701918117553854
1324969967759011841,negative,0.003139821394026809
1324970000113922053,negative,9.936265101250554e-07
1324970009769222146,negative,0.23848854416451712
1324970111325835270,negative,2.2990457701468464e-06
1324970123829129217,neutral,0.5284083027533572
1324970151150821381,negative,4.962971081663857e-06
1324970167395377152,negative,0.050351309034912375
1324970168662052864,negative,0.08644665106786419
1324970169026940928,negative,0.00017131698333223532
1324970196881313793,negative,0.0008899716947853505
1324970200660402176,negative,2.997319189919775e-12
1324970314934185986,negative,7.844544073306694e-05
1324970339089215489,negative,3.973215585767015e-06
1324970377458618368,negative,0.025398774756404244
1324970391480266752,negative,0.11441518147430263
1324970442101317632,negative,0.22600606029185374
1324970506559381504,negative,1.1957207979614053e-06
1324970512615878657,negative,2.965434623144214e-06
1324970519150596096,negative,0.003588577086483516
1324970531565809665,negative,1.4799524808504952e-10
1324970533532930050,negative,0.09722238743005328
1324970561966051328,negative,2.301658282500855e-12
1324970599450554368,negative,0.0002864930764108632
1324970604672520193,negative,0.22600606029185374
1324971287140311040,negative,0.21276471934132335
1324971327187546113,negative,2.695093048554569e-06
1324971332283592704,negative,0.31604684564890445
1324971355075473409,negative,3.032627856101753e-07
1324971377082966016,positive,0.7340091505870608
1324971387967201280,neutral,0.37169873899354106
1324971388629823488,positive,0.9999798647290129
1324971389938507776,negative,0.0001745400943235721
1324971395072348169,negative,0.22600606029185374
1324971447631052801,negative,8.080184744803322e-10
1324971564098576387,neutral,0.37227759433541274
1324971564148862976,negative,6.535365828404991e-12
1324971608918908929,negative,0.00038803387634732276
1324971609640284161,negative,2.1001235647300695e-06
1324971647678484480,negative,0.09722238743005328
1324971687306276865,negative,6.809740659736748e-05
1324971694407168000,negative,2.5721112819385594e-09
1324971723746373633,negative,0.026472385149087146
1324971789819256832,negative,3.5815080348725567e-06
1324971874661638144,negative,0.02344658305093749
1324971905695305728,neutral,0.3708285720008068
1324971997126946816,negative,0.0038730686323747016
1324972018849243136,negative,0.22600606029185374
1324972028676485121,negative,0.031256142230493784
1324972069893844992,negative,0.2957953196772915
1324972072909611008,negative,0.0012701470366398167
1324972101955162112,neutral,0.3727459854310664
1324972108968042496,neutral,0.5100175133065762
1324972137157943296,negative,0.00019052040360061692
1324972139620016129,neutral,0.5100175133065762
1324972141033517056,negative,0.013641165045347348
1324972193055465472,negative,0.01720330232138498
1324972425671479296,negative,0.0012142820016033755
1324972432134967300,negative,0.018300415067363216
1324972514766942208,negative,0.023779487149269488
1324972549223165952,negative,0.0004048115024922544
1324972554658979840,negative,0.00020397973368231485
1324972559209799680,negative,0.00019052040360061692
1324972563454439425,negative,0.17480629337815914
1324972596702683136,negative,0.0023701918117553854
1324972609029730304,negative,0.0001063786549396827
1324972641904680961,negative,2.845588691839762e-07
1324972715984506880,negative,3.2430890145324627e-10
1324972730396053504,negative,9.660682661980758e-09
1324972781784674304,negative,0.09043713875197279
1324972786499117056,negative,0.010663672750180977
1324972799514079232,negative,0.025989911360820017
1324972828014292992,negative,1.1557071315413095e-07
1324972834083450880,negative,0.10751746289975656
1324972844753842176,negative,2.2166567693604475e-09
1324972866509688834,negative,3.129536089898132e-07
1324972957932851200,negative,9.226371465075128e-05
1324972984986120192,negative,2.236466784303268e-06
1324973008558153728,negative,0.00018728957742927132
1324973050660532225,negative,5.819152535438166e-05
1324973056889151488,negative,4.04067051301696e-08
1324973088161882113,negative,0.10751746289975656
1324973103945019392,negative,0.005202090626896653
1324973163218939906,negative,0.00017131698333223532
1324973168612827137,negative,0.17480629337815914
1324973177538301953,positive,0.8690843483186128
1324973238695366656,negative,2.1086864019461415e-09
1324973270177886208,negative,0.0015790691374526098
1324973274296700928,negative,0.11064887116126246
1324973294567759872,negative,0.09722238743005328
1324973302801195008,negative,1.5689230329791864e-12
1324973340319227904,negative,0.04522678849255373
1324973375622705152,negative,0.0004554855403728496
1324973377900187649,negative,1.9635064184195313e-06
1324973448670687232,negative,0.0013363194334414172
1324973460402135040,negative,0.0010070246246275689
1324973488931803136,negative,0.009298627381146214
1324973504400420864,negative,0.009950160722431965
1324973517314678784,negative,0.00019052040360061692
1324973590857584640,negative,8.747030052180295e-09
1324973600689037312,negative,0.1765150850822691
1324973635052900352,negative,0.09722238743005328
1324973663175708673,negative,0.00017131698333223532
1324973681722978305,negative,3.2430890145324627e-10
1324973693601198081,negative,1.9284265660727378e-12
1324973712765034496,negative,0.09722238743005328
1324973737918296064,negative,0.1765150850822691
1324973766754136064,negative,0.025082637344802098
1324973782113476608,negative,3.778833083653242e-07
1324973842876542976,negative,1.1501211600504884e-16
1324973847267962880,negative,0.008810651376101623
1324973848471756800,negative,1.4235630521657328e-08
1324973862216462336,positive,0.6658320820090091
1324973941312598019,negative,0.00251375691661233
1324973963961905152,neutral,0.49789225920557484
1324973980348977152,negative,0.14366180845121085
1324974024649224193,negative,0.00037244857711220703
1324974028713566209,neutral,0.3859688252344708
1324974035843821569,negative,0.006004557985962989
1324974039190921216,negative,0.006524051121190279
1324974056005885952,negative,0.017439554406347108
1324974061928189952,negative,0.011717974993429943
1324974100763340802,negative,0.00019052040360061692
1324974198293467136,neutral,0.5175030083291732
1324974340463620096,negative,1.227530462922072e-08
1324974350810968064,negative,0.005705713412073932
1324974354715865089,negative,0.04159463557657851
1324974380674396161,negative,1.481351964229133e-07
1324974385858564096,negative,0.010280895092176136
1324974394377166848,negative,1.2268671745354528e-05
1324975129139535872,negative,2.436300629470541e-06
1324975148492075008,negative,0.00017131698333223532
1324975170466013184,negative,6.349888081234276e-08
1324975206679588864,negative,0.0002967834452433562
1324975227508502528,negative,0.21276471934132335
1324975238581538817,negative,1.1384030520495644e-07
1324975261822164994,negative,2.7235014113445685e-05
1324975302389493760,negative,7.844544073306694e-05
1324975369519321089,negative,0.0024626697482425927
1324975374795743233,negative,0.3160017559278415
1324975375898849281,negative,6.986123282532605e-05
1324975379283652608,positive,0.9887198737720261
1324975422128451584,negative,0.31604684564890445
1324975431540330496,negative,0.010663672750180977
1324975460233711616,negative,1.3386957326592362e-06
1324975538365222913,negative,0.001819317759512099
1324975596255006722,negative,0.05939263382972737
1324975646163030016,negative,1.3953828950278437e-05
1324975691524354049,neutral,0.5175030083291732
1324975761032433666,negative,6.4353695162626965e-06
1324975761384730624,negative,4.962971081663857e-06
1324975808251908096,negative,0.00038803387634732276
1324975874404442112,negative,0.0002811000352984625
1324975879265677312,negative,0.001019040297578259
1324975937562288128,positive,0.6658320820090091
1324975938543755266,negative,0.17480629337815914
1324975944742940672,positive,0.9621288795095664
1324975967782236162,neutral,0.6283504406158267
1324975989525504001,negative,0.0069862959142600305
1324976025797799937,negative,0.008827225473643261
1324976114532573184,negative,3.260276227476607e-05
1324976140239384578,negative,6.997327006224865e-05
1324976169989627905,negative,0.09722238743005328
1324976175983235079,negative,0.00029685094504526804
1324976193540681728,negative,0.024458698177808734
1324976205993549825,negative,0.027031318322168527
1324976239078240256,negative,0.0008282251254637079
1324976246028197888,negative,1.5017835178787785e-07
1324976255926632449,negative,0.0001036941549868687
1324976301481091072,negative,1.961167596701359e-08
1324976322771361793,negative,0.0014197648732392977
1324976370494091264,negative,0.0004048115024922544
1324976400156209153,negative,3.6545468704519465e-07
1324976435531051009,negative,0.0031397989384210684
1324976481727033344,negative,0.00015279195088756264
1324976488408625157,negative,2.2795049687850804e-09
1324976523816951808,negative,0.00038803387634732276
1324976552405331969,negative,0.0002611574847792934
1324976570105270272,negative,2.240642387275628e-10
1324976577189457920,negative,1.2804961099365379e-08
1324976657124515845,negative,0.008827225473643261
1324976713110056960,negative,0.001053706199697383
1324976716146745345,negative,3.4869076577186733e-06
1324976727739789313,negative,0.0010247306261847587
1324976747075538944,negative,0.01066153636282741
1324976772836978689,negative,2.133515582502445e-05
1324976805309276165,negative,5.020050749454772e-13
1324976817527287809,negative,6.093703600200782e-09
1324976892869533696,negative,0.012433490505099678
1324976901157433344,negative,0.008221266785413702
1324976947156365312,negative,0.0003130954613925259
1324976972745887744,negative,1.4896774175399651e-06
1324977000822476801,negative,0.00017131698333223532
1324977105273315329,negative,0.000248915533085575
1324977109413064704,negative,0.056507550389000086
1324977262505168896,negative,0.2957953196772915
1324977309535920128,negative,0.0008410505605826649
1324977310223757312,negative,1.3260099190989635e-14
1324977345472638976,negative,0.000537556101362187
1324977405036015618,negative,7.929662625551542e-05
1324977410564100102,neutral,0.35810168275615634
1324977466943934464,negative,0.001997079942914851
1324977470941114369,negative,0.0038730686323747016
1324977485134573569,negative,6.986123282532605e-05
1324977491673575425,negative,0.0022195956415698584
1324977494504726528,negative,0.0015718216828235062
1324977530433048577,negative,1.5446339255503008e-09
1324977540570771456,neutral,0.46127768308170247
1324977590713659393,neutral,0.5175030083291732
1324977594027151361,neutral,0.5550046396563949
1324977596606668800,negative,4.962971081663857e-06
1324977641594769409,positive,0.8074789616237321
1324977667704283138,negative,0.21772955711226596
1324977668614451200,negative,9.69058318928616e-07
1324977675400785920,negative,1.3386957326592362e-06
1324977705914425345,negative,1.1810586806696173e-10
1324977714479165440,negative,0.000537556101362187
1324977753511383040,negative,0.09659447081027972
1324977787367780352,negative,0.09722238743005328
1324977792463802369,negative,3.5935100786310455e-07
1324977840694169600,negative,1.0504643203628677e-08
1324977888396005377,negative,0.006309542265568279
1324977928690692097,negative,0.00017131698333223532
1324977938530496513,negative,0.10123932046759648
1324977963780222976,negative,0.0005649713115450935
1324977965487300608,negative,0.046840988893053194
1324977992335040513,negative,0.05737083340646275
1324977997158486016,negative,5.604241695486841e-05
1324978015256907783,negative,1.481351964229133e-07
1324978049176178688,negative,5.4361193694217515e-05
1324978118860419072,negative,0.010663672750180977
1324978131011330049,negative,2.527877926770319e-08
1324978168722321409,negative,0.09722238743005328
1324978190192939008,negative,0.00020397973368231485
1324978248544038912,negative,2.0718173765827763e-15
1324978252042166272,negative,0.2957953196772915
1324978288943620098,negative,0.09722238743005328
1324978314335956993,negative,1.466992579085064e-11
1324978318970662914,negative,1.3386957326592362e-06
1324978323500490753,negative,3.671993057516125e-10
1324978328567226369,positive,0.6658320820090091
1324978417142558720,negative,5.604241695486841e-05
1324978442954272768,negative,0.001819317759512099
1324978447647731712,negative,0.017001036428715855
1324978466417152000,negative,0.0017663574949911747
1324978479004340224,negative,2.95807440087261e-11
1324978644691849218,negative,2.906478756090801e-05
1324978647011373058,negative,4.079449093026842e-05
1324978648563257350,negative,0.006398287339041252
1324978650610085889,negative,0.0032634658078715107
1324978654431080448,negative,0.0005734293972831334
1324978658356981760,positive,0.7309175839832055
1324978665034223616,negative,2.240642387275628e-10
1324978725348323329,negative,0.09722238743005328
1324978767832502272,negative,0.000239605600157682
1324978792457269248,negative,0.001334868901807531
1324978888733319168,negative,0.003626603131910635
1324978889307852800,negative,0.027031318322168527
1324978916029820929,negative,0.0001922651198148502
1324978939782197248,negative,0.003626603131910635
1324978943796113408,neutral,0.6496572940201
1324978965589667841,negative,0.0023701918117553854
1324978968618033152,negative,8.020449596675757e-09
1324978990411620353,negative,0.003626603131910635
1324979043956088832,negative,0.007355145184365521
1324979051556196358,negative,0.0002423233264959825
1324979070740926465,neutral,0.5772762374948195
1324979127506653184,negative,2.033910645548796e-06
1324979142291550208,negative,0.008827225473643261
1324979144669745152,negative,0.09722238743005328
1324979181827088386,negative,0.003626603131910635
1324979313893052417,negative,0.003626603131910635
1324979337955864576,negative,3.3975251788544227e-07
1324979352900087814,negative,0.01574495893097076
1324979365235535872,negative,0.0002611574847792934
1324979366837825536,negative,0.003626603131910635
1324979413776289792,negative,0.257054441349068
1324979444428247040,negative,0.09722238743005328
1324979508055773184,neutral,0.38296259560141765
1324979517434306560,neutral,0.5772762374948195
1324979533058088964,negative,0.003626603131910635
1324979534995841026,negative,0.031570909782496916
1324979537072021504,negative,3.874378447156659e-07
1324979584148905985,negative,0.003626603131910635
1324979590088052737,negative,0.029041609281053888
1324979603430060033,negative,0.003626603131910635
1324979628264611840,negative,0.005386748925199723
1324979641334050816,negative,1.6685076333303282e-05
1324979646849576961,negative,0.011459771688399924
1324979682396213253,negative,0.003626603131910635
1324979687576268801,negative,2.7564794259165337e-09
1324979693938937857,negative,0.007355145184365521
1324979698397483008,neutral,0.4656213177925101
1324979738943909888,negative,0.0014197648732392977
1324979745050816532,positive,0.999594614805272
1324979745990258688,negative,0.003626603131910635
1324979764441075712,negative,0.007355145184365521
1324979770178871296,negative,0.0010247306261847587
1324979785110605824,neutral,0.5772762374948195
1324979787295821824,neutral,0.5772762374948195
1324979806371516418,negative,0.00021584951709253754
1324979809110413312,negative,0.003626603131910635
1324979826629996544,negative,0.00037675705810123506
1324979830610333697,negative,7.544822332069151e-06
1324979867528605697,negative,0.0016828644275237704
1324979877624369154,negative,0.0006127689661055677
1324979908309823488,neutral,0.6417633596720291
1324979910860042240,negative,0.0006138039241947988
1324979930904539138,negative,5.266832440128067e-08
1324979952362663937,negative,0.003960649991416774
1324979996797132806,negative,0.007355145184365521
1324979999795974144,negative,0.015956459117033618
1324980000311963648,negative,2.4824496781771164e-06
1324980035242110976,negative,7.845923845004193e-06
1324980040183009280,neutral,0.5772762374948195
1324980050341539841,negative,0.003626603131910635
1324980068653871104,negative,2.1999867505222734e-06
1324980073934581761,negative,0.003626603131910635
1324980095069655040,negative,0.09722238743005328
1324980123410583552,negative,0.0023701918117553854
1324980240645562368,negative,0.07570763421187038
1324980249453617154,negative,0.003626603131910635
1324980264892772353,negative,0.11443324439454944
1324980304025686016,negative,0.09722238743005328
1324980317841657856,neutral,0.5425160472329132
1324980328528826370,negative,0.11383995174743429
1324980334174351360,negative,0.023977977728991073
1324980336980357121,positive,0.992998236558494
1324980383155429376,negative,0.2957953196772915
1324980390361247746,negative,0.00988318145980759
1324980421453623297,negative,0.0002121656955433452
1324980430177792000,negative,0.00017131698333223532
1324980471017730049,negative,0.00017131698333223532
1324980481004359681,negative,0.0007164726349292999
1324980499056648192,negative,0.24802972754546007
1324980507088654336,negative,1.4781418630944927e-08
1324980512927133696,negative,1.4938097404103497e-08
1324980525258448897,negative,0.008827225473643261
1324980542413082625,negative,0.09722238743005328
1324980548637437952,negative,0.010792790314551777
1324980586767917056,negative,0.003626603131910635
1324980587145388034,negative,0.003626603131910635
1324980593399123974,negative,0.003626603131910635
1324980593952776192,negative,0.0003203137323876514
1324980604761464834,negative,0.038723092926998166
1324980676219834369,negative,0.09722238743005328
1324980676991590407,negative,5.125860978757994e-12
1324980677859749888,positive,0.9621288795095664
1324980706578149376,negative,0.003626603131910635
1324980716623564802,negative,0.0003203137323876514
1324980745518125056,negative,0.20732204435796506
1324980752946253824,neutral,0.5772762374948195
1324980787641454592,negative,3.6072429794525154e-07
1324980805731577858,negative,0.003626603131910635
1324980815701307393,negative,0.003626603131910635
1324980867685552132,negative,0.00017131698333223532
1324980881317105664,negative,0.003626603131910635
1324980891223986176,negative,0.003626603131910635
1324980930956718080,neutral,0.38296259560141765
1324980941232746501,negative,0.0003203137323876514
1324980961860325376,negative,0.08301289864159057
1324980966058827777,negative,0.09549517919999857
1324980982085201920,negative,0.0003203137323876514
1324981021775851521,negative,0.0034977124599014503
1324981026582650880,negative,4.857602447132952e-07
1324981068286595072,negative,4.437042546904002e-06
1324981069515350016,negative,0.007849429943712875
1324981072401227776,neutral,0.4168812132653908
1324981133130555392,positive,0.9844469640102411
1324981166433251329,negative,0.003626603131910635
1324981169654538245,neutral,0.5772762374948195
1324981181482414084,negative,0.12963918732167626
1324981203158622208,negative,0.000248915533085575
1324981222800560130,negative,1.5244390947486684e-09
1324981273555775489,negative,0.002506549347017565
1324981276458233856,negative,1.2753563610870008e-06
1324981290790232064,negative,0.003626603131910635
1324981325602885633,negative,0.0023701918117553854
1324981326013935622,negative,0.0003203137323876514
1324981336680132609,positive,0.812331604407597
1324981361778814977,negative,0.0015675074364742904
1324981363720802305,negative,0.0018856463420442722
1324981417768574976,negative,2.4836978120684256e-06
1324981432930930689,negative,0.2957953196772915
1324981446306631680,negative,0.27518456146481163
1324981466359541761,negative,8.996957978598587e-06
1324981473850650624,negative,2.6383161902258096e-11
1324981491315724289,negative,0.0020948081752437094
1324981497863004161,negative,0.047111403360741315
1324981514245967872,negative,0.00045279206592326824
1324981517672722433,negative,5.809787434913189e-08
1324981519329472513,negative,0.003154111475881627
1324981536492556290,negative,0.09722238743005328
1324981543245402112,neutral,0.46127768308170247
1324981554611949570,negative,6.456981105981082e-07
1324981556654563331,neutral,0.452543864580355
1324981561700339712,negative,5.926135912031781e-12
1324981578540470272,negative,0.003626603131910635
1324981605459513345,negative,0.000614478599054436
1324981637868904450,negative,0.003626603131910635
1324981655447199745,negative,0.04002822434923414
1324981665454829568,negative,1.0296015834853666e-05
1324981687164440576,negative,3.1264126279172824e-11
1324981696354258944,positive,0.9772685286430267
1324981724686770176,negative,0.00017131698333223532
1324981760887828482,negative,6.548775595856442e-07
1324981784065564672,negative,9.306276633978724e-11
1324981803007021056,negative,0.17044128109442713
1324981829754114048,negative,0.06959451777203438
1324981835097657344,negative,0.008827225473643261
1324981853279969280,negative,0.027031318322168527
1324981856564088833,neutral,0.5772762374948195
1324981863413391360,negative,0.00029086510354124504
1324981866005458959,negative,0.2957953196772915
1324981901568913408,negative,0.000537556101362187
1324981951216963584,negative,0.008827225473643261
1324981963640410112,negative,0.003626603131910635
1324981997580783617,negative,0.00017131698333223532
1324982000713916416,negative,4.962971081663857e-06
1324982602365865984,negative,0.00251375691661233
1324982611719172102,negative,0.0008408198248049598
1324982614353207296,negative,0.017439554406347108
1324982636209729536,negative,5.879178354940388e-05
1324982639426678784,negative,0.007041940928681682
1324982651288215552,negative,0.00017131698333223532
1324982663497850880,negative,5.081898945535743e-13
1324982709853298688,neutral,0.38296259560141765
1324982711124168704,negative,0.0036664211345796673
1324982719676362753,negative,0.00011188692027047543
1324982794704052226,negative,0.0013644110887128184
1324982795731673088,negative,8.237000353399299e-07
1324982859703193601,negative,0.05778015566795049
1324982867227717632,negative,0.11506561529136326
1324982868762882048,negative,0.00309726715595789
1324982917559427073,negative,2.484122329302414e-10
1324982952971931650,negative,0.012746795132557142
1324982953710116864,negative,0.08841787889350719
1324982963289919488,negative,0.00017131698333223532
1324982967102476289,negative,0.03076611937070245
1324982981707132928,negative,0.0032663728516090854
1324983007715930113,negative,0.056507550389000086
1324983041387876352,negative,0.17044128109442713
1324983061222739968,negative,3.7926372453511645e-05
1324983068894048256,negative,4.393293265919025e-05
1324983081606975489,negative,2.0940271562189903e-09
1324983082554953730,negative,0.006884901509646966
1324983097142685697,negative,9.583250885806624e-05
1324983175228125185,negative,0.00017131698333223532
1324983191996944384,neutral,0.3800474389472894
1324983234778849281,negative,3.6594565474091096e-06
1324983270271037441,negative,0.11506561529136326
1324983304492371969,negative,0.0003150462337683298
1324983353850859522,neutral,0.6175538439183549
1324983368371609600,negative,0.0035008532457002023
1324983377620045824,positive,0.9621288795095664
1324983378022699009,negative,0.2957953196772915
1324983414722879488,negative,0.00017131698333223532
1324983439058235392,negative,0.32673503380446683
1324983439561535490,negative,4.582350084518948e-11
1324983449791422464,negative,0.00017131698333223532
1324983471920525312,negative,0.003626603131910635
1324983497455521792,negative,0.003626603131910635
1324983571698905089,negative,2.1001235647300695e-06
1324983578002907136,negative,0.00022296710896234478
1324983604963921920,negative,0.10314897986702509
1324983616494071809,negative,0.003626603131910635
1324983692624879616,negative,0.003626603131910635
1324983699671306242,negative,0.007849429943712875
1324983729316646913,negative,0.00020397973368231485
1324983829933793282,negative,0.14110269009184964
1324983883557826560,negative,0.0014197648732392977
1324983889690046469,negative,3.6594565474091096e-06
1324983890595835905,negative,5.533673912763651e-06
1324983953711898624,negative,0.02088476665283384
1324983958879211520,negative,0.014256301165535721
1324984016693506049,negative,0.003626603131910635
1324984027061891072,negative,0.003626603131910635
1324984032791326720,negative,0.11506561529136326
1324984046095622145,negative,9.34248651561216e-07
1324984090781769728,negative,0.13848977096857196
1324984103096233985,negative,6.4353695162626965e-06
1324984139037237248,positive,0.8074789616237321
1324984162491756544,positive,0.8074789616237321
1324984169852788736,negative,0.17044128109442713
1324984184302137344,negative,0.0021694417621184823
1324984192564867072,negative,2.3519936022076955e-05
1324984227394424833,negative,8.126467209669322e-06
1324984241210449920,negative,0.00011489334748139233
1324984265390624768,negative,0.01319715744727192
1324984322265391104,negative,0.0505036210485151
1324984369623207937,negative,8.11386783026042e-12
1324984417656430592,negative,7.849841902622748e-10
1324984423150915585,negative,0.008827225473643261
1324984482621952001,negative,0.2957953196772915
1324984532316135425,negative,0.006394876866489411
1324984536753713152,negative,0.003626603131910635
1324984539500974081,negative,0.001477583293964158
1324984560107606017,negative,0.09722238743005328
1324984561567232000,negative,0.00017131698333223532
1324984572434657280,negative,0.02282541951756015
1324984610133061632,neutral,0.5772762374948195
1324984662058561536,negative,6.986123282532605e-05
1324984662230437888,negative,0.0001525289436698832
1324984737774104576,negative,1.4465386378395949e-05
1324984757709627394,negative,0.016048514953961267
1324984784163139585,negative,0.000248915533085575
1324984793579261952,negative,0.00018733843226584514
1324984794724306945,negative,0.0038578232155893058
1324984800084680705,negative,0.052528006906175505
1324984826982699008,negative,3.906948816942454e-07
1324984834096246784,neutral,0.5159436667231726
1324984843369934848,neutral,0.49789225920557484
1324984856288309250,negative,0.2762514797160241
1324984869928243200,negative,1.5164000437240243e-08
1324984878492999681,negative,0.0003783329823765379
1324984896666939393,negative,2.5433059287385056e-08
1324984899917533184,negative,1.4465386378395949e-05
1324984900991201283,negative,6.1688152745962144e-15
1324984903302311937,positive,0.7136280615526596
