Tweet_ID,Sentiment_Label,Probability_pos
1329016500104142850,neutral,0.5892769733835495
1329016500120932355,negative,0.21286674465784702
1329016500133322755,negative,0.003122183625983157
1329016500670386176,negative,0.13808102696241528
1329016502314356736,negative,2.6527865416585608e-05
1329016503295946752,negative,0.010252925471313512
1329016505405759489,negative,2.4796976887912747e-06
1329016506567581696,negative,0.004508848818615867
1329016506630475776,negative,0.025500518992095916
1329016507360272384,neutral,0.5734576952979002
1329016510447280132,negative,1.966620014920963e-06
1329016511084843009,negative,7.909824734061349e-05
1329016511323910147,negative,0.0009872014330903
1329016513060343808,positive,0.7875191906046681
1329016513442025472,negative,1.4546292380122821e-05
1329016514629021697,positive,0.9646962455319017
1329016519234379778,negative,0.09038159571325613
1329016527832674305,negative,0.05514270382517322
1329016530189869064,neutral,0.6565886840407221
1329016533692116992,negative,1.2525308429308513e-08
1329016533956354048,negative,0.00652037104652512
1329016535743127553,negative,0.010320231446011024
1329016538460983298,negative,0.010320231446011024
1329016538771427328,negative,0.011926713455497813
1329016541048934400,negative,0.05749856600611423
1329016546266583041,negative,0.19876309578738297
1329016549932494851,negative,0.09038159571325613
1329016551043960832,neutral,0.4407197698842524
1329016552419680257,neutral,0.49789225920557484
1329016555917742081,negative,0.19621894418769167
1329016562343440384,negative,0.07017558431313203
1329016563538796545,negative,0.0005101745491126073
1329016564184657926,negative,0.04504307700845281
1329016565145210881,negative,0.1790074514940184
1329016566336327681,negative,0.24894669799628028
1329016567066222592,negative,3.47656828010805e-07
1329016568827834371,negative,0.0005187448922363349
1329016571914821632,negative,0.03781182808733874
1329016576012587010,negative,0.029094994177504198
1329016578420187136,negative,1.0019499177741165e-05
1329016585416286213,positive,0.7927861677482436
1329016592143880193,negative,0.0069933784849547835
1329016592726953984,negative,0.2577487476177158
1329016593716744194,neutral,0.5604565637934189
1329016597172924416,negative,0.003429991440277144
1329016597319704577,neutral,0.48231660337452886
1329016598758379520,negative,0.01555625833303413
1329016608946335746,positive,0.9932656182683107
1329016611861360641,negative,0.013410892155409066
1329016612658290688,negative,0.0003188869373675407
1329016612976988163,negative,0.000524208876221444
1329016619562110981,negative,0.00011857714900623938
1329016620124151808,negative,0.0796673260211509
1329016620157636609,negative,3.203800066998357e-05
1329016620275150848,negative,2.543021280272533e-08
1329016625694187520,negative,0.039192950852056915
1329016626457489410,negative,0.04326749920868208
1329016627048960004,neutral,0.4737554465528978
1329016627636137988,negative,0.00010698180352816951
1329016629817204737,neutral,0.4998893536432852
1329016629938810882,negative,9.142833546086646e-07
1329016630622425089,negative,0.017730905526551738
1329016630932860928,negative,0.04543880072666801
1329016633227169795,negative,1.2525308429308513e-08
1329016634980364294,negative,0.003976004591580608
1329016634988695552,negative,0.01897175086643638
1329016636225974285,neutral,0.402439665913452
1329016636825690112,neutral,0.47270093215051223
1329016637828325384,neutral,0.49789225920557484
1329016638159503360,negative,0.04988103493623848
1329016638222573569,negative,0.10037207444825176
1329016638692347905,negative,0.001697616967315045
1329016639602323458,neutral,0.47270093215051223
1329016640193835009,negative,0.2972261972844737
1329016640898363392,neutral,0.47270093215051223
1329016640898441217,neutral,0.47270093215051223
1329016641062047745,positive,0.9633894245446962
1329016641112449024,negative,0.07050800303720076
1329016643083776001,negative,0.001632769954016806
1329016643092090880,negative,0.09849089545692341
1329016645143068677,negative,0.050380553525019654
1329016645818474498,negative,7.846475487118122e-05
1329016647181623297,negative,0.0006075593849125953
1329016649807241216,negative,0.01332480379315507
1329016650146992128,negative,0.01398358122204414
1329016650230853634,negative,7.68105336294347e-05
1329016650482507778,negative,0.011320675846250447
1329016662079791104,positive,0.9998855691162638
1329016664344719362,negative,0.055822319448470395
1329016666311766017,negative,0.0011302621827079169
1329016666718613504,neutral,0.5618584211719544
1329016668396417025,negative,7.093863287997096e-14
1329016668673216512,negative,0.03137874323388573
1329016668924862465,negative,0.0011302621827079169
1329016669084192768,negative,0.02036554036742403
1329016669860204546,negative,4.018740830091467e-06
1329016672074731520,negative,0.0013544917527474178
1329016674683654145,negative,0.004932083514486586
1329016674952032257,negative,0.0011302621827079169
1329016675958714370,positive,0.7283308392342107
1329016678236237825,negative,0.07843087210660596
1329016685576204289,negative,0.20439966089722336
1329016690814939137,negative,0.010676345976978757
1329016691020476417,negative,0.07652993311053802
1329016691284713473,negative,4.400952937331378e-06
1329016691334983682,negative,0.22220324005576558
1329016692278702081,negative,8.666230785272969e-06
1329016695198019586,negative,0.0005101745491126073
1329016696875737088,neutral,0.5869567557510148
1329016698360442880,negative,0.28713055932472054
1329016700881276939,neutral,0.6337166907802338
1329016704526143490,neutral,0.49789225920557484
1329016706140954627,neutral,0.5533970533999424
1329016706153451520,positive,0.9932656182683107
1329016719722082305,negative,0.23547448214396235
1329016724457447428,positive,0.6612447498636594
1329016728106385412,negative,0.17443104084828098
1329016733877858304,positive,0.6890963448775574
1329016735559806976,negative,0.03137874323388573
1329016735618510850,negative,0.12287993661155802
1329016738642530305,negative,0.0018705596513242974
1329016747836534784,positive,0.9989062205911815
1329016748239187971,negative,0.015534706856638372
1329016750353096704,negative,0.01332480379315507
1329016751619792896,negative,0.24934167586728687
1329016752131346432,neutral,0.4378380624601255
1329016759316324354,negative,0.006777982803275198
1329016763741331456,negative,0.014335261269308881
1329016767138697218,negative,0.11561076203883044
1329016767826567171,negative,0.0003188869373675407
1329016772138242052,negative,0.09031254508943559
1329016773988012032,negative,0.0021657676073156746
1329016777494368258,negative,0.05519790868822098
1329016780652765184,negative,4.162974183027354e-05
1329016780791160832,negative,0.011563438058029937
1329016782829580289,negative,0.0017844350787494386
1329016784486338560,negative,4.852190881483485e-05
1329016791331385345,negative,0.024926882573320725
1329016798264614912,negative,0.0017844350787494386
1329016807173263362,positive,0.7130269419689166
1329016810528796672,negative,1.6043469044710388e-09
1329016811061456897,negative,0.006066169476471253
1329016814001676288,negative,0.0010702641168821656
1329016814567907329,negative,6.7286011385579355e-06
1329016816530763778,neutral,0.49789225920557484
1329016816983797761,negative,0.0033135509059011
1329016823715491841,negative,0.021448147201582588
1329016824151859200,negative,0.10257797504384468
1329016828086153216,negative,0.007037373806095824
1329016829201838086,negative,0.17206328267580015
1329016829277253634,negative,0.0018705596513242974
1329016829776367617,neutral,0.4496294498258171
1329016831017889793,negative,0.28713055932472054
1329016832074932224,negative,0.0010552832578876548
1329016834650218496,negative,4.1455616188208447e-07
1329016835484884992,positive,0.7523146746986145
1329016837506560003,negative,2.691796715259011e-07
1329016838634803202,positive,0.6791075244828367
1329016838827765765,negative,0.055822319448470395
1329016839167467520,positive,0.7105047480073482
1329016840526438401,negative,9.797067453705367e-05
1329016840878755840,negative,5.437163324733842e-07
1329016841411366912,negative,0.0011302621827079169
1329016844628451334,neutral,0.46127768308170247
1329016846507503626,negative,0.0007695484382718726
1329016849388990470,negative,0.17664456243371474
1329016849485475840,negative,0.17206328267580015
1329016851297300481,negative,0.09239239996174531
1329016855781052417,positive,0.8171341960417489
1329016856104099840,negative,0.019592285275944456
1329016856636690432,negative,0.00019044709812845315
1329016860029935617,neutral,0.49789225920557484
1329016860604592128,negative,4.622280235142688e-07
1329016861850218500,negative,0.06047798182785301
1329016862848454661,negative,0.12267736682181389
1329016862898872328,negative,0.01699442003720968
1329016863817396230,negative,0.17206328267580015
1329016869123141639,negative,1.7502922909163747e-05
1329016869169352705,negative,0.055822319448470395
1329016869853016064,neutral,0.49789225920557484
1329016872034062337,negative,0.0055931400344550125
1329016872923238400,negative,0.11561076203883044
1329016873506254848,negative,1.5729508986813242e-05
1329016874315567105,neutral,0.49789225920557484
1329016875578224642,negative,0.21336248031427016
1329016875829895176,negative,0.15297793932430379
1329016876354187264,neutral,0.5915975533471515
1329016877268525058,negative,0.0009522672437583836
1329016877906006018,negative,0.12267736682181389
1329016878375841814,negative,0.055822319448470395
1329016880988872707,positive,0.9439771941376915
1329016881861292034,negative,0.026584816354132807
1329016881898917888,neutral,0.49789225920557484
1329016882473656321,negative,7.257233560895218e-05
1329016883937497089,negative,0.0001978723516778656
1329016885350981632,negative,5.074958210683781e-07
1329016901947846658,negative,0.010320231446011024
1329016907291389954,negative,0.028652951496670704
1329016909103239169,negative,5.094667742371904e-05
1329016911267557376,negative,0.0334972344916082
1329016917693227008,negative,9.384811818546071e-05
1329016928292188160,negative,0.001697616967315045
1329016929944809472,negative,0.08125665289382872
1329016937029005312,negative,0.10167834319142321
1329016937569980417,neutral,0.5431265971725598
1329016940271120385,negative,0.001480931646548985
1329016946621296640,negative,0.0003006143293246886
1329016949729357825,negative,4.602840340540703e-09
1329016957014773760,negative,0.2585119045585261
1329016960743518212,neutral,0.49690642035613997
1329016965038542849,negative,0.12893440227492764
1329016966691123204,negative,0.031097201845351925
1329016970503712770,negative,0.1263606098581595
1329016977642418178,negative,0.014810622060026207
1329016980163137538,negative,0.011173857376705893
1329016980255469571,negative,0.07880717830953589
1329016986907586560,negative,0.07385462022947695
1329016998710284288,negative,0.0011302621827079169
1329016999738019840,negative,0.00011093827094173912
1329017001969332224,negative,0.0014004747296738867
1329017002632089607,negative,0.0011302621827079169
1329017003156369408,negative,0.21659070216520487
1329017004020297728,negative,0.04999217068726566
1329017009108094976,negative,0.21336248031427016
1329017010706145283,negative,0.00012416766634782613
1329017011381407744,negative,0.034781957510072486
1329017012975235072,negative,0.03486937155079833
1329017013893820419,negative,1.4132480690855884e-07
1329017013981773824,negative,0.09129947208529979
1329017015470845955,negative,0.0002345059546130958
1329017016179699712,negative,1.8663476414018242e-05
1329017018109014017,negative,0.004817375964375153
1329017019912609793,negative,0.0066230762157464765
1329017020009082886,negative,0.17206328267580015
1329017021267369984,negative,5.238453124108389e-11
1329017023716847620,negative,0.025905799984286368
1329017023842709504,neutral,0.4496294498258171
1329017025440649217,negative,1.722463137639689e-05
1329017028351586313,positive,0.6646393315409048
1329017035255320578,negative,0.090548151889487
1329017040968019969,positive,0.7105047480073482
1329017041567830018,negative,0.043875082704029164
1329017044856147968,neutral,0.3334685009297062
1329017044931653633,positive,0.7308903147544372
1329017045590159360,negative,0.12660087392396852
1329017046038966272,neutral,0.43670932905914556
1329017049176305665,neutral,0.49789225920557484
1329017049876664320,negative,0.22104343274064955
1329017050543558656,negative,0.001697616967315045
1329017051701260290,neutral,0.5046127946113611
1329017051936030721,negative,8.681410857355953e-09
1329017052674273286,negative,0.15297793932430379
1329017057506111488,negative,0.00590469503503764
1329017057594265600,negative,0.001697616967315045
1329017061683703809,positive,0.7105047480073482
1329017061746634752,positive,0.6962902167698924
1329017062790995968,negative,0.09324580415508611
1329017067123695617,negative,0.001632769954016806
1329017068302307329,negative,0.14451748646911744
1329017068486799361,negative,0.06020140840588272
1329017069103353856,negative,0.015438866360663377
1329017072685297665,negative,0.000524208876221444
1329017081724100608,negative,0.004502366712016334
1329017098304155654,negative,0.0002048559585343548
1329017101051437057,negative,4.79676149213267e-05
1329017103907651586,negative,0.00017753367665771403
1329017107271573505,negative,1.777929123880382e-06
1329017125403553792,negative,0.21336248031427016
1329017127089664001,negative,4.1595704576049243e-10
1329017131430711298,neutral,0.5948266839517855
1329017132814905345,negative,0.0022910513235489555
1329017133322342400,negative,0.0003188869373675407
1329017140482101253,negative,0.016907149865502465
1329017144118554624,negative,0.00013510979515973204
1329017150888140801,negative,0.059371854367166486
1329017158630842369,negative,0.0077577110339112805
1329017158639243265,negative,0.30524380005396273
1329017160417615872,negative,3.083324275673971e-07
1329017162133082113,negative,0.28713055932472054
1329017164632903681,positive,0.6890963448775574
1329017167937986562,negative,0.1153287992458921
1329017178100801536,positive,0.7492640488558922
1329017186065723393,negative,5.435406113670629e-10
1329017186581688321,negative,0.0354178104786727
1329017187785445377,negative,0.0005262588417699259
1329017190197190658,negative,3.717165392413998e-07
1329017193435181057,negative,1.0254176608335802e-05
1329017194110447616,negative,0.21336248031427016
1329017194580209669,negative,1.7666247368261886e-06
1329017195855220737,negative,2.4989564495489036e-05
1329017196727689225,negative,0.3214059990009577
1329017198682247168,positive,0.9999065156565229
1329017199298752513,neutral,0.3341375882806857
1329017199835623424,negative,0.0011302621827079169
1329017201416876034,neutral,0.40506534230917196
1329017204831113216,negative,0.0024914816287953693
1329017205149884416,neutral,0.5734576952979002
1329017206445907968,negative,0.014335261269308881
1329017208538886146,negative,0.08399416828928222
1329017210434707456,negative,0.0003188869373675407
1329017210946392064,neutral,0.4739607432362514
1329017211781083143,negative,0.0011302621827079169
1329017211814547456,positive,0.6646393315409048
1329017212934500353,negative,0.00030298016043396825
1329017212946980865,neutral,0.5427864876356633
1329017213190332418,negative,0.15644911168231368
1329017213211332608,negative,0.1373270595307553
1329017213760774145,negative,0.045137798430415405
1329017220765282305,positive,0.9883770503432491
1329017223722266625,negative,0.08992701696314397
1329017224208805888,negative,0.04326749920868208
1329017228600160258,positive,0.7298785237369736
1329017229183168512,negative,0.04326749920868208
1329017229720039426,negative,0.0017913726655155154
1329017230714163201,negative,0.0032475589225892765
1329017230743511040,positive,0.7298785237369736
1329017231410405378,negative,0.051808576745814336
1329017231762747392,negative,0.09038159571325613
1329017232240889858,positive,0.7298785237369736
1329017232471584771,negative,0.006562803751568687
1329017233155248129,positive,0.7298785237369736
1329017233293586438,neutral,0.3341375882806857
1329017234858143744,neutral,0.3981203052089851
1329017236091232261,negative,0.0011302621827079169
1329017236787433474,negative,0.0002191151687994146
1329017238326812672,negative,1.81046555685836e-07
1329017239291326464,positive,0.9000495747392039
1329017239698337793,neutral,0.3341375882806857
1329017241912942594,negative,0.18902284520182255
1329017243452272643,negative,6.214169336903135e-05
1329017247701078018,neutral,0.4898631585877994
1329017249101975553,neutral,0.4496294498258171
1329017249366208513,negative,0.043875082704029164
1329017249508810752,negative,0.27275611653668347
1329017250259546112,negative,1.8879908367634214e-05
1329017251815714820,negative,0.0003347740837345229
1329017251916345346,negative,1.9340425344245754e-05
1329017252058865664,negative,0.003924809744346715
1329017252478324736,positive,0.9983179794603851
1329017255598944258,negative,0.02036554036742403
1329017255812861959,negative,0.0954913487914579
1329017257071177728,negative,2.625357528334248e-15
1329017274540429312,neutral,0.49789225920557484
1329017275001810944,positive,0.7158024582056154
1329017281855303683,neutral,0.3917157760839249
1329017283902107651,negative,0.08751668499048246
1329017284254457857,positive,0.9801834106844258
1329017288973033474,negative,0.019757183904221418
1329017289186881537,negative,0.19815210764665753
1329017290587856898,neutral,0.4725355806949471
1329017293997793286,negative,0.0013310002038686877
1329017295797161986,negative,0.09031254508943559
1329017301212012556,neutral,0.49789225920557484
1329017310477242369,negative,0.0003188869373675407
1329017315934031874,neutral,0.4739607432362514
1329017319729876992,negative,0.011320675846250447
1329017326524641280,positive,0.7986293596859662
1329017330412695552,negative,4.852190881483485e-05
1329017341301174272,negative,0.20177052097649742
1329017341372473344,negative,0.16040992440200252
1329017344484646912,neutral,0.5315025225330297
1329017370975764480,negative,0.22104343274064955
1329017372531957761,positive,0.9971586386629508
1329017374025146370,neutral,0.410309816000581
1329017379263811584,negative,0.10257797504384468
1329017383298674694,neutral,0.5136446707795853
1329017386456985607,negative,8.666230785272969e-06
1329017387786625024,negative,0.00528782087425458
1329017394254270469,negative,0.055822319448470395
1329017395369947137,negative,0.02776575429183825
1329017397731274755,neutral,0.5135603542193533
1329017398461157376,negative,0.1651295858704051
1329017398800904192,negative,0.0009098419252843981
1329017398981222400,negative,0.007037373806095824
1329017402403811331,negative,0.055822319448470395
1329017405599838209,negative,0.005394229864455466
1329017408435216385,neutral,0.5734576952979002
1329017409051701248,negative,0.1583725611993583
1329017409139773440,negative,0.0004132433819036874
1329017410662313986,negative,1.205318847346486e-05
1329017410674941953,positive,0.9971586386629508
1329017411694190592,negative,6.29185244837713e-10
1329017411727724546,negative,0.0034431862438151183
1329017411966824449,negative,0.055822319448470395
1329017412310667264,neutral,0.49789225920557484
1329017412663062534,negative,0.0003285216184311525
1329017412906315778,negative,0.09746664798451772
1329017413711638529,negative,0.020015749962352305
1329017415297011713,negative,0.0011302621827079169
1329017417285169155,neutral,0.5734576952979002
1329017418077921280,negative,0.17206328267580015
1329017418354667522,positive,0.9971586386629508
1329017421487751170,negative,0.061508013983997765
1329017423337492480,negative,0.0027506158299476923
1329017424822349830,neutral,0.38966083377267685
1329017426411982856,negative,0.10257797504384468
1329017426814656517,negative,1.1836771679098248e-07
1329017428945285121,neutral,0.6448757593810837
1329017430350426120,negative,0.013337852284307403
1329017432518832129,negative,0.11526384599213464
1329017435916283909,negative,0.0029108674544030613
1329017438424477696,neutral,0.49789225920557484
1329017438462210048,negative,0.0018522805333611328
1329017441230479362,neutral,0.3341375882806857
1329017441729572867,negative,0.0011302621827079169
1329017442224529409,neutral,0.3892443721642639
1329017442794921987,negative,0.00021473624501733258
1329017453058416640,negative,6.430872817396539e-09
1329017453465231360,negative,0.011294106698988665
1329017461442826240,neutral,0.49789225920557484
1329017463938363393,positive,0.791071254922107
1329017464773103616,negative,0.12439529981347604
1329017466002018308,neutral,0.49789225920557484
1329017467809705986,negative,0.15074940908134762
1329017468359041024,neutral,0.49789225920557484
1329017470326366209,negative,4.162974183027354e-05
1329017475619549187,neutral,0.49789225920557484
1329017480359137281,negative,5.7024723325882834e-05
1329017482116538368,negative,0.01332480379315507
1329017487149715456,neutral,0.5505550505941735
1329017487657209856,negative,2.1628962660403615e-05
1329017489112576001,negative,0.019283283662314483
1329017489431388161,negative,0.0031625750806430555
1329017491201331203,positive,0.7286044470234366
1329017498512011267,negative,8.538193870326439e-05
1329017500269473792,negative,0.000524208876221444
1329017507651481600,negative,4.112052664013484e-05
1329017515385753600,neutral,0.332845910434192
1329017519798161409,negative,0.0069933784849547835
1329017519881990148,negative,2.5729168927829923e-05
1329017523753377798,negative,0.12459472777735704
1329017528912326656,negative,0.08301289864159057
1329017530250383366,negative,8.666230785272969e-06
1329017531730890752,neutral,0.49789225920557484
1329017540912230400,negative,0.004784109059703564
1329017548311031811,negative,8.464699566307961e-08
1329017551481868294,negative,1.0019499177741165e-05
1329017551892996098,negative,0.10089303142099276
1329017555592175616,negative,0.3230744654010312
1329017557165236227,negative,0.028652951496670704
1329017559027429378,positive,0.8382006648331833
1329017562328395776,negative,0.0011302621827079169
1329017563431522305,positive,0.707749064991494
1329017566749188099,negative,0.0002299745921781756
1329017567659388928,negative,0.012326887641325975
1329017568787640321,neutral,0.5088157607474225
1329017569110585344,negative,0.013723612441837807
1329017569261576193,neutral,0.4496294498258171
1329017570532487171,negative,1.5220132829238755e-05
1329017571274788865,negative,0.05289047534282518
1329017572373762048,positive,0.791071254922107
1329017573007122433,negative,4.852190881483485e-05
1329017574701617154,negative,0.03544366758856652
1329017576136040448,negative,0.2747130122637435
1329017578828800001,positive,0.6890963448775574
1329017580158332929,negative,0.0050462134605475575
1329017580628156416,neutral,0.5159843875630918
1329017580829495298,negative,5.015075766541868e-09
1329017582402330626,neutral,0.4507454498615163
1329017587624275969,negative,0.08278592923710822
1329017589264228352,negative,0.21791325868914926
1329017590728056832,negative,6.744223092228825e-07
1329017590904197121,negative,0.03198117681915195
1329017593861169158,negative,0.00022765872650344653
1329017593898872832,negative,0.0018610829919744815
1329017595480182784,neutral,0.3312027063160738
1329017595773718533,negative,8.729224537935129e-07
1329017596180574208,negative,3.07869005468007e-05
1329017597082427393,negative,0.2749772029125344
1329017598583967745,negative,0.0005165053183273804
1329017598877556736,negative,0.0011302621827079169
1329017599540277256,neutral,0.3917157760839249
1329017605529751554,negative,0.04326749920868208
1329017606649622528,negative,0.0069972898761330215
1329017608570630149,negative,0.000524208876221444
1329017610558713858,negative,0.028346702116044818
1329017611452026880,negative,0.0015948549029753019
1329017612949483520,neutral,0.4998883280779116
1329017615289905153,negative,1.7029631649081368e-07
1329017616460034048,positive,0.8346956284331795
1329017617680633857,negative,0.023886344326144535
1329017618716561408,negative,0.04776766894794969
1329017618951507968,negative,0.07808006269797102
1329017624014024704,negative,0.025871594747366097
1329017629646917633,negative,0.2049587965862609
1329017632469770241,negative,0.0008645166252063794
1329017634877222913,negative,0.11666462563678402
1329017635724554240,negative,8.666230785272969e-06
1329017635871350784,neutral,0.4260192924905043
1329017637322584066,negative,0.000524208876221444
1329017637368700929,negative,0.0005998074783107941
1329017641839648769,negative,0.11301079900902951
1329017642959724544,negative,9.891861584963448e-07
1329017650996015106,negative,0.05831742047794827
1329017653294489602,negative,0.010348887603305703
1329017654171099136,negative,0.1124344171664815
1329017654359838720,negative,0.0020065118196404513
1329017658365382658,negative,0.30057538383059657
1329017661532082178,negative,0.15433795248310594
1329017667605438470,negative,0.03277988332947329
1329017668205244419,negative,0.11420579571135546
1329017669123706880,negative,0.004352079633183309
1329017669983629312,neutral,0.49789225920557484
1329017673922043905,positive,0.9988911298668044
1329017679294963718,neutral,0.46511884455441777
1329017679412400128,negative,0.09031254508943559
1329017689369620480,negative,0.0006424744188790752
1329017689638100992,positive,0.9311745598701997
1329017692523810817,negative,0.25581042421126
1329017697410166784,negative,4.813052781475241e-06
1329017708772552704,negative,8.666230785272969e-06
1329017712669036544,negative,0.04332298309415376
1329017716167028736,negative,0.024334544992128726
1329017719128281089,negative,0.15644911168231368
1329017722454335489,negative,0.19815210764665753
1329017723565826049,negative,0.0031124535170650516
1329017732365488128,positive,0.9633894245446962
1329017733128843265,negative,3.7837463864898453e-06
1329017738900205569,negative,0.0002966763440132889
1329017739873226760,negative,0.1314988218949776
1329017740686987264,negative,0.00040500169167648203
1329017743300046850,negative,0.09038159571325613
1329017745892126723,negative,0.09084457373129026
1329017749650206722,negative,0.23547448214396235
1329017752129036289,negative,3.867374144007696e-05
1329017753877942279,negative,0.12267736682181389
1329017754779852800,negative,0.3029968537174699
1329017755086032896,positive,0.9971586386629508
1329017757191581696,neutral,0.4739607432362514
1329017758152011777,negative,0.12267736682181389
1329017758651179009,negative,0.005477611834560084
1329017758898671617,negative,0.00022000388105648718
1329017759708090368,negative,0.04767194703893529
1329017760614141953,negative,6.022687344975331e-09
1329017761285222400,negative,0.002000882781974946
1329017767429857281,negative,0.00018693026943957815
1329017767736074243,negative,0.0004271454893771762
1329017768344219651,negative,0.12267736682181389
1329017769610928129,negative,0.0011302621827079169
1329017769883361281,negative,0.0413059571793839
1329017774979608576,negative,0.0991912467163872
1329017776627965952,negative,0.04569009204762342
1329017777903038465,negative,0.2183417230134034
1329017778351828993,negative,1.7029631649081368e-07
1329017780243410945,negative,5.304195676011283e-05
1329017781589848066,negative,0.046216965480105184
1329017784584577025,negative,0.2747130122637435
1329017785398292481,negative,0.06360299211259483
1329017785868029953,negative,0.000302818630415166
1329017789676462080,neutral,0.3434654519723641
1329017790192365569,positive,0.7105047480073482
1329017792293711872,negative,0.014905224878583772
1329017794848026624,negative,0.000588885321664699
1329017797809229825,negative,0.013472843493424244
1329017800376152065,neutral,0.5631832988152319
1329017800980041733,neutral,0.6206400632284983
1329017801537884167,negative,0.05082780960352204
1329017802141757441,neutral,0.3383241684906929
1329017804176183296,negative,8.083729027821438e-08
1329017805493178368,negative,2.1359467316011257e-06
1329017806742962176,negative,0.08150074989788458
1329017808206913537,neutral,0.5734576952979002
1329017808416600066,negative,0.01824918069814439
1329017809477701632,neutral,0.49789225920557484
1329017809888751617,negative,0.0595547375193365
1329017811910397955,negative,1.4791359800328994e-07
1329017812514430978,negative,1.3233665577488257e-07
1329017813185536003,negative,0.043875082704029164
1329017817828618240,neutral,0.49789225920557484
1329017818575155200,negative,0.017169347116236324
1329017818772287490,negative,0.004587399057981048
1329017823109279744,negative,0.2782862802343872
1329017823365132288,negative,0.024152014270810603
1329017833397886978,neutral,0.4744275996218315
1329017846219874304,negative,0.007724251542995736
1329017848438591491,negative,0.049378752667792354
1329017852716838913,negative,0.004514034772795969
1329017862288248833,negative,0.22885138781357048
1329017864741851139,negative,0.008495861981606626
1329017865169743879,negative,0.00025945546729758525
1329017867573096448,negative,0.15433795248310594
1329017868705476608,negative,0.0003188869373675407
1329017873482780673,negative,7.538804141492624e-13
1329017875030552578,negative,0.14076669102506617
1329017881233920000,neutral,0.4739607432362514
1329017882618040320,negative,0.01332480379315507
1329017884752928774,negative,0.0021634999908174465
1329017887059795971,negative,0.001897099683722776
1329017889056231430,negative,0.11420579571135546
1329017889505021954,positive,0.8146072804678602
1329017912481493002,negative,2.5729168927829923e-05
1329017915736281088,negative,0.21336248031427016
1329017927983632384,negative,0.01766577510969771
1329017929028005889,negative,2.6376094025301867e-06
1329017930911162369,neutral,0.4719022231590683
1329017940889513984,negative,8.666230785272969e-06
1329017941686358018,negative,0.0001352295430816664
1329017945054470149,negative,0.03222170776279657
1329017945515839490,neutral,0.5502044500598909
1329017946967076865,negative,0.04326749920868208
1329017947298344960,negative,0.055822319448470395
1329017947642343429,negative,0.11150500586713978
1329017949349425152,negative,0.055822319448470395
1329017949722734593,positive,0.9618297540592411
1329017954978189314,negative,0.0005108079808303325
1329017956416806912,negative,0.1124344171664815
1329017956442009602,negative,0.06394615576782285
1329017957515743233,negative,0.11588463136989545
1329017959688400896,negative,0.0012637968640685658
1329017963702267904,negative,4.018740830091467e-06
1329017964264296448,negative,0.14708558949184208
1329017964377616385,negative,0.0016592618797180742
1329017964604035073,negative,0.0011302621827079169
1329017971860271104,negative,0.00931802001970171
1329017973231800320,negative,0.00012323738881212684
1329017977698717696,negative,0.12347832492591164
1329017980102045697,positive,0.9971586386629508
1329017981985296384,negative,0.033540081072062904
1329017983277084672,negative,0.01386442111230112
1329017984443179008,negative,0.0003638861053569279
1329017986536132608,positive,0.7105047480073482
1329017987672793090,negative,0.026289309206874074
1329017989287583746,negative,1.2525308429308513e-08
1329017990537302017,neutral,0.5734576952979002
1329017992315871232,neutral,0.5734576952979002
1329017996082372610,negative,0.05009771151645483
1329017996212318208,negative,0.008093988567735862
1329017997848162304,negative,0.14926759721832134
1329017998351462401,negative,0.0008193880276838447
1329017998519234562,negative,0.055822319448470395
1329017999794315266,negative,0.3189879193612644
1329018000398299139,negative,2.007170890900838e-06
1329018000830296066,negative,0.09031254508943559
1329018001551732737,positive,0.8045427557361596
1329018002197647366,negative,0.0016879662836144789
1329018002545799168,positive,0.7105047480073482
1329018003296559104,negative,0.000896986098230011
1329018004898795521,negative,1.7029631649081368e-07
1329018005402103809,negative,0.0016761918061187083
