Tweet_ID,Sentiment_Label,Probability_pos
1329018005653757952,neutral,0.3341375882806857
1329018006123532291,negative,0.005927812330393185
1329018007247597569,neutral,0.5384617032025428
1329018009097297920,positive,0.7523146746986145
1329018009290223617,negative,0.028686511366686502
1329018011269931008,neutral,0.46127768308170247
1329018011366400000,neutral,0.3850748772223694
1329018011932643328,negative,0.0018169335015694613
1329018012918296576,negative,0.03143391365677704
1329018013169938432,negative,0.19912929911479155
1329018013434191872,negative,0.00024719573024330443
1329018014684106752,negative,0.00223389334735467
1329018015975944192,negative,0.008244396462125783
1329018016147927041,negative,0.0011302621827079169
1329018016475082752,neutral,0.36612452177058324
1329018018068836358,negative,5.514996401589296e-08
1329018020711329793,negative,0.10257797504384468
1329018021768278016,neutral,0.49789225920557484
1329018021902479366,negative,0.0073533469049119025
1329018021923401729,negative,4.269928858046271e-05
1329018023089467393,negative,0.0029108674544030613
1329018023815077888,negative,0.0018522805333611328
1329018025031462914,negative,0.3167804849999129
1329018025551523840,neutral,0.6293765078840271
1329018025803132929,negative,0.24972141392818747
1329018026604322816,negative,0.2894362111955275
1329018027199913992,negative,0.028335143864173643
1329018030454616065,negative,0.024152014270810603
1329018031230611457,negative,6.341353010860498e-06
1329018038163738625,negative,2.3325545865015995e-06
1329018040445440000,negative,4.018740830091467e-06
1329018040768401408,negative,0.01332480379315507
1329018042278436867,negative,0.07102785961641014
1329018042752376839,negative,0.0011302621827079169
1329018043226333185,negative,8.666230785272969e-06
1329018044228673536,negative,0.08301289864159057
1329018047630372865,negative,0.09016725050128345
1329018048301371393,negative,0.12267736682181389
1329018049232515072,neutral,0.3815677653199425
1329018051157700608,negative,0.12267736682181389
1329018051925250050,negative,0.2303936702124761
1329018060888563712,negative,0.055822319448470395
1329018069004464128,positive,0.7003551943044267
1329018069209985025,negative,0.00042884952166574047
1329018069377830912,neutral,0.35509496682161057
1329018070418010113,negative,0.0030588670386538334
1329018070585774082,negative,0.026584816354132807
1329018070782914560,negative,0.0004985690694269852
1329018072141852672,negative,0.0029108674544030613
1329018072515096577,negative,0.12267736682181389
1329018072674529282,negative,4.871868881325207e-07
1329018073379123203,negative,0.10257797504384468
1329018073505017859,negative,4.627024487244687e-13
1329018073647640578,neutral,0.4153373325707398
1329018075136585728,negative,0.0026252555010841485
1329018075316891649,negative,0.006417972765643367
1329018078789832704,neutral,0.3939947314811011
1329018079737643008,negative,0.2577487476177158
1329018084032729090,negative,0.05398464141693471
1329018085521698817,neutral,0.49789225920557484
1329018085827899393,neutral,0.5734576952979002
1329018086821859328,negative,0.0021634999908174465
1329018090059935747,neutral,0.5093266689637628
1329018090332565504,negative,0.2498102803409578
1329018090429042689,negative,0.02794827898921285
1329018090433163264,negative,0.055822319448470395
1329018091779592192,negative,0.03198276520026447
1329018091951583232,negative,0.00834725668398676
1329018096837910530,positive,0.8339027941356867
1329018097576108035,negative,0.003550650922141997
1329018097735495683,negative,2.08595410532087e-05
1329018097769066496,negative,0.006241471568161417
1329018098578550784,negative,0.003889986603558408
1329018100365336577,negative,2.1182210943501736e-05
1329018100587565056,negative,0.10273148141214242
1329018101124526082,negative,0.0017688613198236457
1329018102479204352,negative,0.06147663948477311
1329018102579949569,negative,0.00042884952166574047
1329018103670431747,negative,0.007928199708923792
1329018103871651840,negative,0.004502366712016334
1329018104446324736,negative,3.3913008341782355e-06
1329018104660303873,negative,7.682377516589213e-10
1329018107801837569,negative,0.06961573221952988
1329018110960136192,negative,0.2961663662164089
1329018114625970177,negative,0.049116881680582695
1329018115330617345,negative,0.212786246320313
1329018117704605696,negative,0.035069242621304876
1329018118543327232,negative,0.1401209066054638
1329018119281659904,negative,0.18607214643377978
1329018120959385600,negative,0.01412723162674056
1329018122280476674,negative,0.19151105241715685
1329018123106873346,neutral,0.5734576952979002
1329018125136879617,negative,0.006700365177600699
1329018127728971778,negative,0.0002213477648631832
1329018127791878145,negative,0.030792618634657282
1329018128475549696,neutral,0.3341375882806857
1329018128534294532,negative,0.014810787656672717
1329018128781733888,negative,0.04326749920868208
1329018130622984197,negative,0.1579976536138733
1329018131902328832,negative,2.3325545865015995e-06
1329018133554880512,negative,0.0005220085274703758
1329018134045618176,negative,0.053087148932461414
1329018134418874375,negative,0.21336248031427016
1329018134603370497,neutral,0.5462740525908015
1329018134733467650,neutral,0.3673019152089307
1329018137006714880,negative,0.005647323783587595
1329018137233285120,negative,0.014964232620630973
1329018139720486912,negative,0.0011302621827079169
1329018141062672388,negative,0.0011302621827079169
1329018141138186242,negative,0.21336248031427016
1329018141700132865,neutral,0.3398307959813537
1329018142295732227,positive,0.7903036910621056
1329018142341869568,positive,0.9946891180195289
1329018142631354368,positive,0.9971586386629508
1329018144992718848,negative,0.03174554724775216
1329018148364935176,negative,0.15644911168231368
1329018148381749248,negative,0.03174554724775216
1329018149543550977,negative,0.00042884952166574047
1329018152055803904,negative,0.09031254508943559
1329018152156618754,negative,0.0018522805333611328
1329018152315875329,negative,0.20392489627922936
1329018152634748931,positive,0.7105047480073482
1329018152664100864,negative,1.5079872821468988e-05
1329018152827686913,negative,0.15297793932430379
1329018153289076737,negative,0.019757183904221418
1329018154018893825,positive,0.7402998393157096
1329018154794815489,neutral,0.37238270605021445
1329018159827988480,negative,0.006657439436503856
1329018162092892162,negative,0.004751247881771345
1329018166228422657,negative,7.68105336294347e-05
1329018166975062018,negative,0.027480800155846846
1329018167923007490,positive,0.9971586386629508
1329018168149467136,negative,0.3214339532775902
1329018174805843968,negative,0.12267736682181389
1329018175569137665,negative,4.852190881483485e-05
1329018178651951104,negative,0.14981527722259394
1329018181516726274,negative,0.007396945175114821
1329018184071061507,positive,0.7105047480073482
1329018193768275969,neutral,0.4595831791891974
1329018194879778820,negative,0.21336248031427016
1329018196519694337,neutral,0.49789225920557484
1329018196888838144,negative,0.012733965306920133
1329018197681573893,negative,0.053566872165699574
1329018201053728768,negative,0.049116881680582695
1329018202966396930,negative,0.049116881680582695
1329018203658448898,negative,0.010635917114442279
1329018204925071361,neutral,0.3306342676431347
1329018205591965696,negative,0.05864961464594811
1329018207068450822,negative,0.005647323783587595
1329018208209211392,negative,0.17206328267580015
1329018208532172805,negative,0.012482243191724014
1329018210809745409,negative,1.0783635114241e-14
1329018211430506498,negative,1.2525308429308513e-08
1329018213280133123,negative,1.3066393679477527e-08
1329018214278451200,negative,0.0011302621827079169
1329018214576250885,negative,0.11526384599213464
1329018215993921539,neutral,0.5136446707795853
1329018217185112064,negative,0.052234293848764504
1329018217336090624,negative,0.049116881680582695
1329018219697491968,negative,0.0001430253740303686
1329018220368551936,negative,0.055822319448470395
1329018220938989569,negative,0.043875082704029164
1329018223254188032,negative,7.248800478083135e-07
1329018224692883457,negative,0.09167232348252184
1329018227284963328,negative,9.662053906122956e-07
1329018227867914241,neutral,0.433910159912446
1329018228526477315,neutral,0.49789225920557484
1329018229277282306,negative,0.049116881680582695
1329018229377863681,negative,0.10257797504384468
1329018231751892992,negative,0.049116881680582695
1329018232104230912,negative,0.09031254508943559
1329018233765163010,negative,0.27101586973007
1329018237569339393,positive,0.7105047480073482
1329018237879787525,negative,0.0006846006827151365
1329018238332792832,negative,0.08912911457164546
1329018240421535745,negative,0.10622421319651891
1329018241465929735,negative,0.055822319448470395
1329018241793011716,negative,0.07963196527576112
1329018241902108672,negative,0.008580830203234508
1329018242602590210,negative,3.07869005468007e-05
1329018243953123333,negative,0.3029968537174699
1329018245672808450,negative,0.03174554724775216
1329018246398406657,negative,0.03181267028691956
1329018248042516481,negative,0.19714878333315808
1329018249036574720,negative,0.011256479159114116
1329018249116315648,negative,5.976480826106428e-06
1329018249439285258,negative,0.0011302621827079169
1329018249816760323,neutral,0.3341375882806857
1329018250034876417,negative,1.5740445891155336e-05
1329018251079274497,negative,6.648403785907836e-05
1329018251221889024,negative,0.0014264252423709122
1329018252215906304,negative,0.22104343274064955
1329018256355696645,negative,0.015368548062097283
1329018256733204482,neutral,0.3525924416689671
1329018258763210752,negative,0.01676146255675044
1329018259123875843,neutral,0.49789225920557484
1329018260352798720,negative,0.0011302621827079169
1329018260537438209,negative,0.055822319448470395
1329018261250445314,neutral,0.3917157760839249
1329018262005440512,negative,0.00432101267071455
1329018264710766594,negative,0.006537220167758716
1329018265448947714,positive,0.7105047480073482
1329018273657139200,negative,0.012733965306920133
1329018273787240448,negative,5.37241230118075e-07
1329018274848399360,negative,0.010869576374157452
1329018275179663362,negative,0.16485772061452608
1329018276274343936,negative,0.11869856819294618
1329018276572246016,negative,0.049116881680582695
1329018278145110016,negative,0.00015620058511486032
1329018280464457733,negative,0.23123164247498618
1329018280598757376,negative,4.090882215808318e-05
1329018280733007873,negative,0.10207931567626338
1329018283304116225,negative,0.12267736682181389
1329018283715125254,negative,0.01699442003720968
1329018284524572676,neutral,0.41255628797487864
1329018284839202817,negative,0.0027933297296481793
1329018285212401664,negative,0.0069972898761330215
1329018285308964864,neutral,0.3306342676431347
1329018286466592770,negative,5.602924180549613e-07
1329018287414505473,negative,0.17778460049685282
1329018288739733505,neutral,0.47840844706262076
1329018288811237377,negative,0.10257797504384468
1329018290132426752,negative,0.024152014270810603
1329018293521440769,negative,8.666230785272969e-06
1329018293793984512,negative,0.049116881680582695
1329018295119392769,negative,0.17023081494602438
1329018296994304005,negative,0.14266760235158343
1329018298026090496,negative,0.2678522015190293
1329018298030239746,negative,0.00012416766634782613
1329018298990800896,negative,0.09239239996174531
1329018299305385989,negative,0.049116881680582695
1329018301117292546,negative,0.07792320674708807
1329018301700321282,negative,0.03174554724775216
1329018302623002624,negative,0.006074566217291727
1329018303357005824,positive,0.9904809603923981
1329018304078426113,neutral,0.5734576952979002
1329018305319997440,negative,0.051809993460444986
1329018307995979776,negative,0.03174554724775216
1329018308398637056,negative,0.0003076719501839988
1329018310747430912,positive,0.7283308392342107
1329018316640366595,negative,0.0011302621827079169
1329018319203168256,negative,0.058868416146982266
1329018319324798977,negative,6.432437039052388e-05
1329018320247541760,negative,3.0470745192041156e-05
1329018320364974080,negative,0.22029149990557106
1329018321841303552,negative,0.21336248031427016
1329018326039859201,negative,2.2387179692693228e-05
1329018326119485440,positive,0.9973707271122858
1329018327369457664,negative,0.024152014270810603
1329018328053059585,negative,0.09016725050128345
1329018329672134656,negative,0.00040946726773392607
1329018331261771776,negative,0.0655480156993775
1329018332822073346,negative,0.012733965306920133
1329018333023367168,neutral,0.49789225920557484
1329018334134870016,negative,0.0017688613198236457
1329018334692716544,negative,5.200105637692079e-05
1329018334784983040,neutral,0.375644913682984
1329018335221194753,negative,0.014810787656672717
1329018336659836929,negative,0.31820487300311295
1329018340757680128,neutral,0.4683830622225956
1329018341214859264,positive,0.9980892263803205
1329018342078885889,negative,0.10257797504384468
1329018342666104838,negative,0.0011302621827079169
1329018343815319555,positive,0.7382178901670257
1329018344306040837,negative,0.049116881680582695
1329018346445172736,neutral,0.3815677653199425
1329018346747154433,negative,0.03751159682452693
1329018347862814720,positive,0.8339027941356867
1329018348256911362,negative,1.1565295172341973e-06
1329018349087563776,negative,0.0018169139399195635
1329018349771251713,neutral,0.49789225920557484
1329018352111644673,negative,0.24086583129280506
1329018354653335553,negative,0.014419036650521615
1329018354733035520,negative,0.055822319448470395
1329018355576139776,negative,0.05496041536609281
1329018355580334080,negative,0.019311934297208247
1329018358541520897,negative,0.19484684482177014
1329018360001146883,negative,1.3808194444829445e-07
1329018360001146884,neutral,0.5248060834785685
1329018360500252672,negative,0.15772374071619596
1329018362052145153,negative,1.8344758499485777e-06
1329018362177982467,negative,0.011478583791399372
1329018362505154561,negative,0.03486937155079833
1329018364912603136,negative,0.004695821991319841
1329018365185323009,negative,0.01833816501333825
1329018365227229185,negative,0.29171456123451783
1329018368393945091,negative,0.05233019054932478
1329018371657117698,negative,0.17205457891810527
1329018372928004097,positive,0.7105047480073482
1329018375125700608,negative,0.14952402756530656
1329018376304390145,negative,0.010117476798126244
1329018376954531841,neutral,0.5734576952979002
1329018377579474944,negative,0.08042223072822186
1329018377608851459,negative,0.055822319448470395
1329018377759838209,negative,4.8784647730198266e-05
1329018379697532928,negative,0.002944834781331549
1329018381413085184,negative,0.051808576745814336
1329018382436478977,negative,0.2579894029253892
1329018385770876928,negative,0.051195478866073466
1329018387004076033,negative,0.030921894408746094
1329018388434313217,negative,0.08080750041251203
1329018388748922881,positive,0.9999287476288151
1329018388899835904,negative,0.010971873310986792
1329018390204264449,negative,2.294511989236678e-14
1329018395539492871,negative,0.043506742922953694
1329018395556241414,positive,0.7903036910621056
1329018396512542723,negative,0.0030870532178122155
1329018396856496131,negative,0.17206328267580015
1329018397661782017,negative,0.08790286191455522
1329018398030909440,negative,0.16231288722779685
1329018398831996928,negative,0.024152014270810603
1329018399272341509,negative,0.0011302621827079169
1329018399507230720,positive,0.7105047480073482
1329018404188135425,negative,0.006241471568161417
1329018405626769408,negative,1.8318629746801898e-07
1329018406222368770,negative,0.02539095268056244
1329018407568764932,negative,0.00248542855102667
1329018408080388100,negative,0.007679383593340497
1329018409514889222,negative,0.17205457891810527
1329018409930076163,positive,0.68740409711318
1329018411138113538,negative,0.20413232790620486
1329018414514450434,neutral,0.5659957626248074
1329018414732611585,neutral,0.4609990033007611
1329018414917177344,negative,0.048396158951589933
1329018414946508805,negative,4.162974183027354e-05
1329018415449780226,neutral,0.375644913682984
1329018416037031936,positive,0.6850948469771121
1329018417161113603,negative,0.009527432898825768
1329018419014938625,negative,0.05934446305362689
1329018420055203840,negative,0.2546916305421647
1329018421661593606,negative,8.833539260655373e-09
1329018421883887616,negative,0.01332480379315507
1329018425348415490,negative,6.166673499282255e-05
1329018425629401088,negative,2.778124508938001e-05
1329018428699660290,negative,0.0057799908687803745
1329018433191747584,negative,0.0012133974970554027
1329018434361970688,positive,0.7831646856026168
1329018435678969857,negative,0.22104343274064955
1329018436324823040,negative,8.808838076570957e-05
1329018436647870465,negative,0.055822319448470395
1329018438497554432,negative,0.023566752217672685
1329018439223177217,negative,4.852190881483485e-05
1329018439508299776,negative,0.012161915281136125
1329018439596437504,negative,0.0012133974970554027
1329018440963780612,positive,0.8954285674384966
1329018443786575878,negative,0.049116881680582695
1329018443937554434,negative,0.00331542140385803
1329018444495384578,negative,0.09192056069640865
1329018445653028864,neutral,0.49789225920557484
1329018448995897347,positive,0.7105047480073482
1329018451738898432,neutral,0.5734576952979002
1329018453823549441,negative,0.010311541706808517
1329018456507895808,negative,0.20378605730857446
1329018460932870146,negative,1.2525308429308513e-08
1329018461356486658,negative,0.2890993198556202
1329018463315259392,negative,0.006393684957116132
1329018464611098624,negative,0.016661654156570668
1329018466641334273,negative,0.10257797504384468
1329018467207491584,negative,2.677320683930717e-12
1329018469417963520,negative,0.10257797504384468
1329018469929676803,negative,0.244666375201068
1329018472253231104,negative,0.00042884952166574047
1329018477160624128,negative,0.0009250831394278929
1329018479438155776,negative,1.031522394050284e-05
1329018481241694209,neutral,0.49789225920557484
1329018483049426944,negative,0.049116881680582695
1329018484739764225,negative,0.005674636758478567
1329018485771526145,negative,0.00072578915591481
1329018487306661889,negative,4.705983494795439e-05
1329018492276920320,negative,8.736969280825529e-07
1329018492977373187,negative,0.072381341889718
1329018493338005505,neutral,0.5734576952979002
1329018497846964226,negative,0.00186044655920039
1329018499990253568,negative,0.0002798890814435886
1329018501558919169,negative,0.00345334924763276
1329018502762688512,negative,1.7029631649081368e-07
1329018502854881281,negative,0.22038256593593167
1329018503312138240,negative,1.2525308429308513e-08
1329018504662671362,negative,0.024459497652789385
1329018506310979586,positive,0.9867276947324606
1329018506462064641,positive,0.7105047480073482
1329018507212836865,negative,0.10537786113217175
1329018511407144962,negative,0.05384885330526493
1329018512384389120,positive,0.9932656182683107
1329018513965649927,negative,0.00017873736192670705
1329018516918431745,negative,0.0004620303852000761
1329018523587375106,negative,0.00042884952166574047
1329018524166217728,negative,0.001697616967315045
1329018524224905218,negative,5.708225028894806e-05
1329018524413648896,negative,0.061998125176157486
1329018526196228097,neutral,0.5721787253771576
1329018526208729088,neutral,0.4370660045796548
1329018526498172929,negative,0.0017356896964293605
1329018526842068992,negative,0.10421146611096076
1329018527051784192,negative,0.003329432036323754
1329018527194476545,negative,4.878448424437637e-05
1329018527270006786,negative,0.00040500169167648203
1329018527630692353,negative,0.12725058825060998
1329018528360443905,negative,0.02100457838070571
1329018529618726913,negative,0.049116881680582695
1329018529933369345,neutral,0.46127768308170247
1329018531044872193,negative,0.11385312057612092
1329018534572281856,neutral,0.4513605618894927
1329018537315344386,negative,0.05490560666412518
1329018538221318145,negative,0.0029405653326518466
1329018538628149248,negative,0.0004731375280480013
1329018541799051266,negative,0.07247944008606926
1329018541945860097,positive,0.9647973703071254
1329018541987803136,negative,0.03601080043312087
1329018544596594688,negative,2.3325545865015995e-06
1329018546416984064,negative,0.014577275704968156
1329018547348115457,neutral,0.41255628797487864
1329018547733934080,neutral,0.4739607432362514
1329018549713637378,negative,0.015144881598509338
1329018550439309314,negative,1.0507466204218301e-06
1329018550447726594,neutral,0.5651414892665091
1329018551454347264,negative,0.21336248031427016
1329018554365186054,positive,0.7105047480073482
1329018555954831360,negative,0.2743827887518434
1329018556495892480,negative,0.02318881716659218
1329018557607403520,negative,0.2782862802343872
1329018558098051078,negative,0.17347870191393963
1329018558324609025,negative,0.0011302621827079169
1329018558878265344,negative,0.00015346894623032123
1329018558911754241,negative,0.10857980433007809
1329018559591223296,negative,7.309437295839161e-06
1329018561050923015,negative,0.0011616607108033575
1329018562070056966,negative,0.049885209386923784
1329018563546521600,negative,1.10848910752508e-08
1329018563919831041,negative,0.08716490229824937
1329018568340623362,negative,1.2525308429308513e-08
1329018568386736128,negative,2.700358215245603e-05
1329018570869760000,negative,0.0006950760335939867
1329018571461193728,negative,0.014810787656672717
1329018572828499970,negative,0.03174554724775216
1329018574778798088,negative,0.29150453131543796
1329018575663869953,neutral,0.4739607432362514
1329018576657936390,neutral,0.3341375882806857
1329018579560370176,negative,1.0657733697680493e-06
1329018579644280833,negative,0.052626525163154976
1329018579853987841,negative,0.049116881680582695
1329018580172681216,negative,0.11919709727946037
1329018581271633920,negative,2.339540987654971e-05
1329018581389086720,negative,0.21336248031427016
1329018581561061377,neutral,0.36044802327589437
1329018584287367169,neutral,0.6180055859385447
1329018586061549570,negative,1.1729400228966891e-07
1329018586715869184,negative,0.12725058825060998
1329018589689556993,negative,2.7605475205655466e-06
1329018589823774723,negative,0.17206328267580015
1329018589890932738,negative,0.20618299871580503
1329018591480606721,negative,1.548784287319106e-05
1329018591874838534,negative,0.08005711543202301
1329018592327835650,negative,4.1455616188208447e-07
1329018594227851269,negative,0.08301289864159057
1329018594324324352,negative,5.532938496608605e-05
1329018595016372224,negative,0.061998125176157486
1329018595934875651,negative,1.7402875120348173e-05
1329018597067395073,negative,0.03174554724775216
1329018598044676097,negative,0.10803926889012322
1329018598166245378,negative,1.7029631649081368e-07
1329018600745791488,negative,0.10257797504384468
1329018602465488896,negative,0.0029108674544030613
1329018602809401344,negative,0.014807855061079326
1329018603136569344,neutral,0.4496294498258171
1329018603392339968,negative,0.03174554724775216
1329018603904012289,negative,0.043875082704029164
1329018604289986560,negative,0.019205174752782765
1329018605711847429,negative,0.11536610591453057
1329018606127095808,negative,0.007928199708923792
1329018606622035968,negative,0.0009872014330903
1329018606936596488,negative,0.08207269880895351
1329018608052211712,negative,0.005398417861508592
1329018608064876544,negative,0.22104343274064955
1329018608496807937,negative,0.00017352331210741782
1329018613555228673,negative,9.324777028667997e-10
1329018616289906688,positive,0.9632280144316299
1329018616625459200,negative,5.904960670560596e-06
1329018617149710336,negative,0.019102343430538883
1329018617413906433,neutral,0.49309734344879036
1329018617464287233,neutral,0.5734576952979002
1329018617967620096,negative,1.3254523714984556e-05
1329018620547129345,negative,0.28820479903039276
1329018621218021377,neutral,0.5370941862973679
1329018623625736197,negative,0.0002010966983549589
1329018624175190017,negative,0.08390137624274958
1329018627094425609,negative,0.02312814423556466
1329018628117770241,negative,0.16605839852321702
1329018628247875590,negative,0.005620820208972899
1329018628960903169,negative,0.16380477360075288
1329018630705700865,negative,0.27691522824827214
1329018630965780481,negative,0.024152014270810603
1329018632827854848,neutral,0.49789225920557484
1329018633700450310,negative,1.0019499177741165e-05
1329018634413502468,negative,0.2095588840315701
1329018634807734274,negative,0.0003145125239700642
1329018635365519361,positive,0.8503553789401006
1329018636921606144,negative,0.11382144303992113
1329018637152378881,positive,0.7903036910621056
1329018638591008768,negative,0.00020740335217510998
1329018639627005960,positive,0.9971586386629508
1329018639836729345,positive,0.771448479879036
1329018645226393601,negative,0.03473010679264294
1329018650221690880,negative,0.13861812857309747
1329018651282993152,negative,1.4546292380122821e-05
1329018651354271746,negative,0.31073640545683684
1329018653719879680,neutral,0.6293765078840271
1329018655254974466,negative,0.031934770504228216
1329018656467120128,negative,2.270962234389505e-05
1329018661143769088,negative,0.04768744527215479
1329018661835862016,negative,0.0003076719501839988
1329018663815548929,negative,0.26876675580584614
1329018665279348737,negative,0.13631746754443988
1329018665568768005,negative,0.008212241301406197
1329018668622225409,negative,0.30767605199425263
1329018668777316352,negative,0.0011302621827079169
1329018671512084482,negative,0.0011302621827079169
1329018671633666048,negative,0.00016757716458009337
1329018671885406209,negative,0.12725058825060998
1329018673114324992,positive,0.7105047480073482
1329018673785430016,negative,0.0001978723516778656
1329018683272925184,negative,0.051808576745814336
1329018683411329026,negative,0.0002499253635501612
1329018684162121730,negative,0.0808470090998826
1329018685726601216,negative,3.438314667293292e-05
1329018685927862272,negative,0.014400943834951205
1329018687614029825,negative,1.2702487818022812e-07
1329018687651782657,neutral,0.5734576952979002
1329018687878279168,negative,0.006382680382160508
1329018688113156097,positive,0.9971586386629508
1329018688725528577,negative,0.02036554036742403
1329018689941811206,negative,0.0006564947891039536
1329018690193469440,neutral,0.41314879774545077
1329018690461790208,negative,0.06270628339125038
1329018690776469509,neutral,0.37345382168832847
1329018691913191424,negative,0.03075476425039545
1329018694408806400,negative,0.2782862802343872
1329018696291987460,negative,0.019102343430538883
1329018696480813057,negative,0.13165842767952474
1329018697713938433,negative,0.022851680047793886
1329018698397573121,negative,0.03174554724775216
1329018701090328587,negative,1.2692718689873512e-07
1329018702461857792,negative,0.004073642719128745
1329018702658899968,negative,0.19151105241715685
1329018703246135299,negative,0.08638190624892425
1329018703334223877,negative,0.051808576745814336
1329018707138502658,negative,0.09031254508943559
1329018707788619777,negative,0.12267736682181389
1329018708086427648,negative,0.002860160076318266
1329018709739003905,negative,0.060128637476914784
1329018710066159616,negative,0.08440791892154297
1329018710154211328,negative,5.494255976025694e-07
1329018710665932800,negative,4.1606293084952244e-05
1329018710783389698,negative,0.05262041718524554
1329018710930165761,negative,0.015144881598509338
1329018713442557954,negative,0.005146977893889079
1329018713878761472,negative,0.025103210812826952
1329018715082547200,neutral,0.43143461162221
1329018715514474497,neutral,0.49789225920557484
1329018716017881089,negative,0.09176394699002502
1329018717653643264,negative,0.08812104067012912
1329018718588956674,negative,0.005546701899526981
1329018718727393280,negative,3.550815774173355e-05
1329018718735699970,negative,0.17629892331301014
1329018721948536834,negative,0.0793368357654946
1329018723349524480,negative,0.013070950307772906
1329018724121243649,positive,0.9622444741291102
1329018724704280576,negative,2.8503098933568637e-06
1329018725874405377,negative,0.008212241301406197
1329018726189064192,neutral,0.35142109413790434
1329018726218407937,positive,0.9946891180195289
1329018729435369472,negative,0.3107236699736002
1329018731247362050,negative,0.0005991009344532082
1329018731842908161,negative,0.055822319448470395
1329018733810118658,negative,0.0002390300169742333
1329018735135498242,negative,0.0019006629423476327
1329018735269728257,neutral,0.39846391252391167
1329018737173929985,negative,7.32146309319946e-05
1329018738193149953,negative,0.013070950307772906
1329018739094908931,negative,0.22104343274064955
1329018739745050632,negative,0.31816423410317546
1329018740210618372,negative,0.019986919740645166
1329018740953010176,negative,0.2752725123178594
1329018741317918722,negative,0.0011302621827079169
1329018743293423617,negative,0.21695263926669262
1329018743301738496,negative,2.654072323508192e-05
1329018743654141952,positive,0.9784225726819892
1329018746636279815,neutral,0.49789225920557484
1329018749916237825,negative,0.01091210409525463
1329018751216459782,negative,0.13861812857309747
1329018752650928130,negative,7.048332019455548e-06
1329018756132081664,negative,0.016379767777007094
1329018761169526786,negative,0.055822319448470395
1329018763392507906,negative,0.0003347740837345229
1329018766072684544,positive,0.8849259602965043
1329018771084898304,neutral,0.3554408440728526
1329018771881619459,negative,0.04326749920868208
1329018771881734148,negative,9.535669228448234e-10
1329018774566146048,negative,0.0808470090998826
1329018776420036608,negative,0.000524208876221444
1329018777367945216,negative,0.12267736682181389
1329018779192406016,negative,1.7029631649081368e-07
1329018780685635584,negative,0.12267736682181389
1329018781541216257,negative,0.01332480379315507
1329018781964890112,negative,0.0019852957586092286
1329018782707298305,negative,0.004465939100250833
1329018783831388163,negative,0.010543716066586491
1329018785022545920,negative,0.00013401057415641347
1329018786758893568,negative,0.014356015983817031
1329018789535641601,negative,0.008212241301406197
1329018790542254081,negative,0.004275600206833145
1329018791666257921,negative,0.12267736682181389
1329018794904260608,negative,0.04293719177780903
1329018795692855298,negative,4.7259876026847867e-07
1329018796057763840,neutral,0.3917157760839249
1329018796795957249,negative,0.037447756528408004
1329018796871479299,negative,9.251375056617415e-13
1329018798167519235,negative,0.04326749920868208
1329018800709267456,negative,0.09031254508943559
1329018801434857474,negative,0.14266760235158343
1329018801648701440,neutral,0.4863818070760463
1329018802386972672,negative,0.308199125160694
1329018802491842561,negative,0.1288638439754417
1329018803204853761,negative,0.17206328267580015
1329018804077273088,negative,0.0029108674544030613
1329018804303781888,neutral,0.3917157760839249
1329018806816137218,negative,0.014810787656672717
1329018811933192193,negative,0.015099089684706383
1329018812008632321,negative,0.08298605066429214
1329018812763660288,negative,0.21336248031427016
1329018813136969729,negative,1.0726075164766234e-06
1329018814189756416,neutral,0.49789225920557484
1329018816265932801,negative,0.014810787656672717
1329018818535055367,positive,0.9122351019647255
1329018819659051010,positive,0.8382006648331833
1329018821424910337,negative,0.055822319448470395
1329018825103257602,positive,0.7105047480073482
1329018825438793732,negative,3.9152051713920175e-05
1329018828198645760,neutral,0.49789225920557484
