Tweet_ID,Sentiment_Label,Probability_pos
1329018828366475264,negative,0.020692716215973753
1329018829771509760,neutral,0.4739607432362514
1329018831130472452,negative,0.17206328267580015
1329018831541571585,negative,0.011926341014798567
1329018832707579904,neutral,0.5431265971725598
1329018833517080576,negative,0.09043558513056293
1329018833676492800,negative,0.01897175086643638
1329018836239134720,negative,3.948733171488422e-05
1329018836654452737,negative,2.788405500750106e-06
1329018836734062594,negative,0.22625005476510282
1329018838554472448,positive,0.7105047480073482
1329018839061983242,negative,2.3676689575104025e-09
1329018840542535681,negative,0.23123164247498618
1329018841582739463,negative,0.17206328267580015
1329018844631994369,negative,0.0011302621827079169
1329018845865140225,negative,0.00834725668398676
1329018846490091527,negative,0.012161915281136125
1329018846758506497,neutral,0.3341375882806857
1329018848364867585,neutral,0.4766795874967358
1329018849287688192,negative,0.0011249606588139976
1329018849656705026,positive,0.9971586386629508
1329018851112181763,negative,0.00016757716458009337
1329018852068499456,neutral,0.5734576952979002
1329018852202733570,negative,0.04723039414057318
1329018852655722498,negative,6.335560788045481e-05
1329018854215987202,positive,0.7105047480073482
1329018855637864450,negative,0.04326749920868208
1329018856657072128,negative,0.004195521376130034
1329018859563732992,negative,0.025537173856906646
1329018859735691264,negative,0.0032976468652981734
1329018861971238919,negative,0.08509389837746206
1329018863909007360,negative,0.0010002838759407028
1329018864475181056,negative,0.155224601725983
1329018864722710531,neutral,0.5230815640687068
1329018865091796993,negative,0.02312814423556466
1329018865242820610,neutral,0.3341375882806857
1329018867931287552,negative,3.301118165314849e-06
1329018868027830272,negative,0.0011302621827079169
1329018868954669057,positive,0.866197228789535
1329018869600628738,negative,0.00042884952166574047
1329018873916633090,negative,0.017485188333068714
1329018875808272384,negative,0.12406964657389939
1329018876919746562,negative,0.01897175086643638
1329018877217435648,negative,0.000524208876221444
1329018881772544002,positive,0.9165808692865519
1329018884070916098,negative,0.19151105241715685
1329018892287684610,negative,0.013070950307772906
1329018893508210688,positive,0.8827775140408535
1329018895978672131,negative,2.909721997243534e-11
1329018896020631553,negative,1.8663476414018242e-05
1329018896834293760,negative,0.1932598972067344
1329018897958395906,negative,0.017434872818203044
1329018898767876096,positive,0.7482918866315101
1329018901418582019,negative,0.014356015983817031
1329018901443784705,negative,0.055822319448470395
1329018901443858433,negative,0.2571133809726019
1329018901829742595,negative,3.1539723079583565e-05
1329018902626643968,negative,0.001487609133193092
1329018903150948352,negative,0.012090051422302633
1329018909178073088,neutral,0.45806818609295935
1329018912558739456,negative,0.06759101681428566
1329018913716383746,neutral,0.5097190058667704
1329018913838014464,negative,0.0011302621827079169
1329018913838030850,negative,0.3057856963123573
1329018914903351296,negative,0.007609878980045584
1329018916786597888,positive,0.7903036910621056
1329018917512237056,negative,0.10257797504384468
1329018917948420097,negative,0.022073648875151983
1329018918548221953,neutral,0.49789225920557484
1329018918795698178,negative,0.09795098022754925
1329018918938308608,negative,0.09038159571325613
1329018919105990658,positive,0.7945102884001408
1329018920896966656,negative,0.0030588670386538334
1329018920901210113,negative,0.000807275439115042
1329018923077996544,negative,3.631259057798471e-06
1329018923757559810,negative,0.03174554724775216
1329018924999053314,negative,0.21161514020153047
1329018926655819776,negative,0.21336248031427016
1329018927846977538,positive,0.9971586386629508
1329018930724220928,negative,0.12267736682181389
1329018933249191942,neutral,0.4496294498258171
1329018935187025920,negative,0.001153386992277037
1329018935338000384,negative,0.00038161706183982894
1329018935400869890,negative,0.0026718646847690027
1329018936348848130,negative,0.01699442003720968
1329018937368072196,negative,0.00032842252355484226
1329018937791680513,negative,0.008212241301406197
1329018940367003651,negative,1.2525308429308513e-08
1329018940555743233,negative,0.0013097675983507096
1329018940991877120,negative,0.0011302621827079169
1329018943017771008,negative,0.10257797504384468
1329018946352279552,negative,0.014577275704968156
1329018948445200385,negative,0.15805277633734116
1329018949929984002,negative,0.017788486126206027
1329018954971570177,negative,0.03607073359162608
1329018957471375360,negative,6.51203877684133e-08
1329018958234718210,negative,0.0039016130867236755
1329018960281530369,negative,0.025103210812826952
1329018960835190788,neutral,0.49385625511193415
1329018962684809216,negative,1.2525308429308513e-08
1329018963448172544,negative,0.005519118997903382
1329018964396175360,neutral,0.4260192924905043
1329018967634145285,negative,0.05175042829733473
1329018969248976896,negative,0.19714878333315808
1329018970230427650,neutral,0.5354479589038291
1329018972214321152,negative,0.0029108674544030613
1329018973602639878,negative,0.004502366712016334
1329018977411084289,neutral,0.48231660337452886
1329018978333757440,negative,0.0011302621827079169
1329018978900070401,negative,0.00010743601437489456
1329018982142259201,negative,2.2928275376668608e-07
1329018982406434816,negative,0.03174554724775216
1329018982591029248,negative,0.10257797504384468
1329018984067436544,negative,0.0011302621827079169
1329018984910499841,negative,0.2481580125040081
1329018985388646413,negative,0.017434872818203044
1329018985824792576,negative,2.3325545865015995e-06
1329018986995003393,neutral,0.33828595006904555
1329018987464822786,neutral,0.42595787632087023
1329018988437921792,negative,0.06784205783215574
1329018990975279104,negative,0.004502366712016334
1329018992787337216,negative,0.005322522267523161
1329018992804188160,negative,0.0069972898761330215
1329018993273925637,negative,0.0002376518527889226
1329018995706646528,negative,8.3870155467294e-05
1329019002514001920,negative,0.026482142713642406
1329019004678266880,negative,0.09038159571325613
1329019008746618880,negative,1.1139400995761643e-05
1329019008880955392,negative,0.13113458344235335
1329019009648504832,neutral,0.5826016318169452
1329019011556904960,negative,5.589288181095934e-05
1329019013691822081,negative,0.19151169014119152
1329019013855399939,negative,0.000524208876221444
1329019013918298112,negative,0.2782862802343872
1329019016757784576,negative,1.7743073912672183e-11
1329019018548801536,negative,0.10116023608336122
1329019019110846464,negative,0.0005108079808303325
1329019020276887559,neutral,0.5830718115014216
1329019020411101185,negative,0.12267736682181389
1329019021996548099,negative,0.0011302621827079169
1329019022705364998,negative,0.000524208876221444
1329019026228604928,neutral,0.5748573427884124
1329019027205844998,negative,0.21336248031427016
1329019027927281665,negative,0.008256616757381529
1329019029118480384,positive,0.998324564452846
1329019033753096194,negative,8.666230785272969e-06
1329019034663346177,neutral,0.49789225920557484
1329019034973638656,neutral,0.4739607432362514
1329019035078553600,negative,0.0003571973241511607
1329019036559093762,negative,0.014810787656672717
1329019039495155713,negative,0.0796673260211509
1329019039633596418,positive,0.8591331268785078
1329019041999155201,negative,3.3974183796477964e-08
1329019046365425664,negative,0.10257797504384468
1329019046839390209,negative,0.05076933059896961
1329019048567386114,negative,0.0011302621827079169
1329019051025240065,negative,0.033099160918687795
1329019051339821056,negative,0.024152014270810603
1329019054846316545,neutral,0.4894886660404289
1329019055639048199,negative,0.004760629559800008
1329019059984338946,negative,0.09031254508943559
1329019060776996866,negative,0.09016725050128345
1329019069325078532,negative,7.49335512745276e-05
1329019069492846593,negative,0.0016349951298609824
1329019074962022400,positive,0.8968012580261214
1329019076564414464,negative,3.554714559770771e-06
1329019076753154048,neutral,0.5734576952979002
1329019080276316163,negative,1.7359490547707306e-06
1329019081241092099,negative,0.051639584693133976
1329019082558087170,neutral,0.5734576952979002
1329019085288583172,negative,0.00012416766634782613
1329019089055059968,positive,0.8371683087811959
1329019089063383041,negative,1.7029631649081368e-07
1329019092406333441,positive,0.9318277241410535
1329019093849169921,negative,0.010647320183096403
1329019096114089986,neutral,0.4496294498258171
1329019096374108162,negative,0.051808576745814336
1329019097259126785,negative,0.12267736682181389
1329019097271709696,negative,0.12267736682181389
1329019099406544897,negative,0.015099089684706383
1329019099985403907,negative,5.043385254987347e-05
1329019100513886208,negative,0.0011302621827079169
1329019101277253632,negative,1.0658279643485696e-07
1329019101629571074,negative,3.460371169347271e-05
1329019101759606785,negative,0.0010552832578876548
1329019102887702529,negative,0.12267736682181389
1329019102934028288,negative,0.0011302621827079169
1329019104141971458,negative,0.2367184969683456
1329019106918608896,negative,0.004535659158318464
1329019107606454273,negative,0.21336248031427016
1329019108248137729,negative,0.01202651068147353
1329019110295007232,neutral,0.4496294498258171
1329019110617968640,negative,0.0007565563710810436
1329019110940962823,neutral,0.37626050540391176
1329019112882798593,negative,1.4546292380122821e-05
1329019116448047107,negative,4.039208347808238e-05
1329019117672816643,negative,0.0006433138661941621
1329019117798559745,neutral,0.5734576952979002
1329019117920264192,negative,1.7592623233618913e-06
1329019118293544962,negative,0.09031254508943559
1329019119300128769,negative,3.191067392699259e-06
1329019123054075904,negative,0.0011302621827079169
1329019123486101507,negative,0.00042884952166574047
1329019124094296066,negative,0.012570036308963653
1329019124194959362,positive,0.7105047480073482
1329019124274565120,negative,0.015125271881588116
1329019124459167747,positive,0.6890963448775574
1329019125331587072,neutral,0.4496294498258171
1329019126501810177,negative,0.2278088006673698
1329019127076368391,positive,0.7105047480073482
1329019127382552577,negative,0.0011302621827079169
1329019129387479041,negative,0.06961573221952988
1329019130880593921,negative,2.530211464386365e-07
1329019131178446849,negative,0.0011302621827079169
1329019131446824961,negative,1.39728053126051e-07
1329019132554207233,negative,0.11042178725430873
1329019134739410947,negative,0.12725058825060998
1329019136542957571,negative,0.0018889671416507335
1329019138325565440,neutral,0.49789225920557484
1329019141131526146,negative,0.00042884952166574047
1329019141542600705,negative,0.08301289864159057
1329019144352763907,negative,0.0009522672437583836
1329019144679911425,negative,4.7230793754827334e-08
1329019148760825856,neutral,0.4496294498258171
1329019149318754306,negative,0.001978937366984853
1329019149616640003,negative,6.095640321164097e-05
1329019149671145472,negative,7.906931343405328e-06
1329019149947834368,neutral,0.3371348131876588
1329019150681956355,negative,0.0011302621827079169
1329019151478829057,negative,1.0025449769641231e-07
1329019152833654785,negative,0.16167256707023125
1329019153181671425,negative,0.043875082704029164
1329019157770211328,negative,0.040918116170561104
1329019157778665472,negative,0.0011302621827079169
1329019158806233088,negative,4.852190881483485e-05
1329019159913635841,negative,1.9358027633370916e-09
1329019162899918849,negative,0.18239296636938454
1329019163315200002,negative,1.3898956975414372e-10
1329019164892295169,negative,0.08764594436508201
1329019166481915910,negative,0.002378780529341184
1329019168595845120,negative,0.00022403558592428655
1329019169514414080,positive,0.7935840186006637
1329019170701373442,neutral,0.34216012480786534
1329019175818432512,negative,0.04287907647399625
1329019175986212869,negative,2.5522174370077915e-09
1329019177496178689,negative,0.05832566526523772
1329019179492667392,negative,0.00010017528284930078
1329019182076342274,negative,0.10257797504384468
1329019184207065089,positive,0.8798571459395171
1329019184626470913,negative,0.0016761918061187083
1329019184626487298,negative,0.12725058825060998
1329019186690093058,negative,0.00035902283273750815
1329019191144419329,positive,0.7986293596859662
1329019200980054023,negative,9.175261813381918e-05
1329019206348771331,negative,0.04233155249459285
1329019212170481665,negative,0.0005403611755435374
1329019223092457472,negative,0.1237274758274807
1329019226250752002,negative,0.0003076719501839988
1329019226284314630,neutral,0.36163059973278244
1329019246014238722,negative,0.00016897825551191988
1329019263542235136,neutral,0.4153373325707398
1329019266616725505,neutral,0.37841362278767865
1329019268982337536,negative,0.0012637968640685658
1329019274585907203,negative,0.21336248031427016
1329019275374432256,positive,0.7499982135990548
1329019276133625858,negative,0.3230744654010312
1329019290390056961,negative,3.642373249955729e-05
1329019303404965890,negative,0.16875832056052112
1329019306370273280,positive,0.6890963448775574
1329019306420678657,neutral,0.5734576952979002
1329019307800596487,negative,0.0082915390988032
1329019308454850561,negative,1.2652178598601018e-08
1329019309021126658,negative,0.12267736682181389
1329019309255962624,neutral,0.33882329142327267
1329019310065512448,negative,0.12606334022294152
1329019317174874116,negative,0.3006553108680349
1329019317556490246,negative,0.12267736682181389
1329019319745966081,negative,0.0004132433819036874
1329019321054605321,negative,0.2210942814231012
1329019324703662080,positive,0.7492640488558922
1329019327580934147,negative,3.2344807113249194e-06
1329019327971024897,negative,0.12267736682181389
1329019329434836992,neutral,0.43143461162221
1329019329715769345,neutral,0.43143461162221
1329019330185613312,negative,1.0039501546060956e-06
1329019330797965312,negative,2.3273491783076072e-06
1329019331217420289,negative,0.04828670799970179
1329019333704622080,neutral,0.3580574400185567
1329019333931130881,neutral,0.46318326475361027
1329019336313495553,neutral,0.6348263547185127
1329019338188333056,neutral,0.47767126215885464
1329019338653904896,negative,0.17206328267580015
1329019341564678150,negative,0.18899894097013356
1329019345930948610,negative,0.1388165480771174
1329019347432595456,negative,0.0005101745491126073
1329019352797032449,negative,0.018750763980182758
1329019353023569921,negative,1.6417148292900338e-05
1329019353690411011,negative,1.7206105697113358e-07
1329019354470486017,negative,0.033280093885533685
1329019354474745860,negative,0.00022907614767916974
1329019354529357824,negative,0.05289047534282518
1329019354797764610,positive,0.8479829758183466
1329019355112361987,negative,0.00018702859843813965
1329019356836147205,negative,0.0011302621827079169
1329019357108850690,neutral,0.626565639763281
1329019357301760001,negative,0.12267736682181389
1329019359218561032,negative,1.0019499177741165e-05
1329019360053223425,negative,0.14266760235158343
1329019362305568769,negative,4.866413650669121e-06
1329019362351718400,neutral,0.42782955214900514
1329019365472301057,negative,0.01897175086643638
1329019369926635522,negative,1.4546292380122821e-05
1329019388637405186,negative,7.481494742794983e-05
1329019392705912833,negative,0.018108553817404827
1329019394245222401,negative,0.01603158998337491
1329019397592264704,negative,2.4066703051983934e-10
1329019398041047040,negative,0.001912703354251036
1329019405271928833,negative,0.11301079900902951
1329019413882875910,negative,0.0003287988179640756
1329019414893703168,positive,0.9956952660595357
1329019417192230917,negative,0.01332480379315507
1329019417645240328,negative,2.9152713359750507e-06
1329019420639961090,negative,3.5142123227452223e-06
1329019425274597378,negative,0.027513983148116348
1329019428428783616,neutral,0.4739607432362514
1329019430463004673,neutral,0.5822666353309245
1329019437370978304,negative,0.2138442114721011
1329019437496856576,negative,0.017998291658351435
1329019439162011653,negative,9.024182865339822e-10
1329019443389804544,negative,0.09016725050128345
1329019443389878273,negative,0.01332480379315507
1329019450721439747,neutral,0.45806818609295935
1329019450864103428,negative,1.4546292380122821e-05
1329019451048603650,negative,0.040023096893913986
1329019459399348224,negative,0.037803989032204145
1329019466114535425,neutral,0.49789225920557484
1329019468874457088,negative,0.05934446305362689
1329019473714667520,negative,0.2834861281962475
1329019476654706690,negative,0.0017688613198236457
1329019484506611714,neutral,0.49789225920557484
1329019486918291456,negative,0.09038159571325613
1329019488919023616,positive,0.7105047480073482
1329019489195790339,negative,0.10622421319651891
1329019489271361538,negative,0.0011302621827079169
1329019489309126656,negative,0.00020374934820976666
1329019489984327680,negative,0.023157710051351813
1329019490387038208,negative,4.939188636679333e-08
1329019491720847360,negative,0.008199013536512614
1329019492232536064,negative,0.29037549096134374
1329019497542512643,negative,7.459290922197732e-05
1329019498020687873,negative,0.29037549096134374
1329019502504390657,negative,0.055822319448470395
1329019503456481282,negative,0.03327031257292262
1329019506237321217,negative,0.04326749920868208
1329019506711203840,negative,0.24627051832766736
1329019511031390209,negative,0.12725058825060998
1329019511148843009,negative,0.04771727009716955
1329019511249522688,negative,0.03491766670458007
1329019512038060032,negative,0.010372300199952146
1329019512415514625,negative,0.16130878673851626
1329019512516190210,negative,0.042004108499756346
1329019516081360896,neutral,0.5734576952979002
1329019522037272576,negative,0.00019786342700960476
1329019523622703108,negative,0.1600247419989191
1329019525560479744,negative,0.033099160918687795
1329019525891842049,negative,0.12267736682181389
1329019526902546433,negative,0.003889986603558408
1329019527309398016,neutral,0.5282048910034005
1329019528169336833,negative,3.948733171488422e-05
1329019528500703232,negative,0.017178527556240664
1329019531222773760,negative,0.25184313989751195
1329019531952590849,negative,0.0029108674544030613
1329019536830500864,negative,0.004502366712016334
1329019537149214725,negative,2.677320683930717e-12
1329019537971408896,negative,8.511398588833966e-05
1329019539678433280,negative,6.692493262714307e-06
1329019540332797953,negative,2.693207825346778e-06
1329019541167493120,negative,0.00016757716458009337
1329019543549747202,negative,0.02695104935694291
1329019543788859394,negative,0.19815210764665753
1329019547089858560,neutral,0.5318834537628724
1329019547735777285,negative,1.038061375017032e-06
1329019548155191296,negative,0.017434872818203044
1329019548171980807,negative,0.0032475589225892765
1329019548381614080,negative,0.033280093885533685
1329019550730432512,negative,0.11733508760815156
1329019551045050369,positive,0.8932730930677092
1329019555000295424,negative,0.32975882686201696
1329019558288625664,neutral,0.5130932278611744
1329019559333031936,negative,0.0026094463084277925
1329019564315774977,negative,0.23005595194908804
1329019569055420419,negative,0.0031625750806430555
1329019574256361472,neutral,0.5425813081463247
1329019580384243713,negative,1.9886541538502354e-05
1329019589703954433,neutral,0.48439634580644964
1329019589825597445,negative,3.978913797315895e-06
1329019590131716096,neutral,0.48262878500929873
1329019590400225280,negative,0.01811303034776409
1329019596012138496,neutral,0.569718994436293
1329019600432996357,negative,0.0033730863786906634
1329019602710491138,negative,0.001697616967315045
1329019604279177217,negative,0.3048118746912618
1329019606820859904,negative,6.884724590002088e-06
1329019609362665473,negative,0.30921182601270725
1329019609899364352,negative,0.15585040364727296
1329019615071133698,negative,1.4546292380122821e-05
1329019615419265024,negative,0.3029968537174699
1329019615880638470,negative,0.04966258618793894
1329019622646030339,neutral,0.46127768308170247
1329019623447138304,positive,0.7986293596859662
1329019625766608896,negative,0.17812526090279557
1329019631705657347,positive,0.8332002009240079
1329019645995737088,negative,0.012397189643052342
1329019648008990721,negative,0.0555718730442944
1329019657320345600,positive,0.8432440516033756
1329019658498871296,negative,1.4546292380122821e-05
1329019661363646464,negative,1.2325481611777593e-05
1329019665704693760,negative,0.06936069091778946
1329019667848032256,negative,1.4546292380122821e-05
1329019671371280384,neutral,0.5734576952979002
1329019672143028226,positive,0.9971586386629508
1329019672918888451,negative,1.2508117492399483e-05
1329019677310390273,negative,0.11536610591453057
1329019682515525632,negative,6.667331551338882e-08
1329019682884554758,negative,0.055822319448470395
1329019684868460550,negative,1.1462755793030602e-05
1329019685506076672,negative,0.023824533231896657
1329019685841592322,negative,0.12267736682181389
1329019686160396289,negative,0.24872510181504967
1329019686684684293,negative,3.948733171488422e-05
1329019687661948928,negative,0.04836575051792814
1329019687758393344,negative,0.0011302621827079169
1329019689394122753,negative,0.10422803909469577
1329019690220478464,negative,0.055822319448470395
1329019691508113414,negative,0.009420609653521353
1329019694599327748,negative,0.15644911168231368
1329019696448987136,negative,0.14690743977270032
1329019698084802560,negative,0.04326749920868208
1329019698596474880,negative,0.006485820539806647
1329019698843881473,neutral,0.4739607432362514
1329019699091345409,negative,0.15644911168231368
1329019701691904000,negative,0.0003993644680897826
1329019704162172928,negative,0.11561076203883044
1329019707752669186,negative,0.32506685266967134
1329019708419559424,negative,0.22165941695083535
1329019708595724288,neutral,0.3312027063160738
1329019710306996224,negative,3.226446243901847e-07
1329019711615602688,negative,0.15540233172630602
1329019721732284418,negative,6.692493262714307e-06
1329019721954582531,negative,0.005784373614114874
1329019726119526400,neutral,0.4274047939449264
1329019729848266753,neutral,0.4739607432362514
1329019730045382657,negative,0.020204694205393295
1329019734126440448,negative,0.015438866360663377
1329019737255325698,negative,0.0005991009344532082
1329019739520311296,negative,0.016379767777007094
1329019740266897410,negative,0.04006195630799977
1329019742624083969,negative,0.0002387912145720936
1329019744847089664,negative,0.004309168378308152
1329019745564233728,negative,0.05525231984304584
1329019746222804993,negative,0.17939094985489898
1329019750861721603,negative,0.0029108674544030613
1329019750995865600,negative,0.014810787656672717
1329019752136777729,negative,0.01092962030056601
1329019753445416961,negative,0.10422803909469577
1329019755295072256,negative,0.24627051832766736
1329019756972826624,negative,0.07433971379683346
1329019763759194113,negative,0.0031625750806430555
1329019770235129857,negative,0.001697616967315045
1329019772076388352,positive,0.9702198876941389
1329019772852432898,neutral,0.46511884455441777
1329019780704120832,negative,0.04656614991157646
1329019780888731650,negative,0.21336248031427016
1329019782683877376,negative,0.024776968080223
1329019786018381833,positive,0.8794400731486101
1329019790753755137,negative,8.962455720801522e-08
1329019793840754690,neutral,0.3525924416689671
1329019798102159362,negative,0.00018812041474640525
1329019801444945920,negative,0.018750763980182758
1329019814162075648,negative,0.2149273208507936
1329019815399452672,negative,0.0013778522313392931
1329019817291112454,negative,0.17798673353618458
1329019822273941506,negative,0.08301289864159057
1329019822764675078,negative,0.0016733281655344058
1329019824782053377,negative,0.08432224283273156
1329019834248663046,negative,1.0322520382957709e-08
1329019834768760832,negative,1.163634614859314e-09
1329019846152089600,negative,0.232212501029272
1329019854091849730,neutral,0.392441398563998
1329019855052419072,positive,0.9665851817317691
1329019855350194176,negative,1.7506643606126318e-05
1329019855748685826,neutral,0.49789225920557484
1329019859401928706,negative,0.03629979656151999
1329019861830340608,negative,0.055822319448470395
1329019862446903301,negative,0.09216250228767449
1329019863784955912,neutral,0.5869567557510148
1329019868306427908,negative,0.00010964868043798394
1329019870193782784,negative,0.11042178725430873
1329019870353248256,neutral,0.3726847435457324
1329019871825436673,negative,0.000524208876221444
1329019872332959744,neutral,0.5734576952979002
1329019876665647105,negative,0.0053440456215372275
1329019877588348934,negative,0.0011671364263671556
1329019878918021121,negative,0.0011302621827079169
1329019880725770245,negative,1.4546292380122821e-05
1329019884253175809,negative,3.7554325383705224e-06
1329019884748107779,negative,0.0014718304566061385
1329019886622879749,negative,8.666230785272969e-06
1329019886912335873,positive,0.786999764443547
1329019887784783872,negative,0.004327516078294463
1329019888032223234,negative,0.2763734918009555
1329019890808786944,negative,0.00042955515520145914
1329019896001388546,negative,0.035389631658556624
1329019901042962433,negative,0.00248542855102667
1329019902129278976,negative,0.0527831882448617
1329019902217383936,negative,0.025919870483073933
1329019903454666753,negative,0.0003841119281304415
1329019904511545345,negative,0.00016757716458009337
1329019906411683842,negative,0.051767296684357075
1329019908496232448,negative,0.08399416828928222
1329019927081095168,neutral,0.49789225920557484
1329019928112934915,negative,0.19151105241715685
1329019929987780610,negative,0.01588939258798523
1329019930839232513,negative,0.000277881601542893
1329019931812302849,neutral,0.5869567557510148
1329019932596707329,negative,0.01699442003720968
1329019933523578880,negative,0.12267736682181389
1329019936015060993,negative,3.226446243901847e-07
1329019936983937031,positive,0.9665851817317691
1329019940532342785,negative,0.05934446305362689
1329019942004461570,neutral,0.5823774400565197
1329019942763683841,neutral,0.4739607432362514
1329019946618269699,negative,6.985642655104151e-05
1329019956223221760,negative,3.47656828010805e-07
1329019959918415872,negative,1.4546292380122821e-05
1329019960186843137,neutral,0.46764355068197516
1329019960300023808,negative,0.00013687199333096124
1329019969494016001,negative,0.1124344171664815
1329019970928381953,negative,0.09031254508943559
1329019973671538688,negative,0.21336248031427016
1329019978704621569,negative,0.052683415265243866
1329019983259717634,negative,0.026584816354132807
1329019983423221770,negative,0.07933322297291062
1329019988259319808,negative,0.010320231446011024
1329019988531957760,negative,0.10052411813022069
1329019988573872129,negative,0.017420009609758497
1329019992361345024,negative,0.009551179835193317
1329019992487190530,negative,0.3230744654010312
1329019992688484352,negative,0.006520658489016878
1329020000036925440,negative,0.0015458586673616362
1329020004843532288,negative,0.08080750041251203
1329020011596439553,positive,0.8794400731486101
1329020015903977474,negative,0.08301289864159057
1329020019716608002,negative,0.0026630985980813093
1329020020744212483,negative,0.028225028730044087
1329020022371577857,negative,0.01201561459841725
1329020024938508289,negative,0.00016757716458009337
1329020025970286592,negative,0.023240485328416462
1329020029841649665,negative,5.990674647194427e-07
1329020031477411841,negative,0.1938943240264323
1329020034652450816,neutral,0.45806818609295935
1329020034832797696,neutral,0.6427053570100387
1329020035969417216,negative,0.061998125176157486
1329020039463366664,negative,0.00246705905206245
1329020042101526530,neutral,0.49789225920557484
1329020050070712320,negative,0.0011302621827079169
1329020050947383296,negative,0.07022820510673637
1329020051727454210,neutral,0.49789225920557484
1329020051773550594,positive,0.7105047480073482
1329020055066128388,negative,0.09039963034251768
1329020055586267138,negative,0.07409858964317478
1329020055854714887,negative,8.479444205153872e-09
1329020057427603456,neutral,0.4496294498258171
1329020057465335808,negative,0.12725058825060998
1329020061189894146,negative,0.07864751465085904
1329020061269504002,negative,0.12267736682181389
1329020062624329729,negative,1.587688132075263e-06
1329020064188739585,negative,0.26243960853174636
1329020064432074755,positive,0.7894527330722895
1329020065463873538,negative,0.00016372363350132364
1329020066441162752,neutral,0.4529542544172304
1329020069423280129,negative,0.024152014270810603
1329020073026215938,negative,1.0320558737937065e-06
1329020076171923458,negative,0.21336248031427016
1329020076247420938,negative,0.07797860060294959
1329020076796899328,neutral,0.4739607432362514
1329020078122209287,positive,0.6646393315409048
1329020079816794112,positive,0.7832155778539623
1329020080152219652,positive,0.9650361232018405
1329020082656321539,negative,2.8474746978853513e-06
1329020085139345409,positive,0.9154392987087047
1329020085516832769,neutral,0.6196624453079685
1329020085655265281,negative,0.3029968537174699
1329020086498242561,negative,0.12253329429980597
1329020087609810944,negative,0.051808576745814336
1329020087660146691,negative,0.003070554251736256
1329020089128153089,neutral,0.5925831372749748
1329020091430789121,negative,6.931110998790734e-07
1329020093326651392,negative,2.701709639059038e-06
1329020093674745856,negative,0.09192056069640865
1329020096862449666,negative,0.022851680047793886
1329020099462909952,negative,0.2726549839527174
1329020102382063616,neutral,0.49789225920557484
1329020105800335360,negative,0.00309087327929434
1329020109403410433,negative,0.023824533231896657
1329020109579489280,neutral,0.5944463291520751
1329020111232114700,negative,0.027043638028099354
1329020124993564672,negative,0.0635000139440202
1329020131209596928,negative,0.007084653972840051
1329020134921547776,negative,2.1628962660403615e-05
1329020135911387136,negative,0.12753179323594807
1329020136779558915,negative,0.2541875905354673
1329020148716630023,negative,0.09031254508943559
1329020152810254336,negative,3.47656828010805e-07
1329020159944765440,negative,0.06020140840588272
1329020167234281473,negative,0.014810787656672717
1329020174066913283,negative,0.005841050596254425
1329020178357694465,negative,0.0006879397490798425
1329020179649589248,negative,0.024152014270810603
1329020179662168066,positive,0.9987132008237832
1329020182367449089,positive,0.7492640488558922
1329020190387007489,neutral,0.49789225920557484
1329020197152362498,negative,0.024152014270810603
1329020206597988353,negative,0.010320231446011024
1329020209747922949,negative,0.020283663721498896
1329020221756239872,negative,0.0028057754378816185
1329020222381154305,negative,8.200574740891983e-09
1329020232615292930,positive,0.7492640488558922
1329020236440489984,negative,0.0010183156150893257
1329020238550212609,negative,0.17206328267580015
1329020239187677186,negative,0.0063056009622547635
1329020241549156353,neutral,0.4737554465528978
1329020244602605569,negative,0.0002707865395298872
1329020245235871747,negative,0.3107846690337397
1329020246448017408,negative,1.94122954281101e-05
1329020249337982977,negative,0.029607366399839612
1329020250646573056,negative,0.019500166721486894
1329020250709487616,negative,7.6092029678402315e-06
1329020250759819267,negative,0.11301079900902951
