Tweet_ID,Sentiment_Label,Probability_pos
1329020251292438528,negative,0.043875082704029164
1329020252831834112,negative,6.476101626179708e-05
1329020255155326976,negative,4.9223048462637325e-05
1329020255340015616,negative,0.011855179808599818
1329020260113059841,negative,0.06394615576782285
1329020260649996290,negative,5.5853971324279156e-05
1329020261618700288,negative,0.00016757716458009337
1329020261694377990,neutral,0.56353722304687
1329020261950222336,negative,0.0011302621827079169
1329020263732809728,negative,0.006718561113907357
1329020264252846085,negative,0.2726549839527174
1329020264609353730,negative,0.0031625750806430555
1329020264894631936,negative,0.00019696674028494478
1329020269319639040,negative,0.13024213845473448
1329020272494718978,negative,1.2696661098869526e-09
1329020272926724100,neutral,0.5149755952874235
1329020275036483584,positive,0.8723739772531646
1329020275153920005,negative,4.000348881363847e-05
1329020275162292224,negative,0.023605038881907656
1329020275166502912,negative,0.019548097475315326
1329020277456564225,negative,0.18731589337963
1329020278358368256,negative,0.0002924522085835929
1329020280103182337,positive,0.7105047480073482
1329020282275852289,negative,0.020659779854631216
1329020283764813825,negative,0.12267736682181389
1329020284393971715,negative,0.1328549149471015
1329020285689995266,negative,0.28401638108126676
1329020286457552896,neutral,0.3429157670677635
1329020287384477696,negative,9.398863439940224e-05
1329020287455694849,negative,0.0006052295066423665
1329020288340783105,neutral,0.3499352441185855
1329020289015902208,negative,0.0011616607108033575
1329020291520061440,negative,0.0008943662349364333
1329020292119883777,negative,0.0011302621827079169
1329020292262481921,negative,0.0024624217752741697
1329020292400820224,negative,8.289484481398255e-05
1329020294196056064,negative,0.1339188942089815
1329020295961776130,negative,0.0461300893989091
1329020296561627137,negative,0.3228263070549179
1329020303473844225,neutral,0.37482856687450533
1329020305269006336,negative,0.02636084398041081
1329020305386450945,negative,0.015757721180406577
1329020307240329217,neutral,0.4080348344460168
1329020308502827008,negative,0.09114173435270351
1329020310855815168,negative,0.11032242358353439
1329020311300345857,negative,0.0027229548408834246
1329020311375933441,negative,0.010500067700481026
1329020311698862081,negative,7.4476726379857935e-06
1329020313464676355,negative,0.0090069164753647
1329020314941009924,positive,0.7105047480073482
1329020315201138692,negative,0.008626267883004102
1329020315402444802,negative,0.21336248031427016
1329020317348532224,negative,0.22443070090223505
1329020335807729664,negative,0.006963894836936856
1329020338991210498,neutral,0.4729006336714724
1329020346037624832,negative,0.25909365681317703
1329020351356022784,neutral,0.40618659954576075
1329020355181236224,negative,0.09031254508943559
1329020357785825281,negative,0.16146953319818114
1329020360742883334,negative,0.19815210764665753
1329020368124858369,negative,0.11494002224316069
1329020368292634624,negative,0.038043883715251525
1329020383136247811,neutral,0.440292589938027
1329020389662584832,neutral,0.34671943188045445
1329020391470338049,negative,1.0019499177741165e-05
1329020392363732992,negative,0.03083833590847227
1329020394255298560,neutral,0.3398307959813537
1329020407970729991,negative,0.2676978279670254
1329020413679181832,positive,0.9980892263803205
1329020414161526786,negative,0.005757017791787329
1329020420163477504,neutral,0.3648490144406387
1329020427344236549,negative,0.049116881680582695
1329020427524595712,negative,0.1339600485826296
1329020430536101888,negative,0.043875082704029164
1329020431559516162,negative,0.09990653106022511
1329020434038317056,negative,0.12220667078410966
1329020437242720257,neutral,0.3823916724275486
1329020437716750337,negative,0.05934446305362689
1329020440652681216,negative,0.054072299777719775
1329020441294372866,negative,1.7029631649081368e-07
1329020442586337286,neutral,0.49789225920557484
1329020445904019462,negative,0.11446926254531847
1329020449251004416,negative,3.399227573611385e-05
1329020452153462785,negative,0.0009970816460732129
1329020452791070723,negative,0.0007822960024146676
1329020455701934082,negative,0.0020967002266656606
1329020457622835200,negative,0.01897175086643638
1329020462869975041,negative,0.001204414662650192
1329020463872421888,negative,0.15524395955023354
1329020464665161728,neutral,0.5093266689637628
1329020466032504832,negative,0.15074940908134762
1329020466984587264,negative,0.0012157086977002828
1329020467081060353,negative,0.00046801011846847926
1329020467244568581,negative,0.00046801011846847926
1329020469564104704,negative,0.0012835053263937476
1329020473297014787,neutral,0.43143461162221
1329020473661943808,neutral,0.5869567557510148
1329020476157530112,negative,0.0011302621827079169
1329020478254673921,negative,0.05351352318551706
1329020480246910976,negative,0.1121998890498829
1329020483182997509,negative,2.7416844725558167e-09
1329020484307083266,negative,0.00042955515520145914
1329020487658336256,negative,9.658248603826991e-05
1329020488132288513,positive,0.6702897099861256
1329020490166493184,neutral,0.49789225920557484
1329020491332513793,negative,0.032205680395099086
1329020493056385025,negative,0.01897175086643638
1329020493438066688,neutral,0.375644913682984
1329020493610049536,negative,0.007228682610998135
1329020496768274432,negative,1.270765488764934e-06
1329020496856428544,negative,1.7645842956002583e-06
1329020498706051074,negative,0.000524208876221444
1329020510072606721,neutral,0.49789225920557484
1329020518297702401,negative,0.014630685267525884
1329020520499732481,neutral,0.5136446707795853
1329020521095237633,negative,0.09571534368930126
1329020522294874113,positive,0.9702198876941389
1329020522391330824,negative,1.0002834314813851e-09
1329020523133739008,negative,0.08869169636798926
1329020526761832448,positive,0.9407107254655719
1329020539051143168,negative,0.18768375925413985
1329020547607515141,negative,0.3149193458092606
1329020556423925760,neutral,0.47697210391394973
1329020559909412866,negative,0.000524208876221444
1329020561335472128,negative,3.4203700561707594e-05
1329020576355250176,negative,0.21336248031427016
1329020577219284994,negative,0.01824918069814439
1329020582277619712,neutral,0.49789225920557484
1329020584127303680,negative,0.02294026600567643
1329020584827744256,negative,0.09084457373129026
1329020584873877509,negative,0.08223987642784159
1329020594273349632,positive,0.869162244721484
1329020597024804864,neutral,0.49789225920557484
1329020598341808129,negative,0.033457390410758674
1329020600942288896,negative,5.956240850605333e-09
1329020604385783813,negative,0.0005399595502855801
1329020604578729984,negative,0.004502366712016334
1329020612862480384,neutral,0.4388233115909773
1329020613411938305,neutral,0.49789225920557484
1329020618088570884,positive,0.6890963448775574
1329020619099312129,negative,0.0009967320249947512
1329020619623718912,negative,0.00016757716458009337
1329020622534553600,negative,0.1239960229531552
1329020623457284097,negative,0.0007754325732090331
1329020624702943234,negative,0.004176274090751977
1329020626531659776,negative,0.0012835053263937476
1329020627248943104,negative,0.05674299497400373
1329020628356247554,negative,5.771850103477163e-06
1329020628515622915,negative,1.2525308429308513e-08
1329020628964417536,negative,1.395593403289572e-07
1329020631384543233,negative,0.0011302621827079169
1329020636258299905,negative,0.000144227715655049
1329020636673486849,negative,1.3303633475673214e-06
1329020637227196421,neutral,0.49789225920557484
1329020638917513218,negative,4.917134732615782e-11
1329020639911534593,negative,5.0283715814058975e-06
1329020639974395905,negative,0.18325585522689222
1329020640112861185,negative,1.98145939607756e-06
1329020640439963657,negative,0.21336248031427016
1329020645129269249,negative,0.005643565222705163
1329020646391754752,negative,0.019481541937850136
1329020647377395712,negative,0.08113452229246285
1329020647608094720,neutral,0.4546329802963926
1329020649252249600,negative,0.10257797504384468
1329020651743666176,neutral,0.43143461162221
1329020652649582593,negative,0.022729707257740928
1329020652758642689,negative,0.0008279261097707884
1329020653597585408,negative,0.13489536278499822
1329020653786320896,negative,0.0003145125239700642
1329020655262642176,positive,0.9702198876941389
1329020656416153600,negative,0.2522817600246395
1329020658014167040,negative,0.00040927448186164276
1329020659985428480,negative,0.20618299871580503
1329020660430086146,negative,0.00012194539803485068
1329020662304923650,negative,0.055822319448470395
1329020663475134464,neutral,0.6552358152528517
1329020668889985030,neutral,0.38685675479803405
1329020673814130689,negative,0.00012796592413210776
1329020673956646912,neutral,0.5734576952979002
1329020676829753344,negative,0.06799269070879138
1329020678692089856,neutral,0.5734576952979002
1329020679082168321,negative,0.13965942502578438
1329020684857712640,negative,0.09031254508943559
1329020688422875136,negative,0.05445803803389359
1329020689018449923,negative,0.2647074915083386
1329020705434955776,neutral,0.49789225920557484
1329020705707593729,neutral,0.4737554465528978
1329020705980243969,negative,8.371093714444629e-08
1329020708295348225,neutral,0.349847306244316
1329020718923849729,negative,0.2471051277119641
1329020725945098241,negative,0.0031625750806430555
1329020726846885889,negative,3.7757744434143394e-06
1329020731238326273,negative,0.04376155921298742
1329020744471343107,negative,0.12188388017780136
1329020745599623168,negative,0.20439966089722336
1329020750225940483,negative,0.07792166719890212
1329020752390189058,negative,0.14958487610918583
1329020755850498050,neutral,0.40618659954576075
1329020756932632578,neutral,0.35509496682161057
1329020758249656321,negative,4.852190881483485e-05
1329020769758818304,negative,0.0993761610839565
1329020790692569089,negative,0.01332480379315507
1329020793121099777,negative,0.3068863236225354
1329020793599242241,negative,0.07707634632904857
1329020795725680641,negative,0.005556931001609556
1329020796736561153,negative,0.01152237166468396
1329020798061916160,negative,0.0012989705350379798
1329020801341861890,negative,0.0008943662349364333
1329020806081507328,positive,0.7105047480073482
1329020809508216832,negative,1.1726688563264644e-08
1329020813606006785,negative,0.12267736682181389
1329020817389314049,neutral,0.5734576952979002
1329020818639249413,negative,0.0011302621827079169
1329020818807001088,negative,0.1764220389199957
1329020819033501696,negative,0.0011302621827079169
1329020819951980546,neutral,0.4496294498258171
1329020821948522496,negative,0.022729707257740928
1329020822179155969,negative,4.6561436650016065e-06
1329020824007946242,negative,0.009865893368650047
1329020827443064834,negative,0.12725058825060998
1329020828391006210,negative,0.0322516255921586
1329020829368201216,negative,2.7416844725558167e-09
1329020834669867008,negative,0.26867818417081063
1329020835445805056,negative,0.12267736682181389
1329020835999457281,negative,0.01712119703433119
1329020838226571264,negative,0.001566706402282596
1329020839694626823,negative,0.011505500493063033
1329020845033918465,negative,0.0027566673555279642
1329020847189872641,neutral,0.5093266689637628
1329020849324773377,positive,0.7120876374251325
1329020849354059776,neutral,0.49789225920557484
1329020851421933568,neutral,0.41627839704783026
1329020856287322113,negative,0.24337704051622627
1329020864218664960,negative,0.061998125176157486
1329020864696868864,negative,0.15111405778934878
1329020866903109634,negative,0.09031254508943559
1329020866928254977,negative,0.038663137551945254
1329020870141091847,negative,0.004573222774041933
1329020870912782336,negative,3.6777241824834995e-07
1329020878038949889,negative,0.09137794883723176
1329020885605474307,negative,2.3532706725843204e-08
1329020886763122688,negative,0.00016757716458009337
1329020889921417221,negative,3.226446243901847e-07
1329020891548749824,negative,0.03449392122161525
1329020899639570432,negative,0.09031254508943559
1329020907118006273,negative,0.00040500169167648203
1329020907633905665,negative,0.014810787656672717
1329020913249968131,neutral,0.49789225920557484
1329020928009920512,negative,0.11885277924226624
1329020928378998784,negative,1.2525308429308513e-08
1329020932405424131,negative,0.08587255142697986
1329020936755044355,negative,0.16082662128924735
1329020938562789378,negative,0.21336248031427016
1329020945378521088,positive,0.8284551495537142
1329020945953140736,negative,0.0005995651729181047
1329020948473896960,negative,0.04792551743166598
1329020953301487617,neutral,0.49789225920557484
1329020953519599616,neutral,0.49789225920557484
1329020953746141184,negative,0.0018344910023309104
1329020955461623808,negative,0.024152014270810603
1329020957021835264,negative,0.21854591912038848
1329020958863220736,negative,0.19446848546737358
1329020962050895872,negative,1.4316069969131664e-08
1329020964936552448,negative,0.005146977893889079
1329020968216514562,negative,0.001589071909621939
1329020968963104768,negative,0.016750324393958727
1329020969432854529,negative,0.00031523040721817113
1329020970032619522,negative,0.0001978723516778656
1329020970582093824,negative,1.796423077180435e-05
1329020971043463176,negative,0.04566282621442584
1329020971798433793,negative,0.0033783116774199523
1329020971882328064,negative,0.04372782645260301
1329020972616343554,negative,4.388040263400936e-07
1329020973903998979,negative,0.004000567585024935
1329020978169602050,negative,1.3268492733266767e-09
1329020979603976193,negative,0.12267736682181389
1329020980807786500,negative,0.00032534085636069847
1329020981172645888,negative,0.16146953319818114
1329020981726367746,negative,2.677320683930717e-12
1329020982498095106,neutral,0.3939947314811011
1329020982506500096,negative,0.0002584499185512666
1329020982523260933,negative,0.04634274529010759
1329020984322641920,negative,0.03495286226922378
1329020985899692033,neutral,0.33882329142327267
1329020987728420867,negative,0.09016725050128345
1329020990567960577,negative,0.010320231446011024
1329020993709486082,negative,0.000524208876221444
1329020997467578368,neutral,0.3933474240354737
1329020998054797313,negative,0.06437834400764623
1329020998432284673,negative,3.3913008341782355e-06
1329020998625193984,negative,5.627598467812089e-05
1329021001405960192,negative,0.19151105241715685
1329021002613977091,neutral,0.375644913682984
1329021003075346432,negative,0.0012835053263937476
1329021004602077186,negative,4.818077106610114e-06
1329021006497910791,negative,0.027863874774268892
1329021008205008898,positive,0.7105047480073482
1329021008242733056,positive,0.892231771393314
1329021009379389442,negative,0.07817360101797204
1329021010172125185,negative,1.5011591391284796e-05
1329021011593924608,negative,0.0011302621827079169
1329021022620819456,negative,0.06961573221952988
1329021023895891969,positive,0.7105047480073482
1329021026022420481,negative,4.096276150948205e-05
1329021027687550976,negative,0.006875849003062972
1329021030116040705,negative,0.0011302621827079169
1329021033706377216,positive,0.696122761013903
1329021034754957314,positive,0.9147322188861609
1329021035379793920,neutral,0.3399151742862746
1329021036378066944,negative,0.0011302621827079169
1329021036520755214,negative,0.0011302621827079169
1329021036805971968,negative,0.01951979020266418
1329021037569335297,positive,0.7507167378400988
1329021041474199559,negative,0.0164354187055628
1329021043529412609,negative,0.24234591192923577
1329021045836136451,negative,1.8748541307241876e-08
1329021046696144896,negative,0.07689618795034348
1329021055420153856,negative,0.012507070621485572
1329021058901393409,negative,0.01267221797236512
1329021059090223104,negative,0.007696949660693529
1329021060138881026,negative,0.006338096318686008
1329021060403126272,negative,2.529568403884111e-08
1329021063511101441,negative,0.3100263457332534
1329021073082421253,positive,0.7105047480073482
1329021078233108480,negative,2.295529867024007e-09
1329021083517902849,negative,0.31820487300311295
1329021089171861504,negative,0.00012149320331596579
1329021093919731712,neutral,0.6518645102136338
1329021098583846914,neutral,0.438658726745286
1329021099099754496,negative,0.2255448866588348
1329021101335343104,positive,0.9702198876941389
1329021109816209409,positive,0.8798571459395171
1329021117831536641,neutral,0.49789225920557484
1329021126069129217,negative,0.10622421319651891
1329021131647569920,negative,0.11561076203883044
1329021134428368896,negative,0.0005473897008481354
1329021141785178113,negative,0.0006075593849125953
1329021144125632512,neutral,0.42568715556561537
1329021154070302723,negative,8.447261269531385e-05
1329021156020473856,neutral,0.49789225920557484
1329021158272987136,negative,0.06799269070879138
1329021158495318020,neutral,0.49789225920557484
1329021160504352770,negative,0.10622421319651891
1329021176845398016,negative,0.041492590471206264
1329021177164148739,negative,0.0011659733687293108
1329021177319350275,negative,0.18876125862185478
1329021177914925059,positive,0.8605351798987225
1329021179689119746,negative,0.0011302621827079169
1329021180670578690,negative,0.05933373972227327
1329021181584957443,negative,0.0011302621827079169
1329021182801305600,negative,0.0045791272563484526
1329021184059592714,negative,0.004502366712016334
1329021184235728898,negative,0.03601080043312087
1329021184713891841,negative,0.21047939707046714
1329021184986521600,negative,0.0027024482832184006
1329021188513931264,negative,5.758679891358817e-05
1329021190132871170,negative,0.00453287181369023
1329021192305594368,negative,6.133199374295321e-07
1329021192322363394,neutral,0.49789225920557484
1329021192708218881,negative,5.401887689190586e-05
1329021194050236416,neutral,0.49789225920557484
1329021198261506048,negative,0.12894742598418737
1329021199272321024,negative,0.043875082704029164
1329021200333418498,negative,0.3152667155901902
1329021200975138816,neutral,0.38013569993128365
1329021201151356941,negative,0.006581965006063042
1329021202233511937,neutral,0.5001337979289135
1329021207300222976,negative,4.813192750721222e-06
1329021209544183808,neutral,0.46986033805575034
1329021210357870592,negative,0.0005375069218926609
1329021210534023169,neutral,0.46127768308170247
1329021215068090368,negative,0.1268028451552595
1329021217718870016,negative,0.0017356896964293605
1329021217957875715,negative,1.0322520382957709e-08
1329021218469588992,negative,1.1727556255685259e-06
1329021221351133185,negative,5.081453384771307e-07
1329021221351141377,negative,0.000902116880519953
1329021221921546240,negative,0.15731595901615134
1329021223473455106,negative,0.04490857619928196
1329021225046257664,negative,0.000277881601542893
1329021227067912193,neutral,0.4998883280779116
1329021227202187267,negative,0.055822319448470395
1329021227877462016,negative,0.000142377406612787
1329021229630631936,negative,0.0009522672437583836
1329021233502023681,negative,0.02036554036742403
1329021237658595329,neutral,0.49789225920557484
1329021241576091650,negative,4.018740830091467e-06
1329021241706115072,neutral,0.4750237135524678
1329021241957629953,negative,0.003579572728663131
1329021242654003202,neutral,0.49789225920557484
1329021243740352516,negative,0.12267736682181389
1329021243903922177,negative,0.00021971245383062353
1329021256373587968,negative,8.120159662504236e-06
1329021257195655172,negative,0.07035889518021043
1329021257543782401,negative,0.0005995651729181047
1329021265928130560,neutral,0.4758632420460306
1329021269229133824,negative,0.3057856963123573
1329021269413662720,negative,0.09166980649205018
1329021277361872897,negative,0.015336370435858468
1329021279224147969,negative,3.0941222261339245e-10
1329021281975431174,neutral,0.49789225920557484
1329021296278179845,negative,0.03706015189069771
1329021297158991873,negative,2.9722259491685135e-06
1329021300434677760,neutral,0.45806818609295935
1329021314582114304,negative,0.0003596379063962148
1329021331212558338,negative,0.2828136932208214
1329021335683686408,negative,0.01675729034112058
1329021344227397637,neutral,0.4894886660404289
1329021344479137792,neutral,0.4463457405141289
1329021361604464641,negative,0.005442698197832716
1329021362296459266,negative,0.0005399595502855801
1329021362413989889,neutral,0.5734576952979002
1329021363051487234,negative,0.015587782373144364
1329021366813806602,neutral,0.4496294498258171
1329021370387279872,negative,0.010320231446011024
1329021371112943616,negative,0.16016096601079854
1329021371247169540,negative,0.14266760235158343
1329021373046530049,negative,0.033390237832884855
1329021373461786624,negative,0.014810787656672717
1329021374476685312,negative,0.01699442003720968
1329021375701463040,negative,0.055822319448470395
1329021377026936832,neutral,0.4297339210559422
1329021377509257216,negative,0.08042223072822186
1329021377807060992,negative,0.002703328980402946
1329021380847865856,negative,9.379713986894012e-10
1329021384719273985,negative,0.14315345856722236
1329021387734986755,negative,0.17816534177776933
1329021389223956480,negative,0.06509761981417224
1329021391350456322,negative,0.04293719177780903
1329021393170784257,negative,0.03593313905856857
1329021395469279233,negative,0.06404928018983923
1329021396123586561,negative,0.26379265205483066
1329021396714991618,negative,0.026925919430936543
1329021403882983424,negative,0.07393459354148145
1329021406856802308,negative,0.16016096601079854
1329021407632764934,negative,0.04856547827507407
1329021409461477377,neutral,0.49789225920557484
1329021409729908736,negative,0.20513808890659202
1329021412762333190,negative,0.0014124157086312732
1329021416583426048,negative,0.003600921206686329
1329021417908736001,negative,8.848025782914985e-06
1329021418634313731,negative,0.04988103493623848
1329021420094025729,negative,1.8318629746801898e-07
1329021421700358150,negative,0.04988103493623848
1329021424992997377,neutral,0.4737554465528978
1329021425026551808,negative,2.1258346868755952e-10
1329021426477699075,negative,0.002138014687743994
1329021428419747844,negative,0.014049337794290209
1329021428814000128,negative,0.08301289864159057
1329021429359267840,negative,0.008581435443833923
1329021432597188609,negative,1.9575666841197253e-05
1329021434270789633,negative,2.7416844725558167e-09
1329021449420627968,negative,0.04570238999947227
1329021453338075142,positive,0.7778107413733167
1329021453547671553,negative,0.00016757716458009337
1329021471717531654,negative,1.0019499177741165e-05
1329021471772057600,negative,0.09084457373129026
1329021473680396288,negative,0.00011803101090219498
1329021484799549441,negative,0.21336248031427016
1329021485055295490,negative,0.13182268563809624
1329021485143486468,negative,0.023420920583058585
1329021491845996544,negative,5.4253569583031643e-14
1329021497491460096,negative,0.00392048426578404
1329021504013676544,negative,0.24234591192923577
1329021505984925696,negative,0.018750763980182758
1329021507171995649,negative,0.013201312943529619
1329021516382691330,negative,0.0006945937049370187
1329021520971255808,negative,0.09031254508943559
1329021523307409409,negative,0.01699747805224011
1329021527308775431,positive,0.999692330308313
1329021529871544320,negative,0.09038159571325613
1329021531578540033,negative,0.07290627448196205
1329021545080102912,positive,0.7296566158112628
1329021545969291264,neutral,0.4739607432362514
1329021546623623169,negative,0.003975799648919902
1329021547747684352,positive,0.6961589414324505
1329021548901101568,negative,0.01683998768339763
1329021549014364161,negative,0.12267736682181389
1329021549135994883,negative,0.0011302621827079169
1329021549291114496,positive,0.9932656182683107
1329021549614157825,negative,0.0009522672437583836
1329021552394952706,negative,4.1170731237424196e-05
1329021552952823808,negative,0.10622421319651891
1329021554332721153,neutral,0.44568015957351137
1329021554341064704,negative,9.849833056132166e-05
1329021556106948609,negative,4.57926475112796e-10
1329021557998559232,negative,0.22209334935939248
1329021558669651970,negative,0.0002331451025317994
1329021558912921600,negative,0.0001978723516778656
1329021559076433921,neutral,0.49789225920557484
1329021560385056776,negative,0.00938776149765537
1329021561433571330,negative,0.061998125176157486
1329021562440265728,neutral,0.3917157760839249
1329021562704588801,neutral,0.5355011948441393
1329021567213432836,negative,0.0007220676762343841
1329021569612603399,negative,0.2031218527706539
1329021572468846593,negative,0.005032145146513448
1329021573064503298,negative,0.014344694268659197
1329021573274152960,negative,3.3913008341782355e-06
1329021581285351424,negative,0.13489536278499822
1329021581738336258,negative,0.09192056069640865
1329021582149382146,negative,0.06642029974503583
1329021584393334784,negative,1.1153824225665358e-07
1329021586213642242,negative,0.10622421319651891
1329021586586939399,positive,0.8817518150484144
1329021587908157440,negative,0.1752652629782037
1329021588998647809,negative,8.793783031024101e-05
1329021589749370881,neutral,0.47451872198762046
1329021591443922944,negative,0.0011302621827079169
1329021592219869185,positive,0.8769639281999186
1329021592958099458,negative,0.014810787656672717
1329021593499078657,negative,0.15461117737301308
1329021597580136450,negative,0.002935242650885233
1329021598427467778,neutral,0.49789225920557484
1329021599773757440,negative,0.18227611833650834
1329021600142921728,negative,0.028224431018580704
1329021600503640065,negative,0.0001304642124828803
1329021602823073794,negative,0.055822319448470395
1329021603762614274,negative,0.010087913818806745
1329021603779231744,negative,0.013591855595466487
1329021604454690820,negative,0.09031254508943559
1329021605075415042,negative,2.805111919535622e-06
1329021605708763142,negative,0.0006044185779449241
1329021607529033730,positive,0.9932656182683107
1329021608913227785,negative,0.00018220272117561477
1329021609353605120,negative,0.00016834728003099384
1329021611815673857,negative,3.699215535675243e-07
1329021612499283968,negative,0.004294509313812785
1329021613535334400,negative,2.654072323508192e-05
1329021614353121281,negative,0.001696944690601443
1329021616681005056,negative,0.000277881601542893
1329021618149093376,neutral,0.49789225920557484
1329021618203611137,neutral,0.3823916724275486
1329021619134672897,neutral,0.48877574470347024
1329021620963381248,negative,0.09016725050128345
1329021623182258178,negative,0.04782757060077636
1329021623509377024,positive,0.8525563956944027
1329021624172113920,negative,0.055822319448470395
1329021628181786627,negative,0.06645116582047245
1329021640794132481,negative,0.01985777387041703
1329021644774453248,negative,2.5729168927829923e-05
1329021645529419778,negative,0.25554322879851293
1329021652982767616,negative,0.001480931646548985
1329021664416460802,negative,0.32087537890068896
1329021668971393030,negative,0.004215897325882273
1329021669172711424,neutral,0.46127768308170247
1329021679675256832,negative,4.388040263400936e-07
1329021683500539905,negative,0.00028147250963659736
1329021690072993792,negative,0.014810787656672717
1329021693684117505,negative,0.010479216822788831
1329021697828286464,neutral,0.49789225920557484
1329021699086569476,negative,0.01867097593196612
1329021699879276547,negative,0.10622421319651891
1329021700273545217,negative,0.09016725050128345
1329021703138267136,positive,0.7667337652707545
1329021703528308737,negative,0.26569869204662905
1329021703767330817,neutral,0.5163586099863631
1329021708330790912,negative,0.09038159571325613
1329021708926390275,negative,0.003202751601686229
1329021711317135360,negative,0.015485322002026698
1329021718686535680,neutral,0.49789225920557484
1329021719957426177,negative,0.05894785365503472
1329021721437986816,negative,0.08080750041251203
1329021724340465667,negative,0.0019673564354370965
1329021724394926084,negative,0.012733965306920133
1329021725426786307,negative,0.024152014270810603
1329021730145308673,negative,0.0021207997775193094
1329021733106544642,neutral,0.46565942483801975
1329021733966389249,negative,0.02036554036742403
1329021735010783232,negative,7.682135216856165e-05
1329021735753146370,positive,0.9170933624814558
1329021736541712384,negative,0.024459497652789385
1329021741033607171,negative,0.15524395955023354
1329021741079932928,negative,0.0020056140925001804
1329021744900927489,negative,0.09192056069640865
1329021745232293888,negative,0.0510018445644073
1329021746104692737,neutral,0.5734576952979002
1329021747719495680,positive,0.7433237683964015
1329021748084346880,positive,0.9946891180195289
1329021748415705088,neutral,0.49789225920557484
1329021748893900800,negative,4.9223048462637325e-05
1329021749233672193,negative,0.055822319448470395
1329021749346885632,negative,0.19151105241715685
1329021749711794179,negative,0.012812339572195668
1329021750848483328,negative,0.001368302344543205
1329021750961729536,positive,0.9787314447511025
1329021752878526470,neutral,0.33882329142327267
1329021753448927232,positive,0.7105047480073482
1329021756204584962,positive,0.8828096164316794
1329021756707909632,negative,1.7029631649081368e-07
1329021757190234117,negative,0.051485685008508406
1329021757253095424,negative,4.100030569686095e-06
1329021758020743169,neutral,0.49789225920557484
1329021758322724864,negative,2.470904806955953e-07
1329021759631331329,negative,0.0006883736217231612
1329021760088416256,negative,7.521422087465795e-10
1329021762256953344,negative,4.1944238766354056e-05
1329021763351699456,negative,0.15297793932430379
1329021764677021697,negative,0.000524208876221444
1329021765213970435,negative,3.259302371459557e-06
1329021768154144768,neutral,0.5471493912210927
1329021768464539648,negative,2.645694451884897e-05
1329021769676693505,negative,0.12267736682181389
1329021771614457856,neutral,0.5734576952979002
1329021773329944576,negative,0.049116881680582695
1329021774495887361,negative,0.004772004580325495
1329021777436094464,negative,0.0005026422524028129
1329021777536823300,negative,0.0006032570089044593
1329021778170097672,negative,0.1729436266509832
1329021778409230337,positive,0.9852247762944916
1329021778958688262,neutral,0.41956321267742214
1329021779260678146,negative,0.014400943834951205
1329021779587772416,negative,0.05292652953732764
1329021779600347142,negative,0.056910435579797164
1329021779965321218,negative,1.9544650302868093e-09
1329021783379329024,positive,0.9960246298465882
1329021784537112578,negative,0.09031254508943559
1329021784927203328,negative,0.0012835053263937476
1329021785228992512,negative,0.10912448719439469
1329021785313042432,negative,0.09031254508943559
1329021785518600192,negative,0.018750763980182758
1329021790161678336,negative,8.200574740891983e-09
1329021790522372096,negative,0.07394545603301508
1329021791520649216,negative,0.2554443211504908
1329021793156390912,negative,1.5993669492934372e-06
1329021793986895872,negative,0.09016725050128345
1329021794162905088,negative,0.00033542495538610976
1329021794322444288,negative,0.017816918491332826
1329021795052220416,negative,0.001295405221740117
1329021795140313088,negative,0.07393459354148145
1329021795391959041,positive,0.7105047480073482
1329021796134379520,negative,1.1314117999041639e-07
1329021798101381120,negative,0.022729707257740928
1329021800508960768,negative,0.0069972898761330215
1329021800827777024,negative,0.015936995757780445
1329021801775697920,negative,0.09665352315852625
1329021802174181376,negative,0.019988867870057228
1329021802610356224,negative,0.07515431499195
1329021803038117892,negative,1.585205827767824e-05
