Tweet_ID,Sentiment_Label,Probability_pos
1329021803797340162,negative,0.07247944008606926
1329021806393630720,negative,0.00555151231554743
1329021806934695936,negative,0.00027733906812623966
1329021807333154817,negative,0.055822319448470395
1329021809027653634,negative,0.000928909665851643
1329021809673592834,negative,0.14720683121191502
1329021809870729216,negative,0.0002717771897953223
1329021810164297728,positive,0.9814222793249867
1329021810734723075,negative,0.0084559616597948
1329021812940869634,negative,3.558603765436274e-05
1329021817038712832,negative,0.12267736682181389
1329021820373245952,negative,0.0001447251751067093
1329021821052661760,negative,0.09849089545692341
1329021821090484225,negative,0.0011302621827079169
1329021822558416896,negative,0.05519790868822098
1329021823233744896,negative,0.013183531201483892
1329021823317536770,negative,0.15297793932430379
1329021823711850496,negative,0.016407285682276746
1329021824496177152,neutral,0.5337424604275052
1329021824789778432,negative,0.020005086230109118
1329021827142873090,negative,0.012014455516327146
1329021828841422848,positive,0.7945102884001408
1329021828900270082,negative,0.020692716215973753
1329021831576248320,negative,0.0015422425547668014
1329021832096337921,negative,0.21624208549544288
1329021832104714243,negative,0.00015057702853542364
1329021832796778496,negative,2.677320683930717e-12
1329021833388191745,negative,1.2525308429308513e-08
1329021833807597569,negative,0.050971257975582177
1329021833954385921,neutral,0.5567990967703451
1329021835074211840,negative,0.12725058825060998
1329021837737660417,negative,0.03198117681915195
1329021838370934792,negative,0.03823905190032195
1329021838589112321,negative,0.000277146940062484
1329021839620902913,neutral,0.37679209754895876
1329021841508347904,negative,0.23009117739005716
1329021841764212736,neutral,0.5734576952979002
1329021842095546368,negative,1.2525308429308513e-08
1329021845425823744,negative,0.11150500586713978
1329021846545698818,neutral,0.4352470028878872
1329021847946539008,negative,0.009244895141346774
1329021848147922944,negative,6.744223092228825e-07
1329021849116676097,positive,0.9344938306397181
1329021849825632263,negative,0.08764594436508201
1329021850660298753,negative,0.02776575429183825
1329021852220600321,negative,0.30743550277961307
1329021852413538304,negative,4.168883570730786e-05
1329021855156539394,negative,1.2525308429308513e-08
1329021857035653120,negative,0.000277881601542893
1329021857601884161,negative,0.018750763980182758
1329021858587566080,negative,0.03312309945667965
1329021862853095427,neutral,0.4806394124632727
1329021865319346177,negative,0.0018366729865006576
1329021866015592449,neutral,0.4940440453106599
1329021866120540160,neutral,0.5734576952979002
1329021866703544320,negative,0.012014455516327146
1329021867374604290,positive,0.7105047480073482
1329021870079926272,negative,0.0006947620724139676
1329021871149420551,negative,0.13783547463609122
1329021873196310528,negative,0.010848046081751635
1329021874530119680,negative,0.004176274090751977
1329021874542702599,negative,1.4546292380122821e-05
1329021875775823872,negative,0.07805847069082791
1329021882708975622,negative,1.8344758499485777e-06
1329021882708992007,negative,0.03782329053471709
1329021882868363266,negative,0.00027733906812623966
1329021884927795200,negative,0.22209334935939248
1329021886106378242,negative,0.23009117739005716
1329021888375435264,negative,8.896362992795109e-05
1329021888673308673,negative,0.12725058825060998
1329021889646391296,negative,0.03174554724775216
1329021893635137537,negative,0.03647091886799644
1329021893769383937,negative,0.0012835053263937476
1329021893878444032,negative,0.09016725050128345
1329021895140925441,negative,0.043850364526208566
1329021895480578048,neutral,0.5734576952979002
1329021897233870851,negative,0.0003287988179640756
1329021897460342785,neutral,0.5734576952979002
1329021900127936514,negative,0.005069707265877095
1329021900392108034,positive,0.9994321039587377
1329021901184884737,negative,0.000524208876221444
1329021902933913603,negative,0.30378555130327245
1329021904376705028,negative,3.79925996889158e-05
1329021905412689923,negative,0.03907204097735994
1329021907476361216,negative,0.026187950335302995
1329021911066619905,negative,0.05594860048072552
1329021911163170817,positive,0.9878399854137578
1329021915969822720,negative,0.004502366712016334
1329021920344465412,negative,0.3237559411869768
1329021923142070273,negative,0.31251327812974533
1329021923364368385,negative,0.00345334924763276
1329021923817369600,negative,0.05021037365614759
1329021924828209153,positive,0.9733190803573936
1329021925939671042,negative,0.0008340050677908665
1329021925981622275,neutral,0.4609990033007611
1329021926786945025,neutral,0.6465102078588633
1329021927277662210,neutral,0.3634021766092799
1329021931098607618,negative,0.05021037365614759
1329021931996270595,negative,4.7299085128596333e-05
1329021932403109888,negative,0.07072211752476654
1329021934051450884,negative,0.23009117739005716
1329021934676348931,negative,0.02551806008446379
1329021935049711617,negative,0.004502366712016334
1329021936064729088,positive,0.773406275213001
1329021937218170880,negative,0.001945832981276733
1329021937474035713,negative,0.019584487441481092
1329021941299220487,neutral,0.42028364307867555
1329021942184210433,neutral,0.4232356347035788
1329021944344301568,negative,0.004083489196539477
1329021944499490817,negative,0.04566282621442584
1329021946793762816,negative,0.05131715038428218
1329021947619971077,negative,0.19688301479984668
1329021948077207552,negative,0.03174554724775216
1329021948077207553,negative,0.022729707257740928
1329021948618301440,positive,0.9962102602195994
1329021950086279168,negative,0.10525655853508524
1329021950656712704,negative,0.00010964868043798394
1329021953504579585,negative,0.09016725050128345
1329021957321404417,negative,0.06437834400764623
1329021958630092801,negative,0.049116881680582695
1329021959003197442,negative,3.1431869467558937e-12
1329021959984861185,negative,0.17206328267580015
1329021960794345473,neutral,0.5316624617817726
1329021960949358593,negative,0.03174554724775216
1329021961444487172,negative,0.04376155921298742
1329021961784225792,negative,0.00010839028524926993
1329021962333589505,negative,0.0022601007403994593
1329021963868794881,negative,0.013163125290162097
1329021964678295554,negative,0.12725058825060998
1329021965320019974,negative,0.01755975654190462
1329021966657986561,negative,5.512501748688549e-06
1329021968335708160,positive,0.9060093667679815
1329021968977432576,negative,0.004176274090751977
1329021971397365761,negative,0.01046756705356778
1329021971519205378,negative,0.24337704051622627
1329021971724644353,negative,0.2527204019827777
1329021972139958276,neutral,0.6268269507282034
1329021973129785344,negative,0.01628987605612654
1329021973524078599,negative,0.0685583652637763
1329021974849400843,neutral,0.4438441121276873
1329021977248591873,neutral,0.5734576952979002
1329021978108452866,negative,0.12935332333077168
1329021979484184576,negative,0.009160769676016015
1329021979639345152,negative,0.0013730172735530808
1329021980352376833,negative,0.18777841502325054
1329021983334469634,negative,0.055822319448470395
1329021985280626688,negative,0.21336248031427016
1329021992809455616,negative,0.05541084168424794
1329021994726289411,neutral,0.5093266689637628
1329021995242184704,neutral,0.35509496682161057
1329021996278099970,negative,0.23547448214396235
1329021998027182081,negative,0.043077412422903215
1329021998241095681,negative,0.0002426351071931137
1329022000929660930,neutral,0.46565942483801975
1329022001927909379,neutral,0.5734576952979002
1329022002078867457,negative,0.0004545092779396562
1329022002867412998,negative,0.03300233768320787
1329022004255731712,negative,0.005647323783587595
1329022005954404352,neutral,0.49789225920557484
1329022007707578370,negative,0.007696949660693529
1329022009054023682,negative,0.2546916305421647
1329022009297301505,positive,0.9932656182683107
1329022014796001280,neutral,0.49789225920557484
1329022015777484802,neutral,0.4507454498615163
1329022017597747201,negative,0.04326749920868208
1329022020420562945,negative,0.0013512545099307546
1329022020898664449,negative,0.09016725050128345
1329022022425468928,negative,0.04308386638733601
1329022023369191424,negative,0.09137794883723176
1329022023641784320,negative,0.0022601007403994593
1329022023813779456,negative,1.8344758499485777e-06
1329022025059495936,neutral,0.4148545127789131
1329022025202081793,negative,0.0005665515149617475
1329022025374052355,negative,0.001945832981276733
1329022029278945283,neutral,0.3330522225472819
1329022029908103170,negative,0.026584816354132807
1329022031703265281,negative,1.4122518930063045e-05
1329022032508559360,neutral,0.5631832988152319
1329022032592457730,positive,0.9239219402089627
1329022034345652224,neutral,0.40618659954576075
1329022035146764289,negative,4.018740830091467e-06
1329022036589621248,negative,0.002337117447566091
1329022036690157568,negative,0.04855927213808098
1329022036845408257,negative,0.01907673193118129
1329022037835341825,negative,0.012161915281136125
1329022038405689349,negative,3.203800066998357e-05
1329022040502923264,negative,0.054363019002342985
1329022041635377152,negative,0.16009658107333474
1329022042218389507,negative,0.018750763980182758
1329022042482552832,negative,0.03174554724775216
1329022042872688640,negative,0.028924180829765493
1329022043304710145,negative,4.7293436570167535e-06
1329022044235821056,negative,0.049116881680582695
1329022045263421441,negative,8.813328329469037e-12
1329022046496583680,negative,5.131232837465357e-05
1329022046785953792,negative,0.0022464115172049445
1329022047494746112,negative,0.00027733906812623966
1329022049751339008,positive,0.6782519038671799
1329022050434945025,negative,0.15703611479069018
1329022050456002560,negative,0.11042178725430873
1329022050611105792,negative,0.24060791770002377
1329022056017563648,negative,0.007492947812921047
1329022059171766273,negative,0.03279600557381426
1329022062363553795,negative,0.12725058825060998
1329022062598311937,neutral,0.33655544407025784
1329022062736846848,negative,0.2895823115470429
1329022063110205442,positive,0.8432440516033756
1329022064515293184,negative,0.0007110815542948898
1329022065970737152,negative,0.20309047551523549
1329022066302050309,positive,0.8832281969397375
1329022067233202181,negative,6.271301742665488e-05
1329022069061849090,neutral,0.6202033305800352
1329022070022397954,negative,0.004408229527168356
1329022071071002625,negative,0.0005733311151454013
1329022074220900352,negative,8.666230785272969e-06
1329022074980093952,negative,0.14157537152839456
1329022075365945344,neutral,0.4496294498258171
1329022077526020096,negative,0.22088780086720558
1329022080436871173,negative,0.00453287181369023
1329022083683274753,negative,0.13861812857309747
1329022085839147009,negative,0.0002345059546130958
1329022086585651203,negative,0.056910435579797164
1329022086644461569,negative,0.055822319448470395
1329022086757675010,negative,0.049116881680582695
1329022087437103105,negative,0.024653766954649377
1329022087953002496,negative,0.017434872818203044
1329022088141803522,negative,0.005687030373521953
1329022088183762944,negative,3.07869005468007e-05
1329022088259252224,negative,0.19151105241715685
1329022089353891840,negative,1.7029631649081368e-07
1329022089383260165,positive,0.7143761011047803
1329022090024988673,negative,0.05652344363213604
1329022093699198980,neutral,0.49789225920557484
1329022097151176705,negative,0.0029193638208480964
1329022097876787200,neutral,0.5093266689637628
1329022100024266752,negative,0.01467996677029089
1329022100372336640,negative,0.07247944008606926
1329022100447891456,negative,0.0318569039620109
1329022103153242113,negative,0.29037549096134374
1329022104067567617,negative,5.7024723325882834e-05
1329022104751263746,negative,0.01699442003720968
1329022106022064129,negative,0.13861812857309747
1329022107066527746,positive,0.9359469784259926
1329022107100057600,negative,0.10622421319651891
1329022107100057607,positive,0.9878399854137578
1329022108039516160,negative,0.0004473130252833375
1329022108106711040,negative,0.0012260342086181126
1329022108832202752,negative,0.0011302621827079169
1329022109788540930,negative,5.710036117149717e-05
1329022115539013633,negative,9.313102309184956e-05
1329022116369485830,negative,6.600967619843837e-05
1329022117829074946,negative,0.2870681939109964
1329022119376805888,negative,0.0002487376642631744
1329022120135962633,negative,1.2525308429308513e-08
1329022121364889601,negative,0.043875082704029164
1329022121683595270,negative,0.0005141418239727386
1329022122044387329,neutral,0.6452243934095818
1329022122262454273,negative,0.27725565638797045
1329022124472799233,negative,0.07290010038500384
1329022127811555329,negative,0.008181158739418975
1329022128121933824,negative,0.02926406138336678
1329022129396969472,negative,0.05652344363213604
1329022129560498183,negative,0.12267736682181389
1329022129971597315,negative,0.001443434085003831
1329022133129932804,negative,0.03823905190032195
1329022133608001536,negative,0.03823905190032195
1329022134883061760,negative,0.0011302621827079169
1329022135604563971,negative,0.15297793932430379
1329022135608750087,negative,0.0011302621827079169
1329022136799932417,negative,0.031876078022585956
1329022139836592128,negative,0.020692716215973753
1329022140725735424,negative,0.05362504645246674
1329022140797116416,neutral,0.4496294498258171
1329022140964892675,negative,3.96924597311776e-05
1329022142495813633,negative,4.162974183027354e-05
1329022142801989633,negative,0.010790933883730446
1329022143535976448,negative,0.018750763980182758
1329022144936894464,negative,0.038160307389775196
1329022145670725633,neutral,0.49789225920557484
1329022145926737920,neutral,0.5370941862973679
1329022145951911938,negative,0.0039073077781583785
1329022147663192064,negative,2.04465105561158e-07
1329022148892119040,negative,0.0008924445081432746
1329022149517074432,neutral,0.5580106789290911
1329022152356597765,negative,2.645694451884897e-05
1329022152507535360,negative,0.2969921481276567
1329022152788545536,negative,0.22104343274064955
1329022154655100929,negative,3.9861006311169506e-05
1329022155946946560,negative,0.2527204019827777
1329022156789911552,negative,0.03449392122161525
1329022157003874304,neutral,0.3939947314811011
1329022158396403713,negative,0.10398738409231856
1329022159629524993,negative,0.0011302621827079169
1329022165161816066,negative,1.576172335347692e-08
1329022168097808384,negative,0.00463008771176393
1329022168278179840,neutral,0.5293700225891195
1329022168525660168,negative,2.2387179692693228e-05
1329022176851275776,negative,0.033225079473274105
1329022177199460352,negative,0.12267736682181389
1329022179514736644,negative,0.16022399398727374
1329022179716046848,negative,0.006537220167758716
1329022180869419010,neutral,0.4160402595408429
1329022183499292672,positive,0.8284551495537142
1329022183948095490,negative,1.1675039002698602e-05
1329022184396873729,negative,0.03174554724775216
1329022184992411648,negative,0.03262330290919679
1329022185902575619,negative,0.08716490229824937
1329022186422677506,negative,5.048143458361815e-05
1329022186875740162,positive,0.7835577409760953
1329022187278360576,negative,0.07358670041818641
1329022189186723841,negative,0.11150500586713978
1329022190658924550,negative,0.016709167577701443
1329022191590105090,neutral,0.36456802425232837
1329022193225830406,negative,2.5999774539739273e-10
1329022194266017794,negative,0.02522713119556056
1329022194752565257,negative,9.797067453705367e-05
1329022195893415936,negative,2.3869355398673098e-05
1329022196086435840,negative,0.25479108820586055
1329022196648456192,negative,0.053049958583550584
1329022197818658819,neutral,0.5093266689637628
1329022200012267520,negative,0.03174554724775216
1329022200230318080,negative,8.200574740891983e-09
1329022200347815937,negative,0.00011138858747908606
1329022201186627584,negative,0.12725058825060998
1329022202340106241,negative,0.07026508288047041
1329022202843455489,negative,0.05652344363213604
1329022204768624643,negative,0.00010786620140723628
1329022204928024576,negative,0.038997518442355654
1329022208421883906,negative,0.08142078528672435
1329022208665133056,negative,0.053566872165699574
1329022208853872641,negative,0.001945832981276733
1329022209000673283,negative,0.2554443211504908
1329022209663381504,negative,0.019986919740645166
1329022210539925505,negative,0.09031254508943559
1329022210695159811,negative,0.27682546399636426
1329022211039092738,positive,0.7105047480073482
1329022211945091074,positive,0.7525187671154803
1329022213194997760,negative,0.0011302621827079169
1329022216365813765,negative,0.00445441315359734
1329022216365879297,negative,0.007133496668368759
1329022216844046337,positive,0.9971586386629508
1329022217720623105,negative,0.00016757716458009337
1329022218530148353,negative,0.00030308647374502313
1329022218718892033,negative,0.3285424745021122
1329022218899222528,negative,0.0009985703986660972
1329022221168291840,neutral,0.4388020313337114
1329022222116282368,negative,1.8344758499485777e-06
1329022222590152704,negative,0.126923048792945
1329022224389509127,positive,0.8602478686069526
1329022224876130305,negative,0.2964546571915025
1329022225463222272,positive,0.7079822826838105
1329022225853390849,negative,0.01332480379315507
1329022225933021185,negative,0.07393459354148145
1329022225987547136,neutral,0.5734576952979002
1329022226931314689,negative,0.005398417861508592
1329022229204627460,negative,0.04538901184401966
1329022230441975809,negative,0.0009022788705386597
1329022230450278400,negative,2.6706666330954326e-05
1329022233751261184,negative,0.00022403558592428655
1329022234409701376,negative,0.0029108674544030613
1329022234808250374,negative,0.05584913230050071
1329022235051499528,neutral,0.46127768308170247
1329022236192362496,negative,0.15523933837435855
1329022237597462530,negative,0.0017926564821294003
1329022238054559744,negative,0.09192056069640865
1329022238184644608,positive,0.9501357629439224
1329022238738296832,positive,0.9962102602195994
1329022239870775298,negative,0.03751159682452693
1329022241707876352,negative,0.17206328267580015
1329022242353799169,positive,0.9127855717089624
1329022242525753344,negative,0.12267736682181389
1329022242534121474,neutral,0.44250212844927234
1329022244970967040,negative,1.8879908367634214e-05
1329022246564884486,negative,4.1170731237424196e-05
1329022246715871232,negative,0.05831815089829406
1329022246908801025,negative,1.2525308429308513e-08
1329022247286214656,negative,0.00023113785772621389
1329022248167084032,negative,0.02238511433140421
1329022248569679873,negative,3.289675290391035e-05
1329022248812994560,negative,0.02678516374944483
1329022249123389441,negative,0.02433948934912856
1329022249899274244,negative,0.029094994177504198
1329022251602243584,negative,0.12267736682181389
1329022254382891009,neutral,0.3673019152089307
1329022255867830272,neutral,0.4160180903853293
1329022256094253056,negative,9.900900327058872e-05
1329022256492802051,negative,0.3214339532775902
1329022257776238592,negative,0.000277881601542893
1329022260737429504,negative,0.011478583791399372
1329022263400812546,neutral,0.49789225920557484
1329022264151584768,positive,0.9998497862296873
1329022264566829059,negative,0.32014933958462316
1329022267809013761,negative,0.17206328267580015
1329022270954729473,negative,0.2733974876624551
1329022271353221120,negative,0.26569869204662905
1329022272477274112,negative,0.009336353297351338
1329022273018228736,negative,0.04776766894794969
1329022273358073857,negative,0.00010786620140723628
1329022276214411265,negative,0.0024916133797757015
1329022278038851585,negative,0.0003068540370522771
1329022279565635584,negative,0.03550447859194783
1329022283126542336,negative,0.055822319448470395
1329022283499892736,negative,0.0016272345776921012
1329022283990638593,negative,0.08295019373293808
1329022285169176581,negative,0.07393459354148145
1329022286997970945,negative,1.1679951556925614e-06
1329022287560003585,negative,1.3670439966191306e-06
1329022289892036608,negative,0.043875082704029164
1329022290718298115,negative,0.0021935374313142974
1329022293008396288,negative,0.17206328267580015
1329022294077960195,negative,0.00016757716458009337
1329022295977971714,negative,0.0006474201474049626
1329022295982170112,negative,0.14451748646911744
1329022298104492033,negative,5.9475551290064244e-12
1329022298121248769,negative,0.07999743077753961
1329022299056590849,negative,0.05509672940745968
1329022300289724422,negative,0.004857852884228306
1329022300369219585,negative,0.021587832651510055
1329022300499435526,negative,0.003767642472560326
1329022303213137930,negative,1.0880897691375737e-07
1329022306287497218,negative,0.07851157218461942
1329022306312589313,negative,0.049116881680582695
1329022307327741953,neutral,0.36203022014565434
1329022308338556930,negative,0.12267736682181389
1329022309538148353,negative,1.9916137104592057e-08
1329022310678999041,neutral,0.33688513558076894
1329022314747400193,negative,0.01699442003720968
1329022316743946250,negative,0.03174554724775216
1329022317033254912,neutral,0.49114048206328076
1329022317037559808,negative,0.019986919740645166
1329022317423435776,negative,0.049116881680582695
1329022318123823107,negative,0.0005399595502855801
1329022319378001922,negative,0.002228871939069427
1329022320883736577,negative,0.09192056069640865
1329022321441517569,neutral,0.40618659954576075
1329022322154627074,positive,0.7539722994974656
1329022326986469376,positive,0.9745669381314315
1329022327728828418,negative,3.266398834538054e-11
1329022329146527746,neutral,0.5689796959790668
1329022332611006465,negative,0.004346898505139067
1329022334364225537,negative,7.0355202608255385e-12
1329022334469074945,neutral,0.5734576952979002
1329022334989111296,negative,0.0011302621827079169
1329022338143281155,negative,9.786315575996835e-05
1329022341070925824,neutral,0.5904226204993555
1329022341406396418,negative,0.037268390955412845
1329022342530523136,negative,0.023390999651581888
1329022343121924096,negative,0.21476488704631147
1329022343155511303,negative,2.970561497646848e-07
1329022343767846918,negative,0.021692306029968935
1329022344296337408,negative,1.7029631649081368e-07
1329022345185533955,negative,0.23121209746645613
1329022345898496000,positive,0.9980892263803205
1329022346934489089,negative,0.09773314978288743
1329022348259774466,negative,4.018740830091467e-06
1329022351917391875,neutral,0.5136446707795853
1329022352437485569,negative,0.22104343274064955
1329022353578323968,neutral,0.4438441121276873
1329022354635300864,negative,0.007396945175114821
1329022357533552640,negative,0.012812339572195668
1329022358833786880,negative,1.488212479660468e-07
1329022360347873281,neutral,0.49309734344879036
1329022361492918278,negative,3.961705286766427e-08
1329022361845239809,neutral,0.37356359750014606
1329022363174903808,negative,0.023824533231896657
1329022368375771143,negative,0.06394615576782285
1329022370905001984,negative,0.00028608842665145645
1329022373723598850,negative,1.2525308429308513e-08
1329022378479906818,negative,0.06603738803291107
1329022378861600773,positive,0.9999997925040065
1329022379155140609,negative,0.15433795248310594
1329022379566243840,negative,1.89299829623407e-06
1329022380182790146,negative,0.10806960777791046
1329022381206237184,negative,0.028834942109840958
1329022382913314816,negative,0.006241471568161417
1329022383122997251,negative,2.9038125211508624e-05
1329022385274675201,negative,7.2063356455181365e-09
1329022386361020417,negative,4.981321896625832e-07
1329022389531914241,negative,0.024152014270810603
1329022389791952902,negative,0.12130762306316219
1329022397006155776,negative,0.004654739193300418
1329022401808658433,positive,0.9733190803573936
1329022402400051203,negative,0.30921182601270725
1329022406434951170,neutral,0.56353722304687
1329022407005364225,negative,0.26907823189316327
1329022408225943554,neutral,0.5494350573511622
1329022408695615490,negative,0.00010786620140723628
1329022411224854528,neutral,0.5372318511317483
1329022411648475136,negative,0.0009851529986838635
1329022411866591233,negative,2.1628962660403615e-05
1329022412415971328,neutral,0.43139676472579125
1329022417117851649,negative,0.0165321430633473
1329022418954940416,negative,0.015142688454378342
1329022419886100483,neutral,0.49789225920557484
1329022425246347265,negative,0.009336353297351338
1329022426051653632,positive,0.7272041001970161
1329022426374672384,negative,0.005643565222705163
1329022427586813952,negative,0.00013564163651925035
1329022428115308544,negative,0.03823905190032195
1329022430053064707,negative,3.011085024662511e-07
1329022432737456128,negative,0.0011302621827079169
1329022434234806273,neutral,0.3981203052089851
1329022434524205058,negative,0.12725058825060998
1329022436994658305,negative,8.666230785272969e-06
1329022438097776641,negative,0.10116023608336122
1329022439360180224,negative,0.27782310923862386
1329022440496918528,neutral,0.4936377579226384
1329022440689856513,positive,0.9988876477965408
1329022440765333504,neutral,0.4894886660404289
1329022441172201473,negative,0.0032479456069546726
1329022442782724096,negative,8.678700535447925e-19
1329022443747504129,negative,0.0005742343529700468
1329022445538439168,negative,3.1901955452488077e-06
1329022448096993283,neutral,0.4206447391601442
1329022448822591489,negative,0.005141672137871328
1329022450118643713,neutral,0.46986033805575034
1329022455399256068,negative,0.055822319448470395
1329022455994834944,negative,0.25009282543948663
1329022456078757891,negative,0.055822319448470395
1329022457861312512,negative,0.10398738409231856
1329022461401313283,negative,0.09688765282217932
1329022462466600961,negative,1.0019499177741165e-05
1329022464656101377,negative,2.911635281928074e-07
1329022467860537344,negative,4.445912840481106e-09
1329022468212854787,negative,0.015511819223370596
1329022468850380805,negative,0.013305773054496118
1329022470419075072,negative,0.00012574822508670184
1329022470536515585,negative,0.04070957991217671
1329022470926512137,negative,0.007794809890866295
1329022471425708032,negative,0.07999743077753961
1329022471979274241,negative,0.011219489396239523
1329022472436510720,neutral,0.5734576952979002
1329022474932064257,negative,0.20153690426212967
1329022475267682307,negative,0.005847087565482741
1329022475846430720,negative,0.12935332333077168
1329022475934556160,negative,0.020000463709095608
1329022476161003521,negative,4.478290523547601e-06
1329022479101202432,negative,4.852190881483485e-05
1329022481286381573,neutral,0.4894886660404289
1329022482330882049,neutral,0.49789225920557484
1329022484985896960,negative,4.044985532059844e-12
1329022485300391936,positive,0.7105047480073482
1329022486709633027,neutral,0.49789225920557484
1329022486755893249,negative,0.003665008718784615
1329022488928546818,neutral,0.5017543432377519
1329022491344384001,negative,0.04326749920868208
1329022491772141568,negative,0.00010107155517812757
1329022492099321858,negative,0.0009967320249947512
1329022492661456897,negative,0.03607073359162608
1329022492862799872,negative,3.065491565215992e-06
1329022494766981120,positive,0.9971586386629508
1329022495438024705,negative,4.057440303683848e-09
1329022496939646977,negative,0.01897175086643638
1329022498118250506,neutral,0.5734576952979002
1329022498185338880,negative,0.0012612701645354095
1329022498688655362,negative,0.0331831452032203
1329022499103911936,negative,0.11526384599213464
1329022500005695488,negative,0.16441514039596114
1329022500173475841,negative,4.2333219498047225e-06
1329022500425101313,negative,0.2527204019827777
1329022502539038720,negative,0.03174554724775216
1329022504728457217,negative,0.00028812447713638347
1329022505386987521,negative,5.048143458361815e-05
1329022505835782144,negative,0.049116881680582695
1329022508180393985,negative,0.055822319448470395
1329022509291888640,negative,0.0011302621827079169
1329022509677760514,negative,8.848025782914985e-06
1329022509749071875,negative,0.010133047177487507
1329022510600511488,negative,0.17206328267580015
1329022512743784456,negative,0.001140309686525954
1329022513750306816,negative,0.019830400324734834
1329022514220109824,positive,0.8778949989010534
1329022514987757568,negative,0.0010239021016681192
1329022521425924101,negative,0.05016822826964052
1329022523346968578,negative,1.7502922909163747e-05
1329022526538866689,negative,0.17604731988875494
1329022528036155394,neutral,0.5734576952979002
1329022528560488450,negative,0.09054423663664853
1329022528564711426,negative,2.7887948131176946e-05
1329022529109942272,positive,0.9974530145036166
1329022530456342533,negative,0.010246112671649413
1329022531320340486,negative,0.31251327812974533
1329022532041777152,neutral,0.49789225920557484
1329022532733775884,negative,0.01244330656934799
1329022533396525058,negative,1.2525308429308513e-08
1329022533539155968,negative,0.006537220167758716
1329022536458395648,negative,1.585205827767824e-05
1329022537339195394,negative,0.007396945175114821
1329022538458992641,negative,0.017963936078232986
1329022538706530305,neutral,0.345170046049484
1329022539893530624,neutral,0.5940316589627552
1329022540136787968,negative,0.09258920362629382
1329022541340561408,negative,0.18777841502325054
1329022542603018242,negative,0.29037549096134374
1329022543370596353,negative,0.03089868548543867
1329022544557518849,negative,0.03174554724775216
1329022544599523329,negative,0.03174554724775216
1329022546197491715,neutral,0.6276279293912712
1329022546633744385,negative,0.12753620444208003
1329022546688274432,negative,0.01332480379315507
1329022547233546241,negative,0.2733974876624551
1329022548198252545,negative,0.0011302621827079169
1329022549003530243,negative,0.053617617205621415
1329022550685470720,negative,0.01603158998337491
1329022551394160641,positive,0.7507167378400988
1329022552241483776,negative,0.02186312832670323
1329022552325447681,negative,0.00027733906812623966
1329022552702922752,negative,5.048143458361815e-05
1329022553285865472,neutral,0.6552358152528517
1329022556096131073,negative,0.12725058825060998
1329022556268093441,negative,0.11228888489726392
1329022556427460608,negative,0.0004495150903683451
1329022557325025280,neutral,0.5098541390161091
1329022557958381568,negative,0.01699442003720968
1329022558163890177,negative,1.0274773769384524e-06
1329022558470082560,negative,0.25009282543948663
1329022561213173760,negative,0.00653116635626298
1329022564501512193,neutral,0.46127768308170247
1329022564618948608,positive,0.8499580781017751
1329022570021212162,negative,0.000524208876221444
1329022571896049664,negative,0.03174554724775216
1329022571984130049,negative,0.12474204431007418
1329022573464653826,negative,1.2349633381329853e-05
1329022574379065346,negative,2.3325545865015995e-06
1329022581672914947,negative,0.0022161238764122964
1329022583136784385,negative,0.0011302621827079169
1329022584063713280,positive,0.9627058314701531
1329022585540063233,negative,6.744223092228825e-07
1329022586307686401,negative,0.005716070508721118
1329022588039917570,neutral,0.35408772701209923
1329022588446777344,negative,0.2527204019827777
1329022592032837639,negative,0.013070950307772906
1329022592527773697,negative,0.02794827898921285
1329022595010846720,negative,0.020000463709095608
1329022595107332097,negative,0.002860160076318266
1329022595170177024,neutral,0.5775978571880976
1329022597745545222,negative,0.07072211752476654
1329022598840193024,negative,6.884549821111093e-08
1329022600136323074,negative,0.03174554724775216
