Tweet_ID,Sentiment_Label,Probability_pos
1329022608398925825,negative,0.004502366712016334
1329022609602850816,negative,0.000277881601542893
1329022611410579457,negative,0.18639353091143715
1329022612199116801,negative,0.12725058825060998
1329022613985910790,negative,1.8548288541235264e-08
1329022614124294145,negative,0.03174554724775216
1329022614644400129,neutral,0.5734576952979002
1329022616162676736,negative,0.005221339750096198
1329022616280109056,negative,0.22787529923452376
1329022617131552768,negative,0.001864273543143673
1329022618566074369,positive,0.9971586386629508
1329022623305621504,negative,0.061998125176157486
1329022623397908481,positive,0.6849235913437384
1329022624274452482,negative,3.681486224300068e-05
1329022625725767683,negative,0.055822319448470395
1329022626468139009,negative,0.11527739237037612
1329022629722927104,negative,0.004171411020981122
1329022629798440960,neutral,0.5471493912210927
1329022632415662085,negative,0.013756959096489363
1329022633321623552,negative,0.000896986098230011
1329022634961596416,negative,0.00018702859843813965
1329022638484836352,negative,0.12267736682181389
1329022638912659457,negative,0.0003167003266668063
1329022639294255109,negative,0.0004545092779396562
1329022641060057091,negative,1.5453331455700022e-09
1329022641307529216,negative,0.038912619654758215
1329022642708504578,negative,0.053098409463809136
1329022645225082881,negative,6.453645673581288e-11
1329022646101610496,negative,0.061998125176157486
1329022646479187974,negative,0.0011302621827079169
1329022648203046913,negative,0.05738731705847255
1329022651671715840,negative,0.19151105241715685
1329022652355383308,negative,0.08991105977605143
1329022653823332358,neutral,0.4737554465528978
1329022654318317568,positive,0.9980892263803205
1329022656495104000,negative,0.00022946880855439583
1329022657292066816,negative,0.1359911374210401
1329022659380850689,negative,1.31441628376922e-06
1329022660307775488,negative,7.909824734061349e-05
1329022660584595456,neutral,0.5734576952979002
1329022660685271048,negative,0.16073271281061452
1329022660894928896,negative,0.003550650922141997
1329022661985513472,negative,0.0003356226642948178
1329022662723645448,neutral,0.5030332264438171
1329022663919083527,negative,0.049116881680582695
1329022664162291717,negative,0.0011302621827079169
1329022664657297409,negative,0.0012038414503066962
1329022665231839234,negative,0.0073936567207338365
1329022667018690560,negative,0.00025008538947955444
1329022668889329666,negative,0.04725983021097479
1329022669841440771,negative,1.1054574970689288e-05
1329022671686864896,negative,0.02036554036742403
1329022671976280066,negative,0.001945832981276733
1329022672144044032,negative,0.0002717771897953223
1329022674698428416,negative,0.10622421319651891
1329022675432271873,negative,0.19151105241715685
1329022675990220806,negative,0.09031254508943559
1329022676174778369,negative,0.022729707257740928
1329022677303091200,negative,0.0685583652637763
1329022677705580545,negative,0.32492374552464337
1329022677865074688,negative,0.019477806479645098
1329022678582374406,negative,0.10275291149696213
1329022680641703937,negative,0.049116881680582695
1329022683208683521,negative,0.02406131251706958
1329022684932562944,positive,0.8499580781017751
1329022685305839618,negative,0.023157795029722317
1329022687444873217,negative,0.0001978723516778656
1329022687650385922,negative,0.038197958811034674
1329022687998521346,negative,5.667578500210828e-06
1329022688640299008,neutral,0.3996580091506196
1329022691958005760,negative,1.1054574970689288e-05
1329022693287612417,negative,0.0027068502815170725
1329022697209274368,negative,0.16009658107333474
1329022697360265218,negative,0.0013546345866522328
1329022698413023232,negative,0.055822319448470395
1329022698434027520,negative,0.10622421319651891
1329022698664697857,negative,1.1054574970689288e-05
1329022700212334592,negative,0.0003661948307036307
1329022701969805312,neutral,0.3334685009297062
1329022702015930369,negative,0.01091210409525463
1329022702364086274,neutral,0.48309497158695947
1329022703852871680,negative,0.031189040586680632
1329022704368955392,negative,0.006415983300097986
1329022704729591809,negative,0.0010239021016681192
1329022705685950464,negative,5.133110262521848e-05
1329022706344464385,negative,0.006393684957116132
1329022713931902979,negative,1.2525308429308513e-08
1329022714095554560,neutral,0.345170046049484
1329022714275885056,positive,0.9975332255981625
1329022716096245765,negative,0.00011845648018361957
1329022717178368001,negative,0.0010310211980469378
1329022720852553734,negative,0.2541875905354673
1329022720865144832,negative,0.00035768747234259595
1329022721297182720,neutral,0.5734576952979002
1329022722286956544,negative,1.7029631649081368e-07
1329022723264307201,negative,0.13861812857309747
1329022724195356672,negative,0.17896243165604586
1329022726921711616,negative,2.272808605659637e-08
1329022727630581761,neutral,0.49789225920557484
1329022727932534784,positive,0.9999609584097872
1329022728251301888,positive,0.6681102958456936
1329022729887117314,neutral,0.608603015475309
1329022731267010562,negative,0.017472145742332402
1329022731761950721,negative,0.12836360890393267
1329022732638543876,negative,0.000134726738245632
1329022735113199616,positive,0.9971586386629508
1329022737071935491,positive,0.7105047480073482
1329022740909740032,negative,0.0011302621827079169
1329022743208226816,negative,0.10622421319651891
1329022744609107969,negative,0.012457851362117028
1329022744672034816,negative,0.05445803803389359
1329022748321075201,negative,0.049116881680582695
1329022748652429312,negative,0.025500518992095916
1329022749004734464,negative,0.006241471568161417
1329022750401376269,negative,0.09665352315852625
1329022751009550336,negative,1.2525308429308513e-08
1329022751538106368,negative,1.2525308429308513e-08
1329022754797064192,neutral,0.411797379208245
1329022755120017410,negative,0.32611281891246785
1329022755581423616,negative,0.006393684957116132
1329022758181801991,neutral,0.3634021766092799
1329022759469527043,positive,0.8183869729566147
1329022759599542272,negative,0.055822319448470395
1329022764213211136,negative,0.12904807585831843
1329022764657889286,negative,0.008970308933020421
1329022767497433089,negative,0.012570036308963653
1329022769086992386,negative,1.2525308429308513e-08
1329022769665859585,negative,1.6382030939094274e-05
1329022771595272192,neutral,0.46127768308170247
1329022771729494018,negative,0.272058526141362
1329022771838464000,negative,0.006581965006063042
1329022771947474944,neutral,0.49789225920557484
1329022772685713408,negative,0.10257797504384468
1329022773113532416,negative,0.026773839690982723
1329022773583355905,negative,0.0029108674544030613
1329022775160434688,negative,0.12267736682181389
1329022775797948418,negative,0.0012845499456839555
1329022776032841728,negative,1.8344758499485777e-06
1329022776242548740,negative,0.111732019664845
1329022776775204865,negative,0.0003661948307036307
1329022779165995008,negative,0.0011302621827079169
1329022782940786689,neutral,0.4496294498258171
1329022783800668160,negative,0.017778917517913127
1329022784790536194,negative,0.005633602372031958
1329022786166267904,negative,0.00032842252355484226
1329022787604901893,neutral,0.6537474969498027
1329022789769191425,negative,0.0034380882428389895
1329022789941141507,negative,0.005398417861508592
1329022791040036865,negative,0.07072211752476654
1329022791585128448,neutral,0.4737554465528978
1329022791597903877,neutral,0.4021633418986442
1329022791694348288,negative,0.0011339889166589298
1329022791765487617,negative,0.05578203588629003
1329022793447591937,negative,7.907141833500911e-06
1329022797423800320,neutral,0.4496294498258171
1329022797474050048,negative,0.006547832968143546
1329022797662855168,negative,0.008794393943058034
1329022797767733248,negative,3.0470745192041156e-05
1329022803576807425,neutral,0.5028944701579606
1329022805761949696,negative,0.05260240370139454
1329022806294728704,negative,0.12267736682181389
1329022806886141953,negative,0.0011302621827079169
1329022812695228416,negative,0.08178610826169454
1329022817531273216,negative,8.848025782914985e-06
1329022818055491585,negative,0.0003661948307036307
1329022818961551360,negative,0.00042955515520145914
1329022820832120833,neutral,0.4507454498615163
1329022821733978113,negative,0.057699528532729756
1329022821905928194,negative,0.0012721420633826485
1329022823092924423,negative,0.024152014270810603
1329022824753881091,negative,0.09016725050128345
1329022828449042433,negative,0.0011302621827079169
1329022830344802305,negative,0.07071488086424292
1329022831204634625,negative,0.00028492737661832196
1329022833620561920,negative,2.0808521837224042e-10
1329022834585317376,neutral,0.49789225920557484
1329022835008950273,negative,5.201210912884753e-11
1329022836254576641,negative,0.00027770798639538944
1329022838272106498,negative,0.009593083404169964
1329022838888685568,neutral,0.5734576952979002
1329022839240990720,negative,0.04376155921298742
1329022841002614786,negative,0.000277881601542893
1329022843787546624,negative,0.011803608954760727
1329022851043782656,negative,0.001888117855305893
1329022852813688833,negative,3.0194018002401364e-06
1329022853660991489,negative,0.09590337117000483
1329022855498129410,negative,4.162974183027354e-05
1329022856135667712,negative,0.25177929750531153
1329022859344228352,negative,0.043875082704029164
1329022861198159873,positive,0.999385461112766
1329022863110770689,neutral,0.4742964610631184
1329022865212059648,negative,0.00010964868043798394
1329022875802722305,negative,0.0011302621827079169
1329022882526191616,negative,1.4291303932893012e-06
1329022882723344385,negative,0.20309047551523549
1329022882979192833,positive,0.7105047480073482
1329022884904398849,negative,0.051195478866073466
1329022888444383233,negative,1.8344758499485777e-06
1329022888951881732,negative,0.0008211794735652031
1329022891455901698,negative,1.2525308429308513e-08
1329022895218102274,negative,1.4546292380122821e-05
1329022896484868097,negative,4.018740830091467e-06
1329022896606388227,negative,8.57782036848433e-07
1329022896635834368,negative,0.00010807846260830986
1329022900486201345,negative,0.12267736682181389
1329022903866765313,negative,3.973292032667222e-08
1329022904797892608,negative,0.014807855061079326
1329022905255079937,negative,1.4396734924218464e-07
1329022905573838848,negative,0.0005637953130719292
1329022906924470274,neutral,0.3679981933435415
1329022907482333185,positive,0.9359469784259926
1329022907528392706,negative,0.0001165067529185008
1329022909470347273,negative,0.20618299871580503
1329022909659156482,negative,0.055822319448470395
1329022912758734848,neutral,0.6040807038920264
1329022915015290882,negative,0.0011302621827079169
1329022915954794498,negative,3.234219263498e-05
1329022916063875074,negative,0.0018247053708165945
1329022916625838082,negative,0.0021159356660383627
1329022917544456194,neutral,0.39461230779711004
1329022918681038849,neutral,0.4496294498258171
1329022921520635907,negative,0.0011302621827079169
1329022925710692352,negative,1.7502922909163747e-05
1329022927799463937,negative,0.0028177365312293404
1329022927828889600,positive,0.977433643537122
1329022932564275201,neutral,0.345170046049484
1329022937001824257,negative,0.038527162150917865
1329022937127596033,negative,0.3089386274360456
1329022939820388353,negative,0.04162170357549854
1329022942789898243,negative,0.017922588432106763
1329022946011181057,negative,0.004539663664390986
1329022948494225408,negative,0.011256479159114116
1329022949211463682,neutral,0.47371072416927557
1329022951325360129,neutral,0.3850748772223694
1329022952130670595,neutral,0.4496294498258171
1329022953082785793,negative,0.3003585787609682
1329022955540647940,negative,0.22104343274064955
1329022956064952321,negative,0.0003191891802507806
1329022956710883329,neutral,0.3994680781919828
1329022957688152065,positive,0.9971586386629508
1329022960871628800,neutral,0.4260192924905043
1329022962217922563,negative,0.0005991009344532082
1329022962276691970,neutral,0.49789225920557484
1329022962519961603,negative,9.334476498960087e-09
1329022962834567169,negative,0.024152014270810603
1329022965220999168,negative,0.0891736387144894
1329022966009634817,negative,0.0011302621827079169
1329022966177419266,negative,0.0743094983363471
1329022967456690177,negative,0.2719183686992666
1329022969457283072,negative,0.09849089545692341
1329022969662861313,neutral,0.5734576952979002
1329022971617415168,neutral,0.36203022014565434
1329022972326273030,negative,0.001461546622763057
1329022978915438592,negative,0.0004030188779677639
1329022978953195521,negative,0.08080750041251203
1329022979175555073,negative,0.0003880914421976834
1329022986322644993,neutral,0.410550628620898
1329022988147167232,positive,0.8638605052287478
1329022988566614016,negative,0.026140356649203146
1329022989011202048,negative,0.05358914836842836
1329022989162180610,neutral,0.48728019602140255
1329022993356312577,neutral,0.49789225920557484
1329022993759150080,negative,0.14266760235158343
1329022997169057793,negative,0.08587255142697986
1329022999937372162,negative,0.22516667938815177
1329023000885272577,negative,6.280991653942759e-05
1329023001740898304,negative,0.016661654156570668
1329023007357067271,negative,0.04840070224027685
1329023012230881280,negative,4.406475472419717e-06
1329023012432211968,negative,0.23121209746645613
1329023013526925312,negative,0.1236610458998939
1329023015779229696,negative,0.0029781533630035485
1329023016051871745,neutral,0.49789225920557484
1329023017796689920,negative,0.22209334935939248
1329023018023137280,positive,0.7105047480073482
1329023019814166625,negative,1.4546292380122821e-05
1329023021290491906,positive,0.747293491213321
1329023021370269697,negative,0.005133945769683466
1329023023521943553,negative,2.7851167671870128e-06
1329023027401674752,negative,0.03632919609812552
1329023027523301376,negative,0.12267736682181389
1329023027552587777,negative,0.001063628763602909
1329023027623964678,negative,0.0005637953130719292
1329023028492185600,negative,0.3014936628108281
1329023030199246854,negative,0.12725058825060998
1329023030891261957,negative,0.015154055067226637
1329023034011889664,negative,0.009182384829888254
1329023035240820736,positive,0.9742365562143858
1329023035349889025,negative,0.004070313041525563
1329023037698666497,negative,0.19151169014119152
1329023038420119553,negative,0.00014380983922611547
1329023038831144960,negative,0.0011302621827079169
1329023039590248448,negative,0.009717615676963623
1329023043293757441,negative,0.006443870432007858
1329023044883525633,negative,0.2303936702124761
1329023046980685824,negative,0.02212558303711503
1329023047790190599,negative,0.007091893521533003
1329023048230559745,negative,0.1786571868270996
1329023048876429312,negative,0.008666454813549253
1329023049836990465,negative,3.6041487050291776e-06
1329023050902360064,negative,0.11561076203883044
1329023051372105728,negative,0.10257797504384468
1329023052227747840,negative,0.08356034685801463
1329023053020483589,negative,0.05358914836842836
1329023053204951040,neutral,0.49789225920557484
1329023053800513537,negative,0.32506215070560374
1329023055612489731,negative,0.00020374934820976666
1329023057088958464,negative,0.10208339167242753
1329023057269321728,positive,0.9765001333815958
1329023057596440579,negative,0.1782495051508705
1329023059416772610,negative,0.00014380983922611547
1329023059848736768,negative,4.764836801961187e-09
1329023060171771904,negative,0.01332480379315507
1329023060960227330,neutral,0.36387994380430516
1329023062059134976,negative,0.03735626976496243
1329023063162294277,negative,1.5811202558859205e-06
1329023065649459204,negative,0.2623415382827926
1329023066240847874,negative,0.000277881601542893
1329023066786078722,negative,0.042248630084691506
1329023067633414144,neutral,0.49789225920557484
1329023067687882754,negative,2.5929739409349116e-05
1329023069248233472,negative,0.2118436997872501
1329023070380679169,neutral,0.49789225920557484
1329023070569377793,negative,6.882428917421138e-10
1329023072532267008,negative,0.07831586580469468
1329023073497059329,neutral,0.43966844636279534
1329023075204022272,neutral,0.49789225920557484
1329023075732639744,positive,0.7927861677482436
1329023077171261440,negative,0.0005016629735804046
1329023077360029699,positive,0.9987132008237832
1329023080484794374,negative,1.0019499177741165e-05
1329023082405769216,negative,0.010822841395157753
1329023083697594370,negative,3.0470745192041156e-05
1329023084205105154,neutral,0.5734576952979002
1329023089246568448,negative,0.00186044655920039
1329023090651697152,negative,0.0007371057958625516
1329023091939414018,negative,8.174764290720764e-06
1329023092283195392,negative,0.2918682371921838
1329023092547588096,negative,0.0017190858341268084
1329023094187569152,negative,0.0011302621827079169
1329023096012091392,negative,5.525473385904799e-12
1329023098528669697,negative,0.0011302621827079169
1329023102186041344,negative,0.01332480379315507
1329023102504869891,negative,0.3122184057959272
1329023102517436417,negative,8.152795268854466e-08
1329023106049077249,negative,0.14926759721832134
1329023107651280902,neutral,0.5734576952979002
1329023111656828933,negative,0.15297793932430379
1329023115981152257,negative,3.47656828010805e-07
1329023116492861442,negative,0.014558179705292624
1329023119156273154,negative,0.08610004234027611
1329023119177158658,negative,0.0004132433819036874
1329023119231684610,neutral,0.47613526702970277
1329023120389378050,neutral,0.5892769733835495
1329023121203073024,negative,0.0007400407148579377
1329023121781874691,neutral,0.3850748772223694
1329023122989871104,positive,0.9971586386629508
1329023124109713408,positive,0.7680630712754283
1329023125737119744,negative,0.0001453624343351161
1329023126710210561,negative,0.02326562308093074
1329023132871569408,negative,0.007885886488563901
1329023136591962112,negative,3.969153797410527e-07
1329023138039033856,positive,0.9918802292703249
1329023139259551746,negative,0.018552641134672265
1329023144774995970,neutral,0.44887807971671495
1329023146482143232,negative,6.563327570074567e-05
1329023153864126464,negative,0.013070950307772906
1329023169102024704,neutral,0.6198496258907157
1329023176278487041,negative,0.15304967031308753
1329023177050234888,negative,0.01907037810501654
1329023183509401601,negative,0.2820386637943614
1329023187808563201,neutral,0.4844831951351828
1329023190190977025,negative,0.12020842235010556
1329023194746007555,negative,3.1195222501104796e-05
1329023196687982593,negative,7.580038398638005e-11
1329023198919352323,neutral,0.5216760117520797
1329023202899660802,negative,0.05446461814845274
1329023214069182468,neutral,0.3508629466395071
1329023219974754307,negative,2.1628962660403615e-05
1329023227901906944,negative,0.001945832981276733
1329023230364016641,negative,3.583528500299925e-05
1329023230968029184,negative,0.043147915135830835
1329023232452812803,neutral,0.3975789298702671
1329023236898758658,neutral,0.4438441121276873
1329023239948034048,negative,0.07227480384590217
1329023241285939201,negative,0.00021615681497026405
1329023243353780225,negative,2.1628962660403615e-05
1329023243794182144,negative,2.5729168927829923e-05
1329023244767256576,negative,0.09031254508943559
1329023246876991488,neutral,0.37409041783159663
1329023246948327424,negative,0.046216965480105184
1329023247250231297,negative,0.09173894481981258
1329023254288273408,negative,0.16348223433291495
1329023255496204288,negative,0.04252213457588433
1329023257245339648,negative,0.21336248031427016
1329023257333395456,negative,8.666230785272969e-06
1329023259527049218,negative,0.12267736682181389
1329023260529405955,negative,0.01699442003720968
1329023261087322113,negative,0.2796378557586762
1329023262978924544,neutral,0.4478889398505506
1329023263222206466,negative,0.0007057264112483772
1329023266766409728,negative,0.04306336743533386
1329023267223580672,negative,0.3029968537174699
1329023269043834881,neutral,0.6210872141489462
1329023272298688515,negative,0.08510826183177649
1329023274232254466,negative,0.033099160918687795
1329023275373113345,neutral,0.367969077413054
1329023276992126976,negative,0.04326749920868208
1329023278581751808,negative,0.0003620489807136045
1329023280913772544,negative,0.03751159682452693
1329023281886756866,neutral,0.49789225920557484
1329023282109181954,neutral,0.3767105158566414
1329023283312910342,negative,0.03009871406495574
1329023284244045824,negative,0.0008884082576401607
1329023286341218305,negative,0.008244396462125783
1329023287268175872,negative,0.01755879857803599
1329023288685768705,negative,0.0022422003387356647
1329023290158047232,negative,0.00055738549785626
1329023290212552705,neutral,0.3341375882806857
1329023291470852097,positive,0.7554146909746253
1329023291827347459,negative,0.029238157077934503
1329023292611719168,negative,0.04628316712155345
1329023292720754690,negative,0.025846923093161635
1329023296139038722,neutral,0.6132820431581848
1329023298353696773,negative,0.00413535679702064
1329023298546651136,negative,0.05444380044635404
1329023300073295872,negative,0.0744184792942043
1329023300081741824,negative,0.17206328267580015
1329023300153053185,negative,0.2460501314280174
1329023303047131142,negative,1.3304560780022746e-08
1329023303806296067,negative,1.139746967992944e-09
1329023306037678081,negative,0.10465176405494685
1329023307304345603,negative,0.010767676095708882
1329023307778318336,negative,0.19301446321617619
1329023308155719681,negative,0.012161915281136125
1329023309607038980,negative,0.10622421319651891
1329023309611110402,positive,0.79945715816489
1329023312907825152,negative,0.05725687768518632
1329023325578944513,negative,0.04301488920648365
1329023328636563456,neutral,0.39461230779711004
1329023330410754048,negative,0.02581288491217585
1329023330716962816,negative,0.0009249382522011971
1329023331211771907,positive,0.9984741208950494
1329023336618274816,negative,0.043124632894498506
1329023344289734656,negative,0.21336248031427016
1329023345191497731,neutral,0.49789225920557484
1329023347112484864,negative,0.19815210764665753
1329023359741538308,positive,0.993706470755076
1329023360085483520,negative,0.0014371919532578366
1329023370629959680,negative,7.363390659857812e-13
1329023371460423681,negative,0.09789928535029414
1329023378523623425,negative,1.2525308429308513e-08
1329023386287296512,negative,5.218221118634494e-06
1329023390741639169,neutral,0.3499352441185855
1329023391987363843,negative,0.005578782546136925
1329023393346314241,negative,1.0019499177741165e-05
1329023395871272960,neutral,0.42927233144482624
1329023396756164609,negative,0.014491651962785325
1329023398710743042,negative,0.01332480379315507
1329023402762514434,negative,1.0019499177741165e-05
1329023407997014016,negative,0.024776968080223
1329023408986877952,negative,0.012457851362117028
1329023409284636674,negative,0.04155245825910665
1329023416993714176,negative,0.019481541937850136
1329023420022001664,neutral,0.49789225920557484
1329023421519425537,negative,0.00016757716458009337
1329023422555451393,neutral,0.42343690849496274
1329023424992260097,neutral,0.5141808552956315
1329023425021677570,negative,0.06017265179658652
1329023425139142680,negative,0.2747130122637435
1329023428934955010,negative,0.000524208876221444
1329023432055545856,neutral,0.3499352441185855
1329023432512647168,negative,0.0013573940998701285
1329023436992212994,negative,0.015708516538229557
1329023439865344000,negative,0.06440753559122353
1329023440469315584,negative,0.29761571709333384
1329023440720891905,negative,0.030433793161115958
1329023442725777410,neutral,0.49789225920557484
1329023443837313028,negative,0.000524208876221444
1329023444198060038,negative,0.07358670041818641
1329023445506658305,negative,0.04725983021097479
1329023445573709825,neutral,0.4496294498258171
1329023447217958913,negative,0.00016757716458009337
1329023450137104398,negative,0.1124344171664815
1329023450275581953,negative,0.3238083380030866
1329023450720178177,negative,8.431269286149776e-08
1329023455233241088,neutral,0.5829836342594178
1329023456567062528,negative,0.0002717771897953223
1329023459956027392,negative,0.0031625750806430555
1329023460589318144,negative,3.6360025763968376e-05
1329023462288068609,negative,2.645694451884897e-05
1329023466910183430,negative,0.04999026497017966
1329023467921035264,negative,0.011962485533436396
1329023468634038273,negative,0.1366208860938017
1329023470567649286,negative,0.12267736682181389
1329023471041605633,neutral,0.5734576952979002
1329023471897235459,negative,0.021898602457234493
1329023480357150728,negative,0.0016761918061187083
1329023481221177344,neutral,0.47767126215885464
1329023483158867968,neutral,0.5707809957037957
1329023489425240065,negative,0.0011302621827079169
1329023489924280320,neutral,0.6537474969498027
1329023490658357254,negative,0.06961573221952988
1329023492176666625,positive,0.9971586386629508
1329023493657276416,negative,0.009431841031460612
1329023494416318466,negative,0.010320231446011024
1329023496362610689,negative,0.06437834400764623
1329023499206352896,negative,0.0010552832578876548
1329023499277627392,negative,0.08301289864159057
1329023499554459648,negative,0.12316852696394487
1329023499688693765,negative,0.07227480384590217
1329023499885801474,negative,0.17360816417188504
1329023502826033152,negative,0.1450576500547841
1329023503190929409,positive,0.6880038338211725
1329023504960933888,negative,0.07218476881968862
1329023505090949121,negative,0.17635340669250482
1329023505367773184,negative,0.12267736682181389
1329023506688905216,negative,1.8330490315986723e-16
1329023508513427458,negative,0.12267736682181389
1329023510287618048,negative,0.12267736682181389
1329023510635831297,negative,0.0001049877229330341
1329023510677622785,negative,0.031189040586680632
1329023510962847744,negative,0.08571744028165713
1329023512657453056,negative,0.051195478866073466
1329023514402304001,negative,0.023617224342501245
1329023515270459394,neutral,0.49789225920557484
1329023515354419200,negative,0.19465829430621742
1329023516973338624,negative,0.0012757251285297777
1329023517153701888,negative,0.1686876759462976
1329023517367693314,negative,2.2387179692693228e-05
1329023518256803840,negative,0.03198117681915195
1329023519192182784,positive,0.9971586386629508
1329023519255126019,neutral,0.49789225920557484
1329023519427059712,negative,0.0026220031876331893
1329023524489588741,negative,0.1334899944984731
1329023525823389696,negative,0.0002450563431038429
1329023528314810368,negative,0.012644267570985848
1329023529807994881,neutral,0.49789225920557484
1329023536581795841,negative,0.10622421319651891
1329023539530313734,negative,0.2747130122637435
1329023542416060418,negative,1.406161125945231e-05
1329023551828004864,negative,0.08587255142697986
1329023557549101057,negative,0.024152014270810603
1329023557628727296,positive,0.8499580781017751
1329023558413062150,neutral,0.49789225920557484
1329023560120115201,negative,0.01568287155781556
1329023560346710016,neutral,0.49789225920557484
1329023563958013954,negative,0.26374967582245706
1329023570413019142,negative,0.08301289864159057
1329023577895612418,negative,1.4345965065805292e-05
1329023582102564871,negative,0.11420579571135546
1329023588586967043,negative,0.004393156122495751
1329023596048621569,neutral,0.46127768308170247
1329023596644196352,neutral,0.3453335505990599
1329023598997200897,negative,0.024855819487015072
1329023605154455552,negative,0.02171245408385933
1329023609290039296,negative,0.04912726332475937
1329023612347551747,negative,0.05082780960352204
1329023619566014464,neutral,0.3945772983179706
1329023620279136257,negative,0.004502366712016334
1329023625274544132,neutral,0.5816381968454034
1329023625756872709,neutral,0.4936377579226384
1329023631289151490,negative,0.007293869913681976
1329023631981211649,negative,0.004977269014690372
1329023632987844610,negative,0.0026100563486614703
1329023636951470080,negative,0.19151105241715685
1329023637127634944,neutral,0.3850748772223694
1329023639354798082,negative,0.02886830812748516
1329023641011548163,negative,0.000981341103386253
1329023641561034753,negative,0.10686731488121967
1329023642156605441,negative,0.09192056069640865
1329023643859431425,negative,0.0026570185008165732
1329023644555677696,negative,0.0011302621827079169
1329023646963216386,negative,0.02776575429183825
1329023647168811008,neutral,0.46127768308170247
1329023649106497539,negative,0.006393684957116132
1329023653573439495,negative,0.10403049165854777
1329023655486005248,negative,0.02632267889235385
1329023656060723206,neutral,0.46127768308170247
1329023658615042048,neutral,0.49789225920557484
1329023659428753409,positive,0.9971692155401696
1329023661106491392,negative,0.0005399595502855801
1329023662981308418,negative,0.012161915281136125
1329023663262343168,negative,0.06019296060671173
1329023663891488768,negative,1.0249685902676764e-05
1329023664147341313,positive,0.9971586386629508
1329023664801640448,negative,6.247322700467417e-05
1329023666244513793,negative,0.0007261740926570166
1329023666642939904,negative,0.048840986433426506
1329023669050486784,negative,0.10257797504384468
1329023669834805248,negative,0.1729308577681273
1329023671630000130,negative,6.086995737175106e-05
1329023673362239488,neutral,0.5525684566583168
1329023674666639365,negative,0.0003563334689919368
1329023675106988032,negative,1.7029631649081368e-07
1329023675870441472,negative,0.002340653711231676
1329023677048958981,negative,0.007696949660693529
1329023677619384320,negative,0.055822319448470395
1329023679045492738,negative,0.08301289864159057
1329023680538681344,negative,0.16715066046573215
1329023681478225921,negative,0.07072211752476654
1329023681780183040,negative,0.021661178209349315
1329023685643149313,negative,0.04098263954359165
1329023686054203394,negative,0.01332480379315507
1329023687874334726,negative,0.23090314755158395
1329023689057243137,negative,0.055822319448470395
1329023691339030530,neutral,0.34511017350427464
1329023694371434498,negative,0.25009282543948663
1329023695793209345,negative,0.14789105227565041
1329023711492575232,negative,0.014810787656672717
1329023711727538178,negative,0.0069933784849547835
1329023716634845184,neutral,0.4739607432362514
1329023722674647042,negative,0.0006416526001289079
1329023722691420169,neutral,0.46127768308170247
1329023723358351368,negative,0.012570036308963653
1329023725409329154,negative,0.2820386637943614
1329023728479592449,negative,0.000524208876221444
1329023730480189440,negative,0.1882280375295459
1329023746259251201,negative,0.0014800792787500758
1329023747559342080,neutral,0.5370941862973679
1329023751183364097,negative,0.17642173854605683
1329023752382844931,negative,4.1652121831947113e-07
1329023760788312065,negative,0.01332480379315507
1329023761404874753,neutral,0.5422094295051234
1329023763711729664,negative,0.002196709085237019
1329023766316396549,negative,9.434600981321481e-05
1329023775774486528,neutral,0.6520549292156381
1329023786511953920,negative,0.03786368911485886
1329023792371339264,negative,0.060128637476914784
1329023793357074432,negative,0.051220240561426475
1329023793403203584,neutral,0.4100511479900668
1329023798327185408,negative,0.14322346192102656
1329023806313295873,negative,0.011010995448930156
1329023808469164033,negative,0.0013015148548310585
1329023811006689280,negative,4.598971621421873e-06
1329023811547750400,negative,1.4546292380122821e-05
1329023813703643136,negative,0.09179269847728459
1329023816270536711,neutral,0.46127768308170247
1329023821161041920,negative,0.001945832981276733
1329023821270179840,negative,0.09016725050128345
