Tweet_ID,Sentiment_Label,Probability_pos
1329023822578790403,negative,0.13980867355560958
1329023826982699010,negative,0.012570036308963653
1329023827372859392,neutral,0.49789225920557484
1329023827909677057,negative,0.0002849622178505194
1329023828295622656,negative,0.21336248031427016
1329023828429836292,negative,0.2820628395300315
1329023828555653122,positive,0.7105047480073482
1329023831684608006,negative,0.16167256707023125
1329023832917766150,neutral,0.46127768308170247
1329023835551707136,negative,0.0004291115894490975
1329023837762154496,neutral,0.5734576952979002
1329023838940762120,negative,0.026140356649203146
1329023839133716482,negative,0.000855604328181136
1329023839393738754,negative,0.26979397378611303
1329023841964847104,neutral,0.37874993579954885
1329023843235721219,negative,1.576172335347692e-08
1329023848113647619,negative,0.0013918741076467
1329023848315052033,negative,0.11301079900902951
1329023848784818180,negative,0.005663313264521818
1329023849170612224,negative,0.057527561131450945
1329023850017927173,negative,0.0004291115894490975
1329023850491809794,negative,2.2335147115934592e-06
1329023851997564928,neutral,0.3850748772223694
1329023853037821955,neutral,0.5734576952979002
1329023858481967104,negative,0.0011302621827079169
1329023858725294082,negative,0.11705214329347786
1329023858914025475,neutral,0.4496294498258171
1329023859580948481,negative,0.10422803909469577
1329023862714097664,positive,0.9086291569043615
1329023862944755712,negative,0.06225275994179845
1329023863179632645,negative,0.028224431018580704
1329023863691374593,positive,0.6922310873791506
1329023863812919296,negative,0.0029108674544030613
1329023864790261760,negative,0.10048672423543416
1329023865134211072,negative,0.09031254508943559
1329023867696852992,negative,0.09016725050128345
1329023868204363776,negative,0.17206328267580015
1329023871060684800,negative,0.0002258024194260512
1329023874214866944,negative,0.024152014270810603
1329023874873307136,negative,0.029094994177504198
1329023878308487168,negative,0.02776575429183825
1329023879608733698,positive,0.9086291569043615
1329023881940787201,negative,1.573082350336224e-06
1329023882075004928,negative,0.20171891870321618
1329023889666662406,negative,0.003583328209577227
1329023892694966272,negative,0.0004291115894490975
1329023895421259813,positive,0.9971586386629508
1329023899334549504,negative,0.00013042253256009465
1329023905181413391,negative,0.03229408542482722
1329023908297793536,negative,2.8517023236875775e-06
1329023912479494144,negative,0.0015672876007109954
1329023914182397954,negative,0.09031254508943559
1329023916053057538,negative,0.03901832747881049
1329023920880709632,neutral,0.5334580341330502
1329023924215148545,negative,0.026584816354132807
1329023926689812480,neutral,0.46127768308170247
1329023928052953088,negative,0.12439529981347604
1329023928610779136,positive,0.7492640488558922
1329023934310834177,negative,0.0006416526001289079
1329023936592539650,negative,0.15644911168231368
1329023938882641922,negative,0.07762489138302384
1329023941273415681,neutral,0.5148045043243891
1329023958365204487,negative,0.2460501314280174
1329023958478434308,neutral,0.6040807038920264
1329023968657944576,negative,1.2135270157701855e-10
1329023978028085249,negative,0.04424426214190093
1329023983254114304,negative,0.01332480379315507
1329023986290876418,negative,1.806800654018204e-05
1329023991022030849,negative,0.004265993965578014
1329023993660268545,neutral,0.3312027063160738
1329023999691644932,negative,0.08301289864159057
1329024002233421824,negative,0.019477806479645098
1329024009619595264,negative,0.2678522015190293
1329024013524496385,negative,4.3444306022364985e-06
1329024014136848385,negative,0.12267736682181389
1329024015692951552,neutral,0.46127768308170247
1329024015994933250,neutral,0.4894886660404289
1329024016116543489,positive,0.7141947843261252
1329024016699494402,negative,0.011104183024497756
1329024020377980929,negative,0.05934446305362689
1329024023632732160,negative,0.0031516307634593304
1329024027374055424,positive,0.9496892372540463
1329024030377201665,negative,0.01897175086643638
1329024031270559749,negative,4.421443823288187e-06
1329024031694200832,negative,0.0011302621827079169
1329024032029757440,negative,0.2856440711855523
1329024033518710784,negative,0.0011302621827079169
1329024036081373186,neutral,0.4042682132242057
1329024036152733696,neutral,0.5734576952979002
1329024038644092930,negative,0.0029108674544030613
1329024039021670401,negative,2.3345752240099965e-07
1329024043966730241,neutral,0.49789225920557484
1329024045195653120,negative,0.0743094983363471
1329024046034513920,negative,0.004176274090751977
1329024047003426816,negative,2.0452915437353023e-09
1329024051809980417,negative,5.906407963786289e-06
1329024051940106241,positive,0.7105047480073482
1329024051998830593,negative,0.13856351079379872
1329024052158226432,negative,1.576172335347692e-08
1329024052174925824,negative,0.02077301040335086
1329024052204285952,neutral,0.5293041265229647
1329024052342652929,negative,0.15938629506120272
1329024052351025153,negative,0.0020790986026053187
1329024056667070467,negative,0.013305773054496118
1329024057539522560,positive,0.728169583489494
1329024058168635394,negative,0.12267736682181389
1329024059607289857,negative,0.004817375964375153
1329024060097957893,negative,0.12811281441143568
1329024060265787393,negative,0.017420009609758497
1329024061024980994,negative,2.7367782270221055e-06
1329024061201113094,negative,0.04326749920868208
1329024061679284227,negative,1.9519834571014898e-13
1329024065236045824,negative,0.2015204623340027
1329024065802285060,negative,0.08827701031621449
1329024066888605698,positive,0.8653709648225747
1329024067085668352,negative,0.0011302621827079169
1329024071301013505,negative,1.1842026006954863e-05
1329024072806764546,negative,0.09665352315852625
1329024073263845378,negative,0.12806381259424787
1329024073867825153,negative,0.003027895956692213
1329024074388021248,negative,0.0554743196425533
1329024075457581056,negative,0.027903473005625415
1329024077277741056,neutral,0.3309874767000236
1329024078255173632,positive,0.7612644889932263
1329024081879035905,neutral,0.3981203052089851
1329024083078639623,negative,0.2303936702124761
1329024084177530884,negative,0.0031625750806430555
1329024086387740673,negative,0.021448147201582588
1329024087092584448,negative,0.0012342763989116106
1329024089848242176,negative,1.3586870519192577e-05
1329024092482179072,positive,0.7105047480073482
1329024094180962305,negative,0.21336248031427016
1329024095657340929,positive,0.9172543304609544
1329024096085159936,negative,0.010209415127506418
1329024101554528256,negative,0.06139985536650471
1329024110966534146,negative,0.12267736682181389
1329024110970753024,negative,7.230979097681996e-05
1329024113164361729,negative,0.26939233757475606
1329024117123715073,negative,3.53727962911715e-13
1329024117459324928,negative,0.10977260725410494
1329024121322270722,neutral,0.49789225920557484
1329024121666232320,negative,0.16146953319818114
1329024128368701443,positive,0.7612644889932263
1329024129375363078,negative,0.09990653106022511
1329024134110699520,negative,2.38226257771408e-09
1329024135691907072,negative,0.318383687852123
1329024135809228800,neutral,0.49789225920557484
1329024138766413824,neutral,0.34228768541840804
1329024140133675009,negative,0.01332480379315507
1329024141341626369,negative,0.00021615681497026405
1329024142201458690,negative,0.052683415265243866
1329024151588401154,negative,0.024152014270810603
1329024152460734464,negative,0.04981218947438497
1329024159276544008,negative,0.01216836582249485
1329024165102411777,negative,0.3237559411869768
1329024166159413250,negative,0.0005108079808303325
1329024166314586113,negative,0.14531459753938514
1329024173738500099,neutral,0.49789225920557484
1329024176297046018,negative,0.01584067618923472
1329024176330596352,negative,6.089124321776025e-06
1329024180369678338,negative,3.6098476362779976e-07
1329024182659715072,negative,0.11919709727946037
1329024183473418241,negative,0.010459957212948923
1329024186912796672,negative,0.002533096927107634
1329024188884131840,negative,0.21336248031427016
1329024190851272704,negative,1.4546292380122821e-05
1329024192050851840,negative,0.00011136781500205892
1329024197033648128,negative,0.006074566217291727
1329024205493559298,negative,0.010500067700481026
1329024206282088454,negative,1.555155633091268e-07
1329024206894460928,negative,1.8344758499485777e-06
1329024207141953537,negative,0.018571737773704043
1329024214322606081,negative,2.991743665834061e-08
1329024215387938818,positive,0.9971586386629508
1329024216193183745,negative,0.054019379977660896
1329024216465862657,negative,0.024152014270810603
1329024216650428418,negative,0.1427122862583909
1329024217820655616,neutral,0.4160402595408429
1329024218579800066,negative,0.06535627514100951
1329024222262341632,negative,1.9810307375001907e-07
1329024223323566084,negative,0.2697965898796189
1329024225101942784,negative,0.0004291115894490975
1329024225563340801,neutral,0.5525684566583168
1329024228952330241,neutral,0.46127768308170247
1329024231674404864,negative,0.1194475628433746
1329024232236478464,negative,0.018883807026100187
1329024233226297349,neutral,0.46127768308170247
1329024235537379330,neutral,0.49789225920557484
1329024236095238144,negative,0.004817375964375153
1329024239622647809,negative,0.00024353821785840152
1329024239631036416,neutral,0.3939197359992013
1329024241329692674,negative,0.12267736682181389
1329024241539444743,negative,1.7126180953224906e-18
1329024243338784770,negative,0.008956202947443084
1329024244907470848,negative,0.00025621970473853735
1329024245154897920,negative,1.2525308429308513e-08
1329024245570170880,negative,0.07393459354148145
1329024247130370050,negative,0.14429249309798903
1329024251068870656,neutral,0.4260192924905043
1329024251291111426,negative,0.0011302621827079169
1329024253740654593,negative,0.013305773054496118
1329024253765808129,negative,0.03804679680699304
1329024254017482753,neutral,0.5734576952979002
1329024254063636484,negative,2.677320683930717e-12
1329024259944046593,negative,0.25186345100577645
1329024261747593220,negative,0.2871821618504421
1329024262351544320,negative,8.771077754040712e-06
1329024263198830592,neutral,0.3559647248578119
1329024263882481666,neutral,0.4513276909192758
1329024266273247234,negative,0.0029108674544030613
1329024268953407489,neutral,0.5029793951688547
1329024271788740608,neutral,0.3544749140215331
1329024271927156736,negative,0.09016725050128345
1329024274003324933,neutral,0.3996580091506196
1329024274171105280,negative,0.024759547308727883
1329024278688378881,negative,0.011992979250939045
1329024279191687173,negative,0.005556845409626128
1329024281389408257,neutral,0.49789225920557484
1329024283553755137,negative,0.0011302621827079169
1329024284958855168,neutral,0.39461230779711004
1329024285894176768,neutral,0.3341375882806857
1329024286489784325,neutral,0.42996028070205516
1329024288121303043,negative,0.005400229311949387
1329024292084977670,negative,0.2629053513902196
1329024292647018496,negative,0.19815210764665753
1329024296941973504,negative,0.07227480384590217
1329024300318404609,negative,1.647415698347654e-05
1329024301576687618,negative,0.15585040364727296
1329024307486453765,negative,9.932962980782618e-06
1329024309520719877,negative,0.09016725050128345
1329024311399690241,negative,0.0011955621185515868
1329024318156795904,negative,1.7662325670533692e-07
1329024330941026305,negative,0.22251714722327184
1329024331444260873,negative,0.1673153224423372
1329024331968548867,negative,0.08348678421555716
1329024341833641987,negative,0.28698373037413316
1329024348347392003,negative,8.771678765032276e-06
1329024352290004993,negative,1.269111989298782e-07
1329024353317564416,negative,0.010320231446011024
1329024354752061441,negative,1.2525308429308513e-08
1329024356454965248,positive,0.9790502804843926
1329024359890030594,neutral,0.49789225920557484
1329024361764954112,negative,0.2747130122637435
1329024363513962496,positive,0.7836579864466033
1329024363589472257,negative,0.019695007178518832
1329024365762129925,neutral,0.4739607432362514
1329024367544692736,negative,0.061016682716736305
1329024368861646849,negative,0.09179269847728459
1329024373295083521,negative,0.21336248031427016
1329024374154924038,negative,1.031522394050284e-05
1329024375908077571,negative,0.0007254107638876044
1329024389434707970,neutral,0.49789225920557484
1329024390437146626,negative,0.0005426613962340672
1329024392773427200,negative,0.26847485695937634
1329024393012457472,negative,0.006496709341184384
1329024393176117248,negative,0.01951979020266418
1329024396686725126,negative,0.0004543982879744699
1329024397231919105,negative,0.10257797504384468
1329024400767803392,negative,0.07393459354148145
1329024402407763969,negative,0.05633839592514547
1329024402680377344,negative,0.19151169014119152
1329024402734919681,negative,0.004850290673635638
1329024402860761088,negative,0.10257797504384468
1329024404752363522,negative,0.0497684718341794
1329024404756557825,negative,0.279898437416112
1329024405591236610,negative,0.055822319448470395
1329024407587745792,negative,0.09179269847728459
1329024408208498695,negative,5.581193424676809e-06
1329024408460128258,negative,1.053465598082157e-08
1329024409584144384,negative,0.0005733311151454013
1329024410905436163,negative,0.11301079900902951
1329024412553801728,neutral,0.49789225920557484
1329024413384253440,negative,0.0004291115894490975
1329024416039178240,negative,0.02751588865247776
1329024419604406272,negative,0.0011302621827079169
1329024420531351553,neutral,0.5916667328764619
1329024421001109504,negative,0.10422803909469577
1329024422984953857,neutral,0.392441398563998
1329024423169568773,negative,3.2323017047000424e-10
1329024424545234948,negative,0.12725058825060998
1329024426017435651,negative,0.0010552832578876548
1329024426051072001,neutral,0.4373255837432663
1329024427137388546,negative,0.17588940718398566
1329024427795898372,negative,0.04725983021097479
1329024431298056193,positive,0.7199155358370156
1329024436637478912,negative,0.042002458087360334
1329024438923386894,neutral,0.37409041783159663
1329024441519575044,negative,1.6259553501205734e-06
1329024443599843328,negative,0.03217887315188984
1329024445382594565,neutral,0.38553325915229153
1329024449404874752,neutral,0.42028364307867555
1329024449778245632,negative,0.0032055866599285865
1329024449841127427,negative,0.0016230594606103184
1329024453053980673,neutral,0.49789225920557484
1329024453490171910,negative,0.0011302621827079169
1329024454782021632,neutral,0.40416408612247773
1329024454811410438,negative,0.000524208876221444
1329024455096623105,negative,0.0055064642565664
1329024456627527681,neutral,0.5734576952979002
1329024457256611849,negative,0.09031254508943559
1329024457525129219,neutral,0.49789225920557484
1329024458556846080,negative,0.0011302621827079169
1329024459425128449,neutral,0.4998893536432852
1329024460255596546,negative,0.0031847961849922335
1329024460385628161,neutral,0.5916667328764619
1329024463732674560,negative,0.0013546345866522328
1329024464957415424,negative,0.0007203972158914444
1329024465485914112,neutral,0.36707705438008126
1329024467251720192,neutral,0.4260192924905043
1329024467805368320,neutral,0.5734576952979002
1329024467973103617,neutral,0.5471493912210927
1329024469147508741,negative,0.2992509048152064
1329024474323279873,negative,0.12711922869227946
1329024474868539392,negative,1.5138301541164496e-07
1329024475875119110,neutral,0.5916667328764619
1329024476885999617,positive,0.8828096164316794
1329024477645172736,neutral,0.5734576952979002
1329024480027566082,negative,0.21336248031427016
1329024487971549186,neutral,0.49789225920557484
1329024488843980800,positive,0.825185152135129
1329024493935845377,negative,0.0027566673555279642
1329024498734161921,neutral,0.49789225920557484
1329024499900182528,negative,0.024152014270810603
1329024504505524224,negative,9.148524783156152e-07
1329024510876643328,negative,0.08080750041251203
1329024514777296896,negative,0.00021382071467048418
1329024520116711424,negative,0.01952869234794165
1329024522901655552,positive,0.7606836720808542
1329024527771242496,negative,0.0008655115432226999
1329024528161386501,negative,0.0026220031876331893
1329024528517914624,negative,0.0029967525370943535
1329024530870890497,negative,0.2678522015190293
1329024532917743616,negative,0.000524208876221444
1329024534352105474,negative,0.0016522409027201963
1329024539028754438,negative,0.17632601764987182
1329024542518484993,positive,0.6835102555441346
1329024546947670025,negative,0.04087764242919281
1329024562298826752,negative,1.5980627105529576e-05
1329024563502604290,negative,0.0004132433819036874
1329024569693368324,negative,0.14720683121191502
1329024573334032385,neutral,0.41255628797487864
1329024573409550338,negative,0.0003188869373675407
1329024573677899777,negative,0.017420009609758497
1329024582930620416,negative,5.686551334933856e-12
1329024587305275394,negative,0.005086262530428696
1329024588731342850,neutral,0.4306621925965477
1329024589683417089,negative,0.1312541915634976
1329024590010585090,negative,0.024825840028568323
1329024590316703750,negative,0.12267736682181389
1329024590778146816,negative,0.12725058825060998
1329024591323410432,negative,0.00016834728003099384
1329024591726071808,negative,0.0028242952150439597
1329024592187363334,negative,0.012439674495952246
1329024593064026117,negative,0.13968328310001993
1329024593516965888,neutral,0.5734576952979002
1329024594368368640,positive,0.9935287817213105
1329024594553020416,negative,1.8344758499485777e-06
1329024596239151104,negative,0.05560780467566124
1329024596339814400,negative,0.006337301773747705
1329024598571147266,positive,0.7105047480073482
1329024599028166656,negative,0.19151105241715685
1329024600265674753,negative,0.015958904503965764
1329024602681520130,neutral,0.5355485329582951
1329024603637882881,neutral,0.6471417976689666
1329024604963303434,negative,0.2522238385795658
1329024607005892610,negative,6.027605928975151e-05
1329024607857373185,negative,0.04934432258531926
1329024607886733313,negative,0.0006879397490798425
1329024608176140294,negative,3.2405178322726646e-06
1329024612559163392,negative,0.09137833617513802
1329024613481844736,positive,0.7043093687671483
1329024614895378432,negative,0.29693491992033216
1329024616090755074,positive,0.6646393315409048
1329024616854155264,neutral,0.49789225920557484
1329024619995672576,negative,0.055822319448470395
1329024620482211840,negative,0.060442918098243995
1329024620981334016,neutral,0.46127768308170247
1329024621514018818,negative,2.991743665834061e-08
1329024624659734528,negative,0.019890706065335675
1329024626073219072,negative,0.0004291115894490975
1329024627209859073,negative,9.937674886812483e-12
1329024627868393478,neutral,0.5734576952979002
1329024629567008769,negative,0.01897175086643638
1329024629730631680,negative,0.1174466855989833
1329024634558304256,negative,7.81024409861829e-07
1329024634906435584,negative,0.018954091000450195
1329024635728486407,negative,0.016661654156570668
1329024636210851849,positive,0.8346956284331795
1329024636248616962,negative,3.215825987163532e-06
1329024636927975424,negative,0.0004291115894490975
1329024637414551555,neutral,0.4496294498258171
1329024638106677249,negative,0.000755270945113444
1329024639209713667,neutral,0.46127768308170247
1329024639218163714,negative,0.2522817600246395
1329024639708798976,negative,0.030034291132401865
1329024640551952385,negative,0.2539432596452486
1329024641655066624,negative,0.02077301040335086
1329024641663463424,negative,0.002515195635828839
1329024641680240641,negative,0.013408364444618437
1329024643240513538,negative,8.026622063616426e-09
1329024643387289600,negative,5.3947413644781903e-08
1329024645505437696,negative,9.285993059037349e-05
1329024645635350529,negative,0.06467362364872534
1329024651721388034,negative,0.024152014270810603
1329024651947700226,negative,0.0035072417204005065
1329024654183370752,negative,0.010320231446011024
1329024662639140865,neutral,0.5095453051847607
1329024663012438016,negative,3.226446243901847e-07
1329024664035876865,positive,0.7144923089374798
1329024669496668161,negative,0.10279416330194352
1329024670402797582,neutral,0.5533970533999424
1329024673070387203,negative,5.6668711350546833e-05
1329024677054967808,negative,0.00838899196623085
1329024684126515200,negative,0.06682671414999737
1329024686777372672,negative,0.09133316706743431
1329024698571759617,negative,0.0007250191789431137
1329024705576267778,negative,0.13098902400740603
1329024715269304323,negative,6.027605928975151e-05
1329024717123104769,negative,0.0006879397490798425
1329024717517451270,negative,0.00013327070458662803
1329024719786565633,negative,0.25546497996554773
1329024734743433216,negative,0.04122777141892177
1329024734797959169,neutral,0.46127768308170247
1329024738623172609,negative,0.1394384390087036
1329024739629740032,negative,0.06720679468225065
1329024741370425345,negative,0.20868681947083023
1329024745115971590,negative,0.02171245408385933
1329024749100556290,negative,0.00043796066190673297
1329024750992109568,negative,0.10297464706717091
1329024751491276802,negative,0.06665853480355861
1329024755211636736,negative,1.2525308429308513e-08
1329024759049424899,negative,0.02460246086730735
1329024759426854912,negative,0.00038557137739426815
1329024760865546240,negative,0.034357045567931746
1329024762354434048,negative,0.0555718730442944
1329024763629592576,neutral,0.49789225920557484
1329024766343254025,negative,6.967267231740886e-05
1329024767865872384,negative,0.19414555694929672
1329024774388011008,negative,0.111732019664845
1329024774459297792,neutral,0.45806818609295935
1329024774606090240,positive,0.9846257845890665
1329024778141913088,neutral,0.589367139849892
1329024779886718979,negative,0.01332480379315507
1329024780104851456,negative,0.0011302621827079169
1329024780381675521,negative,0.07898313922096831
1329024780855554051,negative,1.1094040915924887e-05
1329024780868182020,negative,0.0032700427709381947
1329024781140832264,neutral,0.5539890135544677
1329024783045046272,negative,2.2393274086046674e-06
1329024783368007681,negative,0.0004376211693493372
1329024784341102592,neutral,0.3834644081338705
1329024784890523649,negative,0.00042884952166574047
1329024786329120768,negative,0.32798723222990095
1329024787377758211,negative,0.08970873860805768
1329024788518604800,negative,0.0658781848216901
1329024789344825344,negative,4.6335705959508857e-07
1329024790850572290,negative,0.2884791654740305
1329024791366545409,negative,0.01897175086643638
1329024795288219652,positive,0.9427228758838705
1329024796768735232,negative,7.9377684611068e-05
1329024797943197696,negative,6.692493262714307e-06
1329024799599980545,negative,5.229651219142981e-09
1329024801265037313,negative,9.30346657185527e-05
1329024805257891840,negative,1.7179333235013937e-05
1329024811004293121,positive,0.8499580781017751
1329024811209723904,neutral,0.43143461162221
1329024811226558467,positive,0.9935287817213105
1329024811910258688,negative,0.00033210016368682386
1329024812447113216,negative,8.4310110730839e-08
1329024812791062528,negative,0.2715220889220143
1329024814145826817,negative,0.02326562308093074
1329024814296813570,negative,0.007796384369881954
1329024816800821248,negative,0.0004291115894490975
1329024818361077761,negative,0.0018522805333611328
1329024819409596416,negative,0.12711922869227946
1329024819980099592,negative,0.057527561131450945
1329024821536071680,neutral,0.49789225920557484
1329024828020502531,negative,0.19119556213918235
1329024830738472962,neutral,0.46127768308170247
1329024831719878658,negative,0.001764987387068086
1329024832193884161,positive,0.8308674006746637
1329024833875808256,negative,7.3102596755023e-07
1329024835096338433,neutral,0.49789225920557484
1329024836346253314,negative,0.002092385823767758
1329024836824403971,negative,0.1124344171664815
1329024837881376774,negative,0.012394259717323648
1329024838892195842,positive,0.7105047480073482
1329024841429692418,negative,0.16155225908108192
1329024842415353856,negative,0.000277881601542893
1329024843526844417,neutral,0.46127768308170247
1329024850162278402,negative,0.0002152121739979345
1329024851097645057,negative,0.0002717771897953223
1329024851655454720,neutral,0.5734576952979002
1329024855325483009,negative,0.017368220539119322
1329024861650432001,negative,0.0016761918061187083
1329024865186275329,positive,0.7612644889932263
1329024866012499970,negative,0.06720679468225065
1329024868269035520,negative,0.0007250191789431137
1329024876661907458,negative,0.0004307921733496538
1329024876993196032,neutral,0.5948266839517855
1329024886451408896,neutral,0.3819242144884796
1329024888905080832,negative,0.20462982083979023
1329024889358061568,negative,0.03187356522467742
1329024890847027200,negative,1.0002834314813851e-09
1329024894835843075,negative,0.013448322087050706
1329024894877769729,negative,5.307668112964693e-07
1329024899990622209,negative,0.07652993311053802
1329024900644876288,positive,0.7612644889932263
1329024909956276225,negative,0.014399668061868006
1329024914620370944,negative,0.08301289864159057
1329024918315536385,negative,0.3057856963123573
1329024918546243584,negative,0.18698358515376365
1329024918680383488,neutral,0.5211578268303514
1329024919083028481,negative,1.0002834314813851e-09
1329024920714686464,negative,0.014810787656672717
1329024923189317643,neutral,0.5100005313265839
1329024926230196227,negative,0.05969787490123619
1329024928629338114,neutral,0.3597757852030152
1329024929690513410,negative,0.18983935126446916
1329024931628249089,negative,0.09665352315852625
1329024933368836097,neutral,0.49789225920557484
1329024947348500480,negative,0.16380477360075288
1329024948875235329,negative,3.07869005468007e-05
1329024951412809729,negative,0.010459957212948923
1329024954256470017,negative,0.026584816354132807
1329024961437184001,negative,0.018631042697570897
1329024961814650880,neutral,0.49789225920557484
1329024963500777473,negative,0.10257797504384468
1329024964230574080,negative,0.14636385674521066
1329024966789132288,negative,0.0011302621827079169
1329024969032994816,negative,2.485052678431652e-06
1329024969037258756,neutral,0.42159353098697877
1329024971314696193,negative,0.0043266458659074305
1329024971402858498,negative,0.17543164541038822
1329024972669538305,negative,0.12267736682181389
1329024973114142720,negative,0.01897175086643638
1329024973239889920,neutral,0.49789225920557484
1329024973269307392,neutral,0.6298743221383942
1329024973424439298,positive,0.7612644889932263
1329024974128963584,negative,0.1312541915634976
1329024974556893185,negative,0.3122184057959272
1329024978482761730,negative,0.0005492289607165429
1329024980802211841,negative,0.10537786113217175
1329024981821493249,negative,0.01699442003720968
1329024987370565639,negative,0.0008655115432226999
1329024987781541894,negative,7.505016627845723e-05
1329024988947636229,negative,1.3505011370443605e-10
1329024988981194758,negative,0.17629892331301014
1329024989488680960,negative,0.00011704231769168231
1329024990352650242,negative,0.00023868414786351033
1329024990499512320,negative,0.1579944167244793
1329024991866867714,negative,0.037286202614605815
1329024994454736896,negative,0.0031625750806430555
1329024996228952068,neutral,0.49789225920557484
1329024996426063873,negative,0.13098902400740603
1329024999336931328,neutral,0.49789225920557484
1329024999974383616,neutral,0.49789225920557484
1329025000372899840,positive,0.6693363490462579
1329025001878642690,positive,0.9181805951401257
1329025001966723072,negative,5.048143458361815e-05
1329025006026756097,neutral,0.39697510199130176
1329025006257516544,negative,0.19419044218715797
1329025007666782209,positive,0.914337472429556
1329025008602058757,negative,0.002366759297319056
1329025009440813057,neutral,0.6011702871753322
1329025009529090048,negative,0.03935462556506752
1329025014000201733,neutral,0.5339194260980789
1329025015807959041,negative,0.0027024482832184006
1329025016193814528,neutral,0.3819242144884796
1329025016848142336,positive,0.7612644889932263
1329025020195168259,negative,6.092123459773901e-06
1329025025031155712,negative,9.461198436392256e-05
1329025026448887808,neutral,0.49789225920557484
1329025030240538624,positive,0.7612644889932263
1329025031104565250,neutral,0.5734576952979002
1329025032434176001,negative,0.19414555694929672
1329025033017192449,negative,6.9403159279534755e-06
1329025033520500737,neutral,0.49789225920557484
1329025034480988163,positive,0.6890963448775574
1329025038109052929,negative,0.17543164541038822
1329025043968487427,negative,0.10622421319651891
1329025045210017794,negative,0.002529056213207939
1329025049244930049,neutral,0.3442180952584771
1329025050138316806,negative,0.011527976871866703
1329025053732835330,negative,0.09528701653823497
1329025053900611590,negative,0.007449141662502798
1329025060078809092,negative,0.0009522672437583836
1329025060091334657,negative,1.2731926310289452e-06
1329025073064386563,positive,0.9959678437571746
1329025073286701056,negative,0.0005674418499793156
1329025083806011392,negative,0.04658555252591483
1329025085211078657,negative,0.024152014270810603
1329025088012902405,negative,6.027605928975151e-05
1329025093998157825,negative,0.015877769350610804
1329025094132359170,negative,0.11561076203883044
1329025096539893761,negative,0.0068785548440515164
1329025104894889985,positive,0.7612644889932263
1329025104911675393,negative,0.09114173435270351
1329025108581769219,negative,0.25206704169362587
1329025108703375361,positive,0.8938594677917862
1329025110494339073,negative,1.4546292380122821e-05
1329025115619778561,negative,0.1407665924487646
1329025116156604417,negative,1.2525308429308513e-08
1329025118396362758,negative,0.005006873213324618
1329025119411466241,neutral,0.3698935661686427
1329025122372624384,positive,0.9399815637494888
1329025123014369282,negative,0.02036554036742403
1329025126218817539,negative,0.029812809022945377
1329025131470057472,neutral,0.6040807038920264
1329025133948841985,negative,0.11184213341602264
1329025134171189248,negative,0.2549430323901248
1329025141246992384,negative,0.0045624610718964075
1329025145080582144,neutral,0.6512229522479316
1329025145588084736,negative,0.00583824669939188
1329025145932025858,negative,3.0874282070811717e-07
1329025147764944905,negative,0.15558993830969833
1329025148100505600,positive,0.8828096164316794
1329025149044199425,positive,0.7523146746986145
1329025150541553665,negative,1.0605562786929414e-05
1329025152252858370,negative,0.00021884261548627248
1329025153787965440,negative,0.049819620159805886
1329025154291294209,negative,0.12267736682181389
1329025154442211329,negative,0.10451989456114345
1329025154870030339,neutral,0.4894886660404289
1329025155159482368,negative,0.18863007687844954
1329025158863056897,neutral,0.49789225920557484
1329025160628854785,positive,0.8400396450375877
1329025166299586562,negative,0.0011302621827079169
1329025166391861249,negative,0.15338746606504536
1329025166429581312,negative,0.00789676051681515
1329025167864057856,negative,0.01136637833254889
1329025171269840896,negative,0.0029108674544030613
1329025173480202242,negative,0.04424426214190093
1329025173807390721,negative,1.0440086407492506e-05
1329025175824723968,neutral,0.49789225920557484
1329025176235741185,negative,3.0470745192041156e-05
1329025176378482689,negative,0.12725058825060998
1329025177158627332,negative,0.20868681947083023
1329025180270780418,positive,0.9137249971097122
1329025182221144066,negative,0.0011302621827079169
1329025186407047168,negative,0.0005157331948470611
