Tweet_ID,Sentiment_Label,Probability_pos
1329025187480805377,negative,0.000913243543086919
1329025190429388800,negative,0.0007444496824591684
1329025193084325888,negative,0.12999492555152506
1329025193101176833,negative,0.01699442003720968
1329025193516425216,negative,0.02939038576299392
1329025193654808576,negative,0.2025089729789674
1329025194518777858,negative,0.0001978723516778656
1329025197211594752,negative,0.16009658107333474
1329025197375184896,neutral,0.49789225920557484
1329025199782629376,negative,0.10861842623717999
1329025199820468227,negative,7.416488591034698e-05
1329025200869007360,negative,0.18827326911374434
1329025201359753224,negative,0.15477369581141545
1329025201871450113,negative,1.0141360403860372e-05
1329025202311852032,negative,0.29598635175467863
1329025202467049473,negative,1.2525308429308513e-08
1329025206585790465,positive,0.7105047480073482
1329025207185461253,neutral,0.49789225920557484
1329025211811962882,neutral,0.5869567557510148
1329025212906688512,neutral,0.49789225920557484
1329025214395658241,negative,0.19815210764665753
1329025217373622272,neutral,0.5734576952979002
1329025218501877762,negative,0.000753716795852582
1329025218678054914,negative,0.08675644068887371
1329025219860844547,negative,6.421981153636192e-05
1329025224768061442,negative,0.14747429798741685
1329025229419671553,negative,1.031522394050284e-05
1329025231093108736,negative,0.000524208876221444
1329025232057884672,negative,4.162974183027354e-05
1329025233643204609,negative,0.00016757716458009337
1329025234826108929,negative,0.030563272305974915
1329025235409113088,neutral,0.3385252644667176
1329025237837602818,negative,0.0005108079808303325
1329025241687986176,negative,0.000524208876221444
1329025247555825670,negative,0.09179269847728459
1329025248021372930,neutral,0.5912620390458827
1329025253910204418,positive,0.735112649738782
1329025257773142016,negative,1.2525308429308513e-08
1329025259589300225,negative,7.861079269569954e-07
1329025259710902272,negative,1.2525308429308513e-08
1329025262919577602,negative,7.953014527781045e-06
1329025263913611265,negative,0.00327413139804577
1329025270708244480,positive,0.7612644889932263
1329025272675491841,negative,0.0007558000577065306
1329025274902704129,negative,0.07393459354148145
1329025276924334081,negative,0.03198117681915195
1329025277649952769,negative,0.05017369197056614
1329025278488834052,negative,0.1465915056454826
1329025285732397057,negative,0.000588885321664699
1329025289196855298,neutral,0.46127768308170247
1329025290178322433,neutral,0.5093266689637628
1329025295408574468,negative,6.563327570074567e-05
1329025295614160903,negative,0.06726707530376926
1329025308016730112,negative,2.051303819331295e-06
1329025310000607233,negative,2.479521205762893e-07
1329025315956514816,negative,0.07802275935870678
1329025319509127169,neutral,0.4898631585877994
1329025321505583106,negative,0.010320231446011024
1329025324718452738,negative,3.5185707567487144e-10
1329025328652689409,negative,0.20453876621317663
1329025343676686336,negative,0.22108790730747446
1329025350039445506,neutral,0.5315025225330297
1329025353042497542,negative,0.004176274090751977
1329025353373847553,negative,0.1838517821627267
1329025354141478915,negative,0.0045624610718964075
1329025354678349825,negative,8.514359095894442e-07
1329025355194241024,negative,0.0010118488652627925
1329025359753474056,negative,0.043505138303743765
1329025361154281473,neutral,0.5316624617817726
1329025362953703424,negative,0.0011302621827079169
1329025363314405377,negative,0.0045624610718964075
1329025363872280581,negative,0.3029968537174699
1329025366057422848,negative,2.0658739524010088e-05
1329025366183309315,negative,0.033251103439484106
1329025366372003841,negative,0.029637629396123195
1329025367538098176,negative,0.00013747285976293318
1329025368725008385,negative,0.03089868548543867
1329025368750223360,neutral,0.5657331973336709
1329025369182236673,positive,0.9980000804934739
1329025374014070785,negative,0.0011302621827079169
1329025376643932162,negative,0.22443070090223505
1329025378304876544,neutral,0.5211578268303514
1329025379814797314,negative,2.1417771385509952e-07
1329025381417050112,neutral,0.49789225920557484
1329025382016839681,positive,0.6782388105941692
1329025382633365506,negative,0.00016688681041714253
1329025384285876229,negative,0.012037412306659891
1329025384927604736,negative,0.13170298819641654
1329025387012251650,negative,6.027605928975151e-05
1329025387414884352,neutral,0.5374478655040366
1329025389692411904,negative,0.004176274090751977
1329025390027952128,negative,0.015757721180406577
1329025390673846272,neutral,0.4507454498615163
1329025393857339393,negative,7.302463756100479e-05
1329025394369056768,negative,3.8157716880226765e-05
1329025398391386112,neutral,0.49789225920557484
1329025398848548865,negative,1.5728972523088286e-06
1329025399226052612,negative,0.03463252655872632
1329025399771312131,negative,0.14599531701288726
1329025404456361986,negative,0.034066417303543324
1329025408013045760,negative,0.22336937491404601
1329025408688328706,neutral,0.49789225920557484
1329025408885530624,negative,0.3048687492176233
1329025408889712641,negative,0.06963153009187895
1329025409267200004,neutral,0.49789225920557484
1329025410873651200,neutral,0.6348263547185127
1329025412173795328,negative,0.32966039397685415
1329025413503471618,negative,0.015259397788410805
1329025414073868288,negative,0.10422803909469577
1329025415239917569,negative,0.15297793932430379
1329025422743449601,negative,0.21336248031427016
1329025430117097472,negative,0.024152014270810603
1329025432403013633,negative,5.690802768845135e-07
1329025446411956224,negative,0.0003076719501839988
1329025455169671176,negative,0.03733235336625141
1329025457027653637,negative,0.04776766894794969
1329025458512465921,negative,0.08301289864159057
1329025468146851842,negative,0.044719063800143934
1329025469656731648,negative,9.129199709121654e-07
1329025469757468673,neutral,0.49789225920557484
1329025475579170816,negative,1.123789102762889e-05
1329025483657392128,neutral,0.47685110782250656
1329025484294922249,negative,0.3237559411869768
1329025484672397313,negative,0.09814024713191996
1329025488854126596,negative,0.003507834288646968
1329025490280206337,neutral,0.4940440453106599
1329025495661481984,negative,1.2525308429308513e-08
1329025497217585154,negative,0.08301289864159057
1329025498941452289,neutral,0.4153373325707398
1329025503735508992,neutral,0.3481594946733007
1329025507841761283,neutral,0.49789225920557484
1329025508349255680,negative,0.02326562308093074
1329025509389426690,positive,0.9974858144450066
1329025510538702856,neutral,0.45806818609295935
1329025511323029509,negative,0.08142560594841938
1329025512174460930,negative,3.203800066998357e-05
1329025513600540673,negative,0.09179269847728459
1329025513835388929,neutral,0.49789225920557484
1329025517744500736,negative,0.0026262524979696594
1329025518331703297,negative,0.21336248031427016
1329025523373240320,negative,1.407713610398251e-05
1329025523696197634,neutral,0.49789225920557484
1329025524040134658,neutral,0.49789225920557484
1329025525227155460,negative,0.17940333583188198
1329025526128906240,positive,0.9932656182683107
1329025527475265536,negative,1.9313889548248612e-06
1329025533972275201,negative,0.1642176164741717
1329025534081187840,negative,0.0011302621827079169
1329025534135832576,negative,0.006074566217291727
1329025535318626306,negative,0.2618068361231901
1329025535322808320,negative,0.006393684957116132
1329025537197666304,negative,1.8663476414018242e-05
1329025539303219200,negative,0.0010893832037276226
1329025540733460481,negative,0.03525869594952238
1329025542511882241,negative,0.25443401325851367
1329025544579592199,negative,0.006736931515331571
1329025545070387206,negative,0.22184271711015008
1329025546496471040,negative,0.04830804269975446
1329025547444207616,neutral,0.49789225920557484
1329025548073439232,neutral,0.49789225920557484
1329025549751246849,negative,0.0011302621827079169
1329025550590074881,neutral,0.3487529612279482
1329025559867711488,positive,0.9020981393356502
1329025560446705666,negative,7.681206992908114e-07
1329025561239367691,negative,0.00011170308553703169
1329025564913635330,neutral,0.4259993150699204
1329025566935298049,negative,0.029812809022945377
1329025567434354689,negative,6.56157757299493e-05
1329025569799897089,neutral,0.48728019602140255
1329025570152312834,negative,4.852190881483485e-05
1329025570760400896,neutral,0.48728019602140255
1329025572060737537,negative,0.043850364526208566
1329025572836679681,negative,0.0004291115894490975
1329025574749294593,negative,9.776068694388341e-05
1329025575034482688,positive,0.9971586386629508
1329025575130976256,negative,0.02283961416791381
1329025575902654465,neutral,0.5193492709780212
1329025575902654467,negative,3.073757348295261e-05
1329025580696793089,negative,0.0003076719501839988
1329025582038921218,negative,0.17206328267580015
1329025584274558976,negative,1.7029631649081368e-07
1329025584278761472,negative,2.4838374884385194e-06
1329025585201426433,negative,0.31732489718339985
1329025586023567360,neutral,0.5944463291520751
1329025587659354112,negative,0.0011302621827079169
1329025588796018689,neutral,0.4044992106192789
1329025589584474115,negative,0.17206328267580015
1329025590826049543,negative,0.00041496006865393234
1329025592906362881,negative,0.3232834835070455
1329025593338302465,negative,0.0008009364635416572
1329025593426513923,negative,0.055822319448470395
1329025594919702528,negative,0.0031625750806430555
1329025595943116801,negative,0.0003526090817353071
1329025597788524546,negative,0.28255924622263795
1329025599189479426,negative,0.04566282621442584
1329025599680212994,negative,0.09192056069640865
1329025602448465922,negative,0.0003672816801792798
1329025603689910273,negative,0.030224589163130554
1329025604180709376,neutral,0.3698935661686427
1329025604323315713,negative,0.10257797504384468
1329025606084939776,negative,0.00019576116858729403
1329025606839906305,neutral,0.5462740525908015
1329025610426052608,positive,0.7612644889932263
1329025610975473664,negative,0.09179269847728459
1329025612477046784,negative,0.22088780086720558
1329025613206843394,negative,6.9161668198774744e-06
1329025613387214850,positive,0.9987605071066072
1329025614741970946,neutral,0.49789225920557484
1329025615643758592,negative,0.18826082290424148
1329025616264507392,negative,0.005282717595198192
1329025617128546305,negative,0.01699442003720968
1329025618097418240,positive,0.8499580781017751
1329025619338940417,negative,0.029812809022945377
1329025620253286401,negative,0.0011302621827079169
1329025620601352193,neutral,0.41255628797487864
1329025620949471235,neutral,0.5173150591306277
1329025622325260288,negative,0.12267736682181389
1329025625487716354,positive,0.7300840865009319
1329025630864891904,negative,0.0011302621827079169
1329025633494708224,negative,0.07393459354148145
1329025634736230400,neutral,0.4373255837432663
1329025635185012737,negative,0.01947332245755045
1329025641279332353,neutral,0.5628056929000496
1329025641732317187,negative,0.0003076719501839988
1329025641933647879,negative,0.0005220085274703758
1329025642697011201,neutral,0.49789225920557484
1329025645234581504,negative,6.563327570074567e-05
1329025646903824385,negative,0.029295834005021264
1329025651421057024,negative,0.0011302621827079169
1329025652889104391,negative,0.22108790730747446
1329025653539295232,negative,0.000524208876221444
1329025655116341249,negative,0.008994315725684559
1329025655254765569,negative,0.06808644667855118
1329025656382959619,negative,6.636535921564526e-06
1329025657272152065,negative,0.0011302621827079169
1329025658983473154,neutral,0.3442180952584771
1329025659398721544,negative,0.14927078792068874
1329025660212350983,negative,0.000753716795852582
1329025660577189889,negative,0.006581965006063042
1329025662439534592,negative,0.015289686611450505
1329025664066973698,negative,0.030224589163130554
1329025664268296192,negative,6.276184471416331e-05
1329025665421742081,negative,1.3427851133113113e-05
1329025667904786432,neutral,0.49789225920557484
1329025669393756163,negative,0.0033865219598969436
1329025669402079234,negative,0.07393459354148145
1329025670836609026,negative,8.815362097549715e-06
1329025674544353280,negative,0.0011302621827079169
1329025676628856832,negative,0.10242687066148555
1329025677157412864,negative,3.8146675920210736e-06
1329025677278973952,negative,1.3481647961667976e-09
1329025677954330625,negative,0.055822319448470395
1329025678033956868,negative,0.0011302621827079169
1329025680244416512,negative,1.0092815382513277e-09
1329025681540452353,negative,0.24203135822149005
1329025684023500800,negative,0.0068853597955010545
1329025684409364482,negative,3.1587212746783395e-07
1329025685730549760,negative,0.10257797504384468
1329025686334365697,neutral,0.37409041783159663
1329025688540745729,neutral,0.3452993456586985
1329025691569020928,negative,0.0035946310208399323
1329025691720036352,neutral,0.5734576952979002
1329025691946463233,negative,0.18396478250078085
1329025692357496833,neutral,0.49789225920557484
1329025692504363008,negative,0.002756345758395701
1329025696082046976,negative,0.03174554724775216
1329025696451145728,negative,0.005160269414829201
1329025698229587968,negative,0.17940333583188198
1329025699232047107,negative,0.012733965306920133
1329025702222585859,negative,0.04863675419157926
1329025703615078404,negative,1.7179333235013937e-05
1329025704646873090,neutral,0.3442180952584771
1329025704923701248,negative,0.002660212230025839
1329025705536081923,negative,0.008063173223196746
1329025706907623427,negative,0.2618068361231901
1329025708082028548,negative,0.11301079900902951
1329025708425957380,negative,0.0018522805333611328
1329025708526624768,negative,0.0009250831394278929
1329025710460166145,negative,0.012733965306920133
1329025711106035713,negative,0.0039684129047154685
1329025713836597249,negative,0.004309128650913966
1329025714725728257,negative,0.0004291115894490975
1329025716512563202,negative,0.017046305304850955
1329025722799828992,negative,8.101667477109317e-09
1329025722837585922,neutral,0.4260192924905043
1329025722887843840,positive,0.738503797304604
1329025724381061120,negative,0.04931341097492176
1329025725362556928,negative,1.4546292380122821e-05
1329025725983301634,positive,0.7105047480073482
1329025726377504769,positive,0.7105047480073482
1329025727296118787,neutral,0.37409041783159663
1329025730701877249,negative,1.769735683002865e-05
1329025731079385090,negative,0.021512000825143457
1329025735734996992,negative,0.18777492250316652
1329025736007671809,negative,0.08604334582875597
1329025736867516416,negative,3.07869005468007e-05
1329025737207259136,neutral,0.5315025225330297
1329025739853881344,neutral,0.49789225920557484
1329025743020552195,negative,0.13242798516048324
1329025743335149568,negative,2.5516582276158666e-07
1329025745625157633,negative,0.05838581172579735
1329025748208934912,negative,0.02916593407284507
1329025748217237504,negative,0.0004291115894490975
1329025749903400960,negative,1.2525308429308513e-08
1329025750217928709,neutral,0.3499352441185855
1329025751820197889,neutral,0.4006708101185392
1329025752403161089,negative,0.09136645662843768
1329025753204318208,negative,0.1661651125676642
1329025754596847618,negative,0.006933507552920689
1329025756815642625,negative,0.23568651887278078
1329025757797093376,negative,0.000753716795852582
1329025760384987137,negative,0.0011302621827079169
1329025760976400384,negative,2.677320683930717e-12
1329025761311920129,negative,0.22959511018853535
1329025763442495489,positive,0.9986209421806305
1329025764222767105,negative,0.0010552832578876548
1329025765363621895,negative,0.041855691546118526
1329025766370242560,negative,0.12267736682181389
1329025766965829634,negative,0.003112981525858733
1329025768928784385,positive,0.7612644889932263
1329025769398554628,negative,1.5232040835058482e-08
1329025769457258497,negative,0.00010863616502804553
1329025770929364992,positive,0.7707693964337653
1329025771223064576,negative,0.0006251466040604204
1329025772439425027,negative,0.021805081242509416
1329025773123088385,negative,0.11711679048186173
1329025773525737473,neutral,0.40485276962093153
1329025773844508672,negative,7.80662910929076e-05
1329025776025546753,negative,0.024152014270810603
1329025777426444289,neutral,0.3771543591091388
1329025780228247553,negative,0.04424426214190093
1329025782857994241,negative,0.05735128720848214
1329025783873069056,negative,0.023222742518118435
1329025784690987008,negative,0.002437259136924751
1329025788906254336,positive,0.9946891180195289
1329025789283667970,neutral,0.37409041783159663
1329025790701400065,negative,0.011878539527468375
1329025795185127424,neutral,0.5425813081463247
1329025795587772416,negative,0.0003465024185940969
1329025795843616771,negative,0.06535627514100951
1329025796032376834,positive,0.9946891180195289
1329025797030555648,negative,5.976480826106428e-06
1329025797064171522,negative,0.31848378901933655
1329025797903048705,negative,0.010261976319543962
1329025797995302922,negative,0.002490079686410254
1329025799262003200,negative,0.00015219678432550543
1329025799593275392,negative,0.2369710931082333
1329025799836594177,negative,0.016764224604964045
1329025800977461248,negative,0.02776575429183825
1329025801396817920,negative,0.00017882039165113852
1329025801451413504,negative,0.019653392918871276
1329025807499599874,negative,6.744223092228825e-07
1329025807994544128,negative,0.17940333583188198
1329025808493666304,negative,0.0004851803881820199
1329025809877700609,negative,0.008111363224155298
1329025810200719366,negative,0.1391466018131901
1329025811312205824,positive,0.9821667790802627
1329025813774209025,neutral,0.3335406407958512
1329025813975592960,negative,0.043261467782009906
1329025813983993860,negative,0.054451289753430256
1329025815166717954,negative,2.1037261015221608e-05
1329025817880502272,negative,0.001605735900186121
1329025818710913025,negative,0.03174554724775216
1329025819860144131,negative,0.003413654414266137
1329025820686430208,neutral,0.49789225920557484
1329025820958941184,neutral,0.37409041783159663
1329025822674595842,negative,0.1902468900431735
1329025823672852480,neutral,0.5471493912210927
1329025827246321670,negative,0.05829434776254902
1329025827506413568,negative,0.00010056905684243138
1329025827527385090,negative,0.1319788723114658
1329025827841986562,negative,0.0007695484382718726
1329025829192544258,negative,0.0017554817439174163
1329025829280620545,negative,0.03174554724775216
1329025830685732866,negative,0.004502366712016334
1329025831570710528,neutral,0.46547669161667093
1329025833101615104,negative,0.10990914284988865
1329025833118429184,negative,6.027605928975151e-05
1329025834120847364,negative,5.746002521220395e-05
1329025834443808768,negative,0.0011302621827079169
1329025835538518016,negative,3.367806388257711e-05
1329025835593048065,negative,0.003736376796389372
1329025835785990155,negative,0.01897175086643638
1329025837027504131,negative,0.003543166745868046
1329025838512128002,neutral,0.49789225920557484
1329025840970145795,negative,1.7767209878410492e-06
1329025843100848128,negative,0.00042651244574331974
1329025843511877633,negative,0.06140796179851353
1329025845613236231,neutral,0.4936377579226384
1329025846334599168,negative,0.004567598448115172
1329025847429373953,negative,0.03174554724775216
1329025849899839489,negative,0.041931043188233444
1329025851388796928,neutral,0.49789225920557484
1329025851820748806,positive,0.9328480192728917
1329025851971792896,negative,0.09179269847728459
1329025852055674883,neutral,0.3751823580230042
1329025853523718149,negative,0.00020374086821735887
1329025853712445441,negative,0.01568131736545686
1329025853745926144,positive,0.7909711261907426
1329025855415341056,negative,0.010413342631854785
1329025855536975874,negative,0.0069972898761330215
1329025855859941380,negative,0.0005108079808303325
1329025856505864192,negative,0.10597370572686395
1329025857772544000,negative,0.2527204019827777
1329025860159098880,negative,0.15524395955023354
1329025862612770816,neutral,0.5734576952979002
1329025862650503169,neutral,0.5149755952874235
1329025863044788229,negative,0.11536610591453057
1329025863644483587,neutral,0.3866608860266175
1329025864793812992,negative,0.000277881601542893
1329025867826290689,negative,0.030978048004774956
1329025868648341505,negative,0.004502366712016334
1329025868849672192,negative,0.17206328267580015
1329025869101363201,neutral,0.5471493912210927
1329025869172645889,negative,0.015056183679005315
1329025869311057921,negative,0.23352508554539592
1329025871181705216,negative,0.000524208876221444
1329025872330944512,negative,0.03751159682452693
1329025872926478339,negative,0.0011302621827079169
1329025874189033473,negative,5.822419544980068e-07
1329025877074710534,negative,1.5811202558859205e-06
1329025880027488262,negative,0.0008578272349040066
1329025880887275520,neutral,0.4873996503850911
1329025881692647428,negative,0.056910435579797164
1329025882904809472,negative,0.0011302621827079169
1329025884343427072,negative,0.061023733014304846
1329025884343447553,negative,0.02794827898921285
1329025885001953281,negative,0.012265564572071945
1329025885517860864,negative,0.03174554724775216
1329025885853331457,negative,0.19815210764665753
1329025886293725185,negative,0.0011302621827079169
1329025887405268993,neutral,0.4249239077514611
1329025888013475845,negative,3.354863419626159e-08
1329025888311267329,negative,0.002198104298894507
1329025888319631360,negative,1.8663476414018242e-05
1329025889515040771,positive,0.7105047480073482
1329025891071090688,negative,0.0069972898761330215
1329025893050818560,negative,0.006537220167758716
1329025893411549185,neutral,0.35024982302239505
1329025895324061696,negative,0.000753716795852582
1329025896653713409,negative,0.0007531644708299547
1329025897324802050,neutral,0.49789225920557484
1329025899258327040,negative,0.10257797504384468
1329025899283484673,negative,0.02036554036742403
1329025900369817600,negative,0.02167213738066917
1329025903511429121,negative,0.005759064488703966
1329025903750500352,negative,0.006057190202210575
1329025904199217152,negative,0.08827701031621449
1329025905948319753,positive,0.9971586386629508
1329025909152681986,negative,0.0011302621827079169
1329025909383434240,positive,0.7488709865858463
1329025910062899200,negative,0.0001280682584931402
1329025912210403333,negative,0.22108790730747446
1329025914039132162,negative,5.860010696731261e-11
1329025914060099586,neutral,0.4260192924905043
1329025915284828162,neutral,0.4894886660404289
1329025915368722437,negative,0.04185973599836527
1329025916304027648,negative,2.5015953690476912e-05
1329025916698308618,negative,0.0011302621827079169
1329025918791274498,negative,0.1642176164741717
1329025920267661314,neutral,0.5734576952979002
1329025920745807875,negative,0.01895495425465074
1329025922641645571,negative,0.02247763877257609
1329025923031703553,negative,0.06260745681415979
1329025923040030720,negative,0.021512000825143457
1329025923514068997,negative,0.00020352294522590377
1329025926169055232,negative,0.022220095849656802
1329025927364243457,negative,0.2546916305421647
1329025927548981248,neutral,0.4496294498258171
1329025929000214530,negative,4.7643584761006625e-06
1329025929444798464,negative,0.000524208876221444
1329025931160285184,negative,0.03174554724775216
1329025933110636545,negative,0.03198117681915195
1329025934507323393,negative,0.013070950307772906
1329025937883635712,negative,0.001621036707069639
1329025938437382144,negative,0.0004291115894490975
1329025939255271424,negative,0.2864145558920463
1329025940735844354,negative,0.009336353297351338
1329025942099021826,negative,0.04551861604078881
1329025945420828672,negative,6.701069023144073e-06
1329025945609646080,negative,0.012161915281136125
1329025945622237186,negative,0.22959511018853535
1329025945840259072,negative,0.0011302621827079169
1329025945844506628,negative,0.0003897865491783978
1329025946465280003,negative,0.11446027976273003
1329025946595299328,negative,2.871634767963877e-09
1329025948004593664,negative,0.019986919740645166
1329025949787185158,negative,0.000862834338639005
1329025953184542721,negative,0.0011302621827079169
1329025953801048064,negative,0.0006885671744208
1329025955059429377,negative,0.041931043188233444
1329025955877302272,negative,9.921756446552472e-05
1329025956498075650,negative,0.2542440239436718
1329025958939070465,negative,3.1195222501104796e-05
1329025960499425281,negative,0.06900166890629407
1329025961279582208,negative,0.000524208876221444
1329025961644404738,neutral,0.5734576952979002
1329025962013577217,positive,0.6990160442330354
1329025963745796098,negative,0.010576844365530838
1329025964731494401,negative,0.2527204019827777
1329025966501453824,negative,0.12606334022294152
1329025968120483841,neutral,0.4894886660404289
1329025968636186624,negative,0.19224875128091237
1329025970532196360,negative,0.21224534896257077
1329025970746036227,negative,1.4951825841450485e-05
1329025970855047176,negative,0.09886910528215104
1329025971039645702,negative,3.2055071316814693e-11
1329025971144552448,neutral,0.4035537023931831
1329025971429707776,negative,0.02794827898921285
1329025972104990720,negative,0.0031569124872062033
1329025972121821186,positive,0.7105047480073482
1329025973539528704,negative,1.0738798586979255e-06
1329025974063812610,negative,3.70021113437449e-05
1329025974588100613,neutral,0.5030332264438171
1329025977666703360,negative,1.2525308429308513e-08
1329025979461869569,negative,0.3029968537174699
1329025983534534657,negative,0.12267736682181389
1329025984121737216,negative,0.15524395955023354
1329025986831261702,neutral,0.4496294498258171
1329025990945878019,negative,0.14266760235158343
1329025991176404999,negative,0.02015017576810035
1329025991897985024,negative,0.041931043188233444
1329025992032215044,positive,0.9932656182683107
1329025994079035393,positive,0.9984741208950494
1329025995240824832,neutral,0.4802436926283848
1329025997640003585,neutral,0.4260192924905043
1329025999120572418,neutral,0.49789225920557484
1329026000349442048,neutral,0.3406405812067901
1329026000429133825,negative,0.11526384599213464
1329026000513097728,negative,0.08002924356788928
1329026002807304195,negative,0.1975383921457794
1329026003109376000,neutral,0.5030675043834095
1329026003377807360,negative,6.280991653942759e-05
1329026004585734144,negative,0.0003477647854535444
1329026005026148354,negative,0.10242687066148555
1329026006275985409,negative,0.0011302621827079169
1329026006712283136,negative,0.30620409025799983
1329026008889036805,negative,3.759859076234813e-06
1329026010571038720,negative,0.19068826830545776
1329026010965291009,positive,0.8366316495820578
1329026011850174464,neutral,0.41201898773121876
1329026016405286912,negative,0.14686798568929896
1329026017470545920,negative,0.22209334935939248
1329026020259880960,negative,0.005826954189924638
1329026020293435401,neutral,0.5734576952979002
1329026020872245249,negative,0.16765905575871876
1329026025574031361,positive,0.7105047480073482
1329026025720832001,negative,0.08764594436508201
1329026026270318594,positive,0.7091434460989111
1329026026349924352,negative,6.8000793374913446e-06
1329026026777808896,negative,1.3715468249289006e-09
1329026027486580736,neutral,0.36986830684791
1329026028178694144,negative,0.0011302621827079169
1329026030091309058,negative,1.513518355725299e-12
1329026031567646720,negative,3.373625688618224e-05
1329026031592873985,negative,0.25581042421126
1329026032117145601,negative,5.742897449058053e-07
1329026034340007943,negative,0.3261583589946558
1329026035132805120,neutral,0.48357347728475064
1329026036646948864,negative,0.08832550606997797
1329026039201185799,negative,0.22209334935939248
1329026039683690496,negative,3.47656828010805e-07
1329026039855583232,negative,0.0015805877915005331
1329026040405102594,negative,0.055822319448470395
1329026040958754817,negative,1.4546292380122821e-05
1329026041201963009,negative,0.23516217222802765
1329026042451947523,negative,0.05894785365503472
1329026042804252672,negative,0.09031254508943559
1329026043169165312,positive,0.9247535580576949
1329026043450191872,negative,1.6473193615670038e-07
1329026044213518338,negative,0.12267736682181389
1329026044695891969,neutral,0.49789225920557484
1329026045228556288,negative,0.00042768007192265387
1329026046730055682,negative,4.4030500067995736e-07
1329026046809829380,negative,0.22959511018853535
1329026046889512961,negative,0.21336248031427016
1329026049301041155,positive,0.9993596861533063
1329026051067027458,negative,0.0008340050677908665
1329026051343781893,neutral,0.38770657363662886
1329026052618932224,negative,0.16058623082137832
1329026056129564672,negative,1.8663476414018242e-05
1329026056829931521,positive,0.7105047480073482
1329026057874370561,negative,0.0011302621827079169
1329026061389205516,negative,0.006057190202210575
1329026064056774657,negative,0.05165899191709529
1329026065218629632,negative,0.03749674077601648
1329026067215081472,neutral,0.657262233441686
1329026067408023554,positive,0.7801203130675826
1329026067722625024,negative,0.005643565222705163
1329026071543435268,negative,0.05509672940745968
1329026071904227328,neutral,0.49789225920557484
1329026072520876033,neutral,0.36300582402996223
1329026074370584577,negative,0.0008884082576401607
1329026075305840642,negative,0.2794653930830212
1329026076224446465,negative,0.049116881680582695
1329026077566570497,negative,0.0001809225035957146
1329026079080722434,negative,0.05933128446205719
1329026079701557248,neutral,0.6465102078588633
1329026080196489218,negative,0.00026719152394707346
1329026081781932033,negative,0.0003897865491783978
1329026081819668480,neutral,0.4496294498258171
1329026081953869824,negative,0.0017958603723793613
1329026082645819394,negative,0.042613680104171686
1329026083778334722,negative,0.00093504767616
1329026085187686400,negative,0.07163326989226887
1329026085355458560,negative,0.006074566217291727
1329026085368041479,negative,0.0003076719501839988
1329026087351947266,negative,0.0011302621827079169
1329026088614453248,negative,0.0009298619875420637
1329026091282018306,neutral,0.4739607432362514
1329026092104118274,neutral,0.4204224492387797
1329026093140021254,negative,0.18747244393550944
1329026096248090625,negative,0.11150500586713978
1329026097292439554,negative,0.05635613469037164
1329026097669922819,negative,1.7179333235013937e-05
1329026099041415170,negative,0.04326749920868208
1329026099813240834,positive,0.9971586386629508
1329026100031315969,negative,0.10257797504384468
1329026100803072000,neutral,0.4546329802963926
1329026102086471680,negative,0.21336248031427016
1329026103827193863,negative,0.07163326989226887
1329026104833826816,negative,8.08802138186977e-05
1329026107153264641,positive,0.8722736614265346
1329026107807559686,positive,0.9021563687739154
1329026108206034945,negative,8.798391941462877e-07
1329026108877049856,negative,0.00900274927398346
1329026109418205185,positive,0.8828096164316794
1329026110479331329,negative,0.057527561131450945
1329026112404525056,negative,0.0001502294561773819
1329026112589090816,negative,0.19793015892543012
1329026112765243392,negative,8.36103676077619e-06
1329026113872551938,negative,1.3250135474015378e-06
1329026114203869185,positive,0.7612644889932263
1329026117827751936,negative,0.07035889518021043
1329026117949415424,neutral,0.49789225920557484
1329026118347796481,negative,0.024987735156092882
1329026119081881603,negative,0.005991938344132636
1329026119295758336,negative,0.026584816354132807
1329026119576788992,negative,1.172805214703365e-05
1329026120273027073,negative,0.0066230762157464765
