Tweet_ID,Sentiment_Label,Probability_pos
1329026122047246337,negative,0.055822319448470395
1329026122504429568,neutral,0.4496294498258171
1329026122558922755,negative,0.006077756554375407
1329026122848329733,negative,0.0007318434125100017
1329026123452329985,negative,1.2204056459075503e-06
1329026124840636422,negative,0.02776575429183825
1329026124911960064,negative,0.033280093885533685
1329026126300278785,negative,0.0008369195483703796
1329026128665849856,negative,0.055822319448470395
1329026132017094663,negative,0.00048526678170189574
1329026132319105030,positive,0.9278403261824246
1329026133040521216,negative,5.761723210277932e-08
1329026134734991361,negative,0.02776575429183825
1329026137817837569,negative,4.0439302141354103e-10
1329026137985527808,negative,1.586824858477769e-09
1329026138409218048,neutral,0.5315025225330297
1329026140976111616,negative,0.04326749920868208
1329026143580774401,negative,0.012733965306920133
1329026145019375616,negative,4.79676149213267e-05
1329026145128476672,neutral,0.3341375882806857
1329026146332192774,negative,0.2743827887518434
1329026146768482307,negative,0.03174554724775216
1329026147011743746,negative,0.026849303606377682
1329026147456331776,negative,0.0069933784849547835
1329026150660763649,negative,0.17206328267580015
1329026151604432897,negative,1.2525308429308513e-08
1329026152099299334,negative,0.0011302621827079169
1329026152602722305,neutral,0.43670932905914556
1329026154481782784,negative,2.778124508938001e-05
1329026155853320192,negative,0.0011302621827079169
1329026157803659266,negative,0.26847485695937634
1329026160454488066,negative,6.684778157231171e-07
1329026161255526408,negative,0.051808576745814336
1329026162803224578,negative,0.0011639480123406324
1329026165131124736,negative,0.0003386842451837804
1329026166062247936,negative,0.006057190202210575
1329026167685472258,negative,0.038458747308910794
1329026169224753152,neutral,0.42695075000513394
1329026170202038272,negative,0.00011857714900623938
1329026170776657928,negative,2.3930072762523972e-05
1329026171296735232,negative,0.20755889903190966
1329026172043321344,negative,0.0011302621827079169
1329026172349452290,negative,0.26196114836622253
1329026173435830272,negative,0.009532196840033173
1329026174232780800,negative,0.014849154966215132
1329026176262737921,negative,0.005151761366432837
1329026177164599300,negative,0.04344274669732543
1329026180150943744,negative,0.006537220167758716
1329026180289269768,negative,0.16146953319818114
1329026180738150400,negative,0.0841478464321315
1329026180746448896,negative,0.00013072013318673122
1329026183120494592,negative,0.0037662566416276455
1329026184164896769,negative,0.0027454477906086886
1329026184571727874,negative,0.024034839486496422
1329026185750327296,negative,0.024152014270810603
1329026186312359936,negative,0.0011302621827079169
1329026187004350464,negative,4.866413650669121e-06
1329026187855880193,neutral,0.5734576952979002
1329026188451393538,negative,0.05516705613875993
1329026188627636226,negative,0.0026254767595730406
1329026189474795521,negative,0.1564452110573829
1329026190145970177,neutral,0.3691354155473539
1329026190745677824,negative,0.0034847588785638793
1329026190770921473,negative,0.09016725050128345
1329026191488126977,negative,0.10257797504384468
1329026191995580417,negative,0.12557618544239538
1329026193283305473,neutral,0.35024982302239505
1329026193480364034,negative,0.030989485158739116
1329026196634480641,negative,0.09031254508943559
1329026197225951232,negative,0.08675644068887371
1329026198719049733,negative,6.280991653942759e-05
1329026199956369408,negative,0.06799269070879138
1329026202372288515,negative,0.0011269162694015585
1329026203198611456,neutral,0.3567042334406788
1329026204675022854,negative,0.0022464115172049445
1329026205941633024,negative,0.03174554724775216
1329026207191543809,positive,0.8134867560502382
1329026207271235585,neutral,0.4496294498258171
1329026208147922946,negative,0.0007880698364875685
1329026208672198656,negative,1.7029631649081368e-07
1329026209959829505,negative,0.0022040252327871885
1329026210811301889,positive,0.9878399854137578
1329026211738161154,negative,0.050138844114269984
1329026215093661700,negative,0.1751082706156864
1329026217794793474,negative,0.12267736682181389
1329026219791282176,positive,0.7105047480073482
1329026221020246017,positive,0.8437089205808843
1329026222945406976,negative,7.308699772068179e-05
1329026223574544384,negative,0.0038606310458966482
1329026224686030848,negative,0.024152014270810603
1329026224795103235,negative,0.052683415265243866
1329026225105461248,negative,0.005826954189924638
1329026225386496001,neutral,0.454171778133902
1329026226346979331,negative,0.0036885222554286167
1329026226925817859,negative,0.003066943364571438
1329026227143929857,neutral,0.33786798485348285
1329026227752071171,neutral,0.47840844706262076
1329026227856957448,negative,0.0025740388428385475
1329026228834201600,negative,0.025203265785480895
1329026229085855744,positive,0.9909352389923648
1329026229740122113,neutral,0.4894886660404289
1329026233250746368,negative,0.21139109066500397
1329026233615650816,negative,0.010457369378156908
1329026234043551744,negative,1.2525308429308513e-08
1329026234072903682,negative,0.029238157077934503
1329026236040044546,positive,0.9946891180195289
1329026236446892032,negative,0.17206328267580015
1329026238099255298,positive,0.9993596861533063
1329026238657212416,negative,0.073358589438884
1329026238837612544,negative,0.0003897865491783978
1329026239387082752,negative,0.26569869204662905
1329026239592607744,neutral,0.4898631585877994
1329026239999438850,negative,0.024219718500964337
1329026240431403009,negative,0.055672186090861636
1329026241467478017,negative,0.024653766954649377
1329026242549571585,negative,0.0011302621827079169
1329026245590478849,negative,0.0019791596082550994
1329026246051762179,negative,0.07002911294137512
1329026246446034947,negative,0.0003076719501839988
1329026247473631233,negative,1.30174315504705e-13
1329026248752951296,negative,0.008491152371906396
1329026248882970626,negative,1.7029631649081368e-07
1329026249088520194,negative,0.0006251466040604204
1329026250082578434,neutral,0.34204090801782494
1329026252943011840,negative,1.920606242959504e-05
1329026255447076864,negative,0.18863007687844954
1329026259993686017,negative,0.05264282195421681
1329026261604249608,negative,0.02916593407284507
1329026267019169795,negative,8.848025782914985e-06
1329026268801667079,negative,0.12267736682181389
1329026269204320258,negative,0.01587314260863093
1329026272991858694,negative,0.0011118639101937848
1329026273029595136,negative,0.17206328267580015
1329026274476613632,negative,0.03174554724775216
1329026277517516802,positive,0.7105047480073482
1329026277949526018,negative,7.39320659443257e-09
1329026278423486465,positive,0.9946891180195289
1329026279258136577,negative,0.00048012777421005897
1329026279962791937,negative,0.02916593407284507
1329026281191649286,negative,0.004146025035517767
1329026281388855300,negative,0.0029108674544030613
1329026282332581891,neutral,0.6323720940364075
1329026282714243072,negative,0.03174554724775216
1329026282768756738,negative,0.030434789468487038
1329026284358406144,negative,1.4212029588860281e-05
1329026284639367168,negative,0.13701395713265951
1329026284693958656,negative,0.2623374461467213
1329026286006775810,negative,0.0006251466040604204
1329026286568792066,negative,0.12119614147604922
1329026287353073665,negative,0.000753716795852582
1329026288301072385,neutral,0.3593008870950118
1329026288904966152,negative,4.621746665555578e-08
1329026289567674368,negative,1.576172335347692e-08
1329026291530682368,negative,0.11420579571135546
1329026291975196674,negative,0.08301289864159057
1329026292608606208,negative,8.055030653947988e-06
1329026292650479619,negative,0.12267736682181389
1329026292923179014,negative,0.32828155536255615
1329026293153878018,negative,0.004162562260424312
1329026293824937984,negative,0.0011302621827079169
1329026294055571463,negative,0.032413980148389754
1329026295188090881,negative,4.514163800584962e-06
1329026297096531969,negative,0.018750763980182758
1329026298950324226,negative,0.0011302621827079169
1329026300900728834,negative,0.03174554724775216
1329026302045806593,negative,0.008111363224155298
1329026303891288067,positive,0.7105047480073482
1329026305657085958,negative,0.0011302621827079169
1329026305808093184,neutral,0.4507454498615163
1329026306533707778,negative,0.16765905575871876
1329026308320452610,negative,0.12725058825060998
1329026309050277890,negative,0.2864145558920463
1329026309960425472,negative,0.0026254767595730406
1329026311310995456,positive,0.7105047480073482
1329026314259533824,negative,0.04566282621442584
1329026316113506311,negative,0.12267736682181389
1329026321394126849,negative,0.18467558163021774
1329026322199416832,negative,0.010591074919613967
1329026322664984576,positive,0.6646393315409048
1329026322954272769,negative,0.00016757716458009337
1329026324015575043,negative,0.003751528944102712
1329026324913123330,neutral,0.4894886660404289
1329026326192410625,negative,0.024163237049882273
1329026326515290112,negative,0.00016757716458009337
1329026326985105409,positive,0.9837585566387276
1329026330701287424,positive,0.9946891180195289
1329026330718056449,negative,0.2546916305421647
1329026331032637443,negative,0.00032842252355484226
1329026333847003136,negative,0.17206328267580015
1329026334895599618,negative,0.015438866360663377
1329026336782946306,neutral,0.43143461162221
1329026341774233600,neutral,0.37409041783159663
1329026344118837249,negative,0.0559993745987288
1329026344924155905,negative,0.07578793728995616
1329026345150640129,negative,0.012161915281136125
1329026346090172417,negative,0.09031254508943559
1329026346350239745,neutral,0.37409041783159663
1329026348812263424,positive,0.7831646856026168
1329026350473244676,negative,0.056910435579797164
1329026352830443521,negative,0.005950083941088346
1329026353140785152,negative,0.00021611367781444786
1329026353597980672,negative,0.0029108674544030613
1329026356185862144,negative,0.304688970253193
1329026360044556288,negative,0.0003897865491783978
1329026360715718656,negative,0.001843032152358828
1329026364150673408,negative,3.7032547210219825e-05
1329026366692618243,negative,0.006547832968143546
1329026367112015873,negative,0.09016725050128345
1329026367263019010,negative,0.22412791545054878
1329026369485942784,negative,0.016547545935532884
1329026371851522051,negative,0.01457949667495745
1329026373076258817,negative,0.0029036862780552476
1329026375383134209,negative,0.004176274090751977
1329026375773265920,neutral,0.46219315198764616
1329026375999778816,negative,1.3396658215271177e-05
1329026379845935106,negative,0.05145058905082709
1329026383780188161,negative,0.0033351116980489624
1329026384199626754,negative,0.2303936702124761
1329026384375783432,negative,0.005922274992563031
1329026384379908103,negative,0.00012305996150710187
1329026384686161920,negative,0.02776575429183825
1329026384887500800,negative,0.03174554724775216
1329026385340485636,positive,0.9946891180195289
1329026387114663938,negative,4.500875271636975e-05
1329026387756412948,negative,0.0025740388428385475
1329026388142252035,negative,0.0011936207006653077
1329026388486217728,negative,0.024292394809550512
1329026388616241152,negative,0.03749674077601648
1329026389350215681,negative,8.045958460188776e-05
1329026389606080514,negative,0.1585527989004559
1329026390562312192,negative,1.2152283956588468e-06
1329026391095074817,negative,0.2884791654740305
1329026391162105856,negative,0.2527204019827777
1329026392206536708,positive,0.7780530013225658
1329026392592441349,negative,0.05516705613875993
1329026393364115456,neutral,0.6296419166084224
1329026397654949892,negative,0.09031254508943559
1329026398795796486,neutral,0.36044802327589437
1329026399424929792,negative,0.0016761918061187083
1329026403434684422,neutral,0.42426201886701626
1329026403501748224,neutral,0.49789225920557484
1329026404378431490,negative,0.0006736300927551167
1329026405468942336,negative,1.4546292380122821e-05
1329026407406694400,negative,0.29037549096134374
1329026407410905088,negative,0.11186000450908391
1329026407654187013,negative,0.0011302621827079169
1329026407930978305,negative,0.000277881601542893
1329026408002285570,negative,0.035164799787142514
1329026410271399938,negative,1.2525308429308513e-08
1329026410946637829,negative,0.29037549096134374
1329026413312303105,negative,1.2525308429308513e-08
1329026413677129728,negative,0.023075944015281635
1329026415715553285,negative,0.006342547128876784
1329026419670835200,negative,4.23403313653936e-09
1329026421411475456,negative,0.012733965306920133
1329026422883688448,negative,1.5470949153011643e-06
1329026423122747395,negative,0.0011302621827079169
1329026423206649858,positive,0.9761619367602781
1329026423252652032,negative,0.0067077789115503605
1329026423592538112,negative,0.027906729981768744
1329026423634456576,negative,0.011861978774588344
1329026423676342274,negative,0.029812809022945377
1329026424523673602,negative,0.0751696362839385
1329026426071347202,negative,0.00030669875742407517
1329026427568746498,negative,2.700358215245603e-05
1329026429049245697,negative,0.019890706065335675
1329026432383799297,negative,2.645694451884897e-05
1329026434887774209,negative,5.095153501548113e-05
1329026435160403968,neutral,0.37409041783159663
1329026436339011584,negative,0.1447152486196804
1329026437505032196,neutral,0.5734576952979002
1329026437517627394,positive,0.7275455705869287
1329026438473920512,neutral,0.5374478655040366
1329026438771712005,positive,0.9998497862296873
1329026439316955137,negative,0.28177427645092895
1329026439853772800,negative,0.02036554036742403
1329026440508084226,negative,0.025846923093161635
1329026441787355136,negative,0.14308340501172523
1329026442139754497,negative,0.0003897865491783978
1329026442533941249,negative,0.01897175086643638
1329026442903085057,negative,8.200574740891983e-09
1329026444463386624,neutral,0.4742964610631184
1329026444547256322,negative,0.0011936207006653077
1329026445323153409,negative,0.000277881601542893
1329026445436456960,negative,0.008063173223196746
1329026445834907648,negative,2.500866847849985e-05
1329026446036246528,negative,0.029094994177504198
1329026446417924096,negative,1.0739917661670404e-07
1329026447198007297,negative,0.05516705613875993
1329026447260983296,negative,0.01699442003720968
1329026447336480769,negative,0.05516705613875993
1329026447474876418,negative,0.024152014270810603
1329026447495794688,negative,0.00900274927398346
1329026448565395458,neutral,0.4260192924905043
1329026449114865664,negative,0.0011302621827079169
1329026452222849026,negative,9.362199789098133e-05
1329026452256419841,negative,0.26569869204662905
1329026452382048256,negative,0.0006736300927551167
1329026452734562305,negative,6.027605928975151e-05
1329026454240243713,negative,0.0005921511422333732
1329026455918043137,negative,0.006597124793239048
1329026459927801859,negative,0.021512000825143457
1329026460590477312,negative,0.0033803452645571595
1329026462435905536,negative,0.0014352876297010955
1329026463434158083,negative,0.16849362360469347
1329026463945920514,negative,0.04958010597799073
1329026468844871681,negative,0.00022403558592428655
1329026469616607232,negative,0.008212241301406197
1329026469650108416,negative,0.055822319448470395
1329026470291890177,neutral,0.49789225920557484
1329026471227232256,positive,0.9814562347706742
1329026473752223744,negative,0.021692306029968935
1329026473957724160,positive,0.8722736614265346
1329026474779815938,negative,0.00046117717347449465
1329026475698368514,negative,2.097188730302661e-11
1329026476327510022,neutral,0.46219315198764616
1329026476721795073,negative,0.07536213876417822
1329026477820497920,negative,4.424977134244827e-05
1329026480664403968,neutral,0.5734576952979002
1329026491049504768,negative,3.4451311386024645e-10
1329026491745701888,negative,0.001967991988496004
1329026493343817729,negative,0.07393459354148145
1329026494480474114,negative,3.0470745192041156e-05
1329026495814184961,negative,0.12267736682181389
1329026497835913216,negative,0.001945832981276733
1329026498527891456,negative,0.3230744654010312
1329026499756904448,negative,0.0026254767595730406
1329026501975674882,negative,0.17629892331301014
1329026503057805313,negative,0.24015484887904506
1329026504009904129,negative,4.942578069451387e-06
1329026504114790407,negative,0.0003661948307036307
1329026504391536641,negative,0.12725058825060998
1329026505784102912,negative,0.08510826183177649
1329026508007084034,negative,0.001368302344543205
1329026509282172929,negative,0.10242687066148555
1329026510758563842,negative,0.17206328267580015
1329026512151064577,negative,5.8969164844567575e-08
1329026513874935810,negative,0.0011302621827079169
1329026517846863875,negative,6.027605928975151e-05
1329026518606094336,negative,0.07963196527576112
1329026518845100032,negative,1.7029631649081368e-07
1329026519159746566,negative,1.0002834314813851e-09
1329026519642083328,negative,0.1822265713436873
1329026519935709184,negative,0.00021463855420656184
1329026520476774400,negative,0.011929390103951956
1329026521718284289,negative,0.08510826183177649
1329026524016730112,neutral,0.3917157760839249
1329026525019185152,negative,1.8663476414018242e-05
1329026525325389831,negative,0.004501972134895287
1329026526482993154,negative,0.029812809022945377
1329026526751453184,positive,0.9335793736601556
1329026529200906240,neutral,0.6040807038920264
1329026532606664705,negative,0.02036554036742403
1329026532782772224,neutral,0.4496294498258171
1329026534842249221,positive,0.7107326790759
1329026535702007810,negative,0.16483371821650145
1329026536712921090,negative,0.0007250191789431137
1329026538994601984,negative,2.851236218967684e-05
1329026540076752897,neutral,0.5734576952979002
1329026541372760066,neutral,0.46219315198764616
1329026542043852800,negative,0.006777982803275198
1329026542115106816,negative,0.21336248031427016
1329026542509428738,negative,0.0004281125385749601
1329026546888224770,negative,0.014326181997743555
1329026550302445568,negative,1.031522394050284e-05
1329026550801555457,negative,1.4975223779093391e-05
1329026553951490048,negative,0.0005947585840714932
1329026554177916930,negative,0.013335790076088247
1329026555012653057,negative,0.12267736682181389
1329026555738251264,negative,0.000216554626375404
1329026557621526528,neutral,0.4818688440971831
1329026557915131909,negative,0.2844469900555838
1329026559655571457,negative,4.162974183027354e-05
1329026560171630592,negative,0.0011302621827079169
1329026562457542657,negative,5.187644628022866e-07
1329026566089809922,negative,1.2525308429308513e-08
1329026566442131456,negative,0.00575663879461341
1329026566467227650,negative,0.1649543618851978
1329026566580527104,negative,0.31939114136953217
1329026566597222400,negative,0.0015542747599823002
1329026566605586434,negative,0.0002391547104920183
1329026567553609728,negative,5.2750790068824365e-08
1329026567759040512,negative,0.0049755188236593915
1329026569785008132,positive,0.6759387433839099
1329026570065940481,neutral,0.49789225920557484
1329026570988744706,negative,0.051574129880193234
1329026571047460864,negative,0.02326562308093074
1329026574352576514,neutral,0.46219315198764616
1329026574566510595,negative,0.0011302621827079169
1329026575187185664,negative,5.3200311590435264e-06
1329026576302940160,negative,0.03451920193353721
1329026576860712962,negative,0.09749117032352074
1329026576994930688,positive,0.859688895561961
1329026577506705409,negative,0.2618466673342176
1329026577846382593,negative,0.007671591034715301
1329026578299424772,negative,0.0002365183232565074
1329026579146678273,negative,0.0020837807755452633
1329026579155062786,neutral,0.5942384629346465
1329026579566104576,negative,0.041931043188233444
1329026581608755200,neutral,0.49789225920557484
1329026582103666688,negative,0.029812809022945377
1329026583542292483,neutral,0.6583285171774348
1329026583638765568,negative,0.0013134825604885457
1329026585085743105,negative,0.21695263926669262
1329026585182285825,negative,0.18506356020473072
1329026585278681088,negative,0.03482387058554045
1329026585366851584,negative,0.018319929516544826
1329026585543004160,negative,1.5679919348316212e-06
1329026585903706112,neutral,0.3334685009297062
1329026586075607040,negative,0.001200128286541333
1329026586398617601,negative,1.118176260782611e-05
1329026586587369473,negative,0.17206328267580015
1329026586998427649,negative,1.4546292380122821e-05
1329026587250089987,negative,0.03585254373944164
1329026589615599617,negative,0.021581247563249195
1329026590689341442,negative,0.09016725050128345
1329026591087874050,negative,2.234150017687614e-07
1329026591180140546,negative,0.0016751934350274144
1329026591561834496,negative,0.09473256773814476
1329026591658303488,negative,0.12725058825060998
1329026592472002562,negative,0.0011302621827079169
1329026594023874561,negative,0.2976550254688001
1329026594275397632,negative,0.0015320776721061016
1329026596230082566,positive,0.7105047480073482
1329026596922122240,negative,3.7926538799599266e-05
1329026597589045248,negative,0.008244396462125783
1329026599140925444,negative,0.31732489718339985
1329026604320911361,negative,2.677320683930717e-12
1329026604383805440,neutral,0.3794095594708052
1329026606556385284,negative,0.015597020761980844
1329026608544550918,negative,0.0018522805333611328
1329026609433731076,negative,0.0011302621827079169
1329026610239074307,negative,0.0011302621827079169
1329026611698601988,negative,0.0011302621827079169
1329026612365561858,negative,0.038282019801896744
1329026614378708993,negative,4.851295801613989e-07
1329026615268044800,negative,0.05516705613875993
1329026615775518720,negative,0.23157759356110133
1329026616262062082,negative,0.000896986098230011
1329026619512676352,negative,0.19793015892543012
1329026620397662209,negative,0.051574129880193234
1329026620468899840,neutral,0.3981203052089851
1329026620586385408,negative,6.744223092228825e-07
1329026620599005190,negative,0.0016240074538845367
1329026620867309568,negative,0.0003826642141411778
1329026621119082496,neutral,0.5164017655870308
1329026622826180609,negative,0.009084929125029905
1329026623811842049,negative,0.12267736682181389
1329026624721924097,negative,0.012916000491910941
1329026626416484354,negative,4.018740830091467e-06
1329026627263721472,neutral,0.3981203052089851
1329026628526215168,negative,0.0051178281178749134
1329026631386730498,negative,0.18818645479874418
1329026631890038784,negative,0.0011302621827079169
1329026635098710019,negative,7.961818476789869e-05
1329026638772908034,positive,0.8722736614265346
1329026639649525760,negative,8.848025782914985e-06
1329026640446431234,negative,0.003896579552156357
1329026640698085378,negative,0.17206328267580015
1329026646876311554,negative,0.0085433748322265
1329026650802184195,positive,0.9611958417475951
1329026652689608711,negative,0.009742014658740441
1329026655403249664,negative,0.11474693566932914
1329026656376336385,negative,0.004000567585024935
1329026656594522114,negative,0.0011302621827079169
1329026657869590529,neutral,0.5232810164981182
1329026662558801920,negative,0.024152014270810603
1329026663473090568,negative,0.0001678673973507976
1329026668808302592,negative,0.13088483456787792
1329026668850274306,positive,0.9021563687739154
1329026669412282370,negative,5.900449474174976e-07
1329026670859325440,negative,0.11526384599213464
1329026674890076162,negative,0.07134663643575757
1329026674999095298,negative,0.0008105823300443937
1329026675821121536,positive,0.6924516410349958
1329026683605716992,negative,4.162974183027354e-05
1329026685073813505,negative,0.0003188869373675407
1329026686306951170,negative,0.024152014270810603
1329026687544209408,negative,0.022404210304126697
1329026689607880704,neutral,0.513136929509853
1329026690631299072,negative,0.0007318434125100017
1329026691684048897,negative,1.576172335347692e-08
1329026692749385728,neutral,0.46127768308170247
1329026693013630977,negative,0.0025500191160573926
1329026694192254976,neutral,0.5912384604966829
1329026695806939136,negative,0.04435818662447893
1329026698923429889,negative,1.1904719438306807e-07
1329026702199169031,negative,0.1215568456031031
1329026705328119810,negative,0.10257797504384468
1329026705558794242,negative,0.15644911168231368
1329026706204725248,negative,2.645694451884897e-05
1329026706594729986,negative,0.026584816354132807
1329026706745671682,negative,0.007568486892028601
1329026706888400900,positive,0.7392605987652118
1329026712663887874,neutral,0.40879360950088234
1329026715037917185,negative,0.08080750041251203
1329026715469934592,negative,0.17206328267580015
1329026717114114050,negative,4.980199406161495e-11
1329026718657622017,negative,0.19793015892543012
1329026719630680066,negative,0.1642176164741717
1329026720054308865,negative,0.11908143803334018
1329026720746364933,neutral,0.46127768308170247
1329026721199382528,negative,0.0013655227207135191
1329026722017251328,negative,0.012006853930184785
1329026722600247297,neutral,0.36541119854165827
1329026724110225410,negative,0.04869503694747985
1329026729218699265,negative,0.12267736682181389
1329026730737152001,negative,0.029637629396123195
1329026732289101827,negative,6.335560788045481e-05
1329026735061553152,negative,0.02357455506232876
1329026737255100416,negative,0.055822319448470395
1329026737943031808,negative,0.007002169780995155
1329026738253344768,neutral,0.46127768308170247
1329026738257539072,negative,0.033192766014147446
1329026738962247680,negative,0.01555625833303413
1329026741919232000,negative,1.1904719438306807e-07
1329026742481264642,negative,0.12267736682181389
1329026742653231104,positive,0.7105047480073482
1329026742921654276,neutral,0.33140367919127767
1329026746830696450,negative,1.7502922909163747e-05
1329026747002712065,negative,0.26037498461859954
1329026748403609604,negative,2.111445773336005e-08
1329026750337126407,negative,0.1476877655452312
1329026750404300802,neutral,0.4507454498615163
1329026750622408708,negative,0.029094994177504198
1329026751276707840,neutral,0.49789225920557484
1329026751553564673,negative,0.00354144895189185
1329026751603859457,negative,0.12725058825060998
1329026753944317955,negative,0.09443823489176605
1329026756536307712,negative,0.0019489937523869403
1329026756548976640,neutral,0.4079757802778267
1329026762513248260,neutral,0.5689796959790668
1329026763305922562,neutral,0.4079757802778267
1329026766715953152,negative,0.00023802346027366594
1329026767080873984,negative,0.004173205631739972
1329026767781289986,negative,0.018729303402584118
1329026767907123200,negative,0.00037285525989034645
1329026768670437382,negative,0.07227480384590217
1329026768745934848,positive,0.7612644889932263
1329026770482442241,positive,0.8933699899184491
1329026771052802049,negative,0.2618068361231901
1329026771514224641,negative,7.427889383875572e-05
1329026771614887937,neutral,0.46127768308170247
1329026774018166784,negative,0.03733235336625141
1329026776350257152,negative,0.21921412548362115
1329026780469096448,negative,0.05378458150071481
1329026781723103234,negative,0.00016757716458009337
1329026782692052993,negative,0.01924247404993214
1329026785573560320,neutral,0.6301234559680013
1329026787565842433,negative,0.0016522409027201963
1329026793773395968,negative,0.0005124439596207978
1329026795585351680,negative,0.013885325678716361
1329026804628283392,neutral,0.47134019973606944
1329026805760667649,negative,0.14002493680352582
1329026807576866816,negative,1.4546292380122821e-05
1329026808432484353,negative,0.09461897740186731
1329026811586600961,negative,0.000524208876221444
1329026812484218882,negative,0.010706368727839864
1329026815785111554,negative,0.01005981564409944
1329026816363950080,negative,0.004552804795811286
1329026817035030529,neutral,0.49789225920557484
1329026824630915073,negative,6.622810639581595e-08
1329026827894083585,negative,0.04264411492919674
1329026829886304260,negative,0.011550249597438082
1329026836744052737,negative,0.0003029478864626448
1329026841227767808,negative,0.0016522409027201963
1329026848425172994,negative,2.1533516001859082e-06
1329026848479645696,negative,0.13679514709115348
1329026848525873152,negative,0.0026220031876331893
1329026849654104064,neutral,0.5370941862973679
1329026851772239873,neutral,0.4378689656928165
1329026854221701122,neutral,0.5355523914043656
1329026854716657671,negative,0.10404495241321535
1329026854834085889,negative,0.019757183904221418
1329026857900060675,neutral,0.3917157760839249
1329026858306973696,negative,0.026881611465791686
1329026863608467457,negative,2.8014370965735872e-05
1329026867597291520,negative,0.08871082875502273
1329026873507115010,negative,0.09179269847728459
1329026875126140928,negative,0.0025740388428385475
1329026876615045121,neutral,0.49789225920557484
1329026879102312448,negative,8.455193655268004e-05
1329026879811162112,negative,0.10622421319651891
1329026879907639296,negative,3.0474175729942323e-05
1329026882172563457,negative,0.09031254508943559
1329026882231267329,negative,0.00011153901756339971
1329026884089360384,neutral,0.4496294498258171
1329026884479365122,negative,0.18419921667058572
1329026885070819334,negative,0.009276825507377021
1329026885272080386,negative,0.17687156453653
1329026886303952896,negative,0.11561076203883044
1329026887360897024,neutral,0.5374478655040366
1329026890162696195,neutral,0.48596121447392165
1329026890527608832,negative,0.0018522805333611328
1329026894143115265,positive,0.7105047480073482
1329026901344661504,negative,0.057630537320022504
1329026904721121282,negative,0.05514270382517322
1329026905132175362,negative,1.8344758499485777e-06
1329026906847662080,negative,0.0035961576860881446
1329026908340826112,neutral,0.46127768308170247
1329026908856737792,negative,1.0256404158241006e-05
1329026910425387008,negative,1.5811202558859205e-06
1329026912287662082,negative,0.0011302621827079169
1329026914732879874,negative,0.020327294551893076
1329026916783972357,neutral,0.4496294498258171
1329026917723475973,positive,0.8725557189481249
1329026920483328003,negative,0.000524208876221444
1329026923385786373,neutral,0.4378689656928165
1329026923415080960,negative,3.208938134456844e-05
1329026925067706368,neutral,0.4369458913281048
1329026925562630150,neutral,0.37409041783159663
1329026928746115072,negative,0.0011302621827079169
1329026934567825408,negative,0.0011302621827079169
1329026934710411264,negative,0.012369227510889619
1329026935310192640,negative,0.019890706065335675
1329026936824360960,negative,0.05686572679285273
1329026937818386433,negative,0.01678990094752666
1329026938661462018,negative,0.12725058825060998
1329026942163587072,negative,0.18143409849512912
1329026943266807808,negative,0.006694058073400966
1329026943463911425,negative,0.04326749920868208
1329026945040920578,positive,0.9382110465571516
1329026947637239809,negative,0.00046717688503877645
1329026949616988160,negative,0.00047461557811365353
1329026950292246528,negative,1.8344758499485777e-06
1329026951269507072,neutral,0.49789225920557484
1329026951487647744,negative,0.09060480746430313
1329026954062950402,negative,0.08985446973816638
1329026958290804738,negative,0.0026483477977334146
1329026964112465923,negative,6.995016781878696e-06
1329026964435447809,negative,0.12753620444208003
1329026964838080514,negative,0.2748177366188215
1329026965303660547,neutral,0.49789225920557484
1329026968508129283,neutral,0.5136446707795853
1329026972014567424,positive,0.8437089205808843
1329026972861804544,negative,1.7774602482831433e-05
1329026977030926339,neutral,0.46127768308170247
1329026982357635077,negative,0.05725687768518632
