Tweet_ID,Sentiment_Label,Probability_pos
1329026988263268355,negative,0.00025795257798539743
1329026990595330049,negative,0.0003188869373675407
1329026992101085186,negative,0.0027896464135173105
1329026992604393472,negative,9.815643159310799e-05
1329026993434873858,negative,0.06806152897878545
1329026994030448641,negative,0.00927769660982251
1329026994760261634,negative,1.4546292380122821e-05
1329026998858117120,negative,0.0005444240119172341
1329027000200212480,negative,0.019500166721486894
1329027003903848452,negative,0.024152014270810603
1329027009666830338,negative,0.0003076719501839988
1329027025768738816,negative,0.00034590032742467646
1329027028855775232,positive,0.9949719211046204
1329027029468139520,negative,0.2460501314280174
1329027033335291904,negative,0.24274370515614915
1329027041413505026,negative,0.00013510979515973204
1329027050196393984,negative,0.006671890100198748
1329027051152662532,negative,0.07393459354148145
1329027066868756480,neutral,0.5499795985951346
1329027067497865216,negative,0.02776575429183825
1329027067736944640,positive,0.9661129065560505
1329027067766304768,negative,0.0007318434125100017
1329027070240944130,negative,3.459345693843868e-05
1329027074925924353,negative,0.020776945755545083
1329027076918276100,neutral,0.3875332285022518
1329027080009486336,negative,6.56157757299493e-05
1329027080189829121,negative,6.56157757299493e-05
1329027081284489217,negative,0.00030579567973683776
1329027081297158144,negative,0.0015622033514631137
1329027082198921219,negative,0.008787525787110336
1329027082203123712,negative,0.0003188869373675407
1329027085369794561,negative,1.5789463571623905e-05
1329027087202717698,negative,0.09665352315852625
1329027090121773057,negative,0.0033975044477906028
1329027094471438336,negative,0.000524208876221444
1329027095025082368,negative,0.12267736682181389
1329027095599738880,neutral,0.49018897622988394
1329027097709469697,positive,0.7392605987652118
1329027099211026438,neutral,0.38784888844582677
1329027099634655232,neutral,0.4079757802778267
1329027100217643009,negative,0.2303936702124761
1329027100540608515,negative,0.0031959246210339445
1329027101308162049,negative,0.004408229527168356
1329027102461603845,negative,0.17206328267580015
1329027103141015553,neutral,0.48908135292001315
1329027109474488320,negative,6.362666615117555e-05
1329027110514675712,neutral,0.5689796959790668
1329027110854414336,negative,0.07026508288047041
1329027115530944515,negative,0.006904861715323466
1329027118488055814,negative,0.09031254508943559
1329027119607914496,negative,0.17206328267580015
1329027123860938753,negative,0.0011302621827079169
1329027124271980544,negative,6.8074011055610664e-09
1329027126473994246,negative,0.3106149374112069
1329027131259707394,negative,4.962093582973943e-06
1329027133193261056,neutral,0.5734576952979002
1329027136699686914,negative,0.01332480379315507
1329027138729758720,negative,0.0004291115894490975
1329027139983859713,negative,0.20549770198894476
1329027140373913600,negative,0.15210178545530334
1329027140612976641,negative,0.00042884952166574047
1329027144115236864,positive,0.9971586386629508
1329027144484319232,negative,0.12725058825060998
1329027144861749248,negative,0.21663218523124433
1329027145306415104,negative,0.0177961310231783
1329027159571226625,negative,0.04937301980473799
1329027161731297281,negative,0.05415562582843108
1329027164851871744,positive,0.9915737315163976
1329027167817261057,negative,0.026584816354132807
1329027186985209857,neutral,0.49789225920557484
1329027188465799170,negative,0.12783290389030444
1329027195428352000,neutral,0.4678659226464926
1329027200285368320,negative,0.016204331115643993
1329027201191325703,negative,0.17206328267580015
1329027201996558336,negative,0.032593487201350115
1329027208850116611,negative,5.473617641153698e-10
1329027209177206784,neutral,0.5294065330779806
1329027212172009472,negative,0.179565101155753
1329027217398128644,negative,0.0006251466040604204
1329027217498796034,negative,0.006631696991579162
1329027219147124736,neutral,0.6284583562918044
1329027220413829120,negative,0.03544366758856652
1329027223207223297,negative,0.09179269847728459
1329027227476963329,neutral,0.49789225920557484
1329027232887672833,neutral,0.43505579672066225
1329027233151905794,negative,8.356380883018702e-17
1329027241783816193,negative,0.02986605165175289
1329027244002598913,negative,0.007584006913186882
1329027251967561729,negative,0.0031124535170650516
1329027252638543874,negative,0.23547448214396235
1329027254890991626,negative,0.010320231446011024
1329027258913263616,negative,0.02776575429183825
1329027267616403457,negative,0.29150453131543796
1329027269009022977,positive,0.7612644889932263
1329027270045020160,negative,0.011574558016505247
1329027271148105729,negative,4.068864498614561e-06
1329027272699994112,negative,0.02993342608390437
1329027274503544833,negative,4.4232165203812537e-05
1329027277183733760,negative,4.467687293525642e-06
1329027282422231041,negative,3.0470745192041156e-05
1329027285270269952,negative,0.006057190202210575
1329027286952259587,negative,0.26561452716448897
1329027287497531393,positive,0.9999079556132563
1329027288076324864,negative,1.0872769802000652e-06
1329027288080461825,negative,0.019757183904221418
1329027288852213765,negative,0.0029781533630035485
1329027288952950785,negative,0.3214339532775902
1329027289099669504,negative,1.3856229785709155e-05
1329027289120714753,negative,0.0055064642565664
1329027293591777280,negative,0.11193637067646715
1329027293809872896,negative,0.0068853597955010545
1329027295689011200,negative,0.004176274090751977
1329027296100032513,negative,6.027605928975151e-05
1329027296750166016,neutral,0.35024982302239505
1329027297308004352,negative,0.02201352467398307
1329027297740005378,positive,0.8488345451438699
1329027299858132998,neutral,0.43143461162221
1329027300608909321,negative,0.05015228615274922
1329027300856303617,positive,0.8306178090908315
1329027302135631873,positive,0.8794400731486101
1329027304622841857,negative,0.06863973861958071
1329027306493456385,negative,0.0030870532178122155
1329027308699734018,negative,0.04652934929005613
1329027311941914626,negative,1.7029631649081368e-07
1329027312059346944,negative,4.840063698040503e-07
1329027314760486914,negative,0.31062133515766494
1329027315158880257,neutral,0.4496294498258171
1329027317021224961,positive,0.8252984594315478
1329027318950539266,negative,0.0010319219954019062
1329027320112435201,negative,0.03495286226922378
1329027321592909824,negative,0.07700461141425376
1329027322008264704,positive,0.9895056742383531
1329027322326953984,negative,0.00715533610988717
1329027325795635201,neutral,0.3710320377132315
1329027326852657158,neutral,0.49789225920557484
1329027327100063744,neutral,0.5734576952979002
1329027327234351104,negative,0.25184313989751195
1329027328308031494,negative,1.7029631649081368e-07
1329027328391962626,negative,0.19151169014119152
1329027328635236352,negative,0.15644911168231368
1329027328828170243,negative,0.16146953319818114
1329027330140942336,negative,8.16273120640205e-06
1329027330384211973,neutral,0.4838340555574073
1329027331084587008,neutral,0.41724555738738855
1329027333861355520,negative,0.05478254341918516
1329027345362132992,negative,0.3029968537174699
1329027349568950273,negative,0.03759441994949445
1329027352223952896,negative,0.07409858964317478
1329027353092173824,neutral,0.3816272854815205
1329027358272196608,negative,0.016737179756983748
1329027361254334466,negative,0.09038159571325613
1329027365985546250,neutral,0.4515259040694504
1329027369944961024,negative,6.0514456758999335e-06
1329027370783793156,negative,0.0026483477977334146
1329027374772580355,negative,0.012040404539417175
1329027375892475904,positive,0.9946891180195289
1329027376290930691,negative,0.01332480379315507
1329027378207657985,neutral,0.5533970533999424
1329027379461828609,negative,0.2631293306216606
1329027383039582213,positive,0.9946891180195289
1329027384864026625,positive,0.9956169050294991
1329027385124139009,negative,0.02156233816068229
1329027386248224768,negative,0.02014978084979887
1329027386449424384,negative,0.17674969730336743
1329027386793406464,negative,6.38535868170226e-08
1329027387909140481,negative,0.12089732162863005
1329027399586099201,negative,0.010320231446011024
1329027405026045952,negative,3.07869005468007e-05
1329027419811041285,neutral,0.3553960207325086
1329027420687650816,positive,0.9943738130111984
1329027423908868097,negative,0.09665352315852625
1329027426882625536,positive,0.6890963448775574
1329027427406917632,negative,0.04058184502913184
1329027430011596800,negative,0.022637168173910822
1329027430842064902,negative,0.20868681947083023
1329027433627082752,negative,2.270452537530332e-07
1329027435208306690,negative,0.1013545181098698
1329027436735049729,negative,8.317489445707894e-09
1329027437234167808,neutral,0.4495051545929648
1329027440463802369,negative,0.000425188876400727
1329027441210380288,negative,0.012457851362117028
1329027444519538690,negative,0.29221183091875963
1329027448365838339,negative,0.15540233172630602
1329027452136542211,negative,0.15210178545530334
1329027455244521474,neutral,0.4787644837611133
1329027456217608192,positive,0.8722736614265346
1329027460260909059,negative,0.027927514194585095
1329027461833756672,negative,0.0011339889166589298
1329027461871521792,negative,0.15668426906717803
1329027462337007616,negative,0.22041581950500969
1329027464904007683,negative,0.07757949160749057
1329027465340182533,neutral,0.46790579040083924
1329027468511096835,negative,0.0820686092690919
1329027468645326850,negative,0.00032534085636069847
1329027472298545152,positive,0.7105047480073482
1329027472797691911,negative,0.13719295041709803
1329027473581826050,neutral,0.4496294498258171
1329027474580246529,negative,1.0311950968427969e-12
1329027474685038592,neutral,0.5063703740229113
1329027474848587778,negative,8.655480372735507e-06
1329027475540676611,neutral,0.5159436667231726
1329027475821764610,negative,0.10242687066148555
1329027477482721286,negative,0.00043083118377860606
1329027477994426368,negative,0.03531795391799677
1329027479412105216,negative,0.126923048792945
1329027481093988353,negative,0.001487609133193092
1329027482826240008,negative,0.03198117681915195
1329027483551883267,negative,0.00018280008535731589
1329027483652468736,negative,0.0016203114542625494
1329027483967033345,negative,0.00020564173741588297
1329027487091789824,negative,0.12267736682181389
1329027487733583878,negative,0.0008042032994568007
1329027489201610753,neutral,0.49789225920557484
1329027489423904770,negative,0.0017958603723793613
1329027493572071426,negative,0.0011936207006653077
1329027494104731651,negative,0.31939114136953217
1329027497271455752,negative,0.10242687066148555
1329027501180456961,neutral,0.5734576952979002
1329027502812127234,negative,0.12267736682181389
1329027503961333760,negative,0.005593814344488444
1329027504041054213,negative,0.05516705613875993
1329027504380801025,negative,0.000184724182681088
1329027505794273281,negative,1.4574956405868115e-05
1329027506528194561,neutral,0.35509496682161057
1329027508428214272,negative,0.055822319448470395
1329027509288013824,negative,0.0011302621827079169
1329027510043029504,negative,5.696768356704612e-05
1329027510512848896,negative,4.217882480929167e-05
1329027510651195392,negative,0.013043273246271128
1329027511456587778,negative,0.10430080203004191
1329027513356529664,negative,1.8879908367634214e-05
1329027513717305344,positive,0.9827160709817288
1329027514652647425,negative,0.018750763980182758
1329027517974523904,neutral,0.5734576952979002
1329027521367724032,negative,0.0011302621827079169
1329027527097114627,negative,2.5211202902353637e-05
1329027528472850432,negative,2.5455647685064616e-12
1329027529538215937,negative,0.061721186948758416
1329027530775465990,negative,0.003187955971655128
1329027530888798209,negative,0.17281946781707516
1329027535410262017,negative,0.06777124413245492
1329027536832114690,negative,0.010040480329163336
1329027554259460096,negative,0.0003620489807136045
1329027556163641344,neutral,0.3917157760839249
1329027556557942784,negative,0.18863007687844954
1329027557593911299,neutral,0.49789225920557484
1329027559418458112,negative,0.29171456123451783
1329027571963420673,negative,0.2520905666966645
1329027572097822721,negative,0.0008739257860247918
1329027575109259266,negative,0.20865330172006177
1329027582457679872,neutral,0.49789225920557484
1329027582512091139,positive,0.9135737081479767
1329027583221125122,negative,3.7926538799599266e-05
1329027583627943938,negative,0.02819217765605211
1329027584177426432,negative,0.004408229527168356
1329027586702385157,neutral,0.45806818609295935
1329027592909938690,neutral,0.49789225920557484
1329027596546416644,negative,0.0371464128437588
1329027598622609408,negative,1.2588404680982632e-05
1329027602502344710,negative,0.01824918069814439
1329027604406525953,neutral,0.5710211662525364
1329027605828431875,negative,0.009944911936585494
1329027609859141632,negative,1.4546292380122821e-05
1329027611071287297,neutral,0.49789225920557484
1329027611398430721,neutral,0.513136929509853
1329027617836642304,negative,0.0007319674691506948
1329027623234711553,negative,0.005146977893889079
1329027626212749317,negative,0.02984460039997385
1329027627353399297,negative,0.00016757716458009337
1329027630306357248,neutral,0.5864858439572267
1329027636606234624,negative,0.18227611833650834
1329027640058064898,negative,0.002859024483209685
1329027641228357635,negative,0.0021836866084237465
1329027643140943872,negative,0.014810787656672717
1329027646337015808,negative,0.0004495150903683451
1329027647142309888,negative,0.032302334278588134
1329027647318470656,negative,0.0011302621827079169
1329027647792435205,negative,0.12267736682181389
1329027651076562946,negative,0.17206328267580015
1329027651630198785,negative,0.0013699614872068363
1329027651651178496,negative,0.0011302621827079169
1329027652448116739,negative,0.00043176569927136414
1329027653182091265,positive,0.7203306561293827
1329027653752528896,negative,0.0011302621827079169
1329027654767546371,negative,0.0033865219598969436
1329027656348786690,negative,0.1930824448929718
1329027657846181888,neutral,0.5471493912210927
1329027657896431618,negative,0.07504111504274476
1329027660496908288,neutral,0.5734576952979002
1329027663848222722,negative,7.259756488126405e-05
1329027667451121664,negative,1.8648493057805876e-05
1329027668969476097,negative,0.009634246218191256
1329027670168973314,negative,0.0011302621827079169
1329027670441603073,negative,0.0001231814416070474
1329027671557353473,negative,0.03561804981477709
1329027674656923649,neutral,0.6024025080541363
1329027675072188417,neutral,0.33160274802473116
1329027676288520193,negative,0.18018412069635742
1329027676854759425,negative,1.2809198317725991e-05
1329027680168148994,negative,0.000786332781426928
1329027681757892608,negative,0.15644911168231368
1329027681854296066,negative,0.03321201937377847
1329027682085040129,negative,0.10242687066148555
1329027682542170113,negative,2.677320683930717e-12
1329027683800526849,positive,0.972996103274212
1329027688691093504,negative,3.07869005468007e-05
1329027688728846336,positive,0.7105047480073482
1329027688753983490,negative,0.0901791396921077
1329027689907425280,negative,2.051303819331295e-06
1329027690050035714,positive,0.8050057393248805
1329027690201034755,negative,0.048304016829727195
1329027692214300672,negative,0.003491878496689866
1329027694164647938,negative,0.045766185152248715
1329027694626033666,negative,0.0005864819699973928
1329027695808811008,negative,1.031522394050284e-05
1329027695930388480,negative,0.09470523156285453
1329027700279963651,negative,0.00016832100190510214
1329027700779061250,negative,0.2678488443657099
1329027701248843777,negative,0.04768744527215479
1329027703249530882,negative,0.033251103439484106
1329027704151306242,positive,0.914337472429556
1329027705564704768,negative,0.029094994177504198
1329027707355721731,negative,0.003711896260936164
1329027708056182788,negative,0.19949745792147858
1329027711151423488,negative,0.04988103493623848
1329027711310860289,negative,0.04988103493623848
1329027711667376129,negative,0.04988103493623848
1329027711784812544,negative,0.04988103493623848
1329027715257802752,negative,0.04306336743533386
1329027716843249667,negative,0.0011302621827079169
1329027720949489664,negative,4.959199489737592e-05
1329027722480410631,negative,0.12725058825060998
1329027723059208192,negative,0.026615408711416398
1329027723218595841,negative,0.0004291115894490975
1329027725106012161,negative,4.216854081099807e-05
1329027727488397313,neutral,0.46127768308170247
1329027732110512128,negative,0.0026220031876331893
1329027739664355333,neutral,0.4115805342044665
1329027743049277446,negative,8.200574740891983e-09
1329027744500510720,negative,0.0005108079808303325
1329027745129566213,negative,0.1750936080436733
1329027745658122241,negative,0.010909278339544987
1329027750078930947,neutral,0.46127768308170247
1329027750422786048,negative,0.05259920603787463
1329027751068700673,negative,0.11733508760815156
1329027751135817730,negative,0.06784238633693725
1329027770291281921,positive,0.7612644889932263
1329027776461103104,neutral,0.3540996195729889
1329027778835083264,negative,0.0036869179531974
1329027785508204545,negative,0.09091078295791989
1329027792135213061,neutral,0.5734576952979002
1329027792940511232,negative,0.20930995258241908
1329027802402795526,positive,0.9946891180195289
1329027810841812992,neutral,0.46127768308170247
1329027811416403971,negative,0.19920611743979547
1329027823898652672,negative,0.006694058073400966
1329027824313831424,negative,1.803185731050753e-11
1329027824582332417,negative,0.009538945746022851
1329027824787873794,negative,1.057152815426582e-05
1329027832236945410,negative,0.2618068361231901
1329027834979831809,negative,0.10686731488121967
1329027836456394752,negative,0.0011302621827079169
1329027839417585665,negative,0.13813218348170017
1329027841070166019,negative,0.12267736682181389
1329027841120489472,negative,0.00018280008535731589
1329027841665724421,positive,0.8279016748440107
1329027843779604480,negative,0.13170093253948525
1329027846552104961,positive,0.9971586386629508
1329027847776858113,negative,0.00033992361295789256
1329027847915180034,negative,1.5069725749705216e-09
1329027851572670464,neutral,0.40476179790363026
1329027854487740417,negative,0.09031254508943559
1329027857448841218,negative,0.016750324393958727
1329027857578938370,negative,0.013273552641350283
1329027857922854918,neutral,0.46127768308170247
1329027858170343424,positive,0.7105047480073482
1329027861953597441,negative,0.024152014270810603
1329027862192672769,negative,0.18227611833650834
1329027864994471938,negative,0.0011302621827079169
1329027865162248192,negative,0.13747989186613424
1329027865548120064,negative,0.020564561881909405
1329027866412118016,negative,0.032302334278588134
1329027867548717056,neutral,0.34762337853087943
1329027874444206086,negative,0.003682456128858323
1329027874632949766,negative,0.06319035024039105
1329027875459264518,neutral,0.49789225920557484
1329027876486864896,negative,2.0031101267375906e-11
1329027878969864193,negative,0.06720679468225065
1329027884380540928,negative,0.15644911168231368
1329027884883841026,negative,0.0016530124218593425
1329027885928214528,negative,0.055822319448470395
1329027885978570754,negative,0.027679220384458077
1329027886909706240,negative,7.444956852185906e-07
1329027894954352646,neutral,0.4496294498258171
1329027895583391744,negative,0.03478281927837988
1329027895612768256,negative,0.00186044655920039
1329027895717715970,negative,0.09031254508943559
1329027898494377989,negative,0.014419036650521615
1329027898993483776,positive,0.7782680079122603
1329027900587196416,negative,0.017141862305764755
1329027901161934849,negative,0.0029108674544030613
1329027903754039297,negative,0.12267736682181389
1329027905024897025,negative,0.012040404539417175
1329027905180102657,negative,0.055822319448470395
1329027906593464320,negative,0.04158767665889948
1329027908669763584,negative,0.2966558525801499
1329027909093380096,negative,0.28996953107903606
1329027911198928896,negative,1.6878532304292567e-11
1329027911379267584,neutral,0.49789225920557484
1329027913610629127,negative,0.055822319448470395
1329027917481996288,negative,0.014263658996955768
1329027917569986565,negative,0.0004291115894490975
1329027919264542720,negative,0.3057856963123573
1329027924339593218,negative,0.010513727553651923
1329027930568216583,negative,0.21854627611378516
1329027935664267264,negative,0.01332480379315507
1329027940475027457,negative,0.26385135330034765
1329027940647120896,negative,0.0008655115432226999
1329027942849146881,negative,0.0002898549793938274
1329027962688196608,negative,0.0006593499063923546
1329027962881052678,negative,0.09689408222072492
1329027974008594433,negative,1.2525308429308513e-08
1329027980136476675,negative,0.00020564190379597237
1329027984666333186,negative,0.19590520946884452
1329027988114067457,negative,1.6490574758792972e-09
1329027991394005000,neutral,0.5194257556118563
1329027993700868096,neutral,0.4936377579226384
1329027995328262144,neutral,0.6449834132978173
1329028000302723074,negative,0.11301079900902951
1329028008213098496,negative,0.21838381656399358
1329028016295571456,negative,0.0013330514452754487
1329028016706555909,negative,0.08080750041251203
1329028021391683584,negative,5.547586099477397e-07
1329028022054350853,positive,0.832645584256461
1329028023832764416,negative,4.1765119451638865e-05
1329028025086783488,negative,0.11669132653420786
1329028027041386496,negative,0.032301598026263374
1329028028073185281,neutral,0.4496294498258171
1329028029214044167,negative,9.797067453705367e-05
1329028029960564736,negative,3.3051255018570106e-06
1329028032900849665,negative,0.027906729981768744
1329028033911648257,negative,0.05971205760287092
1329028034540789761,neutral,0.43143461162221
1329028035333541889,negative,4.204852531173136e-07
1329028038357553153,negative,0.002163834164084152
1329028038894481409,negative,2.677320683930717e-12
1329028040463159301,negative,0.012076800474233124
1329028040547065856,negative,0.000524208876221444
1329028042434482179,negative,1.4546292380122821e-05
1329028043059376130,positive,0.7105047480073482
1329028045907382278,neutral,0.40476179790363026
1329028046377152513,positive,0.8356726795243892
1329028047127912449,neutral,0.6146539053111821
1329028047484358659,negative,0.037876009002055226
1329028048281284608,negative,0.00022975857596322944
1329028048432340998,negative,0.019177966934890156
1329028050353328129,negative,0.00676289696942206
1329028051682922497,negative,0.04072311347734223
1329028052563668994,negative,0.0004254088261709141
1329028055164129280,positive,0.6890963448775574
1329028058247028744,negative,0.10257797504384468
1329028062395183105,negative,0.021613104016934677
1329028066098769923,negative,7.925728860362683e-07
1329028067113701376,neutral,0.3981203052089851
1329028067189272578,negative,0.23871696831429615
1329028068011368449,neutral,0.4209661743188113
1329028068963389443,neutral,0.35327698339852587
1329028070972514305,positive,0.7945102884001408
1329028074738954246,neutral,0.410550628620898
1329028075544309760,negative,0.00030997107543521263
1329028075628212224,negative,0.12396081657794718
1329028076471201800,negative,4.1226573859569904e-05
1329028076542504962,negative,0.32411770694175823
1329028076571926545,negative,0.008063173223196746
1329028081210847234,negative,0.04652934929005613
1329028083949707266,negative,0.30468958915460226
1329028084746625024,negative,0.19815210764665753
1329028084922773505,negative,3.9892364765778874e-09
1329028086692720642,neutral,0.35665295106857636
1329028088039084033,negative,0.25671794367463585
1329028092468269061,negative,0.10257797504384468
1329028094716481539,negative,0.1123542187380721
1329028095861534725,neutral,0.4496294498258171
1329028097748987904,negative,1.7029631649081368e-07
1329028099246350345,neutral,0.47641169920545967
1329028101465051136,negative,1.7666247368261886e-06
1329028107148406786,negative,1.8153386964812843e-07
1329028108318552065,negative,4.162974183027354e-05
1329028108977115136,negative,0.009431841031460612
1329028110088622082,negative,0.13456312081642746
1329028110835134474,neutral,0.40476179790363026
1329028111359467520,negative,0.024152014270810603
1329028114672799747,negative,0.015267560325640403
1329028116640043010,negative,0.00553191210553173
1329028117063749632,negative,0.09031254508943559
1329028120251346945,positive,0.9633894245446962
1329028121908088836,neutral,0.6537474969498027
1329028125217447936,neutral,0.5116176565504063
1329028127377530886,negative,1.7208175469230277e-05
1329028136714039297,negative,0.007548524428446438
1329028139071246340,neutral,0.5136446707795853
1329028141520654336,negative,0.13679514709115348
1329028144725102593,neutral,0.49789225920557484
1329028147254349827,neutral,0.4739607432362514
1329028148365844481,negative,3.0169609608993323e-07
1329028153952628736,negative,0.0014821524860630089
1329028154904752129,negative,5.054683735946255e-06
1329028155382915072,negative,0.08080750041251203
1329028162261569536,negative,2.906708228354039e-12
1329028165101105152,negative,0.0371464128437588
1329028168653697025,negative,6.738888709627542e-05
1329028168762732547,neutral,0.3702049084263078
1329028170239119360,negative,0.0026220031876331893
1329028176949997571,neutral,0.46834107950221365
1329028178053111809,neutral,0.3917157760839249
1329028178262827012,neutral,0.4739607432362514
1329028181567954945,negative,0.21890261240101283
1329028182050267139,neutral,0.49789225920557484
1329028184592035843,negative,0.00016897825551191988
1329028193127424001,negative,0.129925014011169
1329028196738752513,neutral,0.49789225920557484
1329028198936535043,negative,1.9382644862723206e-05
1329028200228409344,negative,0.026881611465791686
1329028203323723778,negative,0.0011339889166589298
1329028204770844675,negative,0.1717153436705917
1329028209225183238,neutral,0.49789225920557484
1329028212547006464,negative,9.364128359684389e-05
1329028216057700352,negative,1.031522394050284e-05
1329028219287326721,negative,9.797067453705367e-05
1329028219849338885,negative,0.11150500586713978
1329028220176384000,negative,9.657187875495001e-05
1329028221480947714,negative,0.029017296942075048
1329028221703249924,neutral,0.40476179790363026
1329028225813671936,negative,0.32260971212283573
1329028226845437954,negative,0.001598892038103058
1329028231253667843,neutral,0.44407450302000123
1329028233644347398,neutral,0.49789225920557484
1329028234118377480,negative,0.03198117681915195
1329028237205319680,neutral,0.40476179790363026
1329028238677602313,negative,1.0739917661670404e-07
1329028239361265665,negative,0.013804286303222255
1329028239679959046,neutral,0.4756177896413689
1329028240241995777,negative,0.027495838485012327
1329028240325959680,negative,1.4546292380122821e-05
1329028240577613825,negative,0.0025503634589879366
1329028241487765507,negative,0.019548097475315326
1329028242725089280,neutral,0.4496294498258171
1329028247351418880,negative,0.17206328267580015
1329028249872175105,negative,0.0005051788403879819
1329028250677415937,negative,1.0605757661052e-09
1329028251805683713,negative,0.05516705613875993
1329028253240225793,negative,0.0011302621827079169
1329028253949030400,negative,6.744223092228825e-07
1329028255630888960,negative,0.14429249309798903
1329028256855699456,neutral,0.36075706408024416
1329028256864067587,negative,0.015679239383858016
1329028259305181184,negative,0.018768961914777373
1329028259737178113,neutral,0.40476179790363026
1329028260341092352,neutral,0.49789225920557484
1329028261230350337,negative,0.0010860110635714565
1329028261431664640,negative,0.0011302621827079169
1329028261704249345,positive,0.9154392987087047
1329028262786371584,negative,1.6947250208092193e-05
1329028263759536129,neutral,0.40476179790363026
1329028265567281152,neutral,0.40476179790363026
1329028267026812931,neutral,0.40618659954576075
1329028268931112960,negative,2.3660018761836794e-07
1329028269170167808,negative,0.19570737867656468
1329028269509926913,negative,0.3057856963123573
1329028270109691905,negative,0.00186044655920039
1329028271418322944,negative,0.017947867314532653
1329028272286535689,positive,0.996542509497677
1329028273553215490,negative,0.12524776595655532
1329028274534625280,negative,0.001368302344543205
1329028278204690433,negative,3.123530786966793e-15
1329028279593013248,neutral,0.49789225920557484
1329028282394832900,positive,0.9954373202451321
1329028282935889920,negative,0.0446980090620655
1329028283632136192,negative,0.001387617938862201
1329028287285354496,negative,0.0011302621827079169
1329028288682012675,negative,0.11919709727946037
1329028288761769986,negative,0.015863696859884837
1329028289206378496,negative,3.942971016371358e-06
1329028292360474625,neutral,0.517646365904816
1329028292729581569,negative,0.19281455190479083
1329028295053234176,negative,0.00016757716458009337
1329028296126947328,negative,0.0011302621827079169
1329028297418739712,negative,0.12267736682181389
1329028298500939778,negative,0.013035663582632452
1329028298932973570,neutral,0.4299371657496221
1329028302221275137,negative,0.004309168378308152
1329028302405824513,positive,0.9987132008237832
1329028302456168448,neutral,0.46127768308170247
1329028302712025088,negative,0.055822319448470395
1329028305253769217,negative,1.1256224945759594e-05
1329028305459310595,negative,0.12267736682181389
1329028305895428097,negative,3.5223176958561165e-05
1329028306356871169,negative,0.005477611834560084
1329028306629500928,negative,0.0886644192243479
1329028306663051265,positive,0.7612644889932263
1329028309888405505,neutral,0.3734886429250822
1329028310999953410,negative,0.001387617938862201
1329028311352270850,negative,0.020245005947826702
1329028315299143681,neutral,0.49789225920557484
1329028319816331266,neutral,0.38553325915229153
1329028321473130496,positive,0.9717994237436911
1329028328196632576,neutral,0.3686611374347811
1329028346861264896,negative,7.296406903111176e-06
1329028350480936964,negative,0.013857504419806958
1329028358160719872,neutral,0.392589585381082
1329028360270450689,negative,0.08301289864159057
1329028360589234181,negative,2.118542670134672e-05
1329028361025413121,negative,3.5566591533318406e-05
1329028365265883138,negative,0.32506685266967134
1329028372152918016,negative,0.0026254767595730406
1329028373553745921,negative,2.5759903721218033e-05
1329028374547849216,neutral,0.37874993579954885
1329028376066191361,neutral,0.49789225920557484
1329028380738646016,negative,0.12829374044036768
1329028384098299905,negative,0.12267736682181389
1329028389840228353,neutral,0.49789225920557484
1329028391018835969,negative,0.11150628061237527
1329028392130383872,negative,0.16380477360075288
1329028394831458308,negative,0.3057856963123573
1329028396198879235,negative,0.13687327370936203
1329028397679472641,negative,0.001593036067495336
1329028398585434112,negative,0.00834428281093357
1329028400120557573,neutral,0.46127768308170247
1329028408500740097,negative,0.005643567222352038
1329028410065248269,positive,0.9932656182683107
1329028410484658178,negative,0.16201231595923965
1329028410690113536,neutral,0.450643743570074
1329028411151556608,negative,0.0011302621827079169
1329028412254642177,negative,0.00922371697606268
1329028413844320256,neutral,0.45806818609295935
1329028416184737799,negative,2.35985873505596e-11
1329028416277008384,negative,0.000588885321664699
1329028416566341634,negative,0.0004290024423221096
1329028417350742019,negative,0.007396945175114821
1329028420802654210,negative,0.0026254767595730406
