Tweet_ID,Sentiment_Label,Probability_pos
1329028422199369732,negative,1.7208175469230277e-05
1329028424145510400,negative,0.012570036308963653
1329028427807125504,negative,0.11301079900902951
1329028427815514112,negative,3.8521394653218495e-10
1329028427958132736,negative,0.049822512323508594
1329028428381696001,negative,0.0026875837793785993
1329028429279277056,neutral,0.42001992284533535
1329028431191924736,negative,0.11508156989018278
1329028431296802820,negative,1.322022978611837e-11
1329028434035609603,neutral,0.40883277064446416
1329028434186604544,negative,0.038002046882511006
1329028436493557760,positive,0.9926390699507575
1329028439794462720,negative,0.02786110888973816
1329028442109726720,negative,0.0011302621827079169
1329028443242176512,neutral,0.5734576952979002
1329028443955191812,neutral,0.49789225920557484
1329028445314162689,negative,0.039899861372075775
1329028445687459847,negative,0.09016725050128345
1329028448199827456,negative,0.0004291115894490975
1329028450028544000,negative,4.162974183027354e-05
1329028450246668292,negative,0.005952421782019763
1329028451358085120,negative,0.16009658107333474
1329028451983126529,neutral,0.3334685009297062
1329028452729675778,negative,0.055822319448470395
1329028453002326017,neutral,0.3367557285843063
1329028453128167427,negative,0.12267736682181389
1329028458878545920,neutral,0.49789225920557484
1329028459104964608,negative,0.0010183156150893257
1329028459276988416,negative,7.235896434928463e-09
1329028460279443456,negative,0.012570036308963653
1329028461025964032,negative,0.247444330811274
1329028462577938433,negative,8.117935361972321e-05
1329028462938558466,negative,0.00025767655859852966
1329028463668420611,negative,0.0002192039111197868
1329028464213516290,negative,0.018108553817404827
1329028464880455680,negative,1.7648833066623262e-11
1329028471327223809,negative,0.007805780829265507
1329028472673607680,neutral,0.4739607432362514
1329028473160085506,neutral,0.5734576952979002
1329028473252442113,neutral,0.40476179790363026
1329028474309406726,neutral,0.46127768308170247
1329028478834917376,negative,0.00045864352730897834
1329028479933935617,negative,0.007037373806095824
1329028480680529922,negative,0.18863007687844954
1329028484463792128,neutral,0.5348153255247243
1329028485256503298,negative,3.6261006711842695e-11
1329028489337589760,negative,0.06693597538297974
1329028490583216136,negative,0.1388165480771174
1329028490763624449,neutral,0.40618659954576075
1329028491845709825,neutral,0.4280749600447469
1329028495234658304,negative,0.09941732736346187
1329028496237228032,negative,0.0011302621827079169
1329028499382923270,negative,0.0005763255986679944
1329028499865276424,negative,0.0011302621827079169
1329028499915612160,negative,1.7033544791953418e-08
1329028500783820807,neutral,0.49789225920557484
1329028503728254977,negative,0.12267736682181389
1329028504520945664,negative,0.0069972898761330215
1329028504894189570,negative,0.008063173223196746
1329028506488082432,positive,0.7105047480073482
1329028506940948482,negative,0.003930943598268877
1329028507024896000,positive,0.9995203265418581
1329028507972853760,negative,0.12267736682181389
1329028516957065223,negative,0.20779741699689405
1329028524586504192,neutral,0.3850748772223694
1329028532874391555,negative,0.21838381656399358
1329028533818175488,neutral,0.367969077413054
1329028535713927168,positive,0.7745982578167736
1329028538444427270,negative,0.007169709394046029
1329028541435027457,negative,0.024152014270810603
1329028550809296898,negative,0.12102461984480588
1329028552319250432,negative,0.19815210764665753
1329028553384529922,negative,1.2293613014191735e-05
1329028555628535808,neutral,0.46127768308170247
1329028556521959425,negative,0.13705565474087555
1329028557704728577,negative,0.0004693519715084098
1329028561374752769,negative,0.0014914149972860488
1329028562238787585,negative,0.0005926367164083593
1329028565963317248,negative,3.07869005468007e-05
1329028574783942656,negative,0.0005108079808303325
1329028575912194048,negative,3.07869005468007e-05
1329028581054439424,negative,0.005724373220507836
1329028595549868034,negative,0.3194906017799334
1329028596640440322,negative,0.00019528862563469586
1329028598934740992,negative,0.02424506817717248
1329028602944434176,negative,3.7401337061666037e-05
1329028603363856384,negative,1.8318629746801898e-07
1329028606660644865,negative,0.010592509713493504
1329028606828421122,negative,0.22698857167993466
1329028607927324673,negative,1.4546292380122821e-05
1329028609797992448,negative,0.10487659224244333
1329028611043700742,positive,0.9916941397036985
1329028613140779008,neutral,0.49789225920557484
1329028617725235200,negative,0.04607091490601974
1329028618408894464,negative,0.000753716795852582
1329028620971618304,negative,0.22287484110831574
1329028621164552198,negative,0.008244396462125783
1329028623312019456,negative,0.04185565782307292
1329028624800944133,negative,0.2982386044477553
1329028625706913793,neutral,0.43143461162221
1329028625774080002,negative,0.01332480379315507
1329028632615006209,negative,0.09439052585501763
1329028633483243521,negative,2.788405500750106e-06
1329028633885806592,negative,3.3051255018570106e-06
1329028634032689153,negative,0.000277881601542893
1329028634825330696,negative,0.155343931276018
1329028637459361796,negative,0.01699442003720968
1329028637841104896,negative,0.12725058825060998
1329028638554157057,negative,0.05933128446205719
1329028639053246464,neutral,0.49789225920557484
1329028642857512960,positive,0.788244673617578
1329028645264953349,negative,9.898945831405187e-05
1329028645818687489,negative,0.0011302621827079169
1329028646611415042,negative,0.023156696080274076
1329028647647399936,neutral,0.5734576952979002
1329028647974531072,neutral,0.4496294498258171
1329028649446756353,positive,0.9980892263803205
1329028650172346377,negative,5.443179978393541e-06
1329028650763776000,neutral,0.5734576952979002
1329028650772144129,negative,0.03624996817993738
1329028651862601728,negative,0.08080750041251203
1329028660767166467,negative,0.06937901132091229
1329028661027155968,negative,0.22891599251938624
1329028661144678400,negative,0.022803801244619712
1329028661882875904,negative,2.415510832888901e-07
1329028664835665921,negative,8.7761750597862e-10
1329028667238977537,neutral,0.46127768308170247
1329028667436109825,neutral,0.4472046630416994
1329028670984507394,negative,0.0011302621827079169
1329028671378755588,negative,0.16238354240856034
1329028672884535301,negative,0.008612865444720248
1329028675212365825,negative,0.2743827887518434
1329028676642623488,negative,0.013804286303222255
1329028676856541187,neutral,0.49789225920557484
1329028679884824577,negative,0.012394259717323648
1329028683974250497,negative,0.00010786620140723628
1329028687925301252,negative,2.344355576295025e-06
1329028692878745600,neutral,0.46127768308170247
1329028695089143809,negative,0.09031254508943559
1329028695584108544,negative,0.026584816354132807
1329028695663710208,negative,0.16869605955559605
1329028695919632384,negative,0.0026254767595730406
1329028700659208194,negative,0.1134010836136924
1329028708582174720,negative,0.005694269137340582
1329028711744729088,negative,0.2747130122637435
1329028716949868545,negative,0.026584816354132807
1329028721194491904,negative,2.3192547054547205e-05
1329028722586906627,neutral,0.4528659365109088
1329028726798086147,negative,0.0031625750806430555
1329028745492123648,negative,0.006151718460494699
1329028747421511680,negative,4.388040263400936e-07
1329028752504975360,negative,0.16707298045976704
1329028753389985792,negative,0.00036681330163819555
1329028753889091588,negative,0.10622421319651891
1329028758477692930,negative,0.012896381602470315
1329028760113475587,negative,0.32773275974044935
1329028768351084545,positive,0.6890963448775574
1329028769252831233,negative,0.07319993009181942
1329028770108465152,negative,0.09038159571325613
1329028770108493832,negative,0.1573428091806499
1329028781508583426,positive,0.9923758305762793
1329028787544199168,negative,0.004288388050839181
1329028790333399041,negative,0.06896674505796337
1329028792065679364,negative,7.77037166391671e-06
1329028793051254784,negative,0.21227778287643798
1329028793701441536,neutral,0.3734886429250822
1329028794829647873,negative,0.0013684794016519107
1329028795056132099,negative,0.001696944690601443
1329028795282690049,negative,2.3159959910087706e-05
1329028796385816576,neutral,0.5533970533999424
1329028797371396101,negative,0.25640477556822283
1329028799711891458,negative,1.6878532304292567e-11
1329028799959330820,neutral,0.345170046049484
1329028799967735810,negative,0.0004291115894490975
1329028801838387203,negative,0.013911731342708783
1329028802136182784,negative,0.010031794196895049
1329028804019449856,negative,0.009752646829428365
1329028808201134081,neutral,0.5316624617817726
1329028809828560897,neutral,0.40476179790363026
1329028812064116740,neutral,0.641500038341186
1329028812844261376,negative,0.042475307851446216
1329028814526148610,negative,0.01699442003720968
1329028815184650243,neutral,0.49789225920557484
1329028815578931210,positive,0.7127718169025095
1329028816560414725,positive,0.7606776599318206
1329028817751519233,negative,0.12844243577927467
1329028822486953984,positive,0.7127718169025095
1329028823531319296,negative,0.006435027542711586
1329028823606829057,negative,0.014810867566088062
1329028823942385669,negative,1.8344758499485777e-06
1329028825288728576,negative,0.0011302621827079169
1329028826865799168,negative,0.0011302621827079169
1329028827583029249,negative,0.0002717771897953223
1329028828396740613,negative,0.31939114136953217
1329028829768273921,negative,0.0015912173522581736
1329028829893988353,positive,0.9781803839197153
1329028831617769472,negative,0.2895823115470429
1329028833484410883,negative,0.055822319448470395
1329028834998562823,negative,0.038622018857501786
1329028835338235908,negative,0.0011302621827079169
1329028836286214144,negative,3.2919527815661004e-05
1329028840170139650,negative,0.0501408420024755
1329028840681771010,negative,0.07072211752476654
1329028847342325762,negative,0.1322340854351746
1329028848973963268,negative,0.034357045567931746
1329028851662458880,negative,0.011256479159114116
1329028854720196608,negative,0.21838381656399358
1329028856389509121,negative,0.022409153265625977
1329028862362136577,negative,0.22220324005576558
1329028863343685633,negative,0.0078026856671214815
1329028864035721218,neutral,0.5181212488483674
1329028864090189824,neutral,0.4401857255825795
1329028864799088646,negative,0.00014095067618959708
1329028867206606850,negative,0.0011302621827079169
1329028867848278017,negative,3.0470745192041156e-05
1329028868494270469,positive,0.9971586386629508
1329028869765132288,negative,0.0031353379304887245
1329028872990552067,negative,0.004176274090751977
1329028876211720192,negative,0.0011302621827079169
1329028877520408577,negative,0.011256479159114116
1329028879995052033,negative,0.0011302621827079169
1329028880808730624,negative,0.0035969581721541077
1329028881131646976,negative,9.154309112111984e-06
1329028882293547014,negative,0.0011302621827079169
1329028883912544258,negative,0.014810787656672717
1329028884063465472,negative,1.5443779131727805e-05
1329028886127124482,negative,0.22866582985306333
1329028889025392641,negative,0.059371854367166486
1329028890073976839,negative,0.014810787656672717
1329028892611518466,negative,0.17632601764987182
1329028901671235590,negative,0.026584816354132807
1329028904196116483,negative,0.006853865599253775
1329028910181462017,negative,0.10962451162056237
1329028910860873728,negative,0.03661493963139823
1329028912177930242,neutral,0.5710211662525364
1329028912400240648,negative,0.0332259523636612
1329028914791010304,negative,0.0002400493427362921
1329028914958770177,neutral,0.4985928500860049
1329028915856347137,neutral,0.49789225920557484
1329028915990581248,negative,0.08301289864159057
1329028916577759232,negative,0.08080750041251203
1329028917374705668,negative,0.002456121738680305
1329028917970296834,neutral,0.6473420841778842
1329028919404576768,negative,0.17279338351979806
1329028923728990208,negative,0.09874891393667072
1329028923896815616,negative,0.01332480379315507
1329028930733547521,negative,0.0015807116538538936
1329028937591164928,negative,0.17318232244966167
1329028939482886145,negative,0.00461532303318811
1329028957048610816,negative,0.02187607412393615
1329028961121300480,negative,8.884490151277667e-09
1329028962517979136,neutral,0.49789225920557484
1329028967723114496,neutral,0.5975535558123748
1329028969157570562,negative,0.11420579571135546
1329028970306736128,negative,0.005716070508721118
1329028971036626949,positive,0.9954373202451321
1329028972856954880,negative,0.02318928607912295
1329028974819876866,negative,0.001945832981276733
1329028976564637697,negative,0.03220073721867131
1329028977533591553,negative,0.00011344581536492931
1329028980582871042,negative,1.031522394050284e-05
1329028980960358401,positive,0.8266997757449915
1329028983397228550,negative,0.004822926752133219
1329028983510474753,negative,0.126923048792945
1329028985204969474,negative,0.04072311347734223
1329028985842446337,negative,0.1174514293417606
1329028988812070914,negative,1.5443779131727805e-05
1329028990628212736,negative,0.0002669550528612811
1329028990657568769,negative,0.00043796066190673297
1329028991248953344,negative,0.2715220889220143
1329028995371982855,negative,0.0011339889166589298
1329028997985038340,negative,0.1270924807057234
1329028998928736257,negative,0.005398417861508592
1329028999910187008,negative,1.0244413506551138e-08
1329028999998222337,negative,0.0003661948307036307
1329029000879026176,negative,2.8589324640373086e-11
1329029002120605697,negative,7.68105336294347e-05
1329029002502270977,negative,6.419924897822252e-07
1329029003106263040,neutral,0.534111572099035
1329029003458600960,negative,0.040278488638407495
1329029009083146240,negative,3.883302021783262e-09
1329029009208963072,negative,7.865169437195004e-05
1329029010010107907,positive,0.7612644889932263
1329029010630828034,negative,0.12725058825060998
1329029011528445957,negative,0.29576975772827585
1329029011763126273,negative,0.031416623232030066
1329029011943661570,negative,0.3029968537174699
1329029012912558081,negative,1.576172335347692e-08
1329029014967750659,negative,0.12267736682181389
1329029015760494594,negative,0.11759858756010892
1329029016905527297,negative,0.09789928535029414
1329029018549706752,negative,0.00010228840404439941
1329029022001623040,negative,1.920259275112206e-05
1329029023821860868,negative,0.0011302621827079169
1329029028335001601,neutral,0.340257575587649
1329029028884467712,negative,0.0027611393768259946
1329029030855774209,negative,0.09179269847728459
1329029032210550784,negative,0.018954091000450195
1329029033808506885,positive,0.6857961715356222
1329029033959563272,neutral,0.4496294498258171
1329029035821830145,negative,0.12267736682181389
1329029036279001091,negative,0.0011302621827079169
1329029036299972610,negative,0.09338025147698323
1329029036547436545,negative,0.01125676334097021
1329029036899770370,neutral,0.46127768308170247
1329029037054898177,negative,0.0002345059546130958
1329029037474410499,negative,0.001218653809564652
1329029040326537217,negative,0.10257797504384468
1329029041156927488,neutral,0.49789225920557484
1329029041895206912,negative,0.025381130708431607
1329029043589681152,neutral,0.5943191547173552
1329029045388980232,negative,0.004530907515845496
1329029045800095745,negative,1.8344758499485777e-06
1329029046194343942,neutral,0.5734576952979002
1329029047112716289,neutral,0.49789225920557484
1329029050652905473,negative,6.996295681379347e-12
1329029056084504578,negative,0.007548524428446438
1329029057023979523,negative,0.0011302621827079169
1329029057091166213,negative,1.576172335347692e-08
1329029060538851331,positive,0.7105047480073482
1329029060886925312,negative,3.49782536898889e-07
1329029064829636608,neutral,0.5734576952979002
1329029065513242625,negative,1.2525308429308513e-08
1329029066138251265,negative,0.028106108543006363
1329029068411506691,negative,0.043875082704029164
1329029070374531074,neutral,0.5734576952979002
1329029071733485569,negative,1.6878532304292567e-11
1329029074719809536,negative,0.09038159571325613
1329029077135740933,negative,0.12994984197953827
1329029077513228297,neutral,0.46127768308170247
1329029078008164353,negative,0.00014280896979946048
1329029078465327104,negative,0.0391704658092713
1329029081929838592,neutral,0.49789225920557484
1329029082391179266,negative,1.6878532304292567e-11
1329029082806411265,negative,0.20063908376732184
1329029082990981121,negative,0.07963196527576112
1329029083020275717,negative,0.011750046214368596
1329029083146186758,negative,4.852190881483485e-05
1329029086728114177,negative,0.25627796514331436
1329029093879410693,negative,2.941918423608551e-06
1329029097494773760,negative,0.21921412548362115
1329029098010775554,neutral,0.3989350913688637
1329029098140823552,negative,0.0108058095719798
1329029102364397568,negative,0.00028508843381514187
1329029105963118593,negative,0.032302334278588134
1329029106344800256,negative,0.04185973599836527
1329029108421029889,negative,9.898945831405187e-05
1329029110602092545,negative,0.0026254767595730406
1329029111763914754,negative,0.01858890475422357
1329029122916577286,negative,0.005716070508721118
1329029124384546819,negative,0.0045624610718964075
1329029126364205058,negative,0.01605847247489938
1329029127895216128,negative,0.014604029080065396
1329029130944466948,negative,0.014028005542860008
1329029131259023360,negative,0.0001936268979284715
1329029132466987008,negative,3.011085024662511e-07
1329029133695922176,negative,0.00010755585478773014
1329029140591374336,negative,0.23766087111240972
1329029145918132224,negative,2.1668050120785675e-14
1329029146433949697,negative,0.0005711999292428972
1329029149885931522,negative,0.00041097666063644677
1329029151475576832,negative,3.47656828010805e-07
1329029158173872130,neutral,0.42695075000513394
1329029174523260928,negative,0.09031254508943559
1329029176511369216,neutral,0.4940440453106599
1329029177572548608,negative,2.1734967696687866e-05
1329029179975880707,neutral,0.49789225920557484
1329029180122681345,negative,0.0019582259242814006
1329029180277854209,negative,0.009344748093800108
1329029181615857668,negative,0.24288938138624883
1329029181712240642,negative,0.0011302621827079169
1329029181930344448,negative,0.22805350976934174
1329029182312095744,negative,0.31939114136953217
1329029182656028674,positive,0.7797134263464105
1329029182987378688,negative,0.00011749741145934385
1329029183897526272,negative,6.175639571109853e-11
1329029185885646854,neutral,0.3660268925410313
1329029186015666176,negative,1.7029631649081368e-07
1329029187034877957,negative,0.007396945175114821
1329029188104429569,negative,0.01332480379315507
1329029190205788163,negative,0.0002717771897953223
1329029190608441346,negative,0.02791020514528867
1329029191216603138,negative,0.0008884082576401607
1329029192529350656,positive,0.7293488124592571
1329029195649912836,negative,4.753195588289858e-10
1329029196233011204,negative,0.09031254508943559
1329029198443388929,negative,0.004817375964375153
1329029199718469634,neutral,0.49789225920557484
1329029200083382272,negative,0.3253633433341778
1329029200628617223,neutral,0.47199324377466745
1329029202566410240,neutral,0.37409041783159663
1329029202998386688,negative,0.0011302621827079169
1329029203551989760,negative,0.039524487663932115
1329029207649824768,negative,0.012570036308963653
1329029208786472961,negative,0.12725058825060998
1329029209520558080,negative,0.0004951478642406904
1329029212301381633,negative,0.10257797504384468
1329029214612414465,negative,0.22028980502426931
1329029215380004868,negative,0.25145999709499794
1329029217531604993,negative,0.20218298733461684
1329029217699303426,negative,0.05933128446205719
1329029221512081408,negative,0.01470244455068298
1329029227551854592,negative,0.05933128446205719
1329029231200886787,negative,0.08023268661362945
1329029235051261957,positive,0.7299391750220857
1329029236267487232,negative,0.0305678495768042
1329029238171840512,negative,0.017784844018815093
1329029238444449793,negative,5.1299987095325086e-05
1329029240197668864,negative,0.055822319448470395
1329029240235433985,positive,0.7105047480073482
1329029243259527168,negative,0.005477611834560084
1329029247298572288,negative,2.232305784189285e-07
1329029248212938752,positive,0.8748632070413375
1329029253170671617,negative,0.28255924622263795
1329029254160543744,positive,0.7105047480073482
1329029255880118272,negative,4.9223048462637325e-05
1329029256114999296,negative,0.00016834728003099384
1329029257675350016,negative,0.005720055263337645
1329029258291900416,negative,0.0011337860051601437
1329029261135654913,negative,9.637424120783417e-07
1329029261454422017,negative,0.0007576978492963632
1329029261999607808,negative,0.028480617600663144
1329029265644527621,negative,0.028480617600663144
1329029266416209920,negative,0.14698402413329303
1329029266634403841,negative,0.17206328267580015
1329029267326443521,negative,0.055822319448470395
1329029270841290752,negative,0.043481338725439994
1329029272015695873,negative,1.5728972523088286e-06
1329029275194945541,negative,0.3029968537174699
1329029275387908096,negative,7.487488331818862e-10
1329029275576655872,negative,0.02776575429183825
1329029275652120576,negative,0.02173403743889455
1329029276251938816,negative,0.0011302621827079169
1329029278260989955,negative,0.2527204019827777
1329029279661912073,positive,0.8686040349414773
1329029282660831238,negative,0.03971569977725893
1329029286695723009,negative,0.019491428814112536
1329029286917976066,neutral,0.37313167823610005
1329029288465666048,negative,0.22295325636884633
1329029290059583488,negative,0.09941732736346187
1329029290122485762,negative,1.4546292380122821e-05
1329029299119255552,negative,0.0106499817752913
1329029299597414400,neutral,0.463069243830287
1329029301249904641,negative,0.23627674770866405
1329029302004936706,neutral,0.49789225920557484
1329029304223719426,negative,8.731835355325162e-07
1329029304592838656,negative,0.21921412548362115
1329029307495231488,negative,0.0208061807859701
1329029309588267008,neutral,0.36397107933735434
1329029310737510400,negative,0.0024648195315434282
1329029311031029770,negative,7.099524101174067e-05
1329029313841270785,negative,0.2941056163298043
1329029314768220160,neutral,0.4535759911583438
1329029315753893888,negative,0.08587255142697986
1329029317565661184,neutral,0.49789225920557484
1329029321013465089,positive,0.8782246762689043
1329029323173605378,neutral,0.47760839526369675
1329029325216239618,negative,2.843762167008323e-06
1329029326055026688,negative,0.0011339889166589298
1329029326986235904,negative,0.31064078610956886
1329029332581363715,negative,4.6735542867604553e-05
1329029332606603264,negative,0.019210314354290273
1329029332933767169,negative,0.00011595028010027228
1329029334028464128,negative,5.904960670560596e-06
1329029341737574405,negative,0.0037045461542156884
1329029342794485761,negative,0.08676386544837651
1329029343587278849,negative,1.468436970278848e-05
1329029343826354176,negative,0.10986521144321097
1329029352365887489,negative,0.010566620546668083
1329029354396004357,negative,0.014191678239125798
1329029357625610240,negative,0.08786681938634541
1329029358804209665,negative,0.1882280375295459
1329029361895436289,negative,0.006972873156888717
1329029361962545152,negative,0.048094145620658654
1329029368102981632,neutral,0.37409041783159663
1329029368933445633,positive,0.9653597745527895
1329029370137227264,negative,0.008063173223196746
1329029371449970692,negative,0.011520931859737259
1329029371756236802,negative,0.10257797504384468
1329029372301496321,neutral,0.3403910849986218
1329029373966622722,negative,0.0258754178653693
1329029377556942848,negative,0.007396945175114821
1329029378865573888,neutral,0.5193492709780212
1329029380895608834,negative,0.0001295475960582415
1329029382355234816,neutral,0.5734576952979002
1329029382841769984,negative,1.1122210540021723e-05
1329029383617654784,negative,5.998260813471745e-06
1329029384158801924,negative,3.706649265915445e-07
1329029384343351296,negative,0.03174554724775216
1329029388642512896,negative,0.03339399846776455
1329029389389094912,negative,0.023541896433564052
1329029389728837634,negative,0.09179269847728459
1329029392417386498,neutral,0.5867314403838328
1329029392840921088,negative,0.004747026604781802
1329029395013640192,negative,1.5811202558859205e-06
1329029395936403456,negative,0.0013655227207135191
1329029396301303808,neutral,0.49132326488980516
1329029397035233291,positive,0.8360425434196095
1329029399346376706,negative,0.004091522913201937
1329029400038404098,negative,0.18062599198262252
1329029402802466816,negative,0.031212602485500385
1329029404001964032,negative,0.08060154212250659
1329029404018814980,negative,2.744817244097866e-05
1329029404803149824,negative,1.5965811973281503e-06
1329029405763645440,negative,0.007696949660693529
1329029406048792576,negative,5.904789101500562e-05
1329029408275959809,negative,1.1914794236053206e-13
1329029409169416194,positive,0.9882235625030537
1329029409622417408,positive,0.997094977699093
1329029409819516929,neutral,0.4471963313304597
1329029410771628035,negative,1.2525308429308513e-08
1329029413573419009,negative,0.00012632293740544683
1329029413745397761,negative,0.019040736889838407
1329029414877876226,negative,0.13663662356381115
1329029415154692096,negative,9.797067453705367e-05
1329029415309864961,negative,2.3333757540708423e-06
1329029418900197379,negative,0.1902261531961643
1329029419797766144,negative,1.6878532304292567e-11
1329029421228040194,neutral,0.4496294498258171
1329029421529968644,negative,2.4701709603845864e-05
1329029422255648770,negative,0.0001055948362333356
1329029422347907074,negative,0.049116881680582695
1329029423270596609,negative,0.17206328267580015
1329029427469176833,negative,0.0003897865491783978
1329029427477483522,negative,1.1173446377775584e-10
1329029428417064962,positive,0.7091863765765853
1329029429578895360,negative,2.161650976032178e-06
1329029432229711872,negative,0.008063173223196746
1329029434473672704,negative,0.007899304677864141
1329029435127902210,positive,0.8597996546975694
1329029436197515269,neutral,0.4042041767695276
1329029439024402433,negative,0.005508260797022118
1329029439808737286,negative,0.0026220031876331893
1329029439859068930,negative,0.02036554036742403
1329029441767534593,negative,0.0053117891605794715
1329029442015031300,neutral,0.47697210391394973
1329029442639978497,negative,0.02814998963867154
1329029443336200199,neutral,0.5734576952979002
1329029448021258240,negative,0.10257797504384468
1329029448503603200,negative,5.614260980025272e-06
1329029450432999424,negative,0.2527854216176148
1329029451498336257,neutral,0.6301234559680013
1329029452827930624,negative,4.852190881483485e-05
1329029453125709825,negative,0.0011302621827079169
1329029453599608832,negative,0.0002250571240133608
1329029454207791106,negative,0.022678213960973567
1329029460235067392,negative,0.21677013954951618
1329029460486721537,negative,0.01995980004208898
1329029460994174976,negative,0.23009517907981578
1329029463552761863,negative,0.13861812857309747
1329029466639765504,negative,0.21838381656399358
1329029468975984643,negative,3.0470745192041156e-05
1329029475519107072,negative,0.12814295170104845
1329029476668350470,negative,0.011478583791399372
1329029477381320717,negative,0.009652714782281555
1329029477591085057,negative,0.006529527723988934
1329029477746307072,negative,0.03303009950254589
1329029477763059714,negative,0.009379819080017076
1329029477800800256,neutral,0.37409041783159663
1329029477846880256,negative,0.022678213960973567
1329029481563033604,negative,6.846279060716268e-07
1329029483303751680,negative,0.01939343353283776
1329029483702128643,neutral,0.5044318347984174
1329029485199495168,negative,1.5120965880302143e-06
1329029486311043074,negative,0.12725058825060998
1329029486499786759,neutral,0.6537474969498027
1329029488169119744,negative,0.0018309688594310885
1329029489326747650,positive,0.7286085944469914
1329029490627014656,positive,0.9708192016495582
1329029492258582528,negative,0.00016757716458009337
1329029494393298945,negative,3.6423839492130264e-06
1329029494590550018,neutral,0.46127768308170247
1329029494645157890,negative,0.05543721014479904
1329029496129933312,neutral,0.34757791804634974
1329029498730373122,negative,0.16146953319818114
1329029499275649025,neutral,0.40476179790363026
1329029501918044161,neutral,0.49789225920557484
1329029502287171590,neutral,0.4496294498258171
1329029502308147202,negative,0.005146977893889079
1329029504191393792,negative,0.055822319448470395
1329029504795291649,negative,0.0011302621827079169
1329029505965502464,negative,0.02081337537450233
1329029506225623040,negative,0.11042178725430873
1329029506296930306,negative,0.05294732146762398
1329029506556948481,neutral,0.36698455093987636
1329029508461162502,negative,0.007973811763676841
1329029509014806529,negative,0.12267736682181389
1329029509044170752,negative,0.14622703277510668
1329029509849427970,negative,0.13340954978550612
1329029510205829120,negative,8.916511872385631e-06
1329029510361210883,negative,0.03427876178825467
1329029510617034752,negative,0.028480617600663144
1329029512995229697,negative,0.2547083229716231
1329029514446442496,negative,0.028480617600663144
1329029515981492224,negative,0.03174554724775216
1329029516765827073,negative,0.033099160918687795
1329029517495595010,neutral,0.4737554465528978
1329029517797634049,negative,0.028480617600663144
1329029520100372480,neutral,0.36767379766564107
1329029522063319043,negative,0.028480617600663144
1329029522243674112,neutral,0.49789225920557484
1329029523342503937,negative,5.904789101500562e-05
1329029523359354884,negative,0.0015130879767563798
1329029524579889152,negative,0.1703825999244401
1329029527956230145,negative,1.1412280246504456e-07
1329029529583628289,negative,0.0002718152298925706
1329029529923448833,negative,0.055822319448470395
1329029531676663808,negative,0.0003407192595143032
1329029532175769601,negative,0.041569944111236955
1329029534147096578,negative,0.029343893238282272
1329029534851739648,negative,0.007396945175114821
1329029537708077056,negative,0.25627796514331436
1329029540665036801,negative,0.0011302621827079169
1329029541189332998,positive,0.9946891180195289
1329029543680643073,neutral,0.36767379766564107
1329029543907233793,positive,0.9296539699479327
1329029544683188224,negative,0.007198882483131115
1329029544834174977,neutral,0.5232810164981182
1329029544964214790,negative,0.0001340810321626748
1329029547698888704,negative,0.0006331525658115548
1329029548403527680,negative,0.3057856963123573
1329029554707501056,negative,0.16278713041241424
1329029556553003009,negative,0.10257797504384468
1329029556909518848,negative,0.12267736682181389
1329029557484187650,negative,0.004857852884228306
1329029557731676162,neutral,0.3831422714549554
1329029557832339458,neutral,0.3351034940937356
1329029558281048064,negative,0.007492253662308625
1329029559220625408,neutral,0.4739607432362514
1329029560395063298,neutral,0.43143461162221
1329029560546037764,negative,0.03174554724775216
1329029561074540545,negative,0.049116881680582695
1329029561141645315,negative,0.0011302621827079169
1329029562517364737,negative,0.16867194831698049
1329029564937408517,negative,0.0002501531840079934
1329029570671108096,neutral,0.3660268925410313
1329029570893377536,negative,0.004176274090751977
1329029571518361601,neutral,0.5539890135544677
1329029571556102145,negative,0.041931043188233444
