Tweet_ID,Sentiment_Label,Probability_pos
1329029572336168961,negative,0.010767676095708882
1329029572352946187,negative,0.08553144253709108
1329029574248763392,negative,0.0011302621827079169
1329029575662243840,neutral,0.46127768308170247
1329029576417300480,negative,0.004176274090751977
1329029577264553984,negative,1.5811202558859205e-06
1329029579399376897,negative,0.07534572120534595
1329029581295280129,negative,0.0014433648473026256
1329029581404327937,negative,5.907976545296381e-08
1329029582901669889,negative,0.00040500169167648203
1329029583333683207,negative,0.0009201472815560074
1329029584290013185,negative,0.029460268813736024
1329029584986267648,negative,0.0005426613962340672
1329029589864226817,negative,1.0739917661670404e-07
1329029590145245184,negative,0.26602113134524324
1329029590283595776,negative,0.007973811763676841
1329029590472413186,neutral,0.574435926499858
1329029592984678400,negative,0.012177927882600038
1329029593215479879,negative,1.6878532304292567e-11
1329029593534259201,neutral,0.6537474969498027
1329029593974640644,negative,0.0389991097936604
1329029594754768896,negative,0.039818089869116086
1329029594767233024,negative,0.004733328176882383
1329029596940038145,positive,0.9953343061164293
1329029597095202817,negative,0.0991912467163872
1329029598563209218,negative,0.050940835542403404
1329029598617628673,negative,0.05356165612606703
1329029602698641408,negative,0.026406621203531277
1329029603223080960,negative,0.006627293178118547
1329029603625738241,negative,1.2525308429308513e-08
1329029605089550338,negative,0.14315345856722236
1329029605961965570,negative,0.05482736037923477
1329029607820054535,negative,0.06775107137306269
1329029609560666113,neutral,0.4857875265598458
1329029612819664896,negative,4.908848044117344e-06
1329029614283468802,negative,0.12844243577927467
1329029614686138369,neutral,0.5337424604275052
1329029618427453442,positive,0.9983660211302681
1329029620084207616,negative,4.018740830091467e-06
1329029620314812416,negative,0.01332480379315507
1329029620818128896,negative,0.0003620489807136045
1329029621937999878,negative,0.009957213566125334
1329029621967417344,negative,0.12267736682181389
1329029623011815433,negative,0.00048724816231739577
1329029624152666113,negative,1.4546292380122821e-05
1329029624366555138,negative,0.0025740388428385475
1329029624647593984,negative,0.006272720115656045
1329029625259888640,negative,0.00046801011846847926
1329029632541286400,negative,1.1874660008938981e-09
1329029634487365632,negative,0.11069519906294614
1329029636228001792,negative,0.09424631862865172
1329029637167525888,negative,0.12267736682181389
1329029637821911041,negative,3.274466952393908e-05
1329029639675711488,negative,0.12267736682181389
1329029640262979584,negative,0.0003897865491783978
1329029640552374274,neutral,0.42316074363633727
1329029640711761920,negative,0.09665352315852625
1329029642800476162,negative,2.317822646925665e-05
1329029647661674497,negative,0.006241471568161417
1329029648253153281,negative,0.006393684957116132
1329029648395726848,negative,0.055822319448470395
1329029649045839873,negative,0.10257797504384468
1329029649402187776,negative,0.23449875131300343
1329029652510355458,negative,1.7029631649081368e-07
1329029655622545408,neutral,0.5349356877058636
1329029656603975683,negative,0.02564227522754547
1329029658092974080,negative,0.10257797504384468
1329029658206232581,negative,1.5751448098482349e-06
1329029659095404547,negative,0.05233019054932478
1329029659862986753,negative,0.0013684794016519107
1329029661171585025,negative,0.0011302621827079169
1329029661356158976,negative,0.0011302621827079169
1329029661435834368,positive,0.9751581612856088
1329029662111129600,negative,0.0028494154405239833
1329029662626942978,negative,0.32110504321865757
1329029663788851203,negative,0.0054664186608403215
1329029665181327361,negative,1.5728972523088286e-06
1329029665542057985,neutral,0.34896347909426967
1329029668100591618,negative,0.03174554724775216
1329029668574547969,negative,0.0011302621827079169
1329029668964589568,negative,1.6878532304292567e-11
1329029670612983809,neutral,0.5316624617817726
1329029672361922560,negative,0.024759547308727883
1329029675780345856,negative,0.1832226161109319
1329029675876802560,negative,0.08301289864159057
1329029677210607619,negative,3.79925996889158e-05
1329029677730713604,negative,0.00022529976672900173
1329029677911056384,negative,0.03312309945667965
1329029678066184193,negative,0.0034441068635847616
1329029678649274370,negative,0.055822319448470395
1329029678993117187,negative,0.0002203777313110296
1329029680893202432,negative,0.21838381656399358
1329029681283215361,negative,1.3567929162469263e-05
1329029682004684801,negative,2.997074225238513e-10
1329029682751270914,negative,0.02487065832293259
1329029685884428289,negative,0.008063173223196746
1329029686765248513,negative,0.0011302621827079169
1329029687960612864,positive,0.9999576649477462
1329029689554460672,negative,0.02036554036742403
1329029690540122114,positive,0.9954427669327769
1329029690623987712,negative,3.9296574198833054e-09
1329029693077680130,neutral,0.4496294498258171
1329029693237039106,negative,0.00013718661633895193
1329029696932229121,negative,0.01814281063239103
1329029698039508992,neutral,0.5734576952979002
1329029698601578496,negative,1.6695473371117995e-05
1329029699142627328,negative,0.12814295170104845
1329029699587215360,negative,0.0012277493649996928
1329029700509949952,negative,0.0002871161556037015
1329029700744859648,negative,7.68105336294347e-05
1329029701759868928,negative,0.015046367856418587
1329029704079306756,negative,0.02105548631272971
1329029705811566593,negative,1.4382027194095195e-05
1329029711339597824,neutral,0.5661148955583963
1329029713294217216,negative,0.1903389803845345
1329029714040614912,negative,0.003055707369250773
1329029714091139076,negative,0.20222650460310249
1329029715018051584,negative,0.041931043188233444
1329029715278094337,neutral,0.4368347878126289
1329029715877900291,negative,4.018740830091467e-06
1329029716209266688,neutral,0.4153373325707398
1329029716750241794,negative,0.19815210764665753
1329029716808908800,negative,0.00016757716458009337
1329029717425582086,neutral,0.4204224492387797
1329029720902668288,neutral,0.4079757802778267
1329029723163422721,negative,0.0025500191160573926
1329029724690149408,negative,0.26247186502013126
1329029726913114113,negative,0.03751159682452693
1329029726996979713,negative,3.6423839492130264e-06
1329029729245081602,negative,9.797067453705367e-05
1329029729387737092,neutral,0.4079757802778267
1329029729521971200,negative,0.12267736682181389
1329029731329712128,negative,0.014578971014511383
1329029733447766019,negative,0.12267736682181389
1329029734630625280,negative,0.0016347893095383095
1329029736140582913,negative,0.12725058825060998
1329029736199311360,negative,0.2507193477166315
1329029737168179201,negative,0.0011302621827079169
1329029739365994497,positive,0.7105047480073482
1329029740288733184,negative,0.00922296789013469
1329029740628414464,negative,0.23151963229728525
1329029743480508416,negative,6.450255577518078e-06
1329029744071946241,negative,0.0011302621827079169
1329029744373981184,neutral,0.4507454498615163
1329029744483069954,negative,0.12267736682181389
1329029745032523776,negative,0.0024798257088170404
1329029746009620481,negative,0.12267736682181389
1329029746215280640,negative,0.07195729643342309
1329029748362764290,negative,0.0011302621827079169
1329029748505382912,negative,0.0003076719501839988
1329029748752850944,negative,7.098305568088526e-05
1329029750136967169,neutral,0.4622032904518746
1329029750149550080,neutral,0.4507454498615163
1329029750816378880,negative,0.00022403558592428655
1329029752175386631,negative,0.05372828155758595
1329029752565411842,positive,0.9971586386629508
1329029754444517376,negative,0.006753746938632104
1329029754935193601,positive,0.7105047480073482
1329029755086254083,negative,0.054451289753430256
1329029755266605057,negative,0.10257797504384468
1329029759091740674,negative,1.8861491910370684e-05
1329029759406399492,negative,3.733043499586511e-05
1329029760106819586,negative,0.011681711503432833
1329029761012731904,negative,0.0011302621827079169
1329029761092489217,neutral,0.49789225920557484
1329029761776164864,negative,0.10257797504384468
1329029762937974785,negative,0.02201352467398307
1329029765546774530,negative,0.007091208407849368
1329029766775705602,negative,0.2772842515554482
1329029766935089153,negative,0.31322979056563693
1329029769149739009,positive,0.6890963448775574
1329029769258803202,negative,0.0011302621827079169
1329029769288146946,negative,0.0009508365417654674
1329029771603439617,negative,0.0011302621827079169
1329029771720855553,neutral,0.5261075746785202
1329029773566242825,negative,0.0009967320249947512
1329029773629198342,negative,0.00046801011846847926
1329029774103154691,negative,0.010320231446011024
1329029778352058371,negative,0.00040589520717335326
1329029779132211202,negative,0.03174554724775216
1329029779891376130,negative,0.015789696083931683
1329029779891384321,negative,6.128751044085291e-06
1329029784341516288,negative,0.0011302621827079169
1329029785465577478,negative,0.027866704120632812
1329029785578778629,negative,0.0002632047154413963
1329029785863983104,neutral,0.49789225920557484
1329029786291810305,negative,0.19815210764665753
1329029786652598272,negative,0.0007318434125100017
1329029787067801602,negative,0.09192056069640865
1329029788678426626,negative,0.014604029080065396
1329029790007955456,negative,0.05516705613875993
1329029791723511809,negative,0.03174554724775216
1329029794235899906,neutral,0.4737554465528978
1329029795959762944,negative,0.007548524428446438
1329029798748975104,negative,6.503546156960688e-08
1329029799134846978,negative,0.016961777742879536
1329029799147429891,negative,0.0011302621827079169
1329029799952732160,neutral,0.5316624617817726
1329029801311670272,neutral,0.6009250524213995
1329029802519629824,negative,6.689626050562962e-07
1329029803350118400,negative,0.03174554724775216
1329029804201570304,negative,0.01699442003720968
1329029805204000769,negative,0.06508146147139576
1329029806802038787,negative,0.30921182601270725
1329029810966974464,neutral,0.5232810164981182
1329029811306545154,negative,0.01614395883117223
1329029812535631872,neutral,0.49550388591062333
1329029818374086663,negative,0.026584816354132807
1329029818919292935,negative,0.0020056140925001804
1329029819355590658,negative,0.10257797504384468
1329029819359780864,negative,0.12267736682181389
1329029819716268038,neutral,0.49789225920557484
1329029820898967552,negative,2.2387179692693228e-05
1329029823709196288,negative,0.07943048308702408
1329029823751213056,negative,1.2816314201785802e-05
1329029824774549504,positive,0.7105047480073482
1329029825785438214,negative,0.1664054923820585
1329029831334498306,negative,0.006753746938632104
1329029831653273602,negative,3.1077198991046957e-12
1329029837420425217,negative,1.2606151441224808e-09
1329029838007656448,negative,0.0036625126378149156
1329029838108127232,negative,8.409267140323738e-05
1329029840134152192,positive,0.9161333645707537
1329029842893942785,negative,9.503605407506987e-11
1329029844663996418,negative,0.006753746938632104
1329029849348976642,negative,0.03174554724775216
1329029849827192832,neutral,0.44744543561483924
1329029856437407750,negative,0.10257797504384468
1329029857985114115,negative,0.003413816116014391
1329029859398578176,negative,0.038997518442355654
1329029859440517121,negative,0.001134457943220986
1329029861898416130,negative,0.0002992516685239579
1329029862066155521,negative,4.574234751763327e-08
1329029862988845057,negative,0.23440269267490013
1329029865291591682,negative,0.19151105241715685
1329029867002859523,negative,2.0492291413869226e-12
1329029867288072193,positive,0.7612644889932263
1329029868324073476,negative,0.0011302621827079169
1329029869527838721,negative,0.0002801953497105751
1329029870148587520,negative,0.0003897865491783978
1329029874003095559,negative,0.001768265890919931
1329029874053492738,negative,2.683822656911594e-06
1329029877635411968,negative,0.055822319448470395
1329029878541398019,negative,4.018740830091467e-06
1329029878600130560,negative,0.0002931750820237932
1329029879459958785,negative,0.0011302621827079169
1329029880940523524,negative,0.08301289864159057
1329029883335479297,neutral,0.5593646504209473
1329029883763306499,negative,0.17206328267580015
1329029883801063424,negative,0.07604349268642076
1329029884098863104,negative,0.0011302621827079169
1329029886401515523,negative,0.02776575429183825
1329029886556647425,negative,0.006838958983508298
1329029886749663232,negative,5.051326222677671e-07
1329029886909026306,neutral,0.49789225920557484
1329029888343482368,negative,0.0014433648473026256
1329029889937317891,negative,0.08080750041251203
1329029890486792194,negative,0.00527053711604672
1329029891392724992,negative,0.0011302621827079169
1329029895964553217,negative,0.0976994656140868
1329029896400723968,negative,0.001121158993111776
1329029897029898240,negative,0.055822319448470395
1329029897747111936,negative,1.6878532304292567e-11
1329029899055599618,negative,6.744223092228825e-07
1329029899613573120,negative,0.10257797504384468
1329029899831693313,negative,0.18884024424138413
1329029902784491521,neutral,0.4663917579447527
1329029904671891456,negative,0.12267736682181389
1329029904994865153,negative,0.10969637645395922
1329029906999762944,neutral,0.49789225920557484
1329029907918229505,neutral,0.657262233441686
1329029908320952320,positive,0.7105047480073482
1329029908564226049,negative,0.043506742922953694
1329029909193379841,negative,2.700358215245603e-05
1329029914012618754,negative,4.878448424437637e-05
1329029914058780672,negative,0.0011302621827079169
1329029915581276160,negative,0.14248058922810042
1329029915824574472,negative,0.003168540593978313
1329029916038492160,negative,0.09199464462601915
1329029916218847232,negative,0.005508260797022118
1329029916273291264,positive,0.7105047480073482
1329029916827021315,neutral,0.3511390184226514
1329029918563438594,positive,0.7105047480073482
1329029919981047809,negative,0.07393459354148145
1329029920387964928,negative,0.022678213960973567
1329029920455094273,neutral,0.4496294498258171
1329029920597618692,negative,0.29037549096134374
1329029920815685632,neutral,0.49789225920557484
1329029920819916801,neutral,0.4663917579447527
1329029922631905280,neutral,0.5734576952979002
1329029925823770625,negative,0.01739305493510518
1329029925937041409,negative,0.0011302621827079169
1329029926922711040,negative,0.009538945746022851
1329029928835231744,negative,0.055822319448470395
1329029928919191552,negative,0.01614395883117223
1329029930240385026,negative,0.041931043188233444
1329029933386133504,positive,0.6644360429917763
1329029935562969089,neutral,0.4496294498258171
1329029937681100805,negative,0.21336248031427016
1329029938402521095,neutral,0.4496294498258171
1329029939211988996,negative,0.2772842515554482
1329029939811725312,negative,0.005958283482596602
1329029940889722880,neutral,0.5734576952979002
1329029941271416832,negative,2.677320683930717e-12
1329029945448861697,negative,0.028885353566053967
1329029946996559873,negative,0.025381130708431607
1329029947663507456,negative,0.029031443530707364
1329029948011581445,negative,3.0566636352294894e-08
1329029949534183425,negative,0.008714323473706717
1329029950326919169,negative,0.0011302621827079169
1329029950675034112,positive,0.7988670893255321
1329029950918320128,negative,0.012519458090087894
1329029952184971267,positive,0.9946891180195289
1329029955175526401,negative,0.0026220031876331893
1329029956433829889,negative,4.500875271636975e-05
1329029957067153410,positive,0.9892503301425283
1329029959311044608,negative,0.008889011063759339
1329029960854593536,negative,2.988531046746242e-14
1329029961236275201,neutral,0.4496294498258171
1329029962100318209,positive,0.9998497862296873
1329029962603618304,negative,0.028224431018580704
1329029962888830977,negative,0.004532661431334393
1329029964134543363,negative,0.03777247865431507
1329029965984182274,negative,0.008459712616396985
1329029967552913408,negative,0.027970083128482745
1329029968593100801,negative,9.587168531478388e-05
1329029972820959235,neutral,0.49789225920557484
1329029972909039616,negative,9.898945831405187e-05
1329029975614386179,negative,8.170003972084569e-05
1329029976193044481,neutral,0.49550388591062333
1329029976608260104,negative,0.22544474111061957
1329029976973197312,negative,0.022409153265625977
1329029978663612416,negative,1.1716946110637621e-05
1329029978889981957,negative,0.00264071635269888
1329029979171151872,neutral,0.46127768308170247
1329029980156817408,negative,0.0011302621827079169
1329029983520641024,positive,0.9946891180195289
1329029983784890369,positive,0.7612644889932263
1329029984736993281,negative,0.0011302621827079169
1329029989451390976,negative,0.12267736682181389
1329029989652697089,negative,1.2525308429308513e-08
1329029990227320839,negative,0.03174554724775216
1329029990239887360,positive,0.9892503301425283
1329029990789341185,negative,0.013311897787774104
1329029990969716738,negative,0.03174554724775216
1329029991707840512,negative,0.04720191828985234
1329029991955374082,negative,0.19815210764665753
1329029992030810115,negative,0.10257797504384468
1329029992714555398,neutral,0.5734576952979002
1329029996564803593,negative,0.20791719507924158
1329029996866908161,negative,6.172797405142549e-07
1329029997177212933,negative,0.022678213960973567
1329029999366725633,negative,0.05482736037923477
1329030001493151744,neutral,0.4324447832802692
1329030001702920196,neutral,0.39515603923820103
1329030002436927489,negative,0.0011302621827079169
1329030002613104643,negative,0.0011302621827079169
1329030003317739523,negative,0.0004291115894490975
1329030003414142977,negative,0.047321137873762055
1329030003615469570,positive,0.9987914938810355
1329030003829469184,negative,0.00300152566309775
1329030004466995209,neutral,0.4496294498258171
1329030005834309633,positive,0.7492640488558922
1329030005876273153,negative,2.0658739524010088e-05
1329030008447381506,negative,6.306586160883224e-07
1329030008464056321,negative,0.17206328267580015
1329030010930388993,negative,0.01699442003720968
1329030010947112967,negative,0.1522630677134651
1329030011144253440,negative,0.0016203114542625494
1329030013014904839,negative,0.018913431610973485
1329030013052735488,negative,6.435201710148204e-05
1329030013379899393,negative,0.12725058825060998
1329030014311034880,negative,0.12267736682181389
1329030014348759040,negative,0.001696944690601443
1329030014361362433,negative,0.16047128151498036
1329030014910799872,negative,0.0005637953130719292
1329030016508768266,negative,0.0039684129047154685
1329030018014584833,negative,0.000753716795852582
1329030018509516801,negative,2.406904013289415e-06
1329030020988358661,negative,0.0003076719501839988
1329030021290319873,negative,4.404276888132996e-05
1329030022460551170,negative,0.0026254767595730406
1329030023492329472,negative,0.029680888761360852
1329030026004750338,negative,0.0009522672437583836
1329030026365382659,negative,0.0006517590861434972
1329030028022181889,positive,0.9015186066713323
1329030028659728385,positive,0.7105047480073482
1329030029712437254,negative,1.7029631649081368e-07
1329030030790447107,negative,0.18298763346819918
1329030031755124737,negative,5.462679414524742e-10
1329030032254251008,negative,0.17211067378695394
1329030033005023233,negative,0.033614658232103474
1329030034628161536,negative,0.00031018202148413456
1329030035232202753,negative,0.0011412196055685668
1329030035353837576,negative,0.0005139989422930634
1329030035576139777,negative,0.03174554724775216
1329030037971087361,negative,0.09941732736346187
1329030038147248128,negative,2.1154507113911963e-07
1329030038537244675,negative,0.20780542734857319
1329030040181497857,neutral,0.5734576952979002
1329030040214966273,neutral,0.46783810240861906
1329030040248590336,negative,0.0015130879767563798
1329030043142590464,negative,8.686249488523666e-09
1329030043293667334,negative,0.06147663948477311
1329030046196125700,negative,0.0181832500875346
1329030046732967936,negative,0.000599967449881299
1329030046758146051,negative,0.0011302621827079169
1329030047764770818,negative,0.03174554724775216
1329030048356167680,negative,0.0005968745912839019
1329030050876895232,negative,0.19110474724689372
1329030051678072832,negative,0.007396945175114821
1329030054047854602,negative,0.03174554724775216
1329030055964663811,negative,0.0029448371470484616
1329030059877945353,neutral,0.5892769733835495
1329030062776209409,negative,0.01267221797236512
1329030063082369025,negative,0.015312455185251352
1329030063103291392,negative,0.03159479675972211
1329030064424570883,negative,0.017816918491332826
1329030066714644480,negative,1.2525308429308513e-08
1329030067092119552,negative,1.2525308429308513e-08
1329030068253974528,negative,0.007923550070367364
1329030068316856320,negative,2.8469686059117704e-06
1329030069562519553,negative,0.0011302621827079169
1329030070711664640,negative,0.004914692382125088
1329030071441645569,negative,6.932651808576601e-07
1329030073131921409,neutral,0.5734576952979002
1329030074172133378,negative,0.0004138030605489917
1329030075098992640,positive,0.9836941699344693
1329030075707248640,negative,0.09031254508943559
1329030075921133569,negative,0.019206750548494553
1329030076562812928,negative,0.0011302621827079169
1329030076684439553,neutral,0.41956321267742214
1329030077095550981,negative,0.10257797504384468
1329030080492933121,negative,5.08725258193237e-06
1329030081335988225,negative,0.29173523219226194
1329030085177991168,negative,0.0017821480924662062
1329030086239064066,negative,0.0006253886257042641
1329030087421865988,negative,0.034147790764390014
1329030088109789185,negative,2.051303819331295e-06
1329030088243994628,negative,0.012733965306920133
1329030089246437379,negative,0.06961573221952988
1329030089699364864,negative,0.2568680277869489
1329030089930051586,negative,0.049116881680582695
1329030092819992577,negative,0.10146953964103711
1329030093218467841,negative,0.058542430267774746
1329030095919583238,neutral,0.35918849085180665
1329030097043591176,negative,5.957411591813808e-06
1329030097463078913,negative,0.0011302621827079169
1329030097609875457,negative,0.0011302621827079169
1329030097882521601,negative,0.00012305996150710187
1329030098775904256,negative,0.0004112120303712798
1329030098851405826,negative,0.1955159587772053
1329030099165990913,negative,0.013399285612326976
1329030099870605314,negative,0.041957362354493925
1329030100436840449,negative,0.007973811763676841
1329030101833560064,negative,0.00012408893790222993
1329030103431598083,negative,0.10422803909469577
1329030103729397760,negative,0.027846084545017073
1329030104551485447,neutral,0.4898631585877994
1329030105323216896,negative,0.028480617600663144
1329030106443083778,negative,0.016750324393958727
1329030107445522432,negative,0.0045624610718964075
1329030109953712131,negative,0.2772842515554482
1329030110100516864,neutral,0.4848629438093404
1329030110205370369,negative,0.001387617938862201
1329030110637420547,neutral,0.43143461162221
1329030111396585472,negative,0.016323714768716226
1329030113170776064,positive,0.9836941699344693
1329030113254629385,negative,0.014207796262659072
1329030113657229314,negative,0.13094579741111154
1329030114852687873,negative,0.0027611393768259946
1329030115142078467,negative,0.2884253556740669
1329030118476541953,negative,0.03312309945667965
1329030118497542145,neutral,0.49789225920557484
1329030120774926338,negative,3.378075179211107e-06
1329030121890717697,negative,0.006241471568161417
1329030123719454725,positive,0.7105047480073482
1329030128089919488,negative,0.2349305213073549
1329030130631667719,negative,0.0001752580612391547
1329030131994791936,negative,0.21921412548362115
1329030134893047810,negative,0.011876594826010924
1329030135748685825,negative,0.02036554036742403
1329030136444964865,neutral,0.46127768308170247
1329030136826630144,positive,0.9892503301425283
1329030137103478784,neutral,0.3688120122074838
1329030138030415873,negative,8.666230785272969e-06
1329030141100625920,negative,0.23238475928384172
1329030141243240450,negative,0.0009201472815560074
1329030142165913601,negative,0.054451289753430256
1329030144539975686,neutral,0.33753011129962895
1329030147043946497,positive,0.728169583489494
1329030148180635649,neutral,0.49789225920557484
1329030148503560195,negative,0.29173523219226194
1329030148667170816,neutral,0.3499352441185855
1329030154081878016,negative,0.00016757716458009337
1329030154555953152,negative,0.13135263901883032
1329030154853748736,negative,0.00872358340553984
1329030155696807937,negative,0.008063173223196746
1329030155709394944,negative,8.929904087460377e-09
1329030156426612737,negative,0.06288738240597531
1329030156703379459,negative,0.0054664186608403215
1329030158989320193,negative,0.19815210764665753
1329030159668744192,negative,0.015757721180406577
1329030160373477377,neutral,0.4992953804974408
1329030160650264579,negative,0.2369710931082333
1329030161497468928,negative,0.014604029080065396
1329030162055356416,positive,0.9418506168868279
1329030165314363392,negative,0.15637311497945816
1329030165641326592,negative,0.03312309945667965
1329030167071764481,neutral,0.38123033412639457
1329030169974157317,neutral,0.4496294498258171
1329030172054589445,neutral,0.6268269507282034
1329030172092272640,negative,1.2525308429308513e-08
1329030174118178818,negative,0.014274178390543135
1329030174357266434,negative,0.005398417861508592
1329030174579580928,negative,0.019040736889838407
1329030176706076675,negative,0.21336248031427016
1329030176932564993,negative,0.23924015200727716
1329030177255550977,negative,0.0001700396462846102
1329030177502978048,negative,0.11303422479775285
1329030179864408069,negative,1.4546292380122821e-05
1329030180871008257,negative,0.022369395200069957
1329030181009371136,negative,0.07566819648143577
1329030181038809088,negative,0.006838958983508298
1329030181059764230,negative,0.10257797504384468
1329030184788520962,negative,0.0635903369974252
1329030186973671429,negative,0.17816534177776933
1329030188005376000,neutral,0.49789225920557484
1329030188215267330,negative,0.08841650707082101
1329030188831809536,negative,0.003665008718784615
1329030190610194436,negative,0.00300152566309775
1329030190920593408,negative,0.1871673106911313
1329030191235141634,negative,0.16745793650068413
1329030192258551809,neutral,0.4739607432362514
1329030193768501248,neutral,0.5073774930552386
1329030194200518658,negative,0.10257797504384468
1329030194242478082,negative,0.0663904015129619
1329030194758299649,positive,0.9278403261824246
1329030196893265920,negative,0.17206328267580015
1329030196951986176,negative,0.21688093784555962
1329030197182599169,negative,0.0016940376815991714
1329030197698506753,negative,0.055822319448470395
1329030198050877442,negative,0.2980286982250254
1329030198868795392,neutral,0.49789225920557484
1329030200139657216,negative,0.000524208876221444
1329030201926430723,positive,0.9193689471524095
1329030201947398150,negative,0.06274401417010661
1329030209782296576,positive,0.9393311250082181
1329030211023867905,negative,5.614260980025272e-06
1329030212080857088,negative,0.1278696693139119
1329030217453678597,negative,0.01836696519412815
1329030221086023681,negative,0.20712336518956095
1329030222277189633,negative,1.8879908367634214e-05
1329030226454736898,neutral,0.3369579325448261
1329030226815442946,negative,0.0015130879767563798
1329030227436199937,negative,0.09031254508943559
1329030230384783361,neutral,0.3467979737763548
1329030230498009090,neutral,0.39967115869146114
1329030231450062849,neutral,0.4898631585877994
1329030232477720576,neutral,0.5054768065853428
1329030236009324545,negative,0.08841650707082101
1329030239880699905,negative,4.23933632027712e-05
1329030244557320192,negative,0.111732019664845
1329030246834827264,negative,0.037641026189445335
1329030247795273729,negative,0.005073848334265025
1329030247975706625,neutral,0.3403910849986218
1329030248235733002,negative,0.049395176224052394
1329030249905065985,negative,0.0016522409027201963
1329030252442619907,negative,1.0580998073522155e-05
1329030252576845826,negative,0.3057856963123573
1329030253075902464,negative,0.0011302621827079169
1329030253910560775,negative,0.3002768183190201
1329030255093436417,negative,0.019040736889838407
1329030255374446595,neutral,0.5734576952979002
1329030256427229184,negative,1.4546292380122821e-05
1329030256561446918,positive,0.8420123175926665
1329030256964071425,negative,2.30785647583562e-08
1329030257643577345,negative,0.03174554724775216
1329030257832325123,negative,5.696768356704612e-05
1329030258364977152,negative,0.005140484988444696
1329030260042690560,negative,0.016907149865502465
1329030260076277760,positive,0.852257777926682
1329030260382429184,neutral,0.33882329142327267
1329030262697635841,negative,0.07068076756209937
1329030263356207105,negative,0.0029663963691426666
1329030265570791425,negative,0.12814295170104845
1329030268112564225,negative,0.06049696552506219
1329030268225720322,negative,0.07054209797186915
1329030268607467521,positive,0.7077242012622489
1329030269068840967,neutral,0.6204505737451156
1329030269907718150,negative,0.005687030373521953
1329030270255763460,neutral,0.46127768308170247
1329030270390067200,negative,0.02112289374656702
1329030272826945536,negative,0.007973811763676841
1329030276316598272,negative,0.002598653190195412
1329030276807331843,negative,0.03174554724775216
1329030277696516098,negative,5.429029869915397e-10
1329030281265811463,negative,0.004286958178519598
1329030283212054528,negative,0.0005637953130719292
1329030284843642881,negative,0.0834298805376831
1329030285296627712,negative,0.13099202710728275
1329030285439143936,negative,0.055822319448470395
1329030288324878336,negative,4.227474324897851e-05
1329030290602405890,positive,0.9892503301425283
1329030293139968005,negative,0.0015130879767563798
1329030294436007936,negative,0.0012828518593331589
1329030295555874816,negative,0.05841293032135677
1329030297065820160,negative,0.005206021175409671
1329030297824980994,negative,0.014207796262659072
1329030298026332161,negative,0.009295765275869377
1329030298319921158,positive,0.7872551408046025
1329030298844192770,negative,0.0010455735305944828
1329030300568088577,neutral,0.49789225920557484
1329030301432082432,negative,0.12002269302151015
1329030302023507970,negative,0.031189040586680632
1329030302820409344,negative,0.1107322379945961
1329030303080460289,negative,0.055822319448470395
1329030303957069824,negative,0.0014242660668417591
1329030304841887747,negative,0.0023974091346607635
1329030305060106241,positive,0.7105047480073482
1329030306909859840,negative,5.473117810305787e-05
1329030307362836486,negative,0.0054664186608403215
1329030307387944961,negative,0.30942350916132183
1329030307547320320,negative,0.09192056069640865
1329030310722482180,negative,0.007973811763676841
1329030310793781250,positive,0.9393311250082181
1329030311326445568,negative,0.0011616607108033575
1329030312039419904,negative,0.13670978120995525
1329030312245010432,neutral,0.56353722304687
1329030312832225282,negative,0.0011302621827079169
1329030313075494912,positive,0.9946891180195289
1329030315185213442,negative,2.7311691939620645e-05
1329030315403309056,neutral,0.574429596973974
1329030315592069125,negative,0.01614395883117223
1329030316279951360,negative,2.7675855086261807e-07
1329030319757021185,neutral,0.4045159225135637
1329030321917095938,neutral,0.6268269507282034
1329030322504261634,negative,0.05667571569467021
1329030323397664768,neutral,0.4496294498258171
