Tweet_ID,Sentiment_Label,Probability_pos
1329030323422846976,negative,0.020692716215973753
1329030323749924864,negative,0.2729342743836193
1329030324244852738,negative,0.004042959951159816
1329030324500787201,negative,1.558614006019453e-07
1329030325180256256,neutral,0.45806818609295935
1329030325213782016,positive,0.7105047480073482
1329030326790860800,negative,0.06250936436842955
1329030327176671232,negative,0.1975383921457794
1329030329412292609,negative,0.002906896042537975
1329030331689680901,negative,0.006528629581180889
1329030332268556291,negative,0.0007626548092965692
1329030332339851264,negative,0.0061254418185448115
1329030333526847492,negative,0.044307011205584806
1329030335640854529,negative,0.0021835832418386826
1329030335779254274,negative,0.22262698164408465
1329030336139956226,positive,0.7763595881068815
1329030336752259072,negative,0.0001391723404911383
1329030339809964036,negative,0.006240577027117806
1329030340690784256,negative,0.10257797504384468
1329030341072449539,negative,0.08510826183177649
1329030341395435520,negative,0.004346281045771338
1329030341462470656,negative,0.02916593407284507
1329030341470740480,negative,0.11549819220089455
1329030344524390401,negative,0.00028817524365699145
1329030345686134787,neutral,0.37505096545912503
1329030347674300416,neutral,0.603499222770313
1329030349033238530,negative,0.07035889518021043
1329030349301698563,negative,2.0658739524010088e-05
1329030350803263488,negative,0.0011302621827079169
1329030354330587137,negative,0.12267736682181389
1329030355756716032,negative,0.007195440353769454
1329030356348055555,negative,0.054451289753430256
1329030357090447363,neutral,0.49789225920557484
1329030357891637250,negative,0.030323247517315008
1329030358365573131,negative,0.004187229899796165
1329030358562705408,neutral,0.356695247051207
1329030360798203905,negative,0.056888019879039055
1329030360861204480,negative,5.998466050710825e-05
1329030361003724800,neutral,0.5634435173251691
1329030362631200769,negative,0.0033306474263039873
1329030365214863360,negative,0.0037045461542156884
1329030365487521792,neutral,0.5051661551663809
1329030366007603200,negative,0.010305598085556845
1329030366309584901,negative,0.0001572096981072912
1329030367312031746,negative,0.11561076203883044
1329030372047384577,negative,0.0029663963691426666
1329030372156432384,negative,6.698515064507647e-05
1329030373582508033,negative,0.00030142254308868397
1329030373708337152,negative,3.156466143651674e-07
1329030373850947586,negative,3.2344807113249194e-06
1329030375302193153,negative,2.1789400863535488e-08
1329030380972814337,positive,0.9311745598701997
1329030381006413825,negative,0.10883006460871203
1329030381019013122,negative,0.21838381656399358
1329030382478569473,negative,0.011704768444386834
1329030383409786883,negative,0.03522675029471894
1329030383967604738,negative,0.21014942756364524
1329030384059822081,negative,0.017816918491332826
1329030386572259329,negative,0.05106637002907062
1329030389084680192,negative,0.008946682663740787
1329030389512462337,neutral,0.5734576952979002
1329030390724628481,negative,0.05106637002907062
1329030391743864832,negative,0.20220163405992167
1329030392129654784,negative,0.055228597557911645
1329030392406532096,negative,0.21336248031427016
1329030393899659266,negative,0.07458665752882494
1329030393996177408,negative,3.375553527373256e-05
1329030395246030848,negative,0.02036554036742403
1329030395837485057,negative,4.160177639666439e-06
1329030395875225600,negative,0.01800836074794658
1329030396152074240,negative,0.10257797504384468
1329030399314554881,positive,0.9982252347971543
1329030402531614721,negative,1.2525308429308513e-08
1329030404439994368,neutral,0.49789225920557484
1329030406427996161,negative,0.02853389703947092
1329030408026136578,negative,0.10419935984645089
1329030408160354304,positive,0.9836941699344693
1329030409062117376,negative,0.2747130122637435
1329030409284415488,neutral,0.42876638146057827
1329030411196968967,negative,0.0003076719501839988
1329030413566808064,neutral,0.49789225920557484
1329030413675884551,negative,0.12267736682181389
1329030413944315906,negative,0.10356513143446806
1329030414250479618,negative,0.26604482174265237
1329030414380494850,positive,0.7986293596859662
1329030415273914371,negative,0.055822319448470395
1329030415697534978,negative,0.03556245596690121
1329030416322408455,negative,0.0013626637575163804
1329030420177018882,negative,1.0853178798978216e-15
1329030421951242254,neutral,0.47840844706262076
1329030423129649152,negative,0.002326646834329467
1329030428288835587,negative,0.15345069820948865
1329030428955697153,negative,0.010246112671649413
1329030429563826177,negative,2.1744853091489544e-05
1329030429958082561,neutral,0.4496294498258171
1329030433867239425,neutral,0.49789225920557484
1329030435175882761,negative,0.2513617297106559
1329030445078601729,negative,0.11042178725430873
1329030445133045761,negative,0.018108553817404827
1329030445724540930,negative,0.005126012079939446
1329030446957670404,neutral,0.5422094295051234
1329030448970870785,negative,0.005826954189924638
1329030449977561097,negative,3.3913008341782355e-06
1329030453559517185,negative,0.00013129873038916564
1329030454817730561,negative,0.0009288515089149463
1329030456675856384,positive,0.9999991315966743
1329030457363750913,positive,0.9966385592065351
1329030459485990912,neutral,0.345170046049484
1329030459888717827,negative,0.06425474603698765
1329030462677938176,negative,0.05106637002907062
1329030465102213122,negative,2.645694451884897e-05
1329030465349677056,negative,0.025846923093161635
1329030465576202242,negative,0.14698402413329303
1329030466058526721,negative,0.00248542855102667
1329030469795655680,negative,0.202269861198906
1329030471360131076,negative,0.00971410023991543
1329030476573663232,negative,0.30093421900663936
1329030477626400768,negative,0.000524208876221444
1329030478033252353,negative,5.701894116741047e-07
1329030479006355457,negative,0.17206328267580015
1329030479044112384,neutral,0.5734576952979002
1329030479396417538,negative,0.005784373614114874
1329030483036999683,neutral,0.46127768308170247
1329030484228145152,negative,0.07226314549738051
1329030486245650432,negative,0.05106637002907062
1329030487101337600,neutral,0.3621152232294143
1329030488389021697,positive,0.9971586386629508
1329030488464519175,negative,1.2525308429308513e-08
1329030491123703810,neutral,0.4739607432362514
1329030491232722944,negative,0.007548524428446438
1329030491878649859,negative,4.1561716779481247e-07
1329030492214145027,negative,2.715757733420225e-10
1329030493178892289,negative,0.03387707225950882
1329030494785298437,negative,0.000948433278741067
1329030498690232322,negative,0.0006254492703064776
1329030499264815106,negative,0.3237559411869768
1329030499654901764,negative,0.0002966763440132889
1329030501160669184,negative,1.976361943831033e-05
1329030501773029376,negative,0.20618299871580503
1329030503446540288,negative,0.05260240370139454
1329030504465780736,negative,1.6915390850805004e-06
1329030504725819393,negative,0.0015953245076795331
1329030504927129603,neutral,0.4530281557245481
1329030511176642563,negative,0.018108553817404827
1329030511952531457,negative,0.05106637002907062
1329030513189937153,negative,2.040591225355014e-07
1329030514506932226,negative,0.05949154607660715
1329030515131895809,negative,0.1384321000733422
1329030515354193921,negative,0.0510018445644073
1329030516079726594,negative,0.000948433278741067
1329030517992382465,positive,0.9814562347706742
1329030518705430528,neutral,0.4496294498258171
1329030518810292224,negative,0.0011302621827079169
1329030519988891648,negative,0.000277881601542893
1329030520664166400,negative,0.0011302621827079169
1329030520727105536,neutral,0.5707809957037957
1329030521117155332,neutral,0.36903472743255455
1329030524162097152,negative,0.05933128446205719
1329030524401278976,negative,0.0011339889166589298
1329030527190507520,negative,0.026926096156326636
1329030529019211776,negative,0.01836696519412815
1329030529904152576,negative,1.8975015843464233e-05
1329030532085260290,negative,0.05106637002907062
1329030533234483202,negative,1.075099947773602e-10
1329030535927259141,negative,0.08991105977605143
1329030536149471233,negative,0.0002540838114424971
1329030536652877824,negative,0.0011302621827079169
1329030538766782466,negative,0.001945832981276733
1329030543246123008,neutral,0.41201898773121876
1329030543728578560,negative,0.006141092208250507
1329030544882081792,negative,6.302339240854809e-05
1329030546555625473,negative,0.012040404539417175
1329030547159609345,negative,0.001945832981276733
1329030552570257410,negative,0.06264503241946989
1329030553283272705,negative,0.0014740800292467077
1329030553602060290,negative,0.0011302621827079169
1329030553975328768,positive,0.7376174403978044
1329030557938954240,negative,0.000948433278741067
1329030558756777985,negative,0.0011339889166589298
1329030559532724225,neutral,0.5293700225891195
1329030559771725825,negative,0.006494121784023664
1329030560027713537,negative,0.000524208876221444
1329030561453764611,neutral,0.44758192259577423
1329030562254876673,negative,0.05106637002907062
1329030567602622467,negative,6.115898232127708e-05
1329030571977306112,negative,0.0011302621827079169
1329030572522545159,negative,0.024152014270810603
1329030575123001344,neutral,0.5475385610968239
1329030576339365890,neutral,0.49789225920557484
1329030576461012996,neutral,0.44171513338875146
1329030577807372288,negative,0.0002845500187313377
1329030579342467079,negative,0.003766279171276362
1329030584346292225,negative,0.0010335006699298082
1329030584686026753,negative,0.124097715667305
1329030586757943298,negative,0.0009021585274598655
1329030587387146244,negative,0.0001639491306215317
1329030590847459329,neutral,0.5012437457241531
1329030590985867265,negative,0.12811196709431527
1329030593154150408,negative,0.012961454747363857
1329030593410174977,neutral,0.3981203052089851
1329030595247304707,negative,0.0036625126378149156
1329030596312641538,negative,0.10419935984645089
1329030597185064960,negative,0.0011302621827079169
1329030599433097216,negative,0.12267736682181389
1329030600183967744,negative,0.18795859623648656
1329030600297222144,negative,0.006958326374750638
1329030602549555201,positive,0.7839477568738827
1329030604042727427,neutral,0.6582314430581288
1329030604499906561,neutral,0.5136446707795853
1329030605720399873,negative,0.051636636191407
1329030606852943877,negative,0.15716278872913453
1329030607591124992,negative,0.2801563186979894
1329030609218494466,negative,0.2814623313707707
1329030609671426051,negative,0.06535627514100951
1329030614864060417,negative,0.0033865219598969436
1329030615958753282,negative,0.0009401751587040681
1329030618278191104,negative,3.8012269098180607e-10
1329030618630545411,negative,0.002313579245200077
1329030618706030592,negative,0.00016757716458009337
1329030618877976576,negative,0.21336248031427016
1329030624255086594,negative,7.32146309319946e-05
1329030624695508999,negative,0.0069933784849547835
1329030625353981953,negative,4.846655174907783e-06
1329030626301898753,negative,0.04064733201895473
1329030626390007810,negative,0.05864961464594811
1329030640256299009,negative,0.04293719177780903
1329030646451359744,negative,0.1124344171664815
1329030647919353856,negative,0.00031790466687203284
1329030663870181377,positive,0.9092997501707346
1329030663903748096,positive,0.9947351154148282
1329030666244288513,negative,0.0005968745912839019
1329030667397701632,negative,0.011823312509996695
1329030667452243968,negative,0.09031254508943559
1329030668504985601,negative,0.04353556435561691
1329030668509179905,negative,0.04353556435561691
1329030668542676992,negative,0.04353556435561691
1329030668542763009,negative,0.04353556435561691
1329030668542767104,negative,0.04353556435561691
1329030668546936833,negative,0.04353556435561691
1329030683206021121,negative,0.04543712929388173
1329030684200071171,positive,0.6890963448775574
1329030686196559873,neutral,0.5728340413689131
1329030686615891968,neutral,0.49789225920557484
1329030687404544001,neutral,0.49789225920557484
1329030689984016384,negative,0.000948433278741067
1329030692387377153,neutral,0.46127768308170247
1329030700373323777,neutral,0.49789225920557484
1329030709961482242,negative,0.006674804517872896
1329030711572049922,neutral,0.49789225920557484
1329030713346199552,negative,2.890906961486451e-05
1329030715015499777,neutral,0.49789225920557484
1329030715372134412,negative,0.019357830007928036
1329030716726906884,negative,0.21336248031427016
1329030716747878406,negative,0.0007695615402539538
1329030718605971457,neutral,0.4496294498258171
1329030720862511110,negative,0.20618299871580503
1329030721420320769,negative,0.0011302621827079169
1329030723995635713,negative,0.055822319448470395
1329030724977094656,negative,0.0011302621827079169
1329030725178433536,neutral,0.5593868227950115
1329030725421641729,negative,0.12725058825060998
1329030725778223105,negative,0.06961573221952988
1329030727141384196,negative,0.12267736682181389
1329030733554470912,negative,1.0314276777459805e-15
1329030733667700738,negative,0.056888019879039055
1329030733927768064,negative,1.7562500507134926e-06
1329030734594633729,positive,0.9913623521840867
1329030734833721344,negative,0.043875082704029164
1329030734925996033,negative,0.015941938632091018
1329030736247205891,negative,0.013393994920239061
1329030738101080066,negative,0.20525301493209017
1329030738772103168,negative,0.21336248031427016
1329030740445696003,negative,0.21838381656399358
1329030743100633088,negative,0.0009967320249947512
1329030745944432640,neutral,0.49789225920557484
1329030746204409858,neutral,0.49789225920557484
1329030746409938944,negative,0.19808363302022527
1329030746691014656,neutral,0.4280749600447469
1329030746753933312,negative,1.7747803594220504e-08
1329030747622092800,neutral,0.5734576952979002
1329030747731226624,negative,9.155082350825581e-05
1329030747945054208,negative,0.0037961043435738016
1329030748247044096,negative,0.12267736682181389
1329030749186650113,neutral,0.45330597087403485
1329030753234145281,negative,0.05106637002907062
1329030754752454656,neutral,0.4299245692977547
1329030754915987461,negative,0.01267221797236512
1329030756157566976,neutral,0.4496294498258171
1329030759118761984,negative,0.025176695072589204
1329030762146967552,neutral,0.49789225920557484
1329030763061325826,negative,0.05106637002907062
1329030763300458498,negative,0.05516705613875993
1329030764961222656,neutral,0.49789225920557484
1329030765003362305,negative,0.0011302621827079169
1329030765787615235,negative,0.0066230762157464765
1329030766983061505,negative,0.09303148483810078
1329030769445113857,negative,0.0002740603771550071
1329030771361935361,negative,0.3047614694673366
1329030774172037125,negative,6.906248342797146e-06
1329030776302735360,negative,0.157330945226373
1329030776680308736,negative,0.20618299871580503
1329030777271685121,negative,0.308199125160694
1329030778198646785,neutral,0.49789225920557484
1329030778504826880,neutral,0.6260002682772781
1329030778995552256,negative,1.5417723987454205e-07
1329030780073467904,negative,3.3051255018570106e-06
1329030782074105859,negative,0.16373554055954725
1329030782388740096,negative,0.000753716795852582
1329030785215639552,negative,0.10257797504384468
1329030789011529729,negative,0.0004743352555386248
1329030791205044226,negative,0.19924545451767137
1329030791809134592,negative,0.000948433278741067
1329030792408920066,negative,0.004346281045771338
1329030793352634373,negative,0.0011302621827079169
1329030797005910021,negative,0.12701514236502565
1329030797827977216,positive,0.9018518092398423
1329030799002390529,negative,0.050189336308916976
1329030799480516608,negative,0.0011302621827079169
1329030799694442501,negative,0.30404418081553225
1329030800898187265,negative,0.17629892331301014
1329030801653116928,negative,0.000839115594863304
1329030803247013888,negative,0.0005634469802460345
1329030804756893696,neutral,0.40618659954576075
1329030804849238017,negative,0.006174749898983526
1329030804945723392,negative,0.0019785239740615565
1329030806971543552,negative,0.2592527682782485
1329030808955392000,negative,0.00028963789759533647
1329030809882333184,neutral,0.3711298021676794
1329030810364743680,negative,0.07748672273038867
1329030810515755015,negative,0.15775896693645022
1329030810670944258,negative,0.05106637002907062
1329030815553118214,negative,0.0011339889166589298
1329030815808974854,negative,0.09031254508943559
1329030818539446272,neutral,0.48728019602140255
1329030820267483137,neutral,0.5734576952979002
1329030820540112897,negative,0.08516744640405388
1329030823538987009,negative,0.09239239996174531
1329030826177294336,negative,0.002813127988138767
1329030828169572352,positive,0.7612644889932263
1329030835463450624,negative,2.051303819331295e-06
1329030839515164673,negative,3.598680991741481e-05
1329030840383369216,negative,3.6778916764593026e-07
1329030842518269953,negative,0.09341801705568006
1329030844057530368,negative,0.022663385825920538
1329030844812410880,negative,0.08222744392224815
1329030844996935680,negative,0.21639696453111518
1329030847043940353,negative,9.996515656427039e-05
1329030852911783937,negative,0.002474805897286779
1329030855789076483,negative,0.025176695072589204
1329030859534557186,neutral,0.37142605093897746
1329030865171714049,neutral,0.49789225920557484
1329030865754710016,neutral,0.49789225920557484
1329030867788894210,negative,0.005039804313125315
1329030868350930945,neutral,0.4146973493095836
1329030878530560010,neutral,0.4079757802778267
1329030878702546944,negative,0.001638438835165885
1329030886487171073,negative,0.057427626481080685
1329030891167891456,negative,0.18782012330197667
1329030903079661569,negative,0.00186044655920039
1329030905416003584,positive,0.9843204542257504
1329030908188504064,negative,3.24923150421358e-08
1329030909501247489,negative,0.2502893220727895
1329030909731999746,negative,1.4546292380122821e-05
1329030909824266240,negative,0.10378091918799909
1329030910000422913,negative,0.06730196755192228
1329030910063374337,neutral,0.49789225920557484
1329030910478589954,negative,0.007622979541949916
1329030911904649223,negative,0.0007660786661557098
1329030914568040449,negative,0.01988752052468224
1329030915092336642,negative,0.00037152598670517594
1329030915474026497,neutral,0.5728340413689131
1329030915654299649,positive,0.9836941699344693
1329030916149284864,negative,0.18419921667058572
1329030916249948166,negative,0.07744750727515018
1329030918909157376,negative,0.001432925960100081
1329030920037404672,negative,1.401620340695221e-10
1329030920129687552,negative,0.05106637002907062
1329030920662343687,negative,0.03974570766099387
1329030923464167425,negative,2.3317342023484325e-08
1329030926320488450,negative,0.256111028419552
1329030927415173122,negative,0.02249328444543271
1329030927889149953,negative,0.21838381656399358
1329030928715419649,negative,1.0628582837933611e-07
1329030929457815552,negative,0.0004112120303712798
1329030930619625472,negative,0.0021835832418386826
1329030931173273600,negative,0.16083933906412282
1329030931869470723,negative,0.31863503794951015
1329030934897831938,neutral,0.35868272386623523
1329030935103352832,negative,0.0011302621827079169
1329030935506001923,negative,0.2814623313707707
1329030937473130500,negative,0.14460122004448017
1329030938832101377,negative,0.07349559209064635
1329030939691814912,negative,9.996515656427039e-05
1329030940421730306,negative,0.00602789503741462
1329030944041254920,negative,9.326087459295343e-07
1329030946251739137,negative,0.0006799224230689131
1329030946545393665,negative,0.025017099666332702
1329030948403470342,negative,4.725291025765661e-11
1329030948655140869,negative,0.000948433278741067
1329030948864798720,negative,0.256111028419552
1329030949737271296,negative,9.996515656427039e-05
1329030951737962497,negative,1.0019499177741165e-05
1329030952551653379,negative,0.00046609432334874043
1329030954174832642,negative,0.2507193477166315
1329030954371997696,negative,1.7548208229387196e-07
1329030955760295939,negative,0.09091883059844648
1329030955852554248,negative,0.008459712616396985
1329030956360085505,negative,0.029164101778494617
1329030959799414789,neutral,0.5093266689637628
1329030961820995585,neutral,0.418456132411365
1329030961858830336,negative,0.07422211449566289
1329030962131374083,negative,9.996515656427039e-05
1329030962412400645,negative,0.038043883715251525
1329030962479509506,neutral,0.3551878836180479
1329030963435876353,negative,6.335560788045481e-05
1329030964698378241,negative,0.07087065141010375
1329030964966780928,neutral,0.49789225920557484
1329030965147136002,negative,0.07641324797995329
1329030966539587587,neutral,0.37947770220347793
1329030968318025734,negative,0.09192056069640865
1329030968754233347,negative,0.0011302621827079169
1329030969031061506,negative,0.006174749898983526
1329030969299439618,negative,0.0110399258526658
1329030969769283587,negative,0.18584771560607416
1329030970159157249,positive,0.8994276346218112
1329030970259988480,negative,0.10257797504384468
1329030971233103892,positive,0.7105047480073482
1329030972545912832,negative,2.394921030019821e-05
1329030978145120257,negative,0.00016757716458009337
1329030978199834625,positive,0.7107539708755303
1329030978375860224,negative,4.7249740821921746e-05
1329030978799620096,negative,0.007973811763676841
1329030978854150150,positive,0.7105047480073482
1329030979630096384,negative,0.12814295170104845
1329030980816965632,negative,0.040046694610713626
1329030982691921920,neutral,0.4496294498258171
1329030983161696257,negative,0.031189040586680632
1329030988765212673,negative,3.2956153479676154e-06
1329030989390163968,neutral,0.3535069895244517
1329030989646016516,neutral,0.49789225920557484
1329030990283509761,neutral,0.49789225920557484
1329030990543679488,negative,1.031522394050284e-05
1329030990707249153,negative,0.0029108674544030613
1329030992162656256,negative,0.055822319448470395
1329030993764880384,negative,0.1777004550029253
1329030996080152576,negative,0.0013365929395201845
1329030996344381440,negative,0.0011302621827079169
1329030997707526144,negative,0.12267736682181389
1329030998340874240,negative,0.000948433278741067
1329030998810652674,negative,0.0707302977275726
1329030999011946496,negative,7.295656236349934e-05
1329030999351685120,negative,0.010207239823690716
1329030999729180678,negative,0.0001635290270539345
1329031003260788742,negative,0.017482866459816667
1329031004187725826,negative,0.031189040586680632
1329031004741394433,negative,0.09789928535029414
1329031007702568973,negative,0.0011472543147247514
1329031008528834560,neutral,0.41682383697030834
1329031008767893504,negative,0.17782892911742268
1329031009396953088,negative,2.692701317386036e-06
1329031011632640001,neutral,0.40476179790363026
1329031012467224578,negative,0.13242953169774224
1329031024320372737,negative,5.056121782012885e-06
1329031027382226947,negative,0.12770811299856416
1329031030511185921,negative,0.05285357767134178
1329031031329009665,negative,3.24923150421358e-08
1329031032390160388,negative,0.035243259229344244
1329031034432794625,negative,6.440705643329718e-07
1329031038270644225,negative,0.2486640047527842
1329031039679860737,negative,0.3029968537174699
1329031040711729154,negative,0.004211962145163767
1329031042129403906,negative,0.1975383921457794
1329031044700508160,negative,0.000948433278741067
1329031045673594882,negative,9.996515656427039e-05
1329031050551586816,negative,0.0050017078583235045
1329031050618613764,neutral,0.4739607432362514
1329031050748682247,negative,0.07969017090772407
1329031053466611714,negative,0.0031090796249628166
1329031056226463745,neutral,0.49789225920557484
1329031056863932424,negative,0.05106637002907062
1329031066192064512,negative,0.000524208876221444
1329031068943572992,negative,0.07593388752572176
1329031070029844480,negative,0.09613053149001033
1329031071552458753,negative,0.007181439358234225
1329031074123485186,neutral,0.49789225920557484
1329031078946942977,neutral,0.3608099694021723
1329031080708608000,neutral,0.5734576952979002
1329031082788970498,negative,7.786432983674268e-10
1329031084819042305,negative,0.21838381656399358
1329031094579191808,negative,0.01988752052468224
1329031095610912769,negative,0.000948433278741067
1329031098278481921,positive,0.961757349921354
1329031099884969990,negative,0.0011302621827079169
1329031101025820677,negative,0.01635945575863771
1329031102787358723,negative,9.036702394411553e-12
1329031104511225857,negative,0.12725058825060998
1329031104523857920,negative,0.0003661948307036307
1329031105731846144,negative,1.6905939219057042e-05
1329031106696507395,neutral,0.37409041783159663
1329031107342426112,negative,0.07949310693591444
1329031109410250754,positive,0.6959883175151821
1329031113638076418,negative,2.645694451884897e-05
1329031115936587777,negative,2.8887823744345535e-07
1329031117542977538,neutral,0.6586316010513935
1329031119262666752,negative,0.08740821925178208
1329031119463981057,positive,0.7105047480073482
1329031120923586560,negative,0.14438842732497828
1329031121502400514,negative,0.05082080703593866
1329031123612147712,neutral,0.43072067935475883
1329031128712437761,negative,0.0799878252559718
1329031129165422592,negative,0.0834112272833015
1329031130218172418,negative,0.22866582985306333
1329031132143382528,negative,0.05478254341918516
1329031132361461761,negative,0.010730181752749467
1329031135557545985,neutral,0.49789225920557484
1329031138434818052,negative,0.0002717771897953223
1329031138795544577,negative,6.698603438911076e-07
1329031141177892871,negative,0.0106499817752913
1329031141492477953,negative,0.03892035690635266
1329031141941256194,negative,0.026584816354132807
1329031142138400773,neutral,0.4496294498258171
1329031145288241153,negative,1.3978326574917042e-07
1329031145372135429,negative,0.0066230762157464765
1329031146206875650,negative,0.056888019879039055
1329031149658779650,negative,0.0012173593852353366
1329031150438846464,negative,0.09031254508943559
1329031150828982272,negative,0.0032618350265068877
1329031151495897094,negative,0.0011302621827079169
1329031152083021824,negative,0.17206328267580015
1329031154373156872,negative,0.08080750041251203
1329031155178475520,negative,0.00012212198341327298
1329031157271441409,negative,4.1398375528836094e-05
1329031158261231617,negative,2.1922033335050497e-05
1329031159485960198,negative,0.12267736682181389
1329031160001912833,negative,0.02511411543344156
1329031161780314112,negative,0.08562684865120723
1329031162388471815,negative,0.09540035348125987
1329031162656907269,negative,0.0011302621827079169
1329031162887626753,negative,0.0005995651729181047
1329031163269222401,negative,0.05053246737134226
1329031163797778432,negative,6.667425576868541e-10
1329031169011298305,negative,0.009966703105245287
1329031169497853952,negative,0.12725058825060998
1329031171360104448,positive,0.7911446380612649
1329031171771146242,negative,1.7029631649081368e-07
1329031172236726276,neutral,0.4496294498258171
1329031174426140673,negative,0.0727259405221967
1329031179861778432,negative,4.896627269732848e-05
1329031179882868736,negative,1.0739917661670404e-07
1329031180017152000,negative,4.5028296177375243e-08
1329031182193987585,negative,0.1760569841282218
1329031183024463873,negative,0.08463754476048642
1329031183431241729,negative,0.055822319448470395
1329031183733231616,positive,0.7333651523957655
1329031184274386950,negative,0.0003266646613745758
1329031184492470274,negative,0.09031254508943559
1329031186665058306,positive,0.9393311250082181
1329031189575897096,neutral,0.4546329802963926
1329031190674857984,negative,0.09094603983903936
1329031193279520771,negative,0.07035889518021043
1329031193711570950,negative,5.222108829451086e-07
1329031195800330240,negative,0.0015130879767563798
1329031196353900544,neutral,0.5136446707795853
1329031198182690819,negative,0.1033851065048029
1329031200711860225,negative,1.6538712079978464e-09
1329031201236115456,negative,9.996515656427039e-05
1329031205963108353,negative,0.12267736682181389
1329031206621601793,neutral,0.37409041783159663
1329031207384977417,positive,0.7612644889932263
1329031208798449664,negative,9.996515656427039e-05
1329031208865554433,negative,1.2340850522010885e-06
1329031209083695106,negative,0.052626525163154976
1329031215744053250,positive,0.7005635780771149
1329031216373305345,negative,8.287666071961739e-05
1329031218181050368,negative,0.0053779683648948785
1329031229761597441,negative,9.663395709918196e-06
1329031229769977857,negative,0.010320231446011024
1329031232412381186,negative,0.030396949057293423
1329031238959632384,negative,0.012394455271404476
1329031239001661441,negative,0.0007508477032149576
1329031242524880898,positive,0.8061061964474351
1329031247885197313,negative,0.000948433278741067
1329031256517070849,negative,0.09031254508943559
1329031256877756416,negative,0.21336248031427016
1329031258135937024,neutral,0.49789225920557484
1329031260375801856,positive,0.6890963448775574
1329031260556161026,negative,0.1976902678632384
1329031267413856257,negative,0.033280093885533685
1329031269066309633,negative,0.10372851494063212
1329031270760902659,negative,0.013819260441881828
1329031273231372289,negative,0.010253091260919446
1329031276175757312,negative,0.27557506865399306
1329031277329199105,negative,0.013885929472720854
1329031278671392768,negative,0.004547189008677943
1329031285034061825,negative,0.014591456934210939
1329031285537431552,negative,0.05106637002907062
1329031287122894848,positive,0.9991655707654798
1329031289190686722,negative,0.21625953345944174
1329031292818747392,negative,0.01832377139610733
1329031292890083328,negative,0.21838381656399358
1329031293477277698,neutral,0.4760007162791892
1329031296908218374,negative,0.013804286303222255
1329031297281482752,negative,0.28311845006427433
1329031297830817793,negative,0.29150453131543796
1329031299936505856,positive,0.9932656182683107
1329031301979123717,positive,0.9932656182683107
1329031302021050368,negative,0.22826628640954846
1329031302817992704,negative,0.12267736682181389
1329031306878083072,negative,0.005196727499454607
1329031308438343684,negative,5.866300826903868e-08
1329031308920709122,negative,6.744223092228825e-07
1329031309130391552,negative,0.07001293727241041
1329031309243654144,negative,0.10257797504384468
1329031309734326278,negative,1.4546292380122821e-05
1329031312460668929,negative,0.19151105241715685
1329031313085624322,negative,2.8273368838632747e-07
1329031313299550209,negative,0.08426138005451785
1329031316399149056,negative,0.05100920780658365
1329031317082820608,negative,0.2043802796774317
1329031317670027264,negative,4.896627269732848e-05
1329031321327439874,neutral,0.3481852619439463
1329031322036293634,negative,0.03229558295896727
1329031327191101440,negative,0.000948433278741067
1329031329141448706,negative,7.923928106729539e-05
1329031331603501057,negative,0.0026254767595730406
1329031333314781184,negative,0.0002717771897953223
1329031334816325632,negative,8.666230785272969e-06
1329031335399272449,negative,4.2589079257388777e-07
1329031340071784451,negative,1.0249439482552223e-05
1329031340440731649,negative,0.0011302621827079169
1329031340751155200,neutral,0.49789225920557484
1329031342236061696,negative,0.0808570157937256
1329031342282203138,negative,0.12267736682181389
1329031345696362503,negative,0.000846796639294549
1329031346686144515,negative,0.058552513102143336
1329031347675992064,negative,0.22477747345893084
1329031350293311488,negative,0.1480698102327263
1329031353225125889,negative,4.458501276518194e-06
1329031358329589761,negative,0.03229558295896727
