Tweet_ID,Sentiment_Label,Probability_pos
1329031358744727565,positive,0.6849235913437384
1329031358765789192,positive,0.96431033816706
1329031359197814784,negative,0.09999317626152411
1329031360305123332,negative,0.05516705613875993
1329031363308077056,negative,0.040046694610713626
1329031363476004864,negative,0.3128654475350875
1329031364570701824,negative,0.24104271766099677
1329031365262774273,negative,0.15888769286845683
1329031367297036288,negative,0.21336248031427016
1329031367754190849,negative,0.007811197910065822
1329031369851334656,negative,0.0009967320249947512
1329031370006523904,negative,0.03762802473021012
1329031371831046145,neutral,0.3772948714605888
1329031375505285121,negative,0.0189738833054846
1329031377443020800,negative,0.06425474603698765
1329031379787669505,negative,0.0042046111537957865
1329031380366356482,neutral,0.6243936629624122
1329031380421005312,neutral,0.3499352441185855
1329031380446158849,negative,0.011926713455497813
1329031381981278209,negative,8.848025782914985e-06
1329031382459441153,negative,1.8927093498248494e-05
1329031385428979712,negative,0.004607312293882026
1329031386624364544,negative,0.13333154264604413
1329031387001794568,negative,4.852190881483485e-05
1329031387161260032,positive,0.6962363156875835
1329031388268519429,negative,0.21735226693742363
1329031390248259585,positive,0.759503104945833
1329031391569436676,negative,0.031837130928758145
1329031396879372294,negative,0.09470523156285453
1329031404890492934,negative,0.07393459354148145
1329031409349124096,negative,0.0022725912211097876
1329031409743355904,neutral,0.4881401051823454
1329031410963918849,negative,0.00038033558394056727
1329031417234395137,negative,9.802334343858142e-10
1329031418782109696,negative,2.094029924931378e-05
1329031421210529792,negative,8.666230785272969e-06
1329031429200748546,negative,0.044781413480759785
1329031432182886405,negative,0.0006159459462882796
1329031435043430407,neutral,0.392589585381082
1329031435097944064,positive,0.7986293596859662
1329031439954931712,positive,0.9932656182683107
1329031446372167681,neutral,0.5370941862973679
1329031446397382665,neutral,0.35509496682161057
1329031447093645315,neutral,0.3499352441185855
1329031448012206082,neutral,0.49789225920557484
1329031451308855297,neutral,0.6233389828376393
1329031452579794947,negative,0.005695993458154768
1329031456472051713,neutral,0.4941664640047729
1329031457814220800,negative,0.05106637002907062
1329031457910759425,negative,0.0028878971549354403
1329031458485399552,negative,0.0024342412518623797
1329031463401091072,negative,0.04326749920868208
1329031464680366082,negative,0.26517353048392744
1329031464680382475,negative,0.06151920861459769
1329031466139860992,neutral,0.49789225920557484
1329031477259022337,negative,0.10860587923371216
1329031484322291717,positive,0.791071254922107
1329031486935339008,negative,0.06575110074471695
1329031489179279360,negative,0.0015235374693180561
1329031490051706881,neutral,0.44203732447251953
1329031492522168320,negative,3.331707673102774e-08
1329031492840910849,negative,0.043875082704029164
1329031493457485825,negative,0.004042321430794448
1329031495642714113,negative,0.00016757716458009337
1329031495902785536,negative,0.10257797504384468
1329031499224657920,negative,0.01850909249499044
1329031501837705216,negative,0.06134511160854148
1329031506438795264,positive,0.7389484992336507
1329031506891853825,neutral,0.49789225920557484
1329031512050774016,negative,9.461476048105949e-05
1329031514659708929,positive,0.6843608957880917
1329031516211585024,negative,0.12267736682181389
1329031516274520064,negative,0.06535627514100951
1329031519822868480,negative,0.0004291115894490975
1329031523719385088,neutral,0.6551231871715636
1329031525187391488,negative,0.09319865578766164
1329031527892717568,negative,0.0011302621827079169
1329031530816090117,negative,0.03229558295896727
1329031530983927809,negative,0.1450576500547841
1329031531206225921,negative,1.6297487024481475e-13
1329031531701088258,negative,0.004540510298769933
1329031532275773440,negative,0.005172187620533611
1329031534456737792,negative,2.610896491446554e-06
1329031534960062465,negative,0.00619420577827079
1329031535798915072,negative,0.031189040586680632
1329031535966744576,negative,0.028095478343533903
1329031537942278144,positive,0.7105047480073482
1329031538726596611,negative,0.055822319448470395
1329031538772750336,negative,0.00010529404252849906
1329031539934568449,negative,0.009197027307098057
1329031540031033344,negative,0.00042884952166574047
1329031540249128961,negative,0.020349226077944697
1329031540739870720,positive,0.7292457534552033
1329031540760858624,neutral,0.5316624617817726
1329031542824382466,negative,1.1999335305230386e-06
1329031543214530561,negative,0.05657746225553247
1329031545743679488,negative,0.00094108433018251
1329031547970850818,negative,0.0003897865491783978
1329031548079919104,negative,0.17924946316679236
1329031549610758145,negative,0.05933128446205719
1329031552936894467,negative,0.1637585821380999
1329031553343762432,negative,2.622479778071863e-07
1329031553494765574,negative,0.01119652009999945
1329031553792479234,neutral,0.5426596473129269
1329031553876455425,negative,3.07869005468007e-05
1329031558586634240,positive,0.9232598574711439
1329031560385998849,negative,0.018538505694518488
1329031564441817089,negative,0.0011936207006653077
1329031567910559751,neutral,0.37904749412442845
1329031568690720768,neutral,0.4744541669089408
1329031572608208896,negative,0.0002204384074173704
1329031572629098497,negative,0.00013484105541255775
1329031572704661504,negative,0.000277881601542893
1329031572805345280,negative,0.15639894789253464
1329031574436925440,negative,0.24432183579040043
1329031575326035970,negative,0.20598475776527925
1329031576437526530,positive,0.9971586386629508
1329031576768942081,negative,0.00186044655920039
1329031579566546944,negative,0.00142696902616809
1329031580073988096,neutral,0.4823730138643999
1329031590140317697,positive,0.7105047480073482
1329031590211629057,negative,0.2568147123226754
1329031590723383297,neutral,0.5525684566583168
1329031590886957056,negative,0.05106637002907062
1329031591444746241,neutral,0.46127768308170247
1329031592635998211,negative,0.0007020441620371638
1329031593990696960,negative,0.005514280364502092
1329031595546841088,negative,0.006667950356302788
1329031597664952320,negative,0.05657746225553247
1329016500196347906,negative,0.1065935718252144
1329016501114785793,negative,9.249319943930036e-05
1329016501509054471,negative,0.061001821142716614
1329016501601529862,neutral,0.3879007543823093
1329016501920276483,negative,0.22422407507984832
1329016502633324545,negative,0.015574941407526001
1329016502683656193,negative,0.0328660288153287
1329016503413465088,negative,0.0002059391593915348
1329016503467798533,negative,0.005832951559015408
1329016503690174466,negative,0.03763233467244705
1329016503966912513,negative,0.006998720516608997
1329016504466206720,negative,0.001897099683722776
1329016504889860097,negative,0.18057507251560756
1329016505258831873,negative,0.23955364771902507
1329016505288179714,negative,0.2308411933016088
1329016505611108352,positive,0.9335939762522298
1329016507695734786,negative,0.1388165480771174
1329016507964264455,negative,0.050327226985987426
1329016512699576321,negative,0.13861812857309747
1329016528461762560,negative,0.03174554724775216
1329016531540434944,negative,0.19621894418769167
1329016538180018176,negative,0.00018523450150930074
1329016544597319681,neutral,0.47760839526369675
1329016546514132994,neutral,0.4407197698842524
1329016546614779904,negative,0.030928323384526845
1329016548397289473,negative,2.700358215245603e-05
1329016548611289088,negative,0.07247944008606926
1329016552683941888,negative,0.10991661953163262
1329016556421074944,negative,1.2525308429308513e-08
1329016560648941570,positive,0.9371848718242423
1329016564939689984,negative,1.2525308429308513e-08
1329016572619460614,neutral,0.40779392438868267
1329016576801185793,negative,0.03174554724775216
1329016589790949377,negative,0.0343362885904131
1329016591825178631,negative,0.16475020282125175
1329016597730639872,negative,0.11526384599213464
1329016613740441603,negative,0.028217066028181127
1329016615267147777,neutral,0.5173150591306277
1329016624658194433,negative,3.465556296261817e-05
1329016624670670849,positive,0.7903036910621056
1329016627774582786,negative,0.0006951414032026823
1329016628613435393,negative,0.03534913783032627
1329016628877668353,negative,0.0009084785099957329
1329016632581255169,negative,4.328612573620232e-05
1329016634586009602,negative,0.01444143922597174
1329016637689901061,neutral,0.4402840975433802
1329016654697664513,negative,0.007928199708923792
1329016659047116802,negative,0.049116881680582695
1329016660230025216,negative,1.6864363972225967e-08
1329016663262572544,negative,2.317374274635899e-06
1329016665552588800,negative,0.1344437703558907
1329016669424021504,negative,2.354684424263712e-05
1329016671781203968,negative,6.55316330509936e-11
1329016674389995522,negative,0.0021836866084237465
1329016678563377152,negative,0.013070950307772906
1329016682921275394,negative,0.02794827898921285
1329016691330871300,negative,0.011478583791399372
1329016694044565504,positive,0.9980892263803205
1329016698209513472,negative,0.049116881680582695
1329016700088573953,negative,0.001226976864030945
1329016700889669632,negative,0.006627293178118547
1329016707235655681,negative,0.16986201343448548
1329016717197000705,negative,2.3325545865015995e-06
1329016717738082305,negative,0.2986897985607246
1329016718052773888,negative,0.009087833953136887
1329016724356804608,negative,0.012733965306920133
1329016724948135937,negative,0.2369710931082333
1329016734377013249,neutral,0.47760839526369675
1329016736100872192,negative,0.08008331468359108
1329016736348315649,negative,0.08039037254472263
1329016737241718786,negative,0.16146953319818114
1329016741586989059,neutral,0.46127768308170247
1329016745873596425,negative,0.16986201343448548
1329016749170298881,negative,0.043506742922953694
1329016750122414080,neutral,0.3778710311240531
1329016752194383872,negative,0.08095780828345282
1329016752265699335,negative,0.002104776378708977
1329016756996812800,negative,0.011478583791399372
1329016758070611968,negative,0.0020056140925001804
1329016761757405188,negative,0.00031050305384109934
1329016764269780992,negative,0.049116881680582695
1329016772138250241,negative,0.11526384599213464
1329016773925101574,negative,1.2525308429308513e-08
1329016776059981825,negative,5.110963398487963e-08
1329016776332611584,negative,0.03174554724775216
1329016782905020416,negative,0.008212241301406197
1329016791679574017,negative,0.009066514307574991
1329016793747185670,positive,0.9998497862296873
1329016798025568257,negative,3.4611730661758945e-05
1329016801804554240,negative,0.049116881680582695
1329016803939508224,negative,0.00011857714900623938
1329016805298495488,neutral,0.3630514653412742
1329016805906669569,negative,0.08626346256558275
1329016809241124864,negative,0.0014966556280578296
1329016811447332865,neutral,0.42507619662732005
1329016811673804800,negative,0.1344437703558907
1329016819005448192,neutral,0.47760839526369675
1329016819965898752,negative,5.614260980025272e-06
1329016825200472067,positive,0.7812680420958311
1329016825909219328,positive,0.9992372216686474
1329016826878160901,negative,0.016760436147191443
1329016828924923904,negative,0.003156048349200292
1329016834486628352,positive,0.7482918866315101
1329016837418471425,negative,2.913428503561441e-07
1329016837577846784,negative,0.03758764383063088
1329016843521183744,negative,1.667535053127e-09
1329016847585468416,negative,0.012733965306920133
1329016850013954050,negative,1.2525308429308513e-08
1329016863184052225,negative,0.10567556456059109
1329016868791873536,negative,0.006627293178118547
1329016875611774977,negative,4.457417109956536e-06
1329016877096591363,negative,0.049116881680582695
1329016878589759488,negative,0.0012784277796930124
1329016886290493440,negative,0.00013149808151782916
1329016889712865280,neutral,0.40838666983314603
1329016890098819073,neutral,0.40838666983314603
1329016896574939136,negative,0.0018383865370294337
1329016896717512705,negative,0.2546916305421647
1329016900886683655,negative,0.0048283100677634465
1329016904619601920,negative,7.104588949365013e-05
1329016908767694848,neutral,0.5205605421840603
1329016917051527169,negative,0.0018383865370294337
1329016922525097984,negative,0.03174554724775216
1329016925393973255,negative,4.478743939696226e-05
1329016928543838211,positive,0.9878399854137578
1329016928850096129,negative,0.03174554724775216
1329016930620108800,negative,0.003665008718784615
1329016940715790336,negative,0.03174554724775216
1329016952040419331,negative,0.03174554724775216
1329016968171593728,negative,0.011478583791399372
1329016977411760128,negative,0.12654039802666828
1329016985657733125,negative,0.03174554724775216
1329016985854816256,negative,0.02794827898921285
1329016988501495809,neutral,0.5450724692174215
1329016991861051392,negative,0.032862900518830486
1329016991932411905,negative,0.12461413109325063
1329016998840430593,positive,0.9946891180195289
1329017003743567873,negative,0.026899018445377003
1329017003848437760,negative,0.006157311326068246
1329017005396135938,neutral,0.5556893495609065
1329017009842040832,negative,0.055325943130624874
1329017030486405120,negative,0.02036554036742403
1329017031383986178,negative,0.16231288722779685
1329017034366185474,negative,8.998807924462479e-06
1329017035951665152,negative,1.6426794919455878e-06
1329017039772672000,positive,0.833606249574709
1329017044507963394,negative,5.614260980025272e-06
1329017057795584000,negative,0.03174554724775216
1329017058470801409,negative,0.03174554724775216
1329017067358580736,negative,5.904960670560596e-06
1329017073981419520,negative,5.904960670560596e-06
1329017084706254848,negative,9.478580353658722e-08
1329017095649189889,negative,0.049116881680582695
1329017097087750144,negative,0.02036554036742403
1329017099004612608,negative,0.18747244393550944
1329017126234054657,negative,0.0410931964244062
1329017129530748928,negative,4.346823426870707e-06
1329017129899798528,negative,0.049116881680582695
1329017130126368771,negative,0.012291724982641698
1329017139949395969,neutral,0.34718042993336723
1329017142700863492,negative,0.006241471568161417
1329017142746951681,negative,0.32611281891246785
1329017149160116224,neutral,0.3448789537043245
1329017149512364032,negative,0.13861812857309747
1329017155690635264,negative,0.005137632807197713
1329017161189367809,negative,0.11526384599213464
1329017173403168769,negative,0.2550816768757105
1329017173797384193,positive,0.8804050063151663
1329017175571652608,negative,0.12130762306316219
1329017177555546114,negative,0.008212241301406197
1329017178503270402,negative,0.17982093787894782
1329017178578972676,negative,6.090061645485026e-07
1329017179593961472,negative,0.04930450228430966
1329017180319576064,negative,0.12130762306316219
1329017180319592448,negative,0.08306035384551706
1329017180642562048,negative,0.16986201343448548
1329017183180124162,negative,1.2525308429308513e-08
1329017192004931584,negative,0.0003879326608427542
1329017192130748417,neutral,0.3448789537043245
1329017192621420544,negative,0.16986201343448548
1329017198216699904,negative,1.2525308429308513e-08
1329017204197756928,negative,0.16986201343448548
1329017208509501441,neutral,0.3755420926420096
1329017226591088647,neutral,0.6195042730376379
1329017229413928962,negative,0.16146953319818114
1329017232102449152,negative,0.049116881680582695
1329017234560258051,negative,0.001897099683722776
1329017239287291904,negative,0.02036554036742403
1329017240524644352,negative,0.13861812857309747
1329017243200589824,negative,2.7873475481405705e-13
1329017251236892672,positive,0.7077242012622489
1329017253313060864,negative,0.012291724982641698
1329017255821266946,negative,0.001092868046121576
1329017256714645505,negative,0.033445316120454684
1329017261630263297,negative,0.11526384599213464
1329017262121115649,negative,0.02036554036742403
1329017263601700866,negative,0.043506742922953694
1329017274548834306,negative,0.030655167103758332
1329017277388361734,negative,0.009142851563816523
1329017289090461697,negative,0.013070950307772906
1329017297634275330,negative,0.03174554724775216
1329017308677767168,negative,2.700358215245603e-05
1329017315795623936,negative,0.03174554724775216
1329017324586872833,negative,0.1288638439754417
1329017328319787008,negative,0.0011323348365462483
1329017331465465856,negative,0.29390486269613675
1329017333566812165,negative,0.13861812857309747
1329017336771317761,negative,0.03174554724775216
1329017342827900929,negative,0.049116881680582695
1329017349949837313,negative,0.008787525787110336
1329017350323130369,negative,0.02681201737181599
1329017357591785473,negative,0.007135989291528772
1329017359508664320,negative,0.049116881680582695
1329017363283517441,negative,0.003665008718784615
1329017364558585860,negative,0.19714878333315808
1329017365854646272,negative,0.049116881680582695
1329017367482003463,neutral,0.6010617675389737
1329017369403002881,negative,0.019986919740645166
1329017377040850947,negative,0.0425032009638773
1329017377854525440,negative,0.043506742922953694
1329017383747526657,neutral,0.37904565007083096
1329017395877392385,negative,0.24481060457076353
1329017397584547840,negative,0.012733965306920133
1329017402940649477,negative,1.6135647608468527e-05
1329017405247430658,negative,0.00044985461755237596
1329017413845835778,negative,0.20662983763191256
1329017416601526273,positive,0.6704456505125433
1329017417209622530,negative,0.029117609013741688
1329017428664332290,negative,0.02036554036742403
1329017430769799168,negative,1.2525308429308513e-08
1329017433865248770,positive,0.8600432977680341
1329017445772824576,negative,2.700358215245603e-05
1329017446989180929,negative,1.7169399614129288e-05
1329017452970250241,negative,0.049116881680582695
1329017467935584258,negative,0.049116881680582695
1329017470334758913,negative,1.2525308429308513e-08
1329017473098780674,neutral,0.47760839526369675
1329017477607665664,negative,0.008212241301406197
1329017481562886145,negative,0.004254606760742535
1329017487585841152,negative,0.1303218274546971
1329017501708144640,neutral,0.5365837642122246
1329017505285804039,negative,0.049116881680582695
1329017507085213697,positive,0.8565052454141263
1329017511656951812,negative,0.01130536739368902
1329017513775128576,negative,0.0003712448831082628
1329017516295860229,negative,3.265720178156482e-07
1329017527977074690,negative,5.904960670560596e-06
1329017531349274628,neutral,0.5136446707795853
1329017541340094467,negative,0.0003879326608427542
1329017544406147073,positive,0.9980892263803205
1329017545282744321,negative,0.03174554724775216
1329017546218024960,negative,0.003864579020741339
1329017550043303936,neutral,0.5688793819608604
1329017550898868224,negative,0.02036554036742403
1329017552798937089,negative,0.16073271281061452
1329017556125020160,negative,0.14214682660008318
1329017556481548294,negative,2.3325545865015995e-06
1329017563507007488,negative,0.03174554724775216
1329017570146586625,negative,9.460742396384564e-09
1329017574013726723,negative,0.00025945546729758525
1329017575095857159,neutral,0.3360138951590599
1329017576232525824,negative,0.2817543728393699
1329017577662803970,negative,0.0343362885904131
1329017580502323204,negative,0.208260650894477
1329017614950166529,negative,0.013070950307772906
1329017618783752192,negative,0.028834942109840958
1329017619563892736,neutral,0.5125934430062885
1329017620109160448,negative,1.2525308429308513e-08
1329017627088461824,negative,0.056910435579797164
1329017628233502720,negative,0.03174554724775216
1329017637129641984,negative,0.056910435579797164
1329017638689894400,negative,0.049116881680582695
1329017642976505857,negative,0.09542442811502326
1329017647153995776,negative,0.254876865992238
1329017650308141059,negative,0.049116881680582695
1329017653223165953,neutral,0.41366783924429207
1329017660454166528,neutral,0.4141554906713191
1329017664178622464,negative,0.049116881680582695
1329017668335185921,neutral,0.3467979737763548
1329017679366287361,negative,0.23365027514515035
1329017700820062208,neutral,0.6128396966790803
1329017703739351041,negative,0.031243681369355892
1329017703894573062,positive,0.9999997925040065
1329017711645560833,negative,0.053575472226679216
1329017721808429057,positive,0.6704456505125433
1329017727277817856,negative,0.019102343430538883
1329017731958628352,negative,0.16073271281061452
1329017733665656832,positive,0.9980892263803205
1329017741521641473,negative,0.03140399392671297
1329017747855077376,neutral,0.4856631281433837
1329017763524980738,negative,0.049116881680582695
1329017769136959489,negative,6.547036574268833e-07
1329017773377417219,negative,0.053575472226679216
1329017774279159810,negative,0.2720056410923439
1329017781577281538,negative,2.3325545865015995e-06
1329017781694697472,negative,1.1515488751711238e-06
1329017783569485824,negative,0.00018523450150930074
1329017783812820992,negative,0.0003110087247821279
1329017784286781440,negative,0.20662983763191256
1329017784685223937,negative,0.049116881680582695
1329017790926295041,negative,0.09899853382196229
1329017803547021312,negative,0.049116881680582695
1329017804973105152,negative,0.00653116635626298
1329017807632216064,negative,0.2828136932208214
1329017810383736833,negative,0.03174554724775216
1329017811163901955,negative,0.0007576607220054814
1329017819992887296,positive,0.9998497862296873
1329017823251795975,negative,8.814311746274624e-06
1329017823788736513,negative,0.006627293178118547
1329017843548090372,neutral,0.5854006953988119
1329017846106644480,negative,4.0837394263599586e-06
1329017852595200000,negative,0.049116881680582695
1329017853249523712,negative,0.043506742922953694
1329017854583255040,negative,3.139010925925814e-05
1329017870651678722,negative,0.00018523450150930074
1329017888582340608,negative,0.003937436488666114
1329017896320856065,negative,0.022448663598140576
1329017901639213056,negative,0.19714878333315808
1329017908744347654,negative,0.1644373171716988
1329017913223901184,negative,0.11869856819294618
1329017914268200960,negative,0.006627293178118547
1329017941266935809,negative,0.03174554724775216
1329017941560598528,positive,0.8851303905591552
1329017942617559040,negative,0.049116881680582695
1329017943506685953,neutral,0.49789225920557484
1329017949412319232,negative,0.0013802950841910683
1329017960707579906,negative,0.11183685940456466
1329017964042084352,negative,0.308199125160694
1329017972703322112,negative,0.0452403002880442
1329017972707512322,negative,0.007950361500673466
1329017975509315584,negative,0.003319060561301597
1329017982597652482,negative,0.03174554724775216
1329017990269050885,negative,0.026730907930951554
1329017991619547139,positive,0.7903036910621056
1329017995851653120,negative,0.03174554724775216
1329018004072443904,negative,8.666230785272969e-06
1329018012125552642,negative,0.011478583791399372
1329018013153177601,negative,4.261834937713984e-06
1329018019897610240,negative,0.056910435579797164
1329018024817471491,negative,0.02873386604929298
1329018026226757632,negative,0.2495693153283617
1329018036406382594,negative,0.007928199708923792
1329018044555948034,negative,0.049116881680582695
1329018047957491712,neutral,0.46127768308170247
1329018052210515968,negative,1.2525308429308513e-08
1329018992615325696,negative,0.09343374100482
1329018994687356931,negative,8.091594700767587e-06
1329018995157110785,negative,0.005949156962154869
1329018996205768705,negative,0.007928199708923792
1329018997099130880,negative,0.07800067937297447
1329019012148244481,negative,0.03174554724775216
1329019020151037952,negative,0.1288638439754417
1329019027948253185,negative,0.002292451123493641
1329019027956621312,negative,0.14445147918199644
1329019028535447552,negative,1.6417148292900338e-05
1329019028841529345,negative,0.010282519149509558
1329019029034450944,negative,0.020853106538415645
1329019029152034819,negative,0.07831344804791096
1329019039402823682,positive,0.9311745598701997
1329019039952351232,positive,0.8400396450375877
1329019040531099648,neutral,0.3306342676431347
1329019049808949248,negative,0.049116881680582695
1329019051029516288,negative,0.0808470090998826
1329019051872579585,neutral,0.5030332264438171
1329019061368279042,negative,0.025537173856906646
1329019073548734464,neutral,0.49789225920557484
1329019074882441217,neutral,0.37874993579954885
1329019078783217664,positive,0.7667337652707545
1329019081765302272,negative,0.049116881680582695
1329019082516156417,negative,0.1882280375295459
1329019085930303495,negative,0.18747244393550944
1329019090640515075,neutral,0.5751945182165197
1329019102082572289,negative,0.11526384599213464
1329019114787119105,negative,0.018475179380823874
1329019118528434176,negative,0.011478583791399372
1329019119220486146,neutral,0.49309734344879036
1329019120633909250,negative,5.904960670560596e-06
1329019124878618630,positive,0.9311745598701997
1329019130339602432,negative,0.07247944008606926
1329019132398997504,negative,0.049116881680582695
1329019136211644417,negative,0.16672733548053156
1329019136991752193,negative,1.378552748069011e-06
1329019146214977536,negative,2.3325545865015995e-06
1329019148123385857,positive,0.7667337652707545
1329019151072047104,negative,0.000389343067982145
1329019153630552064,negative,0.049116881680582695
1329019157313069056,negative,0.04904663349596134
1329019157569015810,negative,0.2599368239431636
1329019157887799297,neutral,0.5327390301763376
1329019167706591232,positive,0.8579054876975054
1329019174061019137,negative,1.2525308429308513e-08
1329019175478702085,negative,0.30015552146749547
1329019178330824715,positive,0.6912479663047228
1329019179316502528,negative,0.00819105240945877
1329019180260143104,neutral,0.3525924416689671
1329019180440559617,negative,0.01373728544103409
1329019182973915137,negative,5.642030510364374e-05
1329019187419877381,negative,0.05785946701874472
1329019196831903750,negative,0.010319762751626564
1329019205568565249,negative,0.00018523450150930074
1329019209028947976,negative,0.03174554724775216
1329019211205767168,negative,0.06656346715102046
1329019215051956225,negative,0.049116881680582695
1329019219359502336,negative,0.00022212378911403897
1329019220831690752,negative,0.01130536739368902
1329019224161972224,negative,0.20392489627922936
1329019231720140802,negative,0.03174554724775216
1329019232458317824,negative,0.2546916305421647
1329019260824391682,negative,0.0003298888202671729
1329019266461556736,negative,0.011478583791399372
1329019278188818434,negative,0.023684760945224606
1329019279006642177,negative,0.1815819965770289
1329019292122304512,negative,0.002787137077178098
1329019292260724738,negative,3.995588274990276e-05
1329019295129608193,negative,0.11869856819294618
1329019321373372416,negative,0.025473190642974874
1329019325517344768,negative,0.04157038493455115
1329019327513825281,neutral,0.48398205127546057
1329019331561336833,negative,0.022448663598140576
1329019336493817858,positive,0.9980892263803205
1329019342160338945,negative,0.03174554724775216
1329019342386761728,negative,4.630577721498021e-09
1329019344387534851,negative,0.2599368239431636
1329019344895041538,negative,0.03174554724775216
1329019346363015170,positive,0.8400396450375877
1329019347118018562,negative,0.03174554724775216
1329019347990405134,negative,4.168883570730786e-05
1329019348791517185,neutral,0.5706320869148787
1329019349567467521,negative,0.049116881680582695
1329019359528935424,negative,0.3107236699736002
1329019359919009792,negative,5.935346916154382e-12
1329019360011313154,neutral,0.3630514653412742
1329019365702963202,negative,0.0005956634056383094
1329019367242260481,negative,0.14041424304364727
1329019368005623809,negative,0.019986919740645166
1329019371776339974,negative,0.049116881680582695
1329019371931504641,negative,0.27782310923862386
1329019379498033153,negative,1.2525308429308513e-08
1329019393070731264,negative,2.3325545865015995e-06
1329019396061323265,positive,0.7226895004925082
1329019402352799744,negative,0.029110573305100456
1329019403359428611,negative,0.03174554724775216
1329019404009476098,negative,0.03174554724775216
1329019405389455360,negative,0.0038702970657300976
1329019405762703360,negative,0.013000483078329052
1329019418182086658,negative,1.9027280512093137e-05
1329019428130975744,negative,0.006627293178118547
1329019428235845634,negative,0.00023851828142168726
1329019443742171137,negative,0.09811078996331156
1329019447991013376,neutral,0.3776673404437072
1329019449027006464,negative,5.729785278455148e-13
1329019455364599808,negative,0.0012060731148199966
1329019461005963264,negative,0.2222643278046453
1329019466764734464,negative,0.308199125160694
1329019475841191936,negative,0.013070950307772906
1329019478953369602,negative,1.2525308429308513e-08
1329019489212653568,neutral,0.49789225920557484
1329019490412191745,negative,0.00011437261657043072
1329019492534456320,negative,1.2525308429308513e-08
1329019493943824385,neutral,0.5706320869148787
1329019494694608896,negative,0.0015882739194146693
1329019495353118720,negative,0.003665008718784615
1329019497391529985,negative,0.03855248482381961
1329019498154881025,negative,0.049116881680582695
1329019504035246084,negative,0.003855553989471593
1329019513975738368,negative,0.041931043188233444
1329019514118418433,negative,0.08114267148341246
1329019514177138688,negative,0.0069991110457327515
1329019516907646979,negative,0.27782310923862386
1329019527812812800,negative,0.27778749058870605
1329019529339559936,negative,0.03174554724775216
1329019529666576384,neutral,0.40838666983314603
1329019530723663875,negative,0.024653766954649377
1329019533076545536,neutral,0.5428654854406446
1329019533303148544,neutral,0.49789225920557484
1329019537178562561,neutral,0.5428654854406446
1329019538613137409,negative,0.003855553989471593
1329019545546346496,negative,0.16765905575871876
1329019545831559169,negative,3.0816995285889035e-06
1329019552995356672,negative,0.03174554724775216
1329019553742004225,negative,0.1388165480771174
1329019555952386050,negative,0.0410931964244062
1329019564617822209,neutral,0.3630514653412742
1329019568745017344,negative,0.03174554724775216
1329019580015136768,negative,0.13861812857309747
1329019583110451200,negative,0.0006266400114612223
1329019590492483585,positive,0.9809691131788513
1329019591926935560,negative,0.21455230557921665
1329019593722105861,negative,0.052132246784417045
1329019595873771520,negative,0.02036554036742403
1329019600462295042,negative,0.036536046067427115
1329019603369025536,negative,0.049116881680582695
1329019605499736065,positive,0.8400396450375877
1329019605654904832,negative,0.2980286982250254
1329019608976789504,negative,0.006241471568161417
1329019609958244353,negative,0.18065348723691185
1329019611828932609,positive,0.8432440516033756
1329019612776771589,negative,0.00028812447713638347
1329019616006443009,negative,0.006627293178118547
1329019627544973312,negative,1.2525308429308513e-08
1329019631995129856,positive,0.8432440516033756
1329019632942940160,negative,0.05736987639138643
1329019662005395457,negative,0.02036554036742403
1329019664475828224,positive,0.6810878922710294
1329019665293733888,negative,1.6257606079650582e-05
1329019669597057028,negative,1.041494677863318e-07
1329019676962250752,negative,0.0004030742106153437
1329019679118135296,negative,0.041931043188233444
1329019682893017089,negative,0.02160411861056946
1329019693924036609,negative,0.19714878333315808
1329019702916608002,positive,0.9740997906387266
